frame,i,x1,y1,x2,y2,x,y,angle,size
232, 9, 465, 278, 465, 281, 0, -3, -1.5707963267948966, 3.0
232, 11, 837, 166, 838, 170, -1, -4, -1.8157749899217608, 4.123105625617661
232, 13, 148, 602, 147, 600, 1, 2, 1.1071487177940904, 2.23606797749979
232, 14, 338, 602, 340, 598, -2, 4, 2.0344439357957027, 4.47213595499958
232, 15, 352, 688, 353, 684, -1, 4, 1.8157749899217608, 4.123105625617661
232, 16, 491, 231, 491, 235, 0, -4, -1.5707963267948966, 4.0
232, 18, 833, 394, 834, 390, -1, 4, 1.8157749899217608, 4.123105625617661
232, 20, 477, 232, 478, 235, -1, -3, -1.892546881191539, 3.1622776601683795
232, 21, 117, 627, 117, 624, 0, 3, 1.5707963267948966, 3.0
232, 22, 419, 77, 417, 76, 2, 1, 0.4636476090008061, 2.23606797749979
232, 23, 1011, 53, 1013, 55, -2, -2, -2.356194490192345, 2.8284271247461903
232, 24, 544, 622, 544, 625, 0, -3, -1.5707963267948966, 3.0
232, 25, 1023, 91, 1025, 94, -2, -3, -2.158798930342464, 3.605551275463989
232, 26, 799, 427, 799, 423, 0, 4, 1.5707963267948966, 4.0
232, 27, 427, 73, 426, 72, 1, 1, 0.7853981633974483, 1.4142135623730951
232, 28, 845, 154, 846, 158, -1, -4, -1.8157749899217608, 4.123105625617661
232, 30, 428, 24, 425, 25, 3, -1, -0.3217505543966422, 3.1622776601683795
232, 32, 1020, 51, 1022, 53, -2, -2, -2.356194490192345, 2.8284271247461903
232, 35, 697, 188, 698, 192, -1, -4, -1.8157749899217608, 4.123105625617661
232, 36, 619, 214, 619, 211, 0, 3, 1.5707963267948966, 3.0
232, 37, 467, 300, 465, 304, 2, -4, -1.1071487177940904, 4.47213595499958
232, 38, 842, 45, 841, 46, 1, -1, -0.7853981633974483, 1.4142135623730951
232, 39, 677, 25, 678, 24, -1, 1, 2.356194490192345, 1.4142135623730951
232, 40, 687, 453, 686, 450, 1, 3, 1.2490457723982544, 3.1622776601683795
232, 42, 1257, 131, 1259, 133, -2, -2, -2.356194490192345, 2.8284271247461903
232, 43, 692, 183, 693, 187, -1, -4, -1.8157749899217608, 4.123105625617661
232, 45, 818, 389, 818, 386, 0, 3, 1.5707963267948966, 3.0
232, 46, 387, 701, 389, 701, -2, 0, 3.141592653589793, 2.0
232, 48, 469, 305, 469, 309, 0, -4, -1.5707963267948966, 4.0
232, 50, 1219, 295, 1218, 294, 1, 1, 0.7853981633974483, 1.4142135623730951
232, 53, 736, 103, 736, 106, 0, -3, -1.5707963267948966, 3.0
232, 54, 1230, 146, 1230, 144, 0, 2, 1.5707963267948966, 2.0
232, 55, 1227, 284, 1226, 282, 1, 2, 1.1071487177940904, 2.23606797749979
232, 56, 999, 74, 1000, 78, -1, -4, -1.8157749899217608, 4.123105625617661
232, 57, 702, 456, 701, 452, 1, 4, 1.3258176636680326, 4.123105625617661
232, 58, 139, 581, 138, 579, 1, 2, 1.1071487177940904, 2.23606797749979
232, 59, 838, 419, 838, 414, 0, 5, 1.5707963267948966, 5.0
232, 60, 833, 70, 832, 71, 1, -1, -0.7853981633974483, 1.4142135623730951
232, 61, 1187, 327, 1186, 323, 1, 4, 1.3258176636680326, 4.123105625617661
232, 62, 700, 256, 701, 259, -1, -3, -1.892546881191539, 3.1622776601683795
232, 64, 854, 171, 855, 175, -1, -4, -1.8157749899217608, 4.123105625617661
232, 65, 679, 530, 679, 527, 0, 3, 1.5707963267948966, 3.0
232, 66, 709, 463, 708, 459, 1, 4, 1.3258176636680326, 4.123105625617661
232, 67, 508, 548, 509, 552, -1, -4, -1.8157749899217608, 4.123105625617661
232, 68, 543, 598, 543, 601, 0, -3, -1.5707963267948966, 3.0
232, 69, 702, 181, 703, 185, -1, -4, -1.8157749899217608, 4.123105625617661
232, 72, 1261, 573, 1261, 571, 0, 2, 1.5707963267948966, 2.0
232, 75, 673, 488, 672, 485, 1, 3, 1.2490457723982544, 3.1622776601683795
232, 77, 608, 269, 607, 267, 1, 2, 1.1071487177940904, 2.23606797749979
232, 78, 483, 222, 484, 225, -1, -3, -1.892546881191539, 3.1622776601683795
232, 79, 698, 444, 697, 441, 1, 3, 1.2490457723982544, 3.1622776601683795
232, 80, 701, 576, 703, 572, -2, 4, 2.0344439357957027, 4.47213595499958
232, 81, 690, 445, 689, 442, 1, 3, 1.2490457723982544, 3.1622776601683795
232, 83, 840, 250, 841, 252, -1, -2, -2.0344439357957027, 2.23606797749979
232, 84, 712, 132, 712, 136, 0, -4, -1.5707963267948966, 4.0
232, 87, 149, 626, 148, 625, 1, 1, 0.7853981633974483, 1.4142135623730951
232, 89, 814, 477, 812, 474, 2, 3, 0.982793723247329, 3.605551275463989
232, 91, 471, 240, 471, 243, 0, -3, -1.5707963267948966, 3.0
232, 92, 841, 432, 840, 430, 1, 2, 1.1071487177940904, 2.23606797749979
232, 93, 823, 386, 824, 382, -1, 4, 1.8157749899217608, 4.123105625617661
232, 94, 521, 514, 522, 521, -1, -7, -1.7126933813990606, 7.0710678118654755
232, 95, 108, 618, 107, 615, 1, 3, 1.2490457723982544, 3.1622776601683795
232, 97, 147, 149, 147, 147, 0, 2, 1.5707963267948966, 2.0
232, 98, 157, 599, 155, 597, 2, 2, 0.7853981633974483, 2.8284271247461903
232, 99, 612, 256, 611, 253, 1, 3, 1.2490457723982544, 3.1622776601683795
232, 100, 1261, 580, 1261, 577, 0, 3, 1.5707963267948966, 3.0
233, 0, 847, 161, 849, 165, -2, -4, -2.0344439357957027, 4.47213595499958
233, 1, 171, 122, 171, 120, 0, 2, 1.5707963267948966, 2.0
233, 2, 1010, 40, 1014, 43, -4, -3, -2.498091544796509, 5.0
233, 3, 368, 689, 371, 685, -3, 4, 2.214297435588181, 5.0
233, 4, 397, 701, 399, 701, -2, 0, 3.141592653589793, 2.0
233, 5, 826, 203, 827, 202, -1, 1, 2.356194490192345, 1.4142135623730951
233, 6, 500, 580, 501, 584, -1, -4, -1.8157749899217608, 4.123105625617661
233, 7, 432, 14, 429, 14, 3, 0, 0.0, 3.0
233, 9, 466, 275, 465, 278, 1, -3, -1.2490457723982544, 3.1622776601683795
233, 11, 835, 162, 837, 166, -2, -4, -2.0344439357957027, 4.47213595499958
233, 12, 427, 63, 425, 64, 2, -1, -0.4636476090008061, 2.23606797749979
233, 13, 149, 604, 148, 602, 1, 2, 1.1071487177940904, 2.23606797749979
233, 14, 336, 604, 338, 602, -2, 2, 2.356194490192345, 2.8284271247461903
233, 15, 351, 691, 352, 688, -1, 3, 1.892546881191539, 3.1622776601683795
233, 16, 491, 226, 491, 231, 0, -5, -1.5707963267948966, 5.0
233, 18, 831, 397, 833, 394, -2, 3, 2.158798930342464, 3.605551275463989
233, 20, 477, 227, 477, 232, 0, -5, -1.5707963267948966, 5.0
233, 23, 1007, 50, 1011, 53, -4, -3, -2.498091544796509, 5.0
233, 24, 543, 619, 544, 622, -1, -3, -1.892546881191539, 3.1622776601683795
233, 25, 1021, 88, 1023, 91, -2, -3, -2.158798930342464, 3.605551275463989
233, 26, 800, 431, 799, 427, 1, 4, 1.3258176636680326, 4.123105625617661
233, 28, 843, 150, 845, 154, -2, -4, -2.0344439357957027, 4.47213595499958
233, 29, 346, 625, 347, 624, -1, 1, 2.356194490192345, 1.4142135623730951
233, 30, 431, 23, 428, 24, 3, -1, -0.3217505543966422, 3.1622776601683795
233, 32, 1016, 48, 1020, 51, -4, -3, -2.498091544796509, 5.0
233, 34, 489, 326, 489, 328, 0, -2, -1.5707963267948966, 2.0
233, 35, 697, 184, 697, 188, 0, -4, -1.5707963267948966, 4.0
233, 36, 620, 217, 619, 214, 1, 3, 1.2490457723982544, 3.1622776601683795
233, 37, 469, 297, 467, 300, 2, -3, -0.982793723247329, 3.605551275463989
233, 38, 844, 43, 842, 45, 2, -2, -0.7853981633974483, 2.8284271247461903
233, 40, 689, 456, 687, 453, 2, 3, 0.982793723247329, 3.605551275463989
233, 41, 637, 20, 637, 18, 0, 2, 1.5707963267948966, 2.0
233, 42, 1254, 128, 1257, 131, -3, -3, -2.356194490192345, 4.242640687119285
233, 43, 692, 179, 692, 183, 0, -4, -1.5707963267948966, 4.0
233, 44, 631, 624, 631, 621, 0, 3, 1.5707963267948966, 3.0
233, 45, 818, 392, 818, 389, 0, 3, 1.5707963267948966, 3.0
233, 46, 384, 701, 387, 701, -3, 0, 3.141592653589793, 3.0
233, 47, 830, 19, 829, 20, 1, -1, -0.7853981633974483, 1.4142135623730951
233, 48, 471, 302, 469, 305, 2, -3, -0.982793723247329, 3.605551275463989
233, 50, 1221, 299, 1219, 295, 2, 4, 1.1071487177940904, 4.47213595499958
233, 52, 736, 98, 736, 103, 0, -5, -1.5707963267948966, 5.0
233, 53, 1231, 148, 1230, 146, 1, 2, 1.1071487177940904, 2.23606797749979
233, 54, 1228, 288, 1227, 284, 1, 4, 1.3258176636680326, 4.123105625617661
233, 55, 996, 71, 999, 74, -3, -3, -2.356194490192345, 4.242640687119285
233, 56, 703, 459, 702, 456, 1, 3, 1.2490457723982544, 3.1622776601683795
233, 57, 138, 582, 139, 581, -1, 1, 2.356194490192345, 1.4142135623730951
233, 58, 838, 424, 838, 419, 0, 5, 1.5707963267948966, 5.0
233, 59, 835, 68, 833, 70, 2, -2, -0.7853981633974483, 2.8284271247461903
233, 61, 699, 253, 700, 256, -1, -3, -1.892546881191539, 3.1622776601683795
233, 62, 853, 166, 854, 171, -1, -5, -1.7681918866447774, 5.0990195135927845
233, 63, 678, 532, 679, 530, -1, 2, 2.0344439357957027, 2.23606797749979
233, 64, 710, 467, 709, 463, 1, 4, 1.3258176636680326, 4.123105625617661
233, 65, 507, 543, 508, 548, -1, -5, -1.7681918866447774, 5.0990195135927845
233, 66, 544, 594, 543, 598, 1, -4, -1.3258176636680326, 4.123105625617661
233, 67, 702, 176, 702, 181, 0, -5, -1.5707963267948966, 5.0
233, 68, 632, 26, 632, 23, 0, 3, 1.5707963267948966, 3.0
233, 69, 1261, 581, 1261, 573, 0, 8, 1.5707963267948966, 8.0
233, 70, 1227, 247, 1226, 244, 1, 3, 1.2490457723982544, 3.1622776601683795
233, 71, 674, 490, 673, 488, 1, 2, 1.1071487177940904, 2.23606797749979
233, 72, 609, 272, 608, 269, 1, 3, 1.2490457723982544, 3.1622776601683795
233, 73, 483, 217, 483, 222, 0, -5, -1.5707963267948966, 5.0
233, 74, 700, 447, 698, 444, 2, 3, 0.982793723247329, 3.605551275463989
233, 75, 699, 582, 701, 576, -2, 6, 1.892546881191539, 6.324555320336759
233, 76, 691, 448, 690, 445, 1, 3, 1.2490457723982544, 3.1622776601683795
233, 77, 168, 150, 169, 149, -1, 1, 2.356194490192345, 1.4142135623730951
233, 78, 839, 248, 840, 250, -1, -2, -2.0344439357957027, 2.23606797749979
233, 79, 712, 127, 712, 132, 0, -5, -1.5707963267948966, 5.0
233, 81, 644, 25, 644, 22, 0, 3, 1.5707963267948966, 3.0
233, 82, 150, 630, 149, 626, 1, 4, 1.3258176636680326, 4.123105625617661
233, 83, 848, 54, 846, 55, 2, -1, -0.4636476090008061, 2.23606797749979
233, 84, 814, 481, 814, 477, 0, 4, 1.5707963267948966, 4.0
233, 86, 471, 235, 471, 240, 0, -5, -1.5707963267948966, 5.0
233, 87, 842, 434, 841, 432, 1, 2, 1.1071487177940904, 2.23606797749979
233, 88, 823, 390, 823, 386, 0, 4, 1.5707963267948966, 4.0
233, 89, 519, 505, 521, 514, -2, -9, -1.7894652726688385, 9.219544457292887
233, 91, 825, 453, 824, 452, 1, 1, 0.7853981633974483, 1.4142135623730951
233, 92, 146, 152, 147, 149, -1, 3, 1.892546881191539, 3.1622776601683795
233, 93, 158, 600, 157, 599, 1, 1, 0.7853981633974483, 1.4142135623730951
233, 94, 614, 260, 612, 256, 2, 4, 1.1071487177940904, 4.47213595499958
233, 95, 1261, 590, 1261, 580, 0, 10, 1.5707963267948966, 10.0
234, 0, 846, 159, 847, 161, -1, -2, -2.0344439357957027, 2.23606797749979
234, 2, 1007, 39, 1010, 40, -3, -1, -2.819842099193151, 3.1622776601683795
234, 3, 366, 693, 368, 689, -2, 4, 2.0344439357957027, 4.47213595499958
234, 4, 395, 701, 397, 701, -2, 0, 3.141592653589793, 2.0
234, 6, 499, 577, 500, 580, -1, -3, -1.892546881191539, 3.1622776601683795
234, 7, 435, 14, 432, 14, 3, 0, 0.0, 3.0
234, 9, 467, 272, 466, 275, 1, -3, -1.2490457723982544, 3.1622776601683795
234, 11, 834, 160, 835, 162, -1, -2, -2.0344439357957027, 2.23606797749979
234, 12, 427, 61, 427, 63, 0, -2, -1.5707963267948966, 2.0
234, 13, 150, 606, 149, 604, 1, 2, 1.1071487177940904, 2.23606797749979
234, 14, 334, 608, 336, 604, -2, 4, 2.0344439357957027, 4.47213595499958
234, 15, 350, 695, 351, 691, -1, 4, 1.8157749899217608, 4.123105625617661
234, 16, 491, 223, 491, 226, 0, -3, -1.5707963267948966, 3.0
234, 18, 830, 400, 831, 397, -1, 3, 1.892546881191539, 3.1622776601683795
234, 20, 477, 224, 477, 227, 0, -3, -1.5707963267948966, 3.0
234, 21, 119, 629, 117, 628, 2, 1, 0.4636476090008061, 2.23606797749979
234, 23, 1004, 49, 1007, 50, -3, -1, -2.819842099193151, 3.1622776601683795
234, 25, 1019, 84, 1021, 88, -2, -4, -2.0344439357957027, 4.47213595499958
234, 26, 800, 435, 800, 431, 0, 4, 1.5707963267948966, 4.0
234, 27, 428, 71, 428, 73, 0, -2, -1.5707963267948966, 2.0
234, 28, 841, 148, 843, 150, -2, -2, -2.356194490192345, 2.8284271247461903
234, 30, 434, 23, 431, 23, 3, 0, 0.0, 3.0
234, 32, 1013, 47, 1016, 48, -3, -1, -2.819842099193151, 3.1622776601683795
234, 35, 697, 180, 697, 184, 0, -4, -1.5707963267948966, 4.0
234, 36, 620, 220, 620, 217, 0, 3, 1.5707963267948966, 3.0
234, 37, 470, 293, 469, 297, 1, -4, -1.3258176636680326, 4.123105625617661
234, 38, 845, 42, 844, 43, 1, -1, -0.7853981633974483, 1.4142135623730951
234, 40, 691, 459, 689, 456, 2, 3, 0.982793723247329, 3.605551275463989
234, 42, 1252, 126, 1254, 128, -2, -2, -2.356194490192345, 2.8284271247461903
234, 43, 692, 175, 692, 179, 0, -4, -1.5707963267948966, 4.0
234, 44, 630, 628, 631, 624, -1, 4, 1.8157749899217608, 4.123105625617661
234, 45, 817, 396, 818, 392, -1, 4, 1.8157749899217608, 4.123105625617661
234, 46, 382, 701, 384, 701, -2, 0, 3.141592653589793, 2.0
234, 48, 473, 298, 471, 302, 2, -4, -1.1071487177940904, 4.47213595499958
234, 49, 1221, 301, 1221, 299, 0, 2, 1.5707963267948966, 2.0
234, 51, 736, 96, 736, 98, 0, -2, -1.5707963267948966, 2.0
234, 53, 1228, 290, 1228, 288, 0, 2, 1.5707963267948966, 2.0
234, 54, 994, 69, 996, 71, -2, -2, -2.356194490192345, 2.8284271247461903
234, 55, 704, 463, 703, 459, 1, 4, 1.3258176636680326, 4.123105625617661
234, 56, 140, 585, 138, 582, 2, 3, 0.982793723247329, 3.605551275463989
234, 57, 838, 427, 838, 424, 0, 3, 1.5707963267948966, 3.0
234, 58, 836, 67, 835, 68, 1, -1, -0.7853981633974483, 1.4142135623730951
234, 59, 1187, 330, 1187, 327, 0, 3, 1.5707963267948966, 3.0
234, 60, 698, 251, 699, 253, -1, -2, -2.0344439357957027, 2.23606797749979
234, 61, 852, 164, 853, 166, -1, -2, -2.0344439357957027, 2.23606797749979
234, 62, 677, 536, 678, 532, -1, 4, 1.8157749899217608, 4.123105625617661
234, 63, 711, 471, 710, 467, 1, 4, 1.3258176636680326, 4.123105625617661
234, 64, 506, 539, 507, 543, -1, -4, -1.8157749899217608, 4.123105625617661
234, 65, 544, 589, 544, 594, 0, -5, -1.5707963267948966, 5.0
234, 66, 702, 172, 702, 176, 0, -4, -1.5707963267948966, 4.0
234, 69, 1227, 249, 1227, 247, 0, 2, 1.5707963267948966, 2.0
234, 70, 675, 494, 674, 490, 1, 4, 1.3258176636680326, 4.123105625617661
234, 71, 609, 275, 609, 272, 0, 3, 1.5707963267948966, 3.0
234, 72, 483, 214, 483, 217, 0, -3, -1.5707963267948966, 3.0
234, 73, 701, 451, 700, 447, 1, 4, 1.3258176636680326, 4.123105625617661
234, 75, 693, 452, 691, 448, 2, 4, 1.1071487177940904, 4.47213595499958
234, 77, 838, 246, 839, 248, -1, -2, -2.0344439357957027, 2.23606797749979
234, 78, 712, 123, 712, 127, 0, -4, -1.5707963267948966, 4.0
234, 80, 152, 635, 150, 630, 2, 5, 1.1902899496825317, 5.385164807134504
234, 81, 849, 53, 848, 54, 1, -1, -0.7853981633974483, 1.4142135623730951
234, 84, 471, 233, 471, 235, 0, -2, -1.5707963267948966, 2.0
234, 85, 842, 438, 842, 434, 0, 4, 1.5707963267948966, 4.0
234, 86, 822, 394, 823, 390, -1, 4, 1.8157749899217608, 4.123105625617661
234, 87, 519, 503, 519, 505, 0, -2, -1.5707963267948966, 2.0
234, 88, 110, 620, 108, 618, 2, 2, 0.7853981633974483, 2.8284271247461903
234, 89, 825, 455, 825, 453, 0, 2, 1.5707963267948966, 2.0
234, 91, 159, 601, 158, 600, 1, 1, 0.7853981633974483, 1.4142135623730951
234, 92, 614, 263, 614, 260, 0, 3, 1.5707963267948966, 3.0
234, 93, 1261, 594, 1261, 590, 0, 4, 1.5707963267948966, 4.0
235, 0, 849, 167, 850, 169, -1, -2, -2.0344439357957027, 2.23606797749979
235, 2, 154, 587, 153, 585, 1, 2, 1.1071487177940904, 2.23606797749979
235, 3, 119, 640, 117, 639, 2, 1, 0.4636476090008061, 2.23606797749979
235, 4, 1009, 46, 1012, 47, -3, -1, -2.819842099193151, 3.1622776601683795
235, 5, 835, 22, 834, 24, 1, -2, -1.1071487177940904, 2.23606797749979
235, 7, 433, 17, 430, 17, 3, 0, 0.0, 3.0
235, 8, 839, 167, 840, 170, -1, -3, -1.892546881191539, 3.1622776601683795
235, 9, 549, 586, 549, 591, 0, -5, -1.5707963267948966, 5.0
235, 10, 501, 583, 502, 586, -1, -3, -1.892546881191539, 3.1622776601683795
235, 11, 1009, 54, 1012, 55, -3, -1, -2.819842099193151, 3.1622776601683795
235, 12, 493, 231, 493, 234, 0, -3, -1.5707963267948966, 3.0
235, 13, 371, 693, 373, 689, -2, 4, 2.0344439357957027, 4.47213595499958
235, 14, 464, 291, 463, 295, 1, -4, -1.3258176636680326, 4.123105625617661
235, 15, 350, 695, 351, 691, -1, 4, 1.8157749899217608, 4.123105625617661
235, 16, 480, 232, 480, 235, 0, -3, -1.5707963267948966, 3.0
235, 17, 998, 71, 1000, 73, -2, -2, -2.356194490192345, 2.8284271247461903
235, 18, 468, 297, 467, 301, 1, -4, -1.3258176636680326, 4.123105625617661
235, 21, 431, 26, 428, 26, 3, 0, 0.0, 3.0
235, 23, 504, 257, 505, 262, -1, -5, -1.7681918866447774, 5.0990195135927845
235, 24, 337, 638, 337, 634, 0, 4, 1.5707963267948966, 4.0
235, 25, 698, 185, 699, 189, -1, -4, -1.8157749899217608, 4.123105625617661
235, 26, 713, 124, 713, 127, 0, -3, -1.5707963267948966, 3.0
235, 27, 1017, 45, 1020, 46, -3, -1, -2.819842099193151, 3.1622776601683795
235, 29, 817, 399, 817, 396, 0, 3, 1.5707963267948966, 3.0
235, 30, 691, 463, 690, 460, 1, 3, 1.2490457723982544, 3.1622776601683795
235, 32, 627, 629, 628, 626, -1, 3, 1.892546881191539, 3.1622776601683795
235, 33, 622, 218, 621, 216, 1, 2, 1.1071487177940904, 2.23606797749979
235, 34, 834, 69, 833, 71, 1, -2, -1.1071487177940904, 2.23606797749979
235, 36, 836, 400, 836, 397, 0, 3, 1.5707963267948966, 3.0
235, 38, 845, 155, 846, 158, -1, -3, -1.892546881191539, 3.1622776601683795
235, 42, 1253, 128, 1256, 130, -3, -2, -2.5535900500422257, 3.605551275463989
235, 43, 1228, 185, 1227, 184, 1, 1, 0.7853981633974483, 1.4142135623730951
235, 45, 479, 78, 479, 80, 0, -2, -1.5707963267948966, 2.0
235, 47, 799, 440, 798, 436, 1, 4, 1.3258176636680326, 4.123105625617661
235, 49, 149, 134, 149, 132, 0, 2, 1.5707963267948966, 2.0
235, 50, 707, 465, 706, 462, 1, 3, 1.2490457723982544, 3.1622776601683795
235, 51, 1007, 96, 1008, 98, -1, -2, -2.0344439357957027, 2.23606797749979
235, 52, 1228, 249, 1228, 247, 0, 2, 1.5707963267948966, 2.0
235, 54, 480, 309, 478, 312, 2, -3, -0.982793723247329, 3.605551275463989
235, 55, 726, 179, 726, 181, 0, -2, -1.5707963267948966, 2.0
235, 57, 1227, 286, 1227, 284, 0, 2, 1.5707963267948966, 2.0
235, 59, 849, 56, 848, 57, 1, -1, -0.7853981633974483, 1.4142135623730951
235, 60, 712, 471, 711, 467, 1, 4, 1.3258176636680326, 4.123105625617661
235, 61, 1219, 299, 1219, 297, 0, 2, 1.5707963267948966, 2.0
235, 62, 832, 174, 833, 177, -1, -3, -1.892546881191539, 3.1622776601683795
235, 63, 808, 423, 807, 419, 1, 4, 1.3258176636680326, 4.123105625617661
235, 64, 1020, 52, 1023, 54, -3, -2, -2.5535900500422257, 3.605551275463989
235, 65, 698, 178, 698, 182, 0, -4, -1.5707963267948966, 4.0
235, 67, 508, 540, 509, 544, -1, -4, -1.8157749899217608, 4.123105625617661
235, 68, 681, 538, 681, 536, 0, 2, 1.5707963267948966, 2.0
235, 70, 839, 421, 839, 419, 0, 2, 1.5707963267948966, 2.0
235, 71, 1254, 153, 1256, 153, -2, 0, 3.141592653589793, 2.0
235, 72, 675, 497, 674, 494, 1, 3, 1.2490457723982544, 3.1622776601683795
235, 73, 702, 454, 701, 450, 1, 4, 1.3258176636680326, 4.123105625617661
235, 74, 157, 619, 156, 617, 1, 2, 1.1071487177940904, 2.23606797749979
235, 76, 855, 173, 856, 175, -1, -2, -2.0344439357957027, 2.23606797749979
235, 77, 499, 277, 499, 282, 0, -5, -1.5707963267948966, 5.0
235, 78, 469, 275, 468, 279, 1, -4, -1.3258176636680326, 4.123105625617661
235, 79, 735, 105, 735, 107, 0, -2, -1.5707963267948966, 2.0
235, 82, 166, 611, 165, 610, 1, 1, 0.7853981633974483, 1.4142135623730951
235, 84, 845, 444, 844, 441, 1, 3, 1.2490457723982544, 3.1622776601683795
235, 85, 998, 116, 1000, 119, -2, -3, -2.158798930342464, 3.605551275463989
235, 86, 501, 239, 501, 242, 0, -3, -1.5707963267948966, 3.0
235, 87, 147, 591, 146, 589, 1, 2, 1.1071487177940904, 2.23606797749979
235, 88, 358, 580, 359, 576, -1, 4, 1.8157749899217608, 4.123105625617661
235, 89, 159, 663, 159, 661, 0, 2, 1.5707963267948966, 2.0
235, 91, 485, 221, 485, 224, 0, -3, -1.5707963267948966, 3.0
235, 92, 718, 519, 717, 515, 1, 4, 1.3258176636680326, 4.123105625617661
235, 93, 694, 454, 693, 450, 1, 4, 1.3258176636680326, 4.123105625617661
235, 94, 1201, 346, 1200, 345, 1, 1, 0.7853981633974483, 1.4142135623730951
235, 95, 1186, 348, 1186, 344, 0, 4, 1.5707963267948966, 4.0
235, 96, 823, 392, 823, 389, 0, 3, 1.5707963267948966, 3.0
235, 97, 690, 543, 689, 542, 1, 1, 0.7853981633974483, 1.4142135623730951
235, 98, 138, 636, 138, 634, 0, 2, 1.5707963267948966, 2.0
235, 99, 834, 234, 834, 238, 0, -4, -1.5707963267948966, 4.0
235, 100, 703, 169, 703, 172, 0, -3, -1.5707963267948966, 3.0
235, 101, 518, 513, 520, 518, -2, -5, -1.9513027039072615, 5.385164807134504
235, 102, 845, 46, 843, 47, 2, -1, -0.4636476090008061, 2.23606797749979
235, 103, 500, 37, 500, 39, 0, -2, -1.5707963267948966, 2.0
235, 104, 148, 109, 148, 107, 0, 2, 1.5707963267948966, 2.0
235, 105, 733, 170, 734, 173, -1, -3, -1.892546881191539, 3.1622776601683795
235, 111, 685, 656, 685, 653, 0, 3, 1.5707963267948966, 3.0
235, 112, 695, 169, 695, 172, 0, -3, -1.5707963267948966, 3.0
235, 115, 823, 460, 824, 457, -1, 3, 1.892546881191539, 3.1622776601683795
235, 118, 472, 240, 472, 243, 0, -3, -1.5707963267948966, 3.0
235, 120, 152, 81, 153, 80, -1, 1, 2.356194490192345, 1.4142135623730951
235, 122, 1000, 81, 1001, 83, -1, -2, -2.0344439357957027, 2.23606797749979
235, 123, 1261, 27, 1278, 28, -17, -1, -3.0828368308740703, 17.029386365926403
235, 125, 140, 72, 141, 71, -1, 1, 2.356194490192345, 1.4142135623730951
235, 127, 338, 541, 341, 538, -3, 3, 2.356194490192345, 4.242640687119285
236, 0, 848, 164, 849, 167, -1, -3, -1.892546881191539, 3.1622776601683795
236, 2, 155, 589, 154, 587, 1, 2, 1.1071487177940904, 2.23606797749979
236, 3, 120, 641, 119, 640, 1, 1, 0.7853981633974483, 1.4142135623730951
236, 4, 1006, 45, 1009, 46, -3, -1, -2.819842099193151, 3.1622776601683795
236, 5, 836, 20, 835, 22, 1, -2, -1.1071487177940904, 2.23606797749979
236, 7, 436, 17, 433, 17, 3, 0, 0.0, 3.0
236, 8, 838, 164, 839, 167, -1, -3, -1.892546881191539, 3.1622776601683795
236, 9, 547, 582, 549, 586, -2, -4, -2.0344439357957027, 4.47213595499958
236, 10, 500, 581, 501, 583, -1, -2, -2.0344439357957027, 2.23606797749979
236, 11, 1006, 52, 1009, 54, -3, -2, -2.5535900500422257, 3.605551275463989
236, 12, 493, 228, 493, 231, 0, -3, -1.5707963267948966, 3.0
236, 13, 369, 697, 371, 693, -2, 4, 2.0344439357957027, 4.47213595499958
236, 14, 465, 287, 464, 291, 1, -4, -1.3258176636680326, 4.123105625617661
236, 15, 349, 699, 350, 695, -1, 4, 1.8157749899217608, 4.123105625617661
236, 16, 480, 229, 480, 232, 0, -3, -1.5707963267948966, 3.0
236, 17, 996, 69, 998, 71, -2, -2, -2.356194490192345, 2.8284271247461903
236, 18, 469, 292, 468, 297, 1, -5, -1.373400766945016, 5.0990195135927845
236, 20, 432, 77, 431, 78, 1, -1, -0.7853981633974483, 1.4142135623730951
236, 21, 434, 26, 431, 26, 3, 0, 0.0, 3.0
236, 23, 503, 252, 504, 257, -1, -5, -1.7681918866447774, 5.0990195135927845
