frame,i,x1,y1,x2,y2,x,y,angle,size
236, 24, 336, 642, 337, 638, -1, 4, 1.8157749899217608, 4.123105625617661
236, 25, 697, 183, 698, 185, -1, -2, -2.0344439357957027, 2.23606797749979
236, 26, 713, 121, 713, 124, 0, -3, -1.5707963267948966, 3.0
236, 27, 1014, 43, 1017, 45, -3, -2, -2.5535900500422257, 3.605551275463989
236, 29, 817, 401, 817, 399, 0, 2, 1.5707963267948966, 2.0
236, 30, 692, 466, 691, 463, 1, 3, 1.2490457723982544, 3.1622776601683795
236, 32, 627, 632, 627, 629, 0, 3, 1.5707963267948966, 3.0
236, 33, 622, 220, 622, 218, 0, 2, 1.5707963267948966, 2.0
236, 34, 835, 67, 834, 69, 1, -2, -1.1071487177940904, 2.23606797749979
236, 36, 836, 402, 836, 400, 0, 2, 1.5707963267948966, 2.0
236, 37, 844, 152, 845, 155, -1, -3, -1.892546881191539, 3.1622776601683795
236, 41, 1250, 127, 1253, 128, -3, -1, -2.819842099193151, 3.1622776601683795
236, 46, 799, 442, 799, 440, 0, 2, 1.5707963267948966, 2.0
236, 48, 149, 136, 149, 134, 0, 2, 1.5707963267948966, 2.0
236, 49, 708, 468, 707, 465, 1, 3, 1.2490457723982544, 3.1622776601683795
236, 50, 1006, 94, 1007, 96, -1, -2, -2.0344439357957027, 2.23606797749979
236, 51, 1228, 252, 1228, 249, 0, 3, 1.5707963267948966, 3.0
236, 53, 482, 305, 480, 309, 2, -4, -1.1071487177940904, 4.47213595499958
236, 54, 726, 177, 726, 179, 0, -2, -1.5707963267948966, 2.0
236, 56, 1227, 289, 1227, 286, 0, 3, 1.5707963267948966, 3.0
236, 57, 851, 54, 849, 56, 2, -2, -0.7853981633974483, 2.8284271247461903
236, 58, 713, 474, 712, 471, 1, 3, 1.2490457723982544, 3.1622776601683795
236, 59, 1219, 301, 1219, 299, 0, 2, 1.5707963267948966, 2.0
236, 60, 831, 171, 832, 174, -1, -3, -1.892546881191539, 3.1622776601683795
236, 61, 809, 426, 808, 423, 1, 3, 1.2490457723982544, 3.1622776601683795
236, 62, 1017, 50, 1020, 52, -3, -2, -2.5535900500422257, 3.605551275463989
236, 63, 698, 176, 698, 178, 0, -2, -1.5707963267948966, 2.0
236, 65, 507, 536, 508, 540, -1, -4, -1.8157749899217608, 4.123105625617661
236, 66, 680, 540, 681, 538, -1, 2, 2.0344439357957027, 2.23606797749979
236, 67, 839, 423, 839, 421, 0, 2, 1.5707963267948966, 2.0
236, 68, 1253, 154, 1254, 153, -1, 1, 2.356194490192345, 1.4142135623730951
236, 69, 676, 500, 675, 497, 1, 3, 1.2490457723982544, 3.1622776601683795
236, 70, 703, 457, 702, 454, 1, 3, 1.2490457723982544, 3.1622776601683795
236, 71, 158, 621, 157, 619, 1, 2, 1.1071487177940904, 2.23606797749979
236, 73, 854, 170, 855, 173, -1, -3, -1.892546881191539, 3.1622776601683795
236, 74, 499, 273, 499, 277, 0, -4, -1.5707963267948966, 4.0
236, 75, 470, 272, 469, 275, 1, -3, -1.2490457723982544, 3.1622776601683795
236, 76, 735, 103, 735, 105, 0, -2, -1.5707963267948966, 2.0
236, 78, 558, 42, 558, 44, 0, -2, -1.5707963267948966, 2.0
236, 79, 167, 612, 166, 611, 1, 1, 0.7853981633974483, 1.4142135623730951
236, 81, 846, 445, 845, 444, 1, 1, 0.7853981633974483, 1.4142135623730951
236, 82, 996, 112, 998, 116, -2, -4, -2.0344439357957027, 4.47213595499958
236, 83, 501, 235, 501, 239, 0, -4, -1.5707963267948966, 4.0
236, 84, 148, 592, 147, 591, 1, 1, 0.7853981633974483, 1.4142135623730951
236, 85, 357, 584, 358, 580, -1, 4, 1.8157749899217608, 4.123105625617661
236, 86, 160, 665, 159, 663, 1, 2, 1.1071487177940904, 2.23606797749979
236, 87, 346, 624, 348, 624, -2, 0, 3.141592653589793, 2.0
236, 88, 485, 218, 485, 221, 0, -3, -1.5707963267948966, 3.0
236, 89, 719, 523, 718, 519, 1, 4, 1.3258176636680326, 4.123105625617661
236, 90, 695, 457, 694, 454, 1, 3, 1.2490457723982544, 3.1622776601683795
236, 91, 1202, 347, 1201, 346, 1, 1, 0.7853981633974483, 1.4142135623730951
236, 92, 1187, 352, 1186, 348, 1, 4, 1.3258176636680326, 4.123105625617661
236, 93, 823, 394, 823, 392, 0, 2, 1.5707963267948966, 2.0
236, 95, 139, 637, 138, 636, 1, 1, 0.7853981633974483, 1.4142135623730951
236, 96, 834, 230, 834, 234, 0, -4, -1.5707963267948966, 4.0
236, 97, 703, 167, 703, 169, 0, -2, -1.5707963267948966, 2.0
236, 98, 516, 509, 518, 513, -2, -4, -2.0344439357957027, 4.47213595499958
236, 99, 847, 44, 845, 46, 2, -2, -0.7853981633974483, 2.8284271247461903
236, 100, 500, 35, 500, 37, 0, -2, -1.5707963267948966, 2.0
236, 101, 147, 110, 148, 109, -1, 1, 2.356194490192345, 1.4142135623730951
236, 102, 732, 166, 733, 170, -1, -4, -1.8157749899217608, 4.123105625617661
236, 103, 149, 152, 149, 150, 0, 2, 1.5707963267948966, 2.0
236, 108, 685, 659, 685, 656, 0, 3, 1.5707963267948966, 3.0
236, 109, 695, 167, 695, 169, 0, -2, -1.5707963267948966, 2.0
236, 112, 823, 464, 823, 460, 0, 4, 1.5707963267948966, 4.0
236, 115, 472, 237, 472, 240, 0, -3, -1.5707963267948966, 3.0
236, 117, 151, 82, 152, 81, -1, 1, 2.356194490192345, 1.4142135623730951
236, 118, 825, 208, 826, 211, -1, -3, -1.892546881191539, 3.1622776601683795
236, 119, 998, 79, 1000, 81, -2, -2, -2.356194490192345, 2.8284271247461903
236, 121, 139, 73, 140, 72, -1, 1, 2.356194490192345, 1.4142135623730951
236, 123, 335, 544, 338, 541, -3, 3, 2.356194490192345, 4.242640687119285
237, 0, 846, 161, 848, 164, -2, -3, -2.158798930342464, 3.605551275463989
237, 1, 170, 125, 171, 124, -1, 1, 2.356194490192345, 1.4142135623730951
237, 2, 156, 590, 155, 589, 1, 1, 0.7853981633974483, 1.4142135623730951
237, 3, 120, 643, 120, 641, 0, 2, 1.5707963267948966, 2.0
237, 4, 1003, 43, 1006, 45, -3, -2, -2.5535900500422257, 3.605551275463989
237, 5, 837, 18, 836, 20, 1, -2, -1.1071487177940904, 2.23606797749979
237, 7, 439, 17, 436, 17, 3, 0, 0.0, 3.0
237, 8, 836, 161, 838, 164, -2, -3, -2.158798930342464, 3.605551275463989
237, 9, 546, 577, 547, 582, -1, -5, -1.7681918866447774, 5.0990195135927845
237, 10, 499, 578, 500, 581, -1, -3, -1.892546881191539, 3.1622776601683795
237, 11, 1003, 50, 1006, 52, -3, -2, -2.5535900500422257, 3.605551275463989
237, 12, 492, 225, 493, 228, -1, -3, -1.892546881191539, 3.1622776601683795
237, 13, 367, 701, 369, 697, -2, 4, 2.0344439357957027, 4.47213595499958
237, 14, 465, 283, 465, 287, 0, -4, -1.5707963267948966, 4.0
237, 15, 349, 701, 349, 699, 0, 2, 1.5707963267948966, 2.0
237, 16, 480, 227, 480, 229, 0, -2, -1.5707963267948966, 2.0
237, 17, 994, 67, 996, 69, -2, -2, -2.356194490192345, 2.8284271247461903
237, 18, 470, 288, 469, 292, 1, -4, -1.3258176636680326, 4.123105625617661
237, 21, 437, 26, 434, 26, 3, 0, 0.0, 3.0
237, 22, 842, 249, 842, 251, 0, -2, -1.5707963267948966, 2.0
237, 23, 502, 247, 503, 252, -1, -5, -1.7681918866447774, 5.0990195135927845
237, 24, 334, 648, 336, 642, -2, 6, 1.892546881191539, 6.324555320336759
237, 25, 697, 181, 697, 183, 0, -2, -1.5707963267948966, 2.0
237, 26, 713, 118, 713, 121, 0, -3, -1.5707963267948966, 3.0
237, 27, 1011, 41, 1014, 43, -3, -2, -2.5535900500422257, 3.605551275463989
237, 29, 817, 403, 817, 401, 0, 2, 1.5707963267948966, 2.0
237, 30, 692, 469, 692, 466, 0, 3, 1.5707963267948966, 3.0
237, 32, 627, 635, 627, 632, 0, 3, 1.5707963267948966, 3.0
237, 33, 623, 222, 622, 220, 1, 2, 1.1071487177940904, 2.23606797749979
237, 34, 837, 65, 835, 67, 2, -2, -0.7853981633974483, 2.8284271247461903
237, 36, 836, 404, 836, 402, 0, 2, 1.5707963267948966, 2.0
237, 37, 843, 149, 844, 152, -1, -3, -1.892546881191539, 3.1622776601683795
237, 41, 1247, 126, 1250, 127, -3, -1, -2.819842099193151, 3.1622776601683795
237, 44, 479, 75, 479, 77, 0, -2, -1.5707963267948966, 2.0
237, 46, 799, 444, 799, 442, 0, 2, 1.5707963267948966, 2.0
237, 48, 149, 138, 149, 136, 0, 2, 1.5707963267948966, 2.0
237, 49, 709, 471, 708, 468, 1, 3, 1.2490457723982544, 3.1622776601683795
237, 50, 1004, 92, 1006, 94, -2, -2, -2.356194490192345, 2.8284271247461903
237, 51, 1228, 255, 1228, 252, 0, 3, 1.5707963267948966, 3.0
237, 52, 483, 301, 482, 305, 1, -4, -1.3258176636680326, 4.123105625617661
237, 55, 1227, 292, 1227, 289, 0, 3, 1.5707963267948966, 3.0
237, 56, 853, 51, 851, 54, 2, -3, -0.982793723247329, 3.605551275463989
237, 57, 714, 477, 713, 474, 1, 3, 1.2490457723982544, 3.1622776601683795
237, 58, 1219, 303, 1219, 301, 0, 2, 1.5707963267948966, 2.0
237, 59, 830, 168, 831, 171, -1, -3, -1.892546881191539, 3.1622776601683795
237, 60, 810, 429, 809, 426, 1, 3, 1.2490457723982544, 3.1622776601683795
237, 61, 1014, 48, 1017, 50, -3, -2, -2.5535900500422257, 3.605551275463989
237, 62, 698, 174, 698, 176, 0, -2, -1.5707963267948966, 2.0
237, 64, 505, 532, 507, 536, -2, -4, -2.0344439357957027, 4.47213595499958
237, 65, 679, 543, 680, 540, -1, 3, 1.892546881191539, 3.1622776601683795
237, 67, 1252, 155, 1253, 154, -1, 1, 2.356194490192345, 1.4142135623730951
237, 68, 677, 503, 676, 500, 1, 3, 1.2490457723982544, 3.1622776601683795
237, 69, 704, 460, 703, 457, 1, 3, 1.2490457723982544, 3.1622776601683795
237, 70, 159, 623, 158, 621, 1, 2, 1.1071487177940904, 2.23606797749979
237, 72, 852, 167, 854, 170, -2, -3, -2.158798930342464, 3.605551275463989
237, 73, 500, 269, 499, 273, 1, -4, -1.3258176636680326, 4.123105625617661
237, 74, 470, 269, 470, 272, 0, -3, -1.5707963267948966, 3.0
237, 75, 735, 101, 735, 103, 0, -2, -1.5707963267948966, 2.0
237, 78, 168, 614, 167, 612, 1, 2, 1.1071487177940904, 2.23606797749979
237, 79, 847, 444, 846, 445, 1, -1, -0.7853981633974483, 1.4142135623730951
237, 80, 995, 108, 996, 112, -1, -4, -1.8157749899217608, 4.123105625617661
237, 81, 501, 232, 501, 235, 0, -3, -1.5707963267948966, 3.0
237, 82, 150, 593, 148, 592, 2, 1, 0.4636476090008061, 2.23606797749979
237, 83, 356, 588, 357, 584, -1, 4, 1.8157749899217608, 4.123105625617661
237, 84, 161, 668, 160, 665, 1, 3, 1.2490457723982544, 3.1622776601683795
237, 85, 344, 623, 346, 624, -2, -1, -2.677945044588987, 2.23606797749979
237, 86, 484, 215, 485, 218, -1, -3, -1.892546881191539, 3.1622776601683795
237, 87, 719, 526, 719, 523, 0, 3, 1.5707963267948966, 3.0
237, 88, 696, 460, 695, 457, 1, 3, 1.2490457723982544, 3.1622776601683795
237, 89, 1203, 348, 1202, 347, 1, 1, 0.7853981633974483, 1.4142135623730951
237, 90, 1188, 356, 1187, 352, 1, 4, 1.3258176636680326, 4.123105625617661
237, 91, 824, 396, 823, 394, 1, 2, 1.1071487177940904, 2.23606797749979
237, 92, 690, 548, 690, 544, 0, 4, 1.5707963267948966, 4.0
237, 93, 140, 638, 139, 637, 1, 1, 0.7853981633974483, 1.4142135623730951
237, 95, 703, 165, 703, 167, 0, -2, -1.5707963267948966, 2.0
237, 96, 514, 504, 516, 509, -2, -5, -1.9513027039072615, 5.385164807134504
237, 97, 849, 41, 847, 44, 2, -3, -0.982793723247329, 3.605551275463989
237, 98, 500, 33, 500, 35, 0, -2, -1.5707963267948966, 2.0
237, 99, 146, 112, 147, 110, -1, 2, 2.0344439357957027, 2.23606797749979
237, 100, 731, 162, 732, 166, -1, -4, -1.8157749899217608, 4.123105625617661
237, 104, 845, 71, 844, 72, 1, -1, -0.7853981633974483, 1.4142135623730951
237, 106, 685, 662, 685, 659, 0, 3, 1.5707963267948966, 3.0
237, 107, 695, 165, 695, 167, 0, -2, -1.5707963267948966, 2.0
237, 110, 823, 468, 823, 464, 0, 4, 1.5707963267948966, 4.0
237, 113, 472, 235, 472, 237, 0, -2, -1.5707963267948966, 2.0
237, 115, 150, 84, 151, 82, -1, 2, 2.0344439357957027, 2.23606797749979
237, 116, 824, 205, 825, 208, -1, -3, -1.892546881191539, 3.1622776601683795
237, 117, 996, 77, 998, 79, -2, -2, -2.356194490192345, 2.8284271247461903
237, 119, 137, 75, 139, 73, -2, 2, 2.356194490192345, 2.8284271247461903
237, 121, 332, 547, 335, 544, -3, 3, 2.356194490192345, 4.242640687119285
238, 0, 845, 157, 846, 161, -1, -4, -1.8157749899217608, 4.123105625617661
238, 1, 169, 127, 170, 125, -1, 2, 2.0344439357957027, 2.23606797749979
238, 2, 155, 592, 156, 590, -1, 2, 2.0344439357957027, 2.23606797749979
238, 3, 120, 645, 120, 643, 0, 2, 1.5707963267948966, 2.0
238, 4, 999, 40, 1003, 43, -4, -3, -2.498091544796509, 5.0
238, 5, 838, 15, 837, 18, 1, -3, -1.2490457723982544, 3.1622776601683795
238, 7, 442, 18, 439, 17, 3, 1, 0.3217505543966422, 3.1622776601683795
238, 8, 835, 157, 836, 161, -1, -4, -1.8157749899217608, 4.123105625617661
238, 9, 545, 573, 546, 577, -1, -4, -1.8157749899217608, 4.123105625617661
238, 10, 499, 574, 499, 578, 0, -4, -1.5707963267948966, 4.0
238, 11, 999, 47, 1003, 50, -4, -3, -2.498091544796509, 5.0
238, 12, 491, 220, 492, 225, -1, -5, -1.7681918866447774, 5.0990195135927845
238, 13, 364, 701, 367, 701, -3, 0, 3.141592653589793, 3.0
238, 14, 464, 279, 465, 283, -1, -4, -1.8157749899217608, 4.123105625617661
238, 16, 479, 223, 480, 227, -1, -4, -1.8157749899217608, 4.123105625617661
238, 17, 991, 63, 994, 67, -3, -4, -2.214297435588181, 5.0
238, 18, 470, 284, 470, 288, 0, -4, -1.5707963267948966, 4.0
238, 20, 433, 75, 432, 76, 1, -1, -0.7853981633974483, 1.4142135623730951
238, 21, 440, 26, 437, 26, 3, 0, 0.0, 3.0
238, 22, 842, 244, 842, 249, 0, -5, -1.5707963267948966, 5.0
238, 23, 501, 242, 502, 247, -1, -5, -1.7681918866447774, 5.0990195135927845
238, 24, 332, 650, 334, 648, -2, 2, 2.356194490192345, 2.8284271247461903
238, 25, 697, 177, 697, 181, 0, -4, -1.5707963267948966, 4.0
238, 26, 714, 115, 713, 118, 1, -3, -1.2490457723982544, 3.1622776601683795
238, 27, 1007, 38, 1011, 41, -4, -3, -2.498091544796509, 5.0
238, 29, 819, 405, 817, 403, 2, 2, 0.7853981633974483, 2.8284271247461903
238, 30, 693, 472, 692, 469, 1, 3, 1.2490457723982544, 3.1622776601683795
238, 31, 675, 28, 676, 26, -1, 2, 2.0344439357957027, 2.23606797749979
238, 32, 629, 638, 627, 635, 2, 3, 0.982793723247329, 3.605551275463989
238, 33, 624, 225, 623, 222, 1, 3, 1.2490457723982544, 3.1622776601683795
238, 34, 840, 63, 837, 65, 3, -2, -0.5880026035475675, 3.605551275463989
238, 36, 837, 408, 836, 404, 1, 4, 1.3258176636680326, 4.123105625617661
238, 37, 842, 144, 843, 149, -1, -5, -1.7681918866447774, 5.0990195135927845
238, 39, 640, 21, 639, 20, 1, 1, 0.7853981633974483, 1.4142135623730951
238, 40, 1243, 123, 1247, 126, -4, -3, -2.498091544796509, 5.0
238, 41, 1229, 188, 1228, 186, 1, 2, 1.1071487177940904, 2.23606797749979
238, 43, 479, 73, 479, 75, 0, -2, -1.5707963267948966, 2.0
238, 45, 800, 442, 799, 444, 1, -2, -1.1071487177940904, 2.23606797749979
238, 47, 149, 141, 149, 138, 0, 3, 1.5707963267948966, 3.0
238, 48, 710, 474, 709, 471, 1, 3, 1.2490457723982544, 3.1622776601683795
238, 49, 1001, 91, 1004, 92, -3, -1, -2.819842099193151, 3.1622776601683795
238, 50, 1228, 259, 1228, 255, 0, 4, 1.5707963267948966, 4.0
238, 51, 485, 298, 483, 301, 2, -3, -0.982793723247329, 3.605551275463989
238, 53, 1227, 296, 1227, 292, 0, 4, 1.5707963267948966, 4.0
238, 54, 855, 48, 853, 51, 2, -3, -0.982793723247329, 3.605551275463989
238, 55, 715, 481, 714, 477, 1, 4, 1.3258176636680326, 4.123105625617661
238, 56, 1218, 307, 1219, 303, -1, 4, 1.8157749899217608, 4.123105625617661
238, 57, 829, 164, 830, 168, -1, -4, -1.8157749899217608, 4.123105625617661
238, 58, 812, 429, 810, 429, 2, 0, 0.0, 2.0
238, 59, 1010, 45, 1014, 48, -4, -3, -2.498091544796509, 5.0
238, 60, 698, 170, 698, 174, 0, -4, -1.5707963267948966, 4.0
238, 62, 503, 529, 505, 532, -2, -3, -2.158798930342464, 3.605551275463989
238, 63, 676, 545, 679, 543, -3, 2, 2.5535900500422257, 3.605551275463989
238, 64, 841, 428, 839, 424, 2, 4, 1.1071487177940904, 4.47213595499958
238, 65, 1253, 156, 1252, 155, 1, 1, 0.7853981633974483, 1.4142135623730951
238, 66, 678, 506, 677, 503, 1, 3, 1.2490457723982544, 3.1622776601683795
238, 67, 704, 464, 704, 460, 0, 4, 1.5707963267948966, 4.0
238, 68, 161, 625, 159, 623, 2, 2, 0.7853981633974483, 2.8284271247461903
238, 69, 1232, 149, 1231, 147, 1, 2, 1.1071487177940904, 2.23606797749979
238, 70, 851, 163, 852, 167, -1, -4, -1.8157749899217608, 4.123105625617661
238, 71, 501, 264, 500, 269, 1, -5, -1.373400766945016, 5.0990195135927845
238, 72, 469, 265, 470, 269, -1, -4, -1.8157749899217608, 4.123105625617661
238, 73, 735, 97, 735, 101, 0, -4, -1.5707963267948966, 4.0
238, 75, 558, 39, 558, 41, 0, -2, -1.5707963267948966, 2.0
238, 76, 169, 615, 168, 614, 1, 1, 0.7853981633974483, 1.4142135623730951
238, 77, 848, 445, 847, 444, 1, 1, 0.7853981633974483, 1.4142135623730951
238, 78, 994, 106, 995, 108, -1, -2, -2.0344439357957027, 2.23606797749979
238, 79, 500, 228, 501, 232, -1, -4, -1.8157749899217608, 4.123105625617661
238, 80, 149, 595, 150, 593, -1, 2, 2.0344439357957027, 2.23606797749979
238, 81, 355, 591, 356, 588, -1, 3, 1.892546881191539, 3.1622776601683795
238, 82, 163, 669, 161, 668, 2, 1, 0.4636476090008061, 2.23606797749979
238, 83, 342, 622, 344, 623, -2, -1, -2.677945044588987, 2.23606797749979
238, 84, 483, 210, 484, 215, -1, -5, -1.7681918866447774, 5.0990195135927845
238, 85, 720, 528, 719, 526, 1, 2, 1.1071487177940904, 2.23606797749979
238, 86, 696, 464, 696, 460, 0, 4, 1.5707963267948966, 4.0
238, 88, 1190, 360, 1188, 356, 2, 4, 1.1071487177940904, 4.47213595499958
238, 89, 825, 400, 824, 396, 1, 4, 1.3258176636680326, 4.123105625617661
238, 90, 690, 551, 690, 548, 0, 3, 1.5707963267948966, 3.0
238, 91, 141, 641, 140, 638, 1, 3, 1.2490457723982544, 3.1622776601683795
238, 92, 703, 161, 703, 165, 0, -4, -1.5707963267948966, 4.0
238, 93, 512, 496, 514, 504, -2, -8, -1.8157749899217608, 8.246211251235321
238, 94, 851, 38, 849, 41, 2, -3, -0.982793723247329, 3.605551275463989
238, 95, 500, 30, 500, 33, 0, -3, -1.5707963267948966, 3.0
238, 96, 145, 115, 146, 112, -1, 3, 1.892546881191539, 3.1622776601683795
238, 97, 730, 160, 731, 162, -1, -2, -2.0344439357957027, 2.23606797749979
238, 98, 149, 155, 149, 153, 0, 2, 1.5707963267948966, 2.0
238, 99, 58, 21, 56, 22, 2, -1, -0.4636476090008061, 2.23606797749979
238, 100, 264, 387, 263, 388, 1, -1, -0.7853981633974483, 1.4142135623730951
238, 101, 846, 70, 845, 71, 1, -1, -0.7853981633974483, 1.4142135623730951
238, 103, 685, 664, 685, 662, 0, 2, 1.5707963267948966, 2.0
238, 104, 695, 161, 695, 165, 0, -4, -1.5707963267948966, 4.0
238, 107, 824, 469, 823, 468, 1, 1, 0.7853981633974483, 1.4142135623730951
238, 109, 472, 231, 472, 235, 0, -4, -1.5707963267948966, 4.0
238, 110, 672, 94, 673, 93, -1, 1, 2.356194490192345, 1.4142135623730951
238, 111, 147, 87, 150, 84, -3, 3, 2.356194490192345, 4.242640687119285
238, 112, 822, 199, 824, 205, -2, -6, -1.892546881191539, 6.324555320336759
238, 113, 993, 75, 996, 77, -3, -2, -2.5535900500422257, 3.605551275463989
238, 115, 134, 78, 137, 75, -3, 3, 2.356194490192345, 4.242640687119285
238, 117, 329, 550, 332, 547, -3, 3, 2.356194490192345, 4.242640687119285
239, 0, 844, 152, 845, 157, -1, -5, -1.7681918866447774, 5.0990195135927845
239, 2, 157, 595, 155, 592, 2, 3, 0.982793723247329, 3.605551275463989
239, 3, 121, 647, 120, 645, 1, 2, 1.1071487177940904, 2.23606797749979
239, 4, 996, 37, 999, 40, -3, -3, -2.356194490192345, 4.242640687119285
239, 5, 839, 12, 838, 15, 1, -3, -1.2490457723982544, 3.1622776601683795
239, 7, 445, 18, 442, 18, 3, 0, 0.0, 3.0
239, 8, 834, 153, 835, 157, -1, -4, -1.8157749899217608, 4.123105625617661
239, 9, 544, 569, 545, 573, -1, -4, -1.8157749899217608, 4.123105625617661
239, 10, 499, 571, 499, 574, 0, -3, -1.5707963267948966, 3.0
239, 11, 996, 44, 999, 47, -3, -3, -2.356194490192345, 4.242640687119285
239, 12, 490, 217, 491, 220, -1, -3, -1.892546881191539, 3.1622776601683795
239, 13, 362, 701, 364, 701, -2, 0, 3.141592653589793, 2.0
239, 14, 463, 277, 464, 279, -1, -2, -2.0344439357957027, 2.23606797749979
239, 16, 478, 220, 479, 223, -1, -3, -1.892546881191539, 3.1622776601683795
239, 17, 989, 61, 991, 63, -2, -2, -2.356194490192345, 2.8284271247461903
239, 21, 443, 26, 440, 26, 3, 0, 0.0, 3.0
239, 22, 842, 239, 842, 244, 0, -5, -1.5707963267948966, 5.0
239, 23, 500, 239, 501, 242, -1, -3, -1.892546881191539, 3.1622776601683795
239, 24, 333, 652, 332, 650, 1, 2, 1.1071487177940904, 2.23606797749979
239, 25, 697, 174, 697, 177, 0, -3, -1.5707963267948966, 3.0
239, 26, 714, 113, 714, 115, 0, -2, -1.5707963267948966, 2.0
239, 27, 1004, 35, 1007, 38, -3, -3, -2.356194490192345, 4.242640687119285
239, 29, 820, 409, 819, 405, 1, 4, 1.3258176636680326, 4.123105625617661
239, 30, 693, 475, 693, 472, 0, 3, 1.5707963267948966, 3.0
239, 31, 674, 29, 675, 28, -1, 1, 2.356194490192345, 1.4142135623730951
239, 32, 631, 640, 629, 638, 2, 2, 0.7853981633974483, 2.8284271247461903
239, 34, 841, 61, 840, 63, 1, -2, -1.1071487177940904, 2.23606797749979
239, 36, 837, 412, 837, 408, 0, 4, 1.5707963267948966, 4.0
239, 37, 841, 139, 842, 144, -1, -5, -1.7681918866447774, 5.0990195135927845
239, 40, 1240, 121, 1243, 123, -3, -2, -2.5535900500422257, 3.605551275463989
239, 43, 479, 70, 479, 73, 0, -3, -1.5707963267948966, 3.0
239, 45, 801, 443, 800, 442, 1, 1, 0.7853981633974483, 1.4142135623730951
239, 46, 148, 142, 149, 141, -1, 1, 2.356194490192345, 1.4142135623730951
239, 47, 710, 477, 710, 474, 0, 3, 1.5707963267948966, 3.0
239, 48, 999, 88, 1001, 91, -2, -3, -2.158798930342464, 3.605551275463989
239, 49, 1228, 262, 1228, 259, 0, 3, 1.5707963267948966, 3.0
239, 50, 485, 294, 485, 298, 0, -4, -1.5707963267948966, 4.0
239, 52, 1227, 299, 1227, 296, 0, 3, 1.5707963267948966, 3.0
239, 53, 857, 45, 855, 48, 2, -3, -0.982793723247329, 3.605551275463989
239, 54, 715, 484, 715, 481, 0, 3, 1.5707963267948966, 3.0
239, 55, 1217, 309, 1218, 307, -1, 2, 2.0344439357957027, 2.23606797749979
239, 56, 828, 160, 829, 164, -1, -4, -1.8157749899217608, 4.123105625617661
239, 57, 812, 431, 812, 429, 0, 2, 1.5707963267948966, 2.0
239, 58, 1007, 42, 1010, 45, -3, -3, -2.356194490192345, 4.242640687119285
239, 59, 698, 168, 698, 170, 0, -2, -1.5707963267948966, 2.0
239, 61, 501, 525, 503, 529, -2, -4, -2.0344439357957027, 4.47213595499958
239, 62, 676, 549, 676, 545, 0, 4, 1.5707963267948966, 4.0
239, 63, 842, 431, 841, 428, 1, 3, 1.2490457723982544, 3.1622776601683795
239, 65, 678, 509, 678, 506, 0, 3, 1.5707963267948966, 3.0
239, 66, 704, 467, 704, 464, 0, 3, 1.5707963267948966, 3.0
239, 67, 163, 627, 161, 625, 2, 2, 0.7853981633974483, 2.8284271247461903
239, 69, 850, 158, 851, 163, -1, -5, -1.7681918866447774, 5.0990195135927845
239, 70, 501, 262, 501, 264, 0, -2, -1.5707963267948966, 2.0
239, 71, 468, 263, 469, 265, -1, -2, -2.0344439357957027, 2.23606797749979
239, 72, 735, 94, 735, 97, 0, -3, -1.5707963267948966, 3.0
239, 74, 557, 37, 558, 39, -1, -2, -2.0344439357957027, 2.23606797749979
239, 75, 171, 617, 169, 615, 2, 2, 0.7853981633974483, 2.8284271247461903
239, 76, 848, 447, 848, 445, 0, 2, 1.5707963267948966, 2.0
239, 77, 992, 105, 994, 106, -2, -1, -2.677945044588987, 2.23606797749979
239, 78, 499, 225, 500, 228, -1, -3, -1.892546881191539, 3.1622776601683795
239, 79, 151, 598, 149, 595, 2, 3, 0.982793723247329, 3.605551275463989
239, 80, 354, 594, 355, 591, -1, 3, 1.892546881191539, 3.1622776601683795
239, 81, 482, 207, 483, 210, -1, -3, -1.892546881191539, 3.1622776601683795
239, 82, 720, 530, 720, 528, 0, 2, 1.5707963267948966, 2.0
