frame,i,x1,y1,x2,y2,x,y,angle,size
239, 83, 696, 467, 696, 464, 0, 3, 1.5707963267948966, 3.0
239, 85, 1191, 362, 1190, 360, 1, 2, 1.1071487177940904, 2.23606797749979
239, 86, 826, 404, 825, 400, 1, 4, 1.3258176636680326, 4.123105625617661
239, 87, 690, 554, 690, 551, 0, 3, 1.5707963267948966, 3.0
239, 88, 143, 644, 141, 641, 2, 3, 0.982793723247329, 3.605551275463989
239, 89, 703, 159, 703, 161, 0, -2, -1.5707963267948966, 2.0
239, 90, 510, 490, 512, 496, -2, -6, -1.892546881191539, 6.324555320336759
239, 91, 853, 34, 851, 38, 2, -4, -1.1071487177940904, 4.47213595499958
239, 92, 500, 28, 500, 30, 0, -2, -1.5707963267948966, 2.0
239, 93, 144, 116, 145, 115, -1, 1, 2.356194490192345, 1.4142135623730951
239, 96, 60, 20, 58, 21, 2, -1, -0.4636476090008061, 2.23606797749979
239, 100, 685, 662, 685, 664, 0, -2, -1.5707963267948966, 2.0
239, 101, 695, 159, 695, 161, 0, -2, -1.5707963267948966, 2.0
239, 103, 825, 470, 824, 469, 1, 1, 0.7853981633974483, 1.4142135623730951
239, 105, 471, 228, 472, 231, -1, -3, -1.892546881191539, 3.1622776601683795
239, 107, 145, 88, 147, 87, -2, 1, 2.677945044588987, 2.23606797749979
239, 108, 820, 195, 822, 199, -2, -4, -2.0344439357957027, 4.47213595499958
239, 109, 991, 73, 993, 75, -2, -2, -2.356194490192345, 2.8284271247461903
239, 111, 132, 79, 134, 78, -2, 1, 2.677945044588987, 2.23606797749979
239, 113, 327, 554, 329, 550, -2, 4, 2.0344439357957027, 4.47213595499958
240, 1, 1002, 40, 1005, 43, -3, -3, -2.356194490192345, 4.242640687119285
240, 2, 848, 156, 848, 161, 0, -5, -1.5707963267948966, 5.0
240, 4, 838, 156, 838, 161, 0, -5, -1.5707963267948966, 5.0
240, 5, 443, 19, 440, 19, 3, 0, 0.0, 3.0
240, 7, 492, 223, 493, 227, -1, -4, -1.8157749899217608, 4.123105625617661
240, 8, 1010, 38, 1013, 41, -3, -3, -2.356194490192345, 4.242640687119285
240, 11, 445, 63, 442, 64, 3, -1, -0.3217505543966422, 3.1622776601683795
240, 12, 692, 473, 692, 470, 0, 3, 1.5707963267948966, 3.0
240, 14, 852, 36, 851, 39, 1, -3, -1.2490457723982544, 3.1622776601683795
240, 15, 473, 289, 472, 291, 1, -2, -1.1071487177940904, 2.23606797749979
240, 16, 842, 16, 841, 19, 1, -3, -1.2490457723982544, 3.1622776601683795
240, 17, 716, 122, 716, 124, 0, -2, -1.5707963267948966, 2.0
240, 18, 347, 701, 348, 713, -1, -12, -1.6539375586833378, 12.041594578792296
240, 19, 1245, 122, 1248, 124, -3, -2, -2.5535900500422257, 3.605551275463989
240, 20, 167, 632, 166, 630, 1, 2, 1.1071487177940904, 2.23606797749979
240, 21, 365, 701, 369, 710, -4, -9, -1.9890206563741257, 9.848857801796104
240, 22, 699, 181, 699, 184, 0, -3, -1.5707963267948966, 3.0
240, 23, 500, 245, 501, 248, -1, -3, -1.892546881191539, 3.1622776601683795
240, 25, 1003, 48, 1006, 51, -3, -3, -2.356194490192345, 4.242640687119285
240, 26, 338, 608, 340, 605, -2, 3, 2.158798930342464, 3.605551275463989
240, 27, 631, 661, 631, 657, 0, 4, 1.5707963267948966, 4.0
240, 28, 840, 412, 839, 407, 1, 5, 1.373400766945016, 5.0990195135927845
240, 29, 695, 175, 695, 178, 0, -3, -1.5707963267948966, 3.0
240, 30, 441, 28, 438, 28, 3, 0, 0.0, 3.0
240, 31, 434, 76, 432, 77, 2, -1, -0.4636476090008061, 2.23606797749979
240, 34, 843, 432, 842, 428, 1, 4, 1.3258176636680326, 4.123105625617661
240, 35, 1221, 308, 1222, 306, -1, 2, 2.0344439357957027, 2.23606797749979
240, 36, 991, 65, 994, 67, -3, -2, -2.5535900500422257, 3.605551275463989
240, 37, 480, 225, 481, 228, -1, -3, -1.892546881191539, 3.1622776601683795
240, 39, 136, 659, 135, 657, 1, 2, 1.1071487177940904, 2.23606797749979
240, 40, 460, 79, 458, 79, 2, 0, 0.0, 2.0
240, 41, 678, 30, 679, 29, -1, 1, 2.356194490192345, 1.4142135623730951
240, 42, 311, 389, 313, 390, -2, -1, -2.677945044588987, 2.23606797749979
240, 45, 821, 409, 820, 406, 1, 3, 1.2490457723982544, 3.1622776601683795
240, 47, 844, 145, 844, 150, 0, -5, -1.5707963267948966, 5.0
240, 51, 499, 574, 499, 576, 0, -2, -1.5707963267948966, 2.0
240, 52, 834, 497, 833, 491, 1, 6, 1.4056476493802699, 6.082762530298219
240, 53, 830, 164, 831, 169, -1, -5, -1.7681918866447774, 5.0990195135927845
240, 55, 1227, 297, 1228, 294, -1, 3, 1.892546881191539, 3.1622776601683795
240, 57, 1014, 46, 1017, 49, -3, -3, -2.356194490192345, 4.242640687119285
240, 58, 483, 214, 484, 218, -1, -4, -1.8157749899217608, 4.123105625617661
240, 59, 856, 48, 855, 51, 1, -3, -1.2490457723982544, 3.1622776601683795
240, 60, 541, 546, 542, 550, -1, -4, -1.8157749899217608, 4.123105625617661
240, 63, 334, 667, 334, 665, 0, 2, 1.5707963267948966, 2.0
240, 64, 737, 98, 737, 102, 0, -4, -1.5707963267948966, 4.0
240, 66, 491, 324, 491, 326, 0, -2, -1.5707963267948966, 2.0
240, 68, 707, 473, 707, 470, 0, 3, 1.5707963267948966, 3.0
240, 69, 704, 464, 704, 460, 0, 4, 1.5707963267948966, 4.0
240, 70, 1003, 89, 1005, 92, -2, -3, -2.158798930342464, 3.605551275463989
240, 71, 846, 448, 845, 445, 1, 3, 1.2490457723982544, 3.1622776601683795
240, 72, 504, 527, 505, 531, -1, -4, -1.8157749899217608, 4.123105625617661
240, 73, 501, 270, 502, 273, -1, -3, -1.892546881191539, 3.1622776601683795
240, 75, 683, 661, 683, 663, 0, -2, -1.5707963267948966, 2.0
240, 77, 696, 163, 696, 166, 0, -3, -1.5707963267948966, 3.0
240, 79, 176, 627, 174, 625, 2, 2, 0.7853981633974483, 2.8284271247461903
240, 83, 854, 161, 854, 166, 0, -5, -1.5707963267948966, 5.0
240, 84, 694, 247, 695, 249, -1, -2, -2.0344439357957027, 2.23606797749979
240, 85, 842, 240, 843, 246, -1, -6, -1.7359450042095235, 6.082762530298219
240, 86, 998, 64, 1001, 66, -3, -2, -2.5535900500422257, 3.605551275463989
240, 87, 843, 63, 842, 65, 1, -2, -1.1071487177940904, 2.23606797749979
240, 90, 500, 230, 501, 234, -1, -4, -1.8157749899217608, 4.123105625617661
240, 92, 676, 507, 676, 503, 0, 4, 1.5707963267948966, 4.0
240, 94, 1194, 359, 1194, 357, 0, 2, 1.5707963267948966, 2.0
240, 95, 1228, 259, 1228, 256, 0, 3, 1.5707963267948966, 3.0
240, 98, 715, 481, 715, 478, 0, 3, 1.5707963267948966, 3.0
240, 99, 354, 596, 356, 592, -2, 4, 2.0344439357957027, 4.47213595499958
240, 100, 979, 701, 984, 708, -5, -7, -2.191045812777718, 8.602325267042627
240, 102, 479, 68, 479, 70, 0, -2, -1.5707963267948966, 2.0
240, 104, 703, 163, 703, 166, 0, -3, -1.5707963267948966, 3.0
240, 105, 674, 689, 674, 686, 0, 3, 1.5707963267948966, 3.0
240, 106, 68, 21, 65, 22, 3, -1, -0.3217505543966422, 3.1622776601683795
240, 108, 1236, 142, 1238, 142, -2, 0, 3.141592653589793, 2.0
240, 109, 146, 113, 147, 112, -1, 1, 2.356194490192345, 1.4142135623730951
240, 110, 669, 698, 669, 694, 0, 4, 1.5707963267948966, 4.0
240, 111, 160, 630, 159, 628, 1, 2, 1.1071487177940904, 2.23606797749979
240, 112, 149, 86, 150, 85, -1, 1, 2.356194490192345, 1.4142135623730951
240, 113, 824, 456, 824, 454, 0, 2, 1.5707963267948966, 2.0
240, 115, 696, 464, 696, 460, 0, 4, 1.5707963267948966, 4.0
240, 116, 1009, 121, 1010, 125, -1, -4, -1.8157749899217608, 4.123105625617661
240, 117, 513, 499, 515, 505, -2, -6, -1.892546881191539, 6.324555320336759
240, 118, 136, 76, 138, 76, -2, 0, 3.141592653589793, 2.0
240, 119, 708, 210, 709, 213, -1, -3, -1.892546881191539, 3.1622776601683795
240, 120, 717, 537, 718, 535, -1, 2, 2.0344439357957027, 2.23606797749979
240, 122, 468, 270, 468, 272, 0, -2, -1.5707963267948966, 2.0
240, 124, 617, 309, 617, 305, 0, 4, 1.5707963267948966, 4.0
240, 126, 725, 175, 726, 179, -1, -4, -1.8157749899217608, 4.123105625617661
240, 132, 826, 403, 825, 399, 1, 4, 1.3258176636680326, 4.123105625617661
240, 133, 530, 622, 530, 627, 0, -5, -1.5707963267948966, 5.0
240, 135, 435, 60, 432, 61, 3, -1, -0.3217505543966422, 3.1622776601683795
241, 1, 1000, 36, 1002, 40, -2, -4, -2.0344439357957027, 4.47213595499958
241, 2, 848, 151, 848, 156, 0, -5, -1.5707963267948966, 5.0
241, 4, 838, 151, 838, 156, 0, -5, -1.5707963267948966, 5.0
241, 5, 446, 18, 443, 19, 3, -1, -0.3217505543966422, 3.1622776601683795
241, 7, 491, 219, 492, 223, -1, -4, -1.8157749899217608, 4.123105625617661
241, 8, 1008, 34, 1010, 38, -2, -4, -2.0344439357957027, 4.47213595499958
241, 11, 448, 63, 445, 63, 3, 0, 0.0, 3.0
241, 12, 692, 476, 692, 473, 0, 3, 1.5707963267948966, 3.0
241, 14, 853, 33, 852, 36, 1, -3, -1.2490457723982544, 3.1622776601683795
241, 15, 473, 286, 473, 289, 0, -3, -1.5707963267948966, 3.0
241, 16, 843, 14, 842, 16, 1, -2, -1.1071487177940904, 2.23606797749979
241, 19, 1242, 119, 1245, 122, -3, -3, -2.356194490192345, 4.242640687119285
241, 20, 167, 634, 167, 632, 0, 2, 1.5707963267948966, 2.0
241, 21, 362, 701, 365, 701, -3, 0, 3.141592653589793, 3.0
241, 22, 699, 178, 699, 181, 0, -3, -1.5707963267948966, 3.0
241, 23, 499, 242, 500, 245, -1, -3, -1.892546881191539, 3.1622776601683795
241, 25, 1001, 44, 1003, 48, -2, -4, -2.0344439357957027, 4.47213595499958
241, 26, 336, 612, 338, 608, -2, 4, 2.0344439357957027, 4.47213595499958
241, 27, 632, 666, 631, 661, 1, 5, 1.373400766945016, 5.0990195135927845
241, 28, 840, 416, 840, 412, 0, 4, 1.5707963267948966, 4.0
241, 29, 695, 172, 695, 175, 0, -3, -1.5707963267948966, 3.0
241, 30, 444, 27, 441, 28, 3, -1, -0.3217505543966422, 3.1622776601683795
241, 31, 436, 76, 434, 76, 2, 0, 0.0, 2.0
241, 32, 624, 225, 624, 223, 0, 2, 1.5707963267948966, 2.0
241, 34, 844, 436, 843, 432, 1, 4, 1.3258176636680326, 4.123105625617661
241, 35, 1220, 310, 1221, 308, -1, 2, 2.0344439357957027, 2.23606797749979
241, 36, 989, 63, 991, 65, -2, -2, -2.356194490192345, 2.8284271247461903
241, 37, 479, 221, 480, 225, -1, -4, -1.8157749899217608, 4.123105625617661
241, 39, 138, 661, 136, 659, 2, 2, 0.7853981633974483, 2.8284271247461903
241, 41, 677, 31, 678, 30, -1, 1, 2.356194490192345, 1.4142135623730951
241, 42, 309, 388, 311, 389, -2, -1, -2.677945044588987, 2.23606797749979
241, 45, 823, 412, 821, 409, 2, 3, 0.982793723247329, 3.605551275463989
241, 47, 844, 140, 844, 145, 0, -5, -1.5707963267948966, 5.0
241, 51, 498, 572, 499, 574, -1, -2, -2.0344439357957027, 2.23606797749979
241, 52, 835, 502, 834, 497, 1, 5, 1.373400766945016, 5.0990195135927845
241, 53, 830, 159, 830, 164, 0, -5, -1.5707963267948966, 5.0
241, 55, 1226, 300, 1227, 297, -1, 3, 1.892546881191539, 3.1622776601683795
241, 57, 1012, 42, 1014, 46, -2, -4, -2.0344439357957027, 4.47213595499958
241, 58, 482, 210, 483, 214, -1, -4, -1.8157749899217608, 4.123105625617661
241, 59, 857, 45, 856, 48, 1, -3, -1.2490457723982544, 3.1622776601683795
241, 60, 540, 541, 541, 546, -1, -5, -1.7681918866447774, 5.0990195135927845
241, 64, 737, 94, 737, 98, 0, -4, -1.5707963267948966, 4.0
241, 66, 491, 321, 491, 324, 0, -3, -1.5707963267948966, 3.0
241, 68, 707, 476, 707, 473, 0, 3, 1.5707963267948966, 3.0
241, 69, 704, 468, 704, 464, 0, 4, 1.5707963267948966, 4.0
241, 70, 1001, 87, 1003, 89, -2, -2, -2.356194490192345, 2.8284271247461903
241, 71, 847, 452, 846, 448, 1, 4, 1.3258176636680326, 4.123105625617661
241, 72, 503, 523, 504, 527, -1, -4, -1.8157749899217608, 4.123105625617661
241, 73, 500, 266, 501, 270, -1, -4, -1.8157749899217608, 4.123105625617661
241, 77, 696, 160, 696, 163, 0, -3, -1.5707963267948966, 3.0
241, 78, 178, 629, 176, 627, 2, 2, 0.7853981633974483, 2.8284271247461903
241, 82, 854, 156, 854, 161, 0, -5, -1.5707963267948966, 5.0
241, 83, 693, 245, 694, 247, -1, -2, -2.0344439357957027, 2.23606797749979
241, 84, 841, 237, 842, 240, -1, -3, -1.892546881191539, 3.1622776601683795
241, 85, 996, 62, 998, 64, -2, -2, -2.356194490192345, 2.8284271247461903
241, 86, 844, 60, 843, 63, 1, -3, -1.2490457723982544, 3.1622776601683795
241, 89, 499, 226, 500, 230, -1, -4, -1.8157749899217608, 4.123105625617661
241, 91, 676, 511, 676, 507, 0, 4, 1.5707963267948966, 4.0
241, 93, 1193, 362, 1194, 359, -1, 3, 1.892546881191539, 3.1622776601683795
241, 94, 1228, 261, 1228, 259, 0, 2, 1.5707963267948966, 2.0
241, 97, 715, 485, 715, 481, 0, 4, 1.5707963267948966, 4.0
241, 98, 353, 600, 354, 596, -1, 4, 1.8157749899217608, 4.123105625617661
241, 99, 974, 696, 979, 701, -5, -5, -2.356194490192345, 7.0710678118654755
241, 101, 479, 66, 479, 68, 0, -2, -1.5707963267948966, 2.0
241, 103, 703, 160, 703, 163, 0, -3, -1.5707963267948966, 3.0
241, 104, 674, 692, 674, 689, 0, 3, 1.5707963267948966, 3.0
241, 105, 71, 19, 68, 21, 3, -2, -0.5880026035475675, 3.605551275463989
241, 107, 1234, 141, 1236, 142, -2, -1, -2.677945044588987, 2.23606797749979
241, 109, 669, 701, 669, 698, 0, 3, 1.5707963267948966, 3.0
241, 110, 160, 632, 160, 630, 0, 2, 1.5707963267948966, 2.0
241, 112, 824, 459, 824, 456, 0, 3, 1.5707963267948966, 3.0
241, 114, 696, 468, 696, 464, 0, 4, 1.5707963267948966, 4.0
241, 115, 1007, 117, 1009, 121, -2, -4, -2.0344439357957027, 4.47213595499958
241, 116, 511, 493, 513, 499, -2, -6, -1.892546881191539, 6.324555320336759
241, 118, 707, 206, 708, 210, -1, -4, -1.8157749899217608, 4.123105625617661
241, 119, 716, 540, 717, 537, -1, 3, 1.892546881191539, 3.1622776601683795
241, 121, 468, 267, 468, 270, 0, -3, -1.5707963267948966, 3.0
241, 123, 617, 312, 617, 309, 0, 3, 1.5707963267948966, 3.0
241, 125, 724, 173, 725, 175, -1, -2, -2.0344439357957027, 2.23606797749979
241, 131, 827, 407, 826, 403, 1, 4, 1.3258176636680326, 4.123105625617661
241, 132, 529, 616, 530, 622, -1, -6, -1.7359450042095235, 6.082762530298219
241, 134, 438, 60, 435, 60, 3, 0, 0.0, 3.0
242, 0, 998, 32, 1000, 36, -2, -4, -2.0344439357957027, 4.47213595499958
242, 1, 848, 146, 848, 151, 0, -5, -1.5707963267948966, 5.0
242, 2, 168, 127, 169, 126, -1, 1, 2.356194490192345, 1.4142135623730951
242, 3, 838, 146, 838, 151, 0, -5, -1.5707963267948966, 5.0
242, 4, 449, 17, 446, 18, 3, -1, -0.3217505543966422, 3.1622776601683795
242, 6, 490, 215, 491, 219, -1, -4, -1.8157749899217608, 4.123105625617661
242, 7, 1006, 30, 1008, 34, -2, -4, -2.0344439357957027, 4.47213595499958
242, 9, 451, 64, 448, 63, 3, 1, 0.3217505543966422, 3.1622776601683795
242, 10, 692, 479, 692, 476, 0, 3, 1.5707963267948966, 3.0
242, 12, 854, 31, 853, 33, 1, -2, -1.1071487177940904, 2.23606797749979
242, 13, 473, 283, 473, 286, 0, -3, -1.5707963267948966, 3.0
242, 14, 844, 12, 843, 14, 1, -2, -1.1071487177940904, 2.23606797749979
242, 16, 1239, 116, 1242, 119, -3, -3, -2.356194490192345, 4.242640687119285
242, 17, 167, 636, 167, 634, 0, 2, 1.5707963267948966, 2.0
242, 18, 360, 701, 362, 701, -2, 0, 3.141592653589793, 2.0
242, 19, 699, 174, 699, 178, 0, -4, -1.5707963267948966, 4.0
242, 20, 349, 624, 350, 623, -1, 1, 2.356194490192345, 1.4142135623730951
242, 21, 999, 40, 1001, 44, -2, -4, -2.0344439357957027, 4.47213595499958
242, 22, 334, 615, 336, 612, -2, 3, 2.158798930342464, 3.605551275463989
242, 23, 633, 670, 632, 666, 1, 4, 1.3258176636680326, 4.123105625617661
242, 24, 841, 420, 840, 416, 1, 4, 1.3258176636680326, 4.123105625617661
242, 25, 695, 168, 695, 172, 0, -4, -1.5707963267948966, 4.0
242, 26, 447, 26, 444, 27, 3, -1, -0.3217505543966422, 3.1622776601683795
242, 27, 438, 76, 436, 76, 2, 0, 0.0, 2.0
242, 28, 624, 228, 624, 225, 0, 3, 1.5707963267948966, 3.0
242, 30, 845, 440, 844, 436, 1, 4, 1.3258176636680326, 4.123105625617661
242, 31, 1219, 312, 1220, 310, -1, 2, 2.0344439357957027, 2.23606797749979
242, 32, 987, 61, 989, 63, -2, -2, -2.356194490192345, 2.8284271247461903
242, 33, 478, 217, 479, 221, -1, -4, -1.8157749899217608, 4.123105625617661
242, 35, 139, 663, 138, 661, 1, 2, 1.1071487177940904, 2.23606797749979
242, 37, 676, 32, 677, 31, -1, 1, 2.356194490192345, 1.4142135623730951
242, 38, 307, 387, 309, 388, -2, -1, -2.677945044588987, 2.23606797749979
242, 41, 825, 415, 823, 412, 2, 3, 0.982793723247329, 3.605551275463989
242, 43, 844, 135, 844, 140, 0, -5, -1.5707963267948966, 5.0
242, 46, 497, 570, 498, 572, -1, -2, -2.0344439357957027, 2.23606797749979
242, 47, 835, 506, 835, 502, 0, 4, 1.5707963267948966, 4.0
242, 48, 830, 154, 830, 159, 0, -5, -1.5707963267948966, 5.0
242, 50, 1225, 302, 1226, 300, -1, 2, 2.0344439357957027, 2.23606797749979
242, 52, 1010, 38, 1012, 42, -2, -4, -2.0344439357957027, 4.47213595499958
242, 53, 481, 206, 482, 210, -1, -4, -1.8157749899217608, 4.123105625617661
242, 54, 858, 43, 857, 45, 1, -2, -1.1071487177940904, 2.23606797749979
242, 55, 539, 537, 540, 541, -1, -4, -1.8157749899217608, 4.123105625617661
242, 59, 737, 90, 737, 94, 0, -4, -1.5707963267948966, 4.0
242, 61, 491, 317, 491, 321, 0, -4, -1.5707963267948966, 4.0
242, 63, 707, 479, 707, 476, 0, 3, 1.5707963267948966, 3.0
242, 64, 704, 472, 704, 468, 0, 4, 1.5707963267948966, 4.0
242, 65, 848, 455, 847, 452, 1, 3, 1.2490457723982544, 3.1622776601683795
242, 66, 502, 518, 503, 523, -1, -5, -1.7681918866447774, 5.0990195135927845
242, 67, 499, 262, 500, 266, -1, -4, -1.8157749899217608, 4.123105625617661
242, 71, 696, 156, 696, 160, 0, -4, -1.5707963267948966, 4.0
242, 72, 179, 631, 178, 629, 1, 2, 1.1071487177940904, 2.23606797749979
242, 73, 1230, 149, 1232, 149, -2, 0, 3.141592653589793, 2.0
242, 75, 854, 152, 854, 156, 0, -4, -1.5707963267948966, 4.0
242, 76, 692, 242, 693, 245, -1, -3, -1.892546881191539, 3.1622776601683795
242, 77, 840, 234, 841, 237, -1, -3, -1.892546881191539, 3.1622776601683795
242, 78, 994, 60, 996, 62, -2, -2, -2.356194490192345, 2.8284271247461903
242, 79, 845, 57, 844, 60, 1, -3, -1.2490457723982544, 3.1622776601683795
242, 82, 498, 222, 499, 226, -1, -4, -1.8157749899217608, 4.123105625617661
242, 84, 676, 515, 676, 511, 0, 4, 1.5707963267948966, 4.0
242, 86, 1228, 263, 1228, 261, 0, 2, 1.5707963267948966, 2.0
242, 89, 715, 489, 715, 485, 0, 4, 1.5707963267948966, 4.0
242, 90, 352, 603, 353, 600, -1, 3, 1.892546881191539, 3.1622776601683795
242, 91, 969, 691, 974, 696, -5, -5, -2.356194490192345, 7.0710678118654755
242, 93, 479, 64, 479, 66, 0, -2, -1.5707963267948966, 2.0
242, 95, 703, 156, 703, 160, 0, -4, -1.5707963267948966, 4.0
242, 96, 675, 696, 674, 692, 1, 4, 1.3258176636680326, 4.123105625617661
242, 97, 74, 18, 71, 19, 3, -1, -0.3217505543966422, 3.1622776601683795
242, 99, 1232, 140, 1234, 141, -2, -1, -2.677945044588987, 2.23606797749979
242, 102, 160, 634, 160, 632, 0, 2, 1.5707963267948966, 2.0
242, 104, 823, 462, 824, 459, -1, 3, 1.892546881191539, 3.1622776601683795
242, 106, 696, 472, 696, 468, 0, 4, 1.5707963267948966, 4.0
242, 107, 1005, 114, 1007, 117, -2, -3, -2.158798930342464, 3.605551275463989
242, 108, 509, 487, 511, 493, -2, -6, -1.892546881191539, 6.324555320336759
242, 110, 707, 202, 707, 206, 0, -4, -1.5707963267948966, 4.0
242, 111, 716, 542, 716, 540, 0, 2, 1.5707963267948966, 2.0
242, 113, 468, 263, 468, 267, 0, -4, -1.5707963267948966, 4.0
242, 115, 617, 315, 617, 312, 0, 3, 1.5707963267948966, 3.0
242, 117, 723, 170, 724, 173, -1, -3, -1.892546881191539, 3.1622776601683795
242, 121, 828, 411, 827, 407, 1, 4, 1.3258176636680326, 4.123105625617661
242, 122, 528, 609, 529, 616, -1, -7, -1.7126933813990606, 7.0710678118654755
242, 124, 441, 61, 438, 60, 3, 1, 0.3217505543966422, 3.1622776601683795
243, 0, 997, 29, 998, 32, -1, -3, -1.892546881191539, 3.1622776601683795
243, 1, 848, 142, 848, 146, 0, -4, -1.5707963267948966, 4.0
243, 2, 167, 128, 168, 127, -1, 1, 2.356194490192345, 1.4142135623730951
243, 3, 838, 142, 838, 146, 0, -4, -1.5707963267948966, 4.0
243, 6, 490, 211, 490, 215, 0, -4, -1.5707963267948966, 4.0
243, 7, 1005, 26, 1006, 30, -1, -4, -1.8157749899217608, 4.123105625617661
243, 9, 454, 65, 451, 64, 3, 1, 0.3217505543966422, 3.1622776601683795
243, 10, 694, 482, 692, 479, 2, 3, 0.982793723247329, 3.605551275463989
243, 11, 332, 350, 332, 352, 0, -2, -1.5707963267948966, 2.0
243, 12, 856, 28, 854, 31, 2, -3, -0.982793723247329, 3.605551275463989
243, 13, 473, 278, 473, 283, 0, -5, -1.5707963267948966, 5.0
243, 14, 847, 9, 844, 12, 3, -3, -0.7853981633974483, 4.242640687119285
243, 16, 1236, 112, 1239, 116, -3, -4, -2.214297435588181, 5.0
243, 17, 168, 639, 167, 636, 1, 3, 1.2490457723982544, 3.1622776601683795
243, 19, 699, 170, 699, 174, 0, -4, -1.5707963267948966, 4.0
243, 20, 347, 629, 349, 624, -2, 5, 1.9513027039072615, 5.385164807134504
243, 21, 998, 37, 999, 40, -1, -3, -1.892546881191539, 3.1622776601683795
243, 22, 334, 619, 334, 615, 0, 4, 1.5707963267948966, 4.0
243, 24, 841, 422, 841, 420, 0, 2, 1.5707963267948966, 2.0
243, 25, 695, 164, 695, 168, 0, -4, -1.5707963267948966, 4.0
243, 26, 450, 26, 447, 26, 3, 0, 0.0, 3.0
243, 27, 440, 78, 438, 76, 2, 2, 0.7853981633974483, 2.8284271247461903
243, 28, 624, 232, 624, 228, 0, 4, 1.5707963267948966, 4.0
243, 29, 742, 40, 742, 42, 0, -2, -1.5707963267948966, 2.0
243, 30, 847, 444, 845, 440, 2, 4, 1.1071487177940904, 4.47213595499958
243, 31, 1218, 315, 1219, 312, -1, 3, 1.892546881191539, 3.1622776601683795
243, 32, 985, 58, 987, 61, -2, -3, -2.158798930342464, 3.605551275463989
243, 33, 477, 213, 478, 217, -1, -4, -1.8157749899217608, 4.123105625617661
243, 34, 746, 30, 746, 32, 0, -2, -1.5707963267948966, 2.0
243, 35, 141, 664, 139, 663, 2, 1, 0.4636476090008061, 2.23606797749979
243, 36, 462, 77, 461, 78, 1, -1, -0.7853981633974483, 1.4142135623730951
243, 37, 675, 34, 676, 32, -1, 2, 2.0344439357957027, 2.23606797749979
243, 38, 305, 386, 307, 387, -2, -1, -2.677945044588987, 2.23606797749979
243, 40, 29, 107, 29, 109, 0, -2, -1.5707963267948966, 2.0
243, 41, 827, 418, 825, 415, 2, 3, 0.982793723247329, 3.605551275463989
243, 43, 844, 130, 844, 135, 0, -5, -1.5707963267948966, 5.0
243, 44, 640, 25, 640, 23, 0, 2, 1.5707963267948966, 2.0
243, 46, 496, 568, 497, 570, -1, -2, -2.0344439357957027, 2.23606797749979
243, 47, 834, 509, 835, 506, -1, 3, 1.892546881191539, 3.1622776601683795
243, 48, 829, 150, 830, 154, -1, -4, -1.8157749899217608, 4.123105625617661
243, 50, 1224, 305, 1225, 302, -1, 3, 1.892546881191539, 3.1622776601683795
243, 51, 589, 36, 589, 38, 0, -2, -1.5707963267948966, 2.0
243, 52, 1009, 34, 1010, 38, -1, -4, -1.8157749899217608, 4.123105625617661
243, 53, 480, 201, 481, 206, -1, -5, -1.7681918866447774, 5.0990195135927845
243, 54, 860, 40, 858, 43, 2, -3, -0.982793723247329, 3.605551275463989
243, 55, 539, 534, 539, 537, 0, -3, -1.5707963267948966, 3.0
243, 57, 254, 362, 254, 364, 0, -2, -1.5707963267948966, 2.0
243, 59, 736, 85, 737, 90, -1, -5, -1.7681918866447774, 5.0990195135927845
243, 60, 329, 360, 329, 362, 0, -2, -1.5707963267948966, 2.0
243, 61, 493, 311, 491, 317, 2, -6, -1.2490457723982544, 6.324555320336759
243, 63, 706, 482, 707, 479, -1, 3, 1.892546881191539, 3.1622776601683795
243, 64, 704, 475, 704, 472, 0, 3, 1.5707963267948966, 3.0
243, 65, 851, 457, 848, 455, 3, 2, 0.5880026035475675, 3.605551275463989
243, 66, 502, 513, 502, 518, 0, -5, -1.5707963267948966, 5.0
243, 67, 497, 258, 499, 262, -2, -4, -2.0344439357957027, 4.47213595499958
