frame,i,x1,y1,x2,y2,x,y,angle,size
243, 69, 684, 662, 683, 660, 1, 2, 1.1071487177940904, 2.23606797749979
243, 71, 696, 152, 696, 156, 0, -4, -1.5707963267948966, 4.0
243, 72, 180, 633, 179, 631, 1, 2, 1.1071487177940904, 2.23606797749979
243, 73, 1228, 149, 1230, 149, -2, 0, 3.141592653589793, 2.0
243, 75, 854, 148, 854, 152, 0, -4, -1.5707963267948966, 4.0
243, 76, 691, 239, 692, 242, -1, -3, -1.892546881191539, 3.1622776601683795
243, 77, 840, 232, 840, 234, 0, -2, -1.5707963267948966, 2.0
243, 78, 992, 57, 994, 60, -2, -3, -2.158798930342464, 3.605551275463989
243, 79, 846, 54, 845, 57, 1, -3, -1.2490457723982544, 3.1622776601683795
243, 82, 498, 219, 498, 222, 0, -3, -1.5707963267948966, 3.0
243, 84, 677, 517, 676, 515, 1, 2, 1.1071487177940904, 2.23606797749979
243, 86, 1228, 267, 1228, 263, 0, 4, 1.5707963267948966, 4.0
243, 87, 647, 30, 647, 27, 0, 3, 1.5707963267948966, 3.0
243, 88, 166, 150, 166, 147, 0, 3, 1.5707963267948966, 3.0
243, 89, 715, 493, 715, 489, 0, 4, 1.5707963267948966, 4.0
243, 90, 350, 607, 352, 603, -2, 4, 2.0344439357957027, 4.47213595499958
243, 91, 965, 685, 969, 691, -4, -6, -2.158798930342464, 7.211102550927978
243, 93, 479, 62, 479, 64, 0, -2, -1.5707963267948966, 2.0
243, 95, 703, 152, 703, 156, 0, -4, -1.5707963267948966, 4.0
243, 97, 76, 20, 74, 18, 2, 2, 0.7853981633974483, 2.8284271247461903
243, 99, 1230, 139, 1232, 140, -2, -1, -2.677945044588987, 2.23606797749979
243, 102, 161, 637, 160, 634, 1, 3, 1.2490457723982544, 3.1622776601683795
243, 103, 146, 87, 147, 86, -1, 1, 2.356194490192345, 1.4142135623730951
243, 104, 824, 464, 823, 462, 1, 2, 1.1071487177940904, 2.23606797749979
243, 106, 697, 475, 696, 472, 1, 3, 1.2490457723982544, 3.1622776601683795
243, 107, 1003, 112, 1005, 114, -2, -2, -2.356194490192345, 2.8284271247461903
243, 108, 507, 480, 509, 487, -2, -7, -1.849095985800008, 7.280109889280518
243, 109, 132, 77, 134, 76, -2, 1, 2.677945044588987, 2.23606797749979
243, 110, 708, 198, 707, 202, 1, -4, -1.3258176636680326, 4.123105625617661
243, 111, 717, 545, 716, 542, 1, 3, 1.2490457723982544, 3.1622776601683795
243, 113, 467, 258, 468, 263, -1, -5, -1.7681918866447774, 5.0990195135927845
243, 115, 618, 316, 617, 315, 1, 1, 0.7853981633974483, 1.4142135623730951
243, 117, 722, 166, 723, 170, -1, -4, -1.8157749899217608, 4.123105625617661
243, 118, 1246, 190, 1245, 188, 1, 2, 1.1071487177940904, 2.23606797749979
243, 121, 829, 415, 828, 411, 1, 4, 1.3258176636680326, 4.123105625617661
243, 122, 526, 597, 528, 609, -2, -12, -1.7359450042095235, 12.165525060596439
243, 124, 445, 62, 441, 61, 4, 1, 0.24497866312686414, 4.123105625617661
244, 0, 996, 25, 997, 29, -1, -4, -1.8157749899217608, 4.123105625617661
244, 1, 848, 139, 848, 142, 0, -3, -1.5707963267948966, 3.0
244, 3, 838, 139, 838, 142, 0, -3, -1.5707963267948966, 3.0
244, 6, 490, 206, 490, 211, 0, -5, -1.5707963267948966, 5.0
244, 7, 1004, 22, 1005, 26, -1, -4, -1.8157749899217608, 4.123105625617661
244, 9, 455, 66, 454, 65, 1, 1, 0.7853981633974483, 1.4142135623730951
244, 10, 694, 485, 694, 482, 0, 3, 1.5707963267948966, 3.0
244, 12, 857, 27, 856, 28, 1, -1, -0.7853981633974483, 1.4142135623730951
244, 13, 471, 274, 473, 278, -2, -4, -2.0344439357957027, 4.47213595499958
244, 15, 1234, 108, 1236, 112, -2, -4, -2.0344439357957027, 4.47213595499958
244, 16, 169, 641, 168, 639, 1, 2, 1.1071487177940904, 2.23606797749979
244, 18, 698, 165, 699, 170, -1, -5, -1.7681918866447774, 5.0990195135927845
244, 19, 346, 634, 347, 629, -1, 5, 1.7681918866447774, 5.0990195135927845
244, 20, 997, 33, 998, 37, -1, -4, -1.8157749899217608, 4.123105625617661
244, 21, 334, 623, 334, 619, 0, 4, 1.5707963267948966, 4.0
244, 22, 635, 674, 634, 670, 1, 4, 1.3258176636680326, 4.123105625617661
244, 23, 843, 426, 841, 422, 2, 4, 1.1071487177940904, 4.47213595499958
244, 24, 694, 159, 695, 164, -1, -5, -1.7681918866447774, 5.0990195135927845
244, 25, 452, 25, 450, 26, 2, -1, -0.4636476090008061, 2.23606797749979
244, 26, 441, 79, 440, 78, 1, 1, 0.7853981633974483, 1.4142135623730951
244, 27, 624, 235, 624, 232, 0, 3, 1.5707963267948966, 3.0
244, 29, 848, 448, 847, 444, 1, 4, 1.3258176636680326, 4.123105625617661
244, 31, 983, 58, 985, 58, -2, 0, 3.141592653589793, 2.0
244, 32, 477, 208, 477, 213, 0, -5, -1.5707963267948966, 5.0
244, 34, 143, 667, 141, 664, 2, 3, 0.982793723247329, 3.605551275463989
244, 37, 303, 385, 305, 386, -2, -1, -2.677945044588987, 2.23606797749979
244, 39, 830, 421, 827, 418, 3, 3, 0.7853981633974483, 4.242640687119285
244, 41, 844, 127, 844, 130, 0, -3, -1.5707963267948966, 3.0
244, 45, 829, 146, 829, 150, 0, -4, -1.5707963267948966, 4.0
244, 49, 1008, 30, 1009, 34, -1, -4, -1.8157749899217608, 4.123105625617661
244, 50, 480, 196, 480, 201, 0, -5, -1.5707963267948966, 5.0
244, 51, 861, 39, 860, 40, 1, -1, -0.7853981633974483, 1.4142135623730951
244, 55, 736, 81, 736, 85, 0, -4, -1.5707963267948966, 4.0
244, 57, 493, 306, 493, 311, 0, -5, -1.5707963267948966, 5.0
244, 59, 706, 486, 706, 482, 0, 4, 1.5707963267948966, 4.0
244, 60, 704, 479, 704, 475, 0, 4, 1.5707963267948966, 4.0
244, 61, 852, 460, 851, 457, 1, 3, 1.2490457723982544, 3.1622776601683795
244, 62, 501, 508, 502, 513, -1, -5, -1.7681918866447774, 5.0990195135927845
244, 63, 495, 258, 497, 258, -2, 0, 3.141592653589793, 2.0
244, 65, 684, 665, 684, 662, 0, 3, 1.5707963267948966, 3.0
244, 67, 695, 148, 696, 152, -1, -4, -1.8157749899217608, 4.123105625617661
244, 68, 181, 635, 180, 633, 1, 2, 1.1071487177940904, 2.23606797749979
244, 69, 1226, 148, 1228, 149, -2, -1, -2.677945044588987, 2.23606797749979
244, 71, 854, 145, 854, 148, 0, -3, -1.5707963267948966, 3.0
244, 72, 691, 236, 691, 239, 0, -3, -1.5707963267948966, 3.0
244, 73, 840, 230, 840, 232, 0, -2, -1.5707963267948966, 2.0
244, 74, 990, 56, 992, 57, -2, -1, -2.677945044588987, 2.23606797749979
244, 75, 846, 52, 846, 54, 0, -2, -1.5707963267948966, 2.0
244, 78, 497, 214, 498, 219, -1, -5, -1.7681918866447774, 5.0990195135927845
244, 80, 677, 521, 677, 517, 0, 4, 1.5707963267948966, 4.0
244, 84, 165, 151, 166, 150, -1, 1, 2.356194490192345, 1.4142135623730951
244, 85, 715, 497, 715, 493, 0, 4, 1.5707963267948966, 4.0
244, 86, 348, 610, 350, 607, -2, 3, 2.158798930342464, 3.605551275463989
244, 87, 961, 679, 965, 685, -4, -6, -2.158798930342464, 7.211102550927978
244, 89, 479, 60, 479, 62, 0, -2, -1.5707963267948966, 2.0
244, 91, 702, 148, 703, 152, -1, -4, -1.8157749899217608, 4.123105625617661
244, 92, 675, 701, 675, 697, 0, 4, 1.5707963267948966, 4.0
244, 93, 77, 21, 76, 20, 1, 1, 0.7853981633974483, 1.4142135623730951
244, 95, 1228, 136, 1230, 139, -2, -3, -2.158798930342464, 3.605551275463989
244, 98, 162, 640, 161, 637, 1, 3, 1.2490457723982544, 3.1622776601683795
244, 100, 825, 467, 824, 464, 1, 3, 1.2490457723982544, 3.1622776601683795
244, 102, 697, 479, 697, 475, 0, 4, 1.5707963267948966, 4.0
244, 103, 1001, 110, 1003, 112, -2, -2, -2.356194490192345, 2.8284271247461903
244, 104, 506, 474, 507, 480, -1, -6, -1.7359450042095235, 6.082762530298219
244, 106, 708, 194, 708, 198, 0, -4, -1.5707963267948966, 4.0
244, 107, 717, 548, 717, 545, 0, 3, 1.5707963267948966, 3.0
244, 108, 612, 285, 613, 284, -1, 1, 2.356194490192345, 1.4142135623730951
244, 109, 466, 253, 467, 258, -1, -5, -1.7681918866447774, 5.0990195135927845
244, 111, 618, 319, 618, 316, 0, 3, 1.5707963267948966, 3.0
244, 113, 721, 163, 722, 166, -1, -3, -1.892546881191539, 3.1622776601683795
244, 116, 832, 418, 829, 415, 3, 3, 0.7853981633974483, 4.242640687119285
244, 117, 524, 594, 526, 597, -2, -3, -2.158798930342464, 3.605551275463989
244, 119, 447, 63, 445, 62, 2, 1, 0.4636476090008061, 2.23606797749979
245, 0, 849, 146, 849, 149, 0, -3, -1.5707963267948966, 3.0
245, 3, 451, 16, 450, 17, 1, -1, -0.7853981633974483, 1.4142135623730951
245, 4, 1004, 29, 1005, 33, -1, -4, -1.8157749899217608, 4.123105625617661
245, 6, 847, 426, 845, 423, 2, 3, 0.982793723247329, 3.605551275463989
245, 7, 446, 73, 444, 71, 2, 2, 0.7853981633974483, 2.8284271247461903
245, 8, 847, 12, 846, 14, 1, -2, -1.1071487177940904, 2.23606797749979
245, 9, 498, 546, 498, 549, 0, -3, -1.5707963267948966, 3.0
245, 10, 453, 73, 452, 71, 1, 2, 1.1071487177940904, 2.23606797749979
245, 12, 492, 211, 492, 216, 0, -5, -1.5707963267948966, 5.0
245, 14, 825, 182, 826, 186, -1, -4, -1.8157749899217608, 4.123105625617661
245, 16, 119, 636, 116, 638, 3, -2, -0.5880026035475675, 3.605551275463989
245, 17, 1002, 37, 1003, 41, -1, -4, -1.8157749899217608, 4.123105625617661
245, 18, 828, 473, 827, 470, 1, 3, 1.2490457723982544, 3.1622776601683795
245, 19, 158, 599, 158, 596, 0, 3, 1.5707963267948966, 3.0
245, 20, 838, 145, 838, 149, 0, -4, -1.5707963267948966, 4.0
245, 21, 747, 31, 747, 33, 0, -2, -1.5707963267948966, 2.0
245, 22, 451, 24, 448, 26, 3, -2, -0.5880026035475675, 3.605551275463989
245, 23, 696, 164, 696, 169, 0, -5, -1.5707963267948966, 5.0
245, 24, 479, 212, 480, 217, -1, -5, -1.7681918866447774, 5.0990195135927845
245, 25, 686, 572, 685, 568, 1, 4, 1.3258176636680326, 4.123105625617661
245, 26, 688, 665, 687, 661, 1, 4, 1.3258176636680326, 4.123105625617661
245, 27, 828, 424, 826, 421, 2, 3, 0.982793723247329, 3.605551275463989
245, 28, 694, 490, 694, 486, 0, 4, 1.5707963267948966, 4.0
245, 31, 482, 288, 483, 291, -1, -3, -1.892546881191539, 3.1622776601683795
245, 32, 1242, 112, 1243, 116, -1, -4, -1.8157749899217608, 4.123105625617661
245, 33, 296, 386, 298, 389, -2, -3, -2.158798930342464, 3.605551275463989
245, 34, 845, 136, 845, 139, 0, -3, -1.5707963267948966, 3.0
245, 35, 468, 256, 469, 262, -1, -6, -1.7359450042095235, 6.082762530298219
245, 37, 148, 677, 146, 674, 2, 3, 0.982793723247329, 3.605551275463989
245, 38, 609, 281, 610, 280, -1, 1, 2.356194490192345, 1.4142135623730951
245, 40, 847, 449, 846, 445, 1, 4, 1.3258176636680326, 4.123105625617661
245, 41, 451, 62, 450, 61, 1, 1, 0.7853981633974483, 1.4142135623730951
245, 42, 624, 234, 624, 230, 0, 4, 1.5707963267948966, 4.0
245, 43, 856, 35, 855, 37, 1, -2, -1.1071487177940904, 2.23606797749979
245, 46, 499, 218, 500, 223, -1, -5, -1.7681918866447774, 5.0990195135927845
245, 48, 743, 40, 743, 42, 0, -2, -1.5707963267948966, 2.0
245, 50, 834, 226, 834, 228, 0, -2, -1.5707963267948966, 2.0
245, 51, 1012, 38, 1013, 41, -1, -3, -1.892546881191539, 3.1622776601683795
245, 54, 850, 467, 849, 464, 1, 3, 1.2490457723982544, 3.1622776601683795
245, 55, 474, 63, 474, 65, 0, -2, -1.5707963267948966, 2.0
245, 56, 631, 235, 631, 232, 0, 3, 1.5707963267948966, 3.0
245, 58, 511, 479, 512, 486, -1, -7, -1.7126933813990606, 7.0710678118654755
245, 62, 498, 305, 497, 309, 1, -4, -1.3258176636680326, 4.123105625617661
245, 63, 997, 108, 998, 110, -1, -2, -2.0344439357957027, 2.23606797749979
245, 64, 501, 508, 502, 513, -1, -5, -1.7681918866447774, 5.0990195135927845
245, 66, 717, 119, 718, 121, -1, -2, -2.0344439357957027, 2.23606797749979
245, 67, 636, 695, 636, 692, 0, 3, 1.5707963267948966, 3.0
245, 68, 345, 621, 347, 617, -2, 4, 2.0344439357957027, 4.47213595499958
245, 69, 1261, 79, 1277, 82, -16, -3, -2.9562447035940984, 16.278820596099706
245, 70, 349, 642, 350, 637, -1, 5, 1.7681918866447774, 5.0990195135927845
245, 71, 176, 645, 175, 643, 1, 2, 1.1071487177940904, 2.23606797749979
245, 73, 501, 253, 501, 251, 0, 2, 1.5707963267948966, 2.0
245, 76, 471, 279, 473, 283, -2, -4, -2.0344439357957027, 4.47213595499958
245, 78, 483, 202, 483, 207, 0, -5, -1.5707963267948966, 5.0
246, 0, 849, 144, 849, 146, 0, -2, -1.5707963267948966, 2.0
246, 4, 1003, 26, 1004, 29, -1, -3, -1.892546881191539, 3.1622776601683795
246, 5, 167, 131, 168, 130, -1, 1, 2.356194490192345, 1.4142135623730951
246, 6, 849, 429, 847, 426, 2, 3, 0.982793723247329, 3.605551275463989
246, 7, 447, 75, 446, 73, 1, 2, 1.1071487177940904, 2.23606797749979
246, 8, 848, 11, 847, 12, 1, -1, -0.7853981633974483, 1.4142135623730951
246, 9, 497, 543, 498, 546, -1, -3, -1.892546881191539, 3.1622776601683795
246, 10, 454, 74, 453, 73, 1, 1, 0.7853981633974483, 1.4142135623730951
246, 12, 492, 206, 492, 211, 0, -5, -1.5707963267948966, 5.0
246, 14, 825, 179, 825, 182, 0, -3, -1.5707963267948966, 3.0
246, 16, 122, 636, 119, 636, 3, 0, 0.0, 3.0
246, 17, 1001, 34, 1002, 37, -1, -3, -1.892546881191539, 3.1622776601683795
246, 18, 829, 476, 828, 473, 1, 3, 1.2490457723982544, 3.1622776601683795
246, 19, 158, 603, 158, 599, 0, 4, 1.5707963267948966, 4.0
246, 20, 838, 143, 838, 145, 0, -2, -1.5707963267948966, 2.0
246, 22, 452, 23, 451, 24, 1, -1, -0.7853981633974483, 1.4142135623730951
246, 23, 695, 160, 696, 164, -1, -4, -1.8157749899217608, 4.123105625617661
246, 24, 478, 207, 479, 212, -1, -5, -1.7681918866447774, 5.0990195135927845
246, 25, 687, 575, 686, 572, 1, 3, 1.2490457723982544, 3.1622776601683795
246, 26, 689, 668, 688, 665, 1, 3, 1.2490457723982544, 3.1622776601683795
246, 27, 830, 427, 828, 424, 2, 3, 0.982793723247329, 3.605551275463989
246, 28, 694, 493, 694, 490, 0, 3, 1.5707963267948966, 3.0
246, 31, 481, 285, 482, 288, -1, -3, -1.892546881191539, 3.1622776601683795
246, 32, 1241, 109, 1242, 112, -1, -3, -1.892546881191539, 3.1622776601683795
246, 33, 294, 384, 296, 386, -2, -2, -2.356194490192345, 2.8284271247461903
246, 34, 845, 134, 845, 136, 0, -2, -1.5707963267948966, 2.0
246, 35, 467, 251, 468, 256, -1, -5, -1.7681918866447774, 5.0990195135927845
246, 37, 149, 679, 148, 677, 1, 2, 1.1071487177940904, 2.23606797749979
246, 40, 848, 453, 847, 449, 1, 4, 1.3258176636680326, 4.123105625617661
246, 41, 452, 63, 451, 62, 1, 1, 0.7853981633974483, 1.4142135623730951
246, 42, 624, 237, 624, 234, 0, 3, 1.5707963267948966, 3.0
246, 43, 857, 34, 856, 35, 1, -1, -0.7853981633974483, 1.4142135623730951
246, 46, 499, 214, 499, 218, 0, -4, -1.5707963267948966, 4.0
246, 50, 1011, 36, 1012, 38, -1, -2, -2.0344439357957027, 2.23606797749979
246, 53, 851, 470, 850, 467, 1, 3, 1.2490457723982544, 3.1622776601683795
246, 55, 631, 238, 631, 235, 0, 3, 1.5707963267948966, 3.0
246, 57, 510, 474, 511, 479, -1, -5, -1.7681918866447774, 5.0990195135927845
246, 61, 498, 302, 498, 305, 0, -3, -1.5707963267948966, 3.0
246, 62, 995, 107, 997, 108, -2, -1, -2.677945044588987, 2.23606797749979
246, 63, 500, 503, 501, 508, -1, -5, -1.7681918866447774, 5.0990195135927845
246, 65, 716, 117, 717, 119, -1, -2, -2.0344439357957027, 2.23606797749979
246, 66, 636, 698, 636, 695, 0, 3, 1.5707963267948966, 3.0
246, 67, 343, 626, 345, 621, -2, 5, 1.9513027039072615, 5.385164807134504
246, 68, 1259, 76, 1261, 79, -2, -3, -2.158798930342464, 3.605551275463989
246, 69, 348, 645, 349, 642, -1, 3, 1.892546881191539, 3.1622776601683795
246, 70, 177, 647, 176, 645, 1, 2, 1.1071487177940904, 2.23606797749979
246, 75, 469, 275, 471, 279, -2, -4, -2.0344439357957027, 4.47213595499958
246, 77, 483, 197, 483, 202, 0, -5, -1.5707963267948966, 5.0
247, 0, 848, 142, 849, 144, -1, -2, -2.0344439357957027, 2.23606797749979
247, 1, 538, 541, 540, 542, -2, -1, -2.677945044588987, 2.23606797749979
247, 2, 453, 17, 452, 16, 1, 1, 0.7853981633974483, 1.4142135623730951
247, 3, 1002, 24, 1003, 26, -1, -2, -2.0344439357957027, 2.23606797749979
247, 4, 166, 132, 167, 131, -1, 1, 2.356194490192345, 1.4142135623730951
247, 5, 850, 432, 849, 429, 1, 3, 1.2490457723982544, 3.1622776601683795
247, 8, 496, 540, 497, 543, -1, -3, -1.892546881191539, 3.1622776601683795
247, 9, 456, 74, 454, 74, 2, 0, 0.0, 2.0
247, 11, 492, 202, 492, 206, 0, -4, -1.5707963267948966, 4.0
247, 12, 825, 176, 825, 179, 0, -3, -1.5707963267948966, 3.0
247, 13, 334, 667, 335, 666, -1, 1, 2.356194490192345, 1.4142135623730951
247, 14, 124, 639, 122, 636, 2, 3, 0.982793723247329, 3.605551275463989
247, 15, 1000, 32, 1001, 34, -1, -2, -2.0344439357957027, 2.23606797749979
247, 16, 830, 479, 829, 476, 1, 3, 1.2490457723982544, 3.1622776601683795
247, 17, 157, 608, 158, 603, -1, 5, 1.7681918866447774, 5.0990195135927845
247, 18, 837, 141, 838, 143, -1, -2, -2.0344439357957027, 2.23606797749979
247, 20, 454, 23, 452, 23, 2, 0, 0.0, 2.0
247, 21, 694, 156, 695, 160, -1, -4, -1.8157749899217608, 4.123105625617661
247, 22, 477, 203, 478, 207, -1, -4, -1.8157749899217608, 4.123105625617661
247, 23, 687, 578, 687, 575, 0, 3, 1.5707963267948966, 3.0
247, 24, 690, 671, 689, 668, 1, 3, 1.2490457723982544, 3.1622776601683795
247, 25, 831, 430, 830, 427, 1, 3, 1.2490457723982544, 3.1622776601683795
247, 26, 693, 497, 694, 493, -1, 4, 1.8157749899217608, 4.123105625617661
247, 27, 461, 79, 459, 79, 2, 0, 0.0, 2.0
247, 28, 480, 283, 481, 285, -1, -2, -2.0344439357957027, 2.23606797749979
247, 29, 1239, 107, 1241, 109, -2, -2, -2.356194490192345, 2.8284271247461903
247, 30, 844, 132, 845, 134, -1, -2, -2.0344439357957027, 2.23606797749979
247, 31, 466, 246, 467, 251, -1, -5, -1.7681918866447774, 5.0990195135927845
247, 32, 150, 681, 149, 679, 1, 2, 1.1071487177940904, 2.23606797749979
247, 33, 608, 284, 609, 282, -1, 2, 2.0344439357957027, 2.23606797749979
247, 34, 849, 456, 848, 453, 1, 3, 1.2490457723982544, 3.1622776601683795
247, 36, 623, 240, 624, 237, -1, 3, 1.892546881191539, 3.1622776601683795
247, 39, 498, 210, 499, 214, -1, -4, -1.8157749899217608, 4.123105625617661
247, 42, 1010, 34, 1011, 36, -1, -2, -2.0344439357957027, 2.23606797749979
247, 43, 1232, 191, 1231, 190, 1, 1, 0.7853981633974483, 1.4142135623730951
247, 44, 852, 473, 851, 470, 1, 3, 1.2490457723982544, 3.1622776601683795
247, 46, 630, 241, 631, 238, -1, 3, 1.892546881191539, 3.1622776601683795
247, 47, 640, 28, 641, 27, -1, 1, 2.356194490192345, 1.4142135623730951
247, 48, 509, 468, 510, 474, -1, -6, -1.7359450042095235, 6.082762530298219
247, 50, 143, 142, 144, 141, -1, 1, 2.356194490192345, 1.4142135623730951
247, 52, 498, 300, 498, 302, 0, -2, -1.5707963267948966, 2.0
247, 53, 993, 106, 995, 107, -2, -1, -2.677945044588987, 2.23606797749979
247, 54, 499, 498, 500, 503, -1, -5, -1.7681918866447774, 5.0990195135927845
247, 56, 636, 701, 636, 698, 0, 3, 1.5707963267948966, 3.0
247, 57, 342, 629, 343, 626, -1, 3, 1.892546881191539, 3.1622776601683795
247, 58, 1256, 74, 1259, 76, -3, -2, -2.5535900500422257, 3.605551275463989
247, 59, 345, 647, 348, 645, -3, 2, 2.5535900500422257, 3.605551275463989
247, 60, 177, 649, 177, 647, 0, 2, 1.5707963267948966, 2.0
247, 63, 466, 271, 469, 275, -3, -4, -2.214297435588181, 5.0
247, 65, 483, 193, 483, 197, 0, -4, -1.5707963267948966, 4.0
248, 0, 848, 137, 848, 142, 0, -5, -1.5707963267948966, 5.0
248, 1, 536, 538, 538, 541, -2, -3, -2.158798930342464, 3.605551275463989
248, 2, 454, 18, 453, 17, 1, 1, 0.7853981633974483, 1.4142135623730951
248, 3, 1001, 20, 1002, 24, -1, -4, -1.8157749899217608, 4.123105625617661
248, 4, 165, 135, 166, 132, -1, 3, 1.892546881191539, 3.1622776601683795
248, 5, 852, 437, 850, 432, 2, 5, 1.1902899496825317, 5.385164807134504
248, 7, 849, 9, 848, 10, 1, -1, -0.7853981633974483, 1.4142135623730951
248, 8, 496, 536, 496, 540, 0, -4, -1.5707963267948966, 4.0
248, 11, 492, 198, 492, 202, 0, -4, -1.5707963267948966, 4.0
248, 12, 826, 172, 825, 176, 1, -4, -1.3258176636680326, 4.123105625617661
248, 13, 333, 668, 334, 667, -1, 1, 2.356194490192345, 1.4142135623730951
248, 15, 998, 28, 1000, 32, -2, -4, -2.0344439357957027, 4.47213595499958
248, 16, 829, 483, 830, 479, -1, 4, 1.8157749899217608, 4.123105625617661
248, 17, 156, 615, 157, 608, -1, 7, 1.7126933813990606, 7.0710678118654755
248, 18, 837, 136, 837, 141, 0, -5, -1.5707963267948966, 5.0
248, 19, 748, 27, 747, 29, 1, -2, -1.1071487177940904, 2.23606797749979
248, 20, 456, 23, 454, 23, 2, 0, 0.0, 2.0
248, 21, 694, 151, 694, 156, 0, -5, -1.5707963267948966, 5.0
248, 22, 477, 199, 477, 203, 0, -4, -1.5707963267948966, 4.0
248, 23, 686, 580, 687, 578, -1, 2, 2.0344439357957027, 2.23606797749979
248, 25, 834, 432, 831, 430, 3, 2, 0.5880026035475675, 3.605551275463989
248, 26, 692, 501, 693, 497, -1, 4, 1.8157749899217608, 4.123105625617661
248, 27, 479, 280, 480, 283, -1, -3, -1.892546881191539, 3.1622776601683795
248, 28, 1235, 104, 1239, 107, -4, -3, -2.498091544796509, 5.0
248, 29, 844, 127, 844, 132, 0, -5, -1.5707963267948966, 5.0
248, 30, 465, 242, 466, 246, -1, -4, -1.8157749899217608, 4.123105625617661
248, 31, 150, 684, 150, 681, 0, 3, 1.5707963267948966, 3.0
248, 32, 607, 288, 608, 284, -1, 4, 1.8157749899217608, 4.123105625617661
248, 33, 852, 460, 849, 456, 3, 4, 0.9272952180016122, 5.0
248, 34, 454, 60, 453, 63, 1, -3, -1.2490457723982544, 3.1622776601683795
248, 35, 622, 244, 623, 240, -1, 4, 1.8157749899217608, 4.123105625617661
248, 36, 859, 29, 857, 33, 2, -4, -1.1071487177940904, 4.47213595499958
248, 38, 498, 206, 498, 210, 0, -4, -1.5707963267948966, 4.0
248, 39, 744, 35, 743, 38, 1, -3, -1.2490457723982544, 3.1622776601683795
248, 40, 1008, 31, 1010, 34, -2, -3, -2.158798930342464, 3.605551275463989
248, 41, 1235, 192, 1232, 191, 3, 1, 0.3217505543966422, 3.1622776601683795
248, 42, 854, 476, 852, 473, 2, 3, 0.982793723247329, 3.605551275463989
248, 43, 473, 60, 474, 62, -1, -2, -2.0344439357957027, 2.23606797749979
248, 44, 629, 245, 630, 241, -1, 4, 1.8157749899217608, 4.123105625617661
248, 46, 508, 461, 509, 468, -1, -7, -1.7126933813990606, 7.0710678118654755
248, 48, 142, 143, 143, 142, -1, 1, 2.356194490192345, 1.4142135623730951
248, 50, 497, 297, 498, 300, -1, -3, -1.892546881191539, 3.1622776601683795
248, 51, 992, 104, 993, 106, -1, -2, -2.0344439357957027, 2.23606797749979
248, 52, 499, 492, 499, 498, 0, -6, -1.5707963267948966, 6.0
248, 54, 638, 701, 636, 701, 2, 0, 0.0, 2.0
248, 55, 342, 632, 342, 629, 0, 3, 1.5707963267948966, 3.0
248, 56, 1252, 72, 1256, 74, -4, -2, -2.677945044588987, 4.47213595499958
248, 57, 342, 651, 345, 647, -3, 4, 2.214297435588181, 5.0
248, 58, 177, 652, 177, 649, 0, 3, 1.5707963267948966, 3.0
248, 61, 464, 267, 466, 271, -2, -4, -2.0344439357957027, 4.47213595499958
248, 62, 331, 358, 331, 360, 0, -2, -1.5707963267948966, 2.0
248, 63, 483, 189, 483, 193, 0, -4, -1.5707963267948966, 4.0
249, 0, 849, 133, 848, 137, 1, -4, -1.3258176636680326, 4.123105625617661
249, 2, 456, 18, 454, 18, 2, 0, 0.0, 2.0
249, 3, 1000, 18, 1001, 20, -1, -2, -2.0344439357957027, 2.23606797749979
249, 4, 164, 138, 165, 135, -1, 3, 1.892546881191539, 3.1622776601683795
249, 5, 854, 441, 852, 437, 2, 4, 1.1071487177940904, 4.47213595499958
249, 7, 496, 531, 496, 536, 0, -5, -1.5707963267948966, 5.0
249, 10, 492, 195, 492, 198, 0, -3, -1.5707963267948966, 3.0
249, 11, 827, 169, 826, 172, 1, -3, -1.2490457723982544, 3.1622776601683795
249, 12, 331, 669, 333, 668, -2, 1, 2.677945044588987, 2.23606797749979
