frame,i,x1,y1,x2,y2,x,y,angle,size
249, 13, 126, 641, 124, 639, 2, 2, 0.7853981633974483, 2.8284271247461903
249, 14, 997, 26, 998, 28, -1, -2, -2.0344439357957027, 2.23606797749979
249, 16, 155, 620, 156, 615, -1, 5, 1.7681918866447774, 5.0990195135927845
249, 17, 838, 132, 837, 136, 1, -4, -1.3258176636680326, 4.123105625617661
249, 18, 749, 26, 748, 27, 1, -1, -0.7853981633974483, 1.4142135623730951
249, 19, 459, 23, 456, 23, 3, 0, 0.0, 3.0
249, 20, 694, 149, 694, 151, 0, -2, -1.5707963267948966, 2.0
249, 21, 478, 196, 477, 199, 1, -3, -1.2490457723982544, 3.1622776601683795
249, 22, 686, 584, 686, 580, 0, 4, 1.5707963267948966, 4.0
249, 23, 690, 673, 690, 671, 0, 2, 1.5707963267948966, 2.0
249, 24, 835, 435, 834, 432, 1, 3, 1.2490457723982544, 3.1622776601683795
249, 25, 692, 505, 692, 501, 0, 4, 1.5707963267948966, 4.0
249, 26, 478, 278, 479, 280, -1, -2, -2.0344439357957027, 2.23606797749979
249, 27, 1233, 101, 1235, 104, -2, -3, -2.158798930342464, 3.605551275463989
249, 28, 845, 123, 844, 127, 1, -4, -1.3258176636680326, 4.123105625617661
249, 29, 465, 238, 465, 242, 0, -4, -1.5707963267948966, 4.0
249, 30, 151, 688, 150, 684, 1, 4, 1.3258176636680326, 4.123105625617661
249, 31, 607, 291, 607, 288, 0, 3, 1.5707963267948966, 3.0
249, 32, 854, 463, 852, 460, 2, 3, 0.982793723247329, 3.605551275463989
249, 33, 456, 60, 454, 60, 2, 0, 0.0, 2.0
249, 34, 622, 246, 622, 244, 0, 2, 1.5707963267948966, 2.0
249, 35, 860, 27, 859, 29, 1, -2, -1.1071487177940904, 2.23606797749979
249, 37, 498, 203, 498, 206, 0, -3, -1.5707963267948966, 3.0
249, 38, 745, 34, 744, 35, 1, -1, -0.7853981633974483, 1.4142135623730951
249, 39, 1007, 29, 1008, 31, -1, -2, -2.0344439357957027, 2.23606797749979
249, 40, 1238, 193, 1235, 192, 3, 1, 0.3217505543966422, 3.1622776601683795
249, 41, 855, 478, 854, 476, 1, 2, 1.1071487177940904, 2.23606797749979
249, 42, 475, 59, 473, 60, 2, -1, -0.4636476090008061, 2.23606797749979
249, 43, 629, 247, 629, 245, 0, 2, 1.5707963267948966, 2.0
249, 45, 507, 457, 508, 461, -1, -4, -1.8157749899217608, 4.123105625617661
249, 49, 496, 295, 497, 297, -1, -2, -2.0344439357957027, 2.23606797749979
249, 51, 499, 488, 499, 492, 0, -4, -1.5707963267948966, 4.0
249, 54, 342, 635, 342, 632, 0, 3, 1.5707963267948966, 3.0
249, 55, 1250, 70, 1252, 72, -2, -2, -2.356194490192345, 2.8284271247461903
249, 56, 341, 652, 342, 651, -1, 1, 2.356194490192345, 1.4142135623730951
249, 57, 178, 654, 177, 652, 1, 2, 1.1071487177940904, 2.23606797749979
249, 60, 463, 264, 464, 267, -1, -3, -1.892546881191539, 3.1622776601683795
249, 62, 483, 186, 483, 189, 0, -3, -1.5707963267948966, 3.0
250, 0, 829, 160, 828, 163, 1, -3, -1.2490457723982544, 3.1622776601683795
250, 1, 850, 139, 849, 143, 1, -4, -1.3258176636680326, 4.123105625617661
250, 3, 167, 137, 168, 135, -1, 2, 2.0344439357957027, 2.23606797749979
250, 4, 1004, 24, 1005, 26, -1, -2, -2.0344439357957027, 2.23606797749979
250, 5, 840, 139, 839, 143, 1, -4, -1.3258176636680326, 4.123105625617661
250, 6, 481, 203, 481, 206, 0, -3, -1.5707963267948966, 3.0
250, 10, 832, 434, 831, 431, 1, 3, 1.2490457723982544, 3.1622776601683795
250, 12, 497, 517, 497, 521, 0, -4, -1.5707963267948966, 4.0
250, 13, 184, 664, 183, 663, 1, 1, 0.7853981633974483, 1.4142135623730951
250, 14, 697, 158, 697, 160, 0, -2, -1.5707963267948966, 2.0
250, 15, 1009, 34, 1010, 36, -1, -2, -2.0344439357957027, 2.23606797749979
250, 16, 686, 588, 687, 584, -1, 4, 1.8157749899217608, 4.123105625617661
250, 18, 745, 39, 744, 40, 1, -1, -0.7853981633974483, 1.4142135623730951
250, 19, 850, 438, 850, 434, 0, 4, 1.5707963267948966, 4.0
250, 20, 860, 28, 859, 32, 1, -4, -1.3258176636680326, 4.123105625617661
250, 21, 996, 106, 996, 108, 0, -2, -1.5707963267948966, 2.0
250, 22, 697, 689, 696, 686, 1, 3, 1.2490457723982544, 3.1622776601683795
250, 23, 1238, 194, 1237, 193, 1, 1, 0.7853981633974483, 1.4142135623730951
250, 24, 493, 202, 493, 205, 0, -3, -1.5707963267948966, 3.0
250, 25, 466, 247, 467, 250, -1, -3, -1.892546881191539, 3.1622776601683795
250, 26, 987, 67, 989, 68, -2, -1, -2.677945044588987, 2.23606797749979
250, 27, 812, 474, 813, 472, -1, 2, 2.0344439357957027, 2.23606797749979
250, 28, 623, 241, 624, 239, -1, 2, 2.0344439357957027, 2.23606797749979
250, 29, 609, 291, 610, 288, -1, 3, 1.892546881191539, 3.1622776601683795
250, 31, 461, 26, 458, 26, 3, 0, 0.0, 3.0
250, 32, 693, 504, 693, 501, 0, 3, 1.5707963267948966, 3.0
250, 33, 847, 128, 846, 132, 1, -4, -1.3258176636680326, 4.123105625617661
250, 34, 533, 544, 534, 546, -1, -2, -2.0344439357957027, 2.23606797749979
250, 36, 126, 655, 124, 654, 2, 1, 0.4636476090008061, 2.23606797749979
250, 40, 478, 275, 479, 277, -1, -2, -2.0344439357957027, 2.23606797749979
250, 41, 478, 76, 475, 77, 3, -1, -0.3217505543966422, 3.1622776601683795
250, 43, 1203, 373, 1204, 370, -1, 3, 1.892546881191539, 3.1622776601683795
250, 44, 619, 285, 619, 283, 0, 2, 1.5707963267948966, 2.0
250, 45, 749, 32, 748, 33, 1, -1, -0.7853981633974483, 1.4142135623730951
250, 46, 500, 249, 500, 251, 0, -2, -1.5707963267948966, 2.0
250, 47, 512, 467, 512, 472, 0, -5, -1.5707963267948966, 5.0
250, 48, 336, 699, 340, 692, -4, 7, 2.0899424410414196, 8.06225774829855
250, 49, 169, 169, 170, 168, -1, 1, 2.356194490192345, 1.4142135623730951
250, 51, 502, 493, 502, 498, 0, -5, -1.5707963267948966, 5.0
250, 53, 457, 60, 455, 61, 2, -1, -0.4636476090008061, 2.23606797749979
250, 54, 501, 210, 501, 213, 0, -3, -1.5707963267948966, 3.0
250, 56, 701, 226, 701, 228, 0, -2, -1.5707963267948966, 2.0
250, 59, 1009, 63, 1010, 66, -1, -3, -1.892546881191539, 3.1622776601683795
250, 61, 1219, 321, 1219, 318, 0, 3, 1.5707963267948966, 3.0
250, 63, 704, 159, 704, 161, 0, -2, -1.5707963267948966, 2.0
250, 65, 483, 193, 483, 196, 0, -3, -1.5707963267948966, 3.0
250, 66, 1261, 74, 1268, 76, -7, -2, -2.8632929945846817, 7.280109889280518
250, 67, 1014, 76, 1015, 78, -1, -2, -2.0344439357957027, 2.23606797749979
250, 68, 1229, 308, 1229, 306, 0, 2, 1.5707963267948966, 2.0
250, 69, 710, 502, 710, 499, 0, 3, 1.5707963267948966, 3.0
250, 72, 959, 668, 962, 672, -3, -4, -2.214297435588181, 5.0
250, 73, 715, 117, 716, 119, -1, -2, -2.0344439357957027, 2.23606797749979
250, 74, 156, 699, 156, 696, 0, 3, 1.5707963267948966, 3.0
250, 77, 467, 59, 466, 60, 1, -1, -0.7853981633974483, 1.4142135623730951
250, 78, 940, 659, 944, 664, -4, -5, -2.2455372690184494, 6.4031242374328485
250, 81, 830, 180, 830, 185, 0, -5, -1.5707963267948966, 5.0
250, 86, 833, 222, 834, 225, -1, -3, -1.892546881191539, 3.1622776601683795
250, 87, 853, 459, 852, 456, 1, 3, 1.2490457723982544, 3.1622776601683795
250, 88, 703, 586, 703, 583, 0, 3, 1.5707963267948966, 3.0
250, 90, 458, 47, 455, 47, 3, 0, 0.0, 3.0
250, 94, 678, 538, 678, 535, 0, 3, 1.5707963267948966, 3.0
250, 95, 697, 146, 697, 148, 0, -2, -1.5707963267948966, 2.0
250, 97, 458, 264, 460, 267, -2, -3, -2.158798930342464, 3.605551275463989
251, 0, 829, 157, 829, 160, 0, -3, -1.5707963267948966, 3.0
251, 1, 850, 134, 850, 139, 0, -5, -1.5707963267948966, 5.0
251, 2, 166, 138, 167, 137, -1, 1, 2.356194490192345, 1.4142135623730951
251, 3, 1003, 21, 1004, 24, -1, -3, -1.892546881191539, 3.1622776601683795
251, 4, 840, 134, 840, 139, 0, -5, -1.5707963267948966, 5.0
251, 5, 481, 200, 481, 203, 0, -3, -1.5707963267948966, 3.0
251, 7, 832, 437, 832, 434, 0, 3, 1.5707963267948966, 3.0
251, 8, 496, 512, 497, 517, -1, -5, -1.7681918866447774, 5.0990195135927845
251, 9, 185, 666, 184, 664, 1, 2, 1.1071487177940904, 2.23606797749979
251, 10, 696, 155, 697, 158, -1, -3, -1.892546881191539, 3.1622776601683795
251, 11, 1008, 31, 1009, 34, -1, -3, -1.892546881191539, 3.1622776601683795
251, 12, 685, 591, 686, 588, -1, 3, 1.892546881191539, 3.1622776601683795
251, 15, 850, 442, 850, 438, 0, 4, 1.5707963267948966, 4.0
251, 16, 861, 24, 860, 28, 1, -4, -1.3258176636680326, 4.123105625617661
251, 17, 995, 104, 996, 106, -1, -2, -2.0344439357957027, 2.23606797749979
251, 18, 697, 692, 697, 689, 0, 3, 1.5707963267948966, 3.0
251, 19, 1239, 195, 1238, 194, 1, 1, 0.7853981633974483, 1.4142135623730951
251, 20, 493, 199, 493, 202, 0, -3, -1.5707963267948966, 3.0
251, 21, 465, 244, 466, 247, -1, -3, -1.892546881191539, 3.1622776601683795
251, 22, 985, 65, 987, 67, -2, -2, -2.356194490192345, 2.8284271247461903
251, 23, 811, 475, 812, 474, -1, 1, 2.356194490192345, 1.4142135623730951
251, 24, 622, 242, 623, 241, -1, 1, 2.356194490192345, 1.4142135623730951
251, 25, 608, 293, 609, 291, -1, 2, 2.0344439357957027, 2.23606797749979
251, 26, 536, 559, 537, 561, -1, -2, -2.0344439357957027, 2.23606797749979
251, 27, 464, 25, 461, 26, 3, -1, -0.3217505543966422, 3.1622776601683795
251, 28, 693, 506, 693, 504, 0, 2, 1.5707963267948966, 2.0
251, 29, 847, 123, 847, 128, 0, -5, -1.5707963267948966, 5.0
251, 30, 532, 540, 533, 544, -1, -4, -1.8157749899217608, 4.123105625617661
251, 32, 129, 657, 126, 655, 3, 2, 0.5880026035475675, 3.605551275463989
251, 35, 477, 273, 478, 275, -1, -2, -2.0344439357957027, 2.23606797749979
251, 36, 481, 74, 478, 76, 3, -2, -0.5880026035475675, 3.605551275463989
251, 37, 1201, 376, 1203, 373, -2, 3, 2.158798930342464, 3.605551275463989
251, 38, 619, 287, 619, 285, 0, 2, 1.5707963267948966, 2.0
251, 40, 499, 247, 500, 249, -1, -2, -2.0344439357957027, 2.23606797749979
251, 41, 512, 461, 512, 467, 0, -6, -1.5707963267948966, 6.0
251, 42, 333, 701, 336, 699, -3, 2, 2.5535900500422257, 3.605551275463989
251, 43, 167, 169, 169, 169, -2, 0, 3.141592653589793, 2.0
251, 44, 502, 488, 502, 493, 0, -5, -1.5707963267948966, 5.0
251, 46, 459, 59, 457, 60, 2, -1, -0.4636476090008061, 2.23606797749979
251, 47, 501, 207, 501, 210, 0, -3, -1.5707963267948966, 3.0
251, 49, 700, 224, 701, 226, -1, -2, -2.0344439357957027, 2.23606797749979
251, 50, 1007, 59, 1009, 63, -2, -4, -2.0344439357957027, 4.47213595499958
251, 52, 1219, 323, 1219, 321, 0, 2, 1.5707963267948966, 2.0
251, 54, 703, 156, 704, 159, -1, -3, -1.892546881191539, 3.1622776601683795
251, 56, 483, 190, 483, 193, 0, -3, -1.5707963267948966, 3.0
251, 57, 1258, 72, 1261, 74, -3, -2, -2.5535900500422257, 3.605551275463989
251, 58, 1012, 73, 1014, 76, -2, -3, -2.158798930342464, 3.605551275463989
251, 59, 1229, 310, 1229, 308, 0, 2, 1.5707963267948966, 2.0
251, 60, 710, 505, 710, 502, 0, 3, 1.5707963267948966, 3.0
251, 62, 955, 664, 959, 668, -4, -4, -2.356194490192345, 5.656854249492381
251, 63, 714, 115, 715, 117, -1, -2, -2.0344439357957027, 2.23606797749979
251, 64, 156, 701, 156, 699, 0, 2, 1.5707963267948966, 2.0
251, 66, 469, 58, 467, 59, 2, -1, -0.4636476090008061, 2.23606797749979
251, 67, 936, 654, 940, 659, -4, -5, -2.2455372690184494, 6.4031242374328485
251, 68, 32, 110, 33, 112, -1, -2, -2.0344439357957027, 2.23606797749979
251, 69, 830, 175, 830, 180, 0, -5, -1.5707963267948966, 5.0
251, 72, 833, 216, 833, 222, 0, -6, -1.5707963267948966, 6.0
251, 73, 854, 462, 853, 459, 1, 3, 1.2490457723982544, 3.1622776601683795
251, 74, 703, 590, 703, 586, 0, 4, 1.5707963267948966, 4.0
251, 76, 461, 46, 458, 47, 3, -1, -0.3217505543966422, 3.1622776601683795
251, 79, 677, 541, 678, 538, -1, 3, 1.892546881191539, 3.1622776601683795
251, 80, 696, 143, 697, 146, -1, -3, -1.892546881191539, 3.1622776601683795
251, 82, 456, 261, 458, 264, -2, -3, -2.158798930342464, 3.605551275463989
252, 0, 829, 155, 829, 157, 0, -2, -1.5707963267948966, 2.0
252, 1, 850, 129, 850, 134, 0, -5, -1.5707963267948966, 5.0
252, 2, 165, 139, 166, 138, -1, 1, 2.356194490192345, 1.4142135623730951
252, 3, 1002, 18, 1003, 21, -1, -3, -1.892546881191539, 3.1622776601683795
252, 4, 840, 129, 840, 134, 0, -5, -1.5707963267948966, 5.0
252, 5, 481, 198, 481, 200, 0, -2, -1.5707963267948966, 2.0
252, 7, 833, 440, 832, 437, 1, 3, 1.2490457723982544, 3.1622776601683795
252, 8, 496, 507, 496, 512, 0, -5, -1.5707963267948966, 5.0
252, 9, 186, 668, 185, 666, 1, 2, 1.1071487177940904, 2.23606797749979
252, 10, 695, 153, 696, 155, -1, -2, -2.0344439357957027, 2.23606797749979
252, 11, 1007, 28, 1008, 31, -1, -3, -1.892546881191539, 3.1622776601683795
252, 12, 685, 594, 685, 591, 0, 3, 1.5707963267948966, 3.0
252, 15, 850, 446, 850, 442, 0, 4, 1.5707963267948966, 4.0
252, 16, 862, 21, 861, 24, 1, -3, -1.2490457723982544, 3.1622776601683795
252, 17, 994, 102, 995, 104, -1, -2, -2.0344439357957027, 2.23606797749979
252, 18, 697, 696, 697, 692, 0, 4, 1.5707963267948966, 4.0
252, 19, 1240, 196, 1239, 195, 1, 1, 0.7853981633974483, 1.4142135623730951
252, 20, 493, 196, 493, 199, 0, -3, -1.5707963267948966, 3.0
252, 21, 464, 242, 465, 244, -1, -2, -2.0344439357957027, 2.23606797749979
252, 22, 983, 63, 985, 65, -2, -2, -2.356194490192345, 2.8284271247461903
252, 23, 811, 477, 811, 475, 0, 2, 1.5707963267948966, 2.0
252, 24, 622, 244, 622, 242, 0, 2, 1.5707963267948966, 2.0
252, 25, 608, 296, 608, 293, 0, 3, 1.5707963267948966, 3.0
252, 26, 535, 555, 536, 559, -1, -4, -1.8157749899217608, 4.123105625617661
252, 27, 465, 24, 464, 25, 1, -1, -0.7853981633974483, 1.4142135623730951
252, 28, 693, 509, 693, 506, 0, 3, 1.5707963267948966, 3.0
252, 29, 847, 118, 847, 123, 0, -5, -1.5707963267948966, 5.0
252, 30, 531, 536, 532, 540, -1, -4, -1.8157749899217608, 4.123105625617661
252, 32, 130, 659, 129, 657, 1, 2, 1.1071487177940904, 2.23606797749979
252, 33, 460, 76, 459, 77, 1, -1, -0.7853981633974483, 1.4142135623730951
252, 35, 476, 271, 477, 273, -1, -2, -2.0344439357957027, 2.23606797749979
252, 36, 484, 73, 481, 74, 3, -1, -0.3217505543966422, 3.1622776601683795
252, 37, 1200, 379, 1201, 376, -1, 3, 1.892546881191539, 3.1622776601683795
252, 38, 619, 289, 619, 287, 0, 2, 1.5707963267948966, 2.0
252, 40, 499, 245, 499, 247, 0, -2, -1.5707963267948966, 2.0
252, 41, 512, 456, 512, 461, 0, -5, -1.5707963267948966, 5.0
252, 42, 331, 701, 333, 701, -2, 0, 3.141592653589793, 2.0
252, 43, 165, 169, 167, 169, -2, 0, 3.141592653589793, 2.0
252, 44, 502, 483, 502, 488, 0, -5, -1.5707963267948966, 5.0
252, 46, 461, 59, 459, 59, 2, 0, 0.0, 2.0
252, 47, 501, 204, 501, 207, 0, -3, -1.5707963267948966, 3.0
252, 49, 700, 222, 700, 224, 0, -2, -1.5707963267948966, 2.0
252, 50, 1005, 56, 1007, 59, -2, -3, -2.158798930342464, 3.605551275463989
252, 51, 837, 516, 836, 515, 1, 1, 0.7853981633974483, 1.4142135623730951
252, 52, 1219, 326, 1219, 323, 0, 3, 1.5707963267948966, 3.0
252, 54, 702, 154, 703, 156, -1, -2, -2.0344439357957027, 2.23606797749979
252, 56, 483, 187, 483, 190, 0, -3, -1.5707963267948966, 3.0
252, 57, 1255, 71, 1258, 72, -3, -1, -2.819842099193151, 3.1622776601683795
252, 58, 1010, 71, 1012, 73, -2, -2, -2.356194490192345, 2.8284271247461903
252, 59, 1229, 313, 1229, 310, 0, 3, 1.5707963267948966, 3.0
252, 60, 710, 508, 710, 505, 0, 3, 1.5707963267948966, 3.0
252, 61, 144, 147, 145, 146, -1, 1, 2.356194490192345, 1.4142135623730951
252, 62, 951, 660, 955, 664, -4, -4, -2.356194490192345, 5.656854249492381
252, 63, 713, 113, 714, 115, -1, -2, -2.0344439357957027, 2.23606797749979
252, 65, 471, 57, 469, 58, 2, -1, -0.4636476090008061, 2.23606797749979
252, 66, 932, 650, 936, 654, -4, -4, -2.356194490192345, 5.656854249492381
252, 68, 830, 170, 830, 175, 0, -5, -1.5707963267948966, 5.0
252, 71, 833, 213, 833, 216, 0, -3, -1.5707963267948966, 3.0
252, 72, 854, 466, 854, 462, 0, 4, 1.5707963267948966, 4.0
252, 73, 703, 595, 703, 590, 0, 5, 1.5707963267948966, 5.0
252, 75, 463, 46, 461, 46, 2, 0, 0.0, 2.0
252, 77, 676, 544, 677, 541, -1, 3, 1.892546881191539, 3.1622776601683795
252, 78, 695, 141, 696, 143, -1, -2, -2.0344439357957027, 2.23606797749979
252, 80, 455, 259, 456, 261, -1, -2, -2.0344439357957027, 2.23606797749979
253, 1, 850, 125, 850, 129, 0, -4, -1.5707963267948966, 4.0
253, 2, 164, 141, 165, 139, -1, 2, 2.0344439357957027, 2.23606797749979
253, 3, 1000, 13, 1002, 18, -2, -5, -1.9513027039072615, 5.385164807134504
253, 4, 840, 125, 840, 129, 0, -4, -1.5707963267948966, 4.0
253, 5, 482, 193, 481, 198, 1, -5, -1.373400766945016, 5.0990195135927845
253, 6, 255, 381, 255, 383, 0, -2, -1.5707963267948966, 2.0
253, 7, 835, 443, 833, 440, 2, 3, 0.982793723247329, 3.605551275463989
253, 8, 496, 503, 496, 507, 0, -4, -1.5707963267948966, 4.0
253, 9, 186, 670, 186, 668, 0, 2, 1.5707963267948966, 2.0
253, 10, 694, 149, 695, 153, -1, -4, -1.8157749899217608, 4.123105625617661
253, 11, 1006, 23, 1007, 28, -1, -5, -1.7681918866447774, 5.0990195135927845
253, 12, 686, 597, 685, 594, 1, 3, 1.2490457723982544, 3.1622776601683795
253, 13, 278, 331, 278, 333, 0, -2, -1.5707963267948966, 2.0
253, 14, 746, 34, 745, 37, 1, -3, -1.2490457723982544, 3.1622776601683795
253, 15, 849, 449, 850, 446, -1, 3, 1.892546881191539, 3.1622776601683795
253, 16, 864, 18, 862, 21, 2, -3, -0.982793723247329, 3.605551275463989
253, 17, 992, 98, 994, 102, -2, -4, -2.0344439357957027, 4.47213595499958
253, 18, 697, 700, 697, 696, 0, 4, 1.5707963267948966, 4.0
253, 19, 1241, 197, 1240, 196, 1, 1, 0.7853981633974483, 1.4142135623730951
253, 20, 494, 192, 493, 196, 1, -4, -1.3258176636680326, 4.123105625617661
253, 21, 464, 237, 464, 242, 0, -5, -1.5707963267948966, 5.0
253, 22, 980, 58, 983, 63, -3, -5, -2.1112158270654806, 5.830951894845301
253, 23, 812, 480, 811, 477, 1, 3, 1.2490457723982544, 3.1622776601683795
253, 24, 623, 247, 622, 244, 1, 3, 1.2490457723982544, 3.1622776601683795
253, 25, 609, 299, 608, 296, 1, 3, 1.2490457723982544, 3.1622776601683795
253, 26, 535, 551, 535, 555, 0, -4, -1.5707963267948966, 4.0
253, 27, 466, 23, 465, 24, 1, -1, -0.7853981633974483, 1.4142135623730951
253, 28, 694, 512, 693, 509, 1, 3, 1.2490457723982544, 3.1622776601683795
253, 29, 847, 113, 847, 118, 0, -5, -1.5707963267948966, 5.0
253, 30, 530, 534, 531, 536, -1, -2, -2.0344439357957027, 2.23606797749979
253, 31, 286, 371, 286, 373, 0, -2, -1.5707963267948966, 2.0
253, 32, 131, 662, 130, 659, 1, 3, 1.2490457723982544, 3.1622776601683795
253, 33, 463, 75, 460, 76, 3, -1, -0.3217505543966422, 3.1622776601683795
253, 34, 940, 11, 940, 13, 0, -2, -1.5707963267948966, 2.0
253, 35, 475, 267, 476, 271, -1, -4, -1.8157749899217608, 4.123105625617661
253, 36, 488, 73, 484, 73, 4, 0, 0.0, 4.0
253, 37, 1198, 382, 1200, 379, -2, 3, 2.158798930342464, 3.605551275463989
253, 38, 620, 292, 619, 289, 1, 3, 1.2490457723982544, 3.1622776601683795
253, 39, 750, 28, 749, 30, 1, -2, -1.1071487177940904, 2.23606797749979
253, 40, 499, 242, 499, 245, 0, -3, -1.5707963267948966, 3.0
253, 41, 510, 449, 512, 456, -2, -7, -1.849095985800008, 7.280109889280518
253, 42, 329, 701, 331, 701, -2, 0, 3.141592653589793, 2.0
253, 43, 163, 170, 165, 169, -2, 1, 2.677945044588987, 2.23606797749979
253, 44, 503, 477, 502, 483, 1, -6, -1.4056476493802699, 6.082762530298219
253, 46, 464, 59, 461, 59, 3, 0, 0.0, 3.0
253, 47, 502, 200, 501, 204, 1, -4, -1.3258176636680326, 4.123105625617661
253, 48, 255, 357, 255, 359, 0, -2, -1.5707963267948966, 2.0
253, 49, 700, 218, 700, 222, 0, -4, -1.5707963267948966, 4.0
253, 50, 1002, 52, 1005, 56, -3, -4, -2.214297435588181, 5.0
253, 51, 839, 516, 837, 516, 2, 0, 0.0, 2.0
253, 52, 1219, 330, 1219, 326, 0, 4, 1.5707963267948966, 4.0
253, 53, 306, 314, 306, 316, 0, -2, -1.5707963267948966, 2.0
253, 54, 701, 150, 702, 154, -1, -4, -1.8157749899217608, 4.123105625617661
253, 56, 484, 182, 483, 187, 1, -5, -1.373400766945016, 5.0990195135927845
253, 57, 1250, 69, 1255, 71, -5, -2, -2.761086276477428, 5.385164807134504
253, 58, 1007, 69, 1010, 71, -3, -2, -2.5535900500422257, 3.605551275463989
253, 59, 1229, 317, 1229, 313, 0, 4, 1.5707963267948966, 4.0
253, 60, 709, 511, 710, 508, -1, 3, 1.892546881191539, 3.1622776601683795
253, 61, 143, 148, 144, 147, -1, 1, 2.356194490192345, 1.4142135623730951
253, 62, 947, 658, 951, 660, -4, -2, -2.677945044588987, 4.47213595499958
253, 63, 712, 108, 713, 113, -1, -5, -1.7681918866447774, 5.0990195135927845
253, 64, 154, 701, 156, 701, -2, 0, 3.141592653589793, 2.0
253, 65, 473, 56, 471, 57, 2, -1, -0.4636476090008061, 2.23606797749979
253, 66, 928, 645, 932, 650, -4, -5, -2.2455372690184494, 6.4031242374328485
253, 67, 31, 106, 32, 109, -1, -3, -1.892546881191539, 3.1622776601683795
253, 68, 831, 171, 830, 170, 1, 1, 0.7853981633974483, 1.4142135623730951
253, 69, 933, 87, 933, 89, 0, -2, -1.5707963267948966, 2.0
253, 70, 52, 144, 52, 146, 0, -2, -1.5707963267948966, 2.0
253, 71, 833, 209, 833, 213, 0, -4, -1.5707963267948966, 4.0
253, 72, 854, 472, 854, 466, 0, 6, 1.5707963267948966, 6.0
253, 73, 704, 598, 703, 595, 1, 3, 1.2490457723982544, 3.1622776601683795
253, 76, 814, 16, 814, 18, 0, -2, -1.5707963267948966, 2.0
253, 77, 677, 547, 676, 544, 1, 3, 1.2490457723982544, 3.1622776601683795
253, 78, 694, 137, 695, 141, -1, -4, -1.8157749899217608, 4.123105625617661
253, 79, 454, 254, 455, 259, -1, -5, -1.7681918866447774, 5.0990195135927845
254, 1, 850, 120, 850, 125, 0, -5, -1.5707963267948966, 5.0
254, 3, 999, 9, 1000, 13, -1, -4, -1.8157749899217608, 4.123105625617661
254, 4, 840, 120, 840, 125, 0, -5, -1.5707963267948966, 5.0
254, 5, 482, 189, 482, 193, 0, -4, -1.5707963267948966, 4.0
254, 6, 835, 446, 835, 443, 0, 3, 1.5707963267948966, 3.0
254, 7, 496, 501, 496, 503, 0, -2, -1.5707963267948966, 2.0
254, 8, 187, 672, 186, 670, 1, 2, 1.1071487177940904, 2.23606797749979
254, 9, 693, 145, 694, 149, -1, -4, -1.8157749899217608, 4.123105625617661
254, 10, 1005, 19, 1006, 23, -1, -4, -1.8157749899217608, 4.123105625617661
254, 11, 687, 600, 686, 597, 1, 3, 1.2490457723982544, 3.1622776601683795
254, 13, 747, 32, 746, 34, 1, -2, -1.1071487177940904, 2.23606797749979
254, 14, 849, 453, 849, 449, 0, 4, 1.5707963267948966, 4.0
254, 15, 865, 15, 864, 18, 1, -3, -1.2490457723982544, 3.1622776601683795
254, 16, 990, 94, 992, 98, -2, -4, -2.0344439357957027, 4.47213595499958
254, 18, 1243, 197, 1241, 197, 2, 0, 0.0, 2.0
254, 19, 494, 188, 494, 192, 0, -4, -1.5707963267948966, 4.0
254, 20, 464, 233, 464, 237, 0, -4, -1.5707963267948966, 4.0
254, 21, 978, 54, 980, 58, -2, -4, -2.0344439357957027, 4.47213595499958
254, 22, 813, 484, 812, 480, 1, 4, 1.3258176636680326, 4.123105625617661
254, 23, 623, 249, 623, 247, 0, 2, 1.5707963267948966, 2.0
254, 24, 610, 303, 609, 299, 1, 4, 1.3258176636680326, 4.123105625617661
254, 25, 535, 548, 535, 551, 0, -3, -1.5707963267948966, 3.0
254, 26, 467, 21, 466, 23, 1, -2, -1.1071487177940904, 2.23606797749979
254, 27, 695, 515, 694, 512, 1, 3, 1.2490457723982544, 3.1622776601683795
254, 28, 847, 108, 847, 113, 0, -5, -1.5707963267948966, 5.0
254, 29, 529, 531, 530, 534, -1, -3, -1.892546881191539, 3.1622776601683795
254, 31, 133, 663, 131, 662, 2, 1, 0.4636476090008061, 2.23606797749979
