frame,i,x1,y1,x2,y2,x,y,angle,size
254, 32, 465, 74, 463, 75, 2, -1, -0.4636476090008061, 2.23606797749979
254, 34, 475, 263, 475, 267, 0, -4, -1.5707963267948966, 4.0
254, 35, 490, 73, 488, 73, 2, 0, 0.0, 2.0
254, 36, 1196, 384, 1198, 382, -2, 2, 2.356194490192345, 2.8284271247461903
254, 37, 621, 294, 620, 292, 1, 2, 1.1071487177940904, 2.23606797749979
254, 39, 499, 239, 499, 242, 0, -3, -1.5707963267948966, 3.0
254, 40, 510, 442, 510, 449, 0, -7, -1.5707963267948966, 7.0
254, 43, 503, 472, 503, 477, 0, -5, -1.5707963267948966, 5.0
254, 45, 468, 58, 464, 59, 4, -1, -0.24497866312686414, 4.123105625617661
254, 46, 502, 196, 502, 200, 0, -4, -1.5707963267948966, 4.0
254, 48, 700, 215, 700, 218, 0, -3, -1.5707963267948966, 3.0
254, 49, 1001, 49, 1002, 52, -1, -3, -1.892546881191539, 3.1622776601683795
254, 51, 1219, 332, 1219, 330, 0, 2, 1.5707963267948966, 2.0
254, 53, 700, 146, 701, 150, -1, -4, -1.8157749899217608, 4.123105625617661
254, 55, 484, 178, 484, 182, 0, -4, -1.5707963267948966, 4.0
254, 56, 1247, 66, 1250, 69, -3, -3, -2.356194490192345, 4.242640687119285
254, 57, 1006, 67, 1007, 69, -1, -2, -2.0344439357957027, 2.23606797749979
254, 58, 1229, 320, 1229, 317, 0, 3, 1.5707963267948966, 3.0
254, 59, 709, 515, 709, 511, 0, 4, 1.5707963267948966, 4.0
254, 61, 943, 657, 947, 658, -4, -1, -2.896613990462929, 4.123105625617661
254, 62, 711, 104, 712, 108, -1, -4, -1.8157749899217608, 4.123105625617661
254, 64, 477, 55, 473, 56, 4, -1, -0.24497866312686414, 4.123105625617661
254, 65, 923, 641, 928, 645, -5, -4, -2.4668517113662407, 6.4031242374328485
254, 66, 31, 104, 31, 106, 0, -2, -1.5707963267948966, 2.0
254, 70, 833, 206, 833, 209, 0, -3, -1.5707963267948966, 3.0
254, 71, 854, 476, 854, 472, 0, 4, 1.5707963267948966, 4.0
254, 74, 467, 44, 464, 46, 3, -2, -0.5880026035475675, 3.605551275463989
254, 76, 677, 551, 677, 547, 0, 4, 1.5707963267948966, 4.0
254, 77, 693, 133, 694, 137, -1, -4, -1.8157749899217608, 4.123105625617661
254, 78, 454, 250, 454, 254, 0, -4, -1.5707963267948966, 4.0
255, 3, 851, 126, 851, 130, 0, -4, -1.5707963267948966, 4.0
255, 5, 1022, 701, 1022, 712, 0, -11, -1.5707963267948966, 11.0
255, 6, 193, 654, 192, 651, 1, 3, 1.2490457723982544, 3.1622776601683795
255, 7, 483, 193, 482, 198, 1, -5, -1.373400766945016, 5.0990195135927845
255, 8, 537, 543, 537, 547, 0, -4, -1.5707963267948966, 4.0
255, 13, 822, 475, 821, 470, 1, 5, 1.373400766945016, 5.0990195135927845
255, 14, 894, 701, 899, 711, -5, -10, -2.0344439357957027, 11.180339887498949
255, 15, 468, 238, 467, 242, 1, -4, -1.3258176636680326, 4.123105625617661
255, 16, 851, 453, 851, 449, 0, 4, 1.5707963267948966, 4.0
255, 17, 1040, 701, 1042, 717, -2, -16, -1.695151321341658, 16.1245154965971
255, 18, 644, 701, 644, 712, 0, -11, -1.5707963267948966, 11.0
255, 19, 470, 59, 466, 59, 4, 0, 0.0, 4.0
255, 20, 495, 193, 494, 197, 1, -4, -1.3258176636680326, 4.123105625617661
255, 22, 14, 196, 11, 195, 3, 1, 0.3217505543966422, 3.1622776601683795
255, 23, 1003, 14, 1004, 18, -1, -4, -1.8157749899217608, 4.123105625617661
255, 24, 841, 125, 841, 129, 0, -4, -1.5707963267948966, 4.0
255, 25, 695, 516, 694, 512, 1, 4, 1.3258176636680326, 4.123105625617661
255, 26, 536, 520, 536, 524, 0, -4, -1.5707963267948966, 4.0
255, 27, 194, 689, 193, 687, 1, 2, 1.1071487177940904, 2.23606797749979
255, 28, 466, 75, 463, 75, 3, 0, 0.0, 3.0
255, 29, 696, 149, 696, 153, 0, -4, -1.5707963267948966, 4.0
255, 30, 489, 75, 488, 76, 1, -1, -0.7853981633974483, 1.4142135623730951
255, 32, 833, 450, 833, 447, 0, 3, 1.5707963267948966, 3.0
255, 33, 503, 241, 502, 245, 1, -4, -1.3258176636680326, 4.123105625617661
255, 34, 156, 701, 156, 707, 0, -6, -1.5707963267948966, 6.0
255, 35, 703, 149, 703, 153, 0, -4, -1.5707963267948966, 4.0
255, 36, 1007, 25, 1008, 29, -1, -4, -1.8157749899217608, 4.123105625617661
255, 37, 848, 115, 848, 119, 0, -4, -1.5707963267948966, 4.0
255, 38, 811, 490, 810, 486, 1, 4, 1.3258176636680326, 4.123105625617661
255, 39, 627, 248, 626, 245, 1, 3, 1.2490457723982544, 3.1622776601683795
255, 40, 1239, 89, 1243, 90, -4, -1, -2.896613990462929, 4.123105625617661
255, 42, 473, 264, 473, 269, 0, -5, -1.5707963267948966, 5.0
255, 43, 335, 701, 335, 711, 0, -10, -1.5707963267948966, 10.0
255, 46, 1221, 330, 1221, 328, 0, 2, 1.5707963267948966, 2.0
255, 47, 998, 23, 999, 27, -1, -4, -1.8157749899217608, 4.123105625617661
255, 48, 502, 201, 502, 205, 0, -4, -1.5707963267948966, 4.0
255, 49, 915, 701, 918, 709, -3, -8, -1.9295669970654687, 8.54400374531753
255, 50, 1258, 68, 1261, 71, -3, -3, -2.356194490192345, 4.242640687119285
255, 51, 586, 27, 586, 29, 0, -2, -1.5707963267948966, 2.0
255, 52, 854, 475, 854, 472, 0, 3, 1.5707963267948966, 3.0
255, 54, 1261, 78, 1272, 80, -11, -2, -2.961739153797315, 11.180339887498949
255, 58, 514, 451, 514, 457, 0, -6, -1.5707963267948966, 6.0
255, 59, 470, 24, 470, 26, 0, -2, -1.5707963267948966, 2.0
255, 60, 864, 22, 863, 24, 1, -2, -1.1071487177940904, 2.23606797749979
255, 61, 487, 183, 486, 188, 1, -5, -1.373400766945016, 5.0990195135927845
255, 62, 615, 308, 614, 304, 1, 4, 1.3258176636680326, 4.123105625617661
255, 64, 1009, 68, 1010, 70, -1, -2, -2.0344439357957027, 2.23606797749979
255, 65, 460, 255, 459, 259, 1, -4, -1.3258176636680326, 4.123105625617661
255, 66, 148, 696, 146, 693, 2, 3, 0.982793723247329, 3.605551275463989
255, 67, 1230, 319, 1230, 315, 0, 4, 1.5707963267948966, 4.0
255, 68, 130, 12, 129, 13, 1, -1, -0.7853981633974483, 1.4142135623730951
255, 69, 842, 203, 842, 205, 0, -2, -1.5707963267948966, 2.0
255, 70, 560, 18, 560, 20, 0, -2, -1.5707963267948966, 2.0
255, 73, 97, 10, 95, 11, 2, -1, -0.4636476090008061, 2.23606797749979
255, 75, 920, 640, 925, 644, -5, -4, -2.4668517113662407, 6.4031242374328485
255, 77, 479, 60, 476, 60, 3, 0, 0.0, 3.0
255, 78, 696, 136, 696, 140, 0, -4, -1.5707963267948966, 4.0
255, 79, 503, 476, 503, 481, 0, -5, -1.5707963267948966, 5.0
255, 81, 858, 499, 857, 496, 1, 3, 1.2490457723982544, 3.1622776601683795
255, 83, 711, 515, 711, 510, 0, 5, 1.5707963267948966, 5.0
255, 85, 464, 261, 463, 265, 1, -4, -1.3258176636680326, 4.123105625617661
255, 87, 491, 293, 491, 296, 0, -3, -1.5707963267948966, 3.0
255, 90, 644, 301, 643, 299, 1, 2, 1.1071487177940904, 2.23606797749979
255, 92, 310, 385, 308, 386, 2, -1, -0.4636476090008061, 2.23606797749979
255, 93, 887, 682, 889, 688, -2, -6, -1.892546881191539, 6.324555320336759
255, 95, 1232, 280, 1232, 277, 0, 3, 1.5707963267948966, 3.0
255, 97, 856, 131, 856, 135, 0, -4, -1.5707963267948966, 4.0
255, 100, 1198, 382, 1200, 380, -2, 2, 2.356194490192345, 2.8284271247461903
255, 101, 678, 550, 678, 546, 0, 4, 1.5707963267948966, 4.0
255, 105, 735, 77, 736, 80, -1, -3, -1.892546881191539, 3.1622776601683795
255, 109, 835, 132, 835, 136, 0, -4, -1.5707963267948966, 4.0
255, 111, 982, 60, 984, 63, -2, -3, -2.158798930342464, 3.605551275463989
255, 112, 704, 217, 703, 223, 1, -6, -1.4056476493802699, 6.082762530298219
255, 113, 1215, 119, 1218, 123, -3, -4, -2.214297435588181, 5.0
255, 114, 708, 506, 707, 502, 1, 4, 1.3258176636680326, 4.123105625617661
255, 115, 325, 663, 327, 660, -2, 3, 2.158798930342464, 3.605551275463989
255, 116, 341, 612, 342, 608, -1, 4, 1.8157749899217608, 4.123105625617661
255, 117, 141, 701, 138, 707, 3, -6, -1.1071487177940904, 6.708203932499369
255, 119, 1234, 222, 1233, 221, 1, 1, 0.7853981633974483, 1.4142135623730951
255, 121, 704, 137, 704, 141, 0, -4, -1.5707963267948966, 4.0
255, 122, 505, 509, 505, 511, 0, -2, -1.5707963267948966, 2.0
255, 123, 1261, 93, 1268, 95, -7, -2, -2.8632929945846817, 7.280109889280518
255, 125, 689, 596, 688, 593, 1, 3, 1.2490457723982544, 3.1622776601683795
255, 128, 637, 341, 637, 339, 0, 2, 1.5707963267948966, 2.0
255, 129, 186, 664, 185, 661, 1, 3, 1.2490457723982544, 3.1622776601683795
255, 134, 638, 290, 637, 288, 1, 2, 1.1071487177940904, 2.23606797749979
255, 138, 1006, 57, 1007, 59, -1, -2, -2.0344439357957027, 2.23606797749979
255, 141, 1186, 315, 1186, 312, 0, 3, 1.5707963267948966, 3.0
255, 143, 700, 506, 699, 502, 1, 4, 1.3258176636680326, 4.123105625617661
255, 144, 319, 384, 318, 385, 1, -1, -0.7853981633974483, 1.4142135623730951
255, 145, 863, 145, 863, 149, 0, -4, -1.5707963267948966, 4.0
256, 3, 850, 123, 851, 126, -1, -3, -1.892546881191539, 3.1622776601683795
256, 5, 1021, 696, 1022, 701, -1, -5, -1.7681918866447774, 5.0990195135927845
256, 6, 194, 657, 193, 654, 1, 3, 1.2490457723982544, 3.1622776601683795
256, 7, 483, 188, 483, 193, 0, -5, -1.5707963267948966, 5.0
256, 8, 537, 540, 537, 543, 0, -3, -1.5707963267948966, 3.0
256, 12, 822, 480, 822, 475, 0, 5, 1.5707963267948966, 5.0
256, 13, 890, 700, 894, 701, -4, -1, -2.896613990462929, 4.123105625617661
256, 14, 468, 234, 468, 238, 0, -4, -1.5707963267948966, 4.0
256, 15, 851, 456, 851, 453, 0, 3, 1.5707963267948966, 3.0
256, 16, 1038, 694, 1040, 701, -2, -7, -1.849095985800008, 7.280109889280518
256, 18, 473, 59, 470, 59, 3, 0, 0.0, 3.0
256, 19, 495, 188, 495, 193, 0, -5, -1.5707963267948966, 5.0
256, 20, 495, 506, 495, 508, 0, -2, -1.5707963267948966, 2.0
256, 21, 16, 197, 14, 196, 2, 1, 0.4636476090008061, 2.23606797749979
256, 22, 1001, 10, 1003, 14, -2, -4, -2.0344439357957027, 4.47213595499958
256, 23, 840, 122, 841, 125, -1, -3, -1.892546881191539, 3.1622776601683795
256, 24, 696, 519, 695, 516, 1, 3, 1.2490457723982544, 3.1622776601683795
256, 25, 535, 516, 536, 520, -1, -4, -1.8157749899217608, 4.123105625617661
256, 26, 195, 691, 194, 689, 1, 2, 1.1071487177940904, 2.23606797749979
256, 27, 469, 74, 466, 75, 3, -1, -0.3217505543966422, 3.1622776601683795
256, 28, 696, 145, 696, 149, 0, -4, -1.5707963267948966, 4.0
256, 31, 833, 454, 833, 450, 0, 4, 1.5707963267948966, 4.0
256, 32, 503, 237, 503, 241, 0, -4, -1.5707963267948966, 4.0
256, 34, 703, 145, 703, 149, 0, -4, -1.5707963267948966, 4.0
256, 35, 1005, 21, 1007, 25, -2, -4, -2.0344439357957027, 4.47213595499958
256, 36, 847, 112, 848, 115, -1, -3, -1.892546881191539, 3.1622776601683795
256, 37, 813, 493, 811, 490, 2, 3, 0.982793723247329, 3.605551275463989
256, 38, 627, 250, 627, 248, 0, 2, 1.5707963267948966, 2.0
256, 39, 1235, 88, 1239, 89, -4, -1, -2.896613990462929, 4.123105625617661
256, 40, 473, 260, 473, 264, 0, -4, -1.5707963267948966, 4.0
256, 44, 1221, 332, 1221, 330, 0, 2, 1.5707963267948966, 2.0
256, 45, 996, 20, 998, 23, -2, -3, -2.158798930342464, 3.605551275463989
256, 46, 502, 197, 502, 201, 0, -4, -1.5707963267948966, 4.0
256, 47, 912, 696, 915, 701, -3, -5, -2.1112158270654806, 5.830951894845301
256, 48, 1255, 65, 1258, 68, -3, -3, -2.356194490192345, 4.242640687119285
256, 49, 586, 25, 586, 27, 0, -2, -1.5707963267948966, 2.0
256, 50, 854, 478, 854, 475, 0, 3, 1.5707963267948966, 3.0
256, 51, 1258, 75, 1261, 78, -3, -3, -2.356194490192345, 4.242640687119285
256, 55, 514, 444, 514, 451, 0, -7, -1.5707963267948966, 7.0
256, 56, 470, 22, 470, 24, 0, -2, -1.5707963267948966, 2.0
256, 57, 865, 20, 864, 22, 1, -2, -1.1071487177940904, 2.23606797749979
256, 58, 487, 178, 487, 183, 0, -5, -1.5707963267948966, 5.0
256, 59, 616, 311, 615, 308, 1, 3, 1.2490457723982544, 3.1622776601683795
256, 61, 1008, 66, 1009, 68, -1, -2, -2.0344439357957027, 2.23606797749979
256, 62, 460, 251, 460, 255, 0, -4, -1.5707963267948966, 4.0
256, 63, 149, 698, 148, 696, 1, 2, 1.1071487177940904, 2.23606797749979
256, 64, 1230, 322, 1230, 319, 0, 3, 1.5707963267948966, 3.0
256, 66, 842, 201, 842, 203, 0, -2, -1.5707963267948966, 2.0
256, 67, 560, 16, 560, 18, 0, -2, -1.5707963267948966, 2.0
256, 70, 99, 10, 97, 10, 2, 0, 0.0, 2.0
256, 72, 916, 636, 920, 640, -4, -4, -2.356194490192345, 5.656854249492381
256, 74, 482, 61, 479, 60, 3, 1, 0.3217505543966422, 3.1622776601683795
256, 75, 696, 132, 696, 136, 0, -4, -1.5707963267948966, 4.0
256, 76, 503, 471, 503, 476, 0, -5, -1.5707963267948966, 5.0
256, 78, 859, 502, 858, 499, 1, 3, 1.2490457723982544, 3.1622776601683795
256, 80, 711, 519, 711, 515, 0, 4, 1.5707963267948966, 4.0
256, 81, 465, 257, 464, 261, 1, -4, -1.3258176636680326, 4.123105625617661
256, 83, 490, 290, 491, 293, -1, -3, -1.892546881191539, 3.1622776601683795
256, 86, 645, 303, 644, 301, 1, 2, 1.1071487177940904, 2.23606797749979
256, 88, 311, 384, 310, 385, 1, -1, -0.7853981633974483, 1.4142135623730951
256, 89, 885, 677, 887, 682, -2, -5, -1.9513027039072615, 5.385164807134504
256, 91, 1232, 282, 1232, 280, 0, 2, 1.5707963267948966, 2.0
256, 93, 856, 127, 856, 131, 0, -4, -1.5707963267948966, 4.0
256, 96, 1197, 384, 1198, 382, -1, 2, 2.0344439357957027, 2.23606797749979
256, 97, 678, 554, 678, 550, 0, 4, 1.5707963267948966, 4.0
256, 101, 734, 73, 735, 77, -1, -4, -1.8157749899217608, 4.123105625617661
256, 104, 835, 129, 835, 132, 0, -3, -1.5707963267948966, 3.0
256, 106, 980, 56, 982, 60, -2, -4, -2.0344439357957027, 4.47213595499958
256, 107, 704, 214, 704, 217, 0, -3, -1.5707963267948966, 3.0
256, 108, 1212, 116, 1215, 119, -3, -3, -2.356194490192345, 4.242640687119285
256, 109, 708, 510, 708, 506, 0, 4, 1.5707963267948966, 4.0
256, 110, 323, 666, 325, 663, -2, 3, 2.158798930342464, 3.605551275463989
256, 111, 340, 616, 341, 612, -1, 4, 1.8157749899217608, 4.123105625617661
256, 112, 143, 701, 141, 701, 2, 0, 0.0, 2.0
256, 114, 1236, 224, 1234, 222, 2, 2, 0.7853981633974483, 2.8284271247461903
256, 116, 704, 133, 704, 137, 0, -4, -1.5707963267948966, 4.0
256, 117, 505, 507, 505, 509, 0, -2, -1.5707963267948966, 2.0
256, 118, 1257, 91, 1261, 93, -4, -2, -2.677945044588987, 4.47213595499958
256, 119, 689, 599, 689, 596, 0, 3, 1.5707963267948966, 3.0
256, 123, 187, 667, 186, 664, 1, 3, 1.2490457723982544, 3.1622776601683795
256, 128, 638, 292, 638, 290, 0, 2, 1.5707963267948966, 2.0
256, 131, 1004, 55, 1006, 57, -2, -2, -2.356194490192345, 2.8284271247461903
256, 134, 1187, 318, 1186, 315, 1, 3, 1.2490457723982544, 3.1622776601683795
256, 136, 700, 510, 700, 506, 0, 4, 1.5707963267948966, 4.0
256, 138, 863, 142, 863, 145, 0, -3, -1.5707963267948966, 3.0
257, 3, 850, 120, 850, 123, 0, -3, -1.5707963267948966, 3.0
257, 5, 1020, 691, 1021, 696, -1, -5, -1.7681918866447774, 5.0990195135927845
257, 6, 195, 660, 194, 657, 1, 3, 1.2490457723982544, 3.1622776601683795
257, 7, 483, 183, 483, 188, 0, -5, -1.5707963267948966, 5.0
257, 8, 537, 536, 537, 540, 0, -4, -1.5707963267948966, 4.0
257, 12, 822, 485, 822, 480, 0, 5, 1.5707963267948966, 5.0
257, 13, 885, 700, 890, 700, -5, 0, 3.141592653589793, 5.0
257, 14, 468, 230, 468, 234, 0, -4, -1.5707963267948966, 4.0
257, 15, 851, 458, 851, 456, 0, 2, 1.5707963267948966, 2.0
257, 16, 1037, 688, 1038, 694, -1, -6, -1.7359450042095235, 6.082762530298219
257, 18, 476, 59, 473, 59, 3, 0, 0.0, 3.0
257, 19, 495, 183, 495, 188, 0, -5, -1.5707963267948966, 5.0
257, 20, 495, 503, 495, 506, 0, -3, -1.5707963267948966, 3.0
257, 21, 18, 198, 16, 197, 2, 1, 0.4636476090008061, 2.23606797749979
257, 22, 999, 9, 1001, 10, -2, -1, -2.677945044588987, 2.23606797749979
257, 23, 840, 119, 840, 122, 0, -3, -1.5707963267948966, 3.0
257, 24, 697, 523, 696, 519, 1, 4, 1.3258176636680326, 4.123105625617661
257, 25, 535, 512, 535, 516, 0, -4, -1.5707963267948966, 4.0
257, 26, 196, 694, 195, 691, 1, 3, 1.2490457723982544, 3.1622776601683795
257, 27, 472, 74, 469, 74, 3, 0, 0.0, 3.0
257, 28, 696, 141, 696, 145, 0, -4, -1.5707963267948966, 4.0
257, 31, 833, 457, 833, 454, 0, 3, 1.5707963267948966, 3.0
257, 32, 504, 232, 503, 237, 1, -5, -1.373400766945016, 5.0990195135927845
257, 33, 158, 701, 156, 701, 2, 0, 0.0, 2.0
257, 34, 703, 141, 703, 145, 0, -4, -1.5707963267948966, 4.0
257, 35, 1003, 18, 1005, 21, -2, -3, -2.158798930342464, 3.605551275463989
257, 36, 846, 109, 847, 112, -1, -3, -1.892546881191539, 3.1622776601683795
257, 37, 814, 496, 813, 493, 1, 3, 1.2490457723982544, 3.1622776601683795
257, 38, 628, 253, 627, 250, 1, 3, 1.2490457723982544, 3.1622776601683795
257, 39, 1231, 86, 1235, 88, -4, -2, -2.677945044588987, 4.47213595499958
257, 40, 473, 257, 473, 260, 0, -3, -1.5707963267948966, 3.0
257, 44, 994, 16, 996, 20, -2, -4, -2.0344439357957027, 4.47213595499958
257, 45, 502, 193, 502, 197, 0, -4, -1.5707963267948966, 4.0
257, 46, 910, 691, 912, 696, -2, -5, -1.9513027039072615, 5.385164807134504
257, 47, 1252, 61, 1255, 65, -3, -4, -2.214297435588181, 5.0
257, 48, 585, 23, 586, 25, -1, -2, -2.0344439357957027, 2.23606797749979
257, 49, 854, 480, 854, 478, 0, 2, 1.5707963267948966, 2.0
257, 50, 1255, 71, 1258, 75, -3, -4, -2.214297435588181, 5.0
257, 54, 513, 437, 514, 444, -1, -7, -1.7126933813990606, 7.0710678118654755
257, 55, 470, 20, 470, 22, 0, -2, -1.5707963267948966, 2.0
257, 56, 866, 19, 865, 20, 1, -1, -0.7853981633974483, 1.4142135623730951
257, 57, 487, 173, 487, 178, 0, -5, -1.5707963267948966, 5.0
257, 58, 617, 314, 616, 311, 1, 3, 1.2490457723982544, 3.1622776601683795
257, 60, 1007, 64, 1008, 66, -1, -2, -2.0344439357957027, 2.23606797749979
257, 61, 461, 247, 460, 251, 1, -4, -1.3258176636680326, 4.123105625617661
257, 62, 151, 700, 149, 698, 2, 2, 0.7853981633974483, 2.8284271247461903
257, 63, 1230, 324, 1230, 322, 0, 2, 1.5707963267948966, 2.0
257, 65, 842, 199, 842, 201, 0, -2, -1.5707963267948966, 2.0
257, 66, 560, 14, 560, 16, 0, -2, -1.5707963267948966, 2.0
257, 69, 101, 10, 99, 10, 2, 0, 0.0, 2.0
257, 71, 912, 631, 916, 636, -4, -5, -2.2455372690184494, 6.4031242374328485
257, 73, 483, 63, 482, 61, 1, 2, 1.1071487177940904, 2.23606797749979
257, 74, 696, 128, 696, 132, 0, -4, -1.5707963267948966, 4.0
257, 75, 503, 466, 503, 471, 0, -5, -1.5707963267948966, 5.0
257, 77, 860, 505, 859, 502, 1, 3, 1.2490457723982544, 3.1622776601683795
257, 79, 711, 523, 711, 519, 0, 4, 1.5707963267948966, 4.0
257, 80, 466, 253, 465, 257, 1, -4, -1.3258176636680326, 4.123105625617661
257, 82, 489, 285, 490, 290, -1, -5, -1.7681918866447774, 5.0990195135927845
257, 86, 312, 383, 311, 384, 1, -1, -0.7853981633974483, 1.4142135623730951
257, 87, 882, 673, 885, 677, -3, -4, -2.214297435588181, 5.0
257, 88, 1233, 284, 1232, 282, 1, 2, 1.1071487177940904, 2.23606797749979
257, 90, 856, 124, 856, 127, 0, -3, -1.5707963267948966, 3.0
257, 94, 678, 558, 678, 554, 0, 4, 1.5707963267948966, 4.0
257, 98, 734, 69, 734, 73, 0, -4, -1.5707963267948966, 4.0
257, 101, 835, 126, 835, 129, 0, -3, -1.5707963267948966, 3.0
257, 103, 978, 52, 980, 56, -2, -4, -2.0344439357957027, 4.47213595499958
257, 104, 704, 211, 704, 214, 0, -3, -1.5707963267948966, 3.0
257, 105, 1209, 112, 1212, 116, -3, -4, -2.214297435588181, 5.0
257, 106, 708, 514, 708, 510, 0, 4, 1.5707963267948966, 4.0
257, 107, 321, 670, 323, 666, -2, 4, 2.0344439357957027, 4.47213595499958
257, 108, 339, 619, 340, 616, -1, 3, 1.892546881191539, 3.1622776601683795
257, 109, 145, 701, 143, 701, 2, 0, 0.0, 2.0
257, 111, 1238, 226, 1236, 224, 2, 2, 0.7853981633974483, 2.8284271247461903
257, 113, 704, 129, 704, 133, 0, -4, -1.5707963267948966, 4.0
257, 114, 505, 504, 505, 507, 0, -3, -1.5707963267948966, 3.0
257, 115, 1253, 89, 1257, 91, -4, -2, -2.677945044588987, 4.47213595499958
257, 116, 689, 602, 689, 599, 0, 3, 1.5707963267948966, 3.0
257, 120, 189, 670, 187, 667, 2, 3, 0.982793723247329, 3.605551275463989
257, 125, 638, 294, 638, 292, 0, 2, 1.5707963267948966, 2.0
257, 127, 1002, 53, 1004, 55, -2, -2, -2.356194490192345, 2.8284271247461903
257, 130, 1187, 320, 1187, 318, 0, 2, 1.5707963267948966, 2.0
257, 132, 701, 514, 700, 510, 1, 4, 1.3258176636680326, 4.123105625617661
257, 134, 863, 139, 863, 142, 0, -3, -1.5707963267948966, 3.0
258, 2, 849, 116, 850, 120, -1, -4, -1.8157749899217608, 4.123105625617661
258, 4, 1019, 687, 1020, 691, -1, -4, -1.8157749899217608, 4.123105625617661
258, 5, 195, 663, 195, 660, 0, 3, 1.5707963267948966, 3.0
258, 6, 482, 179, 483, 183, -1, -4, -1.8157749899217608, 4.123105625617661
258, 7, 537, 532, 537, 536, 0, -4, -1.5707963267948966, 4.0
258, 10, 823, 489, 822, 485, 1, 4, 1.3258176636680326, 4.123105625617661
258, 11, 881, 695, 885, 700, -4, -5, -2.2455372690184494, 6.4031242374328485
258, 12, 468, 226, 468, 230, 0, -4, -1.5707963267948966, 4.0
258, 13, 852, 463, 851, 458, 1, 5, 1.373400766945016, 5.0990195135927845
258, 14, 1035, 681, 1037, 688, -2, -7, -1.849095985800008, 7.280109889280518
258, 16, 479, 60, 476, 59, 3, 1, 0.3217505543966422, 3.1622776601683795
258, 17, 494, 179, 495, 183, -1, -4, -1.8157749899217608, 4.123105625617661
258, 18, 495, 500, 495, 503, 0, -3, -1.5707963267948966, 3.0
258, 19, 21, 199, 18, 198, 3, 1, 0.3217505543966422, 3.1622776601683795
258, 20, 839, 115, 840, 119, -1, -4, -1.8157749899217608, 4.123105625617661
258, 21, 699, 526, 697, 523, 2, 3, 0.982793723247329, 3.605551275463989
258, 22, 534, 510, 535, 512, -1, -2, -2.0344439357957027, 2.23606797749979
258, 23, 196, 696, 196, 694, 0, 2, 1.5707963267948966, 2.0
258, 24, 473, 77, 472, 74, 1, 3, 1.2490457723982544, 3.1622776601683795
258, 25, 696, 136, 696, 141, 0, -5, -1.5707963267948966, 5.0
258, 28, 834, 460, 833, 457, 1, 3, 1.2490457723982544, 3.1622776601683795
258, 29, 505, 226, 504, 232, 1, -6, -1.4056476493802699, 6.082762530298219
258, 30, 159, 700, 158, 701, 1, -1, -0.7853981633974483, 1.4142135623730951
258, 31, 703, 137, 703, 141, 0, -4, -1.5707963267948966, 4.0
258, 32, 1000, 14, 1003, 18, -3, -4, -2.214297435588181, 5.0
258, 33, 845, 105, 846, 109, -1, -4, -1.8157749899217608, 4.123105625617661
258, 35, 629, 257, 628, 253, 1, 4, 1.3258176636680326, 4.123105625617661
258, 36, 1227, 83, 1231, 86, -4, -3, -2.498091544796509, 5.0
258, 37, 474, 253, 473, 257, 1, -4, -1.3258176636680326, 4.123105625617661
258, 38, 642, 29, 643, 28, -1, 1, 2.356194490192345, 1.4142135623730951
258, 40, 1223, 337, 1221, 333, 2, 4, 1.1071487177940904, 4.47213595499958
258, 41, 991, 12, 994, 16, -3, -4, -2.214297435588181, 5.0
258, 42, 502, 189, 502, 193, 0, -4, -1.5707963267948966, 4.0
258, 43, 907, 687, 910, 691, -3, -4, -2.214297435588181, 5.0
258, 44, 1248, 58, 1252, 61, -4, -3, -2.498091544796509, 5.0
258, 45, 855, 483, 854, 480, 1, 3, 1.2490457723982544, 3.1622776601683795
258, 46, 1252, 68, 1255, 71, -3, -3, -2.356194490192345, 4.242640687119285
258, 48, 512, 428, 513, 437, -1, -9, -1.6814535479687922, 9.055385138137417
258, 50, 868, 17, 866, 19, 2, -2, -0.7853981633974483, 2.8284271247461903
258, 51, 486, 168, 487, 173, -1, -5, -1.7681918866447774, 5.0990195135927845
258, 52, 618, 318, 617, 314, 1, 4, 1.3258176636680326, 4.123105625617661
258, 53, 829, 158, 829, 160, 0, -2, -1.5707963267948966, 2.0
258, 54, 1005, 61, 1007, 64, -2, -3, -2.158798930342464, 3.605551275463989
258, 55, 462, 243, 461, 247, 1, -4, -1.3258176636680326, 4.123105625617661
