frame,i,x1,y1,x2,y2,x,y,angle,size
258, 56, 152, 699, 151, 700, 1, -1, -0.7853981633974483, 1.4142135623730951
258, 57, 1232, 327, 1230, 324, 2, 3, 0.982793723247329, 3.605551275463989
258, 59, 842, 196, 842, 199, 0, -3, -1.5707963267948966, 3.0
258, 60, 560, 12, 560, 14, 0, -2, -1.5707963267948966, 2.0
258, 61, 332, 354, 332, 356, 0, -2, -1.5707963267948966, 2.0
258, 63, 105, 10, 101, 10, 4, 0, 0.0, 4.0
258, 65, 907, 626, 912, 631, -5, -5, -2.356194490192345, 7.0710678118654755
258, 67, 484, 64, 483, 63, 1, 1, 0.7853981633974483, 1.4142135623730951
258, 68, 696, 123, 696, 128, 0, -5, -1.5707963267948966, 5.0
258, 69, 503, 460, 503, 466, 0, -6, -1.5707963267948966, 6.0
258, 71, 862, 506, 860, 505, 2, 1, 0.4636476090008061, 2.23606797749979
258, 72, 1245, 197, 1245, 195, 0, 2, 1.5707963267948966, 2.0
258, 73, 710, 526, 711, 523, -1, 3, 1.892546881191539, 3.1622776601683795
258, 74, 467, 249, 466, 253, 1, -4, -1.3258176636680326, 4.123105625617661
258, 75, 141, 149, 143, 148, -2, 1, 2.677945044588987, 2.23606797749979
258, 76, 488, 279, 489, 285, -1, -6, -1.7359450042095235, 6.082762530298219
258, 77, 646, 307, 645, 304, 1, 3, 1.2490457723982544, 3.1622776601683795
258, 79, 879, 670, 882, 673, -3, -3, -2.356194490192345, 4.242640687119285
258, 80, 1234, 287, 1233, 284, 1, 3, 1.2490457723982544, 3.1622776601683795
258, 82, 855, 120, 856, 124, -1, -4, -1.8157749899217608, 4.123105625617661
258, 84, 679, 561, 678, 558, 1, 3, 1.2490457723982544, 3.1622776601683795
258, 88, 733, 64, 734, 69, -1, -5, -1.7681918866447774, 5.0990195135927845
258, 89, 1191, 363, 1192, 362, -1, 1, 2.356194490192345, 1.4142135623730951
258, 90, 834, 122, 835, 126, -1, -4, -1.8157749899217608, 4.123105625617661
258, 92, 976, 48, 978, 52, -2, -4, -2.0344439357957027, 4.47213595499958
258, 93, 704, 208, 704, 211, 0, -3, -1.5707963267948966, 3.0
258, 94, 1205, 110, 1209, 112, -4, -2, -2.677945044588987, 4.47213595499958
258, 95, 708, 518, 708, 514, 0, 4, 1.5707963267948966, 4.0
258, 96, 318, 674, 321, 670, -3, 4, 2.214297435588181, 5.0
258, 97, 335, 621, 339, 619, -4, 2, 2.677945044588987, 4.47213595499958
258, 98, 146, 699, 145, 701, 1, -2, -1.1071487177940904, 2.23606797749979
258, 102, 704, 124, 704, 129, 0, -5, -1.5707963267948966, 5.0
258, 103, 505, 501, 505, 504, 0, -3, -1.5707963267948966, 3.0
258, 104, 1248, 87, 1253, 89, -5, -2, -2.761086276477428, 5.385164807134504
258, 105, 687, 605, 689, 602, -2, 3, 2.158798930342464, 3.605551275463989
258, 109, 188, 672, 189, 670, -1, 2, 2.0344439357957027, 2.23606797749979
258, 113, 639, 297, 638, 294, 1, 3, 1.2490457723982544, 3.1622776601683795
258, 114, 64, 108, 64, 110, 0, -2, -1.5707963267948966, 2.0
258, 115, 1000, 48, 1002, 53, -2, -5, -1.9513027039072615, 5.385164807134504
258, 116, 1256, 201, 1255, 199, 1, 2, 1.1071487177940904, 2.23606797749979
258, 117, 1246, 222, 1244, 222, 2, 0, 0.0, 2.0
258, 118, 1188, 323, 1187, 320, 1, 3, 1.2490457723982544, 3.1622776601683795
258, 120, 702, 517, 701, 514, 1, 3, 1.2490457723982544, 3.1622776601683795
258, 122, 862, 136, 863, 139, -1, -3, -1.892546881191539, 3.1622776601683795
259, 2, 848, 114, 849, 116, -1, -2, -2.0344439357957027, 2.23606797749979
259, 4, 1018, 682, 1019, 687, -1, -5, -1.7681918866447774, 5.0990195135927845
259, 5, 195, 665, 195, 663, 0, 2, 1.5707963267948966, 2.0
259, 6, 482, 175, 482, 179, 0, -4, -1.5707963267948966, 4.0
259, 7, 536, 528, 537, 532, -1, -4, -1.8157749899217608, 4.123105625617661
259, 10, 824, 490, 823, 489, 1, 1, 0.7853981633974483, 1.4142135623730951
259, 11, 878, 697, 881, 695, -3, 2, 2.5535900500422257, 3.605551275463989
259, 12, 468, 223, 468, 226, 0, -3, -1.5707963267948966, 3.0
259, 13, 853, 466, 852, 463, 1, 3, 1.2490457723982544, 3.1622776601683795
259, 14, 1034, 675, 1035, 681, -1, -6, -1.7359450042095235, 6.082762530298219
259, 16, 481, 61, 479, 60, 2, 1, 0.4636476090008061, 2.23606797749979
259, 17, 494, 175, 494, 179, 0, -4, -1.5707963267948966, 4.0
259, 18, 495, 497, 495, 500, 0, -3, -1.5707963267948966, 3.0
259, 20, 838, 113, 839, 115, -1, -2, -2.0344439357957027, 2.23606797749979
259, 21, 701, 529, 699, 526, 2, 3, 0.982793723247329, 3.605551275463989
259, 22, 534, 506, 534, 510, 0, -4, -1.5707963267948966, 4.0
259, 23, 196, 700, 196, 696, 0, 4, 1.5707963267948966, 4.0
259, 24, 475, 79, 473, 77, 2, 2, 0.7853981633974483, 2.8284271247461903
259, 25, 696, 133, 696, 136, 0, -3, -1.5707963267948966, 3.0
259, 27, 834, 463, 834, 460, 0, 3, 1.5707963267948966, 3.0
259, 28, 505, 221, 505, 226, 0, -5, -1.5707963267948966, 5.0
259, 29, 161, 701, 159, 700, 2, 1, 0.4636476090008061, 2.23606797749979
259, 30, 703, 134, 703, 137, 0, -3, -1.5707963267948966, 3.0
259, 31, 998, 13, 1000, 14, -2, -1, -2.677945044588987, 2.23606797749979
259, 32, 844, 103, 845, 105, -1, -2, -2.0344439357957027, 2.23606797749979
259, 34, 629, 261, 629, 257, 0, 4, 1.5707963267948966, 4.0
259, 35, 1223, 81, 1227, 83, -4, -2, -2.677945044588987, 4.47213595499958
259, 36, 474, 249, 474, 253, 0, -4, -1.5707963267948966, 4.0
259, 39, 1223, 339, 1223, 337, 0, 2, 1.5707963267948966, 2.0
259, 40, 988, 11, 991, 12, -3, -1, -2.819842099193151, 3.1622776601683795
259, 41, 501, 185, 502, 189, -1, -4, -1.8157749899217608, 4.123105625617661
259, 42, 903, 682, 907, 687, -4, -5, -2.2455372690184494, 6.4031242374328485
259, 43, 1245, 55, 1248, 58, -3, -3, -2.356194490192345, 4.242640687119285
259, 44, 855, 485, 855, 483, 0, 2, 1.5707963267948966, 2.0
259, 45, 1249, 65, 1252, 68, -3, -3, -2.356194490192345, 4.242640687119285
259, 47, 512, 424, 512, 428, 0, -4, -1.5707963267948966, 4.0
259, 49, 869, 16, 868, 17, 1, -1, -0.7853981633974483, 1.4142135623730951
259, 50, 486, 164, 486, 168, 0, -4, -1.5707963267948966, 4.0
259, 51, 618, 321, 618, 318, 0, 3, 1.5707963267948966, 3.0
259, 52, 829, 156, 829, 158, 0, -2, -1.5707963267948966, 2.0
259, 53, 1004, 57, 1005, 61, -1, -4, -1.8157749899217608, 4.123105625617661
259, 54, 463, 239, 462, 243, 1, -4, -1.3258176636680326, 4.123105625617661
259, 55, 154, 701, 152, 699, 2, 2, 0.7853981633974483, 2.8284271247461903
259, 56, 1232, 329, 1232, 327, 0, 2, 1.5707963267948966, 2.0
259, 57, 132, 10, 130, 10, 2, 0, 0.0, 2.0
259, 58, 842, 194, 842, 196, 0, -2, -1.5707963267948966, 2.0
259, 64, 902, 622, 907, 626, -5, -4, -2.4668517113662407, 6.4031242374328485
259, 65, 485, 65, 484, 64, 1, 1, 0.7853981633974483, 1.4142135623730951
259, 66, 696, 120, 696, 123, 0, -3, -1.5707963267948966, 3.0
259, 67, 502, 455, 503, 460, -1, -5, -1.7681918866447774, 5.0990195135927845
259, 71, 710, 530, 710, 526, 0, 4, 1.5707963267948966, 4.0
259, 72, 468, 245, 467, 249, 1, -4, -1.3258176636680326, 4.123105625617661
259, 74, 487, 276, 488, 279, -1, -3, -1.892546881191539, 3.1622776601683795
259, 75, 646, 310, 646, 307, 0, 3, 1.5707963267948966, 3.0
259, 77, 875, 669, 879, 670, -4, -1, -2.896613990462929, 4.123105625617661
259, 78, 1234, 289, 1234, 287, 0, 2, 1.5707963267948966, 2.0
259, 80, 854, 118, 855, 120, -1, -2, -2.0344439357957027, 2.23606797749979
259, 81, 679, 564, 679, 561, 0, 3, 1.5707963267948966, 3.0
259, 84, 732, 62, 733, 64, -1, -2, -2.0344439357957027, 2.23606797749979
259, 85, 1189, 366, 1191, 363, -2, 3, 2.158798930342464, 3.605551275463989
259, 86, 833, 120, 834, 122, -1, -2, -2.0344439357957027, 2.23606797749979
259, 88, 975, 46, 976, 48, -1, -2, -2.0344439357957027, 2.23606797749979
259, 89, 704, 206, 704, 208, 0, -2, -1.5707963267948966, 2.0
259, 90, 1202, 109, 1205, 110, -3, -1, -2.819842099193151, 3.1622776601683795
259, 91, 709, 522, 708, 518, 1, 4, 1.3258176636680326, 4.123105625617661
259, 92, 315, 676, 318, 674, -3, 2, 2.5535900500422257, 3.605551275463989
259, 93, 332, 624, 335, 621, -3, 3, 2.356194490192345, 4.242640687119285
259, 94, 148, 701, 146, 699, 2, 2, 0.7853981633974483, 2.8284271247461903
259, 98, 704, 121, 704, 124, 0, -3, -1.5707963267948966, 3.0
259, 99, 505, 498, 505, 501, 0, -3, -1.5707963267948966, 3.0
259, 100, 1244, 86, 1248, 87, -4, -1, -2.896613990462929, 4.123105625617661
259, 101, 686, 608, 687, 605, -1, 3, 1.892546881191539, 3.1622776601683795
259, 105, 190, 675, 188, 672, 2, 3, 0.982793723247329, 3.605551275463989
259, 106, 639, 300, 639, 297, 0, 3, 1.5707963267948966, 3.0
259, 107, 997, 46, 1000, 48, -3, -2, -2.5535900500422257, 3.605551275463989
259, 110, 1188, 325, 1188, 323, 0, 2, 1.5707963267948966, 2.0
259, 112, 703, 521, 702, 517, 1, 4, 1.3258176636680326, 4.123105625617661
259, 114, 861, 134, 862, 136, -1, -2, -2.0344439357957027, 2.23606797749979
260, 1, 885, 701, 887, 703, -2, -2, -2.356194490192345, 2.8284271247461903
260, 2, 851, 120, 852, 122, -1, -2, -2.0344439357957027, 2.23606797749979
260, 3, 1040, 686, 1041, 692, -1, -6, -1.7359450042095235, 6.082762530298219
260, 6, 1021, 685, 1021, 690, 0, -5, -1.5707963267948966, 5.0
260, 9, 495, 182, 495, 186, 0, -4, -1.5707963267948966, 4.0
260, 11, 840, 120, 841, 123, -1, -3, -1.892546881191539, 3.1622776601683795
260, 13, 497, 501, 497, 504, 0, -3, -1.5707963267948966, 3.0
260, 15, 701, 144, 701, 147, 0, -3, -1.5707963267948966, 3.0
260, 16, 854, 463, 853, 460, 1, 3, 1.2490457723982544, 3.1622776601683795
260, 17, 470, 227, 470, 230, 0, -3, -1.5707963267948966, 3.0
260, 20, 539, 516, 539, 521, 0, -5, -1.5707963267948966, 5.0
260, 22, 483, 183, 483, 186, 0, -3, -1.5707963267948966, 3.0
260, 23, 1003, 20, 1005, 22, -2, -2, -2.356194490192345, 2.8284271247461903
260, 25, 847, 111, 848, 113, -1, -2, -2.0344439357957027, 2.23606797749979
260, 26, 320, 692, 321, 689, -1, 3, 1.892546881191539, 3.1622776601683795
260, 27, 334, 701, 335, 710, -1, -9, -1.6814535479687922, 9.055385138137417
260, 28, 998, 10, 1000, 12, -2, -2, -2.356194490192345, 2.8284271247461903
260, 29, 891, 696, 894, 696, -3, 0, 3.141592653589793, 3.0
260, 30, 464, 242, 463, 246, 1, -4, -1.3258176636680326, 4.123105625617661
260, 31, 198, 683, 197, 681, 1, 2, 1.1071487177940904, 2.23606797749979
260, 33, 835, 461, 834, 458, 1, 3, 1.2490457723982544, 3.1622776601683795
260, 35, 533, 509, 533, 513, 0, -4, -1.5707963267948966, 4.0
260, 36, 205, 701, 203, 709, 2, -8, -1.3258176636680326, 8.246211251235321
260, 37, 1225, 338, 1225, 336, 0, 2, 1.5707963267948966, 2.0
260, 38, 911, 695, 915, 699, -4, -4, -2.356194490192345, 5.656854249492381
260, 39, 1254, 60, 1256, 63, -2, -3, -2.158798930342464, 3.605551275463989
260, 40, 896, 682, 900, 688, -4, -6, -2.158798930342464, 7.211102550927978
260, 41, 858, 484, 857, 482, 1, 2, 1.1071487177940904, 2.23606797749979
260, 43, 1233, 326, 1233, 324, 0, 2, 1.5707963267948966, 2.0
260, 44, 843, 202, 843, 204, 0, -2, -1.5707963267948966, 2.0
260, 45, 699, 534, 697, 531, 2, 3, 0.982793723247329, 3.605551275463989
260, 46, 1192, 366, 1193, 362, -1, 4, 1.8157749899217608, 4.123105625617661
260, 51, 980, 83, 982, 85, -2, -2, -2.356194490192345, 2.8284271247461903
260, 52, 470, 248, 468, 252, 2, -4, -1.1071487177940904, 4.47213595499958
260, 55, 872, 671, 875, 671, -3, 0, 3.141592653589793, 3.0
260, 58, 477, 251, 477, 255, 0, -4, -1.5707963267948966, 4.0
260, 59, 1230, 84, 1233, 87, -3, -3, -2.356194490192345, 4.242640687119285
260, 60, 705, 127, 705, 130, 0, -3, -1.5707963267948966, 3.0
260, 64, 1245, 60, 1248, 63, -3, -3, -2.356194490192345, 4.242640687119285
260, 65, 1199, 146, 1201, 146, -2, 0, 3.141592653589793, 2.0
260, 66, 631, 258, 630, 255, 1, 3, 1.2490457723982544, 3.1622776601683795
260, 68, 502, 460, 503, 464, -1, -4, -1.8157749899217608, 4.123105625617661
260, 69, 143, 149, 144, 148, -1, 1, 2.356194490192345, 1.4142135623730951
260, 71, 487, 173, 487, 176, 0, -3, -1.5707963267948966, 3.0
260, 72, 1255, 90, 1259, 92, -4, -2, -2.677945044588987, 4.47213595499958
260, 73, 345, 655, 346, 652, -1, 3, 1.892546881191539, 3.1622776601683795
260, 74, 834, 127, 835, 130, -1, -3, -1.892546881191539, 3.1622776601683795
260, 75, 858, 41, 858, 43, 0, -2, -1.5707963267948966, 2.0
260, 76, 993, 21, 995, 22, -2, -1, -2.677945044588987, 2.23606797749979
260, 77, 513, 435, 514, 440, -1, -5, -1.7681918866447774, 5.0990195135927845
260, 78, 487, 272, 487, 275, 0, -3, -1.5707963267948966, 3.0
260, 79, 325, 699, 326, 696, -1, 3, 1.892546881191539, 3.1622776601683795
260, 80, 1235, 287, 1235, 285, 0, 2, 1.5707963267948966, 2.0
260, 81, 847, 33, 846, 35, 1, -2, -1.1071487177940904, 2.23606797749979
260, 82, 980, 53, 981, 55, -1, -2, -2.0344439357957027, 2.23606797749979
260, 85, 483, 57, 482, 58, 1, -1, -0.7853981633974483, 1.4142135623730951
260, 89, 153, 159, 154, 157, -1, 2, 2.0344439357957027, 2.23606797749979
260, 91, 868, 20, 867, 22, 1, -2, -1.1071487177940904, 2.23606797749979
260, 92, 698, 127, 698, 130, 0, -3, -1.5707963267948966, 3.0
260, 93, 639, 302, 639, 299, 0, 3, 1.5707963267948966, 3.0
260, 95, 503, 190, 503, 194, 0, -4, -1.5707963267948966, 4.0
260, 99, 204, 672, 204, 670, 0, 2, 1.5707963267948966, 2.0
260, 101, 650, 307, 650, 304, 0, 3, 1.5707963267948966, 3.0
260, 104, 697, 205, 697, 207, 0, -2, -1.5707963267948966, 2.0
260, 105, 1249, 238, 1247, 236, 2, 2, 0.7853981633974483, 2.8284271247461903
260, 106, 214, 701, 212, 705, 2, -4, -1.1071487177940904, 4.47213595499958
260, 108, 501, 229, 501, 233, 0, -4, -1.5707963267948966, 4.0
260, 109, 936, 660, 939, 664, -3, -4, -2.214297435588181, 5.0
260, 110, 855, 126, 856, 128, -1, -2, -2.0344439357957027, 2.23606797749979
260, 112, 725, 140, 726, 142, -1, -2, -2.0344439357957027, 2.23606797749979
260, 113, 187, 656, 184, 654, 3, 2, 0.5880026035475675, 3.605551275463989
260, 114, 1258, 67, 1261, 69, -3, -2, -2.5535900500422257, 3.605551275463989
260, 115, 690, 612, 691, 610, -1, 2, 2.0344439357957027, 2.23606797749979
260, 117, 712, 526, 711, 522, 1, 4, 1.3258176636680326, 4.123105625617661
260, 118, 714, 92, 714, 96, 0, -4, -1.5707963267948966, 4.0
260, 119, 1237, 297, 1237, 295, 0, 2, 1.5707963267948966, 2.0
260, 120, 872, 28, 871, 30, 1, -2, -1.1071487177940904, 2.23606797749979
260, 124, 476, 190, 476, 193, 0, -3, -1.5707963267948966, 3.0
260, 125, 681, 570, 681, 566, 0, 4, 1.5707963267948966, 4.0
260, 127, 836, 182, 836, 184, 0, -2, -1.5707963267948966, 2.0
260, 128, 488, 22, 486, 23, 2, -1, -0.4636476090008061, 2.23606797749979
260, 131, 734, 69, 735, 71, -1, -2, -2.0344439357957027, 2.23606797749979
260, 132, 1192, 308, 1192, 306, 0, 2, 1.5707963267948966, 2.0
260, 133, 903, 618, 907, 623, -4, -5, -2.2455372690184494, 6.4031242374328485
260, 134, 920, 639, 924, 644, -4, -5, -2.2455372690184494, 6.4031242374328485
260, 137, 322, 616, 325, 613, -3, 3, 2.356194490192345, 4.242640687119285
260, 138, 727, 594, 727, 591, 0, 3, 1.5707963267948966, 3.0
260, 139, 512, 227, 512, 232, 0, -5, -1.5707963267948966, 5.0
260, 140, 703, 526, 702, 522, 1, 4, 1.3258176636680326, 4.123105625617661
260, 141, 937, 684, 942, 688, -5, -4, -2.4668517113662407, 6.4031242374328485
260, 144, 122, 11, 123, 13, -1, -2, -2.0344439357957027, 2.23606797749979
260, 146, 144, 167, 145, 166, -1, 1, 2.356194490192345, 1.4142135623730951
260, 147, 704, 204, 704, 206, 0, -2, -1.5707963267948966, 2.0
260, 149, 133, 14, 134, 16, -1, -2, -2.0344439357957027, 2.23606797749979
260, 150, 714, 533, 714, 529, 0, 4, 1.5707963267948966, 4.0
260, 151, 646, 701, 646, 713, 0, -12, -1.5707963267948966, 12.0
260, 152, 707, 139, 707, 142, 0, -3, -1.5707963267948966, 3.0
261, 1, 882, 701, 885, 701, -3, 0, 3.141592653589793, 3.0
261, 2, 850, 116, 851, 120, -1, -4, -1.8157749899217608, 4.123105625617661
261, 3, 1039, 680, 1040, 686, -1, -6, -1.7359450042095235, 6.082762530298219
261, 6, 1022, 680, 1021, 685, 1, -5, -1.373400766945016, 5.0990195135927845
261, 9, 495, 178, 495, 182, 0, -4, -1.5707963267948966, 4.0
261, 11, 840, 116, 840, 120, 0, -4, -1.5707963267948966, 4.0
261, 13, 497, 498, 497, 501, 0, -3, -1.5707963267948966, 3.0
261, 15, 701, 141, 701, 144, 0, -3, -1.5707963267948966, 3.0
261, 16, 854, 467, 854, 463, 0, 4, 1.5707963267948966, 4.0
261, 17, 470, 224, 470, 227, 0, -3, -1.5707963267948966, 3.0
261, 18, 482, 69, 482, 71, 0, -2, -1.5707963267948966, 2.0
261, 20, 539, 511, 539, 516, 0, -5, -1.5707963267948966, 5.0
261, 22, 483, 180, 483, 183, 0, -3, -1.5707963267948966, 3.0
261, 23, 1001, 18, 1003, 20, -2, -2, -2.356194490192345, 2.8284271247461903
261, 25, 846, 107, 847, 111, -1, -4, -1.8157749899217608, 4.123105625617661
261, 26, 317, 694, 320, 692, -3, 2, 2.5535900500422257, 3.605551275463989
261, 28, 995, 9, 998, 10, -3, -1, -2.819842099193151, 3.1622776601683795
261, 29, 887, 697, 891, 696, -4, 1, 2.896613990462929, 4.123105625617661
261, 30, 466, 238, 464, 242, 2, -4, -1.1071487177940904, 4.47213595499958
261, 31, 199, 686, 198, 683, 1, 3, 1.2490457723982544, 3.1622776601683795
261, 33, 836, 464, 835, 461, 1, 3, 1.2490457723982544, 3.1622776601683795
261, 35, 533, 505, 533, 509, 0, -4, -1.5707963267948966, 4.0
261, 37, 1226, 340, 1225, 338, 1, 2, 1.1071487177940904, 2.23606797749979
261, 38, 909, 690, 911, 695, -2, -5, -1.9513027039072615, 5.385164807134504
261, 39, 1251, 57, 1254, 60, -3, -3, -2.356194490192345, 4.242640687119285
261, 40, 893, 676, 896, 682, -3, -6, -2.0344439357957027, 6.708203932499369
261, 41, 859, 487, 858, 484, 1, 3, 1.2490457723982544, 3.1622776601683795
261, 43, 1233, 328, 1233, 326, 0, 2, 1.5707963267948966, 2.0
261, 44, 843, 199, 843, 202, 0, -3, -1.5707963267948966, 3.0
261, 45, 701, 537, 699, 534, 2, 3, 0.982793723247329, 3.605551275463989
261, 46, 1191, 371, 1192, 366, -1, 5, 1.7681918866447774, 5.0990195135927845
261, 48, 587, 23, 587, 25, 0, -2, -1.5707963267948966, 2.0
261, 50, 977, 78, 980, 83, -3, -5, -2.1112158270654806, 5.830951894845301
261, 51, 472, 244, 470, 248, 2, -4, -1.1071487177940904, 4.47213595499958
261, 54, 870, 672, 872, 671, -2, 1, 2.677945044588987, 2.23606797749979
261, 57, 478, 247, 477, 251, 1, -4, -1.3258176636680326, 4.123105625617661
261, 58, 1227, 81, 1230, 84, -3, -3, -2.356194490192345, 4.242640687119285
261, 59, 705, 124, 705, 127, 0, -3, -1.5707963267948966, 3.0
261, 63, 1242, 57, 1245, 60, -3, -3, -2.356194490192345, 4.242640687119285
261, 64, 632, 261, 631, 258, 1, 3, 1.2490457723982544, 3.1622776601683795
261, 66, 502, 456, 502, 460, 0, -4, -1.5707963267948966, 4.0
261, 67, 142, 150, 143, 149, -1, 1, 2.356194490192345, 1.4142135623730951
261, 69, 487, 170, 487, 173, 0, -3, -1.5707963267948966, 3.0
261, 70, 1251, 88, 1255, 90, -4, -2, -2.677945044588987, 4.47213595499958
261, 71, 344, 658, 345, 655, -1, 3, 1.892546881191539, 3.1622776601683795
261, 72, 833, 123, 834, 127, -1, -4, -1.8157749899217608, 4.123105625617661
261, 73, 859, 39, 858, 41, 1, -2, -1.1071487177940904, 2.23606797749979
261, 74, 991, 20, 993, 21, -2, -1, -2.677945044588987, 2.23606797749979
261, 75, 512, 430, 513, 435, -1, -5, -1.7681918866447774, 5.0990195135927845
261, 76, 487, 270, 487, 272, 0, -2, -1.5707963267948966, 2.0
261, 77, 324, 701, 325, 699, -1, 2, 2.0344439357957027, 2.23606797749979
261, 79, 848, 30, 847, 33, 1, -3, -1.2490457723982544, 3.1622776601683795
261, 80, 978, 51, 980, 53, -2, -2, -2.356194490192345, 2.8284271247461903
261, 82, 484, 55, 483, 57, 1, -2, -1.1071487177940904, 2.23606797749979
261, 86, 152, 160, 153, 159, -1, 1, 2.356194490192345, 1.4142135623730951
261, 88, 870, 17, 868, 20, 2, -3, -0.982793723247329, 3.605551275463989
261, 89, 698, 124, 698, 127, 0, -3, -1.5707963267948966, 3.0
261, 90, 640, 305, 639, 302, 1, 3, 1.2490457723982544, 3.1622776601683795
261, 92, 503, 186, 503, 190, 0, -4, -1.5707963267948966, 4.0
261, 96, 205, 674, 204, 672, 1, 2, 1.1071487177940904, 2.23606797749979
261, 98, 651, 310, 650, 307, 1, 3, 1.2490457723982544, 3.1622776601683795
261, 100, 697, 203, 697, 205, 0, -2, -1.5707963267948966, 2.0
261, 101, 1250, 239, 1249, 238, 1, 1, 0.7853981633974483, 1.4142135623730951
261, 102, 216, 701, 214, 701, 2, 0, 0.0, 2.0
261, 104, 501, 224, 501, 229, 0, -5, -1.5707963267948966, 5.0
261, 105, 932, 656, 936, 660, -4, -4, -2.356194490192345, 5.656854249492381
261, 106, 854, 122, 855, 126, -1, -4, -1.8157749899217608, 4.123105625617661
261, 107, 725, 138, 725, 140, 0, -2, -1.5707963267948966, 2.0
261, 108, 190, 659, 187, 656, 3, 3, 0.7853981633974483, 4.242640687119285
261, 109, 1255, 64, 1258, 67, -3, -3, -2.356194490192345, 4.242640687119285
261, 110, 690, 614, 690, 612, 0, 2, 1.5707963267948966, 2.0
261, 112, 713, 530, 712, 526, 1, 4, 1.3258176636680326, 4.123105625617661
261, 113, 714, 88, 714, 92, 0, -4, -1.5707963267948966, 4.0
261, 115, 873, 25, 872, 28, 1, -3, -1.2490457723982544, 3.1622776601683795
261, 119, 476, 187, 476, 190, 0, -3, -1.5707963267948966, 3.0
261, 120, 682, 574, 681, 570, 1, 4, 1.3258176636680326, 4.123105625617661
261, 123, 490, 21, 488, 22, 2, -1, -0.4636476090008061, 2.23606797749979
261, 126, 733, 67, 734, 69, -1, -2, -2.0344439357957027, 2.23606797749979
261, 128, 899, 613, 903, 618, -4, -5, -2.2455372690184494, 6.4031242374328485
261, 129, 916, 634, 920, 639, -4, -5, -2.2455372690184494, 6.4031242374328485
261, 132, 319, 619, 322, 616, -3, 3, 2.356194490192345, 4.242640687119285
261, 133, 728, 597, 727, 594, 1, 3, 1.2490457723982544, 3.1622776601683795
261, 134, 512, 221, 512, 227, 0, -6, -1.5707963267948966, 6.0
261, 135, 704, 530, 703, 526, 1, 4, 1.3258176636680326, 4.123105625617661
261, 136, 932, 680, 937, 684, -5, -4, -2.4668517113662407, 6.4031242374328485
261, 141, 143, 168, 144, 167, -1, 1, 2.356194490192345, 1.4142135623730951
261, 142, 704, 202, 704, 204, 0, -2, -1.5707963267948966, 2.0
261, 144, 133, 12, 133, 14, 0, -2, -1.5707963267948966, 2.0
261, 145, 715, 538, 714, 533, 1, 5, 1.373400766945016, 5.0990195135927845
261, 147, 707, 136, 707, 139, 0, -3, -1.5707963267948966, 3.0
261, 150, 591, 16, 591, 18, 0, -2, -1.5707963267948966, 2.0
262, 1, 879, 701, 882, 701, -3, 0, 3.141592653589793, 3.0
262, 2, 849, 112, 850, 116, -1, -4, -1.8157749899217608, 4.123105625617661
262, 3, 1038, 675, 1039, 680, -1, -5, -1.7681918866447774, 5.0990195135927845
262, 6, 1023, 675, 1022, 680, 1, -5, -1.373400766945016, 5.0990195135927845
262, 8, 492, 74, 491, 75, 1, -1, -0.7853981633974483, 1.4142135623730951
262, 9, 495, 174, 495, 178, 0, -4, -1.5707963267948966, 4.0
262, 11, 839, 112, 840, 116, -1, -4, -1.8157749899217608, 4.123105625617661
262, 13, 497, 495, 497, 498, 0, -3, -1.5707963267948966, 3.0
262, 15, 701, 139, 701, 141, 0, -2, -1.5707963267948966, 2.0
262, 16, 854, 471, 854, 467, 0, 4, 1.5707963267948966, 4.0
262, 17, 470, 222, 470, 224, 0, -2, -1.5707963267948966, 2.0
262, 20, 538, 507, 539, 511, -1, -4, -1.8157749899217608, 4.123105625617661
262, 22, 483, 177, 483, 180, 0, -3, -1.5707963267948966, 3.0
262, 23, 999, 16, 1001, 18, -2, -2, -2.356194490192345, 2.8284271247461903
