frame,i,x1,y1,x2,y2,x,y,angle,size
262, 25, 846, 103, 846, 107, 0, -4, -1.5707963267948966, 4.0
262, 26, 315, 698, 317, 694, -2, 4, 2.0344439357957027, 4.47213595499958
262, 28, 883, 698, 887, 697, -4, 1, 2.896613990462929, 4.123105625617661
262, 29, 468, 234, 466, 238, 2, -4, -1.1071487177940904, 4.47213595499958
262, 30, 200, 689, 199, 686, 1, 3, 1.2490457723982544, 3.1622776601683795
262, 32, 837, 467, 836, 464, 1, 3, 1.2490457723982544, 3.1622776601683795
262, 34, 533, 500, 533, 505, 0, -5, -1.5707963267948966, 5.0
262, 36, 1227, 342, 1226, 340, 1, 2, 1.1071487177940904, 2.23606797749979
262, 37, 907, 685, 909, 690, -2, -5, -1.9513027039072615, 5.385164807134504
262, 38, 1249, 54, 1251, 57, -2, -3, -2.158798930342464, 3.605551275463989
262, 39, 891, 671, 893, 676, -2, -5, -1.9513027039072615, 5.385164807134504
262, 40, 859, 491, 859, 487, 0, 4, 1.5707963267948966, 4.0
262, 42, 1234, 330, 1233, 328, 1, 2, 1.1071487177940904, 2.23606797749979
262, 43, 843, 196, 843, 199, 0, -3, -1.5707963267948966, 3.0
262, 44, 703, 540, 701, 537, 2, 3, 0.982793723247329, 3.605551275463989
262, 45, 1191, 375, 1191, 371, 0, 4, 1.5707963267948966, 4.0
262, 47, 586, 21, 587, 23, -1, -2, -2.0344439357957027, 2.23606797749979
262, 48, 861, 508, 861, 505, 0, 3, 1.5707963267948966, 3.0
262, 49, 975, 73, 977, 78, -2, -5, -1.9513027039072615, 5.385164807134504
262, 50, 474, 240, 472, 244, 2, -4, -1.1071487177940904, 4.47213595499958
262, 51, 1250, 203, 1249, 202, 1, 1, 0.7853981633974483, 1.4142135623730951
262, 52, 868, 674, 870, 672, -2, 2, 2.356194490192345, 2.8284271247461903
262, 54, 560, 14, 560, 16, 0, -2, -1.5707963267948966, 2.0
262, 55, 479, 244, 478, 247, 1, -3, -1.2490457723982544, 3.1622776601683795
262, 56, 1224, 78, 1227, 81, -3, -3, -2.356194490192345, 4.242640687119285
262, 57, 705, 122, 705, 124, 0, -2, -1.5707963267948966, 2.0
262, 59, 298, 371, 299, 370, -1, 1, 2.356194490192345, 1.4142135623730951
262, 61, 1240, 54, 1242, 57, -2, -3, -2.158798930342464, 3.605551275463989
262, 62, 633, 263, 632, 261, 1, 2, 1.1071487177940904, 2.23606797749979
262, 64, 501, 452, 502, 456, -1, -4, -1.8157749899217608, 4.123105625617661
262, 67, 487, 167, 487, 170, 0, -3, -1.5707963267948966, 3.0
262, 68, 1247, 86, 1251, 88, -4, -2, -2.677945044588987, 4.47213595499958
262, 69, 343, 662, 344, 658, -1, 4, 1.8157749899217608, 4.123105625617661
262, 70, 832, 119, 833, 123, -1, -4, -1.8157749899217608, 4.123105625617661
262, 71, 860, 36, 859, 39, 1, -3, -1.2490457723982544, 3.1622776601683795
262, 72, 989, 18, 991, 20, -2, -2, -2.356194490192345, 2.8284271247461903
262, 73, 511, 426, 512, 430, -1, -4, -1.8157749899217608, 4.123105625617661
262, 74, 487, 268, 487, 270, 0, -2, -1.5707963267948966, 2.0
262, 75, 322, 701, 324, 701, -2, 0, 3.141592653589793, 2.0
262, 77, 849, 27, 848, 30, 1, -3, -1.2490457723982544, 3.1622776601683795
262, 78, 976, 49, 978, 51, -2, -2, -2.356194490192345, 2.8284271247461903
262, 80, 485, 53, 484, 55, 1, -2, -1.1071487177940904, 2.23606797749979
262, 83, 151, 161, 152, 160, -1, 1, 2.356194490192345, 1.4142135623730951
262, 85, 871, 14, 870, 17, 1, -3, -1.2490457723982544, 3.1622776601683795
262, 86, 698, 122, 698, 124, 0, -2, -1.5707963267948966, 2.0
262, 87, 641, 308, 640, 305, 1, 3, 1.2490457723982544, 3.1622776601683795
262, 89, 503, 182, 503, 186, 0, -4, -1.5707963267948966, 4.0
262, 93, 205, 676, 205, 674, 0, 2, 1.5707963267948966, 2.0
262, 95, 652, 312, 651, 310, 1, 2, 1.1071487177940904, 2.23606797749979
262, 97, 697, 200, 697, 203, 0, -3, -1.5707963267948966, 3.0
262, 99, 218, 701, 216, 701, 2, 0, 0.0, 2.0
262, 101, 501, 218, 501, 224, 0, -6, -1.5707963267948966, 6.0
262, 102, 929, 652, 932, 656, -3, -4, -2.214297435588181, 5.0
262, 103, 853, 118, 854, 122, -1, -4, -1.8157749899217608, 4.123105625617661
262, 104, 724, 136, 725, 138, -1, -2, -2.0344439357957027, 2.23606797749979
262, 105, 193, 662, 190, 659, 3, 3, 0.7853981633974483, 4.242640687119285
262, 106, 1253, 62, 1255, 64, -2, -2, -2.356194490192345, 2.8284271247461903
262, 107, 688, 616, 690, 614, -2, 2, 2.356194490192345, 2.8284271247461903
262, 109, 714, 534, 713, 530, 1, 4, 1.3258176636680326, 4.123105625617661
262, 110, 714, 85, 714, 88, 0, -3, -1.5707963267948966, 3.0
262, 112, 875, 22, 873, 25, 2, -3, -0.982793723247329, 3.605551275463989
262, 116, 476, 184, 476, 187, 0, -3, -1.5707963267948966, 3.0
262, 117, 683, 578, 682, 574, 1, 4, 1.3258176636680326, 4.123105625617661
262, 118, 656, 75, 656, 73, 0, 2, 1.5707963267948966, 2.0
262, 120, 492, 20, 490, 21, 2, -1, -0.4636476090008061, 2.23606797749979
262, 123, 732, 65, 733, 67, -1, -2, -2.0344439357957027, 2.23606797749979
262, 124, 1192, 311, 1192, 309, 0, 2, 1.5707963267948966, 2.0
262, 125, 895, 608, 899, 613, -4, -5, -2.2455372690184494, 6.4031242374328485
262, 126, 912, 629, 916, 634, -4, -5, -2.2455372690184494, 6.4031242374328485
262, 128, 316, 622, 319, 619, -3, 3, 2.356194490192345, 4.242640687119285
262, 129, 728, 600, 728, 597, 0, 3, 1.5707963267948966, 3.0
262, 130, 512, 215, 512, 221, 0, -6, -1.5707963267948966, 6.0
262, 131, 705, 534, 704, 530, 1, 4, 1.3258176636680326, 4.123105625617661
262, 132, 927, 676, 932, 680, -5, -4, -2.4668517113662407, 6.4031242374328485
262, 137, 142, 169, 143, 168, -1, 1, 2.356194490192345, 1.4142135623730951
262, 138, 704, 199, 704, 202, 0, -3, -1.5707963267948966, 3.0
262, 140, 134, 11, 133, 12, 1, -1, -0.7853981633974483, 1.4142135623730951
262, 141, 716, 541, 715, 538, 1, 3, 1.2490457723982544, 3.1622776601683795
262, 143, 707, 134, 707, 136, 0, -2, -1.5707963267948966, 2.0
262, 146, 591, 14, 591, 16, 0, -2, -1.5707963267948966, 2.0
263, 1, 874, 701, 879, 701, -5, 0, 3.141592653589793, 5.0
263, 2, 849, 108, 849, 112, 0, -4, -1.5707963267948966, 4.0
263, 3, 1037, 671, 1038, 675, -1, -4, -1.8157749899217608, 4.123105625617661
263, 5, 170, 143, 171, 141, -1, 2, 2.0344439357957027, 2.23606797749979
263, 6, 1022, 671, 1023, 675, -1, -4, -1.8157749899217608, 4.123105625617661
263, 8, 493, 73, 492, 74, 1, -1, -0.7853981633974483, 1.4142135623730951
263, 9, 495, 170, 495, 174, 0, -4, -1.5707963267948966, 4.0
263, 10, 839, 108, 839, 112, 0, -4, -1.5707963267948966, 4.0
263, 12, 497, 491, 497, 495, 0, -4, -1.5707963267948966, 4.0
263, 14, 702, 135, 701, 139, 1, -4, -1.3258176636680326, 4.123105625617661
263, 15, 853, 474, 854, 471, -1, 3, 1.892546881191539, 3.1622776601683795
263, 16, 472, 219, 470, 222, 2, -3, -0.982793723247329, 3.605551275463989
263, 18, 19, 200, 19, 197, 0, 3, 1.5707963267948966, 3.0
263, 19, 535, 504, 538, 507, -3, -3, -2.356194490192345, 4.242640687119285
263, 21, 483, 173, 483, 177, 0, -4, -1.5707963267948966, 4.0
263, 22, 995, 13, 999, 16, -4, -3, -2.498091544796509, 5.0
263, 23, 679, 46, 679, 42, 0, 4, 1.5707963267948966, 4.0
263, 24, 846, 98, 846, 103, 0, -5, -1.5707963267948966, 5.0
263, 25, 312, 701, 315, 698, -3, 3, 2.356194490192345, 4.242640687119285
263, 27, 879, 701, 883, 698, -4, 3, 2.498091544796509, 5.0
263, 28, 470, 231, 468, 234, 2, -3, -0.982793723247329, 3.605551275463989
263, 29, 201, 692, 200, 689, 1, 3, 1.2490457723982544, 3.1622776601683795
263, 31, 839, 470, 837, 467, 2, 3, 0.982793723247329, 3.605551275463989
263, 33, 530, 498, 533, 500, -3, -2, -2.5535900500422257, 3.605551275463989
263, 35, 1228, 346, 1227, 342, 1, 4, 1.3258176636680326, 4.123105625617661
263, 36, 903, 680, 907, 685, -4, -5, -2.2455372690184494, 6.4031242374328485
263, 37, 1245, 51, 1249, 54, -4, -3, -2.498091544796509, 5.0
263, 38, 889, 667, 891, 671, -2, -4, -2.0344439357957027, 4.47213595499958
263, 39, 860, 496, 859, 491, 1, 5, 1.373400766945016, 5.0990195135927845
263, 41, 1235, 334, 1234, 330, 1, 4, 1.3258176636680326, 4.123105625617661
263, 42, 842, 192, 843, 196, -1, -4, -1.8157749899217608, 4.123105625617661
263, 43, 705, 543, 703, 540, 2, 3, 0.982793723247329, 3.605551275463989
263, 45, 491, 14, 490, 13, 1, 1, 0.7853981633974483, 1.4142135623730951
263, 46, 585, 19, 586, 21, -1, -2, -2.0344439357957027, 2.23606797749979
263, 47, 863, 510, 861, 508, 2, 2, 0.7853981633974483, 2.8284271247461903
263, 48, 973, 72, 975, 73, -2, -1, -2.677945044588987, 2.23606797749979
263, 49, 476, 237, 474, 240, 2, -3, -0.982793723247329, 3.605551275463989
263, 50, 1252, 205, 1250, 203, 2, 2, 0.7853981633974483, 2.8284271247461903
263, 52, 643, 32, 642, 31, 1, 1, 0.7853981633974483, 1.4142135623730951
263, 54, 481, 240, 479, 244, 2, -4, -1.1071487177940904, 4.47213595499958
263, 55, 1219, 76, 1224, 78, -5, -2, -2.761086276477428, 5.385164807134504
263, 56, 706, 119, 705, 122, 1, -3, -1.2490457723982544, 3.1622776601683795
263, 58, 297, 373, 298, 371, -1, 2, 2.0344439357957027, 2.23606797749979
263, 59, 1236, 51, 1240, 54, -4, -3, -2.498091544796509, 5.0
263, 60, 635, 267, 633, 263, 2, 4, 1.1071487177940904, 4.47213595499958
263, 61, 500, 447, 501, 452, -1, -5, -1.7681918866447774, 5.0990195135927845
263, 62, 140, 152, 141, 150, -1, 2, 2.0344439357957027, 2.23606797749979
263, 64, 487, 163, 487, 167, 0, -4, -1.5707963267948966, 4.0
263, 65, 1242, 84, 1247, 86, -5, -2, -2.761086276477428, 5.385164807134504
263, 66, 343, 664, 343, 662, 0, 2, 1.5707963267948966, 2.0
263, 67, 832, 115, 832, 119, 0, -4, -1.5707963267948966, 4.0
263, 68, 862, 33, 860, 36, 2, -3, -0.982793723247329, 3.605551275463989
263, 69, 985, 15, 989, 18, -4, -3, -2.498091544796509, 5.0
263, 70, 509, 419, 511, 426, -2, -7, -1.849095985800008, 7.280109889280518
263, 71, 487, 266, 487, 268, 0, -2, -1.5707963267948966, 2.0
263, 72, 320, 701, 322, 701, -2, 0, 3.141592653589793, 2.0
263, 73, 1235, 293, 1235, 289, 0, 4, 1.5707963267948966, 4.0
263, 74, 851, 25, 849, 27, 2, -2, -0.7853981633974483, 2.8284271247461903
263, 75, 973, 47, 976, 49, -3, -2, -2.5535900500422257, 3.605551275463989
263, 77, 488, 52, 485, 53, 3, -1, -0.3217505543966422, 3.1622776601683795
263, 79, 150, 164, 151, 161, -1, 3, 1.892546881191539, 3.1622776601683795
263, 80, 873, 11, 871, 14, 2, -3, -0.982793723247329, 3.605551275463989
263, 81, 699, 119, 698, 122, 1, -3, -1.2490457723982544, 3.1622776601683795
263, 82, 642, 312, 641, 308, 1, 4, 1.3258176636680326, 4.123105625617661
263, 84, 504, 178, 503, 182, 1, -4, -1.3258176636680326, 4.123105625617661
263, 87, 204, 679, 205, 676, -1, 3, 1.892546881191539, 3.1622776601683795
263, 89, 653, 315, 652, 312, 1, 3, 1.2490457723982544, 3.1622776601683795
263, 91, 697, 197, 697, 200, 0, -3, -1.5707963267948966, 3.0
263, 95, 502, 212, 501, 218, 1, -6, -1.4056476493802699, 6.082762530298219
263, 96, 927, 651, 929, 652, -2, -1, -2.677945044588987, 2.23606797749979
263, 97, 853, 114, 853, 118, 0, -4, -1.5707963267948966, 4.0
263, 98, 723, 134, 724, 136, -1, -2, -2.0344439357957027, 2.23606797749979
263, 99, 196, 665, 193, 662, 3, 3, 0.7853981633974483, 4.242640687119285
263, 100, 1249, 59, 1253, 62, -4, -3, -2.498091544796509, 5.0
263, 101, 684, 619, 688, 616, -4, 3, 2.498091544796509, 5.0
263, 102, 146, 100, 148, 97, -2, 3, 2.158798930342464, 3.605551275463989
263, 103, 714, 537, 714, 534, 0, 3, 1.5707963267948966, 3.0
263, 104, 714, 81, 714, 85, 0, -4, -1.5707963267948966, 4.0
263, 105, 1237, 302, 1237, 299, 0, 3, 1.5707963267948966, 3.0
263, 106, 877, 18, 875, 22, 2, -4, -1.1071487177940904, 4.47213595499958
263, 107, 64, 125, 64, 127, 0, -2, -1.5707963267948966, 2.0
263, 108, 648, 42, 647, 41, 1, 1, 0.7853981633974483, 1.4142135623730951
263, 109, 140, 127, 142, 124, -2, 3, 2.158798930342464, 3.605551275463989
263, 110, 477, 180, 476, 184, 1, -4, -1.3258176636680326, 4.123105625617661
263, 111, 683, 581, 683, 578, 0, 3, 1.5707963267948966, 3.0
263, 112, 656, 78, 656, 75, 0, 3, 1.5707963267948966, 3.0
263, 114, 494, 20, 492, 20, 2, 0, 0.0, 2.0
263, 115, 135, 90, 137, 87, -2, 3, 2.158798930342464, 3.605551275463989
263, 117, 731, 62, 732, 65, -1, -3, -1.892546881191539, 3.1622776601683795
263, 118, 1194, 314, 1192, 311, 2, 3, 0.982793723247329, 3.605551275463989
263, 119, 891, 603, 895, 608, -4, -5, -2.2455372690184494, 6.4031242374328485
263, 120, 908, 625, 912, 629, -4, -4, -2.356194490192345, 5.656854249492381
263, 122, 314, 626, 316, 622, -2, 4, 2.0344439357957027, 4.47213595499958
263, 123, 729, 602, 728, 600, 1, 2, 1.1071487177940904, 2.23606797749979
263, 124, 512, 208, 512, 215, 0, -7, -1.5707963267948966, 7.0
263, 125, 707, 537, 705, 534, 2, 3, 0.982793723247329, 3.605551275463989
263, 126, 922, 671, 927, 676, -5, -5, -2.356194490192345, 7.0710678118654755
263, 128, 141, 172, 142, 169, -1, 3, 1.892546881191539, 3.1622776601683795
263, 129, 703, 196, 704, 199, -1, -3, -1.892546881191539, 3.1622776601683795
263, 131, 135, 10, 134, 11, 1, -1, -0.7853981633974483, 1.4142135623730951
263, 132, 716, 544, 716, 541, 0, 3, 1.5707963267948966, 3.0
263, 134, 708, 130, 707, 134, 1, -4, -1.3258176636680326, 4.123105625617661
263, 136, 699, 626, 699, 622, 0, 4, 1.5707963267948966, 4.0
263, 141, 171, 123, 172, 122, -1, 1, 2.356194490192345, 1.4142135623730951
264, 1, 868, 696, 874, 701, -6, -5, -2.44685437739309, 7.810249675906654
264, 2, 849, 103, 849, 108, 0, -5, -1.5707963267948966, 5.0
264, 3, 1037, 666, 1037, 671, 0, -5, -1.5707963267948966, 5.0
264, 5, 169, 144, 170, 143, -1, 1, 2.356194490192345, 1.4142135623730951
264, 6, 1022, 666, 1022, 671, 0, -5, -1.5707963267948966, 5.0
264, 9, 495, 167, 495, 170, 0, -3, -1.5707963267948966, 3.0
264, 10, 839, 104, 839, 108, 0, -4, -1.5707963267948966, 4.0
264, 12, 497, 487, 497, 491, 0, -4, -1.5707963267948966, 4.0
264, 14, 702, 133, 702, 135, 0, -2, -1.5707963267948966, 2.0
264, 15, 853, 478, 853, 474, 0, 4, 1.5707963267948966, 4.0
264, 16, 473, 216, 472, 219, 1, -3, -1.2490457723982544, 3.1622776601683795
264, 18, 19, 203, 19, 200, 0, 3, 1.5707963267948966, 3.0
264, 19, 534, 499, 535, 504, -1, -5, -1.7681918866447774, 5.0990195135927845
264, 21, 483, 171, 483, 173, 0, -2, -1.5707963267948966, 2.0
264, 22, 992, 11, 995, 13, -3, -2, -2.5535900500422257, 3.605551275463989
264, 23, 679, 48, 679, 46, 0, 2, 1.5707963267948966, 2.0
264, 24, 846, 94, 846, 98, 0, -4, -1.5707963267948966, 4.0
264, 25, 310, 701, 312, 701, -2, 0, 3.141592653589793, 2.0
264, 27, 873, 699, 879, 701, -6, -2, -2.819842099193151, 6.324555320336759
264, 28, 471, 228, 470, 231, 1, -3, -1.2490457723982544, 3.1622776601683795
264, 29, 202, 694, 201, 692, 1, 2, 1.1071487177940904, 2.23606797749979
264, 31, 841, 473, 839, 470, 2, 3, 0.982793723247329, 3.605551275463989
264, 33, 529, 493, 530, 498, -1, -5, -1.7681918866447774, 5.0990195135927845
264, 35, 1228, 349, 1228, 346, 0, 3, 1.5707963267948966, 3.0
264, 36, 901, 675, 903, 680, -2, -5, -1.9513027039072615, 5.385164807134504
264, 37, 1242, 50, 1245, 51, -3, -1, -2.819842099193151, 3.1622776601683795
264, 38, 886, 663, 889, 667, -3, -4, -2.214297435588181, 5.0
264, 39, 860, 500, 860, 496, 0, 4, 1.5707963267948966, 4.0
264, 40, 1235, 337, 1235, 334, 0, 3, 1.5707963267948966, 3.0
264, 41, 841, 189, 842, 192, -1, -3, -1.892546881191539, 3.1622776601683795
264, 42, 705, 547, 705, 543, 0, 4, 1.5707963267948966, 4.0
264, 43, 1194, 377, 1192, 375, 2, 2, 0.7853981633974483, 2.8284271247461903
264, 44, 492, 15, 491, 14, 1, 1, 0.7853981633974483, 1.4142135623730951
264, 46, 863, 514, 863, 510, 0, 4, 1.5707963267948966, 4.0
264, 47, 477, 234, 476, 237, 1, -3, -1.2490457723982544, 3.1622776601683795
264, 48, 1253, 206, 1252, 205, 1, 1, 0.7853981633974483, 1.4142135623730951
264, 49, 864, 670, 867, 674, -3, -4, -2.214297435588181, 5.0
264, 52, 482, 236, 481, 240, 1, -4, -1.3258176636680326, 4.123105625617661
264, 53, 1215, 73, 1219, 76, -4, -3, -2.498091544796509, 5.0
264, 54, 706, 117, 706, 119, 0, -2, -1.5707963267948966, 2.0
264, 57, 1233, 50, 1236, 51, -3, -1, -2.819842099193151, 3.1622776601683795
264, 58, 635, 269, 635, 267, 0, 2, 1.5707963267948966, 2.0
264, 59, 499, 443, 500, 447, -1, -4, -1.8157749899217608, 4.123105625617661
264, 60, 139, 153, 140, 152, -1, 1, 2.356194490192345, 1.4142135623730951
264, 62, 487, 160, 487, 163, 0, -3, -1.5707963267948966, 3.0
264, 63, 1238, 81, 1242, 84, -4, -3, -2.498091544796509, 5.0
264, 64, 342, 668, 343, 664, -1, 4, 1.8157749899217608, 4.123105625617661
264, 65, 832, 111, 832, 115, 0, -4, -1.5707963267948966, 4.0
264, 66, 863, 31, 862, 33, 1, -2, -1.1071487177940904, 2.23606797749979
264, 67, 982, 13, 985, 15, -3, -2, -2.5535900500422257, 3.605551275463989
264, 68, 508, 415, 509, 419, -1, -4, -1.8157749899217608, 4.123105625617661
264, 70, 318, 701, 320, 701, -2, 0, 3.141592653589793, 2.0
264, 71, 1235, 296, 1235, 293, 0, 3, 1.5707963267948966, 3.0
264, 72, 851, 23, 851, 25, 0, -2, -1.5707963267948966, 2.0
264, 73, 970, 46, 973, 47, -3, -1, -2.819842099193151, 3.1622776601683795
264, 75, 490, 51, 488, 52, 2, -1, -0.4636476090008061, 2.23606797749979
264, 76, 149, 166, 150, 164, -1, 2, 2.0344439357957027, 2.23606797749979
264, 77, 874, 8, 873, 11, 1, -3, -1.2490457723982544, 3.1622776601683795
264, 78, 699, 117, 699, 119, 0, -2, -1.5707963267948966, 2.0
264, 79, 642, 315, 642, 312, 0, 3, 1.5707963267948966, 3.0
264, 81, 504, 176, 504, 178, 0, -2, -1.5707963267948966, 2.0
264, 84, 203, 681, 204, 679, -1, 2, 2.0344439357957027, 2.23606797749979
264, 86, 653, 318, 653, 315, 0, 3, 1.5707963267948966, 3.0
264, 87, 625, 342, 625, 338, 0, 4, 1.5707963267948966, 4.0
264, 88, 696, 195, 697, 197, -1, -2, -2.0344439357957027, 2.23606797749979
264, 90, 501, 206, 502, 212, -1, -6, -1.7359450042095235, 6.082762530298219
264, 91, 922, 648, 927, 651, -5, -3, -2.601173153319209, 5.830951894845301
264, 92, 853, 109, 853, 114, 0, -5, -1.5707963267948966, 5.0
264, 93, 197, 668, 196, 665, 1, 3, 1.2490457723982544, 3.1622776601683795
264, 94, 1246, 58, 1249, 59, -3, -1, -2.819842099193151, 3.1622776601683795
264, 95, 681, 622, 684, 619, -3, 3, 2.356194490192345, 4.242640687119285
264, 96, 145, 102, 146, 100, -1, 2, 2.0344439357957027, 2.23606797749979
264, 97, 714, 541, 714, 537, 0, 4, 1.5707963267948966, 4.0
264, 98, 1237, 305, 1237, 302, 0, 3, 1.5707963267948966, 3.0
264, 99, 878, 15, 877, 18, 1, -3, -1.2490457723982544, 3.1622776601683795
264, 102, 139, 129, 140, 127, -1, 2, 2.0344439357957027, 2.23606797749979
264, 103, 477, 178, 477, 180, 0, -2, -1.5707963267948966, 2.0
264, 104, 683, 585, 683, 581, 0, 4, 1.5707963267948966, 4.0
264, 105, 656, 80, 656, 78, 0, 2, 1.5707963267948966, 2.0
264, 107, 497, 20, 494, 20, 3, 0, 0.0, 3.0
264, 108, 134, 92, 135, 90, -1, 2, 2.0344439357957027, 2.23606797749979
264, 110, 731, 60, 731, 62, 0, -2, -1.5707963267948966, 2.0
264, 111, 1194, 317, 1194, 314, 0, 3, 1.5707963267948966, 3.0
264, 112, 886, 599, 891, 603, -5, -4, -2.4668517113662407, 6.4031242374328485
264, 113, 903, 622, 908, 625, -5, -3, -2.601173153319209, 5.830951894845301
264, 115, 312, 629, 314, 626, -2, 3, 2.158798930342464, 3.605551275463989
264, 116, 729, 605, 729, 602, 0, 3, 1.5707963267948966, 3.0
264, 117, 511, 202, 512, 208, -1, -6, -1.7359450042095235, 6.082762530298219
264, 118, 707, 541, 707, 537, 0, 4, 1.5707963267948966, 4.0
264, 119, 917, 667, 922, 671, -5, -4, -2.4668517113662407, 6.4031242374328485
264, 121, 140, 174, 141, 172, -1, 2, 2.0344439357957027, 2.23606797749979
264, 122, 702, 194, 703, 196, -1, -2, -2.0344439357957027, 2.23606797749979
264, 123, 136, 9, 135, 10, 1, -1, -0.7853981633974483, 1.4142135623730951
264, 124, 716, 547, 716, 544, 0, 3, 1.5707963267948966, 3.0
264, 126, 708, 128, 708, 130, 0, -2, -1.5707963267948966, 2.0
264, 128, 699, 630, 699, 626, 0, 4, 1.5707963267948966, 4.0
264, 130, 1199, 384, 1198, 383, 1, 1, 0.7853981633974483, 1.4142135623730951
264, 133, 170, 124, 171, 123, -1, 1, 2.356194490192345, 1.4142135623730951
265, 1, 851, 109, 851, 113, 0, -4, -1.5707963267948966, 4.0
265, 2, 169, 146, 170, 144, -1, 2, 2.0344439357957027, 2.23606797749979
265, 4, 496, 176, 496, 178, 0, -2, -1.5707963267948966, 2.0
265, 7, 19, 204, 20, 201, -1, 3, 1.892546881191539, 3.1622776601683795
265, 9, 842, 109, 842, 113, 0, -4, -1.5707963267948966, 4.0
265, 11, 500, 59, 498, 60, 2, -1, -0.4636476090008061, 2.23606797749979
265, 12, 857, 479, 857, 475, 0, 4, 1.5707963267948966, 4.0
265, 14, 679, 47, 680, 45, -1, 2, 2.0344439357957027, 2.23606797749979
265, 15, 475, 239, 474, 242, 1, -3, -1.2490457723982544, 3.1622776601683795
265, 16, 701, 138, 701, 140, 0, -2, -1.5707963267948966, 2.0
265, 17, 1050, 690, 1050, 696, 0, -6, -1.5707963267948966, 6.0
265, 18, 848, 99, 848, 103, 0, -4, -1.5707963267948966, 4.0
265, 19, 997, 16, 1000, 18, -3, -2, -2.5535900500422257, 3.605551275463989
265, 20, 888, 677, 891, 681, -3, -4, -2.214297435588181, 5.0
265, 22, 887, 701, 889, 702, -2, -1, -2.677945044588987, 2.23606797749979
265, 23, 537, 478, 537, 482, 0, -4, -1.5707963267948966, 4.0
265, 25, 1043, 661, 1043, 666, 0, -5, -1.5707963267948966, 5.0
265, 26, 470, 234, 469, 237, 1, -3, -1.2490457723982544, 3.1622776601683795
265, 29, 840, 475, 838, 473, 2, 2, 0.7853981633974483, 2.8284271247461903
265, 30, 862, 519, 862, 515, 0, 4, 1.5707963267948966, 4.0
265, 31, 1025, 657, 1024, 662, 1, -5, -1.373400766945016, 5.0990195135927845
265, 32, 700, 549, 700, 545, 0, 4, 1.5707963267948966, 4.0
265, 34, 1245, 57, 1248, 58, -3, -1, -2.819842099193151, 3.1622776601683795
265, 35, 342, 674, 343, 670, -1, 4, 1.8157749899217608, 4.123105625617661
265, 36, 1235, 336, 1235, 332, 0, 4, 1.5707963267948966, 4.0
265, 37, 324, 688, 325, 684, -1, 4, 1.8157749899217608, 4.123105625617661
265, 39, 334, 701, 335, 710, -1, -9, -1.6814535479687922, 9.055385138137417
265, 40, 506, 197, 507, 202, -1, -5, -1.7681918866447774, 5.0990195135927845
265, 41, 499, 15, 496, 14, 3, 1, 0.3217505543966422, 3.1622776601683795
265, 42, 1229, 351, 1230, 348, -1, 3, 1.892546881191539, 3.1622776601683795
265, 45, 496, 23, 493, 23, 3, 0, 0.0, 3.0
265, 46, 633, 266, 633, 263, 0, 3, 1.5707963267948966, 3.0
265, 47, 520, 542, 521, 544, -1, -2, -2.0344439357957027, 2.23606797749979
265, 48, 1190, 401, 1189, 397, 1, 4, 1.3258176636680326, 4.123105625617661
265, 54, 974, 49, 977, 50, -3, -1, -2.819842099193151, 3.1622776601683795
265, 55, 865, 693, 870, 699, -5, -6, -2.2655346029916, 7.810249675906654
265, 56, 855, 696, 862, 703, -7, -7, -2.356194490192345, 9.899494936611665
265, 57, 197, 673, 196, 669, 1, 4, 1.3258176636680326, 4.123105625617661
265, 58, 860, 499, 860, 495, 0, 4, 1.5707963267948966, 4.0
265, 59, 872, 13, 872, 15, 0, -2, -1.5707963267948966, 2.0
265, 61, 497, 493, 497, 497, 0, -4, -1.5707963267948966, 4.0
265, 63, 300, 675, 303, 672, -3, 3, 2.356194490192345, 4.242640687119285
265, 64, 503, 219, 503, 222, 0, -3, -1.5707963267948966, 3.0
265, 65, 173, 140, 174, 138, -1, 2, 2.0344439357957027, 2.23606797749979
