frame,i,x1,y1,x2,y2,x,y,angle,size
265, 66, 1259, 106, 1261, 109, -2, -3, -2.158798930342464, 3.605551275463989
265, 68, 517, 74, 513, 75, 4, -1, -0.24497866312686414, 4.123105625617661
265, 69, 696, 203, 697, 205, -1, -2, -2.0344439357957027, 2.23606797749979
265, 71, 1244, 83, 1248, 86, -4, -3, -2.498091544796509, 5.0
265, 72, 644, 310, 644, 307, 0, 3, 1.5707963267948966, 3.0
265, 73, 140, 156, 141, 154, -1, 2, 2.0344439357957027, 2.23606797749979
265, 74, 869, 666, 873, 669, -4, -3, -2.498091544796509, 5.0
265, 76, 991, 88, 992, 90, -1, -2, -2.0344439357957027, 2.23606797749979
265, 78, 735, 65, 735, 67, 0, -2, -1.5707963267948966, 2.0
265, 82, 500, 449, 501, 453, -1, -4, -1.8157749899217608, 4.123105625617661
265, 83, 845, 191, 845, 193, 0, -2, -1.5707963267948966, 2.0
265, 84, 1236, 296, 1236, 292, 0, 4, 1.5707963267948966, 4.0
265, 85, 1198, 146, 1201, 146, -3, 0, 3.141592653589793, 3.0
265, 86, 706, 123, 706, 125, 0, -2, -1.5707963267948966, 2.0
265, 89, 143, 129, 144, 127, -1, 2, 2.0344439357957027, 2.23606797749979
265, 90, 884, 598, 889, 602, -5, -4, -2.4668517113662407, 6.4031242374328485
265, 91, 133, 11, 131, 11, 2, 0, 0.0, 2.0
265, 93, 684, 584, 684, 580, 0, 4, 1.5707963267948966, 4.0
265, 94, 510, 424, 512, 428, -2, -4, -2.0344439357957027, 4.47213595499958
265, 95, 167, 172, 168, 171, -1, 1, 2.356194490192345, 1.4142135623730951
265, 96, 827, 507, 826, 501, 1, 6, 1.4056476493802699, 6.082762530298219
265, 99, 694, 635, 695, 630, -1, 5, 1.7681918866447774, 5.0990195135927845
265, 100, 836, 116, 836, 120, 0, -4, -1.5707963267948966, 4.0
265, 102, 838, 181, 839, 184, -1, -3, -1.892546881191539, 3.1622776601683795
265, 106, 1194, 316, 1194, 313, 0, 3, 1.5707963267948966, 3.0
265, 107, 1220, 78, 1224, 80, -4, -2, -2.677945044588987, 4.47213595499958
265, 108, 1238, 305, 1239, 302, -1, 3, 1.892546881191539, 3.1622776601683795
265, 110, 651, 319, 651, 316, 0, 3, 1.5707963267948966, 3.0
265, 113, 920, 662, 925, 666, -5, -4, -2.4668517113662407, 6.4031242374328485
265, 119, 718, 546, 718, 543, 0, 3, 1.5707963267948966, 3.0
265, 120, 622, 331, 622, 329, 0, 2, 1.5707963267948966, 2.0
265, 122, 918, 640, 922, 642, -4, -2, -2.677945044588987, 4.47213595499958
265, 123, 690, 575, 690, 571, 0, 4, 1.5707963267948966, 4.0
265, 127, 149, 102, 150, 100, -1, 2, 2.0344439357957027, 2.23606797749979
265, 130, 907, 673, 911, 677, -4, -4, -2.356194490192345, 5.656854249492381
265, 131, 986, 56, 988, 58, -2, -2, -2.356194490192345, 2.8284271247461903
265, 132, 848, 571, 850, 568, -2, 3, 2.158798930342464, 3.605551275463989
265, 134, 987, 16, 990, 18, -3, -2, -2.5535900500422257, 3.605551275463989
265, 136, 640, 269, 640, 266, 0, 3, 1.5707963267948966, 3.0
265, 137, 142, 173, 143, 171, -1, 2, 2.0344439357957027, 2.23606797749979
265, 140, 856, 114, 856, 118, 0, -4, -1.5707963267948966, 4.0
265, 141, 661, 80, 661, 78, 0, 2, 1.5707963267948966, 2.0
265, 142, 504, 183, 504, 185, 0, -2, -1.5707963267948966, 2.0
265, 144, 878, 21, 877, 23, 1, -2, -1.1071487177940904, 2.23606797749979
265, 145, 1252, 63, 1255, 64, -3, -1, -2.819842099193151, 3.1622776601683795
265, 146, 706, 540, 706, 536, 0, 4, 1.5707963267948966, 4.0
265, 147, 136, 93, 138, 91, -2, 2, 2.356194490192345, 2.8284271247461903
265, 148, 830, 144, 831, 148, -1, -4, -1.8157749899217608, 4.123105625617661
265, 149, 533, 493, 534, 498, -1, -5, -1.7681918866447774, 5.0990195135927845
265, 150, 715, 540, 715, 536, 0, 4, 1.5707963267948966, 4.0
265, 151, 727, 616, 728, 613, -1, 3, 1.892546881191539, 3.1622776601683795
265, 152, 1197, 390, 1196, 389, 1, 1, 0.7853981633974483, 1.4142135623730951
265, 153, 126, 11, 124, 11, 2, 0, 0.0, 2.0
265, 154, 147, 181, 149, 178, -2, 3, 2.158798930342464, 3.605551275463989
265, 157, 885, 701, 885, 712, 0, -11, -1.5707963267948966, 11.0
265, 160, 172, 126, 173, 124, -1, 2, 2.0344439357957027, 2.23606797749979
265, 161, 691, 161, 691, 163, 0, -2, -1.5707963267948966, 2.0
265, 163, 844, 470, 843, 466, 1, 4, 1.3258176636680326, 4.123105625617661
265, 165, 880, 664, 883, 667, -3, -3, -2.356194490192345, 4.242640687119285
265, 168, 626, 350, 626, 345, 0, 5, 1.5707963267948966, 5.0
265, 172, 625, 311, 625, 309, 0, 2, 1.5707963267948966, 2.0
265, 173, 322, 636, 324, 632, -2, 4, 2.0344439357957027, 4.47213595499958
266, 1, 851, 106, 851, 109, 0, -3, -1.5707963267948966, 3.0
266, 2, 168, 148, 169, 146, -1, 2, 2.0344439357957027, 2.23606797749979
266, 6, 18, 208, 19, 204, -1, 4, 1.8157749899217608, 4.123105625617661
266, 8, 842, 105, 842, 109, 0, -4, -1.5707963267948966, 4.0
266, 10, 502, 58, 500, 59, 2, -1, -0.4636476090008061, 2.23606797749979
266, 11, 858, 483, 857, 479, 1, 4, 1.3258176636680326, 4.123105625617661
266, 13, 678, 49, 679, 47, -1, 2, 2.0344439357957027, 2.23606797749979
266, 14, 476, 237, 475, 239, 1, -2, -1.1071487177940904, 2.23606797749979
266, 15, 701, 136, 701, 138, 0, -2, -1.5707963267948966, 2.0
266, 16, 1049, 684, 1050, 690, -1, -6, -1.7359450042095235, 6.082762530298219
266, 17, 848, 96, 848, 99, 0, -3, -1.5707963267948966, 3.0
266, 18, 994, 14, 997, 16, -3, -2, -2.5535900500422257, 3.605551275463989
266, 19, 884, 673, 888, 677, -4, -4, -2.356194490192345, 5.656854249492381
266, 21, 885, 701, 887, 701, -2, 0, 3.141592653589793, 2.0
266, 22, 536, 474, 537, 478, -1, -4, -1.8157749899217608, 4.123105625617661
266, 23, 1043, 656, 1043, 661, 0, -5, -1.5707963267948966, 5.0
266, 27, 842, 478, 840, 475, 2, 3, 0.982793723247329, 3.605551275463989
266, 28, 862, 523, 862, 519, 0, 4, 1.5707963267948966, 4.0
266, 29, 1026, 652, 1025, 657, 1, -5, -1.373400766945016, 5.0990195135927845
266, 30, 700, 553, 700, 549, 0, 4, 1.5707963267948966, 4.0
266, 32, 1242, 56, 1245, 57, -3, -1, -2.819842099193151, 3.1622776601683795
266, 33, 341, 678, 342, 674, -1, 4, 1.8157749899217608, 4.123105625617661
266, 34, 1235, 340, 1235, 336, 0, 4, 1.5707963267948966, 4.0
266, 35, 322, 691, 324, 688, -2, 3, 2.158798930342464, 3.605551275463989
266, 38, 505, 193, 506, 197, -1, -4, -1.8157749899217608, 4.123105625617661
266, 39, 501, 15, 499, 15, 2, 0, 0.0, 2.0
266, 40, 1228, 354, 1229, 351, -1, 3, 1.892546881191539, 3.1622776601683795
266, 41, 33, 110, 34, 109, -1, 1, 2.356194490192345, 1.4142135623730951
266, 43, 499, 24, 496, 23, 3, 1, 0.3217505543966422, 3.1622776601683795
266, 44, 632, 269, 633, 266, -1, 3, 1.892546881191539, 3.1622776601683795
266, 45, 519, 539, 520, 542, -1, -3, -1.892546881191539, 3.1622776601683795
266, 46, 1191, 406, 1190, 401, 1, 5, 1.373400766945016, 5.0990195135927845
266, 52, 971, 48, 974, 49, -3, -1, -2.819842099193151, 3.1622776601683795
266, 53, 861, 686, 865, 693, -4, -7, -2.0899424410414196, 8.06225774829855
266, 54, 850, 688, 855, 696, -5, -8, -2.129395642138459, 9.433981132056603
266, 55, 198, 677, 197, 673, 1, 4, 1.3258176636680326, 4.123105625617661
266, 56, 860, 503, 860, 499, 0, 4, 1.5707963267948966, 4.0
266, 58, 496, 489, 497, 493, -1, -4, -1.8157749899217608, 4.123105625617661
266, 60, 297, 679, 300, 675, -3, 4, 2.214297435588181, 5.0
266, 61, 503, 217, 503, 219, 0, -2, -1.5707963267948966, 2.0
266, 62, 172, 142, 173, 140, -1, 2, 2.0344439357957027, 2.23606797749979
266, 63, 1257, 103, 1259, 106, -2, -3, -2.158798930342464, 3.605551275463989
266, 65, 519, 75, 517, 74, 2, 1, 0.4636476090008061, 2.23606797749979
266, 66, 1253, 207, 1253, 205, 0, 2, 1.5707963267948966, 2.0
266, 67, 1240, 81, 1244, 83, -4, -2, -2.677945044588987, 4.47213595499958
266, 68, 644, 313, 644, 310, 0, 3, 1.5707963267948966, 3.0
266, 69, 139, 158, 140, 156, -1, 2, 2.0344439357957027, 2.23606797749979
266, 70, 865, 664, 869, 666, -4, -2, -2.677945044588987, 4.47213595499958
266, 72, 989, 85, 991, 88, -2, -3, -2.158798930342464, 3.605551275463989
266, 73, 734, 63, 735, 65, -1, -2, -2.0344439357957027, 2.23606797749979
266, 77, 498, 445, 500, 449, -2, -4, -2.0344439357957027, 4.47213595499958
266, 78, 845, 189, 845, 191, 0, -2, -1.5707963267948966, 2.0
266, 79, 1235, 300, 1236, 296, -1, 4, 1.8157749899217608, 4.123105625617661
266, 80, 1195, 146, 1198, 146, -3, 0, 3.141592653589793, 3.0
266, 81, 706, 121, 706, 123, 0, -2, -1.5707963267948966, 2.0
266, 83, 142, 132, 143, 129, -1, 3, 1.892546881191539, 3.1622776601683795
266, 84, 879, 594, 884, 598, -5, -4, -2.4668517113662407, 6.4031242374328485
266, 85, 135, 11, 133, 11, 2, 0, 0.0, 2.0
266, 87, 684, 588, 684, 584, 0, 4, 1.5707963267948966, 4.0
266, 88, 508, 419, 510, 424, -2, -5, -1.9513027039072615, 5.385164807134504
266, 89, 165, 173, 167, 172, -2, 1, 2.677945044588987, 2.23606797749979
266, 90, 827, 513, 827, 507, 0, 6, 1.5707963267948966, 6.0
266, 93, 693, 639, 694, 635, -1, 4, 1.8157749899217608, 4.123105625617661
266, 94, 836, 112, 836, 116, 0, -4, -1.5707963267948966, 4.0
266, 95, 287, 352, 288, 351, -1, 1, 2.356194490192345, 1.4142135623730951
266, 96, 837, 179, 838, 181, -1, -2, -2.0344439357957027, 2.23606797749979
266, 100, 1194, 320, 1194, 316, 0, 4, 1.5707963267948966, 4.0
266, 101, 1216, 76, 1220, 78, -4, -2, -2.677945044588987, 4.47213595499958
266, 102, 1237, 308, 1238, 305, -1, 3, 1.892546881191539, 3.1622776601683795
266, 104, 651, 322, 651, 319, 0, 3, 1.5707963267948966, 3.0
266, 107, 915, 658, 920, 662, -5, -4, -2.4668517113662407, 6.4031242374328485
266, 113, 717, 550, 718, 546, -1, 4, 1.8157749899217608, 4.123105625617661
266, 114, 621, 332, 622, 331, -1, 1, 2.356194490192345, 1.4142135623730951
266, 116, 914, 639, 918, 640, -4, -1, -2.896613990462929, 4.123105625617661
266, 117, 690, 579, 690, 575, 0, 4, 1.5707963267948966, 4.0
266, 121, 147, 105, 149, 102, -2, 3, 2.158798930342464, 3.605551275463989
266, 124, 903, 669, 907, 673, -4, -4, -2.356194490192345, 5.656854249492381
266, 125, 983, 54, 986, 56, -3, -2, -2.5535900500422257, 3.605551275463989
266, 126, 848, 575, 848, 571, 0, 4, 1.5707963267948966, 4.0
266, 128, 984, 14, 987, 16, -3, -2, -2.5535900500422257, 3.605551275463989
266, 130, 639, 272, 640, 269, -1, 3, 1.892546881191539, 3.1622776601683795
266, 131, 141, 175, 142, 173, -1, 2, 2.0344439357957027, 2.23606797749979
266, 134, 856, 111, 856, 114, 0, -3, -1.5707963267948966, 3.0
266, 135, 660, 82, 661, 80, -1, 2, 2.0344439357957027, 2.23606797749979
266, 139, 1249, 62, 1252, 63, -3, -1, -2.819842099193151, 3.1622776601683795
266, 140, 705, 544, 706, 540, -1, 4, 1.8157749899217608, 4.123105625617661
266, 141, 134, 96, 136, 93, -2, 3, 2.158798930342464, 3.605551275463989
266, 142, 829, 140, 830, 144, -1, -4, -1.8157749899217608, 4.123105625617661
266, 143, 532, 489, 533, 493, -1, -4, -1.8157749899217608, 4.123105625617661
266, 144, 714, 544, 715, 540, -1, 4, 1.8157749899217608, 4.123105625617661
266, 145, 726, 620, 727, 616, -1, 4, 1.8157749899217608, 4.123105625617661
266, 146, 1198, 391, 1197, 390, 1, 1, 0.7853981633974483, 1.4142135623730951
266, 147, 128, 11, 126, 11, 2, 0, 0.0, 2.0
266, 148, 145, 183, 147, 181, -2, 2, 2.356194490192345, 2.8284271247461903
266, 151, 883, 701, 885, 701, -2, 0, 3.141592653589793, 2.0
266, 154, 171, 128, 172, 126, -1, 2, 2.0344439357957027, 2.23606797749979
266, 155, 691, 159, 691, 161, 0, -2, -1.5707963267948966, 2.0
266, 157, 845, 474, 844, 470, 1, 4, 1.3258176636680326, 4.123105625617661
266, 159, 877, 661, 880, 664, -3, -3, -2.356194490192345, 4.242640687119285
266, 162, 626, 355, 626, 350, 0, 5, 1.5707963267948966, 5.0
266, 165, 648, 120, 649, 119, -1, 1, 2.356194490192345, 1.4142135623730951
266, 166, 625, 313, 625, 311, 0, 2, 1.5707963267948966, 2.0
266, 167, 320, 640, 322, 636, -2, 4, 2.0344439357957027, 4.47213595499958
267, 1, 851, 104, 851, 106, 0, -2, -1.5707963267948966, 2.0
267, 2, 167, 150, 168, 148, -1, 2, 2.0344439357957027, 2.23606797749979
267, 6, 17, 212, 18, 208, -1, 4, 1.8157749899217608, 4.123105625617661
267, 8, 842, 102, 842, 105, 0, -3, -1.5707963267948966, 3.0
267, 10, 505, 58, 502, 58, 3, 0, 0.0, 3.0
267, 11, 858, 487, 858, 483, 0, 4, 1.5707963267948966, 4.0
267, 13, 677, 51, 678, 49, -1, 2, 2.0344439357957027, 2.23606797749979
267, 15, 701, 134, 701, 136, 0, -2, -1.5707963267948966, 2.0
267, 16, 1048, 679, 1049, 684, -1, -5, -1.7681918866447774, 5.0990195135927845
267, 17, 848, 93, 848, 96, 0, -3, -1.5707963267948966, 3.0
267, 18, 991, 12, 994, 14, -3, -2, -2.5535900500422257, 3.605551275463989
267, 19, 880, 670, 884, 673, -4, -3, -2.498091544796509, 5.0
267, 21, 881, 701, 885, 701, -4, 0, 3.141592653589793, 4.0
267, 22, 536, 472, 536, 474, 0, -2, -1.5707963267948966, 2.0
267, 23, 1043, 651, 1043, 656, 0, -5, -1.5707963267948966, 5.0
267, 27, 844, 481, 842, 478, 2, 3, 0.982793723247329, 3.605551275463989
267, 28, 863, 527, 862, 523, 1, 4, 1.3258176636680326, 4.123105625617661
267, 29, 1026, 647, 1026, 652, 0, -5, -1.5707963267948966, 5.0
267, 30, 700, 556, 700, 553, 0, 3, 1.5707963267948966, 3.0
267, 32, 1239, 56, 1242, 56, -3, 0, 3.141592653589793, 3.0
267, 33, 340, 681, 341, 678, -1, 3, 1.892546881191539, 3.1622776601683795
267, 34, 1234, 344, 1235, 340, -1, 4, 1.8157749899217608, 4.123105625617661
267, 35, 320, 694, 322, 691, -2, 3, 2.158798930342464, 3.605551275463989
267, 38, 504, 190, 505, 193, -1, -3, -1.892546881191539, 3.1622776601683795
267, 39, 503, 15, 501, 15, 2, 0, 0.0, 2.0
267, 40, 1227, 357, 1228, 354, -1, 3, 1.892546881191539, 3.1622776601683795
267, 41, 32, 111, 33, 110, -1, 1, 2.356194490192345, 1.4142135623730951
267, 43, 502, 24, 499, 24, 3, 0, 0.0, 3.0
267, 44, 631, 272, 632, 269, -1, 3, 1.892546881191539, 3.1622776601683795
267, 45, 518, 534, 519, 539, -1, -5, -1.7681918866447774, 5.0990195135927845
267, 46, 1192, 410, 1191, 406, 1, 4, 1.3258176636680326, 4.123105625617661
267, 50, 938, 13, 939, 12, -1, 1, 2.356194490192345, 1.4142135623730951
267, 52, 968, 46, 971, 48, -3, -2, -2.5535900500422257, 3.605551275463989
267, 53, 857, 681, 861, 686, -4, -5, -2.2455372690184494, 6.4031242374328485
267, 54, 846, 682, 850, 688, -4, -6, -2.158798930342464, 7.211102550927978
267, 55, 198, 681, 198, 677, 0, 4, 1.5707963267948966, 4.0
267, 56, 860, 507, 860, 503, 0, 4, 1.5707963267948966, 4.0
267, 58, 495, 487, 496, 489, -1, -2, -2.0344439357957027, 2.23606797749979
267, 60, 294, 683, 297, 679, -3, 4, 2.214297435588181, 5.0
267, 61, 503, 215, 503, 217, 0, -2, -1.5707963267948966, 2.0
267, 62, 170, 144, 172, 142, -2, 2, 2.356194490192345, 2.8284271247461903
267, 63, 1254, 100, 1257, 103, -3, -3, -2.356194490192345, 4.242640687119285
267, 65, 520, 76, 519, 75, 1, 1, 0.7853981633974483, 1.4142135623730951
267, 66, 1253, 209, 1253, 207, 0, 2, 1.5707963267948966, 2.0
267, 67, 1235, 79, 1240, 81, -5, -2, -2.761086276477428, 5.385164807134504
267, 68, 644, 316, 644, 313, 0, 3, 1.5707963267948966, 3.0
267, 69, 138, 161, 139, 158, -1, 3, 1.892546881191539, 3.1622776601683795
267, 70, 862, 663, 865, 664, -3, -1, -2.819842099193151, 3.1622776601683795
267, 72, 987, 83, 989, 85, -2, -2, -2.356194490192345, 2.8284271247461903
267, 73, 733, 61, 734, 63, -1, -2, -2.0344439357957027, 2.23606797749979
267, 77, 496, 441, 498, 445, -2, -4, -2.0344439357957027, 4.47213595499958
267, 79, 1234, 304, 1235, 300, -1, 4, 1.8157749899217608, 4.123105625617661
267, 80, 1190, 144, 1195, 146, -5, -2, -2.761086276477428, 5.385164807134504
267, 81, 706, 119, 706, 121, 0, -2, -1.5707963267948966, 2.0
267, 83, 140, 135, 142, 132, -2, 3, 2.158798930342464, 3.605551275463989
267, 84, 875, 591, 879, 594, -4, -3, -2.498091544796509, 5.0
267, 85, 138, 10, 135, 11, 3, -1, -0.3217505543966422, 3.1622776601683795
267, 87, 684, 593, 684, 588, 0, 5, 1.5707963267948966, 5.0
267, 88, 506, 414, 508, 419, -2, -5, -1.9513027039072615, 5.385164807134504
267, 89, 163, 173, 165, 173, -2, 0, 3.141592653589793, 2.0
267, 90, 827, 518, 827, 513, 0, 5, 1.5707963267948966, 5.0
267, 93, 693, 642, 693, 639, 0, 3, 1.5707963267948966, 3.0
267, 94, 835, 109, 836, 112, -1, -3, -1.892546881191539, 3.1622776601683795
267, 96, 645, 37, 645, 35, 0, 2, 1.5707963267948966, 2.0
267, 97, 1258, 169, 1258, 167, 0, 2, 1.5707963267948966, 2.0
267, 99, 1193, 324, 1194, 320, -1, 4, 1.8157749899217608, 4.123105625617661
267, 100, 1211, 75, 1216, 76, -5, -1, -2.9441970937399127, 5.0990195135927845
267, 101, 1236, 312, 1237, 308, -1, 4, 1.8157749899217608, 4.123105625617661
267, 103, 650, 325, 651, 322, -1, 3, 1.892546881191539, 3.1622776601683795
267, 106, 910, 654, 915, 658, -5, -4, -2.4668517113662407, 6.4031242374328485
267, 107, 9, 231, 10, 230, -1, 1, 2.356194490192345, 1.4142135623730951
267, 109, 307, 318, 308, 317, -1, 1, 2.356194490192345, 1.4142135623730951
267, 111, 639, 367, 640, 366, -1, 1, 2.356194490192345, 1.4142135623730951
267, 112, 716, 554, 717, 550, -1, 4, 1.8157749899217608, 4.123105625617661
267, 113, 620, 333, 621, 332, -1, 1, 2.356194490192345, 1.4142135623730951
267, 115, 910, 638, 914, 639, -4, -1, -2.896613990462929, 4.123105625617661
267, 116, 690, 583, 690, 579, 0, 4, 1.5707963267948966, 4.0
267, 120, 145, 108, 147, 105, -2, 3, 2.158798930342464, 3.605551275463989
267, 123, 898, 665, 903, 669, -5, -4, -2.4668517113662407, 6.4031242374328485
267, 124, 980, 53, 983, 54, -3, -1, -2.819842099193151, 3.1622776601683795
267, 125, 847, 577, 848, 575, -1, 2, 2.0344439357957027, 2.23606797749979
267, 126, 981, 12, 984, 14, -3, -2, -2.5535900500422257, 3.605551275463989
267, 128, 638, 275, 639, 272, -1, 3, 1.892546881191539, 3.1622776601683795
267, 129, 140, 178, 141, 175, -1, 3, 1.892546881191539, 3.1622776601683795
267, 132, 856, 109, 856, 111, 0, -2, -1.5707963267948966, 2.0
267, 133, 659, 84, 660, 82, -1, 2, 2.0344439357957027, 2.23606797749979
267, 135, 1246, 62, 1249, 62, -3, 0, 3.141592653589793, 3.0
267, 136, 704, 548, 705, 544, -1, 4, 1.8157749899217608, 4.123105625617661
267, 137, 131, 99, 134, 96, -3, 3, 2.356194490192345, 4.242640687119285
267, 138, 828, 137, 829, 140, -1, -3, -1.892546881191539, 3.1622776601683795
267, 139, 531, 486, 532, 489, -1, -3, -1.892546881191539, 3.1622776601683795
267, 140, 713, 548, 714, 544, -1, 4, 1.8157749899217608, 4.123105625617661
267, 141, 725, 623, 726, 620, -1, 3, 1.892546881191539, 3.1622776601683795
267, 143, 131, 10, 128, 11, 3, -1, -0.3217505543966422, 3.1622776601683795
267, 144, 144, 186, 145, 183, -1, 3, 1.892546881191539, 3.1622776601683795
267, 145, 1247, 239, 1248, 238, -1, 1, 2.356194490192345, 1.4142135623730951
267, 147, 879, 701, 883, 701, -4, 0, 3.141592653589793, 4.0
267, 148, 31, 83, 32, 82, -1, 1, 2.356194490192345, 1.4142135623730951
267, 149, 649, 47, 650, 45, -1, 2, 2.0344439357957027, 2.23606797749979
267, 150, 169, 130, 171, 128, -2, 2, 2.356194490192345, 2.8284271247461903
267, 151, 691, 156, 691, 159, 0, -3, -1.5707963267948966, 3.0
267, 153, 846, 478, 845, 474, 1, 4, 1.3258176636680326, 4.123105625617661
267, 155, 874, 659, 877, 661, -3, -2, -2.5535900500422257, 3.605551275463989
267, 158, 626, 359, 626, 355, 0, 4, 1.5707963267948966, 4.0
267, 161, 648, 122, 648, 120, 0, 2, 1.5707963267948966, 2.0
267, 162, 624, 315, 625, 313, -1, 2, 2.0344439357957027, 2.23606797749979
267, 163, 318, 644, 320, 640, -2, 4, 2.0344439357957027, 4.47213595499958
268, 1, 851, 101, 851, 104, 0, -3, -1.5707963267948966, 3.0
268, 2, 165, 153, 167, 150, -2, 3, 2.158798930342464, 3.605551275463989
268, 4, 241, 326, 243, 326, -2, 0, 3.141592653589793, 2.0
268, 5, 744, 35, 746, 34, -2, 1, 2.677945044588987, 2.23606797749979
268, 6, 16, 216, 17, 212, -1, 4, 1.8157749899217608, 4.123105625617661
268, 7, 495, 76, 492, 75, 3, 1, 0.3217505543966422, 3.1622776601683795
268, 8, 842, 99, 842, 102, 0, -3, -1.5707963267948966, 3.0
268, 10, 509, 59, 505, 58, 4, 1, 0.24497866312686414, 4.123105625617661
268, 11, 858, 490, 858, 487, 0, 3, 1.5707963267948966, 3.0
268, 13, 676, 54, 677, 51, -1, 3, 1.892546881191539, 3.1622776601683795
268, 14, 477, 235, 476, 236, 1, -1, -0.7853981633974483, 1.4142135623730951
268, 15, 700, 129, 701, 134, -1, -5, -1.7681918866447774, 5.0990195135927845
268, 16, 1047, 672, 1048, 679, -1, -7, -1.7126933813990606, 7.0710678118654755
268, 17, 848, 90, 848, 93, 0, -3, -1.5707963267948966, 3.0
268, 18, 987, 8, 991, 12, -4, -4, -2.356194490192345, 5.656854249492381
268, 19, 878, 667, 880, 670, -2, -3, -2.158798930342464, 3.605551275463989
268, 21, 877, 701, 881, 701, -4, 0, 3.141592653589793, 4.0
268, 23, 1042, 646, 1043, 651, -1, -5, -1.7681918866447774, 5.0990195135927845
268, 25, 252, 384, 253, 383, -1, 1, 2.356194490192345, 1.4142135623730951
268, 26, 847, 484, 844, 481, 3, 3, 0.7853981633974483, 4.242640687119285
268, 27, 865, 528, 863, 527, 2, 1, 0.4636476090008061, 2.23606797749979
268, 28, 1027, 643, 1026, 647, 1, -4, -1.3258176636680326, 4.123105625617661
268, 29, 701, 559, 700, 556, 1, 3, 1.2490457723982544, 3.1622776601683795
268, 30, 1234, 55, 1239, 56, -5, -1, -2.9441970937399127, 5.0990195135927845
268, 31, 339, 684, 340, 681, -1, 3, 1.892546881191539, 3.1622776601683795
268, 32, 1233, 349, 1234, 344, -1, 5, 1.7681918866447774, 5.0990195135927845
268, 33, 320, 696, 320, 694, 0, 2, 1.5707963267948966, 2.0
268, 34, 282, 372, 284, 372, -2, 0, 3.141592653589793, 2.0
268, 35, 329, 701, 332, 701, -3, 0, 3.141592653589793, 3.0
268, 36, 502, 186, 504, 190, -2, -4, -2.0344439357957027, 4.47213595499958
268, 37, 505, 16, 503, 15, 2, 1, 0.4636476090008061, 2.23606797749979
268, 38, 1226, 362, 1227, 357, -1, 5, 1.7681918866447774, 5.0990195135927845
268, 39, 31, 112, 32, 111, -1, 1, 2.356194490192345, 1.4142135623730951
268, 40, 230, 316, 232, 317, -2, -1, -2.677945044588987, 2.23606797749979
268, 41, 506, 25, 502, 24, 4, 1, 0.24497866312686414, 4.123105625617661
268, 42, 630, 276, 631, 272, -1, 4, 1.8157749899217608, 4.123105625617661
268, 43, 518, 524, 518, 534, 0, -10, -1.5707963267948966, 10.0
268, 44, 1193, 415, 1192, 410, 1, 5, 1.373400766945016, 5.0990195135927845
268, 49, 757, 17, 759, 17, -2, 0, 3.141592653589793, 2.0
268, 50, 965, 43, 968, 46, -3, -3, -2.356194490192345, 4.242640687119285
268, 51, 855, 675, 857, 681, -2, -6, -1.892546881191539, 6.324555320336759
268, 52, 841, 676, 846, 682, -5, -6, -2.2655346029916, 7.810249675906654
268, 53, 198, 684, 198, 681, 0, 3, 1.5707963267948966, 3.0
268, 54, 860, 511, 860, 507, 0, 4, 1.5707963267948966, 4.0
268, 56, 494, 485, 495, 487, -1, -2, -2.0344439357957027, 2.23606797749979
268, 57, 1246, 220, 1246, 217, 0, 3, 1.5707963267948966, 3.0
268, 58, 290, 686, 294, 683, -4, 3, 2.498091544796509, 5.0
268, 59, 503, 212, 503, 215, 0, -3, -1.5707963267948966, 3.0
268, 60, 167, 148, 170, 144, -3, 4, 2.214297435588181, 5.0
268, 61, 1251, 98, 1254, 100, -3, -2, -2.5535900500422257, 3.605551275463989
268, 63, 522, 77, 520, 76, 2, 1, 0.4636476090008061, 2.23606797749979
268, 64, 1253, 212, 1253, 209, 0, 3, 1.5707963267948966, 3.0
