frame,i,x1,y1,x2,y2,x,y,angle,size
271, 98, 647, 54, 647, 51, 0, 3, 1.5707963267948966, 3.0
271, 99, 1226, 81, 1231, 81, -5, 0, 3.141592653589793, 5.0
271, 100, 698, 112, 699, 115, -1, -3, -1.892546881191539, 3.1622776601683795
271, 101, 705, 112, 706, 115, -1, -3, -1.892546881191539, 3.1622776601683795
271, 102, 846, 163, 846, 168, 0, -5, -1.5707963267948966, 5.0
271, 105, 332, 701, 334, 697, -2, 4, 2.0344439357957027, 4.47213595499958
271, 107, 1245, 105, 1249, 107, -4, -2, -2.677945044588987, 4.47213595499958
271, 110, 684, 605, 684, 601, 0, 4, 1.5707963267948966, 4.0
271, 111, 1163, 132, 1167, 133, -4, -1, -2.896613990462929, 4.123105625617661
271, 113, 624, 86, 625, 84, -1, 2, 2.0344439357957027, 2.23606797749979
271, 114, 848, 490, 848, 486, 0, 4, 1.5707963267948966, 4.0
271, 115, 863, 525, 863, 521, 0, 4, 1.5707963267948966, 4.0
271, 121, 898, 644, 902, 648, -4, -4, -2.356194490192345, 5.656854249492381
271, 123, 691, 150, 691, 153, 0, -3, -1.5707963267948966, 3.0
271, 125, 712, 561, 713, 557, -1, 4, 1.8157749899217608, 4.123105625617661
271, 127, 705, 562, 705, 558, 0, 4, 1.5707963267948966, 4.0
271, 128, 625, 78, 626, 76, -1, 2, 2.0344439357957027, 2.23606797749979
271, 129, 893, 624, 897, 626, -4, -2, -2.677945044588987, 4.47213595499958
271, 130, 1241, 59, 1244, 61, -3, -2, -2.5535900500422257, 3.605551275463989
271, 131, 1261, 233, 1261, 231, 0, 2, 1.5707963267948966, 2.0
271, 134, 480, 235, 480, 238, 0, -3, -1.5707963267948966, 3.0
271, 136, 333, 701, 335, 701, -2, 0, 3.141592653589793, 2.0
271, 137, 126, 104, 129, 102, -3, 2, 2.5535900500422257, 3.605551275463989
271, 138, 634, 131, 635, 130, -1, 1, 2.356194490192345, 1.4142135623730951
271, 139, 1195, 119, 1199, 121, -4, -2, -2.677945044588987, 4.47213595499958
271, 141, 492, 263, 492, 267, 0, -4, -1.5707963267948966, 4.0
271, 143, 724, 643, 724, 640, 0, 3, 1.5707963267948966, 3.0
271, 144, 521, 518, 522, 520, -1, -2, -2.0344439357957027, 2.23606797749979
271, 145, 1236, 321, 1237, 318, -1, 3, 1.892546881191539, 3.1622776601683795
271, 146, 499, 217, 500, 220, -1, -3, -1.892546881191539, 3.1622776601683795
272, 1, 162, 156, 164, 155, -2, 1, 2.677945044588987, 2.23606797749979
272, 6, 830, 135, 830, 137, 0, -2, -1.5707963267948966, 2.0
272, 9, 493, 165, 494, 168, -1, -3, -1.892546881191539, 3.1622776601683795
272, 11, 701, 127, 702, 129, -1, -2, -2.0344439357957027, 2.23606797749979
272, 15, 536, 482, 537, 481, -1, 1, 2.356194490192345, 1.4142135623730951
272, 16, 861, 505, 861, 501, 0, 4, 1.5707963267948966, 4.0
272, 17, 861, 654, 865, 657, -4, -3, -2.498091544796509, 5.0
272, 18, 510, 71, 510, 69, 0, 2, 1.5707963267948966, 2.0
272, 20, 10, 226, 12, 223, -2, 3, 2.158798930342464, 3.605551275463989
272, 21, 1049, 662, 1049, 667, 0, -5, -1.5707963267948966, 5.0
272, 23, 501, 76, 499, 74, 2, 2, 0.7853981633974483, 2.8284271247461903
272, 24, 492, 470, 493, 473, -1, -3, -1.892546881191539, 3.1622776601683795
272, 25, 844, 500, 844, 496, 0, 4, 1.5707963267948966, 4.0
272, 26, 833, 119, 833, 121, 0, -2, -1.5707963267948966, 2.0
272, 27, 1045, 634, 1045, 639, 0, -5, -1.5707963267948966, 5.0
272, 28, 482, 166, 483, 169, -1, -3, -1.892546881191539, 3.1622776601683795
272, 30, 700, 575, 700, 571, 0, 4, 1.5707963267948966, 4.0
272, 33, 512, 14, 510, 14, 2, 0, 0.0, 2.0
272, 34, 1225, 367, 1226, 364, -1, 3, 1.892546881191539, 3.1622776601683795
272, 37, 1208, 69, 1212, 69, -4, 0, 3.141592653589793, 4.0
272, 38, 616, 335, 617, 333, -1, 2, 2.0344439357957027, 2.23606797749979
272, 39, 844, 650, 846, 654, -2, -4, -2.0344439357957027, 4.47213595499958
272, 40, 1231, 354, 1232, 351, -1, 3, 1.892546881191539, 3.1622776601683795
272, 41, 1029, 627, 1029, 632, 0, -5, -1.5707963267948966, 5.0
272, 43, 629, 286, 630, 282, -1, 4, 1.8157749899217608, 4.123105625617661
272, 45, 691, 662, 690, 658, 1, 4, 1.3258176636680326, 4.123105625617661
272, 46, 714, 569, 716, 566, -2, 3, 2.158798930342464, 3.605551275463989
272, 47, 1233, 51, 1236, 53, -3, -2, -2.5535900500422257, 3.605551275463989
272, 49, 507, 399, 507, 404, 0, -5, -1.5707963267948966, 5.0
272, 51, 502, 208, 503, 211, -1, -3, -1.892546881191539, 3.1622776601683795
272, 54, 500, 171, 501, 174, -1, -3, -1.892546881191539, 3.1622776601683795
272, 56, 637, 288, 638, 284, -1, 4, 1.8157749899217608, 4.123105625617661
272, 57, 1238, 98, 1242, 98, -4, 0, 3.141592653589793, 4.0
272, 59, 623, 326, 624, 324, -1, 2, 2.0344439357957027, 2.23606797749979
272, 61, 856, 642, 859, 646, -3, -4, -2.214297435588181, 5.0
272, 62, 513, 22, 510, 22, 3, 0, 0.0, 3.0
272, 64, 471, 229, 472, 232, -1, -3, -1.892546881191539, 3.1622776601683795
272, 65, 525, 456, 526, 459, -1, -3, -1.892546881191539, 3.1622776601683795
272, 66, 487, 156, 488, 159, -1, -3, -1.892546881191539, 3.1622776601683795
272, 68, 702, 185, 703, 187, -1, -2, -2.0344439357957027, 2.23606797749979
272, 70, 629, 393, 628, 390, 1, 3, 1.2490457723982544, 3.1622776601683795
272, 71, 472, 210, 473, 213, -1, -3, -1.892546881191539, 3.1622776601683795
272, 72, 1234, 314, 1234, 311, 0, 3, 1.5707963267948966, 3.0
272, 73, 731, 55, 732, 57, -1, -2, -2.0344439357957027, 2.23606797749979
272, 76, 968, 37, 970, 40, -2, -3, -2.158798930342464, 3.605551275463989
272, 77, 881, 648, 886, 652, -5, -4, -2.4668517113662407, 6.4031242374328485
272, 78, 136, 114, 139, 112, -3, 2, 2.5535900500422257, 3.605551275463989
272, 79, 1198, 77, 1203, 77, -5, 0, 3.141592653589793, 5.0
272, 82, 496, 425, 497, 430, -1, -5, -1.7681918866447774, 5.0990195135927845
272, 84, 866, 548, 866, 546, 0, 2, 1.5707963267948966, 2.0
272, 85, 138, 167, 139, 166, -1, 1, 2.356194490192345, 1.4142135623730951
272, 86, 645, 331, 645, 327, 0, 4, 1.5707963267948966, 4.0
272, 87, 1258, 175, 1259, 174, -1, 1, 2.356194490192345, 1.4142135623730951
272, 89, 135, 142, 137, 140, -2, 2, 2.356194490192345, 2.8284271247461903
272, 90, 856, 579, 858, 582, -2, -3, -2.158798930342464, 3.605551275463989
272, 91, 843, 583, 844, 581, -1, 2, 2.0344439357957027, 2.23606797749979
272, 92, 652, 343, 652, 339, 0, 4, 1.5707963267948966, 4.0
272, 94, 646, 57, 647, 54, -1, 3, 1.892546881191539, 3.1622776601683795
272, 95, 1222, 81, 1226, 81, -4, 0, 3.141592653589793, 4.0
272, 96, 697, 110, 698, 112, -1, -2, -2.0344439357957027, 2.23606797749979
272, 97, 704, 110, 705, 112, -1, -2, -2.0344439357957027, 2.23606797749979
272, 98, 845, 161, 846, 163, -1, -2, -2.0344439357957027, 2.23606797749979
272, 103, 1241, 105, 1245, 105, -4, 0, 3.141592653589793, 4.0
272, 106, 684, 609, 684, 605, 0, 4, 1.5707963267948966, 4.0
272, 107, 1159, 134, 1163, 132, -4, 2, 2.677945044588987, 4.47213595499958
272, 109, 623, 88, 624, 86, -1, 2, 2.0344439357957027, 2.23606797749979
272, 110, 848, 494, 848, 490, 0, 4, 1.5707963267948966, 4.0
272, 111, 864, 529, 863, 525, 1, 4, 1.3258176636680326, 4.123105625617661
272, 116, 894, 640, 898, 644, -4, -4, -2.356194490192345, 5.656854249492381
272, 119, 711, 565, 712, 561, -1, 4, 1.8157749899217608, 4.123105625617661
272, 121, 705, 566, 705, 562, 0, 4, 1.5707963267948966, 4.0
272, 122, 624, 80, 625, 78, -1, 2, 2.0344439357957027, 2.23606797749979
272, 123, 889, 621, 893, 624, -4, -3, -2.498091544796509, 5.0
272, 124, 1238, 57, 1241, 59, -3, -2, -2.5535900500422257, 3.605551275463989
272, 128, 479, 232, 480, 235, -1, -3, -1.892546881191539, 3.1622776601683795
272, 129, 836, 109, 836, 111, 0, -2, -1.5707963267948966, 2.0
272, 131, 123, 106, 126, 104, -3, 2, 2.5535900500422257, 3.605551275463989
272, 132, 633, 134, 634, 131, -1, 3, 1.892546881191539, 3.1622776601683795
272, 133, 1191, 118, 1195, 119, -4, -1, -2.896613990462929, 4.123105625617661
272, 135, 493, 258, 492, 263, 1, -5, -1.373400766945016, 5.0990195135927845
272, 137, 724, 646, 724, 643, 0, 3, 1.5707963267948966, 3.0
272, 138, 519, 516, 521, 518, -2, -2, -2.356194490192345, 2.8284271247461903
272, 139, 1236, 323, 1236, 321, 0, 2, 1.5707963267948966, 2.0
272, 140, 498, 214, 499, 217, -1, -3, -1.892546881191539, 3.1622776601683795
273, 1, 159, 158, 162, 156, -3, 2, 2.5535900500422257, 3.605551275463989
273, 3, 853, 99, 852, 104, 1, -5, -1.373400766945016, 5.0990195135927845
273, 5, 831, 133, 830, 135, 1, -2, -1.1071487177940904, 2.23606797749979
273, 7, 843, 99, 842, 104, 1, -5, -1.373400766945016, 5.0990195135927845
273, 8, 493, 160, 493, 165, 0, -5, -1.5707963267948966, 5.0
273, 9, 679, 58, 679, 54, 0, 4, 1.5707963267948966, 4.0
273, 10, 701, 124, 701, 127, 0, -3, -1.5707963267948966, 3.0
273, 11, 272, 334, 274, 334, -2, 0, 3.141592653589793, 2.0
273, 14, 534, 483, 536, 482, -2, 1, 2.677945044588987, 2.23606797749979
273, 15, 859, 508, 861, 505, -2, 3, 2.158798930342464, 3.605551275463989
273, 16, 858, 653, 861, 654, -3, -1, -2.819842099193151, 3.1622776601683795
273, 18, 850, 89, 849, 94, 1, -5, -1.373400766945016, 5.0990195135927845
273, 19, 9, 229, 10, 226, -1, 3, 1.892546881191539, 3.1622776601683795
273, 20, 1049, 653, 1049, 662, 0, -9, -1.5707963267948966, 9.0
273, 21, 506, 187, 505, 186, 1, 1, 0.7853981633974483, 1.4142135623730951
273, 23, 492, 468, 492, 470, 0, -2, -1.5707963267948966, 2.0
273, 24, 845, 503, 844, 500, 1, 3, 1.2490457723982544, 3.1622776601683795
273, 25, 834, 115, 833, 119, 1, -4, -1.3258176636680326, 4.123105625617661
273, 26, 1044, 629, 1045, 634, -1, -5, -1.7681918866447774, 5.0990195135927845
273, 27, 481, 161, 482, 166, -1, -5, -1.7681918866447774, 5.0990195135927845
273, 29, 700, 578, 700, 575, 0, 3, 1.5707963267948966, 3.0
273, 31, 515, 14, 512, 14, 3, 0, 0.0, 3.0
273, 32, 1225, 370, 1225, 367, 0, 3, 1.5707963267948966, 3.0
273, 33, 227, 317, 229, 318, -2, -1, -2.677945044588987, 2.23606797749979
273, 34, 1203, 68, 1208, 69, -5, -1, -2.9441970937399127, 5.0990195135927845
273, 35, 615, 339, 616, 335, -1, 4, 1.8157749899217608, 4.123105625617661
273, 36, 842, 646, 844, 650, -2, -4, -2.0344439357957027, 4.47213595499958
273, 37, 1230, 358, 1231, 354, -1, 4, 1.8157749899217608, 4.123105625617661
273, 38, 1029, 622, 1029, 627, 0, -5, -1.5707963267948966, 5.0
273, 39, 218, 701, 220, 701, -2, 0, 3.141592653589793, 2.0
273, 40, 628, 290, 629, 286, -1, 4, 1.8157749899217608, 4.123105625617661
273, 42, 691, 665, 691, 662, 0, 3, 1.5707963267948966, 3.0
273, 43, 712, 573, 714, 569, -2, 4, 2.0344439357957027, 4.47213595499958
273, 44, 1229, 48, 1233, 51, -4, -3, -2.498091544796509, 5.0
273, 46, 507, 391, 507, 399, 0, -8, -1.5707963267948966, 8.0
273, 47, 162, 175, 165, 174, -3, 1, 2.819842099193151, 3.1622776601683795
273, 48, 500, 206, 502, 208, -2, -2, -2.356194490192345, 2.8284271247461903
273, 51, 500, 167, 500, 171, 0, -4, -1.5707963267948966, 4.0
273, 53, 636, 292, 637, 288, -1, 4, 1.8157749899217608, 4.123105625617661
273, 54, 1234, 97, 1238, 98, -4, -1, -2.896613990462929, 4.123105625617661
273, 56, 623, 330, 623, 326, 0, 4, 1.5707963267948966, 4.0
273, 58, 851, 637, 856, 642, -5, -5, -2.356194490192345, 7.0710678118654755
273, 59, 517, 22, 513, 22, 4, 0, 0.0, 4.0
273, 61, 469, 225, 471, 229, -2, -4, -2.0344439357957027, 4.47213595499958
273, 62, 525, 453, 525, 456, 0, -3, -1.5707963267948966, 3.0
273, 63, 487, 151, 487, 156, 0, -5, -1.5707963267948966, 5.0
273, 66, 631, 396, 629, 393, 2, 3, 0.982793723247329, 3.605551275463989
273, 67, 470, 205, 472, 210, -2, -5, -1.9513027039072615, 5.385164807134504
273, 68, 1234, 318, 1234, 314, 0, 4, 1.5707963267948966, 4.0
273, 69, 729, 53, 731, 55, -2, -2, -2.356194490192345, 2.8284271247461903
273, 72, 965, 33, 968, 37, -3, -4, -2.214297435588181, 5.0
273, 73, 875, 645, 881, 648, -6, -3, -2.677945044588987, 6.708203932499369
273, 74, 133, 115, 136, 114, -3, 1, 2.819842099193151, 3.1622776601683795
273, 75, 1193, 75, 1198, 77, -5, -2, -2.761086276477428, 5.385164807134504
273, 76, 640, 372, 639, 373, 1, -1, -0.7853981633974483, 1.4142135623730951
273, 78, 496, 420, 496, 425, 0, -5, -1.5707963267948966, 5.0
273, 80, 867, 549, 866, 548, 1, 1, 0.7853981633974483, 1.4142135623730951
273, 81, 135, 169, 138, 167, -3, 2, 2.5535900500422257, 3.605551275463989
273, 82, 645, 336, 645, 331, 0, 5, 1.5707963267948966, 5.0
273, 83, 1256, 176, 1258, 175, -2, 1, 2.677945044588987, 2.23606797749979
273, 84, 203, 701, 206, 701, -3, 0, 3.141592653589793, 3.0
273, 85, 131, 145, 135, 142, -4, 3, 2.498091544796509, 5.0
273, 86, 855, 577, 856, 579, -1, -2, -2.0344439357957027, 2.23606797749979
273, 87, 843, 587, 843, 583, 0, 4, 1.5707963267948966, 4.0
273, 88, 653, 345, 652, 343, 1, 2, 1.1071487177940904, 2.23606797749979
273, 90, 645, 60, 646, 57, -1, 3, 1.892546881191539, 3.1622776601683795
273, 91, 1217, 80, 1222, 81, -5, -1, -2.9441970937399127, 5.0990195135927845
273, 92, 696, 107, 697, 110, -1, -3, -1.892546881191539, 3.1622776601683795
273, 93, 703, 107, 704, 110, -1, -3, -1.892546881191539, 3.1622776601683795
273, 95, 835, 560, 832, 559, 3, 1, 0.3217505543966422, 3.1622776601683795
273, 98, 1237, 104, 1241, 105, -4, -1, -2.896613990462929, 4.123105625617661
273, 102, 1157, 137, 1159, 134, -2, 3, 2.158798930342464, 3.605551275463989
273, 104, 621, 92, 623, 88, -2, 4, 2.0344439357957027, 4.47213595499958
273, 105, 849, 498, 848, 494, 1, 4, 1.3258176636680326, 4.123105625617661
273, 106, 865, 533, 864, 529, 1, 4, 1.3258176636680326, 4.123105625617661
273, 108, 858, 106, 857, 110, 1, -4, -1.3258176636680326, 4.123105625617661
273, 109, 870, 25, 870, 28, 0, -3, -1.5707963267948966, 3.0
273, 111, 889, 636, 894, 640, -5, -4, -2.4668517113662407, 6.4031242374328485
273, 112, 271, 344, 273, 344, -2, 0, 3.141592653589793, 2.0
273, 113, 289, 308, 291, 308, -2, 0, 3.141592653589793, 2.0
273, 114, 710, 569, 711, 565, -1, 4, 1.8157749899217608, 4.123105625617661
273, 115, 1261, 215, 1261, 213, 0, 2, 1.5707963267948966, 2.0
273, 116, 704, 570, 705, 566, -1, 4, 1.8157749899217608, 4.123105625617661
273, 117, 622, 84, 624, 80, -2, 4, 2.0344439357957027, 4.47213595499958
273, 118, 886, 620, 889, 621, -3, -1, -2.819842099193151, 3.1622776601683795
273, 119, 1234, 54, 1238, 57, -4, -3, -2.498091544796509, 5.0
273, 123, 478, 228, 479, 232, -1, -4, -1.8157749899217608, 4.123105625617661
273, 124, 837, 104, 836, 109, 1, -5, -1.373400766945016, 5.0990195135927845
273, 126, 119, 108, 123, 106, -4, 2, 2.677945044588987, 4.47213595499958
273, 127, 633, 136, 633, 134, 0, 2, 1.5707963267948966, 2.0
273, 128, 1187, 117, 1191, 118, -4, -1, -2.896613990462929, 4.123105625617661
273, 129, 303, 318, 305, 318, -2, 0, 3.141592653589793, 2.0
273, 130, 494, 253, 493, 258, 1, -5, -1.373400766945016, 5.0990195135927845
273, 132, 726, 647, 724, 646, 2, 1, 0.4636476090008061, 2.23606797749979
273, 133, 517, 513, 519, 516, -2, -3, -2.158798930342464, 3.605551275463989
273, 134, 1236, 327, 1236, 323, 0, 4, 1.5707963267948966, 4.0
273, 135, 496, 211, 498, 214, -2, -3, -2.158798930342464, 3.605551275463989
274, 1, 156, 160, 159, 158, -3, 2, 2.5535900500422257, 3.605551275463989
274, 3, 853, 96, 853, 99, 0, -3, -1.5707963267948966, 3.0
274, 5, 832, 130, 831, 133, 1, -3, -1.2490457723982544, 3.1622776601683795
274, 7, 843, 96, 843, 99, 0, -3, -1.5707963267948966, 3.0
274, 8, 493, 156, 493, 160, 0, -4, -1.5707963267948966, 4.0
274, 9, 678, 60, 679, 58, -1, 2, 2.0344439357957027, 2.23606797749979
274, 14, 858, 512, 859, 508, -1, 4, 1.8157749899217608, 4.123105625617661
274, 15, 855, 655, 858, 653, -3, 2, 2.5535900500422257, 3.605551275463989
274, 17, 850, 86, 850, 89, 0, -3, -1.5707963267948966, 3.0
274, 18, 1049, 648, 1049, 653, 0, -5, -1.5707963267948966, 5.0
274, 20, 504, 75, 501, 75, 3, 0, 0.0, 3.0
274, 21, 492, 465, 492, 468, 0, -3, -1.5707963267948966, 3.0
274, 22, 845, 506, 845, 503, 0, 3, 1.5707963267948966, 3.0
274, 23, 834, 113, 834, 115, 0, -2, -1.5707963267948966, 2.0
274, 24, 1043, 623, 1044, 629, -1, -6, -1.7359450042095235, 6.082762530298219
274, 25, 481, 157, 481, 161, 0, -4, -1.5707963267948966, 4.0
274, 27, 699, 582, 700, 578, -1, 4, 1.8157749899217608, 4.123105625617661
274, 29, 518, 14, 515, 14, 3, 0, 0.0, 3.0
274, 30, 1225, 373, 1225, 370, 0, 3, 1.5707963267948966, 3.0
274, 31, 1198, 66, 1203, 68, -5, -2, -2.761086276477428, 5.385164807134504
274, 32, 614, 343, 615, 339, -1, 4, 1.8157749899217608, 4.123105625617661
274, 33, 840, 642, 842, 646, -2, -4, -2.0344439357957027, 4.47213595499958
274, 34, 1230, 360, 1230, 358, 0, 2, 1.5707963267948966, 2.0
274, 35, 1029, 617, 1029, 622, 0, -5, -1.5707963267948966, 5.0
274, 37, 627, 293, 628, 290, -1, 3, 1.892546881191539, 3.1622776601683795
274, 39, 690, 668, 691, 665, -1, 3, 1.892546881191539, 3.1622776601683795
274, 40, 710, 577, 712, 573, -2, 4, 2.0344439357957027, 4.47213595499958
274, 41, 1226, 46, 1229, 48, -3, -2, -2.5535900500422257, 3.605551275463989
274, 43, 506, 389, 507, 391, -1, -2, -2.0344439357957027, 2.23606797749979
274, 44, 160, 177, 162, 175, -2, 2, 2.356194490192345, 2.8284271247461903
274, 48, 500, 163, 500, 167, 0, -4, -1.5707963267948966, 4.0
274, 50, 635, 295, 636, 292, -1, 3, 1.892546881191539, 3.1622776601683795
274, 51, 1230, 95, 1234, 97, -4, -2, -2.677945044588987, 4.47213595499958
274, 53, 623, 334, 623, 330, 0, 4, 1.5707963267948966, 4.0
274, 55, 847, 632, 851, 637, -4, -5, -2.2455372690184494, 6.4031242374328485
274, 56, 520, 22, 517, 22, 3, 0, 0.0, 3.0
274, 58, 467, 222, 469, 225, -2, -3, -2.158798930342464, 3.605551275463989
274, 59, 525, 450, 525, 453, 0, -3, -1.5707963267948966, 3.0
274, 60, 487, 147, 487, 151, 0, -4, -1.5707963267948966, 4.0
274, 63, 630, 398, 631, 396, -1, 2, 2.0344439357957027, 2.23606797749979
274, 64, 469, 201, 470, 205, -1, -4, -1.8157749899217608, 4.123105625617661
274, 65, 1234, 320, 1234, 318, 0, 2, 1.5707963267948966, 2.0
274, 68, 963, 32, 965, 33, -2, -1, -2.677945044588987, 2.23606797749979
274, 69, 869, 642, 875, 645, -6, -3, -2.677945044588987, 6.708203932499369
274, 70, 131, 116, 133, 115, -2, 1, 2.677945044588987, 2.23606797749979
274, 71, 1188, 73, 1193, 75, -5, -2, -2.761086276477428, 5.385164807134504
274, 74, 496, 416, 496, 420, 0, -4, -1.5707963267948966, 4.0
274, 76, 868, 550, 867, 549, 1, 1, 0.7853981633974483, 1.4142135623730951
274, 77, 134, 170, 135, 169, -1, 1, 2.356194490192345, 1.4142135623730951
274, 78, 645, 340, 645, 336, 0, 4, 1.5707963267948966, 4.0
274, 81, 129, 146, 131, 145, -2, 1, 2.677945044588987, 2.23606797749979
274, 82, 854, 575, 855, 577, -1, -2, -2.0344439357957027, 2.23606797749979
274, 83, 844, 589, 843, 587, 1, 2, 1.1071487177940904, 2.23606797749979
274, 84, 653, 348, 653, 345, 0, 3, 1.5707963267948966, 3.0
274, 86, 644, 62, 645, 60, -1, 2, 2.0344439357957027, 2.23606797749979
274, 87, 1213, 79, 1217, 80, -4, -1, -2.896613990462929, 4.123105625617661
274, 90, 836, 558, 835, 560, 1, -2, -1.1071487177940904, 2.23606797749979
274, 93, 1233, 103, 1237, 104, -4, -1, -2.896613990462929, 4.123105625617661
274, 96, 683, 613, 684, 609, -1, 4, 1.8157749899217608, 4.123105625617661
274, 99, 619, 94, 621, 92, -2, 2, 2.356194490192345, 2.8284271247461903
274, 100, 849, 502, 849, 498, 0, 4, 1.5707963267948966, 4.0
274, 101, 865, 537, 865, 533, 0, 4, 1.5707963267948966, 4.0
274, 103, 858, 103, 858, 106, 0, -3, -1.5707963267948966, 3.0
274, 104, 870, 23, 870, 25, 0, -2, -1.5707963267948966, 2.0
274, 106, 884, 633, 889, 636, -5, -3, -2.601173153319209, 5.830951894845301
274, 109, 708, 573, 710, 569, -2, 4, 2.0344439357957027, 4.47213595499958
274, 111, 703, 574, 704, 570, -1, 4, 1.8157749899217608, 4.123105625617661
274, 112, 621, 86, 622, 84, -1, 2, 2.0344439357957027, 2.23606797749979
274, 113, 881, 616, 886, 620, -5, -4, -2.4668517113662407, 6.4031242374328485
274, 114, 1231, 52, 1234, 54, -3, -2, -2.5535900500422257, 3.605551275463989
274, 118, 476, 225, 478, 228, -2, -3, -2.158798930342464, 3.605551275463989
274, 119, 838, 100, 837, 104, 1, -4, -1.3258176636680326, 4.123105625617661
274, 121, 116, 109, 119, 108, -3, 1, 2.819842099193151, 3.1622776601683795
274, 123, 1182, 116, 1187, 117, -5, -1, -2.9441970937399127, 5.0990195135927845
274, 125, 494, 251, 494, 253, 0, -2, -1.5707963267948966, 2.0
274, 127, 727, 650, 726, 647, 1, 3, 1.2490457723982544, 3.1622776601683795
274, 128, 1236, 329, 1236, 327, 0, 2, 1.5707963267948966, 2.0
275, 4, 832, 533, 831, 530, 1, 3, 1.2490457723982544, 3.1622776601683795
275, 6, 161, 159, 164, 157, -3, 2, 2.5535900500422257, 3.605551275463989
275, 7, 856, 98, 855, 102, 1, -4, -1.3258176636680326, 4.123105625617661
275, 8, 845, 98, 844, 102, 1, -4, -1.3258176636680326, 4.123105625617661
275, 10, 855, 568, 854, 567, 1, 1, 0.7853981633974483, 1.4142135623730951
275, 12, 494, 447, 494, 451, 0, -4, -1.5707963267948966, 4.0
275, 14, 1052, 652, 1052, 657, 0, -5, -1.5707963267948966, 5.0
275, 15, 862, 514, 863, 510, -1, 4, 1.8157749899217608, 4.123105625617661
275, 16, 680, 59, 680, 57, 0, 2, 1.5707963267948966, 2.0
275, 17, 496, 162, 496, 166, 0, -4, -1.5707963267948966, 4.0
275, 21, 616, 339, 617, 336, -1, 3, 1.892546881191539, 3.1622776601683795
275, 23, 484, 162, 484, 166, 0, -4, -1.5707963267948966, 4.0
275, 24, 1045, 621, 1046, 626, -1, -5, -1.7681918866447774, 5.0990195135927845
275, 26, 852, 89, 851, 93, 1, -4, -1.3258176636680326, 4.123105625617661
275, 27, 843, 510, 843, 507, 0, 3, 1.5707963267948966, 3.0
275, 28, 698, 589, 699, 586, -1, 3, 1.892546881191539, 3.1622776601683795
275, 29, 519, 16, 516, 16, 3, 0, 0.0, 3.0
275, 30, 821, 551, 821, 546, 0, 5, 1.5707963267948966, 5.0
275, 35, 873, 8, 873, 11, 0, -3, -1.5707963267948966, 3.0
275, 36, 490, 152, 490, 156, 0, -4, -1.5707963267948966, 4.0
275, 37, 967, 38, 969, 39, -2, -1, -2.677945044588987, 2.23606797749979
275, 40, 1031, 617, 1032, 621, -1, -4, -1.8157749899217608, 4.123105625617661
275, 41, 987, 9, 989, 10, -2, -1, -2.677945044588987, 2.23606797749979
275, 42, 1235, 50, 1237, 52, -2, -2, -2.356194490192345, 2.8284271247461903
275, 43, 9, 230, 10, 228, -1, 2, 2.0344439357957027, 2.23606797749979
275, 45, 15, 257, 14, 254, 1, 3, 1.2490457723982544, 3.1622776601683795
275, 47, 1018, 694, 1018, 697, 0, -3, -1.5707963267948966, 3.0
275, 48, 631, 290, 632, 287, -1, 3, 1.892546881191539, 3.1622776601683795
275, 49, 1199, 75, 1203, 77, -4, -2, -2.677945044588987, 4.47213595499958
275, 51, 471, 205, 472, 210, -1, -5, -1.7681918866447774, 5.0990195135927845
275, 52, 1199, 67, 1203, 69, -4, -2, -2.677945044588987, 4.47213595499958
275, 53, 992, 45, 993, 47, -1, -2, -2.0344439357957027, 2.23606797749979
275, 54, 690, 676, 691, 673, -1, 3, 1.892546881191539, 3.1622776601683795
275, 55, 1261, 50, 1275, 52, -14, -2, -2.999695598985629, 14.142135623730951
275, 57, 530, 472, 531, 474, -1, -2, -2.0344439357957027, 2.23606797749979
275, 60, 866, 538, 866, 533, 0, 5, 1.5707963267948966, 5.0
275, 61, 839, 629, 842, 634, -3, -5, -2.1112158270654806, 5.830951894845301
