frame,i,x1,y1,x2,y2,x,y,angle,size
275, 63, 1228, 373, 1228, 370, 0, 3, 1.5707963267948966, 3.0
275, 65, 498, 423, 498, 427, 0, -4, -1.5707963267948966, 4.0
275, 67, 867, 561, 866, 560, 1, 1, 0.7853981633974483, 1.4142135623730951
275, 68, 1229, 95, 1232, 97, -3, -2, -2.5535900500422257, 3.605551275463989
275, 69, 1218, 79, 1222, 81, -4, -2, -2.677945044588987, 4.47213595499958
275, 70, 499, 250, 499, 252, 0, -2, -1.5707963267948966, 2.0
275, 71, 535, 465, 535, 467, 0, -2, -1.5707963267948966, 2.0
275, 74, 1236, 316, 1236, 314, 0, 2, 1.5707963267948966, 2.0
275, 77, 510, 400, 510, 403, 0, -3, -1.5707963267948966, 3.0
275, 80, 646, 337, 646, 334, 0, 3, 1.5707963267948966, 3.0
275, 81, 654, 349, 654, 346, 0, 3, 1.5707963267948966, 3.0
275, 82, 137, 114, 139, 113, -2, 1, 2.677945044588987, 2.23606797749979
275, 83, 625, 335, 626, 332, -1, 3, 1.892546881191539, 3.1622776601683795
275, 85, 512, 48, 510, 48, 2, 0, 0.0, 2.0
275, 86, 503, 169, 503, 173, 0, -4, -1.5707963267948966, 4.0
275, 87, 470, 31, 471, 34, -1, -3, -1.892546881191539, 3.1622776601683795
275, 89, 880, 631, 885, 635, -5, -4, -2.4668517113662407, 6.4031242374328485
275, 91, 1222, 368, 1222, 366, 0, 2, 1.5707963267948966, 2.0
275, 93, 989, 37, 990, 39, -1, -2, -2.0344439357957027, 2.23606797749979
275, 94, 691, 154, 691, 156, 0, -2, -1.5707963267948966, 2.0
275, 95, 715, 584, 717, 581, -2, 3, 2.158798930342464, 3.605551275463989
275, 96, 468, 225, 470, 228, -2, -3, -2.158798930342464, 3.605551275463989
275, 97, 1261, 42, 1277, 44, -16, -2, -3.017237659043032, 16.1245154965971
275, 98, 681, 624, 682, 620, -1, 4, 1.8157749899217608, 4.123105625617661
275, 99, 836, 176, 836, 181, 0, -5, -1.5707963267948966, 5.0
275, 103, 835, 136, 834, 141, 1, -5, -1.373400766945016, 5.0990195135927845
275, 105, 879, 609, 882, 612, -3, -3, -2.356194490192345, 4.242640687119285
275, 106, 634, 58, 635, 57, -1, 1, 2.356194490192345, 1.4142135623730951
275, 107, 136, 170, 137, 169, -1, 1, 2.356194490192345, 1.4142135623730951
275, 108, 164, 179, 166, 176, -2, 3, 2.158798930342464, 3.605551275463989
275, 109, 626, 76, 627, 75, -1, 1, 2.356194490192345, 1.4142135623730951
275, 111, 502, 453, 502, 456, 0, -3, -1.5707963267948966, 3.0
275, 112, 134, 142, 136, 141, -2, 1, 2.677945044588987, 2.23606797749979
275, 114, 517, 25, 514, 25, 3, 0, 0.0, 3.0
275, 116, 872, 27, 872, 29, 0, -2, -1.5707963267948966, 2.0
275, 117, 710, 579, 712, 575, -2, 4, 2.0344439357957027, 4.47213595499958
275, 119, 865, 678, 871, 682, -6, -4, -2.5535900500422257, 7.211102550927978
275, 121, 1254, 163, 1255, 166, -1, -3, -1.892546881191539, 3.1622776601683795
275, 122, 839, 104, 838, 108, 1, -4, -1.3258176636680326, 4.123105625617661
275, 123, 1001, 689, 1001, 691, 0, -2, -1.5707963267948966, 2.0
275, 124, 1261, 220, 1269, 218, -8, 2, 2.896613990462929, 8.246211251235321
275, 131, 863, 117, 863, 121, 0, -4, -1.5707963267948966, 4.0
275, 132, 859, 104, 859, 108, 0, -4, -1.5707963267948966, 4.0
275, 135, 632, 398, 633, 397, -1, 1, 2.356194490192345, 1.4142135623730951
275, 136, 707, 672, 708, 671, -1, 1, 2.356194490192345, 1.4142135623730951
275, 138, 849, 503, 849, 499, 0, 4, 1.5707963267948966, 4.0
275, 139, 844, 583, 847, 586, -3, -3, -2.356194490192345, 4.242640687119285
275, 140, 702, 579, 703, 575, -1, 4, 1.8157749899217608, 4.123105625617661
275, 141, 863, 589, 867, 592, -4, -3, -2.498091544796509, 5.0
275, 142, 1206, 400, 1206, 396, 0, 4, 1.5707963267948966, 4.0
275, 143, 1239, 326, 1239, 324, 0, 2, 1.5707963267948966, 2.0
275, 145, 1233, 43, 1235, 45, -2, -2, -2.356194490192345, 2.8284271247461903
275, 148, 520, 489, 521, 498, -1, -9, -1.6814535479687922, 9.055385138137417
275, 149, 1191, 336, 1191, 334, 0, 2, 1.5707963267948966, 2.0
275, 150, 1261, 250, 1262, 248, -1, 2, 2.0344439357957027, 2.23606797749979
275, 151, 1240, 114, 1242, 114, -2, 0, 3.141592653589793, 2.0
275, 152, 479, 24, 479, 26, 0, -2, -1.5707963267948966, 2.0
275, 153, 855, 25, 855, 27, 0, -2, -1.5707963267948966, 2.0
276, 4, 833, 536, 832, 533, 1, 3, 1.2490457723982544, 3.1622776601683795
276, 6, 158, 161, 161, 159, -3, 2, 2.5535900500422257, 3.605551275463989
276, 7, 856, 94, 856, 98, 0, -4, -1.5707963267948966, 4.0
276, 8, 846, 94, 845, 98, 1, -4, -1.3258176636680326, 4.123105625617661
276, 10, 856, 570, 855, 568, 1, 2, 1.1071487177940904, 2.23606797749979
276, 12, 494, 443, 494, 447, 0, -4, -1.5707963267948966, 4.0
276, 13, 701, 126, 702, 128, -1, -2, -2.0344439357957027, 2.23606797749979
276, 14, 1053, 647, 1052, 652, 1, -5, -1.373400766945016, 5.0990195135927845
276, 15, 861, 518, 862, 514, -1, 4, 1.8157749899217608, 4.123105625617661
276, 16, 680, 61, 680, 59, 0, 2, 1.5707963267948966, 2.0
276, 17, 496, 159, 496, 162, 0, -3, -1.5707963267948966, 3.0
276, 21, 616, 342, 616, 339, 0, 3, 1.5707963267948966, 3.0
276, 23, 484, 158, 484, 162, 0, -4, -1.5707963267948966, 4.0
276, 24, 1044, 616, 1045, 621, -1, -5, -1.7681918866447774, 5.0990195135927845
276, 26, 853, 85, 852, 89, 1, -4, -1.3258176636680326, 4.123105625617661
276, 27, 843, 513, 843, 510, 0, 3, 1.5707963267948966, 3.0
276, 28, 697, 593, 698, 589, -1, 4, 1.8157749899217608, 4.123105625617661
276, 29, 522, 16, 519, 16, 3, 0, 0.0, 3.0
276, 30, 822, 555, 821, 551, 1, 4, 1.3258176636680326, 4.123105625617661
276, 32, 512, 55, 510, 55, 2, 0, 0.0, 2.0
276, 35, 490, 149, 490, 152, 0, -3, -1.5707963267948966, 3.0
276, 36, 965, 37, 967, 38, -2, -1, -2.677945044588987, 2.23606797749979
276, 39, 1030, 613, 1031, 617, -1, -4, -1.8157749899217608, 4.123105625617661
276, 40, 1232, 48, 1235, 50, -3, -2, -2.5535900500422257, 3.605551275463989
276, 41, 16, 259, 15, 257, 1, 2, 1.1071487177940904, 2.23606797749979
276, 43, 1018, 691, 1018, 694, 0, -3, -1.5707963267948966, 3.0
276, 44, 630, 293, 631, 290, -1, 3, 1.892546881191539, 3.1622776601683795
276, 45, 1195, 73, 1199, 75, -4, -2, -2.677945044588987, 4.47213595499958
276, 47, 470, 200, 471, 205, -1, -5, -1.7681918866447774, 5.0990195135927845
276, 48, 1195, 65, 1199, 67, -4, -2, -2.677945044588987, 4.47213595499958
276, 49, 990, 43, 992, 45, -2, -2, -2.356194490192345, 2.8284271247461903
276, 50, 690, 680, 690, 676, 0, 4, 1.5707963267948966, 4.0
276, 51, 1258, 47, 1261, 50, -3, -3, -2.356194490192345, 4.242640687119285
276, 52, 530, 470, 530, 472, 0, -2, -1.5707963267948966, 2.0
276, 55, 866, 544, 866, 538, 0, 6, 1.5707963267948966, 6.0
276, 56, 835, 624, 839, 629, -4, -5, -2.2455372690184494, 6.4031242374328485
276, 58, 1228, 375, 1228, 373, 0, 2, 1.5707963267948966, 2.0
276, 60, 498, 419, 498, 423, 0, -4, -1.5707963267948966, 4.0
276, 62, 868, 564, 867, 561, 1, 3, 1.2490457723982544, 3.1622776601683795
276, 63, 1226, 93, 1229, 95, -3, -2, -2.5535900500422257, 3.605551275463989
276, 64, 1214, 77, 1218, 79, -4, -2, -2.677945044588987, 4.47213595499958
276, 65, 499, 248, 499, 250, 0, -2, -1.5707963267948966, 2.0
276, 66, 535, 463, 535, 465, 0, -2, -1.5707963267948966, 2.0
276, 68, 1233, 356, 1233, 354, 0, 2, 1.5707963267948966, 2.0
276, 69, 1236, 318, 1236, 316, 0, 2, 1.5707963267948966, 2.0
276, 71, 835, 670, 837, 671, -2, -1, -2.677945044588987, 2.23606797749979
276, 72, 510, 397, 510, 400, 0, -3, -1.5707963267948966, 3.0
276, 75, 646, 340, 646, 337, 0, 3, 1.5707963267948966, 3.0
276, 76, 654, 352, 654, 349, 0, 3, 1.5707963267948966, 3.0
276, 77, 135, 115, 137, 114, -2, 1, 2.677945044588987, 2.23606797749979
276, 78, 625, 338, 625, 335, 0, 3, 1.5707963267948966, 3.0
276, 80, 514, 48, 512, 48, 2, 0, 0.0, 2.0
276, 81, 503, 166, 503, 169, 0, -3, -1.5707963267948966, 3.0
276, 82, 470, 29, 470, 31, 0, -2, -1.5707963267948966, 2.0
276, 84, 875, 627, 880, 631, -5, -4, -2.4668517113662407, 6.4031242374328485
276, 86, 1222, 370, 1222, 368, 0, 2, 1.5707963267948966, 2.0
276, 88, 988, 35, 989, 37, -1, -2, -2.0344439357957027, 2.23606797749979
276, 89, 714, 588, 715, 584, -1, 4, 1.8157749899217608, 4.123105625617661
276, 90, 466, 222, 468, 225, -2, -3, -2.158798930342464, 3.605551275463989
276, 91, 1258, 39, 1261, 42, -3, -3, -2.356194490192345, 4.242640687119285
276, 92, 680, 628, 681, 624, -1, 4, 1.8157749899217608, 4.123105625617661
276, 93, 836, 173, 836, 176, 0, -3, -1.5707963267948966, 3.0
276, 94, 821, 642, 821, 647, 0, -5, -1.5707963267948966, 5.0
276, 97, 836, 132, 835, 136, 1, -4, -1.3258176636680326, 4.123105625617661
276, 99, 875, 606, 879, 609, -4, -3, -2.498091544796509, 5.0
276, 100, 633, 59, 634, 58, -1, 1, 2.356194490192345, 1.4142135623730951
276, 101, 135, 171, 136, 170, -1, 1, 2.356194490192345, 1.4142135623730951
276, 102, 162, 181, 164, 179, -2, 2, 2.356194490192345, 2.8284271247461903
276, 105, 502, 449, 502, 453, 0, -4, -1.5707963267948966, 4.0
276, 106, 132, 143, 134, 142, -2, 1, 2.677945044588987, 2.23606797749979
276, 108, 520, 25, 517, 25, 3, 0, 0.0, 3.0
276, 110, 872, 25, 872, 27, 0, -2, -1.5707963267948966, 2.0
276, 111, 709, 583, 710, 579, -1, 4, 1.8157749899217608, 4.123105625617661
276, 113, 861, 676, 865, 678, -4, -2, -2.677945044588987, 4.47213595499958
276, 115, 1252, 159, 1254, 163, -2, -4, -2.0344439357957027, 4.47213595499958
276, 116, 840, 100, 839, 104, 1, -4, -1.3258176636680326, 4.123105625617661
276, 117, 1004, 686, 1001, 689, 3, -3, -0.7853981633974483, 4.242640687119285
276, 125, 863, 113, 863, 117, 0, -4, -1.5707963267948966, 4.0
276, 126, 859, 100, 859, 104, 0, -4, -1.5707963267948966, 4.0
276, 130, 707, 675, 707, 672, 0, 3, 1.5707963267948966, 3.0
276, 131, 852, 683, 855, 685, -3, -2, -2.5535900500422257, 3.605551275463989
276, 132, 849, 507, 849, 503, 0, 4, 1.5707963267948966, 4.0
276, 133, 844, 579, 844, 583, 0, -4, -1.5707963267948966, 4.0
276, 134, 701, 583, 702, 579, -1, 4, 1.8157749899217608, 4.123105625617661
276, 135, 859, 586, 863, 589, -4, -3, -2.498091544796509, 5.0
276, 136, 1206, 404, 1206, 400, 0, 4, 1.5707963267948966, 4.0
276, 137, 1239, 328, 1239, 326, 0, 2, 1.5707963267948966, 2.0
276, 138, 1230, 41, 1233, 43, -3, -2, -2.5535900500422257, 3.605551275463989
276, 140, 519, 481, 520, 489, -1, -8, -1.695151321341658, 8.06225774829855
276, 141, 1191, 338, 1191, 336, 0, 2, 1.5707963267948966, 2.0
276, 142, 1260, 252, 1261, 250, -1, 2, 2.0344439357957027, 2.23606797749979
276, 144, 479, 22, 479, 24, 0, -2, -1.5707963267948966, 2.0
276, 145, 855, 23, 855, 25, 0, -2, -1.5707963267948966, 2.0
277, 3, 834, 539, 833, 536, 1, 3, 1.2490457723982544, 3.1622776601683795
277, 5, 156, 163, 158, 161, -2, 2, 2.356194490192345, 2.8284271247461903
277, 6, 856, 90, 856, 94, 0, -4, -1.5707963267948966, 4.0
277, 7, 846, 90, 846, 94, 0, -4, -1.5707963267948966, 4.0
277, 9, 857, 573, 856, 570, 1, 3, 1.2490457723982544, 3.1622776601683795
277, 11, 494, 439, 494, 443, 0, -4, -1.5707963267948966, 4.0
277, 12, 700, 124, 701, 126, -1, -2, -2.0344439357957027, 2.23606797749979
277, 13, 1053, 642, 1053, 647, 0, -5, -1.5707963267948966, 5.0
277, 14, 860, 522, 861, 518, -1, 4, 1.8157749899217608, 4.123105625617661
277, 15, 680, 63, 680, 61, 0, 2, 1.5707963267948966, 2.0
277, 16, 496, 156, 496, 159, 0, -3, -1.5707963267948966, 3.0
277, 20, 616, 345, 616, 342, 0, 3, 1.5707963267948966, 3.0
277, 22, 484, 155, 484, 158, 0, -3, -1.5707963267948966, 3.0
277, 23, 1043, 610, 1044, 616, -1, -6, -1.7359450042095235, 6.082762530298219
277, 25, 853, 81, 853, 85, 0, -4, -1.5707963267948966, 4.0
277, 26, 843, 517, 843, 513, 0, 4, 1.5707963267948966, 4.0
277, 27, 696, 597, 697, 593, -1, 4, 1.8157749899217608, 4.123105625617661
277, 28, 525, 16, 522, 16, 3, 0, 0.0, 3.0
277, 29, 823, 559, 822, 555, 1, 4, 1.3258176636680326, 4.123105625617661
277, 31, 514, 55, 512, 55, 2, 0, 0.0, 2.0
277, 33, 1255, 217, 1254, 216, 1, 1, 0.7853981633974483, 1.4142135623730951
277, 34, 490, 146, 490, 149, 0, -3, -1.5707963267948966, 3.0
277, 35, 963, 36, 965, 37, -2, -1, -2.677945044588987, 2.23606797749979
277, 38, 1029, 609, 1030, 613, -1, -4, -1.8157749899217608, 4.123105625617661
277, 39, 1230, 46, 1232, 48, -2, -2, -2.356194490192345, 2.8284271247461903
277, 40, 16, 261, 16, 259, 0, 2, 1.5707963267948966, 2.0
277, 42, 1018, 689, 1018, 691, 0, -2, -1.5707963267948966, 2.0
277, 43, 630, 296, 630, 293, 0, 3, 1.5707963267948966, 3.0
277, 44, 1191, 71, 1195, 73, -4, -2, -2.677945044588987, 4.47213595499958
277, 46, 469, 196, 470, 200, -1, -4, -1.8157749899217608, 4.123105625617661
277, 47, 1191, 63, 1195, 65, -4, -2, -2.677945044588987, 4.47213595499958
277, 48, 988, 41, 990, 43, -2, -2, -2.356194490192345, 2.8284271247461903
277, 49, 689, 684, 690, 680, -1, 4, 1.8157749899217608, 4.123105625617661
277, 50, 1255, 45, 1258, 47, -3, -2, -2.5535900500422257, 3.605551275463989
277, 51, 530, 467, 530, 470, 0, -3, -1.5707963267948966, 3.0
277, 54, 866, 550, 866, 544, 0, 6, 1.5707963267948966, 6.0
277, 55, 831, 620, 835, 624, -4, -4, -2.356194490192345, 5.656854249492381
277, 57, 1228, 377, 1228, 375, 0, 2, 1.5707963267948966, 2.0
277, 59, 498, 415, 498, 419, 0, -4, -1.5707963267948966, 4.0
277, 61, 869, 567, 868, 564, 1, 3, 1.2490457723982544, 3.1622776601683795
277, 62, 1223, 91, 1226, 93, -3, -2, -2.5535900500422257, 3.605551275463989
277, 63, 1210, 75, 1214, 77, -4, -2, -2.677945044588987, 4.47213595499958
277, 65, 535, 460, 535, 463, 0, -3, -1.5707963267948966, 3.0
277, 67, 1233, 358, 1233, 356, 0, 2, 1.5707963267948966, 2.0
277, 68, 1236, 321, 1236, 318, 0, 3, 1.5707963267948966, 3.0
277, 70, 833, 669, 835, 670, -2, -1, -2.677945044588987, 2.23606797749979
277, 71, 510, 394, 510, 397, 0, -3, -1.5707963267948966, 3.0
277, 74, 646, 343, 646, 340, 0, 3, 1.5707963267948966, 3.0
277, 75, 654, 354, 654, 352, 0, 2, 1.5707963267948966, 2.0
277, 76, 133, 116, 135, 115, -2, 1, 2.677945044588987, 2.23606797749979
277, 77, 625, 341, 625, 338, 0, 3, 1.5707963267948966, 3.0
277, 78, 847, 164, 847, 166, 0, -2, -1.5707963267948966, 2.0
277, 79, 517, 48, 514, 48, 3, 0, 0.0, 3.0
277, 80, 503, 163, 503, 166, 0, -3, -1.5707963267948966, 3.0
277, 81, 470, 27, 470, 29, 0, -2, -1.5707963267948966, 2.0
277, 83, 870, 623, 875, 627, -5, -4, -2.4668517113662407, 6.4031242374328485
277, 85, 1222, 373, 1222, 370, 0, 3, 1.5707963267948966, 3.0
277, 87, 986, 32, 988, 35, -2, -3, -2.158798930342464, 3.605551275463989
277, 88, 713, 592, 714, 588, -1, 4, 1.8157749899217608, 4.123105625617661
277, 89, 464, 219, 466, 222, -2, -3, -2.158798930342464, 3.605551275463989
277, 90, 1255, 36, 1258, 39, -3, -3, -2.356194490192345, 4.242640687119285
277, 91, 679, 632, 680, 628, -1, 4, 1.8157749899217608, 4.123105625617661
277, 92, 836, 170, 836, 173, 0, -3, -1.5707963267948966, 3.0
277, 93, 818, 638, 821, 642, -3, -4, -2.214297435588181, 5.0
277, 98, 872, 604, 875, 606, -3, -2, -2.5535900500422257, 3.605551275463989
277, 99, 632, 60, 633, 59, -1, 1, 2.356194490192345, 1.4142135623730951
277, 100, 134, 172, 135, 171, -1, 1, 2.356194490192345, 1.4142135623730951
277, 101, 160, 183, 162, 181, -2, 2, 2.356194490192345, 2.8284271247461903
277, 104, 502, 444, 502, 449, 0, -5, -1.5707963267948966, 5.0
277, 105, 130, 144, 132, 143, -2, 1, 2.677945044588987, 2.23606797749979
277, 107, 523, 25, 520, 25, 3, 0, 0.0, 3.0
277, 109, 872, 23, 872, 25, 0, -2, -1.5707963267948966, 2.0
277, 110, 708, 587, 709, 583, -1, 4, 1.8157749899217608, 4.123105625617661
277, 112, 859, 674, 861, 676, -2, -2, -2.356194490192345, 2.8284271247461903
277, 114, 1251, 160, 1252, 159, -1, 1, 2.356194490192345, 1.4142135623730951
277, 115, 840, 96, 840, 100, 0, -4, -1.5707963267948966, 4.0
277, 116, 1006, 682, 1004, 686, 2, -4, -1.1071487177940904, 4.47213595499958
277, 118, 1261, 14, 1259, 15, 2, -1, -0.4636476090008061, 2.23606797749979
277, 124, 863, 109, 863, 113, 0, -4, -1.5707963267948966, 4.0
277, 125, 859, 96, 859, 100, 0, -4, -1.5707963267948966, 4.0
277, 129, 707, 680, 707, 675, 0, 5, 1.5707963267948966, 5.0
277, 130, 849, 511, 849, 507, 0, 4, 1.5707963267948966, 4.0
277, 131, 842, 575, 844, 579, -2, -4, -2.0344439357957027, 4.47213595499958
277, 132, 700, 587, 701, 583, -1, 4, 1.8157749899217608, 4.123105625617661
277, 133, 855, 583, 859, 586, -4, -3, -2.498091544796509, 5.0
277, 134, 1206, 406, 1206, 404, 0, 2, 1.5707963267948966, 2.0
277, 135, 1239, 331, 1239, 328, 0, 3, 1.5707963267948966, 3.0
277, 136, 1227, 39, 1230, 41, -3, -2, -2.5535900500422257, 3.605551275463989
277, 138, 518, 476, 519, 481, -1, -5, -1.7681918866447774, 5.0990195135927845
277, 139, 1191, 341, 1191, 338, 0, 3, 1.5707963267948966, 3.0
277, 140, 1259, 253, 1260, 252, -1, 1, 2.356194490192345, 1.4142135623730951
277, 141, 479, 20, 479, 22, 0, -2, -1.5707963267948966, 2.0
278, 3, 835, 543, 834, 539, 1, 4, 1.3258176636680326, 4.123105625617661
278, 4, 258, 371, 257, 372, 1, -1, -0.7853981633974483, 1.4142135623730951
278, 5, 154, 165, 156, 163, -2, 2, 2.356194490192345, 2.8284271247461903
278, 6, 856, 86, 856, 90, 0, -4, -1.5707963267948966, 4.0
278, 7, 846, 85, 846, 90, 0, -5, -1.5707963267948966, 5.0
278, 9, 859, 571, 857, 573, 2, -2, -0.7853981633974483, 2.8284271247461903
278, 11, 495, 435, 494, 439, 1, -4, -1.3258176636680326, 4.123105625617661
278, 12, 699, 119, 700, 124, -1, -5, -1.7681918866447774, 5.0990195135927845
278, 13, 1053, 636, 1053, 642, 0, -6, -1.5707963267948966, 6.0
278, 14, 859, 525, 860, 522, -1, 3, 1.892546881191539, 3.1622776601683795
278, 15, 680, 66, 680, 63, 0, 3, 1.5707963267948966, 3.0
278, 16, 497, 152, 496, 156, 1, -4, -1.3258176636680326, 4.123105625617661
278, 18, 271, 335, 273, 335, -2, 0, 3.141592653589793, 2.0
278, 20, 616, 348, 616, 345, 0, 3, 1.5707963267948966, 3.0
278, 22, 485, 150, 484, 155, 1, -5, -1.373400766945016, 5.0990195135927845
278, 23, 1041, 606, 1043, 610, -2, -4, -2.0344439357957027, 4.47213595499958
278, 24, 518, 78, 516, 78, 2, 0, 0.0, 2.0
278, 25, 853, 76, 853, 81, 0, -5, -1.5707963267948966, 5.0
278, 26, 844, 521, 843, 517, 1, 4, 1.3258176636680326, 4.123105625617661
278, 27, 696, 601, 696, 597, 0, 4, 1.5707963267948966, 4.0
278, 28, 528, 17, 525, 16, 3, 1, 0.3217505543966422, 3.1622776601683795
278, 29, 823, 561, 823, 559, 0, 2, 1.5707963267948966, 2.0
278, 31, 516, 55, 514, 55, 2, 0, 0.0, 2.0
278, 33, 1257, 219, 1255, 217, 2, 2, 0.7853981633974483, 2.8284271247461903
278, 34, 491, 142, 490, 146, 1, -4, -1.3258176636680326, 4.123105625617661
278, 35, 959, 35, 963, 36, -4, -1, -2.896613990462929, 4.123105625617661
278, 37, 702, 185, 702, 188, 0, -3, -1.5707963267948966, 3.0
278, 38, 1027, 605, 1029, 609, -2, -4, -2.0344439357957027, 4.47213595499958
278, 39, 1225, 44, 1230, 46, -5, -2, -2.761086276477428, 5.385164807134504
278, 40, 15, 265, 16, 261, -1, 4, 1.8157749899217608, 4.123105625617661
278, 42, 1018, 687, 1018, 689, 0, -2, -1.5707963267948966, 2.0
278, 43, 630, 300, 630, 296, 0, 4, 1.5707963267948966, 4.0
278, 44, 1187, 68, 1191, 71, -4, -3, -2.498091544796509, 5.0
278, 46, 469, 191, 469, 196, 0, -5, -1.5707963267948966, 5.0
278, 47, 1187, 61, 1191, 63, -4, -2, -2.677945044588987, 4.47213595499958
278, 48, 985, 37, 988, 41, -3, -4, -2.214297435588181, 5.0
278, 49, 688, 687, 689, 684, -1, 3, 1.892546881191539, 3.1622776601683795
278, 50, 1251, 42, 1255, 45, -4, -3, -2.498091544796509, 5.0
278, 51, 530, 463, 530, 467, 0, -4, -1.5707963267948966, 4.0
278, 54, 867, 557, 866, 550, 1, 7, 1.4288992721907328, 7.0710678118654755
278, 55, 827, 615, 831, 620, -4, -5, -2.2455372690184494, 6.4031242374328485
278, 57, 1229, 381, 1228, 377, 1, 4, 1.3258176636680326, 4.123105625617661
278, 58, 1261, 223, 1261, 221, 0, 2, 1.5707963267948966, 2.0
278, 59, 500, 410, 498, 415, 2, -5, -1.1902899496825317, 5.385164807134504
278, 61, 871, 568, 869, 567, 2, 1, 0.4636476090008061, 2.23606797749979
278, 62, 1220, 89, 1223, 91, -3, -2, -2.5535900500422257, 3.605551275463989
278, 63, 1206, 73, 1210, 75, -4, -2, -2.677945044588987, 4.47213595499958
278, 65, 535, 455, 535, 460, 0, -5, -1.5707963267948966, 5.0
278, 67, 1235, 361, 1233, 358, 2, 3, 0.982793723247329, 3.605551275463989
278, 68, 1237, 324, 1236, 321, 1, 3, 1.2490457723982544, 3.1622776601683795
278, 70, 832, 670, 833, 669, -1, 1, 2.356194490192345, 1.4142135623730951
278, 71, 511, 388, 510, 394, 1, -6, -1.4056476493802699, 6.082762530298219
278, 74, 646, 347, 646, 343, 0, 4, 1.5707963267948966, 4.0
278, 75, 655, 358, 654, 354, 1, 4, 1.3258176636680326, 4.123105625617661
278, 76, 131, 120, 133, 116, -2, 4, 2.0344439357957027, 4.47213595499958
278, 77, 625, 344, 625, 341, 0, 3, 1.5707963267948966, 3.0
278, 78, 848, 162, 847, 164, 1, -2, -1.1071487177940904, 2.23606797749979
278, 79, 519, 48, 517, 48, 2, 0, 0.0, 2.0
278, 80, 504, 159, 503, 163, 1, -4, -1.3258176636680326, 4.123105625617661
278, 81, 470, 24, 470, 27, 0, -3, -1.5707963267948966, 3.0
278, 83, 866, 619, 870, 623, -4, -4, -2.356194490192345, 5.656854249492381
278, 85, 1223, 377, 1222, 373, 1, 4, 1.3258176636680326, 4.123105625617661
278, 87, 983, 27, 986, 32, -3, -5, -2.1112158270654806, 5.830951894845301
278, 88, 711, 595, 713, 592, -2, 3, 2.158798930342464, 3.605551275463989
278, 89, 462, 215, 464, 219, -2, -4, -2.0344439357957027, 4.47213595499958
278, 90, 1251, 34, 1255, 36, -4, -2, -2.677945044588987, 4.47213595499958
278, 91, 679, 635, 679, 632, 0, 3, 1.5707963267948966, 3.0
278, 92, 837, 168, 836, 170, 1, -2, -1.1071487177940904, 2.23606797749979
278, 93, 813, 632, 818, 638, -5, -6, -2.2655346029916, 7.810249675906654
278, 95, 157, 15, 154, 15, 3, 0, 0.0, 3.0
278, 98, 869, 604, 872, 604, -3, 0, 3.141592653589793, 3.0
278, 99, 631, 62, 632, 60, -1, 2, 2.0344439357957027, 2.23606797749979
278, 100, 132, 174, 134, 172, -2, 2, 2.356194490192345, 2.8284271247461903
278, 101, 158, 185, 160, 183, -2, 2, 2.356194490192345, 2.8284271247461903
278, 102, 626, 78, 626, 76, 0, 2, 1.5707963267948966, 2.0
278, 103, 503, 440, 502, 444, 1, -4, -1.3258176636680326, 4.123105625617661
278, 104, 128, 147, 130, 144, -2, 3, 2.158798930342464, 3.605551275463989
278, 106, 526, 25, 523, 25, 3, 0, 0.0, 3.0
278, 108, 872, 20, 872, 23, 0, -3, -1.5707963267948966, 3.0
278, 109, 707, 591, 708, 587, -1, 4, 1.8157749899217608, 4.123105625617661
278, 111, 858, 672, 859, 674, -1, -2, -2.0344439357957027, 2.23606797749979
278, 113, 1250, 161, 1251, 160, -1, 1, 2.356194490192345, 1.4142135623730951
278, 114, 840, 91, 840, 96, 0, -5, -1.5707963267948966, 5.0
278, 115, 1004, 679, 1006, 682, -2, -3, -2.158798930342464, 3.605551275463989
278, 116, 1261, 224, 1261, 222, 0, 2, 1.5707963267948966, 2.0
278, 121, 526, 73, 524, 73, 2, 0, 0.0, 2.0
278, 122, 164, 15, 161, 15, 3, 0, 0.0, 3.0
278, 123, 864, 104, 863, 109, 1, -5, -1.373400766945016, 5.0990195135927845
278, 124, 859, 92, 859, 96, 0, -4, -1.5707963267948966, 4.0
278, 128, 707, 685, 707, 680, 0, 5, 1.5707963267948966, 5.0
278, 129, 849, 515, 849, 511, 0, 4, 1.5707963267948966, 4.0
