frame,i,x1,y1,x2,y2,x,y,angle,size
278, 130, 840, 571, 842, 575, -2, -4, -2.0344439357957027, 4.47213595499958
278, 131, 700, 590, 700, 587, 0, 3, 1.5707963267948966, 3.0
278, 132, 854, 579, 855, 583, -1, -4, -1.8157749899217608, 4.123105625617661
278, 133, 1206, 409, 1206, 406, 0, 3, 1.5707963267948966, 3.0
278, 134, 1240, 333, 1239, 331, 1, 2, 1.1071487177940904, 2.23606797749979
278, 135, 1222, 37, 1227, 39, -5, -2, -2.761086276477428, 5.385164807134504
278, 136, 271, 321, 273, 321, -2, 0, 3.141592653589793, 2.0
278, 137, 517, 474, 518, 476, -1, -2, -2.0344439357957027, 2.23606797749979
278, 138, 1192, 344, 1191, 341, 1, 3, 1.2490457723982544, 3.1622776601683795
278, 140, 479, 18, 479, 20, 0, -2, -1.5707963267948966, 2.0
279, 2, 836, 546, 835, 543, 1, 3, 1.2490457723982544, 3.1622776601683795
279, 4, 152, 167, 154, 165, -2, 2, 2.356194490192345, 2.8284271247461903
279, 5, 856, 84, 856, 86, 0, -2, -1.5707963267948966, 2.0
279, 6, 846, 83, 846, 85, 0, -2, -1.5707963267948966, 2.0
279, 8, 860, 574, 859, 571, 1, 3, 1.2490457723982544, 3.1622776601683795
279, 10, 495, 433, 495, 435, 0, -2, -1.5707963267948966, 2.0
279, 11, 699, 116, 699, 119, 0, -3, -1.5707963267948966, 3.0
279, 12, 1053, 631, 1053, 636, 0, -5, -1.5707963267948966, 5.0
279, 13, 859, 529, 859, 525, 0, 4, 1.5707963267948966, 4.0
279, 15, 497, 150, 497, 152, 0, -2, -1.5707963267948966, 2.0
279, 19, 616, 352, 616, 348, 0, 4, 1.5707963267948966, 4.0
279, 20, 485, 148, 485, 150, 0, -2, -1.5707963267948966, 2.0
279, 21, 1039, 601, 1041, 606, -2, -5, -1.9513027039072615, 5.385164807134504
279, 23, 853, 73, 853, 76, 0, -3, -1.5707963267948966, 3.0
279, 24, 844, 525, 844, 521, 0, 4, 1.5707963267948966, 4.0
279, 25, 696, 605, 696, 601, 0, 4, 1.5707963267948966, 4.0
279, 26, 531, 16, 528, 17, 3, -1, -0.3217505543966422, 3.1622776601683795
279, 27, 823, 563, 823, 561, 0, 2, 1.5707963267948966, 2.0
279, 29, 519, 55, 516, 55, 3, 0, 0.0, 3.0
279, 31, 1258, 220, 1257, 219, 1, 1, 0.7853981633974483, 1.4142135623730951
279, 32, 491, 140, 491, 142, 0, -2, -1.5707963267948966, 2.0
279, 33, 957, 34, 959, 35, -2, -1, -2.677945044588987, 2.23606797749979
279, 35, 702, 182, 702, 185, 0, -3, -1.5707963267948966, 3.0
279, 36, 1026, 600, 1027, 605, -1, -5, -1.7681918866447774, 5.0990195135927845
279, 37, 1222, 43, 1225, 44, -3, -1, -2.819842099193151, 3.1622776601683795
279, 38, 15, 267, 15, 265, 0, 2, 1.5707963267948966, 2.0
279, 40, 1018, 682, 1018, 687, 0, -5, -1.5707963267948966, 5.0
279, 41, 630, 303, 630, 300, 0, 3, 1.5707963267948966, 3.0
279, 42, 1183, 66, 1187, 68, -4, -2, -2.677945044588987, 4.47213595499958
279, 44, 469, 189, 469, 191, 0, -2, -1.5707963267948966, 2.0
279, 45, 1183, 59, 1187, 61, -4, -2, -2.677945044588987, 4.47213595499958
279, 46, 984, 35, 985, 37, -1, -2, -2.0344439357957027, 2.23606797749979
279, 47, 688, 691, 688, 687, 0, 4, 1.5707963267948966, 4.0
279, 48, 1249, 40, 1251, 42, -2, -2, -2.356194490192345, 2.8284271247461903
279, 49, 530, 459, 530, 463, 0, -4, -1.5707963267948966, 4.0
279, 52, 868, 560, 867, 557, 1, 3, 1.2490457723982544, 3.1622776601683795
279, 53, 823, 611, 827, 615, -4, -4, -2.356194490192345, 5.656854249492381
279, 55, 1229, 384, 1229, 381, 0, 3, 1.5707963267948966, 3.0
279, 57, 501, 405, 500, 410, 1, -5, -1.373400766945016, 5.0990195135927845
279, 59, 872, 571, 871, 568, 1, 3, 1.2490457723982544, 3.1622776601683795
279, 60, 1217, 87, 1220, 89, -3, -2, -2.5535900500422257, 3.605551275463989
279, 61, 1202, 71, 1206, 73, -4, -2, -2.677945044588987, 4.47213595499958
279, 62, 498, 244, 499, 246, -1, -2, -2.0344439357957027, 2.23606797749979
279, 63, 535, 450, 535, 455, 0, -5, -1.5707963267948966, 5.0
279, 64, 1235, 364, 1235, 361, 0, 3, 1.5707963267948966, 3.0
279, 65, 1237, 327, 1237, 324, 0, 3, 1.5707963267948966, 3.0
279, 66, 830, 669, 832, 670, -2, -1, -2.677945044588987, 2.23606797749979
279, 67, 512, 383, 511, 388, 1, -5, -1.373400766945016, 5.0990195135927845
279, 72, 130, 122, 131, 120, -1, 2, 2.0344439357957027, 2.23606797749979
279, 73, 625, 347, 625, 344, 0, 3, 1.5707963267948966, 3.0
279, 74, 848, 160, 848, 162, 0, -2, -1.5707963267948966, 2.0
279, 75, 522, 48, 519, 48, 3, 0, 0.0, 3.0
279, 76, 504, 157, 504, 159, 0, -2, -1.5707963267948966, 2.0
279, 77, 470, 22, 470, 24, 0, -2, -1.5707963267948966, 2.0
279, 78, 862, 615, 866, 619, -4, -4, -2.356194490192345, 5.656854249492381
279, 79, 1223, 381, 1223, 377, 0, 4, 1.5707963267948966, 4.0
279, 81, 982, 25, 983, 27, -1, -2, -2.0344439357957027, 2.23606797749979
279, 82, 711, 599, 711, 595, 0, 4, 1.5707963267948966, 4.0
279, 83, 461, 213, 462, 215, -1, -2, -2.0344439357957027, 2.23606797749979
279, 84, 1249, 31, 1251, 34, -2, -3, -2.158798930342464, 3.605551275463989
279, 85, 678, 639, 679, 635, -1, 4, 1.8157749899217608, 4.123105625617661
279, 86, 837, 166, 837, 168, 0, -2, -1.5707963267948966, 2.0
279, 87, 809, 628, 813, 632, -4, -4, -2.356194490192345, 5.656854249492381
279, 89, 160, 14, 157, 15, 3, -1, -0.3217505543966422, 3.1622776601683795
279, 92, 865, 602, 869, 604, -4, -2, -2.677945044588987, 4.47213595499958
279, 94, 131, 175, 132, 174, -1, 1, 2.356194490192345, 1.4142135623730951
279, 95, 157, 187, 158, 185, -1, 2, 2.0344439357957027, 2.23606797749979
279, 97, 503, 437, 503, 440, 0, -3, -1.5707963267948966, 3.0
279, 98, 127, 148, 128, 147, -1, 1, 2.356194490192345, 1.4142135623730951
279, 100, 529, 24, 526, 25, 3, -1, -0.3217505543966422, 3.1622776601683795
279, 101, 872, 18, 872, 20, 0, -2, -1.5707963267948966, 2.0
279, 102, 707, 595, 707, 591, 0, 4, 1.5707963267948966, 4.0
279, 105, 840, 89, 840, 91, 0, -2, -1.5707963267948966, 2.0
279, 106, 1002, 677, 1004, 679, -2, -2, -2.356194490192345, 2.8284271247461903
279, 112, 528, 73, 526, 73, 2, 0, 0.0, 2.0
279, 113, 167, 14, 164, 15, 3, -1, -0.3217505543966422, 3.1622776601683795
279, 114, 864, 102, 864, 104, 0, -2, -1.5707963267948966, 2.0
279, 115, 859, 89, 859, 92, 0, -3, -1.5707963267948966, 3.0
279, 118, 707, 687, 707, 685, 0, 2, 1.5707963267948966, 2.0
279, 119, 849, 519, 849, 515, 0, 4, 1.5707963267948966, 4.0
279, 120, 836, 570, 840, 571, -4, -1, -2.896613990462929, 4.123105625617661
279, 121, 700, 594, 700, 590, 0, 4, 1.5707963267948966, 4.0
279, 122, 852, 580, 854, 579, -2, 1, 2.677945044588987, 2.23606797749979
279, 123, 1205, 410, 1206, 409, -1, 1, 2.356194490192345, 1.4142135623730951
279, 124, 1240, 336, 1240, 333, 0, 3, 1.5707963267948966, 3.0
279, 125, 1219, 35, 1222, 37, -3, -2, -2.5535900500422257, 3.605551275463989
279, 127, 1192, 348, 1192, 344, 0, 4, 1.5707963267948966, 4.0
279, 129, 479, 16, 479, 18, 0, -2, -1.5707963267948966, 2.0
280, 0, 842, 627, 847, 630, -5, -3, -2.601173153319209, 5.830951894845301
280, 1, 547, 72, 545, 72, 2, 0, 0.0, 2.0
280, 2, 538, 44, 535, 45, 3, -1, -0.3217505543966422, 3.1622776601683795
280, 3, 155, 166, 157, 164, -2, 2, 2.356194490192345, 2.8284271247461903
280, 4, 856, 91, 856, 93, 0, -2, -1.5707963267948966, 2.0
280, 5, 1019, 658, 1021, 662, -2, -4, -2.0344439357957027, 4.47213595499958
280, 6, 702, 120, 702, 124, 0, -4, -1.5707963267948966, 4.0
280, 9, 845, 529, 844, 525, 1, 4, 1.3258176636680326, 4.123105625617661
280, 10, 535, 479, 535, 483, 0, -4, -1.5707963267948966, 4.0
280, 12, 1047, 597, 1048, 603, -1, -6, -1.7359450042095235, 6.082762530298219
280, 14, 1004, 654, 1005, 657, -1, -3, -1.892546881191539, 3.1622776601683795
280, 15, 486, 156, 486, 158, 0, -2, -1.5707963267948966, 2.0
280, 17, 1056, 629, 1056, 634, 0, -5, -1.5707963267948966, 5.0
280, 18, 846, 91, 846, 93, 0, -2, -1.5707963267948966, 2.0
280, 19, 522, 60, 519, 61, 3, -1, -0.3217505543966422, 3.1622776601683795
280, 21, 853, 82, 853, 84, 0, -2, -1.5707963267948966, 2.0
280, 22, 532, 62, 529, 63, 3, -1, -0.3217505543966422, 3.1622776601683795
280, 23, 834, 551, 833, 552, 1, -1, -0.7853981633974483, 1.4142135623730951
280, 24, 479, 225, 480, 227, -1, -2, -2.0344439357957027, 2.23606797749979
280, 25, 529, 16, 526, 17, 3, -1, -0.3217505543966422, 3.1622776601683795
280, 26, 865, 531, 864, 527, 1, 4, 1.3258176636680326, 4.123105625617661
280, 27, 806, 624, 810, 627, -4, -3, -2.498091544796509, 5.0
280, 28, 622, 359, 621, 355, 1, 4, 1.3258176636680326, 4.123105625617661
280, 29, 513, 388, 513, 393, 0, -5, -1.5707963267948966, 5.0
280, 30, 697, 605, 697, 601, 0, 4, 1.5707963267948966, 4.0
280, 31, 716, 600, 717, 596, -1, 4, 1.8157749899217608, 4.123105625617661
280, 32, 497, 157, 497, 159, 0, -2, -1.5707963267948966, 2.0
280, 33, 495, 436, 495, 438, 0, -2, -1.5707963267948966, 2.0
280, 35, 494, 148, 493, 150, 1, -2, -1.1071487177940904, 2.23606797749979
280, 36, 862, 619, 866, 623, -4, -4, -2.356194490192345, 5.656854249492381
280, 37, 470, 199, 471, 201, -1, -2, -2.0344439357957027, 2.23606797749979
280, 38, 822, 616, 826, 620, -4, -4, -2.356194490192345, 5.656854249492381
280, 39, 134, 120, 136, 118, -2, 2, 2.356194490192345, 2.8284271247461903
280, 41, 1182, 69, 1186, 71, -4, -2, -2.677945044588987, 4.47213595499958
280, 42, 1259, 221, 1258, 220, 1, 1, 0.7853981633974483, 1.4142135623730951
280, 43, 500, 411, 500, 416, 0, -5, -1.5707963267948966, 5.0
280, 45, 1261, 43, 1269, 46, -8, -3, -2.782821983319221, 8.54400374531753
280, 46, 873, 580, 871, 579, 2, 1, 0.4636476090008061, 2.23606797749979
280, 47, 523, 50, 519, 50, 4, 0, 0.0, 4.0
280, 48, 1228, 47, 1231, 48, -3, -1, -2.819842099193151, 3.1622776601683795
280, 49, 813, 628, 817, 631, -4, -3, -2.498091544796509, 5.0
280, 50, 1225, 378, 1225, 374, 0, 4, 1.5707963267948966, 4.0
280, 51, 134, 177, 135, 176, -1, 1, 2.356194490192345, 1.4142135623730951
280, 54, 632, 299, 632, 296, 0, 3, 1.5707963267948966, 3.0
280, 58, 160, 160, 162, 158, -2, 2, 2.356194490192345, 2.8284271247461903
280, 59, 1188, 61, 1192, 63, -4, -2, -2.677945044588987, 4.47213595499958
280, 60, 1235, 366, 1235, 362, 0, 4, 1.5707963267948966, 4.0
280, 61, 161, 9, 158, 10, 3, -1, -0.3217505543966422, 3.1622776601683795
280, 64, 861, 586, 861, 583, 0, 3, 1.5707963267948966, 3.0
280, 65, 692, 692, 692, 688, 0, 4, 1.5707963267948966, 4.0
280, 67, 462, 215, 464, 217, -2, -2, -2.356194490192345, 2.8284271247461903
280, 69, 1210, 443, 1209, 436, 1, 7, 1.4288992721907328, 7.0710678118654755
280, 70, 840, 97, 840, 99, 0, -2, -1.5707963267948966, 2.0
280, 71, 728, 51, 730, 54, -2, -3, -2.158798930342464, 3.605551275463989
280, 72, 1164, 105, 1166, 109, -2, -4, -2.0344439357957027, 4.47213595499958
280, 73, 1020, 667, 1021, 672, -1, -5, -1.7681918866447774, 5.0990195135927845
280, 75, 639, 301, 639, 298, 0, 3, 1.5707963267948966, 3.0
280, 76, 1207, 72, 1211, 75, -4, -3, -2.498091544796509, 5.0
280, 78, 796, 590, 798, 595, -2, -5, -1.9513027039072615, 5.385164807134504
280, 80, 987, 42, 989, 43, -2, -1, -2.677945044588987, 2.23606797749979
280, 82, 503, 442, 503, 444, 0, -2, -1.5707963267948966, 2.0
280, 83, 526, 461, 527, 465, -1, -4, -1.8157749899217608, 4.123105625617661
280, 84, 726, 674, 726, 671, 0, 3, 1.5707963267948966, 3.0
280, 86, 961, 34, 963, 36, -2, -2, -2.356194490192345, 2.8284271247461903
280, 88, 705, 105, 705, 109, 0, -4, -1.5707963267948966, 4.0
280, 89, 531, 25, 528, 26, 3, -1, -0.3217505543966422, 3.1622776601683795
280, 91, 984, 33, 986, 35, -2, -2, -2.356194490192345, 2.8284271247461903
280, 93, 682, 643, 683, 638, -1, 5, 1.7681918866447774, 5.0990195135927845
280, 95, 536, 457, 537, 461, -1, -4, -1.8157749899217608, 4.123105625617661
280, 97, 861, 97, 861, 99, 0, -2, -1.5707963267948966, 2.0
280, 99, 504, 165, 504, 167, 0, -2, -1.5707963267948966, 2.0
280, 102, 1015, 628, 1015, 633, 0, -5, -1.5707963267948966, 5.0
280, 103, 703, 184, 703, 189, 0, -5, -1.5707963267948966, 5.0
280, 105, 1027, 597, 1028, 602, -1, -5, -1.7681918866447774, 5.0990195135927845
280, 107, 711, 594, 711, 590, 0, 4, 1.5707963267948966, 4.0
280, 108, 623, 92, 622, 91, 1, 1, 0.7853981633974483, 1.4142135623730951
280, 109, 121, 113, 122, 111, -1, 2, 2.0344439357957027, 2.23606797749979
280, 111, 727, 124, 728, 127, -1, -3, -1.892546881191539, 3.1622776601683795
280, 112, 157, 196, 159, 194, -2, 2, 2.356194490192345, 2.8284271247461903
280, 114, 861, 28, 861, 30, 0, -2, -1.5707963267948966, 2.0
280, 116, 1249, 242, 1248, 241, 1, 1, 0.7853981633974483, 1.4142135623730951
280, 117, 969, 68, 971, 71, -2, -3, -2.158798930342464, 3.605551275463989
280, 119, 128, 147, 130, 146, -2, 1, 2.677945044588987, 2.23606797749979
280, 120, 1261, 35, 1269, 38, -8, -3, -2.782821983319221, 8.54400374531753
280, 121, 500, 230, 501, 236, -1, -6, -1.7359450042095235, 6.082762530298219
280, 122, 645, 380, 645, 377, 0, 3, 1.5707963267948966, 3.0
280, 123, 1239, 326, 1239, 323, 0, 3, 1.5707963267948966, 3.0
280, 125, 1261, 226, 1274, 225, -13, 1, 3.064820762320015, 13.038404810405298
280, 127, 866, 110, 866, 112, 0, -2, -1.5707963267948966, 2.0
280, 128, 478, 164, 478, 166, 0, -2, -1.5707963267948966, 2.0
280, 129, 708, 83, 710, 86, -2, -3, -2.158798930342464, 3.605551275463989
280, 130, 645, 343, 645, 341, 0, 2, 1.5707963267948966, 2.0
280, 131, 309, 691, 312, 688, -3, 3, 2.356194490192345, 4.242640687119285
280, 132, 1182, 110, 1186, 113, -4, -3, -2.498091544796509, 5.0
280, 133, 702, 594, 702, 590, 0, 4, 1.5707963267948966, 4.0
280, 135, 513, 502, 514, 508, -1, -6, -1.7359450042095235, 6.082762530298219
280, 136, 538, 37, 535, 38, 3, -1, -0.3217505543966422, 3.1622776601683795
280, 138, 870, 555, 869, 552, 1, 3, 1.2490457723982544, 3.1622776601683795
280, 139, 1261, 252, 1263, 252, -2, 0, 3.141592653589793, 2.0
280, 140, 589, 12, 590, 14, -1, -2, -2.0344439357957027, 2.23606797749979
280, 142, 850, 520, 849, 516, 1, 4, 1.3258176636680326, 4.123105625617661
281, 0, 837, 624, 842, 627, -5, -3, -2.601173153319209, 5.830951894845301
281, 1, 549, 72, 547, 72, 2, 0, 0.0, 2.0
281, 2, 541, 44, 538, 44, 3, 0, 0.0, 3.0
281, 3, 153, 168, 155, 166, -2, 2, 2.356194490192345, 2.8284271247461903
281, 4, 856, 89, 856, 91, 0, -2, -1.5707963267948966, 2.0
281, 5, 1018, 654, 1019, 658, -1, -4, -1.8157749899217608, 4.123105625617661
281, 6, 702, 116, 702, 120, 0, -4, -1.5707963267948966, 4.0
281, 8, 846, 532, 845, 529, 1, 3, 1.2490457723982544, 3.1622776601683795
281, 9, 535, 475, 535, 479, 0, -4, -1.5707963267948966, 4.0
281, 11, 1046, 591, 1047, 597, -1, -6, -1.7359450042095235, 6.082762530298219
281, 13, 1003, 651, 1004, 654, -1, -3, -1.892546881191539, 3.1622776601683795
281, 14, 486, 154, 486, 156, 0, -2, -1.5707963267948966, 2.0
281, 16, 1055, 624, 1056, 629, -1, -5, -1.7681918866447774, 5.0990195135927845
281, 18, 525, 60, 522, 60, 3, 0, 0.0, 3.0
281, 19, 520, 78, 518, 79, 2, -1, -0.4636476090008061, 2.23606797749979
281, 20, 853, 80, 853, 82, 0, -2, -1.5707963267948966, 2.0
281, 21, 535, 62, 532, 62, 3, 0, 0.0, 3.0
281, 23, 478, 223, 479, 225, -1, -2, -2.0344439357957027, 2.23606797749979
281, 24, 532, 15, 529, 16, 3, -1, -0.3217505543966422, 3.1622776601683795
281, 25, 866, 535, 865, 531, 1, 4, 1.3258176636680326, 4.123105625617661
281, 26, 802, 622, 806, 624, -4, -2, -2.677945044588987, 4.47213595499958
281, 27, 623, 363, 622, 359, 1, 4, 1.3258176636680326, 4.123105625617661
281, 28, 513, 383, 513, 388, 0, -5, -1.5707963267948966, 5.0
281, 29, 697, 609, 697, 605, 0, 4, 1.5707963267948966, 4.0
281, 30, 715, 604, 716, 600, -1, 4, 1.8157749899217608, 4.123105625617661
281, 31, 497, 155, 497, 157, 0, -2, -1.5707963267948966, 2.0
281, 33, 494, 146, 494, 148, 0, -2, -1.5707963267948966, 2.0
281, 34, 859, 615, 862, 619, -3, -4, -2.214297435588181, 5.0
281, 35, 469, 197, 470, 199, -1, -2, -2.0344439357957027, 2.23606797749979
281, 36, 818, 612, 822, 616, -4, -4, -2.356194490192345, 5.656854249492381
281, 37, 133, 122, 134, 120, -1, 2, 2.0344439357957027, 2.23606797749979
281, 39, 1178, 67, 1182, 69, -4, -2, -2.677945044588987, 4.47213595499958
281, 40, 1260, 222, 1259, 221, 1, 1, 0.7853981633974483, 1.4142135623730951
281, 41, 500, 406, 500, 411, 0, -5, -1.5707963267948966, 5.0
281, 43, 1258, 41, 1261, 43, -3, -2, -2.5535900500422257, 3.605551275463989
281, 44, 874, 582, 873, 580, 1, 2, 1.1071487177940904, 2.23606797749979
281, 45, 526, 49, 523, 50, 3, -1, -0.3217505543966422, 3.1622776601683795
281, 46, 1225, 46, 1228, 47, -3, -1, -2.819842099193151, 3.1622776601683795
281, 47, 810, 625, 813, 628, -3, -3, -2.356194490192345, 4.242640687119285
281, 48, 1225, 382, 1225, 378, 0, 4, 1.5707963267948966, 4.0
281, 49, 133, 178, 134, 177, -1, 1, 2.356194490192345, 1.4142135623730951
281, 50, 847, 164, 847, 166, 0, -2, -1.5707963267948966, 2.0
281, 51, 632, 302, 632, 299, 0, 3, 1.5707963267948966, 3.0
281, 55, 158, 162, 160, 160, -2, 2, 2.356194490192345, 2.8284271247461903
281, 56, 1184, 59, 1188, 61, -4, -2, -2.677945044588987, 4.47213595499958
281, 57, 1235, 370, 1235, 366, 0, 4, 1.5707963267948966, 4.0
281, 60, 861, 589, 861, 586, 0, 3, 1.5707963267948966, 3.0
281, 61, 692, 695, 692, 692, 0, 3, 1.5707963267948966, 3.0
281, 63, 461, 213, 462, 215, -1, -2, -2.0344439357957027, 2.23606797749979
281, 64, 1211, 448, 1210, 443, 1, 5, 1.373400766945016, 5.0990195135927845
281, 66, 727, 48, 728, 51, -1, -3, -1.892546881191539, 3.1622776601683795
281, 67, 1161, 102, 1164, 105, -3, -3, -2.356194490192345, 4.242640687119285
281, 68, 1019, 662, 1020, 667, -1, -5, -1.7681918866447774, 5.0990195135927845
281, 70, 639, 304, 639, 301, 0, 3, 1.5707963267948966, 3.0
281, 71, 1203, 70, 1207, 72, -4, -2, -2.677945044588987, 4.47213595499958
281, 73, 794, 585, 796, 590, -2, -5, -1.9513027039072615, 5.385164807134504
281, 75, 985, 40, 987, 42, -2, -2, -2.356194490192345, 2.8284271247461903
281, 77, 503, 440, 503, 442, 0, -2, -1.5707963267948966, 2.0
281, 78, 525, 457, 526, 461, -1, -4, -1.8157749899217608, 4.123105625617661
281, 79, 726, 677, 726, 674, 0, 3, 1.5707963267948966, 3.0
281, 81, 959, 31, 961, 34, -2, -3, -2.158798930342464, 3.605551275463989
281, 83, 705, 101, 705, 105, 0, -4, -1.5707963267948966, 4.0
281, 84, 534, 24, 531, 25, 3, -1, -0.3217505543966422, 3.1622776601683795
281, 86, 982, 31, 984, 33, -2, -2, -2.356194490192345, 2.8284271247461903
281, 88, 682, 647, 682, 643, 0, 4, 1.5707963267948966, 4.0
281, 89, 632, 400, 633, 399, -1, 1, 2.356194490192345, 1.4142135623730951
281, 90, 536, 453, 536, 457, 0, -4, -1.5707963267948966, 4.0
281, 92, 861, 95, 861, 97, 0, -2, -1.5707963267948966, 2.0
281, 94, 504, 163, 504, 165, 0, -2, -1.5707963267948966, 2.0
281, 97, 1015, 622, 1015, 628, 0, -6, -1.5707963267948966, 6.0
281, 98, 703, 181, 703, 184, 0, -3, -1.5707963267948966, 3.0
281, 100, 1026, 592, 1027, 597, -1, -5, -1.7681918866447774, 5.0990195135927845
281, 102, 710, 599, 711, 594, -1, 5, 1.7681918866447774, 5.0990195135927845
281, 103, 624, 93, 623, 92, 1, 1, 0.7853981633974483, 1.4142135623730951
281, 104, 120, 115, 121, 113, -1, 2, 2.0344439357957027, 2.23606797749979
281, 106, 726, 122, 727, 124, -1, -2, -2.0344439357957027, 2.23606797749979
281, 107, 155, 198, 157, 196, -2, 2, 2.356194490192345, 2.8284271247461903
281, 109, 861, 26, 861, 28, 0, -2, -1.5707963267948966, 2.0
281, 111, 1250, 243, 1249, 242, 1, 1, 0.7853981633974483, 1.4142135623730951
281, 112, 967, 67, 969, 68, -2, -1, -2.677945044588987, 2.23606797749979
281, 114, 127, 149, 128, 147, -1, 2, 2.0344439357957027, 2.23606797749979
281, 115, 1258, 33, 1261, 35, -3, -2, -2.5535900500422257, 3.605551275463989
281, 116, 499, 225, 500, 230, -1, -5, -1.7681918866447774, 5.0990195135927845
281, 117, 645, 382, 645, 380, 0, 2, 1.5707963267948966, 2.0
281, 118, 1239, 330, 1239, 326, 0, 4, 1.5707963267948966, 4.0
281, 120, 1261, 228, 1261, 226, 0, 2, 1.5707963267948966, 2.0
281, 123, 478, 162, 478, 164, 0, -2, -1.5707963267948966, 2.0
281, 124, 706, 80, 708, 83, -2, -3, -2.158798930342464, 3.605551275463989
281, 125, 645, 345, 645, 343, 0, 2, 1.5707963267948966, 2.0
281, 126, 306, 694, 309, 691, -3, 3, 2.356194490192345, 4.242640687119285
281, 127, 1178, 108, 1182, 110, -4, -2, -2.677945044588987, 4.47213595499958
281, 128, 702, 598, 702, 594, 0, 4, 1.5707963267948966, 4.0
281, 130, 512, 495, 513, 502, -1, -7, -1.7126933813990606, 7.0710678118654755
281, 131, 541, 37, 538, 37, 3, 0, 0.0, 3.0
281, 133, 871, 558, 870, 555, 1, 3, 1.2490457723982544, 3.1622776601683795
281, 135, 588, 10, 589, 12, -1, -2, -2.0344439357957027, 2.23606797749979
281, 137, 851, 524, 850, 520, 1, 4, 1.3258176636680326, 4.123105625617661
281, 138, 841, 160, 841, 162, 0, -2, -1.5707963267948966, 2.0
282, 0, 833, 622, 837, 624, -4, -2, -2.677945044588987, 4.47213595499958
282, 2, 544, 45, 541, 44, 3, 1, 0.3217505543966422, 3.1622776601683795
282, 3, 151, 170, 153, 168, -2, 2, 2.356194490192345, 2.8284271247461903
282, 5, 1018, 651, 1018, 654, 0, -3, -1.5707963267948966, 3.0
282, 6, 702, 112, 702, 116, 0, -4, -1.5707963267948966, 4.0
282, 8, 847, 535, 846, 532, 1, 3, 1.2490457723982544, 3.1622776601683795
282, 9, 535, 472, 535, 475, 0, -3, -1.5707963267948966, 3.0
282, 11, 1044, 585, 1046, 591, -2, -6, -1.892546881191539, 6.324555320336759
282, 13, 1003, 649, 1003, 651, 0, -2, -1.5707963267948966, 2.0
282, 14, 486, 152, 486, 154, 0, -2, -1.5707963267948966, 2.0
282, 15, 678, 64, 679, 63, -1, 1, 2.356194490192345, 1.4142135623730951
282, 16, 1054, 619, 1055, 624, -1, -5, -1.7681918866447774, 5.0990195135927845
282, 18, 528, 61, 525, 60, 3, 1, 0.3217505543966422, 3.1622776601683795
282, 19, 522, 78, 520, 78, 2, 0, 0.0, 2.0
282, 20, 538, 63, 535, 62, 3, 1, 0.3217505543966422, 3.1622776601683795
282, 21, 833, 549, 833, 551, 0, -2, -1.5707963267948966, 2.0
282, 22, 477, 221, 478, 223, -1, -2, -2.0344439357957027, 2.23606797749979
282, 23, 535, 14, 532, 15, 3, -1, -0.3217505543966422, 3.1622776601683795
282, 24, 867, 539, 866, 535, 1, 4, 1.3258176636680326, 4.123105625617661
282, 25, 800, 618, 802, 622, -2, -4, -2.0344439357957027, 4.47213595499958
282, 26, 623, 367, 623, 363, 0, 4, 1.5707963267948966, 4.0
282, 27, 513, 377, 513, 383, 0, -6, -1.5707963267948966, 6.0
282, 28, 697, 613, 697, 609, 0, 4, 1.5707963267948966, 4.0
282, 29, 713, 608, 715, 604, -2, 4, 2.0344439357957027, 4.47213595499958
282, 30, 497, 153, 497, 155, 0, -2, -1.5707963267948966, 2.0
282, 31, 495, 433, 495, 435, 0, -2, -1.5707963267948966, 2.0
282, 32, 494, 144, 494, 146, 0, -2, -1.5707963267948966, 2.0
282, 33, 860, 611, 859, 615, 1, -4, -1.3258176636680326, 4.123105625617661
282, 34, 469, 195, 469, 197, 0, -2, -1.5707963267948966, 2.0
282, 35, 814, 607, 818, 612, -4, -5, -2.2455372690184494, 6.4031242374328485
282, 36, 132, 124, 133, 122, -1, 2, 2.0344439357957027, 2.23606797749979
282, 37, 1174, 65, 1178, 67, -4, -2, -2.677945044588987, 4.47213595499958
282, 38, 1261, 223, 1260, 222, 1, 1, 0.7853981633974483, 1.4142135623730951
