frame,i,x1,y1,x2,y2,x,y,angle,size
282, 39, 500, 401, 500, 406, 0, -5, -1.5707963267948966, 5.0
282, 41, 1255, 40, 1258, 41, -3, -1, -2.819842099193151, 3.1622776601683795
282, 42, 875, 585, 874, 582, 1, 3, 1.2490457723982544, 3.1622776601683795
282, 43, 529, 49, 526, 49, 3, 0, 0.0, 3.0
282, 44, 1221, 45, 1225, 46, -4, -1, -2.896613990462929, 4.123105625617661
282, 45, 808, 620, 810, 625, -2, -5, -1.9513027039072615, 5.385164807134504
282, 46, 1225, 386, 1225, 382, 0, 4, 1.5707963267948966, 4.0
282, 47, 131, 179, 133, 178, -2, 1, 2.677945044588987, 2.23606797749979
282, 48, 847, 162, 847, 164, 0, -2, -1.5707963267948966, 2.0
282, 49, 632, 306, 632, 302, 0, 4, 1.5707963267948966, 4.0
282, 50, 504, 201, 504, 203, 0, -2, -1.5707963267948966, 2.0
282, 52, 156, 164, 158, 162, -2, 2, 2.356194490192345, 2.8284271247461903
282, 53, 1180, 57, 1184, 59, -4, -2, -2.677945044588987, 4.47213595499958
282, 54, 1235, 374, 1235, 370, 0, 4, 1.5707963267948966, 4.0
282, 57, 861, 592, 861, 589, 0, 3, 1.5707963267948966, 3.0
282, 58, 692, 698, 692, 695, 0, 3, 1.5707963267948966, 3.0
282, 59, 653, 357, 654, 356, -1, 1, 2.356194490192345, 1.4142135623730951
282, 60, 460, 211, 461, 213, -1, -2, -2.0344439357957027, 2.23606797749979
282, 61, 1211, 451, 1211, 448, 0, 3, 1.5707963267948966, 3.0
282, 63, 726, 45, 727, 48, -1, -3, -1.892546881191539, 3.1622776601683795
282, 64, 1158, 99, 1161, 102, -3, -3, -2.356194490192345, 4.242640687119285
282, 65, 1019, 658, 1019, 662, 0, -4, -1.5707963267948966, 4.0
282, 67, 639, 308, 639, 304, 0, 4, 1.5707963267948966, 4.0
282, 68, 1199, 68, 1203, 70, -4, -2, -2.677945044588987, 4.47213595499958
282, 70, 791, 580, 794, 585, -3, -5, -2.1112158270654806, 5.830951894845301
282, 72, 983, 39, 985, 40, -2, -1, -2.677945044588987, 2.23606797749979
282, 74, 503, 438, 503, 440, 0, -2, -1.5707963267948966, 2.0
282, 75, 524, 453, 525, 457, -1, -4, -1.8157749899217608, 4.123105625617661
282, 76, 726, 679, 726, 677, 0, 2, 1.5707963267948966, 2.0
282, 78, 957, 28, 959, 31, -2, -3, -2.158798930342464, 3.605551275463989
282, 80, 704, 98, 705, 101, -1, -3, -1.892546881191539, 3.1622776601683795
282, 81, 537, 23, 534, 24, 3, -1, -0.3217505543966422, 3.1622776601683795
282, 83, 980, 30, 982, 31, -2, -1, -2.677945044588987, 2.23606797749979
282, 85, 682, 651, 682, 647, 0, 4, 1.5707963267948966, 4.0
282, 87, 535, 448, 536, 453, -1, -5, -1.7681918866447774, 5.0990195135927845
282, 90, 504, 161, 504, 163, 0, -2, -1.5707963267948966, 2.0
282, 93, 1015, 616, 1015, 622, 0, -6, -1.5707963267948966, 6.0
282, 94, 703, 179, 703, 181, 0, -2, -1.5707963267948966, 2.0
282, 96, 1025, 587, 1026, 592, -1, -5, -1.7681918866447774, 5.0990195135927845
282, 98, 709, 603, 710, 599, -1, 4, 1.8157749899217608, 4.123105625617661
282, 100, 119, 117, 120, 115, -1, 2, 2.0344439357957027, 2.23606797749979
282, 102, 725, 120, 726, 122, -1, -2, -2.0344439357957027, 2.23606797749979
282, 103, 152, 200, 155, 198, -3, 2, 2.5535900500422257, 3.605551275463989
282, 105, 1251, 245, 1250, 243, 1, 2, 1.1071487177940904, 2.23606797749979
282, 106, 965, 66, 967, 67, -2, -1, -2.677945044588987, 2.23606797749979
282, 108, 125, 151, 127, 149, -2, 2, 2.356194490192345, 2.8284271247461903
282, 109, 1255, 32, 1258, 33, -3, -1, -2.819842099193151, 3.1622776601683795
282, 110, 498, 222, 499, 225, -1, -3, -1.892546881191539, 3.1622776601683795
282, 112, 1239, 334, 1239, 330, 0, 4, 1.5707963267948966, 4.0
282, 114, 1261, 230, 1261, 228, 0, 2, 1.5707963267948966, 2.0
282, 116, 478, 160, 478, 162, 0, -2, -1.5707963267948966, 2.0
282, 117, 704, 77, 706, 80, -2, -3, -2.158798930342464, 3.605551275463989
282, 118, 644, 348, 645, 345, -1, 3, 1.892546881191539, 3.1622776601683795
282, 119, 303, 697, 306, 694, -3, 3, 2.356194490192345, 4.242640687119285
282, 120, 1175, 107, 1178, 108, -3, -1, -2.819842099193151, 3.1622776601683795
282, 121, 702, 602, 702, 598, 0, 4, 1.5707963267948966, 4.0
282, 123, 511, 487, 512, 495, -1, -8, -1.695151321341658, 8.06225774829855
282, 124, 544, 37, 541, 37, 3, 0, 0.0, 3.0
282, 126, 872, 562, 871, 558, 1, 4, 1.3258176636680326, 4.123105625617661
282, 130, 852, 528, 851, 524, 1, 4, 1.3258176636680326, 4.123105625617661
282, 131, 841, 158, 841, 160, 0, -2, -1.5707963267948966, 2.0
283, 0, 831, 620, 833, 622, -2, -2, -2.356194490192345, 2.8284271247461903
283, 2, 547, 48, 544, 45, 3, 3, 0.7853981633974483, 4.242640687119285
283, 3, 149, 173, 151, 170, -2, 3, 2.158798930342464, 3.605551275463989
283, 4, 855, 85, 856, 88, -1, -3, -1.892546881191539, 3.1622776601683795
283, 6, 702, 107, 702, 112, 0, -5, -1.5707963267948966, 5.0
283, 8, 849, 538, 847, 535, 2, 3, 0.982793723247329, 3.605551275463989
283, 9, 535, 470, 535, 472, 0, -2, -1.5707963267948966, 2.0
283, 11, 1042, 581, 1044, 585, -2, -4, -2.0344439357957027, 4.47213595499958
283, 12, 269, 335, 271, 335, -2, 0, 3.141592653589793, 2.0
283, 13, 1004, 648, 1003, 649, 1, -1, -0.7853981633974483, 1.4142135623730951
283, 14, 487, 147, 486, 152, 1, -5, -1.373400766945016, 5.0990195135927845
283, 15, 677, 67, 678, 64, -1, 3, 1.892546881191539, 3.1622776601683795
283, 16, 1052, 611, 1054, 619, -2, -8, -1.8157749899217608, 8.246211251235321
283, 17, 845, 86, 846, 89, -1, -3, -1.892546881191539, 3.1622776601683795
283, 18, 531, 62, 528, 61, 3, 1, 0.3217505543966422, 3.1622776601683795
283, 19, 524, 80, 522, 78, 2, 2, 0.7853981633974483, 2.8284271247461903
283, 20, 540, 65, 538, 63, 2, 2, 0.7853981633974483, 2.8284271247461903
283, 21, 835, 548, 833, 549, 2, -1, -0.4636476090008061, 2.23606797749979
283, 22, 476, 216, 477, 221, -1, -5, -1.7681918866447774, 5.0990195135927845
283, 23, 539, 13, 535, 14, 4, -1, -0.24497866312686414, 4.123105625617661
283, 24, 866, 541, 867, 539, -1, 2, 2.0344439357957027, 2.23606797749979
283, 25, 797, 614, 800, 618, -3, -4, -2.214297435588181, 5.0
283, 26, 623, 370, 623, 367, 0, 3, 1.5707963267948966, 3.0
283, 27, 512, 369, 513, 377, -1, -8, -1.695151321341658, 8.06225774829855
283, 28, 699, 616, 697, 613, 2, 3, 0.982793723247329, 3.605551275463989
283, 29, 711, 612, 713, 608, -2, 4, 2.0344439357957027, 4.47213595499958
283, 30, 498, 148, 497, 153, 1, -5, -1.373400766945016, 5.0990195135927845
283, 31, 495, 430, 495, 433, 0, -3, -1.5707963267948966, 3.0
283, 32, 495, 140, 494, 144, 1, -4, -1.3258176636680326, 4.123105625617661
283, 33, 862, 612, 860, 611, 2, 1, 0.4636476090008061, 2.23606797749979
283, 34, 469, 190, 469, 195, 0, -5, -1.5707963267948966, 5.0
283, 35, 810, 602, 814, 607, -4, -5, -2.2455372690184494, 6.4031242374328485
283, 36, 130, 128, 132, 124, -2, 4, 2.0344439357957027, 4.47213595499958
283, 37, 1170, 63, 1174, 65, -4, -2, -2.677945044588987, 4.47213595499958
283, 39, 499, 397, 500, 401, -1, -4, -1.8157749899217608, 4.123105625617661
283, 41, 1250, 38, 1255, 40, -5, -2, -2.761086276477428, 5.385164807134504
283, 42, 877, 586, 875, 585, 2, 1, 0.4636476090008061, 2.23606797749979
283, 43, 531, 48, 529, 49, 2, -1, -0.4636476090008061, 2.23606797749979
283, 44, 1216, 43, 1221, 45, -5, -2, -2.761086276477428, 5.385164807134504
283, 45, 804, 615, 808, 620, -4, -5, -2.2455372690184494, 6.4031242374328485
283, 46, 1226, 391, 1225, 386, 1, 5, 1.373400766945016, 5.0990195135927845
283, 47, 128, 181, 131, 179, -3, 2, 2.5535900500422257, 3.605551275463989
283, 48, 847, 160, 847, 162, 0, -2, -1.5707963267948966, 2.0
283, 49, 632, 310, 632, 306, 0, 4, 1.5707963267948966, 4.0
283, 50, 505, 198, 504, 201, 1, -3, -1.2490457723982544, 3.1622776601683795
283, 52, 153, 168, 156, 164, -3, 4, 2.214297435588181, 5.0
283, 53, 1175, 56, 1180, 57, -5, -1, -2.9441970937399127, 5.0990195135927845
283, 54, 1236, 378, 1235, 374, 1, 4, 1.3258176636680326, 4.123105625617661
283, 57, 863, 595, 861, 592, 2, 3, 0.982793723247329, 3.605551275463989
283, 58, 690, 701, 692, 698, -2, 3, 2.158798930342464, 3.605551275463989
283, 59, 653, 360, 653, 357, 0, 3, 1.5707963267948966, 3.0
283, 60, 460, 206, 460, 211, 0, -5, -1.5707963267948966, 5.0
283, 61, 1210, 454, 1211, 451, -1, 3, 1.892546881191539, 3.1622776601683795
283, 62, 839, 92, 840, 95, -1, -3, -1.892546881191539, 3.1622776601683795
283, 63, 724, 40, 726, 45, -2, -5, -1.9513027039072615, 5.385164807134504
283, 64, 1155, 99, 1158, 99, -3, 0, 3.141592653589793, 3.0
283, 65, 1020, 657, 1019, 658, 1, -1, -0.7853981633974483, 1.4142135623730951
283, 67, 639, 312, 639, 308, 0, 4, 1.5707963267948966, 4.0
283, 68, 1194, 67, 1199, 68, -5, -1, -2.9441970937399127, 5.0990195135927845
283, 70, 787, 578, 791, 580, -4, -2, -2.677945044588987, 4.47213595499958
283, 71, 11, 240, 10, 238, 1, 2, 1.1071487177940904, 2.23606797749979
283, 72, 982, 37, 983, 39, -1, -2, -2.0344439357957027, 2.23606797749979
283, 74, 504, 436, 503, 438, 1, -2, -1.1071487177940904, 2.23606797749979
283, 75, 523, 450, 524, 453, -1, -3, -1.892546881191539, 3.1622776601683795
283, 76, 726, 681, 726, 679, 0, 2, 1.5707963267948966, 2.0
283, 78, 954, 24, 957, 28, -3, -4, -2.214297435588181, 5.0
283, 80, 703, 94, 704, 98, -1, -4, -1.8157749899217608, 4.123105625617661
283, 81, 541, 22, 537, 23, 4, -1, -0.24497866312686414, 4.123105625617661
283, 83, 979, 28, 980, 30, -1, -2, -2.0344439357957027, 2.23606797749979
283, 85, 682, 653, 682, 651, 0, 2, 1.5707963267948966, 2.0
283, 86, 534, 446, 535, 448, -1, -2, -2.0344439357957027, 2.23606797749979
283, 87, 518, 478, 518, 481, 0, -3, -1.5707963267948966, 3.0
283, 89, 506, 156, 504, 161, 2, -5, -1.1902899496825317, 5.385164807134504
283, 91, 285, 312, 287, 312, -2, 0, 3.141592653589793, 2.0
283, 92, 1014, 614, 1015, 616, -1, -2, -2.0344439357957027, 2.23606797749979
283, 94, 633, 66, 633, 63, 0, 3, 1.5707963267948966, 3.0
283, 95, 1024, 582, 1025, 587, -1, -5, -1.7681918866447774, 5.0990195135927845
283, 97, 709, 607, 709, 603, 0, 4, 1.5707963267948966, 4.0
283, 99, 118, 121, 119, 117, -1, 4, 1.8157749899217608, 4.123105625617661
283, 100, 677, 135, 678, 134, -1, 1, 2.356194490192345, 1.4142135623730951
283, 101, 723, 118, 725, 120, -2, -2, -2.356194490192345, 2.8284271247461903
283, 102, 148, 203, 152, 200, -4, 3, 2.498091544796509, 5.0
283, 103, 835, 124, 835, 128, 0, -4, -1.5707963267948966, 4.0
283, 104, 1251, 247, 1251, 245, 0, 2, 1.5707963267948966, 2.0
283, 105, 963, 66, 965, 66, -2, 0, 3.141592653589793, 2.0
283, 107, 122, 154, 125, 151, -3, 3, 2.356194490192345, 4.242640687119285
283, 108, 1250, 31, 1255, 32, -5, -1, -2.9441970937399127, 5.0990195135927845
283, 111, 1240, 338, 1239, 334, 1, 4, 1.3258176636680326, 4.123105625617661
283, 113, 1261, 232, 1261, 230, 0, 2, 1.5707963267948966, 2.0
283, 115, 479, 155, 478, 160, 1, -5, -1.373400766945016, 5.0990195135927845
283, 116, 702, 74, 704, 77, -2, -3, -2.158798930342464, 3.605551275463989
283, 117, 644, 352, 644, 348, 0, 4, 1.5707963267948966, 4.0
283, 118, 301, 701, 303, 697, -2, 4, 2.0344439357957027, 4.47213595499958
283, 119, 1170, 105, 1175, 107, -5, -2, -2.761086276477428, 5.385164807134504
283, 120, 703, 606, 702, 602, 1, 4, 1.3258176636680326, 4.123105625617661
283, 122, 511, 482, 511, 487, 0, -5, -1.5707963267948966, 5.0
283, 123, 547, 38, 544, 37, 3, 1, 0.3217505543966422, 3.1622776601683795
283, 125, 874, 568, 872, 562, 2, 6, 1.2490457723982544, 6.324555320336759
283, 128, 854, 532, 852, 528, 2, 4, 1.1071487177940904, 4.47213595499958
283, 129, 841, 155, 841, 158, 0, -3, -1.5707963267948966, 3.0
284, 0, 827, 618, 831, 620, -4, -2, -2.677945044588987, 4.47213595499958
284, 1, 548, 50, 547, 48, 1, 2, 1.1071487177940904, 2.23606797749979
284, 2, 147, 174, 149, 173, -2, 1, 2.677945044588987, 2.23606797749979
284, 3, 855, 83, 855, 85, 0, -2, -1.5707963267948966, 2.0
284, 4, 1019, 647, 1019, 651, 0, -4, -1.5707963267948966, 4.0
284, 5, 702, 105, 702, 107, 0, -2, -1.5707963267948966, 2.0
284, 6, 851, 541, 849, 538, 2, 3, 0.982793723247329, 3.605551275463989
284, 7, 535, 467, 535, 470, 0, -3, -1.5707963267948966, 3.0
284, 9, 1041, 575, 1042, 581, -1, -6, -1.7359450042095235, 6.082762530298219
284, 11, 1003, 646, 1004, 648, -1, -2, -2.0344439357957027, 2.23606797749979
284, 12, 487, 143, 487, 147, 0, -4, -1.5707963267948966, 4.0
284, 13, 676, 68, 677, 67, -1, 1, 2.356194490192345, 1.4142135623730951
284, 14, 1051, 606, 1052, 611, -1, -5, -1.7681918866447774, 5.0990195135927845
284, 15, 844, 83, 845, 86, -1, -3, -1.892546881191539, 3.1622776601683795
284, 16, 533, 62, 531, 62, 2, 0, 0.0, 2.0
284, 17, 526, 80, 524, 80, 2, 0, 0.0, 2.0
284, 19, 836, 550, 835, 548, 1, 2, 1.1071487177940904, 2.23606797749979
284, 20, 475, 212, 476, 216, -1, -4, -1.8157749899217608, 4.123105625617661
284, 21, 541, 12, 539, 13, 2, -1, -0.4636476090008061, 2.23606797749979
284, 22, 866, 545, 866, 541, 0, 4, 1.5707963267948966, 4.0
284, 23, 793, 615, 797, 614, -4, 1, 2.896613990462929, 4.123105625617661
284, 24, 623, 373, 623, 370, 0, 3, 1.5707963267948966, 3.0
284, 25, 511, 364, 512, 369, -1, -5, -1.7681918866447774, 5.0990195135927845
284, 26, 700, 620, 699, 616, 1, 4, 1.3258176636680326, 4.123105625617661
284, 27, 711, 616, 711, 612, 0, 4, 1.5707963267948966, 4.0
284, 28, 498, 144, 498, 148, 0, -4, -1.5707963267948966, 4.0
284, 29, 495, 427, 495, 430, 0, -3, -1.5707963267948966, 3.0
284, 30, 495, 136, 495, 140, 0, -4, -1.5707963267948966, 4.0
284, 31, 864, 613, 862, 612, 2, 1, 0.4636476090008061, 2.23606797749979
284, 32, 469, 186, 469, 190, 0, -4, -1.5707963267948966, 4.0
284, 33, 806, 597, 810, 602, -4, -5, -2.2455372690184494, 6.4031242374328485
284, 34, 129, 130, 130, 128, -1, 2, 2.0344439357957027, 2.23606797749979
284, 35, 1166, 62, 1170, 63, -4, -1, -2.896613990462929, 4.123105625617661
284, 37, 498, 393, 499, 397, -1, -4, -1.8157749899217608, 4.123105625617661
284, 38, 1247, 37, 1250, 38, -3, -1, -2.819842099193151, 3.1622776601683795
284, 39, 879, 588, 877, 586, 2, 2, 0.7853981633974483, 2.8284271247461903
284, 40, 533, 47, 531, 48, 2, -1, -0.4636476090008061, 2.23606797749979
284, 41, 1212, 41, 1216, 43, -4, -2, -2.677945044588987, 4.47213595499958
284, 42, 801, 615, 804, 615, -3, 0, 3.141592653589793, 3.0
284, 43, 1227, 394, 1226, 391, 1, 3, 1.2490457723982544, 3.1622776601683795
284, 44, 126, 183, 128, 181, -2, 2, 2.356194490192345, 2.8284271247461903
284, 45, 847, 158, 847, 160, 0, -2, -1.5707963267948966, 2.0
284, 46, 632, 314, 632, 310, 0, 4, 1.5707963267948966, 4.0
284, 47, 505, 195, 505, 198, 0, -3, -1.5707963267948966, 3.0
284, 49, 151, 170, 153, 168, -2, 2, 2.356194490192345, 2.8284271247461903
284, 50, 1171, 55, 1175, 56, -4, -1, -2.896613990462929, 4.123105625617661
284, 51, 1237, 382, 1236, 378, 1, 4, 1.3258176636680326, 4.123105625617661
284, 53, 865, 599, 863, 595, 2, 4, 1.1071487177940904, 4.47213595499958
284, 55, 653, 362, 653, 360, 0, 2, 1.5707963267948966, 2.0
284, 56, 460, 202, 460, 206, 0, -4, -1.5707963267948966, 4.0
284, 57, 1210, 456, 1210, 454, 0, 2, 1.5707963267948966, 2.0
284, 58, 838, 89, 839, 92, -1, -3, -1.892546881191539, 3.1622776601683795
284, 59, 723, 38, 724, 40, -1, -2, -2.0344439357957027, 2.23606797749979
284, 60, 1152, 96, 1155, 99, -3, -3, -2.356194490192345, 4.242640687119285
284, 61, 1020, 654, 1020, 657, 0, -3, -1.5707963267948966, 3.0
284, 63, 639, 316, 639, 312, 0, 4, 1.5707963267948966, 4.0
284, 64, 1190, 66, 1194, 67, -4, -1, -2.896613990462929, 4.123105625617661
284, 65, 783, 579, 787, 578, -4, 1, 2.896613990462929, 4.123105625617661
284, 67, 981, 33, 982, 37, -1, -4, -1.8157749899217608, 4.123105625617661
284, 69, 504, 433, 504, 436, 0, -3, -1.5707963267948966, 3.0
284, 70, 522, 446, 523, 450, -1, -4, -1.8157749899217608, 4.123105625617661
284, 71, 726, 684, 726, 681, 0, 3, 1.5707963267948966, 3.0
284, 73, 953, 22, 954, 24, -1, -2, -2.0344439357957027, 2.23606797749979
284, 75, 703, 92, 703, 94, 0, -2, -1.5707963267948966, 2.0
284, 76, 543, 21, 541, 22, 2, -1, -0.4636476090008061, 2.23606797749979
284, 78, 977, 25, 979, 28, -2, -3, -2.158798930342464, 3.605551275463989
284, 79, 682, 656, 682, 653, 0, 3, 1.5707963267948966, 3.0
284, 80, 533, 442, 534, 446, -1, -4, -1.8157749899217608, 4.123105625617661
284, 81, 518, 476, 518, 478, 0, -2, -1.5707963267948966, 2.0
284, 83, 506, 152, 506, 156, 0, -4, -1.5707963267948966, 4.0
284, 85, 1014, 610, 1014, 614, 0, -4, -1.5707963267948966, 4.0
284, 86, 703, 176, 703, 178, 0, -2, -1.5707963267948966, 2.0
284, 87, 633, 68, 633, 66, 0, 2, 1.5707963267948966, 2.0
284, 88, 1024, 577, 1024, 582, 0, -5, -1.5707963267948966, 5.0
284, 89, 709, 611, 709, 607, 0, 4, 1.5707963267948966, 4.0
284, 91, 117, 123, 118, 121, -1, 2, 2.0344439357957027, 2.23606797749979
284, 93, 145, 204, 148, 203, -3, 1, 2.819842099193151, 3.1622776601683795
284, 94, 835, 120, 835, 124, 0, -4, -1.5707963267948966, 4.0
284, 95, 1252, 250, 1251, 247, 1, 3, 1.2490457723982544, 3.1622776601683795
284, 96, 961, 65, 963, 66, -2, -1, -2.677945044588987, 2.23606797749979
284, 97, 852, 16, 852, 18, 0, -2, -1.5707963267948966, 2.0
284, 98, 120, 156, 122, 154, -2, 2, 2.356194490192345, 2.8284271247461903
284, 99, 1247, 30, 1250, 31, -3, -1, -2.819842099193151, 3.1622776601683795
284, 101, 644, 386, 645, 384, -1, 2, 2.0344439357957027, 2.23606797749979
284, 102, 1241, 341, 1240, 338, 1, 3, 1.2490457723982544, 3.1622776601683795
284, 106, 479, 151, 479, 155, 0, -4, -1.5707963267948966, 4.0
284, 107, 701, 70, 702, 74, -1, -4, -1.8157749899217608, 4.123105625617661
284, 108, 644, 355, 644, 352, 0, 3, 1.5707963267948966, 3.0
284, 109, 299, 701, 301, 701, -2, 0, 3.141592653589793, 2.0
284, 110, 1167, 104, 1170, 105, -3, -1, -2.819842099193151, 3.1622776601683795
284, 111, 704, 610, 703, 606, 1, 4, 1.3258176636680326, 4.123105625617661
284, 113, 511, 479, 511, 482, 0, -3, -1.5707963267948966, 3.0
284, 114, 549, 38, 547, 38, 2, 0, 0.0, 2.0
284, 116, 875, 572, 874, 568, 1, 4, 1.3258176636680326, 4.123105625617661
284, 118, 855, 536, 854, 532, 1, 4, 1.3258176636680326, 4.123105625617661
285, 0, 852, 596, 852, 593, 0, 3, 1.5707963267948966, 3.0
285, 3, 152, 172, 153, 171, -1, 1, 2.356194490192345, 1.4142135623730951
285, 5, 536, 62, 535, 61, 1, 1, 0.7853981633974483, 1.4142135623730951
285, 6, 530, 75, 528, 73, 2, 2, 0.7853981633974483, 2.8284271247461903
285, 9, 539, 458, 538, 461, 1, -3, -1.2490457723982544, 3.1622776601683795
285, 10, 855, 86, 855, 89, 0, -3, -1.5707963267948966, 3.0
285, 13, 497, 434, 497, 437, 0, -3, -1.5707963267948966, 3.0
285, 14, 850, 545, 848, 542, 2, 3, 0.982793723247329, 3.605551275463989
285, 15, 853, 77, 853, 80, 0, -3, -1.5707963267948966, 3.0
285, 16, 489, 148, 489, 152, 0, -4, -1.5707963267948966, 4.0
285, 18, 869, 550, 869, 546, 0, 4, 1.5707963267948966, 4.0
285, 19, 804, 598, 808, 603, -4, -5, -2.2455372690184494, 6.4031242374328485
285, 21, 1054, 609, 1055, 614, -1, -5, -1.7681918866447774, 5.0990195135927845
285, 22, 793, 621, 796, 620, -3, 1, 2.819842099193151, 3.1622776601683795
285, 23, 513, 374, 514, 379, -1, -5, -1.7681918866447774, 5.0990195135927845
285, 24, 679, 68, 680, 66, -1, 2, 2.0344439357957027, 2.23606797749979
285, 25, 846, 86, 846, 89, 0, -3, -1.5707963267948966, 3.0
285, 26, 1044, 579, 1045, 584, -1, -5, -1.7681918866447774, 5.0990195135927845
285, 27, 538, 15, 535, 16, 3, -1, -0.3217505543966422, 3.1622776601683795
285, 29, 497, 140, 496, 144, 1, -4, -1.3258176636680326, 4.123105625617661
285, 30, 134, 127, 134, 125, 0, 2, 1.5707963267948966, 2.0
285, 31, 854, 17, 854, 19, 0, -2, -1.5707963267948966, 2.0
285, 32, 1170, 67, 1175, 68, -5, -1, -2.9441970937399127, 5.0990195135927845
285, 35, 831, 560, 833, 559, -2, 1, 2.677945044588987, 2.23606797749979
285, 36, 473, 190, 472, 194, 1, -4, -1.3258176636680326, 4.123105625617661
285, 37, 1201, 86, 1205, 88, -4, -2, -2.677945044588987, 4.47213595499958
285, 39, 500, 149, 500, 153, 0, -4, -1.5707963267948966, 4.0
285, 41, 699, 627, 698, 623, 1, 4, 1.3258176636680326, 4.123105625617661
285, 42, 799, 615, 802, 614, -3, 1, 2.819842099193151, 3.1622776601683795
285, 43, 129, 183, 131, 182, -2, 1, 2.677945044588987, 2.23606797749979
285, 44, 1177, 59, 1181, 60, -4, -1, -2.896613990462929, 4.123105625617661
285, 45, 1239, 378, 1237, 375, 2, 3, 0.982793723247329, 3.605551275463989
285, 46, 880, 591, 878, 589, 2, 2, 0.7853981633974483, 2.8284271247461903
285, 47, 1217, 42, 1221, 45, -4, -3, -2.498091544796509, 5.0
285, 48, 501, 397, 501, 401, 0, -4, -1.5707963267948966, 4.0
285, 49, 841, 92, 841, 95, 0, -3, -1.5707963267948966, 3.0
285, 50, 1261, 226, 1264, 225, -3, 1, 2.819842099193151, 3.1622776601683795
285, 51, 503, 426, 503, 429, 0, -3, -1.5707963267948966, 3.0
285, 53, 784, 581, 788, 580, -4, 1, 2.896613990462929, 4.123105625617661
285, 55, 1257, 41, 1261, 42, -4, -1, -2.896613990462929, 4.123105625617661
285, 56, 1145, 120, 1150, 120, -5, 0, 3.141592653589793, 5.0
285, 58, 1233, 392, 1231, 389, 2, 3, 0.982793723247329, 3.605551275463989
285, 59, 653, 361, 653, 359, 0, 2, 1.5707963267948966, 2.0
285, 61, 634, 312, 634, 308, 0, 4, 1.5707963267948966, 4.0
285, 62, 874, 575, 873, 570, 1, 5, 1.373400766945016, 5.0990195135927845
285, 63, 194, 10, 193, 11, 1, -1, -0.7853981633974483, 1.4142135623730951
285, 65, 477, 215, 477, 220, 0, -5, -1.5707963267948966, 5.0
285, 66, 540, 24, 537, 25, 3, -1, -0.3217505543966422, 3.1622776601683795
285, 68, 1032, 578, 1031, 582, 1, -4, -1.3258176636680326, 4.123105625617661
285, 69, 847, 165, 847, 167, 0, -2, -1.5707963267948966, 2.0
285, 70, 531, 444, 531, 448, 0, -4, -1.5707963267948966, 4.0
285, 73, 506, 157, 506, 161, 0, -4, -1.5707963267948966, 4.0
285, 75, 465, 206, 464, 210, 1, -4, -1.3258176636680326, 4.123105625617661
285, 76, 810, 537, 814, 541, -4, -4, -2.356194490192345, 5.656854249492381
285, 77, 1222, 49, 1226, 52, -4, -3, -2.498091544796509, 5.0
285, 78, 641, 314, 641, 310, 0, 4, 1.5707963267948966, 4.0
285, 79, 699, 174, 699, 176, 0, -2, -1.5707963267948966, 2.0
285, 82, 961, 62, 963, 63, -2, -1, -2.677945044588987, 2.23606797749979
285, 83, 158, 167, 159, 165, -1, 2, 2.0344439357957027, 2.23606797749979
285, 86, 1047, 640, 1046, 646, 1, -6, -1.4056476493802699, 6.082762530298219
285, 90, 1252, 33, 1256, 34, -4, -1, -2.896613990462929, 4.123105625617661
285, 91, 534, 436, 534, 440, 0, -4, -1.5707963267948966, 4.0
285, 92, 1210, 453, 1211, 452, -1, 1, 2.356194490192345, 1.4142135623730951
285, 93, 307, 701, 310, 707, -3, -6, -2.0344439357957027, 6.708203932499369
285, 94, 637, 64, 637, 62, 0, 2, 1.5707963267948966, 2.0
285, 95, 482, 154, 482, 159, 0, -5, -1.5707963267948966, 5.0
285, 96, 491, 243, 491, 247, 0, -4, -1.5707963267948966, 4.0
285, 100, 861, 92, 861, 95, 0, -3, -1.5707963267948966, 3.0
285, 101, 647, 355, 647, 353, 0, 2, 1.5707963267948966, 2.0
285, 105, 1236, 70, 1239, 71, -3, -1, -2.819842099193151, 3.1622776601683795
