frame,i,x1,y1,x2,y2,x,y,angle,size
285, 106, 727, 44, 728, 46, -1, -2, -2.0344439357957027, 2.23606797749979
285, 107, 694, 701, 695, 706, -1, -5, -1.7681918866447774, 5.0990195135927845
285, 108, 825, 607, 828, 611, -3, -4, -2.214297435588181, 5.0
285, 109, 1261, 231, 1275, 230, -14, 1, 3.070285188804503, 14.035668847618199
285, 110, 482, 193, 481, 197, 1, -4, -1.3258176636680326, 4.123105625617661
285, 111, 681, 662, 681, 659, 0, 3, 1.5707963267948966, 3.0
285, 113, 507, 193, 506, 197, 1, -4, -1.3258176636680326, 4.123105625617661
285, 114, 1176, 109, 1181, 110, -5, -1, -2.9441970937399127, 5.0990195135927845
285, 117, 121, 120, 121, 118, 0, 2, 1.5707963267948966, 2.0
285, 118, 1021, 693, 1022, 695, -1, -2, -2.0344439357957027, 2.23606797749979
285, 121, 1242, 338, 1241, 335, 1, 3, 1.2490457723982544, 3.1622776601683795
285, 122, 1245, 86, 1247, 86, -2, 0, 3.141592653589793, 2.0
285, 123, 730, 690, 730, 687, 0, 3, 1.5707963267948966, 3.0
285, 124, 856, 538, 854, 535, 2, 3, 0.982793723247329, 3.605551275463989
285, 127, 716, 620, 718, 617, -2, 3, 2.158798930342464, 3.605551275463989
285, 128, 1186, 73, 1191, 74, -5, -1, -2.9441970937399127, 5.0990195135927845
285, 131, 1224, 96, 1227, 101, -3, -5, -2.1112158270654806, 5.830951894845301
285, 132, 547, 52, 546, 51, 1, 1, 0.7853981633974483, 1.4142135623730951
286, 0, 852, 598, 852, 596, 0, 2, 1.5707963267948966, 2.0
286, 3, 151, 173, 152, 172, -1, 1, 2.356194490192345, 1.4142135623730951
286, 5, 537, 63, 536, 62, 1, 1, 0.7853981633974483, 1.4142135623730951
286, 6, 531, 77, 530, 75, 1, 2, 1.1071487177940904, 2.23606797749979
286, 9, 540, 454, 539, 458, 1, -4, -1.3258176636680326, 4.123105625617661
286, 10, 855, 82, 855, 86, 0, -4, -1.5707963267948966, 4.0
286, 13, 497, 431, 497, 434, 0, -3, -1.5707963267948966, 3.0
286, 14, 852, 548, 850, 545, 2, 3, 0.982793723247329, 3.605551275463989
286, 15, 853, 73, 853, 77, 0, -4, -1.5707963267948966, 4.0
286, 16, 489, 144, 489, 148, 0, -4, -1.5707963267948966, 4.0
286, 17, 833, 552, 834, 551, -1, 1, 2.356194490192345, 1.4142135623730951
286, 18, 870, 554, 869, 550, 1, 4, 1.3258176636680326, 4.123105625617661
286, 19, 800, 593, 804, 598, -4, -5, -2.2455372690184494, 6.4031242374328485
286, 21, 1054, 604, 1054, 609, 0, -5, -1.5707963267948966, 5.0
286, 22, 791, 624, 793, 621, -2, 3, 2.158798930342464, 3.605551275463989
286, 23, 512, 370, 513, 374, -1, -4, -1.8157749899217608, 4.123105625617661
286, 24, 678, 70, 679, 68, -1, 2, 2.0344439357957027, 2.23606797749979
286, 25, 846, 82, 846, 86, 0, -4, -1.5707963267948966, 4.0
286, 26, 1044, 575, 1044, 579, 0, -4, -1.5707963267948966, 4.0
286, 27, 541, 14, 538, 15, 3, -1, -0.3217505543966422, 3.1622776601683795
286, 28, 497, 136, 497, 140, 0, -4, -1.5707963267948966, 4.0
286, 29, 133, 129, 134, 127, -1, 2, 2.0344439357957027, 2.23606797749979
286, 30, 854, 15, 854, 17, 0, -2, -1.5707963267948966, 2.0
286, 31, 1166, 66, 1170, 67, -4, -1, -2.896613990462929, 4.123105625617661
286, 34, 829, 562, 831, 560, -2, 2, 2.356194490192345, 2.8284271247461903
286, 35, 474, 186, 473, 190, 1, -4, -1.3258176636680326, 4.123105625617661
286, 36, 1197, 84, 1201, 86, -4, -2, -2.677945044588987, 4.47213595499958
286, 38, 500, 145, 500, 149, 0, -4, -1.5707963267948966, 4.0
286, 40, 700, 631, 699, 627, 1, 4, 1.3258176636680326, 4.123105625617661
286, 41, 796, 620, 799, 615, -3, 5, 2.1112158270654806, 5.830951894845301
286, 42, 127, 184, 129, 183, -2, 1, 2.677945044588987, 2.23606797749979
286, 43, 1173, 58, 1177, 59, -4, -1, -2.896613990462929, 4.123105625617661
286, 44, 1241, 381, 1239, 378, 2, 3, 0.982793723247329, 3.605551275463989
286, 45, 882, 594, 880, 591, 2, 3, 0.982793723247329, 3.605551275463989
286, 46, 1214, 39, 1217, 42, -3, -3, -2.356194490192345, 4.242640687119285
286, 47, 501, 393, 501, 397, 0, -4, -1.5707963267948966, 4.0
286, 48, 841, 88, 841, 92, 0, -4, -1.5707963267948966, 4.0
286, 50, 503, 423, 503, 426, 0, -3, -1.5707963267948966, 3.0
286, 52, 782, 584, 784, 581, -2, 3, 2.158798930342464, 3.605551275463989
286, 54, 1254, 40, 1257, 41, -3, -1, -2.819842099193151, 3.1622776601683795
286, 55, 1140, 121, 1145, 120, -5, 1, 2.9441970937399127, 5.0990195135927845
286, 57, 1235, 395, 1233, 392, 2, 3, 0.982793723247329, 3.605551275463989
286, 58, 653, 363, 653, 361, 0, 2, 1.5707963267948966, 2.0
286, 60, 634, 316, 634, 312, 0, 4, 1.5707963267948966, 4.0
286, 61, 875, 580, 874, 575, 1, 5, 1.373400766945016, 5.0990195135927845
286, 64, 478, 211, 477, 215, 1, -4, -1.3258176636680326, 4.123105625617661
286, 65, 543, 23, 540, 24, 3, -1, -0.3217505543966422, 3.1622776601683795
286, 67, 1033, 573, 1032, 578, 1, -5, -1.373400766945016, 5.0990195135927845
286, 68, 847, 162, 847, 165, 0, -3, -1.5707963267948966, 3.0
286, 69, 531, 440, 531, 444, 0, -4, -1.5707963267948966, 4.0
286, 72, 506, 153, 506, 157, 0, -4, -1.5707963267948966, 4.0
286, 74, 466, 202, 465, 206, 1, -4, -1.3258176636680326, 4.123105625617661
286, 75, 806, 533, 810, 537, -4, -4, -2.356194490192345, 5.656854249492381
286, 76, 1219, 46, 1222, 49, -3, -3, -2.356194490192345, 4.242640687119285
286, 77, 641, 318, 641, 314, 0, 4, 1.5707963267948966, 4.0
286, 78, 699, 172, 699, 174, 0, -2, -1.5707963267948966, 2.0
286, 81, 959, 60, 961, 62, -2, -2, -2.356194490192345, 2.8284271247461903
286, 82, 157, 169, 158, 167, -1, 2, 2.0344439357957027, 2.23606797749979
286, 85, 1048, 633, 1047, 640, 1, -7, -1.4288992721907328, 7.0710678118654755
286, 89, 1248, 32, 1252, 33, -4, -1, -2.896613990462929, 4.123105625617661
286, 90, 534, 432, 534, 436, 0, -4, -1.5707963267948966, 4.0
286, 91, 304, 701, 307, 701, -3, 0, 3.141592653589793, 3.0
286, 92, 637, 66, 637, 64, 0, 2, 1.5707963267948966, 2.0
286, 93, 482, 150, 482, 154, 0, -4, -1.5707963267948966, 4.0
286, 94, 490, 238, 491, 243, -1, -5, -1.7681918866447774, 5.0990195135927845
286, 96, 706, 169, 706, 171, 0, -2, -1.5707963267948966, 2.0
286, 98, 861, 88, 861, 92, 0, -4, -1.5707963267948966, 4.0
286, 99, 647, 358, 647, 355, 0, 3, 1.5707963267948966, 3.0
286, 103, 1233, 70, 1236, 70, -3, 0, 3.141592653589793, 3.0
286, 104, 726, 42, 727, 44, -1, -2, -2.0344439357957027, 2.23606797749979
286, 105, 690, 701, 694, 701, -4, 0, 3.141592653589793, 4.0
286, 106, 824, 603, 825, 607, -1, -4, -1.8157749899217608, 4.123105625617661
286, 108, 483, 189, 482, 193, 1, -4, -1.3258176636680326, 4.123105625617661
286, 109, 681, 665, 681, 662, 0, 3, 1.5707963267948966, 3.0
286, 110, 508, 188, 507, 193, 1, -5, -1.373400766945016, 5.0990195135927845
286, 111, 1172, 107, 1176, 109, -4, -2, -2.677945044588987, 4.47213595499958
286, 113, 120, 121, 121, 120, -1, 1, 2.356194490192345, 1.4142135623730951
286, 114, 1020, 689, 1021, 693, -1, -4, -1.8157749899217608, 4.123105625617661
286, 116, 657, 98, 657, 96, 0, 2, 1.5707963267948966, 2.0
286, 117, 1243, 340, 1242, 338, 1, 2, 1.1071487177940904, 2.23606797749979
286, 118, 1243, 85, 1245, 86, -2, -1, -2.677945044588987, 2.23606797749979
286, 119, 730, 694, 730, 690, 0, 4, 1.5707963267948966, 4.0
286, 120, 858, 541, 856, 538, 2, 3, 0.982793723247329, 3.605551275463989
286, 122, 714, 624, 716, 620, -2, 4, 2.0344439357957027, 4.47213595499958
286, 123, 1182, 72, 1186, 73, -4, -1, -2.896613990462929, 4.123105625617661
286, 125, 1222, 92, 1224, 96, -2, -4, -2.0344439357957027, 4.47213595499958
287, 0, 852, 600, 852, 598, 0, 2, 1.5707963267948966, 2.0
287, 3, 150, 174, 151, 173, -1, 1, 2.356194490192345, 1.4142135623730951
287, 5, 538, 64, 537, 63, 1, 1, 0.7853981633974483, 1.4142135623730951
287, 9, 541, 450, 540, 454, 1, -4, -1.3258176636680326, 4.123105625617661
287, 10, 855, 78, 855, 82, 0, -4, -1.5707963267948966, 4.0
287, 13, 497, 429, 497, 431, 0, -2, -1.5707963267948966, 2.0
287, 14, 855, 551, 852, 548, 3, 3, 0.7853981633974483, 4.242640687119285
287, 15, 853, 69, 853, 73, 0, -4, -1.5707963267948966, 4.0
287, 16, 489, 140, 489, 144, 0, -4, -1.5707963267948966, 4.0
287, 17, 832, 554, 833, 552, -1, 2, 2.0344439357957027, 2.23606797749979
287, 18, 871, 558, 870, 554, 1, 4, 1.3258176636680326, 4.123105625617661
287, 19, 797, 588, 800, 593, -3, -5, -2.1112158270654806, 5.830951894845301
287, 21, 1054, 599, 1054, 604, 0, -5, -1.5707963267948966, 5.0
287, 22, 790, 627, 791, 624, -1, 3, 1.892546881191539, 3.1622776601683795
287, 23, 511, 366, 512, 370, -1, -4, -1.8157749899217608, 4.123105625617661
287, 24, 677, 73, 678, 70, -1, 3, 1.892546881191539, 3.1622776601683795
287, 25, 846, 78, 846, 82, 0, -4, -1.5707963267948966, 4.0
287, 26, 1044, 571, 1044, 575, 0, -4, -1.5707963267948966, 4.0
287, 27, 544, 13, 541, 14, 3, -1, -0.3217505543966422, 3.1622776601683795
287, 28, 497, 132, 497, 136, 0, -4, -1.5707963267948966, 4.0
287, 29, 132, 130, 133, 129, -1, 1, 2.356194490192345, 1.4142135623730951
287, 31, 1162, 65, 1166, 66, -4, -1, -2.896613990462929, 4.123105625617661
287, 34, 827, 563, 829, 562, -2, 1, 2.677945044588987, 2.23606797749979
287, 35, 474, 183, 474, 186, 0, -3, -1.5707963267948966, 3.0
287, 36, 1193, 81, 1197, 84, -4, -3, -2.498091544796509, 5.0
287, 37, 500, 141, 500, 145, 0, -4, -1.5707963267948966, 4.0
287, 39, 701, 635, 700, 631, 1, 4, 1.3258176636680326, 4.123105625617661
287, 40, 794, 624, 796, 620, -2, 4, 2.0344439357957027, 4.47213595499958
287, 41, 125, 184, 127, 184, -2, 0, 3.141592653589793, 2.0
287, 42, 1169, 56, 1173, 58, -4, -2, -2.677945044588987, 4.47213595499958
287, 43, 1243, 384, 1241, 381, 2, 3, 0.982793723247329, 3.605551275463989
287, 44, 883, 597, 882, 594, 1, 3, 1.2490457723982544, 3.1622776601683795
287, 45, 1210, 37, 1214, 39, -4, -2, -2.677945044588987, 4.47213595499958
287, 46, 501, 389, 501, 393, 0, -4, -1.5707963267948966, 4.0
287, 47, 841, 84, 841, 88, 0, -4, -1.5707963267948966, 4.0
287, 49, 503, 420, 503, 423, 0, -3, -1.5707963267948966, 3.0
287, 51, 780, 586, 782, 584, -2, 2, 2.356194490192345, 2.8284271247461903
287, 52, 1250, 39, 1254, 40, -4, -1, -2.896613990462929, 4.123105625617661
287, 53, 1136, 122, 1140, 121, -4, 1, 2.896613990462929, 4.123105625617661
287, 55, 1237, 398, 1235, 395, 2, 3, 0.982793723247329, 3.605551275463989
287, 56, 653, 366, 653, 363, 0, 3, 1.5707963267948966, 3.0
287, 58, 635, 320, 634, 316, 1, 4, 1.3258176636680326, 4.123105625617661
287, 59, 876, 584, 875, 580, 1, 4, 1.3258176636680326, 4.123105625617661
287, 60, 479, 21, 479, 23, 0, -2, -1.5707963267948966, 2.0
287, 61, 479, 207, 478, 211, 1, -4, -1.3258176636680326, 4.123105625617661
287, 62, 546, 22, 543, 23, 3, -1, -0.3217505543966422, 3.1622776601683795
287, 64, 1035, 568, 1033, 573, 2, -5, -1.1902899496825317, 5.385164807134504
287, 65, 847, 160, 847, 162, 0, -2, -1.5707963267948966, 2.0
287, 66, 532, 436, 531, 440, 1, -4, -1.3258176636680326, 4.123105625617661
287, 69, 506, 149, 506, 153, 0, -4, -1.5707963267948966, 4.0
287, 71, 467, 198, 466, 202, 1, -4, -1.3258176636680326, 4.123105625617661
287, 72, 802, 529, 806, 533, -4, -4, -2.356194490192345, 5.656854249492381
287, 73, 1216, 44, 1219, 46, -3, -2, -2.5535900500422257, 3.605551275463989
287, 74, 642, 322, 641, 318, 1, 4, 1.3258176636680326, 4.123105625617661
287, 75, 699, 170, 699, 172, 0, -2, -1.5707963267948966, 2.0
287, 78, 957, 57, 959, 60, -2, -3, -2.158798930342464, 3.605551275463989
287, 79, 156, 170, 157, 169, -1, 1, 2.356194490192345, 1.4142135623730951
287, 81, 1048, 627, 1048, 633, 0, -6, -1.5707963267948966, 6.0
287, 85, 1244, 31, 1248, 32, -4, -1, -2.896613990462929, 4.123105625617661
287, 86, 534, 429, 534, 432, 0, -3, -1.5707963267948966, 3.0
287, 87, 301, 701, 304, 701, -3, 0, 3.141592653589793, 3.0
287, 89, 482, 146, 482, 150, 0, -4, -1.5707963267948966, 4.0
287, 90, 490, 235, 490, 238, 0, -3, -1.5707963267948966, 3.0
287, 92, 706, 166, 706, 169, 0, -3, -1.5707963267948966, 3.0
287, 94, 861, 84, 861, 88, 0, -4, -1.5707963267948966, 4.0
287, 95, 647, 361, 647, 358, 0, 3, 1.5707963267948966, 3.0
287, 99, 1230, 70, 1233, 70, -3, 0, 3.141592653589793, 3.0
287, 101, 822, 598, 824, 603, -2, -5, -1.9513027039072615, 5.385164807134504
287, 103, 484, 185, 483, 189, 1, -4, -1.3258176636680326, 4.123105625617661
287, 104, 681, 668, 681, 665, 0, 3, 1.5707963267948966, 3.0
287, 105, 509, 183, 508, 188, 1, -5, -1.373400766945016, 5.0990195135927845
287, 106, 1168, 106, 1172, 107, -4, -1, -2.896613990462929, 4.123105625617661
287, 108, 120, 123, 120, 121, 0, 2, 1.5707963267948966, 2.0
287, 109, 1020, 683, 1020, 689, 0, -6, -1.5707963267948966, 6.0
287, 111, 657, 101, 657, 98, 0, 3, 1.5707963267948966, 3.0
287, 112, 1244, 342, 1243, 340, 1, 2, 1.1071487177940904, 2.23606797749979
287, 113, 1240, 84, 1243, 85, -3, -1, -2.819842099193151, 3.1622776601683795
287, 114, 730, 698, 730, 694, 0, 4, 1.5707963267948966, 4.0
287, 115, 860, 545, 858, 541, 2, 4, 1.1071487177940904, 4.47213595499958
287, 117, 713, 628, 714, 624, -1, 4, 1.8157749899217608, 4.123105625617661
287, 118, 1178, 70, 1182, 72, -4, -2, -2.677945044588987, 4.47213595499958
287, 119, 1219, 91, 1222, 92, -3, -1, -2.819842099193151, 3.1622776601683795
287, 120, 550, 51, 548, 52, 2, -1, -0.4636476090008061, 2.23606797749979
288, 0, 852, 603, 852, 600, 0, 3, 1.5707963267948966, 3.0
288, 3, 149, 176, 150, 174, -1, 2, 2.0344439357957027, 2.23606797749979
288, 4, 538, 61, 538, 64, 0, -3, -1.5707963267948966, 3.0
288, 8, 540, 446, 541, 450, -1, -4, -1.8157749899217608, 4.123105625617661
288, 9, 855, 74, 855, 78, 0, -4, -1.5707963267948966, 4.0
288, 12, 498, 425, 497, 429, 1, -4, -1.3258176636680326, 4.123105625617661
288, 13, 857, 554, 855, 551, 2, 3, 0.982793723247329, 3.605551275463989
288, 14, 854, 65, 853, 69, 1, -4, -1.3258176636680326, 4.123105625617661
288, 15, 489, 135, 489, 140, 0, -5, -1.5707963267948966, 5.0
288, 16, 830, 558, 832, 554, -2, 4, 2.0344439357957027, 4.47213595499958
288, 17, 872, 561, 871, 558, 1, 3, 1.2490457723982544, 3.1622776601683795
288, 18, 795, 584, 797, 588, -2, -4, -2.0344439357957027, 4.47213595499958
288, 20, 1054, 593, 1054, 599, 0, -6, -1.5707963267948966, 6.0
288, 21, 784, 625, 790, 627, -6, -2, -2.819842099193151, 6.324555320336759
288, 22, 510, 359, 511, 366, -1, -7, -1.7126933813990606, 7.0710678118654755
288, 23, 676, 77, 677, 73, -1, 4, 1.8157749899217608, 4.123105625617661
288, 24, 846, 74, 846, 78, 0, -4, -1.5707963267948966, 4.0
288, 25, 1044, 567, 1044, 571, 0, -4, -1.5707963267948966, 4.0
288, 26, 548, 13, 544, 13, 4, 0, 0.0, 4.0
288, 27, 497, 127, 497, 132, 0, -5, -1.5707963267948966, 5.0
288, 28, 131, 132, 132, 130, -1, 2, 2.0344439357957027, 2.23606797749979
288, 29, 854, 12, 854, 14, 0, -2, -1.5707963267948966, 2.0
288, 30, 1158, 63, 1162, 65, -4, -2, -2.677945044588987, 4.47213595499958
288, 34, 475, 179, 474, 183, 1, -4, -1.3258176636680326, 4.123105625617661
288, 35, 1189, 79, 1193, 81, -4, -2, -2.677945044588987, 4.47213595499958
288, 36, 500, 136, 500, 141, 0, -5, -1.5707963267948966, 5.0
288, 38, 703, 639, 701, 635, 2, 4, 1.1071487177940904, 4.47213595499958
288, 39, 789, 622, 794, 624, -5, -2, -2.761086276477428, 5.385164807134504
288, 40, 122, 185, 125, 184, -3, 1, 2.819842099193151, 3.1622776601683795
288, 41, 1165, 54, 1169, 56, -4, -2, -2.677945044588987, 4.47213595499958
288, 42, 1246, 388, 1243, 384, 3, 4, 0.9272952180016122, 5.0
288, 43, 885, 599, 883, 597, 2, 2, 0.7853981633974483, 2.8284271247461903
288, 44, 1207, 34, 1210, 37, -3, -3, -2.356194490192345, 4.242640687119285
288, 45, 501, 384, 501, 389, 0, -5, -1.5707963267948966, 5.0
288, 46, 841, 80, 841, 84, 0, -4, -1.5707963267948966, 4.0
288, 47, 1261, 229, 1261, 227, 0, 2, 1.5707963267948966, 2.0
288, 48, 504, 416, 503, 420, 1, -4, -1.3258176636680326, 4.123105625617661
288, 50, 777, 586, 780, 586, -3, 0, 3.141592653589793, 3.0
288, 51, 1246, 37, 1250, 39, -4, -2, -2.677945044588987, 4.47213595499958
288, 52, 1134, 122, 1136, 122, -2, 0, 3.141592653589793, 2.0
288, 54, 1238, 403, 1237, 398, 1, 5, 1.373400766945016, 5.0990195135927845
288, 55, 655, 369, 653, 366, 2, 3, 0.982793723247329, 3.605551275463989
288, 56, 636, 324, 635, 320, 1, 4, 1.3258176636680326, 4.123105625617661
288, 57, 878, 589, 876, 584, 2, 5, 1.1902899496825317, 5.385164807134504
288, 58, 479, 17, 479, 21, 0, -4, -1.5707963267948966, 4.0
288, 59, 481, 204, 479, 207, 2, -3, -0.982793723247329, 3.605551275463989
288, 60, 550, 21, 546, 22, 4, -1, -0.24497866312686414, 4.123105625617661
288, 61, 14, 246, 13, 244, 1, 2, 1.1071487177940904, 2.23606797749979
288, 62, 1036, 565, 1035, 568, 1, -3, -1.2490457723982544, 3.1622776601683795
288, 63, 848, 158, 847, 160, 1, -2, -1.1071487177940904, 2.23606797749979
288, 64, 533, 432, 532, 436, 1, -4, -1.3258176636680326, 4.123105625617661
288, 67, 507, 145, 506, 149, 1, -4, -1.3258176636680326, 4.123105625617661
288, 69, 468, 195, 467, 198, 1, -3, -1.2490457723982544, 3.1622776601683795
288, 70, 798, 525, 802, 529, -4, -4, -2.356194490192345, 5.656854249492381
288, 71, 1213, 41, 1216, 44, -3, -3, -2.356194490192345, 4.242640687119285
288, 72, 643, 326, 642, 322, 1, 4, 1.3258176636680326, 4.123105625617661
288, 73, 699, 167, 699, 170, 0, -3, -1.5707963267948966, 3.0
288, 76, 956, 53, 957, 57, -1, -4, -1.8157749899217608, 4.123105625617661
288, 77, 155, 172, 156, 170, -1, 2, 2.0344439357957027, 2.23606797749979
288, 78, 707, 95, 706, 98, 1, -3, -1.2490457723982544, 3.1622776601683795
288, 79, 1046, 623, 1048, 627, -2, -4, -2.0344439357957027, 4.47213595499958
288, 81, 1240, 29, 1244, 31, -4, -2, -2.677945044588987, 4.47213595499958
288, 82, 536, 427, 534, 429, 2, -2, -0.7853981633974483, 2.8284271247461903
288, 84, 638, 69, 637, 67, 1, 2, 1.1071487177940904, 2.23606797749979
288, 85, 482, 141, 482, 146, 0, -5, -1.5707963267948966, 5.0
288, 86, 490, 232, 490, 235, 0, -3, -1.5707963267948966, 3.0
288, 88, 705, 162, 706, 166, -1, -4, -1.8157749899217608, 4.123105625617661
288, 90, 862, 81, 861, 84, 1, -3, -1.2490457723982544, 3.1622776601683795
288, 91, 648, 365, 647, 361, 1, 4, 1.3258176636680326, 4.123105625617661
288, 94, 1194, 422, 1194, 417, 0, 5, 1.5707963267948966, 5.0
288, 95, 1226, 68, 1230, 70, -4, -2, -2.677945044588987, 4.47213595499958
288, 97, 819, 593, 822, 598, -3, -5, -2.1112158270654806, 5.830951894845301
288, 98, 1261, 236, 1261, 233, 0, 3, 1.5707963267948966, 3.0
288, 99, 486, 182, 484, 185, 2, -3, -0.982793723247329, 3.605551275463989
288, 100, 682, 669, 681, 668, 1, 1, 0.7853981633974483, 1.4142135623730951
288, 101, 510, 177, 509, 183, 1, -6, -1.4056476493802699, 6.082762530298219
288, 102, 1165, 103, 1168, 106, -3, -3, -2.356194490192345, 4.242640687119285
288, 104, 119, 125, 120, 123, -1, 2, 2.0344439357957027, 2.23606797749979
288, 105, 1019, 678, 1020, 683, -1, -5, -1.7681918866447774, 5.0990195135927845
288, 107, 658, 104, 657, 101, 1, 3, 1.2490457723982544, 3.1622776601683795
288, 108, 1247, 346, 1244, 342, 3, 4, 0.9272952180016122, 5.0
288, 109, 1236, 82, 1240, 84, -4, -2, -2.677945044588987, 4.47213595499958
288, 110, 731, 701, 730, 698, 1, 3, 1.2490457723982544, 3.1622776601683795
288, 111, 861, 549, 860, 545, 1, 4, 1.3258176636680326, 4.123105625617661
288, 113, 712, 632, 713, 628, -1, 4, 1.8157749899217608, 4.123105625617661
288, 114, 1174, 68, 1178, 70, -4, -2, -2.677945044588987, 4.47213595499958
288, 115, 1215, 92, 1219, 91, -4, 1, 2.896613990462929, 4.123105625617661
288, 116, 552, 49, 550, 51, 2, -2, -0.7853981633974483, 2.8284271247461903
289, 0, 853, 606, 852, 603, 1, 3, 1.2490457723982544, 3.1622776601683795
289, 3, 148, 177, 149, 176, -1, 1, 2.356194490192345, 1.4142135623730951
289, 4, 539, 60, 538, 61, 1, -1, -0.7853981633974483, 1.4142135623730951
289, 8, 540, 442, 540, 446, 0, -4, -1.5707963267948966, 4.0
289, 9, 855, 70, 855, 74, 0, -4, -1.5707963267948966, 4.0
289, 12, 498, 423, 498, 425, 0, -2, -1.5707963267948966, 2.0
289, 13, 859, 558, 857, 554, 2, 4, 1.1071487177940904, 4.47213595499958
289, 14, 854, 61, 854, 65, 0, -4, -1.5707963267948966, 4.0
289, 15, 489, 132, 489, 135, 0, -3, -1.5707963267948966, 3.0
289, 16, 827, 555, 830, 558, -3, -3, -2.356194490192345, 4.242640687119285
289, 17, 874, 565, 872, 561, 2, 4, 1.1071487177940904, 4.47213595499958
289, 18, 792, 581, 795, 584, -3, -3, -2.356194490192345, 4.242640687119285
289, 20, 1054, 588, 1054, 593, 0, -5, -1.5707963267948966, 5.0
289, 21, 778, 620, 784, 625, -6, -5, -2.44685437739309, 7.810249675906654
289, 22, 509, 355, 510, 359, -1, -4, -1.8157749899217608, 4.123105625617661
289, 23, 675, 78, 676, 77, -1, 1, 2.356194490192345, 1.4142135623730951
289, 24, 846, 70, 846, 74, 0, -4, -1.5707963267948966, 4.0
289, 25, 1045, 562, 1044, 567, 1, -5, -1.373400766945016, 5.0990195135927845
289, 26, 551, 12, 548, 13, 3, -1, -0.3217505543966422, 3.1622776601683795
289, 27, 497, 124, 497, 127, 0, -3, -1.5707963267948966, 3.0
289, 29, 854, 10, 854, 12, 0, -2, -1.5707963267948966, 2.0
289, 30, 1154, 60, 1158, 63, -4, -3, -2.498091544796509, 5.0
289, 33, 823, 560, 827, 563, -4, -3, -2.498091544796509, 5.0
289, 34, 476, 177, 475, 179, 1, -2, -1.1071487177940904, 2.23606797749979
289, 35, 1185, 76, 1189, 79, -4, -3, -2.498091544796509, 5.0
289, 36, 500, 133, 500, 136, 0, -3, -1.5707963267948966, 3.0
289, 37, 703, 644, 703, 639, 0, 5, 1.5707963267948966, 5.0
289, 38, 785, 622, 789, 622, -4, 0, 3.141592653589793, 4.0
289, 39, 120, 186, 122, 185, -2, 1, 2.677945044588987, 2.23606797749979
289, 40, 1161, 51, 1165, 54, -4, -3, -2.498091544796509, 5.0
289, 41, 1247, 391, 1246, 388, 1, 3, 1.2490457723982544, 3.1622776601683795
289, 42, 886, 602, 885, 599, 1, 3, 1.2490457723982544, 3.1622776601683795
289, 43, 1204, 31, 1207, 34, -3, -3, -2.356194490192345, 4.242640687119285
289, 44, 500, 380, 501, 384, -1, -4, -1.8157749899217608, 4.123105625617661
289, 45, 841, 76, 841, 80, 0, -4, -1.5707963267948966, 4.0
289, 47, 504, 413, 504, 416, 0, -3, -1.5707963267948966, 3.0
289, 48, 775, 584, 777, 586, -2, -2, -2.356194490192345, 2.8284271247461903
289, 49, 1243, 34, 1246, 37, -3, -3, -2.356194490192345, 4.242640687119285
289, 51, 1240, 406, 1238, 403, 2, 3, 0.982793723247329, 3.605551275463989
289, 52, 656, 372, 655, 369, 1, 3, 1.2490457723982544, 3.1622776601683795
289, 53, 636, 326, 636, 324, 0, 2, 1.5707963267948966, 2.0
289, 54, 879, 593, 878, 589, 1, 4, 1.3258176636680326, 4.123105625617661
289, 55, 479, 15, 479, 17, 0, -2, -1.5707963267948966, 2.0
289, 56, 482, 201, 481, 204, 1, -3, -1.2490457723982544, 3.1622776601683795
289, 57, 553, 20, 550, 21, 3, -1, -0.3217505543966422, 3.1622776601683795
289, 58, 15, 247, 14, 246, 1, 1, 0.7853981633974483, 1.4142135623730951
289, 59, 1037, 560, 1036, 565, 1, -5, -1.373400766945016, 5.0990195135927845
289, 60, 849, 156, 848, 158, 1, -2, -1.1071487177940904, 2.23606797749979
