frame,i,x1,y1,x2,y2,x,y,angle,size
289, 61, 533, 428, 533, 432, 0, -4, -1.5707963267948966, 4.0
289, 62, 498, 222, 498, 224, 0, -2, -1.5707963267948966, 2.0
289, 64, 507, 142, 507, 145, 0, -3, -1.5707963267948966, 3.0
289, 66, 470, 192, 468, 195, 2, -3, -0.982793723247329, 3.605551275463989
289, 67, 794, 521, 798, 525, -4, -4, -2.356194490192345, 5.656854249492381
289, 68, 1211, 38, 1213, 41, -2, -3, -2.158798930342464, 3.605551275463989
289, 69, 643, 329, 643, 326, 0, 3, 1.5707963267948966, 3.0
289, 73, 707, 93, 707, 95, 0, -2, -1.5707963267948966, 2.0
289, 74, 1044, 619, 1046, 623, -2, -4, -2.0344439357957027, 4.47213595499958
289, 76, 1237, 26, 1240, 29, -3, -3, -2.356194490192345, 4.242640687119285
289, 77, 536, 423, 536, 427, 0, -4, -1.5707963267948966, 4.0
289, 80, 482, 139, 482, 141, 0, -2, -1.5707963267948966, 2.0
289, 81, 490, 229, 490, 232, 0, -3, -1.5707963267948966, 3.0
289, 84, 862, 77, 862, 81, 0, -4, -1.5707963267948966, 4.0
289, 85, 649, 368, 648, 365, 1, 3, 1.2490457723982544, 3.1622776601683795
289, 87, 1195, 427, 1194, 422, 1, 5, 1.373400766945016, 5.0990195135927845
289, 88, 1224, 66, 1226, 68, -2, -2, -2.356194490192345, 2.8284271247461903
289, 90, 816, 589, 819, 593, -3, -4, -2.214297435588181, 5.0
289, 92, 487, 179, 486, 182, 1, -3, -1.2490457723982544, 3.1622776601683795
289, 93, 682, 673, 682, 669, 0, 4, 1.5707963267948966, 4.0
289, 94, 510, 171, 510, 177, 0, -6, -1.5707963267948966, 6.0
289, 95, 1161, 100, 1165, 103, -4, -3, -2.498091544796509, 5.0
289, 97, 118, 126, 119, 125, -1, 1, 2.356194490192345, 1.4142135623730951
289, 98, 1016, 674, 1019, 678, -3, -4, -2.214297435588181, 5.0
289, 100, 658, 106, 658, 104, 0, 2, 1.5707963267948966, 2.0
289, 101, 1248, 348, 1247, 346, 1, 2, 1.1071487177940904, 2.23606797749979
289, 102, 1233, 80, 1236, 82, -3, -2, -2.5535900500422257, 3.605551275463989
289, 104, 863, 553, 861, 549, 2, 4, 1.1071487177940904, 4.47213595499958
289, 106, 712, 637, 712, 632, 0, 5, 1.5707963267948966, 5.0
289, 107, 1170, 65, 1174, 68, -4, -3, -2.498091544796509, 5.0
289, 108, 1212, 93, 1215, 92, -3, 1, 2.819842099193151, 3.1622776601683795
289, 109, 554, 48, 552, 49, 2, -1, -0.4636476090008061, 2.23606797749979
290, 0, 815, 590, 819, 594, -4, -4, -2.356194490192345, 5.656854249492381
290, 1, 151, 177, 152, 176, -1, 1, 2.356194490192345, 1.4142135623730951
290, 2, 536, 424, 536, 428, 0, -4, -1.5707963267948966, 4.0
290, 8, 849, 76, 849, 79, 0, -3, -1.5707963267948966, 3.0
290, 12, 857, 77, 857, 80, 0, -3, -1.5707963267948966, 3.0
290, 13, 18, 245, 17, 243, 1, 2, 1.1071487177940904, 2.23606797749979
290, 14, 855, 67, 855, 70, 0, -3, -1.5707963267948966, 3.0
290, 16, 825, 585, 827, 589, -2, -4, -2.0344439357957027, 4.47213595499958
290, 17, 498, 133, 498, 135, 0, -2, -1.5707963267948966, 2.0
290, 18, 490, 141, 490, 143, 0, -2, -1.5707963267948966, 2.0
290, 19, 704, 110, 704, 112, 0, -2, -1.5707963267948966, 2.0
290, 20, 547, 15, 544, 15, 3, 0, 0.0, 3.0
290, 21, 1011, 701, 1013, 717, -2, -16, -1.695151321341658, 16.1245154965971
290, 22, 549, 59, 548, 60, 1, -1, -0.7853981633974483, 1.4142135623730951
290, 23, 859, 564, 857, 561, 2, 3, 0.982793723247329, 3.605551275463989
290, 24, 512, 365, 513, 369, -1, -4, -1.8157749899217608, 4.123105625617661
290, 25, 498, 429, 498, 432, 0, -3, -1.5707963267948966, 3.0
290, 26, 797, 592, 799, 596, -2, -4, -2.0344439357957027, 4.47213595499958
290, 27, 1054, 589, 1055, 594, -1, -5, -1.7681918866447774, 5.0990195135927845
290, 28, 837, 110, 837, 113, 0, -3, -1.5707963267948966, 3.0
290, 29, 1034, 556, 1033, 560, 1, -4, -1.3258176636680326, 4.123105625617661
290, 30, 794, 580, 797, 583, -3, -3, -2.356194490192345, 4.242640687119285
290, 31, 679, 73, 680, 72, -1, 1, 2.356194490192345, 1.4142135623730951
290, 32, 1170, 63, 1174, 66, -4, -3, -2.498091544796509, 5.0
290, 33, 879, 572, 878, 567, 1, 5, 1.373400766945016, 5.0990195135927845
290, 35, 1160, 61, 1164, 64, -4, -3, -2.498091544796509, 5.0
290, 36, 1166, 54, 1170, 57, -4, -3, -2.498091544796509, 5.0
290, 37, 1210, 37, 1213, 39, -3, -2, -2.5535900500422257, 3.605551275463989
290, 41, 1006, 617, 1007, 622, -1, -5, -1.7681918866447774, 5.0990195135927845
290, 42, 968, 64, 969, 66, -1, -2, -2.0344439357957027, 2.23606797749979
290, 43, 552, 76, 551, 77, 1, -1, -0.7853981633974483, 1.4142135623730951
290, 44, 472, 196, 470, 199, 2, -3, -0.982793723247329, 3.605551275463989
290, 45, 478, 182, 477, 184, 1, -2, -1.1071487177940904, 2.23606797749979
290, 48, 1198, 431, 1197, 427, 1, 4, 1.3258176636680326, 4.123105625617661
290, 49, 860, 619, 858, 616, 2, 3, 0.982793723247329, 3.605551275463989
290, 50, 771, 612, 777, 618, -6, -6, -2.356194490192345, 8.48528137423857
290, 52, 501, 141, 501, 144, 0, -3, -1.5707963267948966, 3.0
290, 53, 1030, 622, 1030, 625, 0, -3, -1.5707963267948966, 3.0
290, 56, 1250, 37, 1253, 39, -3, -2, -2.5535900500422257, 3.605551275463989
290, 58, 638, 321, 638, 318, 0, 3, 1.5707963267948966, 3.0
290, 59, 656, 372, 656, 369, 0, 3, 1.5707963267948966, 3.0
290, 60, 126, 183, 128, 182, -2, 1, 2.677945044588987, 2.23606797749979
290, 63, 885, 618, 884, 614, 1, 4, 1.3258176636680326, 4.123105625617661
290, 66, 793, 521, 797, 524, -4, -3, -2.498091544796509, 5.0
290, 67, 1051, 559, 1050, 564, 1, -5, -1.373400766945016, 5.0990195135927845
290, 70, 1261, 232, 1268, 231, -7, 1, 2.999695598985629, 7.0710678118654755
290, 71, 34, 490, 30, 486, 4, 4, 0.7853981633974483, 5.656854249492381
290, 73, 501, 388, 502, 392, -1, -4, -1.8157749899217608, 4.123105625617661
290, 74, 1244, 387, 1243, 384, 1, 3, 1.2490457723982544, 3.1622776601683795
290, 75, 549, 24, 546, 24, 3, 0, 0.0, 3.0
290, 76, 810, 527, 813, 529, -3, -2, -2.5535900500422257, 3.605551275463989
290, 78, 477, 203, 474, 205, 3, -2, -0.5880026035475675, 3.605551275463989
290, 79, 1245, 29, 1248, 31, -3, -2, -2.5535900500422257, 3.605551275463989
290, 81, 708, 95, 708, 97, 0, -2, -1.5707963267948966, 2.0
290, 84, 484, 206, 482, 208, 2, -2, -0.7853981633974483, 2.8284271247461903
290, 86, 123, 156, 124, 155, -1, 1, 2.356194490192345, 1.4142135623730951
290, 88, 1261, 236, 1275, 234, -14, 2, 2.999695598985629, 14.142135623730951
290, 90, 978, 701, 980, 712, -2, -11, -1.750649826587375, 11.180339887498949
290, 97, 1220, 100, 1222, 100, -2, 0, 3.141592653589793, 2.0
290, 98, 1023, 651, 1024, 654, -1, -3, -1.892546881191539, 3.1622776601683795
290, 100, 862, 82, 862, 85, 0, -3, -1.5707963267948966, 3.0
290, 101, 650, 367, 650, 364, 0, 3, 1.5707963267948966, 3.0
290, 103, 660, 107, 660, 105, 0, 2, 1.5707963267948966, 2.0
290, 104, 561, 73, 558, 74, 3, -1, -0.3217505543966422, 3.1622776601683795
290, 105, 1247, 346, 1246, 343, 1, 3, 1.2490457723982544, 3.1622776601683795
290, 106, 986, 701, 987, 712, -1, -11, -1.6614562139956417, 11.045361017187261
290, 108, 842, 606, 841, 601, 1, 5, 1.373400766945016, 5.0990195135927845
290, 110, 682, 685, 682, 680, 0, 5, 1.5707963267948966, 5.0
290, 111, 881, 595, 880, 591, 1, 4, 1.3258176636680326, 4.123105625617661
290, 112, 632, 404, 633, 400, -1, 4, 1.8157749899217608, 4.123105625617661
290, 114, 698, 172, 699, 174, -1, -2, -2.0344439357957027, 2.23606797749979
290, 116, 844, 595, 843, 591, 1, 4, 1.3258176636680326, 4.123105625617661
290, 117, 1235, 400, 1234, 397, 1, 3, 1.2490457723982544, 3.1622776601683795
290, 123, 627, 390, 628, 387, -1, 3, 1.892546881191539, 3.1622776601683795
290, 125, 795, 624, 797, 619, -2, 5, 1.9513027039072615, 5.385164807134504
290, 126, 784, 577, 787, 580, -3, -3, -2.356194490192345, 4.242640687119285
290, 127, 532, 432, 532, 436, 0, -4, -1.5707963267948966, 4.0
290, 129, 810, 533, 814, 536, -4, -3, -2.498091544796509, 5.0
290, 131, 645, 324, 645, 321, 0, 3, 1.5707963267948966, 3.0
290, 132, 484, 148, 484, 150, 0, -2, -1.5707963267948966, 2.0
290, 133, 509, 149, 508, 152, 1, -3, -1.2490457723982544, 3.1622776601683795
290, 135, 550, 45, 548, 45, 2, 0, 0.0, 2.0
290, 137, 1192, 49, 1195, 51, -3, -2, -2.5535900500422257, 3.605551275463989
290, 138, 868, 95, 868, 98, 0, -3, -1.5707963267948966, 3.0
290, 139, 479, 14, 479, 16, 0, -2, -1.5707963267948966, 2.0
290, 143, 690, 675, 690, 670, 0, 5, 1.5707963267948966, 5.0
290, 144, 1217, 43, 1219, 45, -2, -2, -2.356194490192345, 2.8284271247461903
290, 145, 842, 83, 842, 86, 0, -3, -1.5707963267948966, 3.0
290, 147, 1200, 369, 1199, 366, 1, 3, 1.2490457723982544, 3.1622776601683795
290, 148, 872, 16, 873, 18, -1, -2, -2.0344439357957027, 2.23606797749979
290, 149, 731, 701, 731, 713, 0, -12, -1.5707963267948966, 12.0
290, 150, 955, 30, 957, 31, -2, -1, -2.677945044588987, 2.23606797749979
290, 152, 1136, 95, 1139, 95, -3, 0, 3.141592653589793, 3.0
290, 153, 1049, 611, 1051, 615, -2, -4, -2.0344439357957027, 4.47213595499958
290, 155, 1237, 80, 1240, 82, -3, -2, -2.5535900500422257, 3.605551275463989
290, 157, 1261, 191, 1271, 190, -10, 1, 3.0419240010986313, 10.04987562112089
290, 159, 297, 701, 300, 717, -3, -16, -1.7561442767905915, 16.278820596099706
290, 161, 823, 564, 827, 567, -4, -3, -2.498091544796509, 5.0
290, 162, 1016, 579, 1016, 584, 0, -5, -1.5707963267948966, 5.0
290, 163, 1026, 631, 1026, 635, 0, -4, -1.5707963267948966, 4.0
290, 165, 867, 21, 867, 23, 0, -2, -1.5707963267948966, 2.0
290, 166, 1195, 439, 1194, 436, 1, 3, 1.2490457723982544, 3.1622776601683795
290, 167, 1229, 65, 1232, 68, -3, -3, -2.356194490192345, 4.242640687119285
291, 0, 811, 586, 815, 590, -4, -4, -2.356194490192345, 5.656854249492381
291, 2, 536, 419, 536, 424, 0, -5, -1.5707963267948966, 5.0
291, 8, 849, 74, 849, 76, 0, -2, -1.5707963267948966, 2.0
291, 12, 857, 75, 857, 77, 0, -2, -1.5707963267948966, 2.0
291, 13, 18, 247, 18, 245, 0, 2, 1.5707963267948966, 2.0
291, 14, 855, 65, 855, 67, 0, -2, -1.5707963267948966, 2.0
291, 16, 821, 581, 825, 585, -4, -4, -2.356194490192345, 5.656854249492381
291, 17, 498, 131, 498, 133, 0, -2, -1.5707963267948966, 2.0
291, 18, 490, 139, 490, 141, 0, -2, -1.5707963267948966, 2.0
291, 19, 705, 107, 704, 110, 1, -3, -1.2490457723982544, 3.1622776601683795
291, 20, 550, 15, 547, 15, 3, 0, 0.0, 3.0
291, 21, 1010, 695, 1011, 701, -1, -6, -1.7359450042095235, 6.082762530298219
291, 23, 860, 568, 859, 564, 1, 4, 1.3258176636680326, 4.123105625617661
291, 24, 511, 361, 512, 365, -1, -4, -1.8157749899217608, 4.123105625617661
291, 25, 498, 425, 498, 429, 0, -4, -1.5707963267948966, 4.0
291, 26, 794, 588, 797, 592, -3, -4, -2.214297435588181, 5.0
291, 27, 1054, 584, 1054, 589, 0, -5, -1.5707963267948966, 5.0
291, 28, 837, 108, 837, 110, 0, -2, -1.5707963267948966, 2.0
291, 29, 1035, 551, 1034, 556, 1, -5, -1.373400766945016, 5.0990195135927845
291, 30, 790, 577, 794, 580, -4, -3, -2.498091544796509, 5.0
291, 32, 1166, 60, 1170, 63, -4, -3, -2.498091544796509, 5.0
291, 33, 880, 577, 879, 572, 1, 5, 1.373400766945016, 5.0990195135927845
291, 35, 1156, 58, 1160, 61, -4, -3, -2.498091544796509, 5.0
291, 36, 1162, 51, 1166, 54, -4, -3, -2.498091544796509, 5.0
291, 37, 1207, 35, 1210, 37, -3, -2, -2.5535900500422257, 3.605551275463989
291, 39, 518, 475, 518, 477, 0, -2, -1.5707963267948966, 2.0
291, 42, 967, 62, 968, 64, -1, -2, -2.0344439357957027, 2.23606797749979
291, 43, 553, 75, 552, 76, 1, -1, -0.7853981633974483, 1.4142135623730951
291, 44, 475, 193, 472, 196, 3, -3, -0.7853981633974483, 4.242640687119285
291, 45, 479, 181, 478, 182, 1, -1, -0.7853981633974483, 1.4142135623730951
291, 48, 1199, 434, 1198, 431, 1, 3, 1.2490457723982544, 3.1622776601683795
291, 49, 861, 623, 860, 619, 1, 4, 1.3258176636680326, 4.123105625617661
291, 50, 767, 605, 771, 612, -4, -7, -2.0899424410414196, 8.06225774829855
291, 51, 718, 111, 718, 113, 0, -2, -1.5707963267948966, 2.0
291, 52, 501, 139, 501, 141, 0, -2, -1.5707963267948966, 2.0
291, 53, 1030, 619, 1030, 622, 0, -3, -1.5707963267948966, 3.0
291, 56, 1248, 35, 1250, 37, -2, -2, -2.356194490192345, 2.8284271247461903
291, 58, 638, 324, 638, 321, 0, 3, 1.5707963267948966, 3.0
291, 59, 656, 375, 656, 372, 0, 3, 1.5707963267948966, 3.0
291, 60, 124, 184, 126, 183, -2, 1, 2.677945044588987, 2.23606797749979
291, 62, 886, 621, 885, 618, 1, 3, 1.2490457723982544, 3.1622776601683795
291, 64, 196, 10, 194, 11, 2, -1, -0.4636476090008061, 2.23606797749979
291, 65, 789, 518, 793, 521, -4, -3, -2.498091544796509, 5.0
291, 66, 1052, 555, 1051, 559, 1, -4, -1.3258176636680326, 4.123105625617661
291, 70, 37, 493, 34, 490, 3, 3, 0.7853981633974483, 4.242640687119285
291, 71, 189, 11, 187, 12, 2, -1, -0.4636476090008061, 2.23606797749979
291, 72, 500, 384, 501, 388, -1, -4, -1.8157749899217608, 4.123105625617661
291, 73, 1246, 390, 1244, 387, 2, 3, 0.982793723247329, 3.605551275463989
291, 74, 552, 24, 549, 24, 3, 0, 0.0, 3.0
291, 75, 806, 525, 810, 527, -4, -2, -2.677945044588987, 4.47213595499958
291, 77, 480, 201, 477, 203, 3, -2, -0.5880026035475675, 3.605551275463989
291, 78, 1243, 27, 1245, 29, -2, -2, -2.356194490192345, 2.8284271247461903
291, 80, 708, 92, 708, 95, 0, -3, -1.5707963267948966, 3.0
291, 83, 486, 204, 484, 206, 2, -2, -0.7853981633974483, 2.8284271247461903
291, 85, 121, 157, 123, 156, -2, 1, 2.677945044588987, 2.23606797749979
291, 88, 845, 147, 845, 149, 0, -2, -1.5707963267948966, 2.0
291, 89, 978, 696, 978, 701, 0, -5, -1.5707963267948966, 5.0
291, 96, 1023, 647, 1023, 651, 0, -4, -1.5707963267948966, 4.0
291, 98, 862, 80, 862, 82, 0, -2, -1.5707963267948966, 2.0
291, 99, 650, 370, 650, 367, 0, 3, 1.5707963267948966, 3.0
291, 101, 660, 109, 660, 107, 0, 2, 1.5707963267948966, 2.0
291, 102, 563, 71, 561, 73, 2, -2, -0.7853981633974483, 2.8284271247461903
291, 103, 1248, 349, 1247, 346, 1, 3, 1.2490457723982544, 3.1622776601683795
291, 104, 985, 696, 986, 701, -1, -5, -1.7681918866447774, 5.0990195135927845
291, 106, 843, 611, 842, 606, 1, 5, 1.373400766945016, 5.0990195135927845
291, 108, 682, 689, 682, 685, 0, 4, 1.5707963267948966, 4.0
291, 109, 882, 599, 881, 595, 1, 4, 1.3258176636680326, 4.123105625617661
291, 110, 632, 410, 632, 404, 0, 6, 1.5707963267948966, 6.0
291, 112, 698, 170, 698, 172, 0, -2, -1.5707963267948966, 2.0
291, 114, 845, 600, 844, 595, 1, 5, 1.373400766945016, 5.0990195135927845
291, 115, 1237, 403, 1235, 400, 2, 3, 0.982793723247329, 3.605551275463989
291, 121, 626, 392, 627, 390, -1, 2, 2.0344439357957027, 2.23606797749979
291, 124, 781, 575, 784, 577, -3, -2, -2.5535900500422257, 3.605551275463989
291, 125, 532, 427, 532, 432, 0, -5, -1.5707963267948966, 5.0
291, 127, 805, 531, 810, 533, -5, -2, -2.761086276477428, 5.385164807134504
291, 129, 645, 327, 645, 324, 0, 3, 1.5707963267948966, 3.0
291, 130, 484, 146, 484, 148, 0, -2, -1.5707963267948966, 2.0
291, 131, 509, 146, 509, 149, 0, -3, -1.5707963267948966, 3.0
291, 133, 552, 45, 550, 45, 2, 0, 0.0, 2.0
291, 135, 1189, 47, 1192, 49, -3, -2, -2.5535900500422257, 3.605551275463989
291, 136, 868, 93, 868, 95, 0, -2, -1.5707963267948966, 2.0
291, 141, 690, 679, 690, 675, 0, 4, 1.5707963267948966, 4.0
291, 142, 1215, 41, 1217, 43, -2, -2, -2.356194490192345, 2.8284271247461903
291, 143, 842, 80, 842, 83, 0, -3, -1.5707963267948966, 3.0
291, 145, 1202, 372, 1200, 369, 2, 3, 0.982793723247329, 3.605551275463989
291, 146, 872, 14, 872, 16, 0, -2, -1.5707963267948966, 2.0
291, 148, 953, 28, 955, 30, -2, -2, -2.356194490192345, 2.8284271247461903
291, 150, 1133, 95, 1136, 95, -3, 0, 3.141592653589793, 3.0
291, 151, 1047, 608, 1049, 611, -2, -3, -2.158798930342464, 3.605551275463989
291, 153, 1234, 79, 1237, 80, -3, -1, -2.819842099193151, 3.1622776601683795
291, 155, 1260, 192, 1261, 191, -1, 1, 2.356194490192345, 1.4142135623730951
291, 159, 819, 561, 823, 564, -4, -3, -2.498091544796509, 5.0
291, 160, 1016, 574, 1016, 579, 0, -5, -1.5707963267948966, 5.0
291, 161, 1026, 628, 1026, 631, 0, -3, -1.5707963267948966, 3.0
291, 163, 867, 19, 867, 21, 0, -2, -1.5707963267948966, 2.0
291, 164, 1196, 442, 1195, 439, 1, 3, 1.2490457723982544, 3.1622776601683795
291, 165, 1227, 62, 1229, 65, -2, -3, -2.158798930342464, 3.605551275463989
292, 0, 807, 582, 811, 586, -4, -4, -2.356194490192345, 5.656854249492381
292, 2, 536, 414, 536, 419, 0, -5, -1.5707963267948966, 5.0
292, 8, 849, 72, 849, 74, 0, -2, -1.5707963267948966, 2.0
292, 12, 857, 73, 857, 75, 0, -2, -1.5707963267948966, 2.0
292, 13, 19, 249, 18, 247, 1, 2, 1.1071487177940904, 2.23606797749979
292, 14, 855, 63, 855, 65, 0, -2, -1.5707963267948966, 2.0
292, 16, 817, 577, 821, 581, -4, -4, -2.356194490192345, 5.656854249492381
292, 17, 498, 129, 498, 131, 0, -2, -1.5707963267948966, 2.0
292, 18, 490, 137, 490, 139, 0, -2, -1.5707963267948966, 2.0
292, 19, 705, 104, 705, 107, 0, -3, -1.5707963267948966, 3.0
292, 20, 553, 15, 550, 15, 3, 0, 0.0, 3.0
292, 21, 1010, 689, 1010, 695, 0, -6, -1.5707963267948966, 6.0
292, 23, 861, 572, 860, 568, 1, 4, 1.3258176636680326, 4.123105625617661
292, 24, 510, 356, 511, 361, -1, -5, -1.7681918866447774, 5.0990195135927845
292, 25, 498, 420, 498, 425, 0, -5, -1.5707963267948966, 5.0
292, 26, 790, 585, 794, 588, -4, -3, -2.498091544796509, 5.0
292, 27, 1054, 579, 1054, 584, 0, -5, -1.5707963267948966, 5.0
292, 28, 837, 105, 837, 108, 0, -3, -1.5707963267948966, 3.0
292, 29, 1036, 546, 1035, 551, 1, -5, -1.373400766945016, 5.0990195135927845
292, 30, 786, 574, 790, 577, -4, -3, -2.498091544796509, 5.0
292, 32, 1162, 57, 1166, 60, -4, -3, -2.498091544796509, 5.0
292, 33, 880, 582, 880, 577, 0, 5, 1.5707963267948966, 5.0
292, 35, 1152, 55, 1156, 58, -4, -3, -2.498091544796509, 5.0
292, 36, 1158, 48, 1162, 51, -4, -3, -2.498091544796509, 5.0
292, 37, 1204, 33, 1207, 35, -3, -2, -2.5535900500422257, 3.605551275463989
292, 39, 518, 472, 518, 475, 0, -3, -1.5707963267948966, 3.0
292, 41, 1007, 617, 1006, 616, 1, 1, 0.7853981633974483, 1.4142135623730951
292, 42, 966, 60, 967, 62, -1, -2, -2.0344439357957027, 2.23606797749979
292, 43, 554, 74, 553, 75, 1, -1, -0.7853981633974483, 1.4142135623730951
292, 44, 478, 190, 475, 193, 3, -3, -0.7853981633974483, 4.242640687119285
292, 45, 480, 179, 479, 181, 1, -2, -1.1071487177940904, 2.23606797749979
292, 48, 1200, 439, 1199, 434, 1, 5, 1.373400766945016, 5.0990195135927845
292, 49, 861, 626, 861, 623, 0, 3, 1.5707963267948966, 3.0
292, 50, 763, 599, 767, 605, -4, -6, -2.158798930342464, 7.211102550927978
292, 51, 718, 108, 718, 111, 0, -3, -1.5707963267948966, 3.0
292, 52, 501, 136, 501, 139, 0, -3, -1.5707963267948966, 3.0
292, 53, 1030, 616, 1030, 619, 0, -3, -1.5707963267948966, 3.0
292, 56, 1246, 33, 1248, 35, -2, -2, -2.356194490192345, 2.8284271247461903
292, 58, 638, 327, 638, 324, 0, 3, 1.5707963267948966, 3.0
292, 59, 656, 378, 656, 375, 0, 3, 1.5707963267948966, 3.0
292, 60, 122, 185, 124, 184, -2, 1, 2.677945044588987, 2.23606797749979
292, 61, 1138, 125, 1140, 125, -2, 0, 3.141592653589793, 2.0
292, 62, 886, 624, 886, 621, 0, 3, 1.5707963267948966, 3.0
292, 64, 199, 9, 196, 10, 3, -1, -0.3217505543966422, 3.1622776601683795
292, 65, 785, 515, 789, 518, -4, -3, -2.498091544796509, 5.0
292, 66, 1053, 551, 1052, 555, 1, -4, -1.3258176636680326, 4.123105625617661
292, 70, 38, 497, 37, 493, 1, 4, 1.3258176636680326, 4.123105625617661
292, 71, 192, 10, 189, 11, 3, -1, -0.3217505543966422, 3.1622776601683795
292, 72, 499, 379, 500, 384, -1, -5, -1.7681918866447774, 5.0990195135927845
292, 73, 1247, 393, 1246, 390, 1, 3, 1.2490457723982544, 3.1622776601683795
292, 74, 555, 24, 552, 24, 3, 0, 0.0, 3.0
292, 75, 802, 524, 806, 525, -4, -1, -2.896613990462929, 4.123105625617661
292, 77, 482, 199, 480, 201, 2, -2, -0.7853981633974483, 2.8284271247461903
292, 78, 1241, 25, 1243, 27, -2, -2, -2.356194490192345, 2.8284271247461903
292, 80, 708, 89, 708, 92, 0, -3, -1.5707963267948966, 3.0
292, 83, 487, 202, 486, 204, 1, -2, -1.1071487177940904, 2.23606797749979
292, 85, 120, 158, 121, 157, -1, 1, 2.356194490192345, 1.4142135623730951
292, 88, 845, 145, 845, 147, 0, -2, -1.5707963267948966, 2.0
292, 89, 978, 691, 978, 696, 0, -5, -1.5707963267948966, 5.0
292, 96, 1023, 641, 1023, 647, 0, -6, -1.5707963267948966, 6.0
292, 98, 862, 78, 862, 80, 0, -2, -1.5707963267948966, 2.0
292, 99, 650, 373, 650, 370, 0, 3, 1.5707963267948966, 3.0
292, 100, 1211, 454, 1210, 452, 1, 2, 1.1071487177940904, 2.23606797749979
292, 101, 659, 111, 660, 109, -1, 2, 2.0344439357957027, 2.23606797749979
292, 102, 565, 69, 563, 71, 2, -2, -0.7853981633974483, 2.8284271247461903
292, 103, 1249, 352, 1248, 349, 1, 3, 1.2490457723982544, 3.1622776601683795
292, 104, 984, 691, 985, 696, -1, -5, -1.7681918866447774, 5.0990195135927845
292, 106, 844, 617, 843, 611, 1, 6, 1.4056476493802699, 6.082762530298219
292, 108, 682, 694, 682, 689, 0, 5, 1.5707963267948966, 5.0
292, 109, 882, 603, 882, 599, 0, 4, 1.5707963267948966, 4.0
292, 110, 632, 415, 632, 410, 0, 5, 1.5707963267948966, 5.0
292, 112, 698, 168, 698, 170, 0, -2, -1.5707963267948966, 2.0
292, 114, 845, 604, 845, 600, 0, 4, 1.5707963267948966, 4.0
292, 115, 1238, 406, 1237, 403, 1, 3, 1.2490457723982544, 3.1622776601683795
292, 121, 625, 393, 626, 392, -1, 1, 2.356194490192345, 1.4142135623730951
292, 123, 793, 625, 794, 624, -1, 1, 2.356194490192345, 1.4142135623730951
292, 124, 777, 572, 781, 575, -4, -3, -2.498091544796509, 5.0
292, 125, 532, 422, 532, 427, 0, -5, -1.5707963267948966, 5.0
292, 127, 800, 529, 805, 531, -5, -2, -2.761086276477428, 5.385164807134504
292, 129, 645, 330, 645, 327, 0, 3, 1.5707963267948966, 3.0
292, 130, 484, 144, 484, 146, 0, -2, -1.5707963267948966, 2.0
292, 131, 509, 143, 509, 146, 0, -3, -1.5707963267948966, 3.0
292, 133, 554, 45, 552, 45, 2, 0, 0.0, 2.0
292, 135, 1186, 46, 1189, 47, -3, -1, -2.819842099193151, 3.1622776601683795
292, 136, 868, 91, 868, 93, 0, -2, -1.5707963267948966, 2.0
292, 141, 690, 684, 690, 679, 0, 5, 1.5707963267948966, 5.0
292, 142, 1213, 40, 1215, 41, -2, -1, -2.677945044588987, 2.23606797749979
292, 143, 842, 78, 842, 80, 0, -2, -1.5707963267948966, 2.0
292, 145, 1203, 375, 1202, 372, 1, 3, 1.2490457723982544, 3.1622776601683795
292, 146, 872, 12, 872, 14, 0, -2, -1.5707963267948966, 2.0
292, 148, 951, 26, 953, 28, -2, -2, -2.356194490192345, 2.8284271247461903
292, 149, 1130, 95, 1133, 95, -3, 0, 3.141592653589793, 3.0
292, 150, 1046, 604, 1047, 608, -1, -4, -1.8157749899217608, 4.123105625617661
292, 152, 1231, 79, 1234, 79, -3, 0, 3.141592653589793, 3.0
292, 158, 815, 559, 819, 561, -4, -2, -2.677945044588987, 4.47213595499958
292, 159, 1016, 569, 1016, 574, 0, -5, -1.5707963267948966, 5.0
292, 160, 1026, 625, 1026, 628, 0, -3, -1.5707963267948966, 3.0
292, 162, 867, 17, 867, 19, 0, -2, -1.5707963267948966, 2.0
292, 163, 1198, 448, 1196, 442, 2, 6, 1.2490457723982544, 6.324555320336759
