frame,i,x1,y1,x2,y2,x,y,angle,size
292, 164, 1225, 60, 1227, 62, -2, -2, -2.356194490192345, 2.8284271247461903
293, 0, 803, 578, 807, 582, -4, -4, -2.356194490192345, 5.656854249492381
293, 1, 150, 179, 151, 177, -1, 2, 2.0344439357957027, 2.23606797749979
293, 2, 536, 411, 536, 414, 0, -3, -1.5707963267948966, 3.0
293, 3, 545, 76, 543, 77, 2, -1, -0.4636476090008061, 2.23606797749979
293, 6, 850, 69, 849, 72, 1, -3, -1.2490457723982544, 3.1622776601683795
293, 10, 858, 70, 857, 73, 1, -3, -1.2490457723982544, 3.1622776601683795
293, 11, 20, 252, 19, 249, 1, 3, 1.2490457723982544, 3.1622776601683795
293, 12, 856, 61, 855, 63, 1, -2, -1.1071487177940904, 2.23606797749979
293, 14, 813, 573, 817, 577, -4, -4, -2.356194490192345, 5.656854249492381
293, 15, 499, 125, 498, 129, 1, -4, -1.3258176636680326, 4.123105625617661
293, 16, 491, 134, 490, 137, 1, -3, -1.2490457723982544, 3.1622776601683795
293, 17, 705, 100, 705, 104, 0, -4, -1.5707963267948966, 4.0
293, 18, 557, 16, 553, 15, 4, 1, 0.24497866312686414, 4.123105625617661
293, 19, 1012, 684, 1010, 689, 2, -5, -1.1902899496825317, 5.385164807134504
293, 20, 554, 58, 551, 59, 3, -1, -0.3217505543966422, 3.1622776601683795
293, 21, 863, 576, 861, 572, 2, 4, 1.1071487177940904, 4.47213595499958
293, 22, 509, 348, 510, 356, -1, -8, -1.695151321341658, 8.06225774829855
293, 23, 498, 416, 498, 420, 0, -4, -1.5707963267948966, 4.0
293, 24, 788, 582, 790, 585, -2, -3, -2.158798930342464, 3.605551275463989
293, 25, 1054, 575, 1054, 579, 0, -4, -1.5707963267948966, 4.0
293, 26, 838, 102, 837, 105, 1, -3, -1.2490457723982544, 3.1622776601683795
293, 27, 1038, 542, 1036, 546, 2, -4, -1.1071487177940904, 4.47213595499958
293, 28, 783, 570, 786, 574, -3, -4, -2.214297435588181, 5.0
293, 30, 1158, 55, 1162, 57, -4, -2, -2.677945044588987, 4.47213595499958
293, 31, 879, 585, 880, 582, -1, 3, 1.892546881191539, 3.1622776601683795
293, 33, 1147, 53, 1152, 55, -5, -2, -2.761086276477428, 5.385164807134504
293, 34, 1154, 46, 1158, 48, -4, -2, -2.677945044588987, 4.47213595499958
293, 35, 1200, 30, 1204, 33, -4, -3, -2.498091544796509, 5.0
293, 36, 129, 132, 131, 130, -2, 2, 2.356194490192345, 2.8284271247461903
293, 37, 518, 465, 518, 472, 0, -7, -1.5707963267948966, 7.0
293, 38, 1011, 615, 1007, 617, 4, -2, -0.4636476090008061, 4.47213595499958
293, 39, 964, 59, 966, 60, -2, -1, -2.677945044588987, 2.23606797749979
293, 40, 557, 73, 554, 74, 3, -1, -0.3217505543966422, 3.1622776601683795
293, 41, 481, 188, 478, 190, 3, -2, -0.5880026035475675, 3.605551275463989
293, 42, 482, 178, 480, 179, 2, -1, -0.4636476090008061, 2.23606797749979
293, 44, 1200, 443, 1200, 439, 0, 4, 1.5707963267948966, 4.0
293, 45, 860, 629, 861, 626, -1, 3, 1.892546881191539, 3.1622776601683795
293, 46, 759, 595, 763, 599, -4, -4, -2.356194490192345, 5.656854249492381
293, 47, 717, 104, 718, 108, -1, -4, -1.8157749899217608, 4.123105625617661
293, 48, 502, 132, 501, 136, 1, -4, -1.3258176636680326, 4.123105625617661
293, 49, 1028, 615, 1030, 616, -2, -1, -2.677945044588987, 2.23606797749979
293, 52, 1243, 29, 1246, 33, -3, -4, -2.214297435588181, 5.0
293, 53, 639, 71, 639, 68, 0, 3, 1.5707963267948966, 3.0
293, 54, 638, 331, 638, 327, 0, 4, 1.5707963267948966, 4.0
293, 55, 656, 381, 656, 378, 0, 3, 1.5707963267948966, 3.0
293, 56, 118, 187, 122, 185, -4, 2, 2.677945044588987, 4.47213595499958
293, 57, 1134, 125, 1138, 125, -4, 0, 3.141592653589793, 4.0
293, 58, 888, 624, 886, 624, 2, 0, 0.0, 2.0
293, 60, 781, 511, 785, 515, -4, -4, -2.356194490192345, 5.656854249492381
293, 61, 1054, 547, 1053, 551, 1, -4, -1.3258176636680326, 4.123105625617661
293, 63, 750, 18, 752, 19, -2, -1, -2.677945044588987, 2.23606797749979
293, 64, 1261, 236, 1261, 234, 0, 2, 1.5707963267948966, 2.0
293, 65, 37, 501, 38, 497, -1, 4, 1.8157749899217608, 4.123105625617661
293, 66, 195, 10, 192, 10, 3, 0, 0.0, 3.0
293, 67, 499, 375, 499, 379, 0, -4, -1.5707963267948966, 4.0
293, 68, 1250, 396, 1247, 393, 3, 3, 0.7853981633974483, 4.242640687119285
293, 69, 559, 24, 555, 24, 4, 0, 0.0, 4.0
293, 70, 799, 524, 802, 524, -3, 0, 3.141592653589793, 3.0
293, 72, 485, 196, 482, 199, 3, -3, -0.7853981633974483, 4.242640687119285
293, 73, 1238, 20, 1241, 25, -3, -5, -2.1112158270654806, 5.830951894845301
293, 75, 707, 85, 708, 89, -1, -4, -1.8157749899217608, 4.123105625617661
293, 76, 144, 210, 145, 209, -1, 1, 2.356194490192345, 1.4142135623730951
293, 78, 489, 199, 487, 202, 2, -3, -0.982793723247329, 3.605551275463989
293, 80, 117, 161, 120, 158, -3, 3, 2.356194490192345, 4.242640687119285
293, 82, 1261, 240, 1261, 238, 0, 2, 1.5707963267948966, 2.0
293, 84, 977, 687, 978, 691, -1, -4, -1.8157749899217608, 4.123105625617661
293, 89, 1023, 634, 1023, 641, 0, -7, -1.5707963267948966, 7.0
293, 91, 863, 75, 862, 78, 1, -3, -1.2490457723982544, 3.1622776601683795
293, 92, 650, 376, 650, 373, 0, 3, 1.5707963267948966, 3.0
293, 94, 658, 113, 659, 111, -1, 2, 2.0344439357957027, 2.23606797749979
293, 95, 568, 69, 565, 69, 3, 0, 0.0, 3.0
293, 96, 1251, 355, 1249, 352, 2, 3, 0.982793723247329, 3.605551275463989
293, 97, 982, 688, 984, 691, -2, -3, -2.158798930342464, 3.605551275463989
293, 99, 844, 620, 844, 617, 0, 3, 1.5707963267948966, 3.0
293, 101, 682, 697, 682, 694, 0, 3, 1.5707963267948966, 3.0
293, 102, 883, 608, 882, 603, 1, 5, 1.373400766945016, 5.0990195135927845
293, 103, 633, 416, 632, 415, 1, 1, 0.7853981633974483, 1.4142135623730951
293, 105, 698, 166, 698, 168, 0, -2, -1.5707963267948966, 2.0
293, 107, 845, 608, 845, 604, 0, 4, 1.5707963267948966, 4.0
293, 108, 1240, 410, 1238, 406, 2, 4, 1.1071487177940904, 4.47213595499958
293, 114, 624, 394, 625, 393, -1, 1, 2.356194490192345, 1.4142135623730951
293, 115, 115, 125, 118, 123, -3, 2, 2.5535900500422257, 3.605551275463989
293, 116, 790, 624, 793, 625, -3, -1, -2.819842099193151, 3.1622776601683795
293, 117, 773, 568, 777, 572, -4, -4, -2.356194490192345, 5.656854249492381
293, 118, 531, 420, 532, 422, -1, -2, -2.0344439357957027, 2.23606797749979
293, 119, 643, 63, 643, 61, 0, 2, 1.5707963267948966, 2.0
293, 120, 797, 529, 800, 529, -3, 0, 3.141592653589793, 3.0
293, 122, 645, 334, 645, 330, 0, 4, 1.5707963267948966, 4.0
293, 123, 485, 141, 484, 144, 1, -3, -1.2490457723982544, 3.1622776601683795
293, 124, 510, 139, 509, 143, 1, -4, -1.3258176636680326, 4.123105625617661
293, 125, 557, 44, 554, 45, 3, -1, -0.3217505543966422, 3.1622776601683795
293, 126, 1182, 45, 1186, 46, -4, -1, -2.896613990462929, 4.123105625617661
293, 127, 868, 88, 868, 91, 0, -3, -1.5707963267948966, 3.0
293, 128, 480, 11, 479, 12, 1, -1, -0.7853981633974483, 1.4142135623730951
293, 130, 635, 75, 635, 73, 0, 2, 1.5707963267948966, 2.0
293, 131, 691, 685, 690, 684, 1, 1, 0.7853981633974483, 1.4142135623730951
293, 132, 1209, 37, 1213, 40, -4, -3, -2.498091544796509, 5.0
293, 133, 843, 75, 842, 78, 1, -3, -1.2490457723982544, 3.1622776601683795
293, 134, 867, 660, 867, 658, 0, 2, 1.5707963267948966, 2.0
293, 135, 1205, 377, 1203, 375, 2, 2, 0.7853981633974483, 2.8284271247461903
293, 136, 871, 10, 872, 12, -1, -2, -2.0344439357957027, 2.23606797749979
293, 138, 949, 24, 951, 26, -2, -2, -2.356194490192345, 2.8284271247461903
293, 139, 1127, 95, 1130, 95, -3, 0, 3.141592653589793, 3.0
293, 140, 1045, 600, 1046, 604, -1, -4, -1.8157749899217608, 4.123105625617661
293, 142, 1228, 81, 1231, 79, -3, 2, 2.5535900500422257, 3.605551275463989
293, 147, 812, 559, 815, 559, -3, 0, 3.141592653589793, 3.0
293, 148, 1017, 564, 1016, 569, 1, -5, -1.373400766945016, 5.0990195135927845
293, 149, 1025, 622, 1026, 625, -1, -3, -1.892546881191539, 3.1622776601683795
293, 151, 867, 14, 867, 17, 0, -3, -1.5707963267948966, 3.0
293, 152, 1199, 447, 1198, 448, 1, -1, -0.7853981633974483, 1.4142135623730951
293, 153, 1221, 57, 1225, 60, -4, -3, -2.498091544796509, 5.0
294, 0, 799, 574, 803, 578, -4, -4, -2.356194490192345, 5.656854249492381
294, 1, 149, 180, 150, 179, -1, 1, 2.356194490192345, 1.4142135623730951
294, 3, 546, 75, 545, 76, 1, -1, -0.7853981633974483, 1.4142135623730951
294, 6, 850, 67, 850, 69, 0, -2, -1.5707963267948966, 2.0
294, 10, 858, 68, 858, 70, 0, -2, -1.5707963267948966, 2.0
294, 12, 856, 59, 856, 61, 0, -2, -1.5707963267948966, 2.0
294, 14, 808, 569, 813, 573, -5, -4, -2.4668517113662407, 6.4031242374328485
294, 15, 499, 123, 499, 125, 0, -2, -1.5707963267948966, 2.0
294, 16, 491, 132, 491, 134, 0, -2, -1.5707963267948966, 2.0
294, 17, 705, 97, 705, 100, 0, -3, -1.5707963267948966, 3.0
294, 18, 560, 15, 557, 16, 3, -1, -0.3217505543966422, 3.1622776601683795
294, 19, 1013, 679, 1012, 684, 1, -5, -1.373400766945016, 5.0990195135927845
294, 20, 556, 58, 554, 58, 2, 0, 0.0, 2.0
294, 21, 864, 579, 863, 576, 1, 3, 1.2490457723982544, 3.1622776601683795
294, 22, 509, 343, 509, 348, 0, -5, -1.5707963267948966, 5.0
294, 23, 497, 411, 498, 416, -1, -5, -1.7681918866447774, 5.0990195135927845
294, 24, 784, 579, 788, 582, -4, -3, -2.498091544796509, 5.0
294, 25, 1055, 570, 1054, 575, 1, -5, -1.373400766945016, 5.0990195135927845
294, 26, 838, 100, 838, 102, 0, -2, -1.5707963267948966, 2.0
294, 27, 1039, 538, 1038, 542, 1, -4, -1.3258176636680326, 4.123105625617661
294, 28, 779, 566, 783, 570, -4, -4, -2.356194490192345, 5.656854249492381
294, 30, 1153, 53, 1158, 55, -5, -2, -2.761086276477428, 5.385164807134504
294, 31, 878, 589, 879, 585, -1, 4, 1.8157749899217608, 4.123105625617661
294, 33, 1142, 51, 1147, 53, -5, -2, -2.761086276477428, 5.385164807134504
294, 34, 1149, 44, 1154, 46, -5, -2, -2.761086276477428, 5.385164807134504
294, 35, 1198, 28, 1200, 30, -2, -2, -2.356194490192345, 2.8284271247461903
294, 36, 127, 133, 129, 132, -2, 1, 2.677945044588987, 2.23606797749979
294, 37, 519, 458, 518, 465, 1, -7, -1.4288992721907328, 7.0710678118654755
294, 38, 1012, 611, 1011, 615, 1, -4, -1.3258176636680326, 4.123105625617661
294, 40, 482, 185, 481, 188, 1, -3, -1.2490457723982544, 3.1622776601683795
294, 41, 482, 176, 482, 178, 0, -2, -1.5707963267948966, 2.0
294, 44, 860, 634, 860, 629, 0, 5, 1.5707963267948966, 5.0
294, 45, 757, 594, 759, 595, -2, -1, -2.677945044588987, 2.23606797749979
294, 46, 717, 101, 717, 104, 0, -3, -1.5707963267948966, 3.0
294, 47, 502, 130, 502, 132, 0, -2, -1.5707963267948966, 2.0
294, 48, 1027, 612, 1028, 615, -1, -3, -1.892546881191539, 3.1622776601683795
294, 51, 1241, 26, 1243, 29, -2, -3, -2.158798930342464, 3.605551275463989
294, 53, 637, 335, 638, 331, -1, 4, 1.8157749899217608, 4.123105625617661
294, 54, 656, 384, 656, 381, 0, 3, 1.5707963267948966, 3.0
294, 55, 116, 188, 118, 187, -2, 1, 2.677945044588987, 2.23606797749979
294, 56, 1129, 123, 1134, 125, -5, -2, -2.761086276477428, 5.385164807134504
294, 57, 889, 626, 888, 624, 1, 2, 1.1071487177940904, 2.23606797749979
294, 59, 777, 507, 781, 511, -4, -4, -2.356194490192345, 5.656854249492381
294, 60, 1055, 543, 1054, 547, 1, -4, -1.3258176636680326, 4.123105625617661
294, 62, 1261, 238, 1261, 236, 0, 2, 1.5707963267948966, 2.0
294, 63, 37, 503, 37, 501, 0, 2, 1.5707963267948966, 2.0
294, 64, 198, 10, 195, 10, 3, 0, 0.0, 3.0
294, 65, 499, 370, 499, 375, 0, -5, -1.5707963267948966, 5.0
294, 66, 1250, 400, 1250, 396, 0, 4, 1.5707963267948966, 4.0
294, 67, 562, 23, 559, 24, 3, -1, -0.3217505543966422, 3.1622776601683795
294, 68, 795, 522, 799, 524, -4, -2, -2.677945044588987, 4.47213595499958
294, 70, 486, 193, 485, 196, 1, -3, -1.2490457723982544, 3.1622776601683795
294, 71, 1236, 17, 1238, 20, -2, -3, -2.158798930342464, 3.605551275463989
294, 73, 706, 82, 707, 85, -1, -3, -1.892546881191539, 3.1622776601683795
294, 74, 143, 211, 144, 210, -1, 1, 2.356194490192345, 1.4142135623730951
294, 76, 492, 196, 489, 199, 3, -3, -0.7853981633974483, 4.242640687119285
294, 78, 115, 162, 117, 161, -2, 1, 2.677945044588987, 2.23606797749979
294, 82, 975, 684, 977, 687, -2, -3, -2.158798930342464, 3.605551275463989
294, 87, 1022, 630, 1023, 634, -1, -4, -1.8157749899217608, 4.123105625617661
294, 89, 863, 73, 863, 75, 0, -2, -1.5707963267948966, 2.0
294, 90, 650, 379, 650, 376, 0, 3, 1.5707963267948966, 3.0
294, 91, 1211, 455, 1211, 453, 0, 2, 1.5707963267948966, 2.0
294, 94, 1252, 359, 1251, 355, 1, 4, 1.3258176636680326, 4.123105625617661
294, 95, 980, 685, 982, 688, -2, -3, -2.158798930342464, 3.605551275463989
294, 96, 844, 624, 844, 620, 0, 4, 1.5707963267948966, 4.0
294, 98, 682, 701, 682, 697, 0, 4, 1.5707963267948966, 4.0
294, 99, 883, 614, 883, 608, 0, 6, 1.5707963267948966, 6.0
294, 100, 633, 419, 633, 416, 0, 3, 1.5707963267948966, 3.0
294, 102, 698, 164, 698, 166, 0, -2, -1.5707963267948966, 2.0
294, 104, 845, 612, 845, 608, 0, 4, 1.5707963267948966, 4.0
294, 105, 1240, 413, 1240, 410, 0, 3, 1.5707963267948966, 3.0
294, 106, 706, 155, 706, 157, 0, -2, -1.5707963267948966, 2.0
294, 112, 113, 126, 115, 125, -2, 1, 2.677945044588987, 2.23606797749979
294, 113, 788, 624, 790, 624, -2, 0, 3.141592653589793, 2.0
294, 114, 768, 564, 773, 568, -5, -4, -2.4668517113662407, 6.4031242374328485
294, 116, 642, 64, 643, 63, -1, 1, 2.356194490192345, 1.4142135623730951
294, 117, 793, 527, 797, 529, -4, -2, -2.677945044588987, 4.47213595499958
294, 119, 644, 338, 645, 334, -1, 4, 1.8157749899217608, 4.123105625617661
294, 120, 485, 139, 485, 141, 0, -2, -1.5707963267948966, 2.0
294, 121, 510, 137, 510, 139, 0, -2, -1.5707963267948966, 2.0
294, 122, 560, 43, 557, 44, 3, -1, -0.3217505543966422, 3.1622776601683795
294, 123, 1179, 44, 1182, 45, -3, -1, -2.819842099193151, 3.1622776601683795
294, 124, 868, 86, 868, 88, 0, -2, -1.5707963267948966, 2.0
294, 125, 480, 9, 480, 11, 0, -2, -1.5707963267948966, 2.0
294, 128, 691, 689, 691, 685, 0, 4, 1.5707963267948966, 4.0
294, 129, 1207, 35, 1209, 37, -2, -2, -2.356194490192345, 2.8284271247461903
294, 130, 843, 73, 843, 75, 0, -2, -1.5707963267948966, 2.0
294, 132, 1206, 380, 1205, 377, 1, 3, 1.2490457723982544, 3.1622776601683795
294, 135, 1124, 92, 1127, 95, -3, -3, -2.356194490192345, 4.242640687119285
294, 136, 1044, 595, 1045, 600, -1, -5, -1.7681918866447774, 5.0990195135927845
294, 138, 1227, 82, 1228, 81, -1, 1, 2.356194490192345, 1.4142135623730951
294, 143, 808, 557, 812, 559, -4, -2, -2.677945044588987, 4.47213595499958
294, 144, 1019, 559, 1017, 564, 2, -5, -1.1902899496825317, 5.385164807134504
294, 145, 1024, 619, 1025, 622, -1, -3, -1.892546881191539, 3.1622776601683795
294, 149, 1219, 55, 1221, 57, -2, -2, -2.356194490192345, 2.8284271247461903
295, 0, 838, 105, 838, 107, 0, -2, -1.5707963267948966, 2.0
295, 1, 843, 90, 842, 93, 1, -3, -1.2490457723982544, 3.1622776601683795
295, 2, 781, 578, 785, 581, -4, -3, -2.498091544796509, 5.0
295, 3, 861, 73, 860, 75, 1, -2, -1.1071487177940904, 2.23606797749979
295, 5, 989, 689, 990, 692, -1, -3, -1.892546881191539, 3.1622776601683795
295, 12, 556, 60, 554, 60, 2, 0, 0.0, 2.0
295, 13, 858, 64, 857, 66, 1, -2, -1.1071487177940904, 2.23606797749979
295, 14, 1041, 540, 1039, 544, 2, -4, -1.1071487177940904, 4.47213595499958
295, 15, 1051, 593, 1051, 598, 0, -5, -1.5707963267948966, 5.0
295, 16, 559, 15, 556, 16, 3, -1, -0.3217505543966422, 3.1622776601683795
295, 17, 852, 72, 851, 74, 1, -2, -1.1071487177940904, 2.23606797749979
295, 18, 514, 157, 514, 161, 0, -4, -1.5707963267948966, 4.0
295, 21, 1058, 576, 1057, 580, 1, -4, -1.3258176636680326, 4.123105625617661
295, 22, 484, 196, 483, 198, 1, -2, -1.1071487177940904, 2.23606797749979
295, 23, 500, 128, 500, 130, 0, -2, -1.5707963267948966, 2.0
295, 24, 545, 76, 544, 77, 1, -1, -0.7853981633974483, 1.4142135623730951
295, 25, 706, 101, 706, 104, 0, -3, -1.5707963267948966, 3.0
295, 28, 861, 582, 860, 579, 1, 3, 1.2490457723982544, 3.1622776601683795
295, 29, 1014, 695, 1014, 701, 0, -6, -1.5707963267948966, 6.0
295, 30, 803, 577, 807, 581, -4, -4, -2.356194490192345, 5.656854249492381
295, 31, 511, 179, 510, 181, 1, -2, -1.1071487177940904, 2.23606797749979
295, 32, 497, 413, 498, 418, -1, -5, -1.7681918866447774, 5.0990195135927845
295, 34, 779, 567, 782, 571, -3, -4, -2.214297435588181, 5.0
295, 35, 1054, 546, 1053, 550, 1, -4, -1.3258176636680326, 4.123105625617661
295, 36, 623, 390, 624, 389, -1, 1, 2.356194490192345, 1.4142135623730951
295, 37, 504, 137, 504, 139, 0, -2, -1.5707963267948966, 2.0
295, 41, 129, 136, 131, 134, -2, 2, 2.356194490192345, 2.8284271247461903
295, 42, 1158, 59, 1163, 60, -5, -1, -2.9441970937399127, 5.0990195135927845
295, 43, 775, 508, 779, 512, -4, -4, -2.356194490192345, 5.656854249492381
295, 44, 1249, 399, 1248, 395, 1, 4, 1.3258176636680326, 4.123105625617661
295, 45, 1142, 100, 1145, 102, -3, -2, -2.5535900500422257, 3.605551275463989
295, 47, 660, 391, 660, 388, 0, 3, 1.5707963267948966, 3.0
295, 48, 512, 351, 513, 357, -1, -6, -1.7359450042095235, 6.082762530298219
295, 50, 808, 571, 812, 575, -4, -4, -2.356194490192345, 5.656854249492381
295, 54, 845, 148, 845, 150, 0, -2, -1.5707963267948966, 2.0
295, 57, 1165, 100, 1168, 101, -3, -1, -2.819842099193151, 3.1622776601683795
295, 58, 559, 24, 556, 25, 3, -1, -0.3217505543966422, 3.1622776601683795
295, 59, 751, 590, 752, 593, -1, -3, -1.892546881191539, 3.1622776601683795
295, 60, 1246, 31, 1248, 33, -2, -2, -2.356194490192345, 2.8284271247461903
295, 61, 1261, 239, 1273, 238, -12, 1, 3.058451421701352, 12.041594578792296
295, 62, 1205, 34, 1208, 35, -3, -1, -2.819842099193151, 3.1622776601683795
295, 63, 638, 333, 639, 329, -1, 4, 1.8157749899217608, 4.123105625617661
295, 64, 502, 375, 502, 380, 0, -5, -1.5707963267948966, 5.0
295, 65, 1155, 50, 1160, 51, -5, -1, -2.9441970937399127, 5.0990195135927845
295, 66, 845, 627, 845, 623, 0, 4, 1.5707963267948966, 4.0
295, 68, 880, 589, 881, 586, -1, 3, 1.892546881191539, 3.1622776601683795
295, 74, 17, 258, 17, 256, 0, 2, 1.5707963267948966, 2.0
295, 75, 155, 176, 156, 175, -1, 1, 2.356194490192345, 1.4142135623730951
295, 76, 123, 162, 124, 161, -1, 1, 2.356194490192345, 1.4142135623730951
295, 77, 623, 108, 624, 107, -1, 1, 2.356194490192345, 1.4142135623730951
295, 78, 883, 644, 883, 642, 0, 2, 1.5707963267948966, 2.0
295, 79, 1027, 619, 1028, 621, -1, -2, -2.0344439357957027, 2.23606797749979
295, 82, 716, 100, 716, 103, 0, -3, -1.5707963267948966, 3.0
295, 83, 980, 691, 982, 694, -2, -3, -2.158798930342464, 3.605551275463989
295, 84, 491, 202, 489, 204, 2, -2, -0.7853981633974483, 2.8284271247461903
295, 86, 1261, 199, 1274, 199, -13, 0, 3.141592653589793, 13.0
295, 88, 1241, 24, 1243, 26, -2, -2, -2.356194490192345, 2.8284271247461903
295, 90, 845, 79, 844, 81, 1, -2, -1.1071487177940904, 2.23606797749979
295, 91, 766, 603, 767, 605, -1, -2, -2.0344439357957027, 2.23606797749979
295, 92, 117, 128, 118, 126, -1, 2, 2.0344439357957027, 2.23606797749979
295, 94, 1012, 613, 1011, 616, 1, -3, -1.2490457723982544, 3.1622776601683795
295, 95, 965, 56, 967, 57, -2, -1, -2.677945044588987, 2.23606797749979
295, 96, 16, 268, 16, 266, 0, 2, 1.5707963267948966, 2.0
295, 97, 122, 189, 123, 187, -1, 2, 2.0344439357957027, 2.23606797749979
295, 100, 1015, 655, 1016, 657, -1, -2, -2.0344439357957027, 2.23606797749979
295, 102, 1237, 411, 1237, 408, 0, 3, 1.5707963267948966, 3.0
295, 103, 1183, 74, 1186, 75, -3, -1, -2.819842099193151, 3.1622776601683795
295, 106, 634, 160, 634, 157, 0, 3, 1.5707963267948966, 3.0
295, 107, 633, 440, 633, 434, 0, 6, 1.5707963267948966, 6.0
295, 111, 1205, 380, 1204, 377, 1, 3, 1.2490457723982544, 3.1622776601683795
295, 112, 803, 635, 806, 639, -3, -4, -2.214297435588181, 5.0
295, 113, 651, 378, 651, 375, 0, 3, 1.5707963267948966, 3.0
295, 114, 1148, 58, 1153, 59, -5, -1, -2.9441970937399127, 5.0990195135927845
295, 115, 769, 567, 773, 572, -4, -5, -2.2455372690184494, 6.4031242374328485
295, 117, 1251, 359, 1250, 355, 1, 4, 1.3258176636680326, 4.123105625617661
295, 119, 631, 378, 632, 375, -1, 3, 1.892546881191539, 3.1622776601683795
295, 122, 1211, 41, 1214, 42, -3, -1, -2.819842099193151, 3.1622776601683795
295, 125, 846, 615, 846, 611, 0, 4, 1.5707963267948966, 4.0
295, 127, 724, 35, 725, 38, -1, -3, -1.892546881191539, 3.1622776601683795
295, 128, 865, 79, 864, 81, 1, -2, -1.1071487177940904, 2.23606797749979
295, 130, 682, 701, 682, 697, 0, 4, 1.5707963267948966, 4.0
295, 131, 1185, 53, 1188, 53, -3, 0, 3.141592653589793, 3.0
295, 132, 1127, 120, 1132, 122, -5, -2, -2.761086276477428, 5.385164807134504
295, 134, 1171, 58, 1176, 59, -5, -1, -2.9441970937399127, 5.0990195135927845
295, 135, 789, 515, 793, 518, -4, -3, -2.498091544796509, 5.0
295, 136, 523, 459, 522, 466, 1, -7, -1.4288992721907328, 7.0710678118654755
295, 137, 511, 144, 511, 146, 0, -2, -1.5707963267948966, 2.0
295, 138, 856, 132, 857, 134, -1, -2, -2.0344439357957027, 2.23606797749979
295, 139, 132, 213, 134, 210, -2, 3, 2.158798930342464, 3.605551275463989
295, 140, 869, 92, 869, 94, 0, -2, -1.5707963267948966, 2.0
296, 0, 839, 103, 838, 105, 1, -2, -1.1071487177940904, 2.23606797749979
296, 1, 844, 87, 843, 90, 1, -3, -1.2490457723982544, 3.1622776601683795
296, 2, 777, 575, 781, 578, -4, -3, -2.498091544796509, 5.0
296, 3, 862, 70, 861, 73, 1, -3, -1.2490457723982544, 3.1622776601683795
296, 4, 988, 686, 989, 689, -1, -3, -1.892546881191539, 3.1622776601683795
296, 5, 150, 182, 151, 181, -1, 1, 2.356194490192345, 1.4142135623730951
296, 10, 558, 61, 556, 60, 2, 1, 0.4636476090008061, 2.23606797749979
296, 11, 859, 62, 858, 64, 1, -2, -1.1071487177940904, 2.23606797749979
296, 12, 1042, 536, 1041, 540, 1, -4, -1.3258176636680326, 4.123105625617661
296, 13, 1052, 588, 1051, 593, 1, -5, -1.373400766945016, 5.0990195135927845
296, 14, 561, 14, 559, 15, 2, -1, -0.4636476090008061, 2.23606797749979
296, 15, 853, 69, 852, 72, 1, -3, -1.2490457723982544, 3.1622776601683795
296, 16, 513, 153, 514, 157, -1, -4, -1.8157749899217608, 4.123105625617661
296, 18, 493, 135, 493, 137, 0, -2, -1.5707963267948966, 2.0
296, 19, 1059, 572, 1058, 576, 1, -4, -1.3258176636680326, 4.123105625617661
296, 20, 484, 194, 484, 196, 0, -2, -1.5707963267948966, 2.0
296, 21, 500, 126, 500, 128, 0, -2, -1.5707963267948966, 2.0
296, 22, 547, 75, 545, 76, 2, -1, -0.4636476090008061, 2.23606797749979
296, 23, 706, 98, 706, 101, 0, -3, -1.5707963267948966, 3.0
296, 25, 862, 585, 861, 582, 1, 3, 1.2490457723982544, 3.1622776601683795
296, 26, 1014, 689, 1014, 695, 0, -6, -1.5707963267948966, 6.0
296, 27, 798, 573, 803, 577, -5, -4, -2.4668517113662407, 6.4031242374328485
296, 28, 512, 176, 511, 179, 1, -3, -1.2490457723982544, 3.1622776601683795
296, 29, 496, 409, 497, 413, -1, -4, -1.8157749899217608, 4.123105625617661
296, 31, 776, 563, 779, 567, -3, -4, -2.214297435588181, 5.0
296, 32, 1054, 542, 1054, 546, 0, -4, -1.5707963267948966, 4.0
