frame,i,x1,y1,x2,y2,x,y,angle,size
296, 33, 622, 391, 623, 390, -1, 1, 2.356194490192345, 1.4142135623730951
296, 34, 504, 135, 504, 137, 0, -2, -1.5707963267948966, 2.0
296, 36, 127, 138, 129, 136, -2, 2, 2.356194490192345, 2.8284271247461903
296, 37, 1153, 58, 1158, 59, -5, -1, -2.9441970937399127, 5.0990195135927845
296, 38, 771, 504, 775, 508, -4, -4, -2.356194490192345, 5.656854249492381
296, 39, 1249, 403, 1249, 399, 0, 4, 1.5707963267948966, 4.0
296, 40, 1139, 99, 1142, 100, -3, -1, -2.819842099193151, 3.1622776601683795
296, 41, 659, 395, 660, 391, -1, 4, 1.8157749899217608, 4.123105625617661
296, 42, 512, 345, 512, 351, 0, -6, -1.5707963267948966, 6.0
296, 43, 639, 73, 640, 71, -1, 2, 2.0344439357957027, 2.23606797749979
296, 44, 803, 567, 808, 571, -5, -4, -2.4668517113662407, 6.4031242374328485
296, 47, 845, 146, 845, 148, 0, -2, -1.5707963267948966, 2.0
296, 48, 1161, 99, 1165, 100, -4, -1, -2.896613990462929, 4.123105625617661
296, 49, 562, 23, 559, 24, 3, -1, -0.3217505543966422, 3.1622776601683795
296, 50, 751, 586, 751, 590, 0, -4, -1.5707963267948966, 4.0
296, 51, 1245, 29, 1246, 31, -1, -2, -2.0344439357957027, 2.23606797749979
296, 53, 1203, 33, 1205, 34, -2, -1, -2.677945044588987, 2.23606797749979
296, 54, 637, 337, 638, 333, -1, 4, 1.8157749899217608, 4.123105625617661
296, 55, 502, 370, 502, 375, 0, -5, -1.5707963267948966, 5.0
296, 56, 1150, 49, 1155, 50, -5, -1, -2.9441970937399127, 5.0990195135927845
296, 57, 844, 631, 845, 627, -1, 4, 1.8157749899217608, 4.123105625617661
296, 58, 879, 593, 880, 589, -1, 4, 1.8157749899217608, 4.123105625617661
296, 61, 16, 259, 17, 258, -1, 1, 2.356194490192345, 1.4142135623730951
296, 62, 154, 177, 155, 176, -1, 1, 2.356194490192345, 1.4142135623730951
296, 63, 121, 164, 123, 162, -2, 2, 2.356194490192345, 2.8284271247461903
296, 64, 622, 109, 623, 108, -1, 1, 2.356194490192345, 1.4142135623730951
296, 65, 883, 647, 883, 644, 0, 3, 1.5707963267948966, 3.0
296, 66, 1027, 617, 1027, 619, 0, -2, -1.5707963267948966, 2.0
296, 67, 716, 98, 716, 100, 0, -2, -1.5707963267948966, 2.0
296, 68, 978, 687, 980, 691, -2, -4, -2.0344439357957027, 4.47213595499958
296, 69, 492, 200, 491, 202, 1, -2, -1.1071487177940904, 2.23606797749979
296, 71, 1258, 196, 1261, 199, -3, -3, -2.356194490192345, 4.242640687119285
296, 72, 1240, 22, 1241, 24, -1, -2, -2.0344439357957027, 2.23606797749979
296, 74, 846, 76, 845, 79, 1, -3, -1.2490457723982544, 3.1622776601683795
296, 75, 115, 130, 117, 128, -2, 2, 2.356194490192345, 2.8284271247461903
296, 77, 1013, 610, 1012, 613, 1, -3, -1.2490457723982544, 3.1622776601683795
296, 78, 964, 54, 965, 56, -1, -2, -2.0344439357957027, 2.23606797749979
296, 79, 15, 271, 16, 268, -1, 3, 1.892546881191539, 3.1622776601683795
296, 80, 120, 191, 122, 189, -2, 2, 2.356194490192345, 2.8284271247461903
296, 81, 641, 56, 640, 54, 1, 2, 1.1071487177940904, 2.23606797749979
296, 82, 707, 157, 707, 159, 0, -2, -1.5707963267948966, 2.0
296, 85, 1237, 414, 1237, 411, 0, 3, 1.5707963267948966, 3.0
296, 86, 1180, 72, 1183, 74, -3, -2, -2.5535900500422257, 3.605551275463989
296, 89, 634, 162, 634, 160, 0, 2, 1.5707963267948966, 2.0
296, 90, 633, 445, 633, 440, 0, 5, 1.5707963267948966, 5.0
296, 92, 1206, 384, 1205, 380, 1, 4, 1.3258176636680326, 4.123105625617661
296, 93, 800, 630, 803, 635, -3, -5, -2.1112158270654806, 5.830951894845301
296, 94, 651, 382, 651, 378, 0, 4, 1.5707963267948966, 4.0
296, 95, 1143, 57, 1148, 58, -5, -1, -2.9441970937399127, 5.0990195135927845
296, 96, 765, 562, 769, 567, -4, -5, -2.2455372690184494, 6.4031242374328485
296, 98, 1252, 363, 1251, 359, 1, 4, 1.3258176636680326, 4.123105625617661
296, 99, 630, 381, 631, 378, -1, 3, 1.892546881191539, 3.1622776601683795
296, 100, 1209, 40, 1211, 41, -2, -1, -2.677945044588987, 2.23606797749979
296, 101, 145, 211, 146, 210, -1, 1, 2.356194490192345, 1.4142135623730951
296, 102, 846, 619, 846, 615, 0, 4, 1.5707963267948966, 4.0
296, 103, 723, 32, 724, 35, -1, -3, -1.892546881191539, 3.1622776601683795
296, 104, 866, 76, 865, 79, 1, -3, -1.2490457723982544, 3.1622776601683795
296, 105, 635, 79, 636, 77, -1, 2, 2.0344439357957027, 2.23606797749979
296, 107, 1182, 53, 1185, 53, -3, 0, 3.141592653589793, 3.0
296, 108, 1122, 117, 1127, 120, -5, -3, -2.601173153319209, 5.830951894845301
296, 109, 486, 142, 486, 144, 0, -2, -1.5707963267948966, 2.0
296, 110, 1167, 57, 1171, 58, -4, -1, -2.896613990462929, 4.123105625617661
296, 111, 785, 512, 789, 515, -4, -3, -2.498091544796509, 5.0
296, 112, 523, 454, 523, 459, 0, -5, -1.5707963267948966, 5.0
296, 113, 511, 142, 511, 144, 0, -2, -1.5707963267948966, 2.0
296, 115, 129, 216, 132, 213, -3, 3, 2.356194490192345, 4.242640687119285
296, 116, 869, 89, 869, 92, 0, -3, -1.5707963267948966, 3.0
297, 0, 840, 101, 839, 103, 1, -2, -1.1071487177940904, 2.23606797749979
297, 1, 844, 85, 844, 87, 0, -2, -1.5707963267948966, 2.0
297, 2, 773, 572, 777, 575, -4, -3, -2.498091544796509, 5.0
297, 3, 862, 67, 862, 70, 0, -3, -1.5707963267948966, 3.0
297, 4, 987, 683, 988, 686, -1, -3, -1.892546881191539, 3.1622776601683795
297, 10, 560, 63, 558, 61, 2, 2, 0.7853981633974483, 2.8284271247461903
297, 11, 859, 59, 859, 62, 0, -3, -1.5707963267948966, 3.0
297, 12, 1043, 532, 1042, 536, 1, -4, -1.3258176636680326, 4.123105625617661
297, 13, 1052, 586, 1052, 588, 0, -2, -1.5707963267948966, 2.0
297, 14, 563, 13, 561, 14, 2, -1, -0.4636476090008061, 2.23606797749979
297, 15, 854, 66, 853, 69, 1, -3, -1.2490457723982544, 3.1622776601683795
297, 16, 513, 150, 513, 153, 0, -3, -1.5707963267948966, 3.0
297, 17, 680, 80, 680, 78, 0, 2, 1.5707963267948966, 2.0
297, 18, 493, 133, 493, 135, 0, -2, -1.5707963267948966, 2.0
297, 19, 1059, 568, 1059, 572, 0, -4, -1.5707963267948966, 4.0
297, 20, 485, 193, 484, 194, 1, -1, -0.7853981633974483, 1.4142135623730951
297, 21, 500, 124, 500, 126, 0, -2, -1.5707963267948966, 2.0
297, 22, 549, 75, 547, 75, 2, 0, 0.0, 2.0
297, 23, 706, 96, 706, 98, 0, -2, -1.5707963267948966, 2.0
297, 25, 862, 588, 862, 585, 0, 3, 1.5707963267948966, 3.0
297, 26, 1014, 682, 1014, 689, 0, -7, -1.5707963267948966, 7.0
297, 27, 793, 569, 798, 573, -5, -4, -2.4668517113662407, 6.4031242374328485
297, 28, 512, 174, 512, 176, 0, -2, -1.5707963267948966, 2.0
297, 29, 496, 405, 496, 409, 0, -4, -1.5707963267948966, 4.0
297, 31, 772, 559, 776, 563, -4, -4, -2.356194490192345, 5.656854249492381
297, 32, 1054, 537, 1054, 542, 0, -5, -1.5707963267948966, 5.0
297, 33, 621, 393, 622, 391, -1, 2, 2.0344439357957027, 2.23606797749979
297, 34, 504, 133, 504, 135, 0, -2, -1.5707963267948966, 2.0
297, 36, 125, 140, 127, 138, -2, 2, 2.356194490192345, 2.8284271247461903
297, 37, 1148, 57, 1153, 58, -5, -1, -2.9441970937399127, 5.0990195135927845
297, 38, 767, 499, 771, 504, -4, -5, -2.2455372690184494, 6.4031242374328485
297, 39, 1249, 407, 1249, 403, 0, 4, 1.5707963267948966, 4.0
297, 40, 1136, 99, 1139, 99, -3, 0, 3.141592653589793, 3.0
297, 41, 659, 399, 659, 395, 0, 4, 1.5707963267948966, 4.0
297, 42, 512, 339, 512, 345, 0, -6, -1.5707963267948966, 6.0
297, 43, 638, 75, 639, 73, -1, 2, 2.0344439357957027, 2.23606797749979
297, 44, 799, 563, 803, 567, -4, -4, -2.356194490192345, 5.656854249492381
297, 46, 844, 144, 845, 146, -1, -2, -2.0344439357957027, 2.23606797749979
297, 47, 1157, 98, 1161, 99, -4, -1, -2.896613990462929, 4.123105625617661
297, 48, 565, 22, 562, 23, 3, -1, -0.3217505543966422, 3.1622776601683795
297, 49, 751, 584, 751, 586, 0, -2, -1.5707963267948966, 2.0
297, 50, 1243, 27, 1245, 29, -2, -2, -2.356194490192345, 2.8284271247461903
297, 52, 1200, 32, 1203, 33, -3, -1, -2.819842099193151, 3.1622776601683795
297, 53, 636, 341, 637, 337, -1, 4, 1.8157749899217608, 4.123105625617661
297, 54, 502, 365, 502, 370, 0, -5, -1.5707963267948966, 5.0
297, 55, 1145, 48, 1150, 49, -5, -1, -2.9441970937399127, 5.0990195135927845
297, 56, 843, 635, 844, 631, -1, 4, 1.8157749899217608, 4.123105625617661
297, 57, 877, 597, 879, 593, -2, 4, 2.0344439357957027, 4.47213595499958
297, 60, 15, 261, 16, 259, -1, 2, 2.0344439357957027, 2.23606797749979
297, 61, 153, 178, 154, 177, -1, 1, 2.356194490192345, 1.4142135623730951
297, 62, 120, 166, 121, 164, -1, 2, 2.0344439357957027, 2.23606797749979
297, 63, 621, 111, 622, 109, -1, 2, 2.0344439357957027, 2.23606797749979
297, 64, 884, 650, 883, 647, 1, 3, 1.2490457723982544, 3.1622776601683795
297, 65, 1026, 615, 1027, 617, -1, -2, -2.0344439357957027, 2.23606797749979
297, 66, 976, 683, 978, 687, -2, -4, -2.0344439357957027, 4.47213595499958
297, 67, 493, 198, 492, 200, 1, -2, -1.1071487177940904, 2.23606797749979
297, 69, 1253, 191, 1258, 196, -5, -5, -2.356194490192345, 7.0710678118654755
297, 70, 1238, 20, 1240, 22, -2, -2, -2.356194490192345, 2.8284271247461903
297, 72, 847, 73, 846, 76, 1, -3, -1.2490457723982544, 3.1622776601683795
297, 73, 113, 132, 115, 130, -2, 2, 2.356194490192345, 2.8284271247461903
297, 75, 1014, 608, 1013, 610, 1, -2, -1.1071487177940904, 2.23606797749979
297, 76, 962, 53, 964, 54, -2, -1, -2.677945044588987, 2.23606797749979
297, 77, 15, 274, 15, 271, 0, 3, 1.5707963267948966, 3.0
297, 78, 119, 193, 120, 191, -1, 2, 2.0344439357957027, 2.23606797749979
297, 79, 642, 57, 641, 56, 1, 1, 0.7853981633974483, 1.4142135623730951
297, 81, 1014, 650, 1015, 654, -1, -4, -1.8157749899217608, 4.123105625617661
297, 83, 1237, 417, 1237, 414, 0, 3, 1.5707963267948966, 3.0
297, 84, 1177, 71, 1180, 72, -3, -1, -2.819842099193151, 3.1622776601683795
297, 88, 633, 451, 633, 445, 0, 6, 1.5707963267948966, 6.0
297, 90, 1206, 388, 1206, 384, 0, 4, 1.5707963267948966, 4.0
297, 91, 796, 625, 800, 630, -4, -5, -2.2455372690184494, 6.4031242374328485
297, 92, 651, 385, 651, 382, 0, 3, 1.5707963267948966, 3.0
297, 93, 1138, 56, 1143, 57, -5, -1, -2.9441970937399127, 5.0990195135927845
297, 94, 762, 558, 765, 562, -3, -4, -2.214297435588181, 5.0
297, 96, 1252, 367, 1252, 363, 0, 4, 1.5707963267948966, 4.0
297, 97, 629, 384, 630, 381, -1, 3, 1.892546881191539, 3.1622776601683795
297, 98, 1206, 39, 1209, 40, -3, -1, -2.819842099193151, 3.1622776601683795
297, 99, 144, 212, 145, 211, -1, 1, 2.356194490192345, 1.4142135623730951
297, 100, 846, 623, 846, 619, 0, 4, 1.5707963267948966, 4.0
297, 101, 722, 29, 723, 32, -1, -3, -1.892546881191539, 3.1622776601683795
297, 102, 866, 73, 866, 76, 0, -3, -1.5707963267948966, 3.0
297, 103, 634, 80, 635, 79, -1, 1, 2.356194490192345, 1.4142135623730951
297, 105, 1178, 53, 1182, 53, -4, 0, 3.141592653589793, 4.0
297, 106, 1118, 113, 1122, 117, -4, -4, -2.356194490192345, 5.656854249492381
297, 107, 486, 140, 486, 142, 0, -2, -1.5707963267948966, 2.0
297, 108, 1162, 56, 1167, 57, -5, -1, -2.9441970937399127, 5.0990195135927845
297, 109, 781, 508, 785, 512, -4, -4, -2.356194490192345, 5.656854249492381
297, 110, 523, 452, 523, 454, 0, -2, -1.5707963267948966, 2.0
297, 111, 511, 140, 511, 142, 0, -2, -1.5707963267948966, 2.0
297, 113, 127, 219, 129, 216, -2, 3, 2.158798930342464, 3.605551275463989
297, 114, 869, 86, 869, 89, 0, -3, -1.5707963267948966, 3.0
298, 0, 843, 98, 840, 101, 3, -3, -0.7853981633974483, 4.242640687119285
298, 1, 845, 82, 844, 85, 1, -3, -1.2490457723982544, 3.1622776601683795
298, 2, 770, 571, 773, 572, -3, -1, -2.819842099193151, 3.1622776601683795
298, 3, 863, 63, 862, 67, 1, -4, -1.3258176636680326, 4.123105625617661
298, 4, 985, 679, 987, 683, -2, -4, -2.0344439357957027, 4.47213595499958
298, 5, 149, 186, 150, 183, -1, 3, 1.892546881191539, 3.1622776601683795
298, 10, 562, 66, 560, 63, 2, 3, 0.982793723247329, 3.605551275463989
298, 11, 860, 54, 859, 59, 1, -5, -1.373400766945016, 5.0990195135927845
298, 12, 1043, 528, 1043, 532, 0, -4, -1.5707963267948966, 4.0
298, 13, 1051, 587, 1052, 586, -1, 1, 2.356194490192345, 1.4142135623730951
298, 14, 566, 12, 563, 13, 3, -1, -0.3217505543966422, 3.1622776601683795
298, 15, 855, 61, 854, 66, 1, -5, -1.373400766945016, 5.0990195135927845
298, 16, 513, 147, 513, 150, 0, -3, -1.5707963267948966, 3.0
298, 17, 681, 84, 680, 80, 1, 4, 1.3258176636680326, 4.123105625617661
298, 18, 493, 128, 493, 133, 0, -5, -1.5707963267948966, 5.0
298, 19, 1059, 562, 1059, 568, 0, -6, -1.5707963267948966, 6.0
298, 20, 487, 190, 485, 193, 2, -3, -0.982793723247329, 3.605551275463989
298, 21, 500, 119, 500, 124, 0, -5, -1.5707963267948966, 5.0
298, 22, 551, 77, 549, 75, 2, 2, 0.7853981633974483, 2.8284271247461903
298, 23, 706, 94, 706, 96, 0, -2, -1.5707963267948966, 2.0
298, 25, 863, 592, 862, 588, 1, 4, 1.3258176636680326, 4.123105625617661
298, 26, 1013, 677, 1014, 682, -1, -5, -1.7681918866447774, 5.0990195135927845
298, 27, 789, 564, 793, 569, -4, -5, -2.2455372690184494, 6.4031242374328485
298, 28, 512, 169, 512, 174, 0, -5, -1.5707963267948966, 5.0
298, 29, 497, 403, 496, 405, 1, -2, -1.1071487177940904, 2.23606797749979
298, 30, 23, 255, 23, 252, 0, 3, 1.5707963267948966, 3.0
298, 31, 770, 555, 772, 559, -2, -4, -2.0344439357957027, 4.47213595499958
298, 32, 1053, 533, 1054, 537, -1, -4, -1.8157749899217608, 4.123105625617661
298, 33, 619, 397, 621, 393, -2, 4, 2.0344439357957027, 4.47213595499958
298, 34, 504, 128, 504, 133, 0, -5, -1.5707963267948966, 5.0
298, 36, 122, 143, 125, 140, -3, 3, 2.356194490192345, 4.242640687119285
298, 37, 1143, 57, 1148, 57, -5, 0, 3.141592653589793, 5.0
298, 38, 763, 494, 767, 499, -4, -5, -2.2455372690184494, 6.4031242374328485
298, 39, 1252, 410, 1249, 407, 3, 3, 0.7853981633974483, 4.242640687119285
298, 40, 1132, 98, 1136, 99, -4, -1, -2.896613990462929, 4.123105625617661
298, 41, 659, 402, 659, 399, 0, 3, 1.5707963267948966, 3.0
298, 42, 512, 332, 512, 339, 0, -7, -1.5707963267948966, 7.0
298, 43, 637, 79, 638, 75, -1, 4, 1.8157749899217608, 4.123105625617661
298, 44, 795, 558, 799, 563, -4, -5, -2.2455372690184494, 6.4031242374328485
298, 46, 845, 138, 844, 144, 1, -6, -1.4056476493802699, 6.082762530298219
298, 47, 1152, 97, 1157, 98, -5, -1, -2.9441970937399127, 5.0990195135927845
298, 48, 569, 21, 565, 22, 4, -1, -0.24497866312686414, 4.123105625617661
298, 50, 1239, 24, 1243, 27, -4, -3, -2.498091544796509, 5.0
298, 51, 1260, 241, 1261, 240, -1, 1, 2.356194490192345, 1.4142135623730951
298, 52, 1196, 29, 1200, 32, -4, -3, -2.498091544796509, 5.0
298, 53, 635, 345, 636, 341, -1, 4, 1.8157749899217608, 4.123105625617661
298, 54, 503, 361, 502, 365, 1, -4, -1.3258176636680326, 4.123105625617661
298, 55, 1140, 48, 1145, 48, -5, 0, 3.141592653589793, 5.0
298, 56, 842, 637, 843, 635, -1, 2, 2.0344439357957027, 2.23606797749979
298, 57, 874, 600, 877, 597, -3, 3, 2.356194490192345, 4.242640687119285
298, 60, 15, 264, 15, 261, 0, 3, 1.5707963267948966, 3.0
298, 61, 151, 181, 153, 178, -2, 3, 2.158798930342464, 3.605551275463989
298, 62, 117, 168, 120, 166, -3, 2, 2.5535900500422257, 3.605551275463989
298, 63, 619, 115, 621, 111, -2, 4, 2.0344439357957027, 4.47213595499958
298, 64, 886, 652, 884, 650, 2, 2, 0.7853981633974483, 2.8284271247461903
298, 65, 1026, 613, 1026, 615, 0, -2, -1.5707963267948966, 2.0
298, 66, 974, 678, 976, 683, -2, -5, -1.9513027039072615, 5.385164807134504
298, 67, 495, 195, 493, 198, 2, -3, -0.982793723247329, 3.605551275463989
298, 70, 1235, 17, 1238, 20, -3, -3, -2.356194490192345, 4.242640687119285
298, 72, 848, 68, 847, 73, 1, -5, -1.373400766945016, 5.0990195135927845
298, 73, 110, 135, 113, 132, -3, 3, 2.356194490192345, 4.242640687119285
298, 75, 1017, 603, 1014, 608, 3, -5, -1.0303768265243125, 5.830951894845301
298, 76, 960, 52, 962, 53, -2, -1, -2.677945044588987, 2.23606797749979
298, 77, 14, 276, 15, 274, -1, 2, 2.0344439357957027, 2.23606797749979
298, 78, 117, 196, 119, 193, -2, 3, 2.158798930342464, 3.605551275463989
298, 81, 1014, 645, 1014, 650, 0, -5, -1.5707963267948966, 5.0
298, 83, 1239, 421, 1237, 417, 2, 4, 1.1071487177940904, 4.47213595499958
298, 84, 1174, 71, 1177, 71, -3, 0, 3.141592653589793, 3.0
298, 87, 635, 167, 634, 163, 1, 4, 1.3258176636680326, 4.123105625617661
298, 88, 634, 456, 633, 451, 1, 5, 1.373400766945016, 5.0990195135927845
298, 90, 1208, 391, 1206, 388, 2, 3, 0.982793723247329, 3.605551275463989
298, 91, 794, 618, 796, 625, -2, -7, -1.849095985800008, 7.280109889280518
298, 92, 650, 391, 651, 385, -1, 6, 1.7359450042095235, 6.082762530298219
298, 93, 1133, 55, 1138, 56, -5, -1, -2.9441970937399127, 5.0990195135927845
298, 94, 761, 554, 762, 558, -1, -4, -1.8157749899217608, 4.123105625617661
298, 96, 1253, 370, 1252, 367, 1, 3, 1.2490457723982544, 3.1622776601683795
298, 97, 628, 388, 629, 384, -1, 4, 1.8157749899217608, 4.123105625617661
298, 98, 1202, 36, 1206, 39, -4, -3, -2.498091544796509, 5.0
298, 99, 142, 212, 144, 212, -2, 0, 3.141592653589793, 2.0
298, 100, 846, 627, 846, 623, 0, 4, 1.5707963267948966, 4.0
298, 101, 720, 25, 722, 29, -2, -4, -2.0344439357957027, 4.47213595499958
298, 102, 868, 69, 866, 73, 2, -4, -1.1071487177940904, 4.47213595499958
298, 103, 633, 83, 634, 80, -1, 3, 1.892546881191539, 3.1622776601683795
298, 105, 1174, 52, 1178, 53, -4, -1, -2.896613990462929, 4.123105625617661
298, 106, 1113, 111, 1118, 113, -5, -2, -2.761086276477428, 5.385164807134504
298, 107, 486, 135, 486, 140, 0, -5, -1.5707963267948966, 5.0
298, 108, 1158, 56, 1162, 56, -4, 0, 3.141592653589793, 4.0
298, 109, 779, 506, 781, 508, -2, -2, -2.356194490192345, 2.8284271247461903
298, 110, 521, 449, 523, 452, -2, -3, -2.158798930342464, 3.605551275463989
298, 111, 511, 136, 511, 140, 0, -4, -1.5707963267948966, 4.0
298, 113, 124, 222, 127, 219, -3, 3, 2.356194490192345, 4.242640687119285
298, 114, 871, 81, 869, 86, 2, -5, -1.1902899496825317, 5.385164807134504
299, 2, 768, 573, 770, 571, -2, 2, 2.356194490192345, 2.8284271247461903
299, 3, 863, 59, 863, 63, 0, -4, -1.5707963267948966, 4.0
299, 4, 984, 675, 985, 679, -1, -4, -1.8157749899217608, 4.123105625617661
299, 5, 148, 188, 149, 186, -1, 2, 2.0344439357957027, 2.23606797749979
299, 10, 563, 67, 562, 66, 1, 1, 0.7853981633974483, 1.4142135623730951
299, 11, 860, 50, 860, 54, 0, -4, -1.5707963267948966, 4.0
299, 12, 1043, 524, 1043, 528, 0, -4, -1.5707963267948966, 4.0
299, 13, 568, 11, 566, 12, 2, -1, -0.4636476090008061, 2.23606797749979
299, 14, 855, 57, 855, 61, 0, -4, -1.5707963267948966, 4.0
299, 15, 513, 145, 513, 147, 0, -2, -1.5707963267948966, 2.0
299, 16, 681, 86, 681, 84, 0, 2, 1.5707963267948966, 2.0
299, 17, 492, 125, 493, 128, -1, -3, -1.892546881191539, 3.1622776601683795
299, 18, 1060, 558, 1059, 562, 1, -4, -1.3258176636680326, 4.123105625617661
299, 19, 487, 187, 487, 190, 0, -3, -1.5707963267948966, 3.0
299, 20, 499, 116, 500, 119, -1, -3, -1.892546881191539, 3.1622776601683795
299, 21, 554, 77, 551, 77, 3, 0, 0.0, 3.0
299, 23, 862, 596, 863, 592, -1, 4, 1.8157749899217608, 4.123105625617661
299, 24, 1012, 670, 1013, 677, -1, -7, -1.7126933813990606, 7.0710678118654755
299, 25, 785, 560, 789, 564, -4, -4, -2.356194490192345, 5.656854249492381
299, 26, 511, 166, 512, 169, -1, -3, -1.892546881191539, 3.1622776601683795
299, 27, 497, 399, 497, 403, 0, -4, -1.5707963267948966, 4.0
299, 28, 22, 256, 23, 255, -1, 1, 2.356194490192345, 1.4142135623730951
299, 29, 766, 551, 770, 555, -4, -4, -2.356194490192345, 5.656854249492381
299, 30, 1052, 528, 1053, 533, -1, -5, -1.7681918866447774, 5.0990195135927845
299, 31, 618, 400, 619, 397, -1, 3, 1.892546881191539, 3.1622776601683795
299, 32, 503, 125, 504, 128, -1, -3, -1.892546881191539, 3.1622776601683795
299, 34, 119, 146, 122, 143, -3, 3, 2.356194490192345, 4.242640687119285
299, 35, 1138, 56, 1143, 57, -5, -1, -2.9441970937399127, 5.0990195135927845
299, 36, 759, 489, 763, 494, -4, -5, -2.2455372690184494, 6.4031242374328485
299, 37, 1253, 413, 1252, 410, 1, 3, 1.2490457723982544, 3.1622776601683795
299, 38, 1127, 97, 1132, 98, -5, -1, -2.9441970937399127, 5.0990195135927845
299, 39, 659, 406, 659, 402, 0, 4, 1.5707963267948966, 4.0
299, 40, 511, 330, 512, 332, -1, -2, -2.0344439357957027, 2.23606797749979
299, 41, 636, 80, 637, 79, -1, 1, 2.356194490192345, 1.4142135623730951
299, 42, 791, 553, 795, 558, -4, -5, -2.2455372690184494, 6.4031242374328485
299, 44, 845, 135, 845, 138, 0, -3, -1.5707963267948966, 3.0
299, 45, 1148, 97, 1152, 97, -4, 0, 3.141592653589793, 4.0
299, 46, 572, 20, 569, 21, 3, -1, -0.3217505543966422, 3.1622776601683795
299, 48, 1237, 23, 1239, 24, -2, -1, -2.677945044588987, 2.23606797749979
299, 49, 1261, 239, 1260, 241, 1, -2, -1.1071487177940904, 2.23606797749979
299, 50, 1193, 26, 1196, 29, -3, -3, -2.356194490192345, 4.242640687119285
299, 51, 634, 349, 635, 345, -1, 4, 1.8157749899217608, 4.123105625617661
299, 52, 503, 357, 503, 361, 0, -4, -1.5707963267948966, 4.0
299, 53, 1135, 47, 1140, 48, -5, -1, -2.9441970937399127, 5.0990195135927845
299, 54, 841, 641, 842, 637, -1, 4, 1.8157749899217608, 4.123105625617661
299, 55, 873, 604, 874, 600, -1, 4, 1.8157749899217608, 4.123105625617661
299, 59, 150, 183, 151, 181, -1, 2, 2.0344439357957027, 2.23606797749979
299, 60, 115, 171, 117, 168, -2, 3, 2.158798930342464, 3.605551275463989
299, 61, 618, 118, 619, 115, -1, 3, 1.892546881191539, 3.1622776601683795
299, 62, 886, 656, 886, 652, 0, 4, 1.5707963267948966, 4.0
299, 64, 972, 674, 974, 678, -2, -4, -2.0344439357957027, 4.47213595499958
299, 65, 495, 192, 495, 195, 0, -3, -1.5707963267948966, 3.0
299, 67, 1251, 186, 1254, 191, -3, -5, -2.1112158270654806, 5.830951894845301
299, 68, 1233, 16, 1235, 17, -2, -1, -2.677945044588987, 2.23606797749979
299, 70, 848, 64, 848, 68, 0, -4, -1.5707963267948966, 4.0
299, 71, 107, 138, 110, 135, -3, 3, 2.356194490192345, 4.242640687119285
299, 73, 1019, 597, 1017, 603, 2, -6, -1.2490457723982544, 6.324555320336759
299, 75, 115, 199, 117, 196, -2, 3, 2.158798930342464, 3.605551275463989
299, 78, 1014, 640, 1014, 645, 0, -5, -1.5707963267948966, 5.0
299, 80, 1240, 424, 1239, 421, 1, 3, 1.2490457723982544, 3.1622776601683795
299, 81, 1171, 69, 1174, 71, -3, -2, -2.5535900500422257, 3.605551275463989
299, 84, 634, 458, 634, 456, 0, 2, 1.5707963267948966, 2.0
299, 86, 1208, 394, 1208, 391, 0, 3, 1.5707963267948966, 3.0
299, 87, 792, 612, 794, 618, -2, -6, -1.892546881191539, 6.324555320336759
299, 88, 649, 395, 650, 391, -1, 4, 1.8157749899217608, 4.123105625617661
299, 89, 1128, 54, 1133, 55, -5, -1, -2.9441970937399127, 5.0990195135927845
299, 90, 757, 549, 761, 554, -4, -5, -2.2455372690184494, 6.4031242374328485
299, 92, 1254, 373, 1253, 370, 1, 3, 1.2490457723982544, 3.1622776601683795
299, 93, 627, 391, 628, 388, -1, 3, 1.892546881191539, 3.1622776601683795
299, 94, 1199, 33, 1202, 36, -3, -3, -2.356194490192345, 4.242640687119285
