frame,i,x1,y1,x2,y2,x,y,angle,size
299, 96, 845, 631, 846, 627, -1, 4, 1.8157749899217608, 4.123105625617661
299, 97, 868, 65, 868, 69, 0, -4, -1.5707963267948966, 4.0
299, 98, 632, 84, 633, 83, -1, 1, 2.356194490192345, 1.4142135623730951
299, 100, 1170, 51, 1174, 52, -4, -1, -2.896613990462929, 4.123105625617661
299, 101, 1109, 112, 1113, 111, -4, 1, 2.896613990462929, 4.123105625617661
299, 102, 485, 132, 486, 135, -1, -3, -1.892546881191539, 3.1622776601683795
299, 103, 1154, 55, 1158, 56, -4, -1, -2.896613990462929, 4.123105625617661
299, 104, 776, 502, 779, 506, -3, -4, -2.214297435588181, 5.0
299, 105, 520, 447, 521, 449, -1, -2, -2.0344439357957027, 2.23606797749979
299, 106, 510, 133, 511, 136, -1, -3, -1.892546881191539, 3.1622776601683795
299, 108, 123, 224, 124, 222, -1, 2, 2.0344439357957027, 2.23606797749979
299, 109, 871, 77, 871, 81, 0, -4, -1.5707963267948966, 4.0
300, 1, 863, 64, 863, 68, 0, -4, -1.5707963267948966, 4.0
300, 3, 1057, 524, 1058, 529, -1, -5, -1.7681918866447774, 5.0990195135927845
300, 4, 561, 58, 560, 57, 1, 1, 0.7853981633974483, 1.4142135623730951
300, 5, 150, 187, 151, 186, -1, 1, 2.356194490192345, 1.4142135623730951
300, 6, 1032, 588, 1032, 591, 0, -3, -1.5707963267948966, 3.0
300, 7, 1042, 520, 1043, 524, -1, -4, -1.8157749899217608, 4.123105625617661
300, 10, 853, 64, 853, 67, 0, -3, -1.5707963267948966, 3.0
300, 13, 1062, 556, 1062, 560, 0, -4, -1.5707963267948966, 4.0
300, 15, 557, 71, 554, 70, 3, 1, 0.3217505543966422, 3.1622776601683795
300, 16, 22, 256, 23, 254, -1, 2, 2.0344439357957027, 2.23606797749979
300, 17, 858, 607, 858, 603, 0, 4, 1.5707963267948966, 4.0
300, 18, 619, 396, 621, 393, -2, 3, 2.158798930342464, 3.605551275463989
300, 19, 791, 554, 795, 558, -4, -4, -2.356194490192345, 5.656854249492381
300, 20, 845, 93, 845, 91, 0, 2, 1.5707963267948966, 2.0
300, 21, 505, 130, 505, 133, 0, -3, -1.5707963267948966, 3.0
300, 22, 500, 120, 500, 124, 0, -4, -1.5707963267948966, 4.0
300, 23, 861, 54, 861, 58, 0, -4, -1.5707963267948966, 4.0
300, 24, 682, 84, 682, 82, 0, 2, 1.5707963267948966, 2.0
300, 25, 563, 69, 562, 67, 1, 2, 1.1071487177940904, 2.23606797749979
300, 26, 565, 13, 563, 14, 2, -1, -0.4636476090008061, 2.23606797749979
300, 27, 1013, 670, 1014, 677, -1, -7, -1.7126933813990606, 7.0710678118654755
300, 28, 500, 388, 500, 392, 0, -4, -1.5707963267948966, 4.0
300, 29, 120, 195, 122, 193, -2, 2, 2.356194490192345, 2.8284271247461903
300, 31, 17, 263, 17, 261, 0, 2, 1.5707963267948966, 2.0
300, 32, 970, 698, 971, 703, -1, -5, -1.7681918866447774, 5.0990195135927845
300, 35, 494, 128, 494, 132, 0, -4, -1.5707963267948966, 4.0
300, 36, 512, 171, 512, 174, 0, -3, -1.5707963267948966, 3.0
300, 38, 23, 290, 22, 286, 1, 4, 1.3258176636680326, 4.123105625617661
300, 39, 1169, 64, 1172, 66, -3, -2, -2.5535900500422257, 3.605551275463989
300, 40, 514, 341, 514, 344, 0, -3, -1.5707963267948966, 3.0
300, 42, 761, 548, 765, 553, -4, -5, -2.2455372690184494, 6.4031242374328485
300, 43, 990, 665, 992, 669, -2, -4, -2.0344439357957027, 4.47213595499958
300, 45, 845, 642, 845, 638, 0, 4, 1.5707963267948966, 4.0
300, 46, 1144, 57, 1148, 58, -4, -1, -2.896613990462929, 4.123105625617661
300, 47, 1141, 49, 1146, 50, -5, -1, -2.9441970937399127, 5.0990195135927845
300, 49, 662, 409, 663, 406, -1, 3, 1.892546881191539, 3.1622776601683795
300, 50, 878, 610, 879, 606, -1, 4, 1.8157749899217608, 4.123105625617661
300, 51, 125, 144, 127, 141, -2, 3, 2.158798930342464, 3.605551275463989
300, 53, 566, 22, 564, 23, 2, -1, -0.4636476090008061, 2.23606797749979
300, 55, 1252, 410, 1251, 408, 1, 2, 1.1071487177940904, 2.23606797749979
300, 56, 638, 78, 639, 77, -1, 1, 2.356194490192345, 1.4142135623730951
300, 57, 1151, 101, 1154, 101, -3, 0, 3.141592653589793, 3.0
300, 58, 1105, 117, 1107, 117, -2, 0, 3.141592653589793, 2.0
300, 59, 1241, 29, 1243, 30, -2, -1, -2.677945044588987, 2.23606797749979
300, 61, 482, 189, 482, 191, 0, -2, -1.5707963267948966, 2.0
300, 62, 848, 70, 848, 73, 0, -3, -1.5707963267948966, 3.0
300, 64, 503, 363, 503, 367, 0, -4, -1.5707963267948966, 4.0
300, 65, 783, 559, 788, 563, -5, -4, -2.4668517113662407, 6.4031242374328485
300, 66, 844, 652, 845, 648, -1, 4, 1.8157749899217608, 4.123105625617661
300, 67, 518, 444, 519, 446, -1, -2, -2.0344439357957027, 2.23606797749979
300, 70, 759, 490, 763, 495, -4, -5, -2.2455372690184494, 6.4031242374328485
300, 71, 484, 171, 484, 174, 0, -3, -1.5707963267948966, 3.0
300, 72, 754, 548, 758, 553, -4, -5, -2.2455372690184494, 6.4031242374328485
300, 73, 635, 346, 637, 343, -2, 3, 2.158798930342464, 3.605551275463989
300, 79, 1199, 30, 1201, 32, -2, -2, -2.356194490192345, 2.8284271247461903
300, 82, 120, 172, 122, 169, -2, 3, 2.158798930342464, 3.605551275463989
300, 83, 16, 498, 14, 495, 2, 3, 0.982793723247329, 3.605551275463989
300, 84, 1245, 422, 1244, 419, 1, 3, 1.2490457723982544, 3.1622776601683795
300, 86, 506, 219, 505, 223, 1, -4, -1.3258176636680326, 4.123105625617661
300, 87, 1242, 21, 1244, 22, -2, -1, -2.677945044588987, 2.23606797749979
300, 88, 1147, 128, 1149, 129, -2, -1, -2.677945044588987, 2.23606797749979
300, 89, 511, 136, 511, 139, 0, -3, -1.5707963267948966, 3.0
300, 90, 630, 392, 631, 389, -1, 3, 1.892546881191539, 3.1622776601683795
300, 91, 493, 177, 493, 180, 0, -3, -1.5707963267948966, 3.0
300, 92, 634, 84, 635, 83, -1, 1, 2.356194490192345, 1.4142135623730951
300, 95, 1134, 57, 1139, 58, -5, -1, -2.9441970937399127, 5.0990195135927845
300, 97, 1261, 160, 1270, 163, -9, -3, -2.819842099193151, 9.486832980505138
300, 98, 1130, 100, 1134, 100, -4, 0, 3.141592653589793, 4.0
300, 99, 474, 9, 474, 11, 0, -2, -1.5707963267948966, 2.0
300, 100, 123, 223, 124, 220, -1, 3, 1.892546881191539, 3.1622776601683795
300, 101, 1226, 126, 1228, 129, -2, -3, -2.158798930342464, 3.605551275463989
300, 102, 634, 17, 634, 15, 0, 2, 1.5707963267948966, 2.0
300, 109, 885, 666, 884, 663, 1, 3, 1.2490457723982544, 3.1622776601683795
300, 110, 847, 103, 846, 106, 1, -3, -1.2490457723982544, 3.1622776601683795
300, 113, 1156, 57, 1160, 58, -4, -1, -2.896613990462929, 4.123105625617661
300, 114, 777, 501, 780, 505, -3, -4, -2.214297435588181, 5.0
300, 115, 791, 533, 795, 537, -4, -4, -2.356194490192345, 5.656854249492381
300, 116, 110, 136, 113, 134, -3, 2, 2.5535900500422257, 3.605551275463989
300, 118, 497, 198, 496, 201, 1, -3, -1.2490457723982544, 3.1622776601683795
300, 123, 650, 394, 651, 390, -1, 4, 1.8157749899217608, 4.123105625617661
300, 125, 1208, 392, 1207, 389, 1, 3, 1.2490457723982544, 3.1622776601683795
300, 126, 1139, 124, 1141, 125, -2, -1, -2.677945044588987, 2.23606797749979
300, 127, 872, 83, 872, 86, 0, -3, -1.5707963267948966, 3.0
300, 128, 983, 668, 984, 672, -1, -4, -1.8157749899217608, 4.123105625617661
300, 129, 1023, 701, 1024, 709, -1, -8, -1.695151321341658, 8.06225774829855
300, 131, 1204, 36, 1207, 38, -3, -2, -2.5535900500422257, 3.605551275463989
300, 136, 1217, 87, 1219, 90, -2, -3, -2.158798930342464, 3.605551275463989
300, 137, 136, 188, 138, 186, -2, 2, 2.356194490192345, 2.8284271247461903
300, 138, 1167, 45, 1171, 47, -4, -2, -2.677945044588987, 4.47213595499958
300, 144, 626, 104, 627, 102, -1, 2, 2.0344439357957027, 2.23606797749979
300, 145, 642, 348, 644, 345, -2, 3, 2.158798930342464, 3.605551275463989
300, 147, 511, 356, 511, 359, 0, -3, -1.5707963267948966, 3.0
300, 148, 948, 12, 950, 13, -2, -1, -2.677945044588987, 2.23606797749979
300, 150, 650, 87, 651, 86, -1, 1, 2.356194490192345, 1.4142135623730951
300, 151, 119, 215, 120, 212, -1, 3, 1.892546881191539, 3.1622776601683795
300, 152, 966, 692, 967, 697, -1, -5, -1.7681918866447774, 5.0990195135927845
300, 153, 1114, 120, 1116, 120, -2, 0, 3.141592653589793, 2.0
300, 155, 621, 112, 622, 110, -1, 2, 2.0344439357957027, 2.23606797749979
300, 159, 1046, 596, 1046, 598, 0, -2, -1.5707963267948966, 2.0
300, 160, 1198, 66, 1200, 69, -2, -3, -2.158798930342464, 3.605551275463989
300, 161, 785, 597, 790, 601, -5, -4, -2.4668517113662407, 6.4031242374328485
300, 162, 847, 632, 847, 627, 0, 5, 1.5707963267948966, 5.0
300, 165, 1256, 370, 1255, 367, 1, 3, 1.2490457723982544, 3.1622776601683795
300, 167, 1203, 408, 1202, 405, 1, 3, 1.2490457723982544, 3.1622776601683795
300, 169, 487, 136, 487, 140, 0, -4, -1.5707963267948966, 4.0
300, 172, 1248, 176, 1250, 181, -2, -5, -1.9513027039072615, 5.385164807134504
300, 174, 509, 346, 509, 349, 0, -3, -1.5707963267948966, 3.0
300, 177, 1017, 573, 1017, 575, 0, -2, -1.5707963267948966, 2.0
301, 1, 863, 60, 863, 64, 0, -4, -1.5707963267948966, 4.0
301, 3, 1056, 519, 1057, 524, -1, -5, -1.7681918866447774, 5.0990195135927845
301, 4, 562, 59, 561, 58, 1, 1, 0.7853981633974483, 1.4142135623730951
301, 5, 149, 188, 150, 187, -1, 1, 2.356194490192345, 1.4142135623730951
301, 6, 1032, 585, 1032, 588, 0, -3, -1.5707963267948966, 3.0
301, 7, 1041, 515, 1042, 520, -1, -5, -1.7681918866447774, 5.0990195135927845
301, 10, 853, 60, 853, 64, 0, -4, -1.5707963267948966, 4.0
301, 13, 1062, 552, 1062, 556, 0, -4, -1.5707963267948966, 4.0
301, 15, 558, 73, 557, 71, 1, 2, 1.1071487177940904, 2.23606797749979
301, 16, 21, 258, 22, 256, -1, 2, 2.0344439357957027, 2.23606797749979
301, 17, 858, 611, 858, 607, 0, 4, 1.5707963267948966, 4.0
301, 18, 618, 400, 619, 396, -1, 4, 1.8157749899217608, 4.123105625617661
301, 19, 787, 550, 791, 554, -4, -4, -2.356194490192345, 5.656854249492381
301, 21, 504, 126, 505, 130, -1, -4, -1.8157749899217608, 4.123105625617661
301, 22, 499, 116, 500, 120, -1, -4, -1.8157749899217608, 4.123105625617661
301, 23, 861, 50, 861, 54, 0, -4, -1.5707963267948966, 4.0
301, 25, 564, 70, 563, 69, 1, 1, 0.7853981633974483, 1.4142135623730951
301, 26, 567, 12, 565, 13, 2, -1, -0.4636476090008061, 2.23606797749979
301, 27, 1012, 664, 1013, 670, -1, -6, -1.7359450042095235, 6.082762530298219
301, 28, 500, 384, 500, 388, 0, -4, -1.5707963267948966, 4.0
301, 29, 118, 198, 120, 195, -2, 3, 2.158798930342464, 3.605551275463989
301, 31, 16, 265, 17, 263, -1, 2, 2.0344439357957027, 2.23606797749979
301, 32, 969, 693, 970, 698, -1, -5, -1.7681918866447774, 5.0990195135927845
301, 35, 494, 124, 494, 128, 0, -4, -1.5707963267948966, 4.0
301, 36, 511, 168, 512, 171, -1, -3, -1.892546881191539, 3.1622776601683795
301, 38, 24, 293, 23, 290, 1, 3, 1.2490457723982544, 3.1622776601683795
301, 39, 1165, 62, 1169, 64, -4, -2, -2.677945044588987, 4.47213595499958
301, 40, 514, 338, 514, 341, 0, -3, -1.5707963267948966, 3.0
301, 42, 757, 544, 761, 548, -4, -4, -2.356194490192345, 5.656854249492381
301, 43, 988, 661, 990, 665, -2, -4, -2.0344439357957027, 4.47213595499958
301, 44, 845, 647, 845, 642, 0, 5, 1.5707963267948966, 5.0
301, 45, 1140, 55, 1144, 57, -4, -2, -2.677945044588987, 4.47213595499958
301, 46, 1136, 48, 1141, 49, -5, -1, -2.9441970937399127, 5.0990195135927845
301, 48, 661, 412, 662, 409, -1, 3, 1.892546881191539, 3.1622776601683795
301, 49, 878, 614, 878, 610, 0, 4, 1.5707963267948966, 4.0
301, 50, 122, 146, 125, 144, -3, 2, 2.5535900500422257, 3.605551275463989
301, 52, 568, 21, 566, 22, 2, -1, -0.4636476090008061, 2.23606797749979
301, 54, 1253, 413, 1252, 410, 1, 3, 1.2490457723982544, 3.1622776601683795
301, 55, 637, 79, 638, 78, -1, 1, 2.356194490192345, 1.4142135623730951
301, 56, 1149, 102, 1151, 101, -2, 1, 2.677945044588987, 2.23606797749979
301, 57, 1103, 117, 1105, 117, -2, 0, 3.141592653589793, 2.0
301, 58, 1238, 28, 1241, 29, -3, -1, -2.819842099193151, 3.1622776601683795
301, 59, 857, 130, 857, 132, 0, -2, -1.5707963267948966, 2.0
301, 60, 481, 186, 482, 189, -1, -3, -1.892546881191539, 3.1622776601683795
301, 61, 848, 66, 848, 70, 0, -4, -1.5707963267948966, 4.0
301, 63, 503, 359, 503, 363, 0, -4, -1.5707963267948966, 4.0
301, 64, 779, 555, 783, 559, -4, -4, -2.356194490192345, 5.656854249492381
301, 65, 843, 656, 844, 652, -1, 4, 1.8157749899217608, 4.123105625617661
301, 68, 755, 486, 759, 490, -4, -4, -2.356194490192345, 5.656854249492381
301, 69, 483, 168, 484, 171, -1, -3, -1.892546881191539, 3.1622776601683795
301, 70, 750, 544, 754, 548, -4, -4, -2.356194490192345, 5.656854249492381
301, 71, 633, 349, 635, 346, -2, 3, 2.158798930342464, 3.605551275463989
301, 76, 1196, 27, 1199, 30, -3, -3, -2.356194490192345, 4.242640687119285
301, 77, 764, 602, 766, 604, -2, -2, -2.356194490192345, 2.8284271247461903
301, 79, 118, 175, 120, 172, -2, 3, 2.158798930342464, 3.605551275463989
301, 80, 18, 501, 16, 498, 2, 3, 0.982793723247329, 3.605551275463989
301, 81, 1246, 425, 1245, 422, 1, 3, 1.2490457723982544, 3.1622776601683795
301, 83, 507, 214, 506, 219, 1, -5, -1.373400766945016, 5.0990195135927845
301, 84, 1239, 20, 1242, 21, -3, -1, -2.819842099193151, 3.1622776601683795
301, 85, 1145, 126, 1147, 128, -2, -2, -2.356194490192345, 2.8284271247461903
301, 86, 510, 133, 511, 136, -1, -3, -1.892546881191539, 3.1622776601683795
301, 87, 629, 395, 630, 392, -1, 3, 1.892546881191539, 3.1622776601683795
301, 88, 492, 174, 493, 177, -1, -3, -1.892546881191539, 3.1622776601683795
301, 89, 633, 85, 634, 84, -1, 1, 2.356194490192345, 1.4142135623730951
301, 92, 1129, 56, 1134, 57, -5, -1, -2.9441970937399127, 5.0990195135927845
301, 93, 1258, 159, 1261, 160, -3, -1, -2.819842099193151, 3.1622776601683795
301, 94, 1126, 99, 1130, 100, -4, -1, -2.896613990462929, 4.123105625617661
301, 95, 122, 226, 123, 223, -1, 3, 1.892546881191539, 3.1622776601683795
301, 96, 1224, 127, 1226, 126, -2, 1, 2.677945044588987, 2.23606797749979
301, 98, 741, 561, 741, 565, 0, -4, -1.5707963267948966, 4.0
301, 104, 886, 668, 885, 666, 1, 2, 1.1071487177940904, 2.23606797749979
301, 106, 846, 138, 846, 140, 0, -2, -1.5707963267948966, 2.0
301, 108, 1152, 55, 1156, 57, -4, -2, -2.677945044588987, 4.47213595499958
301, 109, 774, 497, 777, 501, -3, -4, -2.214297435588181, 5.0
301, 110, 787, 529, 791, 533, -4, -4, -2.356194490192345, 5.656854249492381
301, 111, 107, 138, 110, 136, -3, 2, 2.5535900500422257, 3.605551275463989
301, 113, 497, 195, 497, 198, 0, -3, -1.5707963267948966, 3.0
301, 117, 649, 398, 650, 394, -1, 4, 1.8157749899217608, 4.123105625617661
301, 119, 1209, 394, 1208, 392, 1, 2, 1.1071487177940904, 2.23606797749979
301, 120, 1137, 123, 1139, 124, -2, -1, -2.677945044588987, 2.23606797749979
301, 121, 872, 80, 872, 83, 0, -3, -1.5707963267948966, 3.0
301, 122, 981, 664, 983, 668, -2, -4, -2.0344439357957027, 4.47213595499958
301, 123, 1022, 696, 1023, 701, -1, -5, -1.7681918866447774, 5.0990195135927845
301, 125, 1201, 33, 1204, 36, -3, -3, -2.356194490192345, 4.242640687119285
301, 130, 1215, 84, 1217, 87, -2, -3, -2.158798930342464, 3.605551275463989
301, 131, 134, 191, 136, 188, -2, 3, 2.158798930342464, 3.605551275463989
301, 132, 1162, 43, 1167, 45, -5, -2, -2.761086276477428, 5.385164807134504
301, 138, 625, 105, 626, 104, -1, 1, 2.356194490192345, 1.4142135623730951
301, 139, 641, 351, 642, 348, -1, 3, 1.892546881191539, 3.1622776601683795
301, 140, 512, 353, 511, 356, 1, -3, -1.2490457723982544, 3.1622776601683795
301, 141, 946, 11, 948, 12, -2, -1, -2.677945044588987, 2.23606797749979
301, 143, 649, 88, 650, 87, -1, 1, 2.356194490192345, 1.4142135623730951
301, 144, 118, 217, 119, 215, -1, 2, 2.0344439357957027, 2.23606797749979
301, 145, 965, 687, 966, 692, -1, -5, -1.7681918866447774, 5.0990195135927845
301, 148, 620, 113, 621, 112, -1, 1, 2.356194490192345, 1.4142135623730951
301, 152, 1046, 593, 1046, 596, 0, -3, -1.5707963267948966, 3.0
301, 153, 1196, 63, 1198, 66, -2, -3, -2.158798930342464, 3.605551275463989
301, 154, 780, 592, 785, 597, -5, -5, -2.356194490192345, 7.0710678118654755
301, 155, 847, 636, 847, 632, 0, 4, 1.5707963267948966, 4.0
301, 156, 12, 239, 12, 237, 0, 2, 1.5707963267948966, 2.0
301, 158, 1258, 373, 1256, 370, 2, 3, 0.982793723247329, 3.605551275463989
301, 160, 1204, 410, 1203, 408, 1, 2, 1.1071487177940904, 2.23606797749979
301, 162, 487, 132, 487, 136, 0, -4, -1.5707963267948966, 4.0
301, 165, 1247, 174, 1248, 176, -1, -2, -2.0344439357957027, 2.23606797749979
301, 167, 510, 343, 509, 346, 1, -3, -1.2490457723982544, 3.1622776601683795
301, 170, 1018, 570, 1017, 573, 1, -3, -1.2490457723982544, 3.1622776601683795
301, 172, 1209, 447, 1209, 445, 0, 2, 1.5707963267948966, 2.0
302, 0, 538, 420, 538, 423, 0, -3, -1.5707963267948966, 3.0
302, 1, 863, 57, 863, 60, 0, -3, -1.5707963267948966, 3.0
302, 3, 1055, 514, 1056, 519, -1, -5, -1.7681918866447774, 5.0990195135927845
302, 5, 147, 189, 149, 188, -2, 1, 2.677945044588987, 2.23606797749979
302, 6, 1032, 581, 1032, 585, 0, -4, -1.5707963267948966, 4.0
302, 7, 1040, 510, 1041, 515, -1, -5, -1.7681918866447774, 5.0990195135927845
302, 10, 853, 57, 853, 60, 0, -3, -1.5707963267948966, 3.0
302, 12, 513, 157, 513, 155, 0, 2, 1.5707963267948966, 2.0
302, 13, 1062, 547, 1062, 552, 0, -5, -1.5707963267948966, 5.0
302, 16, 21, 260, 21, 258, 0, 2, 1.5707963267948966, 2.0
302, 17, 859, 615, 858, 611, 1, 4, 1.3258176636680326, 4.123105625617661
302, 18, 617, 404, 618, 400, -1, 4, 1.8157749899217608, 4.123105625617661
302, 19, 783, 546, 787, 550, -4, -4, -2.356194490192345, 5.656854249492381
302, 20, 844, 95, 845, 94, -1, 1, 2.356194490192345, 1.4142135623730951
302, 21, 504, 122, 504, 126, 0, -4, -1.5707963267948966, 4.0
302, 22, 499, 112, 499, 116, 0, -4, -1.5707963267948966, 4.0
302, 23, 860, 47, 861, 50, -1, -3, -1.892546881191539, 3.1622776601683795
302, 26, 569, 11, 567, 12, 2, -1, -0.4636476090008061, 2.23606797749979
302, 27, 1010, 659, 1012, 664, -2, -5, -1.9513027039072615, 5.385164807134504
302, 28, 500, 380, 500, 384, 0, -4, -1.5707963267948966, 4.0
302, 29, 116, 200, 118, 198, -2, 2, 2.356194490192345, 2.8284271247461903
302, 31, 16, 267, 16, 265, 0, 2, 1.5707963267948966, 2.0
302, 32, 968, 688, 969, 693, -1, -5, -1.7681918866447774, 5.0990195135927845
302, 35, 494, 120, 494, 124, 0, -4, -1.5707963267948966, 4.0
302, 37, 24, 296, 24, 293, 0, 3, 1.5707963267948966, 3.0
302, 38, 1161, 60, 1165, 62, -4, -2, -2.677945044588987, 4.47213595499958
302, 39, 515, 335, 514, 338, 1, -3, -1.2490457723982544, 3.1622776601683795
302, 41, 754, 540, 757, 544, -3, -4, -2.214297435588181, 5.0
302, 42, 986, 657, 988, 661, -2, -4, -2.0344439357957027, 4.47213595499958
302, 43, 844, 650, 845, 647, -1, 3, 1.892546881191539, 3.1622776601683795
302, 44, 1136, 53, 1140, 55, -4, -2, -2.677945044588987, 4.47213595499958
302, 45, 1131, 46, 1136, 48, -5, -2, -2.761086276477428, 5.385164807134504
302, 47, 660, 415, 661, 412, -1, 3, 1.892546881191539, 3.1622776601683795
302, 48, 878, 618, 878, 614, 0, 4, 1.5707963267948966, 4.0
302, 49, 119, 148, 122, 146, -3, 2, 2.5535900500422257, 3.605551275463989
302, 51, 570, 20, 568, 21, 2, -1, -0.4636476090008061, 2.23606797749979
302, 53, 1254, 416, 1253, 413, 1, 3, 1.2490457723982544, 3.1622776601683795
302, 54, 636, 80, 637, 79, -1, 1, 2.356194490192345, 1.4142135623730951
302, 55, 1146, 102, 1149, 102, -3, 0, 3.141592653589793, 3.0
302, 56, 1235, 27, 1238, 28, -3, -1, -2.819842099193151, 3.1622776601683795
302, 58, 480, 182, 481, 186, -1, -4, -1.8157749899217608, 4.123105625617661
302, 59, 848, 63, 848, 66, 0, -3, -1.5707963267948966, 3.0
302, 61, 504, 355, 503, 359, 1, -4, -1.3258176636680326, 4.123105625617661
302, 62, 775, 551, 779, 555, -4, -4, -2.356194490192345, 5.656854249492381
302, 63, 842, 659, 843, 656, -1, 3, 1.892546881191539, 3.1622776601683795
302, 65, 751, 482, 755, 486, -4, -4, -2.356194490192345, 5.656854249492381
302, 66, 482, 164, 483, 168, -1, -4, -1.8157749899217608, 4.123105625617661
302, 67, 747, 540, 750, 544, -3, -4, -2.214297435588181, 5.0
302, 68, 632, 352, 633, 349, -1, 3, 1.892546881191539, 3.1622776601683795
302, 73, 1193, 25, 1196, 27, -3, -2, -2.5535900500422257, 3.605551275463989
302, 74, 762, 601, 764, 602, -2, -1, -2.677945044588987, 2.23606797749979
302, 76, 116, 177, 118, 175, -2, 2, 2.356194490192345, 2.8284271247461903
302, 77, 20, 503, 18, 501, 2, 2, 0.7853981633974483, 2.8284271247461903
302, 78, 1247, 428, 1246, 425, 1, 3, 1.2490457723982544, 3.1622776601683795
302, 80, 508, 210, 507, 214, 1, -4, -1.3258176636680326, 4.123105625617661
302, 81, 1236, 19, 1239, 20, -3, -1, -2.819842099193151, 3.1622776601683795
302, 82, 1142, 124, 1145, 126, -3, -2, -2.5535900500422257, 3.605551275463989
302, 83, 510, 129, 510, 133, 0, -4, -1.5707963267948966, 4.0
302, 84, 628, 398, 629, 395, -1, 3, 1.892546881191539, 3.1622776601683795
302, 85, 491, 170, 492, 174, -1, -4, -1.8157749899217608, 4.123105625617661
302, 86, 632, 86, 633, 85, -1, 1, 2.356194490192345, 1.4142135623730951
302, 89, 1125, 54, 1129, 56, -4, -2, -2.677945044588987, 4.47213595499958
302, 90, 1256, 157, 1258, 159, -2, -2, -2.356194490192345, 2.8284271247461903
302, 91, 1122, 98, 1126, 99, -4, -1, -2.896613990462929, 4.123105625617661
302, 92, 121, 228, 122, 226, -1, 2, 2.0344439357957027, 2.23606797749979
302, 93, 1222, 128, 1224, 127, -2, 1, 2.677945044588987, 2.23606797749979
302, 95, 739, 557, 741, 561, -2, -4, -2.0344439357957027, 4.47213595499958
302, 101, 887, 669, 886, 668, 1, 1, 0.7853981633974483, 1.4142135623730951
302, 104, 1148, 53, 1152, 55, -4, -2, -2.677945044588987, 4.47213595499958
302, 105, 771, 493, 774, 497, -3, -4, -2.214297435588181, 5.0
302, 106, 783, 525, 787, 529, -4, -4, -2.356194490192345, 5.656854249492381
302, 107, 104, 140, 107, 138, -3, 2, 2.5535900500422257, 3.605551275463989
302, 109, 496, 191, 497, 195, -1, -4, -1.8157749899217608, 4.123105625617661
302, 113, 648, 401, 649, 398, -1, 3, 1.892546881191539, 3.1622776601683795
302, 115, 1210, 397, 1209, 394, 1, 3, 1.2490457723982544, 3.1622776601683795
302, 116, 1134, 121, 1137, 123, -3, -2, -2.5535900500422257, 3.605551275463989
302, 117, 872, 77, 872, 80, 0, -3, -1.5707963267948966, 3.0
302, 118, 979, 659, 981, 664, -2, -5, -1.9513027039072615, 5.385164807134504
302, 119, 1021, 690, 1022, 696, -1, -6, -1.7359450042095235, 6.082762530298219
302, 121, 1198, 31, 1201, 33, -3, -2, -2.5535900500422257, 3.605551275463989
302, 125, 1212, 81, 1215, 84, -3, -3, -2.356194490192345, 4.242640687119285
302, 126, 133, 194, 134, 191, -1, 3, 1.892546881191539, 3.1622776601683795
302, 127, 1158, 41, 1162, 43, -4, -2, -2.677945044588987, 4.47213595499958
302, 134, 640, 354, 641, 351, -1, 3, 1.892546881191539, 3.1622776601683795
302, 135, 513, 350, 512, 353, 1, -3, -1.2490457723982544, 3.1622776601683795
302, 136, 944, 10, 946, 11, -2, -1, -2.677945044588987, 2.23606797749979
302, 139, 117, 219, 118, 217, -1, 2, 2.0344439357957027, 2.23606797749979
302, 140, 964, 682, 965, 687, -1, -5, -1.7681918866447774, 5.0990195135927845
