frame,i,x1,y1,x2,y2,x,y,angle,size
302, 142, 619, 114, 620, 113, -1, 1, 2.356194490192345, 1.4142135623730951
302, 144, 537, 407, 536, 408, 1, -1, -0.7853981633974483, 1.4142135623730951
302, 145, 1210, 456, 1210, 454, 0, 2, 1.5707963267948966, 2.0
302, 146, 1046, 590, 1046, 593, 0, -3, -1.5707963267948966, 3.0
302, 147, 1193, 60, 1196, 63, -3, -3, -2.356194490192345, 4.242640687119285
302, 148, 775, 589, 780, 592, -5, -3, -2.601173153319209, 5.830951894845301
302, 149, 847, 639, 847, 636, 0, 3, 1.5707963267948966, 3.0
302, 150, 12, 241, 12, 239, 0, 2, 1.5707963267948966, 2.0
302, 152, 1260, 375, 1258, 373, 2, 2, 0.7853981633974483, 2.8284271247461903
302, 154, 1205, 412, 1204, 410, 1, 2, 1.1071487177940904, 2.23606797749979
302, 156, 487, 128, 487, 132, 0, -4, -1.5707963267948966, 4.0
302, 161, 511, 340, 510, 343, 1, -3, -1.2490457723982544, 3.1622776601683795
302, 164, 1019, 568, 1018, 570, 1, -2, -1.1071487177940904, 2.23606797749979
303, 0, 539, 415, 538, 420, 1, -5, -1.373400766945016, 5.0990195135927845
303, 1, 863, 53, 863, 57, 0, -4, -1.5707963267948966, 4.0
303, 3, 1053, 509, 1055, 514, -2, -5, -1.9513027039072615, 5.385164807134504
303, 4, 565, 58, 563, 59, 2, -1, -0.4636476090008061, 2.23606797749979
303, 5, 143, 191, 147, 189, -4, 2, 2.677945044588987, 4.47213595499958
303, 6, 1032, 579, 1032, 581, 0, -2, -1.5707963267948966, 2.0
303, 7, 1038, 506, 1040, 510, -2, -4, -2.0344439357957027, 4.47213595499958
303, 10, 853, 54, 853, 57, 0, -3, -1.5707963267948966, 3.0
303, 12, 513, 161, 513, 157, 0, 4, 1.5707963267948966, 4.0
303, 13, 1063, 542, 1062, 547, 1, -5, -1.373400766945016, 5.0990195135927845
303, 15, 561, 73, 559, 73, 2, 0, 0.0, 2.0
303, 16, 20, 264, 21, 260, -1, 4, 1.8157749899217608, 4.123105625617661
303, 17, 861, 618, 859, 615, 2, 3, 0.982793723247329, 3.605551275463989
303, 18, 617, 407, 617, 404, 0, 3, 1.5707963267948966, 3.0
303, 19, 779, 542, 783, 546, -4, -4, -2.356194490192345, 5.656854249492381
303, 21, 504, 118, 504, 122, 0, -4, -1.5707963267948966, 4.0
303, 22, 500, 107, 499, 112, 1, -5, -1.373400766945016, 5.0990195135927845
303, 23, 860, 43, 860, 47, 0, -4, -1.5707963267948966, 4.0
303, 24, 682, 89, 682, 86, 0, 3, 1.5707963267948966, 3.0
303, 25, 567, 70, 565, 70, 2, 0, 0.0, 2.0
303, 26, 573, 10, 569, 11, 4, -1, -0.24497866312686414, 4.123105625617661
303, 27, 1007, 654, 1010, 659, -3, -5, -2.1112158270654806, 5.830951894845301
303, 28, 501, 376, 500, 380, 1, -4, -1.3258176636680326, 4.123105625617661
303, 29, 113, 203, 116, 200, -3, 3, 2.356194490192345, 4.242640687119285
303, 31, 16, 270, 16, 267, 0, 3, 1.5707963267948966, 3.0
303, 32, 966, 683, 968, 688, -2, -5, -1.9513027039072615, 5.385164807134504
303, 35, 494, 115, 494, 120, 0, -5, -1.5707963267948966, 5.0
303, 37, 24, 301, 24, 296, 0, 5, 1.5707963267948966, 5.0
303, 38, 1156, 58, 1161, 60, -5, -2, -2.761086276477428, 5.385164807134504
303, 39, 517, 330, 515, 335, 2, -5, -1.1902899496825317, 5.385164807134504
303, 41, 750, 536, 754, 540, -4, -4, -2.356194490192345, 5.656854249492381
303, 42, 983, 654, 986, 657, -3, -3, -2.356194490192345, 4.242640687119285
303, 43, 844, 654, 844, 650, 0, 4, 1.5707963267948966, 4.0
303, 44, 1132, 51, 1136, 53, -4, -2, -2.677945044588987, 4.47213595499958
303, 45, 1126, 44, 1131, 46, -5, -2, -2.761086276477428, 5.385164807134504
303, 47, 660, 417, 660, 415, 0, 2, 1.5707963267948966, 2.0
303, 48, 878, 621, 878, 618, 0, 3, 1.5707963267948966, 3.0
303, 49, 117, 150, 119, 148, -2, 2, 2.356194490192345, 2.8284271247461903
303, 51, 574, 19, 570, 20, 4, -1, -0.24497866312686414, 4.123105625617661
303, 53, 1257, 419, 1254, 416, 3, 3, 0.7853981633974483, 4.242640687119285
303, 54, 635, 81, 636, 80, -1, 1, 2.356194490192345, 1.4142135623730951
303, 55, 1144, 100, 1146, 102, -2, -2, -2.356194490192345, 2.8284271247461903
303, 56, 1231, 24, 1235, 27, -4, -3, -2.498091544796509, 5.0
303, 57, 857, 127, 857, 129, 0, -2, -1.5707963267948966, 2.0
303, 58, 478, 177, 480, 182, -2, -5, -1.9513027039072615, 5.385164807134504
303, 59, 848, 60, 848, 63, 0, -3, -1.5707963267948966, 3.0
303, 61, 506, 350, 504, 355, 2, -5, -1.1902899496825317, 5.385164807134504
303, 62, 771, 547, 775, 551, -4, -4, -2.356194490192345, 5.656854249492381
303, 63, 842, 661, 842, 659, 0, 2, 1.5707963267948966, 2.0
303, 64, 707, 152, 707, 156, 0, -4, -1.5707963267948966, 4.0
303, 65, 747, 478, 751, 482, -4, -4, -2.356194490192345, 5.656854249492381
303, 66, 482, 158, 482, 164, 0, -6, -1.5707963267948966, 6.0
303, 67, 744, 536, 747, 540, -3, -4, -2.214297435588181, 5.0
303, 68, 631, 356, 632, 352, -1, 4, 1.8157749899217608, 4.123105625617661
303, 70, 219, 12, 217, 12, 2, 0, 0.0, 2.0
303, 73, 1190, 22, 1193, 25, -3, -3, -2.356194490192345, 4.242640687119285
303, 74, 643, 437, 643, 432, 0, 5, 1.5707963267948966, 5.0
303, 75, 113, 180, 116, 177, -3, 3, 2.356194490192345, 4.242640687119285
303, 76, 24, 503, 20, 503, 4, 0, 0.0, 4.0
303, 77, 1249, 431, 1247, 428, 2, 3, 0.982793723247329, 3.605551275463989
303, 79, 508, 207, 508, 210, 0, -3, -1.5707963267948966, 3.0
303, 80, 1232, 16, 1236, 19, -4, -3, -2.498091544796509, 5.0
303, 81, 1140, 123, 1142, 124, -2, -1, -2.677945044588987, 2.23606797749979
303, 82, 511, 126, 510, 129, 1, -3, -1.2490457723982544, 3.1622776601683795
303, 83, 628, 401, 628, 398, 0, 3, 1.5707963267948966, 3.0
303, 84, 491, 164, 491, 170, 0, -6, -1.5707963267948966, 6.0
303, 85, 631, 87, 632, 86, -1, 1, 2.356194490192345, 1.4142135623730951
303, 88, 1120, 53, 1125, 54, -5, -1, -2.9441970937399127, 5.0990195135927845
303, 89, 1254, 153, 1256, 157, -2, -4, -2.0344439357957027, 4.47213595499958
303, 90, 1119, 99, 1122, 98, -3, 1, 2.819842099193151, 3.1622776601683795
303, 91, 119, 231, 121, 228, -2, 3, 2.158798930342464, 3.605551275463989
303, 92, 1220, 128, 1222, 128, -2, 0, 3.141592653589793, 2.0
303, 94, 735, 556, 739, 557, -4, -1, -2.896613990462929, 4.123105625617661
303, 97, 143, 210, 145, 209, -2, 1, 2.677945044588987, 2.23606797749979
303, 101, 846, 135, 846, 137, 0, -2, -1.5707963267948966, 2.0
303, 102, 1144, 51, 1148, 53, -4, -2, -2.677945044588987, 4.47213595499958
303, 103, 768, 491, 771, 493, -3, -2, -2.5535900500422257, 3.605551275463989
303, 104, 781, 525, 783, 525, -2, 0, 3.141592653589793, 2.0
303, 105, 100, 142, 104, 140, -4, 2, 2.677945044588987, 4.47213595499958
303, 107, 495, 188, 496, 191, -1, -3, -1.892546881191539, 3.1622776601683795
303, 110, 647, 405, 648, 401, -1, 4, 1.8157749899217608, 4.123105625617661
303, 112, 1213, 399, 1210, 397, 3, 2, 0.5880026035475675, 3.605551275463989
303, 113, 1131, 121, 1134, 121, -3, 0, 3.141592653589793, 3.0
303, 114, 873, 73, 872, 77, 1, -4, -1.3258176636680326, 4.123105625617661
303, 115, 977, 655, 979, 659, -2, -4, -2.0344439357957027, 4.47213595499958
303, 116, 1019, 684, 1021, 690, -2, -6, -1.892546881191539, 6.324555320336759
303, 117, 1194, 28, 1198, 31, -4, -3, -2.498091544796509, 5.0
303, 121, 1208, 80, 1212, 81, -4, -1, -2.896613990462929, 4.123105625617661
303, 122, 130, 195, 133, 194, -3, 1, 2.819842099193151, 3.1622776601683795
303, 123, 1153, 39, 1158, 41, -5, -2, -2.761086276477428, 5.385164807134504
303, 129, 639, 359, 640, 354, -1, 5, 1.7681918866447774, 5.0990195135927845
303, 130, 515, 345, 513, 350, 2, -5, -1.1902899496825317, 5.385164807134504
303, 131, 941, 10, 944, 10, -3, 0, 3.141592653589793, 3.0
303, 133, 647, 89, 648, 88, -1, 1, 2.356194490192345, 1.4142135623730951
303, 134, 115, 223, 117, 219, -2, 4, 2.0344439357957027, 4.47213595499958
303, 135, 963, 677, 964, 682, -1, -5, -1.7681918866447774, 5.0990195135927845
303, 137, 619, 116, 619, 114, 0, 2, 1.5707963267948966, 2.0
303, 138, 538, 402, 537, 407, 1, -5, -1.373400766945016, 5.0990195135927845
303, 139, 1211, 462, 1210, 456, 1, 6, 1.4056476493802699, 6.082762530298219
303, 140, 1046, 584, 1046, 590, 0, -6, -1.5707963267948966, 6.0
303, 141, 1190, 56, 1193, 60, -3, -4, -2.214297435588181, 5.0
303, 142, 773, 584, 775, 589, -2, -5, -1.9513027039072615, 5.385164807134504
303, 143, 848, 644, 847, 639, 1, 5, 1.373400766945016, 5.0990195135927845
303, 144, 12, 245, 12, 241, 0, 4, 1.5707963267948966, 4.0
303, 146, 1261, 378, 1260, 375, 1, 3, 1.2490457723982544, 3.1622776601683795
303, 148, 1208, 416, 1205, 412, 3, 4, 0.9272952180016122, 5.0
303, 150, 487, 123, 487, 128, 0, -5, -1.5707963267948966, 5.0
303, 153, 1243, 173, 1246, 174, -3, -1, -2.819842099193151, 3.1622776601683795
303, 155, 513, 335, 511, 340, 2, -5, -1.1902899496825317, 5.385164807134504
303, 158, 1020, 567, 1019, 568, 1, -1, -0.7853981633974483, 1.4142135623730951
303, 160, 1209, 452, 1209, 448, 0, 4, 1.5707963267948966, 4.0
304, 0, 540, 412, 539, 415, 1, -3, -1.2490457723982544, 3.1622776601683795
304, 3, 1052, 504, 1053, 509, -1, -5, -1.7681918866447774, 5.0990195135927845
304, 4, 566, 57, 565, 58, 1, -1, -0.7853981633974483, 1.4142135623730951
304, 5, 140, 193, 143, 191, -3, 2, 2.5535900500422257, 3.605551275463989
304, 6, 1032, 576, 1032, 579, 0, -3, -1.5707963267948966, 3.0
304, 7, 1037, 501, 1038, 506, -1, -5, -1.7681918866447774, 5.0990195135927845
304, 12, 1063, 537, 1063, 542, 0, -5, -1.5707963267948966, 5.0
304, 15, 20, 267, 20, 264, 0, 3, 1.5707963267948966, 3.0
304, 16, 862, 622, 861, 618, 1, 4, 1.3258176636680326, 4.123105625617661
304, 17, 617, 410, 617, 407, 0, 3, 1.5707963267948966, 3.0
304, 18, 775, 538, 779, 542, -4, -4, -2.356194490192345, 5.656854249492381
304, 20, 504, 114, 504, 118, 0, -4, -1.5707963267948966, 4.0
304, 21, 500, 103, 500, 107, 0, -4, -1.5707963267948966, 4.0
304, 24, 575, 9, 573, 10, 2, -1, -0.4636476090008061, 2.23606797749979
304, 25, 1005, 649, 1007, 654, -2, -5, -1.9513027039072615, 5.385164807134504
304, 26, 502, 373, 501, 376, 1, -3, -1.2490457723982544, 3.1622776601683795
304, 27, 111, 205, 113, 203, -2, 2, 2.356194490192345, 2.8284271247461903
304, 29, 16, 272, 16, 270, 0, 2, 1.5707963267948966, 2.0
304, 30, 965, 679, 966, 683, -1, -4, -1.8157749899217608, 4.123105625617661
304, 33, 494, 111, 494, 115, 0, -4, -1.5707963267948966, 4.0
304, 35, 24, 303, 24, 301, 0, 2, 1.5707963267948966, 2.0
304, 36, 1152, 56, 1156, 58, -4, -2, -2.677945044588987, 4.47213595499958
304, 37, 518, 326, 517, 330, 1, -4, -1.3258176636680326, 4.123105625617661
304, 39, 746, 532, 750, 536, -4, -4, -2.356194490192345, 5.656854249492381
304, 40, 981, 650, 983, 654, -2, -4, -2.0344439357957027, 4.47213595499958
304, 41, 844, 659, 844, 654, 0, 5, 1.5707963267948966, 5.0
304, 42, 1128, 48, 1132, 51, -4, -3, -2.498091544796509, 5.0
304, 43, 1122, 41, 1126, 44, -4, -3, -2.498091544796509, 5.0
304, 45, 659, 418, 660, 417, -1, 1, 2.356194490192345, 1.4142135623730951
304, 46, 878, 624, 878, 621, 0, 3, 1.5707963267948966, 3.0
304, 47, 114, 151, 117, 150, -3, 1, 2.819842099193151, 3.1622776601683795
304, 49, 576, 18, 574, 19, 2, -1, -0.4636476090008061, 2.23606797749979
304, 51, 1259, 421, 1257, 419, 2, 2, 0.7853981633974483, 2.8284271247461903
304, 53, 1140, 98, 1144, 100, -4, -2, -2.677945044588987, 4.47213595499958
304, 54, 1229, 22, 1231, 24, -2, -2, -2.356194490192345, 2.8284271247461903
304, 56, 476, 173, 478, 177, -2, -4, -2.0344439357957027, 4.47213595499958
304, 59, 507, 346, 506, 350, 1, -4, -1.3258176636680326, 4.123105625617661
304, 60, 767, 543, 771, 547, -4, -4, -2.356194490192345, 5.656854249492381
304, 61, 842, 665, 842, 661, 0, 4, 1.5707963267948966, 4.0
304, 62, 707, 149, 707, 152, 0, -3, -1.5707963267948966, 3.0
304, 63, 742, 474, 747, 478, -5, -4, -2.4668517113662407, 6.4031242374328485
304, 64, 482, 153, 482, 158, 0, -5, -1.5707963267948966, 5.0
304, 65, 740, 532, 744, 536, -4, -4, -2.356194490192345, 5.656854249492381
304, 66, 631, 359, 631, 356, 0, 3, 1.5707963267948966, 3.0
304, 68, 221, 12, 219, 12, 2, 0, 0.0, 2.0
304, 71, 1187, 20, 1190, 22, -3, -2, -2.5535900500422257, 3.605551275463989
304, 72, 643, 441, 643, 437, 0, 4, 1.5707963267948966, 4.0
304, 73, 111, 181, 113, 180, -2, 1, 2.677945044588987, 2.23606797749979
304, 74, 26, 504, 24, 503, 2, 1, 0.4636476090008061, 2.23606797749979
304, 75, 1251, 433, 1249, 431, 2, 2, 0.7853981633974483, 2.8284271247461903
304, 77, 508, 205, 508, 207, 0, -2, -1.5707963267948966, 2.0
304, 78, 1230, 14, 1232, 16, -2, -2, -2.356194490192345, 2.8284271247461903
304, 79, 1137, 122, 1140, 123, -3, -1, -2.819842099193151, 3.1622776601683795
304, 80, 511, 122, 511, 126, 0, -4, -1.5707963267948966, 4.0
304, 81, 628, 404, 628, 401, 0, 3, 1.5707963267948966, 3.0
304, 82, 491, 159, 491, 164, 0, -5, -1.5707963267948966, 5.0
304, 86, 1116, 51, 1120, 53, -4, -2, -2.677945044588987, 4.47213595499958
304, 87, 1252, 150, 1254, 153, -2, -3, -2.158798930342464, 3.605551275463989
304, 88, 1117, 100, 1119, 99, -2, 1, 2.677945044588987, 2.23606797749979
304, 91, 730, 554, 735, 556, -5, -2, -2.761086276477428, 5.385164807134504
304, 94, 141, 210, 143, 210, -2, 0, 3.141592653589793, 2.0
304, 96, 887, 673, 887, 670, 0, 3, 1.5707963267948966, 3.0
304, 98, 846, 133, 846, 135, 0, -2, -1.5707963267948966, 2.0
304, 99, 1140, 49, 1144, 51, -4, -2, -2.677945044588987, 4.47213595499958
304, 100, 764, 488, 768, 491, -4, -3, -2.498091544796509, 5.0
304, 101, 777, 522, 781, 525, -4, -3, -2.498091544796509, 5.0
304, 102, 97, 143, 100, 142, -3, 1, 2.819842099193151, 3.1622776601683795
304, 104, 494, 186, 495, 188, -1, -2, -2.0344439357957027, 2.23606797749979
304, 107, 647, 407, 647, 405, 0, 2, 1.5707963267948966, 2.0
304, 109, 1214, 402, 1213, 399, 1, 3, 1.2490457723982544, 3.1622776601683795
304, 110, 1128, 121, 1131, 121, -3, 0, 3.141592653589793, 3.0
304, 112, 975, 651, 977, 655, -2, -4, -2.0344439357957027, 4.47213595499958
304, 113, 1017, 678, 1019, 684, -2, -6, -1.892546881191539, 6.324555320336759
304, 114, 1192, 26, 1194, 28, -2, -2, -2.356194490192345, 2.8284271247461903
304, 118, 1206, 81, 1208, 80, -2, 1, 2.677945044588987, 2.23606797749979
304, 119, 128, 197, 130, 195, -2, 2, 2.356194490192345, 2.8284271247461903
304, 120, 1149, 37, 1153, 39, -4, -2, -2.677945044588987, 4.47213595499958
304, 121, 33, 451, 32, 450, 1, 1, 0.7853981633974483, 1.4142135623730951
304, 126, 639, 362, 639, 359, 0, 3, 1.5707963267948966, 3.0
304, 127, 516, 341, 515, 345, 1, -4, -1.3258176636680326, 4.123105625617661
304, 128, 939, 9, 941, 10, -2, -1, -2.677945044588987, 2.23606797749979
304, 131, 113, 224, 115, 223, -2, 1, 2.677945044588987, 2.23606797749979
304, 132, 961, 672, 963, 677, -2, -5, -1.9513027039072615, 5.385164807134504
304, 135, 538, 398, 538, 402, 0, -4, -1.5707963267948966, 4.0
304, 137, 1046, 581, 1046, 584, 0, -3, -1.5707963267948966, 3.0
304, 138, 1188, 53, 1190, 56, -2, -3, -2.158798930342464, 3.605551275463989
304, 139, 772, 582, 773, 584, -1, -2, -2.0344439357957027, 2.23606797749979
304, 140, 848, 648, 848, 644, 0, 4, 1.5707963267948966, 4.0
304, 141, 12, 247, 12, 245, 0, 2, 1.5707963267948966, 2.0
304, 143, 1261, 381, 1261, 378, 0, 3, 1.5707963267948966, 3.0
304, 145, 1209, 419, 1208, 416, 1, 3, 1.2490457723982544, 3.1622776601683795
304, 147, 487, 119, 487, 123, 0, -4, -1.5707963267948966, 4.0
304, 150, 1241, 172, 1243, 173, -2, -1, -2.677945044588987, 2.23606797749979
304, 152, 514, 331, 513, 335, 1, -4, -1.3258176636680326, 4.123105625617661
304, 155, 1021, 563, 1020, 567, 1, -4, -1.3258176636680326, 4.123105625617661
305, 0, 1041, 505, 1042, 510, -1, -5, -1.7681918866447774, 5.0990195135927845
305, 2, 19, 270, 18, 268, 1, 2, 1.1071487177940904, 2.23606797749979
305, 3, 1066, 538, 1066, 543, 0, -5, -1.5707963267948966, 5.0
305, 4, 980, 701, 982, 711, -2, -10, -1.7681918866447774, 10.198039027185569
305, 5, 1023, 552, 1022, 555, 1, -3, -1.2490457723982544, 3.1622776601683795
305, 6, 864, 59, 864, 61, 0, -2, -1.5707963267948966, 2.0
305, 7, 1058, 507, 1059, 512, -1, -5, -1.7681918866447774, 5.0990195135927845
305, 8, 581, 41, 579, 43, 2, -2, -0.7853981633974483, 2.8284271247461903
305, 9, 143, 193, 146, 192, -3, 1, 2.819842099193151, 3.1622776601683795
305, 10, 707, 90, 707, 94, 0, -4, -1.5707963267948966, 4.0
305, 12, 23, 265, 23, 262, 0, 3, 1.5707963267948966, 3.0
305, 13, 777, 542, 781, 546, -4, -4, -2.356194490192345, 5.656854249492381
305, 15, 1162, 74, 1164, 76, -2, -2, -2.356194490192345, 2.8284271247461903
305, 16, 494, 119, 494, 123, 0, -4, -1.5707963267948966, 4.0
305, 18, 968, 684, 969, 688, -1, -4, -1.8157749899217608, 4.123105625617661
305, 19, 566, 57, 565, 58, 1, -1, -0.7853981633974483, 1.4142135623730951
305, 20, 506, 121, 506, 124, 0, -3, -1.5707963267948966, 3.0
305, 21, 1257, 419, 1256, 416, 1, 3, 1.2490457723982544, 3.1622776601683795
305, 22, 541, 418, 540, 421, 1, -3, -1.2490457723982544, 3.1622776601683795
305, 23, 1132, 51, 1136, 54, -4, -3, -2.498091544796509, 5.0
305, 24, 622, 414, 622, 411, 0, 3, 1.5707963267948966, 3.0
305, 26, 940, 11, 942, 12, -2, -1, -2.677945044588987, 2.23606797749979
305, 27, 573, 13, 571, 14, 2, -1, -0.4636476090008061, 2.23606797749979
305, 28, 981, 652, 983, 656, -2, -4, -2.0344439357957027, 4.47213595499958
305, 29, 501, 111, 501, 115, 0, -4, -1.5707963267948966, 4.0
305, 30, 886, 652, 886, 647, 0, 5, 1.5707963267948966, 5.0
305, 31, 987, 647, 989, 651, -2, -4, -2.0344439357957027, 4.47213595499958
305, 33, 762, 547, 766, 551, -4, -4, -2.356194490192345, 5.656854249492381
305, 34, 1235, 25, 1237, 28, -2, -3, -2.158798930342464, 3.605551275463989
305, 36, 1008, 654, 1010, 659, -2, -5, -1.9513027039072615, 5.385164807134504
305, 38, 1011, 683, 1013, 688, -2, -5, -1.9513027039072615, 5.385164807134504
305, 39, 749, 537, 753, 541, -4, -4, -2.356194490192345, 5.656854249492381
305, 41, 581, 69, 579, 70, 2, -1, -0.4636476090008061, 2.23606797749979
305, 42, 722, 519, 724, 523, -2, -4, -2.0344439357957027, 4.47213595499958
305, 43, 890, 670, 889, 668, 1, 2, 1.1071487177940904, 2.23606797749979
305, 45, 637, 82, 638, 81, -1, 1, 2.356194490192345, 1.4142135623730951
305, 46, 519, 331, 518, 335, 1, -4, -1.3258176636680326, 4.123105625617661
305, 47, 961, 697, 961, 701, 0, -4, -1.5707963267948966, 4.0
305, 48, 47, 455, 45, 453, 2, 2, 0.7853981633974483, 2.8284271247461903
305, 49, 117, 148, 120, 147, -3, 1, 2.819842099193151, 3.1622776601683795
305, 51, 1146, 51, 1150, 53, -4, -2, -2.677945044588987, 4.47213595499958
305, 53, 864, 680, 864, 675, 0, 5, 1.5707963267948966, 5.0
305, 54, 747, 478, 751, 482, -4, -4, -2.356194490192345, 5.656854249492381
305, 58, 1130, 43, 1134, 46, -4, -3, -2.498091544796509, 5.0
305, 59, 1132, 90, 1136, 92, -4, -2, -2.677945044588987, 4.47213595499958
305, 60, 225, 10, 223, 11, 2, -1, -0.4636476090008061, 2.23606797749979
305, 61, 482, 160, 483, 165, -1, -5, -1.7681918866447774, 5.0990195135927845
305, 63, 477, 176, 479, 180, -2, -4, -2.0344439357957027, 4.47213595499958
305, 65, 1194, 25, 1196, 27, -2, -2, -2.356194490192345, 2.8284271247461903
305, 66, 1261, 243, 1277, 242, -16, 1, 3.079173843593836, 16.0312195418814
305, 68, 636, 356, 636, 353, 0, 3, 1.5707963267948966, 3.0
305, 69, 881, 628, 882, 624, -1, 4, 1.8157749899217608, 4.123105625617661
305, 70, 741, 547, 746, 552, -5, -5, -2.356194490192345, 7.0710678118654755
305, 71, 115, 203, 117, 202, -2, 1, 2.677945044588987, 2.23606797749979
305, 74, 1020, 682, 1022, 687, -2, -5, -1.9513027039072615, 5.385164807134504
305, 75, 502, 203, 502, 205, 0, -2, -1.5707963267948966, 2.0
305, 76, 862, 623, 860, 620, 2, 3, 0.982793723247329, 3.605551275463989
305, 78, 507, 353, 506, 358, 1, -5, -1.373400766945016, 5.0990195135927845
305, 79, 974, 653, 976, 657, -2, -4, -2.0344439357957027, 4.47213595499958
305, 80, 574, 21, 572, 22, 2, -1, -0.4636476090008061, 2.23606797749979
305, 81, 657, 418, 658, 416, -1, 2, 2.0344439357957027, 2.23606797749979
305, 82, 517, 441, 518, 445, -1, -4, -1.8157749899217608, 4.123105625617661
305, 83, 13, 247, 13, 244, 0, 3, 1.5707963267948966, 3.0
305, 84, 115, 177, 117, 176, -2, 1, 2.677945044588987, 2.23606797749979
305, 85, 954, 48, 956, 51, -2, -3, -2.158798930342464, 3.605551275463989
305, 86, 627, 401, 628, 398, -1, 3, 1.892546881191539, 3.1622776601683795
305, 88, 842, 679, 842, 675, 0, 4, 1.5707963267948966, 4.0
305, 89, 507, 378, 506, 381, 1, -3, -1.2490457723982544, 3.1622776601683795
305, 90, 1155, 40, 1159, 42, -4, -2, -2.677945044588987, 4.47213595499958
305, 91, 718, 26, 720, 29, -2, -3, -2.158798930342464, 3.605551275463989
305, 92, 539, 396, 539, 400, 0, -4, -1.5707963267948966, 4.0
305, 93, 1034, 579, 1033, 582, 1, -3, -1.2490457723982544, 3.1622776601683795
305, 94, 1123, 51, 1127, 54, -4, -3, -2.498091544796509, 5.0
305, 95, 146, 212, 148, 211, -2, 1, 2.677945044588987, 2.23606797749979
305, 98, 1248, 432, 1246, 429, 2, 3, 0.982793723247329, 3.605551275463989
305, 102, 847, 651, 847, 647, 0, 4, 1.5707963267948966, 4.0
305, 103, 1232, 17, 1234, 19, -2, -2, -2.356194490192345, 2.8284271247461903
305, 104, 1155, 82, 1157, 84, -2, -2, -2.356194490192345, 2.8284271247461903
305, 106, 764, 488, 768, 491, -4, -3, -2.498091544796509, 5.0
305, 107, 1230, 61, 1233, 63, -3, -2, -2.5535900500422257, 3.605551275463989
305, 110, 1031, 617, 1031, 619, 0, -2, -1.5707963267948966, 2.0
305, 113, 523, 405, 523, 407, 0, -2, -1.5707963267948966, 2.0
305, 115, 698, 57, 700, 60, -2, -3, -2.158798930342464, 3.605551275463989
305, 117, 1167, 59, 1170, 61, -3, -2, -2.5535900500422257, 3.605551275463989
305, 119, 777, 522, 781, 525, -4, -3, -2.498091544796509, 5.0
305, 122, 1199, 31, 1201, 33, -2, -2, -2.356194490192345, 2.8284271247461903
305, 123, 1208, 86, 1210, 86, -2, 0, 3.141592653589793, 2.0
305, 124, 1135, 79, 1139, 82, -4, -3, -2.498091544796509, 5.0
305, 125, 643, 358, 643, 355, 0, 3, 1.5707963267948966, 3.0
305, 126, 38, 507, 37, 508, 1, -1, -0.7853981633974483, 1.4142135623730951
305, 127, 624, 126, 623, 124, 1, 2, 1.1071487177940904, 2.23606797749979
305, 128, 1207, 416, 1206, 413, 1, 3, 1.2490457723982544, 3.1622776601683795
305, 131, 567, 45, 565, 46, 2, -1, -0.4636476090008061, 2.23606797749979
305, 133, 1260, 68, 1262, 71, -2, -3, -2.158798930342464, 3.605551275463989
305, 134, 488, 126, 488, 130, 0, -4, -1.5707963267948966, 4.0
305, 136, 1261, 379, 1261, 376, 0, 3, 1.5707963267948966, 3.0
305, 138, 869, 65, 869, 67, 0, -2, -1.5707963267948966, 2.0
305, 139, 1257, 57, 1259, 61, -2, -4, -2.0344439357957027, 4.47213595499958
305, 142, 1212, 401, 1211, 398, 1, 3, 1.2490457723982544, 3.1622776601683795
305, 145, 708, 151, 708, 154, 0, -3, -1.5707963267948966, 3.0
305, 146, 1261, 88, 1263, 92, -2, -4, -2.0344439357957027, 4.47213595499958
305, 148, 1003, 693, 1005, 698, -2, -5, -1.9513027039072615, 5.385164807134504
305, 149, 1255, 163, 1257, 163, -2, 0, 3.141592653589793, 2.0
305, 150, 509, 203, 509, 205, 0, -2, -1.5707963267948966, 2.0
