frame,i,x1,y1,x2,y2,x,y,angle,size
305, 151, 966, 9, 968, 11, -2, -2, -2.356194490192345, 2.8284271247461903
305, 152, 647, 447, 648, 443, -1, 4, 1.8157749899217608, 4.123105625617661
305, 154, 522, 346, 521, 351, 1, -5, -1.373400766945016, 5.0990195135927845
305, 155, 102, 142, 105, 141, -3, 1, 2.819842099193151, 3.1622776601683795
305, 156, 512, 127, 512, 130, 0, -3, -1.5707963267948966, 3.0
305, 157, 1261, 101, 1269, 105, -8, -4, -2.677945044588987, 8.94427190999916
305, 159, 1247, 142, 1250, 146, -3, -4, -2.214297435588181, 5.0
305, 160, 709, 81, 709, 85, 0, -4, -1.5707963267948966, 4.0
305, 161, 1261, 113, 1267, 117, -6, -4, -2.5535900500422257, 7.211102550927978
305, 162, 969, 18, 971, 20, -2, -2, -2.356194490192345, 2.8284271247461903
305, 163, 1029, 529, 1029, 534, 0, -5, -1.5707963267948966, 5.0
305, 165, 133, 201, 135, 199, -2, 2, 2.356194490192345, 2.8284271247461903
305, 166, 852, 123, 852, 125, 0, -2, -1.5707963267948966, 2.0
305, 169, 1118, 107, 1120, 104, -2, 3, 2.158798930342464, 3.605551275463989
305, 172, 1026, 537, 1026, 542, 0, -5, -1.5707963267948966, 5.0
305, 173, 648, 401, 649, 399, -1, 2, 2.0344439357957027, 2.23606797749979
305, 174, 114, 222, 116, 221, -2, 1, 2.677945044588987, 2.23606797749979
305, 177, 1249, 383, 1247, 380, 2, 3, 0.982793723247329, 3.605551275463989
306, 0, 1040, 500, 1041, 505, -1, -5, -1.7681918866447774, 5.0990195135927845
306, 2, 19, 272, 19, 270, 0, 2, 1.5707963267948966, 2.0
306, 3, 1065, 533, 1066, 538, -1, -5, -1.7681918866447774, 5.0990195135927845
306, 4, 979, 699, 980, 701, -1, -2, -2.0344439357957027, 2.23606797749979
306, 5, 1025, 549, 1023, 552, 2, -3, -0.982793723247329, 3.605551275463989
306, 6, 1057, 502, 1058, 507, -1, -5, -1.7681918866447774, 5.0990195135927845
306, 7, 583, 40, 581, 41, 2, -1, -0.4636476090008061, 2.23606797749979
306, 8, 140, 195, 143, 193, -3, 2, 2.5535900500422257, 3.605551275463989
306, 9, 707, 86, 707, 90, 0, -4, -1.5707963267948966, 4.0
306, 11, 23, 268, 23, 265, 0, 3, 1.5707963267948966, 3.0
306, 12, 773, 538, 777, 542, -4, -4, -2.356194490192345, 5.656854249492381
306, 14, 1161, 72, 1162, 74, -1, -2, -2.0344439357957027, 2.23606797749979
306, 15, 494, 116, 494, 119, 0, -3, -1.5707963267948966, 3.0
306, 17, 966, 679, 968, 684, -2, -5, -1.9513027039072615, 5.385164807134504
306, 18, 567, 56, 566, 57, 1, -1, -0.7853981633974483, 1.4142135623730951
306, 19, 506, 118, 506, 121, 0, -3, -1.5707963267948966, 3.0
306, 20, 1258, 422, 1257, 419, 1, 3, 1.2490457723982544, 3.1622776601683795
306, 21, 542, 414, 541, 418, 1, -4, -1.3258176636680326, 4.123105625617661
306, 22, 1128, 49, 1132, 51, -4, -2, -2.677945044588987, 4.47213595499958
306, 23, 622, 418, 622, 414, 0, 4, 1.5707963267948966, 4.0
306, 24, 576, 12, 573, 13, 3, -1, -0.3217505543966422, 3.1622776601683795
306, 25, 979, 648, 981, 652, -2, -4, -2.0344439357957027, 4.47213595499958
306, 26, 501, 108, 501, 111, 0, -3, -1.5707963267948966, 3.0
306, 27, 886, 657, 886, 652, 0, 5, 1.5707963267948966, 5.0
306, 28, 984, 642, 987, 647, -3, -5, -2.1112158270654806, 5.830951894845301
306, 30, 758, 543, 762, 547, -4, -4, -2.356194490192345, 5.656854249492381
306, 31, 1233, 22, 1235, 25, -2, -3, -2.158798930342464, 3.605551275463989
306, 33, 1006, 648, 1008, 654, -2, -6, -1.892546881191539, 6.324555320336759
306, 35, 1009, 678, 1011, 683, -2, -5, -1.9513027039072615, 5.385164807134504
306, 36, 744, 533, 749, 537, -5, -4, -2.4668517113662407, 6.4031242374328485
306, 38, 583, 67, 581, 69, 2, -2, -0.7853981633974483, 2.8284271247461903
306, 39, 720, 515, 722, 519, -2, -4, -2.0344439357957027, 4.47213595499958
306, 40, 891, 673, 890, 670, 1, 3, 1.2490457723982544, 3.1622776601683795
306, 43, 520, 326, 519, 331, 1, -5, -1.373400766945016, 5.0990195135927845
306, 44, 961, 699, 961, 697, 0, 2, 1.5707963267948966, 2.0
306, 45, 49, 458, 47, 455, 2, 3, 0.982793723247329, 3.605551275463989
306, 46, 115, 149, 117, 148, -2, 1, 2.677945044588987, 2.23606797749979
306, 47, 1142, 50, 1146, 51, -4, -1, -2.896613990462929, 4.123105625617661
306, 49, 862, 684, 864, 680, -2, 4, 2.0344439357957027, 4.47213595499958
306, 50, 743, 474, 747, 478, -4, -4, -2.356194490192345, 5.656854249492381
306, 54, 1126, 41, 1130, 43, -4, -2, -2.677945044588987, 4.47213595499958
306, 55, 1128, 88, 1132, 90, -4, -2, -2.677945044588987, 4.47213595499958
306, 56, 228, 9, 225, 10, 3, -1, -0.3217505543966422, 3.1622776601683795
306, 57, 482, 156, 482, 160, 0, -4, -1.5707963267948966, 4.0
306, 59, 475, 173, 477, 176, -2, -3, -2.158798930342464, 3.605551275463989
306, 61, 1191, 23, 1194, 25, -3, -2, -2.5535900500422257, 3.605551275463989
306, 64, 636, 360, 636, 356, 0, 4, 1.5707963267948966, 4.0
306, 65, 881, 632, 881, 628, 0, 4, 1.5707963267948966, 4.0
306, 66, 737, 544, 741, 547, -4, -3, -2.498091544796509, 5.0
306, 67, 114, 204, 115, 203, -1, 1, 2.356194490192345, 1.4142135623730951
306, 70, 1018, 677, 1020, 682, -2, -5, -1.9513027039072615, 5.385164807134504
306, 71, 502, 201, 502, 203, 0, -2, -1.5707963267948966, 2.0
306, 72, 863, 627, 862, 623, 1, 4, 1.3258176636680326, 4.123105625617661
306, 74, 508, 348, 507, 353, 1, -5, -1.373400766945016, 5.0990195135927845
306, 75, 972, 649, 974, 653, -2, -4, -2.0344439357957027, 4.47213595499958
306, 76, 576, 21, 574, 21, 2, 0, 0.0, 2.0
306, 77, 656, 419, 657, 418, -1, 1, 2.356194490192345, 1.4142135623730951
306, 78, 517, 436, 517, 441, 0, -5, -1.5707963267948966, 5.0
306, 79, 13, 250, 13, 247, 0, 3, 1.5707963267948966, 3.0
306, 80, 113, 178, 115, 177, -2, 1, 2.677945044588987, 2.23606797749979
306, 81, 627, 404, 627, 401, 0, 3, 1.5707963267948966, 3.0
306, 83, 842, 683, 842, 679, 0, 4, 1.5707963267948966, 4.0
306, 84, 508, 376, 507, 378, 1, -2, -1.1071487177940904, 2.23606797749979
306, 85, 1150, 39, 1155, 40, -5, -1, -2.9441970937399127, 5.0990195135927845
306, 86, 716, 23, 718, 26, -2, -3, -2.158798930342464, 3.605551275463989
306, 87, 539, 392, 539, 396, 0, -4, -1.5707963267948966, 4.0
306, 88, 1036, 576, 1034, 579, 2, -3, -0.982793723247329, 3.605551275463989
306, 89, 1119, 49, 1123, 51, -4, -2, -2.677945044588987, 4.47213595499958
306, 90, 144, 214, 146, 212, -2, 2, 2.356194490192345, 2.8284271247461903
306, 93, 1249, 436, 1248, 432, 1, 4, 1.3258176636680326, 4.123105625617661
306, 97, 848, 656, 847, 651, 1, 5, 1.373400766945016, 5.0990195135927845
306, 98, 1230, 14, 1232, 17, -2, -3, -2.158798930342464, 3.605551275463989
306, 99, 1154, 80, 1155, 82, -1, -2, -2.0344439357957027, 2.23606797749979
306, 101, 760, 485, 764, 488, -4, -3, -2.498091544796509, 5.0
306, 102, 1228, 58, 1230, 61, -2, -3, -2.158798930342464, 3.605551275463989
306, 105, 1031, 615, 1031, 617, 0, -2, -1.5707963267948966, 2.0
306, 108, 523, 403, 523, 405, 0, -2, -1.5707963267948966, 2.0
306, 109, 530, 415, 529, 416, 1, -1, -0.7853981633974483, 1.4142135623730951
306, 110, 696, 54, 698, 57, -2, -3, -2.158798930342464, 3.605551275463989
306, 112, 1164, 58, 1167, 59, -3, -1, -2.819842099193151, 3.1622776601683795
306, 114, 772, 518, 777, 522, -5, -4, -2.4668517113662407, 6.4031242374328485
306, 117, 1196, 29, 1199, 31, -3, -2, -2.5535900500422257, 3.605551275463989
306, 119, 1131, 77, 1135, 79, -4, -2, -2.677945044588987, 4.47213595499958
306, 120, 643, 362, 643, 358, 0, 4, 1.5707963267948966, 4.0
306, 121, 39, 506, 38, 507, 1, -1, -0.7853981633974483, 1.4142135623730951
306, 122, 625, 127, 624, 126, 1, 1, 0.7853981633974483, 1.4142135623730951
306, 123, 1208, 419, 1207, 416, 1, 3, 1.2490457723982544, 3.1622776601683795
306, 126, 569, 45, 567, 45, 2, 0, 0.0, 2.0
306, 128, 1258, 65, 1260, 68, -2, -3, -2.158798930342464, 3.605551275463989
306, 129, 488, 123, 488, 126, 0, -3, -1.5707963267948966, 3.0
306, 131, 1261, 382, 1261, 379, 0, 3, 1.5707963267948966, 3.0
306, 134, 1255, 54, 1257, 57, -2, -3, -2.158798930342464, 3.605551275463989
306, 137, 1213, 404, 1212, 401, 1, 3, 1.2490457723982544, 3.1622776601683795
306, 139, 708, 149, 708, 151, 0, -2, -1.5707963267948966, 2.0
306, 140, 1259, 85, 1261, 88, -2, -3, -2.158798930342464, 3.605551275463989
306, 142, 1001, 688, 1003, 693, -2, -5, -1.9513027039072615, 5.385164807134504
306, 143, 1253, 165, 1255, 163, -2, 2, 2.356194490192345, 2.8284271247461903
306, 144, 509, 201, 509, 203, 0, -2, -1.5707963267948966, 2.0
306, 145, 646, 449, 647, 447, -1, 2, 2.0344439357957027, 2.23606797749979
306, 147, 523, 341, 522, 346, 1, -5, -1.373400766945016, 5.0990195135927845
306, 148, 100, 143, 102, 142, -2, 1, 2.677945044588987, 2.23606797749979
306, 149, 512, 124, 512, 127, 0, -3, -1.5707963267948966, 3.0
306, 150, 1258, 97, 1261, 101, -3, -4, -2.214297435588181, 5.0
306, 152, 1244, 139, 1247, 142, -3, -3, -2.356194490192345, 4.242640687119285
306, 153, 709, 78, 709, 81, 0, -3, -1.5707963267948966, 3.0
306, 154, 1258, 110, 1261, 113, -3, -3, -2.356194490192345, 4.242640687119285
306, 155, 967, 17, 969, 18, -2, -1, -2.677945044588987, 2.23606797749979
306, 156, 1029, 524, 1029, 529, 0, -5, -1.5707963267948966, 5.0
306, 158, 131, 203, 133, 201, -2, 2, 2.356194490192345, 2.8284271247461903
306, 159, 852, 120, 852, 123, 0, -3, -1.5707963267948966, 3.0
306, 162, 1116, 109, 1118, 107, -2, 2, 2.356194490192345, 2.8284271247461903
306, 165, 1026, 532, 1026, 537, 0, -5, -1.5707963267948966, 5.0
306, 166, 647, 404, 648, 401, -1, 3, 1.892546881191539, 3.1622776601683795
306, 167, 113, 223, 114, 222, -1, 1, 2.356194490192345, 1.4142135623730951
306, 169, 1251, 386, 1249, 383, 2, 3, 0.982793723247329, 3.605551275463989
307, 0, 1039, 495, 1040, 500, -1, -5, -1.7681918866447774, 5.0990195135927845
307, 2, 19, 274, 19, 272, 0, 2, 1.5707963267948966, 2.0
307, 3, 1065, 528, 1065, 533, 0, -5, -1.5707963267948966, 5.0
307, 4, 978, 697, 979, 699, -1, -2, -2.0344439357957027, 2.23606797749979
307, 5, 1026, 547, 1025, 549, 1, -2, -1.1071487177940904, 2.23606797749979
307, 6, 1056, 497, 1057, 502, -1, -5, -1.7681918866447774, 5.0990195135927845
307, 7, 585, 39, 583, 40, 2, -1, -0.4636476090008061, 2.23606797749979
307, 8, 137, 197, 140, 195, -3, 2, 2.5535900500422257, 3.605551275463989
307, 9, 707, 83, 707, 86, 0, -3, -1.5707963267948966, 3.0
307, 11, 23, 271, 23, 268, 0, 3, 1.5707963267948966, 3.0
307, 12, 769, 534, 773, 538, -4, -4, -2.356194490192345, 5.656854249492381
307, 14, 1159, 71, 1161, 72, -2, -1, -2.677945044588987, 2.23606797749979
307, 15, 494, 113, 494, 116, 0, -3, -1.5707963267948966, 3.0
307, 17, 964, 673, 966, 679, -2, -6, -1.892546881191539, 6.324555320336759
307, 18, 568, 55, 567, 56, 1, -1, -0.7853981633974483, 1.4142135623730951
307, 19, 506, 116, 506, 118, 0, -2, -1.5707963267948966, 2.0
307, 20, 1259, 426, 1258, 422, 1, 4, 1.3258176636680326, 4.123105625617661
307, 21, 542, 411, 542, 414, 0, -3, -1.5707963267948966, 3.0
307, 22, 1124, 47, 1128, 49, -4, -2, -2.677945044588987, 4.47213595499958
307, 23, 622, 421, 622, 418, 0, 3, 1.5707963267948966, 3.0
307, 24, 578, 11, 576, 12, 2, -1, -0.4636476090008061, 2.23606797749979
307, 25, 977, 644, 979, 648, -2, -4, -2.0344439357957027, 4.47213595499958
307, 26, 501, 106, 501, 108, 0, -2, -1.5707963267948966, 2.0
307, 27, 886, 661, 886, 657, 0, 4, 1.5707963267948966, 4.0
307, 28, 982, 638, 984, 642, -2, -4, -2.0344439357957027, 4.47213595499958
307, 30, 754, 539, 758, 543, -4, -4, -2.356194490192345, 5.656854249492381
307, 31, 1231, 19, 1233, 22, -2, -3, -2.158798930342464, 3.605551275463989
307, 33, 1004, 642, 1006, 648, -2, -6, -1.892546881191539, 6.324555320336759
307, 35, 1007, 673, 1009, 678, -2, -5, -1.9513027039072615, 5.385164807134504
307, 36, 739, 528, 744, 533, -5, -5, -2.356194490192345, 7.0710678118654755
307, 37, 854, 57, 855, 59, -1, -2, -2.0344439357957027, 2.23606797749979
307, 38, 585, 66, 583, 67, 2, -1, -0.4636476090008061, 2.23606797749979
307, 39, 718, 510, 720, 515, -2, -5, -1.9513027039072615, 5.385164807134504
307, 40, 892, 676, 891, 673, 1, 3, 1.2490457723982544, 3.1622776601683795
307, 42, 636, 84, 637, 83, -1, 1, 2.356194490192345, 1.4142135623730951
307, 43, 521, 321, 520, 326, 1, -5, -1.373400766945016, 5.0990195135927845
307, 45, 50, 460, 49, 458, 1, 2, 1.1071487177940904, 2.23606797749979
307, 46, 113, 150, 115, 149, -2, 1, 2.677945044588987, 2.23606797749979
307, 47, 1138, 48, 1142, 50, -4, -2, -2.677945044588987, 4.47213595499958
307, 49, 860, 686, 862, 684, -2, 2, 2.356194490192345, 2.8284271247461903
307, 50, 739, 470, 743, 474, -4, -4, -2.356194490192345, 5.656854249492381
307, 54, 1122, 39, 1126, 41, -4, -2, -2.677945044588987, 4.47213595499958
307, 55, 1124, 86, 1128, 88, -4, -2, -2.677945044588987, 4.47213595499958
307, 56, 482, 153, 482, 156, 0, -3, -1.5707963267948966, 3.0
307, 58, 473, 170, 475, 173, -2, -3, -2.158798930342464, 3.605551275463989
307, 59, 1188, 21, 1191, 23, -3, -2, -2.5535900500422257, 3.605551275463989
307, 62, 636, 364, 636, 360, 0, 4, 1.5707963267948966, 4.0
307, 63, 881, 636, 881, 632, 0, 4, 1.5707963267948966, 4.0
307, 64, 733, 542, 737, 544, -4, -2, -2.677945044588987, 4.47213595499958
307, 65, 113, 205, 114, 204, -1, 1, 2.356194490192345, 1.4142135623730951
307, 68, 1015, 672, 1018, 677, -3, -5, -2.1112158270654806, 5.830951894845301
307, 70, 865, 631, 863, 627, 2, 4, 1.1071487177940904, 4.47213595499958
307, 72, 509, 343, 508, 348, 1, -5, -1.373400766945016, 5.0990195135927845
307, 73, 970, 645, 972, 649, -2, -4, -2.0344439357957027, 4.47213595499958
307, 74, 578, 20, 576, 21, 2, -1, -0.4636476090008061, 2.23606797749979
307, 75, 655, 420, 656, 419, -1, 1, 2.356194490192345, 1.4142135623730951
307, 76, 517, 430, 517, 436, 0, -6, -1.5707963267948966, 6.0
307, 77, 13, 252, 13, 250, 0, 2, 1.5707963267948966, 2.0
307, 78, 111, 179, 113, 178, -2, 1, 2.677945044588987, 2.23606797749979
307, 79, 626, 407, 627, 404, -1, 3, 1.892546881191539, 3.1622776601683795
307, 81, 842, 686, 842, 683, 0, 3, 1.5707963267948966, 3.0
307, 82, 509, 375, 508, 376, 1, -1, -0.7853981633974483, 1.4142135623730951
307, 83, 1146, 38, 1150, 39, -4, -1, -2.896613990462929, 4.123105625617661
307, 84, 715, 20, 716, 23, -1, -3, -1.892546881191539, 3.1622776601683795
307, 85, 539, 387, 539, 392, 0, -5, -1.5707963267948966, 5.0
307, 86, 1037, 573, 1036, 576, 1, -3, -1.2490457723982544, 3.1622776601683795
307, 87, 1115, 47, 1119, 49, -4, -2, -2.677945044588987, 4.47213595499958
307, 88, 142, 217, 144, 214, -2, 3, 2.158798930342464, 3.605551275463989
307, 91, 1250, 440, 1249, 436, 1, 4, 1.3258176636680326, 4.123105625617661
307, 92, 850, 63, 850, 65, 0, -2, -1.5707963267948966, 2.0
307, 95, 849, 660, 848, 656, 1, 4, 1.3258176636680326, 4.123105625617661
307, 96, 1228, 11, 1230, 14, -2, -3, -2.158798930342464, 3.605551275463989
307, 98, 756, 481, 760, 485, -4, -4, -2.356194490192345, 5.656854249492381
307, 99, 1226, 55, 1228, 58, -2, -3, -2.158798930342464, 3.605551275463989
307, 102, 1031, 612, 1031, 615, 0, -3, -1.5707963267948966, 3.0
307, 105, 524, 404, 523, 403, 1, 1, 0.7853981633974483, 1.4142135623730951
307, 107, 694, 50, 696, 54, -2, -4, -2.0344439357957027, 4.47213595499958
307, 109, 1161, 57, 1164, 58, -3, -1, -2.819842099193151, 3.1622776601683795
307, 111, 768, 514, 772, 518, -4, -4, -2.356194490192345, 5.656854249492381
307, 114, 1193, 27, 1196, 29, -3, -2, -2.5535900500422257, 3.605551275463989
307, 116, 1127, 75, 1131, 77, -4, -2, -2.677945044588987, 4.47213595499958
307, 117, 643, 366, 643, 362, 0, 4, 1.5707963267948966, 4.0
307, 118, 40, 505, 39, 506, 1, -1, -0.7853981633974483, 1.4142135623730951
307, 119, 626, 128, 625, 127, 1, 1, 0.7853981633974483, 1.4142135623730951
307, 120, 1209, 422, 1208, 419, 1, 3, 1.2490457723982544, 3.1622776601683795
307, 123, 571, 44, 569, 45, 2, -1, -0.4636476090008061, 2.23606797749979
307, 125, 1256, 62, 1258, 65, -2, -3, -2.158798930342464, 3.605551275463989
307, 126, 488, 120, 488, 123, 0, -3, -1.5707963267948966, 3.0
307, 127, 1261, 385, 1261, 382, 0, 3, 1.5707963267948966, 3.0
307, 129, 869, 62, 869, 64, 0, -2, -1.5707963267948966, 2.0
307, 130, 1253, 51, 1255, 54, -2, -3, -2.158798930342464, 3.605551275463989
307, 133, 1214, 407, 1213, 404, 1, 3, 1.2490457723982544, 3.1622776601683795
307, 135, 708, 146, 708, 149, 0, -3, -1.5707963267948966, 3.0
307, 136, 1257, 82, 1259, 85, -2, -3, -2.158798930342464, 3.605551275463989
307, 138, 999, 683, 1001, 688, -2, -5, -1.9513027039072615, 5.385164807134504
307, 139, 1251, 167, 1253, 165, -2, 2, 2.356194490192345, 2.8284271247461903
307, 140, 509, 199, 509, 201, 0, -2, -1.5707963267948966, 2.0
307, 143, 524, 336, 523, 341, 1, -5, -1.373400766945016, 5.0990195135927845
307, 144, 98, 144, 100, 143, -2, 1, 2.677945044588987, 2.23606797749979
307, 145, 512, 121, 512, 124, 0, -3, -1.5707963267948966, 3.0
307, 146, 1256, 94, 1258, 97, -2, -3, -2.158798930342464, 3.605551275463989
307, 148, 1241, 137, 1244, 139, -3, -2, -2.5535900500422257, 3.605551275463989
307, 149, 708, 75, 709, 78, -1, -3, -1.892546881191539, 3.1622776601683795
307, 150, 1255, 107, 1258, 110, -3, -3, -2.356194490192345, 4.242640687119285
307, 151, 965, 16, 967, 17, -2, -1, -2.677945044588987, 2.23606797749979
307, 152, 1029, 519, 1029, 524, 0, -5, -1.5707963267948966, 5.0
307, 154, 129, 205, 131, 203, -2, 2, 2.356194490192345, 2.8284271247461903
307, 155, 852, 117, 852, 120, 0, -3, -1.5707963267948966, 3.0
307, 160, 1026, 526, 1026, 532, 0, -6, -1.5707963267948966, 6.0
307, 161, 646, 407, 647, 404, -1, 3, 1.892546881191539, 3.1622776601683795
307, 162, 111, 224, 113, 223, -2, 1, 2.677945044588987, 2.23606797749979
307, 163, 843, 92, 843, 95, 0, -3, -1.5707963267948966, 3.0
307, 164, 1253, 389, 1251, 386, 2, 3, 0.982793723247329, 3.605551275463989
308, 0, 1038, 491, 1039, 495, -1, -4, -1.8157749899217608, 4.123105625617661
308, 2, 20, 277, 19, 274, 1, 3, 1.2490457723982544, 3.1622776601683795
308, 3, 1065, 523, 1065, 528, 0, -5, -1.5707963267948966, 5.0
308, 4, 977, 694, 978, 697, -1, -3, -1.892546881191539, 3.1622776601683795
308, 5, 1027, 546, 1026, 547, 1, -1, -0.7853981633974483, 1.4142135623730951
308, 6, 1056, 493, 1056, 497, 0, -4, -1.5707963267948966, 4.0
308, 7, 588, 38, 585, 39, 3, -1, -0.3217505543966422, 3.1622776601683795
308, 8, 135, 199, 137, 197, -2, 2, 2.356194490192345, 2.8284271247461903
308, 9, 707, 79, 707, 83, 0, -4, -1.5707963267948966, 4.0
308, 11, 23, 274, 23, 271, 0, 3, 1.5707963267948966, 3.0
308, 12, 766, 529, 769, 534, -3, -5, -2.1112158270654806, 5.830951894845301
308, 14, 1157, 69, 1159, 71, -2, -2, -2.356194490192345, 2.8284271247461903
308, 15, 496, 109, 494, 113, 2, -4, -1.1071487177940904, 4.47213595499958
308, 17, 963, 670, 964, 673, -1, -3, -1.892546881191539, 3.1622776601683795
308, 18, 571, 54, 568, 55, 3, -1, -0.3217505543966422, 3.1622776601683795
308, 19, 508, 113, 506, 116, 2, -3, -0.982793723247329, 3.605551275463989
308, 20, 1261, 428, 1259, 426, 2, 2, 0.7853981633974483, 2.8284271247461903
308, 21, 543, 408, 542, 411, 1, -3, -1.2490457723982544, 3.1622776601683795
308, 22, 1119, 45, 1124, 47, -5, -2, -2.761086276477428, 5.385164807134504
308, 23, 621, 424, 622, 421, -1, 3, 1.892546881191539, 3.1622776601683795
308, 24, 582, 10, 578, 11, 4, -1, -0.24497866312686414, 4.123105625617661
308, 25, 974, 640, 977, 644, -3, -4, -2.214297435588181, 5.0
308, 26, 503, 103, 501, 106, 2, -3, -0.982793723247329, 3.605551275463989
308, 27, 886, 666, 886, 661, 0, 5, 1.5707963267948966, 5.0
308, 28, 977, 634, 982, 638, -5, -4, -2.4668517113662407, 6.4031242374328485
308, 30, 750, 535, 754, 539, -4, -4, -2.356194490192345, 5.656854249492381
308, 31, 1228, 15, 1231, 19, -3, -4, -2.214297435588181, 5.0
308, 33, 1002, 637, 1004, 642, -2, -5, -1.9513027039072615, 5.385164807134504
308, 34, 857, 128, 856, 131, 1, -3, -1.2490457723982544, 3.1622776601683795
308, 35, 1004, 668, 1007, 673, -3, -5, -2.1112158270654806, 5.830951894845301
308, 36, 734, 523, 739, 528, -5, -5, -2.356194490192345, 7.0710678118654755
308, 37, 854, 52, 854, 57, 0, -5, -1.5707963267948966, 5.0
308, 38, 588, 66, 585, 66, 3, 0, 0.0, 3.0
308, 39, 715, 506, 718, 510, -3, -4, -2.214297435588181, 5.0
308, 40, 894, 678, 892, 676, 2, 2, 0.7853981633974483, 2.8284271247461903
308, 42, 636, 87, 636, 84, 0, 3, 1.5707963267948966, 3.0
308, 43, 521, 313, 521, 321, 0, -8, -1.5707963267948966, 8.0
308, 45, 51, 461, 50, 460, 1, 1, 0.7853981633974483, 1.4142135623730951
308, 46, 110, 152, 113, 150, -3, 2, 2.5535900500422257, 3.605551275463989
308, 47, 1134, 47, 1138, 48, -4, -1, -2.896613990462929, 4.123105625617661
308, 49, 860, 688, 860, 686, 0, 2, 1.5707963267948966, 2.0
308, 50, 735, 466, 739, 470, -4, -4, -2.356194490192345, 5.656854249492381
308, 54, 1117, 37, 1122, 39, -5, -2, -2.761086276477428, 5.385164807134504
308, 55, 1121, 84, 1124, 86, -3, -2, -2.5535900500422257, 3.605551275463989
308, 56, 482, 149, 482, 153, 0, -4, -1.5707963267948966, 4.0
308, 58, 471, 166, 473, 170, -2, -4, -2.0344439357957027, 4.47213595499958
308, 59, 1183, 19, 1188, 21, -5, -2, -2.761086276477428, 5.385164807134504
308, 61, 683, 91, 683, 88, 0, 3, 1.5707963267948966, 3.0
308, 62, 636, 368, 636, 364, 0, 4, 1.5707963267948966, 4.0
308, 63, 881, 639, 881, 636, 0, 3, 1.5707963267948966, 3.0
308, 64, 729, 537, 733, 542, -4, -5, -2.2455372690184494, 6.4031242374328485
308, 65, 110, 207, 113, 205, -3, 2, 2.5535900500422257, 3.605551275463989
308, 68, 1011, 667, 1015, 672, -4, -5, -2.2455372690184494, 6.4031242374328485
308, 69, 502, 198, 502, 200, 0, -2, -1.5707963267948966, 2.0
308, 70, 867, 635, 865, 631, 2, 4, 1.1071487177940904, 4.47213595499958
308, 72, 510, 338, 509, 343, 1, -5, -1.373400766945016, 5.0990195135927845
308, 73, 967, 641, 970, 645, -3, -4, -2.214297435588181, 5.0
308, 74, 582, 19, 578, 20, 4, -1, -0.24497866312686414, 4.123105625617661
308, 75, 654, 423, 655, 420, -1, 3, 1.892546881191539, 3.1622776601683795
308, 76, 517, 421, 517, 430, 0, -9, -1.5707963267948966, 9.0
308, 77, 13, 255, 13, 252, 0, 3, 1.5707963267948966, 3.0
308, 78, 108, 180, 111, 179, -3, 1, 2.819842099193151, 3.1622776601683795
308, 79, 625, 410, 626, 407, -1, 3, 1.892546881191539, 3.1622776601683795
308, 82, 510, 374, 509, 375, 1, -1, -0.7853981633974483, 1.4142135623730951
308, 83, 1141, 37, 1146, 38, -5, -1, -2.9441970937399127, 5.0990195135927845
308, 84, 713, 14, 715, 20, -2, -6, -1.892546881191539, 6.324555320336759
308, 86, 1037, 571, 1037, 573, 0, -2, -1.5707963267948966, 2.0
308, 87, 1110, 45, 1115, 47, -5, -2, -2.761086276477428, 5.385164807134504
308, 88, 140, 218, 142, 217, -2, 1, 2.677945044588987, 2.23606797749979
308, 91, 1252, 444, 1250, 440, 2, 4, 1.1071487177940904, 4.47213595499958
308, 92, 850, 58, 850, 63, 0, -5, -1.5707963267948966, 5.0
308, 93, 632, 92, 632, 89, 0, 3, 1.5707963267948966, 3.0
