frame,i,x1,y1,x2,y2,x,y,angle,size
308, 95, 850, 661, 849, 660, 1, 1, 0.7853981633974483, 1.4142135623730951
308, 96, 1225, 6, 1228, 11, -3, -5, -2.1112158270654806, 5.830951894845301
308, 98, 754, 478, 756, 481, -2, -3, -2.158798930342464, 3.605551275463989
308, 99, 1223, 52, 1226, 55, -3, -3, -2.356194490192345, 4.242640687119285
308, 101, 285, 317, 284, 318, 1, -1, -0.7853981633974483, 1.4142135623730951
308, 102, 1031, 607, 1031, 612, 0, -5, -1.5707963267948966, 5.0
308, 103, 646, 91, 646, 88, 0, 3, 1.5707963267948966, 3.0
308, 107, 692, 47, 694, 50, -2, -3, -2.158798930342464, 3.605551275463989
308, 109, 1157, 55, 1161, 57, -4, -2, -2.677945044588987, 4.47213595499958
308, 110, 48, 156, 50, 157, -2, -1, -2.677945044588987, 2.23606797749979
308, 111, 766, 512, 768, 514, -2, -2, -2.356194490192345, 2.8284271247461903
308, 113, 272, 320, 270, 321, 2, -1, -0.4636476090008061, 2.23606797749979
308, 114, 1188, 25, 1193, 27, -5, -2, -2.761086276477428, 5.385164807134504
308, 115, 1204, 86, 1206, 86, -2, 0, 3.141592653589793, 2.0
308, 116, 1125, 75, 1127, 75, -2, 0, 3.141592653589793, 2.0
308, 117, 643, 370, 643, 366, 0, 4, 1.5707963267948966, 4.0
308, 119, 627, 126, 626, 128, 1, -2, -1.1071487177940904, 2.23606797749979
308, 120, 1211, 427, 1209, 422, 2, 5, 1.1902899496825317, 5.385164807134504
308, 121, 689, 132, 689, 130, 0, 2, 1.5707963267948966, 2.0
308, 123, 574, 43, 571, 44, 3, -1, -0.3217505543966422, 3.1622776601683795
308, 125, 1253, 58, 1256, 62, -3, -4, -2.214297435588181, 5.0
308, 126, 490, 116, 488, 120, 2, -4, -1.1071487177940904, 4.47213595499958
308, 127, 1261, 388, 1261, 385, 0, 3, 1.5707963267948966, 3.0
308, 129, 869, 57, 869, 62, 0, -5, -1.5707963267948966, 5.0
308, 130, 1250, 47, 1253, 51, -3, -4, -2.214297435588181, 5.0
308, 133, 1216, 410, 1214, 407, 2, 3, 0.982793723247329, 3.605551275463989
308, 134, 634, 21, 634, 19, 0, 2, 1.5707963267948966, 2.0
308, 135, 708, 144, 708, 146, 0, -2, -1.5707963267948966, 2.0
308, 136, 1253, 78, 1257, 82, -4, -4, -2.356194490192345, 5.656854249492381
308, 138, 995, 681, 999, 683, -4, -2, -2.677945044588987, 4.47213595499958
308, 140, 509, 197, 509, 199, 0, -2, -1.5707963267948966, 2.0
308, 141, 646, 448, 646, 450, 0, -2, -1.5707963267948966, 2.0
308, 143, 525, 329, 524, 336, 1, -7, -1.4288992721907328, 7.0710678118654755
308, 144, 95, 146, 98, 144, -3, 2, 2.5535900500422257, 3.605551275463989
308, 145, 514, 118, 512, 121, 2, -3, -0.982793723247329, 3.605551275463989
308, 146, 1252, 90, 1256, 94, -4, -4, -2.356194490192345, 5.656854249492381
308, 147, 270, 341, 269, 342, 1, -1, -0.7853981633974483, 1.4142135623730951
308, 148, 1239, 135, 1241, 137, -2, -2, -2.356194490192345, 2.8284271247461903
308, 149, 707, 71, 708, 75, -1, -4, -1.8157749899217608, 4.123105625617661
308, 150, 1251, 106, 1255, 107, -4, -1, -2.896613990462929, 4.123105625617661
308, 151, 964, 14, 965, 16, -1, -2, -2.0344439357957027, 2.23606797749979
308, 152, 1028, 515, 1029, 519, -1, -4, -1.8157749899217608, 4.123105625617661
308, 154, 128, 206, 129, 205, -1, 1, 2.356194490192345, 1.4142135623730951
308, 155, 852, 115, 852, 117, 0, -2, -1.5707963267948966, 2.0
308, 160, 1027, 524, 1026, 526, 1, -2, -1.1071487177940904, 2.23606797749979
308, 161, 645, 411, 646, 407, -1, 4, 1.8157749899217608, 4.123105625617661
308, 162, 108, 226, 111, 224, -3, 2, 2.5535900500422257, 3.605551275463989
308, 163, 843, 86, 843, 92, 0, -6, -1.5707963267948966, 6.0
308, 164, 1254, 392, 1253, 389, 1, 3, 1.2490457723982544, 3.1622776601683795
309, 0, 1038, 486, 1038, 491, 0, -5, -1.5707963267948966, 5.0
309, 1, 571, 75, 570, 76, 1, -1, -0.7853981633974483, 1.4142135623730951
309, 3, 1065, 521, 1065, 523, 0, -2, -1.5707963267948966, 2.0
309, 4, 977, 690, 977, 694, 0, -4, -1.5707963267948966, 4.0
309, 5, 1026, 547, 1027, 546, -1, 1, 2.356194490192345, 1.4142135623730951
309, 6, 1056, 489, 1056, 493, 0, -4, -1.5707963267948966, 4.0
309, 7, 590, 38, 588, 38, 2, 0, 0.0, 2.0
309, 8, 132, 201, 135, 199, -3, 2, 2.5535900500422257, 3.605551275463989
309, 9, 707, 77, 707, 79, 0, -2, -1.5707963267948966, 2.0
309, 12, 762, 525, 766, 529, -4, -4, -2.356194490192345, 5.656854249492381
309, 14, 1155, 67, 1157, 69, -2, -2, -2.356194490192345, 2.8284271247461903
309, 15, 496, 107, 496, 109, 0, -2, -1.5707963267948966, 2.0
309, 17, 962, 666, 963, 670, -1, -4, -1.8157749899217608, 4.123105625617661
309, 18, 574, 53, 571, 54, 3, -1, -0.3217505543966422, 3.1622776601683795
309, 19, 508, 111, 508, 113, 0, -2, -1.5707963267948966, 2.0
309, 20, 1261, 432, 1261, 428, 0, 4, 1.5707963267948966, 4.0
309, 21, 543, 405, 543, 408, 0, -3, -1.5707963267948966, 3.0
309, 22, 1115, 44, 1119, 45, -4, -1, -2.896613990462929, 4.123105625617661
309, 23, 621, 428, 621, 424, 0, 4, 1.5707963267948966, 4.0
309, 24, 585, 9, 582, 10, 3, -1, -0.3217505543966422, 3.1622776601683795
309, 25, 973, 637, 974, 640, -1, -3, -1.892546881191539, 3.1622776601683795
309, 26, 503, 101, 503, 103, 0, -2, -1.5707963267948966, 2.0
309, 27, 886, 671, 886, 666, 0, 5, 1.5707963267948966, 5.0
309, 28, 975, 631, 977, 634, -2, -3, -2.158798930342464, 3.605551275463989
309, 30, 746, 531, 750, 535, -4, -4, -2.356194490192345, 5.656854249492381
309, 31, 1226, 12, 1228, 15, -2, -3, -2.158798930342464, 3.605551275463989
309, 33, 1000, 630, 1002, 637, -2, -7, -1.849095985800008, 7.280109889280518
309, 34, 857, 126, 857, 128, 0, -2, -1.5707963267948966, 2.0
309, 35, 1002, 664, 1004, 668, -2, -4, -2.0344439357957027, 4.47213595499958
309, 36, 730, 518, 734, 523, -4, -5, -2.2455372690184494, 6.4031242374328485
309, 37, 854, 49, 854, 52, 0, -3, -1.5707963267948966, 3.0
309, 39, 712, 505, 715, 506, -3, -1, -2.819842099193151, 3.1622776601683795
309, 40, 894, 681, 894, 678, 0, 3, 1.5707963267948966, 3.0
309, 42, 636, 89, 636, 87, 0, 2, 1.5707963267948966, 2.0
309, 43, 521, 307, 521, 313, 0, -6, -1.5707963267948966, 6.0
309, 44, 53, 464, 51, 461, 2, 3, 0.982793723247329, 3.605551275463989
309, 45, 109, 153, 110, 152, -1, 1, 2.356194490192345, 1.4142135623730951
309, 46, 1130, 46, 1134, 47, -4, -1, -2.896613990462929, 4.123105625617661
309, 48, 860, 691, 860, 688, 0, 3, 1.5707963267948966, 3.0
309, 49, 731, 462, 735, 466, -4, -4, -2.356194490192345, 5.656854249492381
309, 53, 1113, 36, 1117, 37, -4, -1, -2.896613990462929, 4.123105625617661
309, 54, 1117, 83, 1121, 84, -4, -1, -2.896613990462929, 4.123105625617661
309, 55, 482, 147, 482, 149, 0, -2, -1.5707963267948966, 2.0
309, 57, 1180, 18, 1183, 19, -3, -1, -2.819842099193151, 3.1622776601683795
309, 59, 683, 93, 683, 91, 0, 2, 1.5707963267948966, 2.0
309, 60, 636, 372, 636, 368, 0, 4, 1.5707963267948966, 4.0
309, 61, 883, 643, 881, 639, 2, 4, 1.1071487177940904, 4.47213595499958
309, 62, 726, 534, 729, 537, -3, -3, -2.356194490192345, 4.242640687119285
309, 63, 109, 208, 110, 207, -1, 1, 2.356194490192345, 1.4142135623730951
309, 65, 514, 161, 514, 163, 0, -2, -1.5707963267948966, 2.0
309, 66, 1010, 662, 1011, 667, -1, -5, -1.7681918866447774, 5.0990195135927845
309, 68, 869, 639, 867, 635, 2, 4, 1.1071487177940904, 4.47213595499958
309, 70, 510, 333, 510, 338, 0, -5, -1.5707963267948966, 5.0
309, 71, 965, 638, 967, 641, -2, -3, -2.158798930342464, 3.605551275463989
309, 72, 585, 18, 582, 19, 3, -1, -0.3217505543966422, 3.1622776601683795
309, 73, 653, 425, 654, 423, -1, 2, 2.0344439357957027, 2.23606797749979
309, 74, 517, 415, 517, 421, 0, -6, -1.5707963267948966, 6.0
309, 75, 12, 256, 13, 255, -1, 1, 2.356194490192345, 1.4142135623730951
309, 76, 106, 181, 108, 180, -2, 1, 2.677945044588987, 2.23606797749979
309, 77, 625, 414, 625, 410, 0, 4, 1.5707963267948966, 4.0
309, 79, 842, 692, 842, 687, 0, 5, 1.5707963267948966, 5.0
309, 80, 510, 371, 510, 374, 0, -3, -1.5707963267948966, 3.0
309, 81, 1137, 35, 1141, 37, -4, -2, -2.677945044588987, 4.47213595499958
309, 82, 712, 11, 713, 14, -1, -3, -1.892546881191539, 3.1622776601683795
309, 83, 539, 382, 539, 386, 0, -4, -1.5707963267948966, 4.0
309, 84, 1037, 569, 1037, 571, 0, -2, -1.5707963267948966, 2.0
309, 85, 1106, 44, 1110, 45, -4, -1, -2.896613990462929, 4.123105625617661
309, 86, 138, 220, 140, 218, -2, 2, 2.356194490192345, 2.8284271247461903
309, 89, 1253, 447, 1252, 444, 1, 3, 1.2490457723982544, 3.1622776601683795
309, 90, 850, 55, 850, 58, 0, -3, -1.5707963267948966, 3.0
309, 91, 632, 94, 632, 92, 0, 2, 1.5707963267948966, 2.0
309, 93, 851, 666, 850, 661, 1, 5, 1.373400766945016, 5.0990195135927845
309, 95, 752, 474, 754, 478, -2, -4, -2.0344439357957027, 4.47213595499958
309, 96, 1222, 49, 1223, 52, -1, -3, -1.892546881191539, 3.1622776601683795
309, 99, 1031, 603, 1031, 607, 0, -4, -1.5707963267948966, 4.0
309, 100, 646, 93, 646, 91, 0, 2, 1.5707963267948966, 2.0
309, 102, 523, 401, 524, 404, -1, -3, -1.892546881191539, 3.1622776601683795
309, 103, 691, 43, 692, 47, -1, -4, -1.8157749899217608, 4.123105625617661
309, 105, 1153, 55, 1157, 55, -4, 0, 3.141592653589793, 4.0
309, 106, 46, 156, 48, 156, -2, 0, 3.141592653589793, 2.0
309, 107, 763, 507, 766, 512, -3, -5, -2.1112158270654806, 5.830951894845301
309, 110, 1185, 24, 1188, 25, -3, -1, -2.819842099193151, 3.1622776601683795
309, 112, 1121, 74, 1125, 75, -4, -1, -2.896613990462929, 4.123105625617661
309, 113, 643, 374, 643, 370, 0, 4, 1.5707963267948966, 4.0
309, 115, 628, 125, 627, 126, 1, -1, -0.7853981633974483, 1.4142135623730951
309, 116, 1213, 431, 1211, 427, 2, 4, 1.1071487177940904, 4.47213595499958
309, 117, 689, 134, 689, 132, 0, 2, 1.5707963267948966, 2.0
309, 119, 577, 42, 574, 43, 3, -1, -0.3217505543966422, 3.1622776601683795
309, 121, 1251, 56, 1253, 58, -2, -2, -2.356194490192345, 2.8284271247461903
309, 122, 490, 114, 490, 116, 0, -2, -1.5707963267948966, 2.0
309, 123, 1261, 391, 1261, 388, 0, 3, 1.5707963267948966, 3.0
309, 125, 869, 53, 869, 57, 0, -4, -1.5707963267948966, 4.0
309, 126, 1248, 45, 1250, 47, -2, -2, -2.356194490192345, 2.8284271247461903
309, 129, 1218, 413, 1216, 410, 2, 3, 0.982793723247329, 3.605551275463989
309, 130, 633, 22, 634, 21, -1, 1, 2.356194490192345, 1.4142135623730951
309, 131, 708, 142, 708, 144, 0, -2, -1.5707963267948966, 2.0
309, 132, 1251, 77, 1253, 78, -2, -1, -2.677945044588987, 2.23606797749979
309, 134, 993, 678, 995, 681, -2, -3, -2.158798930342464, 3.605551275463989
309, 135, 1247, 165, 1250, 167, -3, -2, -2.5535900500422257, 3.605551275463989
309, 136, 508, 193, 509, 197, -1, -4, -1.8157749899217608, 4.123105625617661
309, 137, 644, 449, 646, 448, -2, 1, 2.677945044588987, 2.23606797749979
309, 139, 525, 324, 525, 329, 0, -5, -1.5707963267948966, 5.0
309, 141, 514, 116, 514, 118, 0, -2, -1.5707963267948966, 2.0
309, 142, 1249, 88, 1252, 90, -3, -2, -2.5535900500422257, 3.605551275463989
309, 144, 1237, 133, 1239, 135, -2, -2, -2.356194490192345, 2.8284271247461903
309, 145, 707, 69, 707, 71, 0, -2, -1.5707963267948966, 2.0
309, 146, 1248, 103, 1251, 106, -3, -3, -2.356194490192345, 4.242640687119285
309, 147, 963, 10, 964, 14, -1, -4, -1.8157749899217608, 4.123105625617661
309, 148, 1027, 511, 1028, 515, -1, -4, -1.8157749899217608, 4.123105625617661
309, 150, 127, 207, 128, 206, -1, 1, 2.356194490192345, 1.4142135623730951
309, 156, 1027, 520, 1027, 524, 0, -4, -1.5707963267948966, 4.0
309, 157, 644, 415, 645, 411, -1, 4, 1.8157749899217608, 4.123105625617661
309, 158, 106, 227, 108, 226, -2, 1, 2.677945044588987, 2.23606797749979
309, 159, 843, 83, 843, 86, 0, -3, -1.5707963267948966, 3.0
309, 160, 1256, 395, 1254, 392, 2, 3, 0.982793723247329, 3.605551275463989
310, 1, 1044, 488, 1043, 492, 1, -4, -1.3258176636680326, 4.123105625617661
310, 3, 1007, 665, 1009, 670, -2, -5, -1.9513027039072615, 5.385164807134504
310, 4, 1061, 490, 1061, 494, 0, -4, -1.5707963267948966, 4.0
310, 5, 507, 374, 507, 377, 0, -3, -1.5707963267948966, 3.0
310, 6, 136, 200, 138, 198, -2, 2, 2.356194490192345, 2.8284271247461903
310, 9, 590, 43, 588, 42, 2, 1, 0.4636476090008061, 2.23606797749979
310, 10, 982, 628, 984, 632, -2, -4, -2.0344439357957027, 4.47213595499958
310, 12, 863, 52, 863, 56, 0, -4, -1.5707963267948966, 4.0
310, 14, 1261, 431, 1262, 428, -1, 3, 1.892546881191539, 3.1622776601683795
310, 18, 498, 115, 497, 117, 1, -2, -1.1071487177940904, 2.23606797749979
310, 19, 544, 401, 544, 404, 0, -3, -1.5707963267948966, 3.0
310, 20, 1040, 558, 1040, 562, 0, -4, -1.5707963267948966, 4.0
310, 21, 964, 665, 965, 669, -1, -4, -1.8157749899217608, 4.123105625617661
310, 22, 505, 107, 504, 109, 1, -2, -1.1071487177940904, 2.23606797749979
310, 23, 18, 436, 16, 433, 2, 3, 0.982793723247329, 3.605551275463989
310, 24, 52, 464, 51, 462, 1, 2, 1.1071487177940904, 2.23606797749979
310, 27, 572, 74, 571, 75, 1, -1, -0.7853981633974483, 1.4142135623730951
310, 28, 583, 11, 580, 13, 3, -2, -0.5880026035475675, 3.605551275463989
310, 29, 889, 653, 888, 649, 1, 4, 1.3258176636680326, 4.123105625617661
310, 30, 575, 55, 572, 56, 3, -1, -0.3217505543966422, 3.1622776601683795
310, 31, 628, 438, 628, 434, 0, 4, 1.5707963267948966, 4.0
310, 32, 861, 43, 861, 47, 0, -4, -1.5707963267948966, 4.0
310, 33, 855, 52, 855, 56, 0, -4, -1.5707963267948966, 4.0
310, 34, 894, 694, 893, 691, 1, 3, 1.2490457723982544, 3.1622776601683795
310, 35, 488, 180, 489, 182, -1, -2, -2.0344439357957027, 2.23606797749979
310, 36, 1120, 41, 1124, 42, -4, -1, -2.896613990462929, 4.123105625617661
310, 37, 1004, 632, 1005, 639, -1, -7, -1.7126933813990606, 7.0710678118654755
310, 39, 1133, 49, 1137, 51, -4, -2, -2.677945044588987, 4.47213595499958
310, 40, 1231, 18, 1233, 21, -2, -3, -2.158798930342464, 3.605551275463989
310, 41, 483, 156, 483, 158, 0, -2, -1.5707963267948966, 2.0
310, 42, 867, 647, 865, 644, 2, 3, 0.982793723247329, 3.605551275463989
310, 43, 864, 701, 863, 698, 1, 3, 1.2490457723982544, 3.1622776601683795
310, 45, 1154, 75, 1156, 78, -2, -3, -2.158798930342464, 3.605551275463989
310, 46, 730, 521, 735, 527, -5, -6, -2.2655346029916, 7.810249675906654
310, 47, 509, 116, 508, 118, 1, -2, -1.1071487177940904, 2.23606797749979
310, 50, 890, 678, 890, 673, 0, 5, 1.5707963267948966, 5.0
310, 51, 655, 426, 655, 424, 0, 2, 1.5707963267948966, 2.0
310, 52, 1122, 48, 1126, 49, -4, -1, -2.896613990462929, 4.123105625617661
310, 55, 712, 137, 712, 139, 0, -2, -1.5707963267948966, 2.0
310, 57, 115, 151, 116, 150, -1, 1, 2.356194490192345, 1.4142135623730951
310, 58, 759, 531, 762, 535, -3, -4, -2.214297435588181, 5.0
310, 60, 714, 508, 716, 508, -2, 0, 3.141592653589793, 2.0
310, 61, 522, 317, 522, 322, 0, -5, -1.5707963267948966, 5.0
310, 62, 941, 29, 943, 30, -2, -1, -2.677945044588987, 2.23606797749979
310, 63, 638, 88, 638, 86, 0, 2, 1.5707963267948966, 2.0
310, 66, 1187, 23, 1190, 24, -3, -1, -2.819842099193151, 3.1622776601683795
310, 67, 683, 94, 683, 92, 0, 2, 1.5707963267948966, 2.0
310, 69, 17, 424, 16, 422, 1, 2, 1.1071487177940904, 2.23606797749979
310, 70, 1091, 104, 1095, 107, -4, -3, -2.498091544796509, 5.0
310, 71, 112, 208, 113, 207, -1, 1, 2.356194490192345, 1.4142135623730951
310, 73, 729, 538, 732, 538, -3, 0, 3.141592653589793, 3.0
310, 76, 1144, 37, 1148, 39, -4, -2, -2.677945044588987, 4.47213595499958
310, 78, 583, 20, 580, 21, 3, -1, -0.3217505543966422, 3.1622776601683795
310, 79, 968, 634, 970, 637, -2, -3, -2.158798930342464, 3.605551275463989
310, 80, 1164, 57, 1166, 58, -2, -1, -2.677945044588987, 2.23606797749979
310, 81, 857, 127, 857, 131, 0, -4, -1.5707963267948966, 4.0
310, 82, 141, 194, 143, 192, -2, 2, 2.356194490192345, 2.8284271247461903
310, 87, 850, 58, 850, 62, 0, -4, -1.5707963267948966, 4.0
310, 89, 51, 160, 53, 161, -2, -1, -2.677945044588987, 2.23606797749979
310, 90, 634, 94, 634, 92, 0, 2, 1.5707963267948966, 2.0
310, 91, 737, 463, 740, 468, -3, -5, -2.1112158270654806, 5.830951894845301
310, 93, 852, 675, 850, 671, 2, 4, 1.1071487177940904, 4.47213595499958
310, 96, 510, 338, 510, 343, 0, -5, -1.5707963267948966, 5.0
310, 97, 765, 527, 768, 531, -3, -4, -2.214297435588181, 5.0
310, 98, 1239, 504, 1237, 501, 2, 3, 0.982793723247329, 3.605551275463989
310, 99, 1213, 428, 1211, 424, 2, 4, 1.1071487177940904, 4.47213595499958
310, 100, 509, 181, 510, 186, -1, -5, -1.7681918866447774, 5.0990195135927845
310, 102, 1191, 29, 1194, 30, -3, -1, -2.819842099193151, 3.1622776601683795
310, 103, 583, 60, 581, 60, 2, 0, 0.0, 2.0
310, 104, 1254, 444, 1252, 441, 2, 3, 0.982793723247329, 3.605551275463989
310, 105, 1113, 48, 1117, 49, -4, -1, -2.896613990462929, 4.123105625617661
310, 107, 637, 462, 639, 462, -2, 0, 3.141592653589793, 2.0
310, 109, 528, 415, 528, 417, 0, -2, -1.5707963267948966, 2.0
310, 111, 520, 420, 519, 423, 1, -3, -1.2490457723982544, 3.1622776601683795
310, 112, 1130, 95, 1134, 96, -4, -1, -2.896613990462929, 4.123105625617661
310, 113, 869, 57, 869, 61, 0, -4, -1.5707963267948966, 4.0
310, 116, 1228, 9, 1230, 12, -2, -3, -2.158798930342464, 3.605551275463989
310, 117, 41, 496, 39, 494, 2, 2, 0.7853981633974483, 2.8284271247461903
310, 119, 1094, 80, 1098, 82, -4, -2, -2.677945044588987, 4.47213595499958
310, 120, 1261, 105, 1269, 108, -8, -3, -2.782821983319221, 8.54400374531753
310, 122, 638, 370, 638, 366, 0, 4, 1.5707963267948966, 4.0
310, 125, 1165, 80, 1166, 82, -1, -2, -2.0344439357957027, 2.23606797749979
310, 126, 751, 481, 754, 486, -3, -5, -2.1112158270654806, 5.830951894845301
310, 128, 541, 381, 541, 384, 0, -3, -1.5707963267948966, 3.0
310, 129, 515, 164, 515, 166, 0, -2, -1.5707963267948966, 2.0
310, 131, 576, 44, 573, 45, 3, -1, -0.3217505543966422, 3.1622776601683795
310, 132, 514, 123, 513, 125, 1, -2, -1.1071487177940904, 2.23606797749979
310, 134, 107, 178, 109, 177, -2, 1, 2.677945044588987, 2.23606797749979
310, 135, 715, 19, 716, 22, -1, -3, -1.892546881191539, 3.1622776601683795
310, 136, 112, 228, 113, 226, -1, 2, 2.0344439357957027, 2.23606797749979
310, 137, 1253, 52, 1255, 54, -2, -2, -2.356194490192345, 2.8284271247461903
310, 139, 765, 505, 768, 511, -3, -6, -2.0344439357957027, 6.708203932499369
310, 141, 648, 416, 649, 413, -1, 3, 1.892546881191539, 3.1622776601683795
310, 142, 1068, 519, 1068, 521, 0, -2, -1.5707963267948966, 2.0
310, 143, 143, 179, 144, 178, -1, 1, 2.356194490192345, 1.4142135623730951
310, 144, 100, 145, 101, 144, -1, 1, 2.356194490192345, 1.4142135623730951
311, 1, 1045, 484, 1044, 488, 1, -4, -1.3258176636680326, 4.123105625617661
311, 3, 1006, 660, 1007, 665, -1, -5, -1.7681918866447774, 5.0990195135927845
311, 4, 1062, 486, 1061, 490, 1, -4, -1.3258176636680326, 4.123105625617661
311, 5, 507, 371, 507, 374, 0, -3, -1.5707963267948966, 3.0
311, 6, 134, 202, 136, 200, -2, 2, 2.356194490192345, 2.8284271247461903
311, 9, 592, 44, 590, 43, 2, 1, 0.4636476090008061, 2.23606797749979
311, 10, 980, 625, 982, 628, -2, -3, -2.158798930342464, 3.605551275463989
311, 11, 22, 278, 22, 276, 0, 2, 1.5707963267948966, 2.0
311, 12, 863, 48, 863, 52, 0, -4, -1.5707963267948966, 4.0
311, 14, 1261, 434, 1261, 431, 0, 3, 1.5707963267948966, 3.0
311, 15, 708, 85, 708, 87, 0, -2, -1.5707963267948966, 2.0
311, 18, 499, 113, 498, 115, 1, -2, -1.1071487177940904, 2.23606797749979
311, 19, 544, 397, 544, 401, 0, -4, -1.5707963267948966, 4.0
311, 20, 1040, 554, 1040, 558, 0, -4, -1.5707963267948966, 4.0
311, 21, 963, 661, 964, 665, -1, -4, -1.8157749899217608, 4.123105625617661
311, 22, 506, 105, 505, 107, 1, -2, -1.1071487177940904, 2.23606797749979
311, 23, 20, 438, 18, 436, 2, 2, 0.7853981633974483, 2.8284271247461903
311, 24, 53, 466, 52, 464, 1, 2, 1.1071487177940904, 2.23606797749979
311, 27, 573, 73, 572, 74, 1, -1, -0.7853981633974483, 1.4142135623730951
311, 28, 586, 9, 583, 11, 3, -2, -0.5880026035475675, 3.605551275463989
311, 29, 890, 657, 889, 653, 1, 4, 1.3258176636680326, 4.123105625617661
311, 30, 578, 54, 575, 55, 3, -1, -0.3217505543966422, 3.1622776601683795
311, 31, 628, 442, 628, 438, 0, 4, 1.5707963267948966, 4.0
311, 32, 861, 39, 861, 43, 0, -4, -1.5707963267948966, 4.0
311, 33, 855, 48, 855, 52, 0, -4, -1.5707963267948966, 4.0
311, 34, 895, 698, 894, 694, 1, 4, 1.3258176636680326, 4.123105625617661
311, 35, 487, 178, 488, 180, -1, -2, -2.0344439357957027, 2.23606797749979
311, 36, 1116, 40, 1120, 41, -4, -1, -2.896613990462929, 4.123105625617661
311, 37, 1002, 625, 1004, 632, -2, -7, -1.849095985800008, 7.280109889280518
311, 39, 1129, 48, 1133, 49, -4, -1, -2.896613990462929, 4.123105625617661
311, 40, 1229, 15, 1231, 18, -2, -3, -2.158798930342464, 3.605551275463989
311, 41, 483, 154, 483, 156, 0, -2, -1.5707963267948966, 2.0
311, 42, 869, 650, 867, 647, 2, 3, 0.982793723247329, 3.605551275463989
311, 45, 1151, 72, 1154, 75, -3, -3, -2.356194490192345, 4.242640687119285
311, 46, 726, 515, 730, 521, -4, -6, -2.158798930342464, 7.211102550927978
311, 47, 510, 114, 509, 116, 1, -2, -1.1071487177940904, 2.23606797749979
311, 49, 890, 683, 890, 678, 0, 5, 1.5707963267948966, 5.0
311, 50, 654, 428, 655, 426, -1, 2, 2.0344439357957027, 2.23606797749979
311, 51, 1118, 47, 1122, 48, -4, -1, -2.896613990462929, 4.123105625617661
311, 54, 712, 135, 712, 137, 0, -2, -1.5707963267948966, 2.0
311, 56, 114, 153, 115, 151, -1, 2, 2.0344439357957027, 2.23606797749979
311, 57, 756, 527, 759, 531, -3, -4, -2.214297435588181, 5.0
311, 59, 713, 509, 714, 508, -1, 1, 2.356194490192345, 1.4142135623730951
311, 60, 522, 312, 522, 317, 0, -5, -1.5707963267948966, 5.0
311, 61, 939, 27, 941, 29, -2, -2, -2.356194490192345, 2.8284271247461903
311, 62, 638, 90, 638, 88, 0, 2, 1.5707963267948966, 2.0
311, 65, 1184, 22, 1187, 23, -3, -1, -2.819842099193151, 3.1622776601683795
311, 66, 682, 96, 683, 94, -1, 2, 2.0344439357957027, 2.23606797749979
311, 68, 18, 426, 17, 424, 1, 2, 1.1071487177940904, 2.23606797749979
311, 69, 1086, 102, 1091, 104, -5, -2, -2.761086276477428, 5.385164807134504
311, 70, 110, 209, 112, 208, -2, 1, 2.677945044588987, 2.23606797749979
311, 72, 726, 538, 729, 538, -3, 0, 3.141592653589793, 3.0
311, 75, 1140, 35, 1144, 37, -4, -2, -2.677945044588987, 4.47213595499958
311, 77, 586, 18, 583, 20, 3, -2, -0.5880026035475675, 3.605551275463989
311, 78, 966, 631, 968, 634, -2, -3, -2.158798930342464, 3.605551275463989
311, 79, 1161, 56, 1164, 57, -3, -1, -2.819842099193151, 3.1622776601683795
311, 80, 857, 124, 857, 127, 0, -3, -1.5707963267948966, 3.0
311, 81, 139, 195, 141, 194, -2, 1, 2.677945044588987, 2.23606797749979
311, 85, 850, 54, 850, 58, 0, -4, -1.5707963267948966, 4.0
311, 87, 48, 159, 51, 160, -3, -1, -2.819842099193151, 3.1622776601683795
311, 89, 733, 458, 737, 463, -4, -5, -2.2455372690184494, 6.4031242374328485
311, 91, 854, 679, 852, 675, 2, 4, 1.1071487177940904, 4.47213595499958
311, 94, 510, 333, 510, 338, 0, -5, -1.5707963267948966, 5.0
