frame,i,x1,y1,x2,y2,x,y,angle,size
311, 95, 762, 523, 765, 527, -3, -4, -2.214297435588181, 5.0
311, 96, 1238, 508, 1239, 504, -1, 4, 1.8157749899217608, 4.123105625617661
311, 97, 1215, 432, 1213, 428, 2, 4, 1.1071487177940904, 4.47213595499958
311, 100, 1188, 28, 1191, 29, -3, -1, -2.819842099193151, 3.1622776601683795
311, 101, 585, 60, 583, 60, 2, 0, 0.0, 2.0
311, 102, 1256, 447, 1254, 444, 2, 3, 0.982793723247329, 3.605551275463989
311, 103, 1109, 47, 1113, 48, -4, -1, -2.896613990462929, 4.123105625617661
311, 107, 528, 413, 528, 415, 0, -2, -1.5707963267948966, 2.0
311, 109, 520, 417, 520, 420, 0, -3, -1.5707963267948966, 3.0
311, 110, 1127, 95, 1130, 95, -3, 0, 3.141592653589793, 3.0
311, 111, 869, 53, 869, 57, 0, -4, -1.5707963267948966, 4.0
311, 112, 433, 12, 434, 11, -1, 1, 2.356194490192345, 1.4142135623730951
311, 114, 45, 497, 41, 496, 4, 1, 0.24497866312686414, 4.123105625617661
311, 116, 1090, 78, 1094, 80, -4, -2, -2.677945044588987, 4.47213595499958
311, 117, 1258, 103, 1261, 105, -3, -2, -2.5535900500422257, 3.605551275463989
311, 119, 638, 374, 638, 370, 0, 4, 1.5707963267948966, 4.0
311, 122, 1164, 78, 1165, 80, -1, -2, -2.0344439357957027, 2.23606797749979
311, 123, 748, 476, 751, 481, -3, -5, -2.1112158270654806, 5.830951894845301
311, 124, 541, 377, 541, 381, 0, -4, -1.5707963267948966, 4.0
311, 126, 1036, 589, 1036, 591, 0, -2, -1.5707963267948966, 2.0
311, 127, 579, 42, 576, 44, 3, -2, -0.5880026035475675, 3.605551275463989
311, 128, 514, 121, 514, 123, 0, -2, -1.5707963267948966, 2.0
311, 130, 105, 179, 107, 178, -2, 1, 2.677945044588987, 2.23606797749979
311, 131, 714, 17, 715, 19, -1, -2, -2.0344439357957027, 2.23606797749979
311, 132, 110, 229, 112, 228, -2, 1, 2.677945044588987, 2.23606797749979
311, 133, 1251, 51, 1253, 52, -2, -1, -2.677945044588987, 2.23606797749979
311, 135, 762, 499, 765, 505, -3, -6, -2.0344439357957027, 6.708203932499369
311, 137, 647, 418, 648, 416, -1, 2, 2.0344439357957027, 2.23606797749979
311, 138, 1069, 517, 1068, 519, 1, -2, -1.1071487177940904, 2.23606797749979
311, 139, 142, 181, 143, 179, -1, 2, 2.0344439357957027, 2.23606797749979
311, 140, 99, 147, 100, 145, -1, 2, 2.0344439357957027, 2.23606797749979
312, 1, 1046, 480, 1045, 484, 1, -4, -1.3258176636680326, 4.123105625617661
312, 3, 1005, 655, 1006, 660, -1, -5, -1.7681918866447774, 5.0990195135927845
312, 4, 1062, 482, 1062, 486, 0, -4, -1.5707963267948966, 4.0
312, 5, 507, 368, 507, 371, 0, -3, -1.5707963267948966, 3.0
312, 6, 133, 204, 134, 202, -1, 2, 2.0344439357957027, 2.23606797749979
312, 9, 593, 45, 592, 44, 1, 1, 0.7853981633974483, 1.4142135623730951
312, 10, 978, 622, 980, 625, -2, -3, -2.158798930342464, 3.605551275463989
312, 12, 863, 44, 863, 48, 0, -4, -1.5707963267948966, 4.0
312, 14, 1261, 437, 1261, 434, 0, 3, 1.5707963267948966, 3.0
312, 18, 500, 110, 499, 113, 1, -3, -1.2490457723982544, 3.1622776601683795
312, 19, 544, 393, 544, 397, 0, -4, -1.5707963267948966, 4.0
312, 20, 1040, 550, 1040, 554, 0, -4, -1.5707963267948966, 4.0
312, 21, 962, 657, 963, 661, -1, -4, -1.8157749899217608, 4.123105625617661
312, 22, 507, 102, 506, 105, 1, -3, -1.2490457723982544, 3.1622776601683795
312, 23, 23, 440, 20, 438, 3, 2, 0.5880026035475675, 3.605551275463989
312, 24, 54, 468, 53, 466, 1, 2, 1.1071487177940904, 2.23606797749979
312, 27, 575, 72, 573, 73, 2, -1, -0.4636476090008061, 2.23606797749979
312, 28, 891, 661, 890, 657, 1, 4, 1.3258176636680326, 4.123105625617661
312, 29, 580, 54, 578, 54, 2, 0, 0.0, 2.0
312, 30, 628, 445, 628, 442, 0, 3, 1.5707963267948966, 3.0
312, 31, 861, 35, 861, 39, 0, -4, -1.5707963267948966, 4.0
312, 32, 855, 44, 855, 48, 0, -4, -1.5707963267948966, 4.0
312, 33, 896, 701, 895, 698, 1, 3, 1.2490457723982544, 3.1622776601683795
312, 34, 487, 175, 487, 178, 0, -3, -1.5707963267948966, 3.0
312, 35, 1112, 39, 1116, 40, -4, -1, -2.896613990462929, 4.123105625617661
312, 36, 1000, 618, 1002, 625, -2, -7, -1.849095985800008, 7.280109889280518
312, 38, 1125, 46, 1129, 48, -4, -2, -2.677945044588987, 4.47213595499958
312, 39, 1227, 13, 1229, 15, -2, -2, -2.356194490192345, 2.8284271247461903
312, 40, 484, 151, 483, 154, 1, -3, -1.2490457723982544, 3.1622776601683795
312, 41, 870, 653, 869, 650, 1, 3, 1.2490457723982544, 3.1622776601683795
312, 44, 1148, 71, 1151, 72, -3, -1, -2.819842099193151, 3.1622776601683795
312, 45, 724, 512, 726, 515, -2, -3, -2.158798930342464, 3.605551275463989
312, 46, 511, 111, 510, 114, 1, -3, -1.2490457723982544, 3.1622776601683795
312, 47, 1069, 529, 1068, 531, 1, -2, -1.1071487177940904, 2.23606797749979
312, 48, 891, 688, 890, 683, 1, 5, 1.373400766945016, 5.0990195135927845
312, 49, 654, 431, 654, 428, 0, 3, 1.5707963267948966, 3.0
312, 50, 1114, 46, 1118, 47, -4, -1, -2.896613990462929, 4.123105625617661
312, 53, 712, 131, 712, 135, 0, -4, -1.5707963267948966, 4.0
312, 55, 113, 155, 114, 153, -1, 2, 2.0344439357957027, 2.23606797749979
312, 56, 754, 523, 756, 527, -2, -4, -2.0344439357957027, 4.47213595499958
312, 58, 711, 510, 713, 509, -2, 1, 2.677945044588987, 2.23606797749979
312, 59, 522, 308, 522, 312, 0, -4, -1.5707963267948966, 4.0
312, 60, 938, 25, 939, 27, -1, -2, -2.0344439357957027, 2.23606797749979
312, 61, 638, 92, 638, 90, 0, 2, 1.5707963267948966, 2.0
312, 64, 1180, 20, 1184, 22, -4, -2, -2.677945044588987, 4.47213595499958
312, 65, 682, 98, 682, 96, 0, 2, 1.5707963267948966, 2.0
312, 67, 20, 428, 18, 426, 2, 2, 0.7853981633974483, 2.8284271247461903
312, 68, 1081, 101, 1086, 102, -5, -1, -2.9441970937399127, 5.0990195135927845
312, 69, 109, 211, 110, 209, -1, 2, 2.0344439357957027, 2.23606797749979
312, 71, 723, 542, 726, 538, -3, 4, 2.214297435588181, 5.0
312, 74, 1136, 32, 1140, 35, -4, -3, -2.498091544796509, 5.0
312, 76, 589, 16, 586, 18, 3, -2, -0.5880026035475675, 3.605551275463989
312, 77, 964, 628, 966, 631, -2, -3, -2.158798930342464, 3.605551275463989
312, 78, 1158, 55, 1161, 56, -3, -1, -2.819842099193151, 3.1622776601683795
312, 79, 857, 121, 857, 124, 0, -3, -1.5707963267948966, 3.0
312, 80, 138, 197, 139, 195, -1, 2, 2.0344439357957027, 2.23606797749979
312, 83, 850, 50, 850, 54, 0, -4, -1.5707963267948966, 4.0
312, 84, 657, 124, 656, 123, 1, 1, 0.7853981633974483, 1.4142135623730951
312, 85, 46, 159, 48, 159, -2, 0, 3.141592653589793, 2.0
312, 86, 634, 97, 634, 95, 0, 2, 1.5707963267948966, 2.0
312, 87, 729, 453, 733, 458, -4, -5, -2.2455372690184494, 6.4031242374328485
312, 89, 855, 683, 854, 679, 1, 4, 1.3258176636680326, 4.123105625617661
312, 92, 510, 329, 510, 333, 0, -4, -1.5707963267948966, 4.0
312, 93, 759, 519, 762, 523, -3, -4, -2.214297435588181, 5.0
312, 94, 1237, 511, 1238, 508, -1, 3, 1.892546881191539, 3.1622776601683795
312, 95, 1217, 436, 1215, 432, 2, 4, 1.1071487177940904, 4.47213595499958
312, 98, 1184, 26, 1188, 28, -4, -2, -2.677945044588987, 4.47213595499958
312, 100, 1258, 449, 1256, 447, 2, 2, 0.7853981633974483, 2.8284271247461903
312, 101, 1105, 46, 1109, 47, -4, -1, -2.896613990462929, 4.123105625617661
312, 105, 528, 411, 528, 413, 0, -2, -1.5707963267948966, 2.0
312, 107, 521, 415, 520, 417, 1, -2, -1.1071487177940904, 2.23606797749979
312, 108, 1125, 94, 1127, 95, -2, -1, -2.677945044588987, 2.23606797749979
312, 109, 869, 49, 869, 53, 0, -4, -1.5707963267948966, 4.0
312, 112, 48, 498, 45, 497, 3, 1, 0.3217505543966422, 3.1622776601683795
312, 114, 1086, 76, 1090, 78, -4, -2, -2.677945044588987, 4.47213595499958
312, 115, 1255, 101, 1258, 103, -3, -2, -2.5535900500422257, 3.605551275463989
312, 117, 638, 378, 638, 374, 0, 4, 1.5707963267948966, 4.0
312, 120, 1163, 76, 1164, 78, -1, -2, -2.0344439357957027, 2.23606797749979
312, 121, 745, 471, 748, 476, -3, -5, -2.1112158270654806, 5.830951894845301
312, 122, 541, 373, 541, 377, 0, -4, -1.5707963267948966, 4.0
312, 123, 515, 161, 515, 163, 0, -2, -1.5707963267948966, 2.0
312, 124, 1035, 587, 1036, 589, -1, -2, -2.0344439357957027, 2.23606797749979
312, 125, 582, 41, 579, 42, 3, -1, -0.3217505543966422, 3.1622776601683795
312, 126, 515, 118, 514, 121, 1, -3, -1.2490457723982544, 3.1622776601683795
312, 128, 104, 181, 105, 179, -1, 2, 2.0344439357957027, 2.23606797749979
312, 129, 713, 15, 714, 17, -1, -2, -2.0344439357957027, 2.23606797749979
312, 130, 109, 231, 110, 229, -1, 2, 2.0344439357957027, 2.23606797749979
312, 131, 1249, 49, 1251, 51, -2, -2, -2.356194490192345, 2.8284271247461903
312, 132, 759, 493, 762, 499, -3, -6, -2.0344439357957027, 6.708203932499369
312, 134, 647, 421, 647, 418, 0, 3, 1.5707963267948966, 3.0
312, 135, 1069, 514, 1069, 517, 0, -3, -1.5707963267948966, 3.0
312, 136, 141, 183, 142, 181, -1, 2, 2.0344439357957027, 2.23606797749979
312, 137, 98, 149, 99, 147, -1, 2, 2.0344439357957027, 2.23606797749979
313, 1, 1047, 476, 1046, 480, 1, -4, -1.3258176636680326, 4.123105625617661
313, 3, 1003, 650, 1005, 655, -2, -5, -1.9513027039072615, 5.385164807134504
313, 4, 1063, 478, 1062, 482, 1, -4, -1.3258176636680326, 4.123105625617661
313, 5, 508, 364, 507, 368, 1, -4, -1.3258176636680326, 4.123105625617661
313, 6, 131, 207, 133, 204, -2, 3, 2.158798930342464, 3.605551275463989
313, 9, 594, 46, 593, 45, 1, 1, 0.7853981633974483, 1.4142135623730951
313, 10, 976, 618, 978, 622, -2, -4, -2.0344439357957027, 4.47213595499958
313, 11, 22, 281, 22, 279, 0, 2, 1.5707963267948966, 2.0
313, 12, 864, 40, 863, 44, 1, -4, -1.3258176636680326, 4.123105625617661
313, 13, 262, 335, 261, 336, 1, -1, -0.7853981633974483, 1.4142135623730951
313, 15, 709, 80, 708, 84, 1, -4, -1.3258176636680326, 4.123105625617661
313, 18, 501, 105, 500, 110, 1, -5, -1.373400766945016, 5.0990195135927845
313, 19, 544, 390, 544, 393, 0, -3, -1.5707963267948966, 3.0
313, 20, 1041, 548, 1040, 550, 1, -2, -1.1071487177940904, 2.23606797749979
313, 21, 961, 653, 962, 657, -1, -4, -1.8157749899217608, 4.123105625617661
313, 22, 508, 98, 507, 102, 1, -4, -1.3258176636680326, 4.123105625617661
313, 23, 25, 441, 23, 440, 2, 1, 0.4636476090008061, 2.23606797749979
313, 27, 576, 74, 575, 72, 1, 2, 1.1071487177940904, 2.23606797749979
313, 28, 891, 664, 891, 661, 0, 3, 1.5707963267948966, 3.0
313, 29, 583, 54, 580, 54, 3, 0, 0.0, 3.0
313, 30, 626, 448, 628, 445, -2, 3, 2.158798930342464, 3.605551275463989
313, 31, 862, 31, 861, 35, 1, -4, -1.3258176636680326, 4.123105625617661
313, 32, 855, 40, 855, 44, 0, -4, -1.5707963267948966, 4.0
313, 33, 898, 701, 896, 701, 2, 0, 0.0, 2.0
313, 34, 488, 171, 487, 175, 1, -4, -1.3258176636680326, 4.123105625617661
313, 35, 1107, 37, 1112, 39, -5, -2, -2.761086276477428, 5.385164807134504
313, 36, 999, 613, 1000, 618, -1, -5, -1.7681918866447774, 5.0990195135927845
313, 37, 24, 112, 26, 112, -2, 0, 3.141592653589793, 2.0
313, 38, 1121, 45, 1125, 46, -4, -1, -2.896613990462929, 4.123105625617661
313, 39, 1223, 10, 1227, 13, -4, -3, -2.498091544796509, 5.0
313, 40, 486, 147, 484, 151, 2, -4, -1.1071487177940904, 4.47213595499958
313, 41, 872, 656, 870, 653, 2, 3, 0.982793723247329, 3.605551275463989
313, 43, 1145, 71, 1148, 71, -3, 0, 3.141592653589793, 3.0
313, 44, 721, 509, 724, 512, -3, -3, -2.356194490192345, 4.242640687119285
313, 45, 512, 107, 511, 111, 1, -4, -1.3258176636680326, 4.123105625617661
313, 47, 892, 692, 891, 688, 1, 4, 1.3258176636680326, 4.123105625617661
313, 48, 656, 434, 654, 431, 2, 3, 0.982793723247329, 3.605551275463989
313, 49, 1109, 44, 1114, 46, -5, -2, -2.761086276477428, 5.385164807134504
313, 52, 711, 127, 712, 131, -1, -4, -1.8157749899217608, 4.123105625617661
313, 54, 111, 160, 113, 155, -2, 5, 1.9513027039072615, 5.385164807134504
313, 55, 752, 517, 754, 523, -2, -6, -1.892546881191539, 6.324555320336759
313, 57, 708, 510, 711, 510, -3, 0, 3.141592653589793, 3.0
313, 58, 522, 301, 522, 308, 0, -7, -1.5707963267948966, 7.0
313, 59, 640, 94, 638, 92, 2, 2, 0.7853981633974483, 2.8284271247461903
313, 62, 1176, 18, 1180, 20, -4, -2, -2.677945044588987, 4.47213595499958
313, 63, 682, 101, 682, 98, 0, 3, 1.5707963267948966, 3.0
313, 65, 22, 430, 20, 428, 2, 2, 0.7853981633974483, 2.8284271247461903
313, 66, 1078, 100, 1081, 101, -3, -1, -2.819842099193151, 3.1622776601683795
313, 67, 106, 214, 109, 211, -3, 3, 2.356194490192345, 4.242640687119285
313, 68, 753, 10, 753, 12, 0, -2, -1.5707963267948966, 2.0
313, 69, 719, 543, 723, 542, -4, 1, 2.896613990462929, 4.123105625617661
313, 72, 1131, 29, 1136, 32, -5, -3, -2.601173153319209, 5.830951894845301
313, 73, 593, 15, 589, 16, 4, -1, -0.24497866312686414, 4.123105625617661
313, 74, 962, 623, 964, 628, -2, -5, -1.9513027039072615, 5.385164807134504
313, 75, 1155, 52, 1158, 55, -3, -3, -2.356194490192345, 4.242640687119285
313, 76, 857, 119, 857, 121, 0, -2, -1.5707963267948966, 2.0
313, 77, 136, 201, 138, 197, -2, 4, 2.0344439357957027, 4.47213595499958
313, 80, 850, 46, 850, 50, 0, -4, -1.5707963267948966, 4.0
313, 81, 659, 126, 657, 124, 2, 2, 0.7853981633974483, 2.8284271247461903
313, 82, 43, 159, 46, 159, -3, 0, 3.141592653589793, 3.0
313, 83, 635, 99, 634, 97, 1, 2, 1.1071487177940904, 2.23606797749979
313, 84, 725, 449, 729, 453, -4, -4, -2.356194490192345, 5.656854249492381
313, 86, 857, 689, 855, 683, 2, 6, 1.2490457723982544, 6.324555320336759
313, 87, 258, 324, 257, 325, 1, -1, -0.7853981633974483, 1.4142135623730951
313, 89, 510, 324, 510, 329, 0, -5, -1.5707963267948966, 5.0
313, 90, 756, 514, 759, 519, -3, -5, -2.1112158270654806, 5.830951894845301
313, 91, 1237, 513, 1237, 511, 0, 2, 1.5707963267948966, 2.0
313, 92, 1219, 439, 1217, 436, 2, 3, 0.982793723247329, 3.605551275463989
313, 95, 1180, 24, 1184, 26, -4, -2, -2.677945044588987, 4.47213595499958
313, 96, 587, 61, 586, 60, 1, 1, 0.7853981633974483, 1.4142135623730951
313, 97, 1259, 452, 1258, 449, 1, 3, 1.2490457723982544, 3.1622776601683795
313, 98, 1100, 44, 1105, 46, -5, -2, -2.761086276477428, 5.385164807134504
313, 102, 528, 409, 528, 411, 0, -2, -1.5707963267948966, 2.0
313, 104, 522, 413, 521, 415, 1, -2, -1.1071487177940904, 2.23606797749979
313, 105, 1123, 93, 1125, 94, -2, -1, -2.677945044588987, 2.23606797749979
313, 106, 870, 45, 869, 49, 1, -4, -1.3258176636680326, 4.123105625617661
313, 107, 432, 14, 433, 13, -1, 1, 2.356194490192345, 1.4142135623730951
313, 109, 50, 499, 48, 498, 2, 1, 0.4636476090008061, 2.23606797749979
313, 110, 749, 23, 748, 24, 1, -1, -0.7853981633974483, 1.4142135623730951
313, 111, 1082, 74, 1086, 76, -4, -2, -2.677945044588987, 4.47213595499958
313, 112, 1251, 98, 1255, 101, -4, -3, -2.498091544796509, 5.0
313, 113, 274, 318, 273, 319, 1, -1, -0.7853981633974483, 1.4142135623730951
313, 114, 639, 382, 638, 378, 1, 4, 1.3258176636680326, 4.123105625617661
313, 115, 285, 315, 284, 316, 1, -1, -0.7853981633974483, 1.4142135623730951
313, 117, 1161, 73, 1163, 76, -2, -3, -2.158798930342464, 3.605551275463989
313, 118, 743, 467, 745, 471, -2, -4, -2.0344439357957027, 4.47213595499958
313, 119, 542, 370, 541, 373, 1, -3, -1.2490457723982544, 3.1622776601683795
313, 120, 516, 157, 515, 161, 1, -4, -1.3258176636680326, 4.123105625617661
313, 121, 1034, 584, 1035, 587, -1, -3, -1.892546881191539, 3.1622776601683795
313, 122, 585, 42, 582, 41, 3, 1, 0.3217505543966422, 3.1622776601683795
313, 123, 517, 115, 515, 118, 2, -3, -0.982793723247329, 3.605551275463989
313, 125, 101, 185, 104, 181, -3, 4, 2.214297435588181, 5.0
313, 126, 712, 13, 713, 15, -1, -2, -2.0344439357957027, 2.23606797749979
313, 127, 106, 235, 109, 231, -3, 4, 2.214297435588181, 5.0
313, 128, 1246, 45, 1249, 49, -3, -4, -2.214297435588181, 5.0
313, 129, 758, 490, 759, 493, -1, -3, -1.892546881191539, 3.1622776601683795
313, 131, 648, 425, 647, 421, 1, 4, 1.3258176636680326, 4.123105625617661
313, 132, 1070, 511, 1069, 514, 1, -3, -1.2490457723982544, 3.1622776601683795
313, 133, 138, 185, 141, 183, -3, 2, 2.5535900500422257, 3.605551275463989
313, 134, 97, 154, 98, 149, -1, 5, 1.7681918866447774, 5.0990195135927845
314, 1, 1048, 472, 1047, 476, 1, -4, -1.3258176636680326, 4.123105625617661
314, 3, 1002, 645, 1003, 650, -1, -5, -1.7681918866447774, 5.0990195135927845
314, 4, 1064, 474, 1063, 478, 1, -4, -1.3258176636680326, 4.123105625617661
314, 5, 508, 362, 508, 364, 0, -2, -1.5707963267948966, 2.0
314, 6, 130, 209, 131, 207, -1, 2, 2.0344439357957027, 2.23606797749979
314, 10, 975, 614, 976, 618, -1, -4, -1.8157749899217608, 4.123105625617661
314, 11, 22, 283, 22, 281, 0, 2, 1.5707963267948966, 2.0
314, 12, 864, 37, 864, 40, 0, -3, -1.5707963267948966, 3.0
314, 14, 1261, 441, 1261, 438, 0, 3, 1.5707963267948966, 3.0
314, 15, 709, 78, 709, 80, 0, -2, -1.5707963267948966, 2.0
314, 17, 501, 101, 501, 105, 0, -4, -1.5707963267948966, 4.0
314, 18, 544, 386, 544, 390, 0, -4, -1.5707963267948966, 4.0
314, 19, 1041, 543, 1041, 548, 0, -5, -1.5707963267948966, 5.0
314, 20, 960, 648, 961, 653, -1, -5, -1.7681918866447774, 5.0990195135927845
314, 21, 508, 94, 508, 98, 0, -4, -1.5707963267948966, 4.0
314, 22, 27, 443, 25, 441, 2, 2, 0.7853981633974483, 2.8284271247461903
314, 25, 577, 75, 576, 74, 1, 1, 0.7853981633974483, 1.4142135623730951
314, 26, 891, 668, 891, 664, 0, 4, 1.5707963267948966, 4.0
314, 27, 585, 54, 583, 54, 2, 0, 0.0, 2.0
314, 28, 625, 451, 626, 448, -1, 3, 1.892546881191539, 3.1622776601683795
314, 29, 862, 28, 862, 31, 0, -3, -1.5707963267948966, 3.0
314, 30, 855, 37, 855, 40, 0, -3, -1.5707963267948966, 3.0
314, 32, 489, 167, 488, 171, 1, -4, -1.3258176636680326, 4.123105625617661
314, 33, 1103, 35, 1107, 37, -4, -2, -2.677945044588987, 4.47213595499958
314, 34, 998, 608, 999, 613, -1, -5, -1.7681918866447774, 5.0990195135927845
314, 36, 1117, 43, 1121, 45, -4, -2, -2.677945044588987, 4.47213595499958
314, 37, 1221, 9, 1223, 10, -2, -1, -2.677945044588987, 2.23606797749979
314, 38, 487, 143, 486, 147, 1, -4, -1.3258176636680326, 4.123105625617661
314, 39, 873, 659, 872, 656, 1, 3, 1.2490457723982544, 3.1622776601683795
314, 41, 1143, 69, 1145, 71, -2, -2, -2.356194490192345, 2.8284271247461903
314, 42, 719, 507, 721, 509, -2, -2, -2.356194490192345, 2.8284271247461903
314, 43, 512, 103, 512, 107, 0, -4, -1.5707963267948966, 4.0
314, 44, 1069, 526, 1069, 528, 0, -2, -1.5707963267948966, 2.0
314, 45, 893, 696, 892, 692, 1, 4, 1.3258176636680326, 4.123105625617661
314, 46, 656, 437, 656, 434, 0, 3, 1.5707963267948966, 3.0
314, 47, 1105, 42, 1109, 44, -4, -2, -2.677945044588987, 4.47213595499958
314, 50, 110, 163, 111, 160, -1, 3, 1.892546881191539, 3.1622776601683795
314, 51, 749, 513, 752, 517, -3, -4, -2.214297435588181, 5.0
314, 53, 706, 511, 708, 510, -2, 1, 2.677945044588987, 2.23606797749979
314, 54, 522, 298, 522, 301, 0, -3, -1.5707963267948966, 3.0
314, 58, 1173, 15, 1176, 18, -3, -3, -2.356194490192345, 4.242640687119285
314, 61, 24, 432, 22, 430, 2, 2, 0.7853981633974483, 2.8284271247461903
314, 63, 105, 216, 106, 214, -1, 2, 2.0344439357957027, 2.23606797749979
314, 65, 714, 541, 719, 543, -5, -2, -2.761086276477428, 5.385164807134504
314, 67, 1127, 26, 1131, 29, -4, -3, -2.498091544796509, 5.0
314, 68, 596, 14, 593, 15, 3, -1, -0.3217505543966422, 3.1622776601683795
314, 69, 960, 619, 962, 623, -2, -4, -2.0344439357957027, 4.47213595499958
314, 70, 1152, 50, 1155, 52, -3, -2, -2.5535900500422257, 3.605551275463989
314, 71, 857, 117, 857, 119, 0, -2, -1.5707963267948966, 2.0
314, 72, 134, 204, 136, 201, -2, 3, 2.158798930342464, 3.605551275463989
314, 75, 850, 43, 850, 46, 0, -3, -1.5707963267948966, 3.0
314, 76, 660, 128, 659, 126, 1, 2, 1.1071487177940904, 2.23606797749979
314, 77, 40, 159, 43, 159, -3, 0, 3.141592653589793, 3.0
314, 79, 721, 445, 725, 449, -4, -4, -2.356194490192345, 5.656854249492381
314, 80, 857, 693, 857, 689, 0, 4, 1.5707963267948966, 4.0
314, 83, 510, 321, 510, 324, 0, -3, -1.5707963267948966, 3.0
314, 84, 753, 510, 756, 514, -3, -4, -2.214297435588181, 5.0
314, 86, 1222, 442, 1219, 439, 3, 3, 0.7853981633974483, 4.242640687119285
314, 89, 1177, 21, 1180, 24, -3, -3, -2.356194490192345, 4.242640687119285
314, 90, 588, 62, 587, 61, 1, 1, 0.7853981633974483, 1.4142135623730951
314, 91, 1261, 454, 1259, 452, 2, 2, 0.7853981633974483, 2.8284271247461903
314, 92, 1096, 42, 1100, 44, -4, -2, -2.677945044588987, 4.47213595499958
314, 99, 1121, 91, 1123, 93, -2, -2, -2.356194490192345, 2.8284271247461903
314, 100, 870, 42, 870, 45, 0, -3, -1.5707963267948966, 3.0
314, 103, 52, 502, 50, 499, 2, 3, 0.982793723247329, 3.605551275463989
314, 105, 1079, 73, 1082, 74, -3, -1, -2.819842099193151, 3.1622776601683795
314, 106, 1249, 95, 1251, 98, -2, -3, -2.158798930342464, 3.605551275463989
314, 108, 639, 385, 639, 382, 0, 3, 1.5707963267948966, 3.0
314, 111, 1159, 71, 1161, 73, -2, -2, -2.356194490192345, 2.8284271247461903
314, 112, 739, 463, 743, 467, -4, -4, -2.356194490192345, 5.656854249492381
314, 113, 542, 367, 542, 370, 0, -3, -1.5707963267948966, 3.0
314, 114, 517, 153, 516, 157, 1, -4, -1.3258176636680326, 4.123105625617661
314, 115, 587, 42, 585, 42, 2, 0, 0.0, 2.0
314, 116, 517, 111, 517, 115, 0, -4, -1.5707963267948966, 4.0
314, 117, 100, 188, 101, 185, -1, 3, 1.892546881191539, 3.1622776601683795
314, 118, 105, 237, 106, 235, -1, 2, 2.0344439357957027, 2.23606797749979
314, 119, 1245, 42, 1246, 45, -1, -3, -1.892546881191539, 3.1622776601683795
314, 120, 754, 484, 758, 490, -4, -6, -2.158798930342464, 7.211102550927978
314, 122, 648, 428, 648, 425, 0, 3, 1.5707963267948966, 3.0
314, 123, 1071, 508, 1070, 511, 1, -3, -1.2490457723982544, 3.1622776601683795
314, 124, 137, 187, 138, 185, -1, 2, 2.0344439357957027, 2.23606797749979
314, 125, 96, 156, 97, 154, -1, 2, 2.0344439357957027, 2.23606797749979
315, 2, 1049, 468, 1048, 473, 1, -5, -1.373400766945016, 5.0990195135927845
315, 3, 1067, 473, 1066, 477, 1, -4, -1.3258176636680326, 4.123105625617661
315, 4, 133, 207, 134, 205, -1, 2, 2.0344439357957027, 2.23606797749979
315, 5, 1069, 520, 1069, 523, 0, -3, -1.5707963267948966, 3.0
315, 8, 867, 45, 867, 47, 0, -2, -1.5707963267948966, 2.0
315, 9, 709, 80, 709, 83, 0, -3, -1.5707963267948966, 3.0
315, 10, 873, 663, 872, 661, 1, 2, 1.1071487177940904, 2.23606797749979
315, 12, 1165, 76, 1167, 78, -2, -2, -2.356194490192345, 2.8284271247461903
315, 13, 501, 105, 501, 109, 0, -4, -1.5707963267948966, 4.0
315, 14, 754, 508, 758, 512, -4, -4, -2.356194490192345, 5.656854249492381
315, 15, 1122, 43, 1126, 45, -4, -2, -2.677945044588987, 4.47213595499958
315, 16, 592, 9, 589, 10, 3, -1, -0.3217505543966422, 3.1622776601683795
315, 18, 26, 443, 24, 441, 2, 2, 0.7853981633974483, 2.8284271247461903
315, 20, 487, 146, 486, 150, 1, -4, -1.3258176636680326, 4.123105625617661
315, 21, 1005, 645, 1006, 650, -1, -5, -1.7681918866447774, 5.0990195135927845
