frame,i,x1,y1,x2,y2,x,y,angle,size
315, 22, 728, 504, 730, 508, -2, -4, -2.0344439357957027, 4.47213595499958
315, 24, 864, 36, 864, 38, 0, -2, -1.5707963267948966, 2.0
315, 25, 937, 12, 939, 12, -2, 0, 3.141592653589793, 2.0
315, 27, 720, 504, 723, 507, -3, -3, -2.356194490192345, 4.242640687119285
315, 28, 546, 370, 546, 375, 0, -5, -1.5707963267948966, 5.0
315, 29, 981, 606, 982, 610, -1, -4, -1.8157749899217608, 4.123105625617661
315, 32, 975, 612, 976, 616, -1, -4, -1.8157749899217608, 4.123105625617661
315, 33, 1111, 45, 1115, 47, -4, -2, -2.677945044588987, 4.47213595499958
315, 34, 1261, 444, 1271, 440, -10, 4, 2.761086276477428, 10.770329614269007
315, 36, 114, 159, 115, 157, -1, 2, 2.0344439357957027, 2.23606797749979
315, 37, 962, 640, 963, 645, -1, -5, -1.7681918866447774, 5.0990195135927845
315, 38, 857, 45, 857, 47, 0, -2, -1.5707963267948966, 2.0
315, 39, 999, 614, 1001, 619, -2, -5, -1.9513027039072615, 5.385164807134504
315, 40, 1074, 514, 1073, 517, 1, -3, -1.2490457723982544, 3.1622776601683795
315, 42, 511, 107, 511, 111, 0, -4, -1.5707963267948966, 4.0
315, 43, 26, 433, 23, 431, 3, 2, 0.5880026035475675, 3.605551275463989
315, 44, 1048, 531, 1048, 535, 0, -4, -1.5707963267948966, 4.0
315, 45, 739, 562, 739, 564, 0, -2, -1.5707963267948966, 2.0
315, 46, 749, 514, 752, 518, -3, -4, -2.214297435588181, 5.0
315, 47, 508, 98, 508, 102, 0, -4, -1.5707963267948966, 4.0
315, 48, 1224, 15, 1227, 16, -3, -1, -2.819842099193151, 3.1622776601683795
315, 50, 507, 370, 507, 372, 0, -2, -1.5707963267948966, 2.0
315, 51, 580, 69, 579, 68, 1, 1, 0.7853981633974483, 1.4142135623730951
315, 52, 521, 309, 522, 312, -1, -3, -1.892546881191539, 3.1622776601683795
315, 53, 1069, 500, 1069, 505, 0, -5, -1.5707963267948966, 5.0
315, 56, 854, 115, 854, 117, 0, -2, -1.5707963267948966, 2.0
315, 57, 490, 170, 489, 174, 1, -4, -1.3258176636680326, 4.123105625617661
315, 59, 850, 701, 850, 710, 0, -9, -1.5707963267948966, 9.0
315, 60, 717, 546, 722, 549, -5, -3, -2.601173153319209, 5.830951894845301
315, 62, 1111, 37, 1114, 39, -3, -2, -2.5535900500422257, 3.605551275463989
315, 63, 24, 280, 24, 278, 0, 2, 1.5707963267948966, 2.0
315, 64, 730, 519, 732, 523, -2, -4, -2.0344439357957027, 4.47213595499958
315, 66, 710, 517, 713, 517, -3, 0, 3.141592653589793, 3.0
315, 67, 1180, 16, 1183, 19, -3, -3, -2.356194490192345, 4.242640687119285
315, 68, 480, 160, 478, 164, 2, -4, -1.1071487177940904, 4.47213595499958
315, 71, 1012, 642, 1013, 647, -1, -5, -1.7681918866447774, 5.0990195135927845
315, 73, 864, 114, 863, 116, 1, -2, -1.1071487177940904, 2.23606797749979
315, 74, 894, 672, 894, 668, 0, 4, 1.5707963267948966, 4.0
315, 76, 705, 141, 705, 143, 0, -2, -1.5707963267948966, 2.0
315, 77, 1245, 138, 1249, 141, -4, -3, -2.498091544796509, 5.0
315, 78, 895, 698, 894, 693, 1, 5, 1.373400766945016, 5.0990195135927845
315, 80, 665, 102, 664, 101, 1, 1, 0.7853981633974483, 1.4142135623730951
315, 82, 1261, 456, 1263, 454, -2, 2, 2.356194490192345, 2.8284271247461903
315, 83, 1137, 63, 1140, 65, -3, -2, -2.5535900500422257, 3.605551275463989
315, 84, 1104, 115, 1106, 117, -2, -2, -2.356194490192345, 2.8284271247461903
315, 85, 501, 194, 502, 199, -1, -5, -1.7681918866447774, 5.0990195135927845
315, 86, 1103, 44, 1107, 46, -4, -2, -2.677945044588987, 4.47213595499958
315, 88, 1082, 77, 1085, 78, -3, -1, -2.819842099193151, 3.1622776601683795
315, 89, 1080, 525, 1078, 527, 2, -2, -0.7853981633974483, 2.8284271247461903
315, 90, 109, 217, 110, 215, -1, 2, 2.0344439357957027, 2.23606797749979
315, 93, 724, 447, 728, 451, -4, -4, -2.356194490192345, 5.656854249492381
315, 94, 494, 112, 494, 116, 0, -4, -1.5707963267948966, 4.0
315, 96, 511, 331, 511, 334, 0, -3, -1.5707963267948966, 3.0
315, 97, 1087, 82, 1090, 83, -3, -1, -2.819842099193151, 3.1622776601683795
315, 98, 589, 18, 586, 19, 3, -1, -0.3217505543966422, 3.1622776601683795
315, 99, 1058, 530, 1059, 534, -1, -4, -1.8157749899217608, 4.123105625617661
315, 102, 60, 514, 58, 514, 2, 0, 0.0, 2.0
315, 103, 139, 202, 141, 200, -2, 2, 2.356194490192345, 2.8284271247461903
315, 104, 989, 670, 993, 673, -4, -3, -2.498091544796509, 5.0
315, 105, 1230, 160, 1232, 160, -2, 0, 3.141592653589793, 2.0
315, 107, 1128, 84, 1129, 88, -1, -4, -1.8157749899217608, 4.123105625617661
315, 108, 585, 48, 584, 49, 1, -1, -0.7853981633974483, 1.4142135623730951
315, 111, 17, 450, 15, 448, 2, 2, 0.7853981633974483, 2.8284271247461903
315, 113, 1044, 540, 1044, 544, 0, -4, -1.5707963267948966, 4.0
315, 114, 39, 164, 41, 164, -2, 0, 3.141592653589793, 2.0
315, 116, 1204, 43, 1206, 44, -2, -1, -2.677945044588987, 2.23606797749979
315, 118, 641, 381, 641, 378, 0, 3, 1.5707963267948966, 3.0
315, 119, 662, 131, 661, 129, 1, 2, 1.1071487177940904, 2.23606797749979
315, 120, 754, 487, 758, 492, -4, -5, -2.2455372690184494, 6.4031242374328485
315, 121, 1219, 487, 1217, 486, 2, 1, 0.4636476090008061, 2.23606797749979
315, 125, 1224, 130, 1225, 133, -1, -3, -1.892546881191539, 3.1622776601683795
315, 127, 1134, 31, 1138, 33, -4, -2, -2.677945044588987, 4.47213595499958
315, 128, 1119, 67, 1122, 69, -3, -2, -2.5535900500422257, 3.605551275463989
315, 129, 44, 509, 43, 508, 1, 1, 0.7853981633974483, 1.4142135623730951
315, 130, 1223, 441, 1220, 438, 3, 3, 0.7853981633974483, 4.242640687119285
315, 132, 544, 358, 543, 361, 1, -3, -1.2490457723982544, 3.1622776601683795
315, 133, 956, 635, 957, 640, -1, -5, -1.7681918866447774, 5.0990195135927845
316, 2, 1050, 464, 1049, 468, 1, -4, -1.3258176636680326, 4.123105625617661
316, 3, 1068, 469, 1067, 473, 1, -4, -1.3258176636680326, 4.123105625617661
316, 4, 132, 209, 133, 207, -1, 2, 2.0344439357957027, 2.23606797749979
316, 5, 1069, 517, 1069, 520, 0, -3, -1.5707963267948966, 3.0
316, 9, 709, 77, 709, 80, 0, -3, -1.5707963267948966, 3.0
316, 10, 875, 665, 873, 663, 2, 2, 0.7853981633974483, 2.8284271247461903
316, 12, 1163, 74, 1165, 76, -2, -2, -2.356194490192345, 2.8284271247461903
316, 13, 501, 102, 501, 105, 0, -3, -1.5707963267948966, 3.0
316, 14, 750, 504, 754, 508, -4, -4, -2.356194490192345, 5.656854249492381
316, 15, 1118, 40, 1122, 43, -4, -3, -2.498091544796509, 5.0
316, 17, 28, 445, 26, 443, 2, 2, 0.7853981633974483, 2.8284271247461903
316, 19, 488, 143, 487, 146, 1, -3, -1.2490457723982544, 3.1622776601683795
316, 20, 1004, 640, 1005, 645, -1, -5, -1.7681918866447774, 5.0990195135927845
316, 21, 725, 500, 728, 504, -3, -4, -2.214297435588181, 5.0
316, 24, 935, 11, 937, 12, -2, -1, -2.677945044588987, 2.23606797749979
316, 26, 717, 501, 720, 504, -3, -3, -2.356194490192345, 4.242640687119285
316, 27, 546, 366, 546, 370, 0, -4, -1.5707963267948966, 4.0
316, 28, 980, 601, 981, 606, -1, -5, -1.7681918866447774, 5.0990195135927845
316, 31, 974, 607, 975, 612, -1, -5, -1.7681918866447774, 5.0990195135927845
316, 32, 1107, 42, 1111, 45, -4, -3, -2.498091544796509, 5.0
316, 33, 1261, 447, 1261, 444, 0, 3, 1.5707963267948966, 3.0
316, 35, 114, 161, 114, 159, 0, 2, 1.5707963267948966, 2.0
316, 36, 961, 635, 962, 640, -1, -5, -1.7681918866447774, 5.0990195135927845
316, 37, 857, 43, 857, 45, 0, -2, -1.5707963267948966, 2.0
316, 38, 998, 609, 999, 614, -1, -5, -1.7681918866447774, 5.0990195135927845
316, 39, 1075, 511, 1074, 514, 1, -3, -1.2490457723982544, 3.1622776601683795
316, 41, 511, 103, 511, 107, 0, -4, -1.5707963267948966, 4.0
316, 42, 28, 435, 26, 433, 2, 2, 0.7853981633974483, 2.8284271247461903
316, 43, 1048, 528, 1048, 531, 0, -3, -1.5707963267948966, 3.0
316, 45, 745, 510, 749, 514, -4, -4, -2.356194490192345, 5.656854249492381
316, 46, 508, 94, 508, 98, 0, -4, -1.5707963267948966, 4.0
316, 47, 1221, 14, 1224, 15, -3, -1, -2.819842099193151, 3.1622776601683795
316, 49, 507, 367, 507, 370, 0, -3, -1.5707963267948966, 3.0
316, 50, 581, 70, 580, 69, 1, 1, 0.7853981633974483, 1.4142135623730951
316, 51, 520, 305, 521, 309, -1, -4, -1.8157749899217608, 4.123105625617661
316, 52, 1070, 496, 1069, 500, 1, -4, -1.3258176636680326, 4.123105625617661
316, 56, 491, 166, 490, 170, 1, -4, -1.3258176636680326, 4.123105625617661
316, 59, 713, 541, 717, 546, -4, -5, -2.2455372690184494, 6.4031242374328485
316, 61, 1107, 34, 1111, 37, -4, -3, -2.498091544796509, 5.0
316, 62, 24, 282, 24, 280, 0, 2, 1.5707963267948966, 2.0
316, 63, 728, 515, 730, 519, -2, -4, -2.0344439357957027, 4.47213595499958
316, 65, 707, 516, 710, 517, -3, -1, -2.819842099193151, 3.1622776601683795
316, 66, 1177, 13, 1180, 16, -3, -3, -2.356194490192345, 4.242640687119285
316, 67, 482, 156, 480, 160, 2, -4, -1.1071487177940904, 4.47213595499958
316, 70, 1011, 637, 1012, 642, -1, -5, -1.7681918866447774, 5.0990195135927845
316, 72, 865, 112, 864, 114, 1, -2, -1.1071487177940904, 2.23606797749979
316, 73, 893, 676, 894, 672, -1, 4, 1.8157749899217608, 4.123105625617661
316, 75, 705, 139, 705, 141, 0, -2, -1.5707963267948966, 2.0
316, 76, 1241, 135, 1245, 138, -4, -3, -2.498091544796509, 5.0
316, 77, 896, 701, 895, 698, 1, 3, 1.2490457723982544, 3.1622776601683795
316, 78, 1028, 535, 1027, 536, 1, -1, -0.7853981633974483, 1.4142135623730951
316, 81, 1261, 458, 1261, 456, 0, 2, 1.5707963267948966, 2.0
316, 82, 1133, 60, 1137, 63, -4, -3, -2.498091544796509, 5.0
316, 83, 1101, 113, 1104, 115, -3, -2, -2.5535900500422257, 3.605551275463989
316, 84, 501, 191, 501, 194, 0, -3, -1.5707963267948966, 3.0
316, 85, 1099, 41, 1103, 44, -4, -3, -2.498091544796509, 5.0
316, 87, 1079, 76, 1082, 77, -3, -1, -2.819842099193151, 3.1622776601683795
316, 88, 1081, 522, 1080, 525, 1, -3, -1.2490457723982544, 3.1622776601683795
316, 89, 108, 219, 109, 217, -1, 2, 2.0344439357957027, 2.23606797749979
316, 92, 719, 443, 724, 447, -5, -4, -2.4668517113662407, 6.4031242374328485
316, 93, 494, 109, 494, 112, 0, -3, -1.5707963267948966, 3.0
316, 95, 511, 328, 511, 331, 0, -3, -1.5707963267948966, 3.0
316, 96, 1084, 81, 1087, 82, -3, -1, -2.819842099193151, 3.1622776601683795
316, 97, 592, 17, 589, 18, 3, -1, -0.3217505543966422, 3.1622776601683795
316, 98, 1057, 527, 1058, 530, -1, -3, -1.892546881191539, 3.1622776601683795
316, 99, 636, 467, 637, 464, -1, 3, 1.892546881191539, 3.1622776601683795
316, 100, 63, 512, 60, 514, 3, -2, -0.5880026035475675, 3.605551275463989
316, 101, 138, 204, 139, 202, -1, 2, 2.0344439357957027, 2.23606797749979
316, 102, 985, 666, 989, 670, -4, -4, -2.356194490192345, 5.656854249492381
316, 105, 1126, 81, 1128, 84, -2, -3, -2.158798930342464, 3.605551275463989
316, 106, 586, 47, 585, 48, 1, -1, -0.7853981633974483, 1.4142135623730951
316, 109, 19, 452, 17, 450, 2, 2, 0.7853981633974483, 2.8284271247461903
316, 111, 1044, 537, 1044, 540, 0, -3, -1.5707963267948966, 3.0
316, 114, 1202, 42, 1204, 43, -2, -1, -2.677945044588987, 2.23606797749979
316, 116, 641, 384, 641, 381, 0, 3, 1.5707963267948966, 3.0
316, 117, 662, 133, 662, 131, 0, 2, 1.5707963267948966, 2.0
316, 118, 750, 482, 754, 487, -4, -5, -2.2455372690184494, 6.4031242374328485
316, 119, 1221, 490, 1219, 487, 2, 3, 0.982793723247329, 3.605551275463989
316, 123, 1222, 126, 1224, 130, -2, -4, -2.0344439357957027, 4.47213595499958
316, 125, 1130, 29, 1134, 31, -4, -2, -2.677945044588987, 4.47213595499958
316, 126, 1117, 65, 1119, 67, -2, -2, -2.356194490192345, 2.8284271247461903
316, 127, 46, 511, 44, 509, 2, 2, 0.7853981633974483, 2.8284271247461903
316, 128, 1225, 444, 1223, 441, 2, 3, 0.982793723247329, 3.605551275463989
316, 130, 544, 354, 544, 358, 0, -4, -1.5707963267948966, 4.0
316, 131, 955, 630, 956, 635, -1, -5, -1.7681918866447774, 5.0990195135927845
317, 2, 1051, 460, 1050, 464, 1, -4, -1.3258176636680326, 4.123105625617661
317, 3, 1069, 465, 1068, 469, 1, -4, -1.3258176636680326, 4.123105625617661
317, 4, 131, 210, 132, 209, -1, 1, 2.356194490192345, 1.4142135623730951
317, 5, 1069, 513, 1069, 517, 0, -4, -1.5707963267948966, 4.0
317, 9, 709, 74, 709, 77, 0, -3, -1.5707963267948966, 3.0
317, 10, 877, 667, 875, 665, 2, 2, 0.7853981633974483, 2.8284271247461903
317, 12, 1161, 73, 1163, 74, -2, -1, -2.677945044588987, 2.23606797749979
317, 13, 501, 99, 501, 102, 0, -3, -1.5707963267948966, 3.0
317, 14, 746, 500, 750, 504, -4, -4, -2.356194490192345, 5.656854249492381
317, 15, 1114, 38, 1118, 40, -4, -2, -2.677945044588987, 4.47213595499958
317, 16, 528, 411, 528, 413, 0, -2, -1.5707963267948966, 2.0
317, 17, 30, 447, 28, 445, 2, 2, 0.7853981633974483, 2.8284271247461903
317, 18, 489, 139, 488, 143, 1, -4, -1.3258176636680326, 4.123105625617661
317, 19, 1003, 635, 1004, 640, -1, -5, -1.7681918866447774, 5.0990195135927845
317, 20, 722, 496, 725, 500, -3, -4, -2.214297435588181, 5.0
317, 24, 714, 498, 717, 501, -3, -3, -2.356194490192345, 4.242640687119285
317, 25, 546, 361, 546, 366, 0, -5, -1.5707963267948966, 5.0
317, 26, 979, 596, 980, 601, -1, -5, -1.7681918866447774, 5.0990195135927845
317, 29, 973, 602, 974, 607, -1, -5, -1.7681918866447774, 5.0990195135927845
317, 30, 1103, 39, 1107, 42, -4, -3, -2.498091544796509, 5.0
317, 31, 1261, 450, 1261, 447, 0, 3, 1.5707963267948966, 3.0
317, 33, 113, 163, 114, 161, -1, 2, 2.0344439357957027, 2.23606797749979
317, 34, 960, 630, 961, 635, -1, -5, -1.7681918866447774, 5.0990195135927845
317, 36, 997, 604, 998, 609, -1, -5, -1.7681918866447774, 5.0990195135927845
317, 37, 1076, 507, 1075, 511, 1, -4, -1.3258176636680326, 4.123105625617661
317, 39, 511, 100, 511, 103, 0, -3, -1.5707963267948966, 3.0
317, 40, 30, 437, 28, 435, 2, 2, 0.7853981633974483, 2.8284271247461903
317, 41, 1047, 525, 1048, 528, -1, -3, -1.892546881191539, 3.1622776601683795
317, 43, 742, 505, 745, 510, -3, -5, -2.1112158270654806, 5.830951894845301
317, 44, 508, 91, 508, 94, 0, -3, -1.5707963267948966, 3.0
317, 45, 1219, 13, 1221, 14, -2, -1, -2.677945044588987, 2.23606797749979
317, 47, 507, 363, 507, 367, 0, -4, -1.5707963267948966, 4.0
317, 49, 519, 301, 520, 305, -1, -4, -1.8157749899217608, 4.123105625617661
317, 50, 1071, 492, 1070, 496, 1, -4, -1.3258176636680326, 4.123105625617661
317, 53, 854, 112, 854, 114, 0, -2, -1.5707963267948966, 2.0
317, 54, 492, 162, 491, 166, 1, -4, -1.3258176636680326, 4.123105625617661
317, 57, 710, 535, 713, 541, -3, -6, -2.0344439357957027, 6.708203932499369
317, 59, 1103, 31, 1107, 34, -4, -3, -2.498091544796509, 5.0
317, 61, 726, 511, 728, 515, -2, -4, -2.0344439357957027, 4.47213595499958
317, 63, 704, 514, 707, 516, -3, -2, -2.5535900500422257, 3.605551275463989
317, 64, 1174, 10, 1177, 13, -3, -3, -2.356194490192345, 4.242640687119285
317, 65, 484, 152, 482, 156, 2, -4, -1.1071487177940904, 4.47213595499958
317, 67, 509, 180, 509, 182, 0, -2, -1.5707963267948966, 2.0
317, 68, 1010, 632, 1011, 637, -1, -5, -1.7681918866447774, 5.0990195135927845
317, 70, 865, 109, 865, 112, 0, -3, -1.5707963267948966, 3.0
317, 71, 892, 680, 893, 676, -1, 4, 1.8157749899217608, 4.123105625617661
317, 73, 705, 137, 705, 139, 0, -2, -1.5707963267948966, 2.0
317, 74, 1239, 132, 1241, 135, -2, -3, -2.158798930342464, 3.605551275463989
317, 76, 1029, 532, 1028, 535, 1, -3, -1.2490457723982544, 3.1622776601683795
317, 79, 1261, 460, 1261, 458, 0, 2, 1.5707963267948966, 2.0
317, 80, 1130, 58, 1133, 60, -3, -2, -2.5535900500422257, 3.605551275463989
317, 81, 1099, 112, 1101, 113, -2, -1, -2.677945044588987, 2.23606797749979
317, 82, 501, 188, 501, 191, 0, -3, -1.5707963267948966, 3.0
317, 83, 1095, 38, 1099, 41, -4, -3, -2.498091544796509, 5.0
317, 85, 1076, 75, 1079, 76, -3, -1, -2.819842099193151, 3.1622776601683795
317, 86, 1082, 519, 1081, 522, 1, -3, -1.2490457723982544, 3.1622776601683795
317, 87, 107, 220, 108, 219, -1, 1, 2.356194490192345, 1.4142135623730951
317, 90, 715, 439, 719, 443, -4, -4, -2.356194490192345, 5.656854249492381
317, 91, 494, 106, 494, 109, 0, -3, -1.5707963267948966, 3.0
317, 93, 510, 324, 511, 328, -1, -4, -1.8157749899217608, 4.123105625617661
317, 94, 1082, 80, 1084, 81, -2, -1, -2.677945044588987, 2.23606797749979
317, 95, 595, 17, 592, 17, 3, 0, 0.0, 3.0
317, 96, 1055, 525, 1057, 527, -2, -2, -2.356194490192345, 2.8284271247461903
317, 97, 635, 471, 636, 467, -1, 4, 1.8157749899217608, 4.123105625617661
317, 98, 64, 510, 63, 512, 1, -2, -1.1071487177940904, 2.23606797749979
317, 99, 136, 205, 138, 204, -2, 1, 2.677945044588987, 2.23606797749979
317, 100, 982, 662, 985, 666, -3, -4, -2.214297435588181, 5.0
317, 103, 1124, 79, 1126, 81, -2, -2, -2.356194490192345, 2.8284271247461903
317, 104, 587, 46, 586, 47, 1, -1, -0.7853981633974483, 1.4142135623730951
317, 107, 21, 454, 19, 452, 2, 2, 0.7853981633974483, 2.8284271247461903
317, 109, 1043, 533, 1044, 537, -1, -4, -1.8157749899217608, 4.123105625617661
317, 112, 1199, 42, 1202, 42, -3, 0, 3.141592653589793, 3.0
317, 114, 640, 387, 641, 384, -1, 3, 1.892546881191539, 3.1622776601683795
317, 116, 746, 478, 750, 482, -4, -4, -2.356194490192345, 5.656854249492381
317, 117, 1222, 492, 1221, 490, 1, 2, 1.1071487177940904, 2.23606797749979
317, 121, 1219, 121, 1222, 126, -3, -5, -2.1112158270654806, 5.830951894845301
317, 123, 1126, 27, 1130, 29, -4, -2, -2.677945044588987, 4.47213595499958
317, 124, 1114, 63, 1117, 65, -3, -2, -2.5535900500422257, 3.605551275463989
317, 125, 47, 513, 46, 511, 1, 2, 1.1071487177940904, 2.23606797749979
317, 126, 1227, 446, 1225, 444, 2, 2, 0.7853981633974483, 2.8284271247461903
317, 128, 544, 350, 544, 354, 0, -4, -1.5707963267948966, 4.0
317, 129, 954, 625, 955, 630, -1, -5, -1.7681918866447774, 5.0990195135927845
318, 2, 1052, 455, 1051, 460, 1, -5, -1.373400766945016, 5.0990195135927845
318, 3, 1070, 461, 1069, 465, 1, -4, -1.3258176636680326, 4.123105625617661
318, 4, 129, 212, 131, 210, -2, 2, 2.356194490192345, 2.8284271247461903
318, 5, 1070, 508, 1069, 513, 1, -5, -1.373400766945016, 5.0990195135927845
318, 8, 868, 40, 867, 43, 1, -3, -1.2490457723982544, 3.1622776601683795
318, 9, 708, 70, 709, 74, -1, -4, -1.8157749899217608, 4.123105625617661
318, 10, 879, 670, 877, 667, 2, 3, 0.982793723247329, 3.605551275463989
318, 12, 502, 95, 501, 99, 1, -4, -1.3258176636680326, 4.123105625617661
318, 13, 741, 496, 746, 500, -5, -4, -2.4668517113662407, 6.4031242374328485
318, 14, 1110, 36, 1114, 38, -4, -2, -2.677945044588987, 4.47213595499958
318, 15, 528, 406, 528, 411, 0, -5, -1.5707963267948966, 5.0
318, 17, 491, 136, 489, 139, 2, -3, -0.982793723247329, 3.605551275463989
318, 18, 1002, 629, 1003, 635, -1, -6, -1.7359450042095235, 6.082762530298219
318, 19, 718, 491, 722, 496, -4, -5, -2.2455372690184494, 6.4031242374328485
318, 20, 593, 69, 593, 71, 0, -2, -1.5707963267948966, 2.0
318, 21, 865, 31, 864, 34, 1, -3, -1.2490457723982544, 3.1622776601683795
318, 22, 44, 117, 47, 116, -3, 1, 2.819842099193151, 3.1622776601683795
318, 23, 710, 493, 714, 498, -4, -5, -2.2455372690184494, 6.4031242374328485
318, 24, 547, 356, 546, 361, 1, -5, -1.373400766945016, 5.0990195135927845
318, 25, 977, 593, 979, 596, -2, -3, -2.158798930342464, 3.605551275463989
318, 28, 971, 599, 973, 602, -2, -3, -2.158798930342464, 3.605551275463989
318, 29, 1099, 36, 1103, 39, -4, -3, -2.498091544796509, 5.0
318, 30, 1261, 454, 1261, 450, 0, 4, 1.5707963267948966, 4.0
318, 32, 112, 166, 113, 163, -1, 3, 1.892546881191539, 3.1622776601683795
318, 33, 960, 626, 960, 630, 0, -4, -1.5707963267948966, 4.0
318, 34, 858, 39, 857, 42, 1, -3, -1.2490457723982544, 3.1622776601683795
318, 35, 996, 599, 997, 604, -1, -5, -1.7681918866447774, 5.0990195135927845
318, 36, 1077, 502, 1076, 507, 1, -5, -1.373400766945016, 5.0990195135927845
318, 38, 511, 96, 511, 100, 0, -4, -1.5707963267948966, 4.0
318, 39, 32, 438, 30, 437, 2, 1, 0.4636476090008061, 2.23606797749979
318, 40, 1047, 522, 1047, 525, 0, -3, -1.5707963267948966, 3.0
318, 42, 738, 501, 742, 505, -4, -4, -2.356194490192345, 5.656854249492381
318, 43, 508, 86, 508, 91, 0, -5, -1.5707963267948966, 5.0
318, 44, 1216, 11, 1219, 13, -3, -2, -2.5535900500422257, 3.605551275463989
318, 46, 507, 357, 507, 363, 0, -6, -1.5707963267948966, 6.0
318, 48, 518, 293, 519, 301, -1, -8, -1.695151321341658, 8.06225774829855
318, 49, 1073, 485, 1071, 492, 2, -7, -1.2924966677897853, 7.280109889280518
318, 50, 683, 100, 683, 98, 0, 2, 1.5707963267948966, 2.0
318, 51, 23, 114, 25, 113, -2, 1, 2.677945044588987, 2.23606797749979
318, 52, 854, 110, 854, 112, 0, -2, -1.5707963267948966, 2.0
318, 53, 494, 159, 492, 162, 2, -3, -0.982793723247329, 3.605551275463989
318, 55, 854, 701, 852, 701, 2, 0, 0.0, 2.0
318, 56, 707, 529, 710, 535, -3, -6, -2.0344439357957027, 6.708203932499369
318, 58, 1099, 28, 1103, 31, -4, -3, -2.498091544796509, 5.0
318, 59, 25, 286, 24, 283, 1, 3, 1.2490457723982544, 3.1622776601683795
318, 60, 724, 508, 726, 511, -2, -3, -2.158798930342464, 3.605551275463989
318, 61, 22, 88, 24, 88, -2, 0, 3.141592653589793, 2.0
318, 62, 700, 508, 704, 514, -4, -6, -2.158798930342464, 7.211102550927978
318, 63, 1171, 9, 1174, 10, -3, -1, -2.819842099193151, 3.1622776601683795
318, 64, 486, 149, 484, 152, 2, -3, -0.982793723247329, 3.605551275463989
318, 67, 1009, 625, 1010, 632, -1, -7, -1.7126933813990606, 7.0710678118654755
318, 69, 865, 106, 865, 109, 0, -3, -1.5707963267948966, 3.0
318, 70, 890, 684, 892, 680, -2, 4, 2.0344439357957027, 4.47213595499958
318, 71, 705, 135, 705, 137, 0, -2, -1.5707963267948966, 2.0
318, 72, 1238, 128, 1239, 132, -1, -4, -1.8157749899217608, 4.123105625617661
318, 73, 895, 701, 897, 701, -2, 0, 3.141592653589793, 2.0
318, 74, 1031, 529, 1029, 532, 2, -3, -0.982793723247329, 3.605551275463989
318, 75, 668, 104, 667, 102, 1, 2, 1.1071487177940904, 2.23606797749979
318, 77, 1261, 464, 1261, 460, 0, 4, 1.5707963267948966, 4.0
318, 78, 1126, 56, 1130, 58, -4, -2, -2.677945044588987, 4.47213595499958
318, 80, 502, 186, 501, 188, 1, -2, -1.1071487177940904, 2.23606797749979
318, 81, 1090, 36, 1095, 38, -5, -2, -2.761086276477428, 5.385164807134504
318, 82, 642, 93, 641, 91, 1, 2, 1.1071487177940904, 2.23606797749979
318, 83, 1073, 76, 1076, 75, -3, 1, 2.819842099193151, 3.1622776601683795
318, 84, 1083, 515, 1082, 519, 1, -4, -1.3258176636680326, 4.123105625617661
318, 85, 105, 223, 107, 220, -2, 3, 2.158798930342464, 3.605551275463989
318, 88, 712, 434, 715, 439, -3, -5, -2.1112158270654806, 5.830951894845301
318, 89, 495, 102, 494, 106, 1, -4, -1.3258176636680326, 4.123105625617661
318, 90, 638, 99, 637, 97, 1, 2, 1.1071487177940904, 2.23606797749979
318, 91, 510, 319, 510, 324, 0, -5, -1.5707963267948966, 5.0
318, 92, 1079, 81, 1082, 80, -3, 1, 2.819842099193151, 3.1622776601683795
318, 93, 598, 17, 595, 17, 3, 0, 0.0, 3.0
318, 94, 1053, 521, 1055, 525, -2, -4, -2.0344439357957027, 4.47213595499958
318, 97, 133, 207, 136, 205, -3, 2, 2.5535900500422257, 3.605551275463989
