frame,i,x1,y1,x2,y2,x,y,angle,size
318, 98, 978, 659, 982, 662, -4, -3, -2.498091544796509, 5.0
318, 99, 1226, 160, 1228, 160, -2, 0, 3.141592653589793, 2.0
318, 101, 1120, 77, 1124, 79, -4, -2, -2.677945044588987, 4.47213595499958
318, 102, 589, 45, 587, 46, 2, -1, -0.4636476090008061, 2.23606797749979
318, 105, 23, 454, 21, 454, 2, 0, 0.0, 2.0
318, 107, 1043, 529, 1043, 533, 0, -4, -1.5707963267948966, 4.0
318, 108, 36, 165, 37, 164, -1, 1, 2.356194490192345, 1.4142135623730951
318, 110, 1195, 40, 1199, 42, -4, -2, -2.677945044588987, 4.47213595499958
318, 112, 640, 391, 640, 387, 0, 4, 1.5707963267948966, 4.0
318, 114, 1221, 490, 1222, 492, -1, -2, -2.0344439357957027, 2.23606797749979
318, 118, 1216, 118, 1219, 121, -3, -3, -2.356194490192345, 4.242640687119285
318, 120, 1121, 26, 1126, 27, -5, -1, -2.9441970937399127, 5.0990195135927845
318, 123, 1229, 449, 1227, 446, 2, 3, 0.982793723247329, 3.605551275463989
318, 125, 545, 345, 544, 350, 1, -5, -1.373400766945016, 5.0990195135927845
318, 126, 954, 621, 954, 625, 0, -4, -1.5707963267948966, 4.0
319, 2, 1053, 450, 1052, 455, 1, -5, -1.373400766945016, 5.0990195135927845
319, 3, 1071, 457, 1070, 461, 1, -4, -1.3258176636680326, 4.123105625617661
319, 5, 1070, 503, 1070, 508, 0, -5, -1.5707963267948966, 5.0
319, 8, 868, 38, 868, 40, 0, -2, -1.5707963267948966, 2.0
319, 9, 708, 66, 708, 70, 0, -4, -1.5707963267948966, 4.0
319, 10, 879, 675, 879, 670, 0, 5, 1.5707963267948966, 5.0
319, 12, 502, 92, 502, 95, 0, -3, -1.5707963267948966, 3.0
319, 13, 737, 492, 741, 496, -4, -4, -2.356194490192345, 5.656854249492381
319, 14, 1106, 34, 1110, 36, -4, -2, -2.677945044588987, 4.47213595499958
319, 15, 528, 401, 528, 406, 0, -5, -1.5707963267948966, 5.0
319, 16, 32, 449, 30, 447, 2, 2, 0.7853981633974483, 2.8284271247461903
319, 18, 1001, 624, 1002, 629, -1, -5, -1.7681918866447774, 5.0990195135927845
319, 19, 714, 487, 718, 491, -4, -4, -2.356194490192345, 5.656854249492381
319, 21, 865, 29, 865, 31, 0, -2, -1.5707963267948966, 2.0
319, 22, 42, 117, 44, 117, -2, 0, 3.141592653589793, 2.0
319, 23, 706, 489, 710, 493, -4, -4, -2.356194490192345, 5.656854249492381
319, 24, 547, 353, 547, 356, 0, -3, -1.5707963267948966, 3.0
319, 25, 976, 589, 977, 593, -1, -4, -1.8157749899217608, 4.123105625617661
319, 28, 970, 595, 971, 599, -1, -4, -1.8157749899217608, 4.123105625617661
319, 29, 1095, 33, 1099, 36, -4, -3, -2.498091544796509, 5.0
319, 30, 1261, 457, 1261, 454, 0, 3, 1.5707963267948966, 3.0
319, 32, 111, 167, 112, 166, -1, 1, 2.356194490192345, 1.4142135623730951
319, 33, 960, 621, 960, 626, 0, -5, -1.5707963267948966, 5.0
319, 34, 858, 37, 858, 39, 0, -2, -1.5707963267948966, 2.0
319, 35, 996, 594, 996, 599, 0, -5, -1.5707963267948966, 5.0
319, 36, 1078, 497, 1077, 502, 1, -5, -1.373400766945016, 5.0990195135927845
319, 38, 511, 93, 511, 96, 0, -3, -1.5707963267948966, 3.0
319, 39, 35, 440, 32, 438, 3, 2, 0.5880026035475675, 3.605551275463989
319, 40, 1047, 519, 1047, 522, 0, -3, -1.5707963267948966, 3.0
319, 42, 734, 497, 738, 501, -4, -4, -2.356194490192345, 5.656854249492381
319, 43, 508, 83, 508, 86, 0, -3, -1.5707963267948966, 3.0
319, 44, 1214, 9, 1216, 11, -2, -2, -2.356194490192345, 2.8284271247461903
319, 46, 507, 352, 507, 357, 0, -5, -1.5707963267948966, 5.0
319, 48, 517, 288, 518, 293, -1, -5, -1.7681918866447774, 5.0990195135927845
319, 49, 1074, 479, 1073, 485, 1, -6, -1.4056476493802699, 6.082762530298219
319, 51, 21, 114, 23, 114, -2, 0, 3.141592653589793, 2.0
319, 52, 853, 108, 854, 110, -1, -2, -2.0344439357957027, 2.23606797749979
319, 53, 495, 156, 494, 159, 1, -3, -1.2490457723982544, 3.1622776601683795
319, 56, 705, 524, 707, 529, -2, -5, -1.9513027039072615, 5.385164807134504
319, 57, 1095, 26, 1099, 28, -4, -2, -2.677945044588987, 4.47213595499958
319, 59, 721, 505, 724, 508, -3, -3, -2.356194490192345, 4.242640687119285
319, 61, 697, 506, 700, 508, -3, -2, -2.5535900500422257, 3.605551275463989
319, 62, 487, 147, 486, 149, 1, -2, -1.1071487177940904, 2.23606797749979
319, 64, 509, 177, 509, 179, 0, -2, -1.5707963267948966, 2.0
319, 65, 1009, 620, 1009, 625, 0, -5, -1.5707963267948966, 5.0
319, 67, 889, 688, 890, 684, -1, 4, 1.8157749899217608, 4.123105625617661
319, 69, 1237, 125, 1238, 128, -1, -3, -1.892546881191539, 3.1622776601683795
319, 71, 1033, 525, 1031, 529, 2, -4, -1.1071487177940904, 4.47213595499958
319, 74, 1261, 466, 1261, 464, 0, 2, 1.5707963267948966, 2.0
319, 75, 1122, 55, 1126, 56, -4, -1, -2.896613990462929, 4.123105625617661
319, 76, 1095, 111, 1098, 112, -3, -1, -2.819842099193151, 3.1622776601683795
319, 77, 502, 184, 502, 186, 0, -2, -1.5707963267948966, 2.0
319, 78, 1086, 33, 1090, 36, -4, -3, -2.498091544796509, 5.0
319, 80, 1070, 75, 1073, 76, -3, -1, -2.819842099193151, 3.1622776601683795
319, 81, 1084, 511, 1083, 515, 1, -4, -1.3258176636680326, 4.123105625617661
319, 82, 103, 223, 105, 223, -2, 0, 3.141592653589793, 2.0
319, 85, 708, 430, 712, 434, -4, -4, -2.356194490192345, 5.656854249492381
319, 86, 495, 100, 495, 102, 0, -2, -1.5707963267948966, 2.0
319, 88, 509, 314, 510, 319, -1, -5, -1.7681918866447774, 5.0990195135927845
319, 89, 1076, 81, 1079, 81, -3, 0, 3.141592653589793, 3.0
319, 90, 601, 17, 598, 17, 3, 0, 0.0, 3.0
319, 91, 1053, 517, 1053, 521, 0, -4, -1.5707963267948966, 4.0
319, 92, 635, 474, 635, 472, 0, 2, 1.5707963267948966, 2.0
319, 93, 66, 511, 64, 509, 2, 2, 0.7853981633974483, 2.8284271247461903
319, 95, 975, 656, 978, 659, -3, -3, -2.356194490192345, 4.242640687119285
319, 96, 1224, 158, 1226, 160, -2, -2, -2.356194490192345, 2.8284271247461903
319, 98, 1117, 76, 1120, 77, -3, -1, -2.819842099193151, 3.1622776601683795
319, 99, 591, 44, 589, 45, 2, -1, -0.4636476090008061, 2.23606797749979
319, 102, 25, 455, 23, 454, 2, 1, 0.4636476090008061, 2.23606797749979
319, 104, 1043, 526, 1043, 529, 0, -3, -1.5707963267948966, 3.0
319, 106, 1193, 37, 1195, 40, -2, -3, -2.158798930342464, 3.605551275463989
319, 108, 639, 395, 640, 391, -1, 4, 1.8157749899217608, 4.123105625617661
319, 110, 1222, 496, 1221, 490, 1, 6, 1.4056476493802699, 6.082762530298219
319, 114, 1212, 114, 1216, 118, -4, -4, -2.356194490192345, 5.656854249492381
319, 116, 1117, 24, 1121, 26, -4, -2, -2.677945044588987, 4.47213595499958
319, 117, 1109, 62, 1113, 63, -4, -1, -2.896613990462929, 4.123105625617661
319, 119, 1230, 450, 1229, 449, 1, 1, 0.7853981633974483, 1.4142135623730951
319, 121, 545, 341, 545, 345, 0, -4, -1.5707963267948966, 4.0
319, 122, 954, 616, 954, 621, 0, -5, -1.5707963267948966, 5.0
320, 1, 1053, 455, 1052, 459, 1, -4, -1.3258176636680326, 4.123105625617661
320, 4, 1071, 460, 1070, 464, 1, -4, -1.3258176636680326, 4.123105625617661
320, 5, 870, 40, 869, 43, 1, -3, -1.2490457723982544, 3.1622776601683795
320, 8, 1002, 629, 1003, 635, -1, -6, -1.7359450042095235, 6.082762530298219
320, 9, 711, 71, 711, 74, 0, -3, -1.5707963267948966, 3.0
320, 11, 700, 510, 702, 512, -2, -2, -2.356194490192345, 2.8284271247461903
320, 12, 739, 500, 743, 504, -4, -4, -2.356194490192345, 5.656854249492381
320, 14, 866, 31, 866, 34, 0, -3, -1.5707963267948966, 3.0
320, 16, 502, 100, 502, 102, 0, -2, -1.5707963267948966, 2.0
320, 17, 46, 117, 48, 117, -2, 0, 3.141592653589793, 2.0
320, 18, 1113, 78, 1116, 79, -3, -1, -2.819842099193151, 3.1622776601683795
320, 19, 500, 167, 498, 170, 2, -3, -0.982793723247329, 3.605551275463989
320, 20, 545, 355, 545, 357, 0, -2, -1.5707963267948966, 2.0
320, 22, 850, 72, 849, 75, 1, -3, -1.2490457723982544, 3.1622776601683795
320, 23, 500, 145, 499, 147, 1, -2, -1.1071487177940904, 2.23606797749979
320, 26, 488, 153, 486, 156, 2, -3, -0.982793723247329, 3.605551275463989
320, 27, 602, 10, 599, 10, 3, 0, 0.0, 3.0
320, 28, 719, 493, 722, 497, -3, -4, -2.214297435588181, 5.0
320, 29, 851, 60, 850, 62, 1, -2, -1.1071487177940904, 2.23606797749979
320, 30, 976, 596, 976, 600, 0, -4, -1.5707963267948966, 4.0
320, 31, 959, 624, 959, 629, 0, -5, -1.5707963267948966, 5.0
320, 32, 1100, 31, 1104, 33, -4, -2, -2.677945044588987, 4.47213595499958
320, 33, 1077, 511, 1078, 516, -1, -5, -1.7681918866447774, 5.0990195135927845
320, 36, 859, 701, 857, 716, 2, -15, -1.4382447944982226, 15.132745950421556
320, 38, 744, 495, 748, 499, -4, -4, -2.356194490192345, 5.656854249492381
320, 39, 38, 455, 35, 453, 3, 2, 0.5880026035475675, 3.605551275463989
320, 40, 514, 100, 514, 103, 0, -3, -1.5707963267948966, 3.0
320, 41, 1066, 508, 1066, 512, 0, -4, -1.5707963267948966, 4.0
320, 42, 875, 690, 874, 687, 1, 3, 1.2490457723982544, 3.1622776601683795
320, 43, 599, 54, 598, 55, 1, -1, -0.7853981633974483, 1.4142135623730951
320, 45, 861, 39, 860, 42, 1, -3, -1.2490457723982544, 3.1622776601683795
320, 46, 1102, 39, 1106, 41, -4, -2, -2.677945044588987, 4.47213595499958
320, 48, 1114, 39, 1118, 41, -4, -2, -2.677945044588987, 4.47213595499958
320, 49, 1217, 12, 1220, 14, -3, -2, -2.5535900500422257, 3.605551275463989
320, 50, 625, 453, 626, 452, -1, 1, 2.356194490192345, 1.4142135623730951
320, 51, 660, 453, 660, 450, 0, 3, 1.5707963267948966, 3.0
320, 52, 520, 295, 521, 301, -1, -6, -1.7359450042095235, 6.082762530298219
320, 53, 738, 559, 739, 562, -1, -3, -1.892546881191539, 3.1622776601683795
320, 56, 981, 592, 982, 596, -1, -4, -1.8157749899217608, 4.123105625617661
320, 58, 1174, 11, 1176, 13, -2, -2, -2.356194490192345, 2.8284271247461903
320, 59, 509, 92, 509, 94, 0, -2, -1.5707963267948966, 2.0
320, 60, 1009, 627, 1010, 633, -1, -6, -1.7359450042095235, 6.082762530298219
320, 61, 999, 599, 1000, 604, -1, -5, -1.7681918866447774, 5.0990195135927845
320, 64, 1035, 565, 1035, 567, 0, -2, -1.5707963267948966, 2.0
320, 67, 22, 450, 19, 449, 3, 1, 0.3217505543966422, 3.1622776601683795
320, 68, 534, 402, 533, 408, 1, -6, -1.4056476493802699, 6.082762530298219
320, 69, 1127, 59, 1131, 60, -4, -1, -2.896613990462929, 4.123105625617661
320, 70, 983, 653, 985, 656, -2, -3, -2.158798930342464, 3.605551275463989
320, 73, 720, 505, 723, 508, -3, -3, -2.356194490192345, 4.242640687119285
320, 74, 507, 357, 508, 362, -1, -5, -1.7681918866447774, 5.0990195135927845
320, 75, 1125, 76, 1128, 77, -3, -1, -2.819842099193151, 3.1622776601683795
320, 76, 491, 141, 490, 142, 1, -1, -0.7853981633974483, 1.4142135623730951
320, 80, 86, 551, 86, 547, 0, 4, 1.5707963267948966, 4.0
320, 82, 23, 114, 25, 115, -2, -1, -2.677945044588987, 2.23606797749979
320, 83, 510, 319, 511, 324, -1, -5, -1.7681918866447774, 5.0990195135927845
320, 85, 599, 19, 596, 19, 3, 0, 0.0, 3.0
320, 86, 1078, 102, 1081, 103, -3, -1, -2.819842099193151, 3.1622776601683795
320, 87, 1094, 38, 1098, 40, -4, -2, -2.677945044588987, 4.47213595499958
320, 88, 105, 222, 106, 221, -1, 1, 2.356194490192345, 1.4142135623730951
320, 91, 38, 444, 35, 442, 3, 2, 0.5880026035475675, 3.605551275463989
320, 94, 640, 392, 641, 388, -1, 4, 1.8157749899217608, 4.123105625617661
320, 95, 1074, 485, 1073, 491, 1, -6, -1.4056476493802699, 6.082762530298219
320, 98, 32, 511, 30, 509, 2, 2, 0.7853981633974483, 2.8284271247461903
320, 99, 853, 112, 854, 115, -1, -3, -1.892546881191539, 3.1622776601683795
320, 101, 709, 127, 709, 129, 0, -2, -1.5707963267948966, 2.0
320, 102, 1205, 54, 1208, 56, -3, -2, -2.5535900500422257, 3.605551275463989
320, 104, 103, 191, 104, 190, -1, 1, 2.356194490192345, 1.4142135623730951
320, 105, 1250, 519, 1249, 518, 1, 1, 0.7853981633974483, 1.4142135623730951
320, 107, 25, 302, 25, 300, 0, 2, 1.5707963267948966, 2.0
320, 111, 1109, 60, 1113, 61, -4, -1, -2.896613990462929, 4.123105625617661
320, 112, 29, 460, 26, 459, 3, 1, 0.3217505543966422, 3.1622776601683795
320, 113, 1070, 442, 1069, 447, 1, -5, -1.373400766945016, 5.0990195135927845
320, 114, 637, 184, 637, 180, 0, 4, 1.5707963267948966, 4.0
320, 116, 1252, 89, 1255, 92, -3, -3, -2.356194490192345, 4.242640687119285
320, 117, 874, 46, 873, 49, 1, -3, -1.2490457723982544, 3.1622776601683795
320, 118, 973, 701, 973, 717, 0, -16, -1.5707963267948966, 16.0
320, 119, 1124, 29, 1128, 30, -4, -1, -2.896613990462929, 4.123105625617661
320, 120, 710, 492, 713, 497, -3, -5, -2.1112158270654806, 5.830951894845301
320, 121, 896, 698, 897, 694, -1, 4, 1.8157749899217608, 4.123105625617661
320, 122, 715, 57, 715, 60, 0, -3, -1.5707963267948966, 3.0
320, 123, 878, 57, 877, 61, 1, -4, -1.3258176636680326, 4.123105625617661
320, 124, 713, 10, 714, 13, -1, -3, -1.892546881191539, 3.1622776601683795
320, 125, 992, 701, 993, 717, -1, -16, -1.633215136790854, 16.0312195418814
320, 127, 949, 28, 951, 30, -2, -2, -2.356194490192345, 2.8284271247461903
320, 128, 1179, 17, 1181, 19, -2, -2, -2.356194490192345, 2.8284271247461903
320, 130, 26, 124, 28, 124, -2, 0, 3.141592653589793, 2.0
320, 132, 24, 438, 20, 436, 4, 2, 0.4636476090008061, 4.47213595499958
320, 134, 631, 439, 631, 436, 0, 3, 1.5707963267948966, 3.0
320, 136, 1034, 526, 1032, 529, 2, -3, -0.982793723247329, 3.605551275463989
320, 137, 103, 238, 105, 238, -2, 0, 3.141592653589793, 2.0
320, 138, 744, 547, 744, 549, 0, -2, -1.5707963267948966, 2.0
320, 139, 653, 439, 653, 436, 0, 3, 1.5707963267948966, 3.0
320, 140, 1046, 536, 1047, 538, -1, -2, -2.0344439357957027, 2.23606797749979
320, 141, 509, 180, 509, 182, 0, -2, -1.5707963267948966, 2.0
320, 144, 1261, 466, 1272, 464, -11, 2, 2.961739153797315, 11.180339887498949
320, 145, 1188, 70, 1190, 70, -2, 0, 3.141592653589793, 2.0
320, 147, 944, 56, 945, 55, -1, 1, 2.356194490192345, 1.4142135623730951
320, 148, 709, 437, 714, 441, -5, -4, -2.4668517113662407, 6.4031242374328485
320, 149, 1235, 435, 1233, 432, 2, 3, 0.982793723247329, 3.605551275463989
320, 150, 82, 545, 82, 541, 0, 4, 1.5707963267948966, 4.0
320, 151, 1149, 46, 1152, 49, -3, -3, -2.356194490192345, 4.242640687119285
320, 152, 741, 474, 746, 478, -5, -4, -2.4668517113662407, 6.4031242374328485
320, 153, 528, 130, 528, 136, 0, -6, -1.5707963267948966, 6.0
320, 154, 975, 690, 978, 695, -3, -5, -2.1112158270654806, 5.830951894845301
320, 157, 497, 107, 497, 109, 0, -2, -1.5707963267948966, 2.0
320, 160, 652, 404, 653, 400, -1, 4, 1.8157749899217608, 4.123105625617661
320, 161, 1231, 450, 1229, 448, 2, 2, 0.7853981633974483, 2.8284271247461903
321, 1, 1053, 450, 1053, 455, 0, -5, -1.5707963267948966, 5.0
321, 4, 1071, 455, 1071, 460, 0, -5, -1.5707963267948966, 5.0
321, 5, 871, 36, 870, 40, 1, -4, -1.3258176636680326, 4.123105625617661
321, 8, 1001, 624, 1002, 629, -1, -5, -1.7681918866447774, 5.0990195135927845
321, 9, 711, 69, 711, 71, 0, -2, -1.5707963267948966, 2.0
321, 11, 699, 508, 700, 510, -1, -2, -2.0344439357957027, 2.23606797749979
321, 12, 735, 496, 739, 500, -4, -4, -2.356194490192345, 5.656854249492381
321, 14, 866, 27, 866, 31, 0, -4, -1.5707963267948966, 4.0
321, 16, 502, 98, 502, 100, 0, -2, -1.5707963267948966, 2.0
321, 18, 1109, 77, 1113, 78, -4, -1, -2.896613990462929, 4.123105625617661
321, 19, 502, 164, 500, 167, 2, -3, -0.982793723247329, 3.605551275463989
321, 22, 851, 70, 850, 72, 1, -2, -1.1071487177940904, 2.23606797749979
321, 23, 501, 143, 500, 145, 1, -2, -1.1071487177940904, 2.23606797749979
321, 26, 491, 150, 488, 153, 3, -3, -0.7853981633974483, 4.242640687119285
321, 27, 605, 10, 602, 10, 3, 0, 0.0, 3.0
321, 28, 716, 489, 719, 493, -3, -4, -2.214297435588181, 5.0
321, 29, 851, 58, 851, 60, 0, -2, -1.5707963267948966, 2.0
321, 30, 976, 592, 976, 596, 0, -4, -1.5707963267948966, 4.0
321, 31, 959, 619, 959, 624, 0, -5, -1.5707963267948966, 5.0
321, 32, 1095, 29, 1100, 31, -5, -2, -2.761086276477428, 5.385164807134504
321, 33, 1076, 508, 1077, 511, -1, -3, -1.892546881191539, 3.1622776601683795
321, 38, 739, 491, 744, 495, -5, -4, -2.4668517113662407, 6.4031242374328485
321, 39, 41, 456, 38, 455, 3, 1, 0.3217505543966422, 3.1622776601683795
321, 40, 514, 98, 514, 100, 0, -2, -1.5707963267948966, 2.0
321, 41, 1066, 505, 1066, 508, 0, -3, -1.5707963267948966, 3.0
321, 42, 876, 693, 875, 690, 1, 3, 1.2490457723982544, 3.1622776601683795
321, 43, 600, 53, 599, 54, 1, -1, -0.7853981633974483, 1.4142135623730951
321, 45, 861, 35, 861, 39, 0, -4, -1.5707963267948966, 4.0
321, 46, 1098, 37, 1102, 39, -4, -2, -2.677945044588987, 4.47213595499958
321, 48, 1110, 37, 1114, 39, -4, -2, -2.677945044588987, 4.47213595499958
321, 49, 1215, 10, 1217, 12, -2, -2, -2.356194490192345, 2.8284271247461903
321, 50, 624, 454, 625, 453, -1, 1, 2.356194490192345, 1.4142135623730951
321, 51, 660, 456, 660, 453, 0, 3, 1.5707963267948966, 3.0
321, 52, 519, 290, 520, 295, -1, -5, -1.7681918866447774, 5.0990195135927845
321, 53, 736, 555, 738, 559, -2, -4, -2.0344439357957027, 4.47213595499958
321, 56, 980, 589, 981, 592, -1, -3, -1.892546881191539, 3.1622776601683795
321, 58, 1171, 9, 1174, 11, -3, -2, -2.5535900500422257, 3.605551275463989
321, 59, 509, 90, 509, 92, 0, -2, -1.5707963267948966, 2.0
321, 60, 1008, 621, 1009, 627, -1, -6, -1.7359450042095235, 6.082762530298219
321, 61, 999, 594, 999, 599, 0, -5, -1.5707963267948966, 5.0
321, 64, 1035, 561, 1035, 565, 0, -4, -1.5707963267948966, 4.0
321, 67, 26, 451, 22, 450, 4, 1, 0.24497866312686414, 4.123105625617661
321, 68, 535, 395, 534, 402, 1, -7, -1.4288992721907328, 7.0710678118654755
321, 69, 1123, 57, 1127, 59, -4, -2, -2.677945044588987, 4.47213595499958
321, 70, 982, 650, 983, 653, -1, -3, -1.892546881191539, 3.1622776601683795
321, 73, 717, 501, 720, 505, -3, -4, -2.214297435588181, 5.0
321, 74, 506, 352, 507, 357, -1, -5, -1.7681918866447774, 5.0990195135927845
321, 75, 1122, 75, 1125, 76, -3, -1, -2.819842099193151, 3.1622776601683795
321, 76, 493, 140, 491, 141, 2, -1, -0.4636476090008061, 2.23606797749979
321, 79, 86, 554, 86, 551, 0, 3, 1.5707963267948966, 3.0
321, 81, 510, 314, 510, 319, 0, -5, -1.5707963267948966, 5.0
321, 83, 602, 19, 599, 19, 3, 0, 0.0, 3.0
321, 84, 1075, 101, 1078, 102, -3, -1, -2.819842099193151, 3.1622776601683795
321, 85, 1090, 36, 1094, 38, -4, -2, -2.677945044588987, 4.47213595499958
321, 86, 103, 223, 105, 222, -2, 1, 2.677945044588987, 2.23606797749979
321, 89, 42, 446, 38, 444, 4, 2, 0.4636476090008061, 4.47213595499958
321, 90, 1149, 73, 1151, 74, -2, -1, -2.677945044588987, 2.23606797749979
321, 92, 639, 396, 640, 392, -1, 4, 1.8157749899217608, 4.123105625617661
321, 93, 1075, 479, 1074, 485, 1, -6, -1.4056476493802699, 6.082762530298219
321, 96, 34, 513, 32, 511, 2, 2, 0.7853981633974483, 2.8284271247461903
321, 97, 853, 109, 853, 112, 0, -3, -1.5707963267948966, 3.0
321, 99, 709, 125, 709, 127, 0, -2, -1.5707963267948966, 2.0
321, 100, 1202, 51, 1205, 54, -3, -3, -2.356194490192345, 4.242640687119285
321, 102, 102, 192, 103, 191, -1, 1, 2.356194490192345, 1.4142135623730951
321, 103, 1252, 520, 1250, 519, 2, 1, 0.4636476090008061, 2.23606797749979
321, 105, 25, 305, 25, 302, 0, 3, 1.5707963267948966, 3.0
321, 109, 1105, 58, 1109, 60, -4, -2, -2.677945044588987, 4.47213595499958
321, 110, 33, 461, 29, 460, 4, 1, 0.24497866312686414, 4.123105625617661
321, 111, 1071, 437, 1070, 442, 1, -5, -1.373400766945016, 5.0990195135927845
321, 112, 637, 188, 637, 184, 0, 4, 1.5707963267948966, 4.0
321, 114, 1249, 87, 1252, 89, -3, -2, -2.5535900500422257, 3.605551275463989
321, 115, 874, 42, 874, 46, 0, -4, -1.5707963267948966, 4.0
321, 116, 972, 697, 973, 701, -1, -4, -1.8157749899217608, 4.123105625617661
321, 117, 1120, 27, 1124, 29, -4, -2, -2.677945044588987, 4.47213595499958
321, 118, 707, 487, 710, 492, -3, -5, -2.1112158270654806, 5.830951894845301
321, 119, 896, 701, 896, 698, 0, 3, 1.5707963267948966, 3.0
321, 120, 715, 55, 715, 57, 0, -2, -1.5707963267948966, 2.0
321, 121, 878, 53, 878, 57, 0, -4, -1.5707963267948966, 4.0
321, 122, 991, 695, 992, 701, -1, -6, -1.7359450042095235, 6.082762530298219
321, 124, 946, 26, 949, 28, -3, -2, -2.5535900500422257, 3.605551275463989
321, 125, 1176, 15, 1179, 17, -3, -2, -2.5535900500422257, 3.605551275463989
321, 127, 24, 124, 26, 124, -2, 0, 3.141592653589793, 2.0
321, 129, 28, 440, 24, 438, 4, 2, 0.4636476090008061, 4.47213595499958
321, 131, 630, 442, 631, 439, -1, 3, 1.892546881191539, 3.1622776601683795
321, 133, 1034, 523, 1034, 526, 0, -3, -1.5707963267948966, 3.0
321, 134, 101, 238, 103, 238, -2, 0, 3.141592653589793, 2.0
321, 135, 743, 543, 744, 547, -1, -4, -1.8157749899217608, 4.123105625617661
321, 136, 653, 442, 653, 439, 0, 3, 1.5707963267948966, 3.0
321, 137, 1046, 534, 1046, 536, 0, -2, -1.5707963267948966, 2.0
321, 138, 509, 178, 509, 180, 0, -2, -1.5707963267948966, 2.0
321, 141, 1261, 470, 1261, 466, 0, 4, 1.5707963267948966, 4.0
321, 143, 943, 58, 944, 56, -1, 2, 2.0344439357957027, 2.23606797749979
321, 144, 705, 433, 709, 437, -4, -4, -2.356194490192345, 5.656854249492381
321, 145, 1237, 438, 1235, 435, 2, 3, 0.982793723247329, 3.605551275463989
321, 146, 81, 548, 82, 545, -1, 3, 1.892546881191539, 3.1622776601683795
321, 147, 1147, 43, 1149, 46, -2, -3, -2.158798930342464, 3.605551275463989
321, 148, 737, 470, 741, 474, -4, -4, -2.356194490192345, 5.656854249492381
321, 149, 528, 124, 528, 130, 0, -6, -1.5707963267948966, 6.0
321, 150, 973, 686, 975, 690, -2, -4, -2.0344439357957027, 4.47213595499958
321, 153, 497, 105, 497, 107, 0, -2, -1.5707963267948966, 2.0
321, 156, 651, 408, 652, 404, -1, 4, 1.8157749899217608, 4.123105625617661
321, 157, 1232, 452, 1231, 450, 1, 2, 1.1071487177940904, 2.23606797749979
322, 1, 1053, 445, 1053, 450, 0, -5, -1.5707963267948966, 5.0
322, 4, 1071, 451, 1071, 455, 0, -4, -1.5707963267948966, 4.0
322, 5, 872, 32, 871, 36, 1, -4, -1.3258176636680326, 4.123105625617661
322, 6, 128, 212, 129, 211, -1, 1, 2.356194490192345, 1.4142135623730951
322, 8, 1000, 619, 1001, 624, -1, -5, -1.7681918866447774, 5.0990195135927845
322, 9, 711, 67, 711, 69, 0, -2, -1.5707963267948966, 2.0
322, 11, 698, 506, 699, 508, -1, -2, -2.0344439357957027, 2.23606797749979
322, 12, 731, 492, 735, 496, -4, -4, -2.356194490192345, 5.656854249492381
322, 14, 866, 24, 866, 27, 0, -3, -1.5707963267948966, 3.0
322, 15, 592, 67, 591, 68, 1, -1, -0.7853981633974483, 1.4142135623730951
322, 16, 502, 96, 502, 98, 0, -2, -1.5707963267948966, 2.0
322, 17, 43, 117, 45, 117, -2, 0, 3.141592653589793, 2.0
322, 18, 1105, 76, 1109, 77, -4, -1, -2.896613990462929, 4.123105625617661
322, 19, 505, 161, 502, 164, 3, -3, -0.7853981633974483, 4.242640687119285
322, 21, 853, 67, 851, 70, 2, -3, -0.982793723247329, 3.605551275463989
322, 22, 503, 141, 501, 143, 2, -2, -0.7853981633974483, 2.8284271247461903
322, 23, 27, 288, 26, 287, 1, 1, 0.7853981633974483, 1.4142135623730951
322, 25, 493, 147, 491, 150, 2, -3, -0.982793723247329, 3.605551275463989
322, 26, 608, 9, 605, 10, 3, -1, -0.3217505543966422, 3.1622776601683795
322, 27, 713, 485, 716, 489, -3, -4, -2.214297435588181, 5.0
