frame,i,x1,y1,x2,y2,x,y,angle,size
322, 28, 852, 56, 851, 58, 1, -2, -1.1071487177940904, 2.23606797749979
322, 29, 975, 588, 976, 592, -1, -4, -1.8157749899217608, 4.123105625617661
322, 30, 959, 615, 959, 619, 0, -4, -1.5707963267948966, 4.0
322, 31, 1091, 27, 1095, 29, -4, -2, -2.677945044588987, 4.47213595499958
322, 32, 1075, 506, 1076, 508, -1, -2, -2.0344439357957027, 2.23606797749979
322, 36, 734, 488, 739, 491, -5, -3, -2.601173153319209, 5.830951894845301
322, 37, 44, 458, 41, 456, 3, 2, 0.5880026035475675, 3.605551275463989
322, 38, 514, 95, 514, 98, 0, -3, -1.5707963267948966, 3.0
322, 40, 877, 697, 876, 693, 1, 4, 1.3258176636680326, 4.123105625617661
322, 41, 602, 52, 600, 53, 2, -1, -0.4636476090008061, 2.23606797749979
322, 43, 862, 31, 861, 35, 1, -4, -1.3258176636680326, 4.123105625617661
322, 44, 1094, 35, 1098, 37, -4, -2, -2.677945044588987, 4.47213595499958
322, 46, 1106, 35, 1110, 37, -4, -2, -2.677945044588987, 4.47213595499958
322, 47, 1213, 9, 1215, 10, -2, -1, -2.677945044588987, 2.23606797749979
322, 48, 623, 456, 624, 454, -1, 2, 2.0344439357957027, 2.23606797749979
322, 49, 660, 459, 660, 456, 0, 3, 1.5707963267948966, 3.0
322, 50, 519, 284, 519, 290, 0, -6, -1.5707963267948966, 6.0
322, 51, 733, 550, 736, 555, -3, -5, -2.1112158270654806, 5.830951894845301
322, 54, 979, 586, 980, 589, -1, -3, -1.892546881191539, 3.1622776601683795
322, 56, 509, 88, 509, 90, 0, -2, -1.5707963267948966, 2.0
322, 57, 1008, 615, 1008, 621, 0, -6, -1.5707963267948966, 6.0
322, 58, 999, 589, 999, 594, 0, -5, -1.5707963267948966, 5.0
322, 61, 1034, 556, 1035, 561, -1, -5, -1.7681918866447774, 5.0990195135927845
322, 62, 685, 104, 685, 102, 0, 2, 1.5707963267948966, 2.0
322, 63, 130, 219, 131, 218, -1, 1, 2.356194490192345, 1.4142135623730951
322, 64, 30, 452, 26, 451, 4, 1, 0.24497866312686414, 4.123105625617661
322, 65, 535, 390, 535, 395, 0, -5, -1.5707963267948966, 5.0
322, 66, 1119, 55, 1123, 57, -4, -2, -2.677945044588987, 4.47213595499958
322, 67, 982, 647, 982, 650, 0, -3, -1.5707963267948966, 3.0
322, 70, 715, 497, 717, 501, -2, -4, -2.0344439357957027, 4.47213595499958
322, 71, 505, 347, 506, 352, -1, -5, -1.7681918866447774, 5.0990195135927845
322, 72, 1118, 74, 1122, 75, -4, -1, -2.896613990462929, 4.123105625617661
322, 73, 495, 138, 493, 140, 2, -2, -0.7853981633974483, 2.8284271247461903
322, 76, 87, 556, 86, 554, 1, 2, 1.1071487177940904, 2.23606797749979
322, 77, 510, 309, 510, 314, 0, -5, -1.5707963267948966, 5.0
322, 79, 605, 18, 602, 19, 3, -1, -0.3217505543966422, 3.1622776601683795
322, 80, 1071, 99, 1075, 101, -4, -2, -2.677945044588987, 4.47213595499958
322, 81, 1086, 34, 1090, 36, -4, -2, -2.677945044588987, 4.47213595499958
322, 82, 101, 224, 103, 223, -2, 1, 2.677945044588987, 2.23606797749979
322, 85, 45, 448, 42, 446, 3, 2, 0.5880026035475675, 3.605551275463989
322, 87, 638, 400, 639, 396, -1, 4, 1.8157749899217608, 4.123105625617661
322, 88, 1076, 472, 1075, 479, 1, -7, -1.4288992721907328, 7.0710678118654755
322, 91, 36, 515, 34, 513, 2, 2, 0.7853981633974483, 2.8284271247461903
322, 92, 853, 105, 853, 109, 0, -4, -1.5707963267948966, 4.0
322, 94, 709, 123, 709, 125, 0, -2, -1.5707963267948966, 2.0
322, 95, 1199, 49, 1202, 51, -3, -2, -2.5535900500422257, 3.605551275463989
322, 100, 25, 308, 25, 305, 0, 3, 1.5707963267948966, 3.0
322, 103, 1101, 56, 1105, 58, -4, -2, -2.677945044588987, 4.47213595499958
322, 104, 37, 463, 33, 461, 4, 2, 0.4636476090008061, 4.47213595499958
322, 105, 1072, 432, 1071, 437, 1, -5, -1.373400766945016, 5.0990195135927845
322, 106, 637, 190, 637, 188, 0, 2, 1.5707963267948966, 2.0
322, 108, 1246, 85, 1249, 87, -3, -2, -2.5535900500422257, 3.605551275463989
322, 109, 875, 38, 874, 42, 1, -4, -1.3258176636680326, 4.123105625617661
322, 110, 971, 692, 972, 697, -1, -5, -1.7681918866447774, 5.0990195135927845
322, 111, 1116, 25, 1120, 27, -4, -2, -2.677945044588987, 4.47213595499958
322, 112, 704, 482, 707, 487, -3, -5, -2.1112158270654806, 5.830951894845301
322, 114, 715, 53, 715, 55, 0, -2, -1.5707963267948966, 2.0
322, 115, 879, 49, 878, 53, 1, -4, -1.3258176636680326, 4.123105625617661
322, 116, 990, 689, 991, 695, -1, -6, -1.7359450042095235, 6.082762530298219
322, 118, 944, 25, 946, 26, -2, -1, -2.677945044588987, 2.23606797749979
322, 119, 1174, 13, 1176, 15, -2, -2, -2.356194490192345, 2.8284271247461903
322, 121, 22, 123, 24, 124, -2, -1, -2.677945044588987, 2.23606797749979
322, 123, 32, 442, 28, 440, 4, 2, 0.4636476090008061, 4.47213595499958
322, 124, 629, 445, 630, 442, -1, 3, 1.892546881191539, 3.1622776601683795
322, 126, 1034, 521, 1034, 523, 0, -2, -1.5707963267948966, 2.0
322, 128, 741, 538, 743, 543, -2, -5, -1.9513027039072615, 5.385164807134504
322, 129, 653, 446, 653, 442, 0, 4, 1.5707963267948966, 4.0
322, 131, 509, 176, 509, 178, 0, -2, -1.5707963267948966, 2.0
322, 134, 1261, 474, 1261, 470, 0, 4, 1.5707963267948966, 4.0
322, 135, 942, 59, 943, 58, -1, 1, 2.356194490192345, 1.4142135623730951
322, 136, 701, 429, 705, 433, -4, -4, -2.356194490192345, 5.656854249492381
322, 137, 1240, 441, 1237, 438, 3, 3, 0.7853981633974483, 4.242640687119285
322, 138, 83, 550, 81, 548, 2, 2, 0.7853981633974483, 2.8284271247461903
322, 139, 1145, 40, 1147, 43, -2, -3, -2.158798930342464, 3.605551275463989
322, 140, 734, 466, 737, 470, -3, -4, -2.214297435588181, 5.0
322, 141, 528, 118, 528, 124, 0, -6, -1.5707963267948966, 6.0
322, 142, 972, 681, 973, 686, -1, -5, -1.7681918866447774, 5.0990195135927845
322, 145, 497, 103, 497, 105, 0, -2, -1.5707963267948966, 2.0
322, 148, 650, 412, 651, 408, -1, 4, 1.8157749899217608, 4.123105625617661
322, 149, 1233, 454, 1232, 452, 1, 2, 1.1071487177940904, 2.23606797749979
323, 1, 1052, 440, 1053, 445, -1, -5, -1.7681918866447774, 5.0990195135927845
323, 4, 1070, 447, 1071, 451, -1, -4, -1.8157749899217608, 4.123105625617661
323, 5, 872, 28, 872, 32, 0, -4, -1.5707963267948966, 4.0
323, 8, 999, 614, 1000, 619, -1, -5, -1.7681918866447774, 5.0990195135927845
323, 9, 711, 64, 711, 67, 0, -3, -1.5707963267948966, 3.0
323, 11, 698, 504, 698, 506, 0, -2, -1.5707963267948966, 2.0
323, 12, 727, 488, 731, 492, -4, -4, -2.356194490192345, 5.656854249492381
323, 14, 866, 20, 866, 24, 0, -4, -1.5707963267948966, 4.0
323, 15, 594, 66, 592, 67, 2, -1, -0.4636476090008061, 2.23606797749979
323, 16, 503, 92, 502, 96, 1, -4, -1.3258176636680326, 4.123105625617661
323, 17, 40, 117, 43, 117, -3, 0, 3.141592653589793, 3.0
323, 18, 1101, 75, 1105, 76, -4, -1, -2.896613990462929, 4.123105625617661
323, 19, 508, 157, 505, 161, 3, -4, -0.9272952180016122, 5.0
323, 21, 855, 67, 853, 67, 2, 0, 0.0, 2.0
323, 22, 505, 138, 503, 141, 2, -3, -0.982793723247329, 3.605551275463989
323, 23, 29, 289, 27, 288, 2, 1, 0.4636476090008061, 2.23606797749979
323, 24, 308, 320, 307, 322, 1, -2, -1.1071487177940904, 2.23606797749979
323, 25, 495, 143, 493, 147, 2, -4, -1.1071487177940904, 4.47213595499958
323, 26, 710, 481, 713, 485, -3, -4, -2.214297435588181, 5.0
323, 28, 973, 585, 975, 588, -2, -3, -2.158798930342464, 3.605551275463989
323, 29, 959, 611, 959, 615, 0, -4, -1.5707963267948966, 4.0
323, 30, 1086, 26, 1091, 27, -5, -1, -2.9441970937399127, 5.0990195135927845
323, 31, 1074, 504, 1075, 506, -1, -2, -2.0344439357957027, 2.23606797749979
323, 35, 730, 485, 734, 488, -4, -3, -2.498091544796509, 5.0
323, 37, 515, 91, 514, 95, 1, -4, -1.3258176636680326, 4.123105625617661
323, 39, 880, 700, 877, 697, 3, 3, 0.7853981633974483, 4.242640687119285
323, 40, 605, 52, 602, 52, 3, 0, 0.0, 3.0
323, 42, 862, 27, 862, 31, 0, -4, -1.5707963267948966, 4.0
323, 43, 1090, 34, 1094, 35, -4, -1, -2.896613990462929, 4.123105625617661
323, 45, 1102, 34, 1106, 35, -4, -1, -2.896613990462929, 4.123105625617661
323, 46, 622, 459, 623, 456, -1, 3, 1.892546881191539, 3.1622776601683795
323, 47, 661, 461, 660, 459, 1, 2, 1.1071487177940904, 2.23606797749979
323, 48, 519, 276, 519, 284, 0, -8, -1.5707963267948966, 8.0
323, 49, 730, 539, 733, 550, -3, -11, -1.837048375945822, 11.40175425099138
323, 51, 109, 165, 111, 164, -2, 1, 2.677945044588987, 2.23606797749979
323, 52, 977, 583, 979, 586, -2, -3, -2.158798930342464, 3.605551275463989
323, 53, 655, 45, 655, 43, 0, 2, 1.5707963267948966, 2.0
323, 54, 510, 84, 509, 88, 1, -4, -1.3258176636680326, 4.123105625617661
323, 55, 1007, 609, 1008, 615, -1, -6, -1.7359450042095235, 6.082762530298219
323, 56, 998, 585, 999, 589, -1, -4, -1.8157749899217608, 4.123105625617661
323, 57, 643, 100, 643, 97, 0, 3, 1.5707963267948966, 3.0
323, 58, 639, 106, 639, 103, 0, 3, 1.5707963267948966, 3.0
323, 59, 1035, 548, 1034, 556, 1, -8, -1.446441332248135, 8.06225774829855
323, 60, 686, 107, 685, 104, 1, 3, 1.2490457723982544, 3.1622776601683795
323, 62, 33, 452, 30, 452, 3, 0, 0.0, 3.0
323, 63, 535, 385, 535, 390, 0, -5, -1.5707963267948966, 5.0
323, 64, 1116, 51, 1119, 55, -3, -4, -2.214297435588181, 5.0
323, 65, 983, 644, 982, 647, 1, -3, -1.2490457723982544, 3.1622776601683795
323, 68, 712, 495, 715, 497, -3, -2, -2.5535900500422257, 3.605551275463989
323, 69, 506, 345, 505, 347, 1, -2, -1.1071487177940904, 2.23606797749979
323, 70, 1113, 72, 1118, 74, -5, -2, -2.761086276477428, 5.385164807134504
323, 71, 497, 135, 495, 138, 2, -3, -0.982793723247329, 3.605551275463989
323, 73, 228, 312, 228, 314, 0, -2, -1.5707963267948966, 2.0
323, 75, 511, 303, 510, 309, 1, -6, -1.4056476493802699, 6.082762530298219
323, 77, 608, 18, 605, 18, 3, 0, 0.0, 3.0
323, 78, 1069, 97, 1071, 99, -2, -2, -2.356194490192345, 2.8284271247461903
323, 79, 1082, 32, 1086, 34, -4, -2, -2.677945044588987, 4.47213595499958
323, 80, 98, 226, 101, 224, -3, 2, 2.5535900500422257, 3.605551275463989
323, 81, 20, 88, 22, 89, -2, -1, -2.677945044588987, 2.23606797749979
323, 83, 48, 448, 45, 448, 3, 0, 0.0, 3.0
323, 84, 242, 302, 242, 304, 0, -2, -1.5707963267948966, 2.0
323, 85, 637, 404, 638, 400, -1, 4, 1.8157749899217608, 4.123105625617661
323, 86, 1078, 467, 1076, 472, 2, -5, -1.1902899496825317, 5.385164807134504
323, 89, 39, 516, 36, 515, 3, 1, 0.3217505543966422, 3.1622776601683795
323, 90, 854, 102, 853, 105, 1, -3, -1.2490457723982544, 3.1622776601683795
323, 92, 709, 121, 709, 123, 0, -2, -1.5707963267948966, 2.0
323, 93, 1196, 50, 1199, 49, -3, 1, 2.819842099193151, 3.1622776601683795
323, 95, 99, 193, 101, 192, -2, 1, 2.677945044588987, 2.23606797749979
323, 96, 1252, 523, 1253, 520, -1, 3, 1.892546881191539, 3.1622776601683795
323, 99, 771, 37, 771, 39, 0, -2, -1.5707963267948966, 2.0
323, 100, 1099, 53, 1101, 56, -2, -3, -2.158798930342464, 3.605551275463989
323, 101, 38, 462, 37, 463, 1, -1, -0.7853981633974483, 1.4142135623730951
323, 102, 1073, 427, 1072, 432, 1, -5, -1.373400766945016, 5.0990195135927845
323, 103, 639, 193, 637, 190, 2, 3, 0.982793723247329, 3.605551275463989
323, 105, 1242, 83, 1246, 85, -4, -2, -2.677945044588987, 4.47213595499958
323, 106, 876, 34, 875, 38, 1, -4, -1.3258176636680326, 4.123105625617661
323, 107, 972, 689, 971, 692, 1, -3, -1.2490457723982544, 3.1622776601683795
323, 108, 1111, 23, 1116, 25, -5, -2, -2.761086276477428, 5.385164807134504
323, 109, 701, 478, 704, 482, -3, -4, -2.214297435588181, 5.0
323, 111, 715, 50, 715, 53, 0, -3, -1.5707963267948966, 3.0
323, 112, 880, 45, 879, 49, 1, -4, -1.3258176636680326, 4.123105625617661
323, 113, 990, 684, 990, 689, 0, -5, -1.5707963267948966, 5.0
323, 114, 1233, 461, 1233, 459, 0, 2, 1.5707963267948966, 2.0
323, 115, 1170, 10, 1174, 13, -4, -3, -2.498091544796509, 5.0
323, 117, 18, 122, 22, 123, -4, -1, -2.896613990462929, 4.123105625617661
323, 119, 36, 444, 32, 442, 4, 2, 0.4636476090008061, 4.47213595499958
323, 120, 628, 448, 629, 445, -1, 3, 1.892546881191539, 3.1622776601683795
323, 122, 1036, 516, 1034, 521, 2, -5, -1.1902899496825317, 5.385164807134504
323, 123, 97, 240, 100, 238, -3, 2, 2.5535900500422257, 3.605551275463989
323, 124, 737, 533, 741, 538, -4, -5, -2.2455372690184494, 6.4031242374328485
323, 125, 653, 450, 653, 446, 0, 4, 1.5707963267948966, 4.0
323, 126, 509, 174, 509, 176, 0, -2, -1.5707963267948966, 2.0
323, 127, 293, 347, 292, 348, 1, -1, -0.7853981633974483, 1.4142135623730951
323, 128, 651, 106, 651, 102, 0, 4, 1.5707963267948966, 4.0
323, 129, 1261, 479, 1261, 474, 0, 5, 1.5707963267948966, 5.0
323, 130, 941, 61, 942, 59, -1, 2, 2.0344439357957027, 2.23606797749979
323, 131, 696, 425, 701, 429, -5, -4, -2.4668517113662407, 6.4031242374328485
323, 132, 1242, 444, 1240, 441, 2, 3, 0.982793723247329, 3.605551275463989
323, 133, 84, 549, 83, 550, 1, -1, -0.7853981633974483, 1.4142135623730951
323, 134, 1142, 36, 1145, 40, -3, -4, -2.214297435588181, 5.0
323, 135, 732, 462, 734, 466, -2, -4, -2.0344439357957027, 4.47213595499958
323, 136, 529, 113, 528, 118, 1, -5, -1.373400766945016, 5.0990195135927845
323, 137, 972, 677, 972, 681, 0, -4, -1.5707963267948966, 4.0
323, 138, 268, 339, 267, 340, 1, -1, -0.7853981633974483, 1.4142135623730951
323, 139, 646, 42, 646, 40, 0, 2, 1.5707963267948966, 2.0
323, 140, 498, 99, 497, 103, 1, -4, -1.3258176636680326, 4.123105625617661
323, 142, 52, 532, 50, 533, 2, -1, -0.4636476090008061, 2.23606797749979
323, 143, 649, 417, 650, 412, -1, 5, 1.7681918866447774, 5.0990195135927845
323, 144, 1234, 457, 1233, 454, 1, 3, 1.2490457723982544, 3.1622776601683795
324, 1, 1051, 435, 1052, 440, -1, -5, -1.7681918866447774, 5.0990195135927845
324, 4, 1069, 442, 1070, 447, -1, -5, -1.7681918866447774, 5.0990195135927845
324, 5, 872, 24, 872, 28, 0, -4, -1.5707963267948966, 4.0
324, 8, 998, 609, 999, 614, -1, -5, -1.7681918866447774, 5.0990195135927845
324, 9, 710, 62, 711, 64, -1, -2, -2.0344439357957027, 2.23606797749979
324, 11, 696, 501, 698, 504, -2, -3, -2.158798930342464, 3.605551275463989
324, 12, 722, 484, 727, 488, -5, -4, -2.4668517113662407, 6.4031242374328485
324, 14, 866, 16, 866, 20, 0, -4, -1.5707963267948966, 4.0
324, 15, 596, 65, 594, 66, 2, -1, -0.4636476090008061, 2.23606797749979
324, 16, 503, 90, 503, 92, 0, -2, -1.5707963267948966, 2.0
324, 18, 1098, 74, 1101, 75, -3, -1, -2.819842099193151, 3.1622776601683795
324, 19, 509, 154, 508, 157, 1, -3, -1.2490457723982544, 3.1622776601683795
324, 22, 505, 136, 505, 138, 0, -2, -1.5707963267948966, 2.0
324, 23, 30, 290, 29, 289, 1, 1, 0.7853981633974483, 1.4142135623730951
324, 26, 707, 477, 710, 481, -3, -4, -2.214297435588181, 5.0
324, 28, 972, 582, 973, 585, -1, -3, -1.892546881191539, 3.1622776601683795
324, 29, 958, 606, 959, 611, -1, -5, -1.7681918866447774, 5.0990195135927845
324, 30, 1081, 25, 1086, 26, -5, -1, -2.9441970937399127, 5.0990195135927845
324, 31, 1075, 502, 1074, 504, 1, -2, -1.1071487177940904, 2.23606797749979
324, 33, 864, 701, 862, 701, 2, 0, 0.0, 2.0
324, 35, 726, 481, 730, 485, -4, -4, -2.356194490192345, 5.656854249492381
324, 36, 48, 460, 45, 458, 3, 2, 0.5880026035475675, 3.605551275463989
324, 37, 515, 89, 515, 91, 0, -2, -1.5707963267948966, 2.0
324, 38, 1065, 503, 1064, 505, 1, -2, -1.1071487177940904, 2.23606797749979
324, 39, 882, 701, 880, 700, 2, 1, 0.4636476090008061, 2.23606797749979
324, 40, 608, 51, 605, 52, 3, -1, -0.3217505543966422, 3.1622776601683795
324, 42, 862, 23, 862, 27, 0, -4, -1.5707963267948966, 4.0
324, 43, 1086, 33, 1090, 34, -4, -1, -2.896613990462929, 4.123105625617661
324, 45, 1098, 33, 1102, 34, -4, -1, -2.896613990462929, 4.123105625617661
324, 46, 621, 462, 622, 459, -1, 3, 1.892546881191539, 3.1622776601683795
324, 47, 661, 464, 661, 461, 0, 3, 1.5707963267948966, 3.0
324, 48, 519, 274, 519, 276, 0, -2, -1.5707963267948966, 2.0
324, 49, 727, 534, 730, 539, -3, -5, -2.1112158270654806, 5.830951894845301
324, 52, 976, 580, 977, 583, -1, -3, -1.892546881191539, 3.1622776601683795
324, 54, 510, 82, 510, 84, 0, -2, -1.5707963267948966, 2.0
324, 55, 1006, 604, 1007, 609, -1, -5, -1.7681918866447774, 5.0990195135927845
324, 56, 996, 580, 998, 585, -2, -5, -1.9513027039072615, 5.385164807134504
324, 57, 642, 101, 643, 100, -1, 1, 2.356194490192345, 1.4142135623730951
324, 58, 638, 107, 639, 106, -1, 1, 2.356194490192345, 1.4142135623730951
324, 59, 1035, 543, 1035, 548, 0, -5, -1.5707963267948966, 5.0
324, 62, 36, 453, 33, 452, 3, 1, 0.3217505543966422, 3.1622776601683795
324, 63, 535, 383, 535, 385, 0, -2, -1.5707963267948966, 2.0
324, 64, 1112, 49, 1116, 51, -4, -2, -2.677945044588987, 4.47213595499958
324, 65, 983, 641, 983, 644, 0, -3, -1.5707963267948966, 3.0
324, 67, 710, 494, 712, 495, -2, -1, -2.677945044588987, 2.23606797749979
324, 68, 506, 340, 506, 345, 0, -5, -1.5707963267948966, 5.0
324, 69, 1108, 70, 1113, 72, -5, -2, -2.761086276477428, 5.385164807134504
324, 70, 497, 133, 497, 135, 0, -2, -1.5707963267948966, 2.0
324, 74, 511, 298, 511, 303, 0, -5, -1.5707963267948966, 5.0
324, 75, 611, 17, 608, 18, 3, -1, -0.3217505543966422, 3.1622776601683795
324, 76, 1065, 93, 1069, 97, -4, -4, -2.356194490192345, 5.656854249492381
324, 77, 1078, 31, 1082, 32, -4, -1, -2.896613990462929, 4.123105625617661
324, 78, 97, 227, 98, 226, -1, 1, 2.356194490192345, 1.4142135623730951
324, 80, 51, 450, 48, 448, 3, 2, 0.5880026035475675, 3.605551275463989
324, 82, 637, 408, 637, 404, 0, 4, 1.5707963267948966, 4.0
324, 83, 1079, 462, 1078, 467, 1, -5, -1.373400766945016, 5.0990195135927845
324, 85, 42, 518, 39, 516, 3, 2, 0.5880026035475675, 3.605551275463989
324, 86, 855, 99, 854, 102, 1, -3, -1.2490457723982544, 3.1622776601683795
324, 88, 709, 119, 709, 121, 0, -2, -1.5707963267948966, 2.0
324, 89, 1195, 52, 1196, 50, -1, 2, 2.0344439357957027, 2.23606797749979
324, 91, 98, 194, 99, 193, -1, 1, 2.356194490192345, 1.4142135623730951
324, 92, 1254, 524, 1252, 523, 2, 1, 0.4636476090008061, 2.23606797749979
324, 93, 26, 310, 25, 309, 1, 1, 0.7853981633974483, 1.4142135623730951
324, 96, 1095, 51, 1099, 53, -4, -2, -2.677945044588987, 4.47213595499958
324, 97, 41, 464, 38, 462, 3, 2, 0.5880026035475675, 3.605551275463989
324, 98, 1073, 422, 1073, 427, 0, -5, -1.5707963267948966, 5.0
324, 99, 640, 194, 639, 193, 1, 1, 0.7853981633974483, 1.4142135623730951
324, 101, 1239, 80, 1242, 83, -3, -3, -2.356194490192345, 4.242640687119285
324, 102, 876, 30, 876, 34, 0, -4, -1.5707963267948966, 4.0
324, 103, 971, 683, 972, 689, -1, -6, -1.7359450042095235, 6.082762530298219
324, 104, 1107, 20, 1111, 23, -4, -3, -2.498091544796509, 5.0
324, 105, 698, 474, 701, 478, -3, -4, -2.214297435588181, 5.0
324, 106, 900, 701, 898, 701, 2, 0, 0.0, 2.0
324, 107, 714, 48, 715, 50, -1, -2, -2.0344439357957027, 2.23606797749979
324, 108, 880, 41, 880, 45, 0, -4, -1.5707963267948966, 4.0
324, 109, 989, 679, 990, 684, -1, -5, -1.7681918866447774, 5.0990195135927845
324, 111, 1168, 9, 1170, 10, -2, -1, -2.677945044588987, 2.23606797749979
324, 113, 16, 121, 18, 122, -2, -1, -2.677945044588987, 2.23606797749979
324, 115, 39, 445, 36, 444, 3, 1, 0.3217505543966422, 3.1622776601683795
324, 116, 627, 451, 628, 448, -1, 3, 1.892546881191539, 3.1622776601683795
324, 118, 1037, 509, 1036, 516, 1, -7, -1.4288992721907328, 7.0710678118654755
324, 120, 734, 529, 737, 533, -3, -4, -2.214297435588181, 5.0
324, 121, 653, 454, 653, 450, 0, 4, 1.5707963267948966, 4.0
324, 124, 650, 107, 651, 106, -1, 1, 2.356194490192345, 1.4142135623730951
324, 125, 1261, 483, 1261, 479, 0, 4, 1.5707963267948966, 4.0
324, 126, 940, 62, 941, 61, -1, 1, 2.356194490192345, 1.4142135623730951
324, 127, 692, 421, 696, 425, -4, -4, -2.356194490192345, 5.656854249492381
324, 128, 1244, 447, 1242, 444, 2, 3, 0.982793723247329, 3.605551275463989
324, 130, 1139, 35, 1142, 36, -3, -1, -2.819842099193151, 3.1622776601683795
324, 131, 729, 457, 732, 462, -3, -5, -2.1112158270654806, 5.830951894845301
324, 132, 529, 110, 529, 113, 0, -3, -1.5707963267948966, 3.0
324, 133, 971, 673, 972, 677, -1, -4, -1.8157749899217608, 4.123105625617661
324, 136, 498, 97, 498, 99, 0, -2, -1.5707963267948966, 2.0
324, 138, 54, 532, 52, 532, 2, 0, 0.0, 2.0
324, 139, 648, 421, 649, 417, -1, 4, 1.8157749899217608, 4.123105625617661
324, 140, 1235, 459, 1234, 457, 1, 2, 1.1071487177940904, 2.23606797749979
325, 0, 1074, 438, 1074, 443, 0, -5, -1.5707963267948966, 5.0
325, 3, 523, 113, 523, 116, 0, -3, -1.5707963267948966, 3.0
325, 4, 1057, 435, 1057, 440, 0, -5, -1.5707963267948966, 5.0
325, 6, 622, 460, 623, 457, -1, 3, 1.892546881191539, 3.1622776601683795
325, 8, 872, 29, 872, 33, 0, -4, -1.5707963267948966, 4.0
325, 9, 1002, 606, 1003, 611, -1, -5, -1.7681918866447774, 5.0990195135927845
325, 11, 1043, 526, 1043, 528, 0, -2, -1.5707963267948966, 2.0
325, 12, 959, 602, 960, 607, -1, -5, -1.7681918866447774, 5.0990195135927845
325, 13, 32, 288, 31, 287, 1, 1, 0.7853981633974483, 1.4142135623730951
325, 15, 801, 701, 803, 710, -2, -9, -1.7894652726688385, 9.219544457292887
325, 16, 516, 95, 516, 97, 0, -2, -1.5707963267948966, 2.0
325, 17, 505, 95, 505, 97, 0, -2, -1.5707963267948966, 2.0
325, 18, 731, 526, 734, 531, -3, -5, -2.1112158270654806, 5.830951894845301
325, 21, 713, 68, 713, 70, 0, -2, -1.5707963267948966, 2.0
325, 23, 498, 152, 497, 154, 1, -2, -1.1071487177940904, 2.23606797749979
325, 24, 943, 701, 945, 711, -2, -10, -1.7681918866447774, 10.198039027185569
325, 25, 1091, 36, 1095, 37, -4, -1, -2.896613990462929, 4.123105625617661
325, 26, 980, 570, 982, 574, -2, -4, -2.0344439357957027, 4.47213595499958
325, 27, 1105, 32, 1109, 35, -4, -3, -2.498091544796509, 5.0
325, 28, 596, 65, 594, 66, 2, -1, -0.4636476090008061, 2.23606797749979
325, 29, 868, 21, 868, 25, 0, -4, -1.5707963267948966, 4.0
325, 30, 1000, 575, 1001, 581, -1, -6, -1.7359450042095235, 6.082762530298219
325, 31, 862, 29, 862, 33, 0, -4, -1.5707963267948966, 4.0
325, 33, 1050, 495, 1050, 498, 0, -3, -1.5707963267948966, 3.0
325, 35, 1083, 36, 1087, 37, -4, -1, -2.896613990462929, 4.123105625617661
325, 36, 989, 691, 990, 695, -1, -4, -1.8157749899217608, 4.123105625617661
325, 37, 731, 477, 735, 481, -4, -4, -2.356194490192345, 5.656854249492381
325, 39, 510, 87, 510, 89, 0, -2, -1.5707963267948966, 2.0
325, 41, 1077, 470, 1078, 475, -1, -5, -1.7681918866447774, 5.0990195135927845
325, 44, 1087, 28, 1091, 29, -4, -1, -2.896613990462929, 4.123105625617661
325, 45, 546, 362, 547, 361, -1, 1, 2.356194490192345, 1.4142135623730951
325, 46, 1117, 54, 1121, 56, -4, -2, -2.677945044588987, 4.47213595499958
325, 47, 512, 335, 512, 339, 0, -4, -1.5707963267948966, 4.0
325, 49, 882, 701, 880, 706, 2, -5, -1.1902899496825317, 5.385164807134504
325, 50, 51, 462, 48, 460, 3, 2, 0.5880026035475675, 3.605551275463989
325, 51, 507, 161, 506, 163, 1, -2, -1.1071487177940904, 2.23606797749979
325, 52, 698, 478, 700, 481, -2, -3, -2.158798930342464, 3.605551275463989
