frame,i,x1,y1,x2,y2,x,y,angle,size
325, 53, 609, 55, 606, 54, 3, 1, 0.3217505543966422, 3.1622776601683795
325, 54, 971, 630, 971, 634, 0, -4, -1.5707963267948966, 4.0
325, 57, 111, 167, 112, 166, -1, 1, 2.356194490192345, 1.4142135623730951
325, 58, 1258, 289, 1261, 289, -3, 0, 3.141592653589793, 3.0
325, 59, 522, 283, 522, 287, 0, -4, -1.5707963267948966, 4.0
325, 61, 705, 475, 708, 479, -3, -4, -2.214297435588181, 5.0
325, 63, 1168, 9, 1170, 10, -2, -1, -2.677945044588987, 2.23606797749979
325, 64, 523, 135, 522, 137, 1, -2, -1.1071487177940904, 2.23606797749979
325, 65, 35, 463, 32, 461, 3, 2, 0.5880026035475675, 3.605551275463989
325, 67, 726, 483, 730, 487, -4, -4, -2.356194490192345, 5.656854249492381
325, 68, 1101, 77, 1103, 77, -2, 0, 3.141592653589793, 2.0
325, 70, 512, 307, 512, 311, 0, -4, -1.5707963267948966, 4.0
325, 71, 969, 690, 970, 694, -1, -4, -1.8157749899217608, 4.123105625617661
325, 73, 1038, 494, 1037, 496, 1, -2, -1.1071487177940904, 2.23606797749979
325, 77, 872, 701, 869, 712, 3, -11, -1.3045442776439713, 11.40175425099138
325, 78, 39, 323, 36, 320, 3, 3, 0.7853981633974483, 4.242640687119285
325, 85, 1051, 91, 1054, 92, -3, -1, -2.819842099193151, 3.1622776601683795
325, 87, 1009, 604, 1010, 609, -1, -5, -1.7681918866447774, 5.0990195135927845
325, 88, 1255, 540, 1253, 537, 2, 3, 0.982793723247329, 3.605551275463989
325, 90, 975, 575, 976, 579, -1, -4, -1.8157749899217608, 4.123105625617661
325, 92, 1078, 77, 1081, 79, -3, -2, -2.5535900500422257, 3.605551275463989
325, 93, 1144, 46, 1146, 48, -2, -2, -2.356194490192345, 2.8284271247461903
325, 95, 115, 236, 117, 234, -2, 2, 2.356194490192345, 2.8284271247461903
325, 101, 903, 701, 904, 711, -1, -10, -1.6704649792860586, 10.04987562112089
325, 102, 630, 455, 631, 451, -1, 4, 1.8157749899217608, 4.123105625617661
325, 103, 41, 467, 38, 465, 3, 2, 0.5880026035475675, 3.605551275463989
325, 104, 1232, 154, 1233, 156, -1, -2, -2.0344439357957027, 2.23606797749979
325, 105, 609, 16, 606, 18, 3, -2, -0.5880026035475675, 3.605551275463989
325, 107, 101, 245, 102, 244, -1, 1, 2.356194490192345, 1.4142135623730951
325, 108, 714, 53, 715, 55, -1, -2, -2.0344439357957027, 2.23606797749979
325, 109, 54, 539, 51, 537, 3, 2, 0.5880026035475675, 3.605551275463989
325, 110, 1173, 15, 1175, 16, -2, -1, -2.677945044588987, 2.23606797749979
325, 112, 35, 445, 32, 443, 3, 2, 0.5880026035475675, 3.605551275463989
325, 113, 654, 107, 654, 105, 0, 2, 1.5707963267948966, 2.0
325, 114, 1066, 507, 1065, 510, 1, -3, -1.2490457723982544, 3.1622776601683795
325, 116, 664, 473, 664, 470, 0, 3, 1.5707963267948966, 3.0
325, 117, 102, 225, 103, 224, -1, 1, 2.356194490192345, 1.4142135623730951
325, 119, 432, 24, 433, 23, -1, 1, 2.356194490192345, 1.4142135623730951
325, 120, 499, 102, 499, 104, 0, -2, -1.5707963267948966, 2.0
325, 122, 639, 407, 640, 403, -1, 4, 1.8157749899217608, 4.123105625617661
325, 123, 729, 457, 733, 462, -4, -5, -2.2455372690184494, 6.4031242374328485
325, 124, 654, 457, 654, 452, 0, 5, 1.5707963267948966, 5.0
325, 125, 50, 450, 47, 449, 3, 1, 0.3217505543966422, 3.1622776601683795
325, 126, 1077, 481, 1077, 485, 0, -4, -1.5707963267948966, 4.0
325, 127, 715, 434, 718, 439, -3, -5, -2.1112158270654806, 5.830951894845301
325, 128, 1114, 22, 1118, 25, -4, -3, -2.498091544796509, 5.0
325, 133, 104, 196, 105, 195, -1, 1, 2.356194490192345, 1.4142135623730951
325, 134, 621, 136, 621, 134, 0, 2, 1.5707963267948966, 2.0
325, 135, 1094, 75, 1096, 75, -2, 0, 3.141592653589793, 2.0
325, 137, 632, 127, 632, 125, 0, 2, 1.5707963267948966, 2.0
325, 139, 1108, 77, 1113, 79, -5, -2, -2.761086276477428, 5.385164807134504
325, 143, 40, 521, 37, 520, 3, 1, 0.3217505543966422, 3.1622776601683795
326, 0, 1073, 433, 1074, 438, -1, -5, -1.7681918866447774, 5.0990195135927845
326, 3, 523, 111, 523, 113, 0, -2, -1.5707963267948966, 2.0
326, 4, 1056, 431, 1057, 435, -1, -4, -1.8157749899217608, 4.123105625617661
326, 6, 621, 463, 622, 460, -1, 3, 1.892546881191539, 3.1622776601683795
326, 8, 872, 25, 872, 29, 0, -4, -1.5707963267948966, 4.0
326, 9, 1001, 601, 1002, 606, -1, -5, -1.7681918866447774, 5.0990195135927845
326, 11, 1043, 524, 1043, 526, 0, -2, -1.5707963267948966, 2.0
326, 12, 958, 597, 959, 602, -1, -5, -1.7681918866447774, 5.0990195135927845
326, 13, 33, 289, 32, 288, 1, 1, 0.7853981633974483, 1.4142135623730951
326, 15, 799, 696, 801, 701, -2, -5, -1.9513027039072615, 5.385164807134504
326, 16, 516, 92, 516, 95, 0, -3, -1.5707963267948966, 3.0
326, 17, 505, 92, 505, 95, 0, -3, -1.5707963267948966, 3.0
326, 18, 726, 521, 731, 526, -5, -5, -2.356194490192345, 7.0710678118654755
326, 20, 510, 179, 510, 181, 0, -2, -1.5707963267948966, 2.0
326, 21, 712, 65, 713, 68, -1, -3, -1.892546881191539, 3.1622776601683795
326, 23, 500, 151, 498, 152, 2, -1, -0.4636476090008061, 2.23606797749979
326, 24, 941, 697, 943, 701, -2, -4, -2.0344439357957027, 4.47213595499958
326, 25, 1087, 35, 1091, 36, -4, -1, -2.896613990462929, 4.123105625617661
326, 26, 978, 566, 980, 570, -2, -4, -2.0344439357957027, 4.47213595499958
326, 27, 1102, 29, 1105, 32, -3, -3, -2.356194490192345, 4.242640687119285
326, 28, 598, 64, 596, 65, 2, -1, -0.4636476090008061, 2.23606797749979
326, 29, 868, 17, 868, 21, 0, -4, -1.5707963267948966, 4.0
326, 30, 999, 569, 1000, 575, -1, -6, -1.7359450042095235, 6.082762530298219
326, 31, 862, 25, 862, 29, 0, -4, -1.5707963267948966, 4.0
326, 33, 1050, 491, 1050, 495, 0, -4, -1.5707963267948966, 4.0
326, 34, 1079, 35, 1083, 36, -4, -1, -2.896613990462929, 4.123105625617661
326, 35, 988, 687, 989, 691, -1, -4, -1.8157749899217608, 4.123105625617661
326, 36, 727, 473, 731, 477, -4, -4, -2.356194490192345, 5.656854249492381
326, 38, 510, 84, 510, 87, 0, -3, -1.5707963267948966, 3.0
326, 40, 1076, 465, 1077, 470, -1, -5, -1.7681918866447774, 5.0990195135927845
326, 43, 1083, 27, 1087, 28, -4, -1, -2.896613990462929, 4.123105625617661
326, 45, 1113, 52, 1117, 54, -4, -2, -2.677945044588987, 4.47213595499958
326, 46, 512, 331, 512, 335, 0, -4, -1.5707963267948966, 4.0
326, 47, 712, 125, 712, 127, 0, -2, -1.5707963267948966, 2.0
326, 49, 54, 464, 51, 462, 3, 2, 0.5880026035475675, 3.605551275463989
326, 50, 508, 159, 507, 161, 1, -2, -1.1071487177940904, 2.23606797749979
326, 51, 696, 474, 698, 478, -2, -4, -2.0344439357957027, 4.47213595499958
326, 52, 611, 56, 609, 55, 2, 1, 0.4636476090008061, 2.23606797749979
326, 53, 971, 626, 971, 630, 0, -4, -1.5707963267948966, 4.0
326, 56, 110, 168, 111, 167, -1, 1, 2.356194490192345, 1.4142135623730951
326, 57, 1256, 289, 1258, 289, -2, 0, 3.141592653589793, 2.0
326, 58, 522, 279, 522, 283, 0, -4, -1.5707963267948966, 4.0
326, 60, 702, 470, 705, 475, -3, -5, -2.1112158270654806, 5.830951894845301
326, 62, 523, 132, 523, 135, 0, -3, -1.5707963267948966, 3.0
326, 63, 38, 465, 35, 463, 3, 2, 0.5880026035475675, 3.605551275463989
326, 65, 722, 479, 726, 483, -4, -4, -2.356194490192345, 5.656854249492381
326, 66, 1099, 76, 1101, 77, -2, -1, -2.677945044588987, 2.23606797749979
326, 68, 512, 303, 512, 307, 0, -4, -1.5707963267948966, 4.0
326, 69, 969, 686, 969, 690, 0, -4, -1.5707963267948966, 4.0
326, 71, 1038, 491, 1038, 494, 0, -3, -1.5707963267948966, 3.0
326, 75, 873, 700, 872, 701, 1, -1, -0.7853981633974483, 1.4142135623730951
326, 76, 42, 325, 39, 323, 3, 2, 0.5880026035475675, 3.605551275463989
326, 81, 544, 342, 544, 344, 0, -2, -1.5707963267948966, 2.0
326, 83, 1048, 91, 1051, 91, -3, 0, 3.141592653589793, 3.0
326, 85, 1008, 599, 1009, 604, -1, -5, -1.7681918866447774, 5.0990195135927845
326, 86, 1256, 542, 1255, 540, 1, 2, 1.1071487177940904, 2.23606797749979
326, 87, 51, 154, 53, 154, -2, 0, 3.141592653589793, 2.0
326, 88, 974, 571, 975, 575, -1, -4, -1.8157749899217608, 4.123105625617661
326, 90, 1074, 76, 1078, 77, -4, -1, -2.896613990462929, 4.123105625617661
326, 91, 1142, 44, 1144, 46, -2, -2, -2.356194490192345, 2.8284271247461903
326, 93, 113, 238, 115, 236, -2, 2, 2.356194490192345, 2.8284271247461903
326, 100, 629, 458, 630, 455, -1, 3, 1.892546881191539, 3.1622776601683795
326, 101, 44, 469, 41, 467, 3, 2, 0.5880026035475675, 3.605551275463989
326, 102, 1230, 152, 1232, 154, -2, -2, -2.356194490192345, 2.8284271247461903
326, 103, 612, 15, 609, 16, 3, -1, -0.3217505543966422, 3.1622776601683795
326, 105, 100, 246, 101, 245, -1, 1, 2.356194490192345, 1.4142135623730951
326, 106, 714, 51, 714, 53, 0, -2, -1.5707963267948966, 2.0
326, 107, 58, 542, 54, 539, 4, 3, 0.6435011087932844, 5.0
326, 108, 1171, 13, 1173, 15, -2, -2, -2.356194490192345, 2.8284271247461903
326, 110, 38, 447, 35, 445, 3, 2, 0.5880026035475675, 3.605551275463989
326, 111, 653, 108, 654, 107, -1, 1, 2.356194490192345, 1.4142135623730951
326, 112, 1066, 503, 1066, 507, 0, -4, -1.5707963267948966, 4.0
326, 114, 664, 477, 664, 473, 0, 4, 1.5707963267948966, 4.0
326, 115, 101, 226, 102, 225, -1, 1, 2.356194490192345, 1.4142135623730951
326, 118, 499, 99, 499, 102, 0, -3, -1.5707963267948966, 3.0
326, 119, 638, 410, 639, 407, -1, 3, 1.892546881191539, 3.1622776601683795
326, 120, 725, 452, 729, 457, -4, -5, -2.2455372690184494, 6.4031242374328485
326, 121, 654, 461, 654, 457, 0, 4, 1.5707963267948966, 4.0
326, 122, 53, 451, 50, 450, 3, 1, 0.3217505543966422, 3.1622776601683795
326, 123, 1077, 476, 1077, 481, 0, -5, -1.5707963267948966, 5.0
326, 124, 712, 429, 715, 434, -3, -5, -2.1112158270654806, 5.830951894845301
326, 125, 1110, 20, 1114, 22, -4, -2, -2.677945044588987, 4.47213595499958
326, 129, 103, 197, 104, 196, -1, 1, 2.356194490192345, 1.4142135623730951
326, 130, 621, 138, 621, 136, 0, 2, 1.5707963267948966, 2.0
326, 131, 1092, 75, 1094, 75, -2, 0, 3.141592653589793, 2.0
326, 135, 1105, 76, 1108, 77, -3, -1, -2.819842099193151, 3.1622776601683795
326, 139, 43, 522, 40, 521, 3, 1, 0.3217505543966422, 3.1622776601683795
327, 0, 1072, 428, 1073, 433, -1, -5, -1.7681918866447774, 5.0990195135927845
327, 3, 523, 109, 523, 111, 0, -2, -1.5707963267948966, 2.0
327, 4, 1055, 427, 1056, 431, -1, -4, -1.8157749899217608, 4.123105625617661
327, 6, 620, 466, 621, 463, -1, 3, 1.892546881191539, 3.1622776601683795
327, 8, 872, 22, 872, 25, 0, -3, -1.5707963267948966, 3.0
327, 9, 1000, 596, 1001, 601, -1, -5, -1.7681918866447774, 5.0990195135927845
327, 11, 1043, 521, 1043, 524, 0, -3, -1.5707963267948966, 3.0
327, 12, 957, 592, 958, 597, -1, -5, -1.7681918866447774, 5.0990195135927845
327, 13, 34, 290, 33, 289, 1, 1, 0.7853981633974483, 1.4142135623730951
327, 15, 797, 691, 799, 696, -2, -5, -1.9513027039072615, 5.385164807134504
327, 16, 516, 89, 516, 92, 0, -3, -1.5707963267948966, 3.0
327, 17, 505, 89, 505, 92, 0, -3, -1.5707963267948966, 3.0
327, 18, 721, 516, 726, 521, -5, -5, -2.356194490192345, 7.0710678118654755
327, 20, 510, 177, 510, 179, 0, -2, -1.5707963267948966, 2.0
327, 21, 711, 62, 712, 65, -1, -3, -1.892546881191539, 3.1622776601683795
327, 23, 501, 149, 500, 151, 1, -2, -1.1071487177940904, 2.23606797749979
327, 24, 940, 693, 941, 697, -1, -4, -1.8157749899217608, 4.123105625617661
327, 25, 1083, 33, 1087, 35, -4, -2, -2.677945044588987, 4.47213595499958
327, 26, 976, 561, 978, 566, -2, -5, -1.9513027039072615, 5.385164807134504
327, 27, 1099, 27, 1102, 29, -3, -2, -2.5535900500422257, 3.605551275463989
327, 29, 867, 14, 868, 17, -1, -3, -1.892546881191539, 3.1622776601683795
327, 30, 997, 563, 999, 569, -2, -6, -1.892546881191539, 6.324555320336759
327, 31, 862, 23, 862, 25, 0, -2, -1.5707963267948966, 2.0
327, 32, 43, 148, 45, 148, -2, 0, 3.141592653589793, 2.0
327, 33, 1049, 488, 1050, 491, -1, -3, -1.892546881191539, 3.1622776601683795
327, 34, 1074, 33, 1079, 35, -5, -2, -2.761086276477428, 5.385164807134504
327, 35, 987, 683, 988, 687, -1, -4, -1.8157749899217608, 4.123105625617661
327, 36, 723, 469, 727, 473, -4, -4, -2.356194490192345, 5.656854249492381
327, 38, 510, 81, 510, 84, 0, -3, -1.5707963267948966, 3.0
327, 40, 1075, 462, 1076, 465, -1, -3, -1.892546881191539, 3.1622776601683795
327, 43, 1079, 26, 1083, 27, -4, -1, -2.896613990462929, 4.123105625617661
327, 44, 1109, 50, 1113, 52, -4, -2, -2.677945044588987, 4.47213595499958
327, 45, 512, 327, 512, 331, 0, -4, -1.5707963267948966, 4.0
327, 46, 712, 123, 712, 125, 0, -2, -1.5707963267948966, 2.0
327, 48, 56, 465, 54, 464, 2, 1, 0.4636476090008061, 2.23606797749979
327, 49, 509, 156, 508, 159, 1, -3, -1.2490457723982544, 3.1622776601683795
327, 50, 694, 470, 696, 474, -2, -4, -2.0344439357957027, 4.47213595499958
327, 51, 612, 58, 611, 56, 1, 2, 1.1071487177940904, 2.23606797749979
327, 52, 971, 623, 971, 626, 0, -3, -1.5707963267948966, 3.0
327, 55, 109, 169, 110, 168, -1, 1, 2.356194490192345, 1.4142135623730951
327, 56, 1254, 288, 1256, 289, -2, -1, -2.677945044588987, 2.23606797749979
327, 57, 522, 276, 522, 279, 0, -3, -1.5707963267948966, 3.0
327, 59, 699, 465, 702, 470, -3, -5, -2.1112158270654806, 5.830951894845301
327, 61, 523, 129, 523, 132, 0, -3, -1.5707963267948966, 3.0
327, 62, 40, 466, 38, 465, 2, 1, 0.4636476090008061, 2.23606797749979
327, 64, 718, 475, 722, 479, -4, -4, -2.356194490192345, 5.656854249492381
327, 65, 1096, 75, 1099, 76, -3, -1, -2.819842099193151, 3.1622776601683795
327, 67, 512, 299, 512, 303, 0, -4, -1.5707963267948966, 4.0
327, 68, 969, 682, 969, 686, 0, -4, -1.5707963267948966, 4.0
327, 70, 1039, 487, 1038, 491, 1, -4, -1.3258176636680326, 4.123105625617661
327, 74, 870, 700, 873, 700, -3, 0, 3.141592653589793, 3.0
327, 75, 44, 326, 42, 325, 2, 1, 0.4636476090008061, 2.23606797749979
327, 79, 544, 340, 544, 342, 0, -2, -1.5707963267948966, 2.0
327, 82, 1007, 594, 1008, 599, -1, -5, -1.7681918866447774, 5.0990195135927845
327, 83, 1256, 544, 1256, 542, 0, 2, 1.5707963267948966, 2.0
327, 84, 50, 155, 51, 154, -1, 1, 2.356194490192345, 1.4142135623730951
327, 85, 973, 567, 974, 571, -1, -4, -1.8157749899217608, 4.123105625617661
327, 87, 1070, 74, 1074, 76, -4, -2, -2.677945044588987, 4.47213595499958
327, 88, 1140, 42, 1142, 44, -2, -2, -2.356194490192345, 2.8284271247461903
327, 89, 136, 211, 137, 210, -1, 1, 2.356194490192345, 1.4142135623730951
327, 90, 111, 240, 113, 238, -2, 2, 2.356194490192345, 2.8284271247461903
327, 97, 628, 461, 629, 458, -1, 3, 1.892546881191539, 3.1622776601683795
327, 98, 46, 470, 44, 469, 2, 1, 0.4636476090008061, 2.23606797749979
327, 99, 1228, 148, 1230, 152, -2, -4, -2.0344439357957027, 4.47213595499958
327, 100, 615, 14, 612, 15, 3, -1, -0.3217505543966422, 3.1622776601683795
327, 102, 99, 247, 100, 246, -1, 1, 2.356194490192345, 1.4142135623730951
327, 103, 713, 48, 714, 51, -1, -3, -1.892546881191539, 3.1622776601683795
327, 104, 61, 544, 58, 542, 3, 2, 0.5880026035475675, 3.605551275463989
327, 105, 1169, 11, 1171, 13, -2, -2, -2.356194490192345, 2.8284271247461903
327, 107, 40, 449, 38, 447, 2, 2, 0.7853981633974483, 2.8284271247461903
327, 109, 1064, 501, 1066, 503, -2, -2, -2.356194490192345, 2.8284271247461903
327, 111, 664, 480, 664, 477, 0, 3, 1.5707963267948966, 3.0
327, 112, 100, 227, 101, 226, -1, 1, 2.356194490192345, 1.4142135623730951
327, 115, 499, 96, 499, 99, 0, -3, -1.5707963267948966, 3.0
327, 116, 637, 413, 638, 410, -1, 3, 1.892546881191539, 3.1622776601683795
327, 117, 721, 447, 725, 452, -4, -5, -2.2455372690184494, 6.4031242374328485
327, 118, 653, 465, 654, 461, -1, 4, 1.8157749899217608, 4.123105625617661
327, 119, 55, 452, 53, 451, 2, 1, 0.4636476090008061, 2.23606797749979
327, 120, 1077, 473, 1077, 476, 0, -3, -1.5707963267948966, 3.0
327, 121, 709, 424, 712, 429, -3, -5, -2.1112158270654806, 5.830951894845301
327, 122, 1106, 18, 1110, 20, -4, -2, -2.677945044588987, 4.47213595499958
327, 126, 102, 198, 103, 197, -1, 1, 2.356194490192345, 1.4142135623730951
327, 127, 621, 140, 621, 138, 0, 2, 1.5707963267948966, 2.0
327, 128, 1090, 74, 1092, 75, -2, -1, -2.677945044588987, 2.23606797749979
327, 130, 631, 130, 632, 128, -1, 2, 2.0344439357957027, 2.23606797749979
327, 132, 1102, 74, 1105, 76, -3, -2, -2.5535900500422257, 3.605551275463989
327, 136, 46, 523, 43, 522, 3, 1, 0.3217505543966422, 3.1622776601683795
328, 0, 1071, 424, 1072, 428, -1, -4, -1.8157749899217608, 4.123105625617661
328, 3, 524, 107, 523, 109, 1, -2, -1.1071487177940904, 2.23606797749979
328, 4, 1054, 423, 1055, 427, -1, -4, -1.8157749899217608, 4.123105625617661
328, 5, 131, 219, 132, 216, -1, 3, 1.892546881191539, 3.1622776601683795
328, 6, 619, 469, 620, 466, -1, 3, 1.892546881191539, 3.1622776601683795
328, 8, 872, 19, 872, 22, 0, -3, -1.5707963267948966, 3.0
328, 9, 998, 591, 1000, 596, -2, -5, -1.9513027039072615, 5.385164807134504
328, 11, 1044, 517, 1043, 521, 1, -4, -1.3258176636680326, 4.123105625617661
328, 12, 956, 587, 957, 592, -1, -5, -1.7681918866447774, 5.0990195135927845
328, 13, 37, 293, 34, 290, 3, 3, 0.7853981633974483, 4.242640687119285
328, 15, 796, 688, 797, 691, -1, -3, -1.892546881191539, 3.1622776601683795
328, 16, 516, 85, 516, 89, 0, -4, -1.5707963267948966, 4.0
328, 17, 505, 84, 505, 89, 0, -5, -1.5707963267948966, 5.0
328, 18, 718, 513, 721, 516, -3, -3, -2.356194490192345, 4.242640687119285
328, 20, 511, 172, 510, 177, 1, -5, -1.373400766945016, 5.0990195135927845
328, 21, 711, 57, 711, 62, 0, -5, -1.5707963267948966, 5.0
328, 23, 502, 145, 501, 149, 1, -4, -1.3258176636680326, 4.123105625617661
328, 24, 937, 691, 940, 693, -3, -2, -2.5535900500422257, 3.605551275463989
328, 25, 1079, 31, 1083, 33, -4, -2, -2.677945044588987, 4.47213595499958
328, 26, 973, 558, 976, 561, -3, -3, -2.356194490192345, 4.242640687119285
328, 27, 1095, 26, 1099, 27, -4, -1, -2.896613990462929, 4.123105625617661
328, 28, 600, 65, 599, 64, 1, 1, 0.7853981633974483, 1.4142135623730951
328, 29, 867, 11, 867, 14, 0, -3, -1.5707963267948966, 3.0
328, 30, 994, 558, 997, 563, -3, -5, -2.1112158270654806, 5.830951894845301
328, 31, 862, 20, 862, 23, 0, -3, -1.5707963267948966, 3.0
328, 34, 1070, 31, 1074, 33, -4, -2, -2.677945044588987, 4.47213595499958
328, 35, 719, 465, 723, 469, -4, -4, -2.356194490192345, 5.656854249492381
328, 37, 510, 76, 510, 81, 0, -5, -1.5707963267948966, 5.0
328, 39, 1075, 456, 1075, 462, 0, -6, -1.5707963267948966, 6.0
328, 42, 1075, 24, 1079, 26, -4, -2, -2.677945044588987, 4.47213595499958
328, 43, 1105, 48, 1109, 50, -4, -2, -2.677945044588987, 4.47213595499958
328, 44, 513, 323, 512, 327, 1, -4, -1.3258176636680326, 4.123105625617661
328, 45, 713, 119, 712, 123, 1, -4, -1.3258176636680326, 4.123105625617661
328, 46, 881, 701, 883, 701, -2, 0, 3.141592653589793, 2.0
328, 47, 58, 465, 56, 465, 2, 0, 0.0, 2.0
328, 48, 511, 152, 509, 156, 2, -4, -1.1071487177940904, 4.47213595499958
328, 49, 690, 467, 694, 470, -4, -3, -2.498091544796509, 5.0
328, 50, 613, 59, 612, 58, 1, 1, 0.7853981633974483, 1.4142135623730951
328, 51, 969, 620, 971, 623, -2, -3, -2.158798930342464, 3.605551275463989
328, 54, 107, 172, 109, 169, -2, 3, 2.158798930342464, 3.605551275463989
328, 56, 523, 270, 522, 276, 1, -6, -1.4056476493802699, 6.082762530298219
328, 58, 695, 461, 699, 465, -4, -4, -2.356194490192345, 5.656854249492381
328, 59, 261, 354, 260, 355, 1, -1, -0.7853981633974483, 1.4142135623730951
328, 60, 523, 124, 523, 129, 0, -5, -1.5707963267948966, 5.0
328, 61, 42, 466, 40, 466, 2, 0, 0.0, 2.0
328, 63, 714, 471, 718, 475, -4, -4, -2.356194490192345, 5.656854249492381
328, 64, 1094, 73, 1096, 75, -2, -2, -2.356194490192345, 2.8284271247461903
328, 66, 513, 293, 512, 299, 1, -6, -1.4056476493802699, 6.082762530298219
328, 67, 969, 679, 969, 682, 0, -3, -1.5707963267948966, 3.0
328, 68, 229, 310, 229, 312, 0, -2, -1.5707963267948966, 2.0
328, 69, 1040, 485, 1039, 487, 1, -2, -1.1071487177940904, 2.23606797749979
328, 72, 243, 300, 243, 302, 0, -2, -1.5707963267948966, 2.0
328, 73, 45, 330, 44, 326, 1, 4, 1.3258176636680326, 4.123105625617661
328, 77, 544, 336, 544, 340, 0, -4, -1.5707963267948966, 4.0
328, 79, 1045, 90, 1047, 91, -2, -1, -2.677945044588987, 2.23606797749979
328, 80, 1005, 588, 1007, 594, -2, -6, -1.892546881191539, 6.324555320336759
328, 82, 49, 156, 50, 155, -1, 1, 2.356194490192345, 1.4142135623730951
328, 83, 971, 563, 973, 567, -2, -4, -2.0344439357957027, 4.47213595499958
328, 84, 1067, 73, 1070, 74, -3, -1, -2.819842099193151, 3.1622776601683795
328, 85, 1137, 39, 1140, 42, -3, -3, -2.356194490192345, 4.242640687119285
328, 86, 135, 214, 136, 211, -1, 3, 1.892546881191539, 3.1622776601683795
328, 87, 108, 244, 111, 240, -3, 4, 2.214297435588181, 5.0
328, 88, 642, 17, 641, 16, 1, 1, 0.7853981633974483, 1.4142135623730951
328, 93, 628, 465, 628, 461, 0, 4, 1.5707963267948966, 4.0
328, 94, 48, 470, 46, 470, 2, 0, 0.0, 2.0
328, 95, 1225, 147, 1228, 148, -3, -1, -2.819842099193151, 3.1622776601683795
328, 96, 617, 14, 615, 14, 2, 0, 0.0, 2.0
328, 97, 645, 498, 645, 496, 0, 2, 1.5707963267948966, 2.0
328, 98, 97, 250, 99, 247, -2, 3, 2.158798930342464, 3.605551275463989
328, 99, 712, 43, 713, 48, -1, -5, -1.7681918866447774, 5.0990195135927845
328, 100, 62, 541, 61, 544, 1, -3, -1.2490457723982544, 3.1622776601683795
328, 101, 1166, 7, 1169, 11, -3, -4, -2.214297435588181, 5.0
328, 103, 43, 452, 40, 449, 3, 3, 0.7853981633974483, 4.242640687119285
328, 105, 1063, 497, 1064, 501, -1, -4, -1.8157749899217608, 4.123105625617661
328, 107, 664, 484, 664, 480, 0, 4, 1.5707963267948966, 4.0
328, 108, 99, 230, 100, 227, -1, 3, 1.892546881191539, 3.1622776601683795
328, 111, 499, 91, 499, 96, 0, -5, -1.5707963267948966, 5.0
328, 112, 637, 417, 637, 413, 0, 4, 1.5707963267948966, 4.0
328, 113, 720, 445, 721, 447, -1, -2, -2.0344439357957027, 2.23606797749979
328, 114, 653, 470, 653, 465, 0, 5, 1.5707963267948966, 5.0
328, 115, 58, 454, 55, 452, 3, 2, 0.5880026035475675, 3.605551275463989
328, 116, 1077, 470, 1077, 473, 0, -3, -1.5707963267948966, 3.0
328, 117, 707, 421, 709, 424, -2, -3, -2.158798930342464, 3.605551275463989
328, 118, 1102, 16, 1106, 18, -4, -2, -2.677945044588987, 4.47213595499958
328, 122, 100, 201, 102, 198, -2, 3, 2.158798930342464, 3.605551275463989
328, 124, 1088, 73, 1090, 74, -2, -1, -2.677945044588987, 2.23606797749979
328, 125, 631, 37, 630, 36, 1, 1, 0.7853981633974483, 1.4142135623730951
328, 127, 1190, 65, 1190, 67, 0, -2, -1.5707963267948966, 2.0
328, 128, 1099, 70, 1102, 74, -3, -4, -2.214297435588181, 5.0
328, 132, 48, 523, 46, 523, 2, 0, 0.0, 2.0
329, 0, 1071, 419, 1071, 424, 0, -5, -1.5707963267948966, 5.0
329, 4, 1054, 419, 1054, 423, 0, -4, -1.5707963267948966, 4.0
329, 6, 619, 472, 619, 469, 0, 3, 1.5707963267948966, 3.0
329, 9, 997, 586, 998, 591, -1, -5, -1.7681918866447774, 5.0990195135927845
329, 11, 1044, 515, 1044, 517, 0, -2, -1.5707963267948966, 2.0
