frame,i,x1,y1,x2,y2,x,y,angle,size
329, 12, 955, 582, 956, 587, -1, -5, -1.7681918866447774, 5.0990195135927845
329, 13, 38, 294, 37, 293, 1, 1, 0.7853981633974483, 1.4142135623730951
329, 15, 794, 684, 796, 688, -2, -4, -2.0344439357957027, 4.47213595499958
329, 16, 516, 81, 516, 85, 0, -4, -1.5707963267948966, 4.0
329, 17, 505, 80, 505, 84, 0, -4, -1.5707963267948966, 4.0
329, 19, 512, 167, 511, 172, 1, -5, -1.373400766945016, 5.0990195135927845
329, 20, 711, 54, 711, 57, 0, -3, -1.5707963267948966, 3.0
329, 22, 502, 141, 502, 145, 0, -4, -1.5707963267948966, 4.0
329, 23, 935, 688, 937, 691, -2, -3, -2.158798930342464, 3.605551275463989
329, 24, 1075, 28, 1079, 31, -4, -3, -2.498091544796509, 5.0
329, 25, 971, 554, 973, 558, -2, -4, -2.0344439357957027, 4.47213595499958
329, 26, 1091, 24, 1095, 26, -4, -2, -2.677945044588987, 4.47213595499958
329, 28, 866, 9, 867, 11, -1, -2, -2.0344439357957027, 2.23606797749979
329, 29, 992, 553, 994, 558, -2, -5, -1.9513027039072615, 5.385164807134504
329, 31, 1050, 485, 1049, 487, 1, -2, -1.1071487177940904, 2.23606797749979
329, 32, 1066, 28, 1070, 31, -4, -3, -2.498091544796509, 5.0
329, 33, 715, 461, 719, 465, -4, -4, -2.356194490192345, 5.656854249492381
329, 35, 510, 72, 510, 76, 0, -4, -1.5707963267948966, 4.0
329, 37, 1075, 451, 1075, 456, 0, -5, -1.5707963267948966, 5.0
329, 40, 1071, 22, 1075, 24, -4, -2, -2.677945044588987, 4.47213595499958
329, 41, 1102, 45, 1105, 48, -3, -3, -2.356194490192345, 4.242640687119285
329, 42, 513, 319, 513, 323, 0, -4, -1.5707963267948966, 4.0
329, 43, 713, 116, 713, 119, 0, -3, -1.5707963267948966, 3.0
329, 44, 61, 467, 58, 465, 3, 2, 0.5880026035475675, 3.605551275463989
329, 45, 512, 149, 511, 152, 1, -3, -1.2490457723982544, 3.1622776601683795
329, 46, 687, 463, 690, 467, -3, -4, -2.214297435588181, 5.0
329, 47, 614, 60, 613, 59, 1, 1, 0.7853981633974483, 1.4142135623730951
329, 48, 968, 615, 969, 620, -1, -5, -1.7681918866447774, 5.0990195135927845
329, 50, 105, 174, 107, 172, -2, 2, 2.356194490192345, 2.8284271247461903
329, 52, 524, 267, 523, 270, 1, -3, -1.2490457723982544, 3.1622776601683795
329, 54, 692, 457, 695, 461, -3, -4, -2.214297435588181, 5.0
329, 57, 45, 468, 42, 466, 3, 2, 0.5880026035475675, 3.605551275463989
329, 59, 711, 467, 714, 471, -3, -4, -2.214297435588181, 5.0
329, 60, 1091, 71, 1094, 73, -3, -2, -2.5535900500422257, 3.605551275463989
329, 62, 513, 289, 513, 293, 0, -4, -1.5707963267948966, 4.0
329, 63, 968, 675, 969, 679, -1, -4, -1.8157749899217608, 4.123105625617661
329, 64, 1041, 484, 1040, 485, 1, -1, -0.7853981633974483, 1.4142135623730951
329, 68, 45, 332, 45, 330, 0, 2, 1.5707963267948966, 2.0
329, 72, 544, 333, 544, 336, 0, -3, -1.5707963267948966, 3.0
329, 75, 1003, 583, 1005, 588, -2, -5, -1.9513027039072615, 5.385164807134504
329, 78, 969, 559, 971, 563, -2, -4, -2.0344439357957027, 4.47213595499958
329, 79, 1064, 72, 1067, 73, -3, -1, -2.819842099193151, 3.1622776601683795
329, 80, 1135, 36, 1137, 39, -2, -3, -2.158798930342464, 3.605551275463989
329, 81, 134, 215, 135, 214, -1, 1, 2.356194490192345, 1.4142135623730951
329, 82, 107, 246, 108, 244, -1, 2, 2.0344439357957027, 2.23606797749979
329, 88, 628, 468, 628, 465, 0, 3, 1.5707963267948966, 3.0
329, 89, 51, 472, 48, 470, 3, 2, 0.5880026035475675, 3.605551275463989
329, 90, 1223, 146, 1225, 147, -2, -1, -2.677945044588987, 2.23606797749979
329, 91, 619, 13, 617, 14, 2, -1, -0.4636476090008061, 2.23606797749979
329, 92, 645, 503, 645, 498, 0, 5, 1.5707963267948966, 5.0
329, 93, 96, 251, 97, 250, -1, 1, 2.356194490192345, 1.4142135623730951
329, 94, 712, 39, 712, 43, 0, -4, -1.5707963267948966, 4.0
329, 95, 65, 539, 62, 541, 3, -2, -0.5880026035475675, 3.605551275463989
329, 96, 854, 56, 854, 58, 0, -2, -1.5707963267948966, 2.0
329, 97, 46, 455, 43, 452, 3, 3, 0.7853981633974483, 4.242640687119285
329, 99, 1063, 493, 1063, 497, 0, -4, -1.5707963267948966, 4.0
329, 102, 98, 232, 99, 230, -1, 2, 2.0344439357957027, 2.23606797749979
329, 105, 499, 87, 499, 91, 0, -4, -1.5707963267948966, 4.0
329, 106, 637, 420, 637, 417, 0, 3, 1.5707963267948966, 3.0
329, 107, 716, 441, 720, 445, -4, -4, -2.356194490192345, 5.656854249492381
329, 108, 653, 473, 653, 470, 0, 3, 1.5707963267948966, 3.0
329, 109, 60, 456, 58, 454, 2, 2, 0.7853981633974483, 2.8284271247461903
329, 110, 1077, 466, 1077, 470, 0, -4, -1.5707963267948966, 4.0
329, 111, 703, 417, 707, 421, -4, -4, -2.356194490192345, 5.656854249492381
329, 112, 1098, 14, 1102, 16, -4, -2, -2.677945044588987, 4.47213595499958
329, 116, 99, 203, 100, 201, -1, 2, 2.0344439357957027, 2.23606797749979
329, 117, 622, 142, 621, 141, 1, 1, 0.7853981633974483, 1.4142135623730951
329, 118, 1084, 71, 1088, 73, -4, -2, -2.677945044588987, 4.47213595499958
329, 119, 632, 36, 631, 37, 1, -1, -0.7853981633974483, 1.4142135623730951
329, 121, 1188, 63, 1190, 65, -2, -2, -2.356194490192345, 2.8284271247461903
329, 122, 1096, 68, 1099, 70, -3, -2, -2.5535900500422257, 3.605551275463989
329, 126, 51, 524, 48, 523, 3, 1, 0.3217505543966422, 3.1622776601683795
330, 0, 1056, 423, 1057, 427, -1, -4, -1.8157749899217608, 4.123105625617661
330, 1, 1074, 424, 1075, 429, -1, -5, -1.7681918866447774, 5.0990195135927845
330, 2, 254, 327, 254, 329, 0, -2, -1.5707963267948966, 2.0
330, 4, 976, 555, 978, 559, -2, -4, -2.0344439357957027, 4.47213595499958
330, 5, 623, 477, 623, 474, 0, 3, 1.5707963267948966, 3.0
330, 6, 957, 589, 958, 593, -1, -4, -1.8157749899217608, 4.123105625617661
330, 7, 36, 300, 34, 298, 2, 2, 0.7853981633974483, 2.8284271247461903
330, 8, 872, 25, 873, 27, -1, -2, -2.0344439357957027, 2.23606797749979
330, 9, 40, 294, 38, 292, 2, 2, 0.7853981633974483, 2.8284271247461903
330, 10, 868, 17, 869, 19, -1, -2, -2.0344439357957027, 2.23606797749979
330, 11, 1041, 470, 1040, 472, 1, -2, -1.1071487177940904, 2.23606797749979
330, 13, 1133, 59, 1134, 61, -1, -2, -2.0344439357957027, 2.23606797749979
330, 14, 720, 465, 724, 468, -4, -3, -2.498091544796509, 5.0
330, 15, 795, 679, 797, 684, -2, -5, -1.9513027039072615, 5.385164807134504
330, 18, 1087, 67, 1090, 69, -3, -2, -2.5535900500422257, 3.605551275463989
330, 20, 994, 558, 996, 563, -2, -5, -1.9513027039072615, 5.385164807134504
330, 23, 999, 585, 1001, 590, -2, -5, -1.9513027039072615, 5.385164807134504
330, 25, 969, 612, 971, 617, -2, -5, -1.9513027039072615, 5.385164807134504
330, 26, 713, 58, 713, 62, 0, -4, -1.5707963267948966, 4.0
330, 27, 1080, 29, 1084, 32, -4, -3, -2.498091544796509, 5.0
330, 28, 675, 458, 676, 461, -1, -3, -1.892546881191539, 3.1622776601683795
330, 29, 1076, 22, 1080, 25, -4, -3, -2.498091544796509, 5.0
330, 31, 11, 244, 10, 243, 1, 1, 0.7853981633974483, 1.4142135623730951
330, 33, 936, 698, 937, 701, -1, -3, -1.892546881191539, 3.1622776601683795
330, 35, 1072, 30, 1076, 33, -4, -3, -2.498091544796509, 5.0
330, 36, 518, 85, 518, 89, 0, -4, -1.5707963267948966, 4.0
330, 37, 1108, 50, 1112, 52, -4, -2, -2.677945044588987, 4.47213595499958
330, 38, 989, 667, 990, 671, -1, -4, -1.8157749899217608, 4.123105625617661
330, 39, 545, 357, 545, 360, 0, -3, -1.5707963267948966, 3.0
330, 42, 1099, 29, 1102, 30, -3, -1, -2.819842099193151, 3.1622776601683795
330, 43, 511, 152, 511, 155, 0, -3, -1.5707963267948966, 3.0
330, 45, 689, 464, 693, 468, -4, -4, -2.356194490192345, 5.656854249492381
330, 48, 953, 605, 953, 610, 0, -5, -1.5707963267948966, 5.0
330, 49, 43, 470, 41, 468, 2, 2, 0.7853981633974483, 2.8284271247461903
330, 50, 528, 381, 529, 383, -1, -2, -2.0344439357957027, 2.23606797749979
330, 51, 506, 86, 506, 90, 0, -4, -1.5707963267948966, 4.0
330, 53, 1007, 585, 1009, 590, -2, -5, -1.9513027039072615, 5.385164807134504
330, 55, 970, 560, 972, 564, -2, -4, -2.0344439357957027, 4.47213595499958
330, 56, 512, 77, 512, 81, 0, -4, -1.5707963267948966, 4.0
330, 57, 108, 173, 109, 171, -1, 2, 2.0344439357957027, 2.23606797749979
330, 59, 949, 677, 950, 682, -1, -5, -1.7681918866447774, 5.0990195135927845
330, 60, 263, 327, 263, 329, 0, -2, -1.5707963267948966, 2.0
330, 63, 1081, 449, 1081, 454, 0, -5, -1.5707963267948966, 5.0
330, 64, 31, 276, 29, 274, 2, 2, 0.7853981633974483, 2.8284271247461903
330, 65, 969, 666, 970, 669, -1, -3, -1.892546881191539, 3.1622776601683795
330, 67, 862, 26, 863, 28, -1, -2, -2.0344439357957027, 2.23606797749979
330, 68, 261, 335, 261, 337, 0, -2, -1.5707963267948966, 2.0
330, 69, 629, 143, 628, 142, 1, 1, 0.7853981633974483, 1.4142135623730951
330, 70, 514, 297, 514, 301, 0, -4, -1.5707963267948966, 4.0
330, 71, 59, 469, 57, 467, 2, 2, 0.7853981633974483, 2.8284271247461903
330, 72, 137, 214, 138, 213, -1, 1, 2.356194490192345, 1.4142135623730951
330, 75, 49, 474, 47, 472, 2, 2, 0.7853981633974483, 2.8284271247461903
330, 76, 543, 338, 543, 341, 0, -3, -1.5707963267948966, 3.0
330, 77, 104, 230, 105, 228, -1, 2, 2.0344439357957027, 2.23606797749979
330, 79, 1250, 501, 1249, 500, 1, 1, 0.7853981633974483, 1.4142135623730951
330, 80, 29, 145, 31, 145, -2, 0, 3.141592653589793, 2.0
330, 81, 526, 275, 525, 279, 1, -4, -1.3258176636680326, 4.123105625617661
330, 82, 620, 14, 617, 15, 3, -1, -0.3217505543966422, 3.1622776601683795
330, 84, 1065, 79, 1067, 78, -2, 1, 2.677945044588987, 2.23606797749979
330, 86, 497, 142, 497, 146, 0, -4, -1.5707963267948966, 4.0
330, 87, 690, 109, 689, 108, 1, 1, 0.7853981633974483, 1.4142135623730951
330, 90, 630, 464, 630, 461, 0, 3, 1.5707963267948966, 3.0
330, 91, 1247, 456, 1245, 455, 2, 1, 0.4636476090008061, 2.23606797749979
330, 93, 710, 470, 713, 473, -3, -3, -2.356194490192345, 4.242640687119285
330, 94, 985, 643, 985, 648, 0, -5, -1.5707963267948966, 5.0
330, 96, 716, 44, 716, 48, 0, -4, -1.5707963267948966, 4.0
330, 97, 26, 270, 24, 268, 2, 2, 0.7853981633974483, 2.8284271247461903
330, 98, 102, 202, 103, 200, -1, 2, 2.0344439357957027, 2.23606797749979
330, 99, 619, 68, 617, 68, 2, 0, 0.0, 2.0
330, 101, 611, 43, 610, 44, 1, -1, -0.7853981633974483, 1.4142135623730951
330, 105, 518, 324, 518, 328, 0, -4, -1.5707963267948966, 4.0
330, 106, 44, 453, 41, 450, 3, 3, 0.7853981633974483, 4.242640687119285
330, 108, 518, 169, 516, 175, 2, -6, -1.2490457723982544, 6.324555320336759
330, 110, 524, 93, 524, 96, 0, -3, -1.5707963267948966, 3.0
330, 111, 1051, 494, 1050, 497, 1, -3, -1.2490457723982544, 3.1622776601683795
330, 113, 704, 425, 708, 428, -4, -3, -2.498091544796509, 5.0
330, 114, 648, 164, 648, 161, 0, 3, 1.5707963267948966, 3.0
330, 115, 640, 416, 639, 413, 1, 3, 1.2490457723982544, 3.1622776601683795
330, 116, 1093, 50, 1096, 52, -3, -2, -2.5535900500422257, 3.605551275463989
330, 118, 1049, 528, 1049, 531, 0, -3, -1.5707963267948966, 3.0
330, 119, 524, 126, 524, 129, 0, -3, -1.5707963267948966, 3.0
330, 121, 1169, 9, 1171, 11, -2, -2, -2.356194490192345, 2.8284271247461903
330, 123, 51, 528, 48, 527, 3, 1, 0.3217505543966422, 3.1622776601683795
330, 124, 499, 126, 499, 130, 0, -4, -1.5707963267948966, 4.0
330, 125, 50, 506, 48, 505, 2, 1, 0.4636476090008061, 2.23606797749979
330, 126, 58, 459, 56, 456, 2, 3, 0.982793723247329, 3.605551275463989
330, 128, 996, 544, 998, 549, -2, -5, -1.9513027039072615, 5.385164807134504
330, 129, 1138, 34, 1141, 37, -3, -3, -2.356194490192345, 4.242640687119285
330, 131, 717, 444, 722, 448, -5, -4, -2.4668517113662407, 6.4031242374328485
330, 134, 1080, 64, 1083, 66, -3, -2, -2.5535900500422257, 3.605551275463989
331, 0, 1055, 419, 1056, 423, -1, -4, -1.8157749899217608, 4.123105625617661
331, 1, 1073, 420, 1074, 424, -1, -4, -1.8157749899217608, 4.123105625617661
331, 2, 254, 325, 254, 327, 0, -2, -1.5707963267948966, 2.0
331, 3, 131, 221, 132, 220, -1, 1, 2.356194490192345, 1.4142135623730951
331, 4, 974, 550, 976, 555, -2, -5, -1.9513027039072615, 5.385164807134504
331, 5, 623, 480, 623, 477, 0, 3, 1.5707963267948966, 3.0
331, 6, 955, 584, 957, 589, -2, -5, -1.9513027039072615, 5.385164807134504
331, 7, 37, 301, 36, 300, 1, 1, 0.7853981633974483, 1.4142135623730951
331, 8, 871, 23, 872, 25, -1, -2, -2.0344439357957027, 2.23606797749979
331, 9, 41, 295, 40, 294, 1, 1, 0.7853981633974483, 1.4142135623730951
331, 10, 867, 15, 868, 17, -1, -2, -2.0344439357957027, 2.23606797749979
331, 12, 1132, 57, 1133, 59, -1, -2, -2.0344439357957027, 2.23606797749979
331, 13, 716, 461, 720, 465, -4, -4, -2.356194490192345, 5.656854249492381
331, 14, 794, 674, 795, 679, -1, -5, -1.7681918866447774, 5.0990195135927845
331, 17, 1084, 65, 1087, 67, -3, -2, -2.5535900500422257, 3.605551275463989
331, 19, 992, 552, 994, 558, -2, -6, -1.892546881191539, 6.324555320336759
331, 20, 673, 34, 674, 33, -1, 1, 2.356194490192345, 1.4142135623730951
331, 21, 997, 580, 999, 585, -2, -5, -1.9513027039072615, 5.385164807134504
331, 23, 968, 610, 969, 612, -1, -2, -2.0344439357957027, 2.23606797749979
331, 24, 713, 54, 713, 58, 0, -4, -1.5707963267948966, 4.0
331, 25, 1077, 26, 1080, 29, -3, -3, -2.356194490192345, 4.242640687119285
331, 26, 674, 455, 675, 458, -1, -3, -1.892546881191539, 3.1622776601683795
331, 27, 1073, 19, 1076, 22, -3, -3, -2.356194490192345, 4.242640687119285
331, 29, 13, 245, 11, 244, 2, 1, 0.4636476090008061, 2.23606797749979
331, 31, 934, 695, 936, 698, -2, -3, -2.158798930342464, 3.605551275463989
331, 33, 1069, 27, 1072, 30, -3, -3, -2.356194490192345, 4.242640687119285
331, 34, 518, 81, 518, 85, 0, -4, -1.5707963267948966, 4.0
331, 35, 1104, 48, 1108, 50, -4, -2, -2.677945044588987, 4.47213595499958
331, 36, 988, 663, 989, 667, -1, -4, -1.8157749899217608, 4.123105625617661
331, 37, 545, 354, 545, 357, 0, -3, -1.5707963267948966, 3.0
331, 38, 526, 115, 526, 113, 0, 2, 1.5707963267948966, 2.0
331, 39, 261, 354, 261, 356, 0, -2, -1.5707963267948966, 2.0
331, 40, 1095, 27, 1099, 29, -4, -2, -2.677945044588987, 4.47213595499958
331, 41, 511, 150, 511, 152, 0, -2, -1.5707963267948966, 2.0
331, 43, 685, 461, 689, 464, -4, -3, -2.498091544796509, 5.0
331, 47, 45, 472, 43, 470, 2, 2, 0.7853981633974483, 2.8284271247461903
331, 48, 527, 378, 528, 381, -1, -3, -1.892546881191539, 3.1622776601683795
331, 49, 506, 82, 506, 86, 0, -4, -1.5707963267948966, 4.0
331, 51, 1005, 580, 1007, 585, -2, -5, -1.9513027039072615, 5.385164807134504
331, 53, 968, 556, 970, 560, -2, -4, -2.0344439357957027, 4.47213595499958
331, 54, 512, 73, 512, 77, 0, -4, -1.5707963267948966, 4.0
331, 55, 106, 175, 108, 173, -2, 2, 2.356194490192345, 2.8284271247461903
331, 57, 948, 672, 949, 677, -1, -5, -1.7681918866447774, 5.0990195135927845
331, 58, 263, 325, 263, 327, 0, -2, -1.5707963267948966, 2.0
331, 61, 1081, 444, 1081, 449, 0, -5, -1.5707963267948966, 5.0
331, 62, 32, 277, 31, 276, 1, 1, 0.7853981633974483, 1.4142135623730951
331, 63, 968, 662, 969, 666, -1, -4, -1.8157749899217608, 4.123105625617661
331, 65, 861, 24, 862, 26, -1, -2, -2.0344439357957027, 2.23606797749979
331, 66, 261, 332, 261, 335, 0, -3, -1.5707963267948966, 3.0
331, 67, 630, 144, 629, 143, 1, 1, 0.7853981633974483, 1.4142135623730951
331, 68, 515, 293, 514, 297, 1, -4, -1.3258176636680326, 4.123105625617661
331, 69, 61, 471, 59, 469, 2, 2, 0.7853981633974483, 2.8284271247461903
331, 70, 136, 215, 137, 214, -1, 1, 2.356194490192345, 1.4142135623730951
331, 73, 51, 476, 49, 474, 2, 2, 0.7853981633974483, 2.8284271247461903
331, 74, 543, 334, 543, 338, 0, -4, -1.5707963267948966, 4.0
331, 75, 103, 232, 104, 230, -1, 2, 2.0344439357957027, 2.23606797749979
331, 77, 1252, 504, 1250, 501, 2, 3, 0.982793723247329, 3.605551275463989
331, 78, 27, 145, 29, 145, -2, 0, 3.141592653589793, 2.0
331, 79, 526, 271, 526, 275, 0, -4, -1.5707963267948966, 4.0
331, 80, 621, 13, 620, 14, 1, -1, -0.7853981633974483, 1.4142135623730951
331, 81, 1063, 81, 1065, 79, -2, 2, 2.356194490192345, 2.8284271247461903
331, 83, 496, 138, 497, 142, -1, -4, -1.8157749899217608, 4.123105625617661
331, 87, 630, 467, 630, 464, 0, 3, 1.5707963267948966, 3.0
331, 88, 1250, 457, 1247, 456, 3, 1, 0.3217505543966422, 3.1622776601683795
331, 89, 707, 466, 710, 470, -3, -4, -2.214297435588181, 5.0
331, 90, 984, 638, 985, 643, -1, -5, -1.7681918866447774, 5.0990195135927845
331, 92, 716, 40, 716, 44, 0, -4, -1.5707963267948966, 4.0
331, 93, 28, 271, 26, 270, 2, 1, 0.4636476090008061, 2.23606797749979
331, 94, 101, 204, 102, 202, -1, 2, 2.0344439357957027, 2.23606797749979
331, 95, 612, 42, 611, 43, 1, -1, -0.7853981633974483, 1.4142135623730951
331, 99, 518, 321, 518, 324, 0, -3, -1.5707963267948966, 3.0
331, 100, 46, 456, 44, 453, 2, 3, 0.982793723247329, 3.605551275463989
331, 102, 520, 164, 518, 169, 2, -5, -1.1902899496825317, 5.385164807134504
331, 104, 524, 89, 524, 93, 0, -4, -1.5707963267948966, 4.0
331, 105, 1051, 491, 1051, 494, 0, -3, -1.5707963267948966, 3.0
331, 107, 700, 422, 704, 425, -4, -3, -2.498091544796509, 5.0
331, 108, 648, 168, 648, 164, 0, 4, 1.5707963267948966, 4.0
331, 109, 641, 420, 640, 416, 1, 4, 1.3258176636680326, 4.123105625617661
331, 110, 1090, 49, 1093, 50, -3, -1, -2.819842099193151, 3.1622776601683795
331, 115, 54, 529, 51, 528, 3, 1, 0.3217505543966422, 3.1622776601683795
331, 116, 498, 122, 499, 126, -1, -4, -1.8157749899217608, 4.123105625617661
331, 117, 53, 507, 50, 506, 3, 1, 0.3217505543966422, 3.1622776601683795
331, 118, 60, 462, 58, 459, 2, 3, 0.982793723247329, 3.605551275463989
331, 119, 994, 539, 996, 544, -2, -5, -1.9513027039072615, 5.385164807134504
331, 120, 1136, 31, 1138, 34, -2, -3, -2.158798930342464, 3.605551275463989
331, 122, 713, 441, 717, 444, -4, -3, -2.498091544796509, 5.0
331, 125, 1077, 62, 1080, 64, -3, -2, -2.5535900500422257, 3.605551275463989
332, 0, 1055, 414, 1055, 419, 0, -5, -1.5707963267948966, 5.0
332, 1, 1073, 416, 1073, 420, 0, -4, -1.5707963267948966, 4.0
332, 2, 253, 323, 254, 325, -1, -2, -2.0344439357957027, 2.23606797749979
332, 3, 130, 222, 131, 221, -1, 1, 2.356194490192345, 1.4142135623730951
332, 4, 972, 545, 974, 550, -2, -5, -1.9513027039072615, 5.385164807134504
332, 5, 623, 484, 623, 480, 0, 4, 1.5707963267948966, 4.0
332, 6, 953, 579, 955, 584, -2, -5, -1.9513027039072615, 5.385164807134504
332, 7, 38, 302, 37, 301, 1, 1, 0.7853981633974483, 1.4142135623730951
332, 8, 870, 20, 871, 23, -1, -3, -1.892546881191539, 3.1622776601683795
332, 9, 42, 296, 41, 295, 1, 1, 0.7853981633974483, 1.4142135623730951
332, 10, 866, 12, 867, 15, -1, -3, -1.892546881191539, 3.1622776601683795
332, 12, 1132, 55, 1132, 57, 0, -2, -1.5707963267948966, 2.0
332, 13, 712, 457, 716, 461, -4, -4, -2.356194490192345, 5.656854249492381
332, 14, 793, 669, 794, 674, -1, -5, -1.7681918866447774, 5.0990195135927845
332, 17, 1081, 62, 1084, 65, -3, -3, -2.356194490192345, 4.242640687119285
332, 18, 990, 547, 992, 552, -2, -5, -1.9513027039072615, 5.385164807134504
332, 19, 672, 35, 673, 34, -1, 1, 2.356194490192345, 1.4142135623730951
332, 20, 995, 576, 997, 580, -2, -4, -2.0344439357957027, 4.47213595499958
332, 21, 967, 607, 968, 610, -1, -3, -1.892546881191539, 3.1622776601683795
332, 22, 713, 51, 713, 54, 0, -3, -1.5707963267948966, 3.0
332, 23, 1074, 23, 1077, 26, -3, -3, -2.356194490192345, 4.242640687119285
332, 24, 673, 453, 674, 455, -1, -2, -2.0344439357957027, 2.23606797749979
332, 25, 1070, 16, 1073, 19, -3, -3, -2.356194490192345, 4.242640687119285
332, 26, 14, 246, 13, 245, 1, 1, 0.7853981633974483, 1.4142135623730951
332, 28, 933, 692, 934, 695, -1, -3, -1.892546881191539, 3.1622776601683795
332, 29, 1066, 24, 1069, 27, -3, -3, -2.356194490192345, 4.242640687119285
332, 30, 518, 77, 518, 81, 0, -4, -1.5707963267948966, 4.0
332, 31, 1100, 46, 1104, 48, -4, -2, -2.677945044588987, 4.47213595499958
332, 32, 986, 659, 988, 663, -2, -4, -2.0344439357957027, 4.47213595499958
332, 33, 545, 351, 545, 354, 0, -3, -1.5707963267948966, 3.0
332, 34, 526, 117, 526, 115, 0, 2, 1.5707963267948966, 2.0
332, 36, 1091, 25, 1095, 27, -4, -2, -2.677945044588987, 4.47213595499958
332, 37, 510, 147, 511, 150, -1, -3, -1.892546881191539, 3.1622776601683795
332, 39, 681, 457, 685, 461, -4, -4, -2.356194490192345, 5.656854249492381
332, 43, 47, 474, 45, 472, 2, 2, 0.7853981633974483, 2.8284271247461903
332, 44, 526, 374, 527, 378, -1, -4, -1.8157749899217608, 4.123105625617661
332, 45, 506, 77, 506, 82, 0, -5, -1.5707963267948966, 5.0
332, 47, 1003, 575, 1005, 580, -2, -5, -1.9513027039072615, 5.385164807134504
332, 48, 966, 551, 968, 556, -2, -5, -1.9513027039072615, 5.385164807134504
332, 49, 512, 69, 512, 73, 0, -4, -1.5707963267948966, 4.0
332, 50, 104, 177, 106, 175, -2, 2, 2.356194490192345, 2.8284271247461903
332, 52, 947, 667, 948, 672, -1, -5, -1.7681918866447774, 5.0990195135927845
332, 53, 263, 322, 263, 325, 0, -3, -1.5707963267948966, 3.0
332, 55, 866, 93, 866, 96, 0, -3, -1.5707963267948966, 3.0
332, 56, 1081, 439, 1081, 444, 0, -5, -1.5707963267948966, 5.0
332, 57, 33, 278, 32, 277, 1, 1, 0.7853981633974483, 1.4142135623730951
332, 58, 967, 658, 968, 662, -1, -4, -1.8157749899217608, 4.123105625617661
332, 59, 861, 21, 861, 24, 0, -3, -1.5707963267948966, 3.0
332, 60, 261, 330, 261, 332, 0, -2, -1.5707963267948966, 2.0
332, 61, 631, 145, 630, 144, 1, 1, 0.7853981633974483, 1.4142135623730951
332, 62, 515, 288, 515, 293, 0, -5, -1.5707963267948966, 5.0
332, 63, 63, 474, 61, 471, 2, 3, 0.982793723247329, 3.605551275463989
332, 64, 135, 216, 136, 215, -1, 1, 2.356194490192345, 1.4142135623730951
332, 67, 53, 478, 51, 476, 2, 2, 0.7853981633974483, 2.8284271247461903
332, 68, 543, 330, 543, 334, 0, -4, -1.5707963267948966, 4.0
332, 69, 102, 234, 103, 232, -1, 2, 2.0344439357957027, 2.23606797749979
332, 72, 25, 145, 27, 145, -2, 0, 3.141592653589793, 2.0
332, 73, 526, 266, 526, 271, 0, -5, -1.5707963267948966, 5.0
332, 74, 623, 12, 621, 13, 2, -1, -0.4636476090008061, 2.23606797749979
332, 75, 1062, 83, 1063, 81, -1, 2, 2.0344439357957027, 2.23606797749979
332, 77, 494, 134, 496, 138, -2, -4, -2.0344439357957027, 4.47213595499958
332, 80, 630, 470, 630, 467, 0, 3, 1.5707963267948966, 3.0
332, 81, 1253, 458, 1250, 457, 3, 1, 0.3217505543966422, 3.1622776601683795
332, 82, 704, 462, 707, 466, -3, -4, -2.214297435588181, 5.0
332, 83, 983, 632, 984, 638, -1, -6, -1.7359450042095235, 6.082762530298219
332, 85, 716, 37, 716, 40, 0, -3, -1.5707963267948966, 3.0
332, 86, 29, 272, 28, 271, 1, 1, 0.7853981633974483, 1.4142135623730951
332, 87, 99, 206, 101, 204, -2, 2, 2.356194490192345, 2.8284271247461903
332, 88, 614, 41, 612, 42, 2, -1, -0.4636476090008061, 2.23606797749979
332, 91, 518, 319, 518, 321, 0, -2, -1.5707963267948966, 2.0
332, 92, 48, 459, 46, 456, 2, 3, 0.982793723247329, 3.605551275463989
332, 94, 520, 161, 520, 164, 0, -3, -1.5707963267948966, 3.0
332, 95, 524, 85, 524, 89, 0, -4, -1.5707963267948966, 4.0
332, 96, 1051, 488, 1051, 491, 0, -3, -1.5707963267948966, 3.0
