frame,i,x1,y1,x2,y2,x,y,angle,size
332, 98, 695, 418, 700, 422, -5, -4, -2.4668517113662407, 6.4031242374328485
332, 99, 648, 171, 648, 168, 0, 3, 1.5707963267948966, 3.0
332, 100, 642, 424, 641, 420, 1, 4, 1.3258176636680326, 4.123105625617661
332, 101, 1087, 48, 1090, 49, -3, -1, -2.819842099193151, 3.1622776601683795
332, 106, 56, 530, 54, 529, 2, 1, 0.4636476090008061, 2.23606797749979
332, 107, 498, 117, 498, 122, 0, -5, -1.5707963267948966, 5.0
332, 108, 55, 508, 53, 507, 2, 1, 0.4636476090008061, 2.23606797749979
332, 109, 62, 465, 60, 462, 2, 3, 0.982793723247329, 3.605551275463989
332, 110, 992, 534, 994, 539, -2, -5, -1.9513027039072615, 5.385164807134504
332, 111, 1134, 28, 1136, 31, -2, -3, -2.158798930342464, 3.605551275463989
332, 113, 709, 437, 713, 441, -4, -4, -2.356194490192345, 5.656854249492381
332, 116, 1074, 60, 1077, 62, -3, -2, -2.5535900500422257, 3.605551275463989
333, 0, 1054, 410, 1055, 414, -1, -4, -1.8157749899217608, 4.123105625617661
333, 1, 1073, 412, 1073, 416, 0, -4, -1.5707963267948966, 4.0
333, 2, 128, 224, 130, 222, -2, 2, 2.356194490192345, 2.8284271247461903
333, 3, 968, 541, 972, 545, -4, -4, -2.356194490192345, 5.656854249492381
333, 4, 623, 487, 623, 484, 0, 3, 1.5707963267948966, 3.0
333, 5, 952, 576, 953, 579, -1, -3, -1.892546881191539, 3.1622776601683795
333, 6, 40, 304, 38, 302, 2, 2, 0.7853981633974483, 2.8284271247461903
333, 7, 869, 15, 870, 20, -1, -5, -1.7681918866447774, 5.0990195135927845
333, 8, 45, 298, 42, 296, 3, 2, 0.5880026035475675, 3.605551275463989
333, 9, 865, 8, 866, 12, -1, -4, -1.8157749899217608, 4.123105625617661
333, 11, 1132, 53, 1132, 55, 0, -2, -1.5707963267948966, 2.0
333, 12, 708, 453, 712, 457, -4, -4, -2.356194490192345, 5.656854249492381
333, 13, 791, 665, 793, 669, -2, -4, -2.0344439357957027, 4.47213595499958
333, 16, 1077, 59, 1081, 62, -4, -3, -2.498091544796509, 5.0
333, 17, 988, 543, 990, 547, -2, -4, -2.0344439357957027, 4.47213595499958
333, 18, 671, 37, 672, 35, -1, 2, 2.0344439357957027, 2.23606797749979
333, 19, 992, 571, 995, 576, -3, -5, -2.1112158270654806, 5.830951894845301
333, 20, 965, 605, 967, 607, -2, -2, -2.356194490192345, 2.8284271247461903
333, 21, 713, 47, 713, 51, 0, -4, -1.5707963267948966, 4.0
333, 22, 1070, 20, 1074, 23, -4, -3, -2.498091544796509, 5.0
333, 23, 671, 451, 673, 453, -2, -2, -2.356194490192345, 2.8284271247461903
333, 24, 1066, 14, 1070, 16, -4, -2, -2.677945044588987, 4.47213595499958
333, 25, 17, 248, 14, 246, 3, 2, 0.5880026035475675, 3.605551275463989
333, 27, 931, 688, 933, 692, -2, -4, -2.0344439357957027, 4.47213595499958
333, 28, 1062, 22, 1066, 24, -4, -2, -2.677945044588987, 4.47213595499958
333, 29, 518, 72, 518, 77, 0, -5, -1.5707963267948966, 5.0
333, 30, 1096, 45, 1100, 46, -4, -1, -2.896613990462929, 4.123105625617661
333, 32, 545, 349, 545, 351, 0, -2, -1.5707963267948966, 2.0
333, 33, 526, 120, 526, 117, 0, 3, 1.5707963267948966, 3.0
333, 34, 261, 351, 261, 353, 0, -2, -1.5707963267948966, 2.0
333, 35, 1086, 24, 1091, 25, -5, -1, -2.9441970937399127, 5.0990195135927845
333, 36, 509, 144, 510, 147, -1, -3, -1.892546881191539, 3.1622776601683795
333, 37, 22, 317, 19, 314, 3, 3, 0.7853981633974483, 4.242640687119285
333, 38, 677, 454, 681, 457, -4, -3, -2.498091544796509, 5.0
333, 42, 49, 474, 47, 474, 2, 0, 0.0, 2.0
333, 43, 525, 366, 526, 374, -1, -8, -1.695151321341658, 8.06225774829855
333, 44, 506, 72, 506, 77, 0, -5, -1.5707963267948966, 5.0
333, 46, 1000, 570, 1003, 575, -3, -5, -2.1112158270654806, 5.830951894845301
333, 47, 964, 547, 966, 551, -2, -4, -2.0344439357957027, 4.47213595499958
333, 48, 512, 64, 512, 69, 0, -5, -1.5707963267948966, 5.0
333, 49, 101, 180, 104, 177, -3, 3, 2.356194490192345, 4.242640687119285
333, 51, 945, 665, 947, 667, -2, -2, -2.356194490192345, 2.8284271247461903
333, 53, 641, 114, 640, 111, 1, 3, 1.2490457723982544, 3.1622776601683795
333, 54, 866, 90, 866, 93, 0, -3, -1.5707963267948966, 3.0
333, 55, 1083, 435, 1081, 439, 2, -4, -1.1071487177940904, 4.47213595499958
333, 56, 36, 280, 33, 278, 3, 2, 0.5880026035475675, 3.605551275463989
333, 57, 967, 653, 967, 658, 0, -5, -1.5707963267948966, 5.0
333, 58, 860, 16, 861, 21, -1, -5, -1.7681918866447774, 5.0990195135927845
333, 59, 260, 328, 261, 330, -1, -2, -2.0344439357957027, 2.23606797749979
333, 60, 632, 147, 631, 145, 1, 2, 1.1071487177940904, 2.23606797749979
333, 61, 516, 283, 515, 288, 1, -5, -1.373400766945016, 5.0990195135927845
333, 62, 62, 475, 63, 474, -1, 1, 2.356194490192345, 1.4142135623730951
333, 63, 133, 218, 135, 216, -2, 2, 2.356194490192345, 2.8284271247461903
333, 64, 274, 331, 273, 332, 1, -1, -0.7853981633974483, 1.4142135623730951
333, 65, 54, 479, 53, 478, 1, 1, 0.7853981633974483, 1.4142135623730951
333, 66, 542, 327, 543, 330, -1, -3, -1.892546881191539, 3.1622776601683795
333, 67, 100, 237, 102, 234, -2, 3, 2.158798930342464, 3.605551275463989
333, 68, 1253, 509, 1252, 505, 1, 4, 1.3258176636680326, 4.123105625617661
333, 69, 23, 146, 25, 145, -2, 1, 2.677945044588987, 2.23606797749979
333, 70, 526, 258, 526, 266, 0, -8, -1.5707963267948966, 8.0
333, 72, 1061, 84, 1062, 83, -1, 1, 2.356194490192345, 1.4142135623730951
333, 73, 646, 106, 645, 103, 1, 3, 1.2490457723982544, 3.1622776601683795
333, 74, 492, 130, 494, 134, -2, -4, -2.0344439357957027, 4.47213595499958
333, 75, 690, 114, 690, 111, 0, 3, 1.5707963267948966, 3.0
333, 77, 630, 472, 630, 470, 0, 2, 1.5707963267948966, 2.0
333, 78, 1256, 459, 1253, 458, 3, 1, 0.3217505543966422, 3.1622776601683795
333, 79, 701, 458, 704, 462, -3, -4, -2.214297435588181, 5.0
333, 80, 983, 627, 983, 632, 0, -5, -1.5707963267948966, 5.0
333, 81, 653, 111, 652, 108, 1, 3, 1.2490457723982544, 3.1622776601683795
333, 82, 715, 33, 716, 37, -1, -4, -1.8157749899217608, 4.123105625617661
333, 83, 32, 274, 29, 272, 3, 2, 0.5880026035475675, 3.605551275463989
333, 84, 96, 209, 99, 206, -3, 3, 2.356194490192345, 4.242640687119285
333, 85, 616, 40, 614, 41, 2, -1, -0.4636476090008061, 2.23606797749979
333, 88, 519, 318, 518, 319, 1, -1, -0.7853981633974483, 1.4142135623730951
333, 89, 51, 461, 48, 459, 3, 2, 0.5880026035475675, 3.605551275463989
333, 90, 23, 305, 21, 303, 2, 2, 0.7853981633974483, 2.8284271247461903
333, 91, 520, 159, 520, 161, 0, -2, -1.5707963267948966, 2.0
333, 92, 525, 81, 524, 85, 1, -4, -1.3258176636680326, 4.123105625617661
333, 93, 1051, 486, 1051, 488, 0, -2, -1.5707963267948966, 2.0
333, 95, 693, 417, 695, 418, -2, -1, -2.677945044588987, 2.23606797749979
333, 96, 648, 173, 648, 171, 0, 2, 1.5707963267948966, 2.0
333, 97, 643, 428, 642, 424, 1, 4, 1.3258176636680326, 4.123105625617661
333, 98, 1083, 46, 1087, 48, -4, -2, -2.677945044588987, 4.47213595499958
333, 100, 524, 128, 524, 126, 0, 2, 1.5707963267948966, 2.0
333, 101, 663, 485, 663, 482, 0, 3, 1.5707963267948966, 3.0
333, 103, 58, 531, 56, 530, 2, 1, 0.4636476090008061, 2.23606797749979
333, 104, 498, 112, 498, 117, 0, -5, -1.5707963267948966, 5.0
333, 105, 57, 507, 55, 508, 2, -1, -0.4636476090008061, 2.23606797749979
333, 106, 63, 467, 62, 465, 1, 2, 1.1071487177940904, 2.23606797749979
333, 107, 991, 529, 992, 534, -1, -5, -1.7681918866447774, 5.0990195135927845
333, 108, 1131, 24, 1134, 28, -3, -4, -2.214297435588181, 5.0
333, 110, 707, 434, 709, 437, -2, -3, -2.158798930342464, 3.605551275463989
333, 113, 1070, 57, 1074, 60, -4, -3, -2.498091544796509, 5.0
334, 0, 1055, 405, 1054, 410, 1, -5, -1.373400766945016, 5.0990195135927845
334, 1, 1074, 408, 1073, 412, 1, -4, -1.3258176636680326, 4.123105625617661
334, 2, 126, 225, 128, 224, -2, 1, 2.677945044588987, 2.23606797749979
334, 3, 966, 537, 968, 541, -2, -4, -2.0344439357957027, 4.47213595499958
334, 4, 623, 491, 623, 487, 0, 4, 1.5707963267948966, 4.0
334, 5, 951, 572, 952, 576, -1, -4, -1.8157749899217608, 4.123105625617661
334, 7, 869, 11, 869, 15, 0, -4, -1.5707963267948966, 4.0
334, 9, 1039, 464, 1040, 468, -1, -4, -1.8157749899217608, 4.123105625617661
334, 11, 704, 450, 708, 453, -4, -3, -2.498091544796509, 5.0
334, 12, 790, 660, 791, 665, -1, -5, -1.7681918866447774, 5.0990195135927845
334, 15, 1074, 58, 1077, 59, -3, -1, -2.819842099193151, 3.1622776601683795
334, 16, 986, 538, 988, 543, -2, -5, -1.9513027039072615, 5.385164807134504
334, 18, 990, 567, 992, 571, -2, -4, -2.0344439357957027, 4.47213595499958
334, 19, 965, 603, 965, 605, 0, -2, -1.5707963267948966, 2.0
334, 20, 1066, 18, 1070, 20, -4, -2, -2.677945044588987, 4.47213595499958
334, 21, 668, 448, 671, 451, -3, -3, -2.356194490192345, 4.242640687119285
334, 22, 1062, 12, 1066, 14, -4, -2, -2.677945044588987, 4.47213595499958
334, 25, 930, 685, 931, 688, -1, -3, -1.892546881191539, 3.1622776601683795
334, 26, 1058, 20, 1062, 22, -4, -2, -2.677945044588987, 4.47213595499958
334, 27, 518, 69, 518, 72, 0, -3, -1.5707963267948966, 3.0
334, 28, 1092, 44, 1096, 45, -4, -1, -2.896613990462929, 4.123105625617661
334, 29, 988, 654, 986, 658, 2, -4, -1.1071487177940904, 4.47213595499958
334, 30, 545, 346, 545, 349, 0, -3, -1.5707963267948966, 3.0
334, 32, 1082, 22, 1086, 24, -4, -2, -2.677945044588987, 4.47213595499958
334, 33, 508, 142, 509, 144, -1, -2, -2.0344439357957027, 2.23606797749979
334, 34, 24, 320, 22, 317, 2, 3, 0.982793723247329, 3.605551275463989
334, 35, 673, 450, 677, 454, -4, -4, -2.356194490192345, 5.656854249492381
334, 39, 50, 476, 49, 474, 1, 2, 1.1071487177940904, 2.23606797749979
334, 40, 524, 362, 525, 366, -1, -4, -1.8157749899217608, 4.123105625617661
334, 41, 506, 69, 506, 72, 0, -3, -1.5707963267948966, 3.0
334, 43, 999, 565, 1000, 570, -1, -5, -1.7681918866447774, 5.0990195135927845
334, 44, 962, 543, 964, 547, -2, -4, -2.0344439357957027, 4.47213595499958
334, 45, 512, 61, 512, 64, 0, -3, -1.5707963267948966, 3.0
334, 46, 98, 182, 101, 180, -3, 2, 2.5535900500422257, 3.605551275463989
334, 47, 615, 60, 614, 61, 1, -1, -0.7853981633974483, 1.4142135623730951
334, 48, 944, 659, 945, 665, -1, -6, -1.7359450042095235, 6.082762530298219
334, 49, 263, 318, 263, 321, 0, -3, -1.5707963267948966, 3.0
334, 50, 641, 116, 641, 114, 0, 2, 1.5707963267948966, 2.0
334, 51, 866, 88, 866, 90, 0, -2, -1.5707963267948966, 2.0
334, 52, 1084, 434, 1083, 435, 1, -1, -0.7853981633974483, 1.4142135623730951
334, 54, 966, 649, 967, 653, -1, -4, -1.8157749899217608, 4.123105625617661
334, 55, 860, 13, 860, 16, 0, -3, -1.5707963267948966, 3.0
334, 56, 260, 325, 260, 328, 0, -3, -1.5707963267948966, 3.0
334, 57, 633, 146, 632, 147, 1, -1, -0.7853981633974483, 1.4142135623730951
334, 58, 516, 278, 516, 283, 0, -5, -1.5707963267948966, 5.0
334, 59, 63, 478, 62, 475, 1, 3, 1.2490457723982544, 3.1622776601683795
334, 60, 131, 219, 133, 218, -2, 1, 2.677945044588987, 2.23606797749979
334, 62, 55, 481, 54, 479, 1, 2, 1.1071487177940904, 2.23606797749979
334, 63, 542, 323, 542, 327, 0, -4, -1.5707963267948966, 4.0
334, 64, 98, 238, 100, 237, -2, 1, 2.677945044588987, 2.23606797749979
334, 66, 21, 145, 23, 146, -2, -1, -2.677945044588987, 2.23606797749979
334, 67, 526, 253, 526, 258, 0, -5, -1.5707963267948966, 5.0
334, 69, 1059, 83, 1061, 84, -2, -1, -2.677945044588987, 2.23606797749979
334, 71, 490, 127, 492, 130, -2, -3, -2.158798930342464, 3.605551275463989
334, 72, 690, 116, 690, 114, 0, 2, 1.5707963267948966, 2.0
334, 74, 630, 475, 630, 472, 0, 3, 1.5707963267948966, 3.0
334, 75, 1259, 461, 1256, 459, 3, 2, 0.5880026035475675, 3.605551275463989
334, 76, 698, 455, 701, 458, -3, -3, -2.356194490192345, 4.242640687119285
334, 77, 983, 623, 983, 627, 0, -4, -1.5707963267948966, 4.0
334, 79, 714, 31, 715, 33, -1, -2, -2.0344439357957027, 2.23606797749979
334, 81, 94, 211, 96, 209, -2, 2, 2.356194490192345, 2.8284271247461903
334, 82, 619, 40, 616, 40, 3, 0, 0.0, 3.0
334, 84, 519, 316, 519, 318, 0, -2, -1.5707963267948966, 2.0
334, 85, 53, 464, 51, 461, 2, 3, 0.982793723247329, 3.605551275463989
334, 86, 24, 306, 23, 305, 1, 1, 0.7853981633974483, 1.4142135623730951
334, 87, 520, 157, 520, 159, 0, -2, -1.5707963267948966, 2.0
334, 88, 525, 78, 525, 81, 0, -3, -1.5707963267948966, 3.0
334, 89, 1051, 484, 1051, 486, 0, -2, -1.5707963267948966, 2.0
334, 91, 689, 413, 693, 417, -4, -4, -2.356194490192345, 5.656854249492381
334, 93, 643, 433, 643, 428, 0, 5, 1.5707963267948966, 5.0
334, 94, 1080, 46, 1083, 46, -3, 0, 3.141592653589793, 3.0
334, 99, 60, 533, 58, 531, 2, 2, 0.7853981633974483, 2.8284271247461903
334, 100, 498, 108, 498, 112, 0, -4, -1.5707963267948966, 4.0
334, 101, 59, 509, 57, 507, 2, 2, 0.7853981633974483, 2.8284271247461903
334, 102, 65, 470, 63, 467, 2, 3, 0.982793723247329, 3.605551275463989
334, 103, 990, 524, 991, 529, -1, -5, -1.7681918866447774, 5.0990195135927845
334, 104, 1129, 22, 1131, 24, -2, -2, -2.356194490192345, 2.8284271247461903
334, 106, 703, 430, 707, 434, -4, -4, -2.356194490192345, 5.656854249492381
334, 109, 1068, 55, 1070, 57, -2, -2, -2.356194490192345, 2.8284271247461903
335, 0, 1061, 404, 1060, 409, 1, -5, -1.373400766945016, 5.0990195135927845
335, 1, 1079, 407, 1078, 411, 1, -4, -1.3258176636680326, 4.123105625617661
335, 2, 995, 571, 997, 576, -2, -5, -1.9513027039072615, 5.385164807134504
335, 3, 794, 658, 795, 663, -1, -5, -1.7681918866447774, 5.0990195135927845
335, 4, 971, 537, 973, 541, -2, -4, -2.0344439357957027, 4.47213595499958
335, 5, 652, 21, 653, 20, -1, 1, 2.356194490192345, 1.4142135623730951
335, 6, 955, 698, 957, 704, -2, -6, -1.892546881191539, 6.324555320336759
335, 7, 130, 225, 132, 224, -2, 1, 2.677945044588987, 2.23606797749979
335, 10, 1068, 17, 1072, 19, -4, -2, -2.677945044588987, 4.47213595499958
335, 11, 1057, 467, 1057, 470, 0, -3, -1.5707963267948966, 3.0
335, 12, 981, 701, 983, 711, -2, -10, -1.7681918866447774, 10.198039027185569
335, 14, 873, 16, 873, 20, 0, -4, -1.5707963267948966, 4.0
335, 16, 646, 12, 647, 11, -1, 1, 2.356194490192345, 1.4142135623730951
335, 17, 700, 456, 703, 460, -3, -4, -2.214297435588181, 5.0
335, 18, 869, 8, 869, 12, 0, -4, -1.5707963267948966, 4.0
335, 19, 1045, 59, 1048, 61, -3, -2, -2.5535900500422257, 3.605551275463989
335, 22, 713, 53, 713, 55, 0, -2, -1.5707963267948966, 2.0
335, 23, 514, 315, 514, 318, 0, -3, -1.5707963267948966, 3.0
335, 24, 509, 144, 509, 146, 0, -2, -1.5707963267948966, 2.0
335, 25, 955, 571, 956, 575, -1, -4, -1.8157749899217608, 4.123105625617661
335, 26, 935, 692, 936, 695, -1, -3, -1.892546881191539, 3.1622776601683795
335, 27, 628, 499, 628, 495, 0, 4, 1.5707963267948966, 4.0
335, 28, 709, 452, 712, 455, -3, -3, -2.356194490192345, 4.242640687119285
335, 29, 765, 694, 766, 698, -1, -4, -1.8157749899217608, 4.123105625617661
335, 30, 1063, 25, 1067, 27, -4, -2, -2.677945044588987, 4.47213595499958
335, 31, 1071, 25, 1075, 27, -4, -2, -2.677945044588987, 4.47213595499958
335, 32, 101, 179, 104, 178, -3, 1, 2.819842099193151, 3.1622776601683795
335, 33, 52, 483, 51, 480, 1, 3, 1.2490457723982544, 3.1622776601683795
335, 34, 1099, 48, 1102, 50, -3, -2, -2.5535900500422257, 3.605551275463989
335, 35, 1040, 462, 1042, 466, -2, -4, -2.0344439357957027, 4.47213595499958
335, 36, 519, 77, 519, 80, 0, -3, -1.5707963267948966, 3.0
335, 37, 988, 540, 990, 546, -2, -6, -1.892546881191539, 6.324555320336759
335, 38, 516, 159, 517, 161, -1, -2, -2.0344439357957027, 2.23606797749979
335, 39, 547, 344, 547, 348, 0, -4, -1.5707963267948966, 4.0
335, 40, 103, 511, 103, 508, 0, 3, 1.5707963267948966, 3.0
335, 41, 1251, 260, 1255, 265, -4, -5, -2.2455372690184494, 6.4031242374328485
335, 42, 68, 482, 66, 479, 2, 3, 0.982793723247329, 3.605551275463989
335, 45, 676, 451, 681, 455, -5, -4, -2.4668517113662407, 6.4031242374328485
335, 46, 863, 17, 863, 21, 0, -4, -1.5707963267948966, 4.0
335, 47, 508, 77, 508, 80, 0, -3, -1.5707963267948966, 3.0
335, 48, 251, 327, 252, 329, -1, -2, -2.0344439357957027, 2.23606797749979
335, 49, 966, 543, 967, 546, -1, -3, -1.892546881191539, 3.1622776601683795
335, 51, 628, 15, 626, 16, 2, -1, -0.4636476090008061, 2.23606797749979
335, 53, 641, 115, 641, 113, 0, 2, 1.5707963267948966, 2.0
335, 54, 497, 117, 498, 120, -1, -3, -1.892546881191539, 3.1622776601683795
335, 55, 58, 486, 57, 484, 1, 2, 1.1071487177940904, 2.23606797749979
335, 57, 646, 109, 646, 107, 0, 2, 1.5707963267948966, 2.0
335, 58, 513, 69, 513, 72, 0, -3, -1.5707963267948966, 3.0
335, 59, 544, 324, 544, 328, 0, -4, -1.5707963267948966, 4.0
335, 60, 620, 49, 618, 49, 2, 0, 0.0, 2.0
335, 61, 984, 640, 986, 644, -2, -4, -2.0344439357957027, 4.47213595499958
335, 63, 780, 658, 780, 663, 0, -5, -1.5707963267948966, 5.0
335, 64, 1084, 49, 1087, 50, -3, -1, -2.819842099193151, 3.1622776601683795
335, 65, 526, 363, 527, 366, -1, -3, -1.892546881191539, 3.1622776601683795
335, 66, 663, 486, 663, 484, 0, 2, 1.5707963267948966, 2.0
335, 67, 527, 263, 527, 268, 0, -5, -1.5707963267948966, 5.0
335, 69, 692, 409, 696, 414, -4, -5, -2.2455372690184494, 6.4031242374328485
335, 72, 492, 132, 494, 135, -2, -3, -2.158798930342464, 3.605551275463989
335, 74, 1261, 557, 1272, 553, -11, 4, 2.7928216500058864, 11.704699910719626
335, 77, 28, 329, 26, 326, 2, 3, 0.982793723247329, 3.605551275463989
335, 78, 97, 209, 99, 207, -2, 2, 2.356194490192345, 2.8284271247461903
335, 79, 804, 686, 805, 690, -1, -4, -1.8157749899217608, 4.123105625617661
335, 81, 67, 472, 65, 468, 2, 4, 1.1071487177940904, 4.47213595499958
335, 82, 1084, 70, 1087, 71, -3, -1, -2.819842099193151, 3.1622776601683795
335, 83, 676, 461, 680, 463, -4, -2, -2.677945044588987, 4.47213595499958
335, 84, 1084, 435, 1083, 436, 1, -1, -0.7853981633974483, 1.4142135623730951
335, 85, 946, 657, 948, 662, -2, -5, -1.9513027039072615, 5.385164807134504
335, 88, 1213, 137, 1214, 139, -1, -2, -2.0344439357957027, 2.23606797749979
335, 91, 1229, 68, 1232, 71, -3, -3, -2.356194490192345, 4.242640687119285
335, 92, 1260, 266, 1263, 271, -3, -5, -2.1112158270654806, 5.830951894845301
335, 94, 52, 465, 50, 462, 2, 3, 0.982793723247329, 3.605551275463989
335, 97, 1261, 240, 1269, 242, -8, -2, -2.896613990462929, 8.246211251235321
335, 98, 989, 700, 991, 705, -2, -5, -1.9513027039072615, 5.385164807134504
335, 100, 1087, 25, 1091, 27, -4, -2, -2.677945044588987, 4.47213595499958
335, 101, 100, 235, 102, 234, -2, 1, 2.677945044588987, 2.23606797749979
335, 102, 516, 283, 516, 288, 0, -5, -1.5707963267948966, 5.0
335, 103, 525, 85, 525, 88, 0, -3, -1.5707963267948966, 3.0
335, 105, 1070, 60, 1073, 61, -3, -1, -2.819842099193151, 3.1622776601683795
335, 108, 28, 164, 31, 163, -3, 1, 2.819842099193151, 3.1622776601683795
336, 0, 1062, 399, 1061, 404, 1, -5, -1.373400766945016, 5.0990195135927845
336, 1, 1080, 402, 1079, 407, 1, -5, -1.373400766945016, 5.0990195135927845
336, 2, 994, 566, 995, 571, -1, -5, -1.7681918866447774, 5.0990195135927845
336, 3, 793, 653, 794, 658, -1, -5, -1.7681918866447774, 5.0990195135927845
336, 4, 970, 533, 971, 537, -1, -4, -1.8157749899217608, 4.123105625617661
336, 5, 651, 22, 652, 21, -1, 1, 2.356194490192345, 1.4142135623730951
336, 6, 954, 693, 955, 698, -1, -5, -1.7681918866447774, 5.0990195135927845
336, 7, 127, 226, 130, 225, -3, 1, 2.819842099193151, 3.1622776601683795
336, 10, 1064, 16, 1068, 17, -4, -1, -2.896613990462929, 4.123105625617661
336, 11, 1057, 464, 1057, 467, 0, -3, -1.5707963267948966, 3.0
336, 12, 980, 696, 981, 701, -1, -5, -1.7681918866447774, 5.0990195135927845
336, 14, 873, 12, 873, 16, 0, -4, -1.5707963267948966, 4.0
336, 17, 697, 453, 700, 456, -3, -3, -2.356194490192345, 4.242640687119285
336, 18, 1042, 57, 1045, 59, -3, -2, -2.5535900500422257, 3.605551275463989
336, 20, 713, 51, 713, 53, 0, -2, -1.5707963267948966, 2.0
336, 21, 514, 312, 514, 315, 0, -3, -1.5707963267948966, 3.0
336, 22, 954, 567, 955, 571, -1, -4, -1.8157749899217608, 4.123105625617661
336, 23, 933, 689, 935, 692, -2, -3, -2.158798930342464, 3.605551275463989
336, 24, 628, 503, 628, 499, 0, 4, 1.5707963267948966, 4.0
336, 25, 706, 449, 709, 452, -3, -3, -2.356194490192345, 4.242640687119285
336, 26, 764, 690, 765, 694, -1, -4, -1.8157749899217608, 4.123105625617661
336, 27, 1059, 24, 1063, 25, -4, -1, -2.896613990462929, 4.123105625617661
336, 28, 1067, 24, 1071, 25, -4, -1, -2.896613990462929, 4.123105625617661
336, 29, 98, 180, 101, 179, -3, 1, 2.819842099193151, 3.1622776601683795
336, 30, 53, 486, 52, 483, 1, 3, 1.2490457723982544, 3.1622776601683795
336, 31, 1096, 45, 1099, 48, -3, -3, -2.356194490192345, 4.242640687119285
336, 32, 1038, 458, 1040, 462, -2, -4, -2.0344439357957027, 4.47213595499958
336, 33, 519, 75, 519, 77, 0, -2, -1.5707963267948966, 2.0
336, 34, 986, 534, 988, 540, -2, -6, -1.892546881191539, 6.324555320336759
336, 36, 547, 340, 547, 344, 0, -4, -1.5707963267948966, 4.0
336, 37, 104, 514, 103, 511, 1, 3, 1.2490457723982544, 3.1622776601683795
336, 38, 1246, 257, 1251, 260, -5, -3, -2.601173153319209, 5.830951894845301
336, 39, 70, 485, 68, 482, 2, 3, 0.982793723247329, 3.605551275463989
336, 42, 672, 447, 676, 451, -4, -4, -2.356194490192345, 5.656854249492381
336, 43, 863, 13, 863, 17, 0, -4, -1.5707963267948966, 4.0
336, 44, 508, 75, 508, 77, 0, -2, -1.5707963267948966, 2.0
336, 45, 965, 540, 966, 543, -1, -3, -1.892546881191539, 3.1622776601683795
336, 47, 629, 14, 628, 15, 1, -1, -0.7853981633974483, 1.4142135623730951
336, 49, 641, 117, 641, 115, 0, 2, 1.5707963267948966, 2.0
336, 50, 496, 114, 497, 117, -1, -3, -1.892546881191539, 3.1622776601683795
336, 51, 59, 489, 58, 486, 1, 3, 1.2490457723982544, 3.1622776601683795
336, 52, 664, 144, 663, 143, 1, 1, 0.7853981633974483, 1.4142135623730951
336, 53, 646, 111, 646, 109, 0, 2, 1.5707963267948966, 2.0
336, 54, 513, 67, 513, 69, 0, -2, -1.5707963267948966, 2.0
336, 55, 544, 319, 544, 324, 0, -5, -1.5707963267948966, 5.0
336, 56, 622, 48, 620, 49, 2, -1, -0.4636476090008061, 2.23606797749979
336, 57, 981, 636, 984, 640, -3, -4, -2.214297435588181, 5.0
336, 59, 779, 653, 780, 658, -1, -5, -1.7681918866447774, 5.0990195135927845
336, 60, 1082, 48, 1084, 49, -2, -1, -2.677945044588987, 2.23606797749979
336, 61, 526, 360, 526, 363, 0, -3, -1.5707963267948966, 3.0
336, 62, 663, 488, 663, 486, 0, 2, 1.5707963267948966, 2.0
336, 63, 526, 258, 527, 263, -1, -5, -1.7681918866447774, 5.0990195135927845
336, 65, 688, 404, 692, 409, -4, -5, -2.2455372690184494, 6.4031242374328485
336, 68, 490, 130, 492, 132, -2, -2, -2.356194490192345, 2.8284271247461903
336, 71, 654, 115, 654, 113, 0, 2, 1.5707963267948966, 2.0
336, 73, 29, 332, 28, 329, 1, 3, 1.2490457723982544, 3.1622776601683795
336, 74, 95, 210, 97, 209, -2, 1, 2.677945044588987, 2.23606797749979
336, 75, 803, 682, 804, 686, -1, -4, -1.8157749899217608, 4.123105625617661
336, 77, 69, 475, 67, 472, 2, 3, 0.982793723247329, 3.605551275463989
