frame,i,x1,y1,x2,y2,x,y,angle,size
336, 78, 1081, 70, 1084, 70, -3, 0, 3.141592653589793, 3.0
336, 79, 673, 460, 676, 461, -3, -1, -2.819842099193151, 3.1622776601683795
336, 80, 1085, 433, 1084, 435, 1, -2, -1.1071487177940904, 2.23606797749979
336, 81, 943, 653, 946, 657, -3, -4, -2.214297435588181, 5.0
336, 84, 1211, 135, 1213, 137, -2, -2, -2.356194490192345, 2.8284271247461903
336, 87, 1227, 66, 1229, 68, -2, -2, -2.356194490192345, 2.8284271247461903
336, 88, 1256, 262, 1260, 266, -4, -4, -2.356194490192345, 5.656854249492381
336, 90, 54, 468, 52, 465, 2, 3, 0.982793723247329, 3.605551275463989
336, 92, 1257, 238, 1261, 240, -4, -2, -2.677945044588987, 4.47213595499958
336, 93, 987, 696, 989, 700, -2, -4, -2.0344439357957027, 4.47213595499958
336, 95, 1083, 23, 1087, 25, -4, -2, -2.677945044588987, 4.47213595499958
336, 96, 98, 236, 100, 235, -2, 1, 2.677945044588987, 2.23606797749979
336, 97, 515, 279, 516, 283, -1, -4, -1.8157749899217608, 4.123105625617661
336, 98, 525, 83, 525, 85, 0, -2, -1.5707963267948966, 2.0
336, 99, 662, 441, 663, 440, -1, 1, 2.356194490192345, 1.4142135623730951
336, 100, 1068, 59, 1070, 60, -2, -1, -2.677945044588987, 2.23606797749979
336, 103, 25, 165, 28, 164, -3, 1, 2.819842099193151, 3.1622776601683795
337, 0, 1063, 394, 1062, 399, 1, -5, -1.373400766945016, 5.0990195135927845
337, 1, 1081, 398, 1080, 402, 1, -4, -1.3258176636680326, 4.123105625617661
337, 2, 993, 561, 994, 566, -1, -5, -1.7681918866447774, 5.0990195135927845
337, 3, 792, 648, 793, 653, -1, -5, -1.7681918866447774, 5.0990195135927845
337, 4, 969, 529, 970, 533, -1, -4, -1.8157749899217608, 4.123105625617661
337, 5, 650, 23, 651, 22, -1, 1, 2.356194490192345, 1.4142135623730951
337, 6, 952, 688, 954, 693, -2, -5, -1.9513027039072615, 5.385164807134504
337, 7, 124, 227, 127, 226, -3, 1, 2.819842099193151, 3.1622776601683795
337, 9, 38, 307, 38, 305, 0, 2, 1.5707963267948966, 2.0
337, 10, 1060, 15, 1064, 16, -4, -1, -2.896613990462929, 4.123105625617661
337, 11, 1057, 461, 1057, 464, 0, -3, -1.5707963267948966, 3.0
337, 12, 979, 691, 980, 696, -1, -5, -1.7681918866447774, 5.0990195135927845
337, 13, 46, 300, 45, 298, 1, 2, 1.1071487177940904, 2.23606797749979
337, 14, 873, 9, 873, 12, 0, -3, -1.5707963267948966, 3.0
337, 17, 695, 450, 697, 453, -2, -3, -2.158798930342464, 3.605551275463989
337, 18, 1038, 55, 1042, 57, -4, -2, -2.677945044588987, 4.47213595499958
337, 21, 514, 309, 514, 312, 0, -3, -1.5707963267948966, 3.0
337, 22, 953, 563, 954, 567, -1, -4, -1.8157749899217608, 4.123105625617661
337, 23, 931, 684, 933, 689, -2, -5, -1.9513027039072615, 5.385164807134504
337, 24, 627, 506, 628, 503, -1, 3, 1.892546881191539, 3.1622776601683795
337, 25, 703, 445, 706, 449, -3, -4, -2.214297435588181, 5.0
337, 26, 763, 686, 764, 690, -1, -4, -1.8157749899217608, 4.123105625617661
337, 27, 1055, 23, 1059, 24, -4, -1, -2.896613990462929, 4.123105625617661
337, 28, 1063, 23, 1067, 24, -4, -1, -2.896613990462929, 4.123105625617661
337, 29, 96, 181, 98, 180, -2, 1, 2.677945044588987, 2.23606797749979
337, 30, 55, 489, 53, 486, 2, 3, 0.982793723247329, 3.605551275463989
337, 31, 1093, 42, 1096, 45, -3, -3, -2.356194490192345, 4.242640687119285
337, 32, 1037, 454, 1038, 458, -1, -4, -1.8157749899217608, 4.123105625617661
337, 33, 519, 73, 519, 75, 0, -2, -1.5707963267948966, 2.0
337, 34, 985, 527, 986, 534, -1, -7, -1.7126933813990606, 7.0710678118654755
337, 35, 516, 156, 516, 158, 0, -2, -1.5707963267948966, 2.0
337, 36, 547, 336, 547, 340, 0, -4, -1.5707963267948966, 4.0
337, 37, 105, 516, 104, 514, 1, 2, 1.1071487177940904, 2.23606797749979
337, 38, 1241, 256, 1246, 257, -5, -1, -2.9441970937399127, 5.0990195135927845
337, 39, 72, 488, 70, 485, 2, 3, 0.982793723247329, 3.605551275463989
337, 41, 669, 445, 672, 447, -3, -2, -2.5535900500422257, 3.605551275463989
337, 42, 863, 10, 863, 13, 0, -3, -1.5707963267948966, 3.0
337, 43, 508, 73, 508, 75, 0, -2, -1.5707963267948966, 2.0
337, 44, 964, 537, 965, 540, -1, -3, -1.892546881191539, 3.1622776601683795
337, 46, 630, 13, 629, 14, 1, -1, -0.7853981633974483, 1.4142135623730951
337, 48, 641, 119, 641, 117, 0, 2, 1.5707963267948966, 2.0
337, 49, 496, 112, 496, 114, 0, -2, -1.5707963267948966, 2.0
337, 50, 61, 492, 59, 489, 2, 3, 0.982793723247329, 3.605551275463989
337, 51, 665, 146, 664, 144, 1, 2, 1.1071487177940904, 2.23606797749979
337, 52, 646, 113, 646, 111, 0, 2, 1.5707963267948966, 2.0
337, 53, 513, 65, 513, 67, 0, -2, -1.5707963267948966, 2.0
337, 54, 543, 315, 544, 319, -1, -4, -1.8157749899217608, 4.123105625617661
337, 55, 624, 48, 622, 48, 2, 0, 0.0, 2.0
337, 56, 978, 632, 981, 636, -3, -4, -2.214297435588181, 5.0
337, 57, 35, 280, 34, 279, 1, 1, 0.7853981633974483, 1.4142135623730951
337, 58, 778, 648, 779, 653, -1, -5, -1.7681918866447774, 5.0990195135927845
337, 59, 1080, 46, 1082, 48, -2, -2, -2.356194490192345, 2.8284271247461903
337, 60, 526, 358, 526, 360, 0, -2, -1.5707963267948966, 2.0
337, 61, 663, 490, 663, 488, 0, 2, 1.5707963267948966, 2.0
337, 62, 525, 254, 526, 258, -1, -4, -1.8157749899217608, 4.123105625617661
337, 64, 684, 399, 688, 404, -4, -5, -2.2455372690184494, 6.4031242374328485
337, 67, 489, 128, 490, 130, -1, -2, -2.0344439357957027, 2.23606797749979
337, 70, 654, 117, 654, 115, 0, 2, 1.5707963267948966, 2.0
337, 71, 30, 334, 29, 332, 1, 2, 1.1071487177940904, 2.23606797749979
337, 72, 93, 211, 95, 210, -2, 1, 2.677945044588987, 2.23606797749979
337, 73, 802, 678, 803, 682, -1, -4, -1.8157749899217608, 4.123105625617661
337, 75, 71, 478, 69, 475, 2, 3, 0.982793723247329, 3.605551275463989
337, 76, 1078, 70, 1081, 70, -3, 0, 3.141592653589793, 3.0
337, 77, 670, 458, 673, 460, -3, -2, -2.5535900500422257, 3.605551275463989
337, 78, 1085, 431, 1085, 433, 0, -2, -1.5707963267948966, 2.0
337, 79, 940, 649, 943, 653, -3, -4, -2.214297435588181, 5.0
337, 82, 1209, 134, 1211, 135, -2, -1, -2.677945044588987, 2.23606797749979
337, 85, 1225, 64, 1227, 66, -2, -2, -2.356194490192345, 2.8284271247461903
337, 86, 1252, 260, 1256, 262, -4, -2, -2.677945044588987, 4.47213595499958
337, 87, 55, 471, 54, 468, 1, 3, 1.2490457723982544, 3.1622776601683795
337, 88, 1253, 235, 1257, 238, -4, -3, -2.498091544796509, 5.0
337, 89, 985, 691, 987, 696, -2, -5, -1.9513027039072615, 5.385164807134504
337, 91, 1079, 21, 1083, 23, -4, -2, -2.677945044588987, 4.47213595499958
337, 92, 96, 237, 98, 236, -2, 1, 2.677945044588987, 2.23606797749979
337, 93, 514, 275, 515, 279, -1, -4, -1.8157749899217608, 4.123105625617661
337, 94, 525, 81, 525, 83, 0, -2, -1.5707963267948966, 2.0
337, 95, 661, 443, 662, 441, -1, 2, 2.0344439357957027, 2.23606797749979
337, 96, 1066, 58, 1068, 59, -2, -1, -2.677945044588987, 2.23606797749979
337, 99, 22, 165, 25, 165, -3, 0, 3.141592653589793, 3.0
338, 0, 1065, 389, 1063, 394, 2, -5, -1.1902899496825317, 5.385164807134504
338, 1, 1082, 394, 1081, 398, 1, -4, -1.3258176636680326, 4.123105625617661
338, 2, 991, 556, 993, 561, -2, -5, -1.9513027039072615, 5.385164807134504
338, 3, 791, 644, 792, 648, -1, -4, -1.8157749899217608, 4.123105625617661
338, 4, 967, 525, 969, 529, -2, -4, -2.0344439357957027, 4.47213595499958
338, 5, 649, 25, 650, 23, -1, 2, 2.0344439357957027, 2.23606797749979
338, 6, 950, 683, 952, 688, -2, -5, -1.9513027039072615, 5.385164807134504
338, 7, 121, 229, 124, 227, -3, 2, 2.5535900500422257, 3.605551275463989
338, 9, 38, 310, 38, 307, 0, 3, 1.5707963267948966, 3.0
338, 10, 1056, 14, 1060, 15, -4, -1, -2.896613990462929, 4.123105625617661
338, 11, 1057, 459, 1057, 461, 0, -2, -1.5707963267948966, 2.0
338, 12, 975, 687, 979, 691, -4, -4, -2.356194490192345, 5.656854249492381
338, 13, 47, 303, 46, 300, 1, 3, 1.2490457723982544, 3.1622776601683795
338, 14, 16, 253, 15, 250, 1, 3, 1.2490457723982544, 3.1622776601683795
338, 15, 645, 15, 646, 14, -1, 1, 2.356194490192345, 1.4142135623730951
338, 16, 693, 444, 695, 450, -2, -6, -1.892546881191539, 6.324555320336759
338, 17, 1035, 55, 1038, 55, -3, 0, 3.141592653589793, 3.0
338, 19, 713, 47, 713, 50, 0, -3, -1.5707963267948966, 3.0
338, 20, 514, 305, 514, 309, 0, -4, -1.5707963267948966, 4.0
338, 21, 952, 560, 953, 563, -1, -3, -1.892546881191539, 3.1622776601683795
338, 22, 927, 680, 931, 684, -4, -4, -2.356194490192345, 5.656854249492381
338, 23, 626, 508, 627, 506, -1, 2, 2.0344439357957027, 2.23606797749979
338, 24, 700, 441, 703, 445, -3, -4, -2.214297435588181, 5.0
338, 25, 762, 684, 763, 686, -1, -2, -2.0344439357957027, 2.23606797749979
338, 26, 1050, 22, 1055, 23, -5, -1, -2.9441970937399127, 5.0990195135927845
338, 27, 1058, 22, 1063, 23, -5, -1, -2.9441970937399127, 5.0990195135927845
338, 28, 92, 183, 96, 181, -4, 2, 2.677945044588987, 4.47213595499958
338, 29, 56, 490, 55, 489, 1, 1, 0.7853981633974483, 1.4142135623730951
338, 30, 1090, 39, 1093, 42, -3, -3, -2.356194490192345, 4.242640687119285
338, 31, 1039, 452, 1037, 454, 2, -2, -0.7853981633974483, 2.8284271247461903
338, 32, 520, 71, 519, 73, 1, -2, -1.1071487177940904, 2.23606797749979
338, 33, 983, 522, 985, 527, -2, -5, -1.9513027039072615, 5.385164807134504
338, 34, 515, 154, 516, 156, -1, -2, -2.0344439357957027, 2.23606797749979
338, 35, 547, 332, 547, 336, 0, -4, -1.5707963267948966, 4.0
338, 37, 1236, 256, 1241, 256, -5, 0, 3.141592653589793, 5.0
338, 40, 666, 443, 669, 445, -3, -2, -2.5535900500422257, 3.605551275463989
338, 42, 509, 71, 508, 73, 1, -2, -1.1071487177940904, 2.23606797749979
338, 43, 962, 533, 964, 537, -2, -4, -2.0344439357957027, 4.47213595499958
338, 46, 643, 23, 643, 21, 0, 2, 1.5707963267948966, 2.0
338, 47, 643, 122, 641, 119, 2, 3, 0.982793723247329, 3.605551275463989
338, 48, 495, 110, 496, 112, -1, -2, -2.0344439357957027, 2.23606797749979
338, 50, 667, 149, 665, 146, 2, 3, 0.982793723247329, 3.605551275463989
338, 51, 648, 116, 646, 113, 2, 3, 0.982793723247329, 3.605551275463989
338, 52, 514, 62, 513, 65, 1, -3, -1.2490457723982544, 3.1622776601683795
338, 53, 543, 312, 543, 315, 0, -3, -1.5707963267948966, 3.0
338, 54, 626, 49, 624, 48, 2, 1, 0.4636476090008061, 2.23606797749979
338, 55, 975, 630, 978, 632, -3, -2, -2.5535900500422257, 3.605551275463989
338, 56, 36, 283, 35, 280, 1, 3, 1.2490457723982544, 3.1622776601683795
338, 57, 777, 644, 778, 648, -1, -4, -1.8157749899217608, 4.123105625617661
338, 58, 1080, 44, 1080, 46, 0, -2, -1.5707963267948966, 2.0
338, 59, 527, 355, 526, 358, 1, -3, -1.2490457723982544, 3.1622776601683795
338, 60, 664, 493, 663, 490, 1, 3, 1.2490457723982544, 3.1622776601683795
338, 61, 524, 247, 525, 254, -1, -7, -1.7126933813990606, 7.0710678118654755
338, 62, 434, 33, 435, 32, -1, 1, 2.356194490192345, 1.4142135623730951
338, 63, 681, 396, 684, 399, -3, -3, -2.356194490192345, 4.242640687119285
338, 66, 487, 126, 489, 128, -2, -2, -2.356194490192345, 2.8284271247461903
338, 67, 622, 68, 620, 68, 2, 0, 0.0, 2.0
338, 69, 656, 121, 654, 117, 2, 4, 1.1071487177940904, 4.47213595499958
338, 71, 90, 213, 93, 211, -3, 2, 2.5535900500422257, 3.605551275463989
338, 73, 689, 40, 688, 39, 1, 1, 0.7853981633974483, 1.4142135623730951
338, 74, 72, 479, 71, 478, 1, 1, 0.7853981633974483, 1.4142135623730951
338, 75, 1075, 69, 1078, 70, -3, -1, -2.819842099193151, 3.1622776601683795
338, 76, 667, 460, 670, 458, -3, 2, 2.5535900500422257, 3.605551275463989
338, 77, 1086, 426, 1085, 431, 1, -5, -1.373400766945016, 5.0990195135927845
338, 78, 936, 648, 940, 649, -4, -1, -2.896613990462929, 4.123105625617661
338, 79, 32, 149, 34, 150, -2, -1, -2.677945044588987, 2.23606797749979
338, 81, 1206, 132, 1209, 134, -3, -2, -2.5535900500422257, 3.605551275463989
338, 82, 13, 115, 15, 114, -2, 1, 2.677945044588987, 2.23606797749979
338, 83, 35, 161, 37, 161, -2, 0, 3.141592653589793, 2.0
338, 84, 1222, 62, 1225, 64, -3, -2, -2.5535900500422257, 3.605551275463989
338, 85, 1248, 258, 1252, 260, -4, -2, -2.677945044588987, 4.47213595499958
338, 86, 57, 474, 55, 471, 2, 3, 0.982793723247329, 3.605551275463989
338, 87, 1247, 231, 1253, 235, -6, -4, -2.5535900500422257, 7.211102550927978
338, 88, 981, 687, 985, 691, -4, -4, -2.356194490192345, 5.656854249492381
338, 90, 1075, 21, 1079, 21, -4, 0, 3.141592653589793, 4.0
338, 91, 93, 239, 96, 237, -3, 2, 2.5535900500422257, 3.605551275463989
338, 92, 513, 270, 514, 275, -1, -5, -1.7681918866447774, 5.0990195135927845
338, 93, 526, 78, 525, 81, 1, -3, -1.2490457723982544, 3.1622776601683795
338, 94, 659, 443, 661, 443, -2, 0, 3.141592653589793, 2.0
338, 95, 1063, 57, 1066, 58, -3, -1, -2.819842099193151, 3.1622776601683795
338, 96, 641, 24, 640, 23, 1, 1, 0.7853981633974483, 1.4142135623730951
338, 98, 19, 166, 22, 165, -3, 1, 2.819842099193151, 3.1622776601683795
338, 101, 10, 246, 10, 243, 0, 3, 1.5707963267948966, 3.0
339, 0, 1066, 386, 1065, 389, 1, -3, -1.2490457723982544, 3.1622776601683795
339, 1, 1083, 391, 1082, 394, 1, -3, -1.2490457723982544, 3.1622776601683795
339, 2, 989, 552, 991, 556, -2, -4, -2.0344439357957027, 4.47213595499958
339, 3, 791, 639, 791, 644, 0, -5, -1.5707963267948966, 5.0
339, 4, 966, 521, 967, 525, -1, -4, -1.8157749899217608, 4.123105625617661
339, 5, 648, 26, 649, 25, -1, 1, 2.356194490192345, 1.4142135623730951
339, 6, 947, 679, 950, 683, -3, -4, -2.214297435588181, 5.0
339, 7, 119, 231, 121, 229, -2, 2, 2.356194490192345, 2.8284271247461903
339, 9, 38, 313, 38, 310, 0, 3, 1.5707963267948966, 3.0
339, 10, 1052, 13, 1056, 14, -4, -1, -2.896613990462929, 4.123105625617661
339, 11, 1057, 456, 1057, 459, 0, -3, -1.5707963267948966, 3.0
339, 12, 972, 683, 975, 687, -3, -4, -2.214297435588181, 5.0
339, 13, 48, 306, 47, 303, 1, 3, 1.2490457723982544, 3.1622776601683795
339, 14, 17, 256, 16, 253, 1, 3, 1.2490457723982544, 3.1622776601683795
339, 16, 691, 440, 693, 444, -2, -4, -2.0344439357957027, 4.47213595499958
339, 17, 1032, 52, 1035, 55, -3, -3, -2.356194490192345, 4.242640687119285
339, 19, 713, 44, 713, 47, 0, -3, -1.5707963267948966, 3.0
339, 20, 514, 303, 514, 305, 0, -2, -1.5707963267948966, 2.0
339, 21, 951, 556, 952, 560, -1, -4, -1.8157749899217608, 4.123105625617661
339, 22, 925, 677, 927, 680, -2, -3, -2.158798930342464, 3.605551275463989
339, 23, 626, 512, 626, 508, 0, 4, 1.5707963267948966, 4.0
339, 24, 697, 437, 700, 441, -3, -4, -2.214297435588181, 5.0
339, 25, 761, 679, 762, 684, -1, -5, -1.7681918866447774, 5.0990195135927845
339, 26, 1046, 21, 1050, 22, -4, -1, -2.896613990462929, 4.123105625617661
339, 27, 1054, 21, 1058, 22, -4, -1, -2.896613990462929, 4.123105625617661
339, 28, 90, 184, 92, 183, -2, 1, 2.677945044588987, 2.23606797749979
339, 29, 58, 492, 56, 490, 2, 2, 0.7853981633974483, 2.8284271247461903
339, 30, 1087, 36, 1090, 39, -3, -3, -2.356194490192345, 4.242640687119285
339, 31, 1040, 451, 1039, 452, 1, -1, -0.7853981633974483, 1.4142135623730951
339, 33, 982, 517, 983, 522, -1, -5, -1.7681918866447774, 5.0990195135927845
339, 34, 547, 328, 547, 332, 0, -4, -1.5707963267948966, 4.0
339, 35, 107, 517, 106, 516, 1, 1, 0.7853981633974483, 1.4142135623730951
339, 36, 1234, 257, 1236, 256, -2, 1, 2.677945044588987, 2.23606797749979
339, 37, 74, 490, 72, 488, 2, 2, 0.7853981633974483, 2.8284271247461903
339, 39, 664, 441, 666, 443, -2, -2, -2.356194490192345, 2.8284271247461903
339, 41, 960, 529, 962, 533, -2, -4, -2.0344439357957027, 4.47213595499958
339, 45, 644, 124, 643, 122, 1, 2, 1.1071487177940904, 2.23606797749979
339, 47, 64, 494, 62, 492, 2, 2, 0.7853981633974483, 2.8284271247461903
339, 48, 668, 151, 667, 149, 1, 2, 1.1071487177940904, 2.23606797749979
339, 49, 649, 117, 648, 116, 1, 1, 0.7853981633974483, 1.4142135623730951
339, 51, 543, 309, 543, 312, 0, -3, -1.5707963267948966, 3.0
339, 52, 628, 50, 626, 49, 2, 1, 0.4636476090008061, 2.23606797749979
339, 53, 972, 627, 975, 630, -3, -3, -2.356194490192345, 4.242640687119285
339, 54, 37, 286, 36, 283, 1, 3, 1.2490457723982544, 3.1622776601683795
339, 55, 777, 639, 777, 644, 0, -5, -1.5707963267948966, 5.0
339, 56, 1076, 42, 1080, 44, -4, -2, -2.677945044588987, 4.47213595499958
339, 58, 665, 496, 664, 493, 1, 3, 1.2490457723982544, 3.1622776601683795
339, 59, 524, 244, 524, 247, 0, -3, -1.5707963267948966, 3.0
339, 61, 677, 392, 681, 396, -4, -4, -2.356194490192345, 5.656854249492381
339, 64, 624, 68, 622, 68, 2, 0, 0.0, 2.0
339, 66, 657, 122, 656, 121, 1, 1, 0.7853981633974483, 1.4142135623730951
339, 68, 88, 214, 90, 213, -2, 1, 2.677945044588987, 2.23606797749979
339, 69, 801, 674, 802, 677, -1, -3, -1.892546881191539, 3.1622776601683795
339, 71, 74, 481, 72, 479, 2, 2, 0.7853981633974483, 2.8284271247461903
339, 72, 1072, 68, 1075, 69, -3, -1, -2.819842099193151, 3.1622776601683795
339, 73, 663, 463, 667, 460, -4, 3, 2.498091544796509, 5.0
339, 74, 1086, 424, 1086, 426, 0, -2, -1.5707963267948966, 2.0
339, 75, 933, 644, 936, 648, -3, -4, -2.214297435588181, 5.0
339, 78, 1204, 131, 1206, 132, -2, -1, -2.677945044588987, 2.23606797749979
339, 79, 12, 116, 13, 115, -1, 1, 2.356194490192345, 1.4142135623730951
339, 81, 1220, 59, 1222, 62, -2, -3, -2.158798930342464, 3.605551275463989
339, 82, 1244, 259, 1248, 258, -4, 1, 2.896613990462929, 4.123105625617661
339, 83, 59, 476, 57, 474, 2, 2, 0.7853981633974483, 2.8284271247461903
339, 84, 1243, 228, 1247, 231, -4, -3, -2.498091544796509, 5.0
339, 85, 977, 683, 981, 687, -4, -4, -2.356194490192345, 5.656854249492381
339, 87, 1071, 20, 1075, 21, -4, -1, -2.896613990462929, 4.123105625617661
339, 88, 92, 240, 93, 239, -1, 1, 2.356194490192345, 1.4142135623730951
339, 89, 513, 267, 513, 270, 0, -3, -1.5707963267948966, 3.0
339, 90, 526, 76, 526, 78, 0, -2, -1.5707963267948966, 2.0
339, 91, 657, 444, 659, 443, -2, 1, 2.677945044588987, 2.23606797749979
339, 92, 1059, 57, 1063, 57, -4, 0, 3.141592653589793, 4.0
339, 93, 642, 25, 641, 24, 1, 1, 0.7853981633974483, 1.4142135623730951
339, 98, 10, 249, 10, 246, 0, 3, 1.5707963267948966, 3.0
340, 0, 1065, 391, 1064, 395, 1, -4, -1.3258176636680326, 4.123105625617661
340, 1, 1082, 396, 1081, 399, 1, -3, -1.2490457723982544, 3.1622776601683795
340, 2, 969, 519, 970, 523, -1, -4, -1.8157749899217608, 4.123105625617661
340, 3, 794, 641, 795, 646, -1, -5, -1.7681918866447774, 5.0990195135927845
340, 4, 120, 232, 123, 230, -3, 2, 2.5535900500422257, 3.605551275463989
340, 5, 657, 448, 659, 447, -2, 1, 2.677945044588987, 2.23606797749979
340, 7, 1057, 17, 1061, 18, -4, -1, -2.896613990462929, 4.123105625617661
340, 8, 18, 257, 18, 254, 0, 3, 1.5707963267948966, 3.0
340, 9, 48, 306, 48, 303, 0, 3, 1.5707963267948966, 3.0
340, 10, 1092, 40, 1095, 42, -3, -2, -2.5535900500422257, 3.605551275463989
340, 11, 984, 651, 988, 655, -4, -4, -2.356194490192345, 5.656854249492381
340, 13, 797, 699, 800, 702, -3, -3, -2.356194490192345, 4.242640687119285
340, 14, 714, 44, 714, 46, 0, -2, -1.5707963267948966, 2.0
340, 15, 991, 556, 993, 559, -2, -3, -2.158798930342464, 3.605551275463989
340, 16, 666, 433, 668, 436, -2, -3, -2.158798930342464, 3.605551275463989
340, 17, 104, 555, 100, 554, 4, 1, 0.24497866312686414, 4.123105625617661
340, 18, 964, 524, 965, 528, -1, -4, -1.8157749899217608, 4.123105625617661
340, 19, 1030, 79, 1033, 79, -3, 0, 3.141592653589793, 3.0
340, 20, 1092, 447, 1091, 448, 1, -1, -0.7853981633974483, 1.4142135623730951
340, 22, 1054, 25, 1058, 26, -4, -1, -2.896613990462929, 4.123105625617661
340, 23, 808, 696, 810, 700, -2, -4, -2.0344439357957027, 4.47213595499958
340, 24, 951, 551, 952, 555, -1, -4, -1.8157749899217608, 4.123105625617661
340, 25, 60, 488, 58, 486, 2, 2, 0.7853981633974483, 2.8284271247461903
340, 29, 503, 137, 504, 139, -1, -2, -2.0344439357957027, 2.23606797749979
340, 30, 1084, 420, 1084, 424, 0, -4, -1.5707963267948966, 4.0
340, 31, 98, 183, 99, 182, -1, 1, 2.356194490192345, 1.4142135623730951
340, 32, 762, 673, 763, 677, -1, -4, -1.8157749899217608, 4.123105625617661
340, 33, 549, 321, 549, 325, 0, -4, -1.5707963267948966, 4.0
340, 34, 41, 312, 41, 310, 0, 2, 1.5707963267948966, 2.0
340, 35, 716, 35, 717, 37, -1, -2, -2.0344439357957027, 2.23606797749979
340, 37, 699, 435, 702, 439, -3, -4, -2.214297435588181, 5.0
340, 39, 650, 27, 651, 26, -1, 1, 2.356194490192345, 1.4142135623730951
340, 40, 510, 74, 510, 76, 0, -2, -1.5707963267948966, 2.0
340, 41, 521, 74, 521, 76, 0, -2, -1.5707963267948966, 2.0
340, 43, 987, 523, 988, 528, -1, -5, -1.7681918866447774, 5.0990195135927845
340, 44, 1085, 56, 1087, 59, -2, -3, -2.158798930342464, 3.605551275463989
340, 45, 1081, 63, 1083, 65, -2, -2, -2.356194490192345, 2.8284271247461903
340, 48, 78, 491, 75, 489, 3, 2, 0.5880026035475675, 3.605551275463989
340, 53, 977, 688, 981, 692, -4, -4, -2.356194490192345, 5.656854249492381
340, 54, 1056, 65, 1060, 66, -4, -1, -2.896613990462929, 4.123105625617661
340, 55, 1044, 456, 1043, 458, 1, -2, -1.1071487177940904, 2.23606797749979
340, 56, 628, 516, 629, 513, -1, 3, 1.892546881191539, 3.1622776601683795
340, 57, 1073, 24, 1077, 25, -4, -1, -2.896613990462929, 4.123105625617661
340, 59, 646, 121, 645, 120, 1, 1, 0.7853981633974483, 1.4142135623730951
340, 61, 1261, 242, 1267, 246, -6, -4, -2.5535900500422257, 7.211102550927978
340, 62, 38, 287, 37, 284, 1, 3, 1.2490457723982544, 3.1622776601683795
340, 63, 67, 496, 65, 494, 2, 2, 0.7853981633974483, 2.8284271247461903
340, 65, 625, 64, 624, 63, 1, 1, 0.7853981633974483, 1.4142135623730951
340, 67, 954, 679, 956, 684, -2, -5, -1.9513027039072615, 5.385164807134504
340, 70, 947, 544, 948, 549, -1, -5, -1.7681918866447774, 5.0990195135927845
340, 71, 650, 114, 649, 113, 1, 1, 0.7853981633974483, 1.4142135623730951
340, 72, 927, 675, 930, 675, -3, 0, 3.141592653589793, 3.0
340, 73, 109, 522, 108, 521, 1, 1, 0.7853981633974483, 1.4142135623730951
340, 74, 683, 486, 684, 489, -1, -3, -1.892546881191539, 3.1622776601683795
340, 75, 512, 313, 512, 315, 0, -2, -1.5707963267948966, 2.0
340, 76, 526, 254, 527, 257, -1, -3, -1.892546881191539, 3.1622776601683795
340, 77, 37, 118, 39, 118, -2, 0, 3.141592653589793, 2.0
340, 78, 76, 480, 73, 478, 3, 2, 0.5880026035475675, 3.605551275463989
340, 79, 98, 239, 99, 238, -1, 1, 2.356194490192345, 1.4142135623730951
340, 80, 1040, 62, 1043, 64, -3, -2, -2.5535900500422257, 3.605551275463989
340, 81, 127, 226, 129, 224, -2, 2, 2.356194490192345, 2.8284271247461903
340, 82, 973, 622, 976, 626, -3, -4, -2.214297435588181, 5.0
340, 88, 639, 15, 637, 16, 2, -1, -0.4636476090008061, 2.23606797749979
340, 89, 779, 640, 779, 645, 0, -5, -1.5707963267948966, 5.0
340, 90, 953, 623, 956, 627, -3, -4, -2.214297435588181, 5.0
340, 99, 124, 254, 126, 253, -2, 1, 2.677945044588987, 2.23606797749979
340, 101, 668, 153, 667, 150, 1, 3, 1.2490457723982544, 3.1622776601683795
340, 102, 689, 9, 690, 11, -1, -2, -2.0344439357957027, 2.23606797749979
