frame,i,x1,y1,x2,y2,x,y,angle,size
25, 15, 6, 187, 8, 188, -2, -1, -2.677945044588987, 2.23606797749979
26, 15, 3, 186, 6, 187, -3, -1, -2.819842099193151, 3.1622776601683795
28, 13, 2, 187, 3, 186, -1, 1, 2.356194490192345, 1.4142135623730951
40, 6, 37, 356, 38, 355, -1, 1, 2.356194490192345, 1.4142135623730951
74, 0, 1, 212, 5, 212, -4, 0, 3.141592653589793, 4.0
74, 1, 64, 359, 69, 361, -5, -2, -2.761086276477428, 5.385164807134504
74, 2, 60, 161, 58, 162, 2, -1, -0.4636476090008061, 2.23606797749979
74, 3, 35, 111, 34, 114, 1, -3, -1.2490457723982544, 3.1622776601683795
74, 4, 38, 200, 42, 201, -4, -1, -2.896613990462929, 4.123105625617661
74, 5, 17, 215, 19, 216, -2, -1, -2.677945044588987, 2.23606797749979
74, 6, 10, 75, 11, 77, -1, -2, -2.0344439357957027, 2.23606797749979
74, 7, 88, 229, 85, 234, 3, -5, -1.0303768265243125, 5.830951894845301
74, 8, 1, 139, 4, 141, -3, -2, -2.5535900500422257, 3.605551275463989
74, 9, 69, 227, 71, 228, -2, -1, -2.677945044588987, 2.23606797749979
74, 11, 18, 358, 20, 359, -2, -1, -2.677945044588987, 2.23606797749979
74, 12, 32, 176, 28, 176, 4, 0, 0.0, 4.0
75, 0, 71, 362, 68, 360, 3, 2, 0.5880026035475675, 3.605551275463989
75, 1, 52, 284, 56, 283, -4, 1, 2.896613990462929, 4.123105625617661
75, 3, 32, 116, 34, 115, -2, 1, 2.677945044588987, 2.23606797749979
75, 4, 46, 387, 45, 386, 1, 1, 0.7853981633974483, 1.4142135623730951
75, 5, 54, 328, 52, 327, 2, 1, 0.4636476090008061, 2.23606797749979
75, 8, 87, 235, 87, 232, 0, 3, 1.5707963267948966, 3.0
75, 9, 70, 315, 65, 313, 5, 2, 0.3805063771123649, 5.385164807134504
75, 10, 32, 241, 31, 239, 1, 2, 1.1071487177940904, 2.23606797749979
75, 12, 22, 304, 25, 303, -3, 1, 2.819842099193151, 3.1622776601683795
75, 13, 55, 86, 53, 87, 2, -1, -0.4636476090008061, 2.23606797749979
75, 14, 8, 212, 4, 215, 4, -3, -0.6435011087932844, 5.0
75, 15, 71, 165, 72, 163, -1, 2, 2.0344439357957027, 2.23606797749979
75, 16, 43, 202, 39, 203, 4, -1, -0.24497866312686414, 4.123105625617661
75, 18, 32, 355, 35, 353, -3, 2, 2.5535900500422257, 3.605551275463989
75, 20, 2, 186, 7, 186, -5, 0, 3.141592653589793, 5.0
75, 21, 22, 398, 23, 397, -1, 1, 2.356194490192345, 1.4142135623730951
75, 22, 38, 287, 37, 286, 1, 1, 0.7853981633974483, 1.4142135623730951
75, 23, 6, 266, 7, 264, -1, 2, 2.0344439357957027, 2.23606797749979
76, 0, 72, 360, 71, 362, 1, -2, -1.1071487177940904, 2.23606797749979
76, 8, 73, 317, 70, 315, 3, 2, 0.5880026035475675, 3.605551275463989
77, 4, 48, 384, 46, 386, 2, -2, -0.7853981633974483, 2.8284271247461903
77, 5, 36, 174, 34, 174, 2, 0, 0.0, 2.0
77, 12, 72, 162, 71, 165, 1, -3, -1.2490457723982544, 3.1622776601683795
78, 1, 13, 74, 11, 74, 2, 0, 0.0, 2.0
78, 6, 30, 240, 32, 239, -2, 1, 2.677945044588987, 2.23606797749979
78, 13, 7, 265, 5, 265, 2, 0, 0.0, 2.0
80, 4, 76, 313, 75, 314, 1, -1, -0.7853981633974483, 1.4142135623730951
80, 11, 55, 284, 54, 285, 1, -1, -0.7853981633974483, 1.4142135623730951
80, 14, 3, 188, 5, 189, -2, -1, -2.677945044588987, 2.23606797749979
80, 19, 23, 357, 22, 358, 1, -1, -0.7853981633974483, 1.4142135623730951
80, 20, 10, 365, 12, 365, -2, 0, 3.141592653589793, 2.0
80, 23, 86, 228, 83, 230, 3, -2, -0.5880026035475675, 3.605551275463989
80, 26, 25, 298, 23, 300, 2, -2, -0.7853981633974483, 2.8284271247461903
80, 28, 8, 327, 10, 327, -2, 0, 3.141592653589793, 2.0
81, 5, 49, 280, 47, 280, 2, 0, 0.0, 2.0
81, 11, 57, 283, 55, 284, 2, -1, -0.4636476090008061, 2.23606797749979
81, 23, 87, 227, 86, 228, 1, -1, -0.7853981633974483, 1.4142135623730951
81, 26, 27, 298, 25, 298, 2, 0, 0.0, 2.0
81, 28, 6, 327, 8, 327, -2, 0, 3.141592653589793, 2.0
82, 5, 51, 280, 49, 280, 2, 0, 0.0, 2.0
82, 8, 89, 231, 91, 230, -2, 1, 2.677945044588987, 2.23606797749979
82, 11, 58, 282, 57, 283, 1, -1, -0.7853981633974483, 1.4142135623730951
82, 12, 27, 168, 26, 169, 1, -1, -0.7853981633974483, 1.4142135623730951
82, 15, 38, 116, 37, 115, 1, 1, 0.7853981633974483, 1.4142135623730951
82, 18, 7, 365, 9, 365, -2, 0, 3.141592653589793, 2.0
82, 24, 29, 299, 27, 298, 2, 1, 0.4636476090008061, 2.23606797749979
83, 2, 79, 304, 77, 304, 2, 0, 0.0, 2.0
83, 5, 53, 280, 51, 280, 2, 0, 0.0, 2.0
83, 11, 59, 281, 58, 282, 1, -1, -0.7853981633974483, 1.4142135623730951
83, 12, 28, 167, 27, 168, 1, -1, -0.7853981633974483, 1.4142135623730951
83, 16, 72, 164, 71, 165, 1, -1, -0.7853981633974483, 1.4142135623730951
83, 25, 7, 325, 6, 326, 1, -1, -0.7853981633974483, 1.4142135623730951
83, 27, 65, 157, 64, 159, 1, -2, -1.1071487177940904, 2.23606797749979
84, 0, 8, 210, 7, 211, 1, -1, -0.7853981633974483, 1.4142135623730951
84, 2, 81, 304, 79, 304, 2, 0, 0.0, 2.0
84, 5, 56, 281, 53, 280, 3, 1, 0.3217505543966422, 3.1622776601683795
84, 11, 61, 280, 59, 281, 2, -1, -0.4636476090008061, 2.23606797749979
84, 15, 39, 117, 38, 116, 1, 1, 0.7853981633974483, 1.4142135623730951
84, 16, 73, 163, 72, 164, 1, -1, -0.7853981633974483, 1.4142135623730951
84, 17, 24, 356, 23, 357, 1, -1, -0.7853981633974483, 1.4142135623730951
84, 19, 53, 382, 52, 383, 1, -1, -0.7853981633974483, 1.4142135623730951
84, 20, 91, 226, 89, 227, 2, -1, -0.4636476090008061, 2.23606797749979
84, 23, 32, 296, 29, 298, 3, -2, -0.5880026035475675, 3.605551275463989
85, 0, 11, 211, 10, 212, 1, -1, -0.7853981633974483, 1.4142135623730951
85, 1, 12, 403, 11, 404, 1, -1, -0.7853981633974483, 1.4142135623730951
85, 3, 29, 299, 27, 298, 2, 1, 0.4636476090008061, 2.23606797749979
85, 4, 80, 307, 78, 306, 2, 1, 0.4636476090008061, 2.23606797749979
85, 6, 91, 227, 90, 228, 1, -1, -0.7853981633974483, 1.4142135623730951
85, 7, 48, 199, 47, 200, 1, -1, -0.7853981633974483, 1.4142135623730951
85, 9, 74, 314, 73, 315, 1, -1, -0.7853981633974483, 1.4142135623730951
85, 11, 42, 352, 39, 353, 3, -1, -0.3217505543966422, 3.1622776601683795
85, 14, 76, 360, 75, 361, 1, -1, -0.7853981633974483, 1.4142135623730951
85, 20, 21, 212, 20, 214, 1, -2, -1.1071487177940904, 2.23606797749979
85, 22, 34, 175, 33, 176, 1, -1, -0.7853981633974483, 1.4142135623730951
85, 23, 78, 227, 77, 228, 1, -1, -0.7853981633974483, 1.4142135623730951
85, 24, 41, 174, 40, 175, 1, -1, -0.7853981633974483, 1.4142135623730951
85, 27, 73, 165, 72, 166, 1, -1, -0.7853981633974483, 1.4142135623730951
85, 32, 54, 207, 53, 208, 1, -1, -0.7853981633974483, 1.4142135623730951
86, 0, 12, 209, 11, 211, 1, -2, -1.1071487177940904, 2.23606797749979
86, 1, 13, 402, 12, 403, 1, -1, -0.7853981633974483, 1.4142135623730951
86, 3, 32, 299, 29, 299, 3, 0, 0.0, 3.0
86, 4, 82, 307, 80, 307, 2, 0, 0.0, 2.0
86, 6, 92, 226, 91, 227, 1, -1, -0.7853981633974483, 1.4142135623730951
86, 7, 49, 198, 48, 199, 1, -1, -0.7853981633974483, 1.4142135623730951
86, 11, 45, 352, 42, 352, 3, 0, 0.0, 3.0
86, 12, 36, 84, 35, 85, 1, -1, -0.7853981633974483, 1.4142135623730951
86, 13, 29, 169, 28, 170, 1, -1, -0.7853981633974483, 1.4142135623730951
86, 20, 22, 210, 21, 212, 1, -2, -1.1071487177940904, 2.23606797749979
86, 22, 35, 174, 34, 175, 1, -1, -0.7853981633974483, 1.4142135623730951
86, 23, 79, 225, 78, 227, 1, -2, -1.1071487177940904, 2.23606797749979
86, 32, 56, 206, 54, 207, 2, -1, -0.4636476090008061, 2.23606797749979
87, 0, 13, 208, 12, 209, 1, -1, -0.7853981633974483, 1.4142135623730951
87, 5, 60, 286, 58, 286, 2, 0, 0.0, 2.0
87, 6, 94, 224, 92, 226, 2, -2, -0.7853981633974483, 2.8284271247461903
87, 7, 50, 197, 49, 198, 1, -1, -0.7853981633974483, 1.4142135623730951
87, 8, 41, 116, 40, 117, 1, -1, -0.7853981633974483, 1.4142135623730951
87, 11, 48, 352, 45, 352, 3, 0, 0.0, 3.0
87, 13, 31, 168, 29, 169, 2, -1, -0.4636476090008061, 2.23606797749979
87, 16, 32, 144, 31, 145, 1, -1, -0.7853981633974483, 1.4142135623730951
87, 20, 24, 209, 22, 210, 2, -1, -0.4636476090008061, 2.23606797749979
87, 22, 36, 173, 35, 174, 1, -1, -0.7853981633974483, 1.4142135623730951
87, 23, 80, 224, 79, 225, 1, -1, -0.7853981633974483, 1.4142135623730951
87, 25, 67, 159, 66, 160, 1, -1, -0.7853981633974483, 1.4142135623730951
87, 32, 57, 205, 56, 206, 1, -1, -0.7853981633974483, 1.4142135623730951
88, 4, 85, 307, 83, 307, 2, 0, 0.0, 2.0
88, 5, 62, 287, 60, 286, 2, 1, 0.4636476090008061, 2.23606797749979
88, 6, 95, 223, 94, 224, 1, -1, -0.7853981633974483, 1.4142135623730951
88, 7, 51, 196, 50, 197, 1, -1, -0.7853981633974483, 1.4142135623730951
88, 8, 42, 115, 41, 116, 1, -1, -0.7853981633974483, 1.4142135623730951
88, 11, 52, 352, 48, 352, 4, 0, 0.0, 4.0
88, 13, 32, 167, 31, 168, 1, -1, -0.7853981633974483, 1.4142135623730951
88, 16, 34, 144, 32, 144, 2, 0, 0.0, 2.0
88, 20, 27, 207, 24, 209, 3, -2, -0.5880026035475675, 3.605551275463989
88, 23, 81, 223, 80, 224, 1, -1, -0.7853981633974483, 1.4142135623730951
88, 27, 76, 164, 75, 165, 1, -1, -0.7853981633974483, 1.4142135623730951
89, 0, 14, 205, 13, 207, 1, -2, -1.1071487177940904, 2.23606797749979
89, 4, 86, 306, 85, 307, 1, -1, -0.7853981633974483, 1.4142135623730951
89, 5, 63, 288, 62, 287, 1, 1, 0.7853981633974483, 1.4142135623730951
89, 6, 96, 222, 95, 223, 1, -1, -0.7853981633974483, 1.4142135623730951
89, 7, 52, 194, 51, 196, 1, -2, -1.1071487177940904, 2.23606797749979
89, 8, 43, 114, 42, 115, 1, -1, -0.7853981633974483, 1.4142135623730951
89, 9, 78, 314, 76, 314, 2, 0, 0.0, 2.0
89, 11, 54, 352, 52, 352, 2, 0, 0.0, 2.0
89, 17, 18, 306, 17, 307, 1, -1, -0.7853981633974483, 1.4142135623730951
89, 18, 32, 363, 30, 363, 2, 0, 0.0, 2.0
89, 20, 30, 206, 27, 207, 3, -1, -0.3217505543966422, 3.1622776601683795
89, 22, 38, 172, 37, 173, 1, -1, -0.7853981633974483, 1.4142135623730951
89, 24, 43, 172, 42, 173, 1, -1, -0.7853981633974483, 1.4142135623730951
89, 27, 77, 163, 76, 164, 1, -1, -0.7853981633974483, 1.4142135623730951
89, 28, 74, 122, 73, 123, 1, -1, -0.7853981633974483, 1.4142135623730951
89, 29, 49, 333, 48, 334, 1, -1, -0.7853981633974483, 1.4142135623730951
89, 31, 55, 257, 53, 257, 2, 0, 0.0, 2.0
89, 32, 58, 203, 57, 204, 1, -1, -0.7853981633974483, 1.4142135623730951
90, 0, 15, 210, 13, 211, 2, -1, -0.4636476090008061, 2.23606797749979
90, 1, 16, 403, 15, 404, 1, -1, -0.7853981633974483, 1.4142135623730951
90, 4, 29, 210, 27, 211, 2, -1, -0.4636476090008061, 2.23606797749979
90, 5, 82, 360, 80, 361, 2, -1, -0.4636476090008061, 2.23606797749979
90, 8, 34, 362, 33, 363, 1, -1, -0.7853981633974483, 1.4142135623730951
90, 10, 79, 311, 77, 311, 2, 0, 0.0, 2.0
90, 11, 62, 335, 61, 336, 1, -1, -0.7853981633974483, 1.4142135623730951
90, 15, 46, 173, 45, 174, 1, -1, -0.7853981633974483, 1.4142135623730951
90, 17, 82, 225, 81, 226, 1, -1, -0.7853981633974483, 1.4142135623730951
90, 18, 54, 334, 53, 335, 1, -1, -0.7853981633974483, 1.4142135623730951
90, 21, 74, 123, 73, 124, 1, -1, -0.7853981633974483, 1.4142135623730951
90, 22, 85, 165, 83, 166, 2, -1, -0.4636476090008061, 2.23606797749979
90, 28, 67, 85, 66, 86, 1, -1, -0.7853981633974483, 1.4142135623730951
90, 30, 22, 368, 20, 369, 2, -1, -0.4636476090008061, 2.23606797749979
90, 31, 68, 119, 67, 120, 1, -1, -0.7853981633974483, 1.4142135623730951
91, 0, 16, 208, 15, 210, 1, -2, -1.1071487177940904, 2.23606797749979
91, 1, 17, 402, 16, 403, 1, -1, -0.7853981633974483, 1.4142135623730951
91, 2, 25, 74, 24, 75, 1, -1, -0.7853981633974483, 1.4142135623730951
91, 4, 30, 209, 29, 210, 1, -1, -0.7853981633974483, 1.4142135623730951
91, 5, 83, 359, 82, 360, 1, -1, -0.7853981633974483, 1.4142135623730951
91, 7, 51, 198, 50, 199, 1, -1, -0.7853981633974483, 1.4142135623730951
91, 15, 46, 171, 46, 173, 0, -2, -1.5707963267948966, 2.0
91, 17, 83, 223, 82, 225, 1, -2, -1.1071487177940904, 2.23606797749979
91, 19, 94, 314, 93, 313, 1, 1, 0.7853981633974483, 1.4142135623730951
91, 26, 58, 260, 56, 259, 2, 1, 0.4636476090008061, 2.23606797749979
91, 28, 67, 83, 67, 85, 0, -2, -1.5707963267948966, 2.0
91, 30, 23, 367, 22, 368, 1, -1, -0.7853981633974483, 1.4142135623730951
91, 31, 69, 118, 68, 119, 1, -1, -0.7853981633974483, 1.4142135623730951
92, 0, 17, 207, 16, 208, 1, -1, -0.7853981633974483, 1.4142135623730951
92, 1, 18, 401, 17, 402, 1, -1, -0.7853981633974483, 1.4142135623730951
92, 2, 26, 73, 25, 74, 1, -1, -0.7853981633974483, 1.4142135623730951
92, 3, 90, 230, 88, 231, 2, -1, -0.4636476090008061, 2.23606797749979
92, 4, 31, 208, 30, 209, 1, -1, -0.7853981633974483, 1.4142135623730951
92, 5, 87, 359, 83, 359, 4, 0, 0.0, 4.0
92, 7, 52, 197, 51, 198, 1, -1, -0.7853981633974483, 1.4142135623730951
92, 8, 37, 361, 35, 362, 2, -1, -0.4636476090008061, 2.23606797749979
92, 10, 82, 311, 80, 311, 2, 0, 0.0, 2.0
92, 17, 84, 222, 83, 223, 1, -1, -0.7853981633974483, 1.4142135623730951
92, 19, 96, 314, 94, 314, 2, 0, 0.0, 2.0
92, 22, 86, 163, 85, 164, 1, -1, -0.7853981633974483, 1.4142135623730951
92, 23, 14, 185, 16, 185, -2, 0, 3.141592653589793, 2.0
92, 27, 60, 384, 58, 384, 2, 0, 0.0, 2.0
92, 28, 69, 83, 67, 83, 2, 0, 0.0, 2.0
92, 30, 24, 365, 23, 367, 1, -2, -1.1071487177940904, 2.23606797749979
92, 31, 71, 117, 69, 118, 2, -1, -0.4636476090008061, 2.23606797749979
93, 0, 18, 205, 17, 207, 1, -2, -1.1071487177940904, 2.23606797749979
93, 1, 20, 400, 18, 401, 2, -1, -0.4636476090008061, 2.23606797749979
93, 2, 27, 72, 26, 73, 1, -1, -0.7853981633974483, 1.4142135623730951
93, 3, 92, 229, 90, 230, 2, -1, -0.4636476090008061, 2.23606797749979
93, 4, 32, 207, 31, 208, 1, -1, -0.7853981633974483, 1.4142135623730951
93, 7, 53, 196, 52, 197, 1, -1, -0.7853981633974483, 1.4142135623730951
93, 8, 40, 361, 37, 361, 3, 0, 0.0, 3.0
93, 9, 25, 308, 23, 308, 2, 0, 0.0, 2.0
93, 11, 65, 335, 63, 335, 2, 0, 0.0, 2.0
93, 17, 85, 220, 84, 222, 1, -2, -1.1071487177940904, 2.23606797749979
93, 19, 97, 313, 96, 314, 1, -1, -0.7853981633974483, 1.4142135623730951
93, 22, 88, 162, 86, 163, 2, -1, -0.4636476090008061, 2.23606797749979
93, 26, 60, 261, 59, 260, 1, 1, 0.7853981633974483, 1.4142135623730951
93, 28, 70, 82, 69, 83, 1, -1, -0.7853981633974483, 1.4142135623730951
93, 29, 10, 366, 8, 367, 2, -1, -0.4636476090008061, 2.23606797749979
93, 31, 72, 116, 71, 117, 1, -1, -0.7853981633974483, 1.4142135623730951
94, 0, 19, 204, 18, 205, 1, -1, -0.7853981633974483, 1.4142135623730951
94, 1, 22, 399, 20, 400, 2, -1, -0.4636476090008061, 2.23606797749979
94, 2, 29, 71, 27, 72, 2, -1, -0.4636476090008061, 2.23606797749979
94, 3, 95, 227, 92, 229, 3, -2, -0.5880026035475675, 3.605551275463989
94, 5, 90, 358, 88, 359, 2, -1, -0.4636476090008061, 2.23606797749979
94, 7, 54, 195, 53, 196, 1, -1, -0.7853981633974483, 1.4142135623730951
94, 8, 42, 360, 40, 361, 2, -1, -0.4636476090008061, 2.23606797749979
94, 9, 27, 308, 25, 308, 2, 0, 0.0, 2.0
94, 10, 84, 312, 83, 311, 1, 1, 0.7853981633974483, 1.4142135623730951
94, 14, 54, 292, 52, 292, 2, 0, 0.0, 2.0
94, 17, 86, 219, 85, 220, 1, -1, -0.7853981633974483, 1.4142135623730951
94, 19, 98, 312, 97, 313, 1, -1, -0.7853981633974483, 1.4142135623730951
94, 21, 78, 122, 77, 123, 1, -1, -0.7853981633974483, 1.4142135623730951
94, 22, 90, 160, 88, 162, 2, -2, -0.7853981633974483, 2.8284271247461903
94, 24, 19, 274, 18, 275, 1, -1, -0.7853981633974483, 1.4142135623730951
94, 25, 61, 262, 60, 261, 1, 1, 0.7853981633974483, 1.4142135623730951
94, 27, 72, 81, 70, 82, 2, -1, -0.4636476090008061, 2.23606797749979
94, 28, 12, 365, 10, 366, 2, -1, -0.4636476090008061, 2.23606797749979
94, 30, 73, 115, 72, 116, 1, -1, -0.7853981633974483, 1.4142135623730951
95, 0, 18, 206, 17, 208, 1, -2, -1.1071487177940904, 2.23606797749979
95, 1, 28, 74, 27, 75, 1, -1, -0.7853981633974483, 1.4142135623730951
95, 2, 22, 404, 20, 405, 2, -1, -0.4636476090008061, 2.23606797749979
95, 4, 87, 360, 86, 361, 1, -1, -0.7853981633974483, 1.4142135623730951
95, 5, 93, 230, 92, 232, 1, -2, -1.1071487177940904, 2.23606797749979
95, 6, 54, 196, 53, 198, 1, -2, -1.1071487177940904, 2.23606797749979
95, 8, 88, 316, 86, 316, 2, 0, 0.0, 2.0
95, 12, 56, 286, 54, 285, 2, 1, 0.4636476090008061, 2.23606797749979
95, 16, 37, 362, 36, 363, 1, -1, -0.7853981633974483, 1.4142135623730951
95, 17, 46, 170, 45, 171, 1, -1, -0.7853981633974483, 1.4142135623730951
95, 18, 79, 161, 78, 162, 1, -1, -0.7853981633974483, 1.4142135623730951
95, 20, 51, 293, 49, 293, 2, 0, 0.0, 2.0
95, 21, 63, 384, 62, 385, 1, -1, -0.7853981633974483, 1.4142135623730951
95, 22, 56, 170, 55, 171, 1, -1, -0.7853981633974483, 1.4142135623730951
95, 23, 100, 226, 97, 226, 3, 0, 0.0, 3.0
95, 24, 86, 164, 85, 165, 1, -1, -0.7853981633974483, 1.4142135623730951
95, 25, 87, 222, 86, 224, 1, -2, -1.1071487177940904, 2.23606797749979
95, 26, 69, 335, 67, 335, 2, 0, 0.0, 2.0
95, 27, 71, 84, 70, 85, 1, -1, -0.7853981633974483, 1.4142135623730951
95, 28, 34, 307, 31, 308, 3, -1, -0.3217505543966422, 3.1622776601683795
96, 0, 19, 205, 18, 206, 1, -1, -0.7853981633974483, 1.4142135623730951
96, 1, 29, 73, 28, 74, 1, -1, -0.7853981633974483, 1.4142135623730951
96, 3, 49, 112, 47, 112, 2, 0, 0.0, 2.0
96, 4, 89, 359, 87, 360, 2, -1, -0.4636476090008061, 2.23606797749979
96, 5, 95, 229, 93, 230, 2, -1, -0.4636476090008061, 2.23606797749979
96, 6, 56, 195, 54, 196, 2, -1, -0.4636476090008061, 2.23606797749979
96, 12, 59, 286, 56, 286, 3, 0, 0.0, 3.0
96, 14, 62, 262, 60, 261, 2, 1, 0.4636476090008061, 2.23606797749979
96, 17, 48, 169, 46, 170, 2, -1, -0.4636476090008061, 2.23606797749979
96, 18, 80, 160, 79, 161, 1, -1, -0.7853981633974483, 1.4142135623730951
96, 21, 64, 383, 63, 384, 1, -1, -0.7853981633974483, 1.4142135623730951
96, 22, 58, 169, 56, 170, 2, -1, -0.4636476090008061, 2.23606797749979
96, 23, 101, 225, 100, 226, 1, -1, -0.7853981633974483, 1.4142135623730951
96, 24, 87, 163, 86, 164, 1, -1, -0.7853981633974483, 1.4142135623730951
96, 25, 88, 221, 87, 222, 1, -1, -0.7853981633974483, 1.4142135623730951
96, 26, 70, 334, 69, 335, 1, -1, -0.7853981633974483, 1.4142135623730951
96, 27, 72, 83, 71, 84, 1, -1, -0.7853981633974483, 1.4142135623730951
96, 28, 36, 306, 34, 307, 2, -1, -0.4636476090008061, 2.23606797749979
97, 0, 20, 204, 19, 205, 1, -1, -0.7853981633974483, 1.4142135623730951
97, 1, 30, 72, 29, 73, 1, -1, -0.7853981633974483, 1.4142135623730951
97, 4, 90, 358, 89, 359, 1, -1, -0.7853981633974483, 1.4142135623730951
97, 5, 94, 227, 95, 229, -1, -2, -2.0344439357957027, 2.23606797749979
97, 6, 57, 194, 56, 195, 1, -1, -0.7853981633974483, 1.4142135623730951
97, 8, 91, 316, 89, 316, 2, 0, 0.0, 2.0
97, 12, 61, 287, 59, 286, 2, 1, 0.4636476090008061, 2.23606797749979
97, 13, 25, 308, 24, 309, 1, -1, -0.7853981633974483, 1.4142135623730951
97, 15, 28, 210, 27, 211, 1, -1, -0.7853981633974483, 1.4142135623730951
97, 17, 49, 168, 48, 169, 1, -1, -0.7853981633974483, 1.4142135623730951
97, 18, 81, 159, 80, 160, 1, -1, -0.7853981633974483, 1.4142135623730951
97, 23, 98, 225, 101, 225, -3, 0, 3.141592653589793, 3.0
97, 24, 88, 161, 87, 163, 1, -2, -1.1071487177940904, 2.23606797749979
97, 25, 89, 220, 88, 221, 1, -1, -0.7853981633974483, 1.4142135623730951
97, 26, 71, 333, 70, 334, 1, -1, -0.7853981633974483, 1.4142135623730951
97, 27, 74, 83, 72, 83, 2, 0, 0.0, 2.0
97, 28, 37, 305, 36, 306, 1, -1, -0.7853981633974483, 1.4142135623730951
98, 0, 22, 202, 20, 204, 2, -2, -0.7853981633974483, 2.8284271247461903
98, 2, 26, 403, 24, 404, 2, -1, -0.4636476090008061, 2.23606797749979
98, 4, 91, 357, 90, 358, 1, -1, -0.7853981633974483, 1.4142135623730951
98, 5, 95, 226, 94, 227, 1, -1, -0.7853981633974483, 1.4142135623730951
98, 8, 93, 316, 91, 316, 2, 0, 0.0, 2.0
98, 14, 66, 264, 63, 262, 3, 2, 0.5880026035475675, 3.605551275463989
98, 15, 30, 209, 28, 210, 2, -1, -0.4636476090008061, 2.23606797749979
98, 17, 50, 166, 49, 168, 1, -2, -1.1071487177940904, 2.23606797749979
98, 18, 82, 157, 81, 159, 1, -2, -1.1071487177940904, 2.23606797749979
98, 21, 67, 383, 65, 383, 2, 0, 0.0, 2.0
98, 22, 59, 167, 58, 168, 1, -1, -0.7853981633974483, 1.4142135623730951
98, 24, 89, 160, 88, 161, 1, -1, -0.7853981633974483, 1.4142135623730951
98, 25, 90, 218, 89, 220, 1, -2, -1.1071487177940904, 2.23606797749979
98, 26, 72, 332, 71, 333, 1, -1, -0.7853981633974483, 1.4142135623730951
98, 27, 76, 83, 74, 83, 2, 0, 0.0, 2.0
98, 28, 38, 304, 37, 305, 1, -1, -0.7853981633974483, 1.4142135623730951
99, 1, 32, 71, 31, 72, 1, -1, -0.7853981633974483, 1.4142135623730951
99, 2, 28, 402, 26, 403, 2, -1, -0.4636476090008061, 2.23606797749979
99, 3, 52, 111, 51, 112, 1, -1, -0.7853981633974483, 1.4142135623730951
99, 4, 93, 357, 91, 357, 2, 0, 0.0, 2.0
99, 5, 95, 224, 95, 226, 0, -2, -1.5707963267948966, 2.0
99, 6, 58, 192, 57, 193, 1, -1, -0.7853981633974483, 1.4142135623730951
99, 14, 67, 265, 66, 264, 1, 1, 0.7853981633974483, 1.4142135623730951
99, 16, 41, 361, 40, 362, 1, -1, -0.7853981633974483, 1.4142135623730951
99, 17, 51, 164, 50, 166, 1, -2, -1.1071487177940904, 2.23606797749979
99, 18, 83, 156, 82, 157, 1, -1, -0.7853981633974483, 1.4142135623730951
99, 21, 68, 382, 67, 383, 1, -1, -0.7853981633974483, 1.4142135623730951
99, 24, 90, 158, 89, 160, 1, -2, -1.1071487177940904, 2.23606797749979
99, 25, 91, 217, 90, 218, 1, -1, -0.7853981633974483, 1.4142135623730951
99, 26, 73, 331, 72, 332, 1, -1, -0.7853981633974483, 1.4142135623730951
100, 0, 22, 205, 21, 206, 1, -1, -0.7853981633974483, 1.4142135623730951
100, 1, 33, 73, 32, 74, 1, -1, -0.7853981633974483, 1.4142135623730951
100, 2, 27, 403, 25, 404, 2, -1, -0.4636476090008061, 2.23606797749979
100, 4, 95, 359, 92, 360, 3, -1, -0.3217505543966422, 3.1622776601683795
100, 6, 98, 229, 95, 230, 3, -1, -0.3217505543966422, 3.1622776601683795
100, 7, 58, 196, 57, 197, 1, -1, -0.7853981633974483, 1.4142135623730951
100, 8, 6, 151, 5, 152, 1, -1, -0.7853981633974483, 1.4142135623730951
100, 9, 31, 213, 29, 214, 2, -1, -0.4636476090008061, 2.23606797749979
100, 17, 92, 219, 90, 221, 2, -2, -0.7853981633974483, 2.8284271247461903
100, 19, 40, 362, 38, 363, 2, -1, -0.4636476090008061, 2.23606797749979
100, 20, 69, 384, 67, 384, 2, 0, 0.0, 2.0
100, 23, 89, 314, 87, 314, 2, 0, 0.0, 2.0
100, 24, 70, 334, 69, 335, 1, -1, -0.7853981633974483, 1.4142135623730951
100, 25, 5, 370, 4, 371, 1, -1, -0.7853981633974483, 1.4142135623730951
100, 26, 26, 309, 25, 310, 1, -1, -0.7853981633974483, 1.4142135623730951
100, 27, 50, 165, 49, 169, 1, -4, -1.3258176636680326, 4.123105625617661
