frame,i,x1,y1,x2,y2,x,y,angle,size
100, 29, 12, 87, 11, 88, 1, -1, -0.7853981633974483, 1.4142135623730951
101, 0, 23, 204, 22, 205, 1, -1, -0.7853981633974483, 1.4142135623730951
101, 1, 35, 73, 33, 73, 2, 0, 0.0, 2.0
101, 4, 97, 358, 95, 359, 2, -1, -0.4636476090008061, 2.23606797749979
101, 6, 102, 226, 98, 229, 4, -3, -0.6435011087932844, 5.0
101, 7, 59, 195, 58, 196, 1, -1, -0.7853981633974483, 1.4142135623730951
101, 8, 9, 150, 6, 151, 3, -1, -0.3217505543966422, 3.1622776601683795
101, 9, 33, 212, 31, 213, 2, -1, -0.4636476090008061, 2.23606797749979
101, 17, 94, 217, 92, 219, 2, -2, -0.7853981633974483, 2.8284271247461903
101, 18, 44, 361, 40, 362, 4, -1, -0.24497866312686414, 4.123105625617661
101, 21, 50, 357, 50, 355, 0, 2, 1.5707963267948966, 2.0
101, 22, 90, 315, 89, 314, 1, 1, 0.7853981633974483, 1.4142135623730951
101, 23, 73, 333, 70, 334, 3, -1, -0.3217505543966422, 3.1622776601683795
101, 25, 28, 309, 26, 309, 2, 0, 0.0, 2.0
102, 0, 24, 202, 23, 204, 1, -2, -1.1071487177940904, 2.23606797749979
102, 1, 37, 73, 35, 73, 2, 0, 0.0, 2.0
102, 2, 30, 403, 28, 403, 2, 0, 0.0, 2.0
102, 4, 99, 357, 97, 358, 2, -1, -0.4636476090008061, 2.23606797749979
102, 5, 52, 114, 51, 115, 1, -1, -0.7853981633974483, 1.4142135623730951
102, 6, 105, 224, 102, 226, 3, -2, -0.5880026035475675, 3.605551275463989
102, 7, 61, 194, 59, 195, 2, -1, -0.4636476090008061, 2.23606797749979
102, 8, 11, 149, 9, 150, 2, -1, -0.4636476090008061, 2.23606797749979
102, 9, 35, 212, 33, 212, 2, 0, 0.0, 2.0
102, 17, 95, 215, 94, 217, 1, -2, -1.1071487177940904, 2.23606797749979
102, 18, 45, 360, 44, 361, 1, -1, -0.7853981633974483, 1.4142135623730951
102, 19, 73, 384, 70, 384, 3, 0, 0.0, 3.0
102, 20, 12, 117, 10, 117, 2, 0, 0.0, 2.0
102, 22, 92, 315, 90, 315, 2, 0, 0.0, 2.0
102, 23, 74, 332, 73, 333, 1, -1, -0.7853981633974483, 1.4142135623730951
102, 24, 8, 370, 6, 370, 2, 0, 0.0, 2.0
102, 25, 30, 309, 28, 309, 2, 0, 0.0, 2.0
102, 26, 53, 165, 51, 165, 2, 0, 0.0, 2.0
102, 28, 13, 86, 12, 87, 1, -1, -0.7853981633974483, 1.4142135623730951
103, 0, 26, 201, 24, 202, 2, -1, -0.4636476090008061, 2.23606797749979
103, 1, 39, 73, 37, 73, 2, 0, 0.0, 2.0
103, 2, 32, 403, 30, 403, 2, 0, 0.0, 2.0
103, 3, 100, 356, 99, 357, 1, -1, -0.7853981633974483, 1.4142135623730951
103, 4, 54, 114, 52, 114, 2, 0, 0.0, 2.0
103, 5, 109, 221, 105, 224, 4, -3, -0.6435011087932844, 5.0
103, 6, 63, 193, 61, 194, 2, -1, -0.4636476090008061, 2.23606797749979
103, 7, 13, 149, 11, 149, 2, 0, 0.0, 2.0
103, 8, 37, 211, 35, 212, 2, -1, -0.4636476090008061, 2.23606797749979
103, 9, 11, 274, 10, 273, 1, 1, 0.7853981633974483, 1.4142135623730951
103, 14, 38, 207, 36, 207, 2, 0, 0.0, 2.0
103, 16, 95, 213, 95, 215, 0, -2, -1.5707963267948966, 2.0
103, 19, 13, 116, 12, 117, 1, -1, -0.7853981633974483, 1.4142135623730951
103, 21, 94, 315, 92, 315, 2, 0, 0.0, 2.0
103, 22, 75, 330, 74, 332, 1, -2, -1.1071487177940904, 2.23606797749979
103, 23, 10, 370, 8, 370, 2, 0, 0.0, 2.0
103, 24, 31, 308, 30, 309, 1, -1, -0.7853981633974483, 1.4142135623730951
103, 25, 55, 164, 53, 165, 2, -1, -0.4636476090008061, 2.23606797749979
104, 0, 28, 200, 26, 201, 2, -1, -0.4636476090008061, 2.23606797749979
104, 1, 41, 73, 39, 73, 2, 0, 0.0, 2.0
104, 2, 34, 403, 32, 403, 2, 0, 0.0, 2.0
104, 3, 102, 356, 100, 356, 2, 0, 0.0, 2.0
104, 5, 114, 220, 109, 221, 5, -1, -0.19739555984988075, 5.0990195135927845
104, 6, 64, 192, 63, 193, 1, -1, -0.7853981633974483, 1.4142135623730951
104, 7, 14, 148, 13, 149, 1, -1, -0.7853981633974483, 1.4142135623730951
104, 8, 40, 210, 37, 211, 3, -1, -0.3217505543966422, 3.1622776601683795
104, 9, 13, 275, 11, 274, 2, 1, 0.4636476090008061, 2.23606797749979
104, 14, 40, 206, 38, 207, 2, -1, -0.4636476090008061, 2.23606797749979
104, 15, 60, 295, 58, 294, 2, 1, 0.4636476090008061, 2.23606797749979
104, 16, 96, 210, 95, 213, 1, -3, -1.2490457723982544, 3.1622776601683795
104, 18, 75, 383, 74, 384, 1, -1, -0.7853981633974483, 1.4142135623730951
104, 22, 76, 329, 75, 330, 1, -1, -0.7853981633974483, 1.4142135623730951
104, 23, 12, 369, 10, 370, 2, -1, -0.4636476090008061, 2.23606797749979
104, 25, 56, 163, 55, 164, 1, -1, -0.7853981633974483, 1.4142135623730951
104, 27, 13, 85, 12, 86, 1, -1, -0.7853981633974483, 1.4142135623730951
105, 0, 28, 205, 26, 206, 2, -1, -0.4636476090008061, 2.23606797749979
105, 1, 39, 208, 38, 210, 1, -2, -1.1071487177940904, 2.23606797749979
105, 6, 63, 194, 62, 195, 1, -1, -0.7853981633974483, 1.4142135623730951
105, 7, 113, 217, 110, 221, 3, -4, -0.9272952180016122, 5.0
105, 12, 100, 214, 99, 216, 1, -2, -1.1071487177940904, 2.23606797749979
105, 13, 10, 150, 9, 151, 1, -1, -0.7853981633974483, 1.4142135623730951
105, 14, 9, 178, 7, 178, 2, 0, 0.0, 2.0
105, 16, 53, 163, 52, 164, 1, -1, -0.7853981633974483, 1.4142135623730951
105, 19, 31, 182, 29, 184, 2, -2, -0.7853981633974483, 2.8284271247461903
105, 22, 47, 363, 45, 363, 2, 0, 0.0, 2.0
105, 23, 57, 358, 59, 357, -2, 1, 2.677945044588987, 2.23606797749979
105, 29, 31, 310, 29, 310, 2, 0, 0.0, 2.0
106, 0, 30, 205, 28, 205, 2, 0, 0.0, 2.0
106, 1, 38, 206, 39, 208, -1, -2, -2.0344439357957027, 2.23606797749979
106, 2, 34, 403, 32, 403, 2, 0, 0.0, 2.0
106, 3, 101, 360, 99, 360, 2, 0, 0.0, 2.0
106, 5, 41, 74, 38, 74, 3, 0, 0.0, 3.0
106, 6, 64, 193, 63, 194, 1, -1, -0.7853981633974483, 1.4142135623730951
106, 7, 115, 214, 113, 217, 2, -3, -0.982793723247329, 3.605551275463989
106, 8, 101, 321, 98, 321, 3, 0, 0.0, 3.0
106, 12, 101, 212, 100, 214, 1, -2, -1.1071487177940904, 2.23606797749979
106, 13, 12, 150, 10, 150, 2, 0, 0.0, 2.0
106, 14, 10, 177, 9, 178, 1, -1, -0.7853981633974483, 1.4142135623730951
106, 16, 54, 162, 53, 163, 1, -1, -0.7853981633974483, 1.4142135623730951
106, 19, 34, 181, 31, 182, 3, -1, -0.3217505543966422, 3.1622776601683795
106, 22, 49, 362, 47, 363, 2, -1, -0.4636476090008061, 2.23606797749979
106, 26, 15, 115, 12, 116, 3, -1, -0.3217505543966422, 3.1622776601683795
106, 27, 56, 144, 54, 146, 2, -2, -0.7853981633974483, 2.8284271247461903
107, 0, 31, 204, 30, 205, 1, -1, -0.7853981633974483, 1.4142135623730951
107, 1, 39, 205, 38, 206, 1, -1, -0.7853981633974483, 1.4142135623730951
107, 2, 36, 403, 34, 403, 2, 0, 0.0, 2.0
107, 3, 103, 360, 101, 360, 2, 0, 0.0, 2.0
107, 4, 101, 311, 97, 311, 4, 0, 0.0, 4.0
107, 6, 66, 192, 64, 193, 2, -1, -0.4636476090008061, 2.23606797749979
107, 7, 115, 211, 115, 214, 0, -3, -1.5707963267948966, 3.0
107, 8, 103, 320, 101, 321, 2, -1, -0.4636476090008061, 2.23606797749979
107, 9, 16, 277, 14, 277, 2, 0, 0.0, 2.0
107, 12, 102, 210, 101, 212, 1, -2, -1.1071487177940904, 2.23606797749979
107, 14, 12, 176, 10, 177, 2, -1, -0.4636476090008061, 2.23606797749979
107, 16, 55, 161, 54, 162, 1, -1, -0.7853981633974483, 1.4142135623730951
107, 17, 38, 303, 37, 304, 1, -1, -0.7853981633974483, 1.4142135623730951
107, 18, 62, 297, 61, 296, 1, 1, 0.7853981633974483, 1.4142135623730951
107, 19, 34, 179, 34, 181, 0, -2, -1.5707963267948966, 2.0
107, 21, 65, 163, 64, 164, 1, -1, -0.7853981633974483, 1.4142135623730951
107, 22, 51, 362, 49, 362, 2, 0, 0.0, 2.0
107, 25, 51, 248, 49, 247, 2, 1, 0.4636476090008061, 2.23606797749979
108, 0, 32, 203, 31, 204, 1, -1, -0.7853981633974483, 1.4142135623730951
108, 1, 41, 203, 39, 205, 2, -2, -0.7853981633974483, 2.8284271247461903
108, 2, 38, 403, 36, 403, 2, 0, 0.0, 2.0
108, 4, 104, 311, 101, 311, 3, 0, 0.0, 3.0
108, 5, 44, 73, 42, 74, 2, -1, -0.4636476090008061, 2.23606797749979
108, 6, 67, 191, 66, 192, 1, -1, -0.7853981633974483, 1.4142135623730951
108, 7, 114, 209, 115, 211, -1, -2, -2.0344439357957027, 2.23606797749979
108, 11, 68, 290, 66, 289, 2, 1, 0.4636476090008061, 2.23606797749979
108, 13, 13, 175, 12, 176, 1, -1, -0.7853981633974483, 1.4142135623730951
108, 15, 57, 160, 55, 161, 2, -1, -0.4636476090008061, 2.23606797749979
108, 16, 40, 303, 38, 303, 2, 0, 0.0, 2.0
108, 17, 65, 297, 62, 297, 3, 0, 0.0, 3.0
108, 18, 35, 178, 34, 179, 1, -1, -0.7853981633974483, 1.4142135623730951
108, 19, 37, 252, 36, 251, 1, 1, 0.7853981633974483, 1.4142135623730951
108, 21, 53, 361, 51, 362, 2, -1, -0.4636476090008061, 2.23606797749979
108, 23, 76, 383, 74, 384, 2, -1, -0.4636476090008061, 2.23606797749979
108, 24, 53, 249, 51, 248, 2, 1, 0.4636476090008061, 2.23606797749979
108, 25, 17, 114, 16, 115, 1, -1, -0.7853981633974483, 1.4142135623730951
108, 28, 35, 310, 33, 310, 2, 0, 0.0, 2.0
109, 1, 44, 202, 41, 203, 3, -1, -0.3217505543966422, 3.1622776601683795
109, 2, 42, 402, 38, 403, 4, -1, -0.24497866312686414, 4.123105625617661
109, 3, 106, 360, 104, 360, 2, 0, 0.0, 2.0
109, 4, 107, 311, 104, 311, 3, 0, 0.0, 3.0
109, 5, 45, 72, 44, 73, 1, -1, -0.7853981633974483, 1.4142135623730951
109, 6, 69, 190, 67, 191, 2, -1, -0.4636476090008061, 2.23606797749979
109, 7, 116, 208, 114, 209, 2, -1, -0.4636476090008061, 2.23606797749979
109, 8, 105, 319, 104, 320, 1, -1, -0.7853981633974483, 1.4142135623730951
109, 11, 69, 289, 68, 290, 1, -1, -0.7853981633974483, 1.4142135623730951
109, 13, 14, 174, 13, 175, 1, -1, -0.7853981633974483, 1.4142135623730951
109, 14, 69, 336, 67, 336, 2, 0, 0.0, 2.0
109, 15, 58, 159, 57, 160, 1, -1, -0.7853981633974483, 1.4142135623730951
109, 18, 35, 176, 35, 178, 0, -2, -1.5707963267948966, 2.0
109, 21, 55, 360, 53, 361, 2, -1, -0.4636476090008061, 2.23606797749979
109, 22, 59, 353, 58, 357, 1, -4, -1.3258176636680326, 4.123105625617661
109, 23, 78, 383, 76, 383, 2, 0, 0.0, 2.0
109, 24, 54, 250, 53, 249, 1, 1, 0.7853981633974483, 1.4142135623730951
109, 25, 19, 113, 17, 114, 2, -1, -0.4636476090008061, 2.23606797749979
109, 27, 78, 330, 76, 330, 2, 0, 0.0, 2.0
109, 28, 38, 310, 35, 310, 3, 0, 0.0, 3.0
110, 0, 32, 203, 31, 205, 1, -2, -1.1071487177940904, 2.23606797749979
110, 1, 10, 149, 8, 150, 2, -1, -0.4636476090008061, 2.23606797749979
110, 2, 40, 403, 38, 403, 2, 0, 0.0, 2.0
110, 4, 71, 290, 67, 289, 4, 1, 0.24497866312686414, 4.123105625617661
110, 5, 69, 191, 67, 192, 2, -1, -0.4636476090008061, 2.23606797749979
110, 6, 114, 215, 116, 215, -2, 0, 3.141592653589793, 2.0
110, 7, 106, 361, 104, 361, 2, 0, 0.0, 2.0
110, 8, 59, 119, 58, 120, 1, -1, -0.7853981633974483, 1.4142135623730951
110, 9, 8, 156, 7, 157, 1, -1, -0.7853981633974483, 1.4142135623730951
110, 10, 104, 320, 102, 320, 2, 0, 0.0, 2.0
110, 11, 67, 337, 65, 337, 2, 0, 0.0, 2.0
110, 13, 94, 160, 93, 161, 1, -1, -0.7853981633974483, 1.4142135623730951
110, 14, 77, 332, 75, 333, 2, -1, -0.4636476090008061, 2.23606797749979
110, 16, 109, 316, 107, 315, 2, 1, 0.4636476090008061, 2.23606797749979
110, 19, 89, 155, 88, 156, 1, -1, -0.7853981633974483, 1.4142135623730951
110, 20, 54, 364, 52, 364, 2, 0, 0.0, 2.0
110, 21, 14, 176, 13, 177, 1, -1, -0.7853981633974483, 1.4142135623730951
110, 23, 59, 168, 59, 170, 0, -2, -1.5707963267948966, 2.0
110, 24, 101, 213, 100, 214, 1, -1, -0.7853981633974483, 1.4142135623730951
110, 25, 40, 312, 38, 312, 2, 0, 0.0, 2.0
110, 26, 48, 305, 46, 307, 2, -2, -0.7853981633974483, 2.8284271247461903
110, 28, 95, 123, 93, 123, 2, 0, 0.0, 2.0
110, 29, 48, 252, 47, 251, 1, 1, 0.7853981633974483, 1.4142135623730951
111, 0, 34, 202, 32, 203, 2, -1, -0.4636476090008061, 2.23606797749979
111, 1, 11, 152, 10, 149, 1, 3, 1.2490457723982544, 3.1622776601683795
111, 3, 45, 74, 43, 74, 2, 0, 0.0, 2.0
111, 4, 74, 290, 71, 290, 3, 0, 0.0, 3.0
111, 5, 70, 190, 69, 191, 1, -1, -0.7853981633974483, 1.4142135623730951
111, 7, 108, 360, 106, 361, 2, -1, -0.4636476090008061, 2.23606797749979
111, 8, 60, 118, 59, 119, 1, -1, -0.7853981633974483, 1.4142135623730951
111, 9, 8, 154, 8, 156, 0, -2, -1.5707963267948966, 2.0
111, 10, 106, 320, 104, 320, 2, 0, 0.0, 2.0
111, 11, 69, 337, 67, 337, 2, 0, 0.0, 2.0
111, 13, 96, 159, 94, 160, 2, -1, -0.4636476090008061, 2.23606797749979
111, 14, 79, 333, 77, 332, 2, 1, 0.4636476090008061, 2.23606797749979
111, 19, 90, 154, 89, 155, 1, -1, -0.7853981633974483, 1.4142135623730951
111, 20, 56, 365, 54, 364, 2, 1, 0.4636476090008061, 2.23606797749979
111, 21, 16, 175, 14, 176, 2, -1, -0.4636476090008061, 2.23606797749979
111, 23, 60, 165, 59, 168, 1, -3, -1.2490457723982544, 3.1622776601683795
111, 24, 102, 212, 101, 213, 1, -1, -0.7853981633974483, 1.4142135623730951
111, 26, 51, 305, 48, 305, 3, 0, 0.0, 3.0
112, 0, 35, 200, 34, 202, 1, -2, -1.1071487177940904, 2.23606797749979
112, 1, 13, 152, 11, 152, 2, 0, 0.0, 2.0
112, 2, 43, 403, 41, 403, 2, 0, 0.0, 2.0
112, 3, 47, 74, 45, 74, 2, 0, 0.0, 2.0
112, 4, 79, 292, 74, 290, 5, 2, 0.3805063771123649, 5.385164807134504
112, 5, 72, 189, 70, 190, 2, -1, -0.4636476090008061, 2.23606797749979
112, 6, 113, 216, 114, 215, -1, 1, 2.356194490192345, 1.4142135623730951
112, 7, 110, 359, 108, 360, 2, -1, -0.4636476090008061, 2.23606797749979
112, 8, 63, 117, 60, 118, 3, -1, -0.3217505543966422, 3.1622776601683795
112, 9, 10, 153, 8, 154, 2, -1, -0.4636476090008061, 2.23606797749979
112, 10, 109, 321, 106, 320, 3, 1, 0.3217505543966422, 3.1622776601683795
112, 11, 71, 337, 69, 337, 2, 0, 0.0, 2.0
112, 13, 98, 158, 96, 159, 2, -1, -0.4636476090008061, 2.23606797749979
112, 14, 81, 332, 79, 333, 2, -1, -0.4636476090008061, 2.23606797749979
112, 16, 111, 317, 110, 316, 1, 1, 0.7853981633974483, 1.4142135623730951
112, 19, 91, 153, 90, 154, 1, -1, -0.7853981633974483, 1.4142135623730951
112, 21, 17, 174, 16, 175, 1, -1, -0.7853981633974483, 1.4142135623730951
112, 23, 61, 164, 60, 165, 1, -1, -0.7853981633974483, 1.4142135623730951
112, 24, 103, 211, 102, 212, 1, -1, -0.7853981633974483, 1.4142135623730951
112, 25, 42, 314, 41, 312, 1, 2, 1.1071487177940904, 2.23606797749979
112, 26, 57, 303, 51, 305, 6, -2, -0.3217505543966422, 6.324555320336759
112, 28, 98, 122, 96, 123, 2, -1, -0.4636476090008061, 2.23606797749979
112, 29, 50, 253, 49, 252, 1, 1, 0.7853981633974483, 1.4142135623730951
113, 0, 37, 198, 35, 200, 2, -2, -0.7853981633974483, 2.8284271247461903
113, 1, 15, 151, 13, 152, 2, -1, -0.4636476090008061, 2.23606797749979
113, 2, 45, 402, 43, 403, 2, -1, -0.4636476090008061, 2.23606797749979
113, 3, 49, 74, 47, 74, 2, 0, 0.0, 2.0
113, 4, 83, 294, 79, 292, 4, 2, 0.4636476090008061, 4.47213595499958
113, 5, 73, 187, 72, 189, 1, -2, -1.1071487177940904, 2.23606797749979
113, 6, 113, 214, 113, 216, 0, -2, -1.5707963267948966, 2.0
113, 7, 112, 358, 110, 359, 2, -1, -0.4636476090008061, 2.23606797749979
113, 8, 64, 118, 63, 117, 1, 1, 0.7853981633974483, 1.4142135623730951
113, 9, 12, 152, 10, 153, 2, -1, -0.4636476090008061, 2.23606797749979
113, 10, 111, 321, 109, 321, 2, 0, 0.0, 2.0
113, 11, 73, 337, 71, 337, 2, 0, 0.0, 2.0
113, 13, 100, 157, 98, 158, 2, -1, -0.4636476090008061, 2.23606797749979
113, 18, 44, 253, 42, 253, 2, 0, 0.0, 2.0
113, 19, 92, 152, 91, 153, 1, -1, -0.7853981633974483, 1.4142135623730951
113, 20, 59, 365, 57, 365, 2, 0, 0.0, 2.0
113, 21, 18, 173, 17, 174, 1, -1, -0.7853981633974483, 1.4142135623730951
113, 23, 63, 164, 61, 164, 2, 0, 0.0, 2.0
113, 24, 105, 209, 103, 211, 2, -2, -0.7853981633974483, 2.8284271247461903
113, 25, 43, 315, 42, 314, 1, 1, 0.7853981633974483, 1.4142135623730951
113, 26, 64, 303, 57, 303, 7, 0, 0.0, 7.0
113, 28, 100, 121, 98, 122, 2, -1, -0.4636476090008061, 2.23606797749979
114, 0, 39, 196, 37, 198, 2, -2, -0.7853981633974483, 2.8284271247461903
114, 1, 16, 149, 15, 151, 1, -2, -1.1071487177940904, 2.23606797749979
114, 2, 47, 401, 45, 402, 2, -1, -0.4636476090008061, 2.23606797749979
114, 3, 51, 74, 49, 74, 2, 0, 0.0, 2.0
114, 4, 86, 297, 83, 294, 3, 3, 0.7853981633974483, 4.242640687119285
114, 5, 74, 186, 73, 187, 1, -1, -0.7853981633974483, 1.4142135623730951
114, 7, 114, 357, 112, 358, 2, -1, -0.4636476090008061, 2.23606797749979
114, 9, 14, 151, 12, 152, 2, -1, -0.4636476090008061, 2.23606797749979
114, 13, 102, 156, 100, 157, 2, -1, -0.4636476090008061, 2.23606797749979
114, 19, 93, 151, 92, 152, 1, -1, -0.7853981633974483, 1.4142135623730951
114, 20, 61, 365, 59, 365, 2, 0, 0.0, 2.0
114, 21, 19, 172, 18, 173, 1, -1, -0.7853981633974483, 1.4142135623730951
114, 23, 65, 163, 63, 164, 2, -1, -0.4636476090008061, 2.23606797749979
114, 24, 107, 208, 105, 209, 2, -1, -0.4636476090008061, 2.23606797749979
114, 26, 65, 302, 64, 303, 1, -1, -0.7853981633974483, 1.4142135623730951
114, 27, 57, 254, 56, 253, 1, 1, 0.7853981633974483, 1.4142135623730951
114, 28, 102, 121, 100, 121, 2, 0, 0.0, 2.0
115, 0, 38, 199, 36, 201, 2, -2, -0.7853981633974483, 2.8284271247461903
115, 1, 50, 74, 48, 75, 2, -1, -0.4636476090008061, 2.23606797749979
115, 2, 46, 403, 44, 404, 2, -1, -0.4636476090008061, 2.23606797749979
115, 4, 112, 361, 110, 361, 2, 0, 0.0, 2.0
115, 6, 21, 280, 19, 280, 2, 0, 0.0, 2.0
115, 7, 48, 200, 46, 201, 2, -1, -0.4636476090008061, 2.23606797749979
115, 8, 65, 118, 63, 118, 2, 0, 0.0, 2.0
115, 9, 61, 365, 59, 365, 2, 0, 0.0, 2.0
115, 10, 74, 189, 72, 191, 2, -2, -0.7853981633974483, 2.8284271247461903
115, 12, 110, 322, 108, 322, 2, 0, 0.0, 2.0
115, 13, 14, 153, 13, 154, 1, -1, -0.7853981633974483, 1.4142135623730951
115, 17, 93, 85, 91, 85, 2, 0, 0.0, 2.0
115, 18, 19, 174, 17, 175, 2, -1, -0.4636476090008061, 2.23606797749979
115, 21, 21, 152, 21, 154, 0, -2, -1.5707963267948966, 2.0
115, 22, 21, 370, 20, 371, 1, -1, -0.7853981633974483, 1.4142135623730951
115, 23, 106, 210, 105, 212, 1, -2, -1.1071487177940904, 2.23606797749979
115, 25, 100, 159, 99, 160, 1, -1, -0.7853981633974483, 1.4142135623730951
115, 26, 81, 333, 80, 334, 1, -1, -0.7853981633974483, 1.4142135623730951
115, 27, 96, 119, 94, 119, 2, 0, 0.0, 2.0
115, 28, 33, 371, 31, 372, 2, -1, -0.4636476090008061, 2.23606797749979
115, 29, 24, 114, 23, 115, 1, -1, -0.7853981633974483, 1.4142135623730951
115, 30, 85, 385, 83, 385, 2, 0, 0.0, 2.0
116, 0, 40, 198, 38, 199, 2, -1, -0.4636476090008061, 2.23606797749979
116, 1, 52, 73, 50, 74, 2, -1, -0.4636476090008061, 2.23606797749979
116, 2, 48, 402, 46, 403, 2, -1, -0.4636476090008061, 2.23606797749979
116, 3, 11, 75, 9, 75, 2, 0, 0.0, 2.0
116, 4, 115, 360, 112, 361, 3, -1, -0.3217505543966422, 3.1622776601683795
116, 5, 113, 216, 111, 218, 2, -2, -0.7853981633974483, 2.8284271247461903
116, 7, 50, 199, 48, 200, 2, -1, -0.4636476090008061, 2.23606797749979
116, 8, 67, 118, 65, 118, 2, 0, 0.0, 2.0
116, 9, 63, 365, 61, 365, 2, 0, 0.0, 2.0
116, 10, 75, 188, 74, 189, 1, -1, -0.7853981633974483, 1.4142135623730951
116, 11, 46, 315, 44, 315, 2, 0, 0.0, 2.0
116, 12, 112, 322, 110, 322, 2, 0, 0.0, 2.0
116, 13, 15, 152, 14, 153, 1, -1, -0.7853981633974483, 1.4142135623730951
116, 14, 75, 302, 74, 301, 1, 1, 0.7853981633974483, 1.4142135623730951
116, 17, 95, 84, 93, 85, 2, -1, -0.4636476090008061, 2.23606797749979
116, 18, 20, 173, 19, 174, 1, -1, -0.7853981633974483, 1.4142135623730951
116, 22, 22, 369, 21, 370, 1, -1, -0.7853981633974483, 1.4142135623730951
116, 23, 107, 208, 106, 210, 1, -2, -1.1071487177940904, 2.23606797749979
116, 27, 97, 118, 96, 119, 1, -1, -0.7853981633974483, 1.4142135623730951
116, 28, 35, 370, 33, 371, 2, -1, -0.4636476090008061, 2.23606797749979
116, 29, 25, 113, 24, 114, 1, -1, -0.7853981633974483, 1.4142135623730951
116, 30, 87, 384, 85, 385, 2, -1, -0.4636476090008061, 2.23606797749979
117, 0, 42, 196, 40, 198, 2, -2, -0.7853981633974483, 2.8284271247461903
117, 1, 54, 73, 52, 73, 2, 0, 0.0, 2.0
117, 2, 50, 401, 48, 402, 2, -1, -0.4636476090008061, 2.23606797749979
117, 3, 13, 75, 11, 75, 2, 0, 0.0, 2.0
117, 4, 117, 360, 115, 360, 2, 0, 0.0, 2.0
117, 5, 116, 215, 113, 216, 3, -1, -0.3217505543966422, 3.1622776601683795
117, 7, 51, 197, 50, 199, 1, -2, -1.1071487177940904, 2.23606797749979
117, 8, 68, 117, 67, 118, 1, -1, -0.7853981633974483, 1.4142135623730951
117, 9, 65, 364, 63, 365, 2, -1, -0.4636476090008061, 2.23606797749979
117, 10, 76, 186, 75, 188, 1, -2, -1.1071487177940904, 2.23606797749979
117, 11, 48, 315, 46, 315, 2, 0, 0.0, 2.0
117, 12, 115, 321, 112, 322, 3, -1, -0.3217505543966422, 3.1622776601683795
117, 13, 16, 151, 15, 152, 1, -1, -0.7853981633974483, 1.4142135623730951
117, 14, 77, 302, 75, 302, 2, 0, 0.0, 2.0
117, 17, 96, 83, 95, 84, 1, -1, -0.7853981633974483, 1.4142135623730951
117, 19, 72, 116, 72, 118, 0, -2, -1.5707963267948966, 2.0
117, 22, 24, 368, 22, 369, 2, -1, -0.4636476090008061, 2.23606797749979
117, 23, 109, 207, 107, 208, 2, -1, -0.4636476090008061, 2.23606797749979
117, 25, 102, 158, 101, 159, 1, -1, -0.7853981633974483, 1.4142135623730951
117, 26, 85, 332, 82, 333, 3, -1, -0.3217505543966422, 3.1622776601683795
117, 27, 98, 117, 97, 118, 1, -1, -0.7853981633974483, 1.4142135623730951
117, 28, 26, 112, 25, 113, 1, -1, -0.7853981633974483, 1.4142135623730951
117, 29, 89, 384, 87, 384, 2, 0, 0.0, 2.0
118, 0, 43, 195, 42, 196, 1, -1, -0.7853981633974483, 1.4142135623730951
118, 1, 56, 72, 54, 73, 2, -1, -0.4636476090008061, 2.23606797749979
118, 2, 52, 400, 50, 401, 2, -1, -0.4636476090008061, 2.23606797749979
118, 3, 15, 74, 13, 75, 2, -1, -0.4636476090008061, 2.23606797749979
118, 4, 119, 359, 117, 360, 2, -1, -0.4636476090008061, 2.23606797749979
118, 5, 119, 213, 116, 215, 3, -2, -0.5880026035475675, 3.605551275463989
118, 6, 26, 281, 23, 280, 3, 1, 0.3217505543966422, 3.1622776601683795
118, 7, 52, 196, 51, 197, 1, -1, -0.7853981633974483, 1.4142135623730951
118, 9, 67, 363, 65, 364, 2, -1, -0.4636476090008061, 2.23606797749979
118, 10, 77, 184, 76, 186, 1, -2, -1.1071487177940904, 2.23606797749979
118, 13, 18, 149, 16, 151, 2, -2, -0.7853981633974483, 2.8284271247461903
118, 14, 81, 302, 77, 302, 4, 0, 0.0, 4.0
118, 17, 98, 83, 96, 83, 2, 0, 0.0, 2.0
118, 18, 21, 171, 20, 172, 1, -1, -0.7853981633974483, 1.4142135623730951
118, 22, 26, 368, 24, 368, 2, 0, 0.0, 2.0
118, 23, 110, 205, 109, 207, 1, -2, -1.1071487177940904, 2.23606797749979
118, 24, 57, 140, 56, 141, 1, -1, -0.7853981633974483, 1.4142135623730951
118, 25, 104, 157, 102, 158, 2, -1, -0.4636476090008061, 2.23606797749979
118, 26, 87, 331, 85, 332, 2, -1, -0.4636476090008061, 2.23606797749979
118, 27, 100, 117, 98, 117, 2, 0, 0.0, 2.0
118, 28, 27, 111, 26, 112, 1, -1, -0.7853981633974483, 1.4142135623730951
118, 29, 90, 383, 89, 384, 1, -1, -0.7853981633974483, 1.4142135623730951
119, 0, 44, 194, 43, 195, 1, -1, -0.7853981633974483, 1.4142135623730951
