frame,i,x1,y1,x2,y2,x,y,angle,size
119, 1, 57, 71, 56, 72, 1, -1, -0.7853981633974483, 1.4142135623730951
119, 2, 54, 399, 52, 400, 2, -1, -0.4636476090008061, 2.23606797749979
119, 3, 17, 74, 15, 74, 2, 0, 0.0, 2.0
119, 4, 121, 358, 119, 359, 2, -1, -0.4636476090008061, 2.23606797749979
119, 5, 121, 212, 119, 213, 2, -1, -0.4636476090008061, 2.23606797749979
119, 6, 27, 280, 26, 281, 1, -1, -0.7853981633974483, 1.4142135623730951
119, 8, 70, 118, 69, 117, 1, 1, 0.7853981633974483, 1.4142135623730951
119, 10, 78, 183, 77, 184, 1, -1, -0.7853981633974483, 1.4142135623730951
119, 11, 50, 314, 49, 315, 1, -1, -0.7853981633974483, 1.4142135623730951
119, 13, 19, 148, 18, 149, 1, -1, -0.7853981633974483, 1.4142135623730951
119, 14, 83, 304, 81, 302, 2, 2, 0.7853981633974483, 2.8284271247461903
119, 17, 100, 83, 98, 83, 2, 0, 0.0, 2.0
119, 18, 22, 170, 21, 171, 1, -1, -0.7853981633974483, 1.4142135623730951
119, 19, 77, 117, 73, 116, 4, 1, 0.24497866312686414, 4.123105625617661
119, 21, 19, 153, 21, 153, -2, 0, 3.141592653589793, 2.0
119, 22, 29, 368, 26, 368, 3, 0, 0.0, 3.0
119, 23, 112, 204, 110, 205, 2, -1, -0.4636476090008061, 2.23606797749979
119, 24, 59, 139, 57, 140, 2, -1, -0.4636476090008061, 2.23606797749979
119, 25, 105, 156, 104, 157, 1, -1, -0.7853981633974483, 1.4142135623730951
119, 26, 88, 330, 87, 331, 1, -1, -0.7853981633974483, 1.4142135623730951
119, 27, 102, 117, 100, 117, 2, 0, 0.0, 2.0
119, 28, 29, 110, 27, 111, 2, -1, -0.4636476090008061, 2.23606797749979
120, 0, 20, 151, 18, 151, 2, 0, 0.0, 2.0
120, 1, 42, 198, 41, 199, 1, -1, -0.7853981633974483, 1.4142135623730951
120, 2, 52, 404, 50, 404, 2, 0, 0.0, 2.0
120, 3, 54, 73, 53, 74, 1, -1, -0.7853981633974483, 1.4142135623730951
120, 4, 71, 117, 69, 118, 2, -1, -0.4636476090008061, 2.23606797749979
120, 5, 28, 283, 26, 282, 2, 1, 0.4636476090008061, 2.23606797749979
120, 6, 15, 74, 13, 75, 2, -1, -0.4636476090008061, 2.23606797749979
120, 8, 125, 211, 122, 210, 3, 1, 0.3217505543966422, 3.1622776601683795
120, 9, 116, 327, 114, 326, 2, 1, 0.4636476090008061, 2.23606797749979
120, 10, 119, 361, 117, 361, 2, 0, 0.0, 2.0
120, 12, 5, 204, 4, 205, 1, -1, -0.7853981633974483, 1.4142135623730951
120, 13, 58, 255, 56, 256, 2, -1, -0.4636476090008061, 2.23606797749979
120, 14, 78, 186, 77, 187, 1, -1, -0.7853981633974483, 1.4142135623730951
120, 15, 48, 206, 45, 206, 3, 0, 0.0, 3.0
120, 17, 77, 162, 76, 164, 1, -2, -1.1071487177940904, 2.23606797749979
120, 18, 26, 145, 24, 147, 2, -2, -0.7853981633974483, 2.8284271247461903
120, 19, 117, 318, 115, 318, 2, 0, 0.0, 2.0
120, 20, 73, 356, 75, 357, -2, -1, -2.677945044588987, 2.23606797749979
120, 22, 86, 333, 85, 332, 1, 1, 0.7853981633974483, 1.4142135623730951
120, 24, 45, 315, 44, 316, 1, -1, -0.7853981633974483, 1.4142135623730951
120, 28, 80, 297, 79, 296, 1, 1, 0.7853981633974483, 1.4142135623730951
120, 30, 87, 274, 85, 274, 2, 0, 0.0, 2.0
120, 31, 20, 115, 17, 116, 3, -1, -0.3217505543966422, 3.1622776601683795
120, 32, 112, 204, 111, 208, 1, -4, -1.3258176636680326, 4.123105625617661
120, 33, 109, 159, 108, 160, 1, -1, -0.7853981633974483, 1.4142135623730951
120, 34, 69, 158, 68, 159, 1, -1, -0.7853981633974483, 1.4142135623730951
120, 37, 8, 309, 10, 310, -2, -1, -2.677945044588987, 2.23606797749979
121, 0, 22, 150, 20, 151, 2, -1, -0.4636476090008061, 2.23606797749979
121, 1, 44, 197, 42, 198, 2, -1, -0.4636476090008061, 2.23606797749979
121, 2, 54, 404, 52, 404, 2, 0, 0.0, 2.0
121, 3, 56, 72, 54, 73, 2, -1, -0.4636476090008061, 2.23606797749979
121, 4, 73, 116, 71, 117, 2, -1, -0.4636476090008061, 2.23606797749979
121, 6, 17, 74, 15, 74, 2, 0, 0.0, 2.0
121, 8, 128, 208, 125, 211, 3, -3, -0.7853981633974483, 4.242640687119285
121, 9, 118, 328, 116, 327, 2, 1, 0.4636476090008061, 2.23606797749979
121, 11, 53, 203, 52, 202, 1, 1, 0.7853981633974483, 1.4142135623730951
121, 12, 6, 203, 5, 204, 1, -1, -0.7853981633974483, 1.4142135623730951
121, 13, 60, 255, 58, 255, 2, 0, 0.0, 2.0
121, 14, 80, 185, 78, 186, 2, -1, -0.4636476090008061, 2.23606797749979
121, 15, 51, 205, 48, 206, 3, -1, -0.3217505543966422, 3.1622776601683795
121, 16, 76, 302, 75, 303, 1, -1, -0.7853981633974483, 1.4142135623730951
121, 17, 77, 160, 77, 162, 0, -2, -1.5707963267948966, 2.0
121, 18, 28, 144, 26, 145, 2, -1, -0.4636476090008061, 2.23606797749979
121, 20, 71, 355, 73, 356, -2, -1, -2.677945044588987, 2.23606797749979
121, 21, 107, 126, 105, 127, 2, -1, -0.4636476090008061, 2.23606797749979
121, 22, 88, 333, 86, 333, 2, 0, 0.0, 2.0
121, 25, 24, 172, 22, 173, 2, -1, -0.4636476090008061, 2.23606797749979
121, 31, 22, 116, 20, 115, 2, 1, 0.4636476090008061, 2.23606797749979
121, 32, 113, 202, 112, 204, 1, -2, -1.1071487177940904, 2.23606797749979
121, 33, 111, 158, 109, 159, 2, -1, -0.4636476090008061, 2.23606797749979
121, 36, 6, 381, 4, 380, 2, 1, 0.4636476090008061, 2.23606797749979
121, 37, 6, 308, 8, 309, -2, -1, -2.677945044588987, 2.23606797749979
122, 1, 46, 196, 44, 197, 2, -1, -0.4636476090008061, 2.23606797749979
122, 2, 57, 404, 54, 404, 3, 0, 0.0, 3.0
122, 3, 59, 71, 56, 72, 3, -1, -0.3217505543966422, 3.1622776601683795
122, 5, 30, 284, 29, 283, 1, 1, 0.7853981633974483, 1.4142135623730951
122, 8, 128, 206, 128, 208, 0, -2, -1.5707963267948966, 2.0
122, 9, 119, 329, 118, 328, 1, 1, 0.7853981633974483, 1.4142135623730951
122, 10, 122, 360, 120, 361, 2, -1, -0.4636476090008061, 2.23606797749979
122, 11, 55, 203, 53, 203, 2, 0, 0.0, 2.0
122, 12, 8, 201, 6, 203, 2, -2, -0.7853981633974483, 2.8284271247461903
122, 14, 82, 184, 80, 185, 2, -1, -0.4636476090008061, 2.23606797749979
122, 15, 53, 203, 51, 205, 2, -2, -0.7853981633974483, 2.8284271247461903
122, 16, 78, 302, 76, 302, 2, 0, 0.0, 2.0
122, 17, 79, 159, 77, 160, 2, -1, -0.4636476090008061, 2.23606797749979
122, 18, 31, 144, 28, 144, 3, 0, 0.0, 3.0
122, 21, 110, 125, 107, 126, 3, -1, -0.3217505543966422, 3.1622776601683795
122, 22, 90, 335, 88, 333, 2, 2, 0.7853981633974483, 2.8284271247461903
122, 23, 93, 385, 91, 385, 2, 0, 0.0, 2.0
122, 24, 49, 315, 46, 315, 3, 0, 0.0, 3.0
122, 25, 25, 171, 24, 172, 1, -1, -0.7853981633974483, 1.4142135623730951
122, 28, 82, 298, 80, 298, 2, 0, 0.0, 2.0
122, 30, 90, 274, 88, 274, 2, 0, 0.0, 2.0
122, 32, 114, 200, 113, 202, 1, -2, -1.1071487177940904, 2.23606797749979
122, 33, 113, 157, 111, 158, 2, -1, -0.4636476090008061, 2.23606797749979
122, 34, 72, 157, 70, 158, 2, -1, -0.4636476090008061, 2.23606797749979
122, 35, 23, 337, 22, 336, 1, 1, 0.7853981633974483, 1.4142135623730951
122, 37, 4, 307, 6, 308, -2, -1, -2.677945044588987, 2.23606797749979
123, 0, 25, 149, 23, 150, 2, -1, -0.4636476090008061, 2.23606797749979
123, 1, 48, 194, 46, 196, 2, -2, -0.7853981633974483, 2.8284271247461903
123, 2, 60, 403, 57, 404, 3, -1, -0.3217505543966422, 3.1622776601683795
123, 3, 61, 71, 59, 71, 2, 0, 0.0, 2.0
123, 4, 76, 116, 74, 116, 2, 0, 0.0, 2.0
123, 5, 32, 284, 30, 284, 2, 0, 0.0, 2.0
123, 7, 85, 337, 83, 337, 2, 0, 0.0, 2.0
123, 8, 129, 204, 128, 206, 1, -2, -1.1071487177940904, 2.23606797749979
123, 9, 121, 329, 119, 329, 2, 0, 0.0, 2.0
123, 10, 124, 360, 122, 360, 2, 0, 0.0, 2.0
123, 11, 56, 201, 55, 203, 1, -2, -1.1071487177940904, 2.23606797749979
123, 12, 9, 200, 8, 201, 1, -1, -0.7853981633974483, 1.4142135623730951
123, 13, 63, 256, 61, 255, 2, 1, 0.4636476090008061, 2.23606797749979
123, 14, 83, 183, 82, 184, 1, -1, -0.7853981633974483, 1.4142135623730951
123, 15, 54, 201, 53, 203, 1, -2, -1.1071487177940904, 2.23606797749979
123, 18, 33, 144, 31, 144, 2, 0, 0.0, 2.0
123, 20, 68, 355, 70, 355, -2, 0, 3.141592653589793, 2.0
123, 21, 112, 124, 110, 125, 2, -1, -0.4636476090008061, 2.23606797749979
123, 22, 91, 334, 90, 335, 1, -1, -0.7853981633974483, 1.4142135623730951
123, 23, 95, 385, 93, 385, 2, 0, 0.0, 2.0
123, 24, 51, 315, 49, 315, 2, 0, 0.0, 2.0
123, 25, 26, 170, 25, 171, 1, -1, -0.7853981633974483, 1.4142135623730951
123, 30, 92, 275, 90, 274, 2, 1, 0.4636476090008061, 2.23606797749979
123, 31, 24, 115, 23, 116, 1, -1, -0.7853981633974483, 1.4142135623730951
123, 32, 116, 198, 114, 200, 2, -2, -0.7853981633974483, 2.8284271247461903
123, 33, 115, 156, 113, 157, 2, -1, -0.4636476090008061, 2.23606797749979
123, 34, 74, 156, 72, 157, 2, -1, -0.4636476090008061, 2.23606797749979
123, 36, 9, 381, 7, 381, 2, 0, 0.0, 2.0
123, 37, 2, 306, 4, 307, -2, -1, -2.677945044588987, 2.23606797749979
124, 0, 27, 149, 25, 149, 2, 0, 0.0, 2.0
124, 1, 49, 192, 48, 194, 1, -2, -1.1071487177940904, 2.23606797749979
124, 2, 62, 403, 60, 403, 2, 0, 0.0, 2.0
124, 3, 63, 70, 61, 71, 2, -1, -0.4636476090008061, 2.23606797749979
124, 6, 20, 72, 18, 73, 2, -1, -0.4636476090008061, 2.23606797749979
124, 7, 87, 337, 85, 337, 2, 0, 0.0, 2.0
124, 8, 129, 201, 129, 204, 0, -3, -1.5707963267948966, 3.0
124, 9, 124, 328, 121, 329, 3, -1, -0.3217505543966422, 3.1622776601683795
124, 10, 128, 360, 124, 360, 4, 0, 0.0, 4.0
124, 11, 58, 201, 56, 201, 2, 0, 0.0, 2.0
124, 12, 11, 199, 9, 200, 2, -1, -0.4636476090008061, 2.23606797749979
124, 13, 64, 257, 63, 256, 1, 1, 0.7853981633974483, 1.4142135623730951
124, 14, 85, 183, 83, 183, 2, 0, 0.0, 2.0
124, 15, 56, 201, 54, 201, 2, 0, 0.0, 2.0
124, 16, 82, 302, 79, 302, 3, 0, 0.0, 3.0
124, 17, 81, 157, 80, 159, 1, -2, -1.1071487177940904, 2.23606797749979
124, 20, 114, 123, 112, 124, 2, -1, -0.4636476090008061, 2.23606797749979
124, 21, 93, 334, 91, 334, 2, 0, 0.0, 2.0
124, 22, 98, 385, 95, 385, 3, 0, 0.0, 3.0
124, 24, 27, 169, 26, 170, 1, -1, -0.7853981633974483, 1.4142135623730951
124, 27, 83, 296, 82, 297, 1, -1, -0.7853981633974483, 1.4142135623730951
124, 29, 94, 275, 92, 275, 2, 0, 0.0, 2.0
124, 30, 25, 114, 24, 115, 1, -1, -0.7853981633974483, 1.4142135623730951
124, 32, 117, 154, 115, 156, 2, -2, -0.7853981633974483, 2.8284271247461903
124, 33, 75, 155, 74, 156, 1, -1, -0.7853981633974483, 1.4142135623730951
124, 34, 26, 336, 24, 337, 2, -1, -0.4636476090008061, 2.23606797749979
124, 35, 11, 381, 9, 381, 2, 0, 0.0, 2.0
125, 0, 48, 197, 47, 198, 1, -1, -0.7853981633974483, 1.4142135623730951
125, 1, 24, 145, 23, 146, 1, -1, -0.7853981633974483, 1.4142135623730951
125, 2, 59, 403, 57, 404, 2, -1, -0.4636476090008061, 2.23606797749979
125, 3, 61, 200, 60, 203, 1, -3, -1.2490457723982544, 3.1622776601683795
125, 4, 123, 326, 121, 326, 2, 0, 0.0, 2.0
125, 5, 121, 316, 120, 317, 1, -1, -0.7853981633974483, 1.4142135623730951
125, 6, 60, 73, 59, 74, 1, -1, -0.7853981633974483, 1.4142135623730951
125, 7, 83, 187, 82, 188, 1, -1, -0.7853981633974483, 1.4142135623730951
125, 8, 56, 309, 54, 309, 2, 0, 0.0, 2.0
125, 9, 10, 202, 9, 203, 1, -1, -0.7853981633974483, 1.4142135623730951
125, 12, 126, 362, 124, 361, 2, 1, 0.4636476090008061, 2.23606797749979
125, 13, 119, 207, 118, 210, 1, -3, -1.2490457723982544, 3.1622776601683795
125, 15, 94, 303, 93, 304, 1, -1, -0.7853981633974483, 1.4142135623730951
125, 16, 87, 336, 85, 337, 2, -1, -0.4636476090008061, 2.23606797749979
125, 18, 132, 204, 134, 205, -2, -1, -2.677945044588987, 2.23606797749979
125, 19, 62, 260, 63, 259, -1, 1, 2.356194490192345, 1.4142135623730951
125, 22, 72, 356, 70, 357, 2, -1, -0.4636476090008061, 2.23606797749979
125, 23, 81, 157, 79, 158, 2, -1, -0.4636476090008061, 2.23606797749979
125, 26, 26, 172, 25, 173, 1, -1, -0.7853981633974483, 1.4142135623730951
125, 27, 46, 287, 45, 288, 1, -1, -0.7853981633974483, 1.4142135623730951
125, 28, 118, 158, 117, 159, 1, -1, -0.7853981633974483, 1.4142135623730951
125, 29, 69, 158, 68, 160, 1, -2, -1.1071487177940904, 2.23606797749979
125, 30, 13, 146, 11, 148, 2, -2, -0.7853981633974483, 2.8284271247461903
125, 31, 92, 276, 90, 276, 2, 0, 0.0, 2.0
125, 32, 103, 154, 102, 155, 1, -1, -0.7853981633974483, 1.4142135623730951
125, 33, 69, 365, 67, 365, 2, 0, 0.0, 2.0
125, 34, 122, 202, 120, 203, 2, -1, -0.4636476090008061, 2.23606797749979
125, 35, 11, 383, 9, 383, 2, 0, 0.0, 2.0
126, 0, 50, 196, 48, 197, 2, -1, -0.4636476090008061, 2.23606797749979
126, 1, 25, 144, 24, 145, 1, -1, -0.7853981633974483, 1.4142135623730951
126, 2, 61, 402, 59, 403, 2, -1, -0.4636476090008061, 2.23606797749979
126, 3, 62, 198, 61, 200, 1, -2, -1.1071487177940904, 2.23606797749979
126, 4, 125, 326, 123, 326, 2, 0, 0.0, 2.0
126, 6, 62, 72, 60, 73, 2, -1, -0.4636476090008061, 2.23606797749979
126, 7, 84, 186, 83, 187, 1, -1, -0.7853981633974483, 1.4142135623730951
126, 8, 58, 309, 56, 309, 2, 0, 0.0, 2.0
126, 9, 11, 201, 10, 202, 1, -1, -0.7853981633974483, 1.4142135623730951
126, 10, 87, 296, 85, 296, 2, 0, 0.0, 2.0
126, 11, 77, 113, 75, 113, 2, 0, 0.0, 2.0
126, 12, 128, 361, 126, 362, 2, -1, -0.4636476090008061, 2.23606797749979
126, 13, 122, 206, 119, 207, 3, -1, -0.3217505543966422, 3.1622776601683795
126, 14, 20, 74, 18, 75, 2, -1, -0.4636476090008061, 2.23606797749979
126, 15, 96, 302, 94, 303, 2, -1, -0.4636476090008061, 2.23606797749979
126, 16, 89, 336, 87, 336, 2, 0, 0.0, 2.0
126, 18, 63, 261, 62, 260, 1, 1, 0.7853981633974483, 1.4142135623730951
126, 19, 57, 259, 55, 259, 2, 0, 0.0, 2.0
126, 21, 74, 356, 72, 356, 2, 0, 0.0, 2.0
126, 22, 84, 157, 81, 157, 3, 0, 0.0, 3.0
126, 23, 81, 305, 80, 304, 1, 1, 0.7853981633974483, 1.4142135623730951
126, 24, 35, 116, 33, 116, 2, 0, 0.0, 2.0
126, 25, 27, 171, 26, 172, 1, -1, -0.7853981633974483, 1.4142135623730951
126, 26, 48, 287, 46, 287, 2, 0, 0.0, 2.0
126, 27, 120, 157, 118, 158, 2, -1, -0.4636476090008061, 2.23606797749979
126, 28, 70, 157, 69, 158, 1, -1, -0.7853981633974483, 1.4142135623730951
126, 29, 14, 144, 13, 146, 1, -2, -1.1071487177940904, 2.23606797749979
126, 31, 105, 153, 103, 154, 2, -1, -0.4636476090008061, 2.23606797749979
126, 32, 73, 365, 69, 365, 4, 0, 0.0, 4.0
126, 33, 127, 201, 122, 202, 5, -1, -0.19739555984988075, 5.0990195135927845
126, 34, 13, 383, 11, 383, 2, 0, 0.0, 2.0
127, 0, 52, 195, 50, 196, 2, -1, -0.4636476090008061, 2.23606797749979
127, 1, 27, 148, 25, 144, 2, 4, 1.1071487177940904, 4.47213595499958
127, 2, 63, 402, 61, 402, 2, 0, 0.0, 2.0
127, 3, 64, 196, 62, 198, 2, -2, -0.7853981633974483, 2.8284271247461903
127, 4, 127, 327, 125, 326, 2, 1, 0.4636476090008061, 2.23606797749979
127, 5, 124, 318, 122, 316, 2, 2, 0.7853981633974483, 2.8284271247461903
127, 6, 69, 71, 62, 72, 7, -1, -0.14189705460416394, 7.0710678118654755
127, 7, 86, 184, 84, 186, 2, -2, -0.7853981633974483, 2.8284271247461903
127, 8, 61, 309, 58, 309, 3, 0, 0.0, 3.0
127, 9, 13, 200, 11, 201, 2, -1, -0.4636476090008061, 2.23606797749979
127, 10, 90, 297, 87, 296, 3, 1, 0.3217505543966422, 3.1622776601683795
127, 12, 131, 361, 128, 361, 3, 0, 0.0, 3.0
127, 13, 124, 204, 122, 206, 2, -2, -0.7853981633974483, 2.8284271247461903
127, 14, 26, 73, 20, 74, 6, -1, -0.16514867741462683, 6.082762530298219
127, 15, 96, 300, 96, 302, 0, -2, -1.5707963267948966, 2.0
127, 17, 35, 285, 33, 284, 2, 1, 0.4636476090008061, 2.23606797749979
127, 18, 64, 262, 63, 261, 1, 1, 0.7853981633974483, 1.4142135623730951
127, 19, 59, 260, 57, 259, 2, 1, 0.4636476090008061, 2.23606797749979
127, 20, 35, 178, 33, 179, 2, -1, -0.4636476090008061, 2.23606797749979
127, 21, 78, 356, 74, 356, 4, 0, 0.0, 4.0
127, 23, 84, 306, 81, 305, 3, 1, 0.3217505543966422, 3.1622776601683795
127, 24, 37, 116, 35, 116, 2, 0, 0.0, 2.0
127, 25, 28, 170, 27, 171, 1, -1, -0.7853981633974483, 1.4142135623730951
127, 27, 121, 156, 120, 157, 1, -1, -0.7853981633974483, 1.4142135623730951
127, 28, 72, 156, 70, 157, 2, -1, -0.4636476090008061, 2.23606797749979
127, 29, 14, 142, 14, 144, 0, -2, -1.5707963267948966, 2.0
127, 31, 106, 152, 105, 153, 1, -1, -0.7853981633974483, 1.4142135623730951
127, 33, 130, 201, 127, 201, 3, 0, 0.0, 3.0
127, 34, 15, 383, 13, 383, 2, 0, 0.0, 2.0
128, 0, 54, 194, 52, 195, 2, -1, -0.4636476090008061, 2.23606797749979
128, 1, 29, 147, 27, 148, 2, -1, -0.4636476090008061, 2.23606797749979
128, 2, 65, 402, 63, 402, 2, 0, 0.0, 2.0
128, 3, 65, 195, 64, 196, 1, -1, -0.7853981633974483, 1.4142135623730951
128, 4, 129, 327, 127, 327, 2, 0, 0.0, 2.0
128, 5, 128, 318, 124, 318, 4, 0, 0.0, 4.0
128, 7, 88, 182, 86, 184, 2, -2, -0.7853981633974483, 2.8284271247461903
128, 8, 64, 310, 61, 309, 3, 1, 0.3217505543966422, 3.1622776601683795
128, 9, 14, 199, 13, 200, 1, -1, -0.7853981633974483, 1.4142135623730951
128, 10, 92, 297, 90, 297, 2, 0, 0.0, 2.0
128, 12, 133, 360, 131, 361, 2, -1, -0.4636476090008061, 2.23606797749979
128, 13, 125, 203, 124, 204, 1, -1, -0.7853981633974483, 1.4142135623730951
128, 15, 98, 299, 96, 300, 2, -1, -0.4636476090008061, 2.23606797749979
128, 16, 92, 336, 90, 336, 2, 0, 0.0, 2.0
128, 20, 37, 177, 35, 178, 2, -1, -0.4636476090008061, 2.23606797749979
128, 21, 80, 355, 78, 356, 2, -1, -0.4636476090008061, 2.23606797749979
128, 23, 85, 307, 84, 306, 1, 1, 0.7853981633974483, 1.4142135623730951
128, 25, 29, 169, 28, 170, 1, -1, -0.7853981633974483, 1.4142135623730951
128, 27, 122, 155, 121, 156, 1, -1, -0.7853981633974483, 1.4142135623730951
128, 28, 73, 155, 72, 156, 1, -1, -0.7853981633974483, 1.4142135623730951
128, 29, 15, 141, 14, 142, 1, -1, -0.7853981633974483, 1.4142135623730951
128, 30, 96, 276, 94, 276, 2, 0, 0.0, 2.0
128, 31, 107, 151, 106, 152, 1, -1, -0.7853981633974483, 1.4142135623730951
128, 33, 133, 201, 130, 201, 3, 0, 0.0, 3.0
128, 34, 17, 383, 15, 383, 2, 0, 0.0, 2.0
129, 0, 56, 193, 54, 194, 2, -1, -0.4636476090008061, 2.23606797749979
129, 1, 31, 147, 29, 147, 2, 0, 0.0, 2.0
129, 3, 67, 194, 65, 195, 2, -1, -0.4636476090008061, 2.23606797749979
129, 4, 131, 326, 129, 327, 2, -1, -0.4636476090008061, 2.23606797749979
129, 5, 130, 318, 128, 318, 2, 0, 0.0, 2.0
129, 6, 71, 70, 70, 71, 1, -1, -0.7853981633974483, 1.4142135623730951
129, 7, 89, 180, 88, 182, 1, -2, -1.1071487177940904, 2.23606797749979
129, 8, 64, 312, 64, 310, 0, 2, 1.5707963267948966, 2.0
129, 9, 15, 198, 14, 199, 1, -1, -0.7853981633974483, 1.4142135623730951
129, 10, 96, 298, 92, 297, 4, 1, 0.24497866312686414, 4.123105625617661
129, 11, 80, 115, 79, 113, 1, 2, 1.1071487177940904, 2.23606797749979
129, 12, 135, 360, 133, 360, 2, 0, 0.0, 2.0
129, 13, 126, 202, 125, 203, 1, -1, -0.7853981633974483, 1.4142135623730951
129, 15, 101, 298, 98, 299, 3, -1, -0.3217505543966422, 3.1622776601683795
129, 16, 94, 335, 92, 336, 2, -1, -0.4636476090008061, 2.23606797749979
129, 18, 66, 264, 64, 263, 2, 1, 0.4636476090008061, 2.23606797749979
129, 19, 62, 260, 60, 260, 2, 0, 0.0, 2.0
129, 20, 38, 176, 37, 177, 1, -1, -0.7853981633974483, 1.4142135623730951
129, 21, 81, 356, 80, 355, 1, 1, 0.7853981633974483, 1.4142135623730951
129, 23, 87, 308, 85, 307, 2, 1, 0.4636476090008061, 2.23606797749979
129, 24, 40, 115, 38, 116, 2, -1, -0.4636476090008061, 2.23606797749979
129, 25, 31, 168, 29, 169, 2, -1, -0.4636476090008061, 2.23606797749979
129, 28, 75, 153, 73, 155, 2, -2, -0.7853981633974483, 2.8284271247461903
129, 30, 97, 277, 96, 276, 1, 1, 0.7853981633974483, 1.4142135623730951
129, 31, 108, 150, 107, 151, 1, -1, -0.7853981633974483, 1.4142135623730951
129, 32, 77, 365, 75, 365, 2, 0, 0.0, 2.0
129, 33, 136, 200, 133, 201, 3, -1, -0.3217505543966422, 3.1622776601683795
129, 34, 18, 382, 17, 383, 1, -1, -0.7853981633974483, 1.4142135623730951
130, 0, 53, 195, 52, 196, 1, -1, -0.7853981633974483, 1.4142135623730951
130, 1, 64, 404, 62, 404, 2, 0, 0.0, 2.0
130, 3, 68, 74, 66, 74, 2, 0, 0.0, 2.0
130, 4, 8, 224, 5, 226, 3, -2, -0.5880026035475675, 3.605551275463989
130, 5, 26, 74, 24, 74, 2, 0, 0.0, 2.0
130, 6, 129, 322, 127, 321, 2, 1, 0.4636476090008061, 2.23606797749979
130, 10, 16, 200, 14, 201, 2, -1, -0.4636476090008061, 2.23606797749979
130, 11, 73, 313, 68, 310, 5, 3, 0.5404195002705842, 5.830951894845301
130, 12, 88, 183, 86, 184, 2, -1, -0.4636476090008061, 2.23606797749979
130, 13, 98, 302, 97, 303, 1, -1, -0.7853981633974483, 1.4142135623730951
130, 14, 85, 118, 84, 120, 1, -2, -1.1071487177940904, 2.23606797749979
130, 15, 132, 361, 130, 362, 2, -1, -0.4636476090008061, 2.23606797749979
130, 16, 88, 356, 84, 355, 4, 1, 0.24497866312686414, 4.123105625617661
130, 18, 19, 310, 17, 312, 2, -2, -0.7853981633974483, 2.8284271247461903
130, 20, 98, 335, 96, 335, 2, 0, 0.0, 2.0
130, 21, 75, 157, 74, 158, 1, -1, -0.7853981633974483, 1.4142135623730951
130, 22, 38, 115, 37, 116, 1, -1, -0.7853981633974483, 1.4142135623730951
130, 23, 17, 383, 15, 383, 2, 0, 0.0, 2.0
130, 24, 89, 339, 87, 339, 2, 0, 0.0, 2.0
130, 27, 29, 148, 27, 150, 2, -2, -0.7853981633974483, 2.8284271247461903
130, 28, 32, 169, 31, 171, 1, -2, -1.1071487177940904, 2.23606797749979
130, 30, 85, 308, 84, 307, 1, 1, 0.7853981633974483, 1.4142135623730951
130, 31, 80, 82, 79, 84, 1, -2, -1.1071487177940904, 2.23606797749979
130, 33, 7, 180, 5, 183, 2, -3, -0.982793723247329, 3.605551275463989
130, 35, 120, 156, 119, 157, 1, -1, -0.7853981633974483, 1.4142135623730951
130, 36, 118, 121, 116, 122, 2, -1, -0.4636476090008061, 2.23606797749979
130, 37, 18, 146, 16, 146, 2, 0, 0.0, 2.0
131, 0, 54, 194, 53, 195, 1, -1, -0.7853981633974483, 1.4142135623730951
131, 1, 66, 404, 64, 404, 2, 0, 0.0, 2.0
131, 3, 70, 74, 68, 74, 2, 0, 0.0, 2.0
131, 4, 12, 223, 8, 224, 4, -1, -0.24497866312686414, 4.123105625617661
131, 5, 29, 73, 26, 74, 3, -1, -0.3217505543966422, 3.1622776601683795
131, 6, 131, 322, 129, 322, 2, 0, 0.0, 2.0
131, 10, 17, 199, 16, 200, 1, -1, -0.7853981633974483, 1.4142135623730951
131, 11, 76, 315, 73, 313, 3, 2, 0.5880026035475675, 3.605551275463989
131, 12, 89, 181, 88, 183, 1, -2, -1.1071487177940904, 2.23606797749979
131, 13, 99, 304, 98, 302, 1, 2, 1.1071487177940904, 2.23606797749979
131, 15, 135, 361, 132, 361, 3, 0, 0.0, 3.0
131, 16, 91, 357, 88, 356, 3, 1, 0.3217505543966422, 3.1622776601683795
131, 18, 24, 312, 19, 310, 5, 2, 0.3805063771123649, 5.385164807134504
131, 19, 42, 84, 41, 85, 1, -1, -0.7853981633974483, 1.4142135623730951
131, 20, 101, 336, 98, 335, 3, 1, 0.3217505543966422, 3.1622776601683795
131, 21, 76, 156, 75, 157, 1, -1, -0.7853981633974483, 1.4142135623730951
131, 23, 19, 383, 17, 383, 2, 0, 0.0, 2.0
131, 24, 91, 339, 89, 339, 2, 0, 0.0, 2.0
131, 25, 59, 319, 57, 319, 2, 0, 0.0, 2.0
131, 26, 103, 384, 101, 385, 2, -1, -0.4636476090008061, 2.23606797749979
