frame,i,x1,y1,x2,y2,x,y,angle,size
131, 27, 30, 147, 29, 148, 1, -1, -0.7853981633974483, 1.4142135623730951
131, 28, 35, 168, 32, 169, 3, -1, -0.3217505543966422, 3.1622776601683795
131, 29, 125, 329, 123, 329, 2, 0, 0.0, 2.0
131, 30, 86, 309, 85, 308, 1, 1, 0.7853981633974483, 1.4142135623730951
131, 31, 80, 80, 80, 82, 0, -2, -1.5707963267948966, 2.0
131, 32, 80, 364, 78, 365, 2, -1, -0.4636476090008061, 2.23606797749979
131, 33, 8, 179, 7, 180, 1, -1, -0.7853981633974483, 1.4142135623730951
131, 36, 121, 121, 118, 121, 3, 0, 0.0, 3.0
131, 37, 20, 145, 18, 146, 2, -1, -0.4636476090008061, 2.23606797749979
132, 0, 56, 193, 54, 194, 2, -1, -0.4636476090008061, 2.23606797749979
132, 1, 68, 403, 66, 404, 2, -1, -0.4636476090008061, 2.23606797749979
132, 3, 72, 74, 70, 74, 2, 0, 0.0, 2.0
132, 4, 15, 222, 12, 223, 3, -1, -0.3217505543966422, 3.1622776601683795
132, 5, 31, 73, 29, 73, 2, 0, 0.0, 2.0
132, 7, 68, 266, 67, 265, 1, 1, 0.7853981633974483, 1.4142135623730951
132, 8, 85, 160, 84, 161, 1, -1, -0.7853981633974483, 1.4142135623730951
132, 9, 38, 288, 36, 287, 2, 1, 0.4636476090008061, 2.23606797749979
132, 10, 18, 198, 17, 199, 1, -1, -0.7853981633974483, 1.4142135623730951
132, 11, 77, 316, 76, 315, 1, 1, 0.7853981633974483, 1.4142135623730951
132, 12, 91, 181, 89, 181, 2, 0, 0.0, 2.0
132, 13, 100, 305, 99, 304, 1, 1, 0.7853981633974483, 1.4142135623730951
132, 14, 87, 116, 85, 117, 2, -1, -0.4636476090008061, 2.23606797749979
132, 15, 138, 360, 135, 361, 3, -1, -0.3217505543966422, 3.1622776601683795
132, 16, 91, 359, 91, 357, 0, 2, 1.5707963267948966, 2.0
132, 17, 9, 389, 7, 389, 2, 0, 0.0, 2.0
132, 18, 28, 314, 24, 312, 4, 2, 0.4636476090008061, 4.47213595499958
132, 19, 44, 83, 42, 84, 2, -1, -0.4636476090008061, 2.23606797749979
132, 20, 102, 337, 101, 336, 1, 1, 0.7853981633974483, 1.4142135623730951
132, 21, 78, 154, 76, 156, 2, -2, -0.7853981633974483, 2.8284271247461903
132, 23, 21, 383, 19, 383, 2, 0, 0.0, 2.0
132, 24, 93, 338, 91, 339, 2, -1, -0.4636476090008061, 2.23606797749979
132, 25, 61, 319, 59, 319, 2, 0, 0.0, 2.0
132, 26, 105, 383, 103, 384, 2, -1, -0.4636476090008061, 2.23606797749979
132, 27, 32, 146, 30, 147, 2, -1, -0.4636476090008061, 2.23606797749979
132, 28, 37, 166, 35, 168, 2, -2, -0.7853981633974483, 2.8284271247461903
132, 29, 127, 329, 125, 329, 2, 0, 0.0, 2.0
132, 30, 89, 309, 86, 309, 3, 0, 0.0, 3.0
132, 32, 82, 363, 80, 364, 2, -1, -0.4636476090008061, 2.23606797749979
132, 33, 10, 178, 8, 179, 2, -1, -0.4636476090008061, 2.23606797749979
132, 36, 123, 120, 121, 121, 2, -1, -0.4636476090008061, 2.23606797749979
132, 37, 21, 144, 20, 145, 1, -1, -0.7853981633974483, 1.4142135623730951
133, 0, 58, 191, 56, 193, 2, -2, -0.7853981633974483, 2.8284271247461903
133, 1, 70, 402, 68, 403, 2, -1, -0.4636476090008061, 2.23606797749979
133, 2, 131, 205, 129, 207, 2, -2, -0.7853981633974483, 2.8284271247461903
133, 3, 74, 73, 72, 74, 2, -1, -0.4636476090008061, 2.23606797749979
133, 4, 18, 220, 15, 222, 3, -2, -0.5880026035475675, 3.605551275463989
133, 5, 32, 72, 31, 73, 1, -1, -0.7853981633974483, 1.4142135623730951
133, 7, 70, 266, 68, 266, 2, 0, 0.0, 2.0
133, 8, 87, 159, 85, 160, 2, -1, -0.4636476090008061, 2.23606797749979
133, 10, 20, 198, 18, 198, 2, 0, 0.0, 2.0
133, 11, 78, 318, 77, 316, 1, 2, 1.1071487177940904, 2.23606797749979
133, 12, 93, 180, 91, 181, 2, -1, -0.4636476090008061, 2.23606797749979
133, 13, 101, 306, 100, 305, 1, 1, 0.7853981633974483, 1.4142135623730951
133, 14, 88, 115, 87, 116, 1, -1, -0.7853981633974483, 1.4142135623730951
133, 15, 140, 359, 138, 360, 2, -1, -0.4636476090008061, 2.23606797749979
133, 16, 92, 361, 91, 359, 1, 2, 1.1071487177940904, 2.23606797749979
133, 17, 11, 389, 9, 389, 2, 0, 0.0, 2.0
133, 18, 31, 315, 28, 314, 3, 1, 0.3217505543966422, 3.1622776601683795
133, 20, 104, 338, 102, 337, 2, 1, 0.4636476090008061, 2.23606797749979
133, 21, 80, 153, 78, 154, 2, -1, -0.4636476090008061, 2.23606797749979
133, 22, 42, 114, 40, 115, 2, -1, -0.4636476090008061, 2.23606797749979
133, 24, 95, 338, 93, 338, 2, 0, 0.0, 2.0
133, 25, 63, 320, 61, 319, 2, 1, 0.4636476090008061, 2.23606797749979
133, 27, 33, 145, 32, 146, 1, -1, -0.7853981633974483, 1.4142135623730951
133, 28, 38, 165, 37, 166, 1, -1, -0.7853981633974483, 1.4142135623730951
133, 29, 129, 329, 127, 329, 2, 0, 0.0, 2.0
133, 30, 91, 309, 89, 309, 2, 0, 0.0, 2.0
133, 32, 84, 364, 82, 363, 2, 1, 0.4636476090008061, 2.23606797749979
133, 33, 12, 177, 10, 178, 2, -1, -0.4636476090008061, 2.23606797749979
133, 34, 61, 261, 59, 261, 2, 0, 0.0, 2.0
133, 35, 121, 153, 120, 154, 1, -1, -0.7853981633974483, 1.4142135623730951
133, 36, 125, 119, 123, 120, 2, -1, -0.4636476090008061, 2.23606797749979
133, 37, 23, 143, 21, 144, 2, -1, -0.4636476090008061, 2.23606797749979
134, 0, 59, 190, 58, 191, 1, -1, -0.7853981633974483, 1.4142135623730951
134, 1, 73, 401, 70, 402, 3, -1, -0.3217505543966422, 3.1622776601683795
134, 2, 135, 204, 131, 205, 4, -1, -0.24497866312686414, 4.123105625617661
134, 3, 76, 72, 74, 73, 2, -1, -0.4636476090008061, 2.23606797749979
134, 4, 19, 219, 18, 220, 1, -1, -0.7853981633974483, 1.4142135623730951
134, 5, 33, 71, 32, 72, 1, -1, -0.7853981633974483, 1.4142135623730951
134, 6, 134, 322, 132, 322, 2, 0, 0.0, 2.0
134, 8, 89, 159, 87, 159, 2, 0, 0.0, 2.0
134, 9, 41, 288, 39, 288, 2, 0, 0.0, 2.0
134, 10, 21, 197, 20, 198, 1, -1, -0.7853981633974483, 1.4142135623730951
134, 11, 76, 319, 78, 318, -2, 1, 2.677945044588987, 2.23606797749979
134, 12, 94, 179, 93, 180, 1, -1, -0.7853981633974483, 1.4142135623730951
134, 13, 102, 307, 101, 306, 1, 1, 0.7853981633974483, 1.4142135623730951
134, 14, 89, 114, 88, 115, 1, -1, -0.7853981633974483, 1.4142135623730951
134, 15, 142, 359, 140, 359, 2, 0, 0.0, 2.0
134, 17, 13, 389, 11, 389, 2, 0, 0.0, 2.0
134, 18, 30, 316, 31, 315, -1, 1, 2.356194490192345, 1.4142135623730951
134, 20, 106, 339, 104, 338, 2, 1, 0.4636476090008061, 2.23606797749979
134, 21, 81, 152, 80, 153, 1, -1, -0.7853981633974483, 1.4142135623730951
134, 22, 43, 113, 42, 114, 1, -1, -0.7853981633974483, 1.4142135623730951
134, 24, 97, 338, 95, 338, 2, 0, 0.0, 2.0
134, 25, 65, 319, 63, 320, 2, -1, -0.4636476090008061, 2.23606797749979
134, 27, 34, 144, 33, 145, 1, -1, -0.7853981633974483, 1.4142135623730951
134, 29, 131, 329, 129, 329, 2, 0, 0.0, 2.0
134, 30, 93, 309, 91, 309, 2, 0, 0.0, 2.0
134, 32, 88, 363, 84, 364, 4, -1, -0.24497866312686414, 4.123105625617661
134, 33, 15, 176, 12, 177, 3, -1, -0.3217505543966422, 3.1622776601683795
134, 35, 122, 152, 121, 153, 1, -1, -0.7853981633974483, 1.4142135623730951
134, 36, 126, 118, 125, 119, 1, -1, -0.7853981633974483, 1.4142135623730951
134, 37, 24, 142, 23, 143, 1, -1, -0.7853981633974483, 1.4142135623730951
135, 0, 59, 193, 57, 195, 2, -2, -0.7853981633974483, 2.8284271247461903
135, 1, 12, 180, 10, 181, 2, -1, -0.4636476090008061, 2.23606797749979
135, 2, 34, 146, 33, 147, 1, -1, -0.7853981633974483, 1.4142135623730951
135, 3, 74, 74, 72, 75, 2, -1, -0.4636476090008061, 2.23606797749979
135, 4, 68, 192, 66, 193, 2, -1, -0.4636476090008061, 2.23606797749979
135, 5, 71, 404, 69, 404, 2, 0, 0.0, 2.0
135, 6, 31, 74, 29, 75, 2, -1, -0.4636476090008061, 2.23606797749979
135, 7, 134, 205, 130, 208, 4, -3, -0.6435011087932844, 5.0
135, 8, 13, 389, 11, 389, 2, 0, 0.0, 2.0
135, 9, 94, 303, 92, 301, 2, 2, 0.7853981633974483, 2.8284271247461903
135, 10, 140, 360, 137, 360, 3, 0, 0.0, 3.0
135, 11, 20, 199, 19, 200, 1, -1, -0.7853981633974483, 1.4142135623730951
135, 13, 93, 182, 92, 183, 1, -1, -0.7853981633974483, 1.4142135623730951
135, 14, 22, 140, 20, 141, 2, -1, -0.4636476090008061, 2.23606797749979
135, 15, 135, 328, 133, 328, 2, 0, 0.0, 2.0
135, 16, 72, 267, 70, 266, 2, 1, 0.4636476090008061, 2.23606797749979
135, 19, 99, 340, 97, 340, 2, 0, 0.0, 2.0
135, 20, 36, 168, 35, 169, 1, -1, -0.7853981633974483, 1.4142135623730951
135, 22, 54, 366, 56, 366, -2, 0, 3.141592653589793, 2.0
135, 23, 129, 196, 127, 198, 2, -2, -0.7853981633974483, 2.8284271247461903
135, 24, 76, 314, 78, 314, -2, 0, 3.141592653589793, 2.0
135, 25, 51, 334, 49, 334, 2, 0, 0.0, 2.0
135, 26, 62, 320, 61, 321, 1, -1, -0.7853981633974483, 1.4142135623730951
135, 28, 94, 358, 95, 357, -1, 1, 2.356194490192345, 1.4142135623730951
135, 29, 100, 310, 95, 310, 5, 0, 0.0, 5.0
135, 30, 85, 365, 83, 366, 2, -1, -0.4636476090008061, 2.23606797749979
135, 31, 111, 340, 109, 340, 2, 0, 0.0, 2.0
135, 32, 119, 155, 118, 156, 1, -1, -0.7853981633974483, 1.4142135623730951
135, 33, 43, 113, 42, 114, 1, -1, -0.7853981633974483, 1.4142135623730951
135, 34, 107, 386, 105, 386, 2, 0, 0.0, 2.0
135, 35, 9, 319, 7, 319, 2, 0, 0.0, 2.0
135, 37, 13, 311, 10, 311, 3, 0, 0.0, 3.0
135, 38, 88, 158, 86, 159, 2, -1, -0.4636476090008061, 2.23606797749979
135, 39, 19, 220, 18, 222, 1, -2, -1.1071487177940904, 2.23606797749979
135, 40, 139, 200, 137, 201, 2, -1, -0.4636476090008061, 2.23606797749979
136, 0, 60, 192, 59, 193, 1, -1, -0.7853981633974483, 1.4142135623730951
136, 1, 14, 179, 12, 180, 2, -1, -0.4636476090008061, 2.23606797749979
136, 2, 36, 145, 34, 146, 2, -1, -0.4636476090008061, 2.23606797749979
136, 3, 76, 73, 74, 74, 2, -1, -0.4636476090008061, 2.23606797749979
136, 4, 69, 190, 68, 192, 1, -2, -1.1071487177940904, 2.23606797749979
136, 5, 73, 403, 71, 404, 2, -1, -0.4636476090008061, 2.23606797749979
136, 6, 33, 73, 31, 74, 2, -1, -0.4636476090008061, 2.23606797749979
136, 7, 137, 203, 134, 205, 3, -2, -0.5880026035475675, 3.605551275463989
136, 8, 15, 389, 13, 389, 2, 0, 0.0, 2.0
136, 9, 99, 303, 94, 303, 5, 0, 0.0, 5.0
136, 10, 142, 360, 140, 360, 2, 0, 0.0, 2.0
136, 11, 21, 198, 20, 199, 1, -1, -0.7853981633974483, 1.4142135623730951
136, 13, 95, 181, 93, 182, 2, -1, -0.4636476090008061, 2.23606797749979
136, 14, 24, 139, 22, 140, 2, -1, -0.4636476090008061, 2.23606797749979
136, 15, 137, 328, 135, 328, 2, 0, 0.0, 2.0
136, 16, 74, 267, 72, 267, 2, 0, 0.0, 2.0
136, 17, 42, 288, 40, 288, 2, 0, 0.0, 2.0
136, 18, 62, 264, 61, 263, 1, 1, 0.7853981633974483, 1.4142135623730951
136, 19, 101, 340, 99, 340, 2, 0, 0.0, 2.0
136, 20, 38, 166, 36, 168, 2, -2, -0.7853981633974483, 2.8284271247461903
136, 21, 25, 385, 23, 385, 2, 0, 0.0, 2.0
136, 23, 130, 194, 129, 196, 1, -2, -1.1071487177940904, 2.23606797749979
136, 24, 74, 313, 76, 314, -2, -1, -2.677945044588987, 2.23606797749979
136, 25, 54, 334, 51, 334, 3, 0, 0.0, 3.0
136, 28, 91, 358, 94, 358, -3, 0, 3.141592653589793, 3.0
136, 29, 102, 311, 100, 310, 2, 1, 0.4636476090008061, 2.23606797749979
136, 30, 86, 364, 85, 365, 1, -1, -0.7853981633974483, 1.4142135623730951
136, 31, 113, 339, 111, 340, 2, -1, -0.4636476090008061, 2.23606797749979
136, 32, 121, 154, 119, 155, 2, -1, -0.4636476090008061, 2.23606797749979
136, 33, 45, 113, 43, 113, 2, 0, 0.0, 2.0
136, 35, 12, 319, 9, 319, 3, 0, 0.0, 3.0
136, 36, 16, 311, 13, 311, 3, 0, 0.0, 3.0
136, 37, 90, 157, 88, 158, 2, -1, -0.4636476090008061, 2.23606797749979
136, 38, 20, 218, 19, 220, 1, -2, -1.1071487177940904, 2.23606797749979
136, 39, 141, 199, 139, 200, 2, -1, -0.4636476090008061, 2.23606797749979
137, 0, 62, 190, 60, 192, 2, -2, -0.7853981633974483, 2.8284271247461903
137, 1, 16, 178, 14, 179, 2, -1, -0.4636476090008061, 2.23606797749979
137, 2, 38, 145, 36, 145, 2, 0, 0.0, 2.0
137, 3, 78, 72, 76, 73, 2, -1, -0.4636476090008061, 2.23606797749979
137, 4, 71, 189, 69, 190, 2, -1, -0.4636476090008061, 2.23606797749979
137, 5, 76, 402, 73, 403, 3, -1, -0.3217505543966422, 3.1622776601683795
137, 6, 35, 72, 33, 73, 2, -1, -0.4636476090008061, 2.23606797749979
137, 7, 139, 201, 137, 203, 2, -2, -0.7853981633974483, 2.8284271247461903
137, 9, 103, 304, 99, 303, 4, 1, 0.24497866312686414, 4.123105625617661
137, 10, 144, 359, 142, 360, 2, -1, -0.4636476090008061, 2.23606797749979
137, 11, 23, 197, 21, 198, 2, -1, -0.4636476090008061, 2.23606797749979
137, 12, 89, 117, 87, 117, 2, 0, 0.0, 2.0
137, 13, 96, 180, 95, 181, 1, -1, -0.7853981633974483, 1.4142135623730951
137, 14, 26, 138, 24, 139, 2, -1, -0.4636476090008061, 2.23606797749979
137, 19, 103, 340, 101, 340, 2, 0, 0.0, 2.0
137, 20, 40, 165, 38, 166, 2, -1, -0.4636476090008061, 2.23606797749979
137, 21, 27, 385, 25, 385, 2, 0, 0.0, 2.0
137, 22, 53, 367, 54, 366, -1, 1, 2.356194490192345, 1.4142135623730951
137, 23, 131, 192, 130, 194, 1, -2, -1.1071487177940904, 2.23606797749979
137, 24, 72, 312, 74, 313, -2, -1, -2.677945044588987, 2.23606797749979
137, 25, 55, 335, 54, 334, 1, 1, 0.7853981633974483, 1.4142135623730951
137, 28, 88, 357, 91, 358, -3, -1, -2.819842099193151, 3.1622776601683795
137, 32, 123, 153, 121, 154, 2, -1, -0.4636476090008061, 2.23606797749979
137, 33, 46, 112, 45, 113, 1, -1, -0.7853981633974483, 1.4142135623730951
137, 35, 13, 318, 12, 319, 1, -1, -0.7853981633974483, 1.4142135623730951
137, 36, 19, 311, 16, 311, 3, 0, 0.0, 3.0
137, 37, 92, 155, 90, 157, 2, -2, -0.7853981633974483, 2.8284271247461903
137, 39, 143, 200, 141, 199, 2, 1, 0.4636476090008061, 2.23606797749979
138, 0, 63, 188, 62, 190, 1, -2, -1.1071487177940904, 2.23606797749979
138, 1, 18, 178, 16, 178, 2, 0, 0.0, 2.0
138, 2, 40, 144, 38, 145, 2, -1, -0.4636476090008061, 2.23606797749979
138, 3, 80, 71, 78, 72, 2, -1, -0.4636476090008061, 2.23606797749979
138, 4, 74, 189, 71, 189, 3, 0, 0.0, 3.0
138, 5, 78, 401, 76, 402, 2, -1, -0.4636476090008061, 2.23606797749979
138, 6, 37, 71, 35, 72, 2, -1, -0.4636476090008061, 2.23606797749979
138, 7, 139, 199, 139, 201, 0, -2, -1.5707963267948966, 2.0
138, 9, 101, 303, 103, 304, -2, -1, -2.677945044588987, 2.23606797749979
138, 10, 146, 359, 144, 359, 2, 0, 0.0, 2.0
138, 11, 25, 197, 23, 197, 2, 0, 0.0, 2.0
138, 12, 91, 117, 89, 117, 2, 0, 0.0, 2.0
138, 13, 98, 179, 96, 180, 2, -1, -0.4636476090008061, 2.23606797749979
138, 14, 27, 137, 26, 138, 1, -1, -0.7853981633974483, 1.4142135623730951
138, 15, 140, 328, 138, 328, 2, 0, 0.0, 2.0
138, 17, 45, 289, 43, 288, 2, 1, 0.4636476090008061, 2.23606797749979
138, 21, 29, 384, 27, 385, 2, -1, -0.4636476090008061, 2.23606797749979
138, 23, 132, 189, 131, 192, 1, -3, -1.2490457723982544, 3.1622776601683795
138, 26, 40, 340, 38, 340, 2, 0, 0.0, 2.0
138, 28, 104, 312, 103, 311, 1, 1, 0.7853981633974483, 1.4142135623730951
138, 29, 88, 363, 87, 364, 1, -1, -0.7853981633974483, 1.4142135623730951
138, 30, 113, 336, 113, 338, 0, -2, -1.5707963267948966, 2.0
138, 31, 124, 152, 123, 153, 1, -1, -0.7853981633974483, 1.4142135623730951
138, 32, 48, 111, 46, 112, 2, -1, -0.4636476090008061, 2.23606797749979
138, 35, 22, 311, 19, 311, 3, 0, 0.0, 3.0
138, 36, 93, 150, 92, 155, 1, -5, -1.373400766945016, 5.0990195135927845
138, 37, 148, 198, 143, 200, 5, -2, -0.3805063771123649, 5.385164807134504
139, 0, 64, 187, 63, 188, 1, -1, -0.7853981633974483, 1.4142135623730951
139, 1, 20, 178, 18, 178, 2, 0, 0.0, 2.0
139, 2, 42, 144, 40, 144, 2, 0, 0.0, 2.0
139, 3, 82, 70, 80, 71, 2, -1, -0.4636476090008061, 2.23606797749979
139, 4, 74, 187, 74, 189, 0, -2, -1.5707963267948966, 2.0
139, 5, 80, 400, 78, 401, 2, -1, -0.4636476090008061, 2.23606797749979
139, 6, 39, 70, 37, 71, 2, -1, -0.4636476090008061, 2.23606797749979
139, 7, 140, 198, 139, 199, 1, -1, -0.7853981633974483, 1.4142135623730951
139, 10, 27, 195, 25, 197, 2, -2, -0.7853981633974483, 2.8284271247461903
139, 11, 93, 116, 91, 117, 2, -1, -0.4636476090008061, 2.23606797749979
139, 12, 99, 178, 98, 179, 1, -1, -0.7853981633974483, 1.4142135623730951
139, 13, 29, 135, 27, 137, 2, -2, -0.7853981633974483, 2.8284271247461903
139, 15, 78, 267, 76, 267, 2, 0, 0.0, 2.0
139, 18, 106, 339, 104, 340, 2, -1, -0.4636476090008061, 2.23606797749979
139, 19, 42, 164, 40, 165, 2, -1, -0.4636476090008061, 2.23606797749979
139, 20, 31, 383, 29, 384, 2, -1, -0.4636476090008061, 2.23606797749979
139, 21, 54, 364, 53, 366, 1, -2, -1.1071487177940904, 2.23606797749979
139, 22, 133, 187, 132, 189, 1, -2, -1.1071487177940904, 2.23606797749979
139, 23, 58, 335, 56, 335, 2, 0, 0.0, 2.0
139, 24, 67, 320, 65, 320, 2, 0, 0.0, 2.0
139, 25, 41, 339, 40, 340, 1, -1, -0.7853981633974483, 1.4142135623730951
139, 26, 87, 357, 89, 357, -2, 0, 3.141592653589793, 2.0
139, 27, 108, 312, 104, 312, 4, 0, 0.0, 4.0
139, 28, 89, 362, 88, 363, 1, -1, -0.7853981633974483, 1.4142135623730951
139, 29, 114, 335, 113, 336, 1, -1, -0.7853981633974483, 1.4142135623730951
139, 30, 126, 151, 124, 152, 2, -1, -0.4636476090008061, 2.23606797749979
139, 31, 50, 110, 48, 111, 2, -1, -0.4636476090008061, 2.23606797749979
139, 32, 112, 386, 110, 386, 2, 0, 0.0, 2.0
139, 33, 15, 317, 14, 318, 1, -1, -0.7853981633974483, 1.4142135623730951
139, 34, 19, 311, 22, 311, -3, 0, 3.141592653589793, 3.0
139, 35, 95, 147, 93, 150, 2, -3, -0.982793723247329, 3.605551275463989
139, 36, 152, 195, 148, 198, 4, -3, -0.6435011087932844, 5.0
140, 0, 18, 174, 16, 175, 2, -1, -0.4636476090008061, 2.23606797749979
140, 1, 63, 190, 62, 191, 1, -1, -0.7853981633974483, 1.4142135623730951
140, 2, 40, 141, 39, 142, 1, -1, -0.7853981633974483, 1.4142135623730951
140, 3, 77, 403, 75, 404, 2, -1, -0.4636476090008061, 2.23606797749979
140, 4, 38, 75, 35, 75, 3, 0, 0.0, 3.0
140, 5, 80, 74, 78, 74, 2, 0, 0.0, 2.0
140, 7, 146, 361, 144, 361, 2, 0, 0.0, 2.0
140, 8, 140, 333, 138, 332, 2, 1, 0.4636476090008061, 2.23606797749979
140, 9, 152, 194, 149, 197, 3, -3, -0.7853981633974483, 4.242640687119285
140, 10, 92, 115, 90, 115, 2, 0, 0.0, 2.0
140, 12, 103, 340, 102, 341, 1, -1, -0.7853981633974483, 1.4142135623730951
140, 13, 99, 181, 97, 182, 2, -1, -0.4636476090008061, 2.23606797749979
140, 14, 26, 199, 25, 200, 1, -1, -0.7853981633974483, 1.4142135623730951
140, 16, 5, 149, 4, 151, 1, -2, -1.1071487177940904, 2.23606797749979
140, 17, 23, 314, 25, 314, -2, 0, 3.141592653589793, 2.0
140, 18, 50, 114, 48, 115, 2, -1, -0.4636476090008061, 2.23606797749979
140, 20, 72, 315, 74, 315, -2, 0, 3.141592653589793, 2.0
140, 22, 14, 320, 12, 320, 2, 0, 0.0, 2.0
140, 24, 41, 167, 40, 168, 1, -1, -0.7853981633974483, 1.4142135623730951
140, 25, 61, 172, 60, 174, 1, -2, -1.1071487177940904, 2.23606797749979
140, 26, 96, 156, 94, 157, 2, -1, -0.4636476090008061, 2.23606797749979
140, 28, 72, 268, 69, 267, 3, 1, 0.3217505543966422, 3.1622776601683795
140, 29, 90, 364, 88, 365, 2, -1, -0.4636476090008061, 2.23606797749979
140, 30, 126, 154, 125, 155, 1, -1, -0.7853981633974483, 1.4142135623730951
140, 31, 73, 191, 71, 192, 2, -1, -0.4636476090008061, 2.23606797749979
140, 32, 110, 309, 109, 308, 1, 1, 0.7853981633974483, 1.4142135623730951
140, 33, 112, 387, 110, 387, 2, 0, 0.0, 2.0
140, 35, 113, 337, 112, 339, 1, -2, -1.1071487177940904, 2.23606797749979
140, 36, 7, 349, 6, 350, 1, -1, -0.7853981633974483, 1.4142135623730951
140, 38, 118, 154, 116, 155, 2, -1, -0.4636476090008061, 2.23606797749979
140, 39, 68, 322, 66, 322, 2, 0, 0.0, 2.0
141, 0, 19, 173, 18, 174, 1, -1, -0.7853981633974483, 1.4142135623730951
141, 1, 64, 189, 63, 190, 1, -1, -0.7853981633974483, 1.4142135623730951
141, 2, 41, 140, 40, 141, 1, -1, -0.7853981633974483, 1.4142135623730951
141, 3, 79, 402, 77, 403, 2, -1, -0.4636476090008061, 2.23606797749979
141, 4, 40, 75, 38, 75, 2, 0, 0.0, 2.0
141, 5, 83, 73, 80, 74, 3, -1, -0.3217505543966422, 3.1622776601683795
141, 6, 70, 199, 69, 200, 1, -1, -0.7853981633974483, 1.4142135623730951
141, 7, 147, 360, 146, 361, 1, -1, -0.7853981633974483, 1.4142135623730951
141, 8, 142, 333, 140, 333, 2, 0, 0.0, 2.0
141, 9, 153, 191, 152, 194, 1, -3, -1.2490457723982544, 3.1622776601683795
141, 10, 94, 115, 92, 115, 2, 0, 0.0, 2.0
141, 11, 45, 291, 43, 291, 2, 0, 0.0, 2.0
141, 13, 100, 180, 99, 181, 1, -1, -0.7853981633974483, 1.4142135623730951
141, 14, 27, 198, 26, 199, 1, -1, -0.7853981633974483, 1.4142135623730951
141, 15, 18, 390, 16, 390, 2, 0, 0.0, 2.0
141, 16, 6, 148, 5, 149, 1, -1, -0.7853981633974483, 1.4142135623730951
141, 17, 52, 114, 50, 114, 2, 0, 0.0, 2.0
141, 19, 147, 326, 145, 326, 2, 0, 0.0, 2.0
141, 20, 16, 320, 14, 320, 2, 0, 0.0, 2.0
141, 21, 98, 311, 96, 311, 2, 0, 0.0, 2.0
141, 22, 42, 166, 41, 167, 1, -1, -0.7853981633974483, 1.4142135623730951
141, 23, 62, 170, 61, 172, 1, -2, -1.1071487177940904, 2.23606797749979
141, 24, 97, 155, 96, 156, 1, -1, -0.7853981633974483, 1.4142135623730951
141, 26, 73, 269, 72, 268, 1, 1, 0.7853981633974483, 1.4142135623730951
141, 27, 92, 364, 90, 364, 2, 0, 0.0, 2.0
141, 28, 127, 153, 126, 154, 1, -1, -0.7853981633974483, 1.4142135623730951
141, 31, 114, 386, 112, 387, 2, -1, -0.4636476090008061, 2.23606797749979
141, 32, 111, 284, 109, 284, 2, 0, 0.0, 2.0
141, 33, 113, 335, 113, 337, 0, -2, -1.5707963267948966, 2.0
141, 35, 63, 334, 61, 334, 2, 0, 0.0, 2.0
141, 36, 120, 153, 118, 154, 2, -1, -0.4636476090008061, 2.23606797749979
142, 1, 66, 188, 64, 189, 2, -1, -0.4636476090008061, 2.23606797749979
142, 3, 81, 402, 79, 402, 2, 0, 0.0, 2.0
142, 4, 41, 74, 40, 75, 1, -1, -0.7853981633974483, 1.4142135623730951
142, 5, 85, 73, 83, 73, 2, 0, 0.0, 2.0
142, 6, 72, 197, 70, 199, 2, -2, -0.7853981633974483, 2.8284271247461903
142, 7, 149, 360, 147, 360, 2, 0, 0.0, 2.0
142, 8, 144, 334, 142, 333, 2, 1, 0.4636476090008061, 2.23606797749979
142, 9, 151, 190, 153, 191, -2, -1, -2.677945044588987, 2.23606797749979
142, 13, 101, 179, 100, 180, 1, -1, -0.7853981633974483, 1.4142135623730951
142, 14, 29, 198, 27, 198, 2, 0, 0.0, 2.0
142, 15, 20, 390, 18, 390, 2, 0, 0.0, 2.0
142, 16, 8, 147, 6, 148, 2, -1, -0.4636476090008061, 2.23606797749979
142, 17, 53, 113, 52, 114, 1, -1, -0.7853981633974483, 1.4142135623730951
142, 19, 150, 326, 147, 326, 3, 0, 0.0, 3.0
142, 20, 18, 320, 16, 320, 2, 0, 0.0, 2.0
142, 21, 100, 311, 98, 311, 2, 0, 0.0, 2.0
142, 22, 43, 165, 42, 166, 1, -1, -0.7853981633974483, 1.4142135623730951
142, 24, 98, 153, 97, 155, 1, -2, -1.1071487177940904, 2.23606797749979
142, 28, 129, 153, 127, 153, 2, 0, 0.0, 2.0
142, 29, 74, 190, 73, 191, 1, -1, -0.7853981633974483, 1.4142135623730951
142, 31, 116, 386, 114, 386, 2, 0, 0.0, 2.0
142, 32, 113, 285, 111, 284, 2, 1, 0.4636476090008061, 2.23606797749979
142, 33, 116, 335, 113, 335, 3, 0, 0.0, 3.0
142, 36, 121, 152, 120, 153, 1, -1, -0.7853981633974483, 1.4142135623730951
142, 37, 71, 322, 69, 322, 2, 0, 0.0, 2.0
