frame,i,x1,y1,x2,y2,x,y,angle,size
143, 0, 21, 174, 19, 172, 2, 2, 0.7853981633974483, 2.8284271247461903
143, 1, 67, 187, 66, 188, 1, -1, -0.7853981633974483, 1.4142135623730951
143, 2, 43, 142, 42, 140, 1, 2, 1.1071487177940904, 2.23606797749979
143, 3, 83, 402, 81, 402, 2, 0, 0.0, 2.0
143, 4, 42, 73, 41, 74, 1, -1, -0.7853981633974483, 1.4142135623730951
143, 6, 75, 197, 72, 197, 3, 0, 0.0, 3.0
143, 7, 151, 359, 149, 360, 2, -1, -0.4636476090008061, 2.23606797749979
143, 8, 146, 334, 144, 334, 2, 0, 0.0, 2.0
143, 9, 148, 189, 151, 190, -3, -1, -2.819842099193151, 3.1622776601683795
143, 11, 48, 291, 46, 291, 2, 0, 0.0, 2.0
143, 12, 107, 340, 105, 340, 2, 0, 0.0, 2.0
143, 13, 102, 178, 101, 179, 1, -1, -0.7853981633974483, 1.4142135623730951
143, 14, 31, 197, 29, 198, 2, -1, -0.4636476090008061, 2.23606797749979
143, 15, 22, 390, 20, 390, 2, 0, 0.0, 2.0
143, 16, 9, 146, 8, 147, 1, -1, -0.7853981633974483, 1.4142135623730951
143, 17, 54, 112, 53, 113, 1, -1, -0.7853981633974483, 1.4142135623730951
143, 19, 151, 327, 150, 326, 1, 1, 0.7853981633974483, 1.4142135623730951
143, 21, 102, 311, 100, 311, 2, 0, 0.0, 2.0
143, 22, 44, 164, 43, 165, 1, -1, -0.7853981633974483, 1.4142135623730951
143, 23, 61, 167, 62, 169, -1, -2, -2.0344439357957027, 2.23606797749979
143, 24, 99, 152, 98, 153, 1, -1, -0.7853981633974483, 1.4142135623730951
143, 25, 78, 263, 77, 262, 1, 1, 0.7853981633974483, 1.4142135623730951
143, 27, 95, 363, 93, 364, 2, -1, -0.4636476090008061, 2.23606797749979
143, 29, 75, 189, 74, 190, 1, -1, -0.7853981633974483, 1.4142135623730951
143, 30, 111, 308, 110, 309, 1, -1, -0.7853981633974483, 1.4142135623730951
143, 31, 118, 385, 116, 386, 2, -1, -0.4636476090008061, 2.23606797749979
143, 32, 115, 286, 113, 285, 2, 1, 0.4636476090008061, 2.23606797749979
143, 33, 118, 336, 116, 335, 2, 1, 0.4636476090008061, 2.23606797749979
143, 36, 123, 151, 121, 152, 2, -1, -0.4636476090008061, 2.23606797749979
143, 37, 73, 322, 71, 322, 2, 0, 0.0, 2.0
144, 0, 23, 174, 21, 174, 2, 0, 0.0, 2.0
144, 1, 69, 186, 67, 187, 2, -1, -0.4636476090008061, 2.23606797749979
144, 2, 45, 142, 43, 142, 2, 0, 0.0, 2.0
144, 3, 85, 402, 83, 402, 2, 0, 0.0, 2.0
144, 4, 43, 72, 42, 73, 1, -1, -0.7853981633974483, 1.4142135623730951
144, 6, 76, 195, 75, 197, 1, -2, -1.1071487177940904, 2.23606797749979
144, 7, 153, 359, 151, 359, 2, 0, 0.0, 2.0
144, 9, 152, 190, 148, 189, 4, 1, 0.24497866312686414, 4.123105625617661
144, 13, 104, 176, 102, 178, 2, -2, -0.7853981633974483, 2.8284271247461903
144, 14, 33, 196, 31, 197, 2, -1, -0.4636476090008061, 2.23606797749979
144, 15, 25, 390, 22, 390, 3, 0, 0.0, 3.0
144, 16, 9, 144, 9, 146, 0, -2, -1.5707963267948966, 2.0
144, 17, 55, 111, 54, 112, 1, -1, -0.7853981633974483, 1.4142135623730951
144, 19, 152, 328, 151, 327, 1, 1, 0.7853981633974483, 1.4142135623730951
144, 20, 21, 320, 19, 320, 2, 0, 0.0, 2.0
144, 21, 104, 312, 102, 311, 2, 1, 0.4636476090008061, 2.23606797749979
144, 22, 46, 163, 44, 164, 2, -1, -0.4636476090008061, 2.23606797749979
144, 25, 79, 264, 78, 263, 1, 1, 0.7853981633974483, 1.4142135623730951
144, 30, 113, 306, 111, 308, 2, -2, -0.7853981633974483, 2.8284271247461903
144, 31, 120, 385, 118, 385, 2, 0, 0.0, 2.0
144, 34, 11, 348, 10, 349, 1, -1, -0.7853981633974483, 1.4142135623730951
144, 36, 124, 150, 123, 151, 1, -1, -0.7853981633974483, 1.4142135623730951
144, 37, 74, 323, 73, 322, 1, 1, 0.7853981633974483, 1.4142135623730951
145, 0, 70, 190, 68, 191, 2, -1, -0.4636476090008061, 2.23606797749979
145, 3, 80, 192, 79, 195, 1, -3, -1.2490457723982544, 3.1622776601683795
145, 4, 85, 73, 84, 74, 1, -1, -0.7853981633974483, 1.4142135623730951
145, 5, 147, 327, 145, 327, 2, 0, 0.0, 2.0
145, 6, 152, 360, 150, 361, 2, -1, -0.4636476090008061, 2.23606797749979
145, 7, 24, 176, 22, 176, 2, 0, 0.0, 2.0
145, 9, 31, 197, 30, 198, 1, -1, -0.7853981633974483, 1.4142135623730951
145, 10, 148, 334, 145, 334, 3, 0, 0.0, 3.0
145, 11, 103, 178, 102, 180, 1, -2, -1.1071487177940904, 2.23606797749979
145, 12, 46, 141, 44, 142, 2, -1, -0.4636476090008061, 2.23606797749979
145, 15, 83, 316, 83, 318, 0, -2, -1.5707963267948966, 2.0
145, 16, 85, 267, 83, 265, 2, 2, 0.7853981633974483, 2.8284271247461903
145, 18, 104, 313, 102, 313, 2, 0, 0.0, 2.0
145, 20, 23, 391, 21, 391, 2, 0, 0.0, 2.0
145, 21, 107, 304, 104, 304, 3, 0, 0.0, 3.0
145, 22, 101, 152, 100, 153, 1, -1, -0.7853981633974483, 1.4142135623730951
145, 23, 115, 306, 113, 308, 2, -2, -0.7853981633974483, 2.8284271247461903
145, 24, 53, 146, 51, 147, 2, -1, -0.4636476090008061, 2.23606797749979
145, 25, 95, 368, 93, 368, 2, 0, 0.0, 2.0
145, 28, 33, 312, 31, 315, 2, -3, -0.982793723247329, 3.605551275463989
145, 30, 139, 190, 138, 191, 1, -1, -0.7853981633974483, 1.4142135623730951
145, 31, 75, 325, 74, 324, 1, 1, 0.7853981633974483, 1.4142135623730951
145, 32, 128, 149, 127, 150, 1, -1, -0.7853981633974483, 1.4142135623730951
145, 33, 73, 365, 71, 365, 2, 0, 0.0, 2.0
145, 34, 120, 385, 118, 386, 2, -1, -0.4636476090008061, 2.23606797749979
145, 35, 41, 382, 38, 383, 3, -1, -0.3217505543966422, 3.1622776601683795
145, 36, 109, 340, 107, 340, 2, 0, 0.0, 2.0
145, 40, 33, 385, 31, 385, 2, 0, 0.0, 2.0
145, 41, 46, 166, 45, 167, 1, -1, -0.7853981633974483, 1.4142135623730951
145, 42, 37, 203, 35, 204, 2, -1, -0.4636476090008061, 2.23606797749979
145, 43, 116, 285, 114, 285, 2, 0, 0.0, 2.0
145, 44, 32, 177, 30, 178, 2, -1, -0.4636476090008061, 2.23606797749979
145, 47, 56, 374, 54, 374, 2, 0, 0.0, 2.0
145, 48, 57, 86, 59, 87, -2, -1, -2.677945044588987, 2.23606797749979
145, 49, 25, 312, 22, 312, 3, 0, 0.0, 3.0
145, 50, 91, 153, 89, 154, 2, -1, -0.4636476090008061, 2.23606797749979
145, 51, 47, 340, 45, 340, 2, 0, 0.0, 2.0
145, 52, 49, 111, 48, 112, 1, -1, -0.7853981633974483, 1.4142135623730951
146, 0, 72, 189, 70, 190, 2, -1, -0.4636476090008061, 2.23606797749979
146, 1, 84, 404, 82, 404, 2, 0, 0.0, 2.0
146, 2, 42, 74, 41, 75, 1, -1, -0.7853981633974483, 1.4142135623730951
146, 3, 80, 190, 80, 192, 0, -2, -1.5707963267948966, 2.0
146, 4, 87, 72, 85, 73, 2, -1, -0.4636476090008061, 2.23606797749979
146, 5, 149, 328, 147, 327, 2, 1, 0.4636476090008061, 2.23606797749979
146, 6, 154, 360, 152, 360, 2, 0, 0.0, 2.0
146, 7, 26, 174, 24, 176, 2, -2, -0.7853981633974483, 2.8284271247461903
146, 9, 33, 196, 31, 197, 2, -1, -0.4636476090008061, 2.23606797749979
146, 10, 150, 333, 148, 334, 2, -1, -0.4636476090008061, 2.23606797749979
146, 11, 105, 177, 103, 178, 2, -1, -0.4636476090008061, 2.23606797749979
146, 13, 52, 292, 50, 292, 2, 0, 0.0, 2.0
146, 15, 86, 316, 83, 316, 3, 0, 0.0, 3.0
146, 16, 86, 268, 85, 267, 1, 1, 0.7853981633974483, 1.4142135623730951
146, 17, 10, 173, 8, 174, 2, -1, -0.4636476090008061, 2.23606797749979
146, 18, 105, 314, 104, 313, 1, 1, 0.7853981633974483, 1.4142135623730951
146, 20, 25, 390, 23, 391, 2, -1, -0.4636476090008061, 2.23606797749979
146, 21, 111, 305, 107, 304, 4, 1, 0.24497866312686414, 4.123105625617661
146, 22, 103, 151, 101, 152, 2, -1, -0.4636476090008061, 2.23606797749979
146, 23, 117, 304, 115, 306, 2, -2, -0.7853981633974483, 2.8284271247461903
146, 24, 55, 144, 53, 146, 2, -2, -0.7853981633974483, 2.8284271247461903
146, 27, 72, 268, 70, 268, 2, 0, 0.0, 2.0
146, 28, 37, 312, 33, 312, 4, 0, 0.0, 4.0
146, 29, 34, 140, 33, 141, 1, -1, -0.7853981633974483, 1.4142135623730951
146, 30, 140, 188, 139, 190, 1, -2, -1.1071487177940904, 2.23606797749979
146, 31, 76, 326, 75, 325, 1, 1, 0.7853981633974483, 1.4142135623730951
146, 32, 129, 148, 128, 149, 1, -1, -0.7853981633974483, 1.4142135623730951
146, 33, 76, 365, 73, 365, 3, 0, 0.0, 3.0
146, 34, 122, 384, 120, 385, 2, -1, -0.4636476090008061, 2.23606797749979
146, 35, 43, 382, 41, 382, 2, 0, 0.0, 2.0
146, 36, 111, 340, 109, 340, 2, 0, 0.0, 2.0
146, 39, 35, 385, 33, 385, 2, 0, 0.0, 2.0
146, 40, 47, 165, 46, 166, 1, -1, -0.7853981633974483, 1.4142135623730951
146, 41, 38, 202, 37, 203, 1, -1, -0.7853981633974483, 1.4142135623730951
146, 42, 118, 286, 116, 285, 2, 1, 0.4636476090008061, 2.23606797749979
146, 43, 33, 174, 32, 177, 1, -3, -1.2490457723982544, 3.1622776601683795
146, 45, 92, 119, 91, 120, 1, -1, -0.7853981633974483, 1.4142135623730951
146, 46, 58, 373, 56, 374, 2, -1, -0.4636476090008061, 2.23606797749979
146, 48, 28, 313, 25, 312, 3, 1, 0.3217505543966422, 3.1622776601683795
146, 49, 93, 151, 91, 153, 2, -2, -0.7853981633974483, 2.8284271247461903
146, 50, 48, 339, 47, 340, 1, -1, -0.7853981633974483, 1.4142135623730951
146, 51, 51, 110, 49, 111, 2, -1, -0.4636476090008061, 2.23606797749979
147, 0, 73, 188, 72, 189, 1, -1, -0.7853981633974483, 1.4142135623730951
147, 1, 86, 404, 84, 404, 2, 0, 0.0, 2.0
147, 2, 44, 74, 42, 74, 2, 0, 0.0, 2.0
147, 3, 80, 188, 80, 190, 0, -2, -1.5707963267948966, 2.0
147, 4, 89, 72, 87, 72, 2, 0, 0.0, 2.0
147, 5, 151, 327, 149, 328, 2, -1, -0.4636476090008061, 2.23606797749979
147, 6, 156, 359, 154, 360, 2, -1, -0.4636476090008061, 2.23606797749979
147, 7, 27, 173, 26, 174, 1, -1, -0.7853981633974483, 1.4142135623730951
147, 8, 35, 194, 33, 196, 2, -2, -0.7853981633974483, 2.8284271247461903
147, 9, 151, 332, 150, 333, 1, -1, -0.7853981633974483, 1.4142135623730951
147, 10, 107, 176, 105, 177, 2, -1, -0.4636476090008061, 2.23606797749979
147, 11, 48, 139, 47, 141, 1, -2, -1.1071487177940904, 2.23606797749979
147, 13, 18, 217, 17, 218, 1, -1, -0.7853981633974483, 1.4142135623730951
147, 14, 90, 318, 86, 316, 4, 2, 0.4636476090008061, 4.47213595499958
147, 15, 87, 269, 86, 268, 1, 1, 0.7853981633974483, 1.4142135623730951
147, 16, 13, 172, 10, 173, 3, -1, -0.3217505543966422, 3.1622776601683795
147, 17, 106, 315, 105, 314, 1, 1, 0.7853981633974483, 1.4142135623730951
147, 18, 100, 116, 99, 114, 1, 2, 1.1071487177940904, 2.23606797749979
147, 20, 112, 306, 111, 305, 1, 1, 0.7853981633974483, 1.4142135623730951
147, 21, 104, 150, 103, 151, 1, -1, -0.7853981633974483, 1.4142135623730951
147, 22, 118, 303, 117, 304, 1, -1, -0.7853981633974483, 1.4142135623730951
147, 23, 56, 142, 55, 144, 1, -2, -1.1071487177940904, 2.23606797749979
147, 24, 98, 368, 96, 368, 2, 0, 0.0, 2.0
147, 25, 21, 322, 20, 321, 1, 1, 0.7853981633974483, 1.4142135623730951
147, 27, 43, 311, 37, 312, 6, -1, -0.16514867741462683, 6.082762530298219
147, 29, 141, 187, 140, 188, 1, -1, -0.7853981633974483, 1.4142135623730951
147, 30, 78, 326, 76, 326, 2, 0, 0.0, 2.0
147, 31, 130, 147, 129, 148, 1, -1, -0.7853981633974483, 1.4142135623730951
147, 32, 77, 366, 76, 365, 1, 1, 0.7853981633974483, 1.4142135623730951
147, 33, 124, 383, 122, 384, 2, -1, -0.4636476090008061, 2.23606797749979
147, 38, 37, 385, 35, 385, 2, 0, 0.0, 2.0
147, 39, 48, 164, 47, 165, 1, -1, -0.7853981633974483, 1.4142135623730951
147, 40, 40, 201, 38, 202, 2, -1, -0.4636476090008061, 2.23606797749979
147, 41, 119, 287, 118, 286, 1, 1, 0.7853981633974483, 1.4142135623730951
147, 42, 34, 172, 33, 174, 1, -2, -1.1071487177940904, 2.23606797749979
147, 44, 93, 118, 92, 119, 1, -1, -0.7853981633974483, 1.4142135623730951
147, 47, 31, 312, 28, 313, 3, -1, -0.3217505543966422, 3.1622776601683795
147, 48, 94, 150, 93, 151, 1, -1, -0.7853981633974483, 1.4142135623730951
147, 50, 53, 109, 51, 110, 2, -1, -0.4636476090008061, 2.23606797749979
148, 0, 74, 187, 73, 188, 1, -1, -0.7853981633974483, 1.4142135623730951
148, 1, 88, 404, 86, 404, 2, 0, 0.0, 2.0
148, 2, 46, 74, 44, 74, 2, 0, 0.0, 2.0
148, 3, 81, 187, 80, 188, 1, -1, -0.7853981633974483, 1.4142135623730951
148, 4, 91, 72, 89, 72, 2, 0, 0.0, 2.0
148, 6, 158, 358, 156, 359, 2, -1, -0.4636476090008061, 2.23606797749979
148, 7, 27, 171, 27, 173, 0, -2, -1.5707963267948966, 2.0
148, 8, 36, 193, 35, 194, 1, -1, -0.7853981633974483, 1.4142135623730951
148, 9, 153, 331, 151, 332, 2, -1, -0.4636476090008061, 2.23606797749979
148, 10, 109, 174, 107, 176, 2, -2, -0.7853981633974483, 2.8284271247461903
148, 12, 54, 291, 53, 292, 1, -1, -0.7853981633974483, 1.4142135623730951
148, 13, 19, 216, 18, 217, 1, -1, -0.7853981633974483, 1.4142135623730951
148, 14, 93, 319, 90, 318, 3, 1, 0.3217505543966422, 3.1622776601683795
148, 16, 15, 171, 13, 172, 2, -1, -0.4636476090008061, 2.23606797749979
148, 17, 108, 316, 106, 315, 2, 1, 0.4636476090008061, 2.23606797749979
148, 18, 102, 117, 100, 116, 2, 1, 0.4636476090008061, 2.23606797749979
148, 19, 28, 389, 26, 390, 2, -1, -0.4636476090008061, 2.23606797749979
148, 21, 105, 149, 104, 150, 1, -1, -0.7853981633974483, 1.4142135623730951
148, 22, 122, 306, 118, 303, 4, 3, 0.6435011087932844, 5.0
148, 23, 57, 141, 56, 142, 1, -1, -0.7853981633974483, 1.4142135623730951
148, 24, 100, 368, 98, 368, 2, 0, 0.0, 2.0
148, 25, 23, 322, 21, 322, 2, 0, 0.0, 2.0
148, 27, 52, 310, 43, 311, 9, -1, -0.11065722117389565, 9.055385138137417
148, 29, 142, 186, 141, 187, 1, -1, -0.7853981633974483, 1.4142135623730951
148, 31, 131, 146, 130, 147, 1, -1, -0.7853981633974483, 1.4142135623730951
148, 38, 39, 385, 37, 385, 2, 0, 0.0, 2.0
148, 39, 49, 163, 48, 164, 1, -1, -0.7853981633974483, 1.4142135623730951
148, 40, 41, 199, 40, 201, 1, -2, -1.1071487177940904, 2.23606797749979
148, 42, 84, 139, 83, 140, 1, -1, -0.7853981633974483, 1.4142135623730951
148, 43, 94, 117, 93, 118, 1, -1, -0.7853981633974483, 1.4142135623730951
148, 44, 61, 372, 59, 373, 2, -1, -0.4636476090008061, 2.23606797749979
148, 47, 96, 149, 94, 150, 2, -1, -0.4636476090008061, 2.23606797749979
148, 49, 55, 108, 53, 109, 2, -1, -0.4636476090008061, 2.23606797749979
149, 1, 93, 403, 88, 404, 5, -1, -0.19739555984988075, 5.0990195135927845
149, 2, 48, 74, 46, 74, 2, 0, 0.0, 2.0
149, 4, 94, 72, 91, 72, 3, 0, 0.0, 3.0
149, 5, 154, 327, 152, 327, 2, 0, 0.0, 2.0
149, 6, 160, 358, 158, 358, 2, 0, 0.0, 2.0
149, 7, 29, 170, 27, 171, 2, -1, -0.4636476090008061, 2.23606797749979
149, 8, 38, 192, 36, 193, 2, -1, -0.4636476090008061, 2.23606797749979
149, 9, 154, 332, 153, 331, 1, 1, 0.7853981633974483, 1.4142135623730951
149, 10, 110, 173, 109, 174, 1, -1, -0.7853981633974483, 1.4142135623730951
149, 11, 49, 136, 48, 138, 1, -2, -1.1071487177940904, 2.23606797749979
149, 12, 55, 292, 54, 291, 1, 1, 0.7853981633974483, 1.4142135623730951
149, 13, 20, 215, 19, 216, 1, -1, -0.7853981633974483, 1.4142135623730951
149, 14, 95, 321, 93, 319, 2, 2, 0.7853981633974483, 2.8284271247461903
149, 15, 89, 269, 87, 269, 2, 0, 0.0, 2.0
149, 16, 17, 170, 15, 171, 2, -1, -0.4636476090008061, 2.23606797749979
149, 17, 110, 316, 108, 316, 2, 0, 0.0, 2.0
149, 18, 104, 117, 102, 117, 2, 0, 0.0, 2.0
149, 19, 31, 389, 28, 389, 3, 0, 0.0, 3.0
149, 21, 106, 148, 105, 149, 1, -1, -0.7853981633974483, 1.4142135623730951
149, 22, 123, 309, 122, 306, 1, 3, 1.2490457723982544, 3.1622776601683795
149, 24, 102, 369, 100, 368, 2, 1, 0.4636476090008061, 2.23606797749979
149, 25, 25, 322, 23, 322, 2, 0, 0.0, 2.0
149, 27, 55, 308, 52, 310, 3, -2, -0.5880026035475675, 3.605551275463989
149, 28, 38, 139, 36, 140, 2, -1, -0.4636476090008061, 2.23606797749979
149, 29, 143, 184, 142, 186, 1, -2, -1.1071487177940904, 2.23606797749979
149, 30, 80, 327, 79, 326, 1, 1, 0.7853981633974483, 1.4142135623730951
149, 31, 132, 145, 131, 146, 1, -1, -0.7853981633974483, 1.4142135623730951
149, 37, 41, 385, 39, 385, 2, 0, 0.0, 2.0
149, 39, 42, 198, 41, 199, 1, -1, -0.7853981633974483, 1.4142135623730951
149, 40, 121, 288, 120, 287, 1, 1, 0.7853981633974483, 1.4142135623730951
149, 42, 96, 117, 94, 117, 2, 0, 0.0, 2.0
149, 43, 63, 371, 61, 372, 2, -1, -0.4636476090008061, 2.23606797749979
149, 44, 58, 84, 57, 85, 1, -1, -0.7853981633974483, 1.4142135623730951
149, 46, 98, 148, 96, 149, 2, -1, -0.4636476090008061, 2.23606797749979
150, 0, 74, 188, 73, 189, 1, -1, -0.7853981633974483, 1.4142135623730951
150, 1, 27, 168, 26, 170, 1, -2, -1.1071487177940904, 2.23606797749979
150, 2, 51, 138, 49, 139, 2, -1, -0.4636476090008061, 2.23606797749979
150, 4, 90, 404, 88, 404, 2, 0, 0.0, 2.0
150, 5, 14, 169, 13, 170, 1, -1, -0.7853981633974483, 1.4142135623730951
150, 6, 29, 391, 27, 391, 2, 0, 0.0, 2.0
150, 7, 28, 176, 26, 177, 2, -1, -0.4636476090008061, 2.23606797749979
150, 8, 55, 295, 53, 294, 2, 1, 0.4636476090008061, 2.23606797749979
150, 9, 37, 197, 35, 198, 2, -1, -0.4636476090008061, 2.23606797749979
150, 10, 159, 360, 157, 361, 2, -1, -0.4636476090008061, 2.23606797749979
150, 11, 47, 75, 45, 75, 2, 0, 0.0, 2.0
150, 12, 149, 198, 147, 198, 2, 0, 0.0, 2.0
150, 13, 7, 81, 6, 82, 1, -1, -0.7853981633974483, 1.4142135623730951
150, 14, 101, 369, 99, 369, 2, 0, 0.0, 2.0
150, 16, 64, 293, 62, 292, 2, 1, 0.4636476090008061, 2.23606797749979
150, 17, 80, 326, 78, 326, 2, 0, 0.0, 2.0
150, 20, 109, 177, 107, 178, 2, -1, -0.4636476090008061, 2.23606797749979
150, 21, 126, 386, 124, 386, 2, 0, 0.0, 2.0
150, 22, 86, 268, 84, 268, 2, 0, 0.0, 2.0
150, 23, 37, 136, 36, 137, 1, -1, -0.7853981633974483, 1.4142135623730951
150, 24, 20, 112, 18, 113, 2, -1, -0.4636476090008061, 2.23606797749979
150, 25, 119, 337, 118, 338, 1, -1, -0.7853981633974483, 1.4142135623730951
150, 26, 50, 165, 49, 166, 1, -1, -0.7853981633974483, 1.4142135623730951
150, 27, 25, 322, 23, 322, 2, 0, 0.0, 2.0
150, 30, 104, 118, 102, 118, 2, 0, 0.0, 2.0
150, 31, 100, 150, 99, 151, 1, -1, -0.7853981633974483, 1.4142135623730951
150, 32, 144, 123, 141, 124, 3, -1, -0.3217505543966422, 3.1622776601683795
150, 33, 111, 342, 109, 342, 2, 0, 0.0, 2.0
150, 36, 151, 187, 149, 189, 2, -2, -0.7853981633974483, 2.8284271247461903
150, 37, 95, 319, 96, 318, -1, 1, 2.356194490192345, 1.4142135623730951
150, 38, 63, 341, 61, 342, 2, -1, -0.4636476090008061, 2.23606797749979
150, 40, 77, 269, 75, 269, 2, 0, 0.0, 2.0
150, 43, 51, 339, 50, 340, 1, -1, -0.7853981633974483, 1.4142135623730951
150, 44, 7, 143, 5, 144, 2, -1, -0.4636476090008061, 2.23606797749979
150, 46, 20, 289, 18, 289, 2, 0, 0.0, 2.0
150, 47, 133, 84, 131, 84, 2, 0, 0.0, 2.0
150, 50, 16, 355, 14, 355, 2, 0, 0.0, 2.0
150, 51, 120, 289, 119, 288, 1, 1, 0.7853981633974483, 1.4142135623730951
150, 52, 73, 132, 72, 133, 1, -1, -0.7853981633974483, 1.4142135623730951
150, 53, 67, 299, 65, 299, 2, 0, 0.0, 2.0
150, 54, 63, 116, 62, 117, 1, -1, -0.7853981633974483, 1.4142135623730951
151, 0, 75, 187, 74, 188, 1, -1, -0.7853981633974483, 1.4142135623730951
151, 1, 29, 167, 27, 168, 2, -1, -0.4636476090008061, 2.23606797749979
151, 2, 53, 137, 51, 138, 2, -1, -0.4636476090008061, 2.23606797749979
151, 3, 93, 74, 91, 75, 2, -1, -0.4636476090008061, 2.23606797749979
151, 4, 92, 404, 90, 404, 2, 0, 0.0, 2.0
151, 5, 15, 168, 14, 169, 1, -1, -0.7853981633974483, 1.4142135623730951
151, 6, 31, 391, 29, 391, 2, 0, 0.0, 2.0
151, 7, 29, 175, 28, 176, 1, -1, -0.7853981633974483, 1.4142135623730951
151, 9, 38, 196, 37, 197, 1, -1, -0.7853981633974483, 1.4142135623730951
151, 10, 161, 360, 159, 360, 2, 0, 0.0, 2.0
151, 11, 49, 74, 47, 75, 2, -1, -0.4636476090008061, 2.23606797749979
151, 12, 154, 196, 149, 198, 5, -2, -0.3805063771123649, 5.385164807134504
151, 13, 8, 80, 7, 81, 1, -1, -0.7853981633974483, 1.4142135623730951
151, 14, 103, 368, 101, 369, 2, -1, -0.4636476090008061, 2.23606797749979
151, 15, 18, 220, 17, 221, 1, -1, -0.7853981633974483, 1.4142135623730951
151, 16, 65, 294, 64, 293, 1, 1, 0.7853981633974483, 1.4142135623730951
151, 17, 82, 326, 80, 326, 2, 0, 0.0, 2.0
151, 19, 129, 148, 127, 149, 2, -1, -0.4636476090008061, 2.23606797749979
151, 20, 110, 176, 109, 177, 1, -1, -0.7853981633974483, 1.4142135623730951
151, 21, 128, 386, 126, 386, 2, 0, 0.0, 2.0
151, 23, 38, 135, 37, 136, 1, -1, -0.7853981633974483, 1.4142135623730951
151, 24, 22, 111, 20, 112, 2, -1, -0.4636476090008061, 2.23606797749979
151, 25, 121, 338, 119, 337, 2, 1, 0.4636476090008061, 2.23606797749979
151, 26, 51, 164, 50, 165, 1, -1, -0.7853981633974483, 1.4142135623730951
151, 29, 148, 335, 146, 335, 2, 0, 0.0, 2.0
151, 30, 106, 117, 104, 118, 2, -1, -0.4636476090008061, 2.23606797749979
151, 31, 102, 149, 100, 150, 2, -1, -0.4636476090008061, 2.23606797749979
151, 32, 147, 123, 144, 123, 3, 0, 0.0, 3.0
151, 33, 113, 342, 111, 342, 2, 0, 0.0, 2.0
151, 36, 153, 186, 151, 187, 2, -1, -0.4636476090008061, 2.23606797749979
151, 37, 93, 319, 95, 319, -2, 0, 3.141592653589793, 2.0
151, 38, 65, 340, 63, 341, 2, -1, -0.4636476090008061, 2.23606797749979
151, 39, 99, 156, 98, 157, 1, -1, -0.7853981633974483, 1.4142135623730951
151, 42, 42, 384, 40, 384, 2, 0, 0.0, 2.0
151, 43, 53, 338, 51, 339, 2, -1, -0.4636476090008061, 2.23606797749979
151, 44, 9, 142, 7, 143, 2, -1, -0.4636476090008061, 2.23606797749979
151, 45, 81, 318, 79, 317, 2, 1, 0.4636476090008061, 2.23606797749979
151, 46, 22, 289, 20, 289, 2, 0, 0.0, 2.0
151, 47, 135, 83, 133, 84, 2, -1, -0.4636476090008061, 2.23606797749979
151, 48, 103, 393, 101, 394, 2, -1, -0.4636476090008061, 2.23606797749979
151, 50, 18, 354, 16, 355, 2, -1, -0.4636476090008061, 2.23606797749979
151, 51, 122, 290, 120, 289, 2, 1, 0.4636476090008061, 2.23606797749979
151, 52, 74, 131, 73, 132, 1, -1, -0.7853981633974483, 1.4142135623730951
151, 53, 68, 300, 67, 299, 1, 1, 0.7853981633974483, 1.4142135623730951
151, 54, 64, 115, 63, 116, 1, -1, -0.7853981633974483, 1.4142135623730951
152, 0, 76, 185, 75, 187, 1, -2, -1.1071487177940904, 2.23606797749979
152, 1, 31, 166, 29, 167, 2, -1, -0.4636476090008061, 2.23606797749979
152, 2, 55, 135, 53, 137, 2, -2, -0.7853981633974483, 2.8284271247461903
152, 3, 96, 73, 93, 74, 3, -1, -0.3217505543966422, 3.1622776601683795
152, 4, 94, 403, 92, 404, 2, -1, -0.4636476090008061, 2.23606797749979
152, 5, 17, 167, 15, 168, 2, -1, -0.4636476090008061, 2.23606797749979
152, 7, 30, 174, 29, 175, 1, -1, -0.7853981633974483, 1.4142135623730951
152, 8, 58, 296, 56, 295, 2, 1, 0.4636476090008061, 2.23606797749979
152, 9, 40, 195, 38, 196, 2, -1, -0.4636476090008061, 2.23606797749979
152, 10, 163, 359, 161, 360, 2, -1, -0.4636476090008061, 2.23606797749979
152, 11, 51, 73, 49, 74, 2, -1, -0.4636476090008061, 2.23606797749979
152, 12, 157, 193, 154, 196, 3, -3, -0.7853981633974483, 4.242640687119285
152, 13, 9, 79, 8, 80, 1, -1, -0.7853981633974483, 1.4142135623730951
152, 14, 105, 367, 103, 368, 2, -1, -0.4636476090008061, 2.23606797749979
152, 15, 20, 219, 18, 220, 2, -1, -0.4636476090008061, 2.23606797749979
