frame,i,x1,y1,x2,y2,x,y,angle,size
152, 16, 66, 295, 65, 294, 1, 1, 0.7853981633974483, 1.4142135623730951
152, 18, 162, 332, 160, 331, 2, 1, 0.4636476090008061, 2.23606797749979
152, 19, 130, 147, 129, 148, 1, -1, -0.7853981633974483, 1.4142135623730951
152, 20, 112, 174, 110, 176, 2, -2, -0.7853981633974483, 2.8284271247461903
152, 21, 130, 386, 128, 386, 2, 0, 0.0, 2.0
152, 22, 87, 270, 87, 268, 0, 2, 1.5707963267948966, 2.0
152, 23, 39, 134, 38, 135, 1, -1, -0.7853981633974483, 1.4142135623730951
152, 24, 24, 111, 22, 111, 2, 0, 0.0, 2.0
152, 25, 123, 339, 121, 338, 2, 1, 0.4636476090008061, 2.23606797749979
152, 27, 29, 322, 26, 322, 3, 0, 0.0, 3.0
152, 29, 150, 335, 148, 335, 2, 0, 0.0, 2.0
152, 30, 108, 116, 106, 117, 2, -1, -0.4636476090008061, 2.23606797749979
152, 31, 103, 148, 102, 149, 1, -1, -0.7853981633974483, 1.4142135623730951
152, 32, 148, 122, 147, 123, 1, -1, -0.7853981633974483, 1.4142135623730951
152, 35, 112, 152, 111, 151, 1, 1, 0.7853981633974483, 1.4142135623730951
152, 36, 155, 185, 153, 186, 2, -1, -0.4636476090008061, 2.23606797749979
152, 37, 91, 319, 93, 319, -2, 0, 3.141592653589793, 2.0
152, 38, 68, 340, 65, 340, 3, 0, 0.0, 3.0
152, 39, 100, 155, 99, 156, 1, -1, -0.7853981633974483, 1.4142135623730951
152, 40, 80, 269, 78, 269, 2, 0, 0.0, 2.0
152, 41, 112, 309, 109, 307, 3, 2, 0.5880026035475675, 3.605551275463989
152, 42, 43, 385, 42, 384, 1, 1, 0.7853981633974483, 1.4142135623730951
152, 43, 55, 338, 53, 338, 2, 0, 0.0, 2.0
152, 44, 11, 141, 9, 142, 2, -1, -0.4636476090008061, 2.23606797749979
152, 45, 83, 319, 81, 318, 2, 1, 0.4636476090008061, 2.23606797749979
152, 46, 24, 289, 22, 289, 2, 0, 0.0, 2.0
152, 48, 105, 394, 103, 393, 2, 1, 0.4636476090008061, 2.23606797749979
152, 50, 20, 354, 18, 354, 2, 0, 0.0, 2.0
152, 52, 75, 130, 74, 131, 1, -1, -0.7853981633974483, 1.4142135623730951
152, 54, 66, 115, 64, 115, 2, 0, 0.0, 2.0
153, 0, 77, 184, 76, 185, 1, -1, -0.7853981633974483, 1.4142135623730951
153, 1, 32, 165, 31, 166, 1, -1, -0.7853981633974483, 1.4142135623730951
153, 2, 57, 134, 55, 135, 2, -1, -0.4636476090008061, 2.23606797749979
153, 3, 98, 72, 96, 73, 2, -1, -0.4636476090008061, 2.23606797749979
153, 4, 96, 403, 94, 403, 2, 0, 0.0, 2.0
153, 5, 19, 166, 17, 167, 2, -1, -0.4636476090008061, 2.23606797749979
153, 6, 34, 390, 32, 391, 2, -1, -0.4636476090008061, 2.23606797749979
153, 7, 32, 173, 30, 174, 2, -1, -0.4636476090008061, 2.23606797749979
153, 9, 42, 194, 40, 195, 2, -1, -0.4636476090008061, 2.23606797749979
153, 11, 53, 72, 51, 73, 2, -1, -0.4636476090008061, 2.23606797749979
153, 12, 159, 191, 157, 193, 2, -2, -0.7853981633974483, 2.8284271247461903
153, 13, 10, 78, 9, 79, 1, -1, -0.7853981633974483, 1.4142135623730951
153, 14, 106, 366, 105, 367, 1, -1, -0.7853981633974483, 1.4142135623730951
153, 15, 24, 217, 20, 219, 4, -2, -0.4636476090008061, 4.47213595499958
153, 16, 68, 295, 66, 295, 2, 0, 0.0, 2.0
153, 19, 131, 146, 130, 147, 1, -1, -0.7853981633974483, 1.4142135623730951
153, 21, 131, 385, 130, 386, 1, -1, -0.7853981633974483, 1.4142135623730951
153, 22, 88, 272, 87, 270, 1, 2, 1.1071487177940904, 2.23606797749979
153, 23, 40, 133, 39, 134, 1, -1, -0.7853981633974483, 1.4142135623730951
153, 25, 125, 341, 123, 339, 2, 2, 0.7853981633974483, 2.8284271247461903
153, 26, 53, 162, 52, 164, 1, -2, -1.1071487177940904, 2.23606797749979
153, 27, 31, 321, 29, 322, 2, -1, -0.4636476090008061, 2.23606797749979
153, 29, 152, 335, 150, 335, 2, 0, 0.0, 2.0
153, 31, 105, 147, 103, 148, 2, -1, -0.4636476090008061, 2.23606797749979
153, 32, 151, 121, 148, 122, 3, -1, -0.3217505543966422, 3.1622776601683795
153, 35, 114, 152, 112, 152, 2, 0, 0.0, 2.0
153, 37, 88, 318, 91, 319, -3, -1, -2.819842099193151, 3.1622776601683795
153, 38, 71, 339, 68, 340, 3, -1, -0.3217505543966422, 3.1622776601683795
153, 39, 102, 154, 100, 155, 2, -1, -0.4636476090008061, 2.23606797749979
153, 40, 81, 270, 80, 269, 1, 1, 0.7853981633974483, 1.4142135623730951
153, 41, 115, 309, 112, 309, 3, 0, 0.0, 3.0
153, 42, 44, 386, 43, 385, 1, 1, 0.7853981633974483, 1.4142135623730951
153, 43, 57, 338, 55, 338, 2, 0, 0.0, 2.0
153, 44, 13, 140, 11, 141, 2, -1, -0.4636476090008061, 2.23606797749979
153, 46, 26, 288, 24, 289, 2, -1, -0.4636476090008061, 2.23606797749979
153, 47, 138, 82, 136, 83, 2, -1, -0.4636476090008061, 2.23606797749979
153, 48, 108, 394, 105, 394, 3, 0, 0.0, 3.0
153, 50, 22, 354, 20, 354, 2, 0, 0.0, 2.0
153, 51, 124, 291, 123, 290, 1, 1, 0.7853981633974483, 1.4142135623730951
153, 52, 76, 129, 75, 130, 1, -1, -0.7853981633974483, 1.4142135623730951
153, 54, 68, 115, 66, 115, 2, 0, 0.0, 2.0
154, 0, 79, 182, 77, 184, 2, -2, -0.7853981633974483, 2.8284271247461903
154, 1, 35, 165, 32, 165, 3, 0, 0.0, 3.0
154, 2, 59, 133, 57, 134, 2, -1, -0.4636476090008061, 2.23606797749979
154, 3, 100, 71, 98, 72, 2, -1, -0.4636476090008061, 2.23606797749979
154, 4, 98, 402, 96, 403, 2, -1, -0.4636476090008061, 2.23606797749979
154, 5, 21, 165, 19, 166, 2, -1, -0.4636476090008061, 2.23606797749979
154, 6, 36, 390, 34, 390, 2, 0, 0.0, 2.0
154, 7, 34, 172, 32, 173, 2, -1, -0.4636476090008061, 2.23606797749979
154, 9, 44, 193, 42, 194, 2, -1, -0.4636476090008061, 2.23606797749979
154, 11, 54, 71, 53, 72, 1, -1, -0.7853981633974483, 1.4142135623730951
154, 12, 163, 188, 159, 191, 4, -3, -0.6435011087932844, 5.0
154, 13, 11, 77, 10, 78, 1, -1, -0.7853981633974483, 1.4142135623730951
154, 14, 107, 365, 106, 366, 1, -1, -0.7853981633974483, 1.4142135623730951
154, 15, 27, 216, 24, 217, 3, -1, -0.3217505543966422, 3.1622776601683795
154, 17, 85, 325, 83, 325, 2, 0, 0.0, 2.0
154, 19, 132, 145, 131, 146, 1, -1, -0.7853981633974483, 1.4142135623730951
154, 20, 114, 172, 113, 174, 1, -2, -1.1071487177940904, 2.23606797749979
154, 21, 133, 385, 131, 385, 2, 0, 0.0, 2.0
154, 22, 89, 273, 88, 272, 1, 1, 0.7853981633974483, 1.4142135623730951
154, 23, 42, 133, 40, 133, 2, 0, 0.0, 2.0
154, 25, 127, 342, 125, 341, 2, 1, 0.4636476090008061, 2.23606797749979
154, 29, 155, 335, 152, 335, 3, 0, 0.0, 3.0
154, 30, 110, 117, 109, 116, 1, 1, 0.7853981633974483, 1.4142135623730951
154, 32, 153, 120, 151, 121, 2, -1, -0.4636476090008061, 2.23606797749979
154, 33, 117, 342, 115, 342, 2, 0, 0.0, 2.0
154, 35, 115, 151, 114, 152, 1, -1, -0.7853981633974483, 1.4142135623730951
154, 37, 74, 338, 71, 339, 3, -1, -0.3217505543966422, 3.1622776601683795
154, 38, 103, 153, 102, 154, 1, -1, -0.7853981633974483, 1.4142135623730951
154, 39, 83, 270, 81, 270, 2, 0, 0.0, 2.0
154, 40, 117, 310, 115, 309, 2, 1, 0.4636476090008061, 2.23606797749979
154, 41, 46, 387, 44, 386, 2, 1, 0.4636476090008061, 2.23606797749979
154, 43, 15, 139, 13, 140, 2, -1, -0.4636476090008061, 2.23606797749979
154, 44, 86, 319, 84, 319, 2, 0, 0.0, 2.0
154, 46, 140, 82, 138, 82, 2, 0, 0.0, 2.0
154, 47, 111, 394, 108, 394, 3, 0, 0.0, 3.0
154, 50, 126, 291, 124, 291, 2, 0, 0.0, 2.0
154, 53, 70, 114, 68, 115, 2, -1, -0.4636476090008061, 2.23606797749979
155, 0, 79, 185, 78, 187, 1, -2, -1.1071487177940904, 2.23606797749979
155, 1, 56, 142, 54, 143, 2, -1, -0.4636476090008061, 2.23606797749979
155, 2, 33, 168, 32, 169, 1, -1, -0.7853981633974483, 1.4142135623730951
155, 3, 89, 184, 86, 186, 3, -2, -0.5880026035475675, 3.605551275463989
155, 4, 52, 74, 51, 75, 1, -1, -0.7853981633974483, 1.4142135623730951
155, 5, 6, 142, 5, 143, 1, -1, -0.7853981633974483, 1.4142135623730951
155, 6, 98, 73, 96, 74, 2, -1, -0.4636476090008061, 2.23606797749979
155, 7, 161, 186, 159, 190, 2, -4, -1.1071487177940904, 4.47213595499958
155, 8, 96, 403, 94, 404, 2, -1, -0.4636476090008061, 2.23606797749979
155, 9, 110, 117, 108, 117, 2, 0, 0.0, 2.0
155, 11, 165, 362, 163, 362, 2, 0, 0.0, 2.0
155, 13, 42, 195, 40, 196, 2, -1, -0.4636476090008061, 2.23606797749979
155, 14, 90, 321, 92, 321, -2, 0, 3.141592653589793, 2.0
155, 15, 43, 135, 41, 136, 2, -1, -0.4636476090008061, 2.23606797749979
155, 16, 114, 174, 112, 176, 2, -2, -0.7853981633974483, 2.8284271247461903
155, 19, 45, 318, 44, 319, 1, -1, -0.7853981633974483, 1.4142135623730951
155, 20, 110, 152, 108, 153, 2, -1, -0.4636476090008061, 2.23606797749979
155, 21, 131, 387, 129, 387, 2, 0, 0.0, 2.0
155, 22, 35, 391, 33, 391, 2, 0, 0.0, 2.0
155, 24, 158, 335, 156, 334, 2, 1, 0.4636476090008061, 2.23606797749979
155, 25, 86, 274, 84, 274, 2, 0, 0.0, 2.0
155, 27, 14, 212, 13, 213, 1, -1, -0.7853981633974483, 1.4142135623730951
155, 29, 110, 362, 112, 362, -2, 0, 3.141592653589793, 2.0
155, 30, 28, 217, 26, 217, 2, 0, 0.0, 2.0
155, 31, 12, 346, 10, 346, 2, 0, 0.0, 2.0
155, 32, 64, 113, 62, 114, 2, -1, -0.4636476090008061, 2.23606797749979
155, 33, 61, 138, 60, 139, 1, -1, -0.7853981633974483, 1.4142135623730951
155, 34, 151, 181, 149, 184, 2, -3, -0.982793723247329, 3.605551275463989
155, 36, 127, 291, 124, 291, 3, 0, 0.0, 3.0
155, 38, 55, 163, 54, 164, 1, -1, -0.7853981633974483, 1.4142135623730951
155, 40, 9, 79, 8, 80, 1, -1, -0.7853981633974483, 1.4142135623730951
155, 44, 23, 111, 22, 112, 1, -1, -0.7853981633974483, 1.4142135623730951
155, 47, 31, 176, 29, 178, 2, -2, -0.7853981633974483, 2.8284271247461903
155, 48, 76, 341, 73, 341, 3, 0, 0.0, 3.0
155, 49, 133, 148, 132, 149, 1, -1, -0.7853981633974483, 1.4142135623730951
155, 50, 66, 84, 68, 85, -2, -1, -2.677945044588987, 2.23606797749979
156, 0, 82, 183, 79, 185, 3, -2, -0.5880026035475675, 3.605551275463989
156, 1, 57, 141, 56, 142, 1, -1, -0.7853981633974483, 1.4142135623730951
156, 2, 35, 168, 33, 168, 2, 0, 0.0, 2.0
156, 3, 90, 183, 89, 184, 1, -1, -0.7853981633974483, 1.4142135623730951
156, 4, 54, 73, 52, 74, 2, -1, -0.4636476090008061, 2.23606797749979
156, 5, 8, 141, 6, 142, 2, -1, -0.4636476090008061, 2.23606797749979
156, 6, 101, 72, 98, 73, 3, -1, -0.3217505543966422, 3.1622776601683795
156, 7, 163, 184, 161, 186, 2, -2, -0.7853981633974483, 2.8284271247461903
156, 8, 98, 402, 96, 403, 2, -1, -0.4636476090008061, 2.23606797749979
156, 9, 112, 117, 110, 117, 2, 0, 0.0, 2.0
156, 10, 122, 312, 124, 312, -2, 0, 3.141592653589793, 2.0
156, 11, 167, 362, 165, 362, 2, 0, 0.0, 2.0
156, 13, 43, 194, 42, 195, 1, -1, -0.7853981633974483, 1.4142135623730951
156, 14, 45, 134, 43, 135, 2, -1, -0.4636476090008061, 2.23606797749979
156, 15, 115, 173, 114, 174, 1, -1, -0.7853981633974483, 1.4142135623730951
156, 16, 122, 343, 120, 343, 2, 0, 0.0, 2.0
156, 17, 19, 146, 17, 147, 2, -1, -0.4636476090008061, 2.23606797749979
156, 18, 112, 151, 110, 152, 2, -1, -0.4636476090008061, 2.23606797749979
156, 20, 37, 391, 35, 391, 2, 0, 0.0, 2.0
156, 22, 160, 333, 158, 335, 2, -2, -0.7853981633974483, 2.8284271247461903
156, 23, 87, 275, 86, 274, 1, 1, 0.7853981633974483, 1.4142135623730951
156, 25, 14, 210, 14, 212, 0, -2, -1.5707963267948966, 2.0
156, 26, 30, 322, 29, 323, 1, -1, -0.7853981633974483, 1.4142135623730951
156, 27, 108, 362, 110, 362, -2, 0, 3.141592653589793, 2.0
156, 29, 13, 345, 12, 346, 1, -1, -0.7853981633974483, 1.4142135623730951
156, 30, 65, 112, 64, 113, 1, -1, -0.7853981633974483, 1.4142135623730951
156, 31, 63, 137, 61, 138, 2, -1, -0.4636476090008061, 2.23606797749979
156, 32, 152, 179, 151, 181, 1, -2, -1.1071487177940904, 2.23606797749979
156, 34, 129, 291, 127, 291, 2, 0, 0.0, 2.0
156, 36, 57, 162, 55, 163, 2, -1, -0.4636476090008061, 2.23606797749979
156, 37, 94, 276, 93, 275, 1, 1, 0.7853981633974483, 1.4142135623730951
156, 38, 11, 79, 9, 79, 2, 0, 0.0, 2.0
156, 41, 24, 110, 23, 111, 1, -1, -0.7853981633974483, 1.4142135623730951
156, 43, 132, 343, 130, 343, 2, 0, 0.0, 2.0
156, 44, 32, 175, 31, 176, 1, -1, -0.7853981633974483, 1.4142135623730951
156, 46, 135, 147, 133, 148, 2, -1, -0.4636476090008061, 2.23606797749979
157, 0, 84, 181, 82, 183, 2, -2, -0.7853981633974483, 2.8284271247461903
157, 1, 59, 140, 57, 141, 2, -1, -0.4636476090008061, 2.23606797749979
157, 2, 37, 167, 35, 168, 2, -1, -0.4636476090008061, 2.23606797749979
157, 3, 92, 182, 90, 183, 2, -1, -0.4636476090008061, 2.23606797749979
157, 4, 56, 73, 54, 73, 2, 0, 0.0, 2.0
157, 5, 9, 140, 8, 141, 1, -1, -0.7853981633974483, 1.4142135623730951
157, 6, 103, 72, 101, 72, 2, 0, 0.0, 2.0
157, 7, 163, 182, 163, 184, 0, -2, -1.5707963267948966, 2.0
157, 8, 100, 401, 98, 402, 2, -1, -0.4636476090008061, 2.23606797749979
157, 9, 113, 116, 112, 117, 1, -1, -0.7853981633974483, 1.4142135623730951
157, 10, 171, 362, 167, 362, 4, 0, 0.0, 4.0
157, 11, 61, 297, 60, 296, 1, 1, 0.7853981633974483, 1.4142135623730951
157, 12, 44, 193, 43, 194, 1, -1, -0.7853981633974483, 1.4142135623730951
157, 13, 47, 133, 45, 134, 2, -1, -0.4636476090008061, 2.23606797749979
157, 14, 116, 172, 115, 173, 1, -1, -0.7853981633974483, 1.4142135623730951
157, 15, 124, 343, 122, 343, 2, 0, 0.0, 2.0
157, 16, 21, 146, 19, 146, 2, 0, 0.0, 2.0
157, 17, 114, 150, 112, 151, 2, -1, -0.4636476090008061, 2.23606797749979
157, 18, 135, 387, 132, 387, 3, 0, 0.0, 3.0
157, 19, 39, 391, 37, 391, 2, 0, 0.0, 2.0
157, 22, 89, 275, 87, 275, 2, 0, 0.0, 2.0
157, 24, 15, 209, 14, 210, 1, -1, -0.7853981633974483, 1.4142135623730951
157, 25, 32, 322, 30, 322, 2, 0, 0.0, 2.0
157, 27, 31, 216, 29, 217, 2, -1, -0.4636476090008061, 2.23606797749979
157, 30, 65, 136, 63, 137, 2, -1, -0.4636476090008061, 2.23606797749979
157, 31, 153, 177, 152, 179, 1, -2, -1.1071487177940904, 2.23606797749979
157, 32, 62, 171, 60, 171, 2, 0, 0.0, 2.0
157, 34, 10, 305, 9, 306, 1, -1, -0.7853981633974483, 1.4142135623730951
157, 37, 13, 79, 11, 79, 2, 0, 0.0, 2.0
157, 38, 23, 355, 21, 355, 2, 0, 0.0, 2.0
157, 39, 115, 316, 113, 317, 2, -1, -0.4636476090008061, 2.23606797749979
157, 40, 26, 109, 24, 110, 2, -1, -0.4636476090008061, 2.23606797749979
157, 41, 51, 390, 49, 390, 2, 0, 0.0, 2.0
157, 42, 135, 342, 132, 343, 3, -1, -0.3217505543966422, 3.1622776601683795
157, 43, 33, 174, 32, 175, 1, -1, -0.7853981633974483, 1.4142135623730951
157, 46, 67, 82, 66, 83, 1, -1, -0.7853981633974483, 1.4142135623730951
158, 0, 86, 180, 84, 181, 2, -1, -0.4636476090008061, 2.23606797749979
158, 1, 61, 139, 59, 140, 2, -1, -0.4636476090008061, 2.23606797749979
158, 3, 93, 181, 92, 182, 1, -1, -0.7853981633974483, 1.4142135623730951
158, 4, 58, 73, 56, 73, 2, 0, 0.0, 2.0
158, 5, 10, 139, 9, 140, 1, -1, -0.7853981633974483, 1.4142135623730951
158, 6, 105, 72, 103, 72, 2, 0, 0.0, 2.0
158, 7, 163, 179, 163, 182, 0, -3, -1.5707963267948966, 3.0
158, 8, 102, 400, 100, 401, 2, -1, -0.4636476090008061, 2.23606797749979
158, 9, 114, 115, 113, 116, 1, -1, -0.7853981633974483, 1.4142135623730951
158, 12, 45, 192, 44, 193, 1, -1, -0.7853981633974483, 1.4142135623730951
158, 13, 49, 132, 47, 133, 2, -1, -0.4636476090008061, 2.23606797749979
158, 14, 117, 170, 116, 172, 1, -2, -1.1071487177940904, 2.23606797749979
158, 16, 23, 146, 21, 146, 2, 0, 0.0, 2.0
158, 17, 116, 147, 114, 150, 2, -3, -0.982793723247329, 3.605551275463989
158, 18, 137, 386, 135, 387, 2, -1, -0.4636476090008061, 2.23606797749979
158, 20, 28, 290, 26, 290, 2, 0, 0.0, 2.0
158, 24, 16, 207, 15, 209, 1, -2, -1.1071487177940904, 2.23606797749979
158, 27, 33, 216, 31, 216, 2, 0, 0.0, 2.0
158, 28, 15, 342, 13, 344, 2, -2, -0.7853981633974483, 2.8284271247461903
158, 29, 69, 112, 66, 112, 3, 0, 0.0, 3.0
158, 30, 66, 135, 65, 136, 1, -1, -0.7853981633974483, 1.4142135623730951
158, 31, 154, 175, 153, 177, 1, -2, -1.1071487177940904, 2.23606797749979
158, 32, 64, 170, 62, 171, 2, -1, -0.4636476090008061, 2.23606797749979
158, 34, 12, 305, 10, 305, 2, 0, 0.0, 2.0
158, 35, 59, 161, 58, 162, 1, -1, -0.7853981633974483, 1.4142135623730951
158, 36, 97, 275, 95, 276, 2, -1, -0.4636476090008061, 2.23606797749979
158, 37, 15, 79, 13, 79, 2, 0, 0.0, 2.0
158, 39, 117, 316, 115, 316, 2, 0, 0.0, 2.0
158, 40, 28, 108, 26, 109, 2, -1, -0.4636476090008061, 2.23606797749979
158, 41, 54, 389, 51, 390, 3, -1, -0.3217505543966422, 3.1622776601683795
158, 44, 78, 338, 77, 340, 1, -2, -1.1071487177940904, 2.23606797749979
158, 45, 137, 146, 136, 147, 1, -1, -0.7853981633974483, 1.4142135623730951
158, 46, 69, 81, 67, 82, 2, -1, -0.4636476090008061, 2.23606797749979
159, 0, 63, 139, 61, 139, 2, 0, 0.0, 2.0
159, 1, 40, 169, 37, 166, 3, 3, 0.7853981633974483, 4.242640687119285
159, 2, 92, 179, 93, 181, -1, -2, -2.0344439357957027, 2.23606797749979
159, 3, 60, 73, 58, 73, 2, 0, 0.0, 2.0
159, 4, 12, 138, 10, 139, 2, -1, -0.4636476090008061, 2.23606797749979
159, 5, 107, 71, 105, 72, 2, -1, -0.4636476090008061, 2.23606797749979
159, 6, 163, 177, 163, 179, 0, -2, -1.5707963267948966, 2.0
159, 7, 104, 400, 102, 400, 2, 0, 0.0, 2.0
159, 8, 116, 115, 114, 115, 2, 0, 0.0, 2.0
159, 9, 174, 362, 172, 362, 2, 0, 0.0, 2.0
159, 10, 64, 297, 62, 297, 2, 0, 0.0, 2.0
159, 11, 46, 191, 45, 192, 1, -1, -0.7853981633974483, 1.4142135623730951
159, 12, 50, 131, 49, 132, 1, -1, -0.7853981633974483, 1.4142135623730951
159, 13, 118, 169, 117, 170, 1, -1, -0.7853981633974483, 1.4142135623730951
159, 14, 127, 343, 125, 343, 2, 0, 0.0, 2.0
159, 15, 26, 146, 23, 146, 3, 0, 0.0, 3.0
159, 16, 117, 143, 116, 147, 1, -4, -1.3258176636680326, 4.123105625617661
159, 17, 139, 386, 137, 386, 2, 0, 0.0, 2.0
159, 18, 42, 391, 40, 391, 2, 0, 0.0, 2.0
159, 21, 92, 275, 90, 275, 2, 0, 0.0, 2.0
159, 25, 109, 360, 107, 361, 2, -1, -0.4636476090008061, 2.23606797749979
159, 26, 35, 215, 33, 216, 2, -1, -0.4636476090008061, 2.23606797749979
159, 27, 16, 341, 15, 342, 1, -1, -0.7853981633974483, 1.4142135623730951
159, 28, 70, 110, 69, 112, 1, -2, -1.1071487177940904, 2.23606797749979
159, 29, 67, 134, 66, 135, 1, -1, -0.7853981633974483, 1.4142135623730951
159, 31, 66, 169, 64, 170, 2, -1, -0.4636476090008061, 2.23606797749979
159, 32, 133, 291, 131, 291, 2, 0, 0.0, 2.0
159, 34, 61, 159, 59, 161, 2, -2, -0.7853981633974483, 2.8284271247461903
159, 35, 98, 274, 97, 275, 1, -1, -0.7853981633974483, 1.4142135623730951
159, 36, 17, 79, 15, 79, 2, 0, 0.0, 2.0
159, 38, 119, 316, 117, 316, 2, 0, 0.0, 2.0
159, 39, 29, 107, 28, 108, 1, -1, -0.7853981633974483, 1.4142135623730951
159, 41, 136, 340, 135, 341, 1, -1, -0.7853981633974483, 1.4142135623730951
159, 42, 34, 171, 33, 173, 1, -2, -1.1071487177940904, 2.23606797749979
159, 44, 138, 145, 137, 146, 1, -1, -0.7853981633974483, 1.4142135623730951
159, 45, 70, 80, 69, 81, 1, -1, -0.7853981633974483, 1.4142135623730951
160, 0, 84, 183, 83, 184, 1, -1, -0.7853981633974483, 1.4142135623730951
160, 1, 62, 137, 60, 138, 2, -1, -0.4636476090008061, 2.23606797749979
160, 2, 12, 141, 10, 142, 2, -1, -0.4636476090008061, 2.23606797749979
160, 3, 9, 75, 8, 76, 1, -1, -0.7853981633974483, 1.4142135623730951
160, 4, 102, 404, 100, 404, 2, 0, 0.0, 2.0
160, 5, 23, 143, 22, 144, 1, -1, -0.7853981633974483, 1.4142135623730951
160, 7, 89, 190, 87, 191, 2, -1, -0.4636476090008061, 2.23606797749979
160, 9, 173, 362, 171, 363, 2, -1, -0.4636476090008061, 2.23606797749979
160, 12, 122, 309, 119, 309, 3, 0, 0.0, 3.0
160, 13, 41, 315, 40, 316, 1, -1, -0.7853981633974483, 1.4142135623730951
160, 16, 39, 172, 37, 173, 2, -1, -0.4636476090008061, 2.23606797749979
160, 17, 47, 137, 46, 138, 1, -1, -0.7853981633974483, 1.4142135623730951
160, 18, 12, 170, 10, 170, 2, 0, 0.0, 2.0
160, 21, 39, 213, 35, 215, 4, -2, -0.4636476090008061, 4.47213595499958
160, 22, 40, 392, 38, 392, 2, 0, 0.0, 2.0
160, 25, 118, 173, 116, 174, 2, -1, -0.4636476090008061, 2.23606797749979
160, 26, 157, 184, 155, 186, 2, -2, -0.7853981633974483, 2.8284271247461903
160, 30, 91, 320, 88, 319, 3, 1, 0.3217505543966422, 3.1622776601683795
160, 31, 26, 164, 24, 165, 2, -1, -0.4636476090008061, 2.23606797749979
160, 32, 91, 326, 89, 326, 2, 0, 0.0, 2.0
160, 34, 164, 329, 163, 328, 1, 1, 0.7853981633974483, 1.4142135623730951
160, 36, 159, 178, 157, 179, 2, -1, -0.4636476090008061, 2.23606797749979
160, 37, 22, 208, 22, 210, 0, -2, -1.5707963267948966, 2.0
160, 39, 111, 360, 108, 361, 3, -1, -0.3217505543966422, 3.1622776601683795
160, 40, 116, 149, 114, 151, 2, -2, -0.7853981633974483, 2.8284271247461903
160, 41, 50, 384, 49, 385, 1, -1, -0.7853981633974483, 1.4142135623730951
160, 42, 61, 162, 59, 163, 2, -1, -0.4636476090008061, 2.23606797749979
160, 44, 149, 151, 148, 152, 1, -1, -0.7853981633974483, 1.4142135623730951
160, 45, 47, 171, 46, 173, 1, -2, -1.1071487177940904, 2.23606797749979
160, 46, 130, 337, 128, 337, 2, 0, 0.0, 2.0
161, 0, 86, 182, 84, 183, 2, -1, -0.4636476090008061, 2.23606797749979
161, 1, 64, 137, 62, 137, 2, 0, 0.0, 2.0
161, 2, 14, 140, 12, 141, 2, -1, -0.4636476090008061, 2.23606797749979
161, 3, 10, 74, 9, 75, 1, -1, -0.7853981633974483, 1.4142135623730951
161, 4, 104, 403, 102, 404, 2, -1, -0.4636476090008061, 2.23606797749979
161, 5, 24, 142, 23, 143, 1, -1, -0.7853981633974483, 1.4142135623730951
161, 6, 59, 74, 58, 75, 1, -1, -0.7853981633974483, 1.4142135623730951
161, 7, 91, 189, 89, 190, 2, -1, -0.4636476090008061, 2.23606797749979
161, 9, 175, 362, 173, 362, 2, 0, 0.0, 2.0
161, 10, 105, 73, 103, 74, 2, -1, -0.4636476090008061, 2.23606797749979
161, 12, 124, 309, 122, 309, 2, 0, 0.0, 2.0
161, 13, 44, 316, 41, 315, 3, 1, 0.3217505543966422, 3.1622776601683795
161, 14, 48, 193, 46, 194, 2, -1, -0.4636476090008061, 2.23606797749979
161, 16, 41, 171, 39, 172, 2, -1, -0.4636476090008061, 2.23606797749979
161, 17, 49, 135, 47, 137, 2, -2, -0.7853981633974483, 2.8284271247461903
161, 19, 89, 274, 85, 273, 4, 1, 0.24497866312686414, 4.123105625617661
161, 20, 129, 344, 126, 344, 3, 0, 0.0, 3.0
161, 21, 43, 211, 39, 213, 4, -2, -0.4636476090008061, 4.47213595499958
161, 22, 44, 392, 40, 392, 4, 0, 0.0, 4.0
161, 23, 96, 275, 95, 276, 1, -1, -0.7853981633974483, 1.4142135623730951
161, 25, 119, 172, 118, 173, 1, -1, -0.7853981633974483, 1.4142135623730951
161, 26, 159, 183, 157, 184, 2, -1, -0.4636476090008061, 2.23606797749979
161, 27, 134, 339, 134, 341, 0, -2, -1.5707963267948966, 2.0
161, 29, 121, 318, 118, 318, 3, 0, 0.0, 3.0
161, 30, 94, 319, 91, 320, 3, -1, -0.3217505543966422, 3.1622776601683795
161, 32, 93, 326, 91, 326, 2, 0, 0.0, 2.0
161, 34, 165, 328, 164, 329, 1, -1, -0.7853981633974483, 1.4142135623730951
161, 36, 161, 177, 159, 178, 2, -1, -0.4636476090008061, 2.23606797749979
161, 37, 23, 206, 22, 208, 1, -2, -1.1071487177940904, 2.23606797749979
