frame,i,x1,y1,x2,y2,x,y,angle,size
161, 39, 115, 359, 111, 360, 4, -1, -0.24497866312686414, 4.123105625617661
161, 40, 118, 148, 116, 149, 2, -1, -0.4636476090008061, 2.23606797749979
161, 41, 48, 383, 50, 384, -2, -1, -2.677945044588987, 2.23606797749979
161, 42, 62, 160, 61, 162, 1, -2, -1.1071487177940904, 2.23606797749979
161, 45, 49, 169, 47, 171, 2, -2, -0.7853981633974483, 2.8284271247461903
162, 0, 88, 181, 86, 182, 2, -1, -0.4636476090008061, 2.23606797749979
162, 2, 16, 139, 14, 140, 2, -1, -0.4636476090008061, 2.23606797749979
162, 3, 11, 73, 10, 74, 1, -1, -0.7853981633974483, 1.4142135623730951
162, 4, 106, 403, 104, 403, 2, 0, 0.0, 2.0
162, 5, 25, 141, 24, 142, 1, -1, -0.7853981633974483, 1.4142135623730951
162, 6, 61, 73, 59, 74, 2, -1, -0.4636476090008061, 2.23606797749979
162, 8, 166, 338, 164, 338, 2, 0, 0.0, 2.0
162, 9, 177, 361, 175, 362, 2, -1, -0.4636476090008061, 2.23606797749979
162, 10, 106, 72, 105, 73, 1, -1, -0.7853981633974483, 1.4142135623730951
162, 11, 118, 113, 116, 113, 2, 0, 0.0, 2.0
162, 12, 127, 309, 124, 309, 3, 0, 0.0, 3.0
162, 13, 47, 315, 44, 316, 3, -1, -0.3217505543966422, 3.1622776601683795
162, 14, 49, 192, 48, 193, 1, -1, -0.7853981633974483, 1.4142135623730951
162, 15, 67, 299, 65, 298, 2, 1, 0.4636476090008061, 2.23606797749979
162, 16, 43, 168, 41, 171, 2, -3, -0.982793723247329, 3.605551275463989
162, 17, 51, 134, 49, 135, 2, -1, -0.4636476090008061, 2.23606797749979
162, 19, 90, 275, 89, 274, 1, 1, 0.7853981633974483, 1.4142135623730951
162, 21, 46, 208, 43, 211, 3, -3, -0.7853981633974483, 4.242640687119285
162, 23, 97, 274, 96, 275, 1, -1, -0.7853981633974483, 1.4142135623730951
162, 25, 121, 171, 119, 172, 2, -1, -0.4636476090008061, 2.23606797749979
162, 26, 160, 181, 159, 183, 1, -2, -1.1071487177940904, 2.23606797749979
162, 28, 123, 318, 121, 318, 2, 0, 0.0, 2.0
162, 29, 98, 320, 94, 319, 4, 1, 0.24497866312686414, 4.123105625617661
162, 30, 29, 163, 27, 164, 2, -1, -0.4636476090008061, 2.23606797749979
162, 36, 25, 204, 23, 206, 2, -2, -0.7853981633974483, 2.8284271247461903
162, 38, 118, 359, 115, 359, 3, 0, 0.0, 3.0
162, 39, 119, 147, 118, 148, 1, -1, -0.7853981633974483, 1.4142135623730951
162, 40, 49, 384, 48, 383, 1, 1, 0.7853981633974483, 1.4142135623730951
162, 41, 63, 159, 62, 160, 1, -1, -0.7853981633974483, 1.4142135623730951
162, 42, 76, 374, 74, 374, 2, 0, 0.0, 2.0
162, 44, 50, 167, 49, 169, 1, -2, -1.1071487177940904, 2.23606797749979
163, 0, 89, 180, 88, 181, 1, -1, -0.7853981633974483, 1.4142135623730951
163, 2, 17, 137, 16, 139, 1, -2, -1.1071487177940904, 2.23606797749979
163, 4, 108, 402, 106, 403, 2, -1, -0.4636476090008061, 2.23606797749979
163, 5, 27, 140, 25, 141, 2, -1, -0.4636476090008061, 2.23606797749979
163, 6, 67, 73, 61, 73, 6, 0, 0.0, 6.0
163, 7, 94, 189, 92, 189, 2, 0, 0.0, 2.0
163, 8, 168, 338, 166, 338, 2, 0, 0.0, 2.0
163, 9, 179, 360, 177, 361, 2, -1, -0.4636476090008061, 2.23606797749979
163, 10, 112, 71, 106, 72, 6, -1, -0.16514867741462683, 6.082762530298219
163, 12, 131, 309, 127, 309, 4, 0, 0.0, 4.0
163, 13, 51, 315, 47, 315, 4, 0, 0.0, 4.0
163, 14, 51, 191, 49, 192, 2, -1, -0.4636476090008061, 2.23606797749979
163, 16, 44, 167, 43, 168, 1, -1, -0.7853981633974483, 1.4142135623730951
163, 17, 52, 133, 51, 134, 1, -1, -0.7853981633974483, 1.4142135623730951
163, 18, 14, 167, 12, 168, 2, -1, -0.4636476090008061, 2.23606797749979
163, 20, 132, 344, 130, 344, 2, 0, 0.0, 2.0
163, 21, 48, 205, 46, 208, 2, -3, -0.982793723247329, 3.605551275463989
163, 22, 47, 392, 45, 392, 2, 0, 0.0, 2.0
163, 23, 98, 275, 97, 274, 1, 1, 0.7853981633974483, 1.4142135623730951
163, 25, 122, 170, 121, 171, 1, -1, -0.7853981633974483, 1.4142135623730951
163, 26, 162, 178, 160, 181, 2, -3, -0.982793723247329, 3.605551275463989
163, 27, 137, 339, 135, 339, 2, 0, 0.0, 2.0
163, 29, 102, 321, 98, 320, 4, 1, 0.24497866312686414, 4.123105625617661
163, 30, 30, 162, 29, 163, 1, -1, -0.7853981633974483, 1.4142135623730951
163, 31, 94, 326, 93, 327, 1, -1, -0.7853981633974483, 1.4142135623730951
163, 35, 161, 174, 161, 176, 0, -2, -1.5707963267948966, 2.0
163, 36, 23, 204, 25, 204, -2, 0, 3.141592653589793, 2.0
163, 38, 120, 360, 118, 359, 2, 1, 0.4636476090008061, 2.23606797749979
163, 39, 120, 146, 119, 147, 1, -1, -0.7853981633974483, 1.4142135623730951
163, 41, 65, 158, 63, 159, 2, -1, -0.4636476090008061, 2.23606797749979
163, 42, 78, 374, 76, 374, 2, 0, 0.0, 2.0
163, 43, 151, 147, 150, 150, 1, -3, -1.2490457723982544, 3.1622776601683795
163, 44, 131, 337, 129, 336, 2, 1, 0.4636476090008061, 2.23606797749979
164, 0, 90, 179, 89, 180, 1, -1, -0.7853981633974483, 1.4142135623730951
164, 2, 19, 137, 17, 137, 2, 0, 0.0, 2.0
164, 3, 14, 72, 12, 73, 2, -1, -0.4636476090008061, 2.23606797749979
164, 4, 110, 402, 108, 402, 2, 0, 0.0, 2.0
164, 5, 29, 139, 27, 140, 2, -1, -0.4636476090008061, 2.23606797749979
164, 6, 68, 72, 67, 73, 1, -1, -0.7853981633974483, 1.4142135623730951
164, 7, 96, 188, 94, 189, 2, -1, -0.4636476090008061, 2.23606797749979
164, 8, 170, 338, 168, 338, 2, 0, 0.0, 2.0
164, 9, 181, 359, 179, 360, 2, -1, -0.4636476090008061, 2.23606797749979
164, 12, 135, 310, 131, 309, 4, 1, 0.24497866312686414, 4.123105625617661
164, 13, 53, 316, 51, 315, 2, 1, 0.4636476090008061, 2.23606797749979
164, 14, 52, 190, 51, 191, 1, -1, -0.7853981633974483, 1.4142135623730951
164, 15, 70, 300, 68, 299, 2, 1, 0.4636476090008061, 2.23606797749979
164, 16, 46, 166, 44, 167, 2, -1, -0.4636476090008061, 2.23606797749979
164, 17, 54, 131, 52, 133, 2, -2, -0.7853981633974483, 2.8284271247461903
164, 18, 17, 166, 14, 167, 3, -1, -0.3217505543966422, 3.1622776601683795
164, 19, 93, 276, 91, 275, 2, 1, 0.4636476090008061, 2.23606797749979
164, 20, 133, 343, 132, 344, 1, -1, -0.7853981633974483, 1.4142135623730951
164, 21, 49, 204, 48, 205, 1, -1, -0.7853981633974483, 1.4142135623730951
164, 24, 123, 169, 122, 170, 1, -1, -0.7853981633974483, 1.4142135623730951
164, 25, 164, 177, 162, 178, 2, -1, -0.4636476090008061, 2.23606797749979
164, 26, 141, 339, 137, 339, 4, 0, 0.0, 4.0
164, 27, 125, 320, 123, 319, 2, 1, 0.4636476090008061, 2.23606797749979
164, 28, 107, 323, 102, 321, 5, 2, 0.3805063771123649, 5.385164807134504
164, 29, 31, 161, 30, 162, 1, -1, -0.7853981633974483, 1.4142135623730951
164, 33, 24, 203, 23, 204, 1, -1, -0.7853981633974483, 1.4142135623730951
164, 35, 124, 360, 120, 360, 4, 0, 0.0, 4.0
164, 36, 122, 145, 120, 146, 2, -1, -0.4636476090008061, 2.23606797749979
164, 37, 52, 384, 50, 384, 2, 0, 0.0, 2.0
164, 38, 66, 157, 65, 158, 1, -1, -0.7853981633974483, 1.4142135623730951
164, 39, 80, 373, 78, 374, 2, -1, -0.4636476090008061, 2.23606797749979
164, 40, 152, 146, 151, 147, 1, -1, -0.7853981633974483, 1.4142135623730951
164, 41, 133, 338, 131, 337, 2, 1, 0.4636476090008061, 2.23606797749979
165, 0, 17, 139, 16, 140, 1, -1, -0.7853981633974483, 1.4142135623730951
165, 1, 90, 182, 88, 183, 2, -1, -0.4636476090008061, 2.23606797749979
165, 3, 110, 74, 108, 74, 2, 0, 0.0, 2.0
165, 4, 43, 163, 42, 165, 1, -2, -1.1071487177940904, 2.23606797749979
165, 5, 109, 404, 107, 404, 2, 0, 0.0, 2.0
165, 6, 15, 74, 12, 75, 3, -1, -0.3217505543966422, 3.1622776601683795
165, 7, 65, 74, 63, 74, 2, 0, 0.0, 2.0
165, 8, 101, 185, 99, 188, 2, -3, -0.982793723247329, 3.605551275463989
165, 10, 179, 362, 177, 362, 2, 0, 0.0, 2.0
165, 12, 140, 315, 135, 312, 5, 3, 0.5404195002705842, 5.830951894845301
165, 13, 31, 165, 29, 166, 2, -1, -0.4636476090008061, 2.23606797749979
165, 14, 53, 136, 51, 137, 2, -1, -0.4636476090008061, 2.23606797749979
165, 15, 52, 193, 50, 194, 2, -1, -0.4636476090008061, 2.23606797749979
165, 16, 99, 275, 98, 274, 1, 1, 0.7853981633974483, 1.4142135623730951
165, 18, 10, 166, 8, 167, 2, -1, -0.4636476090008061, 2.23606797749979
165, 20, 47, 392, 44, 393, 3, -1, -0.3217505543966422, 3.1622776601683795
165, 23, 123, 144, 121, 145, 2, -1, -0.4636476090008061, 2.23606797749979
165, 24, 131, 342, 129, 343, 2, -1, -0.4636476090008061, 2.23606797749979
165, 26, 123, 173, 121, 174, 2, -1, -0.4636476090008061, 2.23606797749979
165, 27, 118, 370, 116, 370, 2, 0, 0.0, 2.0
165, 28, 119, 118, 116, 120, 3, -2, -0.5880026035475675, 3.605551275463989
165, 29, 27, 206, 26, 207, 1, -1, -0.7853981633974483, 1.4142135623730951
165, 31, 75, 83, 74, 84, 1, -1, -0.7853981633974483, 1.4142135623730951
165, 34, 40, 324, 39, 325, 1, -1, -0.7853981633974483, 1.4142135623730951
165, 37, 112, 323, 107, 321, 5, 2, 0.3805063771123649, 5.385164807134504
165, 39, 142, 145, 141, 146, 1, -1, -0.7853981633974483, 1.4142135623730951
165, 41, 120, 85, 118, 86, 2, -1, -0.4636476090008061, 2.23606797749979
165, 43, 109, 142, 105, 143, 4, -1, -0.24497866312686414, 4.123105625617661
165, 44, 144, 387, 142, 387, 2, 0, 0.0, 2.0
165, 45, 173, 175, 171, 177, 2, -2, -0.7853981633974483, 2.8284271247461903
165, 47, 56, 386, 54, 386, 2, 0, 0.0, 2.0
165, 48, 66, 81, 64, 81, 2, 0, 0.0, 2.0
165, 50, 131, 360, 127, 359, 4, 1, 0.24497866312686414, 4.123105625617661
165, 51, 50, 319, 54, 317, -4, 2, 2.677945044588987, 4.47213595499958
165, 53, 113, 146, 111, 147, 2, -1, -0.4636476090008061, 2.23606797749979
165, 55, 22, 268, 18, 267, 4, 1, 0.24497866312686414, 4.123105625617661
165, 56, 44, 209, 44, 211, 0, -2, -1.5707963267948966, 2.0
166, 0, 19, 138, 17, 139, 2, -1, -0.4636476090008061, 2.23606797749979
166, 1, 92, 179, 90, 182, 2, -3, -0.982793723247329, 3.605551275463989
166, 2, 66, 136, 65, 137, 1, -1, -0.7853981633974483, 1.4142135623730951
166, 3, 112, 74, 110, 74, 2, 0, 0.0, 2.0
166, 4, 45, 162, 43, 163, 2, -1, -0.4636476090008061, 2.23606797749979
166, 5, 111, 404, 109, 404, 2, 0, 0.0, 2.0
166, 6, 16, 73, 15, 74, 1, -1, -0.7853981633974483, 1.4142135623730951
166, 7, 67, 74, 65, 74, 2, 0, 0.0, 2.0
166, 8, 102, 184, 101, 185, 1, -1, -0.7853981633974483, 1.4142135623730951
166, 10, 182, 361, 179, 362, 3, -1, -0.3217505543966422, 3.1622776601683795
166, 11, 172, 337, 170, 337, 2, 0, 0.0, 2.0
166, 12, 144, 317, 140, 315, 4, 2, 0.4636476090008061, 4.47213595499958
166, 13, 33, 164, 31, 165, 2, -1, -0.4636476090008061, 2.23606797749979
166, 14, 54, 135, 53, 136, 1, -1, -0.7853981633974483, 1.4142135623730951
166, 15, 53, 192, 52, 193, 1, -1, -0.7853981633974483, 1.4142135623730951
166, 16, 101, 275, 99, 275, 2, 0, 0.0, 2.0
166, 17, 98, 330, 96, 330, 2, 0, 0.0, 2.0
166, 18, 12, 165, 10, 166, 2, -1, -0.4636476090008061, 2.23606797749979
166, 19, 169, 329, 166, 329, 3, 0, 0.0, 3.0
166, 20, 49, 392, 47, 392, 2, 0, 0.0, 2.0
166, 21, 124, 118, 123, 119, 1, -1, -0.7853981633974483, 1.4142135623730951
166, 22, 71, 301, 69, 301, 2, 0, 0.0, 2.0
166, 23, 124, 143, 123, 144, 1, -1, -0.7853981633974483, 1.4142135623730951
166, 24, 133, 342, 131, 342, 2, 0, 0.0, 2.0
166, 26, 124, 172, 123, 173, 1, -1, -0.7853981633974483, 1.4142135623730951
166, 27, 120, 370, 118, 370, 2, 0, 0.0, 2.0
166, 28, 121, 118, 119, 118, 2, 0, 0.0, 2.0
166, 29, 28, 205, 27, 206, 1, -1, -0.7853981633974483, 1.4142135623730951
166, 30, 47, 172, 49, 171, -2, 1, 2.677945044588987, 2.23606797749979
166, 31, 77, 81, 75, 83, 2, -2, -0.7853981633974483, 2.8284271247461903
166, 32, 91, 275, 90, 276, 1, -1, -0.7853981633974483, 1.4142135623730951
166, 33, 125, 320, 123, 320, 2, 0, 0.0, 2.0
166, 35, 76, 114, 74, 114, 2, 0, 0.0, 2.0
166, 37, 114, 325, 112, 323, 2, 2, 0.7853981633974483, 2.8284271247461903
166, 38, 65, 160, 64, 162, 1, -2, -1.1071487177940904, 2.23606797749979
166, 40, 141, 339, 139, 339, 2, 0, 0.0, 2.0
166, 41, 121, 83, 120, 85, 1, -2, -1.1071487177940904, 2.23606797749979
166, 43, 111, 141, 109, 142, 2, -1, -0.4636476090008061, 2.23606797749979
166, 44, 146, 386, 144, 387, 2, -1, -0.4636476090008061, 2.23606797749979
166, 45, 175, 174, 173, 175, 2, -1, -0.4636476090008061, 2.23606797749979
166, 46, 81, 373, 78, 374, 3, -1, -0.3217505543966422, 3.1622776601683795
166, 47, 58, 386, 56, 386, 2, 0, 0.0, 2.0
166, 48, 68, 80, 66, 81, 2, -1, -0.4636476090008061, 2.23606797749979
166, 50, 133, 361, 131, 360, 2, 1, 0.4636476090008061, 2.23606797749979
166, 52, 21, 82, 20, 83, 1, -1, -0.7853981633974483, 1.4142135623730951
166, 53, 114, 145, 113, 146, 1, -1, -0.7853981633974483, 1.4142135623730951
166, 54, 87, 135, 86, 136, 1, -1, -0.7853981633974483, 1.4142135623730951
166, 55, 24, 270, 22, 268, 2, 2, 0.7853981633974483, 2.8284271247461903
167, 0, 20, 137, 19, 138, 1, -1, -0.7853981633974483, 1.4142135623730951
167, 1, 94, 178, 92, 179, 2, -1, -0.4636476090008061, 2.23606797749979
167, 2, 67, 138, 66, 136, 1, 2, 1.1071487177940904, 2.23606797749979
167, 3, 115, 73, 112, 74, 3, -1, -0.3217505543966422, 3.1622776601683795
167, 4, 47, 161, 45, 162, 2, -1, -0.4636476090008061, 2.23606797749979
167, 5, 113, 404, 111, 404, 2, 0, 0.0, 2.0
167, 6, 17, 72, 16, 73, 1, -1, -0.7853981633974483, 1.4142135623730951
167, 7, 69, 74, 67, 74, 2, 0, 0.0, 2.0
167, 8, 103, 182, 102, 184, 1, -2, -1.1071487177940904, 2.23606797749979
167, 9, 165, 185, 164, 186, 1, -1, -0.7853981633974483, 1.4142135623730951
167, 10, 184, 361, 182, 361, 2, 0, 0.0, 2.0
167, 11, 174, 337, 172, 337, 2, 0, 0.0, 2.0
167, 12, 145, 318, 144, 317, 1, 1, 0.7853981633974483, 1.4142135623730951
167, 13, 36, 163, 33, 164, 3, -1, -0.3217505543966422, 3.1622776601683795
167, 14, 54, 133, 54, 135, 0, -2, -1.5707963267948966, 2.0
167, 15, 55, 191, 53, 192, 2, -1, -0.4636476090008061, 2.23606797749979
167, 17, 100, 330, 98, 330, 2, 0, 0.0, 2.0
167, 19, 173, 330, 169, 329, 4, 1, 0.24497866312686414, 4.123105625617661
167, 20, 51, 391, 49, 392, 2, -1, -0.4636476090008061, 2.23606797749979
167, 21, 126, 118, 124, 118, 2, 0, 0.0, 2.0
167, 23, 126, 142, 124, 143, 2, -1, -0.4636476090008061, 2.23606797749979
167, 24, 135, 342, 133, 342, 2, 0, 0.0, 2.0
167, 25, 65, 141, 65, 143, 0, -2, -1.5707963267948966, 2.0
167, 26, 126, 171, 124, 172, 2, -1, -0.4636476090008061, 2.23606797749979
167, 27, 122, 370, 120, 370, 2, 0, 0.0, 2.0
167, 28, 123, 118, 121, 118, 2, 0, 0.0, 2.0
167, 29, 30, 204, 28, 205, 2, -1, -0.4636476090008061, 2.23606797749979
167, 31, 78, 80, 77, 81, 1, -1, -0.7853981633974483, 1.4142135623730951
167, 32, 94, 276, 91, 275, 3, 1, 0.3217505543966422, 3.1622776601683795
167, 33, 127, 319, 125, 320, 2, -1, -0.4636476090008061, 2.23606797749979
167, 34, 43, 324, 41, 324, 2, 0, 0.0, 2.0
167, 35, 78, 113, 76, 114, 2, -1, -0.4636476090008061, 2.23606797749979
167, 36, 2, 372, 3, 371, -1, 1, 2.356194490192345, 1.4142135623730951
167, 37, 113, 326, 114, 325, -1, 1, 2.356194490192345, 1.4142135623730951
167, 38, 67, 159, 65, 160, 2, -1, -0.4636476090008061, 2.23606797749979
167, 39, 144, 144, 142, 144, 2, 0, 0.0, 2.0
167, 40, 144, 339, 141, 339, 3, 0, 0.0, 3.0
167, 41, 122, 82, 121, 83, 1, -1, -0.7853981633974483, 1.4142135623730951
167, 43, 113, 140, 111, 141, 2, -1, -0.4636476090008061, 2.23606797749979
167, 44, 148, 386, 146, 386, 2, 0, 0.0, 2.0
167, 45, 176, 175, 175, 174, 1, 1, 0.7853981633974483, 1.4142135623730951
167, 46, 83, 372, 81, 373, 2, -1, -0.4636476090008061, 2.23606797749979
167, 47, 60, 386, 58, 386, 2, 0, 0.0, 2.0
167, 48, 70, 80, 68, 80, 2, 0, 0.0, 2.0
167, 50, 133, 363, 133, 361, 0, 2, 1.5707963267948966, 2.0
167, 52, 22, 81, 21, 82, 1, -1, -0.7853981633974483, 1.4142135623730951
167, 53, 115, 144, 114, 145, 1, -1, -0.7853981633974483, 1.4142135623730951
167, 55, 24, 272, 24, 270, 0, 2, 1.5707963267948966, 2.0
168, 0, 21, 136, 20, 137, 1, -1, -0.7853981633974483, 1.4142135623730951
168, 1, 95, 177, 94, 178, 1, -1, -0.7853981633974483, 1.4142135623730951
168, 2, 69, 137, 67, 138, 2, -1, -0.4636476090008061, 2.23606797749979
168, 3, 117, 73, 115, 73, 2, 0, 0.0, 2.0
168, 4, 48, 160, 47, 161, 1, -1, -0.7853981633974483, 1.4142135623730951
168, 6, 18, 71, 17, 72, 1, -1, -0.7853981633974483, 1.4142135623730951
168, 7, 71, 73, 69, 74, 2, -1, -0.4636476090008061, 2.23606797749979
168, 8, 105, 181, 103, 182, 2, -1, -0.4636476090008061, 2.23606797749979
168, 9, 169, 184, 165, 185, 4, -1, -0.24497866312686414, 4.123105625617661
168, 10, 187, 361, 184, 361, 3, 0, 0.0, 3.0
168, 11, 176, 337, 174, 337, 2, 0, 0.0, 2.0
168, 13, 38, 162, 36, 163, 2, -1, -0.4636476090008061, 2.23606797749979
168, 14, 55, 132, 54, 133, 1, -1, -0.7853981633974483, 1.4142135623730951
168, 15, 56, 190, 55, 191, 1, -1, -0.7853981633974483, 1.4142135623730951
168, 16, 103, 276, 102, 275, 1, 1, 0.7853981633974483, 1.4142135623730951
168, 17, 103, 330, 100, 330, 3, 0, 0.0, 3.0
168, 18, 14, 164, 13, 165, 1, -1, -0.7853981633974483, 1.4142135623730951
168, 19, 176, 330, 173, 330, 3, 0, 0.0, 3.0
168, 23, 127, 141, 126, 142, 1, -1, -0.7853981633974483, 1.4142135623730951
168, 24, 137, 342, 135, 342, 2, 0, 0.0, 2.0
168, 25, 67, 140, 65, 141, 2, -1, -0.4636476090008061, 2.23606797749979
168, 26, 128, 171, 126, 171, 2, 0, 0.0, 2.0
168, 27, 124, 370, 122, 370, 2, 0, 0.0, 2.0
168, 28, 125, 118, 123, 118, 2, 0, 0.0, 2.0
168, 29, 31, 203, 30, 204, 1, -1, -0.7853981633974483, 1.4142135623730951
168, 31, 80, 80, 78, 80, 2, 0, 0.0, 2.0
168, 34, 45, 324, 43, 324, 2, 0, 0.0, 2.0
168, 35, 78, 111, 78, 113, 0, -2, -1.5707963267948966, 2.0
168, 40, 124, 81, 122, 82, 2, -1, -0.4636476090008061, 2.23606797749979
168, 42, 114, 139, 113, 140, 1, -1, -0.7853981633974483, 1.4142135623730951
168, 45, 85, 370, 83, 372, 2, -2, -0.7853981633974483, 2.8284271247461903
168, 47, 71, 79, 70, 80, 1, -1, -0.7853981633974483, 1.4142135623730951
168, 48, 14, 343, 15, 342, -1, 1, 2.356194490192345, 1.4142135623730951
168, 49, 132, 364, 133, 363, -1, 1, 2.356194490192345, 1.4142135623730951
168, 50, 53, 317, 50, 317, 3, 0, 0.0, 3.0
168, 51, 23, 80, 22, 81, 1, -1, -0.7853981633974483, 1.4142135623730951
168, 52, 116, 143, 115, 144, 1, -1, -0.7853981633974483, 1.4142135623730951
168, 54, 23, 273, 24, 272, -1, 1, 2.356194490192345, 1.4142135623730951
169, 0, 22, 135, 21, 136, 1, -1, -0.7853981633974483, 1.4142135623730951
169, 1, 97, 176, 95, 177, 2, -1, -0.4636476090008061, 2.23606797749979
169, 2, 71, 136, 69, 137, 2, -1, -0.4636476090008061, 2.23606797749979
169, 3, 119, 72, 117, 73, 2, -1, -0.4636476090008061, 2.23606797749979
169, 4, 51, 160, 48, 160, 3, 0, 0.0, 3.0
169, 6, 19, 70, 18, 71, 1, -1, -0.7853981633974483, 1.4142135623730951
169, 8, 106, 179, 105, 181, 1, -2, -1.1071487177940904, 2.23606797749979
169, 9, 172, 184, 169, 184, 3, 0, 0.0, 3.0
169, 11, 178, 337, 176, 337, 2, 0, 0.0, 2.0
169, 13, 39, 161, 38, 162, 1, -1, -0.7853981633974483, 1.4142135623730951
169, 14, 56, 131, 55, 132, 1, -1, -0.7853981633974483, 1.4142135623730951
169, 15, 58, 189, 56, 190, 2, -1, -0.4636476090008061, 2.23606797749979
169, 17, 106, 330, 103, 330, 3, 0, 0.0, 3.0
169, 20, 54, 391, 52, 391, 2, 0, 0.0, 2.0
169, 21, 128, 115, 126, 117, 2, -2, -0.7853981633974483, 2.8284271247461903
169, 22, 75, 301, 73, 301, 2, 0, 0.0, 2.0
169, 25, 68, 139, 67, 140, 1, -1, -0.7853981633974483, 1.4142135623730951
169, 26, 130, 170, 128, 171, 2, -1, -0.4636476090008061, 2.23606797749979
169, 27, 127, 369, 124, 370, 3, -1, -0.3217505543966422, 3.1622776601683795
169, 28, 127, 117, 125, 118, 2, -1, -0.4636476090008061, 2.23606797749979
169, 29, 34, 203, 31, 203, 3, 0, 0.0, 3.0
169, 30, 49, 170, 48, 171, 1, -1, -0.7853981633974483, 1.4142135623730951
169, 31, 81, 79, 80, 80, 1, -1, -0.7853981633974483, 1.4142135623730951
169, 34, 47, 324, 45, 324, 2, 0, 0.0, 2.0
169, 36, 110, 326, 112, 326, -2, 0, 3.141592653589793, 2.0
169, 39, 145, 340, 144, 339, 1, 1, 0.7853981633974483, 1.4142135623730951
169, 43, 150, 385, 149, 386, 1, -1, -0.7853981633974483, 1.4142135623730951
169, 47, 73, 78, 71, 79, 2, -1, -0.4636476090008061, 2.23606797749979
169, 49, 131, 365, 132, 364, -1, 1, 2.356194490192345, 1.4142135623730951
169, 50, 57, 316, 53, 317, 4, -1, -0.24497866312686414, 4.123105625617661
169, 51, 24, 79, 23, 80, 1, -1, -0.7853981633974483, 1.4142135623730951
169, 52, 117, 141, 116, 143, 1, -2, -1.1071487177940904, 2.23606797749979
169, 53, 91, 134, 89, 135, 2, -1, -0.4636476090008061, 2.23606797749979
170, 1, 51, 164, 49, 164, 2, 0, 0.0, 2.0
170, 2, 21, 139, 20, 140, 1, -1, -0.7853981633974483, 1.4142135623730951
170, 3, 116, 73, 114, 74, 2, -1, -0.4636476090008061, 2.23606797749979
170, 4, 71, 74, 69, 75, 2, -1, -0.4636476090008061, 2.23606797749979
170, 5, 114, 404, 112, 404, 2, 0, 0.0, 2.0
170, 6, 18, 73, 17, 74, 1, -1, -0.7853981633974483, 1.4142135623730951
170, 7, 14, 168, 13, 169, 1, -1, -0.7853981633974483, 1.4142135623730951
170, 8, 27, 147, 26, 148, 1, -1, -0.7853981633974483, 1.4142135623730951
170, 9, 176, 178, 175, 177, 1, 1, 0.7853981633974483, 1.4142135623730951
170, 10, 57, 131, 56, 132, 1, -1, -0.7853981633974483, 1.4142135623730951
170, 11, 52, 392, 50, 393, 2, -1, -0.4636476090008061, 2.23606797749979
170, 13, 172, 181, 169, 184, 3, -3, -0.7853981633974483, 4.242640687119285
170, 14, 108, 323, 111, 324, -3, -1, -2.819842099193151, 3.1622776601683795
170, 16, 59, 319, 58, 320, 1, -1, -0.7853981633974483, 1.4142135623730951
170, 17, 69, 141, 67, 142, 2, -1, -0.4636476090008061, 2.23606797749979
170, 18, 57, 192, 56, 193, 1, -1, -0.7853981633974483, 1.4142135623730951
170, 19, 186, 363, 184, 363, 2, 0, 0.0, 2.0
170, 21, 127, 171, 126, 172, 1, -1, -0.7853981633974483, 1.4142135623730951
170, 22, 37, 162, 35, 163, 2, -1, -0.4636476090008061, 2.23606797749979
170, 23, 141, 341, 140, 342, 1, -1, -0.7853981633974483, 1.4142135623730951
170, 25, 129, 361, 131, 362, -2, -1, -2.677945044588987, 2.23606797749979
170, 27, 148, 388, 147, 387, 1, 1, 0.7853981633974483, 1.4142135623730951
170, 29, 97, 278, 95, 278, 2, 0, 0.0, 2.0
170, 31, 153, 149, 152, 150, 1, -1, -0.7853981633974483, 1.4142135623730951
170, 34, 28, 206, 26, 207, 2, -1, -0.4636476090008061, 2.23606797749979
170, 35, 171, 340, 169, 340, 2, 0, 0.0, 2.0
170, 36, 76, 140, 75, 142, 1, -2, -1.1071487177940904, 2.23606797749979
170, 37, 125, 393, 124, 395, 1, -2, -1.1071487177940904, 2.23606797749979
170, 38, 132, 316, 128, 314, 4, 2, 0.4636476090008061, 4.47213595499958
170, 39, 62, 386, 60, 387, 2, -1, -0.4636476090008061, 2.23606797749979
170, 41, 28, 340, 24, 341, 4, -1, -0.24497866312686414, 4.123105625617661
170, 43, 30, 305, 29, 303, 1, 2, 1.1071487177940904, 2.23606797749979
