frame,i,x1,y1,x2,y2,x,y,angle,size
170, 45, 90, 167, 89, 168, 1, -1, -0.7853981633974483, 1.4142135623730951
170, 46, 135, 321, 133, 321, 2, 0, 0.0, 2.0
171, 0, 96, 180, 95, 181, 1, -1, -0.7853981633974483, 1.4142135623730951
171, 1, 53, 164, 51, 164, 2, 0, 0.0, 2.0
171, 2, 22, 138, 21, 139, 1, -1, -0.7853981633974483, 1.4142135623730951
171, 3, 118, 72, 116, 73, 2, -1, -0.4636476090008061, 2.23606797749979
171, 4, 73, 73, 71, 74, 2, -1, -0.4636476090008061, 2.23606797749979
171, 5, 116, 404, 114, 404, 2, 0, 0.0, 2.0
171, 6, 19, 72, 18, 73, 1, -1, -0.7853981633974483, 1.4142135623730951
171, 7, 15, 167, 14, 168, 1, -1, -0.7853981633974483, 1.4142135623730951
171, 9, 179, 178, 176, 178, 3, 0, 0.0, 3.0
171, 10, 58, 130, 57, 131, 1, -1, -0.7853981633974483, 1.4142135623730951
171, 11, 54, 392, 52, 392, 2, 0, 0.0, 2.0
171, 12, 136, 345, 134, 345, 2, 0, 0.0, 2.0
171, 13, 175, 178, 172, 181, 3, -3, -0.7853981633974483, 4.242640687119285
171, 14, 106, 322, 108, 323, -2, -1, -2.677945044588987, 2.23606797749979
171, 16, 60, 318, 59, 319, 1, -1, -0.7853981633974483, 1.4142135623730951
171, 18, 59, 191, 57, 192, 2, -1, -0.4636476090008061, 2.23606797749979
171, 19, 188, 363, 186, 363, 2, 0, 0.0, 2.0
171, 21, 129, 170, 127, 171, 2, -1, -0.4636476090008061, 2.23606797749979
171, 22, 38, 160, 37, 162, 1, -2, -1.1071487177940904, 2.23606797749979
171, 23, 143, 340, 141, 341, 2, -1, -0.4636476090008061, 2.23606797749979
171, 25, 126, 361, 129, 361, -3, 0, 3.141592653589793, 3.0
171, 26, 106, 277, 104, 277, 2, 0, 0.0, 2.0
171, 28, 123, 143, 122, 144, 1, -1, -0.7853981633974483, 1.4142135623730951
171, 29, 99, 278, 97, 278, 2, 0, 0.0, 2.0
171, 31, 154, 148, 153, 149, 1, -1, -0.7853981633974483, 1.4142135623730951
171, 32, 23, 391, 22, 393, 1, -2, -1.1071487177940904, 2.23606797749979
171, 33, 70, 160, 69, 161, 1, -1, -0.7853981633974483, 1.4142135623730951
171, 34, 29, 205, 28, 206, 1, -1, -0.7853981633974483, 1.4142135623730951
171, 35, 173, 340, 171, 340, 2, 0, 0.0, 2.0
171, 36, 77, 139, 76, 140, 1, -1, -0.7853981633974483, 1.4142135623730951
171, 37, 128, 394, 125, 393, 3, 1, 0.3217505543966422, 3.1622776601683795
171, 40, 49, 318, 47, 318, 2, 0, 0.0, 2.0
171, 41, 32, 340, 28, 340, 4, 0, 0.0, 4.0
171, 42, 39, 353, 38, 354, 1, -1, -0.7853981633974483, 1.4142135623730951
171, 44, 84, 301, 83, 300, 1, 1, 0.7853981633974483, 1.4142135623730951
171, 45, 91, 166, 90, 167, 1, -1, -0.7853981633974483, 1.4142135623730951
171, 46, 136, 320, 135, 321, 1, -1, -0.7853981633974483, 1.4142135623730951
172, 0, 98, 179, 96, 180, 2, -1, -0.4636476090008061, 2.23606797749979
172, 2, 24, 137, 22, 138, 2, -1, -0.4636476090008061, 2.23606797749979
172, 3, 120, 71, 118, 72, 2, -1, -0.4636476090008061, 2.23606797749979
172, 4, 75, 72, 73, 73, 2, -1, -0.4636476090008061, 2.23606797749979
172, 5, 118, 403, 116, 404, 2, -1, -0.4636476090008061, 2.23606797749979
172, 8, 30, 147, 28, 147, 2, 0, 0.0, 2.0
172, 9, 183, 176, 179, 178, 4, -2, -0.4636476090008061, 4.47213595499958
172, 10, 59, 129, 58, 130, 1, -1, -0.7853981633974483, 1.4142135623730951
172, 11, 56, 392, 54, 392, 2, 0, 0.0, 2.0
172, 12, 138, 345, 136, 345, 2, 0, 0.0, 2.0
172, 13, 174, 176, 175, 178, -1, -2, -2.0344439357957027, 2.23606797749979
172, 14, 104, 322, 106, 322, -2, 0, 3.141592653589793, 2.0
172, 16, 62, 317, 60, 318, 2, -1, -0.4636476090008061, 2.23606797749979
172, 17, 71, 140, 70, 141, 1, -1, -0.7853981633974483, 1.4142135623730951
172, 18, 61, 190, 59, 191, 2, -1, -0.4636476090008061, 2.23606797749979
172, 19, 190, 363, 188, 363, 2, 0, 0.0, 2.0
172, 20, 182, 332, 180, 332, 2, 0, 0.0, 2.0
172, 21, 130, 169, 129, 170, 1, -1, -0.7853981633974483, 1.4142135623730951
172, 22, 40, 158, 38, 160, 2, -2, -0.7853981633974483, 2.8284271247461903
172, 23, 146, 340, 143, 340, 3, 0, 0.0, 3.0
172, 25, 124, 361, 126, 361, -2, 0, 3.141592653589793, 2.0
172, 26, 108, 278, 106, 277, 2, 1, 0.4636476090008061, 2.23606797749979
172, 27, 151, 387, 149, 388, 2, -1, -0.4636476090008061, 2.23606797749979
172, 28, 124, 142, 123, 143, 1, -1, -0.7853981633974483, 1.4142135623730951
172, 31, 156, 147, 154, 148, 2, -1, -0.4636476090008061, 2.23606797749979
172, 32, 24, 390, 23, 391, 1, -1, -0.7853981633974483, 1.4142135623730951
172, 33, 71, 159, 70, 160, 1, -1, -0.7853981633974483, 1.4142135623730951
172, 35, 175, 340, 173, 340, 2, 0, 0.0, 2.0
172, 36, 77, 137, 77, 139, 0, -2, -1.5707963267948966, 2.0
172, 37, 131, 395, 128, 394, 3, 1, 0.3217505543966422, 3.1622776601683795
172, 39, 65, 386, 63, 386, 2, 0, 0.0, 2.0
172, 40, 52, 318, 49, 318, 3, 0, 0.0, 3.0
172, 43, 31, 306, 30, 305, 1, 1, 0.7853981633974483, 1.4142135623730951
173, 0, 99, 178, 98, 179, 1, -1, -0.7853981633974483, 1.4142135623730951
173, 2, 26, 136, 24, 137, 2, -1, -0.4636476090008061, 2.23606797749979
173, 3, 122, 70, 120, 71, 2, -1, -0.4636476090008061, 2.23606797749979
173, 4, 77, 71, 75, 72, 2, -1, -0.4636476090008061, 2.23606797749979
173, 5, 120, 402, 118, 403, 2, -1, -0.4636476090008061, 2.23606797749979
173, 6, 22, 72, 20, 72, 2, 0, 0.0, 2.0
173, 7, 18, 166, 16, 167, 2, -1, -0.4636476090008061, 2.23606797749979
173, 8, 32, 146, 30, 147, 2, -1, -0.4636476090008061, 2.23606797749979
173, 9, 187, 172, 183, 176, 4, -4, -0.7853981633974483, 5.656854249492381
173, 10, 61, 128, 59, 129, 2, -1, -0.4636476090008061, 2.23606797749979
173, 11, 58, 392, 56, 392, 2, 0, 0.0, 2.0
173, 12, 139, 344, 138, 345, 1, -1, -0.7853981633974483, 1.4142135623730951
173, 13, 176, 174, 174, 176, 2, -2, -0.7853981633974483, 2.8284271247461903
173, 16, 62, 315, 62, 317, 0, -2, -1.5707963267948966, 2.0
173, 17, 72, 139, 71, 140, 1, -1, -0.7853981633974483, 1.4142135623730951
173, 18, 62, 189, 61, 190, 1, -1, -0.7853981633974483, 1.4142135623730951
173, 19, 192, 363, 190, 363, 2, 0, 0.0, 2.0
173, 20, 184, 332, 182, 332, 2, 0, 0.0, 2.0
173, 21, 131, 168, 130, 169, 1, -1, -0.7853981633974483, 1.4142135623730951
173, 22, 41, 156, 40, 158, 1, -2, -1.1071487177940904, 2.23606797749979
173, 24, 129, 117, 127, 117, 2, 0, 0.0, 2.0
173, 25, 122, 362, 124, 361, -2, 1, 2.677945044588987, 2.23606797749979
173, 26, 109, 279, 108, 278, 1, 1, 0.7853981633974483, 1.4142135623730951
173, 27, 153, 387, 151, 387, 2, 0, 0.0, 2.0
173, 28, 125, 141, 124, 142, 1, -1, -0.7853981633974483, 1.4142135623730951
173, 31, 158, 146, 156, 147, 2, -1, -0.4636476090008061, 2.23606797749979
173, 32, 27, 389, 24, 390, 3, -1, -0.3217505543966422, 3.1622776601683795
173, 33, 73, 158, 71, 159, 2, -1, -0.4636476090008061, 2.23606797749979
173, 34, 30, 203, 29, 204, 1, -1, -0.7853981633974483, 1.4142135623730951
173, 35, 177, 340, 175, 340, 2, 0, 0.0, 2.0
173, 36, 76, 135, 77, 137, -1, -2, -2.0344439357957027, 2.23606797749979
173, 37, 134, 395, 131, 395, 3, 0, 0.0, 3.0
173, 39, 67, 387, 65, 386, 2, 1, 0.4636476090008061, 2.23606797749979
173, 40, 55, 318, 52, 318, 3, 0, 0.0, 3.0
173, 41, 35, 340, 33, 340, 2, 0, 0.0, 2.0
173, 42, 41, 352, 40, 353, 1, -1, -0.7853981633974483, 1.4142135623730951
173, 44, 86, 302, 85, 301, 1, 1, 0.7853981633974483, 1.4142135623730951
173, 45, 136, 318, 137, 320, -1, -2, -2.0344439357957027, 2.23606797749979
174, 0, 101, 176, 99, 178, 2, -2, -0.7853981633974483, 2.8284271247461903
174, 3, 125, 69, 122, 70, 3, -1, -0.3217505543966422, 3.1622776601683795
174, 4, 79, 70, 77, 71, 2, -1, -0.4636476090008061, 2.23606797749979
174, 5, 122, 402, 120, 402, 2, 0, 0.0, 2.0
174, 7, 19, 165, 18, 166, 1, -1, -0.7853981633974483, 1.4142135623730951
174, 8, 34, 145, 32, 146, 2, -1, -0.4636476090008061, 2.23606797749979
174, 9, 189, 169, 187, 172, 2, -3, -0.982793723247329, 3.605551275463989
174, 10, 62, 127, 61, 128, 1, -1, -0.7853981633974483, 1.4142135623730951
174, 11, 60, 392, 58, 392, 2, 0, 0.0, 2.0
174, 12, 141, 344, 139, 344, 2, 0, 0.0, 2.0
174, 13, 178, 172, 176, 174, 2, -2, -0.7853981633974483, 2.8284271247461903
174, 15, 66, 314, 62, 315, 4, -1, -0.24497866312686414, 4.123105625617661
174, 16, 73, 138, 72, 139, 1, -1, -0.7853981633974483, 1.4142135623730951
174, 18, 194, 363, 192, 363, 2, 0, 0.0, 2.0
174, 19, 186, 332, 184, 332, 2, 0, 0.0, 2.0
174, 20, 132, 167, 131, 168, 1, -1, -0.7853981633974483, 1.4142135623730951
174, 21, 42, 154, 41, 156, 1, -2, -1.1071487177940904, 2.23606797749979
174, 22, 147, 343, 146, 341, 1, 2, 1.1071487177940904, 2.23606797749979
174, 23, 132, 117, 129, 117, 3, 0, 0.0, 3.0
174, 25, 108, 281, 109, 279, -1, 2, 2.0344439357957027, 2.23606797749979
174, 26, 155, 386, 153, 387, 2, -1, -0.4636476090008061, 2.23606797749979
174, 27, 127, 140, 125, 141, 2, -1, -0.4636476090008061, 2.23606797749979
174, 29, 110, 280, 111, 278, -1, 2, 2.0344439357957027, 2.23606797749979
174, 31, 33, 388, 27, 389, 6, -1, -0.16514867741462683, 6.082762530298219
174, 32, 75, 157, 73, 158, 2, -1, -0.4636476090008061, 2.23606797749979
174, 33, 32, 202, 30, 203, 2, -1, -0.4636476090008061, 2.23606797749979
174, 34, 179, 340, 177, 340, 2, 0, 0.0, 2.0
174, 35, 78, 135, 76, 135, 2, 0, 0.0, 2.0
174, 36, 136, 396, 134, 395, 2, 1, 0.4636476090008061, 2.23606797749979
174, 37, 135, 317, 133, 317, 2, 0, 0.0, 2.0
174, 39, 56, 319, 55, 318, 1, 1, 0.7853981633974483, 1.4142135623730951
174, 41, 42, 351, 41, 352, 1, -1, -0.7853981633974483, 1.4142135623730951
174, 44, 138, 318, 136, 318, 2, 0, 0.0, 2.0
175, 0, 6, 273, 4, 273, 2, 0, 0.0, 2.0
175, 1, 27, 139, 25, 140, 2, -1, -0.4636476090008061, 2.23606797749979
175, 2, 100, 179, 99, 180, 1, -1, -0.7853981633974483, 1.4142135623730951
175, 4, 123, 73, 121, 73, 2, 0, 0.0, 2.0
175, 5, 120, 403, 118, 404, 2, -1, -0.4636476090008061, 2.23606797749979
175, 6, 133, 115, 131, 117, 2, -2, -0.7853981633974483, 2.8284271247461903
175, 7, 38, 146, 36, 146, 2, 0, 0.0, 2.0
175, 8, 13, 108, 8, 110, 5, -2, -0.3805063771123649, 5.385164807134504
175, 9, 144, 316, 141, 315, 3, 1, 0.3217505543966422, 3.1622776601683795
175, 10, 110, 284, 108, 284, 2, 0, 0.0, 2.0
175, 11, 77, 74, 75, 74, 2, 0, 0.0, 2.0
175, 12, 76, 303, 74, 303, 2, 0, 0.0, 2.0
175, 13, 55, 165, 54, 164, 1, 1, 0.7853981633974483, 1.4142135623730951
175, 14, 74, 134, 73, 135, 1, -1, -0.7853981633974483, 1.4142135623730951
175, 15, 20, 168, 19, 167, 1, 1, 0.7853981633974483, 1.4142135623730951
175, 16, 149, 345, 147, 347, 2, -2, -0.7853981633974483, 2.8284271247461903
175, 17, 63, 191, 61, 192, 2, -1, -0.4636476090008061, 2.23606797749979
175, 19, 41, 160, 40, 161, 1, -1, -0.7853981633974483, 1.4142135623730951
175, 20, 29, 80, 28, 81, 1, -1, -0.7853981633974483, 1.4142135623730951
175, 21, 192, 364, 190, 364, 2, 0, 0.0, 2.0
175, 22, 111, 182, 109, 183, 2, -1, -0.4636476090008061, 2.23606797749979
175, 24, 133, 171, 131, 172, 2, -1, -0.4636476090008061, 2.23606797749979
175, 25, 134, 146, 133, 148, 1, -2, -1.1071487177940904, 2.23606797749979
175, 26, 65, 320, 63, 320, 2, 0, 0.0, 2.0
175, 27, 58, 392, 56, 393, 2, -1, -0.4636476090008061, 2.23606797749979
175, 28, 182, 338, 180, 338, 2, 0, 0.0, 2.0
175, 29, 62, 135, 60, 135, 2, 0, 0.0, 2.0
175, 32, 187, 171, 187, 173, 0, -2, -1.5707963267948966, 2.0
175, 33, 68, 388, 66, 388, 2, 0, 0.0, 2.0
175, 35, 134, 323, 132, 323, 2, 0, 0.0, 2.0
175, 39, 33, 392, 27, 392, 6, 0, 0.0, 6.0
175, 40, 86, 110, 85, 111, 1, -1, -0.7853981633974483, 1.4142135623730951
175, 41, 140, 346, 138, 346, 2, 0, 0.0, 2.0
176, 0, 8, 273, 6, 273, 2, 0, 0.0, 2.0
176, 1, 29, 138, 27, 139, 2, -1, -0.4636476090008061, 2.23606797749979
176, 2, 102, 177, 100, 179, 2, -2, -0.7853981633974483, 2.8284271247461903
176, 3, 24, 73, 23, 74, 1, -1, -0.7853981633974483, 1.4142135623730951
176, 4, 126, 73, 123, 73, 3, 0, 0.0, 3.0
176, 5, 122, 402, 120, 403, 2, -1, -0.4636476090008061, 2.23606797749979
176, 6, 135, 114, 133, 115, 2, -1, -0.4636476090008061, 2.23606797749979
176, 7, 39, 144, 38, 146, 1, -2, -1.1071487177940904, 2.23606797749979
176, 8, 14, 107, 13, 108, 1, -1, -0.7853981633974483, 1.4142135623730951
176, 9, 146, 317, 144, 316, 2, 1, 0.4636476090008061, 2.23606797749979
176, 11, 79, 74, 77, 74, 2, 0, 0.0, 2.0
176, 13, 57, 165, 55, 165, 2, 0, 0.0, 2.0
176, 14, 76, 133, 74, 134, 2, -1, -0.4636476090008061, 2.23606797749979
176, 15, 22, 168, 20, 168, 2, 0, 0.0, 2.0
176, 16, 151, 346, 149, 345, 2, 1, 0.4636476090008061, 2.23606797749979
176, 17, 64, 189, 63, 191, 1, -2, -1.1071487177940904, 2.23606797749979
176, 19, 43, 159, 41, 160, 2, -1, -0.4636476090008061, 2.23606797749979
176, 20, 31, 80, 29, 80, 2, 0, 0.0, 2.0
176, 21, 194, 363, 192, 364, 2, -1, -0.4636476090008061, 2.23606797749979
176, 22, 113, 182, 111, 182, 2, 0, 0.0, 2.0
176, 24, 134, 170, 133, 171, 1, -1, -0.7853981633974483, 1.4142135623730951
176, 25, 134, 143, 134, 146, 0, -3, -1.5707963267948966, 3.0
176, 26, 69, 320, 65, 320, 4, 0, 0.0, 4.0
176, 27, 60, 391, 58, 392, 2, -1, -0.4636476090008061, 2.23606797749979
176, 28, 184, 338, 182, 338, 2, 0, 0.0, 2.0
176, 29, 64, 134, 62, 135, 2, -1, -0.4636476090008061, 2.23606797749979
176, 30, 8, 199, 5, 199, 3, 0, 0.0, 3.0
176, 31, 172, 175, 172, 178, 0, -3, -1.5707963267948966, 3.0
176, 32, 70, 388, 68, 388, 2, 0, 0.0, 2.0
176, 33, 126, 361, 126, 363, 0, -2, -1.5707963267948966, 2.0
176, 35, 52, 327, 50, 327, 2, 0, 0.0, 2.0
176, 37, 37, 392, 33, 392, 4, 0, 0.0, 4.0
176, 38, 88, 109, 86, 110, 2, -1, -0.4636476090008061, 2.23606797749979
176, 39, 142, 346, 140, 346, 2, 0, 0.0, 2.0
177, 1, 30, 137, 29, 138, 1, -1, -0.7853981633974483, 1.4142135623730951
177, 2, 103, 175, 102, 177, 1, -2, -1.1071487177940904, 2.23606797749979
177, 4, 128, 73, 126, 73, 2, 0, 0.0, 2.0
177, 5, 125, 401, 122, 402, 3, -1, -0.3217505543966422, 3.1622776601683795
177, 7, 40, 143, 39, 144, 1, -1, -0.7853981633974483, 1.4142135623730951
177, 9, 148, 318, 146, 317, 2, 1, 0.4636476090008061, 2.23606797749979
177, 11, 81, 74, 79, 74, 2, 0, 0.0, 2.0
177, 14, 77, 132, 76, 133, 1, -1, -0.7853981633974483, 1.4142135623730951
177, 16, 153, 346, 151, 346, 2, 0, 0.0, 2.0
177, 17, 65, 188, 64, 189, 1, -1, -0.7853981633974483, 1.4142135623730951
177, 19, 44, 160, 43, 159, 1, 1, 0.7853981633974483, 1.4142135623730951
177, 20, 32, 79, 31, 80, 1, -1, -0.7853981633974483, 1.4142135623730951
177, 21, 195, 362, 194, 363, 1, -1, -0.7853981633974483, 1.4142135623730951
177, 24, 135, 169, 134, 170, 1, -1, -0.7853981633974483, 1.4142135623730951
177, 25, 135, 142, 134, 143, 1, -1, -0.7853981633974483, 1.4142135623730951
177, 26, 72, 321, 69, 320, 3, 1, 0.3217505543966422, 3.1622776601683795
177, 27, 62, 391, 60, 391, 2, 0, 0.0, 2.0
177, 29, 65, 133, 64, 134, 1, -1, -0.7853981633974483, 1.4142135623730951
177, 31, 174, 172, 172, 175, 2, -3, -0.982793723247329, 3.605551275463989
177, 33, 130, 360, 126, 361, 4, -1, -0.24497866312686414, 4.123105625617661
177, 34, 137, 323, 135, 323, 2, 0, 0.0, 2.0
177, 35, 54, 327, 52, 327, 2, 0, 0.0, 2.0
177, 37, 41, 392, 37, 392, 4, 0, 0.0, 4.0
177, 38, 90, 108, 88, 109, 2, -1, -0.4636476090008061, 2.23606797749979
177, 39, 144, 346, 142, 346, 2, 0, 0.0, 2.0
178, 0, 11, 273, 9, 273, 2, 0, 0.0, 2.0
178, 1, 32, 136, 30, 137, 2, -1, -0.4636476090008061, 2.23606797749979
178, 2, 104, 174, 103, 175, 1, -1, -0.7853981633974483, 1.4142135623730951
178, 5, 127, 401, 125, 401, 2, 0, 0.0, 2.0
178, 7, 41, 142, 40, 143, 1, -1, -0.7853981633974483, 1.4142135623730951
178, 8, 17, 106, 15, 107, 2, -1, -0.4636476090008061, 2.23606797749979
178, 9, 150, 319, 148, 318, 2, 1, 0.4636476090008061, 2.23606797749979
178, 10, 114, 284, 112, 284, 2, 0, 0.0, 2.0
178, 12, 81, 304, 78, 303, 3, 1, 0.3217505543966422, 3.1622776601683795
178, 13, 59, 163, 57, 164, 2, -1, -0.4636476090008061, 2.23606797749979
178, 14, 78, 131, 77, 132, 1, -1, -0.7853981633974483, 1.4142135623730951
178, 15, 24, 169, 23, 168, 1, 1, 0.7853981633974483, 1.4142135623730951
178, 16, 154, 345, 153, 346, 1, -1, -0.7853981633974483, 1.4142135623730951
178, 17, 67, 187, 65, 188, 2, -1, -0.4636476090008061, 2.23606797749979
178, 19, 45, 159, 44, 160, 1, -1, -0.7853981633974483, 1.4142135623730951
178, 21, 197, 361, 195, 362, 2, -1, -0.4636476090008061, 2.23606797749979
178, 23, 44, 206, 43, 207, 1, -1, -0.7853981633974483, 1.4142135623730951
178, 24, 137, 167, 135, 169, 2, -2, -0.7853981633974483, 2.8284271247461903
178, 25, 136, 140, 135, 142, 1, -2, -1.1071487177940904, 2.23606797749979
178, 26, 74, 321, 72, 321, 2, 0, 0.0, 2.0
178, 27, 64, 391, 62, 391, 2, 0, 0.0, 2.0
178, 29, 66, 132, 65, 133, 1, -1, -0.7853981633974483, 1.4142135623730951
178, 31, 176, 171, 174, 172, 2, -1, -0.4636476090008061, 2.23606797749979
178, 32, 73, 387, 71, 388, 2, -1, -0.4636476090008061, 2.23606797749979
178, 33, 133, 359, 130, 360, 3, -1, -0.3217505543966422, 3.1622776601683795
178, 34, 139, 323, 137, 323, 2, 0, 0.0, 2.0
178, 35, 56, 327, 54, 327, 2, 0, 0.0, 2.0
178, 37, 44, 392, 41, 392, 3, 0, 0.0, 3.0
178, 38, 91, 106, 90, 108, 1, -2, -1.1071487177940904, 2.23606797749979
178, 39, 146, 346, 144, 346, 2, 0, 0.0, 2.0
179, 1, 33, 135, 32, 136, 1, -1, -0.7853981633974483, 1.4142135623730951
179, 2, 105, 172, 104, 174, 1, -2, -1.1071487177940904, 2.23606797749979
179, 3, 28, 73, 26, 73, 2, 0, 0.0, 2.0
179, 4, 130, 72, 129, 73, 1, -1, -0.7853981633974483, 1.4142135623730951
179, 5, 129, 400, 127, 401, 2, -1, -0.4636476090008061, 2.23606797749979
179, 8, 19, 105, 17, 106, 2, -1, -0.4636476090008061, 2.23606797749979
179, 9, 152, 320, 150, 319, 2, 1, 0.4636476090008061, 2.23606797749979
179, 10, 116, 284, 114, 284, 2, 0, 0.0, 2.0
179, 11, 83, 73, 82, 74, 1, -1, -0.7853981633974483, 1.4142135623730951
179, 14, 79, 129, 78, 131, 1, -2, -1.1071487177940904, 2.23606797749979
179, 15, 26, 168, 24, 169, 2, -1, -0.4636476090008061, 2.23606797749979
179, 16, 156, 344, 154, 345, 2, -1, -0.4636476090008061, 2.23606797749979
179, 17, 67, 185, 67, 187, 0, -2, -1.5707963267948966, 2.0
179, 18, 46, 158, 45, 159, 1, -1, -0.7853981633974483, 1.4142135623730951
179, 20, 199, 360, 197, 361, 2, -1, -0.4636476090008061, 2.23606797749979
179, 22, 46, 205, 44, 206, 2, -1, -0.4636476090008061, 2.23606797749979
179, 23, 139, 165, 137, 167, 2, -2, -0.7853981633974483, 2.8284271247461903
179, 24, 138, 139, 136, 140, 2, -1, -0.4636476090008061, 2.23606797749979
179, 25, 75, 322, 74, 321, 1, 1, 0.7853981633974483, 1.4142135623730951
179, 26, 66, 391, 64, 391, 2, 0, 0.0, 2.0
179, 27, 186, 337, 185, 338, 1, -1, -0.7853981633974483, 1.4142135623730951
179, 28, 67, 131, 66, 132, 1, -1, -0.7853981633974483, 1.4142135623730951
179, 30, 178, 170, 176, 171, 2, -1, -0.4636476090008061, 2.23606797749979
179, 31, 76, 387, 73, 387, 3, 0, 0.0, 3.0
179, 32, 137, 359, 133, 359, 4, 0, 0.0, 4.0
179, 34, 58, 327, 56, 327, 2, 0, 0.0, 2.0
179, 35, 82, 139, 81, 138, 1, 1, 0.7853981633974483, 1.4142135623730951
180, 2, 104, 178, 103, 177, 1, 1, 0.7853981633974483, 1.4142135623730951
180, 3, 65, 132, 64, 133, 1, -1, -0.7853981633974483, 1.4142135623730951
180, 4, 29, 75, 27, 75, 2, 0, 0.0, 2.0
180, 5, 127, 73, 126, 74, 1, -1, -0.7853981633974483, 1.4142135623730951
180, 6, 59, 165, 58, 166, 1, -1, -0.7853981633974483, 1.4142135623730951
180, 7, 109, 181, 109, 183, 0, -2, -1.5707963267948966, 2.0
180, 8, 81, 73, 80, 74, 1, -1, -0.7853981633974483, 1.4142135623730951
180, 9, 126, 404, 124, 404, 2, 0, 0.0, 2.0
180, 10, 76, 139, 75, 140, 1, -1, -0.7853981633974483, 1.4142135623730951
180, 11, 15, 109, 14, 110, 1, -1, -0.7853981633974483, 1.4142135623730951
180, 15, 185, 332, 184, 333, 1, -1, -0.7853981633974483, 1.4142135623730951
180, 16, 187, 341, 185, 341, 2, 0, 0.0, 2.0
180, 17, 46, 159, 45, 160, 1, -1, -0.7853981633974483, 1.4142135623730951
180, 18, 67, 188, 66, 189, 1, -1, -0.7853981633974483, 1.4142135623730951
180, 21, 185, 167, 182, 168, 3, -1, -0.3217505543966422, 3.1622776601683795
180, 24, 199, 362, 197, 363, 2, -1, -0.4636476090008061, 2.23606797749979
180, 25, 137, 166, 136, 168, 1, -2, -1.1071487177940904, 2.23606797749979
180, 26, 116, 326, 115, 324, 1, 2, 1.1071487177940904, 2.23606797749979
180, 31, 160, 388, 158, 388, 2, 0, 0.0, 2.0
180, 32, 107, 136, 107, 138, 0, -2, -1.5707963267948966, 2.0
180, 35, 78, 159, 77, 160, 1, -1, -0.7853981633974483, 1.4142135623730951
180, 36, 134, 373, 133, 372, 1, 1, 0.7853981633974483, 1.4142135623730951
180, 37, 116, 179, 116, 177, 0, 2, 1.5707963267948966, 2.0
180, 38, 36, 203, 35, 204, 1, -1, -0.7853981633974483, 1.4142135623730951
180, 41, 49, 295, 47, 295, 2, 0, 0.0, 2.0
180, 43, 136, 139, 135, 140, 1, -1, -0.7853981633974483, 1.4142135623730951
180, 45, 129, 120, 127, 120, 2, 0, 0.0, 2.0
180, 46, 45, 358, 43, 359, 2, -1, -0.4636476090008061, 2.23606797749979
180, 47, 38, 81, 36, 82, 2, -1, -0.4636476090008061, 2.23606797749979
180, 49, 60, 115, 60, 117, 0, -2, -1.5707963267948966, 2.0
180, 50, 96, 375, 95, 376, 1, -1, -0.7853981633974483, 1.4142135623730951
180, 51, 180, 121, 179, 122, 1, -1, -0.7853981633974483, 1.4142135623730951
180, 54, 27, 347, 26, 348, 1, -1, -0.7853981633974483, 1.4142135623730951
181, 0, 13, 276, 10, 275, 3, 1, 0.3217505543966422, 3.1622776601683795
181, 2, 105, 177, 104, 178, 1, -1, -0.7853981633974483, 1.4142135623730951
181, 3, 66, 131, 65, 132, 1, -1, -0.7853981633974483, 1.4142135623730951
181, 6, 60, 163, 59, 165, 1, -2, -1.1071487177940904, 2.23606797749979
181, 7, 110, 180, 109, 181, 1, -1, -0.7853981633974483, 1.4142135623730951
181, 9, 128, 404, 126, 404, 2, 0, 0.0, 2.0
181, 10, 77, 138, 76, 139, 1, -1, -0.7853981633974483, 1.4142135623730951
181, 11, 16, 108, 15, 109, 1, -1, -0.7853981633974483, 1.4142135623730951
181, 12, 79, 132, 77, 132, 2, 0, 0.0, 2.0
181, 13, 85, 306, 83, 305, 2, 1, 0.4636476090008061, 2.23606797749979
181, 16, 189, 341, 187, 341, 2, 0, 0.0, 2.0
181, 17, 48, 159, 46, 159, 2, 0, 0.0, 2.0
181, 18, 69, 187, 67, 188, 2, -1, -0.4636476090008061, 2.23606797749979
181, 21, 186, 165, 185, 167, 1, -2, -1.1071487177940904, 2.23606797749979
181, 23, 150, 347, 148, 347, 2, 0, 0.0, 2.0
181, 24, 201, 362, 199, 362, 2, 0, 0.0, 2.0
181, 25, 138, 165, 137, 166, 1, -1, -0.7853981633974483, 1.4142135623730951
181, 26, 120, 327, 116, 326, 4, 1, 0.24497866312686414, 4.123105625617661
181, 27, 27, 168, 25, 169, 2, -1, -0.4636476090008061, 2.23606797749979
181, 29, 28, 274, 28, 272, 0, 2, 1.5707963267948966, 2.0
181, 31, 162, 388, 160, 388, 2, 0, 0.0, 2.0
181, 32, 108, 135, 107, 136, 1, -1, -0.7853981633974483, 1.4142135623730951
