frame,i,x1,y1,x2,y2,x,y,angle,size
181, 35, 79, 158, 78, 159, 1, -1, -0.7853981633974483, 1.4142135623730951
181, 36, 136, 373, 134, 373, 2, 0, 0.0, 2.0
181, 38, 37, 202, 36, 203, 1, -1, -0.7853981633974483, 1.4142135623730951
181, 39, 137, 396, 136, 395, 1, 1, 0.7853981633974483, 1.4142135623730951
181, 40, 7, 297, 6, 298, 1, -1, -0.7853981633974483, 1.4142135623730951
181, 41, 51, 295, 49, 295, 2, 0, 0.0, 2.0
181, 43, 137, 138, 136, 139, 1, -1, -0.7853981633974483, 1.4142135623730951
181, 45, 131, 119, 129, 120, 2, -1, -0.4636476090008061, 2.23606797749979
181, 47, 39, 80, 38, 81, 1, -1, -0.7853981633974483, 1.4142135623730951
181, 48, 143, 363, 139, 364, 4, -1, -0.24497866312686414, 4.123105625617661
181, 49, 61, 114, 60, 115, 1, -1, -0.7853981633974483, 1.4142135623730951
181, 50, 98, 374, 96, 375, 2, -1, -0.4636476090008061, 2.23606797749979
181, 51, 183, 120, 180, 121, 3, -1, -0.3217505543966422, 3.1622776601683795
181, 54, 28, 346, 27, 347, 1, -1, -0.7853981633974483, 1.4142135623730951
181, 55, 110, 333, 108, 333, 2, 0, 0.0, 2.0
182, 0, 15, 276, 13, 276, 2, 0, 0.0, 2.0
182, 1, 34, 138, 32, 139, 2, -1, -0.4636476090008061, 2.23606797749979
182, 2, 107, 176, 105, 177, 2, -1, -0.4636476090008061, 2.23606797749979
182, 3, 67, 130, 66, 131, 1, -1, -0.7853981633974483, 1.4142135623730951
182, 4, 31, 74, 30, 75, 1, -1, -0.7853981633974483, 1.4142135623730951
182, 5, 130, 72, 128, 73, 2, -1, -0.4636476090008061, 2.23606797749979
182, 6, 62, 162, 60, 163, 2, -1, -0.4636476090008061, 2.23606797749979
182, 7, 112, 179, 110, 180, 2, -1, -0.4636476090008061, 2.23606797749979
182, 8, 84, 73, 82, 73, 2, 0, 0.0, 2.0
182, 9, 130, 404, 128, 404, 2, 0, 0.0, 2.0
182, 10, 78, 137, 77, 138, 1, -1, -0.7853981633974483, 1.4142135623730951
182, 11, 18, 107, 16, 108, 2, -1, -0.4636476090008061, 2.23606797749979
182, 12, 81, 131, 79, 132, 2, -1, -0.4636476090008061, 2.23606797749979
182, 14, 46, 209, 43, 211, 3, -2, -0.5880026035475675, 3.605551275463989
182, 17, 49, 158, 48, 159, 1, -1, -0.7853981633974483, 1.4142135623730951
182, 18, 70, 186, 69, 187, 1, -1, -0.7853981633974483, 1.4142135623730951
182, 20, 8, 199, 4, 198, 4, 1, 0.24497866312686414, 4.123105625617661
182, 21, 187, 164, 186, 165, 1, -1, -0.7853981633974483, 1.4142135623730951
182, 22, 116, 284, 115, 285, 1, -1, -0.7853981633974483, 1.4142135623730951
182, 24, 203, 361, 201, 362, 2, -1, -0.4636476090008061, 2.23606797749979
182, 26, 124, 327, 120, 327, 4, 0, 0.0, 4.0
182, 27, 29, 168, 27, 168, 2, 0, 0.0, 2.0
182, 31, 164, 387, 162, 388, 2, -1, -0.4636476090008061, 2.23606797749979
182, 33, 139, 115, 138, 113, 1, 2, 1.1071487177940904, 2.23606797749979
182, 35, 81, 158, 79, 158, 2, 0, 0.0, 2.0
182, 36, 138, 373, 136, 373, 2, 0, 0.0, 2.0
182, 37, 118, 177, 116, 178, 2, -1, -0.4636476090008061, 2.23606797749979
182, 38, 39, 200, 37, 202, 2, -2, -0.7853981633974483, 2.8284271247461903
182, 39, 138, 398, 137, 396, 1, 2, 1.1071487177940904, 2.23606797749979
182, 40, 8, 296, 7, 297, 1, -1, -0.7853981633974483, 1.4142135623730951
182, 43, 139, 138, 137, 138, 2, 0, 0.0, 2.0
182, 46, 48, 358, 46, 358, 2, 0, 0.0, 2.0
182, 47, 40, 79, 39, 80, 1, -1, -0.7853981633974483, 1.4142135623730951
182, 48, 147, 363, 143, 363, 4, 0, 0.0, 4.0
182, 49, 63, 113, 61, 114, 2, -1, -0.4636476090008061, 2.23606797749979
182, 51, 185, 120, 183, 120, 2, 0, 0.0, 2.0
182, 52, 89, 162, 88, 163, 1, -1, -0.7853981633974483, 1.4142135623730951
182, 53, 30, 345, 28, 346, 2, -1, -0.4636476090008061, 2.23606797749979
183, 1, 35, 137, 34, 138, 1, -1, -0.7853981633974483, 1.4142135623730951
183, 2, 108, 175, 107, 176, 1, -1, -0.7853981633974483, 1.4142135623730951
183, 3, 68, 129, 67, 130, 1, -1, -0.7853981633974483, 1.4142135623730951
183, 4, 32, 73, 31, 74, 1, -1, -0.7853981633974483, 1.4142135623730951
183, 5, 132, 72, 130, 72, 2, 0, 0.0, 2.0
183, 6, 64, 161, 62, 162, 2, -1, -0.4636476090008061, 2.23606797749979
183, 7, 113, 178, 112, 179, 1, -1, -0.7853981633974483, 1.4142135623730951
183, 8, 86, 73, 84, 73, 2, 0, 0.0, 2.0
183, 9, 132, 404, 130, 404, 2, 0, 0.0, 2.0
183, 10, 79, 136, 78, 137, 1, -1, -0.7853981633974483, 1.4142135623730951
183, 11, 19, 106, 18, 107, 1, -1, -0.7853981633974483, 1.4142135623730951
183, 12, 83, 130, 81, 131, 2, -1, -0.4636476090008061, 2.23606797749979
183, 14, 49, 208, 46, 209, 3, -1, -0.3217505543966422, 3.1622776601683795
183, 15, 187, 331, 185, 331, 2, 0, 0.0, 2.0
183, 16, 192, 341, 190, 341, 2, 0, 0.0, 2.0
183, 17, 51, 157, 49, 158, 2, -1, -0.4636476090008061, 2.23606797749979
183, 20, 9, 198, 8, 199, 1, -1, -0.7853981633974483, 1.4142135623730951
183, 21, 189, 163, 187, 164, 2, -1, -0.4636476090008061, 2.23606797749979
183, 22, 117, 283, 116, 284, 1, -1, -0.7853981633974483, 1.4142135623730951
183, 24, 205, 361, 203, 361, 2, 0, 0.0, 2.0
183, 25, 139, 163, 138, 164, 1, -1, -0.7853981633974483, 1.4142135623730951
183, 26, 126, 329, 124, 327, 2, 2, 0.7853981633974483, 2.8284271247461903
183, 27, 30, 167, 29, 168, 1, -1, -0.7853981633974483, 1.4142135623730951
183, 30, 59, 327, 57, 328, 2, -1, -0.4636476090008061, 2.23606797749979
183, 31, 166, 387, 164, 387, 2, 0, 0.0, 2.0
183, 32, 110, 134, 109, 135, 1, -1, -0.7853981633974483, 1.4142135623730951
183, 33, 141, 116, 139, 115, 2, 1, 0.4636476090008061, 2.23606797749979
183, 35, 82, 157, 81, 158, 1, -1, -0.7853981633974483, 1.4142135623730951
183, 37, 119, 176, 118, 177, 1, -1, -0.7853981633974483, 1.4142135623730951
183, 38, 40, 199, 39, 200, 1, -1, -0.7853981633974483, 1.4142135623730951
183, 43, 141, 138, 139, 138, 2, 0, 0.0, 2.0
183, 44, 141, 317, 140, 316, 1, 1, 0.7853981633974483, 1.4142135623730951
183, 45, 133, 117, 132, 119, 1, -2, -1.1071487177940904, 2.23606797749979
183, 47, 41, 78, 40, 79, 1, -1, -0.7853981633974483, 1.4142135623730951
183, 48, 149, 365, 147, 363, 2, 2, 0.7853981633974483, 2.8284271247461903
183, 49, 64, 112, 63, 113, 1, -1, -0.7853981633974483, 1.4142135623730951
183, 50, 101, 374, 99, 374, 2, 0, 0.0, 2.0
184, 1, 36, 136, 35, 137, 1, -1, -0.7853981633974483, 1.4142135623730951
184, 2, 109, 174, 108, 175, 1, -1, -0.7853981633974483, 1.4142135623730951
184, 3, 70, 128, 68, 129, 2, -1, -0.4636476090008061, 2.23606797749979
184, 5, 135, 72, 132, 72, 3, 0, 0.0, 3.0
184, 6, 66, 160, 64, 161, 2, -1, -0.4636476090008061, 2.23606797749979
184, 7, 114, 177, 113, 178, 1, -1, -0.7853981633974483, 1.4142135623730951
184, 8, 88, 73, 86, 73, 2, 0, 0.0, 2.0
184, 10, 80, 135, 79, 136, 1, -1, -0.7853981633974483, 1.4142135623730951
184, 11, 20, 105, 19, 106, 1, -1, -0.7853981633974483, 1.4142135623730951
184, 12, 84, 129, 83, 130, 1, -1, -0.7853981633974483, 1.4142135623730951
184, 13, 89, 307, 87, 306, 2, 1, 0.4636476090008061, 2.23606797749979
184, 14, 51, 207, 49, 208, 2, -1, -0.4636476090008061, 2.23606797749979
184, 15, 189, 331, 187, 331, 2, 0, 0.0, 2.0
184, 17, 53, 156, 51, 157, 2, -1, -0.4636476090008061, 2.23606797749979
184, 18, 73, 185, 71, 186, 2, -1, -0.4636476090008061, 2.23606797749979
184, 19, 184, 174, 182, 175, 2, -1, -0.4636476090008061, 2.23606797749979
184, 20, 10, 197, 9, 198, 1, -1, -0.7853981633974483, 1.4142135623730951
184, 21, 191, 162, 189, 163, 2, -1, -0.4636476090008061, 2.23606797749979
184, 24, 207, 361, 205, 361, 2, 0, 0.0, 2.0
184, 25, 141, 162, 139, 163, 2, -1, -0.4636476090008061, 2.23606797749979
184, 27, 31, 166, 30, 167, 1, -1, -0.7853981633974483, 1.4142135623730951
184, 28, 68, 394, 66, 394, 2, 0, 0.0, 2.0
184, 29, 32, 276, 30, 274, 2, 2, 0.7853981633974483, 2.8284271247461903
184, 30, 61, 327, 59, 327, 2, 0, 0.0, 2.0
184, 31, 168, 387, 166, 387, 2, 0, 0.0, 2.0
184, 33, 143, 117, 141, 116, 2, 1, 0.4636476090008061, 2.23606797749979
184, 34, 110, 284, 108, 283, 2, 1, 0.4636476090008061, 2.23606797749979
184, 35, 83, 156, 82, 157, 1, -1, -0.7853981633974483, 1.4142135623730951
184, 36, 141, 372, 139, 373, 2, -1, -0.4636476090008061, 2.23606797749979
184, 37, 120, 175, 119, 176, 1, -1, -0.7853981633974483, 1.4142135623730951
184, 38, 42, 198, 40, 199, 2, -1, -0.4636476090008061, 2.23606797749979
184, 39, 141, 397, 139, 398, 2, -1, -0.4636476090008061, 2.23606797749979
184, 40, 9, 294, 8, 295, 1, -1, -0.7853981633974483, 1.4142135623730951
184, 41, 55, 295, 53, 295, 2, 0, 0.0, 2.0
184, 42, 142, 137, 141, 138, 1, -1, -0.7853981633974483, 1.4142135623730951
184, 43, 143, 318, 141, 317, 2, 1, 0.4636476090008061, 2.23606797749979
184, 44, 135, 117, 133, 117, 2, 0, 0.0, 2.0
184, 46, 42, 77, 41, 78, 1, -1, -0.7853981633974483, 1.4142135623730951
184, 48, 65, 111, 64, 112, 1, -1, -0.7853981633974483, 1.4142135623730951
184, 49, 102, 373, 101, 374, 1, -1, -0.7853981633974483, 1.4142135623730951
184, 50, 189, 120, 186, 120, 3, 0, 0.0, 3.0
184, 53, 114, 333, 112, 333, 2, 0, 0.0, 2.0
185, 0, 17, 276, 15, 277, 2, -1, -0.4636476090008061, 2.23606797749979
185, 1, 36, 137, 35, 138, 1, -1, -0.7853981633974483, 1.4142135623730951
185, 2, 110, 174, 109, 176, 1, -2, -1.1071487177940904, 2.23606797749979
185, 3, 66, 159, 64, 160, 2, -1, -0.4636476090008061, 2.23606797749979
185, 5, 132, 404, 130, 404, 2, 0, 0.0, 2.0
185, 6, 88, 75, 86, 75, 2, 0, 0.0, 2.0
185, 7, 134, 75, 132, 75, 2, 0, 0.0, 2.0
185, 8, 34, 75, 32, 75, 2, 0, 0.0, 2.0
185, 9, 192, 342, 191, 343, 1, -1, -0.7853981633974483, 1.4142135623730951
185, 10, 20, 107, 19, 109, 1, -2, -1.1071487177940904, 2.23606797749979
185, 11, 205, 365, 204, 364, 1, 1, 0.7853981633974483, 1.4142135623730951
185, 12, 139, 373, 137, 374, 2, -1, -0.4636476090008061, 2.23606797749979
185, 14, 70, 132, 69, 133, 1, -1, -0.7853981633974483, 1.4142135623730951
185, 15, 115, 335, 114, 336, 1, -1, -0.7853981633974483, 1.4142135623730951
185, 18, 142, 167, 141, 168, 1, -1, -0.7853981633974483, 1.4142135623730951
185, 19, 154, 347, 152, 347, 2, 0, 0.0, 2.0
185, 20, 50, 210, 48, 212, 2, -2, -0.7853981633974483, 2.8284271247461903
185, 22, 70, 395, 67, 395, 3, 0, 0.0, 3.0
185, 24, 193, 335, 191, 336, 2, -1, -0.4636476090008061, 2.23606797749979
185, 25, 188, 174, 183, 176, 5, -2, -0.3805063771123649, 5.385164807134504
185, 28, 83, 158, 82, 159, 1, -1, -0.7853981633974483, 1.4142135623730951
185, 29, 53, 158, 51, 159, 2, -1, -0.4636476090008061, 2.23606797749979
185, 30, 141, 140, 140, 141, 1, -1, -0.7853981633974483, 1.4142135623730951
185, 31, 51, 296, 50, 297, 1, -1, -0.7853981633974483, 1.4142135623730951
185, 32, 42, 202, 41, 203, 1, -1, -0.7853981633974483, 1.4142135623730951
185, 33, 142, 118, 140, 118, 2, 0, 0.0, 2.0
185, 34, 61, 329, 59, 329, 2, 0, 0.0, 2.0
185, 35, 145, 322, 142, 320, 3, 2, 0.5880026035475675, 3.605551275463989
185, 37, 162, 342, 159, 342, 3, 0, 0.0, 3.0
185, 38, 13, 295, 11, 293, 2, 2, 0.7853981633974483, 2.8284271247461903
185, 40, 164, 387, 162, 388, 2, -1, -0.4636476090008061, 2.23606797749979
185, 41, 83, 386, 81, 386, 2, 0, 0.0, 2.0
185, 43, 8, 375, 7, 376, 1, -1, -0.7853981633974483, 1.4142135623730951
185, 44, 50, 359, 48, 360, 2, -1, -0.4636476090008061, 2.23606797749979
185, 45, 64, 321, 62, 321, 2, 0, 0.0, 2.0
186, 0, 20, 275, 17, 276, 3, -1, -0.3217505543966422, 3.1622776601683795
186, 1, 37, 136, 36, 137, 1, -1, -0.7853981633974483, 1.4142135623730951
186, 2, 111, 173, 110, 174, 1, -1, -0.7853981633974483, 1.4142135623730951
186, 3, 68, 158, 66, 159, 2, -1, -0.4636476090008061, 2.23606797749979
186, 5, 134, 404, 132, 404, 2, 0, 0.0, 2.0
186, 6, 90, 74, 88, 75, 2, -1, -0.4636476090008061, 2.23606797749979
186, 7, 136, 74, 134, 75, 2, -1, -0.4636476090008061, 2.23606797749979
186, 8, 36, 75, 34, 75, 2, 0, 0.0, 2.0
186, 9, 193, 341, 192, 342, 1, -1, -0.7853981633974483, 1.4142135623730951
186, 11, 207, 365, 205, 365, 2, 0, 0.0, 2.0
186, 14, 71, 131, 70, 132, 1, -1, -0.7853981633974483, 1.4142135623730951
186, 16, 74, 188, 72, 189, 2, -1, -0.4636476090008061, 2.23606797749979
186, 17, 123, 283, 122, 282, 1, 1, 0.7853981633974483, 1.4142135623730951
186, 19, 156, 347, 154, 347, 2, 0, 0.0, 2.0
186, 20, 53, 208, 50, 210, 3, -2, -0.5880026035475675, 3.605551275463989
186, 22, 72, 395, 70, 395, 2, 0, 0.0, 2.0
186, 23, 115, 285, 113, 284, 2, 1, 0.4636476090008061, 2.23606797749979
186, 24, 195, 334, 193, 335, 2, -1, -0.4636476090008061, 2.23606797749979
186, 25, 191, 172, 188, 174, 3, -2, -0.5880026035475675, 3.605551275463989
186, 26, 95, 307, 93, 307, 2, 0, 0.0, 2.0
186, 28, 84, 157, 83, 158, 1, -1, -0.7853981633974483, 1.4142135623730951
186, 29, 54, 157, 53, 158, 1, -1, -0.7853981633974483, 1.4142135623730951
186, 30, 142, 139, 141, 140, 1, -1, -0.7853981633974483, 1.4142135623730951
186, 32, 43, 200, 42, 202, 1, -2, -1.1071487177940904, 2.23606797749979
186, 33, 144, 117, 142, 118, 2, -1, -0.4636476090008061, 2.23606797749979
186, 34, 63, 329, 61, 329, 2, 0, 0.0, 2.0
186, 35, 148, 322, 145, 322, 3, 0, 0.0, 3.0
186, 37, 163, 344, 162, 342, 1, 2, 1.1071487177940904, 2.23606797749979
186, 38, 15, 295, 13, 295, 2, 0, 0.0, 2.0
186, 41, 84, 388, 83, 386, 1, 2, 1.1071487177940904, 2.23606797749979
186, 43, 10, 375, 8, 375, 2, 0, 0.0, 2.0
186, 44, 52, 359, 50, 359, 2, 0, 0.0, 2.0
186, 45, 66, 321, 64, 321, 2, 0, 0.0, 2.0
187, 1, 38, 135, 37, 136, 1, -1, -0.7853981633974483, 1.4142135623730951
187, 2, 112, 172, 111, 173, 1, -1, -0.7853981633974483, 1.4142135623730951
187, 3, 70, 157, 68, 158, 2, -1, -0.4636476090008061, 2.23606797749979
187, 4, 85, 132, 84, 133, 1, -1, -0.7853981633974483, 1.4142135623730951
187, 5, 136, 404, 134, 404, 2, 0, 0.0, 2.0
187, 6, 93, 73, 90, 74, 3, -1, -0.3217505543966422, 3.1622776601683795
187, 7, 138, 73, 136, 74, 2, -1, -0.4636476090008061, 2.23606797749979
187, 8, 38, 75, 36, 75, 2, 0, 0.0, 2.0
187, 10, 22, 106, 21, 107, 1, -1, -0.7853981633974483, 1.4142135623730951
187, 11, 209, 365, 207, 365, 2, 0, 0.0, 2.0
187, 12, 141, 372, 140, 373, 1, -1, -0.7853981633974483, 1.4142135623730951
187, 14, 72, 130, 71, 131, 1, -1, -0.7853981633974483, 1.4142135623730951
187, 16, 76, 187, 74, 188, 2, -1, -0.4636476090008061, 2.23606797749979
187, 18, 144, 166, 143, 167, 1, -1, -0.7853981633974483, 1.4142135623730951
187, 19, 158, 347, 156, 347, 2, 0, 0.0, 2.0
187, 20, 56, 207, 53, 208, 3, -1, -0.3217505543966422, 3.1622776601683795
187, 22, 74, 394, 72, 395, 2, -1, -0.4636476090008061, 2.23606797749979
187, 23, 117, 285, 115, 285, 2, 0, 0.0, 2.0
187, 24, 198, 334, 195, 334, 3, 0, 0.0, 3.0
187, 25, 195, 170, 191, 172, 4, -2, -0.4636476090008061, 4.47213595499958
187, 27, 85, 156, 84, 157, 1, -1, -0.7853981633974483, 1.4142135623730951
187, 28, 55, 156, 54, 157, 1, -1, -0.7853981633974483, 1.4142135623730951
187, 29, 143, 137, 142, 139, 1, -2, -1.1071487177940904, 2.23606797749979
187, 30, 54, 296, 52, 296, 2, 0, 0.0, 2.0
187, 31, 45, 199, 43, 200, 2, -1, -0.4636476090008061, 2.23606797749979
187, 32, 146, 116, 144, 117, 2, -1, -0.4636476090008061, 2.23606797749979
187, 36, 165, 343, 163, 344, 2, -1, -0.4636476090008061, 2.23606797749979
187, 40, 87, 387, 84, 388, 3, -1, -0.3217505543966422, 3.1622776601683795
187, 42, 12, 375, 10, 375, 2, 0, 0.0, 2.0
187, 43, 54, 359, 52, 359, 2, 0, 0.0, 2.0
187, 44, 69, 320, 66, 321, 3, -1, -0.3217505543966422, 3.1622776601683795
188, 1, 39, 134, 38, 135, 1, -1, -0.7853981633974483, 1.4142135623730951
188, 2, 114, 170, 112, 172, 2, -2, -0.7853981633974483, 2.8284271247461903
188, 3, 71, 156, 70, 157, 1, -1, -0.7853981633974483, 1.4142135623730951
188, 6, 95, 72, 93, 73, 2, -1, -0.4636476090008061, 2.23606797749979
188, 7, 140, 72, 138, 73, 2, -1, -0.4636476090008061, 2.23606797749979
188, 8, 40, 75, 38, 75, 2, 0, 0.0, 2.0
188, 9, 196, 340, 194, 341, 2, -1, -0.4636476090008061, 2.23606797749979
188, 10, 24, 105, 22, 106, 2, -1, -0.4636476090008061, 2.23606797749979
188, 11, 211, 365, 209, 365, 2, 0, 0.0, 2.0
188, 12, 142, 371, 141, 372, 1, -1, -0.7853981633974483, 1.4142135623730951
188, 14, 73, 128, 72, 130, 1, -2, -1.1071487177940904, 2.23606797749979
188, 16, 77, 186, 76, 187, 1, -1, -0.7853981633974483, 1.4142135623730951
188, 18, 145, 165, 144, 166, 1, -1, -0.7853981633974483, 1.4142135623730951
188, 19, 160, 347, 158, 347, 2, 0, 0.0, 2.0
188, 20, 59, 206, 56, 207, 3, -1, -0.3217505543966422, 3.1622776601683795
188, 22, 76, 394, 74, 394, 2, 0, 0.0, 2.0
188, 23, 119, 285, 117, 285, 2, 0, 0.0, 2.0
188, 25, 199, 168, 195, 170, 4, -2, -0.4636476090008061, 4.47213595499958
188, 28, 56, 154, 55, 156, 1, -2, -1.1071487177940904, 2.23606797749979
188, 32, 147, 115, 146, 116, 1, -1, -0.7853981633974483, 1.4142135623730951
188, 35, 167, 343, 165, 343, 2, 0, 0.0, 2.0
188, 36, 18, 296, 16, 295, 2, 1, 0.4636476090008061, 2.23606797749979
188, 38, 168, 387, 166, 387, 2, 0, 0.0, 2.0
188, 43, 72, 320, 69, 320, 3, 0, 0.0, 3.0
189, 0, 24, 275, 22, 275, 2, 0, 0.0, 2.0
189, 1, 40, 133, 39, 134, 1, -1, -0.7853981633974483, 1.4142135623730951
189, 3, 73, 156, 71, 156, 2, 0, 0.0, 2.0
189, 4, 87, 131, 86, 132, 1, -1, -0.7853981633974483, 1.4142135623730951
189, 5, 143, 403, 137, 404, 6, -1, -0.16514867741462683, 6.082762530298219
189, 6, 97, 72, 95, 72, 2, 0, 0.0, 2.0
189, 7, 142, 71, 140, 72, 2, -1, -0.4636476090008061, 2.23606797749979
189, 8, 41, 74, 40, 75, 1, -1, -0.7853981633974483, 1.4142135623730951
189, 9, 198, 340, 196, 340, 2, 0, 0.0, 2.0
189, 10, 26, 103, 24, 105, 2, -2, -0.7853981633974483, 2.8284271247461903
189, 11, 215, 365, 211, 365, 4, 0, 0.0, 4.0
189, 14, 74, 127, 73, 128, 1, -1, -0.7853981633974483, 1.4142135623730951
189, 16, 78, 185, 77, 186, 1, -1, -0.7853981633974483, 1.4142135623730951
189, 17, 126, 284, 125, 283, 1, 1, 0.7853981633974483, 1.4142135623730951
189, 18, 147, 164, 145, 165, 2, -1, -0.4636476090008061, 2.23606797749979
189, 19, 162, 347, 160, 347, 2, 0, 0.0, 2.0
189, 20, 62, 204, 59, 206, 3, -2, -0.5880026035475675, 3.605551275463989
189, 24, 200, 334, 198, 334, 2, 0, 0.0, 2.0
189, 25, 202, 165, 199, 168, 3, -3, -0.7853981633974483, 4.242640687119285
189, 27, 88, 155, 86, 156, 2, -1, -0.4636476090008061, 2.23606797749979
189, 28, 57, 153, 56, 154, 1, -1, -0.7853981633974483, 1.4142135623730951
189, 29, 146, 137, 144, 137, 2, 0, 0.0, 2.0
189, 31, 46, 197, 45, 198, 1, -1, -0.7853981633974483, 1.4142135623730951
189, 33, 66, 328, 65, 329, 1, -1, -0.7853981633974483, 1.4142135623730951
189, 35, 168, 344, 167, 343, 1, 1, 0.7853981633974483, 1.4142135623730951
189, 38, 170, 386, 168, 387, 2, -1, -0.4636476090008061, 2.23606797749979
189, 39, 89, 388, 88, 387, 1, 1, 0.7853981633974483, 1.4142135623730951
189, 40, 49, 83, 47, 83, 2, 0, 0.0, 2.0
189, 41, 15, 375, 13, 375, 2, 0, 0.0, 2.0
190, 0, 69, 163, 68, 164, 1, -1, -0.7853981633974483, 1.4142135623730951
190, 1, 41, 136, 39, 137, 2, -1, -0.4636476090008061, 2.23606797749979
190, 2, 115, 172, 113, 174, 2, -2, -0.7853981633974483, 2.8284271247461903
190, 3, 86, 136, 85, 137, 1, -1, -0.7853981633974483, 1.4142135623730951
190, 4, 23, 277, 21, 277, 2, 0, 0.0, 2.0
190, 5, 93, 73, 92, 74, 1, -1, -0.7853981633974483, 1.4142135623730951
190, 6, 140, 73, 138, 74, 2, -1, -0.4636476090008061, 2.23606797749979
190, 10, 24, 108, 23, 109, 1, -1, -0.7853981633974483, 1.4142135623730951
190, 11, 204, 163, 201, 167, 3, -4, -0.9272952180016122, 5.0
190, 12, 139, 405, 137, 405, 2, 0, 0.0, 2.0
190, 13, 78, 187, 76, 188, 2, -1, -0.4636476090008061, 2.23606797749979
190, 14, 16, 193, 15, 195, 1, -2, -1.1071487177940904, 2.23606797749979
190, 15, 160, 347, 158, 347, 2, 0, 0.0, 2.0
190, 16, 149, 116, 147, 116, 2, 0, 0.0, 2.0
190, 18, 78, 325, 77, 326, 1, -1, -0.7853981633974483, 1.4142135623730951
190, 19, 144, 365, 146, 365, -2, 0, 3.141592653589793, 2.0
190, 20, 64, 204, 61, 206, 3, -2, -0.5880026035475675, 3.605551275463989
190, 23, 75, 395, 73, 395, 2, 0, 0.0, 2.0
190, 24, 59, 105, 58, 107, 1, -2, -1.1071487177940904, 2.23606797749979
190, 27, 92, 132, 91, 133, 1, -1, -0.7853981633974483, 1.4142135623730951
190, 28, 214, 365, 212, 365, 2, 0, 0.0, 2.0
190, 29, 146, 167, 145, 168, 1, -1, -0.7853981633974483, 1.4142135623730951
190, 31, 17, 92, 14, 93, 3, -1, -0.3217505543966422, 3.1622776601683795
190, 33, 125, 176, 125, 178, 0, -2, -1.5707963267948966, 2.0
190, 34, 88, 157, 86, 158, 2, -1, -0.4636476090008061, 2.23606797749979
190, 36, 172, 388, 170, 388, 2, 0, 0.0, 2.0
190, 38, 105, 345, 104, 346, 1, -1, -0.7853981633974483, 1.4142135623730951
190, 39, 47, 136, 46, 137, 1, -1, -0.7853981633974483, 1.4142135623730951
190, 41, 36, 343, 35, 344, 1, -1, -0.7853981633974483, 1.4142135623730951
190, 42, 137, 139, 136, 140, 1, -1, -0.7853981633974483, 1.4142135623730951
190, 44, 47, 81, 46, 82, 1, -1, -0.7853981633974483, 1.4142135623730951
190, 45, 122, 371, 119, 371, 3, 0, 0.0, 3.0
190, 46, 194, 122, 192, 123, 2, -1, -0.4636476090008061, 2.23606797749979
190, 48, 108, 129, 107, 130, 1, -1, -0.7853981633974483, 1.4142135623730951
190, 49, 76, 127, 74, 129, 2, -2, -0.7853981633974483, 2.8284271247461903
190, 52, 45, 199, 44, 200, 1, -1, -0.7853981633974483, 1.4142135623730951
190, 53, 36, 373, 35, 374, 1, -1, -0.7853981633974483, 1.4142135623730951
191, 0, 70, 162, 69, 163, 1, -1, -0.7853981633974483, 1.4142135623730951
191, 1, 42, 135, 41, 136, 1, -1, -0.7853981633974483, 1.4142135623730951
191, 2, 116, 171, 115, 172, 1, -1, -0.7853981633974483, 1.4142135623730951
191, 3, 87, 135, 86, 136, 1, -1, -0.7853981633974483, 1.4142135623730951
191, 5, 95, 72, 93, 73, 2, -1, -0.4636476090008061, 2.23606797749979
191, 6, 142, 72, 140, 73, 2, -1, -0.4636476090008061, 2.23606797749979
191, 7, 37, 167, 36, 168, 1, -1, -0.7853981633974483, 1.4142135623730951
191, 8, 40, 77, 38, 77, 2, 0, 0.0, 2.0
191, 10, 25, 107, 24, 108, 1, -1, -0.7853981633974483, 1.4142135623730951
191, 11, 205, 160, 204, 163, 1, -3, -1.2490457723982544, 3.1622776601683795
191, 12, 141, 405, 139, 405, 2, 0, 0.0, 2.0
191, 13, 80, 186, 78, 187, 2, -1, -0.4636476090008061, 2.23606797749979
191, 14, 18, 192, 16, 193, 2, -1, -0.4636476090008061, 2.23606797749979
191, 15, 162, 347, 160, 347, 2, 0, 0.0, 2.0
191, 16, 151, 116, 149, 116, 2, 0, 0.0, 2.0
191, 18, 79, 326, 78, 325, 1, 1, 0.7853981633974483, 1.4142135623730951
191, 19, 142, 364, 144, 365, -2, -1, -2.677945044588987, 2.23606797749979
191, 20, 68, 202, 64, 204, 4, -2, -0.4636476090008061, 4.47213595499958
191, 21, 130, 287, 129, 286, 1, 1, 0.7853981633974483, 1.4142135623730951
