frame,i,x1,y1,x2,y2,x,y,angle,size
191, 22, 203, 338, 201, 337, 2, 1, 0.4636476090008061, 2.23606797749979
191, 23, 77, 394, 75, 395, 2, -1, -0.4636476090008061, 2.23606797749979
191, 24, 61, 104, 59, 105, 2, -1, -0.4636476090008061, 2.23606797749979
191, 25, 120, 285, 118, 285, 2, 0, 0.0, 2.0
191, 26, 121, 329, 123, 330, -2, -1, -2.677945044588987, 2.23606797749979
191, 28, 216, 365, 214, 365, 2, 0, 0.0, 2.0
191, 29, 147, 166, 146, 167, 1, -1, -0.7853981633974483, 1.4142135623730951
191, 30, 148, 139, 147, 140, 1, -1, -0.7853981633974483, 1.4142135623730951
191, 31, 20, 91, 17, 92, 3, -1, -0.3217505543966422, 3.1622776601683795
191, 33, 126, 175, 125, 176, 1, -1, -0.7853981633974483, 1.4142135623730951
191, 34, 89, 156, 88, 157, 1, -1, -0.7853981633974483, 1.4142135623730951
191, 36, 174, 388, 172, 388, 2, 0, 0.0, 2.0
191, 39, 49, 135, 47, 136, 2, -1, -0.4636476090008061, 2.23606797749979
191, 41, 37, 342, 36, 343, 1, -1, -0.7853981633974483, 1.4142135623730951
191, 42, 138, 138, 137, 139, 1, -1, -0.7853981633974483, 1.4142135623730951
191, 45, 125, 370, 122, 371, 3, -1, -0.3217505543966422, 3.1622776601683795
191, 46, 196, 122, 194, 122, 2, 0, 0.0, 2.0
191, 47, 195, 343, 193, 343, 2, 0, 0.0, 2.0
191, 49, 77, 126, 76, 127, 1, -1, -0.7853981633974483, 1.4142135623730951
191, 51, 85, 388, 83, 389, 2, -1, -0.4636476090008061, 2.23606797749979
191, 52, 47, 198, 45, 199, 2, -1, -0.4636476090008061, 2.23606797749979
191, 53, 37, 372, 36, 373, 1, -1, -0.7853981633974483, 1.4142135623730951
192, 1, 43, 134, 42, 135, 1, -1, -0.7853981633974483, 1.4142135623730951
192, 2, 118, 169, 116, 171, 2, -2, -0.7853981633974483, 2.8284271247461903
192, 5, 97, 71, 95, 72, 2, -1, -0.4636476090008061, 2.23606797749979
192, 6, 144, 71, 142, 72, 2, -1, -0.4636476090008061, 2.23606797749979
192, 7, 39, 166, 37, 167, 2, -1, -0.4636476090008061, 2.23606797749979
192, 8, 41, 76, 40, 77, 1, -1, -0.7853981633974483, 1.4142135623730951
192, 9, 156, 324, 154, 325, 2, -1, -0.4636476090008061, 2.23606797749979
192, 10, 27, 106, 25, 107, 2, -1, -0.4636476090008061, 2.23606797749979
192, 11, 204, 158, 205, 160, -1, -2, -2.0344439357957027, 2.23606797749979
192, 12, 143, 404, 141, 405, 2, -1, -0.4636476090008061, 2.23606797749979
192, 13, 82, 185, 80, 186, 2, -1, -0.4636476090008061, 2.23606797749979
192, 14, 21, 190, 18, 192, 3, -2, -0.5880026035475675, 3.605551275463989
192, 15, 164, 347, 162, 347, 2, 0, 0.0, 2.0
192, 16, 153, 116, 151, 116, 2, 0, 0.0, 2.0
192, 19, 72, 200, 68, 202, 4, -2, -0.4636476090008061, 4.47213595499958
192, 21, 204, 337, 203, 338, 1, -1, -0.7853981633974483, 1.4142135623730951
192, 22, 79, 394, 77, 394, 2, 0, 0.0, 2.0
192, 23, 62, 103, 61, 104, 1, -1, -0.7853981633974483, 1.4142135623730951
192, 26, 218, 365, 216, 365, 2, 0, 0.0, 2.0
192, 27, 148, 165, 147, 166, 1, -1, -0.7853981633974483, 1.4142135623730951
192, 29, 22, 90, 20, 91, 2, -1, -0.4636476090008061, 2.23606797749979
192, 31, 128, 175, 126, 175, 2, 0, 0.0, 2.0
192, 32, 90, 155, 89, 156, 1, -1, -0.7853981633974483, 1.4142135623730951
192, 34, 176, 387, 174, 388, 2, -1, -0.4636476090008061, 2.23606797749979
192, 36, 106, 343, 105, 344, 1, -1, -0.7853981633974483, 1.4142135623730951
192, 37, 51, 134, 49, 135, 2, -1, -0.4636476090008061, 2.23606797749979
192, 39, 39, 341, 37, 342, 2, -1, -0.4636476090008061, 2.23606797749979
192, 40, 140, 137, 138, 138, 2, -1, -0.4636476090008061, 2.23606797749979
192, 42, 126, 369, 125, 370, 1, -1, -0.7853981633974483, 1.4142135623730951
192, 43, 199, 120, 196, 122, 3, -2, -0.5880026035475675, 3.605551275463989
192, 44, 197, 343, 195, 343, 2, 0, 0.0, 2.0
192, 45, 110, 128, 109, 129, 1, -1, -0.7853981633974483, 1.4142135623730951
192, 46, 78, 125, 77, 126, 1, -1, -0.7853981633974483, 1.4142135623730951
192, 47, 55, 141, 54, 142, 1, -1, -0.7853981633974483, 1.4142135623730951
192, 48, 87, 387, 85, 388, 2, -1, -0.4636476090008061, 2.23606797749979
192, 49, 48, 196, 47, 198, 1, -2, -1.1071487177940904, 2.23606797749979
192, 50, 38, 371, 37, 372, 1, -1, -0.7853981633974483, 1.4142135623730951
193, 0, 72, 161, 71, 162, 1, -1, -0.7853981633974483, 1.4142135623730951
193, 1, 44, 133, 43, 134, 1, -1, -0.7853981633974483, 1.4142135623730951
193, 2, 119, 168, 118, 169, 1, -1, -0.7853981633974483, 1.4142135623730951
193, 4, 26, 278, 25, 277, 1, 1, 0.7853981633974483, 1.4142135623730951
193, 5, 99, 71, 97, 71, 2, 0, 0.0, 2.0
193, 6, 146, 71, 144, 71, 2, 0, 0.0, 2.0
193, 7, 41, 165, 39, 166, 2, -1, -0.4636476090008061, 2.23606797749979
193, 8, 43, 75, 41, 76, 2, -1, -0.4636476090008061, 2.23606797749979
193, 9, 157, 323, 156, 324, 1, -1, -0.7853981633974483, 1.4142135623730951
193, 10, 29, 105, 27, 106, 2, -1, -0.4636476090008061, 2.23606797749979
193, 11, 203, 156, 204, 158, -1, -2, -2.0344439357957027, 2.23606797749979
193, 12, 145, 403, 143, 404, 2, -1, -0.4636476090008061, 2.23606797749979
193, 13, 83, 184, 82, 185, 1, -1, -0.7853981633974483, 1.4142135623730951
193, 14, 24, 189, 21, 190, 3, -1, -0.3217505543966422, 3.1622776601683795
193, 15, 166, 347, 164, 347, 2, 0, 0.0, 2.0
193, 16, 155, 115, 153, 116, 2, -1, -0.4636476090008061, 2.23606797749979
193, 19, 75, 198, 72, 200, 3, -2, -0.5880026035475675, 3.605551275463989
193, 20, 206, 337, 204, 337, 2, 0, 0.0, 2.0
193, 21, 80, 393, 79, 394, 1, -1, -0.7853981633974483, 1.4142135623730951
193, 22, 63, 102, 62, 103, 1, -1, -0.7853981633974483, 1.4142135623730951
193, 23, 123, 285, 121, 285, 2, 0, 0.0, 2.0
193, 24, 123, 327, 121, 328, 2, -1, -0.4636476090008061, 2.23606797749979
193, 25, 220, 363, 218, 365, 2, -2, -0.7853981633974483, 2.8284271247461903
193, 26, 150, 164, 148, 165, 2, -1, -0.4636476090008061, 2.23606797749979
193, 27, 151, 139, 149, 139, 2, 0, 0.0, 2.0
193, 28, 24, 89, 22, 90, 2, -1, -0.4636476090008061, 2.23606797749979
193, 29, 67, 329, 65, 329, 2, 0, 0.0, 2.0
193, 30, 130, 175, 128, 175, 2, 0, 0.0, 2.0
193, 31, 92, 154, 90, 155, 2, -1, -0.4636476090008061, 2.23606797749979
193, 32, 15, 295, 14, 296, 1, -1, -0.7853981633974483, 1.4142135623730951
193, 33, 178, 386, 176, 387, 2, -1, -0.4636476090008061, 2.23606797749979
193, 35, 53, 133, 51, 134, 2, -1, -0.4636476090008061, 2.23606797749979
193, 36, 21, 296, 20, 297, 1, -1, -0.7853981633974483, 1.4142135623730951
193, 37, 42, 340, 39, 341, 3, -1, -0.3217505543966422, 3.1622776601683795
193, 38, 142, 136, 140, 137, 2, -1, -0.4636476090008061, 2.23606797749979
193, 40, 126, 367, 126, 369, 0, -2, -1.5707963267948966, 2.0
193, 42, 199, 343, 197, 343, 2, 0, 0.0, 2.0
193, 44, 79, 123, 78, 125, 1, -2, -1.1071487177940904, 2.23606797749979
193, 45, 57, 141, 55, 141, 2, 0, 0.0, 2.0
193, 46, 90, 387, 87, 387, 3, 0, 0.0, 3.0
193, 47, 49, 195, 48, 196, 1, -1, -0.7853981633974483, 1.4142135623730951
193, 48, 39, 370, 38, 371, 1, -1, -0.7853981633974483, 1.4142135623730951
194, 1, 45, 132, 44, 133, 1, -1, -0.7853981633974483, 1.4142135623730951
194, 2, 120, 166, 119, 168, 1, -2, -1.1071487177940904, 2.23606797749979
194, 3, 88, 134, 87, 135, 1, -1, -0.7853981633974483, 1.4142135623730951
194, 4, 27, 279, 26, 278, 1, 1, 0.7853981633974483, 1.4142135623730951
194, 5, 101, 71, 99, 71, 2, 0, 0.0, 2.0
194, 6, 149, 71, 146, 71, 3, 0, 0.0, 3.0
194, 7, 43, 164, 41, 165, 2, -1, -0.4636476090008061, 2.23606797749979
194, 8, 45, 74, 43, 75, 2, -1, -0.4636476090008061, 2.23606797749979
194, 11, 204, 158, 203, 156, 1, 2, 1.1071487177940904, 2.23606797749979
194, 12, 147, 402, 145, 403, 2, -1, -0.4636476090008061, 2.23606797749979
194, 13, 85, 183, 83, 184, 2, -1, -0.4636476090008061, 2.23606797749979
194, 14, 27, 188, 24, 189, 3, -1, -0.3217505543966422, 3.1622776601683795
194, 15, 168, 348, 166, 347, 2, 1, 0.4636476090008061, 2.23606797749979
194, 16, 156, 114, 155, 115, 1, -1, -0.7853981633974483, 1.4142135623730951
194, 18, 76, 195, 75, 198, 1, -3, -1.2490457723982544, 3.1622776601683795
194, 20, 82, 392, 80, 393, 2, -1, -0.4636476090008061, 2.23606797749979
194, 21, 65, 100, 63, 102, 2, -2, -0.7853981633974483, 2.8284271247461903
194, 22, 125, 285, 123, 285, 2, 0, 0.0, 2.0
194, 23, 126, 327, 123, 327, 3, 0, 0.0, 3.0
194, 24, 222, 363, 220, 363, 2, 0, 0.0, 2.0
194, 25, 151, 163, 150, 164, 1, -1, -0.7853981633974483, 1.4142135623730951
194, 27, 26, 88, 24, 89, 2, -1, -0.4636476090008061, 2.23606797749979
194, 29, 132, 175, 130, 175, 2, 0, 0.0, 2.0
194, 30, 93, 153, 92, 154, 1, -1, -0.7853981633974483, 1.4142135623730951
194, 31, 16, 294, 15, 295, 1, -1, -0.7853981633974483, 1.4142135623730951
194, 32, 180, 385, 178, 386, 2, -1, -0.4636476090008061, 2.23606797749979
194, 34, 54, 132, 53, 133, 1, -1, -0.7853981633974483, 1.4142135623730951
194, 36, 43, 339, 42, 340, 1, -1, -0.7853981633974483, 1.4142135623730951
194, 37, 143, 135, 142, 136, 1, -1, -0.7853981633974483, 1.4142135623730951
194, 39, 201, 121, 199, 121, 2, 0, 0.0, 2.0
194, 40, 201, 342, 199, 343, 2, -1, -0.4636476090008061, 2.23606797749979
194, 41, 112, 127, 111, 128, 1, -1, -0.7853981633974483, 1.4142135623730951
194, 42, 79, 121, 79, 123, 0, -2, -1.5707963267948966, 2.0
194, 43, 59, 141, 57, 141, 2, 0, 0.0, 2.0
194, 44, 91, 388, 90, 387, 1, 1, 0.7853981633974483, 1.4142135623730951
194, 45, 50, 194, 49, 195, 1, -1, -0.7853981633974483, 1.4142135623730951
195, 0, 45, 135, 44, 136, 1, -1, -0.7853981633974483, 1.4142135623730951
195, 1, 119, 170, 118, 171, 1, -1, -0.7853981633974483, 1.4142135623730951
195, 2, 28, 280, 26, 280, 2, 0, 0.0, 2.0
195, 3, 9, 189, 8, 190, 1, -1, -0.7853981633974483, 1.4142135623730951
195, 4, 61, 156, 60, 157, 1, -1, -0.7853981633974483, 1.4142135623730951
195, 5, 79, 127, 78, 128, 1, -1, -0.7853981633974483, 1.4142135623730951
195, 6, 127, 171, 126, 172, 1, -1, -0.7853981633974483, 1.4142135623730951
195, 7, 44, 73, 42, 74, 2, -1, -0.4636476090008061, 2.23606797749979
195, 8, 144, 405, 142, 405, 2, 0, 0.0, 2.0
195, 12, 171, 349, 170, 350, 1, -1, -0.7853981633974483, 1.4142135623730951
195, 14, 48, 78, 47, 79, 1, -1, -0.7853981633974483, 1.4142135623730951
195, 16, 8, 299, 6, 299, 2, 0, 0.0, 2.0
195, 17, 129, 292, 127, 292, 2, 0, 0.0, 2.0
195, 18, 220, 363, 218, 364, 2, -1, -0.4636476090008061, 2.23606797749979
195, 20, 41, 162, 39, 163, 2, -1, -0.4636476090008061, 2.23606797749979
195, 21, 151, 164, 150, 165, 1, -1, -0.7853981633974483, 1.4142135623730951
195, 22, 83, 186, 81, 187, 2, -1, -0.4636476090008061, 2.23606797749979
195, 23, 98, 310, 96, 310, 2, 0, 0.0, 2.0
195, 24, 86, 393, 84, 393, 2, 0, 0.0, 2.0
195, 25, 133, 330, 134, 332, -1, -2, -2.0344439357957027, 2.23606797749979
195, 26, 70, 199, 70, 201, 0, -2, -1.5707963267948966, 2.0
195, 27, 6, 274, 5, 275, 1, -1, -0.7853981633974483, 1.4142135623730951
195, 29, 20, 190, 19, 191, 1, -1, -0.7853981633974483, 1.4142135623730951
195, 31, 55, 138, 54, 139, 1, -1, -0.7853981633974483, 1.4142135623730951
195, 32, 178, 391, 176, 391, 2, 0, 0.0, 2.0
195, 33, 194, 162, 192, 165, 2, -3, -0.982793723247329, 3.605551275463989
195, 34, 55, 196, 54, 197, 1, -1, -0.7853981633974483, 1.4142135623730951
195, 35, 88, 138, 87, 139, 1, -1, -0.7853981633974483, 1.4142135623730951
195, 40, 200, 122, 198, 123, 2, -1, -0.4636476090008061, 2.23606797749979
195, 41, 55, 204, 54, 205, 1, -1, -0.7853981633974483, 1.4142135623730951
195, 43, 17, 295, 15, 295, 2, 0, 0.0, 2.0
195, 45, 201, 336, 199, 336, 2, 0, 0.0, 2.0
195, 48, 209, 337, 207, 338, 2, -1, -0.4636476090008061, 2.23606797749979
195, 49, 144, 137, 143, 138, 1, -1, -0.7853981633974483, 1.4142135623730951
195, 50, 126, 329, 123, 329, 3, 0, 0.0, 3.0
195, 52, 121, 289, 119, 289, 2, 0, 0.0, 2.0
195, 53, 149, 365, 146, 365, 3, 0, 0.0, 3.0
195, 55, 37, 275, 35, 275, 2, 0, 0.0, 2.0
195, 56, 5, 347, 4, 348, 1, -1, -0.7853981633974483, 1.4142135623730951
195, 59, 92, 391, 90, 389, 2, 2, 0.7853981633974483, 2.8284271247461903
195, 60, 176, 143, 175, 144, 1, -1, -0.7853981633974483, 1.4142135623730951
195, 62, 147, 395, 145, 396, 2, -1, -0.4636476090008061, 2.23606797749979
195, 63, 27, 90, 26, 92, 1, -2, -1.1071487177940904, 2.23606797749979
195, 64, 78, 114, 77, 115, 1, -1, -0.7853981633974483, 1.4142135623730951
195, 66, 65, 103, 63, 104, 2, -1, -0.4636476090008061, 2.23606797749979
195, 68, 107, 107, 106, 108, 1, -1, -0.7853981633974483, 1.4142135623730951
195, 69, 53, 162, 51, 163, 2, -1, -0.4636476090008061, 2.23606797749979
195, 70, 113, 128, 111, 129, 2, -1, -0.4636476090008061, 2.23606797749979
195, 71, 55, 361, 54, 362, 1, -1, -0.7853981633974483, 1.4142135623730951
196, 0, 47, 134, 45, 135, 2, -1, -0.4636476090008061, 2.23606797749979
196, 1, 121, 168, 119, 170, 2, -2, -0.7853981633974483, 2.8284271247461903
196, 3, 11, 189, 9, 189, 2, 0, 0.0, 2.0
196, 4, 62, 155, 61, 156, 1, -1, -0.7853981633974483, 1.4142135623730951
196, 5, 80, 126, 79, 127, 1, -1, -0.7853981633974483, 1.4142135623730951
196, 6, 128, 170, 127, 171, 1, -1, -0.7853981633974483, 1.4142135623730951
196, 7, 45, 72, 44, 73, 1, -1, -0.7853981633974483, 1.4142135623730951
196, 8, 146, 404, 144, 405, 2, -1, -0.4636476090008061, 2.23606797749979
196, 9, 32, 108, 30, 108, 2, 0, 0.0, 2.0
196, 10, 100, 73, 98, 74, 2, -1, -0.4636476090008061, 2.23606797749979
196, 11, 147, 73, 145, 74, 2, -1, -0.4636476090008061, 2.23606797749979
196, 12, 173, 349, 171, 349, 2, 0, 0.0, 2.0
196, 13, 75, 158, 74, 159, 1, -1, -0.7853981633974483, 1.4142135623730951
196, 14, 49, 77, 48, 78, 1, -1, -0.7853981633974483, 1.4142135623730951
196, 17, 130, 293, 129, 292, 1, 1, 0.7853981633974483, 1.4142135623730951
196, 18, 222, 362, 220, 363, 2, -1, -0.4636476090008061, 2.23606797749979
196, 20, 43, 161, 41, 162, 2, -1, -0.4636476090008061, 2.23606797749979
196, 21, 152, 163, 151, 164, 1, -1, -0.7853981633974483, 1.4142135623730951
196, 22, 84, 185, 83, 186, 1, -1, -0.7853981633974483, 1.4142135623730951
196, 24, 89, 393, 86, 393, 3, 0, 0.0, 3.0
196, 25, 134, 328, 133, 330, 1, -2, -1.1071487177940904, 2.23606797749979
196, 27, 14, 143, 12, 143, 2, 0, 0.0, 2.0
196, 28, 22, 188, 20, 190, 2, -2, -0.7853981633974483, 2.8284271247461903
196, 30, 56, 137, 55, 138, 1, -1, -0.7853981633974483, 1.4142135623730951
196, 31, 180, 391, 178, 391, 2, 0, 0.0, 2.0
196, 32, 196, 159, 194, 162, 2, -3, -0.982793723247329, 3.605551275463989
196, 33, 56, 195, 55, 196, 1, -1, -0.7853981633974483, 1.4142135623730951
196, 35, 8, 135, 7, 136, 1, -1, -0.7853981633974483, 1.4142135623730951
196, 39, 203, 122, 200, 122, 3, 0, 0.0, 3.0
196, 40, 56, 203, 55, 204, 1, -1, -0.7853981633974483, 1.4142135623730951
196, 42, 19, 295, 17, 295, 2, 0, 0.0, 2.0
196, 43, 122, 137, 121, 138, 1, -1, -0.7853981633974483, 1.4142135623730951
196, 44, 203, 337, 201, 336, 2, 1, 0.4636476090008061, 2.23606797749979
196, 47, 210, 334, 209, 337, 1, -3, -1.2490457723982544, 3.1622776601683795
196, 48, 145, 136, 144, 137, 1, -1, -0.7853981633974483, 1.4142135623730951
196, 49, 129, 330, 126, 329, 3, 1, 0.3217505543966422, 3.1622776601683795
196, 51, 123, 290, 121, 289, 2, 1, 0.4636476090008061, 2.23606797749979
196, 52, 151, 365, 149, 365, 2, 0, 0.0, 2.0
196, 54, 39, 275, 37, 275, 2, 0, 0.0, 2.0
196, 58, 93, 392, 92, 391, 1, 1, 0.7853981633974483, 1.4142135623730951
196, 59, 177, 142, 176, 143, 1, -1, -0.7853981633974483, 1.4142135623730951
196, 60, 40, 403, 38, 404, 2, -1, -0.4636476090008061, 2.23606797749979
196, 61, 150, 395, 147, 395, 3, 0, 0.0, 3.0
196, 62, 28, 88, 27, 90, 1, -2, -1.1071487177940904, 2.23606797749979
196, 63, 80, 114, 78, 114, 2, 0, 0.0, 2.0
196, 64, 93, 155, 92, 156, 1, -1, -0.7853981633974483, 1.4142135623730951
196, 65, 67, 102, 65, 103, 2, -1, -0.4636476090008061, 2.23606797749979
196, 67, 108, 106, 107, 107, 1, -1, -0.7853981633974483, 1.4142135623730951
196, 68, 55, 162, 53, 162, 2, 0, 0.0, 2.0
197, 0, 48, 133, 47, 134, 1, -1, -0.7853981633974483, 1.4142135623730951
197, 1, 123, 167, 121, 168, 2, -1, -0.4636476090008061, 2.23606797749979
197, 2, 31, 281, 29, 280, 2, 1, 0.4636476090008061, 2.23606797749979
197, 3, 13, 187, 11, 189, 2, -2, -0.7853981633974483, 2.8284271247461903
197, 4, 63, 154, 62, 155, 1, -1, -0.7853981633974483, 1.4142135623730951
197, 5, 81, 125, 80, 126, 1, -1, -0.7853981633974483, 1.4142135623730951
197, 6, 130, 169, 128, 170, 2, -1, -0.4636476090008061, 2.23606797749979
197, 7, 47, 71, 45, 72, 2, -1, -0.4636476090008061, 2.23606797749979
197, 8, 148, 403, 146, 404, 2, -1, -0.4636476090008061, 2.23606797749979
197, 9, 34, 107, 32, 108, 2, -1, -0.4636476090008061, 2.23606797749979
197, 10, 101, 72, 100, 73, 1, -1, -0.7853981633974483, 1.4142135623730951
197, 12, 175, 349, 173, 349, 2, 0, 0.0, 2.0
197, 13, 77, 157, 75, 158, 2, -1, -0.4636476090008061, 2.23606797749979
197, 14, 51, 76, 49, 77, 2, -1, -0.4636476090008061, 2.23606797749979
197, 15, 94, 131, 92, 132, 2, -1, -0.4636476090008061, 2.23606797749979
197, 18, 224, 362, 222, 362, 2, 0, 0.0, 2.0
197, 20, 45, 161, 43, 161, 2, 0, 0.0, 2.0
197, 21, 153, 162, 152, 163, 1, -1, -0.7853981633974483, 1.4142135623730951
197, 22, 85, 184, 84, 185, 1, -1, -0.7853981633974483, 1.4142135623730951
197, 23, 101, 310, 99, 310, 2, 0, 0.0, 2.0
197, 24, 91, 393, 89, 393, 2, 0, 0.0, 2.0
197, 25, 137, 328, 134, 328, 3, 0, 0.0, 3.0
197, 27, 16, 142, 14, 143, 2, -1, -0.4636476090008061, 2.23606797749979
197, 28, 23, 187, 22, 188, 1, -1, -0.7853981633974483, 1.4142135623730951
197, 29, 157, 112, 155, 112, 2, 0, 0.0, 2.0
197, 30, 58, 136, 56, 137, 2, -1, -0.4636476090008061, 2.23606797749979
197, 31, 182, 390, 180, 391, 2, -1, -0.4636476090008061, 2.23606797749979
197, 32, 198, 157, 196, 159, 2, -2, -0.7853981633974483, 2.8284271247461903
197, 33, 58, 193, 56, 195, 2, -2, -0.7853981633974483, 2.8284271247461903
197, 34, 90, 137, 89, 138, 1, -1, -0.7853981633974483, 1.4142135623730951
197, 36, 45, 345, 48, 344, -3, 1, 2.819842099193151, 3.1622776601683795
197, 38, 153, 141, 152, 142, 1, -1, -0.7853981633974483, 1.4142135623730951
197, 39, 205, 122, 203, 122, 2, 0, 0.0, 2.0
197, 40, 58, 201, 56, 203, 2, -2, -0.7853981633974483, 2.8284271247461903
197, 42, 21, 295, 19, 295, 2, 0, 0.0, 2.0
197, 45, 105, 343, 107, 344, -2, -1, -2.677945044588987, 2.23606797749979
197, 46, 36, 371, 39, 370, -3, 1, 2.819842099193151, 3.1622776601683795
197, 47, 146, 135, 145, 136, 1, -1, -0.7853981633974483, 1.4142135623730951
197, 48, 130, 331, 129, 330, 1, 1, 0.7853981633974483, 1.4142135623730951
197, 51, 151, 368, 151, 365, 0, 3, 1.5707963267948966, 3.0
197, 52, 96, 347, 92, 348, 4, -1, -0.24497866312686414, 4.123105625617661
197, 57, 95, 393, 93, 392, 2, 1, 0.4636476090008061, 2.23606797749979
197, 58, 179, 141, 177, 142, 2, -1, -0.4636476090008061, 2.23606797749979
197, 60, 153, 395, 150, 395, 3, 0, 0.0, 3.0
197, 62, 82, 113, 80, 114, 2, -1, -0.4636476090008061, 2.23606797749979
197, 66, 110, 106, 108, 106, 2, 0, 0.0, 2.0
197, 68, 116, 128, 114, 128, 2, 0, 0.0, 2.0
198, 0, 50, 132, 48, 133, 2, -1, -0.4636476090008061, 2.23606797749979
198, 1, 124, 165, 123, 167, 1, -2, -1.1071487177940904, 2.23606797749979
198, 2, 33, 280, 31, 281, 2, -1, -0.4636476090008061, 2.23606797749979
198, 3, 15, 186, 13, 187, 2, -1, -0.4636476090008061, 2.23606797749979
198, 5, 83, 124, 81, 125, 2, -1, -0.4636476090008061, 2.23606797749979
198, 6, 131, 167, 130, 169, 1, -2, -1.1071487177940904, 2.23606797749979
198, 7, 48, 70, 47, 71, 1, -1, -0.7853981633974483, 1.4142135623730951
198, 8, 150, 403, 148, 403, 2, 0, 0.0, 2.0
198, 9, 36, 106, 34, 107, 2, -1, -0.4636476090008061, 2.23606797749979
198, 10, 106, 71, 101, 72, 5, -1, -0.19739555984988075, 5.0990195135927845
198, 11, 154, 72, 148, 73, 6, -1, -0.16514867741462683, 6.082762530298219
198, 12, 177, 350, 175, 349, 2, 1, 0.4636476090008061, 2.23606797749979
198, 13, 78, 156, 77, 157, 1, -1, -0.7853981633974483, 1.4142135623730951
198, 14, 52, 75, 51, 76, 1, -1, -0.7853981633974483, 1.4142135623730951
198, 15, 96, 130, 94, 131, 2, -1, -0.4636476090008061, 2.23606797749979
198, 17, 133, 293, 131, 293, 2, 0, 0.0, 2.0
198, 18, 226, 361, 224, 362, 2, -1, -0.4636476090008061, 2.23606797749979
198, 19, 201, 160, 201, 162, 0, -2, -1.5707963267948966, 2.0
198, 22, 87, 183, 85, 184, 2, -1, -0.4636476090008061, 2.23606797749979
198, 23, 103, 310, 101, 310, 2, 0, 0.0, 2.0
198, 24, 93, 393, 91, 393, 2, 0, 0.0, 2.0
198, 25, 132, 330, 137, 328, -5, 2, 2.761086276477428, 5.385164807134504
198, 28, 26, 186, 23, 187, 3, -1, -0.3217505543966422, 3.1622776601683795
198, 29, 159, 112, 157, 112, 2, 0, 0.0, 2.0
198, 30, 59, 135, 58, 136, 1, -1, -0.7853981633974483, 1.4142135623730951
198, 31, 184, 390, 182, 390, 2, 0, 0.0, 2.0
198, 32, 200, 155, 198, 157, 2, -2, -0.7853981633974483, 2.8284271247461903
198, 34, 92, 136, 90, 137, 2, -1, -0.4636476090008061, 2.23606797749979
198, 35, 10, 134, 9, 135, 1, -1, -0.7853981633974483, 1.4142135623730951
198, 38, 154, 140, 153, 141, 1, -1, -0.7853981633974483, 1.4142135623730951
198, 39, 208, 121, 205, 122, 3, -1, -0.3217505543966422, 3.1622776601683795
198, 40, 60, 199, 58, 201, 2, -2, -0.7853981633974483, 2.8284271247461903
198, 42, 23, 296, 21, 295, 2, 1, 0.4636476090008061, 2.23606797749979
198, 44, 206, 336, 204, 337, 2, -1, -0.4636476090008061, 2.23606797749979
198, 48, 131, 327, 130, 331, 1, -4, -1.3258176636680326, 4.123105625617661
198, 49, 129, 334, 128, 335, 1, -1, -0.7853981633974483, 1.4142135623730951
198, 50, 125, 291, 124, 290, 1, 1, 0.7853981633974483, 1.4142135623730951
198, 51, 152, 367, 151, 368, 1, -1, -0.7853981633974483, 1.4142135623730951
198, 52, 97, 348, 96, 347, 1, 1, 0.7853981633974483, 1.4142135623730951
198, 53, 40, 274, 39, 275, 1, -1, -0.7853981633974483, 1.4142135623730951
198, 55, 118, 376, 116, 376, 2, 0, 0.0, 2.0
198, 57, 97, 393, 95, 393, 2, 0, 0.0, 2.0
198, 58, 180, 139, 179, 141, 1, -2, -1.1071487177940904, 2.23606797749979
198, 59, 43, 403, 41, 403, 2, 0, 0.0, 2.0
198, 60, 155, 394, 153, 395, 2, -1, -0.4636476090008061, 2.23606797749979
198, 61, 26, 86, 28, 87, -2, -1, -2.677945044588987, 2.23606797749979
198, 62, 84, 112, 82, 113, 2, -1, -0.4636476090008061, 2.23606797749979
198, 63, 95, 154, 94, 155, 1, -1, -0.7853981633974483, 1.4142135623730951
198, 64, 70, 101, 68, 102, 2, -1, -0.4636476090008061, 2.23606797749979
198, 66, 112, 105, 110, 106, 2, -1, -0.4636476090008061, 2.23606797749979
