frame,i,x1,y1,x2,y2,x,y,angle,size
199, 0, 51, 131, 50, 132, 1, -1, -0.7853981633974483, 1.4142135623730951
199, 1, 125, 164, 124, 165, 1, -1, -0.7853981633974483, 1.4142135623730951
199, 2, 35, 280, 33, 280, 2, 0, 0.0, 2.0
199, 3, 16, 185, 15, 186, 1, -1, -0.7853981633974483, 1.4142135623730951
199, 4, 65, 153, 64, 154, 1, -1, -0.7853981633974483, 1.4142135623730951
199, 5, 84, 123, 83, 124, 1, -1, -0.7853981633974483, 1.4142135623730951
199, 6, 133, 166, 131, 167, 2, -1, -0.4636476090008061, 2.23606797749979
199, 7, 49, 69, 48, 70, 1, -1, -0.7853981633974483, 1.4142135623730951
199, 8, 152, 402, 150, 403, 2, -1, -0.4636476090008061, 2.23606797749979
199, 12, 178, 349, 177, 350, 1, -1, -0.7853981633974483, 1.4142135623730951
199, 13, 80, 156, 78, 156, 2, 0, 0.0, 2.0
199, 14, 53, 74, 52, 75, 1, -1, -0.7853981633974483, 1.4142135623730951
199, 15, 97, 129, 96, 130, 1, -1, -0.7853981633974483, 1.4142135623730951
199, 16, 13, 299, 11, 299, 2, 0, 0.0, 2.0
199, 18, 228, 361, 226, 361, 2, 0, 0.0, 2.0
199, 19, 202, 159, 201, 160, 1, -1, -0.7853981633974483, 1.4142135623730951
199, 21, 155, 161, 154, 162, 1, -1, -0.7853981633974483, 1.4142135623730951
199, 22, 88, 182, 87, 183, 1, -1, -0.7853981633974483, 1.4142135623730951
199, 24, 94, 392, 93, 393, 1, -1, -0.7853981633974483, 1.4142135623730951
199, 25, 134, 329, 132, 330, 2, -1, -0.4636476090008061, 2.23606797749979
199, 27, 19, 141, 17, 142, 2, -1, -0.4636476090008061, 2.23606797749979
199, 28, 28, 185, 26, 186, 2, -1, -0.4636476090008061, 2.23606797749979
199, 30, 60, 134, 59, 135, 1, -1, -0.7853981633974483, 1.4142135623730951
199, 31, 186, 389, 184, 390, 2, -1, -0.4636476090008061, 2.23606797749979
199, 32, 202, 154, 200, 155, 2, -1, -0.4636476090008061, 2.23606797749979
199, 33, 62, 193, 59, 193, 3, 0, 0.0, 3.0
199, 34, 93, 135, 92, 136, 1, -1, -0.7853981633974483, 1.4142135623730951
199, 35, 11, 133, 10, 134, 1, -1, -0.7853981633974483, 1.4142135623730951
199, 39, 211, 120, 208, 121, 3, -1, -0.3217505543966422, 3.1622776601683795
199, 40, 62, 198, 60, 199, 2, -1, -0.4636476090008061, 2.23606797749979
199, 42, 24, 297, 23, 296, 1, 1, 0.7853981633974483, 1.4142135623730951
199, 43, 126, 136, 124, 137, 2, -1, -0.4636476090008061, 2.23606797749979
199, 47, 149, 134, 147, 135, 2, -1, -0.4636476090008061, 2.23606797749979
199, 48, 133, 326, 131, 327, 2, -1, -0.4636476090008061, 2.23606797749979
199, 49, 132, 334, 129, 334, 3, 0, 0.0, 3.0
199, 51, 154, 366, 152, 367, 2, -1, -0.4636476090008061, 2.23606797749979
199, 53, 41, 273, 40, 274, 1, -1, -0.7853981633974483, 1.4142135623730951
199, 55, 120, 376, 118, 376, 2, 0, 0.0, 2.0
199, 57, 99, 392, 97, 393, 2, -1, -0.4636476090008061, 2.23606797749979
199, 58, 181, 138, 180, 139, 1, -1, -0.7853981633974483, 1.4142135623730951
199, 59, 45, 402, 43, 403, 2, -1, -0.4636476090008061, 2.23606797749979
199, 60, 157, 393, 155, 394, 2, -1, -0.4636476090008061, 2.23606797749979
199, 62, 85, 111, 84, 112, 1, -1, -0.7853981633974483, 1.4142135623730951
199, 63, 96, 153, 95, 154, 1, -1, -0.7853981633974483, 1.4142135623730951
199, 64, 72, 100, 70, 101, 2, -1, -0.4636476090008061, 2.23606797749979
199, 66, 114, 104, 112, 105, 2, -1, -0.4636476090008061, 2.23606797749979
200, 0, 15, 188, 14, 189, 1, -1, -0.7853981633974483, 1.4142135623730951
200, 1, 153, 74, 151, 74, 2, 0, 0.0, 2.0
200, 2, 50, 134, 49, 135, 1, -1, -0.7853981633974483, 1.4142135623730951
200, 3, 33, 282, 32, 281, 1, 1, 0.7853981633974483, 1.4142135623730951
200, 4, 124, 169, 123, 170, 1, -1, -0.7853981633974483, 1.4142135623730951
200, 6, 151, 405, 149, 406, 2, -1, -0.4636476090008061, 2.23606797749979
200, 7, 128, 175, 127, 176, 1, -1, -0.7853981633974483, 1.4142135623730951
200, 8, 160, 115, 159, 114, 1, 1, 0.7853981633974483, 1.4142135623730951
200, 9, 83, 128, 82, 129, 1, -1, -0.7853981633974483, 1.4142135623730951
200, 10, 48, 75, 47, 76, 1, -1, -0.7853981633974483, 1.4142135623730951
200, 11, 66, 156, 65, 157, 1, -1, -0.7853981633974483, 1.4142135623730951
200, 13, 7, 269, 5, 270, 2, -1, -0.4636476090008061, 2.23606797749979
200, 14, 210, 344, 208, 344, 2, 0, 0.0, 2.0
200, 16, 88, 184, 86, 185, 2, -1, -0.4636476090008061, 2.23606797749979
200, 19, 15, 270, 13, 270, 2, 0, 0.0, 2.0
200, 20, 102, 313, 100, 312, 2, 1, 0.4636476090008061, 2.23606797749979
200, 21, 116, 162, 113, 163, 3, -1, -0.3217505543966422, 3.1622776601683795
200, 24, 79, 162, 77, 163, 2, -1, -0.4636476090008061, 2.23606797749979
200, 25, 156, 375, 154, 375, 2, 0, 0.0, 2.0
200, 26, 227, 365, 225, 365, 2, 0, 0.0, 2.0
200, 28, 53, 393, 52, 395, 1, -2, -1.1071487177940904, 2.23606797749979
200, 29, 93, 136, 92, 137, 1, -1, -0.7853981633974483, 1.4142135623730951
200, 31, 26, 302, 24, 303, 2, -1, -0.4636476090008061, 2.23606797749979
200, 32, 131, 331, 129, 330, 2, 1, 0.4636476090008061, 2.23606797749979
200, 34, 159, 319, 156, 319, 3, 0, 0.0, 3.0
200, 35, 140, 332, 138, 333, 2, -1, -0.4636476090008061, 2.23606797749979
200, 37, 116, 85, 114, 84, 2, 1, 0.4636476090008061, 2.23606797749979
200, 38, 29, 141, 28, 142, 1, -1, -0.7853981633974483, 1.4142135623730951
200, 40, 87, 396, 85, 396, 2, 0, 0.0, 2.0
200, 43, 102, 135, 101, 137, 1, -2, -1.1071487177940904, 2.23606797749979
200, 45, 136, 169, 135, 170, 1, -1, -0.7853981633974483, 1.4142135623730951
200, 46, 25, 376, 24, 377, 1, -1, -0.7853981633974483, 1.4142135623730951
200, 47, 78, 321, 75, 322, 3, -1, -0.3217505543966422, 3.1622776601683795
200, 48, 177, 349, 176, 350, 1, -1, -0.7853981633974483, 1.4142135623730951
200, 49, 8, 394, 7, 395, 1, -1, -0.7853981633974483, 1.4142135623730951
200, 51, 113, 109, 111, 109, 2, 0, 0.0, 2.0
200, 52, 55, 195, 54, 196, 1, -1, -0.7853981633974483, 1.4142135623730951
200, 53, 167, 323, 165, 324, 2, -1, -0.4636476090008061, 2.23606797749979
200, 54, 117, 128, 116, 129, 1, -1, -0.7853981633974483, 1.4142135623730951
200, 55, 174, 142, 173, 143, 1, -1, -0.7853981633974483, 1.4142135623730951
200, 56, 86, 161, 85, 163, 1, -2, -1.1071487177940904, 2.23606797749979
200, 60, 86, 323, 84, 325, 2, -2, -0.7853981633974483, 2.8284271247461903
200, 61, 119, 376, 117, 377, 2, -1, -0.4636476090008061, 2.23606797749979
200, 62, 158, 396, 156, 396, 2, 0, 0.0, 2.0
200, 63, 157, 142, 156, 143, 1, -1, -0.7853981633974483, 1.4142135623730951
200, 64, 97, 156, 95, 156, 2, 0, 0.0, 2.0
200, 65, 97, 393, 95, 393, 2, 0, 0.0, 2.0
201, 0, 16, 187, 15, 188, 1, -1, -0.7853981633974483, 1.4142135623730951
201, 1, 155, 74, 153, 74, 2, 0, 0.0, 2.0
201, 2, 51, 133, 50, 134, 1, -1, -0.7853981633974483, 1.4142135623730951
201, 3, 35, 282, 33, 282, 2, 0, 0.0, 2.0
201, 4, 125, 168, 124, 169, 1, -1, -0.7853981633974483, 1.4142135623730951
201, 5, 107, 73, 105, 73, 2, 0, 0.0, 2.0
201, 6, 153, 405, 151, 405, 2, 0, 0.0, 2.0
201, 7, 129, 173, 128, 175, 1, -2, -1.1071487177940904, 2.23606797749979
201, 8, 162, 117, 160, 115, 2, 2, 0.7853981633974483, 2.8284271247461903
201, 9, 84, 127, 83, 128, 1, -1, -0.7853981633974483, 1.4142135623730951
201, 11, 67, 155, 66, 156, 1, -1, -0.7853981633974483, 1.4142135623730951
201, 12, 35, 107, 34, 108, 1, -1, -0.7853981633974483, 1.4142135623730951
201, 13, 10, 270, 7, 269, 3, 1, 0.3217505543966422, 3.1622776601683795
201, 14, 211, 343, 210, 344, 1, -1, -0.7853981633974483, 1.4142135623730951
201, 15, 46, 162, 45, 163, 1, -1, -0.7853981633974483, 1.4142135623730951
201, 16, 89, 183, 88, 184, 1, -1, -0.7853981633974483, 1.4142135623730951
201, 17, 202, 165, 200, 165, 2, 0, 0.0, 2.0
201, 19, 17, 270, 15, 270, 2, 0, 0.0, 2.0
201, 20, 104, 313, 102, 313, 2, 0, 0.0, 2.0
201, 21, 118, 161, 116, 162, 2, -1, -0.4636476090008061, 2.23606797749979
201, 22, 157, 162, 156, 163, 1, -1, -0.7853981633974483, 1.4142135623730951
201, 23, 13, 300, 11, 300, 2, 0, 0.0, 2.0
201, 24, 80, 161, 79, 162, 1, -1, -0.7853981633974483, 1.4142135623730951
201, 26, 229, 365, 227, 365, 2, 0, 0.0, 2.0
201, 28, 54, 391, 53, 393, 1, -2, -1.1071487177940904, 2.23606797749979
201, 29, 94, 135, 93, 136, 1, -1, -0.7853981633974483, 1.4142135623730951
201, 30, 23, 192, 22, 193, 1, -1, -0.7853981633974483, 1.4142135623730951
201, 31, 27, 303, 26, 302, 1, 1, 0.7853981633974483, 1.4142135623730951
201, 32, 134, 331, 131, 331, 3, 0, 0.0, 3.0
201, 34, 161, 319, 159, 319, 2, 0, 0.0, 2.0
201, 35, 141, 331, 140, 332, 1, -1, -0.7853981633974483, 1.4142135623730951
201, 36, 14, 136, 12, 136, 2, 0, 0.0, 2.0
201, 37, 117, 84, 116, 85, 1, -1, -0.7853981633974483, 1.4142135623730951
201, 38, 31, 141, 29, 141, 2, 0, 0.0, 2.0
201, 40, 89, 395, 87, 396, 2, -1, -0.4636476090008061, 2.23606797749979
201, 43, 104, 134, 102, 135, 2, -1, -0.4636476090008061, 2.23606797749979
201, 45, 137, 168, 136, 169, 1, -1, -0.7853981633974483, 1.4142135623730951
201, 47, 80, 322, 78, 321, 2, 1, 0.4636476090008061, 2.23606797749979
201, 48, 179, 348, 177, 349, 2, -1, -0.4636476090008061, 2.23606797749979
201, 49, 9, 393, 8, 394, 1, -1, -0.7853981633974483, 1.4142135623730951
201, 50, 152, 137, 150, 138, 2, -1, -0.4636476090008061, 2.23606797749979
201, 51, 115, 109, 113, 109, 2, 0, 0.0, 2.0
201, 52, 56, 194, 55, 195, 1, -1, -0.7853981633974483, 1.4142135623730951
201, 53, 168, 322, 167, 323, 1, -1, -0.7853981633974483, 1.4142135623730951
201, 55, 176, 141, 174, 142, 2, -1, -0.4636476090008061, 2.23606797749979
201, 56, 88, 159, 86, 161, 2, -2, -0.7853981633974483, 2.8284271247461903
201, 57, 161, 83, 159, 84, 2, -1, -0.4636476090008061, 2.23606797749979
201, 60, 86, 321, 86, 323, 0, -2, -1.5707963267948966, 2.0
201, 61, 121, 376, 119, 376, 2, 0, 0.0, 2.0
201, 63, 158, 141, 157, 142, 1, -1, -0.7853981633974483, 1.4142135623730951
201, 64, 98, 155, 97, 156, 1, -1, -0.7853981633974483, 1.4142135623730951
201, 65, 99, 392, 97, 393, 2, -1, -0.4636476090008061, 2.23606797749979
202, 0, 18, 186, 16, 187, 2, -1, -0.4636476090008061, 2.23606797749979
202, 1, 157, 74, 155, 74, 2, 0, 0.0, 2.0
202, 2, 52, 132, 51, 133, 1, -1, -0.7853981633974483, 1.4142135623730951
202, 3, 37, 282, 35, 282, 2, 0, 0.0, 2.0
202, 4, 126, 167, 125, 168, 1, -1, -0.7853981633974483, 1.4142135623730951
202, 5, 109, 73, 107, 73, 2, 0, 0.0, 2.0
202, 6, 155, 404, 153, 405, 2, -1, -0.4636476090008061, 2.23606797749979
202, 7, 131, 172, 129, 173, 2, -1, -0.4636476090008061, 2.23606797749979
202, 8, 164, 116, 162, 117, 2, -1, -0.4636476090008061, 2.23606797749979
202, 10, 51, 75, 49, 75, 2, 0, 0.0, 2.0
202, 11, 68, 154, 67, 155, 1, -1, -0.7853981633974483, 1.4142135623730951
202, 12, 37, 106, 35, 107, 2, -1, -0.4636476090008061, 2.23606797749979
202, 14, 214, 342, 211, 343, 3, -1, -0.3217505543966422, 3.1622776601683795
202, 16, 91, 182, 89, 183, 2, -1, -0.4636476090008061, 2.23606797749979
202, 17, 206, 164, 202, 165, 4, -1, -0.24497866312686414, 4.123105625617661
202, 18, 135, 292, 134, 293, 1, -1, -0.7853981633974483, 1.4142135623730951
202, 19, 19, 271, 17, 270, 2, 1, 0.4636476090008061, 2.23606797749979
202, 21, 116, 162, 118, 161, -2, 1, 2.677945044588987, 2.23606797749979
202, 23, 15, 300, 13, 300, 2, 0, 0.0, 2.0
202, 25, 159, 374, 157, 375, 2, -1, -0.4636476090008061, 2.23606797749979
202, 26, 231, 365, 229, 365, 2, 0, 0.0, 2.0
202, 28, 56, 390, 54, 391, 2, -1, -0.4636476090008061, 2.23606797749979
202, 29, 95, 134, 94, 135, 1, -1, -0.7853981633974483, 1.4142135623730951
202, 30, 24, 191, 23, 192, 1, -1, -0.7853981633974483, 1.4142135623730951
202, 32, 136, 332, 134, 331, 2, 1, 0.4636476090008061, 2.23606797749979
202, 34, 162, 320, 161, 319, 1, 1, 0.7853981633974483, 1.4142135623730951
202, 35, 143, 330, 141, 331, 2, -1, -0.4636476090008061, 2.23606797749979
202, 36, 15, 135, 14, 136, 1, -1, -0.7853981633974483, 1.4142135623730951
202, 37, 121, 84, 117, 84, 4, 0, 0.0, 4.0
202, 38, 32, 140, 31, 141, 1, -1, -0.7853981633974483, 1.4142135623730951
202, 46, 28, 376, 26, 376, 2, 0, 0.0, 2.0
202, 47, 83, 321, 80, 322, 3, -1, -0.3217505543966422, 3.1622776601683795
202, 48, 181, 347, 179, 348, 2, -1, -0.4636476090008061, 2.23606797749979
202, 49, 10, 392, 9, 393, 1, -1, -0.7853981633974483, 1.4142135623730951
202, 51, 117, 109, 115, 109, 2, 0, 0.0, 2.0
202, 52, 57, 193, 56, 194, 1, -1, -0.7853981633974483, 1.4142135623730951
202, 53, 169, 321, 168, 322, 1, -1, -0.7853981633974483, 1.4142135623730951
202, 54, 119, 127, 118, 128, 1, -1, -0.7853981633974483, 1.4142135623730951
202, 55, 177, 140, 176, 141, 1, -1, -0.7853981633974483, 1.4142135623730951
202, 57, 162, 81, 161, 83, 1, -2, -1.1071487177940904, 2.23606797749979
202, 58, 99, 348, 97, 348, 2, 0, 0.0, 2.0
202, 59, 74, 295, 72, 296, 2, -1, -0.4636476090008061, 2.23606797749979
202, 60, 88, 320, 86, 321, 2, -1, -0.4636476090008061, 2.23606797749979
202, 61, 123, 376, 121, 376, 2, 0, 0.0, 2.0
202, 62, 160, 398, 159, 396, 1, 2, 1.1071487177940904, 2.23606797749979
202, 63, 159, 140, 158, 141, 1, -1, -0.7853981633974483, 1.4142135623730951
202, 64, 102, 154, 98, 155, 4, -1, -0.24497866312686414, 4.123105625617661
202, 66, 68, 298, 65, 298, 3, 0, 0.0, 3.0
203, 0, 19, 185, 18, 186, 1, -1, -0.7853981633974483, 1.4142135623730951
203, 1, 159, 73, 157, 74, 2, -1, -0.4636476090008061, 2.23606797749979
203, 2, 53, 131, 52, 132, 1, -1, -0.7853981633974483, 1.4142135623730951
203, 3, 39, 282, 37, 282, 2, 0, 0.0, 2.0
203, 4, 127, 166, 126, 167, 1, -1, -0.7853981633974483, 1.4142135623730951
203, 5, 111, 73, 109, 73, 2, 0, 0.0, 2.0
203, 6, 157, 403, 155, 404, 2, -1, -0.4636476090008061, 2.23606797749979
203, 8, 165, 114, 164, 116, 1, -2, -1.1071487177940904, 2.23606797749979
203, 10, 53, 75, 51, 75, 2, 0, 0.0, 2.0
203, 12, 39, 105, 37, 106, 2, -1, -0.4636476090008061, 2.23606797749979
203, 16, 92, 181, 91, 182, 1, -1, -0.7853981633974483, 1.4142135623730951
203, 17, 210, 162, 206, 164, 4, -2, -0.4636476090008061, 4.47213595499958
203, 18, 134, 290, 135, 292, -1, -2, -2.0344439357957027, 2.23606797749979
203, 22, 159, 161, 158, 162, 1, -1, -0.7853981633974483, 1.4142135623730951
203, 23, 17, 300, 15, 300, 2, 0, 0.0, 2.0
203, 24, 83, 159, 81, 161, 2, -2, -0.7853981633974483, 2.8284271247461903
203, 25, 162, 373, 159, 374, 3, -1, -0.3217505543966422, 3.1622776601683795
203, 28, 58, 388, 56, 390, 2, -2, -0.7853981633974483, 2.8284271247461903
203, 29, 96, 133, 95, 134, 1, -1, -0.7853981633974483, 1.4142135623730951
203, 30, 25, 190, 24, 191, 1, -1, -0.7853981633974483, 1.4142135623730951
203, 32, 138, 333, 136, 332, 2, 1, 0.4636476090008061, 2.23606797749979
203, 34, 165, 320, 162, 320, 3, 0, 0.0, 3.0
203, 35, 146, 327, 143, 330, 3, -3, -0.7853981633974483, 4.242640687119285
203, 36, 17, 135, 15, 135, 2, 0, 0.0, 2.0
203, 38, 33, 139, 32, 140, 1, -1, -0.7853981633974483, 1.4142135623730951
203, 39, 21, 348, 19, 348, 2, 0, 0.0, 2.0
203, 40, 92, 395, 90, 395, 2, 0, 0.0, 2.0
203, 41, 6, 348, 5, 349, 1, -1, -0.7853981633974483, 1.4142135623730951
203, 43, 105, 132, 104, 133, 1, -1, -0.7853981633974483, 1.4142135623730951
203, 44, 62, 135, 61, 136, 1, -1, -0.7853981633974483, 1.4142135623730951
203, 45, 139, 167, 138, 168, 1, -1, -0.7853981633974483, 1.4142135623730951
203, 46, 30, 376, 28, 376, 2, 0, 0.0, 2.0
203, 47, 86, 322, 83, 321, 3, 1, 0.3217505543966422, 3.1622776601683795
203, 51, 118, 108, 117, 109, 1, -1, -0.7853981633974483, 1.4142135623730951
203, 53, 171, 320, 169, 321, 2, -1, -0.4636476090008061, 2.23606797749979
203, 54, 120, 126, 119, 127, 1, -1, -0.7853981633974483, 1.4142135623730951
203, 55, 178, 139, 177, 140, 1, -1, -0.7853981633974483, 1.4142135623730951
203, 57, 164, 80, 162, 81, 2, -1, -0.4636476090008061, 2.23606797749979
203, 59, 75, 296, 74, 295, 1, 1, 0.7853981633974483, 1.4142135623730951
203, 60, 89, 318, 88, 320, 1, -2, -1.1071487177940904, 2.23606797749979
203, 61, 125, 375, 123, 376, 2, -1, -0.4636476090008061, 2.23606797749979
203, 62, 162, 398, 160, 398, 2, 0, 0.0, 2.0
203, 64, 103, 153, 102, 154, 1, -1, -0.7853981633974483, 1.4142135623730951
203, 65, 98, 389, 99, 391, -1, -2, -2.0344439357957027, 2.23606797749979
204, 0, 21, 184, 19, 185, 2, -1, -0.4636476090008061, 2.23606797749979
204, 1, 160, 72, 159, 73, 1, -1, -0.7853981633974483, 1.4142135623730951
204, 3, 41, 282, 39, 282, 2, 0, 0.0, 2.0
204, 4, 128, 165, 127, 166, 1, -1, -0.7853981633974483, 1.4142135623730951
204, 6, 159, 403, 157, 403, 2, 0, 0.0, 2.0
204, 7, 133, 171, 132, 172, 1, -1, -0.7853981633974483, 1.4142135623730951
204, 8, 168, 114, 165, 114, 3, 0, 0.0, 3.0
204, 10, 54, 74, 53, 75, 1, -1, -0.7853981633974483, 1.4142135623730951
204, 14, 217, 342, 215, 342, 2, 0, 0.0, 2.0
204, 16, 93, 180, 92, 181, 1, -1, -0.7853981633974483, 1.4142135623730951
204, 17, 212, 160, 210, 162, 2, -2, -0.7853981633974483, 2.8284271247461903
204, 20, 108, 313, 106, 313, 2, 0, 0.0, 2.0
204, 21, 118, 160, 117, 162, 1, -2, -1.1071487177940904, 2.23606797749979
204, 22, 160, 160, 159, 161, 1, -1, -0.7853981633974483, 1.4142135623730951
204, 25, 163, 372, 162, 373, 1, -1, -0.7853981633974483, 1.4142135623730951
204, 26, 234, 365, 232, 365, 2, 0, 0.0, 2.0
204, 28, 61, 387, 58, 388, 3, -1, -0.3217505543966422, 3.1622776601683795
204, 30, 27, 189, 25, 190, 2, -1, -0.4636476090008061, 2.23606797749979
204, 32, 141, 333, 138, 333, 3, 0, 0.0, 3.0
204, 33, 168, 321, 165, 320, 3, 1, 0.3217505543966422, 3.1622776601683795
204, 34, 147, 324, 146, 327, 1, -3, -1.2490457723982544, 3.1622776601683795
204, 35, 18, 134, 17, 135, 1, -1, -0.7853981633974483, 1.4142135623730951
204, 37, 37, 139, 33, 139, 4, 0, 0.0, 4.0
204, 38, 25, 347, 21, 348, 4, -1, -0.24497866312686414, 4.123105625617661
204, 39, 94, 395, 92, 395, 2, 0, 0.0, 2.0
204, 44, 140, 166, 139, 167, 1, -1, -0.7853981633974483, 1.4142135623730951
204, 45, 32, 376, 30, 376, 2, 0, 0.0, 2.0
204, 46, 87, 323, 86, 322, 1, 1, 0.7853981633974483, 1.4142135623730951
204, 47, 183, 345, 181, 346, 2, -1, -0.4636476090008061, 2.23606797749979
204, 49, 155, 136, 154, 137, 1, -1, -0.7853981633974483, 1.4142135623730951
204, 50, 119, 107, 118, 108, 1, -1, -0.7853981633974483, 1.4142135623730951
204, 51, 59, 191, 57, 192, 2, -1, -0.4636476090008061, 2.23606797749979
204, 52, 174, 321, 171, 320, 3, 1, 0.3217505543966422, 3.1622776601683795
204, 54, 179, 138, 178, 139, 1, -1, -0.7853981633974483, 1.4142135623730951
204, 56, 165, 79, 164, 80, 1, -1, -0.7853981633974483, 1.4142135623730951
204, 57, 101, 347, 100, 348, 1, -1, -0.7853981633974483, 1.4142135623730951
204, 58, 76, 295, 75, 296, 1, -1, -0.7853981633974483, 1.4142135623730951
204, 59, 90, 319, 89, 318, 1, 1, 0.7853981633974483, 1.4142135623730951
204, 60, 127, 374, 125, 375, 2, -1, -0.4636476090008061, 2.23606797749979
204, 62, 162, 139, 160, 140, 2, -1, -0.4636476090008061, 2.23606797749979
204, 63, 105, 152, 103, 153, 2, -1, -0.4636476090008061, 2.23606797749979
204, 64, 99, 388, 98, 389, 1, -1, -0.7853981633974483, 1.4142135623730951
204, 65, 71, 297, 69, 298, 2, -1, -0.4636476090008061, 2.23606797749979
205, 0, 20, 187, 18, 188, 2, -1, -0.4636476090008061, 2.23606797749979
205, 1, 129, 167, 128, 168, 1, -1, -0.7853981633974483, 1.4142135623730951
205, 5, 158, 73, 156, 74, 2, -1, -0.4636476090008061, 2.23606797749979
205, 6, 111, 73, 110, 74, 1, -1, -0.7853981633974483, 1.4142135623730951
205, 7, 30, 188, 29, 189, 1, -1, -0.7853981633974483, 1.4142135623730951
205, 8, 157, 406, 155, 406, 2, 0, 0.0, 2.0
205, 9, 100, 129, 99, 130, 1, -1, -0.7853981633974483, 1.4142135623730951
205, 10, 53, 73, 52, 74, 1, -1, -0.7853981633974483, 1.4142135623730951
205, 12, 173, 323, 169, 322, 4, 1, 0.24497866312686414, 4.123105625617661
205, 13, 83, 155, 82, 156, 1, -1, -0.7853981633974483, 1.4142135623730951
205, 14, 87, 128, 86, 129, 1, -1, -0.7853981633974483, 1.4142135623730951
205, 16, 215, 344, 213, 344, 2, 0, 0.0, 2.0
205, 17, 93, 182, 91, 183, 2, -1, -0.4636476090008061, 2.23606797749979
205, 18, 147, 332, 143, 331, 4, 1, 0.24497866312686414, 4.123105625617661
205, 19, 9, 347, 7, 348, 2, -1, -0.4636476090008061, 2.23606797749979
205, 20, 138, 171, 137, 172, 1, -1, -0.7853981633974483, 1.4142135623730951
205, 21, 70, 154, 69, 155, 1, -1, -0.7853981633974483, 1.4142135623730951
205, 23, 28, 141, 26, 142, 2, -1, -0.4636476090008061, 2.23606797749979
205, 24, 211, 159, 209, 162, 2, -3, -0.982793723247329, 3.605551275463989
205, 26, 93, 396, 91, 396, 2, 0, 0.0, 2.0
205, 27, 10, 358, 9, 359, 1, -1, -0.7853981633974483, 1.4142135623730951
205, 28, 233, 365, 231, 365, 2, 0, 0.0, 2.0
205, 29, 133, 295, 132, 294, 1, 1, 0.7853981633974483, 1.4142135623730951
205, 30, 39, 107, 38, 108, 1, -1, -0.7853981633974483, 1.4142135623730951
205, 32, 183, 346, 181, 345, 2, 1, 0.4636476090008061, 2.23606797749979
205, 34, 161, 161, 159, 162, 2, -1, -0.4636476090008061, 2.23606797749979
205, 35, 189, 388, 187, 388, 2, 0, 0.0, 2.0
205, 36, 17, 136, 16, 137, 1, -1, -0.7853981633974483, 1.4142135623730951
205, 37, 92, 325, 89, 323, 3, 2, 0.5880026035475675, 3.605551275463989
205, 39, 119, 160, 115, 161, 4, -1, -0.24497866312686414, 4.123105625617661
205, 40, 164, 366, 166, 367, -2, -1, -2.677945044588987, 2.23606797749979
205, 43, 28, 301, 26, 301, 2, 0, 0.0, 2.0
205, 44, 97, 190, 95, 191, 2, -1, -0.4636476090008061, 2.23606797749979
205, 46, 17, 172, 13, 173, 4, -1, -0.24497866312686414, 4.123105625617661
205, 50, 25, 194, 24, 195, 1, -1, -0.7853981633974483, 1.4142135623730951
205, 51, 105, 388, 103, 388, 2, 0, 0.0, 2.0
205, 53, 160, 115, 158, 116, 2, -1, -0.4636476090008061, 2.23606797749979
205, 54, 14, 78, 12, 79, 2, -1, -0.4636476090008061, 2.23606797749979
205, 57, 63, 392, 58, 392, 5, 0, 0.0, 5.0
205, 58, 212, 123, 211, 124, 1, -1, -0.7853981633974483, 1.4142135623730951
205, 59, 6, 110, 4, 110, 2, 0, 0.0, 2.0
205, 60, 64, 193, 63, 195, 1, -2, -1.1071487177940904, 2.23606797749979
205, 61, 103, 152, 102, 153, 1, -1, -0.7853981633974483, 1.4142135623730951
205, 62, 210, 338, 208, 337, 2, 1, 0.4636476090008061, 2.23606797749979
205, 63, 40, 347, 39, 348, 1, -1, -0.7853981633974483, 1.4142135623730951
205, 64, 219, 338, 218, 339, 1, -1, -0.7853981633974483, 1.4142135623730951
206, 0, 21, 186, 20, 187, 1, -1, -0.7853981633974483, 1.4142135623730951
206, 1, 130, 166, 129, 167, 1, -1, -0.7853981633974483, 1.4142135623730951
206, 2, 45, 282, 43, 282, 2, 0, 0.0, 2.0
206, 3, 55, 133, 54, 134, 1, -1, -0.7853981633974483, 1.4142135623730951
