frame,i,x1,y1,x2,y2,x,y,angle,size
206, 4, 14, 276, 13, 277, 1, -1, -0.7853981633974483, 1.4142135623730951
206, 6, 113, 72, 111, 73, 2, -1, -0.4636476090008061, 2.23606797749979
206, 8, 159, 406, 157, 406, 2, 0, 0.0, 2.0
206, 9, 101, 128, 100, 129, 1, -1, -0.7853981633974483, 1.4142135623730951
206, 10, 55, 72, 53, 73, 2, -1, -0.4636476090008061, 2.23606797749979
206, 12, 174, 324, 173, 323, 1, 1, 0.7853981633974483, 1.4142135623730951
206, 13, 85, 154, 83, 155, 2, -1, -0.4636476090008061, 2.23606797749979
206, 14, 88, 127, 87, 128, 1, -1, -0.7853981633974483, 1.4142135623730951
206, 16, 217, 344, 215, 344, 2, 0, 0.0, 2.0
206, 17, 95, 182, 93, 182, 2, 0, 0.0, 2.0
206, 18, 151, 332, 147, 332, 4, 0, 0.0, 4.0
206, 21, 71, 153, 70, 154, 1, -1, -0.7853981633974483, 1.4142135623730951
206, 22, 51, 167, 50, 169, 1, -2, -1.1071487177940904, 2.23606797749979
206, 24, 212, 156, 211, 159, 1, -3, -1.2490457723982544, 3.1622776601683795
206, 25, 140, 291, 139, 289, 1, 2, 1.1071487177940904, 2.23606797749979
206, 26, 95, 396, 93, 396, 2, 0, 0.0, 2.0
206, 28, 235, 365, 233, 365, 2, 0, 0.0, 2.0
206, 32, 185, 346, 183, 346, 2, 0, 0.0, 2.0
206, 33, 65, 141, 64, 140, 1, 1, 0.7853981633974483, 1.4142135623730951
206, 34, 162, 160, 161, 161, 1, -1, -0.7853981633974483, 1.4142135623730951
206, 35, 191, 388, 189, 388, 2, 0, 0.0, 2.0
206, 37, 94, 326, 92, 325, 2, 1, 0.4636476090008061, 2.23606797749979
206, 39, 122, 159, 119, 160, 3, -1, -0.3217505543966422, 3.1622776601683795
206, 40, 162, 366, 164, 366, -2, 0, 3.141592653589793, 2.0
206, 43, 30, 301, 28, 301, 2, 0, 0.0, 2.0
206, 44, 99, 190, 97, 190, 2, 0, 0.0, 2.0
206, 46, 20, 171, 17, 172, 3, -1, -0.3217505543966422, 3.1622776601683795
206, 50, 28, 193, 25, 194, 3, -1, -0.3217505543966422, 3.1622776601683795
206, 51, 108, 388, 105, 388, 3, 0, 0.0, 3.0
206, 54, 15, 77, 14, 78, 1, -1, -0.7853981633974483, 1.4142135623730951
206, 55, 18, 301, 16, 301, 2, 0, 0.0, 2.0
206, 57, 67, 392, 63, 392, 4, 0, 0.0, 4.0
206, 58, 214, 122, 212, 123, 2, -1, -0.4636476090008061, 2.23606797749979
206, 59, 8, 110, 6, 110, 2, 0, 0.0, 2.0
206, 61, 104, 151, 103, 152, 1, -1, -0.7853981633974483, 1.4142135623730951
206, 62, 212, 339, 210, 338, 2, 1, 0.4636476090008061, 2.23606797749979
206, 63, 42, 347, 40, 347, 2, 0, 0.0, 2.0
207, 0, 22, 185, 21, 186, 1, -1, -0.7853981633974483, 1.4142135623730951
207, 1, 132, 165, 130, 166, 2, -1, -0.4636476090008061, 2.23606797749979
207, 2, 47, 282, 45, 282, 2, 0, 0.0, 2.0
207, 3, 56, 132, 55, 133, 1, -1, -0.7853981633974483, 1.4142135623730951
207, 4, 15, 275, 14, 276, 1, -1, -0.7853981633974483, 1.4142135623730951
207, 5, 161, 72, 159, 73, 2, -1, -0.4636476090008061, 2.23606797749979
207, 6, 115, 71, 113, 72, 2, -1, -0.4636476090008061, 2.23606797749979
207, 8, 161, 406, 159, 406, 2, 0, 0.0, 2.0
207, 9, 103, 127, 101, 128, 2, -1, -0.4636476090008061, 2.23606797749979
207, 12, 175, 325, 174, 324, 1, 1, 0.7853981633974483, 1.4142135623730951
207, 13, 87, 153, 85, 154, 2, -1, -0.4636476090008061, 2.23606797749979
207, 14, 89, 126, 88, 127, 1, -1, -0.7853981633974483, 1.4142135623730951
207, 15, 52, 164, 51, 163, 1, 1, 0.7853981633974483, 1.4142135623730951
207, 16, 219, 344, 217, 344, 2, 0, 0.0, 2.0
207, 17, 97, 181, 95, 182, 2, -1, -0.4636476090008061, 2.23606797749979
207, 18, 154, 333, 151, 332, 3, 1, 0.3217505543966422, 3.1622776601683795
207, 21, 72, 152, 71, 153, 1, -1, -0.7853981633974483, 1.4142135623730951
207, 22, 52, 166, 51, 167, 1, -1, -0.7853981633974483, 1.4142135623730951
207, 24, 213, 155, 212, 156, 1, -1, -0.7853981633974483, 1.4142135623730951
207, 25, 142, 292, 140, 291, 2, 1, 0.4636476090008061, 2.23606797749979
207, 26, 97, 395, 95, 396, 2, -1, -0.4636476090008061, 2.23606797749979
207, 28, 238, 364, 235, 365, 3, -1, -0.3217505543966422, 3.1622776601683795
207, 30, 41, 106, 40, 107, 1, -1, -0.7853981633974483, 1.4142135623730951
207, 32, 186, 347, 185, 346, 1, 1, 0.7853981633974483, 1.4142135623730951
207, 33, 67, 141, 65, 141, 2, 0, 0.0, 2.0
207, 34, 163, 159, 162, 160, 1, -1, -0.7853981633974483, 1.4142135623730951
207, 35, 193, 387, 191, 388, 2, -1, -0.4636476090008061, 2.23606797749979
207, 36, 19, 135, 18, 136, 1, -1, -0.7853981633974483, 1.4142135623730951
207, 37, 95, 327, 94, 326, 1, 1, 0.7853981633974483, 1.4142135623730951
207, 39, 123, 158, 122, 159, 1, -1, -0.7853981633974483, 1.4142135623730951
207, 40, 160, 366, 162, 366, -2, 0, 3.141592653589793, 2.0
207, 42, 32, 301, 30, 301, 2, 0, 0.0, 2.0
207, 43, 101, 189, 99, 190, 2, -1, -0.4636476090008061, 2.23606797749979
207, 44, 19, 355, 17, 355, 2, 0, 0.0, 2.0
207, 45, 22, 170, 20, 171, 2, -1, -0.4636476090008061, 2.23606797749979
207, 49, 29, 192, 28, 193, 1, -1, -0.7853981633974483, 1.4142135623730951
207, 50, 110, 390, 108, 388, 2, 2, 0.7853981633974483, 2.8284271247461903
207, 51, 163, 329, 162, 330, 1, -1, -0.7853981633974483, 1.4142135623730951
207, 52, 163, 114, 161, 115, 2, -1, -0.4636476090008061, 2.23606797749979
207, 53, 16, 76, 15, 77, 1, -1, -0.7853981633974483, 1.4142135623730951
207, 54, 20, 301, 18, 301, 2, 0, 0.0, 2.0
207, 56, 71, 392, 67, 392, 4, 0, 0.0, 4.0
207, 57, 216, 122, 214, 122, 2, 0, 0.0, 2.0
207, 58, 9, 109, 8, 110, 1, -1, -0.7853981633974483, 1.4142135623730951
207, 59, 67, 191, 64, 192, 3, -1, -0.3217505543966422, 3.1622776601683795
207, 60, 106, 150, 104, 151, 2, -1, -0.4636476090008061, 2.23606797749979
207, 61, 215, 340, 212, 339, 3, 1, 0.3217505543966422, 3.1622776601683795
207, 63, 222, 337, 220, 338, 2, -1, -0.4636476090008061, 2.23606797749979
208, 0, 24, 184, 22, 185, 2, -1, -0.4636476090008061, 2.23606797749979
208, 1, 133, 164, 132, 165, 1, -1, -0.7853981633974483, 1.4142135623730951
208, 4, 17, 275, 15, 275, 2, 0, 0.0, 2.0
208, 5, 163, 71, 161, 72, 2, -1, -0.4636476090008061, 2.23606797749979
208, 6, 117, 70, 115, 71, 2, -1, -0.4636476090008061, 2.23606797749979
208, 7, 33, 187, 32, 188, 1, -1, -0.7853981633974483, 1.4142135623730951
208, 8, 163, 406, 161, 406, 2, 0, 0.0, 2.0
208, 9, 104, 125, 103, 127, 1, -2, -1.1071487177940904, 2.23606797749979
208, 10, 57, 71, 56, 72, 1, -1, -0.7853981633974483, 1.4142135623730951
208, 11, 177, 325, 175, 325, 2, 0, 0.0, 2.0
208, 12, 89, 152, 87, 153, 2, -1, -0.4636476090008061, 2.23606797749979
208, 13, 90, 125, 89, 126, 1, -1, -0.7853981633974483, 1.4142135623730951
208, 14, 54, 165, 52, 164, 2, 1, 0.4636476090008061, 2.23606797749979
208, 15, 221, 344, 219, 344, 2, 0, 0.0, 2.0
208, 16, 99, 180, 97, 181, 2, -1, -0.4636476090008061, 2.23606797749979
208, 17, 155, 334, 154, 333, 1, 1, 0.7853981633974483, 1.4142135623730951
208, 20, 73, 151, 72, 152, 1, -1, -0.7853981633974483, 1.4142135623730951
208, 23, 215, 153, 213, 155, 2, -2, -0.7853981633974483, 2.8284271247461903
208, 25, 99, 394, 97, 395, 2, -1, -0.4636476090008061, 2.23606797749979
208, 27, 240, 364, 238, 364, 2, 0, 0.0, 2.0
208, 28, 137, 295, 135, 295, 2, 0, 0.0, 2.0
208, 29, 43, 105, 41, 106, 2, -1, -0.4636476090008061, 2.23606797749979
208, 30, 140, 341, 138, 341, 2, 0, 0.0, 2.0
208, 31, 189, 347, 186, 347, 3, 0, 0.0, 3.0
208, 32, 69, 141, 67, 141, 2, 0, 0.0, 2.0
208, 33, 165, 158, 163, 159, 2, -1, -0.4636476090008061, 2.23606797749979
208, 38, 124, 157, 123, 158, 1, -1, -0.7853981633974483, 1.4142135623730951
208, 39, 158, 367, 160, 366, -2, 1, 2.677945044588987, 2.23606797749979
208, 40, 111, 314, 109, 314, 2, 0, 0.0, 2.0
208, 42, 103, 189, 101, 189, 2, 0, 0.0, 2.0
208, 43, 21, 355, 19, 355, 2, 0, 0.0, 2.0
208, 44, 23, 168, 22, 170, 1, -2, -1.1071487177940904, 2.23606797749979
208, 48, 31, 191, 29, 192, 2, -1, -0.4636476090008061, 2.23606797749979
208, 49, 111, 389, 110, 390, 1, -1, -0.7853981633974483, 1.4142135623730951
208, 51, 165, 113, 163, 114, 2, -1, -0.4636476090008061, 2.23606797749979
208, 55, 74, 392, 71, 392, 3, 0, 0.0, 3.0
208, 56, 218, 121, 216, 122, 2, -1, -0.4636476090008061, 2.23606797749979
208, 57, 11, 108, 9, 109, 2, -1, -0.4636476090008061, 2.23606797749979
208, 58, 67, 189, 67, 191, 0, -2, -1.5707963267948966, 2.0
208, 59, 107, 149, 106, 150, 1, -1, -0.7853981633974483, 1.4142135623730951
208, 60, 217, 340, 215, 340, 2, 0, 0.0, 2.0
208, 61, 44, 346, 43, 347, 1, -1, -0.7853981633974483, 1.4142135623730951
209, 0, 26, 183, 24, 184, 2, -1, -0.4636476090008061, 2.23606797749979
209, 1, 134, 163, 133, 164, 1, -1, -0.7853981633974483, 1.4142135623730951
209, 3, 58, 131, 57, 132, 1, -1, -0.7853981633974483, 1.4142135623730951
209, 5, 165, 70, 163, 71, 2, -1, -0.4636476090008061, 2.23606797749979
209, 6, 119, 69, 117, 70, 2, -1, -0.4636476090008061, 2.23606797749979
209, 7, 34, 186, 33, 187, 1, -1, -0.7853981633974483, 1.4142135623730951
209, 8, 165, 406, 163, 406, 2, 0, 0.0, 2.0
209, 9, 106, 124, 104, 125, 2, -1, -0.4636476090008061, 2.23606797749979
209, 10, 58, 70, 57, 71, 1, -1, -0.7853981633974483, 1.4142135623730951
209, 11, 178, 326, 177, 325, 1, 1, 0.7853981633974483, 1.4142135623730951
209, 12, 91, 151, 89, 152, 2, -1, -0.4636476090008061, 2.23606797749979
209, 14, 56, 165, 54, 165, 2, 0, 0.0, 2.0
209, 15, 223, 343, 221, 344, 2, -1, -0.4636476090008061, 2.23606797749979
209, 16, 101, 179, 99, 180, 2, -1, -0.4636476090008061, 2.23606797749979
209, 17, 156, 335, 155, 334, 1, 1, 0.7853981633974483, 1.4142135623730951
209, 18, 15, 347, 12, 347, 3, 0, 0.0, 3.0
209, 19, 143, 171, 141, 171, 2, 0, 0.0, 2.0
209, 21, 55, 166, 53, 166, 2, 0, 0.0, 2.0
209, 23, 216, 151, 215, 153, 1, -2, -1.1071487177940904, 2.23606797749979
209, 24, 145, 293, 143, 292, 2, 1, 0.4636476090008061, 2.23606797749979
209, 25, 101, 393, 99, 394, 2, -1, -0.4636476090008061, 2.23606797749979
209, 26, 14, 357, 13, 358, 1, -1, -0.7853981633974483, 1.4142135623730951
209, 27, 242, 363, 240, 364, 2, -1, -0.4636476090008061, 2.23606797749979
209, 29, 44, 104, 43, 105, 1, -1, -0.7853981633974483, 1.4142135623730951
209, 31, 191, 346, 189, 347, 2, -1, -0.4636476090008061, 2.23606797749979
209, 32, 71, 141, 69, 141, 2, 0, 0.0, 2.0
209, 33, 167, 157, 165, 158, 2, -1, -0.4636476090008061, 2.23606797749979
209, 34, 196, 386, 194, 387, 2, -1, -0.4636476090008061, 2.23606797749979
209, 35, 21, 134, 20, 135, 1, -1, -0.7853981633974483, 1.4142135623730951
209, 40, 112, 315, 111, 314, 1, 1, 0.7853981633974483, 1.4142135623730951
209, 41, 35, 300, 33, 301, 2, -1, -0.4636476090008061, 2.23606797749979
209, 42, 105, 188, 103, 189, 2, -1, -0.4636476090008061, 2.23606797749979
209, 43, 23, 355, 21, 355, 2, 0, 0.0, 2.0
209, 45, 78, 296, 77, 297, 1, -1, -0.7853981633974483, 1.4142135623730951
209, 47, 82, 331, 81, 332, 1, -1, -0.7853981633974483, 1.4142135623730951
209, 49, 114, 388, 111, 389, 3, -1, -0.3217505543966422, 3.1622776601683795
209, 51, 166, 112, 165, 113, 1, -1, -0.7853981633974483, 1.4142135623730951
209, 52, 18, 75, 17, 76, 1, -1, -0.7853981633974483, 1.4142135623730951
209, 55, 76, 392, 74, 392, 2, 0, 0.0, 2.0
209, 56, 221, 120, 218, 121, 3, -1, -0.3217505543966422, 3.1622776601683795
209, 57, 14, 107, 11, 108, 3, -1, -0.3217505543966422, 3.1622776601683795
209, 58, 70, 188, 67, 189, 3, -1, -0.3217505543966422, 3.1622776601683795
209, 59, 108, 148, 107, 149, 1, -1, -0.7853981633974483, 1.4142135623730951
209, 61, 46, 345, 44, 346, 2, -1, -0.4636476090008061, 2.23606797749979
210, 0, 25, 187, 24, 188, 1, -1, -0.7853981633974483, 1.4142135623730951
210, 1, 44, 283, 42, 283, 2, 0, 0.0, 2.0
210, 2, 134, 166, 132, 167, 2, -1, -0.4636476090008061, 2.23606797749979
210, 3, 59, 134, 57, 135, 2, -1, -0.4636476090008061, 2.23606797749979
210, 4, 19, 275, 17, 275, 2, 0, 0.0, 2.0
210, 5, 164, 74, 162, 74, 2, 0, 0.0, 2.0
210, 6, 58, 74, 57, 75, 1, -1, -0.7853981633974483, 1.4142135623730951
210, 7, 87, 158, 86, 159, 1, -1, -0.7853981633974483, 1.4142135623730951
210, 8, 143, 171, 141, 173, 2, -2, -0.7853981633974483, 2.8284271247461903
210, 9, 11, 399, 9, 399, 2, 0, 0.0, 2.0
210, 10, 117, 72, 115, 73, 2, -1, -0.4636476090008061, 2.23606797749979
210, 11, 104, 131, 103, 132, 1, -1, -0.7853981633974483, 1.4142135623730951
210, 12, 91, 127, 90, 128, 1, -1, -0.7853981633974483, 1.4142135623730951
210, 13, 38, 190, 37, 192, 1, -2, -1.1071487177940904, 2.23606797749979
210, 14, 75, 154, 74, 155, 1, -1, -0.7853981633974483, 1.4142135623730951
210, 15, 171, 116, 169, 116, 2, 0, 0.0, 2.0
210, 16, 70, 140, 68, 141, 2, -1, -0.4636476090008061, 2.23606797749979
210, 17, 70, 202, 69, 203, 1, -1, -0.7853981633974483, 1.4142135623730951
210, 18, 163, 407, 161, 407, 2, 0, 0.0, 2.0
210, 19, 44, 106, 42, 107, 2, -1, -0.4636476090008061, 2.23606797749979
210, 21, 99, 397, 97, 397, 2, 0, 0.0, 2.0
210, 22, 14, 348, 11, 349, 3, -1, -0.3217505543966422, 3.1622776601683795
210, 23, 194, 387, 193, 388, 1, -1, -0.7853981633974483, 1.4142135623730951
210, 24, 55, 166, 53, 166, 2, 0, 0.0, 2.0
210, 26, 240, 365, 238, 366, 2, -1, -0.4636476090008061, 2.23606797749979
210, 28, 11, 109, 9, 111, 2, -2, -0.7853981633974483, 2.8284271247461903
210, 30, 209, 155, 209, 157, 0, -2, -1.5707963267948966, 2.0
210, 34, 22, 136, 20, 136, 2, 0, 0.0, 2.0
210, 35, 29, 143, 28, 144, 1, -1, -0.7853981633974483, 1.4142135623730951
210, 39, 22, 170, 21, 171, 1, -1, -0.7853981633974483, 1.4142135623730951
210, 42, 141, 343, 139, 343, 2, 0, 0.0, 2.0
210, 43, 185, 136, 184, 137, 1, -1, -0.7853981633974483, 1.4142135623730951
210, 44, 225, 340, 223, 341, 2, -1, -0.4636476090008061, 2.23606797749979
210, 45, 164, 139, 163, 140, 1, -1, -0.7853981633974483, 1.4142135623730951
210, 46, 165, 161, 164, 162, 1, -1, -0.7853981633974483, 1.4142135623730951
210, 47, 69, 193, 68, 194, 1, -1, -0.7853981633974483, 1.4142135623730951
210, 48, 121, 104, 120, 105, 1, -1, -0.7853981633974483, 1.4142135623730951
210, 53, 217, 339, 215, 340, 2, -1, -0.4636476090008061, 2.23606797749979
210, 54, 16, 394, 15, 395, 1, -1, -0.7853981633974483, 1.4142135623730951
210, 55, 190, 347, 189, 346, 1, 1, 0.7853981633974483, 1.4142135623730951
210, 60, 162, 366, 160, 368, 2, -2, -0.7853981633974483, 2.8284271247461903
211, 0, 27, 186, 25, 187, 2, -1, -0.4636476090008061, 2.23606797749979
211, 1, 45, 284, 44, 283, 1, 1, 0.7853981633974483, 1.4142135623730951
211, 2, 136, 165, 134, 166, 2, -1, -0.4636476090008061, 2.23606797749979
211, 3, 60, 133, 59, 134, 1, -1, -0.7853981633974483, 1.4142135623730951
211, 4, 21, 275, 19, 275, 2, 0, 0.0, 2.0
211, 5, 166, 74, 164, 74, 2, 0, 0.0, 2.0
211, 6, 59, 73, 58, 74, 1, -1, -0.7853981633974483, 1.4142135623730951
211, 7, 88, 157, 87, 158, 1, -1, -0.7853981633974483, 1.4142135623730951
211, 8, 145, 169, 143, 171, 2, -2, -0.7853981633974483, 2.8284271247461903
211, 9, 12, 398, 11, 399, 1, -1, -0.7853981633974483, 1.4142135623730951
211, 10, 119, 72, 117, 72, 2, 0, 0.0, 2.0
211, 11, 105, 130, 104, 131, 1, -1, -0.7853981633974483, 1.4142135623730951
211, 12, 93, 126, 91, 127, 2, -1, -0.4636476090008061, 2.23606797749979
211, 13, 39, 188, 38, 190, 1, -2, -1.1071487177940904, 2.23606797749979
211, 14, 76, 153, 75, 154, 1, -1, -0.7853981633974483, 1.4142135623730951
211, 15, 172, 114, 171, 116, 1, -2, -1.1071487177940904, 2.23606797749979
211, 16, 71, 139, 70, 140, 1, -1, -0.7853981633974483, 1.4142135623730951
211, 17, 72, 201, 70, 202, 2, -1, -0.4636476090008061, 2.23606797749979
211, 18, 165, 407, 163, 407, 2, 0, 0.0, 2.0
211, 19, 46, 105, 44, 106, 2, -1, -0.4636476090008061, 2.23606797749979
211, 20, 25, 91, 23, 91, 2, 0, 0.0, 2.0
211, 22, 17, 348, 14, 348, 3, 0, 0.0, 3.0
211, 24, 57, 165, 55, 166, 2, -1, -0.4636476090008061, 2.23606797749979
211, 25, 183, 350, 181, 350, 2, 0, 0.0, 2.0
211, 26, 242, 364, 240, 365, 2, -1, -0.4636476090008061, 2.23606797749979
211, 28, 12, 108, 11, 109, 1, -1, -0.7853981633974483, 1.4142135623730951
211, 29, 137, 295, 135, 295, 2, 0, 0.0, 2.0
211, 30, 211, 152, 209, 155, 2, -3, -0.982793723247329, 3.605551275463989
211, 31, 24, 302, 22, 302, 2, 0, 0.0, 2.0
211, 32, 98, 181, 96, 182, 2, -1, -0.4636476090008061, 2.23606797749979
211, 34, 23, 135, 22, 136, 1, -1, -0.7853981633974483, 1.4142135623730951
211, 36, 34, 185, 33, 186, 1, -1, -0.7853981633974483, 1.4142135623730951
211, 40, 27, 278, 25, 279, 2, -1, -0.4636476090008061, 2.23606797749979
211, 43, 186, 135, 185, 136, 1, -1, -0.7853981633974483, 1.4142135623730951
211, 44, 227, 340, 225, 340, 2, 0, 0.0, 2.0
211, 45, 165, 138, 164, 139, 1, -1, -0.7853981633974483, 1.4142135623730951
211, 46, 167, 160, 165, 161, 2, -1, -0.4636476090008061, 2.23606797749979
211, 47, 71, 192, 69, 193, 2, -1, -0.4636476090008061, 2.23606797749979
211, 48, 123, 103, 121, 104, 2, -1, -0.4636476090008061, 2.23606797749979
211, 50, 127, 129, 125, 129, 2, 0, 0.0, 2.0
211, 54, 17, 393, 16, 394, 1, -1, -0.7853981633974483, 1.4142135623730951
211, 55, 192, 347, 190, 347, 2, 0, 0.0, 2.0
211, 57, 59, 325, 58, 324, 1, 1, 0.7853981633974483, 1.4142135623730951
211, 59, 124, 158, 123, 159, 1, -1, -0.7853981633974483, 1.4142135623730951
211, 60, 165, 364, 162, 366, 3, -2, -0.5880026035475675, 3.605551275463989
212, 0, 28, 183, 27, 186, 1, -3, -1.2490457723982544, 3.1622776601683795
212, 2, 137, 162, 136, 165, 1, -3, -1.2490457723982544, 3.1622776601683795
212, 3, 62, 130, 60, 133, 2, -3, -0.982793723247329, 3.605551275463989
212, 4, 23, 275, 21, 275, 2, 0, 0.0, 2.0
212, 5, 168, 74, 166, 74, 2, 0, 0.0, 2.0
212, 6, 60, 72, 59, 73, 1, -1, -0.7853981633974483, 1.4142135623730951
212, 7, 89, 156, 88, 157, 1, -1, -0.7853981633974483, 1.4142135623730951
212, 9, 13, 397, 12, 398, 1, -1, -0.7853981633974483, 1.4142135623730951
212, 10, 121, 72, 119, 72, 2, 0, 0.0, 2.0
212, 11, 106, 129, 105, 130, 1, -1, -0.7853981633974483, 1.4142135623730951
212, 12, 94, 125, 93, 126, 1, -1, -0.7853981633974483, 1.4142135623730951
212, 14, 77, 152, 76, 153, 1, -1, -0.7853981633974483, 1.4142135623730951
212, 15, 174, 113, 172, 114, 2, -1, -0.4636476090008061, 2.23606797749979
212, 17, 75, 200, 72, 201, 3, -1, -0.3217505543966422, 3.1622776601683795
212, 18, 167, 406, 165, 407, 2, -1, -0.4636476090008061, 2.23606797749979
212, 19, 48, 104, 46, 105, 2, -1, -0.4636476090008061, 2.23606797749979
212, 20, 28, 91, 25, 91, 3, 0, 0.0, 3.0
212, 21, 102, 397, 100, 397, 2, 0, 0.0, 2.0
212, 22, 20, 348, 17, 348, 3, 0, 0.0, 3.0
212, 23, 197, 386, 195, 387, 2, -1, -0.4636476090008061, 2.23606797749979
212, 24, 59, 164, 57, 165, 2, -1, -0.4636476090008061, 2.23606797749979
212, 25, 185, 350, 183, 350, 2, 0, 0.0, 2.0
212, 26, 245, 364, 242, 364, 3, 0, 0.0, 3.0
212, 28, 13, 107, 12, 108, 1, -1, -0.7853981633974483, 1.4142135623730951
212, 30, 214, 150, 211, 152, 3, -2, -0.5880026035475675, 3.605551275463989
212, 32, 99, 180, 98, 181, 1, -1, -0.7853981633974483, 1.4142135623730951
212, 33, 119, 314, 118, 313, 1, 1, 0.7853981633974483, 1.4142135623730951
212, 34, 25, 134, 23, 135, 2, -1, -0.4636476090008061, 2.23606797749979
212, 35, 30, 141, 29, 142, 1, -1, -0.7853981633974483, 1.4142135623730951
212, 36, 36, 184, 34, 185, 2, -1, -0.4636476090008061, 2.23606797749979
212, 37, 135, 134, 134, 135, 1, -1, -0.7853981633974483, 1.4142135623730951
212, 40, 28, 277, 27, 278, 1, -1, -0.7853981633974483, 1.4142135623730951
212, 42, 144, 343, 142, 343, 2, 0, 0.0, 2.0
212, 43, 187, 134, 186, 135, 1, -1, -0.7853981633974483, 1.4142135623730951
212, 44, 230, 340, 227, 340, 3, 0, 0.0, 3.0
212, 45, 166, 137, 165, 138, 1, -1, -0.7853981633974483, 1.4142135623730951
212, 46, 168, 159, 167, 160, 1, -1, -0.7853981633974483, 1.4142135623730951
212, 47, 72, 191, 71, 192, 1, -1, -0.7853981633974483, 1.4142135623730951
212, 48, 125, 102, 123, 103, 2, -1, -0.4636476090008061, 2.23606797749979
212, 51, 169, 375, 167, 375, 2, 0, 0.0, 2.0
212, 54, 18, 392, 17, 393, 1, -1, -0.7853981633974483, 1.4142135623730951
212, 55, 194, 347, 192, 347, 2, 0, 0.0, 2.0
212, 56, 41, 324, 40, 323, 1, 1, 0.7853981633974483, 1.4142135623730951
212, 58, 54, 283, 53, 282, 1, 1, 0.7853981633974483, 1.4142135623730951
212, 59, 170, 363, 165, 364, 5, -1, -0.19739555984988075, 5.0990195135927845
213, 0, 29, 182, 28, 183, 1, -1, -0.7853981633974483, 1.4142135623730951
213, 1, 48, 284, 46, 284, 2, 0, 0.0, 2.0
213, 2, 139, 160, 137, 162, 2, -2, -0.7853981633974483, 2.8284271247461903
213, 3, 64, 129, 62, 130, 2, -1, -0.4636476090008061, 2.23606797749979
213, 4, 24, 274, 23, 275, 1, -1, -0.7853981633974483, 1.4142135623730951
213, 5, 170, 74, 168, 74, 2, 0, 0.0, 2.0
213, 6, 62, 72, 60, 72, 2, 0, 0.0, 2.0
213, 7, 90, 155, 89, 156, 1, -1, -0.7853981633974483, 1.4142135623730951
213, 8, 147, 168, 145, 169, 2, -1, -0.4636476090008061, 2.23606797749979
213, 9, 14, 396, 13, 397, 1, -1, -0.7853981633974483, 1.4142135623730951
213, 11, 107, 128, 106, 129, 1, -1, -0.7853981633974483, 1.4142135623730951
213, 12, 95, 124, 94, 125, 1, -1, -0.7853981633974483, 1.4142135623730951
213, 13, 42, 187, 40, 188, 2, -1, -0.4636476090008061, 2.23606797749979
213, 14, 78, 151, 77, 152, 1, -1, -0.7853981633974483, 1.4142135623730951
213, 15, 176, 113, 174, 113, 2, 0, 0.0, 2.0
213, 16, 72, 137, 71, 139, 1, -2, -1.1071487177940904, 2.23606797749979
213, 17, 80, 198, 75, 200, 5, -2, -0.3805063771123649, 5.385164807134504
213, 18, 169, 405, 167, 406, 2, -1, -0.4636476090008061, 2.23606797749979
213, 19, 49, 103, 48, 104, 1, -1, -0.7853981633974483, 1.4142135623730951
213, 20, 32, 91, 28, 91, 4, 0, 0.0, 4.0
213, 21, 104, 396, 102, 397, 2, -1, -0.4636476090008061, 2.23606797749979
213, 22, 23, 347, 20, 348, 3, -1, -0.3217505543966422, 3.1622776601683795
213, 24, 60, 163, 59, 164, 1, -1, -0.7853981633974483, 1.4142135623730951
213, 25, 187, 350, 185, 350, 2, 0, 0.0, 2.0
213, 26, 248, 363, 245, 364, 3, -1, -0.3217505543966422, 3.1622776601683795
213, 28, 15, 107, 13, 107, 2, 0, 0.0, 2.0
213, 29, 139, 296, 138, 295, 1, 1, 0.7853981633974483, 1.4142135623730951
213, 30, 216, 149, 214, 150, 2, -1, -0.4636476090008061, 2.23606797749979
213, 32, 101, 179, 99, 180, 2, -1, -0.4636476090008061, 2.23606797749979
213, 34, 26, 133, 25, 134, 1, -1, -0.7853981633974483, 1.4142135623730951
213, 35, 31, 139, 30, 141, 1, -2, -1.1071487177940904, 2.23606797749979
213, 36, 37, 183, 36, 184, 1, -1, -0.7853981633974483, 1.4142135623730951
213, 38, 165, 324, 163, 324, 2, 0, 0.0, 2.0
213, 41, 86, 333, 84, 333, 2, 0, 0.0, 2.0
213, 42, 146, 342, 144, 343, 2, -1, -0.4636476090008061, 2.23606797749979
