frame,i,x1,y1,x2,y2,x,y,angle,size
213, 43, 188, 133, 187, 134, 1, -1, -0.7853981633974483, 1.4142135623730951
213, 44, 167, 136, 166, 137, 1, -1, -0.7853981633974483, 1.4142135623730951
213, 45, 169, 158, 168, 159, 1, -1, -0.7853981633974483, 1.4142135623730951
213, 46, 74, 190, 72, 191, 2, -1, -0.4636476090008061, 2.23606797749979
213, 47, 127, 101, 125, 102, 2, -1, -0.4636476090008061, 2.23606797749979
213, 52, 221, 338, 219, 339, 2, -1, -0.4636476090008061, 2.23606797749979
213, 53, 20, 391, 18, 392, 2, -1, -0.4636476090008061, 2.23606797749979
213, 57, 56, 283, 54, 283, 2, 0, 0.0, 2.0
213, 58, 175, 362, 170, 363, 5, -1, -0.19739555984988075, 5.0990195135927845
214, 1, 50, 284, 48, 284, 2, 0, 0.0, 2.0
214, 2, 141, 159, 139, 160, 2, -1, -0.4636476090008061, 2.23606797749979
214, 5, 171, 73, 170, 74, 1, -1, -0.7853981633974483, 1.4142135623730951
214, 7, 91, 154, 90, 155, 1, -1, -0.7853981633974483, 1.4142135623730951
214, 8, 148, 166, 147, 168, 1, -2, -1.1071487177940904, 2.23606797749979
214, 9, 15, 395, 14, 396, 1, -1, -0.7853981633974483, 1.4142135623730951
214, 10, 123, 71, 122, 72, 1, -1, -0.7853981633974483, 1.4142135623730951
214, 11, 109, 127, 107, 128, 2, -1, -0.4636476090008061, 2.23606797749979
214, 12, 96, 123, 95, 124, 1, -1, -0.7853981633974483, 1.4142135623730951
214, 13, 43, 186, 42, 187, 1, -1, -0.7853981633974483, 1.4142135623730951
214, 14, 80, 150, 78, 151, 2, -1, -0.4636476090008061, 2.23606797749979
214, 16, 73, 136, 72, 137, 1, -1, -0.7853981633974483, 1.4142135623730951
214, 17, 82, 197, 80, 198, 2, -1, -0.4636476090008061, 2.23606797749979
214, 18, 171, 405, 169, 405, 2, 0, 0.0, 2.0
214, 19, 50, 102, 49, 103, 1, -1, -0.7853981633974483, 1.4142135623730951
214, 20, 35, 90, 32, 91, 3, -1, -0.3217505543966422, 3.1622776601683795
214, 22, 24, 346, 23, 347, 1, -1, -0.7853981633974483, 1.4142135623730951
214, 24, 62, 162, 60, 163, 2, -1, -0.4636476090008061, 2.23606797749979
214, 25, 189, 350, 187, 350, 2, 0, 0.0, 2.0
214, 26, 250, 362, 248, 363, 2, -1, -0.4636476090008061, 2.23606797749979
214, 27, 13, 358, 11, 358, 2, 0, 0.0, 2.0
214, 28, 16, 106, 15, 107, 1, -1, -0.7853981633974483, 1.4142135623730951
214, 30, 218, 147, 216, 149, 2, -2, -0.7853981633974483, 2.8284271247461903
214, 31, 29, 302, 26, 302, 3, 0, 0.0, 3.0
214, 32, 102, 178, 101, 179, 1, -1, -0.7853981633974483, 1.4142135623730951
214, 34, 28, 132, 26, 133, 2, -1, -0.4636476090008061, 2.23606797749979
214, 35, 33, 138, 31, 139, 2, -1, -0.4636476090008061, 2.23606797749979
214, 38, 168, 326, 165, 324, 3, 2, 0.5880026035475675, 3.605551275463989
214, 40, 29, 277, 28, 276, 1, 1, 0.7853981633974483, 1.4142135623730951
214, 41, 88, 333, 86, 333, 2, 0, 0.0, 2.0
214, 42, 148, 342, 146, 342, 2, 0, 0.0, 2.0
214, 44, 167, 134, 167, 136, 0, -2, -1.5707963267948966, 2.0
214, 45, 170, 157, 169, 158, 1, -1, -0.7853981633974483, 1.4142135623730951
214, 46, 75, 188, 74, 190, 1, -2, -1.1071487177940904, 2.23606797749979
214, 47, 129, 100, 127, 101, 2, -1, -0.4636476090008061, 2.23606797749979
214, 51, 35, 298, 36, 300, -1, -2, -2.0344439357957027, 2.23606797749979
214, 52, 223, 338, 221, 338, 2, 0, 0.0, 2.0
214, 53, 24, 391, 20, 391, 4, 0, 0.0, 4.0
214, 58, 182, 361, 175, 362, 7, -1, -0.14189705460416394, 7.0710678118654755
215, 1, 30, 185, 29, 186, 1, -1, -0.7853981633974483, 1.4142135623730951
215, 2, 109, 126, 108, 127, 1, -1, -0.7853981633974483, 1.4142135623730951
215, 3, 63, 132, 62, 133, 1, -1, -0.7853981633974483, 1.4142135623730951
215, 4, 139, 164, 138, 165, 1, -1, -0.7853981633974483, 1.4142135623730951
215, 6, 169, 73, 168, 74, 1, -1, -0.7853981633974483, 1.4142135623730951
215, 7, 16, 401, 14, 401, 2, 0, 0.0, 2.0
215, 8, 23, 279, 21, 279, 2, 0, 0.0, 2.0
215, 10, 122, 72, 121, 73, 1, -1, -0.7853981633974483, 1.4142135623730951
215, 11, 63, 73, 61, 73, 2, 0, 0.0, 2.0
215, 12, 116, 317, 114, 317, 2, 0, 0.0, 2.0
215, 13, 80, 153, 79, 154, 1, -1, -0.7853981633974483, 1.4142135623730951
215, 14, 48, 105, 46, 106, 2, -1, -0.4636476090008061, 2.23606797749979
215, 17, 168, 404, 166, 405, 2, -1, -0.4636476090008061, 2.23606797749979
215, 18, 96, 127, 95, 128, 1, -1, -0.7853981633974483, 1.4142135623730951
215, 19, 14, 359, 13, 360, 1, -1, -0.7853981633974483, 1.4142135623730951
215, 20, 148, 296, 148, 294, 0, 2, 1.5707963267948966, 2.0
215, 22, 25, 395, 23, 395, 2, 0, 0.0, 2.0
215, 23, 102, 181, 101, 182, 1, -1, -0.7853981633974483, 1.4142135623730951
215, 24, 25, 135, 24, 136, 1, -1, -0.7853981633974483, 1.4142135623730951
215, 25, 179, 366, 175, 365, 4, 1, 0.24497866312686414, 4.123105625617661
215, 26, 16, 109, 14, 109, 2, 0, 0.0, 2.0
215, 27, 72, 81, 71, 82, 1, -1, -0.7853981633974483, 1.4142135623730951
215, 28, 143, 300, 142, 299, 1, 1, 0.7853981633974483, 1.4142135623730951
215, 29, 247, 365, 245, 365, 2, 0, 0.0, 2.0
215, 30, 224, 147, 222, 148, 2, -1, -0.4636476090008061, 2.23606797749979
215, 31, 61, 164, 59, 165, 2, -1, -0.4636476090008061, 2.23606797749979
215, 34, 171, 159, 169, 159, 2, 0, 0.0, 2.0
215, 36, 85, 101, 83, 102, 2, -1, -0.4636476090008061, 2.23606797749979
215, 38, 33, 353, 32, 352, 1, 1, 0.7853981633974483, 1.4142135623730951
215, 39, 221, 339, 219, 340, 2, -1, -0.4636476090008061, 2.23606797749979
215, 40, 149, 169, 148, 171, 1, -2, -1.1071487177940904, 2.23606797749979
215, 41, 88, 333, 86, 333, 2, 0, 0.0, 2.0
215, 45, 202, 388, 200, 389, 2, -1, -0.4636476090008061, 2.23606797749979
215, 46, 78, 200, 76, 201, 2, -1, -0.4636476090008061, 2.23606797749979
215, 48, 102, 134, 101, 135, 1, -1, -0.7853981633974483, 1.4142135623730951
215, 49, 167, 117, 165, 116, 2, 1, 0.4636476090008061, 2.23606797749979
215, 50, 66, 317, 65, 318, 1, -1, -0.7853981633974483, 1.4142135623730951
215, 51, 82, 161, 81, 162, 1, -1, -0.7853981633974483, 1.4142135623730951
215, 52, 193, 349, 192, 347, 1, 2, 1.1071487177940904, 2.23606797749979
215, 53, 23, 78, 22, 79, 1, -1, -0.7853981633974483, 1.4142135623730951
215, 54, 5, 141, 4, 142, 1, -1, -0.7853981633974483, 1.4142135623730951
215, 56, 114, 391, 113, 390, 1, 1, 0.7853981633974483, 1.4142135623730951
215, 57, 72, 137, 71, 138, 1, -1, -0.7853981633974483, 1.4142135623730951
215, 58, 62, 346, 61, 347, 1, -1, -0.7853981633974483, 1.4142135623730951
215, 61, 167, 398, 165, 398, 2, 0, 0.0, 2.0
215, 62, 110, 348, 109, 349, 1, -1, -0.7853981633974483, 1.4142135623730951
215, 63, 40, 188, 39, 189, 1, -1, -0.7853981633974483, 1.4142135623730951
215, 64, 171, 325, 168, 325, 3, 0, 0.0, 3.0
215, 65, 111, 151, 110, 152, 1, -1, -0.7853981633974483, 1.4142135623730951
215, 68, 7, 208, 5, 209, 2, -1, -0.4636476090008061, 2.23606797749979
215, 71, 162, 134, 161, 135, 1, -1, -0.7853981633974483, 1.4142135623730951
215, 72, 50, 346, 49, 347, 1, -1, -0.7853981633974483, 1.4142135623730951
216, 1, 31, 184, 30, 185, 1, -1, -0.7853981633974483, 1.4142135623730951
216, 3, 64, 131, 63, 132, 1, -1, -0.7853981633974483, 1.4142135623730951
216, 4, 141, 163, 139, 164, 2, -1, -0.4636476090008061, 2.23606797749979
216, 5, 50, 285, 48, 285, 2, 0, 0.0, 2.0
216, 6, 170, 72, 169, 73, 1, -1, -0.7853981633974483, 1.4142135623730951
216, 8, 25, 278, 23, 279, 2, -1, -0.4636476090008061, 2.23606797749979
216, 9, 26, 272, 25, 273, 1, -1, -0.7853981633974483, 1.4142135623730951
216, 10, 123, 71, 122, 72, 1, -1, -0.7853981633974483, 1.4142135623730951
216, 13, 81, 152, 80, 153, 1, -1, -0.7853981633974483, 1.4142135623730951
216, 14, 49, 104, 48, 105, 1, -1, -0.7853981633974483, 1.4142135623730951
216, 17, 170, 403, 168, 404, 2, -1, -0.4636476090008061, 2.23606797749979
216, 18, 97, 126, 96, 127, 1, -1, -0.7853981633974483, 1.4142135623730951
216, 19, 16, 359, 14, 359, 2, 0, 0.0, 2.0
216, 21, 173, 376, 171, 376, 2, 0, 0.0, 2.0
216, 23, 103, 180, 102, 181, 1, -1, -0.7853981633974483, 1.4142135623730951
216, 24, 26, 134, 25, 135, 1, -1, -0.7853981633974483, 1.4142135623730951
216, 25, 180, 368, 179, 366, 1, 2, 1.1071487177940904, 2.23606797749979
216, 26, 18, 109, 16, 109, 2, 0, 0.0, 2.0
216, 27, 74, 80, 72, 81, 2, -1, -0.4636476090008061, 2.23606797749979
216, 28, 145, 300, 143, 300, 2, 0, 0.0, 2.0
216, 29, 249, 364, 247, 365, 2, -1, -0.4636476090008061, 2.23606797749979
216, 30, 225, 146, 224, 147, 1, -1, -0.7853981633974483, 1.4142135623730951
216, 33, 110, 396, 108, 396, 2, 0, 0.0, 2.0
216, 34, 172, 158, 171, 159, 1, -1, -0.7853981633974483, 1.4142135623730951
216, 35, 138, 376, 136, 377, 2, -1, -0.4636476090008061, 2.23606797749979
216, 36, 86, 100, 85, 101, 1, -1, -0.7853981633974483, 1.4142135623730951
216, 37, 195, 353, 193, 354, 2, -1, -0.4636476090008061, 2.23606797749979
216, 39, 223, 339, 221, 339, 2, 0, 0.0, 2.0
216, 40, 151, 167, 149, 169, 2, -2, -0.7853981633974483, 2.8284271247461903
216, 44, 204, 388, 202, 388, 2, 0, 0.0, 2.0
216, 45, 80, 198, 78, 200, 2, -2, -0.7853981633974483, 2.8284271247461903
216, 48, 170, 117, 167, 117, 3, 0, 0.0, 3.0
216, 49, 67, 316, 66, 317, 1, -1, -0.7853981633974483, 1.4142135623730951
216, 50, 83, 160, 82, 161, 1, -1, -0.7853981633974483, 1.4142135623730951
216, 51, 195, 350, 193, 349, 2, 1, 0.4636476090008061, 2.23606797749979
216, 55, 116, 394, 114, 391, 2, 3, 0.982793723247329, 3.605551275463989
216, 56, 72, 135, 72, 137, 0, -2, -1.5707963267948966, 2.0
216, 57, 63, 345, 62, 346, 1, -1, -0.7853981633974483, 1.4142135623730951
216, 58, 38, 325, 36, 326, 2, -1, -0.4636476090008061, 2.23606797749979
216, 60, 170, 398, 167, 398, 3, 0, 0.0, 3.0
216, 61, 111, 347, 110, 348, 1, -1, -0.7853981633974483, 1.4142135623730951
216, 63, 173, 326, 171, 325, 2, 1, 0.4636476090008061, 2.23606797749979
216, 64, 112, 150, 111, 151, 1, -1, -0.7853981633974483, 1.4142135623730951
216, 66, 28, 331, 27, 332, 1, -1, -0.7853981633974483, 1.4142135623730951
216, 67, 9, 206, 7, 208, 2, -2, -0.7853981633974483, 2.8284271247461903
216, 70, 163, 133, 162, 134, 1, -1, -0.7853981633974483, 1.4142135623730951
217, 0, 94, 153, 93, 154, 1, -1, -0.7853981633974483, 1.4142135623730951
217, 1, 33, 183, 31, 184, 2, -1, -0.4636476090008061, 2.23606797749979
217, 2, 111, 125, 110, 126, 1, -1, -0.7853981633974483, 1.4142135623730951
217, 4, 143, 162, 141, 163, 2, -1, -0.4636476090008061, 2.23606797749979
217, 6, 172, 72, 170, 72, 2, 0, 0.0, 2.0
217, 8, 27, 277, 25, 278, 2, -1, -0.4636476090008061, 2.23606797749979
217, 9, 28, 273, 26, 272, 2, 1, 0.4636476090008061, 2.23606797749979
217, 11, 66, 72, 64, 73, 2, -1, -0.4636476090008061, 2.23606797749979
217, 13, 82, 151, 81, 152, 1, -1, -0.7853981633974483, 1.4142135623730951
217, 14, 51, 102, 49, 104, 2, -2, -0.7853981633974483, 2.8284271247461903
217, 17, 172, 402, 170, 403, 2, -1, -0.4636476090008061, 2.23606797749979
217, 18, 98, 125, 97, 126, 1, -1, -0.7853981633974483, 1.4142135623730951
217, 19, 17, 358, 16, 359, 1, -1, -0.7853981633974483, 1.4142135623730951
217, 20, 150, 298, 148, 297, 2, 1, 0.4636476090008061, 2.23606797749979
217, 22, 28, 395, 26, 395, 2, 0, 0.0, 2.0
217, 23, 104, 179, 103, 180, 1, -1, -0.7853981633974483, 1.4142135623730951
217, 24, 28, 133, 26, 134, 2, -1, -0.4636476090008061, 2.23606797749979
217, 25, 183, 369, 180, 368, 3, 1, 0.3217505543966422, 3.1622776601683795
217, 26, 20, 108, 18, 109, 2, -1, -0.4636476090008061, 2.23606797749979
217, 27, 76, 80, 74, 80, 2, 0, 0.0, 2.0
217, 28, 146, 301, 145, 300, 1, 1, 0.7853981633974483, 1.4142135623730951
217, 29, 251, 364, 249, 364, 2, 0, 0.0, 2.0
217, 31, 63, 163, 62, 164, 1, -1, -0.7853981633974483, 1.4142135623730951
217, 33, 112, 395, 110, 396, 2, -1, -0.4636476090008061, 2.23606797749979
217, 34, 173, 157, 172, 158, 1, -1, -0.7853981633974483, 1.4142135623730951
217, 35, 140, 375, 138, 376, 2, -1, -0.4636476090008061, 2.23606797749979
217, 36, 88, 99, 86, 100, 2, -1, -0.4636476090008061, 2.23606797749979
217, 37, 197, 352, 195, 353, 2, -1, -0.4636476090008061, 2.23606797749979
217, 39, 224, 340, 223, 339, 1, 1, 0.7853981633974483, 1.4142135623730951
217, 40, 152, 166, 151, 167, 1, -1, -0.7853981633974483, 1.4142135623730951
217, 45, 82, 196, 80, 198, 2, -2, -0.7853981633974483, 2.8284271247461903
217, 46, 178, 112, 177, 111, 1, 1, 0.7853981633974483, 1.4142135623730951
217, 47, 104, 133, 103, 134, 1, -1, -0.7853981633974483, 1.4142135623730951
217, 48, 173, 117, 170, 117, 3, 0, 0.0, 3.0
217, 50, 84, 159, 83, 160, 1, -1, -0.7853981633974483, 1.4142135623730951
217, 51, 197, 350, 195, 350, 2, 0, 0.0, 2.0
217, 52, 24, 76, 23, 77, 1, -1, -0.7853981633974483, 1.4142135623730951
217, 53, 7, 139, 5, 140, 2, -1, -0.4636476090008061, 2.23606797749979
217, 55, 118, 394, 116, 394, 2, 0, 0.0, 2.0
217, 56, 73, 134, 72, 135, 1, -1, -0.7853981633974483, 1.4142135623730951
217, 57, 64, 344, 63, 345, 1, -1, -0.7853981633974483, 1.4142135623730951
217, 59, 169, 139, 168, 140, 1, -1, -0.7853981633974483, 1.4142135623730951
217, 60, 172, 397, 170, 398, 2, -1, -0.4636476090008061, 2.23606797749979
217, 61, 113, 347, 111, 347, 2, 0, 0.0, 2.0
217, 62, 42, 187, 40, 188, 2, -1, -0.4636476090008061, 2.23606797749979
217, 64, 113, 149, 112, 150, 1, -1, -0.7853981633974483, 1.4142135623730951
217, 67, 10, 204, 9, 206, 1, -2, -1.1071487177940904, 2.23606797749979
217, 69, 229, 120, 226, 121, 3, -1, -0.3217505543966422, 3.1622776601683795
217, 70, 164, 132, 163, 133, 1, -1, -0.7853981633974483, 1.4142135623730951
217, 71, 53, 345, 51, 346, 2, -1, -0.4636476090008061, 2.23606797749979
218, 1, 34, 182, 33, 183, 1, -1, -0.7853981633974483, 1.4142135623730951
218, 4, 144, 161, 143, 162, 1, -1, -0.7853981633974483, 1.4142135623730951
218, 6, 174, 72, 172, 72, 2, 0, 0.0, 2.0
218, 7, 20, 400, 18, 401, 2, -1, -0.4636476090008061, 2.23606797749979
218, 8, 29, 277, 27, 277, 2, 0, 0.0, 2.0
218, 10, 126, 71, 124, 71, 2, 0, 0.0, 2.0
218, 11, 68, 72, 66, 72, 2, 0, 0.0, 2.0
218, 12, 120, 317, 118, 317, 2, 0, 0.0, 2.0
218, 13, 84, 150, 82, 151, 2, -1, -0.4636476090008061, 2.23606797749979
218, 14, 52, 100, 51, 102, 1, -2, -1.1071487177940904, 2.23606797749979
218, 15, 220, 154, 217, 154, 3, 0, 0.0, 3.0
218, 17, 175, 401, 172, 402, 3, -1, -0.3217505543966422, 3.1622776601683795
218, 18, 100, 124, 98, 125, 2, -1, -0.4636476090008061, 2.23606797749979
218, 19, 19, 358, 17, 358, 2, 0, 0.0, 2.0
218, 20, 151, 299, 150, 298, 1, 1, 0.7853981633974483, 1.4142135623730951
218, 21, 176, 376, 174, 376, 2, 0, 0.0, 2.0
218, 22, 29, 394, 28, 395, 1, -1, -0.7853981633974483, 1.4142135623730951
218, 25, 182, 370, 183, 369, -1, 1, 2.356194490192345, 1.4142135623730951
218, 26, 22, 108, 20, 108, 2, 0, 0.0, 2.0
218, 28, 148, 301, 146, 301, 2, 0, 0.0, 2.0
218, 33, 114, 395, 112, 395, 2, 0, 0.0, 2.0
218, 34, 174, 156, 173, 157, 1, -1, -0.7853981633974483, 1.4142135623730951
218, 35, 142, 375, 140, 375, 2, 0, 0.0, 2.0
218, 36, 90, 98, 88, 99, 2, -1, -0.4636476090008061, 2.23606797749979
218, 39, 226, 339, 224, 340, 2, -1, -0.4636476090008061, 2.23606797749979
218, 40, 153, 164, 152, 166, 1, -2, -1.1071487177940904, 2.23606797749979
218, 41, 90, 332, 89, 333, 1, -1, -0.7853981633974483, 1.4142135623730951
218, 44, 206, 387, 205, 388, 1, -1, -0.7853981633974483, 1.4142135623730951
218, 45, 85, 194, 82, 196, 3, -2, -0.5880026035475675, 3.605551275463989
218, 46, 179, 113, 178, 112, 1, 1, 0.7853981633974483, 1.4142135623730951
218, 47, 105, 132, 104, 133, 1, -1, -0.7853981633974483, 1.4142135623730951
218, 49, 70, 317, 68, 316, 2, 1, 0.4636476090008061, 2.23606797749979
218, 50, 85, 158, 84, 159, 1, -1, -0.7853981633974483, 1.4142135623730951
218, 51, 198, 351, 197, 350, 1, 1, 0.7853981633974483, 1.4142135623730951
218, 52, 25, 75, 24, 76, 1, -1, -0.7853981633974483, 1.4142135623730951
218, 54, 90, 196, 86, 195, 4, 1, 0.24497866312686414, 4.123105625617661
218, 55, 119, 395, 118, 394, 1, 1, 0.7853981633974483, 1.4142135623730951
218, 56, 74, 133, 73, 134, 1, -1, -0.7853981633974483, 1.4142135623730951
218, 59, 170, 138, 169, 139, 1, -1, -0.7853981633974483, 1.4142135623730951
218, 60, 175, 396, 172, 397, 3, -1, -0.3217505543966422, 3.1622776601683795
218, 62, 43, 185, 42, 187, 1, -2, -1.1071487177940904, 2.23606797749979
218, 64, 114, 148, 113, 149, 1, -1, -0.7853981633974483, 1.4142135623730951
218, 69, 231, 119, 229, 120, 2, -1, -0.4636476090008061, 2.23606797749979
219, 0, 96, 152, 95, 153, 1, -1, -0.7853981633974483, 1.4142135623730951
219, 1, 36, 182, 34, 182, 2, 0, 0.0, 2.0
219, 3, 67, 130, 66, 131, 1, -1, -0.7853981633974483, 1.4142135623730951
219, 4, 145, 160, 144, 161, 1, -1, -0.7853981633974483, 1.4142135623730951
219, 6, 177, 72, 174, 72, 3, 0, 0.0, 3.0
219, 7, 22, 400, 20, 400, 2, 0, 0.0, 2.0
219, 9, 31, 274, 29, 273, 2, 1, 0.4636476090008061, 2.23606797749979
219, 10, 128, 71, 126, 71, 2, 0, 0.0, 2.0
219, 11, 69, 71, 68, 72, 1, -1, -0.7853981633974483, 1.4142135623730951
219, 13, 85, 149, 84, 150, 1, -1, -0.7853981633974483, 1.4142135623730951
219, 15, 224, 154, 220, 154, 4, 0, 0.0, 4.0
219, 16, 32, 303, 30, 303, 2, 0, 0.0, 2.0
219, 17, 176, 400, 175, 401, 1, -1, -0.7853981633974483, 1.4142135623730951
219, 18, 102, 123, 100, 124, 2, -1, -0.4636476090008061, 2.23606797749979
219, 19, 21, 358, 19, 358, 2, 0, 0.0, 2.0
219, 20, 153, 299, 151, 299, 2, 0, 0.0, 2.0
219, 21, 179, 375, 176, 376, 3, -1, -0.3217505543966422, 3.1622776601683795
219, 23, 105, 177, 104, 178, 1, -1, -0.7853981633974483, 1.4142135623730951
219, 24, 31, 133, 29, 133, 2, 0, 0.0, 2.0
219, 26, 24, 107, 22, 108, 2, -1, -0.4636476090008061, 2.23606797749979
219, 28, 150, 302, 148, 301, 2, 1, 0.4636476090008061, 2.23606797749979
219, 29, 254, 364, 252, 364, 2, 0, 0.0, 2.0
219, 33, 116, 395, 114, 395, 2, 0, 0.0, 2.0
219, 34, 176, 155, 174, 156, 2, -1, -0.4636476090008061, 2.23606797749979
219, 35, 143, 374, 142, 375, 1, -1, -0.7853981633974483, 1.4142135623730951
219, 36, 92, 96, 90, 98, 2, -2, -0.7853981633974483, 2.8284271247461903
219, 38, 35, 354, 36, 353, -1, 1, 2.356194490192345, 1.4142135623730951
219, 40, 154, 163, 153, 164, 1, -1, -0.7853981633974483, 1.4142135623730951
219, 45, 88, 193, 85, 194, 3, -1, -0.3217505543966422, 3.1622776601683795
219, 47, 106, 131, 105, 132, 1, -1, -0.7853981633974483, 1.4142135623730951
219, 48, 174, 114, 173, 116, 1, -2, -1.1071487177940904, 2.23606797749979
219, 50, 87, 157, 85, 158, 2, -1, -0.4636476090008061, 2.23606797749979
219, 52, 27, 74, 25, 75, 2, -1, -0.4636476090008061, 2.23606797749979
219, 54, 95, 194, 90, 196, 5, -2, -0.3805063771123649, 5.385164807134504
219, 55, 121, 395, 119, 395, 2, 0, 0.0, 2.0
219, 56, 75, 132, 74, 133, 1, -1, -0.7853981633974483, 1.4142135623730951
219, 59, 171, 137, 170, 138, 1, -1, -0.7853981633974483, 1.4142135623730951
219, 60, 178, 396, 175, 396, 3, 0, 0.0, 3.0
219, 61, 116, 347, 114, 347, 2, 0, 0.0, 2.0
219, 62, 44, 184, 43, 185, 1, -1, -0.7853981633974483, 1.4142135623730951
219, 66, 31, 330, 30, 331, 1, -1, -0.7853981633974483, 1.4142135623730951
219, 69, 234, 118, 231, 119, 3, -1, -0.3217505543966422, 3.1622776601683795
219, 71, 56, 345, 54, 345, 2, 0, 0.0, 2.0
220, 0, 96, 153, 95, 154, 1, -1, -0.7853981633974483, 1.4142135623730951
220, 2, 144, 163, 143, 164, 1, -1, -0.7853981633974483, 1.4142135623730951
220, 3, 54, 287, 52, 287, 2, 0, 0.0, 2.0
220, 4, 176, 74, 174, 74, 2, 0, 0.0, 2.0
220, 5, 67, 131, 66, 132, 1, -1, -0.7853981633974483, 1.4142135623730951
220, 6, 128, 73, 126, 73, 2, 0, 0.0, 2.0
220, 7, 112, 126, 111, 127, 1, -1, -0.7853981633974483, 1.4142135623730951
220, 8, 174, 404, 172, 405, 2, -1, -0.4636476090008061, 2.23606797749979
220, 9, 102, 124, 100, 125, 2, -1, -0.4636476090008061, 2.23606797749979
220, 10, 85, 153, 83, 154, 2, -1, -0.4636476090008061, 2.23606797749979
220, 11, 66, 164, 64, 164, 2, 0, 0.0, 2.0
220, 17, 207, 389, 205, 389, 2, 0, 0.0, 2.0
220, 21, 21, 109, 19, 110, 2, -1, -0.4636476090008061, 2.23606797749979
220, 23, 92, 193, 89, 195, 3, -2, -0.5880026035475675, 3.605551275463989
220, 25, 173, 135, 172, 134, 1, 1, 0.7853981633974483, 1.4142135623730951
220, 26, 253, 366, 251, 366, 2, 0, 0.0, 2.0
220, 28, 31, 135, 29, 135, 2, 0, 0.0, 2.0
220, 29, 232, 346, 230, 346, 2, 0, 0.0, 2.0
220, 30, 54, 104, 52, 105, 2, -1, -0.4636476090008061, 2.23606797749979
220, 31, 108, 182, 106, 183, 2, -1, -0.4636476090008061, 2.23606797749979
220, 32, 111, 397, 109, 397, 2, 0, 0.0, 2.0
220, 35, 182, 397, 180, 396, 2, 1, 0.4636476090008061, 2.23606797749979
220, 36, 89, 303, 87, 303, 2, 0, 0.0, 2.0
220, 37, 33, 304, 31, 304, 2, 0, 0.0, 2.0
220, 38, 181, 115, 179, 115, 2, 0, 0.0, 2.0
220, 39, 141, 376, 139, 377, 2, -1, -0.4636476090008061, 2.23606797749979
220, 40, 33, 143, 31, 143, 2, 0, 0.0, 2.0
220, 41, 174, 160, 173, 161, 1, -1, -0.7853981633974483, 1.4142135623730951
220, 42, 225, 153, 222, 155, 3, -2, -0.5880026035475675, 3.605551275463989
220, 43, 198, 352, 196, 352, 2, 0, 0.0, 2.0
220, 44, 76, 346, 72, 347, 4, -1, -0.24497866312686414, 4.123105625617661
220, 46, 69, 324, 68, 325, 1, -1, -0.7853981633974483, 1.4142135623730951
220, 47, 134, 133, 133, 134, 1, -1, -0.7853981633974483, 1.4142135623730951
220, 48, 136, 107, 134, 108, 2, -1, -0.4636476090008061, 2.23606797749979
220, 49, 132, 349, 128, 350, 4, -1, -0.24497866312686414, 4.123105625617661
220, 51, 41, 300, 40, 301, 1, -1, -0.7853981633974483, 1.4142135623730951
220, 56, 40, 327, 38, 327, 2, 0, 0.0, 2.0
220, 57, 177, 375, 176, 376, 1, -1, -0.7853981633974483, 1.4142135623730951
220, 58, 73, 80, 72, 81, 1, -1, -0.7853981633974483, 1.4142135623730951
220, 59, 232, 121, 230, 121, 2, 0, 0.0, 2.0
221, 0, 97, 152, 96, 153, 1, -1, -0.7853981633974483, 1.4142135623730951
221, 1, 36, 184, 35, 185, 1, -1, -0.7853981633974483, 1.4142135623730951
221, 2, 146, 162, 144, 163, 2, -1, -0.4636476090008061, 2.23606797749979
221, 4, 178, 74, 176, 74, 2, 0, 0.0, 2.0
221, 5, 68, 130, 67, 131, 1, -1, -0.7853981633974483, 1.4142135623730951
221, 6, 130, 72, 128, 73, 2, -1, -0.4636476090008061, 2.23606797749979
221, 7, 113, 125, 112, 126, 1, -1, -0.7853981633974483, 1.4142135623730951
221, 8, 176, 404, 174, 404, 2, 0, 0.0, 2.0
221, 9, 103, 123, 102, 124, 1, -1, -0.7853981633974483, 1.4142135623730951
221, 10, 86, 152, 85, 153, 1, -1, -0.7853981633974483, 1.4142135623730951
221, 11, 68, 164, 66, 164, 2, 0, 0.0, 2.0
221, 12, 30, 277, 28, 278, 2, -1, -0.4636476090008061, 2.23606797749979
221, 13, 69, 73, 68, 74, 1, -1, -0.7853981633974483, 1.4142135623730951
