frame,i,x1,y1,x2,y2,x,y,angle,size
221, 15, 122, 319, 120, 319, 2, 0, 0.0, 2.0
221, 17, 209, 389, 207, 389, 2, 0, 0.0, 2.0
221, 21, 22, 108, 21, 109, 1, -1, -0.7853981633974483, 1.4142135623730951
221, 23, 94, 191, 92, 193, 2, -2, -0.7853981633974483, 2.8284271247461903
221, 24, 155, 302, 153, 302, 2, 0, 0.0, 2.0
221, 25, 174, 134, 173, 135, 1, -1, -0.7853981633974483, 1.4142135623730951
221, 26, 256, 365, 253, 366, 3, -1, -0.3217505543966422, 3.1622776601683795
221, 28, 32, 134, 31, 135, 1, -1, -0.7853981633974483, 1.4142135623730951
221, 29, 234, 346, 232, 346, 2, 0, 0.0, 2.0
221, 30, 55, 103, 54, 104, 1, -1, -0.7853981633974483, 1.4142135623730951
221, 31, 110, 181, 108, 182, 2, -1, -0.4636476090008061, 2.23606797749979
221, 33, 9, 163, 8, 164, 1, -1, -0.7853981633974483, 1.4142135623730951
221, 35, 184, 398, 182, 397, 2, 1, 0.4636476090008061, 2.23606797749979
221, 38, 183, 114, 181, 115, 2, -1, -0.4636476090008061, 2.23606797749979
221, 39, 143, 375, 141, 376, 2, -1, -0.4636476090008061, 2.23606797749979
221, 40, 34, 142, 33, 143, 1, -1, -0.7853981633974483, 1.4142135623730951
221, 41, 176, 159, 174, 160, 2, -1, -0.4636476090008061, 2.23606797749979
221, 42, 228, 151, 225, 153, 3, -2, -0.5880026035475675, 3.605551275463989
221, 43, 200, 352, 198, 352, 2, 0, 0.0, 2.0
221, 44, 79, 345, 76, 346, 3, -1, -0.3217505543966422, 3.1622776601683795
221, 46, 70, 323, 69, 324, 1, -1, -0.7853981633974483, 1.4142135623730951
221, 47, 135, 132, 134, 133, 1, -1, -0.7853981633974483, 1.4142135623730951
221, 48, 138, 106, 136, 107, 2, -1, -0.4636476090008061, 2.23606797749979
221, 49, 134, 349, 132, 349, 2, 0, 0.0, 2.0
221, 51, 43, 302, 41, 300, 2, 2, 0.7853981633974483, 2.8284271247461903
221, 53, 5, 205, 4, 207, 1, -2, -1.1071487177940904, 2.23606797749979
221, 56, 42, 327, 40, 327, 2, 0, 0.0, 2.0
221, 58, 74, 79, 73, 80, 1, -1, -0.7853981633974483, 1.4142135623730951
221, 59, 235, 120, 232, 121, 3, -1, -0.3217505543966422, 3.1622776601683795
222, 0, 98, 151, 97, 152, 1, -1, -0.7853981633974483, 1.4142135623730951
222, 1, 37, 183, 36, 184, 1, -1, -0.7853981633974483, 1.4142135623730951
222, 2, 147, 161, 146, 162, 1, -1, -0.7853981633974483, 1.4142135623730951
222, 3, 57, 287, 55, 287, 2, 0, 0.0, 2.0
222, 4, 180, 73, 178, 74, 2, -1, -0.4636476090008061, 2.23606797749979
222, 5, 69, 129, 68, 130, 1, -1, -0.7853981633974483, 1.4142135623730951
222, 6, 132, 72, 130, 72, 2, 0, 0.0, 2.0
222, 7, 114, 124, 113, 125, 1, -1, -0.7853981633974483, 1.4142135623730951
222, 8, 178, 404, 176, 404, 2, 0, 0.0, 2.0
222, 9, 104, 122, 103, 123, 1, -1, -0.7853981633974483, 1.4142135623730951
222, 10, 87, 151, 86, 152, 1, -1, -0.7853981633974483, 1.4142135623730951
222, 11, 71, 164, 68, 164, 3, 0, 0.0, 3.0
222, 12, 31, 276, 30, 277, 1, -1, -0.7853981633974483, 1.4142135623730951
222, 13, 70, 72, 69, 73, 1, -1, -0.7853981633974483, 1.4142135623730951
222, 14, 23, 401, 21, 401, 2, 0, 0.0, 2.0
222, 16, 211, 388, 209, 389, 2, -1, -0.4636476090008061, 2.23606797749979
222, 19, 24, 107, 22, 108, 2, -1, -0.4636476090008061, 2.23606797749979
222, 20, 228, 339, 227, 340, 1, -1, -0.7853981633974483, 1.4142135623730951
222, 21, 96, 189, 94, 191, 2, -2, -0.7853981633974483, 2.8284271247461903
222, 22, 157, 301, 155, 302, 2, -1, -0.4636476090008061, 2.23606797749979
222, 23, 176, 134, 174, 134, 2, 0, 0.0, 2.0
222, 24, 258, 366, 256, 365, 2, 1, 0.4636476090008061, 2.23606797749979
222, 25, 22, 360, 20, 360, 2, 0, 0.0, 2.0
222, 26, 34, 134, 32, 134, 2, 0, 0.0, 2.0
222, 27, 236, 346, 234, 346, 2, 0, 0.0, 2.0
222, 28, 56, 101, 55, 103, 1, -2, -1.1071487177940904, 2.23606797749979
222, 29, 111, 180, 110, 181, 1, -1, -0.7853981633974483, 1.4142135623730951
222, 30, 114, 397, 112, 397, 2, 0, 0.0, 2.0
222, 31, 10, 162, 9, 163, 1, -1, -0.7853981633974483, 1.4142135623730951
222, 36, 184, 113, 183, 114, 1, -1, -0.7853981633974483, 1.4142135623730951
222, 37, 144, 374, 143, 375, 1, -1, -0.7853981633974483, 1.4142135623730951
222, 38, 35, 141, 34, 142, 1, -1, -0.7853981633974483, 1.4142135623730951
222, 39, 177, 158, 176, 159, 1, -1, -0.7853981633974483, 1.4142135623730951
222, 40, 231, 149, 228, 151, 3, -2, -0.5880026035475675, 3.605551275463989
222, 41, 201, 351, 200, 352, 1, -1, -0.7853981633974483, 1.4142135623730951
222, 42, 80, 344, 79, 345, 1, -1, -0.7853981633974483, 1.4142135623730951
222, 44, 71, 322, 70, 323, 1, -1, -0.7853981633974483, 1.4142135623730951
222, 45, 136, 131, 135, 132, 1, -1, -0.7853981633974483, 1.4142135623730951
222, 46, 139, 105, 138, 106, 1, -1, -0.7853981633974483, 1.4142135623730951
222, 47, 136, 348, 134, 349, 2, -1, -0.4636476090008061, 2.23606797749979
222, 49, 44, 301, 43, 302, 1, -1, -0.7853981633974483, 1.4142135623730951
222, 57, 237, 119, 235, 120, 2, -1, -0.4636476090008061, 2.23606797749979
222, 58, 43, 137, 41, 137, 2, 0, 0.0, 2.0
223, 0, 100, 153, 98, 151, 2, 2, 0.7853981633974483, 2.8284271247461903
223, 1, 38, 182, 37, 183, 1, -1, -0.7853981633974483, 1.4142135623730951
223, 2, 149, 159, 147, 161, 2, -2, -0.7853981633974483, 2.8284271247461903
223, 4, 182, 72, 180, 73, 2, -1, -0.4636476090008061, 2.23606797749979
223, 6, 134, 71, 132, 72, 2, -1, -0.4636476090008061, 2.23606797749979
223, 7, 116, 128, 114, 124, 2, 4, 1.1071487177940904, 4.47213595499958
223, 8, 180, 404, 178, 404, 2, 0, 0.0, 2.0
223, 9, 104, 120, 104, 122, 0, -2, -1.5707963267948966, 2.0
223, 10, 87, 149, 87, 151, 0, -2, -1.5707963267948966, 2.0
223, 11, 73, 163, 71, 164, 2, -1, -0.4636476090008061, 2.23606797749979
223, 12, 33, 276, 31, 276, 2, 0, 0.0, 2.0
223, 13, 72, 71, 70, 72, 2, -1, -0.4636476090008061, 2.23606797749979
223, 14, 25, 401, 23, 401, 2, 0, 0.0, 2.0
223, 16, 213, 387, 211, 388, 2, -1, -0.4636476090008061, 2.23606797749979
223, 19, 25, 106, 24, 107, 1, -1, -0.7853981633974483, 1.4142135623730951
223, 20, 231, 339, 228, 339, 3, 0, 0.0, 3.0
223, 21, 97, 188, 96, 189, 1, -1, -0.7853981633974483, 1.4142135623730951
223, 23, 177, 133, 176, 134, 1, -1, -0.7853981633974483, 1.4142135623730951
223, 24, 260, 366, 258, 366, 2, 0, 0.0, 2.0
223, 25, 24, 360, 22, 360, 2, 0, 0.0, 2.0
223, 27, 238, 345, 236, 346, 2, -1, -0.4636476090008061, 2.23606797749979
223, 29, 113, 179, 111, 180, 2, -1, -0.4636476090008061, 2.23606797749979
223, 30, 116, 397, 114, 397, 2, 0, 0.0, 2.0
223, 31, 11, 161, 10, 162, 1, -1, -0.7853981633974483, 1.4142135623730951
223, 33, 186, 397, 185, 398, 1, -1, -0.7853981633974483, 1.4142135623730951
223, 34, 93, 303, 91, 303, 2, 0, 0.0, 2.0
223, 35, 37, 303, 35, 304, 2, -1, -0.4636476090008061, 2.23606797749979
223, 36, 186, 111, 184, 113, 2, -2, -0.7853981633974483, 2.8284271247461903
223, 37, 146, 373, 144, 374, 2, -1, -0.4636476090008061, 2.23606797749979
223, 38, 36, 140, 35, 141, 1, -1, -0.7853981633974483, 1.4142135623730951
223, 39, 178, 157, 177, 158, 1, -1, -0.7853981633974483, 1.4142135623730951
223, 40, 233, 147, 231, 149, 2, -2, -0.7853981633974483, 2.8284271247461903
223, 41, 203, 350, 201, 351, 2, -1, -0.4636476090008061, 2.23606797749979
223, 45, 138, 131, 136, 131, 2, 0, 0.0, 2.0
223, 46, 141, 105, 139, 105, 2, 0, 0.0, 2.0
223, 47, 137, 347, 136, 348, 1, -1, -0.7853981633974483, 1.4142135623730951
223, 48, 85, 367, 83, 367, 2, 0, 0.0, 2.0
223, 49, 45, 300, 44, 301, 1, -1, -0.7853981633974483, 1.4142135623730951
223, 50, 16, 371, 14, 371, 2, 0, 0.0, 2.0
223, 51, 8, 203, 6, 205, 2, -2, -0.7853981633974483, 2.8284271247461903
223, 55, 180, 374, 178, 374, 2, 0, 0.0, 2.0
223, 56, 76, 78, 75, 79, 1, -1, -0.7853981633974483, 1.4142135623730951
223, 57, 239, 118, 237, 119, 2, -1, -0.4636476090008061, 2.23606797749979
223, 58, 45, 136, 43, 137, 2, -1, -0.4636476090008061, 2.23606797749979
224, 0, 101, 152, 100, 153, 1, -1, -0.7853981633974483, 1.4142135623730951
224, 1, 39, 181, 38, 182, 1, -1, -0.7853981633974483, 1.4142135623730951
224, 3, 60, 287, 58, 287, 2, 0, 0.0, 2.0
224, 4, 185, 71, 182, 72, 3, -1, -0.3217505543966422, 3.1622776601683795
224, 5, 72, 128, 70, 129, 2, -1, -0.4636476090008061, 2.23606797749979
224, 6, 136, 70, 134, 71, 2, -1, -0.4636476090008061, 2.23606797749979
224, 7, 118, 127, 116, 128, 2, -1, -0.4636476090008061, 2.23606797749979
224, 8, 182, 403, 180, 404, 2, -1, -0.4636476090008061, 2.23606797749979
224, 9, 106, 119, 104, 120, 2, -1, -0.4636476090008061, 2.23606797749979
224, 11, 74, 162, 73, 163, 1, -1, -0.7853981633974483, 1.4142135623730951
224, 13, 74, 70, 72, 71, 2, -1, -0.4636476090008061, 2.23606797749979
224, 14, 26, 400, 25, 401, 1, -1, -0.7853981633974483, 1.4142135623730951
224, 16, 215, 386, 213, 387, 2, -1, -0.4636476090008061, 2.23606797749979
224, 19, 27, 105, 25, 106, 2, -1, -0.4636476090008061, 2.23606797749979
224, 20, 234, 339, 231, 339, 3, 0, 0.0, 3.0
224, 21, 97, 186, 97, 188, 0, -2, -1.5707963267948966, 2.0
224, 23, 178, 132, 177, 133, 1, -1, -0.7853981633974483, 1.4142135623730951
224, 24, 262, 366, 260, 366, 2, 0, 0.0, 2.0
224, 27, 240, 345, 238, 345, 2, 0, 0.0, 2.0
224, 28, 59, 101, 57, 101, 2, 0, 0.0, 2.0
224, 29, 115, 178, 113, 179, 2, -1, -0.4636476090008061, 2.23606797749979
224, 33, 187, 396, 186, 397, 1, -1, -0.7853981633974483, 1.4142135623730951
224, 36, 188, 110, 186, 111, 2, -1, -0.4636476090008061, 2.23606797749979
224, 37, 148, 372, 146, 373, 2, -1, -0.4636476090008061, 2.23606797749979
224, 39, 179, 156, 178, 157, 1, -1, -0.7853981633974483, 1.4142135623730951
224, 40, 236, 146, 233, 147, 3, -1, -0.3217505543966422, 3.1622776601683795
224, 42, 81, 342, 80, 344, 1, -2, -1.1071487177940904, 2.23606797749979
224, 43, 121, 156, 120, 157, 1, -1, -0.7853981633974483, 1.4142135623730951
224, 44, 73, 321, 72, 322, 1, -1, -0.7853981633974483, 1.4142135623730951
224, 45, 139, 130, 138, 131, 1, -1, -0.7853981633974483, 1.4142135623730951
224, 46, 143, 104, 141, 105, 2, -1, -0.4636476090008061, 2.23606797749979
224, 48, 87, 367, 85, 367, 2, 0, 0.0, 2.0
224, 51, 10, 202, 8, 203, 2, -1, -0.4636476090008061, 2.23606797749979
224, 52, 95, 294, 93, 295, 2, -1, -0.4636476090008061, 2.23606797749979
224, 55, 182, 373, 180, 374, 2, -1, -0.4636476090008061, 2.23606797749979
224, 56, 77, 77, 76, 78, 1, -1, -0.7853981633974483, 1.4142135623730951
224, 57, 240, 117, 239, 118, 1, -1, -0.7853981633974483, 1.4142135623730951
224, 58, 47, 136, 45, 136, 2, 0, 0.0, 2.0
225, 1, 39, 183, 38, 184, 1, -1, -0.7853981633974483, 1.4142135623730951
225, 2, 148, 161, 147, 163, 1, -2, -1.1071487177940904, 2.23606797749979
225, 4, 72, 132, 71, 133, 1, -1, -0.7853981633974483, 1.4142135623730951
225, 5, 135, 72, 133, 73, 2, -1, -0.4636476090008061, 2.23606797749979
225, 6, 181, 73, 180, 74, 1, -1, -0.7853981633974483, 1.4142135623730951
225, 7, 180, 406, 178, 406, 2, 0, 0.0, 2.0
225, 9, 105, 123, 104, 124, 1, -1, -0.7853981633974483, 1.4142135623730951
225, 11, 88, 150, 87, 151, 1, -1, -0.7853981633974483, 1.4142135623730951
225, 12, 59, 105, 57, 105, 2, 0, 0.0, 2.0
225, 13, 241, 145, 240, 147, 1, -2, -1.1071487177940904, 2.23606797749979
225, 14, 75, 72, 73, 73, 2, -1, -0.4636476090008061, 2.23606797749979
225, 16, 117, 126, 116, 127, 1, -1, -0.7853981633974483, 1.4142135623730951
225, 21, 213, 390, 211, 390, 2, 0, 0.0, 2.0
225, 22, 25, 109, 23, 109, 2, 0, 0.0, 2.0
225, 24, 202, 353, 200, 353, 2, 0, 0.0, 2.0
225, 27, 69, 160, 68, 161, 1, -1, -0.7853981633974483, 1.4142135623730951
225, 28, 235, 341, 233, 341, 2, 0, 0.0, 2.0
225, 32, 12, 162, 11, 163, 1, -1, -0.7853981633974483, 1.4142135623730951
225, 34, 260, 365, 258, 366, 2, -1, -0.4636476090008061, 2.23606797749979
225, 36, 35, 134, 34, 135, 1, -1, -0.7853981633974483, 1.4142135623730951
225, 37, 82, 193, 81, 194, 1, -1, -0.7853981633974483, 1.4142135623730951
225, 38, 24, 360, 22, 360, 2, 0, 0.0, 2.0
225, 43, 50, 186, 48, 187, 2, -1, -0.4636476090008061, 2.23606797749979
225, 45, 95, 97, 93, 98, 2, -1, -0.4636476090008061, 2.23606797749979
225, 47, 125, 131, 123, 132, 2, -1, -0.4636476090008061, 2.23606797749979
225, 48, 189, 330, 189, 332, 0, -2, -1.5707963267948966, 2.0
225, 50, 81, 137, 80, 138, 1, -1, -0.7853981633974483, 1.4142135623730951
225, 51, 177, 368, 179, 369, -2, -1, -2.677945044588987, 2.23606797749979
225, 53, 83, 185, 82, 186, 1, -1, -0.7853981633974483, 1.4142135623730951
225, 54, 8, 329, 6, 329, 2, 0, 0.0, 2.0
225, 56, 148, 376, 146, 376, 2, 0, 0.0, 2.0
226, 1, 41, 182, 39, 183, 2, -1, -0.4636476090008061, 2.23606797749979
226, 2, 150, 160, 148, 161, 2, -1, -0.4636476090008061, 2.23606797749979
226, 3, 36, 280, 34, 281, 2, -1, -0.4636476090008061, 2.23606797749979
226, 4, 73, 131, 72, 132, 1, -1, -0.7853981633974483, 1.4142135623730951
226, 5, 137, 70, 135, 72, 2, -2, -0.7853981633974483, 2.8284271247461903
226, 6, 182, 72, 181, 73, 1, -1, -0.7853981633974483, 1.4142135623730951
226, 7, 182, 406, 180, 406, 2, 0, 0.0, 2.0
226, 10, 126, 321, 124, 321, 2, 0, 0.0, 2.0
226, 11, 89, 149, 88, 150, 1, -1, -0.7853981633974483, 1.4142135623730951
226, 12, 61, 104, 59, 105, 2, -1, -0.4636476090008061, 2.23606797749979
226, 13, 240, 143, 241, 145, -1, -2, -2.0344439357957027, 2.23606797749979
226, 14, 77, 71, 75, 72, 2, -1, -0.4636476090008061, 2.23606797749979
226, 16, 118, 125, 117, 126, 1, -1, -0.7853981633974483, 1.4142135623730951
226, 18, 114, 180, 112, 181, 2, -1, -0.4636476090008061, 2.23606797749979
226, 19, 99, 325, 98, 326, 1, -1, -0.7853981633974483, 1.4142135623730951
226, 22, 27, 108, 25, 109, 2, -1, -0.4636476090008061, 2.23606797749979
226, 24, 203, 352, 202, 353, 1, -1, -0.7853981633974483, 1.4142135623730951
226, 25, 117, 398, 115, 398, 2, 0, 0.0, 2.0
226, 27, 71, 159, 69, 160, 2, -1, -0.4636476090008061, 2.23606797749979
226, 28, 237, 341, 235, 341, 2, 0, 0.0, 2.0
226, 30, 152, 335, 151, 336, 1, -1, -0.7853981633974483, 1.4142135623730951
226, 31, 234, 348, 233, 350, 1, -2, -1.1071487177940904, 2.23606797749979
226, 32, 13, 161, 12, 162, 1, -1, -0.7853981633974483, 1.4142135623730951
226, 34, 261, 364, 260, 365, 1, -1, -0.7853981633974483, 1.4142135623730951
226, 35, 182, 156, 180, 157, 2, -1, -0.4636476090008061, 2.23606797749979
226, 36, 36, 133, 35, 134, 1, -1, -0.7853981633974483, 1.4142135623730951
226, 37, 83, 192, 82, 193, 1, -1, -0.7853981633974483, 1.4142135623730951
226, 41, 96, 303, 94, 303, 2, 0, 0.0, 2.0
226, 43, 52, 185, 50, 186, 2, -1, -0.4636476090008061, 2.23606797749979
226, 44, 242, 342, 241, 343, 1, -1, -0.7853981633974483, 1.4142135623730951
226, 45, 96, 96, 95, 97, 1, -1, -0.7853981633974483, 1.4142135623730951
226, 47, 126, 130, 125, 131, 1, -1, -0.7853981633974483, 1.4142135623730951
226, 48, 190, 329, 189, 330, 1, -1, -0.7853981633974483, 1.4142135623730951
226, 50, 82, 136, 81, 137, 1, -1, -0.7853981633974483, 1.4142135623730951
226, 53, 84, 184, 83, 185, 1, -1, -0.7853981633974483, 1.4142135623730951
226, 55, 226, 146, 226, 148, 0, -2, -1.5707963267948966, 2.0
226, 56, 150, 375, 148, 376, 2, -1, -0.4636476090008061, 2.23606797749979
227, 0, 61, 287, 59, 288, 2, -1, -0.4636476090008061, 2.23606797749979
227, 1, 42, 181, 41, 182, 1, -1, -0.7853981633974483, 1.4142135623730951
227, 2, 151, 159, 150, 160, 1, -1, -0.7853981633974483, 1.4142135623730951
227, 3, 38, 279, 36, 280, 2, -1, -0.4636476090008061, 2.23606797749979
227, 4, 74, 130, 73, 131, 1, -1, -0.7853981633974483, 1.4142135623730951
227, 5, 139, 69, 137, 70, 2, -1, -0.4636476090008061, 2.23606797749979
227, 6, 184, 71, 182, 72, 2, -1, -0.4636476090008061, 2.23606797749979
227, 7, 184, 406, 182, 406, 2, 0, 0.0, 2.0
227, 8, 25, 403, 23, 403, 2, 0, 0.0, 2.0
227, 9, 107, 122, 106, 123, 1, -1, -0.7853981633974483, 1.4142135623730951
227, 12, 63, 104, 61, 104, 2, 0, 0.0, 2.0
227, 13, 238, 142, 240, 143, -2, -1, -2.677945044588987, 2.23606797749979
227, 14, 78, 70, 77, 71, 1, -1, -0.7853981633974483, 1.4142135623730951
227, 15, 205, 347, 204, 346, 1, 1, 0.7853981633974483, 1.4142135623730951
227, 16, 120, 124, 118, 125, 2, -1, -0.4636476090008061, 2.23606797749979
227, 17, 102, 156, 101, 158, 1, -2, -1.1071487177940904, 2.23606797749979
227, 18, 116, 179, 114, 180, 2, -1, -0.4636476090008061, 2.23606797749979
227, 19, 100, 324, 99, 325, 1, -1, -0.7853981633974483, 1.4142135623730951
227, 21, 216, 390, 214, 390, 2, 0, 0.0, 2.0
227, 22, 28, 107, 27, 108, 1, -1, -0.7853981633974483, 1.4142135623730951
227, 23, 177, 321, 176, 322, 1, -1, -0.7853981633974483, 1.4142135623730951
227, 24, 204, 351, 203, 352, 1, -1, -0.7853981633974483, 1.4142135623730951
227, 25, 119, 397, 117, 398, 2, -1, -0.4636476090008061, 2.23606797749979
227, 26, 180, 110, 178, 111, 2, -1, -0.4636476090008061, 2.23606797749979
227, 27, 72, 158, 71, 159, 1, -1, -0.7853981633974483, 1.4142135623730951
227, 30, 156, 335, 152, 335, 4, 0, 0.0, 4.0
227, 32, 14, 160, 13, 161, 1, -1, -0.7853981633974483, 1.4142135623730951
227, 33, 121, 349, 120, 350, 1, -1, -0.7853981633974483, 1.4142135623730951
227, 34, 263, 363, 261, 364, 2, -1, -0.4636476090008061, 2.23606797749979
227, 37, 85, 191, 83, 192, 2, -1, -0.4636476090008061, 2.23606797749979
227, 42, 179, 134, 177, 135, 2, -1, -0.4636476090008061, 2.23606797749979
227, 43, 53, 184, 52, 185, 1, -1, -0.7853981633974483, 1.4142135623730951
227, 45, 98, 95, 96, 96, 2, -1, -0.4636476090008061, 2.23606797749979
227, 46, 159, 164, 158, 165, 1, -1, -0.7853981633974483, 1.4142135623730951
227, 47, 127, 128, 126, 130, 1, -2, -1.1071487177940904, 2.23606797749979
227, 49, 52, 375, 51, 376, 1, -1, -0.7853981633974483, 1.4142135623730951
227, 50, 84, 136, 82, 136, 2, 0, 0.0, 2.0
227, 51, 179, 366, 177, 368, 2, -2, -0.7853981633974483, 2.8284271247461903
227, 52, 73, 391, 70, 392, 3, -1, -0.3217505543966422, 3.1622776601683795
227, 53, 88, 183, 84, 184, 4, -1, -0.24497866312686414, 4.123105625617661
227, 55, 226, 144, 226, 146, 0, -2, -1.5707963267948966, 2.0
228, 1, 43, 180, 42, 181, 1, -1, -0.7853981633974483, 1.4142135623730951
228, 2, 153, 157, 151, 159, 2, -2, -0.7853981633974483, 2.8284271247461903
228, 4, 75, 129, 74, 130, 1, -1, -0.7853981633974483, 1.4142135623730951
228, 5, 141, 68, 139, 69, 2, -1, -0.4636476090008061, 2.23606797749979
228, 6, 187, 70, 184, 71, 3, -1, -0.3217505543966422, 3.1622776601683795
228, 7, 189, 405, 184, 406, 5, -1, -0.19739555984988075, 5.0990195135927845
228, 8, 27, 402, 25, 403, 2, -1, -0.4636476090008061, 2.23606797749979
228, 9, 108, 121, 107, 122, 1, -1, -0.7853981633974483, 1.4142135623730951
228, 11, 91, 148, 90, 149, 1, -1, -0.7853981633974483, 1.4142135623730951
228, 12, 64, 103, 63, 104, 1, -1, -0.7853981633974483, 1.4142135623730951
228, 13, 239, 141, 238, 142, 1, -1, -0.7853981633974483, 1.4142135623730951
228, 14, 79, 69, 78, 70, 1, -1, -0.7853981633974483, 1.4142135623730951
228, 15, 207, 347, 205, 347, 2, 0, 0.0, 2.0
228, 16, 121, 123, 120, 124, 1, -1, -0.7853981633974483, 1.4142135623730951
228, 17, 103, 155, 102, 156, 1, -1, -0.7853981633974483, 1.4142135623730951
228, 19, 103, 324, 100, 324, 3, 0, 0.0, 3.0
228, 20, 25, 169, 23, 169, 2, 0, 0.0, 2.0
228, 21, 218, 389, 216, 390, 2, -1, -0.4636476090008061, 2.23606797749979
228, 23, 180, 321, 177, 321, 3, 0, 0.0, 3.0
228, 24, 206, 350, 204, 351, 2, -1, -0.4636476090008061, 2.23606797749979
228, 25, 121, 397, 119, 397, 2, 0, 0.0, 2.0
228, 26, 182, 110, 180, 110, 2, 0, 0.0, 2.0
228, 29, 127, 389, 125, 389, 2, 0, 0.0, 2.0
228, 32, 15, 159, 14, 160, 1, -1, -0.7853981633974483, 1.4142135623730951
228, 34, 264, 362, 263, 363, 1, -1, -0.7853981633974483, 1.4142135623730951
228, 35, 185, 156, 183, 156, 2, 0, 0.0, 2.0
228, 37, 88, 190, 85, 191, 3, -1, -0.3217505543966422, 3.1622776601683795
228, 40, 157, 302, 155, 302, 2, 0, 0.0, 2.0
228, 43, 55, 183, 53, 184, 2, -1, -0.4636476090008061, 2.23606797749979
228, 44, 245, 342, 243, 342, 2, 0, 0.0, 2.0
228, 45, 100, 95, 98, 95, 2, 0, 0.0, 2.0
228, 46, 160, 163, 159, 164, 1, -1, -0.7853981633974483, 1.4142135623730951
228, 47, 128, 126, 127, 128, 1, -2, -1.1071487177940904, 2.23606797749979
228, 48, 191, 328, 190, 329, 1, -1, -0.7853981633974483, 1.4142135623730951
228, 50, 86, 136, 84, 136, 2, 0, 0.0, 2.0
228, 51, 183, 365, 179, 366, 4, -1, -0.24497866312686414, 4.123105625617661
228, 52, 75, 391, 73, 391, 2, 0, 0.0, 2.0
228, 55, 228, 143, 226, 144, 2, -1, -0.4636476090008061, 2.23606797749979
229, 0, 64, 287, 62, 287, 2, 0, 0.0, 2.0
229, 1, 44, 178, 43, 180, 1, -2, -1.1071487177940904, 2.23606797749979
229, 4, 77, 128, 75, 129, 2, -1, -0.4636476090008061, 2.23606797749979
229, 5, 143, 68, 141, 68, 2, 0, 0.0, 2.0
229, 6, 189, 70, 187, 70, 2, 0, 0.0, 2.0
229, 7, 191, 405, 189, 405, 2, 0, 0.0, 2.0
229, 8, 29, 402, 27, 402, 2, 0, 0.0, 2.0
229, 10, 129, 321, 127, 321, 2, 0, 0.0, 2.0
229, 11, 92, 147, 91, 148, 1, -1, -0.7853981633974483, 1.4142135623730951
229, 15, 209, 347, 207, 347, 2, 0, 0.0, 2.0
229, 16, 122, 122, 121, 123, 1, -1, -0.7853981633974483, 1.4142135623730951
229, 17, 104, 154, 103, 155, 1, -1, -0.7853981633974483, 1.4142135623730951
229, 18, 118, 178, 117, 179, 1, -1, -0.7853981633974483, 1.4142135623730951
229, 20, 28, 169, 25, 169, 3, 0, 0.0, 3.0
229, 21, 221, 388, 218, 389, 3, -1, -0.3217505543966422, 3.1622776601683795
229, 22, 30, 106, 29, 107, 1, -1, -0.7853981633974483, 1.4142135623730951
229, 24, 208, 350, 206, 350, 2, 0, 0.0, 2.0
229, 25, 123, 396, 121, 397, 2, -1, -0.4636476090008061, 2.23606797749979
229, 26, 183, 109, 182, 110, 1, -1, -0.7853981633974483, 1.4142135623730951
229, 27, 74, 157, 73, 158, 1, -1, -0.7853981633974483, 1.4142135623730951
229, 29, 129, 389, 127, 389, 2, 0, 0.0, 2.0
229, 30, 160, 335, 156, 335, 4, 0, 0.0, 4.0
229, 31, 238, 348, 236, 348, 2, 0, 0.0, 2.0
229, 32, 16, 158, 15, 159, 1, -1, -0.7853981633974483, 1.4142135623730951
229, 34, 266, 362, 264, 362, 2, 0, 0.0, 2.0
229, 35, 186, 155, 185, 156, 1, -1, -0.7853981633974483, 1.4142135623730951
229, 36, 39, 132, 37, 132, 2, 0, 0.0, 2.0
229, 37, 90, 189, 88, 190, 2, -1, -0.4636476090008061, 2.23606797749979
229, 41, 99, 302, 98, 303, 1, -1, -0.7853981633974483, 1.4142135623730951
229, 43, 58, 183, 55, 183, 3, 0, 0.0, 3.0
229, 44, 247, 342, 245, 342, 2, 0, 0.0, 2.0
229, 45, 101, 94, 100, 95, 1, -1, -0.7853981633974483, 1.4142135623730951
229, 46, 162, 163, 160, 163, 2, 0, 0.0, 2.0
229, 47, 128, 124, 128, 126, 0, -2, -1.5707963267948966, 2.0
229, 48, 189, 326, 191, 328, -2, -2, -2.356194490192345, 2.8284271247461903
