frame,i,x1,y1,x2,y2,x,y,angle,size
229, 49, 54, 374, 53, 375, 1, -1, -0.7853981633974483, 1.4142135623730951
229, 50, 88, 136, 86, 136, 2, 0, 0.0, 2.0
229, 51, 187, 364, 183, 365, 4, -1, -0.24497866312686414, 4.123105625617661
229, 52, 78, 391, 75, 391, 3, 0, 0.0, 3.0
229, 55, 230, 142, 228, 143, 2, -1, -0.4636476090008061, 2.23606797749979
229, 56, 154, 374, 152, 375, 2, -1, -0.4636476090008061, 2.23606797749979
229, 57, 91, 368, 90, 367, 1, 1, 0.7853981633974483, 1.4142135623730951
230, 1, 44, 181, 43, 182, 1, -1, -0.7853981633974483, 1.4142135623730951
230, 2, 54, 182, 52, 183, 2, -1, -0.4636476090008061, 2.23606797749979
230, 3, 157, 160, 156, 161, 1, -1, -0.7853981633974483, 1.4142135623730951
230, 4, 76, 131, 75, 132, 1, -1, -0.7853981633974483, 1.4142135623730951
230, 5, 85, 131, 83, 132, 2, -1, -0.4636476090008061, 2.23606797749979
230, 7, 81, 75, 80, 76, 1, -1, -0.7853981633974483, 1.4142135623730951
230, 8, 187, 73, 185, 73, 2, 0, 0.0, 2.0
230, 9, 187, 406, 186, 407, 1, -1, -0.7853981633974483, 1.4142135623730951
230, 10, 44, 276, 42, 275, 2, 1, 0.4636476090008061, 2.23606797749979
230, 12, 93, 149, 92, 150, 1, -1, -0.7853981633974483, 1.4142135623730951
230, 13, 110, 121, 109, 122, 1, -1, -0.7853981633974483, 1.4142135623730951
230, 15, 62, 103, 61, 104, 1, -1, -0.7853981633974483, 1.4142135623730951
230, 17, 130, 323, 128, 323, 2, 0, 0.0, 2.0
230, 19, 240, 342, 238, 342, 2, 0, 0.0, 2.0
230, 20, 111, 329, 110, 330, 1, -1, -0.7853981633974483, 1.4142135623730951
230, 22, 31, 109, 29, 109, 2, 0, 0.0, 2.0
230, 24, 104, 156, 103, 157, 1, -1, -0.7853981633974483, 1.4142135623730951
230, 25, 122, 397, 120, 397, 2, 0, 0.0, 2.0
230, 26, 75, 158, 73, 159, 2, -1, -0.4636476090008061, 2.23606797749979
230, 28, 18, 161, 16, 162, 2, -1, -0.4636476090008061, 2.23606797749979
230, 29, 82, 393, 81, 395, 1, -2, -1.1071487177940904, 2.23606797749979
230, 30, 117, 179, 116, 180, 1, -1, -0.7853981633974483, 1.4142135623730951
230, 34, 237, 349, 236, 350, 1, -1, -0.7853981633974483, 1.4142135623730951
230, 35, 206, 352, 204, 352, 2, 0, 0.0, 2.0
230, 40, 186, 161, 185, 162, 1, -1, -0.7853981633974483, 1.4142135623730951
230, 41, 122, 125, 121, 126, 1, -1, -0.7853981633974483, 1.4142135623730951
230, 42, 201, 135, 200, 136, 1, -1, -0.7853981633974483, 1.4142135623730951
230, 43, 103, 326, 100, 327, 3, -1, -0.3217505543966422, 3.1622776601683795
230, 44, 191, 107, 189, 108, 2, -1, -0.4636476090008061, 2.23606797749979
230, 45, 190, 328, 190, 330, 0, -2, -1.5707963267948966, 2.0
230, 48, 187, 397, 186, 398, 1, -1, -0.7853981633974483, 1.4142135623730951
230, 49, 56, 141, 55, 142, 1, -1, -0.7853981633974483, 1.4142135623730951
230, 51, 111, 156, 110, 157, 1, -1, -0.7853981633974483, 1.4142135623730951
230, 56, 158, 338, 156, 338, 2, 0, 0.0, 2.0
230, 57, 182, 325, 179, 325, 3, 0, 0.0, 3.0
230, 59, 160, 372, 162, 373, -2, -1, -2.677945044588987, 2.23606797749979
230, 60, 199, 109, 197, 109, 2, 0, 0.0, 2.0
230, 62, 89, 159, 88, 158, 1, 1, 0.7853981633974483, 1.4142135623730951
230, 64, 18, 206, 16, 208, 2, -2, -0.7853981633974483, 2.8284271247461903
230, 65, 221, 389, 219, 389, 2, 0, 0.0, 2.0
230, 67, 115, 130, 113, 131, 2, -1, -0.4636476090008061, 2.23606797749979
230, 69, 99, 95, 98, 96, 1, -1, -0.7853981633974483, 1.4142135623730951
230, 70, 88, 189, 87, 190, 1, -1, -0.7853981633974483, 1.4142135623730951
230, 71, 125, 160, 123, 160, 2, 0, 0.0, 2.0
231, 0, 65, 289, 63, 289, 2, 0, 0.0, 2.0
231, 1, 45, 180, 44, 181, 1, -1, -0.7853981633974483, 1.4142135623730951
231, 2, 55, 181, 54, 182, 1, -1, -0.7853981633974483, 1.4142135623730951
231, 3, 159, 159, 157, 160, 2, -1, -0.4636476090008061, 2.23606797749979
231, 4, 78, 130, 76, 131, 2, -1, -0.4636476090008061, 2.23606797749979
231, 5, 86, 130, 85, 131, 1, -1, -0.7853981633974483, 1.4142135623730951
231, 6, 38, 280, 37, 281, 1, -1, -0.7853981633974483, 1.4142135623730951
231, 7, 83, 75, 81, 75, 2, 0, 0.0, 2.0
231, 9, 189, 406, 187, 406, 2, 0, 0.0, 2.0
231, 12, 94, 148, 93, 149, 1, -1, -0.7853981633974483, 1.4142135623730951
231, 13, 111, 120, 110, 121, 1, -1, -0.7853981633974483, 1.4142135623730951
231, 16, 29, 401, 28, 402, 1, -1, -0.7853981633974483, 1.4142135623730951
231, 19, 242, 341, 240, 342, 2, -1, -0.4636476090008061, 2.23606797749979
231, 20, 111, 327, 111, 329, 0, -2, -1.5707963267948966, 2.0
231, 21, 268, 364, 266, 365, 2, -1, -0.4636476090008061, 2.23606797749979
231, 22, 33, 109, 31, 109, 2, 0, 0.0, 2.0
231, 24, 105, 155, 104, 156, 1, -1, -0.7853981633974483, 1.4142135623730951
231, 25, 124, 397, 122, 397, 2, 0, 0.0, 2.0
231, 26, 77, 158, 75, 158, 2, 0, 0.0, 2.0
231, 27, 30, 362, 28, 362, 2, 0, 0.0, 2.0
231, 28, 20, 160, 18, 161, 2, -1, -0.4636476090008061, 2.23606797749979
231, 29, 83, 392, 82, 393, 1, -1, -0.7853981633974483, 1.4142135623730951
231, 30, 119, 178, 117, 179, 2, -1, -0.4636476090008061, 2.23606797749979
231, 33, 239, 349, 237, 349, 2, 0, 0.0, 2.0
231, 39, 187, 160, 186, 161, 1, -1, -0.7853981633974483, 1.4142135623730951
231, 42, 105, 326, 103, 326, 2, 0, 0.0, 2.0
231, 43, 193, 107, 191, 107, 2, 0, 0.0, 2.0
231, 52, 54, 303, 52, 303, 2, 0, 0.0, 2.0
231, 54, 124, 149, 123, 150, 1, -1, -0.7853981633974483, 1.4142135623730951
231, 55, 160, 338, 158, 338, 2, 0, 0.0, 2.0
231, 56, 184, 324, 182, 325, 2, -1, -0.4636476090008061, 2.23606797749979
231, 57, 201, 109, 199, 109, 2, 0, 0.0, 2.0
231, 61, 19, 204, 18, 206, 1, -2, -1.1071487177940904, 2.23606797749979
231, 62, 223, 388, 221, 389, 2, -1, -0.4636476090008061, 2.23606797749979
231, 64, 117, 129, 115, 130, 2, -1, -0.4636476090008061, 2.23606797749979
231, 68, 127, 159, 125, 160, 2, -1, -0.4636476090008061, 2.23606797749979
231, 69, 248, 121, 247, 122, 1, -1, -0.7853981633974483, 1.4142135623730951
232, 0, 67, 289, 65, 289, 2, 0, 0.0, 2.0
232, 1, 46, 178, 45, 180, 1, -2, -1.1071487177940904, 2.23606797749979
232, 2, 56, 180, 55, 181, 1, -1, -0.7853981633974483, 1.4142135623730951
232, 3, 160, 158, 159, 159, 1, -1, -0.7853981633974483, 1.4142135623730951
232, 4, 79, 129, 78, 130, 1, -1, -0.7853981633974483, 1.4142135623730951
232, 5, 87, 129, 86, 130, 1, -1, -0.7853981633974483, 1.4142135623730951
232, 6, 40, 280, 38, 280, 2, 0, 0.0, 2.0
232, 7, 85, 75, 83, 75, 2, 0, 0.0, 2.0
232, 8, 189, 72, 188, 73, 1, -1, -0.7853981633974483, 1.4142135623730951
232, 9, 191, 405, 189, 406, 2, -1, -0.4636476090008061, 2.23606797749979
232, 10, 47, 276, 45, 276, 2, 0, 0.0, 2.0
232, 12, 95, 147, 94, 148, 1, -1, -0.7853981633974483, 1.4142135623730951
232, 13, 112, 119, 111, 120, 1, -1, -0.7853981633974483, 1.4142135623730951
232, 14, 141, 71, 140, 72, 1, -1, -0.7853981633974483, 1.4142135623730951
232, 18, 11, 379, 6, 380, 5, -1, -0.19739555984988075, 5.0990195135927845
232, 19, 244, 341, 242, 341, 2, 0, 0.0, 2.0
232, 21, 270, 363, 268, 364, 2, -1, -0.4636476090008061, 2.23606797749979
232, 22, 35, 108, 33, 109, 2, -1, -0.4636476090008061, 2.23606797749979
232, 24, 106, 154, 105, 155, 1, -1, -0.7853981633974483, 1.4142135623730951
232, 25, 126, 397, 124, 397, 2, 0, 0.0, 2.0
232, 27, 31, 361, 30, 362, 1, -1, -0.7853981633974483, 1.4142135623730951
232, 28, 21, 159, 20, 160, 1, -1, -0.7853981633974483, 1.4142135623730951
232, 29, 85, 391, 83, 392, 2, -1, -0.4636476090008061, 2.23606797749979
232, 30, 121, 178, 119, 178, 2, 0, 0.0, 2.0
232, 33, 241, 349, 239, 349, 2, 0, 0.0, 2.0
232, 34, 209, 352, 207, 352, 2, 0, 0.0, 2.0
232, 35, 48, 351, 46, 351, 2, 0, 0.0, 2.0
232, 37, 41, 134, 40, 135, 1, -1, -0.7853981633974483, 1.4142135623730951
232, 39, 188, 159, 187, 160, 1, -1, -0.7853981633974483, 1.4142135623730951
232, 40, 123, 123, 122, 124, 1, -1, -0.7853981633974483, 1.4142135623730951
232, 41, 204, 134, 202, 135, 2, -1, -0.4636476090008061, 2.23606797749979
232, 42, 108, 327, 105, 326, 3, 1, 0.3217505543966422, 3.1622776601683795
232, 43, 195, 107, 193, 107, 2, 0, 0.0, 2.0
232, 44, 193, 328, 190, 327, 3, 1, 0.3217505543966422, 3.1622776601683795
232, 47, 190, 396, 188, 397, 2, -1, -0.4636476090008061, 2.23606797749979
232, 51, 154, 378, 153, 377, 1, 1, 0.7853981633974483, 1.4142135623730951
232, 52, 56, 302, 54, 303, 2, -1, -0.4636476090008061, 2.23606797749979
232, 54, 125, 148, 124, 149, 1, -1, -0.7853981633974483, 1.4142135623730951
232, 55, 163, 338, 160, 338, 3, 0, 0.0, 3.0
232, 56, 187, 325, 184, 324, 3, 1, 0.3217505543966422, 3.1622776601683795
232, 57, 202, 110, 201, 109, 1, 1, 0.7853981633974483, 1.4142135623730951
232, 61, 21, 203, 19, 204, 2, -1, -0.4636476090008061, 2.23606797749979
232, 62, 225, 388, 223, 388, 2, 0, 0.0, 2.0
232, 64, 118, 128, 117, 129, 1, -1, -0.7853981633974483, 1.4142135623730951
232, 66, 101, 94, 100, 95, 1, -1, -0.7853981633974483, 1.4142135623730951
232, 68, 129, 158, 127, 159, 2, -1, -0.4636476090008061, 2.23606797749979
233, 1, 48, 177, 46, 178, 2, -1, -0.4636476090008061, 2.23606797749979
233, 2, 58, 179, 56, 180, 2, -1, -0.4636476090008061, 2.23606797749979
233, 3, 161, 157, 160, 158, 1, -1, -0.7853981633974483, 1.4142135623730951
233, 4, 80, 128, 79, 129, 1, -1, -0.7853981633974483, 1.4142135623730951
233, 5, 88, 128, 87, 129, 1, -1, -0.7853981633974483, 1.4142135623730951
233, 6, 42, 280, 40, 280, 2, 0, 0.0, 2.0
233, 7, 87, 74, 85, 75, 2, -1, -0.4636476090008061, 2.23606797749979
233, 8, 195, 71, 189, 72, 6, -1, -0.16514867741462683, 6.082762530298219
233, 9, 193, 404, 191, 405, 2, -1, -0.4636476090008061, 2.23606797749979
233, 10, 48, 277, 47, 276, 1, 1, 0.7853981633974483, 1.4142135623730951
233, 13, 113, 118, 112, 119, 1, -1, -0.7853981633974483, 1.4142135623730951
233, 14, 146, 70, 141, 71, 5, -1, -0.19739555984988075, 5.0990195135927845
233, 15, 65, 102, 64, 103, 1, -1, -0.7853981633974483, 1.4142135623730951
233, 19, 243, 342, 244, 341, -1, 1, 2.356194490192345, 1.4142135623730951
233, 20, 113, 325, 111, 326, 2, -1, -0.4636476090008061, 2.23606797749979
233, 21, 272, 363, 270, 363, 2, 0, 0.0, 2.0
233, 22, 36, 107, 35, 108, 1, -1, -0.7853981633974483, 1.4142135623730951
233, 24, 107, 153, 106, 154, 1, -1, -0.7853981633974483, 1.4142135623730951
233, 25, 128, 396, 126, 397, 2, -1, -0.4636476090008061, 2.23606797749979
233, 26, 79, 157, 78, 158, 1, -1, -0.7853981633974483, 1.4142135623730951
233, 27, 33, 361, 31, 361, 2, 0, 0.0, 2.0
233, 28, 22, 158, 21, 159, 1, -1, -0.7853981633974483, 1.4142135623730951
233, 29, 86, 390, 85, 391, 1, -1, -0.7853981633974483, 1.4142135623730951
233, 30, 122, 177, 121, 178, 1, -1, -0.7853981633974483, 1.4142135623730951
233, 32, 48, 304, 46, 305, 2, -1, -0.4636476090008061, 2.23606797749979
233, 33, 243, 349, 241, 349, 2, 0, 0.0, 2.0
233, 34, 211, 352, 209, 352, 2, 0, 0.0, 2.0
233, 35, 50, 352, 48, 351, 2, 1, 0.4636476090008061, 2.23606797749979
233, 37, 43, 134, 41, 134, 2, 0, 0.0, 2.0
233, 39, 190, 158, 188, 159, 2, -1, -0.4636476090008061, 2.23606797749979
233, 41, 205, 133, 204, 134, 1, -1, -0.7853981633974483, 1.4142135623730951
233, 42, 111, 327, 108, 327, 3, 0, 0.0, 3.0
233, 44, 195, 327, 193, 328, 2, -1, -0.4636476090008061, 2.23606797749979
233, 47, 192, 395, 190, 396, 2, -1, -0.4636476090008061, 2.23606797749979
233, 51, 156, 378, 154, 378, 2, 0, 0.0, 2.0
233, 54, 126, 147, 125, 148, 1, -1, -0.7853981633974483, 1.4142135623730951
233, 55, 166, 338, 163, 338, 3, 0, 0.0, 3.0
233, 56, 191, 324, 187, 325, 4, -1, -0.24497866312686414, 4.123105625617661
233, 57, 200, 110, 202, 110, -2, 0, 3.141592653589793, 2.0
233, 61, 23, 202, 21, 203, 2, -1, -0.4636476090008061, 2.23606797749979
233, 64, 119, 127, 118, 128, 1, -1, -0.7853981633974483, 1.4142135623730951
233, 66, 106, 92, 101, 94, 5, -2, -0.3805063771123649, 5.385164807134504
233, 67, 90, 187, 89, 188, 1, -1, -0.7853981633974483, 1.4142135623730951
233, 68, 131, 158, 129, 158, 2, 0, 0.0, 2.0
234, 1, 49, 176, 48, 177, 1, -1, -0.7853981633974483, 1.4142135623730951
234, 2, 59, 178, 58, 179, 1, -1, -0.7853981633974483, 1.4142135623730951
234, 3, 163, 156, 161, 157, 2, -1, -0.4636476090008061, 2.23606797749979
234, 4, 81, 127, 80, 128, 1, -1, -0.7853981633974483, 1.4142135623730951
234, 6, 44, 281, 42, 280, 2, 1, 0.4636476090008061, 2.23606797749979
234, 7, 88, 73, 87, 74, 1, -1, -0.7853981633974483, 1.4142135623730951
234, 9, 195, 403, 193, 404, 2, -1, -0.4636476090008061, 2.23606797749979
234, 10, 50, 278, 48, 277, 2, 1, 0.4636476090008061, 2.23606797749979
234, 11, 238, 142, 237, 143, 1, -1, -0.7853981633974483, 1.4142135623730951
234, 12, 96, 145, 95, 146, 1, -1, -0.7853981633974483, 1.4142135623730951
234, 13, 114, 117, 113, 118, 1, -1, -0.7853981633974483, 1.4142135623730951
234, 15, 66, 101, 65, 102, 1, -1, -0.7853981633974483, 1.4142135623730951
234, 16, 33, 400, 31, 401, 2, -1, -0.4636476090008061, 2.23606797749979
234, 19, 245, 342, 243, 342, 2, 0, 0.0, 2.0
234, 20, 118, 326, 113, 325, 5, 1, 0.19739555984988075, 5.0990195135927845
234, 21, 274, 362, 272, 363, 2, -1, -0.4636476090008061, 2.23606797749979
234, 24, 130, 396, 128, 396, 2, 0, 0.0, 2.0
234, 26, 35, 361, 33, 361, 2, 0, 0.0, 2.0
234, 27, 23, 157, 22, 158, 1, -1, -0.7853981633974483, 1.4142135623730951
234, 28, 90, 390, 86, 390, 4, 0, 0.0, 4.0
234, 29, 123, 176, 122, 177, 1, -1, -0.7853981633974483, 1.4142135623730951
234, 30, 160, 303, 158, 303, 2, 0, 0.0, 2.0
234, 33, 213, 352, 211, 352, 2, 0, 0.0, 2.0
234, 35, 168, 303, 166, 302, 2, 1, 0.4636476090008061, 2.23606797749979
234, 36, 45, 133, 43, 134, 2, -1, -0.4636476090008061, 2.23606797749979
234, 38, 191, 157, 190, 158, 1, -1, -0.7853981633974483, 1.4142135623730951
234, 39, 126, 122, 124, 123, 2, -1, -0.4636476090008061, 2.23606797749979
234, 41, 115, 328, 111, 327, 4, 1, 0.24497866312686414, 4.123105625617661
234, 43, 196, 324, 195, 327, 1, -3, -1.2490457723982544, 3.1622776601683795
234, 46, 194, 395, 192, 395, 2, 0, 0.0, 2.0
234, 47, 58, 138, 57, 139, 1, -1, -0.7853981633974483, 1.4142135623730951
234, 50, 158, 378, 156, 378, 2, 0, 0.0, 2.0
234, 51, 59, 302, 57, 302, 2, 0, 0.0, 2.0
234, 53, 127, 146, 126, 147, 1, -1, -0.7853981633974483, 1.4142135623730951
234, 54, 168, 339, 166, 338, 2, 1, 0.4636476090008061, 2.23606797749979
234, 55, 195, 325, 191, 324, 4, 1, 0.24497866312686414, 4.123105625617661
234, 59, 142, 320, 141, 319, 1, 1, 0.7853981633974483, 1.4142135623730951
234, 60, 24, 199, 23, 202, 1, -3, -1.2490457723982544, 3.1622776601683795
234, 62, 79, 343, 77, 343, 2, 0, 0.0, 2.0
234, 65, 107, 91, 106, 92, 1, -1, -0.7853981633974483, 1.4142135623730951
234, 66, 91, 186, 90, 187, 1, -1, -0.7853981633974483, 1.4142135623730951
234, 67, 132, 157, 131, 158, 1, -1, -0.7853981633974483, 1.4142135623730951
234, 68, 250, 119, 249, 120, 1, -1, -0.7853981633974483, 1.4142135623730951
235, 1, 48, 180, 47, 181, 1, -1, -0.7853981633974483, 1.4142135623730951
235, 2, 194, 73, 192, 73, 2, 0, 0.0, 2.0
235, 3, 158, 156, 156, 158, 2, -2, -0.7853981633974483, 2.8284271247461903
235, 4, 97, 150, 96, 151, 1, -1, -0.7853981633974483, 1.4142135623730951
235, 5, 81, 129, 79, 130, 2, -1, -0.4636476090008061, 2.23606797749979
235, 6, 116, 122, 114, 123, 2, -1, -0.4636476090008061, 2.23606797749979
235, 7, 5, 132, 4, 133, 1, -1, -0.7853981633974483, 1.4142135623730951
235, 10, 83, 73, 81, 73, 2, 0, 0.0, 2.0
235, 11, 34, 401, 32, 402, 2, -1, -0.4636476090008061, 2.23606797749979
235, 13, 124, 129, 122, 130, 2, -1, -0.4636476090008061, 2.23606797749979
235, 17, 192, 406, 191, 407, 1, -1, -0.7853981633974483, 1.4142135623730951
235, 18, 70, 102, 66, 104, 4, -2, -0.4636476090008061, 4.47213595499958
235, 19, 109, 156, 108, 157, 1, -1, -0.7853981633974483, 1.4142135623730951
235, 21, 195, 330, 192, 328, 3, 2, 0.5880026035475675, 3.605551275463989
235, 22, 175, 338, 171, 338, 4, 0, 0.0, 4.0
235, 23, 275, 367, 273, 367, 2, 0, 0.0, 2.0
235, 24, 14, 138, 13, 139, 1, -1, -0.7853981633974483, 1.4142135623730951
235, 25, 167, 309, 165, 309, 2, 0, 0.0, 2.0
235, 27, 8, 109, 6, 110, 2, -1, -0.4636476090008061, 2.23606797749979
235, 28, 191, 396, 189, 397, 2, -1, -0.4636476090008061, 2.23606797749979
235, 29, 108, 148, 107, 149, 1, -1, -0.7853981633974483, 1.4142135623730951
235, 30, 88, 78, 87, 79, 1, -1, -0.7853981633974483, 1.4142135623730951
235, 31, 123, 179, 121, 180, 2, -1, -0.4636476090008061, 2.23606797749979
235, 35, 35, 353, 34, 352, 1, 1, 0.7853981633974483, 1.4142135623730951
235, 36, 36, 108, 35, 109, 1, -1, -0.7853981633974483, 1.4142135623730951
235, 38, 223, 389, 221, 389, 2, 0, 0.0, 2.0
235, 39, 125, 120, 124, 122, 1, -2, -1.1071487177940904, 2.23606797749979
235, 40, 58, 304, 57, 303, 1, 1, 0.7853981633974483, 1.4142135623730951
235, 41, 27, 370, 25, 370, 2, 0, 0.0, 2.0
235, 43, 207, 133, 206, 134, 1, -1, -0.7853981633974483, 1.4142135623730951
235, 44, 118, 328, 114, 328, 4, 0, 0.0, 4.0
235, 45, 107, 99, 106, 100, 1, -1, -0.7853981633974483, 1.4142135623730951
235, 47, 137, 391, 134, 391, 3, 0, 0.0, 3.0
235, 48, 191, 156, 189, 157, 2, -1, -0.4636476090008061, 2.23606797749979
235, 52, 186, 138, 185, 139, 1, -1, -0.7853981633974483, 1.4142135623730951
235, 53, 44, 135, 43, 136, 1, -1, -0.7853981633974483, 1.4142135623730951
235, 54, 235, 151, 234, 150, 1, 1, 0.7853981633974483, 1.4142135623730951
235, 56, 86, 135, 85, 136, 1, -1, -0.7853981633974483, 1.4142135623730951
235, 58, 131, 395, 129, 396, 2, -1, -0.4636476090008061, 2.23606797749979
235, 59, 25, 204, 24, 205, 1, -1, -0.7853981633974483, 1.4142135623730951
235, 62, 168, 158, 167, 159, 1, -1, -0.7853981633974483, 1.4142135623730951
235, 63, 153, 107, 151, 107, 2, 0, 0.0, 2.0
235, 65, 21, 160, 20, 161, 1, -1, -0.7853981633974483, 1.4142135623730951
235, 66, 10, 201, 8, 202, 2, -1, -0.4636476090008061, 2.23606797749979
235, 67, 158, 380, 155, 380, 3, 0, 0.0, 3.0
235, 69, 87, 184, 86, 185, 1, -1, -0.7853981633974483, 1.4142135623730951
235, 70, 92, 392, 87, 392, 5, 0, 0.0, 5.0
235, 72, 127, 148, 126, 149, 1, -1, -0.7853981633974483, 1.4142135623730951
236, 1, 49, 179, 48, 180, 1, -1, -0.7853981633974483, 1.4142135623730951
236, 2, 196, 73, 194, 73, 2, 0, 0.0, 2.0
236, 3, 159, 155, 158, 156, 1, -1, -0.7853981633974483, 1.4142135623730951
236, 5, 82, 128, 81, 129, 1, -1, -0.7853981633974483, 1.4142135623730951
236, 6, 117, 121, 116, 122, 1, -1, -0.7853981633974483, 1.4142135623730951
236, 7, 6, 131, 5, 132, 1, -1, -0.7853981633974483, 1.4142135623730951
236, 8, 148, 72, 146, 72, 2, 0, 0.0, 2.0
236, 9, 198, 113, 197, 111, 1, 2, 1.1071487177940904, 2.23606797749979
236, 11, 36, 400, 34, 401, 2, -1, -0.4636476090008061, 2.23606797749979
236, 13, 125, 128, 124, 129, 1, -1, -0.7853981633974483, 1.4142135623730951
236, 14, 160, 163, 159, 164, 1, -1, -0.7853981633974483, 1.4142135623730951
236, 17, 194, 405, 192, 406, 2, -1, -0.4636476090008061, 2.23606797749979
236, 18, 71, 101, 70, 102, 1, -1, -0.7853981633974483, 1.4142135623730951
236, 19, 110, 155, 109, 156, 1, -1, -0.7853981633974483, 1.4142135623730951
236, 20, 57, 183, 56, 184, 1, -1, -0.7853981633974483, 1.4142135623730951
236, 21, 197, 331, 195, 330, 2, 1, 0.4636476090008061, 2.23606797749979
236, 22, 180, 338, 175, 338, 5, 0, 0.0, 5.0
236, 24, 16, 137, 14, 138, 2, -1, -0.4636476090008061, 2.23606797749979
236, 27, 9, 108, 8, 109, 1, -1, -0.7853981633974483, 1.4142135623730951
236, 28, 194, 396, 191, 396, 3, 0, 0.0, 3.0
236, 29, 110, 147, 108, 148, 2, -1, -0.4636476090008061, 2.23606797749979
236, 30, 89, 77, 88, 78, 1, -1, -0.7853981633974483, 1.4142135623730951
236, 31, 125, 178, 123, 179, 2, -1, -0.4636476090008061, 2.23606797749979
236, 34, 217, 352, 216, 349, 1, 3, 1.2490457723982544, 3.1622776601683795
236, 36, 38, 107, 36, 108, 2, -1, -0.4636476090008061, 2.23606797749979
236, 39, 126, 119, 125, 120, 1, -1, -0.7853981633974483, 1.4142135623730951
236, 40, 59, 305, 58, 304, 1, 1, 0.7853981633974483, 1.4142135623730951
236, 41, 29, 370, 27, 370, 2, 0, 0.0, 2.0
236, 43, 208, 132, 207, 133, 1, -1, -0.7853981633974483, 1.4142135623730951
236, 44, 120, 329, 118, 328, 2, 1, 0.4636476090008061, 2.23606797749979
236, 45, 109, 98, 107, 99, 2, -1, -0.4636476090008061, 2.23606797749979
236, 46, 56, 141, 55, 142, 1, -1, -0.7853981633974483, 1.4142135623730951
236, 47, 138, 393, 137, 391, 1, 2, 1.1071487177940904, 2.23606797749979
236, 48, 192, 155, 191, 156, 1, -1, -0.7853981633974483, 1.4142135623730951
236, 49, 168, 304, 167, 303, 1, 1, 0.7853981633974483, 1.4142135623730951
236, 50, 54, 308, 52, 308, 2, 0, 0.0, 2.0
236, 51, 196, 376, 193, 377, 3, -1, -0.3217505543966422, 3.1622776601683795
236, 53, 45, 134, 44, 135, 1, -1, -0.7853981633974483, 1.4142135623730951
236, 54, 238, 148, 235, 151, 3, -3, -0.7853981633974483, 4.242640687119285
236, 56, 87, 134, 86, 135, 1, -1, -0.7853981633974483, 1.4142135623730951
236, 57, 15, 304, 13, 304, 2, 0, 0.0, 2.0
236, 58, 133, 395, 131, 395, 2, 0, 0.0, 2.0
236, 62, 169, 157, 168, 158, 1, -1, -0.7853981633974483, 1.4142135623730951
236, 63, 155, 106, 153, 107, 2, -1, -0.4636476090008061, 2.23606797749979
236, 64, 213, 354, 211, 354, 2, 0, 0.0, 2.0
236, 65, 22, 159, 21, 160, 1, -1, -0.7853981633974483, 1.4142135623730951
236, 66, 11, 200, 10, 201, 1, -1, -0.7853981633974483, 1.4142135623730951
236, 67, 159, 379, 158, 380, 1, -1, -0.7853981633974483, 1.4142135623730951
236, 68, 61, 376, 59, 377, 2, -1, -0.4636476090008061, 2.23606797749979
236, 69, 88, 183, 87, 184, 1, -1, -0.7853981633974483, 1.4142135623730951
236, 70, 98, 392, 92, 392, 6, 0, 0.0, 6.0
236, 72, 128, 147, 127, 148, 1, -1, -0.7853981633974483, 1.4142135623730951
237, 1, 50, 178, 49, 179, 1, -1, -0.7853981633974483, 1.4142135623730951
237, 2, 198, 73, 196, 73, 2, 0, 0.0, 2.0
237, 3, 160, 154, 159, 155, 1, -1, -0.7853981633974483, 1.4142135623730951
237, 4, 99, 149, 98, 150, 1, -1, -0.7853981633974483, 1.4142135623730951
237, 5, 83, 127, 82, 128, 1, -1, -0.7853981633974483, 1.4142135623730951
237, 6, 119, 120, 117, 121, 2, -1, -0.4636476090008061, 2.23606797749979
237, 7, 8, 130, 6, 131, 2, -1, -0.4636476090008061, 2.23606797749979
237, 8, 150, 72, 148, 72, 2, 0, 0.0, 2.0
237, 10, 85, 72, 84, 73, 1, -1, -0.7853981633974483, 1.4142135623730951
237, 13, 126, 127, 125, 128, 1, -1, -0.7853981633974483, 1.4142135623730951
237, 14, 161, 162, 160, 163, 1, -1, -0.7853981633974483, 1.4142135623730951
237, 17, 196, 404, 194, 405, 2, -1, -0.4636476090008061, 2.23606797749979
