frame,i,x1,y1,x2,y2,x,y,angle,size
237, 18, 72, 100, 71, 101, 1, -1, -0.7853981633974483, 1.4142135623730951
237, 19, 111, 154, 110, 155, 1, -1, -0.7853981633974483, 1.4142135623730951
237, 21, 199, 331, 197, 331, 2, 0, 0.0, 2.0
237, 22, 183, 338, 180, 338, 3, 0, 0.0, 3.0
237, 23, 278, 367, 276, 367, 2, 0, 0.0, 2.0
237, 24, 17, 136, 16, 137, 1, -1, -0.7853981633974483, 1.4142135623730951
237, 26, 14, 381, 12, 381, 2, 0, 0.0, 2.0
237, 27, 11, 108, 9, 108, 2, 0, 0.0, 2.0
237, 28, 196, 395, 194, 396, 2, -1, -0.4636476090008061, 2.23606797749979
237, 29, 111, 146, 110, 147, 1, -1, -0.7853981633974483, 1.4142135623730951
237, 30, 90, 76, 89, 77, 1, -1, -0.7853981633974483, 1.4142135623730951
237, 31, 126, 177, 125, 178, 1, -1, -0.7853981633974483, 1.4142135623730951
237, 34, 219, 354, 217, 352, 2, 2, 0.7853981633974483, 2.8284271247461903
237, 36, 40, 107, 38, 107, 2, 0, 0.0, 2.0
237, 39, 128, 119, 126, 119, 2, 0, 0.0, 2.0
237, 40, 60, 306, 59, 305, 1, 1, 0.7853981633974483, 1.4142135623730951
237, 41, 30, 371, 29, 370, 1, 1, 0.7853981633974483, 1.4142135623730951
237, 42, 209, 131, 208, 132, 1, -1, -0.7853981633974483, 1.4142135623730951
237, 43, 123, 330, 120, 329, 3, 1, 0.3217505543966422, 3.1622776601683795
237, 44, 111, 98, 109, 98, 2, 0, 0.0, 2.0
237, 46, 141, 394, 138, 393, 3, 1, 0.3217505543966422, 3.1622776601683795
237, 47, 194, 154, 192, 155, 2, -1, -0.4636476090008061, 2.23606797749979
237, 49, 56, 308, 54, 308, 2, 0, 0.0, 2.0
237, 50, 198, 376, 196, 376, 2, 0, 0.0, 2.0
237, 51, 188, 137, 187, 138, 1, -1, -0.7853981633974483, 1.4142135623730951
237, 57, 136, 395, 133, 395, 3, 0, 0.0, 3.0
237, 59, 45, 361, 43, 361, 2, 0, 0.0, 2.0
237, 62, 157, 106, 155, 106, 2, 0, 0.0, 2.0
237, 63, 215, 354, 213, 354, 2, 0, 0.0, 2.0
237, 64, 23, 158, 22, 159, 1, -1, -0.7853981633974483, 1.4142135623730951
237, 65, 12, 199, 11, 200, 1, -1, -0.7853981633974483, 1.4142135623730951
237, 66, 161, 379, 159, 379, 2, 0, 0.0, 2.0
237, 67, 63, 375, 61, 376, 2, -1, -0.4636476090008061, 2.23606797749979
237, 68, 90, 182, 88, 183, 2, -1, -0.4636476090008061, 2.23606797749979
237, 69, 103, 392, 98, 392, 5, 0, 0.0, 5.0
237, 71, 129, 146, 128, 147, 1, -1, -0.7853981633974483, 1.4142135623730951
238, 0, 72, 290, 70, 290, 2, 0, 0.0, 2.0
238, 1, 51, 177, 50, 178, 1, -1, -0.7853981633974483, 1.4142135623730951
238, 2, 200, 73, 198, 73, 2, 0, 0.0, 2.0
238, 3, 161, 153, 160, 154, 1, -1, -0.7853981633974483, 1.4142135623730951
238, 4, 100, 148, 99, 149, 1, -1, -0.7853981633974483, 1.4142135623730951
238, 6, 121, 119, 119, 120, 2, -1, -0.4636476090008061, 2.23606797749979
238, 7, 10, 129, 8, 130, 2, -1, -0.4636476090008061, 2.23606797749979
238, 8, 152, 72, 150, 72, 2, 0, 0.0, 2.0
238, 9, 202, 112, 199, 113, 3, -1, -0.3217505543966422, 3.1622776601683795
238, 11, 38, 399, 37, 400, 1, -1, -0.7853981633974483, 1.4142135623730951
238, 13, 128, 125, 126, 127, 2, -2, -0.7853981633974483, 2.8284271247461903
238, 14, 162, 161, 161, 162, 1, -1, -0.7853981633974483, 1.4142135623730951
238, 16, 82, 162, 81, 160, 1, 2, 1.1071487177940904, 2.23606797749979
238, 17, 198, 403, 196, 404, 2, -1, -0.4636476090008061, 2.23606797749979
238, 19, 112, 153, 111, 154, 1, -1, -0.7853981633974483, 1.4142135623730951
238, 20, 58, 181, 57, 182, 1, -1, -0.7853981633974483, 1.4142135623730951
238, 21, 200, 332, 199, 331, 1, 1, 0.7853981633974483, 1.4142135623730951
238, 23, 280, 367, 278, 367, 2, 0, 0.0, 2.0
238, 24, 19, 135, 17, 136, 2, -1, -0.4636476090008061, 2.23606797749979
238, 25, 171, 309, 169, 309, 2, 0, 0.0, 2.0
238, 27, 13, 109, 11, 108, 2, 1, 0.4636476090008061, 2.23606797749979
238, 28, 199, 394, 196, 395, 3, -1, -0.3217505543966422, 3.1622776601683795
238, 29, 113, 145, 111, 146, 2, -1, -0.4636476090008061, 2.23606797749979
238, 30, 91, 75, 90, 76, 1, -1, -0.7853981633974483, 1.4142135623730951
238, 31, 128, 176, 126, 177, 2, -1, -0.4636476090008061, 2.23606797749979
238, 32, 138, 325, 136, 325, 2, 0, 0.0, 2.0
238, 34, 221, 353, 219, 354, 2, -1, -0.4636476090008061, 2.23606797749979
238, 35, 39, 353, 37, 353, 2, 0, 0.0, 2.0
238, 36, 42, 107, 40, 107, 2, 0, 0.0, 2.0
238, 37, 36, 362, 35, 363, 1, -1, -0.7853981633974483, 1.4142135623730951
238, 38, 227, 388, 225, 389, 2, -1, -0.4636476090008061, 2.23606797749979
238, 39, 129, 118, 128, 119, 1, -1, -0.7853981633974483, 1.4142135623730951
238, 41, 32, 371, 30, 371, 2, 0, 0.0, 2.0
238, 42, 210, 130, 209, 131, 1, -1, -0.7853981633974483, 1.4142135623730951
238, 44, 112, 97, 111, 98, 1, -1, -0.7853981633974483, 1.4142135623730951
238, 47, 195, 152, 194, 154, 1, -2, -1.1071487177940904, 2.23606797749979
238, 48, 170, 305, 168, 305, 2, 0, 0.0, 2.0
238, 49, 58, 308, 56, 308, 2, 0, 0.0, 2.0
238, 51, 190, 137, 188, 137, 2, 0, 0.0, 2.0
238, 52, 48, 133, 46, 134, 2, -1, -0.4636476090008061, 2.23606797749979
238, 54, 152, 132, 148, 133, 4, -1, -0.24497866312686414, 4.123105625617661
238, 55, 88, 132, 87, 133, 1, -1, -0.7853981633974483, 1.4142135623730951
238, 56, 18, 304, 16, 304, 2, 0, 0.0, 2.0
238, 57, 138, 395, 136, 395, 2, 0, 0.0, 2.0
238, 59, 46, 360, 45, 361, 1, -1, -0.7853981633974483, 1.4142135623730951
238, 61, 171, 156, 170, 157, 1, -1, -0.7853981633974483, 1.4142135623730951
238, 63, 217, 354, 215, 354, 2, 0, 0.0, 2.0
238, 64, 25, 158, 23, 158, 2, 0, 0.0, 2.0
238, 66, 163, 379, 161, 379, 2, 0, 0.0, 2.0
238, 67, 64, 374, 63, 375, 1, -1, -0.7853981633974483, 1.4142135623730951
238, 68, 91, 181, 90, 182, 1, -1, -0.7853981633974483, 1.4142135623730951
238, 69, 106, 391, 103, 392, 3, -1, -0.3217505543966422, 3.1622776601683795
239, 0, 74, 291, 72, 290, 2, 1, 0.4636476090008061, 2.23606797749979
239, 1, 52, 176, 51, 177, 1, -1, -0.7853981633974483, 1.4142135623730951
239, 2, 202, 72, 200, 73, 2, -1, -0.4636476090008061, 2.23606797749979
239, 3, 162, 152, 161, 153, 1, -1, -0.7853981633974483, 1.4142135623730951
239, 4, 101, 147, 100, 148, 1, -1, -0.7853981633974483, 1.4142135623730951
239, 5, 85, 126, 84, 127, 1, -1, -0.7853981633974483, 1.4142135623730951
239, 6, 122, 118, 121, 119, 1, -1, -0.7853981633974483, 1.4142135623730951
239, 7, 12, 128, 10, 129, 2, -1, -0.4636476090008061, 2.23606797749979
239, 8, 154, 72, 152, 72, 2, 0, 0.0, 2.0
239, 9, 204, 111, 202, 112, 2, -1, -0.4636476090008061, 2.23606797749979
239, 10, 88, 72, 86, 72, 2, 0, 0.0, 2.0
239, 11, 42, 398, 38, 399, 4, -1, -0.24497866312686414, 4.123105625617661
239, 13, 130, 124, 128, 125, 2, -1, -0.4636476090008061, 2.23606797749979
239, 14, 164, 160, 162, 161, 2, -1, -0.4636476090008061, 2.23606797749979
239, 15, 49, 278, 48, 279, 1, -1, -0.7853981633974483, 1.4142135623730951
239, 17, 200, 402, 198, 403, 2, -1, -0.4636476090008061, 2.23606797749979
239, 20, 59, 180, 58, 181, 1, -1, -0.7853981633974483, 1.4142135623730951
239, 21, 199, 333, 200, 332, -1, 1, 2.356194490192345, 1.4142135623730951
239, 24, 20, 134, 19, 135, 1, -1, -0.7853981633974483, 1.4142135623730951
239, 26, 16, 380, 15, 381, 1, -1, -0.7853981633974483, 1.4142135623730951
239, 27, 14, 110, 13, 109, 1, 1, 0.7853981633974483, 1.4142135623730951
239, 28, 202, 394, 199, 394, 3, 0, 0.0, 3.0
239, 29, 114, 144, 113, 145, 1, -1, -0.7853981633974483, 1.4142135623730951
239, 31, 130, 175, 128, 176, 2, -1, -0.4636476090008061, 2.23606797749979
239, 32, 141, 324, 138, 325, 3, -1, -0.3217505543966422, 3.1622776601683795
239, 33, 171, 348, 169, 348, 2, 0, 0.0, 2.0
239, 34, 223, 353, 221, 353, 2, 0, 0.0, 2.0
239, 35, 41, 352, 39, 353, 2, -1, -0.4636476090008061, 2.23606797749979
239, 36, 44, 106, 42, 107, 2, -1, -0.4636476090008061, 2.23606797749979
239, 37, 38, 362, 36, 362, 2, 0, 0.0, 2.0
239, 38, 229, 388, 227, 388, 2, 0, 0.0, 2.0
239, 39, 131, 117, 129, 118, 2, -1, -0.4636476090008061, 2.23606797749979
239, 40, 62, 307, 61, 306, 1, 1, 0.7853981633974483, 1.4142135623730951
239, 41, 35, 371, 32, 371, 3, 0, 0.0, 3.0
239, 42, 213, 129, 210, 130, 3, -1, -0.3217505543966422, 3.1622776601683795
239, 43, 125, 331, 124, 330, 1, 1, 0.7853981633974483, 1.4142135623730951
239, 44, 113, 96, 112, 97, 1, -1, -0.7853981633974483, 1.4142135623730951
239, 46, 143, 395, 141, 395, 2, 0, 0.0, 2.0
239, 47, 197, 150, 195, 152, 2, -2, -0.7853981633974483, 2.8284271247461903
239, 50, 199, 374, 198, 375, 1, -1, -0.7853981633974483, 1.4142135623730951
239, 51, 192, 136, 190, 137, 2, -1, -0.4636476090008061, 2.23606797749979
239, 52, 51, 132, 48, 133, 3, -1, -0.3217505543966422, 3.1622776601683795
239, 55, 89, 131, 88, 132, 1, -1, -0.7853981633974483, 1.4142135623730951
239, 56, 20, 304, 18, 304, 2, 0, 0.0, 2.0
239, 57, 140, 395, 138, 395, 2, 0, 0.0, 2.0
239, 58, 25, 200, 24, 202, 1, -2, -1.1071487177940904, 2.23606797749979
239, 59, 48, 358, 46, 360, 2, -2, -0.7853981633974483, 2.8284271247461903
239, 62, 158, 105, 156, 106, 2, -1, -0.4636476090008061, 2.23606797749979
239, 63, 219, 354, 217, 354, 2, 0, 0.0, 2.0
239, 64, 27, 158, 25, 158, 2, 0, 0.0, 2.0
239, 65, 15, 199, 13, 199, 2, 0, 0.0, 2.0
239, 66, 165, 378, 163, 379, 2, -1, -0.4636476090008061, 2.23606797749979
239, 67, 66, 374, 64, 374, 2, 0, 0.0, 2.0
239, 68, 92, 180, 91, 181, 1, -1, -0.7853981633974483, 1.4142135623730951
240, 0, 53, 179, 52, 180, 1, -1, -0.7853981633974483, 1.4142135623730951
240, 1, 113, 148, 112, 149, 1, -1, -0.7853981633974483, 1.4142135623730951
240, 2, 9, 132, 8, 133, 1, -1, -0.7853981633974483, 1.4142135623730951
240, 3, 85, 127, 84, 128, 1, -1, -0.7853981633974483, 1.4142135623730951
240, 4, 161, 156, 160, 157, 1, -1, -0.7853981633974483, 1.4142135623730951
240, 6, 101, 148, 100, 149, 1, -1, -0.7853981633974483, 1.4142135623730951
240, 8, 120, 121, 119, 122, 1, -1, -0.7853981633974483, 1.4142135623730951
240, 9, 199, 405, 197, 405, 2, 0, 0.0, 2.0
240, 10, 132, 122, 130, 122, 2, 0, 0.0, 2.0
240, 11, 199, 73, 197, 74, 2, -1, -0.4636476090008061, 2.23606797749979
240, 12, 6, 181, 5, 182, 1, -1, -0.7853981633974483, 1.4142135623730951
240, 13, 87, 71, 86, 72, 1, -1, -0.7853981633974483, 1.4142135623730951
240, 14, 74, 103, 73, 104, 1, -1, -0.7853981633974483, 1.4142135623730951
240, 15, 59, 188, 57, 188, 2, 0, 0.0, 2.0
240, 16, 51, 282, 49, 282, 2, 0, 0.0, 2.0
240, 21, 7, 306, 6, 307, 1, -1, -0.7853981633974483, 1.4142135623730951
240, 23, 16, 380, 15, 381, 1, -1, -0.7853981633974483, 1.4142135623730951
240, 24, 42, 108, 40, 108, 2, 0, 0.0, 2.0
240, 25, 20, 114, 19, 116, 1, -2, -1.1071487177940904, 2.23606797749979
240, 26, 40, 402, 38, 403, 2, -1, -0.4636476090008061, 2.23606797749979
240, 27, 196, 154, 194, 155, 2, -1, -0.4636476090008061, 2.23606797749979
240, 28, 255, 350, 253, 351, 2, -1, -0.4636476090008061, 2.23606797749979
240, 30, 153, 132, 152, 133, 1, -1, -0.7853981633974483, 1.4142135623730951
240, 31, 13, 297, 10, 298, 3, -1, -0.3217505543966422, 3.1622776601683795
240, 32, 39, 363, 37, 363, 2, 0, 0.0, 2.0
240, 33, 58, 307, 56, 307, 2, 0, 0.0, 2.0
240, 35, 281, 366, 279, 366, 2, 0, 0.0, 2.0
240, 36, 42, 354, 39, 354, 3, 0, 0.0, 3.0
240, 37, 111, 99, 109, 100, 2, -1, -0.4636476090008061, 2.23606797749979
240, 40, 23, 204, 21, 204, 2, 0, 0.0, 2.0
240, 41, 50, 135, 48, 136, 2, -1, -0.4636476090008061, 2.23606797749979
240, 42, 127, 176, 126, 177, 1, -1, -0.7853981633974483, 1.4142135623730951
240, 43, 202, 112, 200, 113, 2, -1, -0.4636476090008061, 2.23606797749979
240, 45, 205, 395, 203, 395, 2, 0, 0.0, 2.0
240, 47, 19, 137, 18, 138, 1, -1, -0.7853981633974483, 1.4142135623730951
240, 48, 133, 399, 131, 399, 2, 0, 0.0, 2.0
240, 49, 255, 119, 253, 120, 2, -1, -0.4636476090008061, 2.23606797749979
240, 50, 148, 348, 147, 347, 1, 1, 0.7853981633974483, 1.4142135623730951
240, 53, 184, 135, 183, 136, 1, -1, -0.7853981633974483, 1.4142135623730951
240, 54, 162, 166, 160, 167, 2, -1, -0.4636476090008061, 2.23606797749979
240, 55, 143, 396, 141, 397, 2, -1, -0.4636476090008061, 2.23606797749979
240, 57, 67, 309, 66, 308, 1, 1, 0.7853981633974483, 1.4142135623730951
240, 58, 199, 161, 197, 163, 2, -2, -0.7853981633974483, 2.8284271247461903
240, 61, 16, 200, 14, 201, 2, -1, -0.4636476090008061, 2.23606797749979
240, 62, 230, 389, 228, 389, 2, 0, 0.0, 2.0
240, 64, 98, 183, 97, 184, 1, -1, -0.7853981633974483, 1.4142135623730951
240, 65, 6, 348, 5, 347, 1, 1, 0.7853981633974483, 1.4142135623730951
240, 68, 12, 74, 10, 74, 2, 0, 0.0, 2.0
240, 69, 17, 305, 16, 306, 1, -1, -0.7853981633974483, 1.4142135623730951
240, 70, 110, 304, 108, 304, 2, 0, 0.0, 2.0
240, 71, 10, 395, 9, 396, 1, -1, -0.7853981633974483, 1.4142135623730951
240, 73, 48, 396, 46, 396, 2, 0, 0.0, 2.0
240, 74, 65, 377, 64, 378, 1, -1, -0.7853981633974483, 1.4142135623730951
241, 0, 54, 178, 53, 179, 1, -1, -0.7853981633974483, 1.4142135623730951
241, 1, 114, 147, 113, 148, 1, -1, -0.7853981633974483, 1.4142135623730951
241, 2, 11, 132, 9, 132, 2, 0, 0.0, 2.0
241, 4, 162, 155, 161, 156, 1, -1, -0.7853981633974483, 1.4142135623730951
241, 5, 153, 72, 151, 73, 2, -1, -0.4636476090008061, 2.23606797749979
241, 6, 102, 147, 101, 148, 1, -1, -0.7853981633974483, 1.4142135623730951
241, 7, 75, 292, 73, 292, 2, 0, 0.0, 2.0
241, 8, 122, 120, 120, 121, 2, -1, -0.4636476090008061, 2.23606797749979
241, 9, 201, 404, 199, 405, 2, -1, -0.4636476090008061, 2.23606797749979
241, 10, 134, 121, 132, 122, 2, -1, -0.4636476090008061, 2.23606797749979
241, 11, 201, 73, 199, 73, 2, 0, 0.0, 2.0
241, 15, 60, 187, 59, 188, 1, -1, -0.7853981633974483, 1.4142135623730951
241, 16, 53, 281, 51, 282, 2, -1, -0.4636476090008061, 2.23606797749979
241, 17, 99, 192, 97, 193, 2, -1, -0.4636476090008061, 2.23606797749979
241, 18, 52, 87, 50, 88, 2, -1, -0.4636476090008061, 2.23606797749979
241, 20, 84, 161, 83, 162, 1, -1, -0.7853981633974483, 1.4142135623730951
241, 24, 43, 107, 42, 108, 1, -1, -0.7853981633974483, 1.4142135623730951
241, 25, 42, 402, 40, 402, 2, 0, 0.0, 2.0
241, 26, 197, 153, 196, 154, 1, -1, -0.7853981633974483, 1.4142135623730951
241, 27, 257, 349, 255, 350, 2, -1, -0.4636476090008061, 2.23606797749979
241, 30, 16, 297, 13, 297, 3, 0, 0.0, 3.0
241, 32, 60, 307, 58, 307, 2, 0, 0.0, 2.0
241, 34, 283, 366, 281, 366, 2, 0, 0.0, 2.0
241, 35, 45, 353, 42, 354, 3, -1, -0.3217505543966422, 3.1622776601683795
241, 36, 112, 98, 111, 99, 1, -1, -0.7853981633974483, 1.4142135623730951
241, 37, 169, 349, 168, 350, 1, -1, -0.7853981633974483, 1.4142135623730951
241, 38, 64, 182, 62, 182, 2, 0, 0.0, 2.0
241, 39, 25, 203, 23, 204, 2, -1, -0.4636476090008061, 2.23606797749979
241, 40, 52, 134, 50, 135, 2, -1, -0.4636476090008061, 2.23606797749979
241, 41, 128, 175, 127, 176, 1, -1, -0.7853981633974483, 1.4142135623730951
241, 42, 204, 111, 202, 112, 2, -1, -0.4636476090008061, 2.23606797749979
241, 44, 207, 395, 205, 395, 2, 0, 0.0, 2.0
241, 46, 21, 136, 19, 137, 2, -1, -0.4636476090008061, 2.23606797749979
241, 47, 135, 399, 133, 399, 2, 0, 0.0, 2.0
241, 48, 257, 117, 255, 119, 2, -2, -0.7853981633974483, 2.8284271247461903
241, 52, 185, 134, 184, 135, 1, -1, -0.7853981633974483, 1.4142135623730951
241, 53, 165, 164, 162, 166, 3, -2, -0.5880026035475675, 3.605551275463989
241, 54, 145, 395, 143, 396, 2, -1, -0.4636476090008061, 2.23606797749979
241, 55, 85, 370, 83, 370, 2, 0, 0.0, 2.0
241, 56, 68, 308, 67, 309, 1, -1, -0.7853981633974483, 1.4142135623730951
241, 57, 200, 160, 199, 161, 1, -1, -0.7853981633974483, 1.4142135623730951
241, 58, 27, 160, 26, 161, 1, -1, -0.7853981633974483, 1.4142135623730951
241, 60, 18, 199, 16, 200, 2, -1, -0.4636476090008061, 2.23606797749979
241, 61, 232, 388, 230, 389, 2, -1, -0.4636476090008061, 2.23606797749979
241, 63, 99, 182, 98, 183, 1, -1, -0.7853981633974483, 1.4142135623730951
241, 66, 242, 149, 240, 148, 2, 1, 0.4636476090008061, 2.23606797749979
241, 67, 13, 73, 12, 74, 1, -1, -0.7853981633974483, 1.4142135623730951
241, 68, 18, 304, 17, 305, 1, -1, -0.7853981633974483, 1.4142135623730951
241, 69, 111, 303, 110, 304, 1, -1, -0.7853981633974483, 1.4142135623730951
241, 71, 125, 128, 124, 129, 1, -1, -0.7853981633974483, 1.4142135623730951
241, 72, 50, 396, 48, 396, 2, 0, 0.0, 2.0
241, 73, 66, 376, 65, 377, 1, -1, -0.7853981633974483, 1.4142135623730951
242, 0, 55, 177, 54, 178, 1, -1, -0.7853981633974483, 1.4142135623730951
242, 2, 14, 131, 11, 132, 3, -1, -0.3217505543966422, 3.1622776601683795
242, 3, 87, 126, 86, 127, 1, -1, -0.7853981633974483, 1.4142135623730951
242, 4, 163, 153, 162, 155, 1, -2, -1.1071487177940904, 2.23606797749979
242, 5, 155, 71, 153, 72, 2, -1, -0.4636476090008061, 2.23606797749979
242, 6, 103, 146, 102, 147, 1, -1, -0.7853981633974483, 1.4142135623730951
242, 7, 77, 293, 75, 292, 2, 1, 0.4636476090008061, 2.23606797749979
242, 8, 123, 119, 122, 120, 1, -1, -0.7853981633974483, 1.4142135623730951
242, 9, 202, 403, 201, 404, 1, -1, -0.7853981633974483, 1.4142135623730951
242, 11, 203, 72, 201, 73, 2, -1, -0.4636476090008061, 2.23606797749979
242, 12, 9, 180, 7, 181, 2, -1, -0.4636476090008061, 2.23606797749979
242, 13, 91, 71, 88, 71, 3, 0, 0.0, 3.0
242, 14, 76, 102, 75, 103, 1, -1, -0.7853981633974483, 1.4142135623730951
242, 15, 62, 186, 60, 187, 2, -1, -0.4636476090008061, 2.23606797749979
242, 16, 55, 282, 53, 281, 2, 1, 0.4636476090008061, 2.23606797749979
242, 18, 55, 87, 52, 87, 3, 0, 0.0, 3.0
242, 19, 15, 114, 13, 114, 2, 0, 0.0, 2.0
242, 23, 18, 379, 17, 380, 1, -1, -0.7853981633974483, 1.4142135623730951
242, 24, 44, 106, 43, 107, 1, -1, -0.7853981633974483, 1.4142135623730951
242, 25, 44, 402, 42, 402, 2, 0, 0.0, 2.0
242, 26, 198, 152, 197, 153, 1, -1, -0.7853981633974483, 1.4142135623730951
242, 30, 18, 296, 16, 297, 2, -1, -0.4636476090008061, 2.23606797749979
242, 31, 41, 362, 40, 363, 1, -1, -0.7853981633974483, 1.4142135623730951
242, 33, 171, 158, 170, 159, 1, -1, -0.7853981633974483, 1.4142135623730951
242, 34, 285, 365, 283, 366, 2, -1, -0.4636476090008061, 2.23606797749979
242, 35, 47, 353, 45, 353, 2, 0, 0.0, 2.0
242, 36, 113, 97, 112, 98, 1, -1, -0.7853981633974483, 1.4142135623730951
242, 39, 27, 202, 25, 203, 2, -1, -0.4636476090008061, 2.23606797749979
242, 40, 54, 133, 52, 134, 2, -1, -0.4636476090008061, 2.23606797749979
242, 41, 130, 174, 128, 175, 2, -1, -0.4636476090008061, 2.23606797749979
242, 42, 205, 110, 204, 111, 1, -1, -0.7853981633974483, 1.4142135623730951
242, 44, 208, 396, 207, 395, 1, 1, 0.7853981633974483, 1.4142135623730951
242, 45, 172, 310, 171, 309, 1, 1, 0.7853981633974483, 1.4142135623730951
242, 46, 22, 135, 21, 136, 1, -1, -0.7853981633974483, 1.4142135623730951
242, 50, 195, 368, 197, 369, -2, -1, -2.677945044588987, 2.23606797749979
242, 51, 12, 174, 11, 175, 1, -1, -0.7853981633974483, 1.4142135623730951
242, 52, 186, 133, 185, 134, 1, -1, -0.7853981633974483, 1.4142135623730951
242, 53, 166, 163, 165, 164, 1, -1, -0.7853981633974483, 1.4142135623730951
242, 54, 147, 394, 145, 395, 2, -1, -0.4636476090008061, 2.23606797749979
242, 56, 69, 309, 68, 308, 1, 1, 0.7853981633974483, 1.4142135623730951
242, 57, 200, 158, 200, 160, 0, -2, -1.5707963267948966, 2.0
242, 59, 134, 355, 132, 355, 2, 0, 0.0, 2.0
242, 60, 19, 198, 18, 199, 1, -1, -0.7853981633974483, 1.4142135623730951
242, 61, 234, 388, 232, 388, 2, 0, 0.0, 2.0
242, 63, 100, 181, 99, 182, 1, -1, -0.7853981633974483, 1.4142135623730951
242, 66, 245, 148, 242, 149, 3, -1, -0.3217505543966422, 3.1622776601683795
242, 67, 14, 72, 13, 73, 1, -1, -0.7853981633974483, 1.4142135623730951
242, 68, 19, 303, 18, 304, 1, -1, -0.7853981633974483, 1.4142135623730951
242, 69, 112, 302, 111, 303, 1, -1, -0.7853981633974483, 1.4142135623730951
242, 70, 12, 396, 11, 395, 1, 1, 0.7853981633974483, 1.4142135623730951
242, 71, 126, 127, 125, 128, 1, -1, -0.7853981633974483, 1.4142135623730951
242, 72, 52, 396, 50, 396, 2, 0, 0.0, 2.0
242, 73, 68, 375, 66, 376, 2, -1, -0.4636476090008061, 2.23606797749979
243, 0, 56, 176, 55, 177, 1, -1, -0.7853981633974483, 1.4142135623730951
243, 1, 116, 146, 115, 147, 1, -1, -0.7853981633974483, 1.4142135623730951
243, 2, 16, 130, 14, 131, 2, -1, -0.4636476090008061, 2.23606797749979
243, 3, 88, 125, 87, 126, 1, -1, -0.7853981633974483, 1.4142135623730951
243, 4, 164, 152, 163, 153, 1, -1, -0.7853981633974483, 1.4142135623730951
243, 5, 157, 70, 155, 71, 2, -1, -0.4636476090008061, 2.23606797749979
243, 7, 79, 293, 77, 293, 2, 0, 0.0, 2.0
243, 8, 124, 118, 123, 119, 1, -1, -0.7853981633974483, 1.4142135623730951
243, 9, 204, 403, 202, 403, 2, 0, 0.0, 2.0
243, 11, 205, 71, 203, 72, 2, -1, -0.4636476090008061, 2.23606797749979
243, 12, 11, 180, 9, 180, 2, 0, 0.0, 2.0
243, 14, 77, 101, 76, 102, 1, -1, -0.7853981633974483, 1.4142135623730951
243, 16, 57, 282, 55, 282, 2, 0, 0.0, 2.0
243, 17, 104, 191, 100, 192, 4, -1, -0.24497866312686414, 4.123105625617661
243, 18, 59, 87, 55, 87, 4, 0, 0.0, 4.0
243, 19, 17, 114, 15, 114, 2, 0, 0.0, 2.0
243, 20, 87, 160, 85, 161, 2, -1, -0.4636476090008061, 2.23606797749979
243, 21, 10, 305, 9, 306, 1, -1, -0.7853981633974483, 1.4142135623730951
243, 23, 19, 378, 18, 379, 1, -1, -0.7853981633974483, 1.4142135623730951
243, 24, 45, 105, 44, 106, 1, -1, -0.7853981633974483, 1.4142135623730951
243, 25, 46, 401, 44, 402, 2, -1, -0.4636476090008061, 2.23606797749979
243, 26, 199, 151, 198, 152, 1, -1, -0.7853981633974483, 1.4142135623730951
243, 28, 187, 330, 186, 329, 1, 1, 0.7853981633974483, 1.4142135623730951
243, 29, 156, 131, 155, 132, 1, -1, -0.7853981633974483, 1.4142135623730951
243, 30, 21, 296, 18, 296, 3, 0, 0.0, 3.0
243, 32, 63, 307, 61, 307, 2, 0, 0.0, 2.0
243, 34, 287, 365, 285, 365, 2, 0, 0.0, 2.0
243, 35, 51, 352, 47, 353, 4, -1, -0.24497866312686414, 4.123105625617661
243, 36, 115, 96, 113, 97, 2, -1, -0.4636476090008061, 2.23606797749979
243, 38, 67, 182, 65, 182, 2, 0, 0.0, 2.0
243, 39, 29, 201, 27, 202, 2, -1, -0.4636476090008061, 2.23606797749979
243, 40, 54, 131, 54, 133, 0, -2, -1.5707963267948966, 2.0
243, 41, 131, 173, 130, 174, 1, -1, -0.7853981633974483, 1.4142135623730951
243, 43, 253, 341, 251, 340, 2, 1, 0.4636476090008061, 2.23606797749979
243, 46, 24, 135, 22, 135, 2, 0, 0.0, 2.0
243, 48, 260, 116, 258, 117, 2, -1, -0.4636476090008061, 2.23606797749979
243, 50, 198, 370, 195, 368, 3, 2, 0.5880026035475675, 3.605551275463989
243, 52, 187, 132, 186, 133, 1, -1, -0.7853981633974483, 1.4142135623730951
