frame,i,x1,y1,x2,y2,x,y,angle,size
243, 53, 168, 162, 166, 163, 2, -1, -0.4636476090008061, 2.23606797749979
243, 56, 70, 308, 69, 309, 1, -1, -0.7853981633974483, 1.4142135623730951
243, 57, 201, 157, 200, 158, 1, -1, -0.7853981633974483, 1.4142135623730951
243, 60, 21, 198, 19, 198, 2, 0, 0.0, 2.0
243, 61, 236, 388, 234, 388, 2, 0, 0.0, 2.0
243, 63, 102, 180, 100, 181, 2, -1, -0.4636476090008061, 2.23606797749979
243, 65, 224, 325, 223, 326, 1, -1, -0.7853981633974483, 1.4142135623730951
243, 66, 248, 146, 245, 148, 3, -2, -0.5880026035475675, 3.605551275463989
243, 68, 20, 301, 19, 303, 1, -2, -1.1071487177940904, 2.23606797749979
243, 70, 14, 396, 12, 396, 2, 0, 0.0, 2.0
243, 71, 128, 126, 126, 127, 2, -1, -0.4636476090008061, 2.23606797749979
243, 72, 54, 396, 52, 396, 2, 0, 0.0, 2.0
244, 1, 117, 145, 116, 146, 1, -1, -0.7853981633974483, 1.4142135623730951
244, 2, 17, 129, 16, 130, 1, -1, -0.7853981633974483, 1.4142135623730951
244, 4, 165, 151, 164, 152, 1, -1, -0.7853981633974483, 1.4142135623730951
244, 5, 159, 69, 157, 70, 2, -1, -0.4636476090008061, 2.23606797749979
244, 6, 104, 144, 103, 145, 1, -1, -0.7853981633974483, 1.4142135623730951
244, 8, 126, 117, 124, 118, 2, -1, -0.4636476090008061, 2.23606797749979
244, 9, 206, 403, 204, 403, 2, 0, 0.0, 2.0
244, 11, 207, 70, 205, 71, 2, -1, -0.4636476090008061, 2.23606797749979
244, 12, 13, 179, 11, 180, 2, -1, -0.4636476090008061, 2.23606797749979
244, 14, 78, 100, 77, 101, 1, -1, -0.7853981633974483, 1.4142135623730951
244, 15, 66, 185, 63, 186, 3, -1, -0.3217505543966422, 3.1622776601683795
244, 17, 106, 190, 104, 191, 2, -1, -0.4636476090008061, 2.23606797749979
244, 18, 62, 87, 59, 87, 3, 0, 0.0, 3.0
244, 19, 19, 113, 17, 114, 2, -1, -0.4636476090008061, 2.23606797749979
244, 20, 88, 159, 87, 160, 1, -1, -0.7853981633974483, 1.4142135623730951
244, 21, 11, 304, 10, 305, 1, -1, -0.7853981633974483, 1.4142135623730951
244, 22, 97, 132, 96, 133, 1, -1, -0.7853981633974483, 1.4142135623730951
244, 24, 46, 104, 45, 105, 1, -1, -0.7853981633974483, 1.4142135623730951
244, 25, 48, 400, 46, 401, 2, -1, -0.4636476090008061, 2.23606797749979
244, 26, 201, 150, 199, 151, 2, -1, -0.4636476090008061, 2.23606797749979
244, 27, 261, 348, 259, 349, 2, -1, -0.4636476090008061, 2.23606797749979
244, 28, 190, 331, 187, 330, 3, 1, 0.3217505543966422, 3.1622776601683795
244, 29, 158, 130, 156, 131, 2, -1, -0.4636476090008061, 2.23606797749979
244, 30, 26, 296, 21, 296, 5, 0, 0.0, 5.0
244, 33, 173, 157, 172, 158, 1, -1, -0.7853981633974483, 1.4142135623730951
244, 34, 289, 364, 287, 365, 2, -1, -0.4636476090008061, 2.23606797749979
244, 35, 53, 351, 51, 352, 2, -1, -0.4636476090008061, 2.23606797749979
244, 36, 116, 95, 115, 96, 1, -1, -0.7853981633974483, 1.4142135623730951
244, 39, 31, 200, 29, 201, 2, -1, -0.4636476090008061, 2.23606797749979
244, 40, 55, 130, 54, 131, 1, -1, -0.7853981633974483, 1.4142135623730951
244, 41, 133, 173, 131, 173, 2, 0, 0.0, 2.0
244, 42, 206, 111, 205, 110, 1, 1, 0.7853981633974483, 1.4142135623730951
244, 43, 257, 342, 253, 341, 4, 1, 0.24497866312686414, 4.123105625617661
244, 44, 210, 395, 209, 396, 1, -1, -0.7853981633974483, 1.4142135623730951
244, 46, 25, 134, 24, 135, 1, -1, -0.7853981633974483, 1.4142135623730951
244, 47, 139, 399, 137, 399, 2, 0, 0.0, 2.0
244, 50, 201, 370, 198, 370, 3, 0, 0.0, 3.0
244, 51, 14, 173, 13, 174, 1, -1, -0.7853981633974483, 1.4142135623730951
244, 52, 188, 131, 187, 132, 1, -1, -0.7853981633974483, 1.4142135623730951
244, 56, 72, 308, 70, 308, 2, 0, 0.0, 2.0
244, 57, 202, 156, 201, 157, 1, -1, -0.7853981633974483, 1.4142135623730951
244, 58, 30, 159, 28, 159, 2, 0, 0.0, 2.0
244, 59, 137, 355, 135, 355, 2, 0, 0.0, 2.0
244, 60, 22, 197, 21, 198, 1, -1, -0.7853981633974483, 1.4142135623730951
244, 61, 238, 388, 236, 388, 2, 0, 0.0, 2.0
244, 63, 103, 179, 102, 180, 1, -1, -0.7853981633974483, 1.4142135623730951
244, 66, 250, 145, 248, 146, 2, -1, -0.4636476090008061, 2.23606797749979
244, 67, 17, 72, 15, 72, 2, 0, 0.0, 2.0
244, 68, 22, 300, 20, 301, 2, -1, -0.4636476090008061, 2.23606797749979
244, 69, 113, 300, 112, 301, 1, -1, -0.7853981633974483, 1.4142135623730951
244, 71, 129, 125, 128, 126, 1, -1, -0.7853981633974483, 1.4142135623730951
244, 72, 56, 396, 54, 396, 2, 0, 0.0, 2.0
244, 73, 71, 374, 69, 375, 2, -1, -0.4636476090008061, 2.23606797749979
245, 0, 205, 72, 203, 73, 2, -1, -0.4636476090008061, 2.23606797749979
245, 1, 137, 122, 135, 122, 2, 0, 0.0, 2.0
245, 2, 118, 148, 117, 149, 1, -1, -0.7853981633974483, 1.4142135623730951
245, 3, 90, 127, 88, 128, 2, -1, -0.4636476090008061, 2.23606797749979
245, 4, 57, 179, 56, 180, 1, -1, -0.7853981633974483, 1.4142135623730951
245, 5, 205, 405, 203, 405, 2, 0, 0.0, 2.0
245, 6, 166, 155, 165, 156, 1, -1, -0.7853981633974483, 1.4142135623730951
245, 7, 15, 133, 14, 134, 1, -1, -0.7853981633974483, 1.4142135623730951
245, 8, 105, 147, 104, 149, 1, -2, -1.1071487177940904, 2.23606797749979
245, 9, 84, 292, 82, 292, 2, 0, 0.0, 2.0
245, 10, 144, 324, 142, 324, 2, 0, 0.0, 2.0
245, 11, 159, 71, 156, 72, 3, -1, -0.3217505543966422, 3.1622776601683795
245, 12, 125, 119, 123, 121, 2, -2, -0.7853981633974483, 2.8284271247461903
245, 13, 56, 284, 54, 284, 2, 0, 0.0, 2.0
245, 14, 97, 75, 95, 75, 2, 0, 0.0, 2.0
245, 16, 140, 400, 136, 399, 4, 1, 0.24497866312686414, 4.123105625617661
245, 19, 173, 311, 172, 310, 1, 1, 0.7853981633974483, 1.4142135623730951
245, 22, 47, 107, 45, 108, 2, -1, -0.4636476090008061, 2.23606797749979
245, 23, 192, 332, 190, 331, 2, 1, 0.4636476090008061, 2.23606797749979
245, 25, 12, 306, 11, 307, 1, -1, -0.7853981633974483, 1.4142135623730951
245, 28, 170, 162, 168, 164, 2, -2, -0.7853981633974483, 2.8284271247461903
245, 29, 288, 366, 286, 366, 2, 0, 0.0, 2.0
245, 30, 133, 175, 131, 175, 2, 0, 0.0, 2.0
245, 31, 237, 389, 235, 390, 2, -1, -0.4636476090008061, 2.23606797749979
245, 33, 45, 403, 44, 404, 1, -1, -0.7853981633974483, 1.4142135623730951
245, 34, 249, 145, 247, 146, 2, -1, -0.4636476090008061, 2.23606797749979
245, 37, 226, 349, 226, 351, 0, -2, -1.5707963267948966, 2.0
245, 38, 116, 93, 114, 94, 2, -1, -0.4636476090008061, 2.23606797749979
245, 39, 145, 392, 146, 394, -1, -2, -2.0344439357957027, 2.23606797749979
245, 41, 53, 134, 52, 135, 1, -1, -0.7853981633974483, 1.4142135623730951
245, 42, 56, 395, 55, 396, 1, -1, -0.7853981633974483, 1.4142135623730951
245, 43, 158, 132, 157, 133, 1, -1, -0.7853981633974483, 1.4142135623730951
245, 44, 30, 159, 29, 160, 1, -1, -0.7853981633974483, 1.4142135623730951
245, 45, 259, 350, 257, 351, 2, -1, -0.4636476090008061, 2.23606797749979
245, 47, 23, 136, 22, 137, 1, -1, -0.7853981633974483, 1.4142135623730951
245, 48, 22, 198, 20, 199, 2, -1, -0.4636476090008061, 2.23606797749979
245, 51, 205, 104, 204, 105, 1, -1, -0.7853981633974483, 1.4142135623730951
245, 52, 17, 112, 16, 113, 1, -1, -0.7853981633974483, 1.4142135623730951
245, 56, 61, 279, 59, 279, 2, 0, 0.0, 2.0
245, 57, 61, 308, 59, 308, 2, 0, 0.0, 2.0
245, 58, 181, 311, 180, 312, 1, -1, -0.7853981633974483, 1.4142135623730951
245, 61, 182, 377, 181, 378, 1, -1, -0.7853981633974483, 1.4142135623730951
245, 62, 221, 354, 218, 354, 3, 0, 0.0, 3.0
245, 63, 105, 189, 102, 191, 3, -2, -0.5880026035475675, 3.605551275463989
245, 64, 98, 180, 97, 182, 1, -2, -1.1071487177940904, 2.23606797749979
245, 66, 9, 348, 7, 348, 2, 0, 0.0, 2.0
245, 67, 132, 129, 130, 130, 2, -1, -0.4636476090008061, 2.23606797749979
245, 68, 53, 74, 52, 75, 1, -1, -0.7853981633974483, 1.4142135623730951
245, 69, 69, 375, 68, 376, 1, -1, -0.7853981633974483, 1.4142135623730951
245, 71, 173, 131, 170, 132, 3, -1, -0.3217505543966422, 3.1622776601683795
245, 72, 176, 349, 174, 350, 2, -1, -0.4636476090008061, 2.23606797749979
245, 75, 100, 161, 99, 162, 1, -1, -0.7853981633974483, 1.4142135623730951
245, 78, 252, 347, 250, 347, 2, 0, 0.0, 2.0
245, 79, 216, 129, 215, 130, 1, -1, -0.7853981633974483, 1.4142135623730951
245, 81, 79, 376, 77, 377, 2, -1, -0.4636476090008061, 2.23606797749979
245, 82, 226, 135, 225, 136, 1, -1, -0.7853981633974483, 1.4142135623730951
245, 83, 34, 202, 32, 204, 2, -2, -0.7853981633974483, 2.8284271247461903
245, 84, 265, 118, 263, 119, 2, -1, -0.4636476090008061, 2.23606797749979
245, 85, 116, 330, 114, 330, 2, 0, 0.0, 2.0
245, 86, 127, 103, 125, 105, 2, -2, -0.7853981633974483, 2.8284271247461903
245, 87, 108, 156, 107, 157, 1, -1, -0.7853981633974483, 1.4142135623730951
245, 88, 63, 330, 62, 331, 1, -1, -0.7853981633974483, 1.4142135623730951
245, 89, 32, 115, 31, 116, 1, -1, -0.7853981633974483, 1.4142135623730951
245, 92, 134, 152, 132, 154, 2, -2, -0.7853981633974483, 2.8284271247461903
245, 93, 44, 281, 42, 282, 2, -1, -0.4636476090008061, 2.23606797749979
245, 97, 45, 395, 44, 396, 1, -1, -0.7853981633974483, 1.4142135623730951
245, 99, 188, 134, 187, 135, 1, -1, -0.7853981633974483, 1.4142135623730951
246, 0, 208, 72, 205, 72, 3, 0, 0.0, 3.0
246, 1, 138, 121, 137, 122, 1, -1, -0.7853981633974483, 1.4142135623730951
246, 2, 119, 147, 118, 148, 1, -1, -0.7853981633974483, 1.4142135623730951
246, 3, 91, 126, 90, 127, 1, -1, -0.7853981633974483, 1.4142135623730951
246, 4, 59, 178, 57, 179, 2, -1, -0.4636476090008061, 2.23606797749979
246, 5, 207, 405, 205, 405, 2, 0, 0.0, 2.0
246, 6, 167, 154, 166, 155, 1, -1, -0.7853981633974483, 1.4142135623730951
246, 8, 106, 146, 105, 147, 1, -1, -0.7853981633974483, 1.4142135623730951
246, 10, 145, 325, 144, 324, 1, 1, 0.7853981633974483, 1.4142135623730951
246, 11, 161, 71, 159, 71, 2, 0, 0.0, 2.0
246, 12, 127, 118, 125, 119, 2, -1, -0.4636476090008061, 2.23606797749979
246, 13, 58, 284, 56, 284, 2, 0, 0.0, 2.0
246, 15, 79, 101, 78, 102, 1, -1, -0.7853981633974483, 1.4142135623730951
246, 16, 142, 400, 140, 400, 2, 0, 0.0, 2.0
246, 18, 71, 182, 69, 182, 2, 0, 0.0, 2.0
246, 22, 49, 106, 47, 107, 2, -1, -0.4636476090008061, 2.23606797749979
246, 23, 196, 332, 192, 332, 4, 0, 0.0, 4.0
246, 24, 207, 111, 206, 112, 1, -1, -0.7853981633974483, 1.4142135623730951
246, 25, 14, 306, 12, 306, 2, 0, 0.0, 2.0
246, 26, 97, 135, 96, 136, 1, -1, -0.7853981633974483, 1.4142135623730951
246, 28, 170, 160, 170, 162, 0, -2, -1.5707963267948966, 2.0
246, 29, 291, 366, 288, 366, 3, 0, 0.0, 3.0
246, 30, 134, 174, 133, 175, 1, -1, -0.7853981633974483, 1.4142135623730951
246, 31, 239, 389, 237, 389, 2, 0, 0.0, 2.0
246, 34, 252, 143, 249, 145, 3, -2, -0.5880026035475675, 3.605551275463989
246, 38, 118, 92, 116, 93, 2, -1, -0.4636476090008061, 2.23606797749979
246, 39, 146, 391, 145, 392, 1, -1, -0.7853981633974483, 1.4142135623730951
246, 40, 205, 395, 204, 396, 1, -1, -0.7853981633974483, 1.4142135623730951
246, 42, 57, 394, 56, 395, 1, -1, -0.7853981633974483, 1.4142135623730951
246, 44, 32, 158, 30, 159, 2, -1, -0.4636476090008061, 2.23606797749979
246, 46, 70, 310, 68, 310, 2, 0, 0.0, 2.0
246, 47, 24, 135, 23, 136, 1, -1, -0.7853981633974483, 1.4142135623730951
246, 48, 23, 197, 22, 198, 1, -1, -0.7853981633974483, 1.4142135623730951
246, 49, 202, 153, 200, 154, 2, -1, -0.4636476090008061, 2.23606797749979
246, 50, 24, 298, 22, 299, 2, -1, -0.4636476090008061, 2.23606797749979
246, 51, 208, 104, 205, 104, 3, 0, 0.0, 3.0
246, 52, 18, 111, 17, 112, 1, -1, -0.7853981633974483, 1.4142135623730951
246, 57, 182, 310, 181, 311, 1, -1, -0.7853981633974483, 1.4142135623730951
246, 60, 182, 375, 182, 377, 0, -2, -1.5707963267948966, 2.0
246, 62, 108, 188, 105, 189, 3, -1, -0.3217505543966422, 3.1622776601683795
246, 63, 99, 179, 98, 180, 1, -1, -0.7853981633974483, 1.4142135623730951
246, 66, 133, 128, 132, 129, 1, -1, -0.7853981633974483, 1.4142135623730951
246, 67, 54, 73, 53, 74, 1, -1, -0.7853981633974483, 1.4142135623730951
246, 68, 70, 374, 69, 375, 1, -1, -0.7853981633974483, 1.4142135623730951
246, 70, 175, 130, 173, 131, 2, -1, -0.4636476090008061, 2.23606797749979
246, 73, 155, 327, 154, 328, 1, -1, -0.7853981633974483, 1.4142135623730951
246, 74, 95, 161, 100, 161, -5, 0, 3.141592653589793, 5.0
246, 75, 100, 320, 98, 319, 2, 1, 0.4636476090008061, 2.23606797749979
246, 76, 194, 337, 193, 338, 1, -1, -0.7853981633974483, 1.4142135623730951
246, 77, 255, 347, 252, 347, 3, 0, 0.0, 3.0
246, 78, 217, 128, 216, 129, 1, -1, -0.7853981633974483, 1.4142135623730951
246, 80, 81, 375, 79, 376, 2, -1, -0.4636476090008061, 2.23606797749979
246, 81, 228, 134, 226, 135, 2, -1, -0.4636476090008061, 2.23606797749979
246, 82, 36, 201, 34, 202, 2, -1, -0.4636476090008061, 2.23606797749979
246, 83, 268, 117, 265, 118, 3, -1, -0.3217505543966422, 3.1622776601683795
246, 84, 119, 329, 116, 330, 3, -1, -0.3217505543966422, 3.1622776601683795
246, 85, 130, 102, 127, 103, 3, -1, -0.3217505543966422, 3.1622776601683795
246, 86, 109, 155, 108, 156, 1, -1, -0.7853981633974483, 1.4142135623730951
246, 91, 136, 154, 134, 152, 2, 2, 0.7853981633974483, 2.8284271247461903
246, 92, 46, 281, 44, 281, 2, 0, 0.0, 2.0
246, 93, 80, 346, 79, 347, 1, -1, -0.7853981633974483, 1.4142135623730951
246, 95, 169, 378, 167, 378, 2, 0, 0.0, 2.0
246, 96, 47, 394, 45, 395, 2, -1, -0.4636476090008061, 2.23606797749979
247, 0, 210, 72, 208, 72, 2, 0, 0.0, 2.0
247, 1, 139, 120, 138, 121, 1, -1, -0.7853981633974483, 1.4142135623730951
247, 3, 93, 125, 91, 126, 2, -1, -0.4636476090008061, 2.23606797749979
247, 4, 60, 177, 59, 178, 1, -1, -0.7853981633974483, 1.4142135623730951
247, 5, 209, 405, 207, 405, 2, 0, 0.0, 2.0
247, 6, 168, 153, 167, 154, 1, -1, -0.7853981633974483, 1.4142135623730951
247, 7, 17, 132, 16, 133, 1, -1, -0.7853981633974483, 1.4142135623730951
247, 8, 107, 144, 106, 146, 1, -2, -1.1071487177940904, 2.23606797749979
247, 9, 87, 292, 85, 292, 2, 0, 0.0, 2.0
247, 11, 163, 71, 161, 71, 2, 0, 0.0, 2.0
247, 12, 129, 116, 127, 118, 2, -2, -0.7853981633974483, 2.8284271247461903
247, 13, 60, 283, 58, 284, 2, -1, -0.4636476090008061, 2.23606797749979
247, 14, 99, 74, 98, 75, 1, -1, -0.7853981633974483, 1.4142135623730951
247, 15, 81, 100, 79, 101, 2, -1, -0.4636476090008061, 2.23606797749979
247, 16, 144, 400, 142, 400, 2, 0, 0.0, 2.0
247, 18, 72, 181, 71, 182, 1, -1, -0.7853981633974483, 1.4142135623730951
247, 22, 51, 105, 49, 106, 2, -1, -0.4636476090008061, 2.23606797749979
247, 24, 208, 110, 207, 111, 1, -1, -0.7853981633974483, 1.4142135623730951
247, 25, 16, 306, 14, 306, 2, 0, 0.0, 2.0
247, 26, 97, 133, 97, 135, 0, -2, -1.5707963267948966, 2.0
247, 28, 171, 159, 170, 160, 1, -1, -0.7853981633974483, 1.4142135623730951
247, 29, 293, 365, 291, 366, 2, -1, -0.4636476090008061, 2.23606797749979
247, 30, 135, 173, 134, 174, 1, -1, -0.7853981633974483, 1.4142135623730951
247, 31, 241, 388, 239, 389, 2, -1, -0.4636476090008061, 2.23606797749979
247, 32, 46, 363, 44, 363, 2, 0, 0.0, 2.0
247, 34, 254, 143, 252, 143, 2, 0, 0.0, 2.0
247, 38, 120, 92, 118, 92, 2, 0, 0.0, 2.0
247, 41, 55, 133, 54, 134, 1, -1, -0.7853981633974483, 1.4142135623730951
247, 45, 262, 350, 260, 350, 2, 0, 0.0, 2.0
247, 46, 72, 309, 70, 310, 2, -1, -0.4636476090008061, 2.23606797749979
247, 47, 25, 134, 24, 135, 1, -1, -0.7853981633974483, 1.4142135623730951
247, 48, 25, 196, 23, 197, 2, -1, -0.4636476090008061, 2.23606797749979
247, 49, 203, 152, 202, 153, 1, -1, -0.7853981633974483, 1.4142135623730951
247, 51, 209, 103, 208, 104, 1, -1, -0.7853981633974483, 1.4142135623730951
247, 52, 19, 110, 18, 111, 1, -1, -0.7853981633974483, 1.4142135623730951
247, 62, 112, 187, 108, 188, 4, -1, -0.24497866312686414, 4.123105625617661
247, 63, 100, 178, 99, 179, 1, -1, -0.7853981633974483, 1.4142135623730951
247, 65, 11, 347, 10, 348, 1, -1, -0.7853981633974483, 1.4142135623730951
247, 66, 134, 127, 133, 128, 1, -1, -0.7853981633974483, 1.4142135623730951
247, 67, 56, 72, 54, 73, 2, -1, -0.4636476090008061, 2.23606797749979
247, 70, 176, 131, 175, 130, 1, 1, 0.7853981633974483, 1.4142135623730951
247, 72, 89, 160, 88, 161, 1, -1, -0.7853981633974483, 1.4142135623730951
247, 73, 156, 326, 155, 327, 1, -1, -0.7853981633974483, 1.4142135623730951
247, 74, 95, 159, 95, 161, 0, -2, -1.5707963267948966, 2.0
247, 77, 257, 347, 255, 347, 2, 0, 0.0, 2.0
247, 78, 218, 127, 217, 128, 1, -1, -0.7853981633974483, 1.4142135623730951
247, 79, 228, 330, 227, 329, 1, 1, 0.7853981633974483, 1.4142135623730951
247, 80, 82, 374, 81, 375, 1, -1, -0.7853981633974483, 1.4142135623730951
247, 81, 229, 132, 228, 134, 1, -2, -1.1071487177940904, 2.23606797749979
247, 82, 38, 200, 36, 201, 2, -1, -0.4636476090008061, 2.23606797749979
247, 83, 271, 117, 268, 117, 3, 0, 0.0, 3.0
247, 85, 132, 101, 130, 102, 2, -1, -0.4636476090008061, 2.23606797749979
247, 86, 110, 154, 109, 155, 1, -1, -0.7853981633974483, 1.4142135623730951
247, 87, 64, 329, 63, 330, 1, -1, -0.7853981633974483, 1.4142135623730951
247, 90, 138, 153, 136, 154, 2, -1, -0.4636476090008061, 2.23606797749979
247, 91, 48, 280, 46, 281, 2, -1, -0.4636476090008061, 2.23606797749979
247, 93, 171, 377, 169, 378, 2, -1, -0.4636476090008061, 2.23606797749979
247, 94, 49, 394, 47, 394, 2, 0, 0.0, 2.0
247, 95, 24, 331, 23, 332, 1, -1, -0.7853981633974483, 1.4142135623730951
247, 96, 190, 133, 189, 134, 1, -1, -0.7853981633974483, 1.4142135623730951
248, 3, 94, 124, 93, 125, 1, -1, -0.7853981633974483, 1.4142135623730951
248, 4, 62, 176, 60, 177, 2, -1, -0.4636476090008061, 2.23606797749979
248, 6, 169, 152, 168, 153, 1, -1, -0.7853981633974483, 1.4142135623730951
248, 7, 18, 131, 17, 132, 1, -1, -0.7853981633974483, 1.4142135623730951
248, 8, 108, 143, 107, 144, 1, -1, -0.7853981633974483, 1.4142135623730951
248, 12, 130, 115, 129, 116, 1, -1, -0.7853981633974483, 1.4142135623730951
248, 13, 62, 282, 60, 283, 2, -1, -0.4636476090008061, 2.23606797749979
248, 14, 100, 73, 99, 74, 1, -1, -0.7853981633974483, 1.4142135623730951
248, 15, 82, 98, 81, 100, 1, -2, -1.1071487177940904, 2.23606797749979
248, 16, 146, 400, 144, 400, 2, 0, 0.0, 2.0
248, 18, 73, 179, 72, 181, 1, -2, -1.1071487177940904, 2.23606797749979
248, 19, 177, 311, 175, 311, 2, 0, 0.0, 2.0
248, 20, 254, 136, 253, 137, 1, -1, -0.7853981633974483, 1.4142135623730951
248, 22, 53, 104, 51, 105, 2, -1, -0.4636476090008061, 2.23606797749979
248, 24, 209, 109, 208, 110, 1, -1, -0.7853981633974483, 1.4142135623730951
248, 25, 18, 306, 16, 306, 2, 0, 0.0, 2.0
248, 27, 115, 187, 112, 185, 3, 2, 0.5880026035475675, 3.605551275463989
248, 28, 172, 158, 171, 159, 1, -1, -0.7853981633974483, 1.4142135623730951
248, 29, 295, 364, 293, 365, 2, -1, -0.4636476090008061, 2.23606797749979
248, 30, 136, 172, 135, 173, 1, -1, -0.7853981633974483, 1.4142135623730951
248, 31, 243, 387, 241, 388, 2, -1, -0.4636476090008061, 2.23606797749979
248, 32, 48, 363, 46, 363, 2, 0, 0.0, 2.0
248, 34, 257, 141, 254, 143, 3, -2, -0.5880026035475675, 3.605551275463989
248, 37, 230, 349, 228, 349, 2, 0, 0.0, 2.0
248, 38, 121, 91, 120, 92, 1, -1, -0.7853981633974483, 1.4142135623730951
248, 39, 149, 392, 147, 391, 2, 1, 0.4636476090008061, 2.23606797749979
248, 40, 207, 394, 206, 395, 1, -1, -0.7853981633974483, 1.4142135623730951
248, 41, 57, 133, 55, 133, 2, 0, 0.0, 2.0
248, 42, 59, 393, 58, 394, 1, -1, -0.7853981633974483, 1.4142135623730951
248, 43, 161, 131, 160, 132, 1, -1, -0.7853981633974483, 1.4142135623730951
248, 44, 34, 157, 33, 158, 1, -1, -0.7853981633974483, 1.4142135623730951
248, 47, 26, 133, 25, 134, 1, -1, -0.7853981633974483, 1.4142135623730951
248, 48, 27, 195, 25, 196, 2, -1, -0.4636476090008061, 2.23606797749979
248, 49, 204, 151, 203, 152, 1, -1, -0.7853981633974483, 1.4142135623730951
248, 51, 211, 102, 209, 103, 2, -1, -0.4636476090008061, 2.23606797749979
248, 52, 21, 109, 19, 110, 2, -1, -0.4636476090008061, 2.23606797749979
248, 55, 63, 278, 62, 279, 1, -1, -0.7853981633974483, 1.4142135623730951
248, 57, 184, 309, 183, 310, 1, -1, -0.7853981633974483, 1.4142135623730951
248, 60, 179, 374, 181, 375, -2, -1, -2.677945044588987, 2.23606797749979
248, 62, 115, 187, 112, 187, 3, 0, 0.0, 3.0
248, 63, 101, 176, 100, 178, 1, -2, -1.1071487177940904, 2.23606797749979
248, 64, 139, 354, 138, 355, 1, -1, -0.7853981633974483, 1.4142135623730951
248, 65, 12, 346, 11, 347, 1, -1, -0.7853981633974483, 1.4142135623730951
248, 67, 57, 71, 56, 72, 1, -1, -0.7853981633974483, 1.4142135623730951
248, 68, 72, 373, 71, 374, 1, -1, -0.7853981633974483, 1.4142135623730951
248, 69, 54, 354, 52, 355, 2, -1, -0.4636476090008061, 2.23606797749979
248, 72, 90, 159, 89, 160, 1, -1, -0.7853981633974483, 1.4142135623730951
248, 73, 157, 325, 156, 326, 1, -1, -0.7853981633974483, 1.4142135623730951
248, 74, 96, 158, 95, 159, 1, -1, -0.7853981633974483, 1.4142135623730951
248, 75, 104, 320, 101, 320, 3, 0, 0.0, 3.0
248, 78, 220, 127, 218, 127, 2, 0, 0.0, 2.0
248, 79, 230, 330, 228, 330, 2, 0, 0.0, 2.0
248, 80, 83, 373, 82, 374, 1, -1, -0.7853981633974483, 1.4142135623730951
248, 81, 230, 131, 229, 132, 1, -1, -0.7853981633974483, 1.4142135623730951
248, 82, 40, 199, 38, 200, 2, -1, -0.4636476090008061, 2.23606797749979
248, 83, 274, 117, 271, 117, 3, 0, 0.0, 3.0
248, 85, 132, 99, 132, 101, 0, -2, -1.5707963267948966, 2.0
248, 86, 111, 153, 110, 154, 1, -1, -0.7853981633974483, 1.4142135623730951
248, 87, 66, 329, 64, 329, 2, 0, 0.0, 2.0
248, 90, 139, 152, 138, 153, 1, -1, -0.7853981633974483, 1.4142135623730951
248, 91, 50, 280, 48, 280, 2, 0, 0.0, 2.0
248, 92, 82, 345, 81, 346, 1, -1, -0.7853981633974483, 1.4142135623730951
248, 94, 51, 394, 49, 394, 2, 0, 0.0, 2.0
248, 95, 26, 330, 24, 331, 2, -1, -0.4636476090008061, 2.23606797749979
248, 96, 191, 132, 190, 133, 1, -1, -0.7853981633974483, 1.4142135623730951
249, 0, 212, 71, 211, 72, 1, -1, -0.7853981633974483, 1.4142135623730951
249, 5, 212, 405, 210, 405, 2, 0, 0.0, 2.0
249, 6, 171, 151, 169, 152, 2, -1, -0.4636476090008061, 2.23606797749979
249, 7, 19, 130, 18, 131, 1, -1, -0.7853981633974483, 1.4142135623730951
249, 10, 149, 325, 147, 325, 2, 0, 0.0, 2.0
249, 12, 131, 114, 130, 115, 1, -1, -0.7853981633974483, 1.4142135623730951
249, 13, 63, 281, 62, 282, 1, -1, -0.7853981633974483, 1.4142135623730951
249, 14, 101, 72, 100, 73, 1, -1, -0.7853981633974483, 1.4142135623730951
249, 15, 83, 97, 82, 98, 1, -1, -0.7853981633974483, 1.4142135623730951
