frame,i,x1,y1,x2,y2,x,y,angle,size
249, 16, 148, 399, 146, 400, 2, -1, -0.4636476090008061, 2.23606797749979
249, 18, 74, 178, 73, 179, 1, -1, -0.7853981633974483, 1.4142135623730951
249, 20, 256, 135, 254, 136, 2, -1, -0.4636476090008061, 2.23606797749979
249, 22, 55, 103, 53, 104, 2, -1, -0.4636476090008061, 2.23606797749979
249, 23, 199, 331, 198, 332, 1, -1, -0.7853981633974483, 1.4142135623730951
249, 24, 210, 108, 209, 109, 1, -1, -0.7853981633974483, 1.4142135623730951
249, 25, 20, 306, 18, 306, 2, 0, 0.0, 2.0
249, 27, 118, 186, 115, 187, 3, -1, -0.3217505543966422, 3.1622776601683795
249, 29, 296, 363, 295, 364, 1, -1, -0.7853981633974483, 1.4142135623730951
249, 30, 137, 171, 136, 172, 1, -1, -0.7853981633974483, 1.4142135623730951
249, 31, 244, 386, 243, 387, 1, -1, -0.7853981633974483, 1.4142135623730951
249, 34, 260, 140, 257, 141, 3, -1, -0.3217505543966422, 3.1622776601683795
249, 37, 232, 350, 230, 349, 2, 1, 0.4636476090008061, 2.23606797749979
249, 38, 122, 90, 121, 91, 1, -1, -0.7853981633974483, 1.4142135623730951
249, 39, 151, 392, 149, 392, 2, 0, 0.0, 2.0
249, 40, 208, 393, 207, 394, 1, -1, -0.7853981633974483, 1.4142135623730951
249, 42, 60, 392, 59, 393, 1, -1, -0.7853981633974483, 1.4142135623730951
249, 43, 162, 130, 161, 131, 1, -1, -0.7853981633974483, 1.4142135623730951
249, 45, 265, 350, 263, 350, 2, 0, 0.0, 2.0
249, 46, 74, 307, 73, 309, 1, -2, -1.1071487177940904, 2.23606797749979
249, 47, 27, 132, 26, 133, 1, -1, -0.7853981633974483, 1.4142135623730951
249, 48, 29, 195, 27, 195, 2, 0, 0.0, 2.0
249, 49, 206, 150, 204, 151, 2, -1, -0.4636476090008061, 2.23606797749979
249, 51, 213, 102, 211, 102, 2, 0, 0.0, 2.0
249, 52, 23, 108, 21, 109, 2, -1, -0.4636476090008061, 2.23606797749979
249, 58, 61, 140, 60, 141, 1, -1, -0.7853981633974483, 1.4142135623730951
249, 60, 226, 354, 224, 354, 2, 0, 0.0, 2.0
249, 61, 118, 186, 115, 187, 3, -1, -0.3217505543966422, 3.1622776601683795
249, 66, 59, 70, 57, 71, 2, -1, -0.4636476090008061, 2.23606797749979
249, 67, 73, 372, 72, 373, 1, -1, -0.7853981633974483, 1.4142135623730951
249, 75, 197, 337, 195, 337, 2, 0, 0.0, 2.0
249, 80, 231, 130, 230, 131, 1, -1, -0.7853981633974483, 1.4142135623730951
249, 81, 41, 198, 40, 199, 1, -1, -0.7853981633974483, 1.4142135623730951
249, 82, 275, 116, 274, 117, 1, -1, -0.7853981633974483, 1.4142135623730951
249, 84, 132, 97, 132, 99, 0, -2, -1.5707963267948966, 2.0
249, 85, 111, 151, 111, 153, 0, -2, -1.5707963267948966, 2.0
249, 86, 67, 328, 66, 329, 1, -1, -0.7853981633974483, 1.4142135623730951
249, 90, 84, 344, 82, 345, 2, -1, -0.4636476090008061, 2.23606797749979
249, 91, 175, 377, 172, 377, 3, 0, 0.0, 3.0
249, 92, 52, 393, 51, 394, 1, -1, -0.7853981633974483, 1.4142135623730951
249, 93, 28, 330, 26, 330, 2, 0, 0.0, 2.0
250, 0, 62, 177, 61, 178, 1, -1, -0.7853981633974483, 1.4142135623730951
250, 1, 8, 171, 7, 172, 1, -1, -0.7853981633974483, 1.4142135623730951
250, 2, 20, 131, 18, 132, 2, -1, -0.4636476090008061, 2.23606797749979
250, 4, 95, 128, 93, 128, 2, 0, 0.0, 2.0
250, 5, 60, 281, 59, 280, 1, 1, 0.7853981633974483, 1.4142135623730951
250, 6, 84, 295, 82, 295, 2, 0, 0.0, 2.0
250, 7, 210, 404, 208, 405, 2, -1, -0.4636476090008061, 2.23606797749979
250, 10, 99, 72, 98, 73, 1, -1, -0.7853981633974483, 1.4142135623730951
250, 11, 163, 71, 162, 72, 1, -1, -0.7853981633974483, 1.4142135623730951
250, 13, 130, 117, 129, 119, 1, -2, -1.1071487177940904, 2.23606797749979
250, 14, 23, 111, 22, 112, 1, -1, -0.7853981633974483, 1.4142135623730951
250, 15, 49, 402, 48, 403, 1, -1, -0.7853981633974483, 1.4142135623730951
250, 20, 118, 184, 115, 186, 3, -2, -0.5880026035475675, 3.605551275463989
250, 21, 92, 156, 91, 157, 1, -1, -0.7853981633974483, 1.4142135623730951
250, 23, 261, 353, 259, 353, 2, 0, 0.0, 2.0
250, 24, 19, 307, 17, 307, 2, 0, 0.0, 2.0
250, 27, 145, 399, 143, 400, 2, -1, -0.4636476090008061, 2.23606797749979
250, 28, 231, 351, 229, 351, 2, 0, 0.0, 2.0
250, 29, 52, 106, 51, 107, 1, -1, -0.7853981633974483, 1.4142135623730951
250, 30, 106, 178, 105, 180, 1, -2, -1.1071487177940904, 2.23606797749979
250, 31, 259, 139, 258, 140, 1, -1, -0.7853981633974483, 1.4142135623730951
250, 33, 84, 100, 82, 101, 2, -1, -0.4636476090008061, 2.23606797749979
250, 34, 294, 368, 292, 368, 2, 0, 0.0, 2.0
250, 35, 39, 377, 38, 378, 1, -1, -0.7853981633974483, 1.4142135623730951
250, 38, 244, 390, 242, 390, 2, 0, 0.0, 2.0
250, 40, 198, 134, 197, 135, 1, -1, -0.7853981633974483, 1.4142135623730951
250, 42, 48, 359, 46, 359, 2, 0, 0.0, 2.0
250, 43, 34, 159, 33, 160, 1, -1, -0.7853981633974483, 1.4142135623730951
250, 44, 137, 175, 135, 176, 2, -1, -0.4636476090008061, 2.23606797749979
250, 45, 43, 199, 42, 201, 1, -2, -1.1071487177940904, 2.23606797749979
250, 48, 209, 80, 207, 82, 2, -2, -0.7853981633974483, 2.8284271247461903
250, 49, 21, 394, 19, 392, 2, 2, 0.7853981633974483, 2.8284271247461903
250, 51, 11, 280, 10, 281, 1, -1, -0.7853981633974483, 1.4142135623730951
250, 52, 123, 154, 122, 156, 1, -2, -1.1071487177940904, 2.23606797749979
250, 53, 137, 127, 136, 129, 1, -2, -1.1071487177940904, 2.23606797749979
250, 57, 204, 152, 203, 153, 1, -1, -0.7853981633974483, 1.4142135623730951
250, 59, 26, 137, 25, 138, 1, -1, -0.7853981633974483, 1.4142135623730951
250, 60, 73, 86, 69, 87, 4, -1, -0.24497866312686414, 4.123105625617661
250, 63, 84, 348, 83, 349, 1, -1, -0.7853981633974483, 1.4142135623730951
250, 64, 122, 96, 120, 97, 2, -1, -0.4636476090008061, 2.23606797749979
250, 65, 222, 127, 220, 128, 2, -1, -0.4636476090008061, 2.23606797749979
250, 66, 74, 306, 73, 307, 1, -1, -0.7853981633974483, 1.4142135623730951
250, 67, 57, 395, 56, 396, 1, -1, -0.7853981633974483, 1.4142135623730951
250, 71, 151, 392, 149, 393, 2, -1, -0.4636476090008061, 2.23606797749979
251, 1, 9, 170, 8, 171, 1, -1, -0.7853981633974483, 1.4142135623730951
251, 2, 22, 130, 20, 131, 2, -1, -0.4636476090008061, 2.23606797749979
251, 3, 172, 153, 171, 154, 1, -1, -0.7853981633974483, 1.4142135623730951
251, 4, 96, 127, 95, 128, 1, -1, -0.7853981633974483, 1.4142135623730951
251, 6, 86, 295, 84, 295, 2, 0, 0.0, 2.0
251, 7, 212, 403, 210, 404, 2, -1, -0.4636476090008061, 2.23606797749979
251, 8, 211, 72, 210, 73, 1, -1, -0.7853981633974483, 1.4142135623730951
251, 10, 101, 71, 99, 72, 2, -1, -0.4636476090008061, 2.23606797749979
251, 11, 164, 70, 163, 71, 1, -1, -0.7853981633974483, 1.4142135623730951
251, 12, 111, 145, 110, 146, 1, -1, -0.7853981633974483, 1.4142135623730951
251, 13, 131, 116, 130, 117, 1, -1, -0.7853981633974483, 1.4142135623730951
251, 18, 29, 377, 27, 377, 2, 0, 0.0, 2.0
251, 20, 121, 182, 118, 184, 3, -2, -0.5880026035475675, 3.605551275463989
251, 21, 93, 155, 92, 156, 1, -1, -0.7853981633974483, 1.4142135623730951
251, 22, 182, 307, 181, 308, 1, -1, -0.7853981633974483, 1.4142135623730951
251, 23, 262, 352, 261, 353, 1, -1, -0.7853981633974483, 1.4142135623730951
251, 26, 213, 112, 211, 112, 2, 0, 0.0, 2.0
251, 27, 147, 398, 145, 399, 2, -1, -0.4636476090008061, 2.23606797749979
251, 28, 233, 352, 231, 351, 2, 1, 0.4636476090008061, 2.23606797749979
251, 29, 53, 105, 52, 106, 1, -1, -0.7853981633974483, 1.4142135623730951
251, 30, 108, 177, 106, 178, 2, -1, -0.4636476090008061, 2.23606797749979
251, 31, 261, 138, 259, 139, 2, -1, -0.4636476090008061, 2.23606797749979
251, 33, 85, 99, 84, 100, 1, -1, -0.7853981633974483, 1.4142135623730951
251, 34, 296, 368, 294, 368, 2, 0, 0.0, 2.0
251, 39, 263, 345, 261, 345, 2, 0, 0.0, 2.0
251, 43, 35, 158, 34, 159, 1, -1, -0.7853981633974483, 1.4142135623730951
251, 44, 139, 174, 137, 175, 2, -1, -0.4636476090008061, 2.23606797749979
251, 45, 45, 197, 43, 199, 2, -2, -0.7853981633974483, 2.8284271247461903
251, 48, 210, 79, 209, 80, 1, -1, -0.7853981633974483, 1.4142135623730951
251, 49, 23, 394, 21, 394, 2, 0, 0.0, 2.0
251, 52, 125, 153, 123, 154, 2, -1, -0.4636476090008061, 2.23606797749979
251, 53, 138, 126, 137, 127, 1, -1, -0.7853981633974483, 1.4142135623730951
251, 54, 69, 310, 67, 310, 2, 0, 0.0, 2.0
251, 57, 206, 151, 204, 152, 2, -1, -0.4636476090008061, 2.23606797749979
251, 58, 64, 133, 63, 134, 1, -1, -0.7853981633974483, 1.4142135623730951
251, 60, 76, 85, 73, 86, 3, -1, -0.3217505543966422, 3.1622776601683795
251, 64, 123, 95, 122, 96, 1, -1, -0.7853981633974483, 1.4142135623730951
251, 66, 75, 305, 74, 306, 1, -1, -0.7853981633974483, 1.4142135623730951
251, 68, 215, 371, 213, 371, 2, 0, 0.0, 2.0
251, 69, 208, 101, 207, 102, 1, -1, -0.7853981633974483, 1.4142135623730951
251, 70, 159, 326, 158, 327, 1, -1, -0.7853981633974483, 1.4142135623730951
251, 71, 153, 392, 151, 392, 2, 0, 0.0, 2.0
251, 72, 118, 307, 117, 308, 1, -1, -0.7853981633974483, 1.4142135623730951
251, 73, 95, 160, 98, 161, -3, -1, -2.819842099193151, 3.1622776601683795
252, 0, 64, 176, 63, 177, 1, -1, -0.7853981633974483, 1.4142135623730951
252, 1, 10, 169, 9, 170, 1, -1, -0.7853981633974483, 1.4142135623730951
252, 2, 23, 129, 22, 130, 1, -1, -0.7853981633974483, 1.4142135623730951
252, 3, 173, 152, 172, 153, 1, -1, -0.7853981633974483, 1.4142135623730951
252, 4, 97, 126, 96, 127, 1, -1, -0.7853981633974483, 1.4142135623730951
252, 5, 62, 280, 61, 281, 1, -1, -0.7853981633974483, 1.4142135623730951
252, 6, 88, 295, 86, 295, 2, 0, 0.0, 2.0
252, 7, 214, 403, 212, 403, 2, 0, 0.0, 2.0
252, 9, 63, 287, 61, 287, 2, 0, 0.0, 2.0
252, 10, 102, 70, 101, 71, 1, -1, -0.7853981633974483, 1.4142135623730951
252, 12, 112, 144, 111, 145, 1, -1, -0.7853981633974483, 1.4142135623730951
252, 13, 132, 115, 131, 116, 1, -1, -0.7853981633974483, 1.4142135623730951
252, 16, 142, 120, 140, 121, 2, -1, -0.4636476090008061, 2.23606797749979
252, 18, 31, 377, 29, 377, 2, 0, 0.0, 2.0
252, 20, 124, 179, 121, 182, 3, -3, -0.7853981633974483, 4.242640687119285
252, 21, 95, 155, 93, 155, 2, 0, 0.0, 2.0
252, 23, 265, 352, 262, 352, 3, 0, 0.0, 3.0
252, 24, 22, 307, 20, 307, 2, 0, 0.0, 2.0
252, 25, 61, 140, 59, 141, 2, -1, -0.4636476090008061, 2.23606797749979
252, 27, 149, 398, 147, 398, 2, 0, 0.0, 2.0
252, 28, 235, 352, 233, 352, 2, 0, 0.0, 2.0
252, 29, 54, 104, 53, 105, 1, -1, -0.7853981633974483, 1.4142135623730951
252, 30, 109, 176, 108, 177, 1, -1, -0.7853981633974483, 1.4142135623730951
252, 31, 262, 137, 261, 138, 1, -1, -0.7853981633974483, 1.4142135623730951
252, 33, 86, 98, 85, 99, 1, -1, -0.7853981633974483, 1.4142135623730951
252, 36, 113, 371, 112, 372, 1, -1, -0.7853981633974483, 1.4142135623730951
252, 37, 122, 148, 121, 149, 1, -1, -0.7853981633974483, 1.4142135623730951
252, 38, 247, 390, 245, 390, 2, 0, 0.0, 2.0
252, 39, 265, 344, 263, 345, 2, -1, -0.4636476090008061, 2.23606797749979
252, 40, 199, 132, 198, 133, 1, -1, -0.7853981633974483, 1.4142135623730951
252, 42, 50, 358, 49, 359, 1, -1, -0.7853981633974483, 1.4142135623730951
252, 44, 141, 173, 139, 174, 2, -1, -0.4636476090008061, 2.23606797749979
252, 48, 212, 79, 210, 79, 2, 0, 0.0, 2.0
252, 49, 24, 395, 23, 394, 1, 1, 0.7853981633974483, 1.4142135623730951
252, 51, 13, 279, 12, 280, 1, -1, -0.7853981633974483, 1.4142135623730951
252, 52, 126, 152, 125, 153, 1, -1, -0.7853981633974483, 1.4142135623730951
252, 53, 139, 125, 138, 126, 1, -1, -0.7853981633974483, 1.4142135623730951
252, 58, 65, 132, 64, 133, 1, -1, -0.7853981633974483, 1.4142135623730951
252, 59, 28, 136, 27, 137, 1, -1, -0.7853981633974483, 1.4142135623730951
252, 60, 80, 85, 76, 85, 4, 0, 0.0, 4.0
252, 61, 47, 163, 46, 164, 1, -1, -0.7853981633974483, 1.4142135623730951
252, 63, 87, 348, 85, 348, 2, 0, 0.0, 2.0
252, 64, 125, 94, 123, 95, 2, -1, -0.4636476090008061, 2.23606797749979
252, 71, 155, 392, 153, 392, 2, 0, 0.0, 2.0
252, 72, 120, 307, 118, 307, 2, 0, 0.0, 2.0
253, 1, 11, 168, 10, 169, 1, -1, -0.7853981633974483, 1.4142135623730951
253, 2, 24, 128, 23, 129, 1, -1, -0.7853981633974483, 1.4142135623730951
253, 6, 90, 295, 88, 295, 2, 0, 0.0, 2.0
253, 7, 216, 403, 214, 403, 2, 0, 0.0, 2.0
253, 8, 214, 72, 212, 72, 2, 0, 0.0, 2.0
253, 9, 65, 287, 63, 287, 2, 0, 0.0, 2.0
253, 10, 104, 70, 102, 70, 2, 0, 0.0, 2.0
253, 11, 167, 70, 165, 70, 2, 0, 0.0, 2.0
253, 12, 113, 143, 112, 144, 1, -1, -0.7853981633974483, 1.4142135623730951
253, 13, 134, 114, 132, 115, 2, -1, -0.4636476090008061, 2.23606797749979
253, 15, 53, 402, 51, 402, 2, 0, 0.0, 2.0
253, 16, 144, 120, 142, 120, 2, 0, 0.0, 2.0
253, 18, 33, 377, 31, 377, 2, 0, 0.0, 2.0
253, 20, 125, 177, 124, 179, 1, -2, -1.1071487177940904, 2.23606797749979
253, 21, 97, 154, 95, 155, 2, -1, -0.4636476090008061, 2.23606797749979
253, 23, 267, 352, 265, 352, 2, 0, 0.0, 2.0
253, 24, 24, 307, 22, 307, 2, 0, 0.0, 2.0
253, 25, 62, 139, 61, 140, 1, -1, -0.7853981633974483, 1.4142135623730951
253, 26, 216, 111, 214, 112, 2, -1, -0.4636476090008061, 2.23606797749979
253, 27, 151, 398, 149, 398, 2, 0, 0.0, 2.0
253, 28, 236, 353, 235, 352, 1, 1, 0.7853981633974483, 1.4142135623730951
253, 29, 56, 103, 54, 104, 2, -1, -0.4636476090008061, 2.23606797749979
253, 30, 109, 174, 109, 176, 0, -2, -1.5707963267948966, 2.0
253, 31, 263, 135, 262, 137, 1, -2, -1.1071487177940904, 2.23606797749979
253, 32, 125, 334, 127, 334, -2, 0, 3.141592653589793, 2.0
253, 33, 88, 98, 86, 98, 2, 0, 0.0, 2.0
253, 34, 299, 368, 297, 368, 2, 0, 0.0, 2.0
253, 35, 42, 376, 40, 377, 2, -1, -0.4636476090008061, 2.23606797749979
253, 37, 123, 147, 122, 148, 1, -1, -0.7853981633974483, 1.4142135623730951
253, 39, 267, 344, 265, 344, 2, 0, 0.0, 2.0
253, 40, 200, 130, 199, 132, 1, -2, -1.1071487177940904, 2.23606797749979
253, 41, 156, 323, 154, 324, 2, -1, -0.4636476090008061, 2.23606797749979
253, 42, 52, 358, 50, 358, 2, 0, 0.0, 2.0
253, 43, 38, 157, 36, 158, 2, -1, -0.4636476090008061, 2.23606797749979
253, 44, 143, 172, 141, 173, 2, -1, -0.4636476090008061, 2.23606797749979
253, 47, 178, 381, 176, 381, 2, 0, 0.0, 2.0
253, 48, 214, 79, 212, 79, 2, 0, 0.0, 2.0
253, 49, 25, 396, 24, 395, 1, 1, 0.7853981633974483, 1.4142135623730951
253, 50, 51, 286, 49, 286, 2, 0, 0.0, 2.0
253, 51, 14, 278, 13, 279, 1, -1, -0.7853981633974483, 1.4142135623730951
253, 52, 127, 151, 126, 152, 1, -1, -0.7853981633974483, 1.4142135623730951
253, 57, 209, 150, 207, 151, 2, -1, -0.4636476090008061, 2.23606797749979
253, 58, 66, 131, 65, 132, 1, -1, -0.7853981633974483, 1.4142135623730951
253, 59, 29, 135, 28, 136, 1, -1, -0.7853981633974483, 1.4142135623730951
253, 60, 81, 84, 80, 85, 1, -1, -0.7853981633974483, 1.4142135623730951
253, 64, 126, 93, 125, 94, 1, -1, -0.7853981633974483, 1.4142135623730951
253, 65, 225, 126, 224, 127, 1, -1, -0.7853981633974483, 1.4142135623730951
253, 66, 77, 304, 76, 305, 1, -1, -0.7853981633974483, 1.4142135623730951
253, 67, 58, 393, 57, 394, 1, -1, -0.7853981633974483, 1.4142135623730951
253, 69, 211, 100, 209, 101, 2, -1, -0.4636476090008061, 2.23606797749979
253, 70, 162, 326, 160, 326, 2, 0, 0.0, 2.0
253, 71, 157, 393, 155, 392, 2, 1, 0.4636476090008061, 2.23606797749979
253, 72, 122, 307, 120, 307, 2, 0, 0.0, 2.0
253, 73, 98, 160, 96, 160, 2, 0, 0.0, 2.0
253, 74, 67, 331, 65, 331, 2, 0, 0.0, 2.0
254, 2, 25, 127, 24, 128, 1, -1, -0.7853981633974483, 1.4142135623730951
254, 3, 175, 151, 174, 152, 1, -1, -0.7853981633974483, 1.4142135623730951
254, 4, 99, 125, 98, 126, 1, -1, -0.7853981633974483, 1.4142135623730951
254, 5, 65, 280, 63, 280, 2, 0, 0.0, 2.0
254, 7, 218, 402, 216, 403, 2, -1, -0.4636476090008061, 2.23606797749979
254, 8, 216, 72, 214, 72, 2, 0, 0.0, 2.0
254, 9, 67, 287, 65, 287, 2, 0, 0.0, 2.0
254, 10, 106, 69, 104, 70, 2, -1, -0.4636476090008061, 2.23606797749979
254, 11, 169, 70, 167, 70, 2, 0, 0.0, 2.0
254, 12, 114, 142, 113, 143, 1, -1, -0.7853981633974483, 1.4142135623730951
254, 13, 136, 113, 134, 114, 2, -1, -0.4636476090008061, 2.23606797749979
254, 15, 54, 401, 53, 402, 1, -1, -0.7853981633974483, 1.4142135623730951
254, 16, 146, 119, 144, 120, 2, -1, -0.4636476090008061, 2.23606797749979
254, 21, 99, 154, 97, 154, 2, 0, 0.0, 2.0
254, 23, 269, 352, 267, 352, 2, 0, 0.0, 2.0
254, 25, 63, 138, 62, 139, 1, -1, -0.7853981633974483, 1.4142135623730951
254, 27, 153, 398, 151, 398, 2, 0, 0.0, 2.0
254, 29, 58, 103, 56, 103, 2, 0, 0.0, 2.0
254, 31, 263, 133, 263, 135, 0, -2, -1.5707963267948966, 2.0
254, 33, 90, 97, 88, 98, 2, -1, -0.4636476090008061, 2.23606797749979
254, 34, 304, 368, 299, 368, 5, 0, 0.0, 5.0
254, 36, 116, 371, 114, 371, 2, 0, 0.0, 2.0
254, 38, 250, 390, 248, 390, 2, 0, 0.0, 2.0
254, 40, 201, 129, 200, 130, 1, -1, -0.7853981633974483, 1.4142135623730951
254, 41, 158, 323, 156, 323, 2, 0, 0.0, 2.0
254, 43, 39, 156, 38, 157, 1, -1, -0.7853981633974483, 1.4142135623730951
254, 44, 144, 171, 143, 172, 1, -1, -0.7853981633974483, 1.4142135623730951
254, 49, 27, 396, 25, 396, 2, 0, 0.0, 2.0
254, 50, 53, 286, 51, 286, 2, 0, 0.0, 2.0
254, 52, 129, 150, 127, 151, 2, -1, -0.4636476090008061, 2.23606797749979
254, 53, 142, 124, 140, 125, 2, -1, -0.4636476090008061, 2.23606797749979
254, 55, 32, 298, 31, 299, 1, -1, -0.7853981633974483, 1.4142135623730951
254, 56, 211, 149, 209, 150, 2, -1, -0.4636476090008061, 2.23606797749979
254, 58, 30, 134, 29, 135, 1, -1, -0.7853981633974483, 1.4142135623730951
254, 59, 83, 83, 81, 84, 2, -1, -0.4636476090008061, 2.23606797749979
254, 63, 127, 92, 126, 93, 1, -1, -0.7853981633974483, 1.4142135623730951
254, 65, 78, 305, 77, 304, 1, 1, 0.7853981633974483, 1.4142135623730951
254, 66, 59, 392, 58, 393, 1, -1, -0.7853981633974483, 1.4142135623730951
254, 67, 217, 369, 216, 370, 1, -1, -0.7853981633974483, 1.4142135623730951
254, 68, 213, 99, 211, 100, 2, -1, -0.4636476090008061, 2.23606797749979
254, 70, 159, 392, 157, 393, 2, -1, -0.4636476090008061, 2.23606797749979
254, 71, 124, 307, 122, 307, 2, 0, 0.0, 2.0
255, 0, 216, 74, 214, 74, 2, 0, 0.0, 2.0
255, 1, 67, 177, 66, 178, 1, -1, -0.7853981633974483, 1.4142135623730951
255, 2, 13, 172, 11, 173, 2, -1, -0.4636476090008061, 2.23606797749979
255, 3, 169, 73, 167, 73, 2, 0, 0.0, 2.0
255, 4, 66, 283, 64, 283, 2, 0, 0.0, 2.0
255, 5, 90, 295, 88, 295, 2, 0, 0.0, 2.0
255, 6, 98, 127, 97, 128, 1, -1, -0.7853981633974483, 1.4142135623730951
255, 7, 10, 404, 8, 405, 2, -1, -0.4636476090008061, 2.23606797749979
255, 8, 55, 403, 53, 403, 2, 0, 0.0, 2.0
255, 9, 135, 117, 134, 118, 1, -1, -0.7853981633974483, 1.4142135623730951
255, 11, 25, 131, 24, 132, 1, -1, -0.7853981633974483, 1.4142135623730951
255, 12, 176, 153, 175, 154, 1, -1, -0.7853981633974483, 1.4142135623730951
255, 14, 98, 158, 96, 160, 2, -2, -0.7853981633974483, 2.8284271247461903
255, 15, 102, 74, 101, 75, 1, -1, -0.7853981633974483, 1.4142135623730951
255, 16, 216, 404, 214, 405, 2, -1, -0.4636476090008061, 2.23606797749979
255, 17, 31, 381, 29, 381, 2, 0, 0.0, 2.0
255, 20, 57, 105, 56, 106, 1, -1, -0.7853981633974483, 1.4142135623730951
255, 21, 302, 368, 300, 368, 2, 0, 0.0, 2.0
255, 22, 267, 346, 265, 346, 2, 0, 0.0, 2.0
255, 23, 233, 355, 231, 355, 2, 0, 0.0, 2.0
255, 24, 63, 133, 62, 134, 1, -1, -0.7853981633974483, 1.4142135623730951
255, 25, 166, 131, 165, 132, 1, -1, -0.7853981633974483, 1.4142135623730951
255, 26, 28, 112, 26, 113, 2, -1, -0.4636476090008061, 2.23606797749979
255, 28, 178, 380, 176, 380, 2, 0, 0.0, 2.0
255, 32, 6, 282, 4, 282, 2, 0, 0.0, 2.0
255, 33, 142, 173, 141, 174, 1, -1, -0.7853981633974483, 1.4142135623730951
255, 34, 146, 121, 145, 122, 1, -1, -0.7853981633974483, 1.4142135623730951
255, 35, 218, 106, 216, 106, 2, 0, 0.0, 2.0
255, 38, 127, 91, 125, 91, 2, 0, 0.0, 2.0
255, 40, 53, 284, 51, 284, 2, 0, 0.0, 2.0
255, 41, 63, 140, 62, 141, 1, -1, -0.7853981633974483, 1.4142135623730951
255, 42, 34, 111, 33, 112, 1, -1, -0.7853981633974483, 1.4142135623730951
255, 46, 246, 390, 244, 390, 2, 0, 0.0, 2.0
255, 47, 126, 301, 124, 302, 2, -1, -0.4636476090008061, 2.23606797749979
255, 48, 131, 152, 130, 153, 1, -1, -0.7853981633974483, 1.4142135623730951
255, 50, 154, 400, 152, 400, 2, 0, 0.0, 2.0
255, 51, 81, 305, 78, 305, 3, 0, 0.0, 3.0
255, 53, 210, 150, 209, 151, 1, -1, -0.7853981633974483, 1.4142135623730951
255, 56, 33, 195, 31, 195, 2, 0, 0.0, 2.0
255, 60, 267, 353, 266, 354, 1, -1, -0.7853981633974483, 1.4142135623730951
255, 63, 106, 177, 105, 178, 1, -1, -0.7853981633974483, 1.4142135623730951
255, 65, 138, 125, 136, 126, 2, -1, -0.4636476090008061, 2.23606797749979
255, 67, 9, 126, 6, 126, 3, 0, 0.0, 3.0
255, 68, 278, 118, 275, 118, 3, 0, 0.0, 3.0
255, 70, 36, 325, 34, 325, 2, 0, 0.0, 2.0
255, 71, 158, 392, 156, 393, 2, -1, -0.4636476090008061, 2.23606797749979
256, 0, 218, 74, 216, 74, 2, 0, 0.0, 2.0
256, 1, 68, 176, 67, 177, 1, -1, -0.7853981633974483, 1.4142135623730951
256, 2, 14, 171, 13, 172, 1, -1, -0.7853981633974483, 1.4142135623730951
256, 3, 172, 73, 169, 73, 3, 0, 0.0, 3.0
256, 6, 99, 126, 98, 127, 1, -1, -0.7853981633974483, 1.4142135623730951
256, 7, 13, 403, 10, 404, 3, -1, -0.3217505543966422, 3.1622776601683795
256, 8, 57, 403, 55, 403, 2, 0, 0.0, 2.0
256, 9, 136, 116, 135, 117, 1, -1, -0.7853981633974483, 1.4142135623730951
256, 11, 26, 130, 25, 131, 1, -1, -0.7853981633974483, 1.4142135623730951
256, 12, 177, 152, 176, 153, 1, -1, -0.7853981633974483, 1.4142135623730951
256, 13, 114, 144, 113, 145, 1, -1, -0.7853981633974483, 1.4142135623730951
256, 14, 99, 157, 98, 158, 1, -1, -0.7853981633974483, 1.4142135623730951
256, 16, 218, 403, 216, 404, 2, -1, -0.4636476090008061, 2.23606797749979
256, 18, 153, 330, 151, 330, 2, 0, 0.0, 2.0
256, 19, 90, 101, 88, 101, 2, 0, 0.0, 2.0
256, 20, 58, 104, 57, 105, 1, -1, -0.7853981633974483, 1.4142135623730951
256, 21, 304, 368, 302, 368, 2, 0, 0.0, 2.0
256, 22, 269, 346, 267, 346, 2, 0, 0.0, 2.0
256, 23, 235, 355, 233, 355, 2, 0, 0.0, 2.0
256, 24, 68, 132, 63, 133, 5, -1, -0.19739555984988075, 5.0990195135927845
256, 25, 167, 130, 166, 131, 1, -1, -0.7853981633974483, 1.4142135623730951
256, 26, 29, 111, 28, 112, 1, -1, -0.7853981633974483, 1.4142135623730951
256, 27, 28, 307, 23, 307, 5, 0, 0.0, 5.0
256, 29, 199, 328, 200, 330, -1, -2, -2.0344439357957027, 2.23606797749979
256, 30, 125, 151, 124, 153, 1, -2, -1.1071487177940904, 2.23606797749979
256, 31, 191, 312, 189, 310, 2, 2, 0.7853981633974483, 2.8284271247461903
256, 32, 8, 282, 6, 282, 2, 0, 0.0, 2.0
256, 33, 144, 172, 142, 173, 2, -1, -0.4636476090008061, 2.23606797749979
