frame,i,x1,y1,x2,y2,x,y,angle,size
256, 34, 148, 119, 146, 121, 2, -2, -0.7853981633974483, 2.8284271247461903
256, 35, 220, 106, 218, 106, 2, 0, 0.0, 2.0
256, 36, 109, 182, 108, 184, 1, -2, -1.1071487177940904, 2.23606797749979
256, 38, 129, 90, 127, 91, 2, -1, -0.4636476090008061, 2.23606797749979
256, 39, 204, 129, 202, 129, 2, 0, 0.0, 2.0
256, 41, 67, 139, 63, 140, 4, -1, -0.24497866312686414, 4.123105625617661
256, 42, 36, 110, 34, 111, 2, -1, -0.4636476090008061, 2.23606797749979
256, 43, 57, 364, 53, 365, 4, -1, -0.24497866312686414, 4.123105625617661
256, 44, 68, 310, 66, 310, 2, 0, 0.0, 2.0
256, 45, 101, 393, 100, 394, 1, -1, -0.7853981633974483, 1.4142135623730951
256, 46, 248, 390, 246, 390, 2, 0, 0.0, 2.0
256, 47, 128, 302, 126, 301, 2, 1, 0.4636476090008061, 2.23606797749979
256, 48, 132, 150, 131, 152, 1, -2, -1.1071487177940904, 2.23606797749979
256, 51, 82, 306, 81, 305, 1, 1, 0.7853981633974483, 1.4142135623730951
256, 53, 211, 149, 210, 150, 1, -1, -0.7853981633974483, 1.4142135623730951
256, 54, 125, 309, 123, 309, 2, 0, 0.0, 2.0
256, 56, 35, 194, 33, 195, 2, -1, -0.4636476090008061, 2.23606797749979
256, 57, 40, 157, 39, 158, 1, -1, -0.7853981633974483, 1.4142135623730951
256, 59, 177, 344, 176, 345, 1, -1, -0.7853981633974483, 1.4142135623730951
256, 62, 63, 399, 61, 399, 2, 0, 0.0, 2.0
256, 63, 108, 176, 106, 177, 2, -1, -0.4636476090008061, 2.23606797749979
256, 68, 281, 118, 278, 118, 3, 0, 0.0, 3.0
256, 70, 38, 326, 36, 325, 2, 1, 0.4636476090008061, 2.23606797749979
256, 71, 160, 392, 158, 392, 2, 0, 0.0, 2.0
257, 0, 219, 73, 218, 74, 1, -1, -0.7853981633974483, 1.4142135623730951
257, 1, 69, 175, 68, 176, 1, -1, -0.7853981633974483, 1.4142135623730951
257, 2, 15, 170, 14, 171, 1, -1, -0.7853981633974483, 1.4142135623730951
257, 4, 69, 283, 67, 283, 2, 0, 0.0, 2.0
257, 5, 93, 295, 91, 295, 2, 0, 0.0, 2.0
257, 6, 100, 125, 99, 126, 1, -1, -0.7853981633974483, 1.4142135623730951
257, 7, 15, 402, 13, 403, 2, -1, -0.4636476090008061, 2.23606797749979
257, 9, 137, 115, 136, 116, 1, -1, -0.7853981633974483, 1.4142135623730951
257, 11, 28, 129, 26, 130, 2, -1, -0.4636476090008061, 2.23606797749979
257, 12, 178, 151, 177, 152, 1, -1, -0.7853981633974483, 1.4142135623730951
257, 13, 115, 143, 114, 144, 1, -1, -0.7853981633974483, 1.4142135623730951
257, 14, 100, 156, 99, 157, 1, -1, -0.7853981633974483, 1.4142135623730951
257, 15, 105, 73, 103, 74, 2, -1, -0.4636476090008061, 2.23606797749979
257, 16, 220, 403, 218, 403, 2, 0, 0.0, 2.0
257, 19, 92, 101, 90, 101, 2, 0, 0.0, 2.0
257, 21, 306, 368, 304, 368, 2, 0, 0.0, 2.0
257, 23, 237, 354, 235, 355, 2, -1, -0.4636476090008061, 2.23606797749979
257, 24, 69, 131, 68, 132, 1, -1, -0.7853981633974483, 1.4142135623730951
257, 25, 168, 129, 167, 130, 1, -1, -0.7853981633974483, 1.4142135623730951
257, 26, 31, 111, 29, 111, 2, 0, 0.0, 2.0
257, 29, 200, 327, 199, 328, 1, -1, -0.7853981633974483, 1.4142135623730951
257, 30, 126, 150, 125, 151, 1, -1, -0.7853981633974483, 1.4142135623730951
257, 31, 193, 313, 191, 312, 2, 1, 0.4636476090008061, 2.23606797749979
257, 32, 10, 281, 8, 282, 2, -1, -0.4636476090008061, 2.23606797749979
257, 33, 145, 171, 144, 172, 1, -1, -0.7853981633974483, 1.4142135623730951
257, 34, 149, 118, 148, 119, 1, -1, -0.7853981633974483, 1.4142135623730951
257, 35, 222, 105, 220, 106, 2, -1, -0.4636476090008061, 2.23606797749979
257, 36, 111, 180, 109, 182, 2, -2, -0.7853981633974483, 2.8284271247461903
257, 37, 122, 329, 121, 330, 1, -1, -0.7853981633974483, 1.4142135623730951
257, 38, 130, 89, 129, 90, 1, -1, -0.7853981633974483, 1.4142135623730951
257, 41, 68, 138, 67, 139, 1, -1, -0.7853981633974483, 1.4142135623730951
257, 42, 39, 109, 36, 110, 3, -1, -0.3217505543966422, 3.1622776601683795
257, 44, 70, 310, 68, 310, 2, 0, 0.0, 2.0
257, 45, 102, 392, 101, 393, 1, -1, -0.7853981633974483, 1.4142135623730951
257, 46, 250, 389, 248, 390, 2, -1, -0.4636476090008061, 2.23606797749979
257, 47, 131, 303, 128, 302, 3, 1, 0.3217505543966422, 3.1622776601683795
257, 48, 134, 149, 132, 150, 2, -1, -0.4636476090008061, 2.23606797749979
257, 49, 159, 324, 158, 325, 1, -1, -0.7853981633974483, 1.4142135623730951
257, 50, 157, 400, 155, 400, 2, 0, 0.0, 2.0
257, 53, 213, 148, 211, 149, 2, -1, -0.4636476090008061, 2.23606797749979
257, 55, 217, 374, 215, 375, 2, -1, -0.4636476090008061, 2.23606797749979
257, 56, 36, 193, 35, 194, 1, -1, -0.7853981633974483, 1.4142135623730951
257, 59, 180, 343, 177, 344, 3, -1, -0.3217505543966422, 3.1622776601683795
257, 60, 270, 353, 268, 353, 2, 0, 0.0, 2.0
257, 61, 100, 327, 99, 328, 1, -1, -0.7853981633974483, 1.4142135623730951
257, 62, 65, 398, 63, 399, 2, -1, -0.4636476090008061, 2.23606797749979
257, 63, 109, 175, 108, 176, 1, -1, -0.7853981633974483, 1.4142135623730951
257, 65, 140, 124, 139, 125, 1, -1, -0.7853981633974483, 1.4142135623730951
257, 66, 20, 348, 19, 349, 1, -1, -0.7853981633974483, 1.4142135623730951
257, 68, 284, 117, 281, 118, 3, -1, -0.3217505543966422, 3.1622776601683795
257, 69, 123, 339, 121, 339, 2, 0, 0.0, 2.0
257, 71, 161, 394, 160, 392, 1, 2, 1.1071487177940904, 2.23606797749979
258, 0, 221, 72, 219, 73, 2, -1, -0.4636476090008061, 2.23606797749979
258, 1, 70, 174, 69, 175, 1, -1, -0.7853981633974483, 1.4142135623730951
258, 2, 16, 169, 15, 170, 1, -1, -0.7853981633974483, 1.4142135623730951
258, 3, 175, 72, 173, 73, 2, -1, -0.4636476090008061, 2.23606797749979
258, 6, 101, 124, 100, 125, 1, -1, -0.7853981633974483, 1.4142135623730951
258, 7, 16, 401, 15, 402, 1, -1, -0.7853981633974483, 1.4142135623730951
258, 8, 60, 402, 58, 403, 2, -1, -0.4636476090008061, 2.23606797749979
258, 9, 138, 114, 137, 115, 1, -1, -0.7853981633974483, 1.4142135623730951
258, 11, 30, 129, 28, 129, 2, 0, 0.0, 2.0
258, 12, 179, 150, 178, 151, 1, -1, -0.7853981633974483, 1.4142135623730951
258, 13, 116, 142, 115, 143, 1, -1, -0.7853981633974483, 1.4142135623730951
258, 14, 101, 155, 100, 156, 1, -1, -0.7853981633974483, 1.4142135623730951
258, 16, 222, 402, 220, 403, 2, -1, -0.4636476090008061, 2.23606797749979
258, 18, 155, 329, 154, 330, 1, -1, -0.7853981633974483, 1.4142135623730951
258, 19, 94, 101, 92, 101, 2, 0, 0.0, 2.0
258, 21, 307, 367, 306, 368, 1, -1, -0.7853981633974483, 1.4142135623730951
258, 24, 70, 130, 69, 131, 1, -1, -0.7853981633974483, 1.4142135623730951
258, 28, 182, 379, 180, 380, 2, -1, -0.4636476090008061, 2.23606797749979
258, 29, 204, 327, 200, 327, 4, 0, 0.0, 4.0
258, 33, 146, 170, 145, 171, 1, -1, -0.7853981633974483, 1.4142135623730951
258, 34, 150, 117, 149, 118, 1, -1, -0.7853981633974483, 1.4142135623730951
258, 35, 224, 104, 222, 105, 2, -1, -0.4636476090008061, 2.23606797749979
258, 36, 113, 180, 111, 180, 2, 0, 0.0, 2.0
258, 37, 125, 329, 122, 329, 3, 0, 0.0, 3.0
258, 38, 133, 88, 130, 89, 3, -1, -0.3217505543966422, 3.1622776601683795
258, 40, 56, 285, 55, 284, 1, 1, 0.7853981633974483, 1.4142135623730951
258, 41, 69, 137, 68, 138, 1, -1, -0.7853981633974483, 1.4142135623730951
258, 42, 41, 108, 39, 109, 2, -1, -0.4636476090008061, 2.23606797749979
258, 44, 72, 310, 70, 310, 2, 0, 0.0, 2.0
258, 45, 105, 390, 102, 392, 3, -2, -0.5880026035475675, 3.605551275463989
258, 46, 252, 388, 250, 389, 2, -1, -0.4636476090008061, 2.23606797749979
258, 47, 133, 303, 131, 303, 2, 0, 0.0, 2.0
258, 49, 160, 323, 159, 324, 1, -1, -0.7853981633974483, 1.4142135623730951
258, 50, 159, 399, 157, 400, 2, -1, -0.4636476090008061, 2.23606797749979
258, 51, 83, 306, 82, 307, 1, -1, -0.7853981633974483, 1.4142135623730951
258, 52, 119, 374, 118, 373, 1, 1, 0.7853981633974483, 1.4142135623730951
258, 53, 214, 147, 213, 148, 1, -1, -0.7853981633974483, 1.4142135623730951
258, 54, 126, 310, 125, 309, 1, 1, 0.7853981633974483, 1.4142135623730951
258, 55, 218, 373, 217, 374, 1, -1, -0.7853981633974483, 1.4142135623730951
258, 56, 38, 192, 36, 193, 2, -1, -0.4636476090008061, 2.23606797749979
258, 57, 42, 156, 41, 157, 1, -1, -0.7853981633974483, 1.4142135623730951
258, 59, 183, 343, 180, 343, 3, 0, 0.0, 3.0
258, 60, 271, 352, 270, 353, 1, -1, -0.7853981633974483, 1.4142135623730951
258, 61, 102, 326, 100, 327, 2, -1, -0.4636476090008061, 2.23606797749979
258, 62, 67, 398, 65, 398, 2, 0, 0.0, 2.0
258, 63, 110, 174, 109, 175, 1, -1, -0.7853981633974483, 1.4142135623730951
258, 64, 103, 404, 101, 404, 2, 0, 0.0, 2.0
258, 65, 141, 123, 140, 124, 1, -1, -0.7853981633974483, 1.4142135623730951
258, 67, 10, 125, 9, 126, 1, -1, -0.7853981633974483, 1.4142135623730951
258, 68, 286, 116, 284, 117, 2, -1, -0.4636476090008061, 2.23606797749979
258, 69, 125, 339, 123, 339, 2, 0, 0.0, 2.0
258, 70, 40, 327, 39, 326, 1, 1, 0.7853981633974483, 1.4142135623730951
258, 71, 163, 396, 161, 394, 2, 2, 0.7853981633974483, 2.8284271247461903
259, 0, 223, 71, 221, 72, 2, -1, -0.4636476090008061, 2.23606797749979
259, 2, 17, 168, 16, 169, 1, -1, -0.7853981633974483, 1.4142135623730951
259, 3, 177, 71, 175, 72, 2, -1, -0.4636476090008061, 2.23606797749979
259, 4, 72, 283, 70, 283, 2, 0, 0.0, 2.0
259, 6, 102, 123, 101, 124, 1, -1, -0.7853981633974483, 1.4142135623730951
259, 8, 62, 402, 60, 402, 2, 0, 0.0, 2.0
259, 9, 139, 113, 138, 114, 1, -1, -0.7853981633974483, 1.4142135623730951
259, 12, 180, 149, 179, 150, 1, -1, -0.7853981633974483, 1.4142135623730951
259, 14, 103, 154, 101, 155, 2, -1, -0.4636476090008061, 2.23606797749979
259, 15, 108, 73, 106, 73, 2, 0, 0.0, 2.0
259, 16, 224, 401, 222, 402, 2, -1, -0.4636476090008061, 2.23606797749979
259, 19, 96, 100, 94, 101, 2, -1, -0.4636476090008061, 2.23606797749979
259, 21, 309, 366, 307, 367, 2, -1, -0.4636476090008061, 2.23606797749979
259, 23, 240, 354, 238, 354, 2, 0, 0.0, 2.0
259, 25, 170, 128, 169, 129, 1, -1, -0.7853981633974483, 1.4142135623730951
259, 26, 34, 111, 32, 111, 2, 0, 0.0, 2.0
259, 27, 31, 308, 30, 307, 1, 1, 0.7853981633974483, 1.4142135623730951
259, 29, 208, 327, 204, 327, 4, 0, 0.0, 4.0
259, 30, 129, 148, 127, 150, 2, -2, -0.7853981633974483, 2.8284271247461903
259, 31, 196, 313, 194, 313, 2, 0, 0.0, 2.0
259, 33, 147, 169, 146, 170, 1, -1, -0.7853981633974483, 1.4142135623730951
259, 34, 151, 116, 150, 117, 1, -1, -0.7853981633974483, 1.4142135623730951
259, 36, 114, 179, 113, 180, 1, -1, -0.7853981633974483, 1.4142135623730951
259, 37, 129, 328, 125, 329, 4, -1, -0.24497866312686414, 4.123105625617661
259, 38, 135, 87, 133, 88, 2, -1, -0.4636476090008061, 2.23606797749979
259, 40, 58, 285, 56, 285, 2, 0, 0.0, 2.0
259, 41, 70, 136, 69, 137, 1, -1, -0.7853981633974483, 1.4142135623730951
259, 42, 61, 364, 59, 364, 2, 0, 0.0, 2.0
259, 44, 109, 389, 105, 390, 4, -1, -0.24497866312686414, 4.123105625617661
259, 45, 254, 388, 252, 388, 2, 0, 0.0, 2.0
259, 46, 135, 303, 133, 303, 2, 0, 0.0, 2.0
259, 49, 161, 398, 159, 399, 2, -1, -0.4636476090008061, 2.23606797749979
259, 50, 85, 305, 83, 306, 2, -1, -0.4636476090008061, 2.23606797749979
259, 54, 220, 373, 218, 373, 2, 0, 0.0, 2.0
259, 57, 149, 353, 148, 354, 1, -1, -0.7853981633974483, 1.4142135623730951
259, 58, 187, 342, 183, 343, 4, -1, -0.24497866312686414, 4.123105625617661
259, 59, 273, 352, 271, 352, 2, 0, 0.0, 2.0
259, 61, 69, 397, 67, 398, 2, -1, -0.4636476090008061, 2.23606797749979
259, 62, 111, 173, 110, 174, 1, -1, -0.7853981633974483, 1.4142135623730951
259, 63, 105, 404, 103, 404, 2, 0, 0.0, 2.0
259, 64, 142, 122, 141, 123, 1, -1, -0.7853981633974483, 1.4142135623730951
259, 69, 42, 328, 40, 327, 2, 1, 0.4636476090008061, 2.23606797749979
259, 70, 165, 396, 163, 396, 2, 0, 0.0, 2.0
260, 0, 175, 72, 173, 73, 2, -1, -0.4636476090008061, 2.23606797749979
260, 1, 30, 130, 28, 130, 2, 0, 0.0, 2.0
260, 2, 222, 72, 220, 73, 2, -1, -0.4636476090008061, 2.23606797749979
260, 3, 95, 296, 93, 296, 2, 0, 0.0, 2.0
260, 4, 10, 319, 8, 319, 2, 0, 0.0, 2.0
260, 6, 16, 170, 15, 171, 1, -1, -0.7853981633974483, 1.4142135623730951
260, 7, 102, 125, 101, 126, 1, -1, -0.7853981633974483, 1.4142135623730951
260, 8, 15, 404, 13, 404, 2, 0, 0.0, 2.0
260, 9, 71, 176, 70, 177, 1, -1, -0.7853981633974483, 1.4142135623730951
260, 10, 180, 152, 179, 153, 1, -1, -0.7853981633974483, 1.4142135623730951
260, 11, 139, 117, 138, 118, 1, -1, -0.7853981633974483, 1.4142135623730951
260, 12, 222, 406, 220, 406, 2, 0, 0.0, 2.0
260, 13, 117, 145, 116, 146, 1, -1, -0.7853981633974483, 1.4142135623730951
260, 15, 61, 404, 59, 404, 2, 0, 0.0, 2.0
260, 16, 277, 347, 275, 347, 2, 0, 0.0, 2.0
260, 17, 38, 194, 36, 195, 2, -1, -0.4636476090008061, 2.23606797749979
260, 19, 308, 365, 306, 366, 2, -1, -0.4636476090008061, 2.23606797749979
260, 21, 100, 154, 99, 155, 1, -1, -0.7853981633974483, 1.4142135623730951
260, 26, 80, 179, 79, 180, 1, -1, -0.7853981633974483, 1.4142135623730951
260, 28, 132, 88, 130, 89, 2, -1, -0.4636476090008061, 2.23606797749979
260, 29, 151, 121, 150, 122, 1, -1, -0.7853981633974483, 1.4142135623730951
260, 30, 72, 140, 71, 141, 1, -1, -0.7853981633974483, 1.4142135623730951
260, 31, 62, 106, 60, 106, 2, 0, 0.0, 2.0
260, 34, 147, 174, 146, 175, 1, -1, -0.7853981633974483, 1.4142135623730951
260, 38, 135, 332, 134, 334, 1, -2, -1.1071487177940904, 2.23606797749979
260, 40, 68, 134, 67, 135, 1, -1, -0.7853981633974483, 1.4142135623730951
260, 42, 25, 170, 23, 171, 2, -1, -0.4636476090008061, 2.23606797749979
260, 43, 205, 129, 204, 130, 1, -1, -0.7853981633974483, 1.4142135623730951
260, 44, 38, 135, 37, 136, 1, -1, -0.7853981633974483, 1.4142135623730951
260, 46, 108, 80, 107, 81, 1, -1, -0.7853981633974483, 1.4142135623730951
260, 48, 157, 400, 155, 400, 2, 0, 0.0, 2.0
260, 49, 122, 151, 121, 152, 1, -1, -0.7853981633974483, 1.4142135623730951
260, 51, 42, 156, 41, 158, 1, -2, -1.1071487177940904, 2.23606797749979
260, 52, 186, 380, 184, 381, 2, -1, -0.4636476090008061, 2.23606797749979
260, 54, 127, 331, 125, 331, 2, 0, 0.0, 2.0
260, 56, 216, 334, 215, 335, 1, -1, -0.7853981633974483, 1.4142135623730951
260, 58, 229, 131, 228, 132, 1, -1, -0.7853981633974483, 1.4142135623730951
260, 64, 79, 308, 77, 308, 2, 0, 0.0, 2.0
260, 67, 189, 311, 187, 311, 2, 0, 0.0, 2.0
260, 68, 23, 349, 20, 349, 3, 0, 0.0, 3.0
260, 70, 115, 153, 113, 153, 2, 0, 0.0, 2.0
260, 71, 185, 344, 182, 345, 3, -1, -0.3217505543966422, 3.1622776601683795
260, 72, 88, 309, 86, 308, 2, 1, 0.4636476090008061, 2.23606797749979
260, 73, 207, 330, 204, 331, 3, -1, -0.3217505543966422, 3.1622776601683795
260, 74, 197, 313, 196, 312, 1, 1, 0.7853981633974483, 1.4142135623730951
260, 76, 111, 176, 110, 177, 1, -1, -0.7853981633974483, 1.4142135623730951
261, 0, 177, 71, 175, 72, 2, -1, -0.4636476090008061, 2.23606797749979
261, 2, 224, 71, 222, 72, 2, -1, -0.4636476090008061, 2.23606797749979
261, 5, 72, 283, 70, 283, 2, 0, 0.0, 2.0
261, 6, 17, 169, 16, 170, 1, -1, -0.7853981633974483, 1.4142135623730951
261, 7, 103, 124, 102, 125, 1, -1, -0.7853981633974483, 1.4142135623730951
261, 8, 17, 404, 15, 404, 2, 0, 0.0, 2.0
261, 9, 72, 175, 71, 176, 1, -1, -0.7853981633974483, 1.4142135623730951
261, 10, 181, 151, 180, 152, 1, -1, -0.7853981633974483, 1.4142135623730951
261, 11, 140, 116, 139, 117, 1, -1, -0.7853981633974483, 1.4142135623730951
261, 12, 224, 406, 222, 406, 2, 0, 0.0, 2.0
261, 13, 118, 144, 117, 145, 1, -1, -0.7853981633974483, 1.4142135623730951
261, 15, 62, 403, 61, 404, 1, -1, -0.7853981633974483, 1.4142135623730951
261, 16, 279, 347, 277, 347, 2, 0, 0.0, 2.0
261, 17, 39, 193, 38, 194, 1, -1, -0.7853981633974483, 1.4142135623730951
261, 19, 311, 364, 308, 365, 3, -1, -0.3217505543966422, 3.1622776601683795
261, 20, 108, 73, 107, 74, 1, -1, -0.7853981633974483, 1.4142135623730951
261, 21, 101, 153, 100, 154, 1, -1, -0.7853981633974483, 1.4142135623730951
261, 26, 82, 178, 80, 179, 2, -1, -0.4636476090008061, 2.23606797749979
261, 28, 134, 86, 132, 88, 2, -2, -0.7853981633974483, 2.8284271247461903
261, 30, 73, 139, 72, 140, 1, -1, -0.7853981633974483, 1.4142135623730951
261, 31, 64, 106, 62, 106, 2, 0, 0.0, 2.0
261, 33, 34, 107, 33, 108, 1, -1, -0.7853981633974483, 1.4142135623730951
261, 34, 149, 174, 147, 174, 2, 0, 0.0, 2.0
261, 38, 136, 331, 135, 332, 1, -1, -0.7853981633974483, 1.4142135623730951
261, 41, 223, 105, 222, 106, 1, -1, -0.7853981633974483, 1.4142135623730951
261, 42, 27, 168, 25, 170, 2, -2, -0.7853981633974483, 2.8284271247461903
261, 44, 40, 135, 38, 135, 2, 0, 0.0, 2.0
261, 46, 109, 79, 108, 80, 1, -1, -0.7853981633974483, 1.4142135623730951
261, 47, 157, 328, 156, 329, 1, -1, -0.7853981633974483, 1.4142135623730951
261, 48, 159, 400, 157, 400, 2, 0, 0.0, 2.0
261, 49, 123, 150, 122, 151, 1, -1, -0.7853981633974483, 1.4142135623730951
261, 50, 214, 150, 213, 151, 1, -1, -0.7853981633974483, 1.4142135623730951
261, 51, 44, 156, 42, 156, 2, 0, 0.0, 2.0
261, 52, 188, 380, 186, 380, 2, 0, 0.0, 2.0
261, 55, 215, 110, 214, 111, 1, -1, -0.7853981633974483, 1.4142135623730951
261, 56, 217, 333, 216, 334, 1, -1, -0.7853981633974483, 1.4142135623730951
261, 58, 231, 131, 229, 131, 2, 0, 0.0, 2.0
261, 59, 274, 352, 272, 353, 2, -1, -0.4636476090008061, 2.23606797749979
261, 69, 188, 155, 187, 156, 1, -1, -0.7853981633974483, 1.4142135623730951
261, 70, 117, 154, 115, 153, 2, 1, 0.4636476090008061, 2.23606797749979
261, 71, 187, 344, 185, 344, 2, 0, 0.0, 2.0
261, 73, 209, 331, 207, 330, 2, 1, 0.4636476090008061, 2.23606797749979
261, 76, 113, 175, 111, 176, 2, -1, -0.4636476090008061, 2.23606797749979
261, 79, 115, 131, 114, 132, 1, -1, -0.7853981633974483, 1.4142135623730951
262, 0, 179, 70, 177, 71, 2, -1, -0.4636476090008061, 2.23606797749979
262, 1, 32, 129, 31, 130, 1, -1, -0.7853981633974483, 1.4142135623730951
262, 2, 226, 70, 224, 71, 2, -1, -0.4636476090008061, 2.23606797749979
262, 4, 12, 318, 11, 319, 1, -1, -0.7853981633974483, 1.4142135623730951
262, 5, 73, 282, 72, 283, 1, -1, -0.7853981633974483, 1.4142135623730951
262, 6, 18, 168, 17, 169, 1, -1, -0.7853981633974483, 1.4142135623730951
262, 7, 105, 123, 103, 124, 2, -1, -0.4636476090008061, 2.23606797749979
262, 8, 19, 404, 17, 404, 2, 0, 0.0, 2.0
262, 9, 73, 174, 72, 175, 1, -1, -0.7853981633974483, 1.4142135623730951
262, 10, 182, 150, 181, 151, 1, -1, -0.7853981633974483, 1.4142135623730951
262, 11, 141, 115, 140, 116, 1, -1, -0.7853981633974483, 1.4142135623730951
262, 12, 226, 405, 224, 406, 2, -1, -0.4636476090008061, 2.23606797749979
262, 13, 119, 143, 118, 144, 1, -1, -0.7853981633974483, 1.4142135623730951
262, 15, 63, 402, 62, 403, 1, -1, -0.7853981633974483, 1.4142135623730951
262, 17, 41, 192, 39, 193, 2, -1, -0.4636476090008061, 2.23606797749979
262, 18, 254, 389, 252, 390, 2, -1, -0.4636476090008061, 2.23606797749979
262, 19, 313, 364, 311, 364, 2, 0, 0.0, 2.0
262, 24, 246, 358, 244, 358, 2, 0, 0.0, 2.0
262, 26, 84, 178, 82, 178, 2, 0, 0.0, 2.0
262, 28, 135, 85, 134, 86, 1, -1, -0.7853981633974483, 1.4142135623730951
262, 31, 66, 105, 64, 106, 2, -1, -0.4636476090008061, 2.23606797749979
262, 32, 130, 147, 129, 148, 1, -1, -0.7853981633974483, 1.4142135623730951
262, 33, 35, 106, 34, 107, 1, -1, -0.7853981633974483, 1.4142135623730951
262, 34, 151, 173, 149, 174, 2, -1, -0.4636476090008061, 2.23606797749979
262, 36, 193, 344, 192, 346, 1, -2, -1.1071487177940904, 2.23606797749979
262, 37, 73, 311, 71, 311, 2, 0, 0.0, 2.0
262, 38, 136, 329, 136, 331, 0, -2, -1.5707963267948966, 2.0
262, 40, 70, 133, 69, 134, 1, -1, -0.7853981633974483, 1.4142135623730951
262, 41, 225, 105, 223, 105, 2, 0, 0.0, 2.0
262, 42, 30, 167, 27, 168, 3, -1, -0.3217505543966422, 3.1622776601683795
262, 43, 207, 127, 205, 128, 2, -1, -0.4636476090008061, 2.23606797749979
262, 44, 41, 134, 40, 135, 1, -1, -0.7853981633974483, 1.4142135623730951
262, 46, 110, 78, 109, 79, 1, -1, -0.7853981633974483, 1.4142135623730951
262, 47, 159, 328, 157, 328, 2, 0, 0.0, 2.0
262, 49, 124, 149, 123, 150, 1, -1, -0.7853981633974483, 1.4142135623730951
262, 50, 215, 149, 214, 150, 1, -1, -0.7853981633974483, 1.4142135623730951
262, 53, 94, 373, 97, 374, -3, -1, -2.819842099193151, 3.1622776601683795
262, 54, 129, 331, 127, 331, 2, 0, 0.0, 2.0
262, 56, 219, 332, 217, 333, 2, -1, -0.4636476090008061, 2.23606797749979
262, 57, 238, 354, 236, 354, 2, 0, 0.0, 2.0
262, 58, 233, 131, 231, 131, 2, 0, 0.0, 2.0
262, 59, 276, 352, 274, 352, 2, 0, 0.0, 2.0
262, 64, 81, 307, 80, 308, 1, -1, -0.7853981633974483, 1.4142135623730951
262, 66, 158, 351, 160, 353, -2, -2, -2.356194490192345, 2.8284271247461903
262, 68, 26, 349, 24, 349, 2, 0, 0.0, 2.0
262, 69, 190, 155, 188, 155, 2, 0, 0.0, 2.0
262, 71, 190, 344, 187, 344, 3, 0, 0.0, 3.0
262, 73, 212, 330, 209, 331, 3, -1, -0.3217505543966422, 3.1622776601683795
262, 75, 155, 357, 151, 356, 4, 1, 0.24497866312686414, 4.123105625617661
262, 77, 65, 338, 64, 339, 1, -1, -0.7853981633974483, 1.4142135623730951
263, 0, 181, 69, 179, 70, 2, -1, -0.4636476090008061, 2.23606797749979
263, 2, 229, 69, 226, 70, 3, -1, -0.3217505543966422, 3.1622776601683795
263, 4, 13, 317, 12, 318, 1, -1, -0.7853981633974483, 1.4142135623730951
263, 6, 20, 167, 18, 168, 2, -1, -0.4636476090008061, 2.23606797749979
263, 7, 107, 122, 105, 123, 2, -1, -0.4636476090008061, 2.23606797749979
263, 8, 21, 404, 19, 404, 2, 0, 0.0, 2.0
263, 9, 74, 173, 73, 174, 1, -1, -0.7853981633974483, 1.4142135623730951
263, 10, 183, 149, 182, 150, 1, -1, -0.7853981633974483, 1.4142135623730951
263, 11, 142, 114, 141, 115, 1, -1, -0.7853981633974483, 1.4142135623730951
263, 12, 228, 405, 226, 405, 2, 0, 0.0, 2.0
263, 13, 120, 142, 119, 143, 1, -1, -0.7853981633974483, 1.4142135623730951
263, 15, 65, 401, 63, 402, 2, -1, -0.4636476090008061, 2.23606797749979
263, 16, 282, 346, 280, 347, 2, -1, -0.4636476090008061, 2.23606797749979
263, 17, 43, 190, 41, 192, 2, -2, -0.7853981633974483, 2.8284271247461903
263, 18, 256, 389, 254, 389, 2, 0, 0.0, 2.0
263, 19, 315, 364, 313, 364, 2, 0, 0.0, 2.0
263, 26, 86, 177, 84, 178, 2, -1, -0.4636476090008061, 2.23606797749979
263, 28, 136, 84, 135, 85, 1, -1, -0.7853981633974483, 1.4142135623730951
263, 29, 154, 120, 152, 120, 2, 0, 0.0, 2.0
263, 30, 75, 138, 74, 139, 1, -1, -0.7853981633974483, 1.4142135623730951
263, 31, 67, 104, 66, 105, 1, -1, -0.7853981633974483, 1.4142135623730951
263, 33, 36, 105, 35, 106, 1, -1, -0.7853981633974483, 1.4142135623730951
