frame,i,x1,y1,x2,y2,x,y,angle,size
263, 34, 152, 172, 151, 173, 1, -1, -0.7853981633974483, 1.4142135623730951
263, 36, 196, 343, 193, 344, 3, -1, -0.3217505543966422, 3.1622776601683795
263, 38, 141, 331, 136, 329, 5, 2, 0.3805063771123649, 5.385164807134504
263, 39, 15, 283, 13, 283, 2, 0, 0.0, 2.0
263, 40, 71, 132, 70, 133, 1, -1, -0.7853981633974483, 1.4142135623730951
263, 41, 227, 104, 225, 105, 2, -1, -0.4636476090008061, 2.23606797749979
263, 42, 33, 167, 30, 167, 3, 0, 0.0, 3.0
263, 43, 208, 126, 207, 127, 1, -1, -0.7853981633974483, 1.4142135623730951
263, 44, 43, 133, 41, 134, 2, -1, -0.4636476090008061, 2.23606797749979
263, 49, 125, 148, 124, 149, 1, -1, -0.7853981633974483, 1.4142135623730951
263, 50, 217, 148, 215, 149, 2, -1, -0.4636476090008061, 2.23606797749979
263, 51, 45, 154, 44, 155, 1, -1, -0.7853981633974483, 1.4142135623730951
263, 54, 131, 331, 129, 331, 2, 0, 0.0, 2.0
263, 55, 218, 110, 216, 110, 2, 0, 0.0, 2.0
263, 56, 220, 330, 219, 332, 1, -2, -1.1071487177940904, 2.23606797749979
263, 58, 234, 130, 233, 131, 1, -1, -0.7853981633974483, 1.4142135623730951
263, 59, 278, 351, 276, 352, 2, -1, -0.4636476090008061, 2.23606797749979
263, 61, 128, 339, 127, 340, 1, -1, -0.7853981633974483, 1.4142135623730951
263, 63, 57, 161, 59, 161, -2, 0, 3.141592653589793, 2.0
263, 71, 192, 345, 190, 344, 2, 1, 0.4636476090008061, 2.23606797749979
263, 73, 215, 332, 212, 330, 3, 2, 0.5880026035475675, 3.605551275463989
263, 76, 115, 174, 114, 175, 1, -1, -0.7853981633974483, 1.4142135623730951
263, 78, 171, 125, 170, 126, 1, -1, -0.7853981633974483, 1.4142135623730951
263, 79, 117, 132, 116, 131, 1, 1, 0.7853981633974483, 1.4142135623730951
264, 0, 184, 69, 181, 69, 3, 0, 0.0, 3.0
264, 2, 232, 69, 229, 69, 3, 0, 0.0, 3.0
264, 3, 99, 297, 98, 296, 1, 1, 0.7853981633974483, 1.4142135623730951
264, 5, 75, 281, 74, 282, 1, -1, -0.7853981633974483, 1.4142135623730951
264, 6, 21, 166, 20, 167, 1, -1, -0.7853981633974483, 1.4142135623730951
264, 7, 109, 121, 107, 122, 2, -1, -0.4636476090008061, 2.23606797749979
264, 9, 76, 172, 74, 173, 2, -1, -0.4636476090008061, 2.23606797749979
264, 10, 184, 148, 183, 149, 1, -1, -0.7853981633974483, 1.4142135623730951
264, 11, 143, 113, 142, 114, 1, -1, -0.7853981633974483, 1.4142135623730951
264, 13, 121, 141, 120, 142, 1, -1, -0.7853981633974483, 1.4142135623730951
264, 15, 67, 401, 65, 401, 2, 0, 0.0, 2.0
264, 16, 283, 345, 282, 346, 1, -1, -0.7853981633974483, 1.4142135623730951
264, 17, 44, 189, 43, 190, 1, -1, -0.7853981633974483, 1.4142135623730951
264, 18, 258, 388, 256, 389, 2, -1, -0.4636476090008061, 2.23606797749979
264, 19, 317, 364, 315, 364, 2, 0, 0.0, 2.0
264, 20, 110, 72, 109, 73, 1, -1, -0.7853981633974483, 1.4142135623730951
264, 21, 104, 152, 103, 153, 1, -1, -0.7853981633974483, 1.4142135623730951
264, 24, 248, 357, 247, 358, 1, -1, -0.7853981633974483, 1.4142135623730951
264, 25, 88, 176, 86, 177, 2, -1, -0.4636476090008061, 2.23606797749979
264, 26, 98, 99, 97, 100, 1, -1, -0.7853981633974483, 1.4142135623730951
264, 28, 155, 119, 154, 120, 1, -1, -0.7853981633974483, 1.4142135623730951
264, 29, 76, 137, 75, 138, 1, -1, -0.7853981633974483, 1.4142135623730951
264, 30, 68, 103, 67, 104, 1, -1, -0.7853981633974483, 1.4142135623730951
264, 33, 154, 171, 152, 172, 2, -1, -0.4636476090008061, 2.23606797749979
264, 35, 202, 342, 196, 343, 6, -1, -0.16514867741462683, 6.082762530298219
264, 37, 144, 330, 141, 331, 3, -1, -0.3217505543966422, 3.1622776601683795
264, 38, 16, 282, 15, 283, 1, -1, -0.7853981633974483, 1.4142135623730951
264, 41, 36, 166, 33, 167, 3, -1, -0.3217505543966422, 3.1622776601683795
264, 42, 210, 126, 208, 126, 2, 0, 0.0, 2.0
264, 43, 45, 132, 43, 133, 2, -1, -0.4636476090008061, 2.23606797749979
264, 45, 112, 77, 111, 78, 1, -1, -0.7853981633974483, 1.4142135623730951
264, 46, 161, 327, 160, 328, 1, -1, -0.7853981633974483, 1.4142135623730951
264, 48, 126, 147, 125, 148, 1, -1, -0.7853981633974483, 1.4142135623730951
264, 53, 133, 331, 131, 331, 2, 0, 0.0, 2.0
264, 54, 220, 110, 218, 110, 2, 0, 0.0, 2.0
264, 55, 224, 330, 220, 330, 4, 0, 0.0, 4.0
264, 56, 241, 354, 239, 354, 2, 0, 0.0, 2.0
264, 57, 235, 129, 234, 130, 1, -1, -0.7853981633974483, 1.4142135623730951
264, 65, 161, 351, 159, 351, 2, 0, 0.0, 2.0
264, 68, 193, 154, 191, 155, 2, -1, -0.4636476090008061, 2.23606797749979
264, 69, 119, 154, 117, 152, 2, 2, 0.7853981633974483, 2.8284271247461903
264, 70, 196, 345, 192, 345, 4, 0, 0.0, 4.0
264, 71, 92, 308, 90, 309, 2, -1, -0.4636476090008061, 2.23606797749979
264, 72, 217, 333, 215, 332, 2, 1, 0.4636476090008061, 2.23606797749979
264, 75, 116, 173, 115, 174, 1, -1, -0.7853981633974483, 1.4142135623730951
264, 77, 172, 124, 171, 125, 1, -1, -0.7853981633974483, 1.4142135623730951
265, 0, 20, 169, 19, 170, 1, -1, -0.7853981633974483, 1.4142135623730951
265, 1, 75, 175, 74, 176, 1, -1, -0.7853981633974483, 1.4142135623730951
265, 2, 34, 129, 33, 130, 1, -1, -0.7853981633974483, 1.4142135623730951
265, 3, 107, 124, 106, 125, 1, -1, -0.7853981633974483, 1.4142135623730951
265, 4, 21, 404, 19, 404, 2, 0, 0.0, 2.0
265, 6, 99, 297, 97, 297, 2, 0, 0.0, 2.0
265, 7, 122, 144, 121, 145, 1, -1, -0.7853981633974483, 1.4142135623730951
265, 9, 315, 365, 313, 366, 2, -1, -0.4636476090008061, 2.23606797749979
265, 10, 144, 116, 143, 117, 1, -1, -0.7853981633974483, 1.4142135623730951
265, 12, 190, 151, 188, 152, 2, -1, -0.4636476090008061, 2.23606797749979
265, 16, 116, 126, 114, 127, 2, -1, -0.4636476090008061, 2.23606797749979
265, 17, 85, 176, 84, 177, 1, -1, -0.7853981633974483, 1.4142135623730951
265, 18, 65, 403, 64, 404, 1, -1, -0.7853981633974483, 1.4142135623730951
265, 20, 38, 298, 37, 299, 1, -1, -0.7853981633974483, 1.4142135623730951
265, 22, 153, 116, 152, 117, 1, -1, -0.7853981633974483, 1.4142135623730951
265, 24, 35, 309, 33, 309, 2, 0, 0.0, 2.0
265, 27, 131, 151, 130, 152, 1, -1, -0.7853981633974483, 1.4142135623730951
265, 29, 152, 123, 151, 124, 1, -1, -0.7853981633974483, 1.4142135623730951
265, 30, 223, 334, 219, 333, 4, 1, 0.24497866312686414, 4.123105625617661
265, 34, 143, 335, 140, 333, 3, 2, 0.5880026035475675, 3.605551275463989
265, 35, 288, 116, 286, 117, 2, -1, -0.4636476090008061, 2.23606797749979
265, 36, 165, 399, 163, 399, 2, 0, 0.0, 2.0
265, 39, 72, 133, 71, 134, 1, -1, -0.7853981633974483, 1.4142135623730951
265, 41, 234, 133, 232, 134, 2, -1, -0.4636476090008061, 2.23606797749979
265, 42, 67, 106, 66, 107, 1, -1, -0.7853981633974483, 1.4142135623730951
265, 43, 282, 347, 280, 347, 2, 0, 0.0, 2.0
265, 44, 138, 88, 136, 88, 2, 0, 0.0, 2.0
265, 45, 131, 143, 130, 144, 1, -1, -0.7853981633974483, 1.4142135623730951
265, 46, 209, 129, 208, 130, 1, -1, -0.7853981633974483, 1.4142135623730951
265, 48, 153, 173, 151, 174, 2, -1, -0.4636476090008061, 2.23606797749979
265, 50, 201, 344, 197, 344, 4, 0, 0.0, 4.0
265, 51, 241, 132, 239, 133, 2, -1, -0.4636476090008061, 2.23606797749979
265, 52, 232, 366, 228, 367, 4, -1, -0.24497866312686414, 4.123105625617661
265, 53, 65, 356, 64, 357, 1, -1, -0.7853981633974483, 1.4142135623730951
265, 54, 243, 354, 242, 355, 1, -1, -0.7853981633974483, 1.4142135623730951
265, 56, 37, 108, 36, 109, 1, -1, -0.7853981633974483, 1.4142135623730951
265, 57, 192, 353, 190, 353, 2, 0, 0.0, 2.0
265, 58, 58, 372, 55, 371, 3, 1, 0.3217505543966422, 3.1622776601683795
265, 60, 99, 161, 97, 162, 2, -1, -0.4636476090008061, 2.23606797749979
265, 61, 85, 309, 83, 309, 2, 0, 0.0, 2.0
265, 62, 44, 192, 42, 193, 2, -1, -0.4636476090008061, 2.23606797749979
265, 63, 47, 157, 46, 158, 1, -1, -0.7853981633974483, 1.4142135623730951
265, 65, 89, 378, 87, 379, 2, -1, -0.4636476090008061, 2.23606797749979
265, 66, 123, 392, 119, 392, 4, 0, 0.0, 4.0
265, 68, 222, 153, 220, 154, 2, -1, -0.4636476090008061, 2.23606797749979
265, 70, 219, 111, 216, 112, 3, -1, -0.3217505543966422, 3.1622776601683795
265, 71, 262, 390, 260, 390, 2, 0, 0.0, 2.0
265, 73, 279, 355, 277, 355, 2, 0, 0.0, 2.0
265, 74, 227, 81, 226, 82, 1, -1, -0.7853981633974483, 1.4142135623730951
265, 76, 99, 98, 98, 99, 1, -1, -0.7853981633974483, 1.4142135623730951
265, 82, 33, 114, 31, 114, 2, 0, 0.0, 2.0
265, 84, 223, 100, 221, 101, 2, -1, -0.4636476090008061, 2.23606797749979
265, 85, 80, 356, 78, 355, 2, 1, 0.4636476090008061, 2.23606797749979
266, 0, 21, 168, 20, 169, 1, -1, -0.7853981633974483, 1.4142135623730951
266, 1, 76, 174, 75, 175, 1, -1, -0.7853981633974483, 1.4142135623730951
266, 3, 109, 123, 107, 124, 2, -1, -0.4636476090008061, 2.23606797749979
266, 4, 23, 404, 21, 404, 2, 0, 0.0, 2.0
266, 5, 229, 405, 227, 405, 2, 0, 0.0, 2.0
266, 7, 123, 143, 122, 144, 1, -1, -0.7853981633974483, 1.4142135623730951
266, 9, 318, 365, 315, 365, 3, 0, 0.0, 3.0
266, 10, 146, 115, 144, 116, 2, -1, -0.4636476090008061, 2.23606797749979
266, 12, 191, 150, 190, 151, 1, -1, -0.7853981633974483, 1.4142135623730951
266, 16, 117, 125, 116, 126, 1, -1, -0.7853981633974483, 1.4142135623730951
266, 17, 86, 175, 85, 176, 1, -1, -0.7853981633974483, 1.4142135623730951
266, 18, 67, 402, 65, 403, 2, -1, -0.4636476090008061, 2.23606797749979
266, 20, 39, 297, 38, 298, 1, -1, -0.7853981633974483, 1.4142135623730951
266, 22, 154, 115, 153, 116, 1, -1, -0.7853981633974483, 1.4142135623730951
266, 24, 37, 309, 35, 309, 2, 0, 0.0, 2.0
266, 26, 191, 381, 190, 382, 1, -1, -0.7853981633974483, 1.4142135623730951
266, 27, 132, 150, 131, 151, 1, -1, -0.7853981633974483, 1.4142135623730951
266, 29, 153, 122, 152, 123, 1, -1, -0.7853981633974483, 1.4142135623730951
266, 30, 224, 336, 223, 334, 1, 2, 1.1071487177940904, 2.23606797749979
266, 31, 34, 170, 33, 171, 1, -1, -0.7853981633974483, 1.4142135623730951
266, 33, 41, 382, 39, 383, 2, -1, -0.4636476090008061, 2.23606797749979
266, 34, 146, 335, 143, 335, 3, 0, 0.0, 3.0
266, 35, 290, 115, 288, 116, 2, -1, -0.4636476090008061, 2.23606797749979
266, 39, 73, 132, 72, 133, 1, -1, -0.7853981633974483, 1.4142135623730951
266, 41, 236, 132, 234, 133, 2, -1, -0.4636476090008061, 2.23606797749979
266, 42, 69, 105, 67, 106, 2, -1, -0.4636476090008061, 2.23606797749979
266, 44, 139, 86, 138, 88, 1, -2, -1.1071487177940904, 2.23606797749979
266, 45, 132, 142, 131, 143, 1, -1, -0.7853981633974483, 1.4142135623730951
266, 46, 210, 128, 209, 129, 1, -1, -0.7853981633974483, 1.4142135623730951
266, 48, 155, 172, 153, 173, 2, -1, -0.4636476090008061, 2.23606797749979
266, 50, 204, 344, 201, 344, 3, 0, 0.0, 3.0
266, 51, 242, 131, 241, 132, 1, -1, -0.7853981633974483, 1.4142135623730951
266, 52, 236, 366, 232, 366, 4, 0, 0.0, 4.0
266, 54, 244, 353, 243, 354, 1, -1, -0.7853981633974483, 1.4142135623730951
266, 56, 38, 107, 37, 108, 1, -1, -0.7853981633974483, 1.4142135623730951
266, 58, 60, 373, 58, 372, 2, 1, 0.4636476090008061, 2.23606797749979
266, 60, 101, 160, 99, 161, 2, -1, -0.4636476090008061, 2.23606797749979
266, 61, 86, 308, 85, 309, 1, -1, -0.7853981633974483, 1.4142135623730951
266, 63, 48, 156, 47, 157, 1, -1, -0.7853981633974483, 1.4142135623730951
266, 66, 126, 393, 123, 392, 3, 1, 0.3217505543966422, 3.1622776601683795
266, 68, 224, 152, 222, 153, 2, -1, -0.4636476090008061, 2.23606797749979
266, 70, 221, 111, 219, 111, 2, 0, 0.0, 2.0
266, 74, 229, 80, 227, 81, 2, -1, -0.4636476090008061, 2.23606797749979
266, 75, 53, 301, 52, 300, 1, 1, 0.7853981633974483, 1.4142135623730951
266, 76, 100, 97, 99, 98, 1, -1, -0.7853981633974483, 1.4142135623730951
266, 78, 195, 376, 197, 378, -2, -2, -2.356194490192345, 2.8284271247461903
266, 79, 114, 323, 112, 323, 2, 0, 0.0, 2.0
266, 80, 247, 338, 246, 339, 1, -1, -0.7853981633974483, 1.4142135623730951
267, 0, 22, 167, 21, 168, 1, -1, -0.7853981633974483, 1.4142135623730951
267, 1, 78, 173, 76, 174, 2, -1, -0.4636476090008061, 2.23606797749979
267, 2, 37, 128, 35, 129, 2, -1, -0.4636476090008061, 2.23606797749979
267, 3, 111, 122, 109, 123, 2, -1, -0.4636476090008061, 2.23606797749979
267, 5, 231, 405, 229, 405, 2, 0, 0.0, 2.0
267, 6, 102, 297, 100, 297, 2, 0, 0.0, 2.0
267, 7, 124, 142, 123, 143, 1, -1, -0.7853981633974483, 1.4142135623730951
267, 8, 15, 322, 14, 323, 1, -1, -0.7853981633974483, 1.4142135623730951
267, 9, 320, 365, 318, 365, 2, 0, 0.0, 2.0
267, 10, 147, 114, 146, 115, 1, -1, -0.7853981633974483, 1.4142135623730951
267, 12, 192, 149, 191, 150, 1, -1, -0.7853981633974483, 1.4142135623730951
267, 13, 230, 71, 228, 72, 2, -1, -0.4636476090008061, 2.23606797749979
267, 14, 183, 71, 181, 72, 2, -1, -0.4636476090008061, 2.23606797749979
267, 16, 118, 124, 117, 125, 1, -1, -0.7853981633974483, 1.4142135623730951
267, 17, 87, 174, 86, 175, 1, -1, -0.7853981633974483, 1.4142135623730951
267, 22, 156, 114, 154, 115, 2, -1, -0.4636476090008061, 2.23606797749979
267, 24, 39, 308, 37, 309, 2, -1, -0.4636476090008061, 2.23606797749979
267, 26, 192, 382, 191, 381, 1, 1, 0.7853981633974483, 1.4142135623730951
267, 27, 133, 149, 132, 150, 1, -1, -0.7853981633974483, 1.4142135623730951
267, 29, 154, 121, 153, 122, 1, -1, -0.7853981633974483, 1.4142135623730951
267, 30, 226, 337, 224, 336, 2, 1, 0.4636476090008061, 2.23606797749979
267, 31, 35, 169, 34, 170, 1, -1, -0.7853981633974483, 1.4142135623730951
267, 32, 65, 366, 63, 366, 2, 0, 0.0, 2.0
267, 33, 43, 382, 41, 382, 2, 0, 0.0, 2.0
267, 35, 293, 114, 290, 115, 3, -1, -0.3217505543966422, 3.1622776601683795
267, 37, 173, 125, 172, 126, 1, -1, -0.7853981633974483, 1.4142135623730951
267, 39, 74, 131, 73, 132, 1, -1, -0.7853981633974483, 1.4142135623730951
267, 40, 79, 139, 78, 140, 1, -1, -0.7853981633974483, 1.4142135623730951
267, 41, 237, 131, 236, 132, 1, -1, -0.7853981633974483, 1.4142135623730951
267, 42, 71, 105, 69, 105, 2, 0, 0.0, 2.0
267, 44, 141, 85, 139, 86, 2, -1, -0.4636476090008061, 2.23606797749979
267, 45, 133, 141, 132, 142, 1, -1, -0.7853981633974483, 1.4142135623730951
267, 46, 211, 127, 210, 128, 1, -1, -0.7853981633974483, 1.4142135623730951
267, 48, 157, 171, 155, 172, 2, -1, -0.4636476090008061, 2.23606797749979
267, 49, 206, 345, 204, 344, 2, 1, 0.4636476090008061, 2.23606797749979
267, 51, 239, 366, 236, 366, 3, 0, 0.0, 3.0
267, 56, 194, 352, 193, 353, 1, -1, -0.7853981633974483, 1.4142135623730951
267, 57, 62, 373, 60, 373, 2, 0, 0.0, 2.0
267, 58, 102, 351, 100, 351, 2, 0, 0.0, 2.0
267, 60, 87, 307, 86, 308, 1, -1, -0.7853981633974483, 1.4142135623730951
267, 61, 46, 191, 45, 192, 1, -1, -0.7853981633974483, 1.4142135623730951
267, 64, 92, 378, 90, 378, 2, 0, 0.0, 2.0
267, 65, 128, 393, 126, 393, 2, 0, 0.0, 2.0
267, 67, 225, 151, 224, 152, 1, -1, -0.7853981633974483, 1.4142135623730951
267, 69, 223, 111, 221, 111, 2, 0, 0.0, 2.0
267, 70, 265, 390, 263, 390, 2, 0, 0.0, 2.0
267, 72, 282, 355, 280, 355, 2, 0, 0.0, 2.0
267, 73, 231, 79, 229, 80, 2, -1, -0.4636476090008061, 2.23606797749979
267, 75, 101, 96, 100, 97, 1, -1, -0.7853981633974483, 1.4142135623730951
267, 77, 197, 376, 195, 376, 2, 0, 0.0, 2.0
267, 78, 115, 322, 114, 323, 1, -1, -0.7853981633974483, 1.4142135623730951
267, 79, 248, 339, 247, 338, 1, 1, 0.7853981633974483, 1.4142135623730951
267, 80, 36, 113, 34, 114, 2, -1, -0.4636476090008061, 2.23606797749979
267, 82, 225, 99, 224, 100, 1, -1, -0.7853981633974483, 1.4142135623730951
267, 83, 80, 357, 81, 356, -1, 1, 2.356194490192345, 1.4142135623730951
268, 0, 23, 166, 22, 167, 1, -1, -0.7853981633974483, 1.4142135623730951
268, 1, 79, 172, 78, 173, 1, -1, -0.7853981633974483, 1.4142135623730951
268, 2, 39, 127, 37, 128, 2, -1, -0.4636476090008061, 2.23606797749979
268, 3, 112, 121, 111, 122, 1, -1, -0.7853981633974483, 1.4142135623730951
268, 4, 29, 403, 24, 404, 5, -1, -0.19739555984988075, 5.0990195135927845
268, 5, 237, 404, 231, 405, 6, -1, -0.16514867741462683, 6.082762530298219
268, 8, 16, 321, 15, 322, 1, -1, -0.7853981633974483, 1.4142135623730951
268, 9, 321, 364, 320, 365, 1, -1, -0.7853981633974483, 1.4142135623730951
268, 10, 149, 113, 147, 114, 2, -1, -0.4636476090008061, 2.23606797749979
268, 12, 193, 148, 192, 149, 1, -1, -0.7853981633974483, 1.4142135623730951
268, 13, 231, 70, 230, 71, 1, -1, -0.7853981633974483, 1.4142135623730951
268, 14, 184, 70, 183, 71, 1, -1, -0.7853981633974483, 1.4142135623730951
268, 15, 79, 285, 77, 286, 2, -1, -0.4636476090008061, 2.23606797749979
268, 16, 119, 123, 118, 124, 1, -1, -0.7853981633974483, 1.4142135623730951
268, 17, 88, 173, 87, 174, 1, -1, -0.7853981633974483, 1.4142135623730951
268, 18, 69, 401, 68, 402, 1, -1, -0.7853981633974483, 1.4142135623730951
268, 20, 41, 296, 40, 297, 1, -1, -0.7853981633974483, 1.4142135623730951
268, 22, 158, 113, 156, 114, 2, -1, -0.4636476090008061, 2.23606797749979
268, 23, 19, 283, 18, 284, 1, -1, -0.7853981633974483, 1.4142135623730951
268, 24, 41, 307, 39, 308, 2, -1, -0.4636476090008061, 2.23606797749979
268, 25, 20, 315, 17, 315, 3, 0, 0.0, 3.0
268, 26, 193, 383, 192, 382, 1, 1, 0.7853981633974483, 1.4142135623730951
268, 29, 155, 120, 154, 121, 1, -1, -0.7853981633974483, 1.4142135623730951
268, 31, 37, 169, 35, 169, 2, 0, 0.0, 2.0
268, 32, 67, 365, 65, 366, 2, -1, -0.4636476090008061, 2.23606797749979
268, 33, 44, 381, 43, 382, 1, -1, -0.7853981633974483, 1.4142135623730951
268, 34, 149, 336, 147, 335, 2, 1, 0.4636476090008061, 2.23606797749979
268, 35, 295, 114, 293, 114, 2, 0, 0.0, 2.0
268, 37, 174, 124, 173, 125, 1, -1, -0.7853981633974483, 1.4142135623730951
268, 40, 81, 138, 79, 139, 2, -1, -0.4636476090008061, 2.23606797749979
268, 44, 142, 84, 141, 85, 1, -1, -0.7853981633974483, 1.4142135623730951
268, 45, 135, 141, 133, 141, 2, 0, 0.0, 2.0
268, 48, 158, 170, 157, 171, 1, -1, -0.7853981633974483, 1.4142135623730951
268, 49, 207, 346, 206, 345, 1, 1, 0.7853981633974483, 1.4142135623730951
268, 51, 241, 367, 239, 366, 2, 1, 0.4636476090008061, 2.23606797749979
268, 54, 134, 340, 133, 341, 1, -1, -0.7853981633974483, 1.4142135623730951
268, 55, 39, 106, 38, 107, 1, -1, -0.7853981633974483, 1.4142135623730951
268, 56, 196, 352, 194, 352, 2, 0, 0.0, 2.0
268, 57, 63, 374, 62, 373, 1, 1, 0.7853981633974483, 1.4142135623730951
268, 58, 104, 350, 102, 351, 2, -1, -0.4636476090008061, 2.23606797749979
268, 60, 88, 306, 87, 307, 1, -1, -0.7853981633974483, 1.4142135623730951
268, 61, 47, 190, 46, 191, 1, -1, -0.7853981633974483, 1.4142135623730951
268, 64, 93, 377, 92, 378, 1, -1, -0.7853981633974483, 1.4142135623730951
268, 65, 129, 394, 128, 393, 1, 1, 0.7853981633974483, 1.4142135623730951
268, 67, 226, 150, 225, 151, 1, -1, -0.7853981633974483, 1.4142135623730951
268, 69, 226, 111, 223, 111, 3, 0, 0.0, 3.0
268, 73, 233, 79, 231, 79, 2, 0, 0.0, 2.0
268, 74, 55, 300, 54, 301, 1, -1, -0.7853981633974483, 1.4142135623730951
268, 75, 102, 94, 101, 96, 1, -2, -1.1071487177940904, 2.23606797749979
268, 77, 200, 376, 197, 376, 3, 0, 0.0, 3.0
268, 82, 226, 98, 225, 99, 1, -1, -0.7853981633974483, 1.4142135623730951
268, 83, 82, 357, 80, 357, 2, 0, 0.0, 2.0
269, 0, 24, 165, 23, 166, 1, -1, -0.7853981633974483, 1.4142135623730951
269, 1, 80, 171, 79, 172, 1, -1, -0.7853981633974483, 1.4142135623730951
269, 3, 113, 120, 112, 121, 1, -1, -0.7853981633974483, 1.4142135623730951
269, 7, 126, 141, 125, 142, 1, -1, -0.7853981633974483, 1.4142135623730951
269, 8, 18, 320, 16, 321, 2, -1, -0.4636476090008061, 2.23606797749979
269, 10, 150, 112, 149, 113, 1, -1, -0.7853981633974483, 1.4142135623730951
269, 11, 118, 73, 117, 74, 1, -1, -0.7853981633974483, 1.4142135623730951
269, 12, 194, 147, 193, 148, 1, -1, -0.7853981633974483, 1.4142135623730951
269, 13, 237, 69, 231, 70, 6, -1, -0.16514867741462683, 6.082762530298219
269, 14, 188, 70, 184, 70, 4, 0, 0.0, 4.0
269, 15, 81, 285, 79, 285, 2, 0, 0.0, 2.0
269, 16, 121, 123, 119, 123, 2, 0, 0.0, 2.0
269, 17, 88, 171, 88, 173, 0, -2, -1.5707963267948966, 2.0
269, 18, 70, 400, 69, 401, 1, -1, -0.7853981633974483, 1.4142135623730951
269, 19, 165, 330, 164, 331, 1, -1, -0.7853981633974483, 1.4142135623730951
269, 24, 43, 306, 41, 307, 2, -1, -0.4636476090008061, 2.23606797749979
269, 25, 23, 315, 20, 315, 3, 0, 0.0, 3.0
269, 26, 195, 383, 193, 383, 2, 0, 0.0, 2.0
269, 27, 135, 148, 134, 149, 1, -1, -0.7853981633974483, 1.4142135623730951
269, 28, 124, 181, 123, 182, 1, -1, -0.7853981633974483, 1.4142135623730951
269, 29, 157, 119, 155, 120, 2, -1, -0.4636476090008061, 2.23606797749979
269, 30, 228, 339, 226, 338, 2, 1, 0.4636476090008061, 2.23606797749979
269, 31, 38, 168, 37, 169, 1, -1, -0.7853981633974483, 1.4142135623730951
269, 32, 68, 364, 67, 365, 1, -1, -0.7853981633974483, 1.4142135623730951
269, 33, 46, 381, 44, 381, 2, 0, 0.0, 2.0
269, 35, 298, 113, 295, 114, 3, -1, -0.3217505543966422, 3.1622776601683795
269, 36, 170, 399, 168, 399, 2, 0, 0.0, 2.0
269, 39, 76, 130, 75, 131, 1, -1, -0.7853981633974483, 1.4142135623730951
269, 40, 82, 137, 81, 138, 1, -1, -0.7853981633974483, 1.4142135623730951
269, 41, 239, 130, 238, 131, 1, -1, -0.7853981633974483, 1.4142135623730951
269, 44, 148, 83, 142, 84, 6, -1, -0.16514867741462683, 6.082762530298219
269, 45, 136, 140, 135, 141, 1, -1, -0.7853981633974483, 1.4142135623730951
269, 46, 213, 126, 212, 127, 1, -1, -0.7853981633974483, 1.4142135623730951
269, 48, 159, 168, 158, 170, 1, -2, -1.1071487177940904, 2.23606797749979
269, 49, 208, 347, 207, 346, 1, 1, 0.7853981633974483, 1.4142135623730951
269, 50, 245, 130, 244, 131, 1, -1, -0.7853981633974483, 1.4142135623730951
269, 59, 103, 158, 102, 160, 1, -2, -1.1071487177940904, 2.23606797749979
269, 60, 90, 306, 88, 306, 2, 0, 0.0, 2.0
269, 61, 49, 189, 47, 190, 2, -1, -0.4636476090008061, 2.23606797749979
269, 65, 131, 395, 129, 394, 2, 1, 0.4636476090008061, 2.23606797749979
269, 67, 227, 149, 226, 150, 1, -1, -0.7853981633974483, 1.4142135623730951
269, 70, 268, 390, 266, 390, 2, 0, 0.0, 2.0
269, 71, 33, 349, 32, 350, 1, -1, -0.7853981633974483, 1.4142135623730951
269, 72, 285, 354, 283, 355, 2, -1, -0.4636476090008061, 2.23606797749979
269, 73, 237, 79, 233, 79, 4, 0, 0.0, 4.0
269, 74, 57, 301, 55, 300, 2, 1, 0.4636476090008061, 2.23606797749979
269, 75, 103, 93, 102, 94, 1, -1, -0.7853981633974483, 1.4142135623730951
269, 77, 204, 377, 200, 376, 4, 1, 0.24497866312686414, 4.123105625617661
269, 80, 38, 111, 37, 113, 1, -2, -1.1071487177940904, 2.23606797749979
