frame,i,x1,y1,x2,y2,x,y,angle,size
269, 82, 227, 97, 226, 98, 1, -1, -0.7853981633974483, 1.4142135623730951
270, 1, 25, 168, 24, 169, 1, -1, -0.7853981633974483, 1.4142135623730951
270, 2, 81, 173, 79, 174, 2, -1, -0.4636476090008061, 2.23606797749979
270, 3, 137, 143, 136, 144, 1, -1, -0.7853981633974483, 1.4142135623730951
270, 4, 39, 130, 38, 131, 1, -1, -0.7853981633974483, 1.4142135623730951
270, 6, 71, 402, 69, 403, 2, -1, -0.4636476090008061, 2.23606797749979
270, 7, 28, 405, 26, 405, 2, 0, 0.0, 2.0
270, 8, 149, 115, 148, 116, 1, -1, -0.7853981633974483, 1.4142135623730951
270, 9, 126, 144, 125, 145, 1, -1, -0.7853981633974483, 1.4142135623730951
270, 10, 112, 123, 111, 124, 1, -1, -0.7853981633974483, 1.4142135623730951
270, 12, 235, 407, 233, 407, 2, 0, 0.0, 2.0
270, 14, 190, 149, 188, 150, 2, -1, -0.4636476090008061, 2.23606797749979
270, 18, 264, 391, 262, 391, 2, 0, 0.0, 2.0
270, 19, 159, 116, 158, 117, 1, -1, -0.7853981633974483, 1.4142135623730951
270, 27, 82, 286, 80, 286, 2, 0, 0.0, 2.0
270, 28, 18, 321, 17, 322, 1, -1, -0.7853981633974483, 1.4142135623730951
270, 30, 322, 368, 319, 368, 3, 0, 0.0, 3.0
270, 31, 144, 86, 142, 87, 2, -1, -0.4636476090008061, 2.23606797749979
270, 32, 284, 347, 282, 348, 2, -1, -0.4636476090008061, 2.23606797749979
270, 34, 158, 170, 157, 171, 1, -1, -0.7853981633974483, 1.4142135623730951
270, 35, 132, 148, 131, 149, 1, -1, -0.7853981633974483, 1.4142135623730951
270, 37, 73, 106, 71, 106, 2, 0, 0.0, 2.0
270, 40, 252, 356, 250, 355, 2, 1, 0.4636476090008061, 2.23606797749979
270, 41, 7, 379, 5, 379, 2, 0, 0.0, 2.0
270, 42, 195, 356, 193, 356, 2, 0, 0.0, 2.0
270, 44, 284, 356, 282, 356, 2, 0, 0.0, 2.0
270, 45, 242, 127, 240, 128, 2, -1, -0.4636476090008061, 2.23606797749979
270, 46, 200, 314, 198, 313, 2, 1, 0.4636476090008061, 2.23606797749979
270, 47, 214, 134, 213, 135, 1, -1, -0.7853981633974483, 1.4142135623730951
270, 49, 167, 400, 164, 401, 3, -1, -0.3217505543966422, 3.1622776601683795
270, 50, 16, 147, 15, 148, 1, -1, -0.7853981633974483, 1.4142135623730951
270, 51, 77, 138, 76, 139, 1, -1, -0.7853981633974483, 1.4142135623730951
270, 52, 24, 317, 22, 317, 2, 0, 0.0, 2.0
270, 53, 160, 359, 158, 359, 2, 0, 0.0, 2.0
270, 54, 104, 352, 102, 353, 2, -1, -0.4636476090008061, 2.23606797749979
270, 59, 234, 397, 233, 398, 1, -1, -0.7853981633974483, 1.4142135623730951
270, 60, 88, 174, 87, 175, 1, -1, -0.7853981633974483, 1.4142135623730951
270, 62, 195, 384, 193, 384, 2, 0, 0.0, 2.0
270, 63, 51, 156, 50, 157, 1, -1, -0.7853981633974483, 1.4142135623730951
270, 64, 228, 99, 227, 100, 1, -1, -0.7853981633974483, 1.4142135623730951
270, 65, 233, 111, 231, 112, 2, -1, -0.4636476090008061, 2.23606797749979
270, 66, 166, 152, 165, 153, 1, -1, -0.7853981633974483, 1.4142135623730951
270, 67, 58, 133, 56, 133, 2, 0, 0.0, 2.0
270, 69, 187, 78, 185, 78, 2, 0, 0.0, 2.0
270, 71, 228, 155, 226, 156, 2, -1, -0.4636476090008061, 2.23606797749979
270, 72, 175, 124, 174, 125, 1, -1, -0.7853981633974483, 1.4142135623730951
270, 73, 173, 393, 171, 393, 2, 0, 0.0, 2.0
270, 76, 290, 348, 289, 349, 1, -1, -0.7853981633974483, 1.4142135623730951
270, 78, 126, 176, 125, 177, 1, -1, -0.7853981633974483, 1.4142135623730951
270, 79, 47, 130, 46, 131, 1, -1, -0.7853981633974483, 1.4142135623730951
270, 80, 112, 371, 109, 371, 3, 0, 0.0, 3.0
270, 85, 174, 353, 172, 352, 2, 1, 0.4636476090008061, 2.23606797749979
271, 0, 236, 71, 234, 72, 2, -1, -0.4636476090008061, 2.23606797749979
271, 2, 82, 172, 81, 173, 1, -1, -0.7853981633974483, 1.4142135623730951
271, 4, 40, 129, 39, 130, 1, -1, -0.7853981633974483, 1.4142135623730951
271, 6, 73, 402, 71, 402, 2, 0, 0.0, 2.0
271, 8, 150, 114, 149, 115, 1, -1, -0.7853981633974483, 1.4142135623730951
271, 9, 127, 143, 126, 144, 1, -1, -0.7853981633974483, 1.4142135623730951
271, 10, 113, 122, 112, 123, 1, -1, -0.7853981633974483, 1.4142135623730951
271, 11, 109, 298, 107, 298, 2, 0, 0.0, 2.0
271, 12, 237, 406, 235, 407, 2, -1, -0.4636476090008061, 2.23606797749979
271, 13, 22, 285, 20, 285, 2, 0, 0.0, 2.0
271, 14, 191, 148, 190, 149, 1, -1, -0.7853981633974483, 1.4142135623730951
271, 15, 43, 297, 42, 298, 1, -1, -0.7853981633974483, 1.4142135623730951
271, 18, 266, 390, 264, 391, 2, -1, -0.4636476090008061, 2.23606797749979
271, 19, 160, 115, 159, 116, 1, -1, -0.7853981633974483, 1.4142135623730951
271, 23, 117, 75, 116, 76, 1, -1, -0.7853981633974483, 1.4142135623730951
271, 25, 125, 185, 123, 185, 2, 0, 0.0, 2.0
271, 29, 80, 86, 77, 86, 3, 0, 0.0, 3.0
271, 30, 324, 368, 322, 368, 2, 0, 0.0, 2.0
271, 32, 286, 347, 284, 347, 2, 0, 0.0, 2.0
271, 33, 104, 99, 103, 100, 1, -1, -0.7853981633974483, 1.4142135623730951
271, 34, 160, 169, 158, 170, 2, -1, -0.4636476090008061, 2.23606797749979
271, 35, 133, 147, 132, 148, 1, -1, -0.7853981633974483, 1.4142135623730951
271, 36, 116, 128, 115, 129, 1, -1, -0.7853981633974483, 1.4142135623730951
271, 37, 75, 106, 73, 106, 2, 0, 0.0, 2.0
271, 38, 92, 310, 90, 310, 2, 0, 0.0, 2.0
271, 41, 8, 378, 7, 379, 1, -1, -0.7853981633974483, 1.4142135623730951
271, 43, 43, 110, 42, 109, 1, 1, 0.7853981633974483, 1.4142135623730951
271, 44, 286, 356, 284, 356, 2, 0, 0.0, 2.0
271, 45, 243, 126, 242, 127, 1, -1, -0.7853981633974483, 1.4142135623730951
271, 46, 200, 316, 200, 314, 0, 2, 1.5707963267948966, 2.0
271, 47, 215, 133, 214, 134, 1, -1, -0.7853981633974483, 1.4142135623730951
271, 49, 169, 399, 167, 400, 2, -1, -0.4636476090008061, 2.23606797749979
271, 50, 17, 146, 16, 147, 1, -1, -0.7853981633974483, 1.4142135623730951
271, 52, 25, 318, 24, 317, 1, 1, 0.7853981633974483, 1.4142135623730951
271, 56, 210, 127, 209, 128, 1, -1, -0.7853981633974483, 1.4142135623730951
271, 59, 236, 397, 234, 397, 2, 0, 0.0, 2.0
271, 60, 89, 173, 88, 174, 1, -1, -0.7853981633974483, 1.4142135623730951
271, 61, 212, 337, 210, 336, 2, 1, 0.4636476090008061, 2.23606797749979
271, 62, 197, 384, 195, 384, 2, 0, 0.0, 2.0
271, 64, 230, 98, 228, 99, 2, -1, -0.4636476090008061, 2.23606797749979
271, 65, 235, 110, 233, 111, 2, -1, -0.4636476090008061, 2.23606797749979
271, 66, 167, 151, 166, 152, 1, -1, -0.7853981633974483, 1.4142135623730951
271, 67, 61, 133, 58, 133, 3, 0, 0.0, 3.0
271, 68, 94, 377, 93, 378, 1, -1, -0.7853981633974483, 1.4142135623730951
271, 69, 189, 78, 187, 78, 2, 0, 0.0, 2.0
271, 71, 229, 154, 228, 155, 1, -1, -0.7853981633974483, 1.4142135623730951
271, 73, 175, 393, 173, 393, 2, 0, 0.0, 2.0
271, 74, 70, 286, 68, 286, 2, 0, 0.0, 2.0
271, 76, 291, 347, 290, 348, 1, -1, -0.7853981633974483, 1.4142135623730951
271, 78, 129, 175, 126, 176, 3, -1, -0.3217505543966422, 3.1622776601683795
271, 79, 48, 129, 47, 130, 1, -1, -0.7853981633974483, 1.4142135623730951
271, 80, 114, 370, 112, 371, 2, -1, -0.4636476090008061, 2.23606797749979
271, 81, 33, 352, 32, 351, 1, 1, 0.7853981633974483, 1.4142135623730951
271, 82, 72, 341, 70, 340, 2, 1, 0.4636476090008061, 2.23606797749979
271, 85, 175, 352, 174, 353, 1, -1, -0.7853981633974483, 1.4142135623730951
271, 86, 152, 123, 151, 124, 1, -1, -0.7853981633974483, 1.4142135623730951
272, 0, 238, 71, 236, 71, 2, 0, 0.0, 2.0
272, 1, 26, 166, 25, 167, 1, -1, -0.7853981633974483, 1.4142135623730951
272, 2, 83, 171, 82, 172, 1, -1, -0.7853981633974483, 1.4142135623730951
272, 4, 41, 128, 40, 129, 1, -1, -0.7853981633974483, 1.4142135623730951
272, 5, 189, 71, 187, 71, 2, 0, 0.0, 2.0
272, 6, 75, 401, 73, 402, 2, -1, -0.4636476090008061, 2.23606797749979
272, 7, 31, 404, 29, 405, 2, -1, -0.4636476090008061, 2.23606797749979
272, 8, 151, 113, 150, 114, 1, -1, -0.7853981633974483, 1.4142135623730951
272, 9, 128, 142, 127, 143, 1, -1, -0.7853981633974483, 1.4142135623730951
272, 11, 111, 298, 109, 298, 2, 0, 0.0, 2.0
272, 12, 239, 405, 237, 406, 2, -1, -0.4636476090008061, 2.23606797749979
272, 13, 24, 285, 22, 285, 2, 0, 0.0, 2.0
272, 14, 192, 147, 191, 148, 1, -1, -0.7853981633974483, 1.4142135623730951
272, 17, 46, 382, 45, 383, 1, -1, -0.7853981633974483, 1.4142135623730951
272, 18, 268, 389, 266, 390, 2, -1, -0.4636476090008061, 2.23606797749979
272, 19, 161, 114, 160, 115, 1, -1, -0.7853981633974483, 1.4142135623730951
272, 21, 45, 308, 44, 309, 1, -1, -0.7853981633974483, 1.4142135623730951
272, 23, 118, 74, 117, 75, 1, -1, -0.7853981633974483, 1.4142135623730951
272, 25, 129, 183, 125, 185, 4, -2, -0.4636476090008061, 4.47213595499958
272, 26, 87, 139, 86, 140, 1, -1, -0.7853981633974483, 1.4142135623730951
272, 27, 85, 287, 83, 286, 2, 1, 0.4636476090008061, 2.23606797749979
272, 29, 83, 86, 80, 86, 3, 0, 0.0, 3.0
272, 30, 326, 368, 324, 368, 2, 0, 0.0, 2.0
272, 31, 147, 86, 145, 86, 2, 0, 0.0, 2.0
272, 33, 105, 98, 104, 99, 1, -1, -0.7853981633974483, 1.4142135623730951
272, 34, 162, 168, 160, 169, 2, -1, -0.4636476090008061, 2.23606797749979
272, 35, 134, 146, 133, 147, 1, -1, -0.7853981633974483, 1.4142135623730951
272, 37, 76, 105, 75, 106, 1, -1, -0.7853981633974483, 1.4142135623730951
272, 38, 93, 311, 92, 310, 1, 1, 0.7853981633974483, 1.4142135623730951
272, 40, 254, 357, 253, 356, 1, 1, 0.7853981633974483, 1.4142135623730951
272, 41, 10, 377, 8, 378, 2, -1, -0.4636476090008061, 2.23606797749979
272, 42, 198, 355, 196, 356, 2, -1, -0.4636476090008061, 2.23606797749979
272, 43, 44, 111, 43, 110, 1, 1, 0.7853981633974483, 1.4142135623730951
272, 44, 289, 356, 286, 356, 3, 0, 0.0, 3.0
272, 46, 200, 318, 200, 316, 0, 2, 1.5707963267948966, 2.0
272, 48, 86, 313, 84, 313, 2, 0, 0.0, 2.0
272, 51, 79, 137, 78, 138, 1, -1, -0.7853981633974483, 1.4142135623730951
272, 52, 27, 318, 25, 318, 2, 0, 0.0, 2.0
272, 56, 211, 126, 210, 127, 1, -1, -0.7853981633974483, 1.4142135623730951
272, 57, 125, 80, 124, 81, 1, -1, -0.7853981633974483, 1.4142135623730951
272, 58, 134, 336, 133, 335, 1, 1, 0.7853981633974483, 1.4142135623730951
272, 59, 238, 396, 236, 397, 2, -1, -0.4636476090008061, 2.23606797749979
272, 61, 213, 338, 212, 337, 1, 1, 0.7853981633974483, 1.4142135623730951
272, 62, 199, 383, 197, 384, 2, -1, -0.4636476090008061, 2.23606797749979
272, 63, 53, 155, 52, 156, 1, -1, -0.7853981633974483, 1.4142135623730951
272, 64, 232, 97, 230, 98, 2, -1, -0.4636476090008061, 2.23606797749979
272, 65, 237, 110, 235, 110, 2, 0, 0.0, 2.0
272, 67, 64, 131, 61, 133, 3, -2, -0.5880026035475675, 3.605551275463989
272, 69, 191, 77, 189, 78, 2, -1, -0.4636476090008061, 2.23606797749979
272, 73, 177, 393, 175, 393, 2, 0, 0.0, 2.0
272, 74, 72, 286, 70, 286, 2, 0, 0.0, 2.0
272, 78, 131, 174, 129, 175, 2, -1, -0.4636476090008061, 2.23606797749979
272, 79, 49, 128, 48, 129, 1, -1, -0.7853981633974483, 1.4142135623730951
272, 84, 241, 84, 239, 85, 2, -1, -0.4636476090008061, 2.23606797749979
272, 85, 176, 353, 175, 352, 1, 1, 0.7853981633974483, 1.4142135623730951
272, 86, 154, 122, 152, 123, 2, -1, -0.4636476090008061, 2.23606797749979
273, 0, 240, 71, 238, 71, 2, 0, 0.0, 2.0
273, 1, 27, 165, 26, 166, 1, -1, -0.7853981633974483, 1.4142135623730951
273, 2, 84, 170, 83, 171, 1, -1, -0.7853981633974483, 1.4142135623730951
273, 3, 140, 142, 139, 143, 1, -1, -0.7853981633974483, 1.4142135623730951
273, 4, 43, 127, 41, 128, 2, -1, -0.4636476090008061, 2.23606797749979
273, 5, 191, 71, 189, 71, 2, 0, 0.0, 2.0
273, 6, 77, 401, 75, 401, 2, 0, 0.0, 2.0
273, 7, 33, 403, 31, 404, 2, -1, -0.4636476090008061, 2.23606797749979
273, 8, 153, 112, 151, 113, 2, -1, -0.4636476090008061, 2.23606797749979
273, 9, 129, 141, 128, 142, 1, -1, -0.7853981633974483, 1.4142135623730951
273, 10, 116, 121, 114, 122, 2, -1, -0.4636476090008061, 2.23606797749979
273, 11, 113, 297, 111, 298, 2, -1, -0.4636476090008061, 2.23606797749979
273, 12, 241, 404, 239, 405, 2, -1, -0.4636476090008061, 2.23606797749979
273, 14, 193, 146, 192, 147, 1, -1, -0.7853981633974483, 1.4142135623730951
273, 15, 46, 297, 44, 297, 2, 0, 0.0, 2.0
273, 18, 270, 389, 268, 389, 2, 0, 0.0, 2.0
273, 19, 163, 113, 161, 114, 2, -1, -0.4636476090008061, 2.23606797749979
273, 22, 73, 355, 71, 356, 2, -1, -0.4636476090008061, 2.23606797749979
273, 25, 131, 182, 129, 183, 2, -1, -0.4636476090008061, 2.23606797749979
273, 26, 88, 138, 87, 139, 1, -1, -0.7853981633974483, 1.4142135623730951
273, 29, 85, 86, 83, 86, 2, 0, 0.0, 2.0
273, 30, 327, 367, 326, 368, 1, -1, -0.7853981633974483, 1.4142135623730951
273, 31, 149, 85, 147, 86, 2, -1, -0.4636476090008061, 2.23606797749979
273, 32, 289, 346, 287, 347, 2, -1, -0.4636476090008061, 2.23606797749979
273, 33, 107, 97, 105, 98, 2, -1, -0.4636476090008061, 2.23606797749979
273, 34, 164, 167, 162, 168, 2, -1, -0.4636476090008061, 2.23606797749979
273, 35, 135, 145, 134, 146, 1, -1, -0.7853981633974483, 1.4142135623730951
273, 36, 118, 126, 116, 127, 2, -1, -0.4636476090008061, 2.23606797749979
273, 37, 77, 104, 76, 105, 1, -1, -0.7853981633974483, 1.4142135623730951
273, 38, 94, 312, 93, 311, 1, 1, 0.7853981633974483, 1.4142135623730951
273, 40, 256, 357, 254, 357, 2, 0, 0.0, 2.0
273, 41, 12, 377, 10, 377, 2, 0, 0.0, 2.0
273, 42, 200, 354, 198, 355, 2, -1, -0.4636476090008061, 2.23606797749979
273, 43, 46, 111, 44, 111, 2, 0, 0.0, 2.0
273, 44, 291, 356, 289, 356, 2, 0, 0.0, 2.0
273, 45, 246, 126, 244, 126, 2, 0, 0.0, 2.0
273, 46, 201, 319, 200, 318, 1, 1, 0.7853981633974483, 1.4142135623730951
273, 49, 172, 398, 170, 399, 2, -1, -0.4636476090008061, 2.23606797749979
273, 50, 18, 144, 17, 145, 1, -1, -0.7853981633974483, 1.4142135623730951
273, 51, 80, 136, 79, 137, 1, -1, -0.7853981633974483, 1.4142135623730951
273, 56, 212, 125, 211, 126, 1, -1, -0.7853981633974483, 1.4142135623730951
273, 57, 126, 79, 125, 80, 1, -1, -0.7853981633974483, 1.4142135623730951
273, 58, 136, 336, 134, 336, 2, 0, 0.0, 2.0
273, 59, 240, 395, 238, 396, 2, -1, -0.4636476090008061, 2.23606797749979
273, 61, 216, 339, 213, 338, 3, 1, 0.3217505543966422, 3.1622776601683795
273, 62, 201, 382, 199, 383, 2, -1, -0.4636476090008061, 2.23606797749979
273, 63, 54, 154, 53, 155, 1, -1, -0.7853981633974483, 1.4142135623730951
273, 64, 233, 96, 232, 97, 1, -1, -0.7853981633974483, 1.4142135623730951
273, 67, 67, 130, 64, 131, 3, -1, -0.3217505543966422, 3.1622776601683795
273, 69, 193, 77, 191, 77, 2, 0, 0.0, 2.0
273, 71, 230, 152, 229, 153, 1, -1, -0.7853981633974483, 1.4142135623730951
273, 72, 177, 122, 176, 123, 1, -1, -0.7853981633974483, 1.4142135623730951
273, 73, 179, 393, 177, 393, 2, 0, 0.0, 2.0
273, 74, 74, 286, 72, 286, 2, 0, 0.0, 2.0
273, 76, 291, 346, 290, 347, 1, -1, -0.7853981633974483, 1.4142135623730951
273, 84, 242, 82, 241, 84, 1, -2, -1.1071487177940904, 2.23606797749979
273, 86, 156, 121, 154, 122, 2, -1, -0.4636476090008061, 2.23606797749979
274, 0, 242, 71, 240, 71, 2, 0, 0.0, 2.0
274, 3, 141, 141, 140, 142, 1, -1, -0.7853981633974483, 1.4142135623730951
274, 4, 45, 127, 43, 127, 2, 0, 0.0, 2.0
274, 5, 192, 70, 191, 71, 1, -1, -0.7853981633974483, 1.4142135623730951
274, 6, 79, 401, 77, 401, 2, 0, 0.0, 2.0
274, 7, 34, 402, 33, 403, 1, -1, -0.7853981633974483, 1.4142135623730951
274, 8, 155, 111, 153, 112, 2, -1, -0.4636476090008061, 2.23606797749979
274, 9, 130, 140, 129, 141, 1, -1, -0.7853981633974483, 1.4142135623730951
274, 10, 117, 120, 116, 121, 1, -1, -0.7853981633974483, 1.4142135623730951
274, 11, 115, 297, 113, 297, 2, 0, 0.0, 2.0
274, 12, 243, 403, 241, 404, 2, -1, -0.4636476090008061, 2.23606797749979
274, 14, 194, 145, 193, 146, 1, -1, -0.7853981633974483, 1.4142135623730951
274, 15, 48, 297, 46, 297, 2, 0, 0.0, 2.0
274, 17, 49, 381, 47, 382, 2, -1, -0.4636476090008061, 2.23606797749979
274, 18, 272, 389, 270, 389, 2, 0, 0.0, 2.0
274, 19, 164, 112, 163, 113, 1, -1, -0.7853981633974483, 1.4142135623730951
274, 20, 75, 366, 74, 367, 1, -1, -0.7853981633974483, 1.4142135623730951
274, 21, 47, 307, 46, 308, 1, -1, -0.7853981633974483, 1.4142135623730951
274, 22, 76, 355, 73, 355, 3, 0, 0.0, 3.0
274, 24, 113, 154, 112, 155, 1, -1, -0.7853981633974483, 1.4142135623730951
274, 25, 133, 181, 131, 182, 2, -1, -0.4636476090008061, 2.23606797749979
274, 26, 90, 138, 88, 138, 2, 0, 0.0, 2.0
274, 27, 87, 286, 86, 287, 1, -1, -0.7853981633974483, 1.4142135623730951
274, 28, 23, 321, 21, 321, 2, 0, 0.0, 2.0
274, 29, 88, 85, 85, 86, 3, -1, -0.3217505543966422, 3.1622776601683795
274, 30, 329, 366, 327, 367, 2, -1, -0.4636476090008061, 2.23606797749979
274, 31, 151, 84, 149, 85, 2, -1, -0.4636476090008061, 2.23606797749979
274, 32, 291, 346, 289, 346, 2, 0, 0.0, 2.0
274, 33, 109, 96, 107, 97, 2, -1, -0.4636476090008061, 2.23606797749979
274, 34, 165, 166, 164, 167, 1, -1, -0.7853981633974483, 1.4142135623730951
274, 35, 136, 144, 135, 145, 1, -1, -0.7853981633974483, 1.4142135623730951
274, 36, 119, 125, 118, 126, 1, -1, -0.7853981633974483, 1.4142135623730951
274, 37, 79, 104, 77, 104, 2, 0, 0.0, 2.0
274, 38, 96, 312, 94, 312, 2, 0, 0.0, 2.0
274, 41, 14, 377, 12, 377, 2, 0, 0.0, 2.0
274, 42, 201, 353, 200, 354, 1, -1, -0.7853981633974483, 1.4142135623730951
274, 44, 293, 356, 291, 356, 2, 0, 0.0, 2.0
274, 47, 219, 132, 217, 133, 2, -1, -0.4636476090008061, 2.23606797749979
274, 49, 174, 398, 172, 398, 2, 0, 0.0, 2.0
274, 50, 19, 143, 18, 144, 1, -1, -0.7853981633974483, 1.4142135623730951
274, 51, 81, 135, 80, 136, 1, -1, -0.7853981633974483, 1.4142135623730951
274, 56, 214, 124, 212, 125, 2, -1, -0.4636476090008061, 2.23606797749979
274, 57, 127, 78, 126, 79, 1, -1, -0.7853981633974483, 1.4142135623730951
274, 58, 139, 336, 136, 336, 3, 0, 0.0, 3.0
274, 59, 243, 395, 240, 395, 3, 0, 0.0, 3.0
274, 61, 219, 339, 216, 339, 3, 0, 0.0, 3.0
274, 62, 202, 381, 201, 382, 1, -1, -0.7853981633974483, 1.4142135623730951
274, 64, 235, 96, 233, 96, 2, 0, 0.0, 2.0
274, 65, 240, 109, 238, 110, 2, -1, -0.4636476090008061, 2.23606797749979
274, 67, 97, 376, 96, 377, 1, -1, -0.7853981633974483, 1.4142135623730951
274, 68, 194, 76, 193, 77, 1, -1, -0.7853981633974483, 1.4142135623730951
274, 70, 231, 151, 230, 152, 1, -1, -0.7853981633974483, 1.4142135623730951
274, 75, 293, 346, 291, 346, 2, 0, 0.0, 2.0
274, 77, 134, 174, 132, 174, 2, 0, 0.0, 2.0
274, 78, 52, 128, 50, 128, 2, 0, 0.0, 2.0
274, 83, 244, 82, 242, 82, 2, 0, 0.0, 2.0
274, 85, 157, 120, 156, 121, 1, -1, -0.7853981633974483, 1.4142135623730951
275, 2, 141, 143, 140, 144, 1, -1, -0.7853981633974483, 1.4142135623730951
275, 3, 193, 73, 191, 73, 2, 0, 0.0, 2.0
275, 4, 44, 130, 43, 131, 1, -1, -0.7853981633974483, 1.4142135623730951
275, 7, 155, 114, 153, 115, 2, -1, -0.4636476090008061, 2.23606797749979
275, 8, 130, 142, 129, 143, 1, -1, -0.7853981633974483, 1.4142135623730951
275, 9, 116, 122, 115, 123, 1, -1, -0.7853981633974483, 1.4142135623730951
275, 10, 193, 148, 192, 149, 1, -1, -0.7853981633974483, 1.4142135623730951
275, 11, 32, 404, 31, 405, 1, -1, -0.7853981633974483, 1.4142135623730951
275, 12, 23, 322, 21, 323, 2, -1, -0.4636476090008061, 2.23606797749979
275, 13, 164, 120, 163, 121, 1, -1, -0.7853981633974483, 1.4142135623730951
275, 14, 86, 287, 84, 288, 2, -1, -0.4636476090008061, 2.23606797749979
275, 15, 75, 403, 74, 404, 1, -1, -0.7853981633974483, 1.4142135623730951
275, 18, 48, 299, 46, 300, 2, -1, -0.4636476090008061, 2.23606797749979
275, 20, 75, 358, 73, 358, 2, 0, 0.0, 2.0
275, 21, 125, 128, 124, 129, 1, -1, -0.7853981633974483, 1.4142135623730951
275, 23, 149, 86, 148, 87, 1, -1, -0.7853981633974483, 1.4142135623730951
275, 27, 49, 382, 48, 383, 1, -1, -0.7853981633974483, 1.4142135623730951
275, 28, 241, 406, 239, 407, 2, -1, -0.4636476090008061, 2.23606797749979
275, 29, 79, 105, 76, 106, 3, -1, -0.3217505543966422, 3.1622776601683795
275, 30, 9, 380, 7, 381, 2, -1, -0.4636476090008061, 2.23606797749979
275, 31, 108, 98, 107, 99, 1, -1, -0.7853981633974483, 1.4142135623730951
275, 32, 172, 399, 171, 400, 1, -1, -0.7853981633974483, 1.4142135623730951
275, 34, 47, 110, 45, 111, 2, -1, -0.4636476090008061, 2.23606797749979
275, 36, 38, 171, 37, 172, 1, -1, -0.7853981633974483, 1.4142135623730951
275, 37, 21, 146, 20, 147, 1, -1, -0.7853981633974483, 1.4142135623730951
275, 40, 270, 390, 268, 391, 2, -1, -0.4636476090008061, 2.23606797749979
275, 41, 238, 396, 236, 397, 2, -1, -0.4636476090008061, 2.23606797749979
275, 42, 35, 283, 34, 284, 1, -1, -0.7853981633974483, 1.4142135623730951
275, 48, 254, 360, 252, 360, 2, 0, 0.0, 2.0
275, 49, 56, 156, 54, 157, 2, -1, -0.4636476090008061, 2.23606797749979
275, 50, 112, 156, 111, 157, 1, -1, -0.7853981633974483, 1.4142135623730951
275, 51, 203, 384, 201, 384, 2, 0, 0.0, 2.0
275, 52, 60, 194, 59, 195, 1, -1, -0.7853981633974483, 1.4142135623730951
275, 53, 52, 134, 51, 135, 1, -1, -0.7853981633974483, 1.4142135623730951
275, 54, 327, 366, 325, 367, 2, -1, -0.4636476090008061, 2.23606797749979
275, 55, 179, 124, 178, 125, 1, -1, -0.7853981633974483, 1.4142135623730951
275, 56, 219, 132, 218, 133, 1, -1, -0.7853981633974483, 1.4142135623730951
275, 57, 220, 338, 217, 337, 3, 1, 0.3217505543966422, 3.1622776601683795
275, 58, 230, 144, 229, 145, 1, -1, -0.7853981633974483, 1.4142135623730951
275, 59, 81, 132, 80, 133, 1, -1, -0.7853981633974483, 1.4142135623730951
275, 60, 55, 189, 54, 190, 1, -1, -0.7853981633974483, 1.4142135623730951
275, 61, 87, 180, 86, 181, 1, -1, -0.7853981633974483, 1.4142135623730951
275, 62, 87, 397, 85, 397, 2, 0, 0.0, 2.0
275, 65, 193, 157, 191, 158, 2, -1, -0.4636476090008061, 2.23606797749979
275, 66, 294, 347, 293, 348, 1, -1, -0.7853981633974483, 1.4142135623730951
275, 67, 39, 289, 38, 290, 1, -1, -0.7853981633974483, 1.4142135623730951
275, 68, 98, 378, 96, 379, 2, -1, -0.4636476090008061, 2.23606797749979
275, 69, 108, 352, 107, 353, 1, -1, -0.7853981633974483, 1.4142135623730951
275, 70, 162, 169, 161, 170, 1, -1, -0.7853981633974483, 1.4142135623730951
275, 72, 133, 180, 130, 182, 3, -2, -0.5880026035475675, 3.605551275463989
275, 73, 35, 353, 34, 352, 1, 1, 0.7853981633974483, 1.4142135623730951
275, 76, 74, 287, 72, 287, 2, 0, 0.0, 2.0
275, 79, 112, 373, 113, 372, -1, 1, 2.356194490192345, 1.4142135623730951
275, 80, 243, 127, 242, 128, 1, -1, -0.7853981633974483, 1.4142135623730951
275, 84, 231, 108, 230, 109, 1, -1, -0.7853981633974483, 1.4142135623730951
275, 87, 180, 395, 178, 395, 2, 0, 0.0, 2.0
275, 88, 247, 360, 245, 359, 2, 1, 0.4636476090008061, 2.23606797749979
