frame,i,x1,y1,x2,y2,x,y,angle,size
276, 0, 241, 72, 239, 73, 2, -1, -0.4636476090008061, 2.23606797749979
276, 3, 194, 72, 193, 73, 1, -1, -0.7853981633974483, 1.4142135623730951
276, 4, 45, 129, 44, 130, 1, -1, -0.7853981633974483, 1.4142135623730951
276, 5, 85, 173, 84, 174, 1, -1, -0.7853981633974483, 1.4142135623730951
276, 6, 28, 168, 27, 169, 1, -1, -0.7853981633974483, 1.4142135623730951
276, 7, 157, 113, 155, 114, 2, -1, -0.4636476090008061, 2.23606797749979
276, 8, 131, 140, 130, 142, 1, -2, -1.1071487177940904, 2.23606797749979
276, 9, 117, 121, 116, 122, 1, -1, -0.7853981633974483, 1.4142135623730951
276, 10, 194, 147, 193, 148, 1, -1, -0.7853981633974483, 1.4142135623730951
276, 11, 34, 403, 32, 404, 2, -1, -0.4636476090008061, 2.23606797749979
276, 12, 24, 321, 23, 322, 1, -1, -0.7853981633974483, 1.4142135623730951
276, 18, 51, 299, 48, 299, 3, 0, 0.0, 3.0
276, 20, 77, 358, 75, 358, 2, 0, 0.0, 2.0
276, 23, 151, 85, 149, 86, 2, -1, -0.4636476090008061, 2.23606797749979
276, 24, 25, 285, 23, 285, 2, 0, 0.0, 2.0
276, 27, 242, 405, 241, 406, 1, -1, -0.7853981633974483, 1.4142135623730951
276, 28, 81, 104, 79, 105, 2, -1, -0.4636476090008061, 2.23606797749979
276, 30, 110, 97, 108, 98, 2, -1, -0.4636476090008061, 2.23606797749979
276, 33, 48, 109, 47, 110, 1, -1, -0.7853981633974483, 1.4142135623730951
276, 36, 22, 145, 21, 146, 1, -1, -0.7853981633974483, 1.4142135623730951
276, 39, 272, 389, 270, 390, 2, -1, -0.4636476090008061, 2.23606797749979
276, 40, 241, 396, 238, 396, 3, 0, 0.0, 3.0
276, 42, 97, 316, 96, 315, 1, 1, 0.7853981633974483, 1.4142135623730951
276, 46, 256, 360, 254, 360, 2, 0, 0.0, 2.0
276, 47, 57, 155, 56, 156, 1, -1, -0.7853981633974483, 1.4142135623730951
276, 48, 113, 155, 112, 156, 1, -1, -0.7853981633974483, 1.4142135623730951
276, 50, 61, 193, 60, 194, 1, -1, -0.7853981633974483, 1.4142135623730951
276, 52, 329, 365, 327, 366, 2, -1, -0.4636476090008061, 2.23606797749979
276, 53, 180, 123, 179, 124, 1, -1, -0.7853981633974483, 1.4142135623730951
276, 54, 220, 131, 219, 132, 1, -1, -0.7853981633974483, 1.4142135623730951
276, 55, 222, 338, 220, 338, 2, 0, 0.0, 2.0
276, 56, 231, 143, 230, 144, 1, -1, -0.7853981633974483, 1.4142135623730951
276, 57, 82, 131, 81, 132, 1, -1, -0.7853981633974483, 1.4142135623730951
276, 58, 56, 188, 55, 189, 1, -1, -0.7853981633974483, 1.4142135623730951
276, 59, 88, 179, 87, 180, 1, -1, -0.7853981633974483, 1.4142135623730951
276, 62, 196, 156, 193, 157, 3, -1, -0.3217505543966422, 3.1622776601683795
276, 63, 295, 346, 294, 347, 1, -1, -0.7853981633974483, 1.4142135623730951
276, 64, 41, 288, 39, 289, 2, -1, -0.4636476090008061, 2.23606797749979
276, 65, 99, 377, 98, 378, 1, -1, -0.7853981633974483, 1.4142135623730951
276, 66, 110, 351, 108, 352, 2, -1, -0.4636476090008061, 2.23606797749979
276, 67, 164, 168, 162, 169, 2, -1, -0.4636476090008061, 2.23606797749979
276, 69, 135, 179, 133, 180, 2, -1, -0.4636476090008061, 2.23606797749979
276, 71, 214, 128, 213, 129, 1, -1, -0.7853981633974483, 1.4142135623730951
276, 73, 76, 287, 74, 287, 2, 0, 0.0, 2.0
276, 78, 233, 107, 231, 108, 2, -1, -0.4636476090008061, 2.23606797749979
276, 79, 11, 323, 9, 323, 2, 0, 0.0, 2.0
276, 81, 181, 394, 180, 395, 1, -1, -0.7853981633974483, 1.4142135623730951
277, 0, 243, 71, 241, 72, 2, -1, -0.4636476090008061, 2.23606797749979
277, 3, 196, 71, 194, 72, 2, -1, -0.4636476090008061, 2.23606797749979
277, 4, 46, 128, 45, 129, 1, -1, -0.7853981633974483, 1.4142135623730951
277, 5, 86, 172, 85, 173, 1, -1, -0.7853981633974483, 1.4142135623730951
277, 6, 29, 167, 28, 168, 1, -1, -0.7853981633974483, 1.4142135623730951
277, 7, 158, 112, 157, 113, 1, -1, -0.7853981633974483, 1.4142135623730951
277, 8, 132, 139, 131, 140, 1, -1, -0.7853981633974483, 1.4142135623730951
277, 9, 118, 120, 117, 121, 1, -1, -0.7853981633974483, 1.4142135623730951
277, 10, 195, 146, 194, 147, 1, -1, -0.7853981633974483, 1.4142135623730951
277, 11, 36, 402, 34, 403, 2, -1, -0.4636476090008061, 2.23606797749979
277, 12, 25, 320, 24, 321, 1, -1, -0.7853981633974483, 1.4142135623730951
277, 13, 166, 119, 165, 120, 1, -1, -0.7853981633974483, 1.4142135623730951
277, 14, 88, 286, 87, 287, 1, -1, -0.7853981633974483, 1.4142135623730951
277, 18, 54, 299, 51, 299, 3, 0, 0.0, 3.0
277, 19, 140, 177, 138, 177, 2, 0, 0.0, 2.0
277, 20, 80, 358, 77, 358, 3, 0, 0.0, 3.0
277, 22, 96, 178, 95, 177, 1, 1, 0.7853981633974483, 1.4142135623730951
277, 23, 152, 84, 151, 85, 1, -1, -0.7853981633974483, 1.4142135623730951
277, 27, 244, 404, 242, 405, 2, -1, -0.4636476090008061, 2.23606797749979
277, 28, 82, 103, 81, 104, 1, -1, -0.7853981633974483, 1.4142135623730951
277, 29, 12, 380, 10, 380, 2, 0, 0.0, 2.0
277, 30, 112, 97, 110, 97, 2, 0, 0.0, 2.0
277, 31, 175, 398, 173, 399, 2, -1, -0.4636476090008061, 2.23606797749979
277, 33, 50, 108, 48, 109, 2, -1, -0.4636476090008061, 2.23606797749979
277, 38, 45, 308, 44, 309, 1, -1, -0.7853981633974483, 1.4142135623730951
277, 39, 274, 389, 272, 389, 2, 0, 0.0, 2.0
277, 40, 244, 395, 241, 396, 3, -1, -0.3217505543966422, 3.1622776601683795
277, 46, 258, 359, 256, 360, 2, -1, -0.4636476090008061, 2.23606797749979
277, 47, 59, 155, 57, 155, 2, 0, 0.0, 2.0
277, 48, 113, 153, 113, 155, 0, -2, -1.5707963267948966, 2.0
277, 50, 62, 192, 61, 193, 1, -1, -0.7853981633974483, 1.4142135623730951
277, 51, 54, 133, 53, 134, 1, -1, -0.7853981633974483, 1.4142135623730951
277, 52, 333, 364, 329, 365, 4, -1, -0.24497866312686414, 4.123105625617661
277, 53, 182, 123, 180, 123, 2, 0, 0.0, 2.0
277, 56, 232, 142, 231, 143, 1, -1, -0.7853981633974483, 1.4142135623730951
277, 57, 83, 130, 82, 131, 1, -1, -0.7853981633974483, 1.4142135623730951
277, 60, 90, 397, 88, 397, 2, 0, 0.0, 2.0
277, 61, 139, 342, 138, 343, 1, -1, -0.7853981633974483, 1.4142135623730951
277, 62, 197, 155, 196, 156, 1, -1, -0.7853981633974483, 1.4142135623730951
277, 65, 100, 376, 99, 377, 1, -1, -0.7853981633974483, 1.4142135623730951
277, 67, 165, 167, 164, 168, 1, -1, -0.7853981633974483, 1.4142135623730951
277, 69, 137, 178, 135, 179, 2, -1, -0.4636476090008061, 2.23606797749979
277, 71, 215, 127, 214, 128, 1, -1, -0.7853981633974483, 1.4142135623730951
277, 73, 78, 287, 76, 287, 2, 0, 0.0, 2.0
277, 75, 246, 126, 244, 127, 2, -1, -0.4636476090008061, 2.23606797749979
277, 78, 234, 106, 233, 107, 1, -1, -0.7853981633974483, 1.4142135623730951
277, 79, 12, 322, 11, 323, 1, -1, -0.7853981633974483, 1.4142135623730951
277, 81, 183, 395, 181, 394, 2, 1, 0.4636476090008061, 2.23606797749979
277, 83, 137, 373, 136, 374, 1, -1, -0.7853981633974483, 1.4142135623730951
277, 84, 93, 84, 91, 83, 2, 1, 0.4636476090008061, 2.23606797749979
278, 0, 245, 70, 243, 71, 2, -1, -0.4636476090008061, 2.23606797749979
278, 1, 112, 300, 110, 300, 2, 0, 0.0, 2.0
278, 3, 198, 70, 196, 71, 2, -1, -0.4636476090008061, 2.23606797749979
278, 4, 47, 126, 46, 128, 1, -2, -1.1071487177940904, 2.23606797749979
278, 5, 87, 171, 86, 172, 1, -1, -0.7853981633974483, 1.4142135623730951
278, 6, 30, 166, 29, 167, 1, -1, -0.7853981633974483, 1.4142135623730951
278, 7, 159, 111, 158, 112, 1, -1, -0.7853981633974483, 1.4142135623730951
278, 9, 120, 120, 118, 120, 2, 0, 0.0, 2.0
278, 10, 197, 145, 195, 146, 2, -1, -0.4636476090008061, 2.23606797749979
278, 11, 37, 401, 36, 402, 1, -1, -0.7853981633974483, 1.4142135623730951
278, 14, 89, 285, 88, 286, 1, -1, -0.7853981633974483, 1.4142135623730951
278, 17, 124, 70, 123, 71, 1, -1, -0.7853981633974483, 1.4142135623730951
278, 18, 56, 299, 54, 299, 2, 0, 0.0, 2.0
278, 19, 144, 177, 140, 177, 4, 0, 0.0, 4.0
278, 20, 83, 358, 80, 358, 3, 0, 0.0, 3.0
278, 21, 127, 126, 126, 127, 1, -1, -0.7853981633974483, 1.4142135623730951
278, 23, 154, 82, 152, 84, 2, -2, -0.7853981633974483, 2.8284271247461903
278, 27, 246, 403, 244, 404, 2, -1, -0.4636476090008061, 2.23606797749979
278, 28, 84, 102, 82, 103, 2, -1, -0.4636476090008061, 2.23606797749979
278, 30, 113, 96, 112, 97, 1, -1, -0.7853981633974483, 1.4142135623730951
278, 31, 177, 398, 175, 398, 2, 0, 0.0, 2.0
278, 33, 51, 107, 50, 108, 1, -1, -0.7853981633974483, 1.4142135623730951
278, 34, 69, 162, 71, 162, -2, 0, 3.141592653589793, 2.0
278, 35, 41, 170, 40, 171, 1, -1, -0.7853981633974483, 1.4142135623730951
278, 36, 25, 144, 23, 145, 2, -1, -0.4636476090008061, 2.23606797749979
278, 40, 246, 394, 244, 395, 2, -1, -0.4636476090008061, 2.23606797749979
278, 42, 99, 315, 98, 316, 1, -1, -0.7853981633974483, 1.4142135623730951
278, 46, 259, 360, 258, 359, 1, 1, 0.7853981633974483, 1.4142135623730951
278, 47, 60, 154, 59, 155, 1, -1, -0.7853981633974483, 1.4142135623730951
278, 48, 115, 152, 113, 153, 2, -1, -0.4636476090008061, 2.23606797749979
278, 49, 207, 383, 205, 384, 2, -1, -0.4636476090008061, 2.23606797749979
278, 50, 64, 191, 62, 192, 2, -1, -0.4636476090008061, 2.23606797749979
278, 51, 55, 132, 54, 133, 1, -1, -0.7853981633974483, 1.4142135623730951
278, 52, 335, 363, 333, 364, 2, -1, -0.4636476090008061, 2.23606797749979
278, 53, 182, 121, 182, 123, 0, -2, -1.5707963267948966, 2.0
278, 55, 224, 337, 223, 338, 1, -1, -0.7853981633974483, 1.4142135623730951
278, 56, 233, 141, 232, 142, 1, -1, -0.7853981633974483, 1.4142135623730951
278, 57, 84, 129, 83, 130, 1, -1, -0.7853981633974483, 1.4142135623730951
278, 58, 58, 186, 56, 188, 2, -2, -0.7853981633974483, 2.8284271247461903
278, 59, 91, 178, 89, 179, 2, -1, -0.4636476090008061, 2.23606797749979
278, 60, 91, 396, 90, 397, 1, -1, -0.7853981633974483, 1.4142135623730951
278, 61, 140, 341, 139, 342, 1, -1, -0.7853981633974483, 1.4142135623730951
278, 63, 298, 346, 296, 346, 2, 0, 0.0, 2.0
278, 64, 44, 287, 42, 288, 2, -1, -0.4636476090008061, 2.23606797749979
278, 65, 102, 375, 100, 376, 2, -1, -0.4636476090008061, 2.23606797749979
278, 66, 112, 350, 111, 351, 1, -1, -0.7853981633974483, 1.4142135623730951
278, 67, 167, 166, 165, 167, 2, -1, -0.4636476090008061, 2.23606797749979
278, 68, 124, 79, 123, 80, 1, -1, -0.7853981633974483, 1.4142135623730951
278, 69, 138, 177, 137, 178, 1, -1, -0.7853981633974483, 1.4142135623730951
278, 71, 216, 126, 215, 127, 1, -1, -0.7853981633974483, 1.4142135623730951
278, 74, 247, 125, 246, 126, 1, -1, -0.7853981633974483, 1.4142135623730951
278, 77, 236, 106, 234, 106, 2, 0, 0.0, 2.0
278, 78, 14, 322, 12, 322, 2, 0, 0.0, 2.0
278, 80, 185, 397, 183, 395, 2, 2, 0.7853981633974483, 2.8284271247461903
278, 81, 250, 361, 249, 360, 1, 1, 0.7853981633974483, 1.4142135623730951
278, 83, 97, 85, 93, 84, 4, 1, 0.24497866312686414, 4.123105625617661
279, 0, 247, 69, 245, 70, 2, -1, -0.4636476090008061, 2.23606797749979
279, 1, 114, 300, 112, 300, 2, 0, 0.0, 2.0
279, 2, 144, 144, 143, 143, 1, 1, 0.7853981633974483, 1.4142135623730951
279, 3, 200, 68, 198, 70, 2, -2, -0.7853981633974483, 2.8284271247461903
279, 4, 48, 125, 47, 126, 1, -1, -0.7853981633974483, 1.4142135623730951
279, 5, 88, 170, 87, 171, 1, -1, -0.7853981633974483, 1.4142135623730951
279, 7, 159, 109, 159, 111, 0, -2, -1.5707963267948966, 2.0
279, 8, 133, 136, 132, 138, 1, -2, -1.1071487177940904, 2.23606797749979
279, 9, 122, 119, 120, 120, 2, -1, -0.4636476090008061, 2.23606797749979
279, 10, 198, 144, 197, 145, 1, -1, -0.7853981633974483, 1.4142135623730951
279, 11, 38, 400, 37, 401, 1, -1, -0.7853981633974483, 1.4142135623730951
279, 17, 126, 69, 124, 70, 2, -1, -0.4636476090008061, 2.23606797749979
279, 18, 59, 298, 56, 299, 3, -1, -0.3217505543966422, 3.1622776601683795
279, 19, 148, 175, 144, 177, 4, -2, -0.4636476090008061, 4.47213595499958
279, 21, 128, 125, 127, 126, 1, -1, -0.7853981633974483, 1.4142135623730951
279, 22, 99, 178, 97, 178, 2, 0, 0.0, 2.0
279, 23, 155, 80, 154, 82, 1, -2, -1.1071487177940904, 2.23606797749979
279, 27, 248, 402, 246, 403, 2, -1, -0.4636476090008061, 2.23606797749979
279, 28, 86, 101, 84, 102, 2, -1, -0.4636476090008061, 2.23606797749979
279, 29, 15, 380, 13, 380, 2, 0, 0.0, 2.0
279, 30, 115, 95, 113, 96, 2, -1, -0.4636476090008061, 2.23606797749979
279, 31, 179, 398, 177, 398, 2, 0, 0.0, 2.0
279, 32, 203, 153, 202, 154, 1, -1, -0.7853981633974483, 1.4142135623730951
279, 36, 26, 143, 25, 144, 1, -1, -0.7853981633974483, 1.4142135623730951
279, 39, 277, 388, 275, 389, 2, -1, -0.4636476090008061, 2.23606797749979
279, 40, 250, 394, 246, 394, 4, 0, 0.0, 4.0
279, 45, 83, 283, 92, 283, -9, 0, 3.141592653589793, 9.0
279, 49, 209, 383, 207, 383, 2, 0, 0.0, 2.0
279, 50, 65, 190, 64, 191, 1, -1, -0.7853981633974483, 1.4142135623730951
279, 51, 57, 131, 55, 132, 2, -1, -0.4636476090008061, 2.23606797749979
279, 52, 337, 362, 335, 363, 2, -1, -0.4636476090008061, 2.23606797749979
279, 54, 223, 130, 222, 131, 1, -1, -0.7853981633974483, 1.4142135623730951
279, 56, 235, 140, 233, 141, 2, -1, -0.4636476090008061, 2.23606797749979
279, 57, 86, 128, 84, 129, 2, -1, -0.4636476090008061, 2.23606797749979
279, 59, 92, 177, 91, 178, 1, -1, -0.7853981633974483, 1.4142135623730951
279, 60, 92, 395, 91, 396, 1, -1, -0.7853981633974483, 1.4142135623730951
279, 62, 200, 155, 198, 155, 2, 0, 0.0, 2.0
279, 68, 125, 78, 124, 79, 1, -1, -0.7853981633974483, 1.4142135623730951
279, 69, 139, 176, 138, 177, 1, -1, -0.7853981633974483, 1.4142135623730951
279, 73, 80, 285, 79, 287, 1, -2, -1.1071487177940904, 2.23606797749979
279, 74, 249, 124, 247, 125, 2, -1, -0.4636476090008061, 2.23606797749979
279, 77, 237, 105, 236, 106, 1, -1, -0.7853981633974483, 1.4142135623730951
279, 78, 15, 320, 14, 322, 1, -2, -1.1071487177940904, 2.23606797749979
279, 79, 121, 346, 120, 347, 1, -1, -0.7853981633974483, 1.4142135623730951
279, 80, 188, 399, 185, 397, 3, 2, 0.5880026035475675, 3.605551275463989
279, 81, 252, 361, 250, 361, 2, 0, 0.0, 2.0
279, 82, 139, 372, 138, 373, 1, -1, -0.7853981633974483, 1.4142135623730951
279, 83, 101, 85, 97, 85, 4, 0, 0.0, 4.0
280, 0, 50, 128, 48, 129, 2, -1, -0.4636476090008061, 2.23606797749979
280, 1, 115, 301, 113, 301, 2, 0, 0.0, 2.0
280, 3, 88, 172, 87, 173, 1, -1, -0.7853981633974483, 1.4142135623730951
280, 5, 121, 122, 120, 123, 1, -1, -0.7853981633974483, 1.4142135623730951
280, 6, 246, 72, 244, 73, 2, -1, -0.4636476090008061, 2.23606797749979
280, 7, 158, 112, 157, 113, 1, -1, -0.7853981633974483, 1.4142135623730951
280, 9, 198, 71, 196, 72, 2, -1, -0.4636476090008061, 2.23606797749979
280, 10, 134, 140, 133, 141, 1, -1, -0.7853981633974483, 1.4142135623730951
280, 12, 92, 291, 90, 291, 2, 0, 0.0, 2.0
280, 13, 198, 148, 197, 149, 1, -1, -0.7853981633974483, 1.4142135623730951
280, 15, 247, 405, 245, 405, 2, 0, 0.0, 2.0
280, 16, 45, 174, 43, 174, 2, 0, 0.0, 2.0
280, 17, 204, 154, 202, 155, 2, -1, -0.4636476090008061, 2.23606797749979
280, 18, 125, 75, 123, 75, 2, 0, 0.0, 2.0
280, 22, 232, 106, 231, 107, 1, -1, -0.7853981633974483, 1.4142135623730951
280, 23, 53, 110, 51, 110, 2, 0, 0.0, 2.0
280, 24, 129, 130, 127, 130, 2, 0, 0.0, 2.0
280, 28, 146, 176, 144, 178, 2, -2, -0.7853981633974483, 2.8284271247461903
280, 29, 303, 355, 301, 356, 2, -1, -0.4636476090008061, 2.23606797749979
280, 30, 30, 285, 29, 286, 1, -1, -0.7853981633974483, 1.4142135623730951
280, 31, 274, 390, 273, 391, 1, -1, -0.7853981633974483, 1.4142135623730951
280, 32, 19, 181, 17, 183, 2, -2, -0.7853981633974483, 2.8284271247461903
280, 33, 115, 97, 113, 98, 2, -1, -0.4636476090008061, 2.23606797749979
280, 34, 145, 143, 144, 144, 1, -1, -0.7853981633974483, 1.4142135623730951
280, 36, 85, 131, 84, 132, 1, -1, -0.7853981633974483, 1.4142135623730951
280, 38, 72, 192, 71, 194, 1, -2, -1.1071487177940904, 2.23606797749979
280, 40, 264, 363, 262, 363, 2, 0, 0.0, 2.0
280, 43, 155, 83, 153, 84, 2, -1, -0.4636476090008061, 2.23606797749979
280, 44, 116, 155, 115, 156, 1, -1, -0.7853981633974483, 1.4142135623730951
280, 47, 48, 305, 47, 306, 1, -1, -0.7853981633974483, 1.4142135623730951
280, 49, 167, 120, 165, 121, 2, -1, -0.4636476090008061, 2.23606797749979
280, 50, 102, 378, 101, 379, 1, -1, -0.7853981633974483, 1.4142135623730951
280, 51, 91, 361, 89, 361, 2, 0, 0.0, 2.0
280, 52, 289, 132, 287, 133, 2, -1, -0.4636476090008061, 2.23606797749979
280, 54, 27, 146, 25, 147, 2, -1, -0.4636476090008061, 2.23606797749979
280, 55, 41, 288, 40, 289, 1, -1, -0.7853981633974483, 1.4142135623730951
280, 57, 215, 129, 214, 130, 1, -1, -0.7853981633974483, 1.4142135623730951
280, 58, 183, 124, 182, 125, 1, -1, -0.7853981633974483, 1.4142135623730951
280, 61, 13, 381, 11, 381, 2, 0, 0.0, 2.0
280, 63, 168, 171, 166, 172, 2, -1, -0.4636476090008061, 2.23606797749979
280, 67, 84, 102, 83, 103, 1, -1, -0.7853981633974483, 1.4142135623730951
280, 68, 91, 396, 90, 397, 1, -1, -0.7853981633974483, 1.4142135623730951
280, 69, 58, 134, 57, 135, 1, -1, -0.7853981633974483, 1.4142135623730951
280, 70, 251, 396, 248, 396, 3, 0, 0.0, 3.0
280, 71, 175, 328, 173, 327, 2, 1, 0.4636476090008061, 2.23606797749979
280, 73, 234, 144, 233, 145, 1, -1, -0.7853981633974483, 1.4142135623730951
280, 76, 186, 396, 184, 396, 2, 0, 0.0, 2.0
280, 79, 14, 322, 13, 323, 1, -1, -0.7853981633974483, 1.4142135623730951
280, 80, 51, 137, 49, 137, 2, 0, 0.0, 2.0
281, 0, 52, 127, 50, 128, 2, -1, -0.4636476090008061, 2.23606797749979
281, 1, 117, 301, 115, 301, 2, 0, 0.0, 2.0
281, 2, 29, 321, 27, 321, 2, 0, 0.0, 2.0
281, 3, 90, 171, 88, 172, 2, -1, -0.4636476090008061, 2.23606797749979
281, 5, 123, 121, 121, 122, 2, -1, -0.4636476090008061, 2.23606797749979
281, 6, 248, 72, 246, 72, 2, 0, 0.0, 2.0
281, 7, 159, 111, 158, 112, 1, -1, -0.7853981633974483, 1.4142135623730951
281, 9, 200, 71, 198, 71, 2, 0, 0.0, 2.0
281, 11, 39, 406, 37, 406, 2, 0, 0.0, 2.0
281, 12, 94, 291, 92, 291, 2, 0, 0.0, 2.0
281, 13, 199, 147, 198, 148, 1, -1, -0.7853981633974483, 1.4142135623730951
281, 15, 249, 404, 247, 405, 2, -1, -0.4636476090008061, 2.23606797749979
281, 16, 46, 173, 45, 174, 1, -1, -0.7853981633974483, 1.4142135623730951
281, 17, 206, 152, 204, 154, 2, -2, -0.7853981633974483, 2.8284271247461903
281, 18, 126, 74, 125, 75, 1, -1, -0.7853981633974483, 1.4142135623730951
281, 19, 98, 177, 97, 179, 1, -2, -1.1071487177940904, 2.23606797749979
281, 22, 234, 105, 232, 106, 2, -1, -0.4636476090008061, 2.23606797749979
281, 24, 131, 128, 129, 130, 2, -2, -0.7853981633974483, 2.8284271247461903
281, 25, 80, 288, 78, 289, 2, -1, -0.4636476090008061, 2.23606797749979
281, 28, 147, 174, 146, 176, 1, -2, -1.1071487177940904, 2.23606797749979
281, 31, 276, 390, 274, 390, 2, 0, 0.0, 2.0
281, 32, 20, 180, 19, 181, 1, -1, -0.7853981633974483, 1.4142135623730951
281, 33, 116, 96, 115, 97, 1, -1, -0.7853981633974483, 1.4142135623730951
281, 36, 86, 130, 85, 131, 1, -1, -0.7853981633974483, 1.4142135623730951
281, 38, 74, 191, 72, 192, 2, -1, -0.4636476090008061, 2.23606797749979
281, 39, 101, 316, 99, 316, 2, 0, 0.0, 2.0
281, 42, 51, 397, 50, 396, 1, 1, 0.7853981633974483, 1.4142135623730951
281, 43, 157, 82, 155, 83, 2, -1, -0.4636476090008061, 2.23606797749979
281, 48, 169, 119, 167, 120, 2, -1, -0.4636476090008061, 2.23606797749979
281, 49, 103, 377, 102, 378, 1, -1, -0.7853981633974483, 1.4142135623730951
281, 51, 290, 131, 289, 132, 1, -1, -0.7853981633974483, 1.4142135623730951
281, 52, 200, 316, 198, 316, 2, 0, 0.0, 2.0
281, 53, 28, 145, 27, 146, 1, -1, -0.7853981633974483, 1.4142135623730951
281, 54, 42, 287, 41, 288, 1, -1, -0.7853981633974483, 1.4142135623730951
281, 55, 170, 358, 169, 359, 1, -1, -0.7853981633974483, 1.4142135623730951
281, 56, 216, 128, 215, 129, 1, -1, -0.7853981633974483, 1.4142135623730951
281, 57, 184, 123, 183, 124, 1, -1, -0.7853981633974483, 1.4142135623730951
281, 58, 114, 351, 113, 352, 1, -1, -0.7853981633974483, 1.4142135623730951
281, 61, 100, 141, 98, 142, 2, -1, -0.4636476090008061, 2.23606797749979
281, 62, 169, 170, 168, 171, 1, -1, -0.7853981633974483, 1.4142135623730951
281, 66, 86, 101, 84, 102, 2, -1, -0.4636476090008061, 2.23606797749979
281, 67, 92, 395, 91, 396, 1, -1, -0.7853981633974483, 1.4142135623730951
281, 68, 59, 133, 58, 134, 1, -1, -0.7853981633974483, 1.4142135623730951
281, 69, 254, 395, 251, 396, 3, -1, -0.3217505543966422, 3.1622776601683795
281, 70, 177, 329, 175, 328, 2, 1, 0.4636476090008061, 2.23606797749979
281, 72, 236, 144, 234, 144, 2, 0, 0.0, 2.0
281, 75, 188, 396, 186, 396, 2, 0, 0.0, 2.0
281, 77, 16, 322, 14, 322, 2, 0, 0.0, 2.0
281, 78, 52, 136, 51, 137, 1, -1, -0.7853981633974483, 1.4142135623730951
282, 0, 54, 126, 52, 127, 2, -1, -0.4636476090008061, 2.23606797749979
282, 2, 31, 321, 29, 321, 2, 0, 0.0, 2.0
282, 3, 91, 170, 90, 171, 1, -1, -0.7853981633974483, 1.4142135623730951
282, 4, 35, 170, 33, 170, 2, 0, 0.0, 2.0
282, 6, 250, 72, 248, 72, 2, 0, 0.0, 2.0
282, 7, 160, 110, 159, 111, 1, -1, -0.7853981633974483, 1.4142135623730951
282, 9, 202, 71, 200, 71, 2, 0, 0.0, 2.0
282, 10, 136, 139, 135, 140, 1, -1, -0.7853981633974483, 1.4142135623730951
282, 11, 41, 405, 39, 406, 2, -1, -0.4636476090008061, 2.23606797749979
282, 12, 96, 291, 94, 291, 2, 0, 0.0, 2.0
282, 13, 201, 146, 199, 147, 2, -1, -0.4636476090008061, 2.23606797749979
282, 14, 82, 404, 80, 404, 2, 0, 0.0, 2.0
282, 15, 251, 403, 249, 404, 2, -1, -0.4636476090008061, 2.23606797749979
282, 16, 47, 172, 46, 173, 1, -1, -0.7853981633974483, 1.4142135623730951
282, 17, 208, 150, 206, 152, 2, -2, -0.7853981633974483, 2.8284271247461903
282, 18, 127, 73, 126, 74, 1, -1, -0.7853981633974483, 1.4142135623730951
282, 19, 99, 176, 98, 177, 1, -1, -0.7853981633974483, 1.4142135623730951
282, 24, 132, 126, 131, 128, 1, -2, -1.1071487177940904, 2.23606797749979
282, 25, 82, 288, 80, 288, 2, 0, 0.0, 2.0
282, 28, 145, 174, 147, 174, -2, 0, 3.141592653589793, 2.0
282, 29, 305, 354, 304, 355, 1, -1, -0.7853981633974483, 1.4142135623730951
282, 30, 33, 285, 31, 285, 2, 0, 0.0, 2.0
282, 31, 278, 389, 276, 390, 2, -1, -0.4636476090008061, 2.23606797749979
282, 32, 19, 178, 20, 180, -1, -2, -2.0344439357957027, 2.23606797749979
282, 33, 118, 96, 116, 96, 2, 0, 0.0, 2.0
282, 34, 147, 142, 146, 143, 1, -1, -0.7853981633974483, 1.4142135623730951
282, 35, 87, 129, 86, 130, 1, -1, -0.7853981633974483, 1.4142135623730951
282, 36, 70, 377, 69, 376, 1, 1, 0.7853981633974483, 1.4142135623730951
282, 37, 76, 190, 74, 191, 2, -1, -0.4636476090008061, 2.23606797749979
