frame,i,x1,y1,x2,y2,x,y,angle,size
282, 41, 53, 397, 51, 397, 2, 0, 0.0, 2.0
282, 42, 159, 81, 157, 82, 2, -1, -0.4636476090008061, 2.23606797749979
282, 44, 51, 305, 49, 305, 2, 0, 0.0, 2.0
282, 46, 170, 118, 169, 119, 1, -1, -0.7853981633974483, 1.4142135623730951
282, 49, 291, 129, 290, 131, 1, -2, -1.1071487177940904, 2.23606797749979
282, 50, 201, 315, 200, 316, 1, -1, -0.7853981633974483, 1.4142135623730951
282, 51, 29, 144, 28, 145, 1, -1, -0.7853981633974483, 1.4142135623730951
282, 52, 43, 286, 42, 287, 1, -1, -0.7853981633974483, 1.4142135623730951
282, 53, 171, 357, 170, 358, 1, -1, -0.7853981633974483, 1.4142135623730951
282, 54, 217, 127, 216, 128, 1, -1, -0.7853981633974483, 1.4142135623730951
282, 55, 185, 122, 184, 123, 1, -1, -0.7853981633974483, 1.4142135623730951
282, 58, 16, 381, 14, 381, 2, 0, 0.0, 2.0
282, 59, 102, 140, 100, 141, 2, -1, -0.4636476090008061, 2.23606797749979
282, 60, 171, 169, 169, 170, 2, -1, -0.4636476090008061, 2.23606797749979
282, 64, 88, 100, 86, 101, 2, -1, -0.4636476090008061, 2.23606797749979
282, 68, 179, 329, 177, 329, 2, 0, 0.0, 2.0
282, 69, 237, 143, 236, 144, 1, -1, -0.7853981633974483, 1.4142135623730951
282, 71, 59, 154, 58, 155, 1, -1, -0.7853981633974483, 1.4142135623730951
282, 72, 190, 396, 188, 396, 2, 0, 0.0, 2.0
282, 75, 53, 135, 52, 136, 1, -1, -0.7853981633974483, 1.4142135623730951
283, 0, 55, 124, 54, 126, 1, -2, -1.1071487177940904, 2.23606797749979
283, 1, 120, 301, 118, 301, 2, 0, 0.0, 2.0
283, 2, 32, 320, 31, 321, 1, -1, -0.7853981633974483, 1.4142135623730951
283, 3, 92, 168, 91, 170, 1, -2, -1.1071487177940904, 2.23606797749979
283, 4, 36, 168, 35, 170, 1, -2, -1.1071487177940904, 2.23606797749979
283, 5, 125, 118, 124, 121, 1, -3, -1.2490457723982544, 3.1622776601683795
283, 6, 252, 72, 250, 72, 2, 0, 0.0, 2.0
283, 7, 161, 109, 160, 110, 1, -1, -0.7853981633974483, 1.4142135623730951
283, 9, 204, 71, 202, 71, 2, 0, 0.0, 2.0
283, 10, 137, 138, 136, 139, 1, -1, -0.7853981633974483, 1.4142135623730951
283, 11, 43, 405, 41, 405, 2, 0, 0.0, 2.0
283, 12, 98, 291, 96, 291, 2, 0, 0.0, 2.0
283, 13, 203, 143, 201, 146, 2, -3, -0.982793723247329, 3.605551275463989
283, 14, 84, 404, 82, 404, 2, 0, 0.0, 2.0
283, 15, 253, 403, 251, 403, 2, 0, 0.0, 2.0
283, 18, 128, 72, 127, 73, 1, -1, -0.7853981633974483, 1.4142135623730951
283, 22, 236, 104, 235, 105, 1, -1, -0.7853981633974483, 1.4142135623730951
283, 23, 57, 110, 55, 110, 2, 0, 0.0, 2.0
283, 28, 143, 172, 145, 174, -2, -2, -2.356194490192345, 2.8284271247461903
283, 29, 307, 353, 305, 354, 2, -1, -0.4636476090008061, 2.23606797749979
283, 31, 280, 389, 278, 389, 2, 0, 0.0, 2.0
283, 32, 17, 177, 19, 178, -2, -1, -2.677945044588987, 2.23606797749979
283, 33, 119, 95, 118, 96, 1, -1, -0.7853981633974483, 1.4142135623730951
283, 34, 148, 141, 147, 142, 1, -1, -0.7853981633974483, 1.4142135623730951
283, 35, 88, 128, 87, 129, 1, -1, -0.7853981633974483, 1.4142135623730951
283, 36, 72, 377, 70, 377, 2, 0, 0.0, 2.0
283, 37, 78, 188, 76, 190, 2, -2, -0.7853981633974483, 2.8284271247461903
283, 38, 104, 316, 102, 316, 2, 0, 0.0, 2.0
283, 39, 268, 362, 266, 363, 2, -1, -0.4636476090008061, 2.23606797749979
283, 41, 55, 397, 53, 397, 2, 0, 0.0, 2.0
283, 42, 161, 80, 159, 81, 2, -1, -0.4636476090008061, 2.23606797749979
283, 44, 53, 305, 51, 305, 2, 0, 0.0, 2.0
283, 45, 79, 363, 77, 363, 2, 0, 0.0, 2.0
283, 46, 171, 117, 170, 118, 1, -1, -0.7853981633974483, 1.4142135623730951
283, 47, 106, 377, 104, 377, 2, 0, 0.0, 2.0
283, 49, 292, 128, 291, 129, 1, -1, -0.7853981633974483, 1.4142135623730951
283, 51, 30, 143, 29, 144, 1, -1, -0.7853981633974483, 1.4142135623730951
283, 53, 172, 356, 171, 357, 1, -1, -0.7853981633974483, 1.4142135623730951
283, 54, 218, 126, 217, 127, 1, -1, -0.7853981633974483, 1.4142135623730951
283, 55, 187, 121, 185, 122, 2, -1, -0.4636476090008061, 2.23606797749979
283, 56, 117, 351, 115, 351, 2, 0, 0.0, 2.0
283, 58, 17, 380, 16, 381, 1, -1, -0.7853981633974483, 1.4142135623730951
283, 60, 173, 168, 171, 169, 2, -1, -0.4636476090008061, 2.23606797749979
283, 64, 90, 99, 88, 100, 2, -1, -0.4636476090008061, 2.23606797749979
283, 65, 94, 394, 93, 395, 1, -1, -0.7853981633974483, 1.4142135623730951
283, 66, 61, 132, 60, 133, 1, -1, -0.7853981633974483, 1.4142135623730951
283, 67, 258, 395, 255, 395, 3, 0, 0.0, 3.0
283, 71, 60, 153, 59, 154, 1, -1, -0.7853981633974483, 1.4142135623730951
283, 72, 192, 395, 190, 396, 2, -1, -0.4636476090008061, 2.23606797749979
283, 74, 19, 322, 17, 322, 2, 0, 0.0, 2.0
283, 75, 54, 134, 53, 135, 1, -1, -0.7853981633974483, 1.4142135623730951
284, 0, 57, 123, 55, 124, 2, -1, -0.4636476090008061, 2.23606797749979
284, 3, 93, 167, 92, 168, 1, -1, -0.7853981633974483, 1.4142135623730951
284, 4, 38, 167, 36, 168, 2, -1, -0.4636476090008061, 2.23606797749979
284, 5, 126, 117, 125, 118, 1, -1, -0.7853981633974483, 1.4142135623730951
284, 8, 339, 368, 337, 368, 2, 0, 0.0, 2.0
284, 10, 138, 137, 137, 138, 1, -1, -0.7853981633974483, 1.4142135623730951
284, 11, 45, 405, 43, 405, 2, 0, 0.0, 2.0
284, 12, 100, 291, 98, 291, 2, 0, 0.0, 2.0
284, 13, 204, 142, 203, 143, 1, -1, -0.7853981633974483, 1.4142135623730951
284, 14, 86, 404, 84, 404, 2, 0, 0.0, 2.0
284, 17, 210, 148, 208, 150, 2, -2, -0.7853981633974483, 2.8284271247461903
284, 18, 129, 71, 128, 72, 1, -1, -0.7853981633974483, 1.4142135623730951
284, 19, 101, 175, 100, 176, 1, -1, -0.7853981633974483, 1.4142135623730951
284, 20, 59, 379, 57, 380, 2, -1, -0.4636476090008061, 2.23606797749979
284, 22, 237, 103, 236, 104, 1, -1, -0.7853981633974483, 1.4142135623730951
284, 23, 59, 111, 57, 110, 2, 1, 0.4636476090008061, 2.23606797749979
284, 24, 134, 124, 133, 126, 1, -2, -1.1071487177940904, 2.23606797749979
284, 28, 144, 171, 143, 172, 1, -1, -0.7853981633974483, 1.4142135623730951
284, 29, 308, 352, 307, 353, 1, -1, -0.7853981633974483, 1.4142135623730951
284, 31, 282, 389, 280, 389, 2, 0, 0.0, 2.0
284, 32, 18, 176, 17, 177, 1, -1, -0.7853981633974483, 1.4142135623730951
284, 33, 120, 94, 119, 95, 1, -1, -0.7853981633974483, 1.4142135623730951
284, 34, 150, 141, 148, 141, 2, 0, 0.0, 2.0
284, 37, 80, 185, 78, 188, 2, -3, -0.982793723247329, 3.605551275463989
284, 38, 105, 315, 104, 316, 1, -1, -0.7853981633974483, 1.4142135623730951
284, 39, 270, 361, 268, 362, 2, -1, -0.4636476090008061, 2.23606797749979
284, 40, 185, 401, 183, 401, 2, 0, 0.0, 2.0
284, 42, 162, 79, 161, 80, 1, -1, -0.7853981633974483, 1.4142135623730951
284, 44, 55, 305, 53, 305, 2, 0, 0.0, 2.0
284, 45, 81, 363, 79, 363, 2, 0, 0.0, 2.0
284, 46, 172, 116, 171, 117, 1, -1, -0.7853981633974483, 1.4142135623730951
284, 47, 107, 376, 106, 377, 1, -1, -0.7853981633974483, 1.4142135623730951
284, 49, 294, 127, 292, 128, 2, -1, -0.4636476090008061, 2.23606797749979
284, 50, 204, 315, 202, 315, 2, 0, 0.0, 2.0
284, 51, 31, 142, 30, 143, 1, -1, -0.7853981633974483, 1.4142135623730951
284, 53, 173, 357, 172, 356, 1, 1, 0.7853981633974483, 1.4142135623730951
284, 54, 219, 125, 218, 126, 1, -1, -0.7853981633974483, 1.4142135623730951
284, 55, 188, 120, 187, 121, 1, -1, -0.7853981633974483, 1.4142135623730951
284, 58, 19, 379, 17, 380, 2, -1, -0.4636476090008061, 2.23606797749979
284, 60, 175, 167, 173, 168, 2, -1, -0.4636476090008061, 2.23606797749979
284, 62, 266, 340, 264, 340, 2, 0, 0.0, 2.0
284, 64, 91, 98, 90, 99, 1, -1, -0.7853981633974483, 1.4142135623730951
284, 66, 62, 131, 61, 132, 1, -1, -0.7853981633974483, 1.4142135623730951
284, 67, 259, 393, 258, 395, 1, -2, -1.1071487177940904, 2.23606797749979
284, 70, 259, 359, 257, 359, 2, 0, 0.0, 2.0
284, 75, 55, 133, 54, 134, 1, -1, -0.7853981633974483, 1.4142135623730951
285, 0, 118, 300, 117, 301, 1, -1, -0.7853981633974483, 1.4142135623730951
285, 1, 93, 171, 92, 172, 1, -1, -0.7853981633974483, 1.4142135623730951
285, 3, 33, 322, 31, 322, 2, 0, 0.0, 2.0
285, 4, 86, 403, 84, 404, 2, -1, -0.4636476090008061, 2.23606797749979
285, 6, 54, 127, 53, 128, 1, -1, -0.7853981633974483, 1.4142135623730951
285, 9, 125, 121, 124, 122, 1, -1, -0.7853981633974483, 1.4142135623730951
285, 10, 97, 291, 95, 291, 2, 0, 0.0, 2.0
285, 11, 253, 405, 251, 405, 2, 0, 0.0, 2.0
285, 12, 205, 71, 204, 72, 1, -1, -0.7853981633974483, 1.4142135623730951
285, 17, 340, 367, 338, 367, 2, 0, 0.0, 2.0
285, 18, 178, 336, 176, 336, 2, 0, 0.0, 2.0
285, 19, 19, 380, 17, 380, 2, 0, 0.0, 2.0
285, 20, 59, 106, 57, 106, 2, 0, 0.0, 2.0
285, 23, 32, 288, 30, 288, 2, 0, 0.0, 2.0
285, 24, 119, 97, 117, 97, 2, 0, 0.0, 2.0
285, 26, 55, 309, 53, 310, 2, -1, -0.4636476090008061, 2.23606797749979
285, 30, 187, 123, 186, 124, 1, -1, -0.7853981633974483, 1.4142135623730951
285, 31, 89, 131, 88, 132, 1, -1, -0.7853981633974483, 1.4142135623730951
285, 32, 5, 176, 4, 177, 1, -1, -0.7853981633974483, 1.4142135623730951
285, 33, 175, 116, 173, 117, 2, -1, -0.4636476090008061, 2.23606797749979
285, 34, 173, 168, 172, 169, 1, -1, -0.7853981633974483, 1.4142135623730951
285, 35, 160, 82, 159, 83, 1, -1, -0.7853981633974483, 1.4142135623730951
285, 37, 249, 81, 248, 82, 1, -1, -0.7853981633974483, 1.4142135623730951
285, 38, 227, 129, 226, 130, 1, -1, -0.7853981633974483, 1.4142135623730951
285, 39, 207, 357, 206, 358, 1, -1, -0.7853981633974483, 1.4142135623730951
285, 40, 201, 81, 200, 82, 1, -1, -0.7853981633974483, 1.4142135623730951
285, 41, 212, 152, 210, 154, 2, -2, -0.7853981633974483, 2.8284271247461903
285, 46, 87, 104, 86, 105, 1, -1, -0.7853981633974483, 1.4142135623730951
285, 48, 138, 129, 136, 131, 2, -2, -0.7853981633974483, 2.8284271247461903
285, 50, 150, 146, 149, 147, 1, -1, -0.7853981633974483, 1.4142135623730951
285, 52, 237, 145, 235, 146, 2, -1, -0.4636476090008061, 2.23606797749979
285, 53, 208, 322, 206, 322, 2, 0, 0.0, 2.0
285, 55, 261, 361, 259, 361, 2, 0, 0.0, 2.0
285, 56, 119, 353, 117, 353, 2, 0, 0.0, 2.0
285, 57, 191, 396, 190, 397, 1, -1, -0.7853981633974483, 1.4142135623730951
285, 58, 65, 304, 63, 304, 2, 0, 0.0, 2.0
286, 0, 120, 300, 118, 300, 2, 0, 0.0, 2.0
286, 1, 94, 170, 93, 171, 1, -1, -0.7853981633974483, 1.4142135623730951
286, 4, 88, 403, 86, 403, 2, 0, 0.0, 2.0
286, 5, 205, 146, 204, 147, 1, -1, -0.7853981633974483, 1.4142135623730951
286, 6, 55, 126, 54, 127, 1, -1, -0.7853981633974483, 1.4142135623730951
286, 10, 98, 290, 97, 291, 1, -1, -0.7853981633974483, 1.4142135623730951
286, 11, 255, 405, 253, 405, 2, 0, 0.0, 2.0
286, 12, 206, 70, 205, 71, 1, -1, -0.7853981633974483, 1.4142135623730951
286, 13, 139, 140, 138, 141, 1, -1, -0.7853981633974483, 1.4142135623730951
286, 14, 130, 73, 129, 74, 1, -1, -0.7853981633974483, 1.4142135623730951
286, 15, 252, 71, 251, 72, 1, -1, -0.7853981633974483, 1.4142135623730951
286, 16, 123, 155, 121, 155, 2, 0, 0.0, 2.0
286, 17, 343, 368, 340, 367, 3, 1, 0.3217505543966422, 3.1622776601683795
286, 19, 21, 380, 19, 380, 2, 0, 0.0, 2.0
286, 20, 61, 105, 59, 106, 2, -1, -0.4636476090008061, 2.23606797749979
286, 21, 283, 391, 281, 391, 2, 0, 0.0, 2.0
286, 23, 34, 288, 32, 288, 2, 0, 0.0, 2.0
286, 24, 121, 97, 119, 97, 2, 0, 0.0, 2.0
286, 25, 249, 111, 247, 110, 2, 1, 0.4636476090008061, 2.23606797749979
286, 28, 91, 139, 90, 140, 1, -1, -0.7853981633974483, 1.4142135623730951
286, 29, 132, 394, 129, 394, 3, 0, 0.0, 3.0
286, 31, 90, 130, 89, 131, 1, -1, -0.7853981633974483, 1.4142135623730951
286, 32, 6, 175, 5, 176, 1, -1, -0.7853981633974483, 1.4142135623730951
286, 33, 176, 115, 175, 116, 1, -1, -0.7853981633974483, 1.4142135623730951
286, 34, 174, 167, 173, 168, 1, -1, -0.7853981633974483, 1.4142135623730951
286, 35, 161, 81, 160, 82, 1, -1, -0.7853981633974483, 1.4142135623730951
286, 37, 250, 79, 249, 81, 1, -2, -1.1071487177940904, 2.23606797749979
286, 38, 229, 128, 227, 129, 2, -1, -0.4636476090008061, 2.23606797749979
286, 40, 203, 79, 201, 81, 2, -2, -0.7853981633974483, 2.8284271247461903
286, 41, 213, 150, 212, 152, 1, -2, -1.1071487177940904, 2.23606797749979
286, 43, 146, 333, 145, 335, 1, -2, -1.1071487177940904, 2.23606797749979
286, 48, 140, 128, 138, 129, 2, -1, -0.4636476090008061, 2.23606797749979
286, 49, 137, 174, 135, 176, 2, -2, -0.7853981633974483, 2.8284271247461903
286, 50, 151, 145, 150, 146, 1, -1, -0.7853981633974483, 1.4142135623730951
286, 52, 238, 144, 237, 145, 1, -1, -0.7853981633974483, 1.4142135623730951
286, 54, 248, 103, 246, 103, 2, 0, 0.0, 2.0
286, 55, 263, 361, 261, 361, 2, 0, 0.0, 2.0
286, 57, 192, 395, 191, 396, 1, -1, -0.7853981633974483, 1.4142135623730951
286, 59, 174, 361, 172, 361, 2, 0, 0.0, 2.0
287, 0, 122, 300, 120, 300, 2, 0, 0.0, 2.0
287, 3, 35, 321, 34, 322, 1, -1, -0.7853981633974483, 1.4142135623730951
287, 4, 90, 403, 88, 403, 2, 0, 0.0, 2.0
287, 5, 207, 145, 205, 146, 2, -1, -0.4636476090008061, 2.23606797749979
287, 6, 56, 125, 55, 126, 1, -1, -0.7853981633974483, 1.4142135623730951
287, 8, 164, 111, 163, 112, 1, -1, -0.7853981633974483, 1.4142135623730951
287, 10, 99, 289, 98, 290, 1, -1, -0.7853981633974483, 1.4142135623730951
287, 12, 207, 69, 206, 70, 1, -1, -0.7853981633974483, 1.4142135623730951
287, 13, 140, 139, 139, 140, 1, -1, -0.7853981633974483, 1.4142135623730951
287, 14, 131, 72, 130, 73, 1, -1, -0.7853981633974483, 1.4142135623730951
287, 15, 253, 70, 252, 71, 1, -1, -0.7853981633974483, 1.4142135623730951
287, 16, 124, 154, 123, 155, 1, -1, -0.7853981633974483, 1.4142135623730951
287, 20, 64, 105, 61, 105, 3, 0, 0.0, 3.0
287, 21, 285, 391, 283, 391, 2, 0, 0.0, 2.0
287, 23, 36, 288, 34, 288, 2, 0, 0.0, 2.0
287, 25, 251, 111, 249, 111, 2, 0, 0.0, 2.0
287, 27, 11, 352, 9, 352, 2, 0, 0.0, 2.0
287, 28, 92, 138, 91, 139, 1, -1, -0.7853981633974483, 1.4142135623730951
287, 29, 135, 394, 132, 394, 3, 0, 0.0, 3.0
287, 30, 188, 121, 187, 122, 1, -1, -0.7853981633974483, 1.4142135623730951
287, 31, 91, 129, 90, 130, 1, -1, -0.7853981633974483, 1.4142135623730951
287, 32, 7, 174, 6, 175, 1, -1, -0.7853981633974483, 1.4142135623730951
287, 33, 177, 114, 176, 115, 1, -1, -0.7853981633974483, 1.4142135623730951
287, 34, 175, 166, 174, 167, 1, -1, -0.7853981633974483, 1.4142135623730951
287, 35, 162, 80, 161, 81, 1, -1, -0.7853981633974483, 1.4142135623730951
287, 36, 189, 400, 186, 401, 3, -1, -0.3217505543966422, 3.1622776601683795
287, 39, 210, 357, 208, 357, 2, 0, 0.0, 2.0
287, 41, 215, 148, 213, 150, 2, -2, -0.7853981633974483, 2.8284271247461903
287, 42, 110, 379, 108, 379, 2, 0, 0.0, 2.0
287, 43, 149, 333, 146, 333, 3, 0, 0.0, 3.0
287, 46, 89, 103, 88, 104, 1, -1, -0.7853981633974483, 1.4142135623730951
287, 47, 97, 317, 94, 316, 3, 1, 0.3217505543966422, 3.1622776601683795
287, 48, 141, 127, 140, 128, 1, -1, -0.7853981633974483, 1.4142135623730951
287, 49, 140, 174, 137, 174, 3, 0, 0.0, 3.0
287, 51, 216, 386, 214, 386, 2, 0, 0.0, 2.0
287, 52, 239, 143, 238, 144, 1, -1, -0.7853981633974483, 1.4142135623730951
287, 54, 250, 103, 248, 103, 2, 0, 0.0, 2.0
287, 55, 266, 360, 263, 361, 3, -1, -0.3217505543966422, 3.1622776601683795
287, 57, 191, 393, 192, 395, -1, -2, -2.0344439357957027, 2.23606797749979
287, 58, 68, 303, 66, 304, 2, -1, -0.4636476090008061, 2.23606797749979
288, 2, 39, 167, 38, 168, 1, -1, -0.7853981633974483, 1.4142135623730951
288, 3, 36, 320, 35, 321, 1, -1, -0.7853981633974483, 1.4142135623730951
288, 4, 91, 402, 90, 403, 1, -1, -0.7853981633974483, 1.4142135623730951
288, 5, 208, 144, 207, 145, 1, -1, -0.7853981633974483, 1.4142135623730951
288, 6, 57, 124, 56, 125, 1, -1, -0.7853981633974483, 1.4142135623730951
288, 8, 165, 110, 164, 111, 1, -1, -0.7853981633974483, 1.4142135623730951
288, 11, 258, 405, 256, 405, 2, 0, 0.0, 2.0
288, 13, 141, 138, 140, 139, 1, -1, -0.7853981633974483, 1.4142135623730951
288, 16, 124, 152, 124, 154, 0, -2, -1.5707963267948966, 2.0
288, 17, 346, 368, 344, 368, 2, 0, 0.0, 2.0
288, 19, 24, 380, 22, 380, 2, 0, 0.0, 2.0
288, 20, 66, 104, 64, 105, 2, -1, -0.4636476090008061, 2.23606797749979
288, 21, 287, 390, 285, 391, 2, -1, -0.4636476090008061, 2.23606797749979
288, 24, 124, 97, 122, 97, 2, 0, 0.0, 2.0
288, 25, 253, 110, 251, 111, 2, -1, -0.4636476090008061, 2.23606797749979
288, 27, 12, 351, 11, 352, 1, -1, -0.7853981633974483, 1.4142135623730951
288, 28, 94, 137, 92, 138, 2, -1, -0.4636476090008061, 2.23606797749979
288, 30, 189, 120, 188, 121, 1, -1, -0.7853981633974483, 1.4142135623730951
288, 31, 92, 128, 91, 129, 1, -1, -0.7853981633974483, 1.4142135623730951
288, 32, 8, 173, 7, 174, 1, -1, -0.7853981633974483, 1.4142135623730951
288, 35, 163, 79, 162, 80, 1, -1, -0.7853981633974483, 1.4142135623730951
288, 36, 191, 399, 189, 400, 2, -1, -0.4636476090008061, 2.23606797749979
288, 37, 253, 78, 251, 79, 2, -1, -0.4636476090008061, 2.23606797749979
288, 38, 230, 126, 229, 127, 1, -1, -0.7853981633974483, 1.4142135623730951
288, 39, 211, 356, 210, 357, 1, -1, -0.7853981633974483, 1.4142135623730951
288, 40, 206, 79, 204, 79, 2, 0, 0.0, 2.0
288, 41, 216, 147, 215, 148, 1, -1, -0.7853981633974483, 1.4142135623730951
288, 44, 129, 331, 128, 332, 1, -1, -0.7853981633974483, 1.4142135623730951
288, 45, 88, 365, 87, 366, 1, -1, -0.7853981633974483, 1.4142135623730951
288, 46, 91, 102, 89, 103, 2, -1, -0.4636476090008061, 2.23606797749979
288, 48, 142, 126, 141, 127, 1, -1, -0.7853981633974483, 1.4142135623730951
288, 49, 142, 172, 140, 174, 2, -2, -0.7853981633974483, 2.8284271247461903
288, 54, 252, 103, 250, 103, 2, 0, 0.0, 2.0
288, 58, 69, 302, 68, 303, 1, -1, -0.7853981633974483, 1.4142135623730951
289, 1, 97, 169, 96, 170, 1, -1, -0.7853981633974483, 1.4142135623730951
289, 4, 92, 401, 91, 402, 1, -1, -0.7853981633974483, 1.4142135623730951
289, 6, 58, 123, 57, 124, 1, -1, -0.7853981633974483, 1.4142135623730951
289, 7, 47, 405, 45, 405, 2, 0, 0.0, 2.0
289, 8, 166, 109, 165, 110, 1, -1, -0.7853981633974483, 1.4142135623730951
289, 9, 129, 120, 128, 121, 1, -1, -0.7853981633974483, 1.4142135623730951
289, 11, 260, 405, 258, 405, 2, 0, 0.0, 2.0
289, 12, 210, 70, 208, 69, 2, 1, 0.4636476090008061, 2.23606797749979
289, 13, 142, 137, 141, 138, 1, -1, -0.7853981633974483, 1.4142135623730951
289, 15, 256, 70, 254, 70, 2, 0, 0.0, 2.0
289, 16, 125, 151, 124, 152, 1, -1, -0.7853981633974483, 1.4142135623730951
289, 17, 348, 367, 346, 368, 2, -1, -0.4636476090008061, 2.23606797749979
289, 20, 68, 103, 66, 104, 2, -1, -0.4636476090008061, 2.23606797749979
289, 21, 289, 390, 287, 390, 2, 0, 0.0, 2.0
289, 22, 63, 379, 62, 380, 1, -1, -0.7853981633974483, 1.4142135623730951
289, 23, 39, 288, 37, 288, 2, 0, 0.0, 2.0
289, 25, 255, 109, 253, 110, 2, -1, -0.4636476090008061, 2.23606797749979
289, 26, 60, 309, 58, 309, 2, 0, 0.0, 2.0
289, 28, 95, 136, 94, 137, 1, -1, -0.7853981633974483, 1.4142135623730951
289, 29, 137, 393, 135, 394, 2, -1, -0.4636476090008061, 2.23606797749979
289, 30, 190, 119, 189, 120, 1, -1, -0.7853981633974483, 1.4142135623730951
289, 31, 94, 127, 92, 128, 2, -1, -0.4636476090008061, 2.23606797749979
289, 32, 9, 172, 8, 173, 1, -1, -0.7853981633974483, 1.4142135623730951
289, 33, 178, 112, 177, 113, 1, -1, -0.7853981633974483, 1.4142135623730951
289, 34, 178, 166, 176, 166, 2, 0, 0.0, 2.0
289, 35, 165, 79, 163, 79, 2, 0, 0.0, 2.0
289, 37, 255, 78, 253, 78, 2, 0, 0.0, 2.0
289, 38, 232, 125, 230, 126, 2, -1, -0.4636476090008061, 2.23606797749979
289, 40, 208, 79, 206, 79, 2, 0, 0.0, 2.0
289, 41, 217, 146, 216, 147, 1, -1, -0.7853981633974483, 1.4142135623730951
289, 43, 152, 332, 149, 333, 3, -1, -0.3217505543966422, 3.1622776601683795
289, 44, 130, 330, 129, 331, 1, -1, -0.7853981633974483, 1.4142135623730951
289, 45, 90, 366, 88, 365, 2, 1, 0.4636476090008061, 2.23606797749979
289, 48, 143, 125, 142, 126, 1, -1, -0.7853981633974483, 1.4142135623730951
289, 49, 144, 171, 142, 172, 2, -1, -0.4636476090008061, 2.23606797749979
289, 51, 219, 386, 217, 386, 2, 0, 0.0, 2.0
289, 52, 240, 141, 239, 142, 1, -1, -0.7853981633974483, 1.4142135623730951
289, 54, 253, 102, 252, 103, 1, -1, -0.7853981633974483, 1.4142135623730951
289, 58, 71, 301, 69, 302, 2, -1, -0.4636476090008061, 2.23606797749979
290, 0, 209, 72, 207, 72, 2, 0, 0.0, 2.0
290, 1, 258, 74, 256, 74, 2, 0, 0.0, 2.0
290, 2, 124, 301, 122, 302, 2, -1, -0.4636476090008061, 2.23606797749979
290, 3, 98, 171, 97, 172, 1, -1, -0.7853981633974483, 1.4142135623730951
290, 5, 142, 139, 141, 140, 1, -1, -0.7853981633974483, 1.4142135623730951
290, 7, 37, 324, 36, 325, 1, -1, -0.7853981633974483, 1.4142135623730951
290, 8, 167, 110, 166, 111, 1, -1, -0.7853981633974483, 1.4142135623730951
290, 10, 130, 120, 129, 121, 1, -1, -0.7853981633974483, 1.4142135623730951
290, 11, 58, 128, 57, 129, 1, -1, -0.7853981633974483, 1.4142135623730951
290, 12, 101, 286, 100, 287, 1, -1, -0.7853981633974483, 1.4142135623730951
290, 13, 150, 140, 149, 141, 1, -1, -0.7853981633974483, 1.4142135623730951
290, 15, 259, 405, 257, 405, 2, 0, 0.0, 2.0
290, 17, 208, 145, 207, 146, 1, -1, -0.7853981633974483, 1.4142135623730951
290, 19, 7, 406, 5, 406, 2, 0, 0.0, 2.0
290, 20, 191, 122, 190, 123, 1, -1, -0.7853981633974483, 1.4142135623730951
290, 21, 97, 139, 96, 140, 1, -1, -0.7853981633974483, 1.4142135623730951
290, 22, 167, 83, 165, 83, 2, 0, 0.0, 2.0
290, 25, 252, 104, 251, 105, 1, -1, -0.7853981633974483, 1.4142135623730951
290, 26, 23, 379, 22, 380, 1, -1, -0.7853981633974483, 1.4142135623730951
290, 27, 7, 175, 6, 176, 1, -1, -0.7853981633974483, 1.4142135623730951
290, 28, 347, 366, 346, 367, 1, -1, -0.7853981633974483, 1.4142135623730951
290, 29, 137, 78, 135, 78, 2, 0, 0.0, 2.0
290, 30, 124, 95, 123, 96, 1, -1, -0.7853981633974483, 1.4142135623730951
290, 31, 287, 392, 285, 392, 2, 0, 0.0, 2.0
290, 32, 274, 361, 272, 360, 2, 1, 0.4636476090008061, 2.23606797749979
290, 37, 243, 338, 243, 340, 0, -2, -1.5707963267948966, 2.0
290, 38, 129, 332, 128, 333, 1, -1, -0.7853981633974483, 1.4142135623730951
290, 39, 307, 350, 305, 351, 2, -1, -0.4636476090008061, 2.23606797749979
290, 40, 193, 399, 191, 399, 2, 0, 0.0, 2.0
290, 41, 151, 379, 149, 379, 2, 0, 0.0, 2.0
290, 44, 71, 187, 69, 188, 2, -1, -0.4636476090008061, 2.23606797749979
290, 45, 124, 149, 123, 150, 1, -1, -0.7853981633974483, 1.4142135623730951
290, 46, 135, 69, 134, 70, 1, -1, -0.7853981633974483, 1.4142135623730951
290, 48, 292, 131, 289, 133, 3, -2, -0.5880026035475675, 3.605551275463989
