frame,i,x1,y1,x2,y2,x,y,angle,size
290, 49, 103, 317, 101, 317, 2, 0, 0.0, 2.0
290, 50, 247, 99, 246, 100, 1, -1, -0.7853981633974483, 1.4142135623730951
290, 57, 178, 168, 177, 169, 1, -1, -0.7853981633974483, 1.4142135623730951
290, 60, 147, 370, 146, 371, 1, -1, -0.7853981633974483, 1.4142135623730951
290, 61, 22, 82, 21, 83, 1, -1, -0.7853981633974483, 1.4142135623730951
290, 62, 62, 107, 60, 107, 2, 0, 0.0, 2.0
290, 65, 217, 387, 215, 388, 2, -1, -0.4636476090008061, 2.23606797749979
290, 66, 93, 104, 91, 104, 2, 0, 0.0, 2.0
290, 70, 192, 391, 191, 392, 1, -1, -0.7853981633974483, 1.4142135623730951
290, 72, 264, 79, 262, 79, 2, 0, 0.0, 2.0
290, 73, 307, 358, 305, 358, 2, 0, 0.0, 2.0
290, 74, 95, 343, 94, 344, 1, -1, -0.7853981633974483, 1.4142135623730951
290, 75, 258, 131, 257, 132, 1, -1, -0.7853981633974483, 1.4142135623730951
290, 76, 67, 155, 66, 156, 1, -1, -0.7853981633974483, 1.4142135623730951
290, 78, 259, 397, 257, 397, 2, 0, 0.0, 2.0
290, 79, 134, 149, 132, 150, 2, -1, -0.4636476090008061, 2.23606797749979
290, 81, 224, 122, 223, 123, 1, -1, -0.7853981633974483, 1.4142135623730951
290, 83, 34, 143, 33, 144, 1, -1, -0.7853981633974483, 1.4142135623730951
290, 84, 219, 151, 218, 152, 1, -1, -0.7853981633974483, 1.4142135623730951
290, 86, 151, 336, 149, 336, 2, 0, 0.0, 2.0
291, 0, 211, 72, 209, 72, 2, 0, 0.0, 2.0
291, 1, 260, 74, 258, 74, 2, 0, 0.0, 2.0
291, 4, 42, 167, 41, 168, 1, -1, -0.7853981633974483, 1.4142135623730951
291, 5, 143, 138, 142, 139, 1, -1, -0.7853981633974483, 1.4142135623730951
291, 8, 168, 109, 167, 110, 1, -1, -0.7853981633974483, 1.4142135623730951
291, 11, 59, 127, 58, 128, 1, -1, -0.7853981633974483, 1.4142135623730951
291, 13, 151, 139, 150, 140, 1, -1, -0.7853981633974483, 1.4142135623730951
291, 15, 261, 404, 259, 405, 2, -1, -0.4636476090008061, 2.23606797749979
291, 16, 177, 118, 176, 119, 1, -1, -0.7853981633974483, 1.4142135623730951
291, 17, 209, 144, 208, 145, 1, -1, -0.7853981633974483, 1.4142135623730951
291, 19, 9, 405, 7, 406, 2, -1, -0.4636476090008061, 2.23606797749979
291, 21, 98, 138, 97, 139, 1, -1, -0.7853981633974483, 1.4142135623730951
291, 22, 169, 82, 167, 83, 2, -1, -0.4636476090008061, 2.23606797749979
291, 25, 253, 103, 252, 104, 1, -1, -0.7853981633974483, 1.4142135623730951
291, 27, 8, 174, 7, 175, 1, -1, -0.7853981633974483, 1.4142135623730951
291, 28, 349, 365, 347, 366, 2, -1, -0.4636476090008061, 2.23606797749979
291, 29, 138, 77, 137, 78, 1, -1, -0.7853981633974483, 1.4142135623730951
291, 31, 289, 391, 287, 392, 2, -1, -0.4636476090008061, 2.23606797749979
291, 32, 276, 361, 274, 361, 2, 0, 0.0, 2.0
291, 33, 217, 317, 216, 318, 1, -1, -0.7853981633974483, 1.4142135623730951
291, 37, 244, 337, 243, 338, 1, -1, -0.7853981633974483, 1.4142135623730951
291, 38, 130, 331, 129, 332, 1, -1, -0.7853981633974483, 1.4142135623730951
291, 39, 309, 349, 307, 350, 2, -1, -0.4636476090008061, 2.23606797749979
291, 40, 194, 398, 193, 399, 1, -1, -0.7853981633974483, 1.4142135623730951
291, 41, 153, 379, 151, 379, 2, 0, 0.0, 2.0
291, 44, 73, 187, 71, 187, 2, 0, 0.0, 2.0
291, 45, 125, 148, 124, 149, 1, -1, -0.7853981633974483, 1.4142135623730951
291, 46, 136, 68, 135, 69, 1, -1, -0.7853981633974483, 1.4142135623730951
291, 50, 248, 98, 247, 99, 1, -1, -0.7853981633974483, 1.4142135623730951
291, 55, 161, 308, 159, 308, 2, 0, 0.0, 2.0
291, 57, 179, 167, 178, 168, 1, -1, -0.7853981633974483, 1.4142135623730951
291, 58, 90, 292, 88, 292, 2, 0, 0.0, 2.0
291, 65, 218, 386, 217, 387, 1, -1, -0.7853981633974483, 1.4142135623730951
291, 66, 95, 104, 93, 104, 2, 0, 0.0, 2.0
291, 70, 193, 392, 192, 391, 1, 1, 0.7853981633974483, 1.4142135623730951
291, 72, 266, 78, 264, 79, 2, -1, -0.4636476090008061, 2.23606797749979
291, 73, 309, 357, 307, 358, 2, -1, -0.4636476090008061, 2.23606797749979
291, 74, 96, 342, 95, 343, 1, -1, -0.7853981633974483, 1.4142135623730951
291, 76, 68, 154, 67, 155, 1, -1, -0.7853981633974483, 1.4142135623730951
291, 78, 261, 397, 259, 397, 2, 0, 0.0, 2.0
291, 83, 35, 142, 34, 143, 1, -1, -0.7853981633974483, 1.4142135623730951
291, 86, 153, 336, 151, 336, 2, 0, 0.0, 2.0
291, 87, 112, 379, 111, 380, 1, -1, -0.7853981633974483, 1.4142135623730951
292, 0, 213, 71, 211, 72, 2, -1, -0.4636476090008061, 2.23606797749979
292, 1, 262, 73, 260, 74, 2, -1, -0.4636476090008061, 2.23606797749979
292, 3, 100, 170, 99, 171, 1, -1, -0.7853981633974483, 1.4142135623730951
292, 4, 43, 166, 42, 167, 1, -1, -0.7853981633974483, 1.4142135623730951
292, 6, 52, 404, 48, 405, 4, -1, -0.24497866312686414, 4.123105625617661
292, 8, 169, 108, 168, 109, 1, -1, -0.7853981633974483, 1.4142135623730951
292, 10, 132, 119, 130, 119, 2, 0, 0.0, 2.0
292, 11, 60, 126, 59, 127, 1, -1, -0.7853981633974483, 1.4142135623730951
292, 12, 104, 287, 102, 286, 2, 1, 0.4636476090008061, 2.23606797749979
292, 13, 152, 138, 151, 139, 1, -1, -0.7853981633974483, 1.4142135623730951
292, 15, 263, 403, 261, 404, 2, -1, -0.4636476090008061, 2.23606797749979
292, 16, 178, 117, 177, 118, 1, -1, -0.7853981633974483, 1.4142135623730951
292, 17, 210, 143, 209, 144, 1, -1, -0.7853981633974483, 1.4142135623730951
292, 18, 67, 383, 63, 384, 4, -1, -0.24497866312686414, 4.123105625617661
292, 21, 99, 137, 98, 138, 1, -1, -0.7853981633974483, 1.4142135623730951
292, 22, 170, 81, 169, 82, 1, -1, -0.7853981633974483, 1.4142135623730951
292, 27, 12, 172, 8, 174, 4, -2, -0.4636476090008061, 4.47213595499958
292, 28, 351, 364, 349, 365, 2, -1, -0.4636476090008061, 2.23606797749979
292, 30, 127, 95, 125, 95, 2, 0, 0.0, 2.0
292, 31, 291, 391, 289, 391, 2, 0, 0.0, 2.0
292, 32, 278, 361, 276, 361, 2, 0, 0.0, 2.0
292, 33, 219, 319, 217, 317, 2, 2, 0.7853981633974483, 2.8284271247461903
292, 39, 311, 349, 309, 349, 2, 0, 0.0, 2.0
292, 40, 196, 397, 194, 398, 2, -1, -0.4636476090008061, 2.23606797749979
292, 45, 126, 147, 125, 148, 1, -1, -0.7853981633974483, 1.4142135623730951
292, 48, 249, 97, 248, 98, 1, -1, -0.7853981633974483, 1.4142135623730951
292, 49, 124, 352, 123, 353, 1, -1, -0.7853981633974483, 1.4142135623730951
292, 50, 112, 312, 110, 312, 2, 0, 0.0, 2.0
292, 51, 92, 367, 90, 367, 2, 0, 0.0, 2.0
292, 53, 163, 308, 161, 308, 2, 0, 0.0, 2.0
292, 55, 180, 166, 179, 167, 1, -1, -0.7853981633974483, 1.4142135623730951
292, 56, 92, 292, 90, 292, 2, 0, 0.0, 2.0
292, 57, 52, 352, 51, 353, 1, -1, -0.7853981633974483, 1.4142135623730951
292, 58, 150, 370, 148, 370, 2, 0, 0.0, 2.0
292, 60, 65, 107, 63, 107, 2, 0, 0.0, 2.0
292, 61, 233, 123, 232, 124, 1, -1, -0.7853981633974483, 1.4142135623730951
292, 62, 65, 337, 63, 337, 2, 0, 0.0, 2.0
292, 63, 220, 386, 218, 386, 2, 0, 0.0, 2.0
292, 64, 97, 103, 95, 104, 2, -1, -0.4636476090008061, 2.23606797749979
292, 65, 145, 393, 143, 394, 2, -1, -0.4636476090008061, 2.23606797749979
292, 66, 65, 311, 64, 310, 1, 1, 0.7853981633974483, 1.4142135623730951
292, 67, 161, 336, 160, 337, 1, -1, -0.7853981633974483, 1.4142135623730951
292, 70, 268, 79, 266, 78, 2, 1, 0.4636476090008061, 2.23606797749979
292, 71, 311, 356, 309, 357, 2, -1, -0.4636476090008061, 2.23606797749979
292, 74, 70, 153, 68, 154, 2, -1, -0.4636476090008061, 2.23606797749979
292, 76, 262, 396, 261, 397, 1, -1, -0.7853981633974483, 1.4142135623730951
292, 78, 219, 349, 217, 350, 2, -1, -0.4636476090008061, 2.23606797749979
292, 79, 226, 121, 225, 122, 1, -1, -0.7853981633974483, 1.4142135623730951
292, 81, 36, 141, 35, 142, 1, -1, -0.7853981633974483, 1.4142135623730951
292, 83, 155, 346, 154, 345, 1, 1, 0.7853981633974483, 1.4142135623730951
292, 84, 156, 336, 153, 336, 3, 0, 0.0, 3.0
293, 0, 215, 70, 213, 71, 2, -1, -0.4636476090008061, 2.23606797749979
293, 1, 264, 72, 262, 73, 2, -1, -0.4636476090008061, 2.23606797749979
293, 3, 101, 169, 100, 170, 1, -1, -0.7853981633974483, 1.4142135623730951
293, 4, 44, 165, 43, 166, 1, -1, -0.7853981633974483, 1.4142135623730951
293, 5, 145, 137, 144, 138, 1, -1, -0.7853981633974483, 1.4142135623730951
293, 7, 40, 323, 39, 324, 1, -1, -0.7853981633974483, 1.4142135623730951
293, 8, 171, 107, 169, 108, 2, -1, -0.4636476090008061, 2.23606797749979
293, 9, 93, 403, 92, 404, 1, -1, -0.7853981633974483, 1.4142135623730951
293, 10, 133, 118, 132, 119, 1, -1, -0.7853981633974483, 1.4142135623730951
293, 11, 61, 125, 60, 126, 1, -1, -0.7853981633974483, 1.4142135623730951
293, 12, 105, 286, 104, 287, 1, -1, -0.7853981633974483, 1.4142135623730951
293, 13, 153, 137, 152, 138, 1, -1, -0.7853981633974483, 1.4142135623730951
293, 15, 265, 402, 263, 403, 2, -1, -0.4636476090008061, 2.23606797749979
293, 16, 179, 116, 178, 117, 1, -1, -0.7853981633974483, 1.4142135623730951
293, 18, 68, 382, 67, 383, 1, -1, -0.7853981633974483, 1.4142135623730951
293, 19, 12, 404, 10, 405, 2, -1, -0.4636476090008061, 2.23606797749979
293, 22, 172, 80, 170, 81, 2, -1, -0.4636476090008061, 2.23606797749979
293, 26, 26, 378, 25, 379, 1, -1, -0.7853981633974483, 1.4142135623730951
293, 28, 353, 363, 351, 364, 2, -1, -0.4636476090008061, 2.23606797749979
293, 29, 140, 76, 139, 77, 1, -1, -0.7853981633974483, 1.4142135623730951
293, 30, 129, 95, 127, 95, 2, 0, 0.0, 2.0
293, 31, 293, 391, 291, 391, 2, 0, 0.0, 2.0
293, 33, 221, 319, 219, 319, 2, 0, 0.0, 2.0
293, 34, 95, 130, 93, 130, 2, 0, 0.0, 2.0
293, 37, 247, 335, 245, 337, 2, -2, -0.7853981633974483, 2.8284271247461903
293, 38, 132, 330, 131, 331, 1, -1, -0.7853981633974483, 1.4142135623730951
293, 41, 155, 380, 154, 379, 1, 1, 0.7853981633974483, 1.4142135623730951
293, 42, 16, 351, 15, 352, 1, -1, -0.7853981633974483, 1.4142135623730951
293, 44, 75, 186, 74, 187, 1, -1, -0.7853981633974483, 1.4142135623730951
293, 45, 127, 146, 126, 147, 1, -1, -0.7853981633974483, 1.4142135623730951
293, 48, 251, 96, 249, 97, 2, -1, -0.4636476090008061, 2.23606797749979
293, 51, 94, 369, 92, 367, 2, 2, 0.7853981633974483, 2.8284271247461903
293, 53, 166, 308, 163, 308, 3, 0, 0.0, 3.0
293, 55, 182, 166, 180, 166, 2, 0, 0.0, 2.0
293, 56, 94, 292, 92, 292, 2, 0, 0.0, 2.0
293, 58, 153, 369, 150, 370, 3, -1, -0.3217505543966422, 3.1622776601683795
293, 61, 234, 122, 233, 123, 1, -1, -0.7853981633974483, 1.4142135623730951
293, 62, 66, 336, 65, 337, 1, -1, -0.7853981633974483, 1.4142135623730951
293, 65, 147, 393, 145, 393, 2, 0, 0.0, 2.0
293, 66, 67, 311, 65, 311, 2, 0, 0.0, 2.0
293, 67, 163, 336, 161, 336, 2, 0, 0.0, 2.0
293, 68, 196, 393, 194, 392, 2, 1, 0.4636476090008061, 2.23606797749979
293, 69, 147, 168, 146, 169, 1, -1, -0.7853981633974483, 1.4142135623730951
293, 71, 313, 356, 311, 356, 2, 0, 0.0, 2.0
293, 73, 262, 130, 260, 131, 2, -1, -0.4636476090008061, 2.23606797749979
293, 76, 263, 395, 262, 396, 1, -1, -0.7853981633974483, 1.4142135623730951
293, 77, 137, 149, 135, 149, 2, 0, 0.0, 2.0
293, 78, 221, 347, 219, 349, 2, -2, -0.7853981633974483, 2.8284271247461903
293, 81, 37, 140, 36, 141, 1, -1, -0.7853981633974483, 1.4142135623730951
293, 84, 158, 337, 156, 336, 2, 1, 0.4636476090008061, 2.23606797749979
294, 0, 217, 69, 215, 70, 2, -1, -0.4636476090008061, 2.23606797749979
294, 1, 267, 71, 264, 72, 3, -1, -0.3217505543966422, 3.1622776601683795
294, 2, 128, 301, 126, 301, 2, 0, 0.0, 2.0
294, 3, 102, 168, 101, 169, 1, -1, -0.7853981633974483, 1.4142135623730951
294, 5, 146, 136, 145, 137, 1, -1, -0.7853981633974483, 1.4142135623730951
294, 7, 41, 322, 40, 323, 1, -1, -0.7853981633974483, 1.4142135623730951
294, 8, 173, 106, 171, 107, 2, -1, -0.4636476090008061, 2.23606797749979
294, 9, 94, 402, 93, 403, 1, -1, -0.7853981633974483, 1.4142135623730951
294, 10, 134, 117, 133, 118, 1, -1, -0.7853981633974483, 1.4142135623730951
294, 12, 106, 287, 105, 286, 1, 1, 0.7853981633974483, 1.4142135623730951
294, 13, 155, 136, 153, 137, 2, -1, -0.4636476090008061, 2.23606797749979
294, 14, 43, 317, 41, 317, 2, 0, 0.0, 2.0
294, 15, 267, 402, 265, 402, 2, 0, 0.0, 2.0
294, 16, 181, 115, 179, 116, 2, -1, -0.4636476090008061, 2.23606797749979
294, 17, 212, 142, 211, 143, 1, -1, -0.7853981633974483, 1.4142135623730951
294, 18, 69, 383, 68, 382, 1, 1, 0.7853981633974483, 1.4142135623730951
294, 19, 14, 404, 12, 404, 2, 0, 0.0, 2.0
294, 20, 195, 121, 194, 122, 1, -1, -0.7853981633974483, 1.4142135623730951
294, 22, 174, 79, 172, 80, 2, -1, -0.4636476090008061, 2.23606797749979
294, 27, 14, 171, 13, 172, 1, -1, -0.7853981633974483, 1.4142135623730951
294, 28, 355, 363, 353, 363, 2, 0, 0.0, 2.0
294, 31, 295, 391, 293, 391, 2, 0, 0.0, 2.0
294, 32, 281, 361, 279, 361, 2, 0, 0.0, 2.0
294, 36, 43, 288, 41, 288, 2, 0, 0.0, 2.0
294, 37, 251, 335, 247, 335, 4, 0, 0.0, 4.0
294, 38, 133, 329, 132, 330, 1, -1, -0.7853981633974483, 1.4142135623730951
294, 40, 199, 396, 197, 397, 2, -1, -0.4636476090008061, 2.23606797749979
294, 41, 156, 379, 155, 380, 1, -1, -0.7853981633974483, 1.4142135623730951
294, 42, 17, 350, 16, 351, 1, -1, -0.7853981633974483, 1.4142135623730951
294, 44, 76, 185, 75, 186, 1, -1, -0.7853981633974483, 1.4142135623730951
294, 45, 128, 145, 127, 146, 1, -1, -0.7853981633974483, 1.4142135623730951
294, 48, 252, 95, 251, 96, 1, -1, -0.7853981633974483, 1.4142135623730951
294, 50, 114, 313, 113, 312, 1, 1, 0.7853981633974483, 1.4142135623730951
294, 51, 95, 370, 94, 369, 1, 1, 0.7853981633974483, 1.4142135623730951
294, 53, 168, 309, 166, 308, 2, 1, 0.4636476090008061, 2.23606797749979
294, 55, 183, 165, 182, 166, 1, -1, -0.7853981633974483, 1.4142135623730951
294, 56, 96, 292, 94, 292, 2, 0, 0.0, 2.0
294, 57, 54, 351, 53, 352, 1, -1, -0.7853981633974483, 1.4142135623730951
294, 58, 157, 370, 153, 369, 4, 1, 0.24497866312686414, 4.123105625617661
294, 63, 223, 385, 221, 386, 2, -1, -0.4636476090008061, 2.23606797749979
294, 64, 99, 102, 98, 103, 1, -1, -0.7853981633974483, 1.4142135623730951
294, 65, 150, 392, 147, 393, 3, -1, -0.3217505543966422, 3.1622776601683795
294, 66, 69, 312, 67, 311, 2, 1, 0.4636476090008061, 2.23606797749979
294, 67, 165, 336, 163, 336, 2, 0, 0.0, 2.0
294, 68, 198, 393, 196, 393, 2, 0, 0.0, 2.0
294, 69, 149, 167, 147, 168, 2, -1, -0.4636476090008061, 2.23606797749979
294, 72, 99, 341, 98, 342, 1, -1, -0.7853981633974483, 1.4142135623730951
294, 75, 63, 305, 61, 305, 2, 0, 0.0, 2.0
294, 76, 266, 395, 263, 395, 3, 0, 0.0, 3.0
294, 78, 226, 346, 221, 347, 5, -1, -0.19739555984988075, 5.0990195135927845
294, 79, 227, 120, 226, 121, 1, -1, -0.7853981633974483, 1.4142135623730951
294, 81, 38, 139, 37, 140, 1, -1, -0.7853981633974483, 1.4142135623730951
295, 0, 215, 72, 213, 73, 2, -1, -0.4636476090008061, 2.23606797749979
295, 1, 64, 127, 62, 127, 2, 0, 0.0, 2.0
295, 2, 264, 73, 262, 74, 2, -1, -0.4636476090008061, 2.23606797749979
295, 6, 212, 145, 211, 146, 1, -1, -0.7853981633974483, 1.4142135623730951
295, 7, 146, 139, 145, 140, 1, -1, -0.7853981633974483, 1.4142135623730951
295, 8, 134, 121, 133, 122, 1, -1, -0.7853981633974483, 1.4142135623730951
295, 9, 174, 110, 173, 111, 1, -1, -0.7853981633974483, 1.4142135623730951
295, 10, 94, 403, 93, 404, 1, -1, -0.7853981633974483, 1.4142135623730951
295, 11, 102, 171, 101, 172, 1, -1, -0.7853981633974483, 1.4142135623730951
295, 12, 355, 365, 353, 366, 2, -1, -0.4636476090008061, 2.23606797749979
295, 14, 156, 138, 155, 139, 1, -1, -0.7853981633974483, 1.4142135623730951
295, 15, 12, 406, 10, 406, 2, 0, 0.0, 2.0
295, 16, 265, 406, 263, 407, 2, -1, -0.4636476090008061, 2.23606797749979
295, 17, 13, 174, 12, 175, 1, -1, -0.7853981633974483, 1.4142135623730951
295, 19, 293, 394, 291, 395, 2, -1, -0.4636476090008061, 2.23606797749979
295, 20, 172, 79, 170, 81, 2, -2, -0.7853981633974483, 2.8284271247461903
295, 21, 41, 319, 40, 320, 1, -1, -0.7853981633974483, 1.4142135623730951
295, 22, 104, 286, 103, 287, 1, -1, -0.7853981633974483, 1.4142135623730951
295, 23, 66, 106, 65, 107, 1, -1, -0.7853981633974483, 1.4142135623730951
295, 25, 44, 289, 42, 289, 2, 0, 0.0, 2.0
295, 29, 94, 292, 92, 293, 2, -1, -0.4636476090008061, 2.23606797749979
295, 31, 226, 348, 222, 348, 4, 0, 0.0, 4.0
295, 32, 249, 339, 247, 338, 2, 1, 0.4636476090008061, 2.23606797749979
295, 34, 30, 379, 26, 381, 4, -2, -0.4636476090008061, 4.47213595499958
295, 35, 27, 176, 25, 176, 2, 0, 0.0, 2.0
295, 36, 181, 110, 180, 111, 1, -1, -0.7853981633974483, 1.4142135623730951
295, 37, 103, 318, 101, 318, 2, 0, 0.0, 2.0
295, 38, 225, 388, 223, 388, 2, 0, 0.0, 2.0
295, 39, 261, 397, 259, 397, 2, 0, 0.0, 2.0
295, 40, 218, 149, 217, 150, 1, -1, -0.7853981633974483, 1.4142135623730951
295, 41, 256, 369, 253, 369, 3, 0, 0.0, 3.0
295, 42, 71, 154, 70, 155, 1, -1, -0.7853981633974483, 1.4142135623730951
295, 44, 17, 351, 16, 352, 1, -1, -0.7853981633974483, 1.4142135623730951
295, 46, 265, 365, 264, 364, 1, 1, 0.7853981633974483, 1.4142135623730951
295, 50, 76, 186, 74, 187, 2, -1, -0.4636476090008061, 2.23606797749979
295, 51, 186, 335, 185, 336, 1, -1, -0.7853981633974483, 1.4142135623730951
295, 52, 184, 166, 182, 168, 2, -2, -0.7853981633974483, 2.8284271247461903
295, 53, 36, 324, 34, 324, 2, 0, 0.0, 2.0
295, 54, 11, 199, 9, 200, 2, -1, -0.4636476090008061, 2.23606797749979
295, 55, 97, 135, 96, 136, 1, -1, -0.7853981633974483, 1.4142135623730951
295, 56, 195, 122, 194, 123, 1, -1, -0.7853981633974483, 1.4142135623730951
295, 57, 55, 354, 53, 354, 2, 0, 0.0, 2.0
295, 59, 127, 354, 126, 355, 1, -1, -0.7853981633974483, 1.4142135623730951
295, 60, 263, 132, 261, 133, 2, -1, -0.4636476090008061, 2.23606797749979
295, 61, 110, 175, 109, 176, 1, -1, -0.7853981633974483, 1.4142135623730951
295, 62, 168, 338, 165, 337, 3, 1, 0.3217505543966422, 3.1622776601683795
295, 63, 83, 304, 81, 303, 2, 1, 0.4636476090008061, 2.23606797749979
295, 64, 131, 93, 128, 95, 3, -2, -0.5880026035475675, 3.605551275463989
295, 67, 195, 398, 193, 399, 2, -1, -0.4636476090008061, 2.23606797749979
295, 68, 49, 319, 47, 319, 2, 0, 0.0, 2.0
295, 69, 93, 361, 92, 362, 1, -1, -0.7853981633974483, 1.4142135623730951
296, 0, 216, 71, 215, 72, 1, -1, -0.7853981633974483, 1.4142135623730951
296, 1, 66, 127, 64, 127, 2, 0, 0.0, 2.0
296, 2, 266, 72, 264, 73, 2, -1, -0.4636476090008061, 2.23606797749979
296, 3, 45, 167, 44, 168, 1, -1, -0.7853981633974483, 1.4142135623730951
296, 4, 131, 303, 129, 303, 2, 0, 0.0, 2.0
296, 5, 56, 406, 54, 406, 2, 0, 0.0, 2.0
296, 6, 213, 144, 212, 145, 1, -1, -0.7853981633974483, 1.4142135623730951
296, 7, 147, 138, 146, 139, 1, -1, -0.7853981633974483, 1.4142135623730951
296, 8, 135, 120, 134, 121, 1, -1, -0.7853981633974483, 1.4142135623730951
296, 9, 175, 109, 174, 110, 1, -1, -0.7853981633974483, 1.4142135623730951
296, 10, 96, 402, 94, 403, 2, -1, -0.4636476090008061, 2.23606797749979
296, 11, 103, 170, 102, 171, 1, -1, -0.7853981633974483, 1.4142135623730951
296, 12, 358, 364, 355, 365, 3, -1, -0.3217505543966422, 3.1622776601683795
296, 13, 142, 76, 141, 77, 1, -1, -0.7853981633974483, 1.4142135623730951
296, 14, 157, 137, 156, 138, 1, -1, -0.7853981633974483, 1.4142135623730951
296, 15, 13, 405, 12, 406, 1, -1, -0.7853981633974483, 1.4142135623730951
296, 16, 267, 405, 265, 406, 2, -1, -0.4636476090008061, 2.23606797749979
296, 17, 14, 173, 13, 174, 1, -1, -0.7853981633974483, 1.4142135623730951
296, 19, 295, 394, 293, 394, 2, 0, 0.0, 2.0
296, 20, 173, 78, 172, 79, 1, -1, -0.7853981633974483, 1.4142135623730951
296, 21, 43, 319, 41, 319, 2, 0, 0.0, 2.0
296, 22, 105, 285, 104, 286, 1, -1, -0.7853981633974483, 1.4142135623730951
296, 27, 239, 124, 237, 125, 2, -1, -0.4636476090008061, 2.23606797749979
296, 31, 229, 348, 226, 348, 3, 0, 0.0, 3.0
296, 32, 252, 340, 249, 339, 3, 1, 0.3217505543966422, 3.1622776601683795
296, 33, 279, 363, 277, 363, 2, 0, 0.0, 2.0
296, 35, 29, 176, 27, 176, 2, 0, 0.0, 2.0
296, 36, 183, 110, 181, 110, 2, 0, 0.0, 2.0
296, 38, 227, 388, 225, 388, 2, 0, 0.0, 2.0
296, 39, 264, 397, 261, 397, 3, 0, 0.0, 3.0
296, 41, 259, 369, 256, 369, 3, 0, 0.0, 3.0
296, 42, 73, 153, 71, 154, 2, -1, -0.4636476090008061, 2.23606797749979
296, 43, 65, 312, 63, 312, 2, 0, 0.0, 2.0
296, 44, 18, 350, 17, 351, 1, -1, -0.7853981633974483, 1.4142135623730951
296, 46, 267, 366, 265, 365, 2, 1, 0.4636476090008061, 2.23606797749979
296, 47, 100, 104, 98, 105, 2, -1, -0.4636476090008061, 2.23606797749979
296, 48, 91, 371, 89, 371, 2, 0, 0.0, 2.0
296, 49, 252, 99, 251, 100, 1, -1, -0.7853981633974483, 1.4142135623730951
296, 50, 77, 185, 76, 186, 1, -1, -0.7853981633974483, 1.4142135623730951
296, 52, 186, 165, 184, 166, 2, -1, -0.4636476090008061, 2.23606797749979
296, 53, 38, 324, 36, 324, 2, 0, 0.0, 2.0
296, 55, 98, 134, 97, 135, 1, -1, -0.7853981633974483, 1.4142135623730951
296, 56, 196, 121, 195, 122, 1, -1, -0.7853981633974483, 1.4142135623730951
296, 58, 219, 357, 218, 358, 1, -1, -0.7853981633974483, 1.4142135623730951
296, 60, 264, 131, 263, 132, 1, -1, -0.7853981633974483, 1.4142135623730951
296, 62, 170, 338, 168, 338, 2, 0, 0.0, 2.0
296, 63, 84, 305, 83, 304, 1, 1, 0.7853981633974483, 1.4142135623730951
296, 65, 110, 314, 109, 315, 1, -1, -0.7853981633974483, 1.4142135623730951
296, 67, 196, 397, 195, 398, 1, -1, -0.7853981633974483, 1.4142135623730951
296, 68, 51, 319, 49, 319, 2, 0, 0.0, 2.0
296, 69, 94, 360, 93, 361, 1, -1, -0.7853981633974483, 1.4142135623730951
296, 70, 56, 170, 55, 171, 1, -1, -0.7853981633974483, 1.4142135623730951
297, 0, 218, 70, 216, 71, 2, -1, -0.4636476090008061, 2.23606797749979
297, 1, 67, 126, 66, 127, 1, -1, -0.7853981633974483, 1.4142135623730951
297, 2, 268, 71, 266, 72, 2, -1, -0.4636476090008061, 2.23606797749979
297, 5, 57, 405, 56, 406, 1, -1, -0.7853981633974483, 1.4142135623730951
297, 6, 214, 143, 213, 144, 1, -1, -0.7853981633974483, 1.4142135623730951
297, 7, 148, 137, 147, 138, 1, -1, -0.7853981633974483, 1.4142135623730951
297, 8, 136, 119, 135, 120, 1, -1, -0.7853981633974483, 1.4142135623730951
297, 9, 176, 108, 175, 109, 1, -1, -0.7853981633974483, 1.4142135623730951
297, 11, 105, 169, 103, 170, 2, -1, -0.4636476090008061, 2.23606797749979
297, 12, 360, 363, 358, 364, 2, -1, -0.4636476090008061, 2.23606797749979
297, 14, 158, 136, 157, 137, 1, -1, -0.7853981633974483, 1.4142135623730951
297, 15, 14, 404, 13, 405, 1, -1, -0.7853981633974483, 1.4142135623730951
297, 16, 269, 405, 267, 405, 2, 0, 0.0, 2.0
297, 17, 15, 172, 14, 173, 1, -1, -0.7853981633974483, 1.4142135623730951
