frame,i,x1,y1,x2,y2,x,y,angle,size
297, 19, 297, 394, 295, 394, 2, 0, 0.0, 2.0
297, 20, 175, 76, 173, 78, 2, -2, -0.7853981633974483, 2.8284271247461903
297, 21, 45, 319, 43, 319, 2, 0, 0.0, 2.0
297, 22, 107, 285, 105, 285, 2, 0, 0.0, 2.0
297, 26, 240, 123, 239, 124, 1, -1, -0.7853981633974483, 1.4142135623730951
297, 29, 221, 322, 220, 321, 1, 1, 0.7853981633974483, 1.4142135623730951
297, 30, 232, 348, 229, 348, 3, 0, 0.0, 3.0
297, 31, 254, 341, 252, 340, 2, 1, 0.4636476090008061, 2.23606797749979
297, 32, 281, 363, 279, 363, 2, 0, 0.0, 2.0
297, 34, 30, 175, 29, 176, 1, -1, -0.7853981633974483, 1.4142135623730951
297, 35, 185, 109, 183, 110, 2, -1, -0.4636476090008061, 2.23606797749979
297, 37, 229, 389, 227, 388, 2, 1, 0.4636476090008061, 2.23606797749979
297, 38, 266, 396, 264, 397, 2, -1, -0.4636476090008061, 2.23606797749979
297, 39, 219, 147, 218, 148, 1, -1, -0.7853981633974483, 1.4142135623730951
297, 40, 261, 369, 259, 369, 2, 0, 0.0, 2.0
297, 43, 20, 350, 18, 350, 2, 0, 0.0, 2.0
297, 44, 183, 363, 182, 364, 1, -1, -0.7853981633974483, 1.4142135623730951
297, 45, 269, 366, 267, 366, 2, 0, 0.0, 2.0
297, 46, 102, 104, 100, 104, 2, 0, 0.0, 2.0
297, 47, 93, 371, 91, 371, 2, 0, 0.0, 2.0
297, 48, 254, 98, 252, 99, 2, -1, -0.4636476090008061, 2.23606797749979
297, 49, 78, 184, 77, 185, 1, -1, -0.7853981633974483, 1.4142135623730951
297, 50, 189, 335, 187, 335, 2, 0, 0.0, 2.0
297, 51, 187, 164, 186, 165, 1, -1, -0.7853981633974483, 1.4142135623730951
297, 53, 14, 198, 12, 199, 2, -1, -0.4636476090008061, 2.23606797749979
297, 54, 99, 133, 98, 134, 1, -1, -0.7853981633974483, 1.4142135623730951
297, 59, 266, 130, 264, 131, 2, -1, -0.4636476090008061, 2.23606797749979
297, 60, 112, 173, 111, 175, 1, -2, -1.1071487177940904, 2.23606797749979
297, 61, 173, 339, 170, 338, 3, 1, 0.3217505543966422, 3.1622776601683795
297, 62, 88, 305, 84, 305, 4, 0, 0.0, 4.0
297, 63, 133, 92, 132, 93, 1, -1, -0.7853981633974483, 1.4142135623730951
297, 64, 111, 313, 110, 314, 1, -1, -0.7853981633974483, 1.4142135623730951
297, 66, 197, 396, 196, 397, 1, -1, -0.7853981633974483, 1.4142135623730951
297, 67, 53, 319, 51, 319, 2, 0, 0.0, 2.0
297, 69, 58, 170, 56, 170, 2, 0, 0.0, 2.0
298, 0, 220, 69, 218, 70, 2, -1, -0.4636476090008061, 2.23606797749979
298, 2, 270, 70, 268, 71, 2, -1, -0.4636476090008061, 2.23606797749979
298, 3, 47, 166, 46, 167, 1, -1, -0.7853981633974483, 1.4142135623730951
298, 6, 215, 142, 214, 143, 1, -1, -0.7853981633974483, 1.4142135623730951
298, 7, 149, 136, 148, 137, 1, -1, -0.7853981633974483, 1.4142135623730951
298, 8, 137, 118, 136, 119, 1, -1, -0.7853981633974483, 1.4142135623730951
298, 9, 177, 107, 176, 108, 1, -1, -0.7853981633974483, 1.4142135623730951
298, 11, 106, 168, 105, 169, 1, -1, -0.7853981633974483, 1.4142135623730951
298, 12, 363, 363, 360, 363, 3, 0, 0.0, 3.0
298, 13, 144, 75, 143, 76, 1, -1, -0.7853981633974483, 1.4142135623730951
298, 14, 159, 135, 158, 136, 1, -1, -0.7853981633974483, 1.4142135623730951
298, 15, 16, 404, 14, 404, 2, 0, 0.0, 2.0
298, 16, 271, 404, 269, 405, 2, -1, -0.4636476090008061, 2.23606797749979
298, 17, 16, 171, 15, 172, 1, -1, -0.7853981633974483, 1.4142135623730951
298, 19, 299, 394, 297, 394, 2, 0, 0.0, 2.0
298, 20, 177, 75, 175, 76, 2, -1, -0.4636476090008061, 2.23606797749979
298, 22, 109, 287, 107, 285, 2, 2, 0.7853981633974483, 2.8284271247461903
298, 24, 71, 385, 70, 386, 1, -1, -0.7853981633974483, 1.4142135623730951
298, 25, 47, 288, 46, 289, 1, -1, -0.7853981633974483, 1.4142135623730951
298, 26, 241, 122, 240, 123, 1, -1, -0.7853981633974483, 1.4142135623730951
298, 31, 256, 341, 254, 341, 2, 0, 0.0, 2.0
298, 32, 283, 364, 281, 363, 2, 1, 0.4636476090008061, 2.23606797749979
298, 34, 32, 174, 30, 175, 2, -1, -0.4636476090008061, 2.23606797749979
298, 35, 186, 108, 185, 109, 1, -1, -0.7853981633974483, 1.4142135623730951
298, 37, 269, 395, 266, 396, 3, -1, -0.3217505543966422, 3.1622776601683795
298, 38, 220, 146, 219, 147, 1, -1, -0.7853981633974483, 1.4142135623730951
298, 41, 68, 312, 66, 312, 2, 0, 0.0, 2.0
298, 45, 104, 104, 102, 104, 2, 0, 0.0, 2.0
298, 47, 256, 97, 254, 98, 2, -1, -0.4636476090008061, 2.23606797749979
298, 48, 80, 183, 78, 184, 2, -1, -0.4636476090008061, 2.23606797749979
298, 50, 189, 163, 187, 164, 2, -1, -0.4636476090008061, 2.23606797749979
298, 52, 16, 198, 14, 198, 2, 0, 0.0, 2.0
298, 53, 100, 132, 99, 133, 1, -1, -0.7853981633974483, 1.4142135623730951
298, 54, 198, 120, 197, 121, 1, -1, -0.7853981633974483, 1.4142135623730951
298, 58, 267, 129, 266, 130, 1, -1, -0.7853981633974483, 1.4142135623730951
298, 59, 114, 173, 112, 173, 2, 0, 0.0, 2.0
298, 60, 174, 340, 173, 339, 1, 1, 0.7853981633974483, 1.4142135623730951
298, 63, 112, 314, 111, 313, 1, 1, 0.7853981633974483, 1.4142135623730951
298, 65, 199, 396, 197, 396, 2, 0, 0.0, 2.0
298, 68, 60, 170, 58, 170, 2, 0, 0.0, 2.0
298, 69, 118, 382, 117, 381, 1, 1, 0.7853981633974483, 1.4142135623730951
299, 0, 222, 69, 220, 69, 2, 0, 0.0, 2.0
299, 1, 69, 125, 68, 126, 1, -1, -0.7853981633974483, 1.4142135623730951
299, 2, 272, 70, 270, 70, 2, 0, 0.0, 2.0
299, 3, 48, 165, 47, 166, 1, -1, -0.7853981633974483, 1.4142135623730951
299, 5, 60, 404, 58, 405, 2, -1, -0.4636476090008061, 2.23606797749979
299, 6, 216, 141, 215, 142, 1, -1, -0.7853981633974483, 1.4142135623730951
299, 8, 138, 117, 137, 118, 1, -1, -0.7853981633974483, 1.4142135623730951
299, 9, 178, 106, 177, 107, 1, -1, -0.7853981633974483, 1.4142135623730951
299, 10, 101, 400, 98, 402, 3, -2, -0.5880026035475675, 3.605551275463989
299, 11, 108, 166, 106, 168, 2, -2, -0.7853981633974483, 2.8284271247461903
299, 12, 365, 362, 363, 363, 2, -1, -0.4636476090008061, 2.23606797749979
299, 13, 145, 74, 144, 75, 1, -1, -0.7853981633974483, 1.4142135623730951
299, 14, 160, 134, 159, 135, 1, -1, -0.7853981633974483, 1.4142135623730951
299, 15, 18, 404, 16, 404, 2, 0, 0.0, 2.0
299, 16, 273, 403, 271, 404, 2, -1, -0.4636476090008061, 2.23606797749979
299, 17, 18, 170, 16, 171, 2, -1, -0.4636476090008061, 2.23606797749979
299, 18, 150, 173, 149, 174, 1, -1, -0.7853981633974483, 1.4142135623730951
299, 19, 301, 394, 299, 394, 2, 0, 0.0, 2.0
299, 20, 179, 74, 177, 75, 2, -1, -0.4636476090008061, 2.23606797749979
299, 24, 72, 384, 71, 385, 1, -1, -0.7853981633974483, 1.4142135623730951
299, 25, 52, 287, 47, 288, 5, -1, -0.19739555984988075, 5.0990195135927845
299, 26, 243, 122, 241, 122, 2, 0, 0.0, 2.0
299, 28, 99, 291, 97, 292, 2, -1, -0.4636476090008061, 2.23606797749979
299, 30, 233, 349, 232, 348, 1, 1, 0.7853981633974483, 1.4142135623730951
299, 31, 257, 342, 256, 341, 1, 1, 0.7853981633974483, 1.4142135623730951
299, 32, 284, 367, 283, 364, 1, 3, 1.2490457723982544, 3.1622776601683795
299, 33, 34, 379, 32, 379, 2, 0, 0.0, 2.0
299, 34, 33, 173, 32, 174, 1, -1, -0.7853981633974483, 1.4142135623730951
299, 35, 188, 107, 186, 108, 2, -1, -0.4636476090008061, 2.23606797749979
299, 37, 272, 395, 269, 395, 3, 0, 0.0, 3.0
299, 38, 222, 145, 220, 146, 2, -1, -0.4636476090008061, 2.23606797749979
299, 40, 75, 150, 73, 151, 2, -1, -0.4636476090008061, 2.23606797749979
299, 41, 70, 312, 68, 312, 2, 0, 0.0, 2.0
299, 42, 22, 349, 21, 350, 1, -1, -0.7853981633974483, 1.4142135623730951
299, 45, 106, 103, 104, 104, 2, -1, -0.4636476090008061, 2.23606797749979
299, 47, 258, 96, 256, 97, 2, -1, -0.4636476090008061, 2.23606797749979
299, 48, 81, 182, 80, 183, 1, -1, -0.7853981633974483, 1.4142135623730951
299, 49, 191, 335, 189, 335, 2, 0, 0.0, 2.0
299, 50, 191, 161, 189, 163, 2, -2, -0.7853981633974483, 2.8284271247461903
299, 52, 19, 198, 16, 198, 3, 0, 0.0, 3.0
299, 53, 101, 131, 100, 132, 1, -1, -0.7853981633974483, 1.4142135623730951
299, 57, 132, 354, 130, 354, 2, 0, 0.0, 2.0
299, 58, 269, 129, 267, 129, 2, 0, 0.0, 2.0
299, 59, 116, 173, 114, 173, 2, 0, 0.0, 2.0
299, 65, 200, 395, 199, 396, 1, -1, -0.7853981633974483, 1.4142135623730951
299, 68, 62, 170, 60, 170, 2, 0, 0.0, 2.0
300, 0, 48, 166, 47, 167, 1, -1, -0.7853981633974483, 1.4142135623730951
300, 2, 176, 109, 175, 110, 1, -1, -0.7853981633974483, 1.4142135623730951
300, 3, 100, 403, 99, 404, 1, -1, -0.7853981633974483, 1.4142135623730951
300, 5, 58, 406, 57, 407, 1, -1, -0.7853981633974483, 1.4142135623730951
300, 6, 150, 138, 149, 139, 1, -1, -0.7853981633974483, 1.4142135623730951
300, 8, 134, 304, 132, 304, 2, 0, 0.0, 2.0
300, 9, 138, 119, 137, 120, 1, -1, -0.7853981633974483, 1.4142135623730951
300, 11, 13, 196, 11, 196, 2, 0, 0.0, 2.0
300, 12, 269, 401, 267, 401, 2, 0, 0.0, 2.0
300, 14, 186, 110, 185, 111, 1, -1, -0.7853981633974483, 1.4142135623730951
300, 15, 17, 404, 16, 405, 1, -1, -0.7853981633974483, 1.4142135623730951
300, 17, 221, 72, 219, 72, 2, 0, 0.0, 2.0
300, 18, 67, 127, 66, 128, 1, -1, -0.7853981633974483, 1.4142135623730951
300, 23, 50, 290, 48, 290, 2, 0, 0.0, 2.0
300, 27, 7, 101, 5, 102, 2, -1, -0.4636476090008061, 2.23606797749979
300, 28, 18, 174, 17, 175, 1, -1, -0.7853981633974483, 1.4142135623730951
300, 33, 177, 79, 175, 79, 2, 0, 0.0, 2.0
300, 34, 74, 312, 72, 312, 2, 0, 0.0, 2.0
300, 35, 95, 361, 94, 362, 1, -1, -0.7853981633974483, 1.4142135623730951
300, 36, 322, 351, 320, 351, 2, 0, 0.0, 2.0
300, 42, 180, 118, 178, 119, 2, -1, -0.4636476090008061, 2.23606797749979
300, 44, 283, 369, 281, 369, 2, 0, 0.0, 2.0
300, 45, 73, 384, 72, 385, 1, -1, -0.7853981633974483, 1.4142135623730951
300, 46, 147, 126, 145, 126, 2, 0, 0.0, 2.0
300, 48, 101, 131, 100, 132, 1, -1, -0.7853981633974483, 1.4142135623730951
300, 49, 104, 105, 102, 105, 2, 0, 0.0, 2.0
300, 50, 79, 184, 77, 186, 2, -2, -0.7853981633974483, 2.8284271247461903
300, 52, 104, 85, 102, 85, 2, 0, 0.0, 2.0
300, 53, 70, 111, 68, 113, 2, -2, -0.7853981633974483, 2.8284271247461903
300, 56, 109, 287, 108, 288, 1, -1, -0.7853981633974483, 1.4142135623730951
300, 57, 198, 122, 197, 123, 1, -1, -0.7853981633974483, 1.4142135623730951
300, 58, 22, 353, 20, 353, 2, 0, 0.0, 2.0
300, 60, 94, 161, 91, 162, 3, -1, -0.3217505543966422, 3.1622776601683795
300, 61, 43, 171, 42, 172, 1, -1, -0.7853981633974483, 1.4142135623730951
300, 62, 51, 321, 50, 320, 1, 1, 0.7853981633974483, 1.4142135623730951
300, 63, 155, 146, 154, 147, 1, -1, -0.7853981633974483, 1.4142135623730951
300, 65, 190, 164, 189, 165, 1, -1, -0.7853981633974483, 1.4142135623730951
300, 68, 271, 125, 269, 126, 2, -1, -0.4636476090008061, 2.23606797749979
300, 69, 150, 78, 149, 79, 1, -1, -0.7853981633974483, 1.4142135623730951
300, 72, 44, 141, 43, 142, 1, -1, -0.7853981633974483, 1.4142135623730951
300, 74, 100, 291, 98, 291, 2, 0, 0.0, 2.0
300, 81, 308, 126, 305, 126, 3, 0, 0.0, 3.0
300, 83, 250, 149, 249, 150, 1, -1, -0.7853981633974483, 1.4142135623730951
300, 85, 149, 167, 148, 168, 1, -1, -0.7853981633974483, 1.4142135623730951
300, 86, 27, 153, 24, 154, 3, -1, -0.3217505543966422, 3.1622776601683795
300, 87, 248, 141, 247, 142, 1, -1, -0.7853981633974483, 1.4142135623730951
300, 88, 232, 129, 231, 130, 1, -1, -0.7853981633974483, 1.4142135623730951
300, 89, 149, 298, 145, 298, 4, 0, 0.0, 4.0
300, 90, 43, 125, 41, 126, 2, -1, -0.4636476090008061, 2.23606797749979
300, 91, 268, 81, 266, 82, 2, -1, -0.4636476090008061, 2.23606797749979
300, 92, 174, 140, 173, 141, 1, -1, -0.7853981633974483, 1.4142135623730951
300, 94, 262, 371, 261, 370, 1, 1, 0.7853981633974483, 1.4142135623730951
300, 95, 85, 187, 84, 188, 1, -1, -0.7853981633974483, 1.4142135623730951
300, 97, 15, 308, 13, 307, 2, 1, 0.4636476090008061, 2.23606797749979
300, 99, 23, 114, 22, 115, 1, -1, -0.7853981633974483, 1.4142135623730951
300, 100, 257, 98, 256, 99, 1, -1, -0.7853981633974483, 1.4142135623730951
300, 102, 186, 149, 184, 150, 2, -1, -0.4636476090008061, 2.23606797749979
300, 103, 214, 357, 213, 356, 1, 1, 0.7853981633974483, 1.4142135623730951
300, 104, 334, 116, 332, 117, 2, -1, -0.4636476090008061, 2.23606797749979
301, 0, 49, 165, 48, 166, 1, -1, -0.7853981633974483, 1.4142135623730951
301, 1, 162, 138, 161, 139, 1, -1, -0.7853981633974483, 1.4142135623730951
301, 2, 178, 107, 176, 109, 2, -2, -0.7853981633974483, 2.8284271247461903
301, 4, 106, 169, 105, 170, 1, -1, -0.7853981633974483, 1.4142135623730951
301, 5, 59, 405, 58, 406, 1, -1, -0.7853981633974483, 1.4142135623730951
301, 6, 151, 136, 150, 138, 1, -2, -1.1071487177940904, 2.23606797749979
301, 7, 58, 166, 57, 167, 1, -1, -0.7853981633974483, 1.4142135623730951
301, 9, 140, 118, 138, 119, 2, -1, -0.4636476090008061, 2.23606797749979
301, 10, 271, 73, 269, 73, 2, 0, 0.0, 2.0
301, 11, 14, 195, 13, 196, 1, -1, -0.7853981633974483, 1.4142135623730951
301, 12, 271, 400, 269, 401, 2, -1, -0.4636476090008061, 2.23606797749979
301, 13, 363, 367, 360, 367, 3, 0, 0.0, 3.0
301, 18, 68, 126, 67, 127, 1, -1, -0.7853981633974483, 1.4142135623730951
301, 19, 257, 110, 255, 110, 2, 0, 0.0, 2.0
301, 21, 48, 326, 46, 326, 2, 0, 0.0, 2.0
301, 22, 71, 303, 70, 304, 1, -1, -0.7853981633974483, 1.4142135623730951
301, 24, 301, 392, 299, 392, 2, 0, 0.0, 2.0
301, 25, 217, 142, 216, 144, 1, -2, -1.1071487177940904, 2.23606797749979
301, 26, 134, 152, 133, 151, 1, 1, 0.7853981633974483, 1.4142135623730951
301, 27, 8, 100, 7, 101, 1, -1, -0.7853981633974483, 1.4142135623730951
301, 28, 19, 173, 18, 174, 1, -1, -0.7853981633974483, 1.4142135623730951
301, 33, 178, 78, 177, 79, 1, -1, -0.7853981633974483, 1.4142135623730951
301, 36, 323, 350, 322, 351, 1, -1, -0.7853981633974483, 1.4142135623730951
301, 37, 72, 108, 71, 106, 1, 2, 1.1071487177940904, 2.23606797749979
301, 40, 200, 398, 198, 399, 2, -1, -0.4636476090008061, 2.23606797749979
301, 42, 182, 117, 180, 118, 2, -1, -0.4636476090008061, 2.23606797749979
301, 44, 285, 369, 283, 369, 2, 0, 0.0, 2.0
301, 48, 103, 130, 101, 131, 2, -1, -0.4636476090008061, 2.23606797749979
301, 50, 80, 183, 79, 184, 1, -1, -0.7853981633974483, 1.4142135623730951
301, 52, 106, 85, 104, 85, 2, 0, 0.0, 2.0
301, 53, 73, 110, 70, 111, 3, -1, -0.3217505543966422, 3.1622776601683795
301, 54, 152, 178, 150, 179, 2, -1, -0.4636476090008061, 2.23606797749979
301, 57, 202, 120, 198, 122, 4, -2, -0.4636476090008061, 4.47213595499958
301, 58, 23, 352, 22, 353, 1, -1, -0.7853981633974483, 1.4142135623730951
301, 60, 97, 160, 94, 161, 3, -1, -0.3217505543966422, 3.1622776601683795
301, 62, 52, 320, 51, 321, 1, -1, -0.7853981633974483, 1.4142135623730951
301, 63, 156, 145, 155, 146, 1, -1, -0.7853981633974483, 1.4142135623730951
301, 64, 23, 81, 22, 82, 1, -1, -0.7853981633974483, 1.4142135623730951
301, 65, 191, 163, 190, 164, 1, -1, -0.7853981633974483, 1.4142135623730951
301, 67, 111, 137, 110, 138, 1, -1, -0.7853981633974483, 1.4142135623730951
301, 68, 273, 124, 271, 125, 2, -1, -0.4636476090008061, 2.23606797749979
301, 69, 151, 77, 150, 78, 1, -1, -0.7853981633974483, 1.4142135623730951
301, 70, 35, 324, 33, 325, 2, -1, -0.4636476090008061, 2.23606797749979
301, 72, 46, 141, 44, 141, 2, 0, 0.0, 2.0
301, 73, 107, 397, 105, 398, 2, -1, -0.4636476090008061, 2.23606797749979
301, 75, 83, 130, 82, 131, 1, -1, -0.7853981633974483, 1.4142135623730951
301, 76, 315, 353, 313, 353, 2, 0, 0.0, 2.0
301, 77, 186, 364, 185, 365, 1, -1, -0.7853981633974483, 1.4142135623730951
301, 80, 106, 343, 104, 343, 2, 0, 0.0, 2.0
301, 81, 311, 126, 308, 126, 3, 0, 0.0, 3.0
301, 82, 121, 382, 119, 382, 2, 0, 0.0, 2.0
301, 84, 151, 166, 149, 167, 2, -1, -0.4636476090008061, 2.23606797749979
301, 85, 30, 152, 27, 153, 3, -1, -0.3217505543966422, 3.1622776601683795
301, 86, 249, 140, 248, 141, 1, -1, -0.7853981633974483, 1.4142135623730951
301, 88, 152, 299, 149, 298, 3, 1, 0.3217505543966422, 3.1622776601683795
301, 89, 45, 124, 43, 125, 2, -1, -0.4636476090008061, 2.23606797749979
301, 90, 270, 81, 268, 81, 2, 0, 0.0, 2.0
301, 92, 159, 396, 158, 395, 1, 1, 0.7853981633974483, 1.4142135623730951
301, 94, 86, 186, 85, 187, 1, -1, -0.7853981633974483, 1.4142135623730951
301, 95, 7, 71, 6, 72, 1, -1, -0.7853981633974483, 1.4142135623730951
301, 97, 143, 397, 142, 396, 1, 1, 0.7853981633974483, 1.4142135623730951
301, 98, 24, 113, 23, 114, 1, -1, -0.7853981633974483, 1.4142135623730951
301, 99, 261, 97, 257, 98, 4, -1, -0.24497866312686414, 4.123105625617661
301, 101, 188, 148, 186, 149, 2, -1, -0.4636476090008061, 2.23606797749979
301, 102, 216, 357, 214, 357, 2, 0, 0.0, 2.0
301, 103, 336, 116, 334, 116, 2, 0, 0.0, 2.0
302, 0, 50, 164, 49, 165, 1, -1, -0.7853981633974483, 1.4142135623730951
302, 1, 163, 137, 162, 138, 1, -1, -0.7853981633974483, 1.4142135623730951
302, 2, 180, 106, 178, 107, 2, -1, -0.4636476090008061, 2.23606797749979
302, 3, 102, 402, 101, 403, 1, -1, -0.7853981633974483, 1.4142135623730951
302, 4, 108, 168, 106, 169, 2, -1, -0.4636476090008061, 2.23606797749979
302, 6, 152, 135, 151, 136, 1, -1, -0.7853981633974483, 1.4142135623730951
302, 7, 59, 165, 58, 166, 1, -1, -0.7853981633974483, 1.4142135623730951
302, 8, 136, 303, 135, 304, 1, -1, -0.7853981633974483, 1.4142135623730951
302, 9, 141, 117, 140, 118, 1, -1, -0.7853981633974483, 1.4142135623730951
302, 11, 15, 194, 14, 195, 1, -1, -0.7853981633974483, 1.4142135623730951
302, 12, 273, 400, 271, 400, 2, 0, 0.0, 2.0
302, 13, 365, 366, 363, 367, 2, -1, -0.4636476090008061, 2.23606797749979
302, 14, 188, 109, 187, 110, 1, -1, -0.7853981633974483, 1.4142135623730951
302, 17, 223, 71, 222, 72, 1, -1, -0.7853981633974483, 1.4142135623730951
302, 19, 259, 109, 257, 110, 2, -1, -0.4636476090008061, 2.23606797749979
302, 21, 50, 326, 48, 326, 2, 0, 0.0, 2.0
302, 22, 73, 303, 71, 303, 2, 0, 0.0, 2.0
302, 23, 53, 290, 51, 290, 2, 0, 0.0, 2.0
302, 25, 218, 141, 217, 142, 1, -1, -0.7853981633974483, 1.4142135623730951
302, 27, 9, 99, 8, 100, 1, -1, -0.7853981633974483, 1.4142135623730951
302, 28, 20, 172, 19, 173, 1, -1, -0.7853981633974483, 1.4142135623730951
302, 29, 36, 381, 35, 382, 1, -1, -0.7853981633974483, 1.4142135623730951
302, 32, 243, 124, 242, 125, 1, -1, -0.7853981633974483, 1.4142135623730951
302, 33, 180, 77, 178, 78, 2, -1, -0.4636476090008061, 2.23606797749979
302, 34, 77, 312, 75, 312, 2, 0, 0.0, 2.0
302, 35, 98, 361, 96, 361, 2, 0, 0.0, 2.0
302, 36, 324, 349, 323, 350, 1, -1, -0.7853981633974483, 1.4142135623730951
302, 40, 201, 397, 200, 398, 1, -1, -0.7853981633974483, 1.4142135623730951
302, 41, 294, 132, 296, 132, -2, 0, 3.141592653589793, 2.0
302, 42, 183, 116, 182, 117, 1, -1, -0.7853981633974483, 1.4142135623730951
302, 46, 149, 125, 148, 126, 1, -1, -0.7853981633974483, 1.4142135623730951
302, 48, 105, 129, 103, 130, 2, -1, -0.4636476090008061, 2.23606797749979
302, 49, 106, 104, 105, 105, 1, -1, -0.7853981633974483, 1.4142135623730951
302, 50, 81, 182, 80, 183, 1, -1, -0.7853981633974483, 1.4142135623730951
302, 51, 242, 342, 240, 341, 2, 1, 0.4636476090008061, 2.23606797749979
302, 52, 109, 85, 106, 85, 3, 0, 0.0, 3.0
302, 53, 74, 109, 73, 110, 1, -1, -0.7853981633974483, 1.4142135623730951
302, 54, 155, 177, 152, 178, 3, -1, -0.3217505543966422, 3.1622776601683795
302, 56, 112, 287, 110, 287, 2, 0, 0.0, 2.0
302, 57, 203, 119, 202, 120, 1, -1, -0.7853981633974483, 1.4142135623730951
302, 59, 159, 341, 157, 340, 2, 1, 0.4636476090008061, 2.23606797749979
302, 60, 98, 159, 97, 160, 1, -1, -0.7853981633974483, 1.4142135623730951
302, 64, 24, 80, 23, 81, 1, -1, -0.7853981633974483, 1.4142135623730951
302, 65, 192, 162, 191, 163, 1, -1, -0.7853981633974483, 1.4142135623730951
302, 69, 152, 76, 151, 77, 1, -1, -0.7853981633974483, 1.4142135623730951
302, 70, 37, 323, 35, 324, 2, -1, -0.4636476090008061, 2.23606797749979
302, 72, 47, 140, 46, 141, 1, -1, -0.7853981633974483, 1.4142135623730951
302, 74, 103, 290, 101, 291, 2, -1, -0.4636476090008061, 2.23606797749979
302, 80, 108, 343, 106, 343, 2, 0, 0.0, 2.0
302, 81, 313, 126, 311, 126, 2, 0, 0.0, 2.0
302, 83, 224, 358, 222, 359, 2, -1, -0.4636476090008061, 2.23606797749979
302, 84, 153, 165, 151, 166, 2, -1, -0.4636476090008061, 2.23606797749979
302, 85, 32, 151, 30, 152, 2, -1, -0.4636476090008061, 2.23606797749979
302, 86, 250, 139, 249, 140, 1, -1, -0.7853981633974483, 1.4142135623730951
302, 87, 235, 129, 233, 129, 2, 0, 0.0, 2.0
302, 88, 154, 300, 152, 299, 2, 1, 0.4636476090008061, 2.23606797749979
302, 89, 47, 123, 45, 124, 2, -1, -0.4636476090008061, 2.23606797749979
302, 90, 272, 81, 270, 81, 2, 0, 0.0, 2.0
302, 94, 88, 185, 86, 186, 2, -1, -0.4636476090008061, 2.23606797749979
302, 95, 9, 71, 7, 71, 2, 0, 0.0, 2.0
302, 96, 18, 308, 16, 308, 2, 0, 0.0, 2.0
302, 97, 145, 397, 143, 397, 2, 0, 0.0, 2.0
302, 99, 263, 96, 261, 97, 2, -1, -0.4636476090008061, 2.23606797749979
302, 100, 163, 347, 161, 347, 2, 0, 0.0, 2.0
302, 101, 189, 147, 188, 148, 1, -1, -0.7853981633974483, 1.4142135623730951
302, 102, 219, 357, 216, 357, 3, 0, 0.0, 3.0
302, 103, 338, 115, 336, 116, 2, -1, -0.4636476090008061, 2.23606797749979
302, 105, 71, 73, 69, 73, 2, 0, 0.0, 2.0
303, 0, 51, 163, 50, 164, 1, -1, -0.7853981633974483, 1.4142135623730951
303, 2, 181, 104, 180, 106, 1, -2, -1.1071487177940904, 2.23606797749979
303, 3, 104, 401, 102, 402, 2, -1, -0.4636476090008061, 2.23606797749979
303, 4, 109, 167, 108, 168, 1, -1, -0.7853981633974483, 1.4142135623730951
303, 6, 153, 134, 152, 135, 1, -1, -0.7853981633974483, 1.4142135623730951
303, 7, 60, 164, 59, 165, 1, -1, -0.7853981633974483, 1.4142135623730951
303, 9, 142, 116, 141, 117, 1, -1, -0.7853981633974483, 1.4142135623730951
303, 12, 275, 399, 273, 400, 2, -1, -0.4636476090008061, 2.23606797749979
303, 13, 367, 366, 365, 366, 2, 0, 0.0, 2.0
303, 15, 21, 404, 19, 404, 2, 0, 0.0, 2.0
303, 17, 224, 70, 223, 71, 1, -1, -0.7853981633974483, 1.4142135623730951
303, 18, 70, 125, 69, 126, 1, -1, -0.7853981633974483, 1.4142135623730951
303, 19, 261, 108, 259, 109, 2, -1, -0.4636476090008061, 2.23606797749979
303, 20, 117, 173, 116, 174, 1, -1, -0.7853981633974483, 1.4142135623730951
303, 21, 52, 325, 50, 326, 2, -1, -0.4636476090008061, 2.23606797749979
303, 22, 75, 302, 73, 303, 2, -1, -0.4636476090008061, 2.23606797749979
303, 24, 304, 392, 302, 392, 2, 0, 0.0, 2.0
303, 25, 219, 140, 218, 141, 1, -1, -0.7853981633974483, 1.4142135623730951
303, 27, 10, 98, 9, 99, 1, -1, -0.7853981633974483, 1.4142135623730951
303, 28, 21, 171, 20, 172, 1, -1, -0.7853981633974483, 1.4142135623730951
