frame,i,x1,y1,x2,y2,x,y,angle,size
303, 29, 38, 380, 36, 381, 2, -1, -0.4636476090008061, 2.23606797749979
303, 30, 138, 95, 137, 97, 1, -2, -1.1071487177940904, 2.23606797749979
303, 31, 101, 370, 99, 370, 2, 0, 0.0, 2.0
303, 32, 244, 123, 243, 124, 1, -1, -0.7853981633974483, 1.4142135623730951
303, 33, 181, 75, 180, 77, 1, -2, -1.1071487177940904, 2.23606797749979
303, 34, 79, 311, 77, 312, 2, -1, -0.4636476090008061, 2.23606797749979
303, 35, 101, 360, 98, 361, 3, -1, -0.3217505543966422, 3.1622776601683795
303, 37, 74, 109, 73, 108, 1, 1, 0.7853981633974483, 1.4142135623730951
303, 38, 230, 390, 228, 390, 2, 0, 0.0, 2.0
303, 39, 224, 324, 223, 323, 1, 1, 0.7853981633974483, 1.4142135623730951
303, 40, 203, 397, 201, 397, 2, 0, 0.0, 2.0
303, 44, 288, 370, 286, 369, 2, 1, 0.4636476090008061, 2.23606797749979
303, 48, 107, 128, 105, 129, 2, -1, -0.4636476090008061, 2.23606797749979
303, 49, 107, 103, 106, 104, 1, -1, -0.7853981633974483, 1.4142135623730951
303, 50, 82, 181, 81, 182, 1, -1, -0.7853981633974483, 1.4142135623730951
303, 51, 245, 343, 242, 342, 3, 1, 0.3217505543966422, 3.1622776601683795
303, 52, 111, 85, 109, 85, 2, 0, 0.0, 2.0
303, 54, 158, 176, 155, 177, 3, -1, -0.3217505543966422, 3.1622776601683795
303, 59, 161, 341, 159, 341, 2, 0, 0.0, 2.0
303, 60, 97, 161, 98, 159, -1, 2, 2.0344439357957027, 2.23606797749979
303, 64, 25, 79, 24, 80, 1, -1, -0.7853981633974483, 1.4142135623730951
303, 65, 194, 161, 192, 162, 2, -1, -0.4636476090008061, 2.23606797749979
303, 66, 81, 152, 76, 153, 5, -1, -0.19739555984988075, 5.0990195135927845
303, 68, 275, 123, 274, 124, 1, -1, -0.7853981633974483, 1.4142135623730951
303, 70, 38, 322, 37, 323, 1, -1, -0.7853981633974483, 1.4142135623730951
303, 72, 48, 139, 47, 140, 1, -1, -0.7853981633974483, 1.4142135623730951
303, 73, 110, 396, 108, 397, 2, -1, -0.4636476090008061, 2.23606797749979
303, 74, 105, 290, 103, 290, 2, 0, 0.0, 2.0
303, 75, 84, 129, 83, 130, 1, -1, -0.7853981633974483, 1.4142135623730951
303, 76, 319, 352, 316, 353, 3, -1, -0.3217505543966422, 3.1622776601683795
303, 81, 312, 127, 313, 126, -1, 1, 2.356194490192345, 1.4142135623730951
303, 82, 123, 381, 122, 382, 1, -1, -0.7853981633974483, 1.4142135623730951
303, 83, 226, 358, 224, 358, 2, 0, 0.0, 2.0
303, 84, 154, 163, 153, 165, 1, -2, -1.1071487177940904, 2.23606797749979
303, 85, 31, 153, 32, 151, -1, 2, 2.0344439357957027, 2.23606797749979
303, 86, 251, 138, 250, 139, 1, -1, -0.7853981633974483, 1.4142135623730951
303, 87, 237, 129, 235, 129, 2, 0, 0.0, 2.0
303, 88, 155, 301, 154, 300, 1, 1, 0.7853981633974483, 1.4142135623730951
303, 89, 45, 124, 47, 123, -2, 1, 2.677945044588987, 2.23606797749979
303, 90, 274, 81, 272, 81, 2, 0, 0.0, 2.0
303, 91, 177, 138, 174, 139, 3, -1, -0.3217505543966422, 3.1622776601683795
303, 94, 90, 184, 88, 185, 2, -1, -0.4636476090008061, 2.23606797749979
303, 97, 148, 396, 145, 397, 3, -1, -0.3217505543966422, 3.1622776601683795
303, 98, 26, 111, 24, 112, 2, -1, -0.4636476090008061, 2.23606797749979
303, 99, 265, 96, 263, 96, 2, 0, 0.0, 2.0
303, 100, 164, 346, 163, 347, 1, -1, -0.7853981633974483, 1.4142135623730951
303, 101, 185, 146, 189, 147, -4, -1, -2.896613990462929, 4.123105625617661
303, 102, 222, 357, 219, 357, 3, 0, 0.0, 3.0
303, 103, 341, 115, 338, 115, 3, 0, 0.0, 3.0
303, 105, 72, 72, 71, 73, 1, -1, -0.7853981633974483, 1.4142135623730951
304, 2, 182, 103, 181, 104, 1, -1, -0.7853981633974483, 1.4142135623730951
304, 4, 110, 166, 109, 167, 1, -1, -0.7853981633974483, 1.4142135623730951
304, 5, 62, 404, 61, 405, 1, -1, -0.7853981633974483, 1.4142135623730951
304, 6, 154, 132, 153, 134, 1, -2, -1.1071487177940904, 2.23606797749979
304, 7, 61, 163, 60, 164, 1, -1, -0.7853981633974483, 1.4142135623730951
304, 9, 143, 115, 142, 116, 1, -1, -0.7853981633974483, 1.4142135623730951
304, 10, 278, 72, 273, 73, 5, -1, -0.19739555984988075, 5.0990195135927845
304, 11, 18, 194, 16, 194, 2, 0, 0.0, 2.0
304, 12, 276, 398, 275, 399, 1, -1, -0.7853981633974483, 1.4142135623730951
304, 13, 370, 366, 367, 366, 3, 0, 0.0, 3.0
304, 15, 26, 403, 21, 404, 5, -1, -0.19739555984988075, 5.0990195135927845
304, 17, 229, 69, 224, 70, 5, -1, -0.19739555984988075, 5.0990195135927845
304, 18, 71, 124, 70, 125, 1, -1, -0.7853981633974483, 1.4142135623730951
304, 20, 118, 172, 117, 173, 1, -1, -0.7853981633974483, 1.4142135623730951
304, 21, 53, 324, 52, 325, 1, -1, -0.7853981633974483, 1.4142135623730951
304, 22, 78, 302, 75, 302, 3, 0, 0.0, 3.0
304, 24, 306, 391, 304, 392, 2, -1, -0.4636476090008061, 2.23606797749979
304, 25, 220, 138, 219, 140, 1, -2, -1.1071487177940904, 2.23606797749979
304, 26, 137, 151, 136, 152, 1, -1, -0.7853981633974483, 1.4142135623730951
304, 27, 12, 96, 10, 98, 2, -2, -0.7853981633974483, 2.8284271247461903
304, 28, 22, 170, 21, 171, 1, -1, -0.7853981633974483, 1.4142135623730951
304, 29, 39, 379, 38, 380, 1, -1, -0.7853981633974483, 1.4142135623730951
304, 30, 140, 94, 138, 95, 2, -1, -0.4636476090008061, 2.23606797749979
304, 31, 102, 369, 101, 370, 1, -1, -0.7853981633974483, 1.4142135623730951
304, 33, 185, 74, 181, 75, 4, -1, -0.24497866312686414, 4.123105625617661
304, 34, 80, 310, 79, 311, 1, -1, -0.7853981633974483, 1.4142135623730951
304, 35, 103, 360, 101, 360, 2, 0, 0.0, 2.0
304, 36, 327, 348, 325, 349, 2, -1, -0.4636476090008061, 2.23606797749979
304, 37, 76, 109, 74, 109, 2, 0, 0.0, 2.0
304, 38, 232, 390, 230, 390, 2, 0, 0.0, 2.0
304, 40, 205, 397, 203, 397, 2, 0, 0.0, 2.0
304, 41, 300, 131, 295, 132, 5, -1, -0.19739555984988075, 5.0990195135927845
304, 42, 185, 114, 183, 115, 2, -1, -0.4636476090008061, 2.23606797749979
304, 44, 290, 369, 288, 370, 2, -1, -0.4636476090008061, 2.23606797749979
304, 45, 77, 383, 76, 384, 1, -1, -0.7853981633974483, 1.4142135623730951
304, 48, 109, 127, 107, 128, 2, -1, -0.4636476090008061, 2.23606797749979
304, 49, 109, 102, 107, 103, 2, -1, -0.4636476090008061, 2.23606797749979
304, 50, 84, 180, 82, 181, 2, -1, -0.4636476090008061, 2.23606797749979
304, 51, 248, 344, 245, 343, 3, 1, 0.3217505543966422, 3.1622776601683795
304, 52, 113, 85, 111, 85, 2, 0, 0.0, 2.0
304, 53, 77, 109, 75, 109, 2, 0, 0.0, 2.0
304, 54, 159, 175, 158, 176, 1, -1, -0.7853981633974483, 1.4142135623730951
304, 59, 164, 342, 161, 341, 3, 1, 0.3217505543966422, 3.1622776601683795
304, 60, 99, 160, 97, 161, 2, -1, -0.4636476090008061, 2.23606797749979
304, 63, 158, 143, 157, 144, 1, -1, -0.7853981633974483, 1.4142135623730951
304, 65, 195, 160, 194, 161, 1, -1, -0.7853981633974483, 1.4142135623730951
304, 66, 82, 151, 81, 152, 1, -1, -0.7853981633974483, 1.4142135623730951
304, 67, 114, 136, 113, 137, 1, -1, -0.7853981633974483, 1.4142135623730951
304, 69, 154, 75, 153, 76, 1, -1, -0.7853981633974483, 1.4142135623730951
304, 70, 39, 321, 38, 322, 1, -1, -0.7853981633974483, 1.4142135623730951
304, 73, 112, 396, 110, 396, 2, 0, 0.0, 2.0
304, 74, 107, 290, 105, 290, 2, 0, 0.0, 2.0
304, 78, 135, 353, 134, 354, 1, -1, -0.7853981633974483, 1.4142135623730951
304, 79, 281, 365, 279, 365, 2, 0, 0.0, 2.0
304, 82, 125, 381, 123, 381, 2, 0, 0.0, 2.0
304, 83, 227, 357, 226, 358, 1, -1, -0.7853981633974483, 1.4142135623730951
304, 84, 155, 162, 154, 163, 1, -1, -0.7853981633974483, 1.4142135623730951
304, 85, 32, 152, 31, 153, 1, -1, -0.7853981633974483, 1.4142135623730951
304, 87, 239, 128, 237, 129, 2, -1, -0.4636476090008061, 2.23606797749979
304, 89, 48, 124, 45, 124, 3, 0, 0.0, 3.0
304, 90, 279, 80, 274, 81, 5, -1, -0.19739555984988075, 5.0990195135927845
304, 91, 178, 137, 177, 138, 1, -1, -0.7853981633974483, 1.4142135623730951
304, 94, 92, 183, 90, 184, 2, -1, -0.4636476090008061, 2.23606797749979
304, 97, 151, 396, 148, 396, 3, 0, 0.0, 3.0
304, 98, 28, 109, 26, 111, 2, -2, -0.7853981633974483, 2.8284271247461903
304, 99, 267, 95, 265, 96, 2, -1, -0.4636476090008061, 2.23606797749979
304, 100, 165, 345, 164, 346, 1, -1, -0.7853981633974483, 1.4142135623730951
304, 103, 343, 115, 341, 115, 2, 0, 0.0, 2.0
304, 104, 138, 333, 136, 333, 2, 0, 0.0, 2.0
304, 105, 73, 71, 72, 72, 1, -1, -0.7853981633974483, 1.4142135623730951
305, 2, 7, 194, 6, 195, 1, -1, -0.7853981633974483, 1.4142135623730951
305, 3, 72, 126, 71, 127, 1, -1, -0.7853981633974483, 1.4142135623730951
305, 4, 53, 165, 52, 166, 1, -1, -0.7853981633974483, 1.4142135623730951
305, 6, 111, 168, 109, 169, 2, -1, -0.4636476090008061, 2.23606797749979
305, 8, 154, 136, 153, 137, 1, -1, -0.7853981633974483, 1.4142135623730951
305, 9, 275, 405, 273, 405, 2, 0, 0.0, 2.0
305, 10, 181, 107, 180, 108, 1, -1, -0.7853981633974483, 1.4142135623730951
305, 11, 64, 405, 62, 406, 2, -1, -0.4636476090008061, 2.23606797749979
305, 12, 143, 117, 142, 118, 1, -1, -0.7853981633974483, 1.4142135623730951
305, 14, 220, 142, 219, 143, 1, -1, -0.7853981633974483, 1.4142135623730951
305, 18, 368, 367, 366, 368, 2, -1, -0.4636476090008061, 2.23606797749979
305, 21, 22, 172, 21, 173, 1, -1, -0.7853981633974483, 1.4142135623730951
305, 22, 103, 361, 100, 361, 3, 0, 0.0, 3.0
305, 25, 77, 384, 76, 385, 1, -1, -0.7853981633974483, 1.4142135623730951
305, 26, 146, 124, 145, 125, 1, -1, -0.7853981633974483, 1.4142135623730951
305, 27, 79, 303, 76, 304, 3, -1, -0.3217505543966422, 3.1622776601683795
305, 29, 75, 313, 73, 313, 2, 0, 0.0, 2.0
305, 30, 11, 99, 10, 100, 1, -1, -0.7853981633974483, 1.4142135623730951
305, 34, 305, 392, 303, 393, 2, -1, -0.4636476090008061, 2.23606797749979
305, 36, 183, 77, 182, 78, 1, -1, -0.7853981633974483, 1.4142135623730951
305, 39, 38, 381, 37, 382, 1, -1, -0.7853981633974483, 1.4142135623730951
305, 40, 76, 110, 74, 110, 2, 0, 0.0, 2.0
305, 41, 241, 127, 240, 128, 1, -1, -0.7853981633974483, 1.4142135623730951
305, 44, 109, 103, 107, 104, 2, -1, -0.4636476090008061, 2.23606797749979
305, 45, 140, 95, 139, 96, 1, -1, -0.7853981633974483, 1.4142135623730951
305, 47, 233, 391, 231, 391, 2, 0, 0.0, 2.0
305, 48, 251, 139, 250, 140, 1, -1, -0.7853981633974483, 1.4142135623730951
305, 50, 211, 394, 209, 395, 2, -1, -0.4636476090008061, 2.23606797749979
305, 51, 267, 108, 265, 108, 2, 0, 0.0, 2.0
305, 52, 203, 126, 202, 127, 1, -1, -0.7853981633974483, 1.4142135623730951
305, 55, 105, 134, 104, 135, 1, -1, -0.7853981633974483, 1.4142135623730951
305, 58, 260, 372, 262, 372, -2, 0, 3.141592653589793, 2.0
305, 60, 9, 143, 8, 144, 1, -1, -0.7853981633974483, 1.4142135623730951
305, 63, 249, 342, 246, 341, 3, 1, 0.3217505543966422, 3.1622776601683795
305, 64, 332, 354, 329, 354, 3, 0, 0.0, 3.0
305, 69, 81, 132, 80, 133, 1, -1, -0.7853981633974483, 1.4142135623730951
305, 70, 158, 175, 156, 176, 2, -1, -0.4636476090008061, 2.23606797749979
305, 71, 135, 152, 134, 153, 1, -1, -0.7853981633974483, 1.4142135623730951
305, 74, 62, 167, 61, 168, 1, -1, -0.7853981633974483, 1.4142135623730951
305, 76, 30, 152, 27, 153, 3, -1, -0.3217505543966422, 3.1622776601683795
305, 77, 63, 355, 62, 356, 1, -1, -0.7853981633974483, 1.4142135623730951
305, 78, 38, 325, 37, 326, 1, -1, -0.7853981633974483, 1.4142135623730951
305, 80, 173, 312, 172, 311, 1, 1, 0.7853981633974483, 1.4142135623730951
305, 81, 227, 144, 226, 145, 1, -1, -0.7853981633974483, 1.4142135623730951
305, 82, 94, 131, 93, 130, 1, 1, 0.7853981633974483, 1.4142135623730951
305, 83, 194, 161, 192, 162, 2, -1, -0.4636476090008061, 2.23606797749979
305, 85, 48, 141, 47, 142, 1, -1, -0.7853981633974483, 1.4142135623730951
305, 86, 107, 74, 106, 75, 1, -1, -0.7853981633974483, 1.4142135623730951
306, 0, 229, 72, 227, 72, 2, 0, 0.0, 2.0
306, 1, 277, 73, 275, 73, 2, 0, 0.0, 2.0
306, 2, 8, 193, 7, 194, 1, -1, -0.7853981633974483, 1.4142135623730951
306, 3, 73, 125, 72, 126, 1, -1, -0.7853981633974483, 1.4142135623730951
306, 6, 112, 166, 111, 168, 1, -2, -1.1071487177940904, 2.23606797749979
306, 7, 107, 404, 105, 404, 2, 0, 0.0, 2.0
306, 9, 277, 405, 275, 405, 2, 0, 0.0, 2.0
306, 10, 182, 106, 181, 107, 1, -1, -0.7853981633974483, 1.4142135623730951
306, 11, 66, 404, 64, 405, 2, -1, -0.4636476090008061, 2.23606797749979
306, 12, 144, 116, 143, 117, 1, -1, -0.7853981633974483, 1.4142135623730951
306, 14, 221, 141, 220, 142, 1, -1, -0.7853981633974483, 1.4142135623730951
306, 15, 26, 406, 24, 406, 2, 0, 0.0, 2.0
306, 21, 23, 171, 22, 172, 1, -1, -0.7853981633974483, 1.4142135623730951
306, 22, 105, 361, 103, 361, 2, 0, 0.0, 2.0
306, 25, 78, 383, 77, 384, 1, -1, -0.7853981633974483, 1.4142135623730951
306, 27, 82, 303, 79, 303, 3, 0, 0.0, 3.0
306, 28, 186, 110, 185, 112, 1, -2, -1.1071487177940904, 2.23606797749979
306, 29, 76, 312, 75, 313, 1, -1, -0.7853981633974483, 1.4142135623730951
306, 30, 12, 98, 11, 99, 1, -1, -0.7853981633974483, 1.4142135623730951
306, 32, 115, 173, 114, 174, 1, -1, -0.7853981633974483, 1.4142135623730951
306, 33, 274, 127, 272, 128, 2, -1, -0.4636476090008061, 2.23606797749979
306, 34, 307, 391, 305, 392, 2, -1, -0.4636476090008061, 2.23606797749979
306, 36, 185, 77, 183, 77, 2, 0, 0.0, 2.0
306, 37, 206, 399, 205, 400, 1, -1, -0.7853981633974483, 1.4142135623730951
306, 39, 39, 380, 38, 381, 1, -1, -0.7853981633974483, 1.4142135623730951
306, 40, 78, 110, 76, 110, 2, 0, 0.0, 2.0
306, 41, 242, 126, 241, 127, 1, -1, -0.7853981633974483, 1.4142135623730951
306, 42, 289, 369, 287, 369, 2, 0, 0.0, 2.0
306, 43, 27, 351, 26, 352, 1, -1, -0.7853981633974483, 1.4142135623730951
306, 44, 111, 102, 109, 103, 2, -1, -0.4636476090008061, 2.23606797749979
306, 45, 142, 94, 140, 95, 2, -1, -0.4636476090008061, 2.23606797749979
306, 47, 234, 390, 233, 391, 1, -1, -0.7853981633974483, 1.4142135623730951
306, 51, 268, 107, 267, 108, 1, -1, -0.7853981633974483, 1.4142135623730951
306, 53, 112, 397, 111, 398, 1, -1, -0.7853981633974483, 1.4142135623730951
306, 54, 161, 137, 160, 138, 1, -1, -0.7853981633974483, 1.4142135623730951
306, 55, 106, 133, 105, 134, 1, -1, -0.7853981633974483, 1.4142135623730951
306, 57, 15, 287, 13, 287, 2, 0, 0.0, 2.0
306, 59, 111, 289, 109, 289, 2, 0, 0.0, 2.0
306, 60, 11, 143, 9, 143, 2, 0, 0.0, 2.0
306, 61, 219, 324, 217, 324, 2, 0, 0.0, 2.0
306, 63, 253, 342, 249, 342, 4, 0, 0.0, 4.0
306, 67, 19, 195, 18, 196, 1, -1, -0.7853981633974483, 1.4142135623730951
306, 69, 82, 131, 81, 132, 1, -1, -0.7853981633974483, 1.4142135623730951
306, 70, 159, 172, 158, 175, 1, -3, -1.2490457723982544, 3.1622776601683795
306, 71, 136, 151, 135, 152, 1, -1, -0.7853981633974483, 1.4142135623730951
306, 76, 33, 151, 30, 152, 3, -1, -0.3217505543966422, 3.1622776601683795
306, 78, 39, 324, 38, 325, 1, -1, -0.7853981633974483, 1.4142135623730951
306, 81, 229, 143, 227, 144, 2, -1, -0.4636476090008061, 2.23606797749979
306, 82, 92, 131, 94, 131, -2, 0, 3.141592653589793, 2.0
306, 83, 195, 160, 194, 161, 1, -1, -0.7853981633974483, 1.4142135623730951
306, 84, 49, 140, 48, 141, 1, -1, -0.7853981633974483, 1.4142135623730951
306, 85, 108, 73, 107, 74, 1, -1, -0.7853981633974483, 1.4142135623730951
307, 0, 231, 72, 229, 72, 2, 0, 0.0, 2.0
307, 1, 279, 73, 277, 73, 2, 0, 0.0, 2.0
307, 2, 10, 192, 8, 193, 2, -1, -0.4636476090008061, 2.23606797749979
307, 3, 74, 124, 73, 125, 1, -1, -0.7853981633974483, 1.4142135623730951
307, 4, 54, 163, 53, 164, 1, -1, -0.7853981633974483, 1.4142135623730951
307, 6, 113, 165, 112, 166, 1, -1, -0.7853981633974483, 1.4142135623730951
307, 8, 155, 134, 154, 135, 1, -1, -0.7853981633974483, 1.4142135623730951
307, 9, 283, 404, 277, 405, 6, -1, -0.16514867741462683, 6.082762530298219
307, 10, 183, 105, 182, 106, 1, -1, -0.7853981633974483, 1.4142135623730951
307, 11, 68, 403, 66, 404, 2, -1, -0.4636476090008061, 2.23606797749979
307, 12, 145, 115, 144, 116, 1, -1, -0.7853981633974483, 1.4142135623730951
307, 13, 118, 289, 117, 290, 1, -1, -0.7853981633974483, 1.4142135623730951
307, 14, 222, 140, 221, 141, 1, -1, -0.7853981633974483, 1.4142135623730951
307, 15, 28, 406, 26, 406, 2, 0, 0.0, 2.0
307, 18, 371, 367, 369, 367, 2, 0, 0.0, 2.0
307, 19, 56, 290, 54, 290, 2, 0, 0.0, 2.0
307, 21, 24, 170, 23, 171, 1, -1, -0.7853981633974483, 1.4142135623730951
307, 22, 107, 361, 105, 361, 2, 0, 0.0, 2.0
307, 23, 149, 75, 148, 76, 1, -1, -0.7853981633974483, 1.4142135623730951
307, 26, 147, 122, 146, 123, 1, -1, -0.7853981633974483, 1.4142135623730951
307, 27, 84, 303, 82, 303, 2, 0, 0.0, 2.0
307, 28, 187, 109, 186, 110, 1, -1, -0.7853981633974483, 1.4142135623730951
307, 29, 77, 311, 76, 312, 1, -1, -0.7853981633974483, 1.4142135623730951
307, 30, 14, 97, 12, 98, 2, -1, -0.4636476090008061, 2.23606797749979
307, 34, 309, 390, 307, 391, 2, -1, -0.4636476090008061, 2.23606797749979
307, 35, 166, 171, 164, 171, 2, 0, 0.0, 2.0
307, 36, 187, 77, 185, 77, 2, 0, 0.0, 2.0
307, 37, 208, 398, 206, 399, 2, -1, -0.4636476090008061, 2.23606797749979
307, 38, 40, 379, 39, 380, 1, -1, -0.7853981633974483, 1.4142135623730951
307, 39, 80, 109, 78, 110, 2, -1, -0.4636476090008061, 2.23606797749979
307, 40, 243, 125, 242, 126, 1, -1, -0.7853981633974483, 1.4142135623730951
307, 43, 113, 101, 111, 102, 2, -1, -0.4636476090008061, 2.23606797749979
307, 44, 143, 93, 142, 94, 1, -1, -0.7853981633974483, 1.4142135623730951
307, 47, 252, 137, 251, 138, 1, -1, -0.7853981633974483, 1.4142135623730951
307, 50, 269, 106, 268, 107, 1, -1, -0.7853981633974483, 1.4142135623730951
307, 51, 205, 125, 204, 126, 1, -1, -0.7853981633974483, 1.4142135623730951
307, 53, 163, 135, 161, 137, 2, -2, -0.7853981633974483, 2.8284271247461903
307, 54, 107, 132, 106, 133, 1, -1, -0.7853981633974483, 1.4142135623730951
307, 58, 112, 288, 111, 289, 1, -1, -0.7853981633974483, 1.4142135623730951
307, 59, 13, 143, 11, 143, 2, 0, 0.0, 2.0
307, 62, 255, 342, 253, 342, 2, 0, 0.0, 2.0
307, 63, 335, 353, 333, 354, 2, -1, -0.4636476090008061, 2.23606797749979
307, 66, 20, 194, 19, 195, 1, -1, -0.7853981633974483, 1.4142135623730951
307, 69, 160, 171, 159, 172, 1, -1, -0.7853981633974483, 1.4142135623730951
307, 70, 138, 150, 136, 151, 2, -1, -0.4636476090008061, 2.23606797749979
307, 75, 34, 150, 33, 151, 1, -1, -0.7853981633974483, 1.4142135623730951
307, 80, 230, 142, 229, 143, 1, -1, -0.7853981633974483, 1.4142135623730951
307, 82, 196, 159, 195, 160, 1, -1, -0.7853981633974483, 1.4142135623730951
307, 83, 50, 139, 49, 140, 1, -1, -0.7853981633974483, 1.4142135623730951
307, 84, 109, 72, 108, 73, 1, -1, -0.7853981633974483, 1.4142135623730951
307, 85, 191, 89, 189, 90, 2, -1, -0.4636476090008061, 2.23606797749979
308, 0, 233, 72, 231, 72, 2, 0, 0.0, 2.0
308, 1, 281, 73, 279, 73, 2, 0, 0.0, 2.0
308, 2, 11, 191, 10, 192, 1, -1, -0.7853981633974483, 1.4142135623730951
308, 3, 75, 123, 74, 124, 1, -1, -0.7853981633974483, 1.4142135623730951
308, 4, 55, 162, 54, 163, 1, -1, -0.7853981633974483, 1.4142135623730951
308, 8, 156, 133, 155, 134, 1, -1, -0.7853981633974483, 1.4142135623730951
308, 10, 184, 104, 183, 105, 1, -1, -0.7853981633974483, 1.4142135623730951
308, 11, 69, 402, 68, 403, 1, -1, -0.7853981633974483, 1.4142135623730951
308, 12, 146, 114, 145, 115, 1, -1, -0.7853981633974483, 1.4142135623730951
308, 14, 223, 139, 222, 140, 1, -1, -0.7853981633974483, 1.4142135623730951
308, 15, 30, 405, 28, 406, 2, -1, -0.4636476090008061, 2.23606797749979
308, 16, 108, 295, 106, 295, 2, 0, 0.0, 2.0
308, 17, 55, 328, 53, 328, 2, 0, 0.0, 2.0
308, 18, 372, 365, 371, 367, 1, -2, -1.1071487177940904, 2.23606797749979
308, 21, 25, 169, 24, 170, 1, -1, -0.7853981633974483, 1.4142135623730951
308, 22, 110, 360, 107, 361, 3, -1, -0.3217505543966422, 3.1622776601683795
308, 23, 150, 74, 149, 75, 1, -1, -0.7853981633974483, 1.4142135623730951
308, 24, 221, 150, 220, 151, 1, -1, -0.7853981633974483, 1.4142135623730951
308, 26, 148, 121, 147, 122, 1, -1, -0.7853981633974483, 1.4142135623730951
308, 27, 87, 303, 84, 303, 3, 0, 0.0, 3.0
308, 28, 188, 108, 187, 109, 1, -1, -0.7853981633974483, 1.4142135623730951
308, 30, 15, 96, 14, 97, 1, -1, -0.7853981633974483, 1.4142135623730951
308, 31, 230, 327, 229, 326, 1, 1, 0.7853981633974483, 1.4142135623730951
308, 33, 277, 126, 275, 127, 2, -1, -0.4636476090008061, 2.23606797749979
308, 34, 310, 389, 309, 390, 1, -1, -0.7853981633974483, 1.4142135623730951
308, 35, 168, 171, 166, 171, 2, 0, 0.0, 2.0
308, 36, 189, 76, 187, 77, 2, -1, -0.4636476090008061, 2.23606797749979
308, 37, 210, 397, 208, 398, 2, -1, -0.4636476090008061, 2.23606797749979
308, 39, 81, 108, 80, 109, 1, -1, -0.7853981633974483, 1.4142135623730951
308, 40, 244, 124, 243, 125, 1, -1, -0.7853981633974483, 1.4142135623730951
308, 41, 291, 368, 290, 369, 1, -1, -0.7853981633974483, 1.4142135623730951
308, 43, 115, 100, 113, 101, 2, -1, -0.4636476090008061, 2.23606797749979
308, 44, 144, 92, 143, 93, 1, -1, -0.7853981633974483, 1.4142135623730951
308, 47, 253, 136, 252, 137, 1, -1, -0.7853981633974483, 1.4142135623730951
308, 48, 118, 320, 116, 320, 2, 0, 0.0, 2.0
308, 49, 214, 395, 213, 394, 1, 1, 0.7853981633974483, 1.4142135623730951
308, 50, 271, 105, 269, 106, 2, -1, -0.4636476090008061, 2.23606797749979
308, 51, 206, 124, 205, 125, 1, -1, -0.7853981633974483, 1.4142135623730951
308, 53, 164, 134, 163, 135, 1, -1, -0.7853981633974483, 1.4142135623730951
308, 56, 16, 287, 14, 287, 2, 0, 0.0, 2.0
308, 57, 114, 288, 112, 288, 2, 0, 0.0, 2.0
308, 58, 15, 142, 13, 143, 2, -1, -0.4636476090008061, 2.23606797749979
308, 60, 157, 78, 156, 79, 1, -1, -0.7853981633974483, 1.4142135623730951
308, 61, 336, 352, 335, 353, 1, -1, -0.7853981633974483, 1.4142135623730951
308, 63, 139, 357, 137, 358, 2, -1, -0.4636476090008061, 2.23606797749979
308, 64, 21, 193, 20, 194, 1, -1, -0.7853981633974483, 1.4142135623730951
308, 65, 68, 295, 66, 295, 2, 0, 0.0, 2.0
308, 72, 38, 150, 34, 150, 4, 0, 0.0, 4.0
308, 73, 67, 355, 65, 355, 2, 0, 0.0, 2.0
308, 76, 177, 312, 175, 312, 2, 0, 0.0, 2.0
308, 79, 197, 158, 196, 159, 1, -1, -0.7853981633974483, 1.4142135623730951
308, 80, 52, 139, 50, 139, 2, 0, 0.0, 2.0
308, 81, 110, 71, 109, 72, 1, -1, -0.7853981633974483, 1.4142135623730951
308, 82, 192, 87, 191, 89, 1, -2, -1.1071487177940904, 2.23606797749979
309, 0, 235, 72, 233, 72, 2, 0, 0.0, 2.0
309, 1, 283, 73, 281, 73, 2, 0, 0.0, 2.0
309, 2, 12, 190, 11, 191, 1, -1, -0.7853981633974483, 1.4142135623730951
309, 3, 76, 122, 75, 123, 1, -1, -0.7853981633974483, 1.4142135623730951
309, 5, 143, 305, 141, 305, 2, 0, 0.0, 2.0
