frame,i,x1,y1,x2,y2,x,y,angle,size
309, 6, 114, 163, 113, 164, 1, -1, -0.7853981633974483, 1.4142135623730951
309, 9, 286, 404, 284, 404, 2, 0, 0.0, 2.0
309, 10, 186, 103, 184, 104, 2, -1, -0.4636476090008061, 2.23606797749979
309, 11, 70, 401, 69, 402, 1, -1, -0.7853981633974483, 1.4142135623730951
309, 12, 147, 113, 146, 114, 1, -1, -0.7853981633974483, 1.4142135623730951
309, 14, 224, 138, 223, 139, 1, -1, -0.7853981633974483, 1.4142135623730951
309, 15, 31, 404, 30, 405, 1, -1, -0.7853981633974483, 1.4142135623730951
309, 18, 374, 365, 372, 365, 2, 0, 0.0, 2.0
309, 21, 26, 168, 25, 169, 1, -1, -0.7853981633974483, 1.4142135623730951
309, 23, 152, 73, 150, 74, 2, -1, -0.4636476090008061, 2.23606797749979
309, 24, 222, 149, 221, 150, 1, -1, -0.7853981633974483, 1.4142135623730951
309, 26, 149, 120, 148, 121, 1, -1, -0.7853981633974483, 1.4142135623730951
309, 28, 189, 107, 188, 108, 1, -1, -0.7853981633974483, 1.4142135623730951
309, 30, 16, 95, 15, 96, 1, -1, -0.7853981633974483, 1.4142135623730951
309, 31, 230, 329, 230, 327, 0, 2, 1.5707963267948966, 2.0
309, 32, 118, 172, 117, 173, 1, -1, -0.7853981633974483, 1.4142135623730951
309, 34, 312, 389, 310, 389, 2, 0, 0.0, 2.0
309, 35, 173, 171, 168, 171, 5, 0, 0.0, 5.0
309, 36, 191, 76, 189, 76, 2, 0, 0.0, 2.0
309, 37, 211, 398, 210, 397, 1, 1, 0.7853981633974483, 1.4142135623730951
309, 38, 42, 378, 41, 379, 1, -1, -0.7853981633974483, 1.4142135623730951
309, 39, 83, 107, 81, 108, 2, -1, -0.4636476090008061, 2.23606797749979
309, 40, 245, 123, 244, 124, 1, -1, -0.7853981633974483, 1.4142135623730951
309, 41, 292, 367, 291, 368, 1, -1, -0.7853981633974483, 1.4142135623730951
309, 42, 30, 350, 29, 351, 1, -1, -0.7853981633974483, 1.4142135623730951
309, 43, 116, 99, 115, 100, 1, -1, -0.7853981633974483, 1.4142135623730951
309, 44, 146, 91, 144, 92, 2, -1, -0.4636476090008061, 2.23606797749979
309, 45, 198, 333, 196, 333, 2, 0, 0.0, 2.0
309, 46, 238, 390, 236, 390, 2, 0, 0.0, 2.0
309, 48, 120, 320, 118, 320, 2, 0, 0.0, 2.0
309, 49, 215, 396, 214, 395, 1, 1, 0.7853981633974483, 1.4142135623730951
309, 51, 207, 123, 206, 124, 1, -1, -0.7853981633974483, 1.4142135623730951
309, 54, 108, 130, 107, 131, 1, -1, -0.7853981633974483, 1.4142135623730951
309, 55, 203, 337, 202, 338, 1, -1, -0.7853981633974483, 1.4142135623730951
309, 56, 18, 287, 16, 287, 2, 0, 0.0, 2.0
309, 57, 116, 288, 114, 288, 2, 0, 0.0, 2.0
309, 58, 17, 141, 15, 142, 2, -1, -0.4636476090008061, 2.23606797749979
309, 60, 159, 78, 157, 78, 2, 0, 0.0, 2.0
309, 62, 167, 346, 166, 347, 1, -1, -0.7853981633974483, 1.4142135623730951
309, 63, 140, 356, 139, 357, 1, -1, -0.7853981633974483, 1.4142135623730951
309, 64, 23, 193, 21, 193, 2, 0, 0.0, 2.0
309, 65, 69, 294, 68, 295, 1, -1, -0.7853981633974483, 1.4142135623730951
309, 68, 140, 149, 139, 150, 1, -1, -0.7853981633974483, 1.4142135623730951
309, 74, 43, 324, 41, 324, 2, 0, 0.0, 2.0
309, 80, 54, 138, 52, 139, 2, -1, -0.4636476090008061, 2.23606797749979
309, 82, 194, 87, 192, 87, 2, 0, 0.0, 2.0
310, 0, 233, 72, 231, 73, 2, -1, -0.4636476090008061, 2.23606797749979
310, 1, 144, 306, 142, 306, 2, 0, 0.0, 2.0
310, 2, 282, 75, 280, 75, 2, 0, 0.0, 2.0
310, 4, 77, 126, 75, 127, 2, -1, -0.4636476090008061, 2.23606797749979
310, 5, 12, 194, 11, 195, 1, -1, -0.7853981633974483, 1.4142135623730951
310, 6, 114, 168, 113, 169, 1, -1, -0.7853981633974483, 1.4142135623730951
310, 7, 56, 165, 55, 166, 1, -1, -0.7853981633974483, 1.4142135623730951
310, 8, 147, 116, 146, 117, 1, -1, -0.7853981633974483, 1.4142135623730951
310, 9, 260, 106, 259, 107, 1, -1, -0.7853981633974483, 1.4142135623730951
310, 11, 122, 292, 120, 292, 2, 0, 0.0, 2.0
310, 13, 20, 201, 18, 201, 2, 0, 0.0, 2.0
310, 14, 186, 105, 185, 106, 1, -1, -0.7853981633974483, 1.4142135623730951
310, 15, 110, 295, 108, 295, 2, 0, 0.0, 2.0
310, 16, 283, 406, 281, 406, 2, 0, 0.0, 2.0
310, 21, 155, 74, 154, 75, 1, -1, -0.7853981633974483, 1.4142135623730951
310, 22, 375, 366, 372, 367, 3, -1, -0.3217505543966422, 3.1622776601683795
310, 23, 224, 141, 223, 142, 1, -1, -0.7853981633974483, 1.4142135623730951
310, 24, 189, 77, 187, 78, 2, -1, -0.4636476090008061, 2.23606797749979
310, 26, 175, 171, 171, 172, 4, -1, -0.24497866312686414, 4.123105625617661
310, 27, 145, 95, 144, 96, 1, -1, -0.7853981633974483, 1.4142135623730951
310, 29, 25, 172, 24, 173, 1, -1, -0.7853981633974483, 1.4142135623730951
310, 30, 209, 126, 208, 127, 1, -1, -0.7853981633974483, 1.4142135623730951
310, 32, 83, 381, 82, 382, 1, -1, -0.7853981633974483, 1.4142135623730951
310, 33, 58, 291, 57, 292, 1, -1, -0.7853981633974483, 1.4142135623730951
310, 34, 195, 114, 194, 115, 1, -1, -0.7853981633974483, 1.4142135623730951
310, 36, 169, 140, 168, 141, 1, -1, -0.7853981633974483, 1.4142135623730951
310, 41, 277, 127, 275, 128, 2, -1, -0.4636476090008061, 2.23606797749979
310, 46, 243, 125, 242, 126, 1, -1, -0.7853981633974483, 1.4142135623730951
310, 47, 54, 122, 53, 123, 1, -1, -0.7853981633974483, 1.4142135623730951
310, 49, 196, 145, 195, 146, 1, -1, -0.7853981633974483, 1.4142135623730951
310, 52, 79, 308, 77, 308, 2, 0, 0.0, 2.0
310, 53, 154, 122, 153, 123, 1, -1, -0.7853981633974483, 1.4142135623730951
310, 54, 37, 151, 35, 152, 2, -1, -0.4636476090008061, 2.23606797749979
310, 55, 43, 326, 41, 326, 2, 0, 0.0, 2.0
310, 57, 109, 129, 108, 130, 1, -1, -0.7853981633974483, 1.4142135623730951
310, 58, 18, 99, 16, 100, 2, -1, -0.4636476090008061, 2.23606797749979
310, 59, 113, 103, 112, 104, 1, -1, -0.7853981633974483, 1.4142135623730951
310, 60, 187, 114, 186, 115, 1, -1, -0.7853981633974483, 1.4142135623730951
310, 61, 142, 354, 140, 355, 2, -1, -0.4636476090008061, 2.23606797749979
310, 63, 331, 350, 329, 350, 2, 0, 0.0, 2.0
310, 64, 202, 335, 201, 336, 1, -1, -0.7853981633974483, 1.4142135623730951
310, 65, 93, 377, 91, 378, 2, -1, -0.4636476090008061, 2.23606797749979
310, 66, 84, 131, 83, 132, 1, -1, -0.7853981633974483, 1.4142135623730951
310, 67, 199, 163, 197, 164, 2, -1, -0.4636476090008061, 2.23606797749979
310, 69, 129, 381, 128, 382, 1, -1, -0.7853981633974483, 1.4142135623730951
310, 70, 216, 400, 214, 401, 2, -1, -0.4636476090008061, 2.23606797749979
310, 71, 270, 107, 269, 108, 1, -1, -0.7853981633974483, 1.4142135623730951
310, 74, 171, 347, 170, 348, 1, -1, -0.7853981633974483, 1.4142135623730951
310, 75, 68, 293, 67, 294, 1, -1, -0.7853981633974483, 1.4142135623730951
310, 76, 321, 129, 319, 131, 2, -2, -0.7853981633974483, 2.8284271247461903
310, 77, 160, 142, 159, 143, 1, -1, -0.7853981633974483, 1.4142135623730951
310, 78, 54, 140, 52, 141, 2, -1, -0.4636476090008061, 2.23606797749979
310, 79, 94, 181, 93, 182, 1, -1, -0.7853981633974483, 1.4142135623730951
310, 83, 6, 187, 5, 188, 1, -1, -0.7853981633974483, 1.4142135623730951
310, 85, 81, 397, 79, 398, 2, -1, -0.4636476090008061, 2.23606797749979
310, 86, 162, 399, 161, 398, 1, 1, 0.7853981633974483, 1.4142135623730951
310, 87, 256, 137, 255, 138, 1, -1, -0.7853981633974483, 1.4142135623730951
311, 0, 235, 72, 233, 72, 2, 0, 0.0, 2.0
311, 1, 146, 306, 144, 306, 2, 0, 0.0, 2.0
311, 2, 283, 74, 282, 75, 1, -1, -0.7853981633974483, 1.4142135623730951
311, 3, 57, 324, 55, 324, 2, 0, 0.0, 2.0
311, 4, 78, 125, 77, 126, 1, -1, -0.7853981633974483, 1.4142135623730951
311, 6, 116, 167, 114, 168, 2, -1, -0.4636476090008061, 2.23606797749979
311, 8, 148, 115, 147, 116, 1, -1, -0.7853981633974483, 1.4142135623730951
311, 9, 262, 105, 260, 106, 2, -1, -0.4636476090008061, 2.23606797749979
311, 16, 285, 405, 283, 406, 2, -1, -0.4636476090008061, 2.23606797749979
311, 17, 312, 392, 310, 392, 2, 0, 0.0, 2.0
311, 20, 31, 406, 29, 407, 2, -1, -0.4636476090008061, 2.23606797749979
311, 21, 157, 73, 155, 74, 2, -1, -0.4636476090008061, 2.23606797749979
311, 22, 377, 365, 375, 366, 2, -1, -0.4636476090008061, 2.23606797749979
311, 23, 225, 140, 224, 141, 1, -1, -0.7853981633974483, 1.4142135623730951
311, 24, 190, 76, 189, 77, 1, -1, -0.7853981633974483, 1.4142135623730951
311, 26, 178, 169, 175, 171, 3, -2, -0.5880026035475675, 3.605551275463989
311, 27, 146, 94, 145, 95, 1, -1, -0.7853981633974483, 1.4142135623730951
311, 29, 26, 171, 25, 172, 1, -1, -0.7853981633974483, 1.4142135623730951
311, 30, 210, 125, 209, 126, 1, -1, -0.7853981633974483, 1.4142135623730951
311, 32, 84, 380, 83, 381, 1, -1, -0.7853981633974483, 1.4142135623730951
311, 34, 197, 113, 195, 114, 2, -1, -0.4636476090008061, 2.23606797749979
311, 35, 112, 137, 111, 138, 1, -1, -0.7853981633974483, 1.4142135623730951
311, 36, 170, 139, 169, 140, 1, -1, -0.7853981633974483, 1.4142135623730951
311, 39, 179, 344, 177, 344, 2, 0, 0.0, 2.0
311, 40, 119, 177, 117, 177, 2, 0, 0.0, 2.0
311, 41, 279, 125, 277, 127, 2, -2, -0.7853981633974483, 2.8284271247461903
311, 43, 238, 389, 236, 390, 2, -1, -0.4636476090008061, 2.23606797749979
311, 46, 244, 124, 243, 125, 1, -1, -0.7853981633974483, 1.4142135623730951
311, 51, 109, 369, 107, 369, 2, 0, 0.0, 2.0
311, 58, 19, 97, 18, 99, 1, -2, -1.1071487177940904, 2.23606797749979
311, 59, 114, 102, 113, 103, 1, -1, -0.7853981633974483, 1.4142135623730951
311, 60, 188, 113, 187, 114, 1, -1, -0.7853981633974483, 1.4142135623730951
311, 61, 143, 353, 142, 354, 1, -1, -0.7853981633974483, 1.4142135623730951
311, 63, 333, 350, 331, 350, 2, 0, 0.0, 2.0
311, 67, 200, 162, 199, 163, 1, -1, -0.7853981633974483, 1.4142135623730951
311, 68, 224, 151, 222, 152, 2, -1, -0.4636476090008061, 2.23606797749979
311, 69, 130, 380, 129, 381, 1, -1, -0.7853981633974483, 1.4142135623730951
311, 70, 217, 399, 216, 400, 1, -1, -0.7853981633974483, 1.4142135623730951
311, 75, 69, 292, 68, 293, 1, -1, -0.7853981633974483, 1.4142135623730951
311, 76, 322, 127, 321, 129, 1, -2, -1.1071487177940904, 2.23606797749979
311, 77, 161, 141, 160, 142, 1, -1, -0.7853981633974483, 1.4142135623730951
311, 78, 55, 139, 54, 140, 1, -1, -0.7853981633974483, 1.4142135623730951
311, 79, 95, 180, 94, 181, 1, -1, -0.7853981633974483, 1.4142135623730951
311, 82, 294, 364, 293, 363, 1, 1, 0.7853981633974483, 1.4142135623730951
311, 87, 257, 136, 256, 137, 1, -1, -0.7853981633974483, 1.4142135623730951
312, 0, 237, 71, 235, 72, 2, -1, -0.4636476090008061, 2.23606797749979
312, 1, 148, 306, 146, 306, 2, 0, 0.0, 2.0
312, 2, 285, 73, 283, 74, 2, -1, -0.4636476090008061, 2.23606797749979
312, 9, 264, 103, 262, 105, 2, -2, -0.7853981633974483, 2.8284271247461903
312, 10, 71, 405, 69, 406, 2, -1, -0.4636476090008061, 2.23606797749979
312, 12, 161, 134, 160, 135, 1, -1, -0.7853981633974483, 1.4142135623730951
312, 13, 23, 200, 21, 201, 2, -1, -0.4636476090008061, 2.23606797749979
312, 14, 188, 104, 187, 105, 1, -1, -0.7853981633974483, 1.4142135623730951
312, 16, 287, 404, 285, 405, 2, -1, -0.4636476090008061, 2.23606797749979
312, 17, 314, 392, 312, 392, 2, 0, 0.0, 2.0
312, 18, 63, 172, 62, 173, 1, -1, -0.7853981633974483, 1.4142135623730951
312, 20, 32, 405, 31, 406, 1, -1, -0.7853981633974483, 1.4142135623730951
312, 22, 379, 364, 377, 365, 2, -1, -0.4636476090008061, 2.23606797749979
312, 24, 193, 75, 190, 76, 3, -1, -0.3217505543966422, 3.1622776601683795
312, 26, 180, 167, 178, 169, 2, -2, -0.7853981633974483, 2.8284271247461903
312, 27, 147, 93, 146, 94, 1, -1, -0.7853981633974483, 1.4142135623730951
312, 29, 27, 170, 26, 171, 1, -1, -0.7853981633974483, 1.4142135623730951
312, 30, 211, 124, 210, 125, 1, -1, -0.7853981633974483, 1.4142135623730951
312, 32, 86, 379, 84, 380, 2, -1, -0.4636476090008061, 2.23606797749979
312, 34, 199, 112, 197, 113, 2, -1, -0.4636476090008061, 2.23606797749979
312, 36, 171, 138, 170, 139, 1, -1, -0.7853981633974483, 1.4142135623730951
312, 38, 232, 331, 230, 331, 2, 0, 0.0, 2.0
312, 39, 180, 345, 179, 344, 1, 1, 0.7853981633974483, 1.4142135623730951
312, 40, 121, 176, 119, 177, 2, -1, -0.4636476090008061, 2.23606797749979
312, 41, 280, 124, 279, 125, 1, -1, -0.7853981633974483, 1.4142135623730951
312, 42, 33, 353, 31, 352, 2, 1, 0.4636476090008061, 2.23606797749979
312, 46, 245, 123, 244, 124, 1, -1, -0.7853981633974483, 1.4142135623730951
312, 47, 55, 120, 54, 121, 1, -1, -0.7853981633974483, 1.4142135623730951
312, 57, 116, 101, 114, 102, 2, -1, -0.4636476090008061, 2.23606797749979
312, 58, 190, 112, 188, 113, 2, -1, -0.4636476090008061, 2.23606797749979
312, 61, 336, 349, 333, 350, 3, -1, -0.3217505543966422, 3.1622776601683795
312, 65, 202, 161, 200, 162, 2, -1, -0.4636476090008061, 2.23606797749979
312, 66, 226, 151, 224, 151, 2, 0, 0.0, 2.0
312, 67, 131, 379, 130, 380, 1, -1, -0.7853981633974483, 1.4142135623730951
312, 68, 219, 398, 217, 399, 2, -1, -0.4636476090008061, 2.23606797749979
312, 69, 273, 107, 271, 107, 2, 0, 0.0, 2.0
312, 71, 150, 126, 148, 127, 2, -1, -0.4636476090008061, 2.23606797749979
312, 73, 70, 291, 69, 292, 1, -1, -0.7853981633974483, 1.4142135623730951
312, 74, 321, 125, 322, 127, -1, -2, -2.0344439357957027, 2.23606797749979
312, 75, 162, 140, 161, 141, 1, -1, -0.7853981633974483, 1.4142135623730951
312, 76, 56, 138, 55, 139, 1, -1, -0.7853981633974483, 1.4142135623730951
312, 78, 26, 307, 24, 308, 2, -1, -0.4636476090008061, 2.23606797749979
312, 80, 296, 366, 294, 364, 2, 2, 0.7853981633974483, 2.8284271247461903
312, 81, 3, 185, 6, 186, -3, -1, -2.819842099193151, 3.1622776601683795
313, 0, 239, 70, 237, 71, 2, -1, -0.4636476090008061, 2.23606797749979
313, 2, 287, 72, 285, 73, 2, -1, -0.4636476090008061, 2.23606797749979
313, 3, 59, 323, 58, 324, 1, -1, -0.7853981633974483, 1.4142135623730951
313, 4, 80, 124, 79, 125, 1, -1, -0.7853981633974483, 1.4142135623730951
313, 5, 15, 193, 14, 194, 1, -1, -0.7853981633974483, 1.4142135623730951
313, 7, 59, 164, 58, 165, 1, -1, -0.7853981633974483, 1.4142135623730951
313, 8, 150, 114, 149, 115, 1, -1, -0.7853981633974483, 1.4142135623730951
313, 9, 265, 102, 264, 103, 1, -1, -0.7853981633974483, 1.4142135623730951
313, 10, 73, 404, 71, 405, 2, -1, -0.4636476090008061, 2.23606797749979
313, 11, 126, 291, 124, 292, 2, -1, -0.4636476090008061, 2.23606797749979
313, 12, 162, 133, 161, 134, 1, -1, -0.7853981633974483, 1.4142135623730951
313, 13, 25, 200, 23, 200, 2, 0, 0.0, 2.0
313, 14, 189, 103, 188, 104, 1, -1, -0.7853981633974483, 1.4142135623730951
313, 15, 114, 295, 112, 295, 2, 0, 0.0, 2.0
313, 16, 288, 403, 287, 404, 1, -1, -0.7853981633974483, 1.4142135623730951
313, 17, 316, 391, 314, 392, 2, -1, -0.4636476090008061, 2.23606797749979
313, 20, 33, 404, 32, 405, 1, -1, -0.7853981633974483, 1.4142135623730951
313, 21, 160, 72, 158, 73, 2, -1, -0.4636476090008061, 2.23606797749979
313, 22, 381, 363, 379, 364, 2, -1, -0.4636476090008061, 2.23606797749979
313, 23, 227, 139, 226, 140, 1, -1, -0.7853981633974483, 1.4142135623730951
313, 24, 195, 74, 193, 75, 2, -1, -0.4636476090008061, 2.23606797749979
313, 25, 46, 381, 45, 382, 1, -1, -0.7853981633974483, 1.4142135623730951
313, 27, 149, 93, 147, 93, 2, 0, 0.0, 2.0
313, 29, 28, 169, 27, 170, 1, -1, -0.7853981633974483, 1.4142135623730951
313, 30, 212, 123, 211, 124, 1, -1, -0.7853981633974483, 1.4142135623730951
313, 32, 88, 379, 86, 379, 2, 0, 0.0, 2.0
313, 33, 62, 291, 60, 291, 2, 0, 0.0, 2.0
313, 34, 201, 111, 199, 112, 2, -1, -0.4636476090008061, 2.23606797749979
313, 36, 172, 137, 171, 138, 1, -1, -0.7853981633974483, 1.4142135623730951
313, 40, 122, 175, 121, 176, 1, -1, -0.7853981633974483, 1.4142135623730951
313, 45, 197, 366, 196, 367, 1, -1, -0.7853981633974483, 1.4142135623730951
313, 46, 246, 122, 245, 123, 1, -1, -0.7853981633974483, 1.4142135623730951
313, 49, 112, 369, 110, 369, 2, 0, 0.0, 2.0
313, 53, 42, 175, 41, 176, 1, -1, -0.7853981633974483, 1.4142135623730951
313, 54, 112, 128, 111, 129, 1, -1, -0.7853981633974483, 1.4142135623730951
313, 55, 21, 96, 19, 97, 2, -1, -0.4636476090008061, 2.23606797749979
313, 56, 118, 101, 116, 101, 2, 0, 0.0, 2.0
313, 57, 191, 111, 190, 112, 1, -1, -0.7853981633974483, 1.4142135623730951
313, 60, 338, 349, 336, 349, 2, 0, 0.0, 2.0
313, 62, 97, 378, 95, 377, 2, 1, 0.4636476090008061, 2.23606797749979
313, 63, 86, 129, 85, 130, 1, -1, -0.7853981633974483, 1.4142135623730951
313, 64, 203, 160, 202, 161, 1, -1, -0.7853981633974483, 1.4142135623730951
313, 66, 132, 378, 131, 379, 1, -1, -0.7853981633974483, 1.4142135623730951
313, 67, 220, 397, 219, 398, 1, -1, -0.7853981633974483, 1.4142135623730951
313, 68, 274, 106, 273, 107, 1, -1, -0.7853981633974483, 1.4142135623730951
313, 70, 152, 124, 150, 126, 2, -2, -0.7853981633974483, 2.8284271247461903
313, 74, 163, 139, 162, 140, 1, -1, -0.7853981633974483, 1.4142135623730951
313, 76, 96, 178, 95, 179, 1, -1, -0.7853981633974483, 1.4142135623730951
313, 77, 27, 306, 26, 307, 1, -1, -0.7853981633974483, 1.4142135623730951
313, 78, 232, 145, 231, 146, 1, -1, -0.7853981633974483, 1.4142135623730951
313, 81, 85, 397, 83, 397, 2, 0, 0.0, 2.0
314, 0, 241, 69, 239, 70, 2, -1, -0.4636476090008061, 2.23606797749979
314, 2, 289, 71, 287, 72, 2, -1, -0.4636476090008061, 2.23606797749979
314, 4, 81, 123, 80, 124, 1, -1, -0.7853981633974483, 1.4142135623730951
314, 5, 17, 192, 15, 193, 2, -1, -0.4636476090008061, 2.23606797749979
314, 6, 118, 165, 117, 166, 1, -1, -0.7853981633974483, 1.4142135623730951
314, 8, 152, 113, 150, 114, 2, -1, -0.4636476090008061, 2.23606797749979
314, 10, 75, 403, 73, 404, 2, -1, -0.4636476090008061, 2.23606797749979
314, 11, 127, 290, 126, 291, 1, -1, -0.7853981633974483, 1.4142135623730951
314, 13, 27, 200, 25, 200, 2, 0, 0.0, 2.0
314, 14, 190, 102, 189, 103, 1, -1, -0.7853981633974483, 1.4142135623730951
314, 16, 290, 402, 288, 403, 2, -1, -0.4636476090008061, 2.23606797749979
314, 17, 318, 391, 316, 391, 2, 0, 0.0, 2.0
314, 20, 35, 403, 33, 404, 2, -1, -0.4636476090008061, 2.23606797749979
314, 21, 161, 71, 160, 72, 1, -1, -0.7853981633974483, 1.4142135623730951
314, 22, 383, 362, 381, 363, 2, -1, -0.4636476090008061, 2.23606797749979
314, 23, 228, 138, 227, 139, 1, -1, -0.7853981633974483, 1.4142135623730951
314, 24, 197, 73, 195, 74, 2, -1, -0.4636476090008061, 2.23606797749979
314, 26, 181, 165, 181, 167, 0, -2, -1.5707963267948966, 2.0
314, 29, 29, 168, 28, 169, 1, -1, -0.7853981633974483, 1.4142135623730951
314, 30, 213, 122, 212, 123, 1, -1, -0.7853981633974483, 1.4142135623730951
314, 32, 90, 378, 88, 379, 2, -1, -0.4636476090008061, 2.23606797749979
314, 34, 202, 110, 201, 111, 1, -1, -0.7853981633974483, 1.4142135623730951
314, 35, 115, 136, 114, 137, 1, -1, -0.7853981633974483, 1.4142135623730951
314, 42, 35, 352, 34, 353, 1, -1, -0.7853981633974483, 1.4142135623730951
314, 44, 263, 346, 262, 347, 1, -1, -0.7853981633974483, 1.4142135623730951
314, 46, 247, 121, 246, 122, 1, -1, -0.7853981633974483, 1.4142135623730951
314, 49, 84, 308, 82, 308, 2, 0, 0.0, 2.0
314, 52, 43, 174, 42, 175, 1, -1, -0.7853981633974483, 1.4142135623730951
314, 53, 113, 127, 112, 128, 1, -1, -0.7853981633974483, 1.4142135623730951
314, 54, 23, 95, 21, 96, 2, -1, -0.4636476090008061, 2.23606797749979
314, 55, 119, 100, 118, 101, 1, -1, -0.7853981633974483, 1.4142135623730951
314, 56, 192, 110, 191, 111, 1, -1, -0.7853981633974483, 1.4142135623730951
314, 57, 147, 353, 145, 353, 2, 0, 0.0, 2.0
314, 60, 205, 335, 204, 336, 1, -1, -0.7853981633974483, 1.4142135623730951
314, 62, 87, 128, 86, 129, 1, -1, -0.7853981633974483, 1.4142135623730951
314, 63, 204, 159, 203, 160, 1, -1, -0.7853981633974483, 1.4142135623730951
314, 64, 228, 150, 227, 151, 1, -1, -0.7853981633974483, 1.4142135623730951
314, 71, 72, 290, 71, 291, 1, -1, -0.7853981633974483, 1.4142135623730951
314, 73, 164, 138, 163, 139, 1, -1, -0.7853981633974483, 1.4142135623730951
314, 74, 58, 137, 57, 138, 1, -1, -0.7853981633974483, 1.4142135623730951
314, 75, 97, 177, 96, 178, 1, -1, -0.7853981633974483, 1.4142135623730951
314, 78, 299, 366, 297, 366, 2, 0, 0.0, 2.0
315, 1, 239, 71, 237, 72, 2, -1, -0.4636476090008061, 2.23606797749979
315, 2, 148, 306, 146, 306, 2, 0, 0.0, 2.0
315, 3, 114, 405, 112, 405, 2, 0, 0.0, 2.0
315, 4, 60, 324, 59, 325, 1, -1, -0.7853981633974483, 1.4142135623730951
315, 5, 81, 125, 80, 126, 1, -1, -0.7853981633974483, 1.4142135623730951
315, 6, 60, 166, 59, 167, 1, -1, -0.7853981633974483, 1.4142135623730951
315, 7, 287, 73, 285, 74, 2, -1, -0.4636476090008061, 2.23606797749979
315, 8, 228, 141, 227, 142, 1, -1, -0.7853981633974483, 1.4142135623730951
315, 9, 380, 368, 378, 368, 2, 0, 0.0, 2.0
315, 10, 118, 168, 117, 169, 1, -1, -0.7853981633974483, 1.4142135623730951
315, 11, 189, 105, 188, 106, 1, -1, -0.7853981633974483, 1.4142135623730951
315, 12, 18, 194, 16, 195, 2, -1, -0.4636476090008061, 2.23606797749979
315, 13, 74, 407, 72, 407, 2, 0, 0.0, 2.0
315, 14, 151, 116, 150, 117, 1, -1, -0.7853981633974483, 1.4142135623730951
315, 15, 195, 74, 193, 75, 2, -1, -0.4636476090008061, 2.23606797749979
315, 16, 156, 74, 155, 75, 1, -1, -0.7853981633974483, 1.4142135623730951
315, 18, 288, 406, 286, 407, 2, -1, -0.4636476090008061, 2.23606797749979
315, 23, 35, 406, 33, 407, 2, -1, -0.4636476090008061, 2.23606797749979
315, 26, 30, 171, 29, 172, 1, -1, -0.7853981633974483, 1.4142135623730951
315, 29, 280, 399, 278, 398, 2, 1, 0.4636476090008061, 2.23606797749979
315, 31, 245, 393, 243, 393, 2, 0, 0.0, 2.0
315, 35, 295, 369, 294, 370, 1, -1, -0.7853981633974483, 1.4142135623730951
315, 36, 212, 121, 211, 122, 1, -1, -0.7853981633974483, 1.4142135623730951
315, 37, 115, 295, 113, 295, 2, 0, 0.0, 2.0
315, 39, 216, 399, 214, 400, 2, -1, -0.4636476090008061, 2.23606797749979
315, 40, 48, 380, 46, 381, 2, -1, -0.4636476090008061, 2.23606797749979
315, 41, 162, 169, 162, 171, 0, -2, -1.5707963267948966, 2.0
315, 42, 200, 110, 199, 111, 1, -1, -0.7853981633974483, 1.4142135623730951
315, 44, 228, 149, 226, 151, 2, -2, -0.7853981633974483, 2.8284271247461903
315, 45, 34, 352, 33, 353, 1, -1, -0.7853981633974483, 1.4142135623730951
315, 46, 19, 97, 18, 98, 1, -1, -0.7853981633974483, 1.4142135623730951
315, 47, 117, 131, 116, 132, 1, -1, -0.7853981633974483, 1.4142135623730951
315, 48, 136, 142, 135, 143, 1, -1, -0.7853981633974483, 1.4142135623730951
315, 50, 191, 112, 190, 113, 1, -1, -0.7853981633974483, 1.4142135623730951
315, 52, 173, 138, 172, 139, 1, -1, -0.7853981633974483, 1.4142135623730951
