frame,i,x1,y1,x2,y2,x,y,angle,size
315, 53, 84, 312, 83, 313, 1, -1, -0.7853981633974483, 1.4142135623730951
315, 54, 200, 367, 198, 367, 2, 0, 0.0, 2.0
315, 55, 122, 288, 120, 288, 2, 0, 0.0, 2.0
315, 58, 272, 97, 271, 98, 1, -1, -0.7853981633974483, 1.4142135623730951
315, 62, 20, 142, 18, 143, 2, -1, -0.4636476090008061, 2.23606797749979
315, 63, 259, 138, 258, 139, 1, -1, -0.7853981633974483, 1.4142135623730951
315, 64, 5, 127, 4, 128, 1, -1, -0.7853981633974483, 1.4142135623730951
315, 65, 250, 125, 249, 126, 1, -1, -0.7853981633974483, 1.4142135623730951
315, 66, 59, 141, 58, 142, 1, -1, -0.7853981633974483, 1.4142135623730951
316, 1, 242, 70, 239, 71, 3, -1, -0.3217505543966422, 3.1622776601683795
316, 2, 150, 306, 148, 306, 2, 0, 0.0, 2.0
316, 5, 82, 124, 81, 125, 1, -1, -0.7853981633974483, 1.4142135623730951
316, 6, 61, 165, 60, 166, 1, -1, -0.7853981633974483, 1.4142135623730951
316, 7, 290, 72, 287, 73, 3, -1, -0.3217505543966422, 3.1622776601683795
316, 8, 229, 140, 228, 141, 1, -1, -0.7853981633974483, 1.4142135623730951
316, 9, 382, 368, 380, 368, 2, 0, 0.0, 2.0
316, 11, 190, 104, 189, 105, 1, -1, -0.7853981633974483, 1.4142135623730951
316, 12, 19, 193, 18, 194, 1, -1, -0.7853981633974483, 1.4142135623730951
316, 13, 75, 406, 74, 407, 1, -1, -0.7853981633974483, 1.4142135623730951
316, 14, 152, 115, 151, 116, 1, -1, -0.7853981633974483, 1.4142135623730951
316, 15, 197, 73, 195, 74, 2, -1, -0.4636476090008061, 2.23606797749979
316, 16, 158, 73, 156, 74, 2, -1, -0.4636476090008061, 2.23606797749979
316, 18, 290, 405, 288, 406, 2, -1, -0.4636476090008061, 2.23606797749979
316, 19, 33, 198, 31, 198, 2, 0, 0.0, 2.0
316, 20, 147, 149, 145, 149, 2, 0, 0.0, 2.0
316, 22, 114, 137, 113, 138, 1, -1, -0.7853981633974483, 1.4142135623730951
316, 24, 88, 108, 86, 108, 2, 0, 0.0, 2.0
316, 26, 31, 170, 30, 171, 1, -1, -0.7853981633974483, 1.4142135623730951
316, 29, 282, 400, 280, 399, 2, 1, 0.4636476090008061, 2.23606797749979
316, 31, 247, 393, 245, 393, 2, 0, 0.0, 2.0
316, 32, 65, 295, 63, 294, 2, 1, 0.4636476090008061, 2.23606797749979
316, 35, 297, 368, 295, 369, 2, -1, -0.4636476090008061, 2.23606797749979
316, 36, 213, 120, 212, 121, 1, -1, -0.7853981633974483, 1.4142135623730951
316, 38, 157, 394, 156, 395, 1, -1, -0.7853981633974483, 1.4142135623730951
316, 39, 218, 399, 216, 399, 2, 0, 0.0, 2.0
316, 40, 50, 380, 48, 380, 2, 0, 0.0, 2.0
316, 41, 163, 167, 162, 169, 1, -2, -1.1071487177940904, 2.23606797749979
316, 43, 126, 322, 124, 322, 2, 0, 0.0, 2.0
316, 44, 230, 149, 228, 149, 2, 0, 0.0, 2.0
316, 45, 35, 351, 34, 352, 1, -1, -0.7853981633974483, 1.4142135623730951
316, 46, 21, 96, 19, 97, 2, -1, -0.4636476090008061, 2.23606797749979
316, 48, 137, 141, 136, 142, 1, -1, -0.7853981633974483, 1.4142135623730951
316, 50, 193, 111, 191, 112, 2, -1, -0.4636476090008061, 2.23606797749979
316, 55, 125, 288, 122, 288, 3, 0, 0.0, 3.0
316, 56, 286, 125, 285, 126, 1, -1, -0.7853981633974483, 1.4142135623730951
316, 58, 274, 96, 272, 97, 2, -1, -0.4636476090008061, 2.23606797749979
316, 62, 22, 141, 20, 142, 2, -1, -0.4636476090008061, 2.23606797749979
316, 63, 260, 137, 259, 138, 1, -1, -0.7853981633974483, 1.4142135623730951
316, 64, 7, 126, 5, 127, 2, -1, -0.4636476090008061, 2.23606797749979
316, 65, 251, 124, 250, 125, 1, -1, -0.7853981633974483, 1.4142135623730951
316, 66, 60, 140, 59, 141, 1, -1, -0.7853981633974483, 1.4142135623730951
317, 1, 244, 70, 242, 70, 2, 0, 0.0, 2.0
317, 2, 152, 306, 150, 306, 2, 0, 0.0, 2.0
317, 3, 116, 404, 115, 405, 1, -1, -0.7853981633974483, 1.4142135623730951
317, 4, 62, 323, 61, 324, 1, -1, -0.7853981633974483, 1.4142135623730951
317, 5, 83, 123, 82, 124, 1, -1, -0.7853981633974483, 1.4142135623730951
317, 7, 292, 72, 290, 72, 2, 0, 0.0, 2.0
317, 8, 230, 139, 229, 140, 1, -1, -0.7853981633974483, 1.4142135623730951
317, 10, 121, 167, 119, 168, 2, -1, -0.4636476090008061, 2.23606797749979
317, 11, 191, 103, 190, 104, 1, -1, -0.7853981633974483, 1.4142135623730951
317, 13, 76, 405, 75, 406, 1, -1, -0.7853981633974483, 1.4142135623730951
317, 15, 199, 72, 197, 73, 2, -1, -0.4636476090008061, 2.23606797749979
317, 16, 160, 73, 158, 73, 2, 0, 0.0, 2.0
317, 17, 164, 134, 163, 135, 1, -1, -0.7853981633974483, 1.4142135623730951
317, 18, 291, 404, 290, 405, 1, -1, -0.7853981633974483, 1.4142135623730951
317, 19, 35, 197, 33, 198, 2, -1, -0.4636476090008061, 2.23606797749979
317, 20, 149, 150, 147, 149, 2, 1, 0.4636476090008061, 2.23606797749979
317, 22, 115, 136, 114, 137, 1, -1, -0.7853981633974483, 1.4142135623730951
317, 23, 37, 405, 36, 406, 1, -1, -0.7853981633974483, 1.4142135623730951
317, 24, 90, 108, 88, 108, 2, 0, 0.0, 2.0
317, 25, 321, 391, 320, 392, 1, -1, -0.7853981633974483, 1.4142135623730951
317, 26, 32, 169, 31, 170, 1, -1, -0.7853981633974483, 1.4142135623730951
317, 29, 284, 399, 282, 400, 2, -1, -0.4636476090008061, 2.23606797749979
317, 32, 67, 295, 65, 295, 2, 0, 0.0, 2.0
317, 35, 299, 368, 297, 368, 2, 0, 0.0, 2.0
317, 36, 214, 119, 213, 120, 1, -1, -0.7853981633974483, 1.4142135623730951
317, 38, 159, 392, 157, 394, 2, -2, -0.7853981633974483, 2.8284271247461903
317, 39, 219, 398, 218, 399, 1, -1, -0.7853981633974483, 1.4142135623730951
317, 41, 165, 166, 163, 167, 2, -1, -0.4636476090008061, 2.23606797749979
317, 44, 232, 147, 230, 149, 2, -2, -0.7853981633974483, 2.8284271247461903
317, 45, 37, 350, 35, 351, 2, -1, -0.4636476090008061, 2.23606797749979
317, 46, 23, 96, 21, 96, 2, 0, 0.0, 2.0
317, 47, 119, 130, 118, 131, 1, -1, -0.7853981633974483, 1.4142135623730951
317, 50, 194, 110, 193, 111, 1, -1, -0.7853981633974483, 1.4142135623730951
317, 51, 173, 338, 170, 339, 3, -1, -0.3217505543966422, 3.1622776601683795
317, 53, 87, 312, 85, 312, 2, 0, 0.0, 2.0
317, 55, 127, 289, 125, 288, 2, 1, 0.4636476090008061, 2.23606797749979
317, 58, 276, 96, 274, 96, 2, 0, 0.0, 2.0
317, 62, 23, 140, 22, 141, 1, -1, -0.7853981633974483, 1.4142135623730951
317, 63, 262, 136, 260, 137, 2, -1, -0.4636476090008061, 2.23606797749979
317, 64, 8, 125, 7, 126, 1, -1, -0.7853981633974483, 1.4142135623730951
317, 65, 252, 123, 251, 124, 1, -1, -0.7853981633974483, 1.4142135623730951
317, 66, 62, 139, 60, 140, 2, -1, -0.4636476090008061, 2.23606797749979
318, 0, 129, 295, 128, 296, 1, -1, -0.7853981633974483, 1.4142135623730951
318, 1, 246, 70, 244, 70, 2, 0, 0.0, 2.0
318, 2, 154, 306, 152, 306, 2, 0, 0.0, 2.0
318, 3, 118, 404, 116, 404, 2, 0, 0.0, 2.0
318, 4, 63, 322, 62, 323, 1, -1, -0.7853981633974483, 1.4142135623730951
318, 5, 84, 122, 83, 123, 1, -1, -0.7853981633974483, 1.4142135623730951
318, 6, 64, 164, 62, 165, 2, -1, -0.4636476090008061, 2.23606797749979
318, 7, 294, 72, 292, 72, 2, 0, 0.0, 2.0
318, 8, 231, 138, 230, 139, 1, -1, -0.7853981633974483, 1.4142135623730951
318, 9, 385, 368, 383, 368, 2, 0, 0.0, 2.0
318, 10, 122, 166, 121, 167, 1, -1, -0.7853981633974483, 1.4142135623730951
318, 11, 193, 102, 191, 103, 2, -1, -0.4636476090008061, 2.23606797749979
318, 12, 21, 192, 20, 193, 1, -1, -0.7853981633974483, 1.4142135623730951
318, 14, 154, 114, 153, 115, 1, -1, -0.7853981633974483, 1.4142135623730951
318, 15, 201, 72, 199, 72, 2, 0, 0.0, 2.0
318, 16, 162, 73, 160, 73, 2, 0, 0.0, 2.0
318, 17, 165, 133, 164, 134, 1, -1, -0.7853981633974483, 1.4142135623730951
318, 18, 293, 404, 291, 404, 2, 0, 0.0, 2.0
318, 19, 36, 195, 35, 197, 1, -2, -1.1071487177940904, 2.23606797749979
318, 20, 151, 150, 149, 150, 2, 0, 0.0, 2.0
318, 21, 279, 109, 277, 108, 2, 1, 0.4636476090008061, 2.23606797749979
318, 22, 117, 135, 115, 136, 2, -1, -0.4636476090008061, 2.23606797749979
318, 24, 91, 107, 90, 108, 1, -1, -0.7853981633974483, 1.4142135623730951
318, 25, 323, 391, 321, 391, 2, 0, 0.0, 2.0
318, 31, 249, 394, 248, 393, 1, 1, 0.7853981633974483, 1.4142135623730951
318, 32, 68, 294, 67, 295, 1, -1, -0.7853981633974483, 1.4142135623730951
318, 35, 301, 368, 299, 368, 2, 0, 0.0, 2.0
318, 36, 215, 118, 214, 119, 1, -1, -0.7853981633974483, 1.4142135623730951
318, 37, 118, 296, 117, 295, 1, 1, 0.7853981633974483, 1.4142135623730951
318, 38, 162, 391, 159, 392, 3, -1, -0.3217505543966422, 3.1622776601683795
318, 39, 220, 397, 219, 398, 1, -1, -0.7853981633974483, 1.4142135623730951
318, 40, 53, 380, 51, 380, 2, 0, 0.0, 2.0
318, 41, 166, 165, 165, 166, 1, -1, -0.7853981633974483, 1.4142135623730951
318, 44, 233, 146, 232, 147, 1, -1, -0.7853981633974483, 1.4142135623730951
318, 45, 38, 349, 37, 350, 1, -1, -0.7853981633974483, 1.4142135623730951
318, 46, 25, 95, 23, 96, 2, -1, -0.4636476090008061, 2.23606797749979
318, 50, 196, 109, 194, 110, 2, -1, -0.4636476090008061, 2.23606797749979
318, 51, 175, 337, 173, 338, 2, -1, -0.4636476090008061, 2.23606797749979
318, 55, 129, 289, 127, 289, 2, 0, 0.0, 2.0
318, 58, 278, 96, 276, 96, 2, 0, 0.0, 2.0
318, 62, 25, 139, 23, 140, 2, -1, -0.4636476090008061, 2.23606797749979
318, 64, 9, 124, 8, 125, 1, -1, -0.7853981633974483, 1.4142135623730951
318, 65, 253, 122, 252, 123, 1, -1, -0.7853981633974483, 1.4142135623730951
318, 66, 63, 138, 62, 139, 1, -1, -0.7853981633974483, 1.4142135623730951
318, 67, 209, 335, 208, 336, 1, -1, -0.7853981633974483, 1.4142135623730951
319, 1, 247, 69, 246, 70, 1, -1, -0.7853981633974483, 1.4142135623730951
319, 3, 119, 403, 118, 404, 1, -1, -0.7853981633974483, 1.4142135623730951
319, 5, 85, 121, 84, 122, 1, -1, -0.7853981633974483, 1.4142135623730951
319, 9, 389, 368, 385, 368, 4, 0, 0.0, 4.0
319, 11, 194, 101, 193, 102, 1, -1, -0.7853981633974483, 1.4142135623730951
319, 12, 23, 192, 21, 192, 2, 0, 0.0, 2.0
319, 14, 155, 113, 154, 114, 1, -1, -0.7853981633974483, 1.4142135623730951
319, 16, 163, 72, 162, 73, 1, -1, -0.7853981633974483, 1.4142135623730951
319, 18, 295, 403, 293, 404, 2, -1, -0.4636476090008061, 2.23606797749979
319, 20, 153, 149, 151, 150, 2, -1, -0.4636476090008061, 2.23606797749979
319, 21, 280, 110, 279, 109, 1, 1, 0.7853981633974483, 1.4142135623730951
319, 22, 118, 134, 117, 135, 1, -1, -0.7853981633974483, 1.4142135623730951
319, 23, 39, 404, 38, 405, 1, -1, -0.7853981633974483, 1.4142135623730951
319, 24, 92, 106, 91, 107, 1, -1, -0.7853981633974483, 1.4142135623730951
319, 26, 34, 168, 33, 169, 1, -1, -0.7853981633974483, 1.4142135623730951
319, 30, 314, 130, 315, 129, -1, 1, 2.356194490192345, 1.4142135623730951
319, 34, 10, 336, 9, 337, 1, -1, -0.7853981633974483, 1.4142135623730951
319, 35, 303, 369, 301, 368, 2, 1, 0.4636476090008061, 2.23606797749979
319, 36, 216, 117, 215, 118, 1, -1, -0.7853981633974483, 1.4142135623730951
319, 38, 165, 391, 162, 391, 3, 0, 0.0, 3.0
319, 41, 167, 164, 166, 165, 1, -1, -0.7853981633974483, 1.4142135623730951
319, 44, 234, 145, 233, 146, 1, -1, -0.7853981633974483, 1.4142135623730951
319, 46, 26, 94, 25, 95, 1, -1, -0.7853981633974483, 1.4142135623730951
319, 47, 121, 129, 120, 130, 1, -1, -0.7853981633974483, 1.4142135623730951
319, 49, 156, 94, 153, 95, 3, -1, -0.3217505543966422, 3.1622776601683795
319, 50, 197, 108, 196, 109, 1, -1, -0.7853981633974483, 1.4142135623730951
319, 51, 179, 337, 175, 337, 4, 0, 0.0, 4.0
319, 56, 289, 124, 288, 125, 1, -1, -0.7853981633974483, 1.4142135623730951
319, 58, 279, 95, 278, 96, 1, -1, -0.7853981633974483, 1.4142135623730951
319, 63, 263, 134, 262, 135, 1, -1, -0.7853981633974483, 1.4142135623730951
319, 64, 11, 123, 9, 124, 2, -1, -0.4636476090008061, 2.23606797749979
319, 65, 254, 121, 253, 122, 1, -1, -0.7853981633974483, 1.4142135623730951
319, 66, 64, 137, 63, 138, 1, -1, -0.7853981633974483, 1.4142135623730951
320, 1, 23, 194, 21, 195, 2, -1, -0.4636476090008061, 2.23606797749979
320, 3, 119, 404, 118, 405, 1, -1, -0.7853981633974483, 1.4142135623730951
320, 5, 284, 103, 282, 104, 2, -1, -0.4636476090008061, 2.23606797749979
320, 6, 201, 74, 199, 75, 2, -1, -0.4636476090008061, 2.23606797749979
320, 7, 232, 140, 231, 141, 1, -1, -0.7853981633974483, 1.4142135623730951
320, 8, 166, 134, 165, 135, 1, -1, -0.7853981633974483, 1.4142135623730951
320, 10, 156, 115, 155, 116, 1, -1, -0.7853981633974483, 1.4142135623730951
320, 11, 124, 167, 123, 168, 1, -1, -0.7853981633974483, 1.4142135623730951
320, 12, 194, 104, 193, 105, 1, -1, -0.7853981633974483, 1.4142135623730951
320, 15, 294, 405, 292, 405, 2, 0, 0.0, 2.0
320, 20, 34, 170, 33, 171, 1, -1, -0.7853981633974483, 1.4142135623730951
320, 21, 388, 368, 386, 368, 2, 0, 0.0, 2.0
320, 22, 173, 135, 172, 136, 1, -1, -0.7853981633974483, 1.4142135623730951
320, 23, 64, 327, 63, 328, 1, -1, -0.7853981633974483, 1.4142135623730951
320, 26, 158, 95, 156, 95, 2, 0, 0.0, 2.0
320, 27, 323, 393, 321, 393, 2, 0, 0.0, 2.0
320, 37, 93, 313, 89, 314, 4, -1, -0.24497866312686414, 4.123105625617661
320, 38, 216, 118, 215, 119, 1, -1, -0.7853981633974483, 1.4142135623730951
320, 39, 11, 128, 9, 129, 2, -1, -0.4636476090008061, 2.23606797749979
320, 40, 94, 107, 93, 108, 1, -1, -0.7853981633974483, 1.4142135623730951
320, 43, 92, 129, 91, 130, 1, -1, -0.7853981633974483, 1.4142135623730951
320, 44, 125, 103, 123, 103, 2, 0, 0.0, 2.0
320, 47, 118, 368, 115, 370, 3, -2, -0.5880026035475675, 3.605551275463989
320, 48, 216, 396, 215, 397, 1, -1, -0.7853981633974483, 1.4142135623730951
320, 49, 286, 81, 286, 83, 0, -2, -1.5707963267948966, 2.0
320, 50, 303, 373, 301, 373, 2, 0, 0.0, 2.0
320, 51, 208, 158, 207, 160, 1, -2, -1.1071487177940904, 2.23606797749979
320, 52, 177, 341, 175, 341, 2, 0, 0.0, 2.0
320, 54, 63, 140, 62, 141, 1, -1, -0.7853981633974483, 1.4142135623730951
320, 55, 7, 92, 6, 93, 1, -1, -0.7853981633974483, 1.4142135623730951
320, 56, 174, 375, 172, 376, 2, -1, -0.4636476090008061, 2.23606797749979
320, 57, 263, 341, 260, 341, 3, 0, 0.0, 3.0
320, 58, 33, 197, 32, 198, 1, -1, -0.7853981633974483, 1.4142135623730951
320, 59, 277, 107, 276, 108, 1, -1, -0.7853981633974483, 1.4142135623730951
320, 61, 241, 80, 240, 81, 1, -1, -0.7853981633974483, 1.4142135623730951
320, 62, 288, 126, 287, 127, 1, -1, -0.7853981633974483, 1.4142135623730951
320, 64, 187, 342, 186, 343, 1, -1, -0.7853981633974483, 1.4142135623730951
320, 65, 120, 129, 116, 130, 4, -1, -0.24497866312686414, 4.123105625617661
320, 66, 252, 123, 251, 124, 1, -1, -0.7853981633974483, 1.4142135623730951
320, 69, 138, 140, 136, 140, 2, 0, 0.0, 2.0
320, 70, 178, 384, 176, 384, 2, 0, 0.0, 2.0
320, 71, 293, 396, 291, 396, 2, 0, 0.0, 2.0
320, 73, 216, 367, 214, 368, 2, -1, -0.4636476090008061, 2.23606797749979
320, 76, 149, 146, 148, 147, 1, -1, -0.7853981633974483, 1.4142135623730951
320, 77, 104, 184, 103, 185, 1, -1, -0.7853981633974483, 1.4142135623730951
320, 78, 283, 132, 282, 133, 1, -1, -0.7853981633974483, 1.4142135623730951
320, 79, 240, 145, 239, 147, 1, -2, -1.1071487177940904, 2.23606797749979
320, 80, 156, 334, 155, 335, 1, -1, -0.7853981633974483, 1.4142135623730951
321, 2, 65, 165, 64, 166, 1, -1, -0.7853981633974483, 1.4142135623730951
321, 4, 294, 72, 293, 73, 1, -1, -0.7853981633974483, 1.4142135623730951
321, 5, 286, 103, 284, 103, 2, 0, 0.0, 2.0
321, 6, 202, 73, 201, 74, 1, -1, -0.7853981633974483, 1.4142135623730951
321, 8, 167, 133, 166, 134, 1, -1, -0.7853981633974483, 1.4142135623730951
321, 11, 125, 166, 124, 167, 1, -1, -0.7853981633974483, 1.4142135623730951
321, 12, 195, 103, 194, 104, 1, -1, -0.7853981633974483, 1.4142135623730951
321, 13, 85, 124, 84, 125, 1, -1, -0.7853981633974483, 1.4142135623730951
321, 14, 245, 71, 244, 72, 1, -1, -0.7853981633974483, 1.4142135623730951
321, 15, 296, 404, 294, 405, 2, -1, -0.4636476090008061, 2.23606797749979
321, 16, 162, 72, 161, 73, 1, -1, -0.7853981633974483, 1.4142135623730951
321, 21, 390, 368, 388, 368, 2, 0, 0.0, 2.0
321, 23, 65, 326, 64, 327, 1, -1, -0.7853981633974483, 1.4142135623730951
321, 24, 41, 405, 39, 405, 2, 0, 0.0, 2.0
321, 25, 25, 96, 24, 97, 1, -1, -0.7853981633974483, 1.4142135623730951
321, 26, 160, 94, 158, 95, 2, -1, -0.4636476090008061, 2.23606797749979
321, 27, 324, 392, 323, 393, 1, -1, -0.7853981633974483, 1.4142135623730951
321, 35, 202, 112, 201, 113, 1, -1, -0.7853981633974483, 1.4142135623730951
321, 38, 217, 117, 216, 118, 1, -1, -0.7853981633974483, 1.4142135623730951
321, 39, 12, 127, 11, 128, 1, -1, -0.7853981633974483, 1.4142135623730951
321, 40, 95, 106, 94, 107, 1, -1, -0.7853981633974483, 1.4142135623730951
321, 42, 134, 321, 133, 322, 1, -1, -0.7853981633974483, 1.4142135623730951
321, 43, 93, 128, 92, 129, 1, -1, -0.7853981633974483, 1.4142135623730951
321, 44, 127, 103, 125, 103, 2, 0, 0.0, 2.0
321, 45, 190, 313, 187, 314, 3, -1, -0.3217505543966422, 3.1622776601683795
321, 46, 91, 341, 89, 341, 2, 0, 0.0, 2.0
321, 47, 119, 367, 118, 368, 1, -1, -0.7853981633974483, 1.4142135623730951
321, 48, 218, 395, 216, 396, 2, -1, -0.4636476090008061, 2.23606797749979
321, 49, 287, 79, 286, 81, 1, -2, -1.1071487177940904, 2.23606797749979
321, 50, 305, 372, 303, 373, 2, -1, -0.4636476090008061, 2.23606797749979
321, 51, 210, 157, 208, 158, 2, -1, -0.4636476090008061, 2.23606797749979
321, 52, 179, 340, 177, 341, 2, -1, -0.4636476090008061, 2.23606797749979
321, 54, 64, 139, 63, 140, 1, -1, -0.7853981633974483, 1.4142135623730951
321, 55, 8, 91, 7, 92, 1, -1, -0.7853981633974483, 1.4142135623730951
321, 56, 176, 375, 174, 375, 2, 0, 0.0, 2.0
321, 57, 266, 341, 263, 341, 3, 0, 0.0, 3.0
321, 61, 242, 78, 241, 80, 1, -2, -1.1071487177940904, 2.23606797749979
321, 62, 290, 125, 288, 126, 2, -1, -0.4636476090008061, 2.23606797749979
321, 63, 53, 326, 52, 327, 1, -1, -0.7853981633974483, 1.4142135623730951
321, 64, 188, 341, 187, 342, 1, -1, -0.7853981633974483, 1.4142135623730951
321, 65, 121, 128, 120, 129, 1, -1, -0.7853981633974483, 1.4142135623730951
321, 66, 253, 122, 252, 123, 1, -1, -0.7853981633974483, 1.4142135623730951
321, 70, 180, 384, 178, 384, 2, 0, 0.0, 2.0
321, 71, 295, 396, 293, 396, 2, 0, 0.0, 2.0
321, 73, 217, 366, 216, 367, 1, -1, -0.7853981633974483, 1.4142135623730951
321, 76, 150, 145, 149, 146, 1, -1, -0.7853981633974483, 1.4142135623730951
321, 79, 241, 144, 240, 145, 1, -1, -0.7853981633974483, 1.4142135623730951
321, 80, 158, 334, 156, 334, 2, 0, 0.0, 2.0
322, 4, 295, 71, 294, 72, 1, -1, -0.7853981633974483, 1.4142135623730951
322, 5, 288, 103, 286, 103, 2, 0, 0.0, 2.0
322, 6, 203, 72, 202, 73, 1, -1, -0.7853981633974483, 1.4142135623730951
322, 7, 233, 138, 232, 139, 1, -1, -0.7853981633974483, 1.4142135623730951
322, 8, 168, 132, 167, 133, 1, -1, -0.7853981633974483, 1.4142135623730951
322, 11, 127, 166, 125, 166, 2, 0, 0.0, 2.0
322, 12, 196, 102, 195, 103, 1, -1, -0.7853981633974483, 1.4142135623730951
322, 13, 86, 123, 85, 124, 1, -1, -0.7853981633974483, 1.4142135623730951
322, 14, 246, 70, 245, 71, 1, -1, -0.7853981633974483, 1.4142135623730951
322, 15, 298, 404, 296, 404, 2, 0, 0.0, 2.0
322, 21, 392, 367, 390, 368, 2, -1, -0.4636476090008061, 2.23606797749979
322, 22, 175, 134, 174, 135, 1, -1, -0.7853981633974483, 1.4142135623730951
322, 23, 66, 325, 65, 326, 1, -1, -0.7853981633974483, 1.4142135623730951
322, 24, 43, 405, 41, 405, 2, 0, 0.0, 2.0
322, 25, 26, 95, 25, 96, 1, -1, -0.7853981633974483, 1.4142135623730951
322, 27, 326, 391, 324, 392, 2, -1, -0.4636476090008061, 2.23606797749979
322, 31, 122, 297, 120, 297, 2, 0, 0.0, 2.0
322, 34, 55, 383, 53, 383, 2, 0, 0.0, 2.0
322, 36, 123, 136, 121, 137, 2, -1, -0.4636476090008061, 2.23606797749979
322, 37, 96, 313, 94, 313, 2, 0, 0.0, 2.0
322, 38, 218, 116, 217, 117, 1, -1, -0.7853981633974483, 1.4142135623730951
322, 39, 13, 126, 12, 127, 1, -1, -0.7853981633974483, 1.4142135623730951
322, 42, 135, 320, 134, 321, 1, -1, -0.7853981633974483, 1.4142135623730951
322, 43, 94, 127, 93, 128, 1, -1, -0.7853981633974483, 1.4142135623730951
322, 44, 129, 102, 127, 103, 2, -1, -0.4636476090008061, 2.23606797749979
322, 45, 192, 314, 190, 313, 2, 1, 0.4636476090008061, 2.23606797749979
322, 47, 120, 366, 119, 367, 1, -1, -0.7853981633974483, 1.4142135623730951
322, 48, 220, 395, 218, 395, 2, 0, 0.0, 2.0
322, 49, 289, 78, 287, 79, 2, -1, -0.4636476090008061, 2.23606797749979
322, 50, 307, 372, 305, 372, 2, 0, 0.0, 2.0
322, 51, 211, 156, 210, 157, 1, -1, -0.7853981633974483, 1.4142135623730951
322, 52, 182, 341, 179, 340, 3, 1, 0.3217505543966422, 3.1622776601683795
322, 54, 65, 138, 64, 139, 1, -1, -0.7853981633974483, 1.4142135623730951
322, 55, 9, 90, 8, 91, 1, -1, -0.7853981633974483, 1.4142135623730951
322, 56, 178, 375, 176, 375, 2, 0, 0.0, 2.0
322, 60, 139, 382, 138, 383, 1, -1, -0.7853981633974483, 1.4142135623730951
322, 62, 291, 124, 290, 125, 1, -1, -0.7853981633974483, 1.4142135623730951
322, 64, 188, 339, 188, 341, 0, -2, -1.5707963267948966, 2.0
322, 66, 254, 121, 253, 122, 1, -1, -0.7853981633974483, 1.4142135623730951
322, 68, 72, 169, 71, 170, 1, -1, -0.7853981633974483, 1.4142135623730951
322, 70, 182, 384, 180, 384, 2, 0, 0.0, 2.0
322, 73, 218, 365, 217, 366, 1, -1, -0.7853981633974483, 1.4142135623730951
322, 77, 106, 183, 105, 184, 1, -1, -0.7853981633974483, 1.4142135623730951
322, 78, 286, 131, 284, 132, 2, -1, -0.4636476090008061, 2.23606797749979
322, 79, 242, 142, 241, 144, 1, -2, -1.1071487177940904, 2.23606797749979
323, 0, 158, 307, 156, 307, 2, 0, 0.0, 2.0
323, 3, 122, 403, 121, 404, 1, -1, -0.7853981633974483, 1.4142135623730951
323, 6, 205, 71, 203, 72, 2, -1, -0.4636476090008061, 2.23606797749979
323, 10, 159, 114, 158, 115, 1, -1, -0.7853981633974483, 1.4142135623730951
323, 12, 197, 101, 196, 102, 1, -1, -0.7853981633974483, 1.4142135623730951
323, 13, 87, 122, 86, 123, 1, -1, -0.7853981633974483, 1.4142135623730951
323, 15, 300, 404, 298, 404, 2, 0, 0.0, 2.0
323, 16, 164, 71, 163, 72, 1, -1, -0.7853981633974483, 1.4142135623730951
323, 19, 132, 296, 130, 296, 2, 0, 0.0, 2.0
323, 21, 394, 366, 392, 367, 2, -1, -0.4636476090008061, 2.23606797749979
323, 22, 176, 133, 175, 134, 1, -1, -0.7853981633974483, 1.4142135623730951
323, 24, 45, 404, 43, 405, 2, -1, -0.4636476090008061, 2.23606797749979
323, 25, 27, 94, 26, 95, 1, -1, -0.7853981633974483, 1.4142135623730951
323, 26, 162, 93, 161, 94, 1, -1, -0.7853981633974483, 1.4142135623730951
323, 27, 328, 390, 326, 391, 2, -1, -0.4636476090008061, 2.23606797749979
323, 36, 124, 135, 123, 136, 1, -1, -0.7853981633974483, 1.4142135623730951
