frame,i,x1,y1,x2,y2,x,y,angle,size
323, 38, 219, 115, 218, 116, 1, -1, -0.7853981633974483, 1.4142135623730951
323, 39, 14, 125, 13, 126, 1, -1, -0.7853981633974483, 1.4142135623730951
323, 40, 98, 107, 96, 106, 2, 1, 0.4636476090008061, 2.23606797749979
323, 41, 43, 352, 41, 353, 2, -1, -0.4636476090008061, 2.23606797749979
323, 42, 136, 319, 135, 320, 1, -1, -0.7853981633974483, 1.4142135623730951
323, 43, 95, 126, 94, 127, 1, -1, -0.7853981633974483, 1.4142135623730951
323, 45, 194, 313, 192, 314, 2, -1, -0.4636476090008061, 2.23606797749979
323, 47, 121, 365, 120, 366, 1, -1, -0.7853981633974483, 1.4142135623730951
323, 48, 221, 394, 220, 395, 1, -1, -0.7853981633974483, 1.4142135623730951
323, 49, 290, 79, 289, 78, 1, 1, 0.7853981633974483, 1.4142135623730951
323, 50, 309, 372, 307, 372, 2, 0, 0.0, 2.0
323, 52, 183, 342, 182, 341, 1, 1, 0.7853981633974483, 1.4142135623730951
323, 54, 66, 137, 65, 138, 1, -1, -0.7853981633974483, 1.4142135623730951
323, 55, 10, 89, 9, 90, 1, -1, -0.7853981633974483, 1.4142135623730951
323, 56, 181, 376, 178, 375, 3, 1, 0.3217505543966422, 3.1622776601683795
323, 57, 265, 342, 266, 341, -1, 1, 2.356194490192345, 1.4142135623730951
323, 58, 35, 196, 33, 196, 2, 0, 0.0, 2.0
323, 61, 244, 77, 243, 78, 1, -1, -0.7853981633974483, 1.4142135623730951
323, 62, 293, 123, 291, 124, 2, -1, -0.4636476090008061, 2.23606797749979
323, 64, 190, 338, 188, 339, 2, -1, -0.4636476090008061, 2.23606797749979
323, 65, 122, 126, 121, 127, 1, -1, -0.7853981633974483, 1.4142135623730951
323, 66, 255, 120, 254, 121, 1, -1, -0.7853981633974483, 1.4142135623730951
323, 67, 73, 168, 72, 169, 1, -1, -0.7853981633974483, 1.4142135623730951
323, 75, 107, 182, 106, 183, 1, -1, -0.7853981633974483, 1.4142135623730951
323, 76, 288, 131, 286, 131, 2, 0, 0.0, 2.0
323, 77, 243, 141, 242, 142, 1, -1, -0.7853981633974483, 1.4142135623730951
323, 78, 161, 334, 159, 334, 2, 0, 0.0, 2.0
324, 0, 160, 307, 158, 307, 2, 0, 0.0, 2.0
324, 1, 27, 193, 26, 194, 1, -1, -0.7853981633974483, 1.4142135623730951
324, 3, 123, 402, 122, 403, 1, -1, -0.7853981633974483, 1.4142135623730951
324, 4, 298, 71, 296, 71, 2, 0, 0.0, 2.0
324, 5, 290, 104, 289, 103, 1, 1, 0.7853981633974483, 1.4142135623730951
324, 6, 207, 71, 205, 71, 2, 0, 0.0, 2.0
324, 7, 235, 137, 234, 138, 1, -1, -0.7853981633974483, 1.4142135623730951
324, 8, 170, 131, 169, 132, 1, -1, -0.7853981633974483, 1.4142135623730951
324, 12, 198, 100, 197, 101, 1, -1, -0.7853981633974483, 1.4142135623730951
324, 14, 249, 70, 247, 70, 2, 0, 0.0, 2.0
324, 16, 166, 70, 164, 71, 2, -1, -0.4636476090008061, 2.23606797749979
324, 17, 130, 288, 131, 287, -1, 1, 2.356194490192345, 1.4142135623730951
324, 18, 66, 318, 65, 319, 1, -1, -0.7853981633974483, 1.4142135623730951
324, 19, 134, 296, 132, 296, 2, 0, 0.0, 2.0
324, 20, 36, 166, 34, 167, 2, -1, -0.4636476090008061, 2.23606797749979
324, 21, 395, 364, 394, 366, 1, -2, -1.1071487177940904, 2.23606797749979
324, 22, 177, 132, 176, 133, 1, -1, -0.7853981633974483, 1.4142135623730951
324, 23, 69, 325, 67, 325, 2, 0, 0.0, 2.0
324, 26, 163, 92, 162, 93, 1, -1, -0.7853981633974483, 1.4142135623730951
324, 31, 125, 297, 123, 297, 2, 0, 0.0, 2.0
324, 32, 242, 331, 241, 332, 1, -1, -0.7853981633974483, 1.4142135623730951
324, 35, 205, 111, 204, 112, 1, -1, -0.7853981633974483, 1.4142135623730951
324, 36, 125, 134, 124, 135, 1, -1, -0.7853981633974483, 1.4142135623730951
324, 38, 220, 114, 219, 115, 1, -1, -0.7853981633974483, 1.4142135623730951
324, 39, 15, 124, 14, 125, 1, -1, -0.7853981633974483, 1.4142135623730951
324, 41, 44, 351, 43, 352, 1, -1, -0.7853981633974483, 1.4142135623730951
324, 42, 137, 318, 136, 319, 1, -1, -0.7853981633974483, 1.4142135623730951
324, 43, 96, 125, 95, 126, 1, -1, -0.7853981633974483, 1.4142135623730951
324, 45, 196, 313, 194, 313, 2, 0, 0.0, 2.0
324, 48, 224, 393, 221, 394, 3, -1, -0.3217505543966422, 3.1622776601683795
324, 49, 293, 79, 290, 79, 3, 0, 0.0, 3.0
324, 50, 311, 372, 309, 372, 2, 0, 0.0, 2.0
324, 51, 213, 153, 211, 155, 2, -2, -0.7853981633974483, 2.8284271247461903
324, 52, 184, 343, 183, 342, 1, 1, 0.7853981633974483, 1.4142135623730951
324, 54, 67, 136, 66, 137, 1, -1, -0.7853981633974483, 1.4142135623730951
324, 56, 182, 375, 181, 376, 1, -1, -0.7853981633974483, 1.4142135623730951
324, 58, 37, 196, 35, 196, 2, 0, 0.0, 2.0
324, 59, 281, 106, 280, 107, 1, -1, -0.7853981633974483, 1.4142135623730951
324, 61, 246, 77, 244, 77, 2, 0, 0.0, 2.0
324, 62, 294, 122, 293, 123, 1, -1, -0.7853981633974483, 1.4142135623730951
324, 63, 57, 326, 55, 326, 2, 0, 0.0, 2.0
324, 64, 196, 337, 190, 338, 6, -1, -0.16514867741462683, 6.082762530298219
324, 66, 256, 119, 255, 120, 1, -1, -0.7853981633974483, 1.4142135623730951
324, 67, 74, 167, 73, 168, 1, -1, -0.7853981633974483, 1.4142135623730951
324, 68, 135, 137, 137, 138, -2, -1, -2.677945044588987, 2.23606797749979
324, 71, 207, 363, 205, 364, 2, -1, -0.4636476090008061, 2.23606797749979
324, 73, 80, 356, 79, 357, 1, -1, -0.7853981633974483, 1.4142135623730951
324, 76, 289, 130, 288, 131, 1, -1, -0.7853981633974483, 1.4142135623730951
325, 0, 250, 72, 248, 72, 2, 0, 0.0, 2.0
325, 1, 9, 123, 7, 124, 2, -1, -0.4636476090008061, 2.23606797749979
325, 2, 27, 194, 26, 195, 1, -1, -0.7853981633974483, 1.4142135623730951
325, 3, 206, 75, 204, 75, 2, 0, 0.0, 2.0
325, 4, 123, 403, 122, 404, 1, -1, -0.7853981633974483, 1.4142135623730951
325, 5, 298, 75, 296, 75, 2, 0, 0.0, 2.0
325, 6, 89, 125, 88, 126, 1, -1, -0.7853981633974483, 1.4142135623730951
325, 8, 128, 167, 127, 168, 1, -1, -0.7853981633974483, 1.4142135623730951
325, 9, 199, 103, 198, 104, 1, -1, -0.7853981633974483, 1.4142135623730951
325, 10, 170, 133, 169, 134, 1, -1, -0.7853981633974483, 1.4142135623730951
325, 11, 158, 307, 156, 307, 2, 0, 0.0, 2.0
325, 12, 160, 116, 159, 117, 1, -1, -0.7853981633974483, 1.4142135623730951
325, 13, 166, 72, 165, 73, 1, -1, -0.7853981633974483, 1.4142135623730951
325, 16, 180, 133, 179, 134, 1, -1, -0.7853981633974483, 1.4142135623730951
325, 18, 285, 103, 284, 104, 1, -1, -0.7853981633974483, 1.4142135623730951
325, 19, 394, 367, 392, 368, 2, -1, -0.4636476090008061, 2.23606797749979
325, 20, 329, 392, 327, 393, 2, -1, -0.4636476090008061, 2.23606797749979
325, 21, 124, 298, 123, 299, 1, -1, -0.7853981633974483, 1.4142135623730951
325, 22, 46, 405, 44, 406, 2, -1, -0.4636476090008061, 2.23606797749979
325, 23, 295, 126, 293, 127, 2, -1, -0.4636476090008061, 2.23606797749979
325, 26, 37, 169, 36, 170, 1, -1, -0.7853981633974483, 1.4142135623730951
325, 27, 69, 326, 68, 327, 1, -1, -0.7853981633974483, 1.4142135623730951
325, 29, 57, 382, 56, 383, 1, -1, -0.7853981633974483, 1.4142135623730951
325, 30, 52, 171, 50, 172, 2, -1, -0.4636476090008061, 2.23606797749979
325, 33, 163, 94, 161, 95, 2, -1, -0.4636476090008061, 2.23606797749979
325, 34, 44, 353, 43, 354, 1, -1, -0.7853981633974483, 1.4142135623730951
325, 35, 205, 109, 204, 110, 1, -1, -0.7853981633974483, 1.4142135623730951
325, 37, 98, 315, 96, 315, 2, 0, 0.0, 2.0
325, 38, 190, 343, 190, 341, 0, 2, 1.5707963267948966, 2.0
325, 40, 283, 370, 280, 370, 3, 0, 0.0, 3.0
325, 44, 28, 95, 27, 96, 1, -1, -0.7853981633974483, 1.4142135623730951
325, 45, 220, 118, 219, 119, 1, -1, -0.7853981633974483, 1.4142135623730951
325, 46, 266, 135, 265, 136, 1, -1, -0.7853981633974483, 1.4142135623730951
325, 47, 228, 392, 227, 393, 1, -1, -0.7853981633974483, 1.4142135623730951
325, 50, 332, 128, 331, 130, 1, -2, -1.1071487177940904, 2.23606797749979
325, 52, 97, 151, 96, 152, 1, -1, -0.7853981633974483, 1.4142135623730951
325, 53, 254, 396, 252, 396, 2, 0, 0.0, 2.0
325, 54, 12, 185, 9, 185, 3, 0, 0.0, 3.0
325, 57, 252, 352, 249, 351, 3, 1, 0.3217505543966422, 3.1622776601683795
325, 58, 313, 372, 311, 373, 2, -1, -0.4636476090008061, 2.23606797749979
325, 62, 15, 127, 14, 128, 1, -1, -0.7853981633974483, 1.4142135623730951
325, 64, 303, 396, 302, 397, 1, -1, -0.7853981633974483, 1.4142135623730951
325, 65, 224, 399, 223, 400, 1, -1, -0.7853981633974483, 1.4142135623730951
325, 66, 204, 139, 202, 140, 2, -1, -0.4636476090008061, 2.23606797749979
325, 68, 67, 138, 65, 138, 2, 0, 0.0, 2.0
325, 69, 130, 102, 128, 103, 2, -1, -0.4636476090008061, 2.23606797749979
325, 70, 47, 111, 46, 112, 1, -1, -0.7853981633974483, 1.4142135623730951
326, 0, 252, 72, 250, 72, 2, 0, 0.0, 2.0
326, 1, 10, 122, 9, 123, 1, -1, -0.7853981633974483, 1.4142135623730951
326, 2, 28, 193, 27, 194, 1, -1, -0.7853981633974483, 1.4142135623730951
326, 3, 207, 74, 206, 75, 1, -1, -0.7853981633974483, 1.4142135623730951
326, 5, 300, 75, 298, 75, 2, 0, 0.0, 2.0
326, 7, 70, 166, 69, 167, 1, -1, -0.7853981633974483, 1.4142135623730951
326, 8, 129, 166, 128, 167, 1, -1, -0.7853981633974483, 1.4142135623730951
326, 9, 200, 102, 199, 103, 1, -1, -0.7853981633974483, 1.4142135623730951
326, 12, 161, 115, 160, 116, 1, -1, -0.7853981633974483, 1.4142135623730951
326, 13, 167, 71, 166, 72, 1, -1, -0.7853981633974483, 1.4142135623730951
326, 14, 299, 401, 298, 402, 1, -1, -0.7853981633974483, 1.4142135623730951
326, 16, 181, 132, 180, 133, 1, -1, -0.7853981633974483, 1.4142135623730951
326, 19, 397, 366, 394, 367, 3, -1, -0.3217505543966422, 3.1622776601683795
326, 22, 48, 405, 46, 405, 2, 0, 0.0, 2.0
326, 23, 297, 125, 295, 126, 2, -1, -0.4636476090008061, 2.23606797749979
326, 24, 236, 139, 235, 140, 1, -1, -0.7853981633974483, 1.4142135623730951
326, 26, 38, 168, 37, 169, 1, -1, -0.7853981633974483, 1.4142135623730951
326, 27, 71, 326, 69, 326, 2, 0, 0.0, 2.0
326, 30, 53, 170, 52, 171, 1, -1, -0.7853981633974483, 1.4142135623730951
326, 31, 134, 290, 133, 291, 1, -1, -0.7853981633974483, 1.4142135623730951
326, 33, 164, 93, 163, 94, 1, -1, -0.7853981633974483, 1.4142135623730951
326, 34, 46, 353, 44, 353, 2, 0, 0.0, 2.0
326, 35, 206, 108, 205, 109, 1, -1, -0.7853981633974483, 1.4142135623730951
326, 38, 192, 344, 190, 343, 2, 1, 0.4636476090008061, 2.23606797749979
326, 39, 304, 345, 303, 346, 1, -1, -0.7853981633974483, 1.4142135623730951
326, 40, 286, 370, 283, 370, 3, 0, 0.0, 3.0
326, 44, 29, 94, 28, 95, 1, -1, -0.7853981633974483, 1.4142135623730951
326, 46, 266, 133, 266, 135, 0, -2, -1.5707963267948966, 2.0
326, 50, 334, 127, 332, 128, 2, -1, -0.4636476090008061, 2.23606797749979
326, 51, 146, 153, 144, 153, 2, 0, 0.0, 2.0
326, 52, 99, 150, 97, 151, 2, -1, -0.4636476090008061, 2.23606797749979
326, 54, 15, 185, 12, 185, 3, 0, 0.0, 3.0
326, 56, 281, 98, 280, 99, 1, -1, -0.7853981633974483, 1.4142135623730951
326, 57, 255, 352, 252, 352, 3, 0, 0.0, 3.0
326, 58, 314, 371, 313, 372, 1, -1, -0.7853981633974483, 1.4142135623730951
326, 62, 17, 126, 15, 127, 2, -1, -0.4636476090008061, 2.23606797749979
326, 63, 121, 363, 120, 364, 1, -1, -0.7853981633974483, 1.4142135623730951
326, 64, 304, 395, 303, 396, 1, -1, -0.7853981633974483, 1.4142135623730951
326, 66, 205, 138, 204, 139, 1, -1, -0.7853981633974483, 1.4142135623730951
326, 68, 69, 138, 67, 138, 2, 0, 0.0, 2.0
326, 70, 49, 110, 47, 111, 2, -1, -0.4636476090008061, 2.23606797749979
327, 0, 254, 72, 252, 72, 2, 0, 0.0, 2.0
327, 1, 12, 121, 10, 122, 2, -1, -0.4636476090008061, 2.23606797749979
327, 3, 210, 73, 207, 74, 3, -1, -0.3217505543966422, 3.1622776601683795
327, 4, 125, 402, 124, 403, 1, -1, -0.7853981633974483, 1.4142135623730951
327, 5, 302, 75, 300, 75, 2, 0, 0.0, 2.0
327, 6, 91, 124, 90, 125, 1, -1, -0.7853981633974483, 1.4142135623730951
327, 8, 130, 165, 129, 166, 1, -1, -0.7853981633974483, 1.4142135623730951
327, 9, 201, 101, 200, 102, 1, -1, -0.7853981633974483, 1.4142135623730951
327, 15, 96, 388, 95, 389, 1, -1, -0.7853981633974483, 1.4142135623730951
327, 16, 182, 133, 181, 132, 1, 1, 0.7853981633974483, 1.4142135623730951
327, 17, 84, 406, 83, 407, 1, -1, -0.7853981633974483, 1.4142135623730951
327, 19, 399, 365, 397, 366, 2, -1, -0.4636476090008061, 2.23606797749979
327, 20, 332, 392, 330, 392, 2, 0, 0.0, 2.0
327, 21, 127, 298, 125, 298, 2, 0, 0.0, 2.0
327, 23, 299, 124, 297, 125, 2, -1, -0.4636476090008061, 2.23606797749979
327, 24, 237, 138, 236, 139, 1, -1, -0.7853981633974483, 1.4142135623730951
327, 26, 39, 167, 38, 168, 1, -1, -0.7853981633974483, 1.4142135623730951
327, 27, 73, 326, 71, 326, 2, 0, 0.0, 2.0
327, 30, 55, 169, 53, 170, 2, -1, -0.4636476090008061, 2.23606797749979
327, 33, 166, 92, 164, 93, 2, -1, -0.4636476090008061, 2.23606797749979
327, 34, 48, 353, 46, 353, 2, 0, 0.0, 2.0
327, 35, 207, 107, 206, 108, 1, -1, -0.7853981633974483, 1.4142135623730951
327, 38, 194, 344, 192, 344, 2, 0, 0.0, 2.0
327, 40, 287, 371, 286, 370, 1, 1, 0.7853981633974483, 1.4142135623730951
327, 46, 267, 132, 266, 133, 1, -1, -0.7853981633974483, 1.4142135623730951
327, 48, 353, 351, 351, 351, 2, 0, 0.0, 2.0
327, 50, 336, 126, 334, 127, 2, -1, -0.4636476090008061, 2.23606797749979
327, 51, 147, 152, 146, 153, 1, -1, -0.7853981633974483, 1.4142135623730951
327, 53, 257, 396, 255, 396, 2, 0, 0.0, 2.0
327, 54, 17, 184, 15, 185, 2, -1, -0.4636476090008061, 2.23606797749979
327, 56, 282, 97, 281, 98, 1, -1, -0.7853981633974483, 1.4142135623730951
327, 57, 257, 353, 255, 352, 2, 1, 0.4636476090008061, 2.23606797749979
327, 62, 18, 125, 17, 126, 1, -1, -0.7853981633974483, 1.4142135623730951
327, 65, 206, 139, 205, 138, 1, 1, 0.7853981633974483, 1.4142135623730951
327, 66, 129, 341, 128, 342, 1, -1, -0.7853981633974483, 1.4142135623730951
327, 67, 71, 137, 69, 138, 2, -1, -0.4636476090008061, 2.23606797749979
327, 68, 132, 101, 131, 102, 1, -1, -0.7853981633974483, 1.4142135623730951
327, 69, 50, 109, 49, 110, 1, -1, -0.7853981633974483, 1.4142135623730951
328, 0, 256, 71, 254, 72, 2, -1, -0.4636476090008061, 2.23606797749979
328, 1, 14, 120, 12, 121, 2, -1, -0.4636476090008061, 2.23606797749979
328, 2, 30, 192, 29, 193, 1, -1, -0.7853981633974483, 1.4142135623730951
328, 3, 211, 72, 210, 73, 1, -1, -0.7853981633974483, 1.4142135623730951
328, 4, 126, 401, 125, 402, 1, -1, -0.7853981633974483, 1.4142135623730951
328, 6, 94, 123, 91, 124, 3, -1, -0.3217505543966422, 3.1622776601683795
328, 7, 72, 165, 71, 166, 1, -1, -0.7853981633974483, 1.4142135623730951
328, 9, 202, 100, 201, 101, 1, -1, -0.7853981633974483, 1.4142135623730951
328, 10, 172, 131, 171, 132, 1, -1, -0.7853981633974483, 1.4142135623730951
328, 11, 163, 308, 160, 307, 3, 1, 0.3217505543966422, 3.1622776601683795
328, 13, 170, 71, 168, 71, 2, 0, 0.0, 2.0
328, 15, 97, 387, 96, 388, 1, -1, -0.7853981633974483, 1.4142135623730951
328, 16, 183, 132, 182, 133, 1, -1, -0.7853981633974483, 1.4142135623730951
328, 17, 86, 405, 84, 406, 2, -1, -0.4636476090008061, 2.23606797749979
328, 19, 401, 364, 399, 365, 2, -1, -0.4636476090008061, 2.23606797749979
328, 20, 335, 391, 332, 392, 3, -1, -0.3217505543966422, 3.1622776601683795
328, 21, 129, 298, 127, 298, 2, 0, 0.0, 2.0
328, 23, 301, 123, 299, 124, 2, -1, -0.4636476090008061, 2.23606797749979
328, 24, 238, 137, 237, 138, 1, -1, -0.7853981633974483, 1.4142135623730951
328, 26, 41, 167, 39, 167, 2, 0, 0.0, 2.0
328, 27, 75, 326, 73, 326, 2, 0, 0.0, 2.0
328, 30, 56, 168, 55, 169, 1, -1, -0.7853981633974483, 1.4142135623730951
328, 31, 138, 291, 135, 290, 3, 1, 0.3217505543966422, 3.1622776601683795
328, 34, 50, 353, 48, 353, 2, 0, 0.0, 2.0
328, 36, 126, 129, 125, 130, 1, -1, -0.7853981633974483, 1.4142135623730951
328, 38, 196, 344, 194, 344, 2, 0, 0.0, 2.0
328, 40, 289, 372, 287, 371, 2, 1, 0.4636476090008061, 2.23606797749979
328, 41, 244, 328, 243, 329, 1, -1, -0.7853981633974483, 1.4142135623730951
328, 43, 75, 294, 73, 294, 2, 0, 0.0, 2.0
328, 44, 31, 92, 29, 93, 2, -1, -0.4636476090008061, 2.23606797749979
328, 45, 222, 116, 221, 117, 1, -1, -0.7853981633974483, 1.4142135623730951
328, 46, 268, 131, 267, 132, 1, -1, -0.7853981633974483, 1.4142135623730951
328, 47, 229, 391, 228, 392, 1, -1, -0.7853981633974483, 1.4142135623730951
328, 48, 355, 351, 353, 351, 2, 0, 0.0, 2.0
328, 49, 131, 398, 130, 399, 1, -1, -0.7853981633974483, 1.4142135623730951
328, 50, 338, 125, 336, 126, 2, -1, -0.4636476090008061, 2.23606797749979
328, 52, 100, 148, 99, 149, 1, -1, -0.7853981633974483, 1.4142135623730951
328, 53, 260, 395, 257, 396, 3, -1, -0.3217505543966422, 3.1622776601683795
328, 54, 19, 182, 17, 184, 2, -2, -0.7853981633974483, 2.8284271247461903
328, 55, 212, 367, 209, 369, 3, -2, -0.5880026035475675, 3.605551275463989
328, 56, 284, 96, 282, 97, 2, -1, -0.4636476090008061, 2.23606797749979
328, 57, 259, 354, 257, 353, 2, 1, 0.4636476090008061, 2.23606797749979
328, 63, 122, 362, 121, 363, 1, -1, -0.7853981633974483, 1.4142135623730951
328, 66, 130, 340, 129, 341, 1, -1, -0.7853981633974483, 1.4142135623730951
328, 67, 72, 136, 71, 137, 1, -1, -0.7853981633974483, 1.4142135623730951
328, 68, 133, 100, 132, 101, 1, -1, -0.7853981633974483, 1.4142135623730951
328, 69, 51, 108, 50, 109, 1, -1, -0.7853981633974483, 1.4142135623730951
329, 0, 258, 70, 256, 71, 2, -1, -0.4636476090008061, 2.23606797749979
329, 1, 16, 119, 14, 120, 2, -1, -0.4636476090008061, 2.23606797749979
329, 2, 31, 191, 30, 192, 1, -1, -0.7853981633974483, 1.4142135623730951
329, 3, 214, 71, 211, 72, 3, -1, -0.3217505543966422, 3.1622776601683795
329, 4, 127, 400, 126, 401, 1, -1, -0.7853981633974483, 1.4142135623730951
329, 5, 305, 74, 303, 75, 2, -1, -0.4636476090008061, 2.23606797749979
329, 6, 96, 122, 94, 123, 2, -1, -0.4636476090008061, 2.23606797749979
329, 8, 131, 163, 130, 164, 1, -1, -0.7853981633974483, 1.4142135623730951
329, 9, 203, 99, 202, 100, 1, -1, -0.7853981633974483, 1.4142135623730951
329, 10, 173, 130, 172, 131, 1, -1, -0.7853981633974483, 1.4142135623730951
329, 12, 163, 113, 162, 114, 1, -1, -0.7853981633974483, 1.4142135623730951
329, 13, 171, 70, 170, 71, 1, -1, -0.7853981633974483, 1.4142135623730951
329, 14, 303, 401, 301, 401, 2, 0, 0.0, 2.0
329, 15, 98, 386, 97, 387, 1, -1, -0.7853981633974483, 1.4142135623730951
329, 17, 88, 405, 86, 405, 2, 0, 0.0, 2.0
329, 19, 404, 364, 401, 364, 3, 0, 0.0, 3.0
329, 20, 337, 390, 335, 391, 2, -1, -0.4636476090008061, 2.23606797749979
329, 21, 131, 297, 129, 298, 2, -1, -0.4636476090008061, 2.23606797749979
329, 23, 303, 122, 301, 123, 2, -1, -0.4636476090008061, 2.23606797749979
329, 26, 42, 166, 41, 167, 1, -1, -0.7853981633974483, 1.4142135623730951
329, 30, 57, 167, 56, 168, 1, -1, -0.7853981633974483, 1.4142135623730951
329, 32, 178, 168, 176, 169, 2, -1, -0.4636476090008061, 2.23606797749979
329, 33, 169, 91, 167, 92, 2, -1, -0.4636476090008061, 2.23606797749979
329, 36, 127, 128, 126, 129, 1, -1, -0.7853981633974483, 1.4142135623730951
329, 39, 306, 343, 305, 344, 1, -1, -0.7853981633974483, 1.4142135623730951
329, 44, 32, 91, 31, 92, 1, -1, -0.7853981633974483, 1.4142135623730951
329, 47, 230, 392, 229, 391, 1, 1, 0.7853981633974483, 1.4142135623730951
329, 48, 357, 350, 355, 351, 2, -1, -0.4636476090008061, 2.23606797749979
329, 50, 339, 124, 338, 125, 1, -1, -0.7853981633974483, 1.4142135623730951
329, 51, 150, 152, 148, 152, 2, 0, 0.0, 2.0
329, 52, 102, 148, 100, 148, 2, 0, 0.0, 2.0
329, 55, 213, 368, 212, 367, 1, 1, 0.7853981633974483, 1.4142135623730951
329, 56, 286, 95, 284, 96, 2, -1, -0.4636476090008061, 2.23606797749979
329, 59, 170, 304, 168, 304, 2, 0, 0.0, 2.0
329, 62, 21, 124, 19, 125, 2, -1, -0.4636476090008061, 2.23606797749979
329, 63, 123, 361, 122, 362, 1, -1, -0.7853981633974483, 1.4142135623730951
329, 66, 132, 339, 130, 340, 2, -1, -0.4636476090008061, 2.23606797749979
329, 67, 73, 135, 72, 136, 1, -1, -0.7853981633974483, 1.4142135623730951
330, 0, 163, 310, 161, 310, 2, 0, 0.0, 2.0
330, 1, 171, 71, 169, 72, 2, -1, -0.4636476090008061, 2.23606797749979
330, 2, 256, 71, 254, 72, 2, -1, -0.4636476090008061, 2.23606797749979
330, 3, 31, 194, 30, 195, 1, -1, -0.7853981633974483, 1.4142135623730951
330, 4, 128, 403, 126, 404, 2, -1, -0.4636476090008061, 2.23606797749979
330, 5, 212, 73, 210, 74, 2, -1, -0.4636476090008061, 2.23606797749979
330, 6, 401, 367, 399, 368, 2, -1, -0.4636476090008061, 2.23606797749979
330, 8, 305, 406, 303, 406, 2, 0, 0.0, 2.0
330, 9, 304, 74, 302, 75, 2, -1, -0.4636476090008061, 2.23606797749979
330, 10, 131, 166, 130, 167, 1, -1, -0.7853981633974483, 1.4142135623730951
330, 11, 15, 124, 13, 125, 2, -1, -0.4636476090008061, 2.23606797749979
330, 12, 173, 133, 172, 135, 1, -2, -1.1071487177940904, 2.23606797749979
330, 14, 203, 103, 202, 104, 1, -1, -0.7853981633974483, 1.4142135623730951
330, 16, 95, 125, 94, 126, 1, -1, -0.7853981633974483, 1.4142135623730951
330, 18, 162, 115, 161, 116, 1, -1, -0.7853981633974483, 1.4142135623730951
330, 19, 87, 407, 86, 408, 1, -1, -0.7853981633974483, 1.4142135623730951
330, 21, 213, 108, 212, 109, 1, -1, -0.7853981633974483, 1.4142135623730951
330, 24, 287, 108, 286, 109, 1, -1, -0.7853981633974483, 1.4142135623730951
330, 25, 334, 394, 332, 394, 2, 0, 0.0, 2.0
330, 26, 248, 332, 247, 331, 1, 1, 0.7853981633974483, 1.4142135623730951
330, 28, 41, 171, 40, 172, 1, -1, -0.7853981633974483, 1.4142135623730951
330, 30, 130, 299, 128, 299, 2, 0, 0.0, 2.0
330, 31, 33, 96, 32, 97, 1, -1, -0.7853981633974483, 1.4142135623730951
330, 32, 73, 328, 72, 329, 1, -1, -0.7853981633974483, 1.4142135623730951
330, 33, 75, 295, 73, 295, 2, 0, 0.0, 2.0
330, 35, 129, 131, 128, 132, 1, -1, -0.7853981633974483, 1.4142135623730951
330, 38, 19, 339, 18, 340, 1, -1, -0.7853981633974483, 1.4142135623730951
330, 41, 126, 373, 124, 373, 2, 0, 0.0, 2.0
330, 42, 224, 118, 223, 119, 1, -1, -0.7853981633974483, 1.4142135623730951
330, 43, 119, 183, 118, 185, 1, -2, -1.1071487177940904, 2.23606797749979
330, 44, 43, 196, 41, 197, 2, -1, -0.4636476090008061, 2.23606797749979
330, 45, 62, 382, 60, 383, 2, -1, -0.4636476090008061, 2.23606797749979
330, 46, 288, 98, 286, 99, 2, -1, -0.4636476090008061, 2.23606797749979
330, 48, 16, 183, 15, 184, 1, -1, -0.7853981633974483, 1.4142135623730951
330, 49, 354, 351, 352, 352, 2, -1, -0.4636476090008061, 2.23606797749979
330, 50, 24, 129, 23, 130, 1, -1, -0.7853981633974483, 1.4142135623730951
330, 51, 133, 399, 131, 399, 2, 0, 0.0, 2.0
330, 52, 134, 102, 133, 103, 1, -1, -0.7853981633974483, 1.4142135623730951
330, 53, 207, 113, 205, 114, 2, -1, -0.4636476090008061, 2.23606797749979
