frame,i,x1,y1,x2,y2,x,y,angle,size
330, 54, 168, 94, 166, 94, 2, 0, 0.0, 2.0
330, 55, 5, 181, 4, 182, 1, -1, -0.7853981633974483, 1.4142135623730951
330, 57, 217, 154, 216, 156, 1, -2, -1.1071487177940904, 2.23606797749979
330, 58, 301, 124, 299, 125, 2, -1, -0.4636476090008061, 2.23606797749979
331, 1, 173, 71, 171, 71, 2, 0, 0.0, 2.0
331, 2, 258, 70, 256, 71, 2, -1, -0.4636476090008061, 2.23606797749979
331, 3, 33, 193, 31, 194, 2, -1, -0.4636476090008061, 2.23606797749979
331, 4, 129, 402, 128, 403, 1, -1, -0.7853981633974483, 1.4142135623730951
331, 5, 214, 71, 212, 73, 2, -2, -0.7853981633974483, 2.8284271247461903
331, 6, 403, 366, 401, 367, 2, -1, -0.4636476090008061, 2.23606797749979
331, 7, 73, 165, 72, 166, 1, -1, -0.7853981633974483, 1.4142135623730951
331, 8, 307, 405, 305, 406, 2, -1, -0.4636476090008061, 2.23606797749979
331, 9, 306, 73, 304, 74, 2, -1, -0.4636476090008061, 2.23606797749979
331, 10, 132, 165, 131, 166, 1, -1, -0.7853981633974483, 1.4142135623730951
331, 11, 17, 123, 15, 124, 2, -1, -0.4636476090008061, 2.23606797749979
331, 12, 174, 132, 173, 133, 1, -1, -0.7853981633974483, 1.4142135623730951
331, 14, 204, 101, 203, 103, 1, -2, -1.1071487177940904, 2.23606797749979
331, 17, 240, 137, 239, 139, 1, -2, -1.1071487177940904, 2.23606797749979
331, 18, 163, 114, 162, 115, 1, -1, -0.7853981633974483, 1.4142135623730951
331, 25, 336, 393, 334, 394, 2, -1, -0.4636476090008061, 2.23606797749979
331, 26, 249, 333, 248, 332, 1, 1, 0.7853981633974483, 1.4142135623730951
331, 27, 105, 313, 103, 314, 2, -1, -0.4636476090008061, 2.23606797749979
331, 28, 42, 170, 41, 171, 1, -1, -0.7853981633974483, 1.4142135623730951
331, 29, 103, 304, 102, 305, 1, -1, -0.7853981633974483, 1.4142135623730951
331, 30, 132, 299, 130, 299, 2, 0, 0.0, 2.0
331, 31, 34, 95, 33, 96, 1, -1, -0.7853981633974483, 1.4142135623730951
331, 32, 75, 327, 73, 328, 2, -1, -0.4636476090008061, 2.23606797749979
331, 34, 49, 353, 48, 354, 1, -1, -0.7853981633974483, 1.4142135623730951
331, 35, 130, 130, 129, 131, 1, -1, -0.7853981633974483, 1.4142135623730951
331, 41, 127, 372, 126, 373, 1, -1, -0.7853981633974483, 1.4142135623730951
331, 42, 225, 117, 224, 118, 1, -1, -0.7853981633974483, 1.4142135623730951
331, 43, 120, 182, 119, 183, 1, -1, -0.7853981633974483, 1.4142135623730951
331, 44, 45, 196, 43, 196, 2, 0, 0.0, 2.0
331, 45, 63, 381, 62, 382, 1, -1, -0.7853981633974483, 1.4142135623730951
331, 46, 289, 97, 288, 98, 1, -1, -0.7853981633974483, 1.4142135623730951
331, 48, 18, 181, 16, 183, 2, -2, -0.7853981633974483, 2.8284271247461903
331, 49, 356, 351, 354, 351, 2, 0, 0.0, 2.0
331, 50, 25, 128, 24, 129, 1, -1, -0.7853981633974483, 1.4142135623730951
331, 51, 135, 399, 133, 399, 2, 0, 0.0, 2.0
331, 53, 208, 112, 207, 113, 1, -1, -0.7853981633974483, 1.4142135623730951
331, 54, 170, 94, 168, 94, 2, 0, 0.0, 2.0
331, 55, 7, 180, 5, 181, 2, -1, -0.4636476090008061, 2.23606797749979
331, 56, 310, 79, 308, 80, 2, -1, -0.4636476090008061, 2.23606797749979
331, 57, 218, 153, 217, 154, 1, -1, -0.7853981633974483, 1.4142135623730951
331, 58, 303, 124, 301, 124, 2, 0, 0.0, 2.0
332, 2, 260, 69, 258, 70, 2, -1, -0.4636476090008061, 2.23606797749979
332, 3, 34, 192, 33, 193, 1, -1, -0.7853981633974483, 1.4142135623730951
332, 5, 216, 70, 214, 71, 2, -1, -0.4636476090008061, 2.23606797749979
332, 6, 405, 366, 403, 366, 2, 0, 0.0, 2.0
332, 7, 74, 164, 73, 165, 1, -1, -0.7853981633974483, 1.4142135623730951
332, 8, 309, 404, 307, 405, 2, -1, -0.4636476090008061, 2.23606797749979
332, 9, 308, 72, 306, 73, 2, -1, -0.4636476090008061, 2.23606797749979
332, 10, 133, 164, 132, 165, 1, -1, -0.7853981633974483, 1.4142135623730951
332, 11, 19, 122, 17, 123, 2, -1, -0.4636476090008061, 2.23606797749979
332, 12, 175, 131, 174, 132, 1, -1, -0.7853981633974483, 1.4142135623730951
332, 14, 205, 100, 204, 101, 1, -1, -0.7853981633974483, 1.4142135623730951
332, 16, 97, 124, 96, 125, 1, -1, -0.7853981633974483, 1.4142135623730951
332, 17, 241, 136, 240, 137, 1, -1, -0.7853981633974483, 1.4142135623730951
332, 18, 164, 113, 163, 114, 1, -1, -0.7853981633974483, 1.4142135623730951
332, 19, 89, 406, 88, 407, 1, -1, -0.7853981633974483, 1.4142135623730951
332, 20, 101, 386, 100, 387, 1, -1, -0.7853981633974483, 1.4142135623730951
332, 21, 215, 109, 214, 108, 1, 1, 0.7853981633974483, 1.4142135623730951
332, 22, 52, 406, 51, 407, 1, -1, -0.7853981633974483, 1.4142135623730951
332, 25, 338, 393, 336, 393, 2, 0, 0.0, 2.0
332, 28, 43, 169, 42, 170, 1, -1, -0.7853981633974483, 1.4142135623730951
332, 30, 134, 299, 132, 299, 2, 0, 0.0, 2.0
332, 31, 36, 94, 34, 95, 2, -1, -0.4636476090008061, 2.23606797749979
332, 32, 76, 326, 75, 327, 1, -1, -0.7853981633974483, 1.4142135623730951
332, 34, 51, 353, 49, 353, 2, 0, 0.0, 2.0
332, 35, 131, 129, 130, 130, 1, -1, -0.7853981633974483, 1.4142135623730951
332, 36, 179, 74, 178, 75, 1, -1, -0.7853981633974483, 1.4142135623730951
332, 37, 245, 142, 244, 143, 1, -1, -0.7853981633974483, 1.4142135623730951
332, 38, 21, 338, 20, 339, 1, -1, -0.7853981633974483, 1.4142135623730951
332, 39, 124, 362, 123, 363, 1, -1, -0.7853981633974483, 1.4142135623730951
332, 41, 128, 371, 127, 372, 1, -1, -0.7853981633974483, 1.4142135623730951
332, 42, 226, 116, 225, 117, 1, -1, -0.7853981633974483, 1.4142135623730951
332, 43, 121, 181, 120, 182, 1, -1, -0.7853981633974483, 1.4142135623730951
332, 44, 47, 196, 45, 196, 2, 0, 0.0, 2.0
332, 45, 65, 380, 63, 381, 2, -1, -0.4636476090008061, 2.23606797749979
332, 46, 290, 96, 289, 97, 1, -1, -0.7853981633974483, 1.4142135623730951
332, 49, 358, 351, 356, 351, 2, 0, 0.0, 2.0
332, 50, 27, 127, 25, 128, 2, -1, -0.4636476090008061, 2.23606797749979
332, 51, 137, 399, 135, 399, 2, 0, 0.0, 2.0
332, 52, 136, 101, 135, 102, 1, -1, -0.7853981633974483, 1.4142135623730951
332, 53, 209, 111, 208, 112, 1, -1, -0.7853981633974483, 1.4142135623730951
332, 55, 9, 179, 7, 180, 2, -1, -0.4636476090008061, 2.23606797749979
332, 56, 312, 78, 310, 79, 2, -1, -0.4636476090008061, 2.23606797749979
332, 57, 219, 152, 218, 153, 1, -1, -0.7853981633974483, 1.4142135623730951
332, 58, 305, 123, 303, 124, 2, -1, -0.4636476090008061, 2.23606797749979
333, 1, 175, 70, 174, 71, 1, -1, -0.7853981633974483, 1.4142135623730951
333, 2, 262, 68, 260, 69, 2, -1, -0.4636476090008061, 2.23606797749979
333, 3, 36, 191, 34, 192, 2, -1, -0.4636476090008061, 2.23606797749979
333, 5, 218, 68, 216, 70, 2, -2, -0.7853981633974483, 2.8284271247461903
333, 6, 407, 365, 405, 366, 2, -1, -0.4636476090008061, 2.23606797749979
333, 7, 75, 163, 74, 164, 1, -1, -0.7853981633974483, 1.4142135623730951
333, 9, 310, 71, 308, 72, 2, -1, -0.4636476090008061, 2.23606797749979
333, 10, 134, 163, 133, 164, 1, -1, -0.7853981633974483, 1.4142135623730951
333, 11, 20, 121, 19, 122, 1, -1, -0.7853981633974483, 1.4142135623730951
333, 14, 206, 99, 205, 100, 1, -1, -0.7853981633974483, 1.4142135623730951
333, 16, 98, 123, 97, 124, 1, -1, -0.7853981633974483, 1.4142135623730951
333, 17, 242, 135, 241, 136, 1, -1, -0.7853981633974483, 1.4142135623730951
333, 18, 165, 112, 164, 113, 1, -1, -0.7853981633974483, 1.4142135623730951
333, 19, 90, 405, 89, 406, 1, -1, -0.7853981633974483, 1.4142135623730951
333, 20, 102, 385, 101, 386, 1, -1, -0.7853981633974483, 1.4142135623730951
333, 23, 99, 107, 97, 108, 2, -1, -0.4636476090008061, 2.23606797749979
333, 24, 289, 106, 288, 107, 1, -1, -0.7853981633974483, 1.4142135623730951
333, 28, 44, 168, 43, 169, 1, -1, -0.7853981633974483, 1.4142135623730951
333, 29, 105, 303, 104, 304, 1, -1, -0.7853981633974483, 1.4142135623730951
333, 30, 136, 299, 134, 299, 2, 0, 0.0, 2.0
333, 31, 37, 93, 36, 94, 1, -1, -0.7853981633974483, 1.4142135623730951
333, 32, 77, 325, 76, 326, 1, -1, -0.7853981633974483, 1.4142135623730951
333, 34, 52, 352, 51, 353, 1, -1, -0.7853981633974483, 1.4142135623730951
333, 35, 132, 128, 131, 129, 1, -1, -0.7853981633974483, 1.4142135623730951
333, 36, 180, 73, 179, 74, 1, -1, -0.7853981633974483, 1.4142135623730951
333, 40, 217, 343, 215, 343, 2, 0, 0.0, 2.0
333, 42, 227, 115, 226, 116, 1, -1, -0.7853981633974483, 1.4142135623730951
333, 43, 122, 180, 121, 181, 1, -1, -0.7853981633974483, 1.4142135623730951
333, 44, 49, 195, 47, 196, 2, -1, -0.4636476090008061, 2.23606797749979
333, 45, 67, 379, 65, 380, 2, -1, -0.4636476090008061, 2.23606797749979
333, 46, 292, 95, 290, 96, 2, -1, -0.4636476090008061, 2.23606797749979
333, 48, 21, 180, 19, 181, 2, -1, -0.4636476090008061, 2.23606797749979
333, 49, 359, 350, 358, 351, 1, -1, -0.7853981633974483, 1.4142135623730951
333, 50, 28, 126, 27, 127, 1, -1, -0.7853981633974483, 1.4142135623730951
333, 52, 138, 99, 136, 101, 2, -2, -0.7853981633974483, 2.8284271247461903
333, 54, 173, 94, 171, 94, 2, 0, 0.0, 2.0
333, 55, 10, 178, 9, 179, 1, -1, -0.7853981633974483, 1.4142135623730951
333, 56, 314, 78, 312, 78, 2, 0, 0.0, 2.0
333, 57, 220, 151, 219, 152, 1, -1, -0.7853981633974483, 1.4142135623730951
333, 58, 307, 122, 305, 123, 2, -1, -0.4636476090008061, 2.23606797749979
334, 2, 265, 67, 262, 68, 3, -1, -0.3217505543966422, 3.1622776601683795
334, 3, 38, 190, 36, 191, 2, -1, -0.4636476090008061, 2.23606797749979
334, 4, 132, 401, 131, 402, 1, -1, -0.7853981633974483, 1.4142135623730951
334, 5, 221, 68, 218, 68, 3, 0, 0.0, 3.0
334, 6, 408, 364, 407, 365, 1, -1, -0.7853981633974483, 1.4142135623730951
334, 7, 76, 162, 75, 163, 1, -1, -0.7853981633974483, 1.4142135623730951
334, 8, 312, 403, 310, 404, 2, -1, -0.4636476090008061, 2.23606797749979
334, 9, 312, 71, 310, 71, 2, 0, 0.0, 2.0
334, 10, 135, 162, 134, 163, 1, -1, -0.7853981633974483, 1.4142135623730951
334, 11, 21, 120, 20, 121, 1, -1, -0.7853981633974483, 1.4142135623730951
334, 12, 177, 129, 176, 131, 1, -2, -1.1071487177940904, 2.23606797749979
334, 14, 207, 97, 206, 99, 1, -2, -1.1071487177940904, 2.23606797749979
334, 16, 99, 122, 98, 123, 1, -1, -0.7853981633974483, 1.4142135623730951
334, 17, 243, 133, 242, 135, 1, -2, -1.1071487177940904, 2.23606797749979
334, 18, 166, 111, 165, 112, 1, -1, -0.7853981633974483, 1.4142135623730951
334, 19, 91, 404, 90, 405, 1, -1, -0.7853981633974483, 1.4142135623730951
334, 21, 216, 109, 215, 108, 1, 1, 0.7853981633974483, 1.4142135623730951
334, 24, 290, 105, 289, 106, 1, -1, -0.7853981633974483, 1.4142135623730951
334, 26, 252, 334, 251, 333, 1, 1, 0.7853981633974483, 1.4142135623730951
334, 27, 109, 313, 107, 313, 2, 0, 0.0, 2.0
334, 28, 45, 167, 44, 168, 1, -1, -0.7853981633974483, 1.4142135623730951
334, 30, 138, 299, 136, 299, 2, 0, 0.0, 2.0
334, 31, 38, 92, 37, 93, 1, -1, -0.7853981633974483, 1.4142135623730951
334, 32, 78, 324, 77, 325, 1, -1, -0.7853981633974483, 1.4142135623730951
334, 34, 53, 351, 52, 352, 1, -1, -0.7853981633974483, 1.4142135623730951
334, 37, 248, 141, 246, 142, 2, -1, -0.4636476090008061, 2.23606797749979
334, 38, 24, 337, 22, 338, 2, -1, -0.4636476090008061, 2.23606797749979
334, 39, 126, 362, 124, 362, 2, 0, 0.0, 2.0
334, 42, 228, 114, 227, 115, 1, -1, -0.7853981633974483, 1.4142135623730951
334, 43, 124, 180, 122, 180, 2, 0, 0.0, 2.0
334, 44, 52, 195, 49, 195, 3, 0, 0.0, 3.0
334, 46, 293, 94, 292, 95, 1, -1, -0.7853981633974483, 1.4142135623730951
334, 48, 23, 180, 21, 180, 2, 0, 0.0, 2.0
334, 52, 140, 99, 138, 99, 2, 0, 0.0, 2.0
334, 53, 210, 109, 209, 110, 1, -1, -0.7853981633974483, 1.4142135623730951
334, 55, 11, 177, 10, 178, 1, -1, -0.7853981633974483, 1.4142135623730951
334, 56, 316, 78, 314, 78, 2, 0, 0.0, 2.0
334, 57, 221, 150, 220, 151, 1, -1, -0.7853981633974483, 1.4142135623730951
334, 58, 309, 122, 307, 122, 2, 0, 0.0, 2.0
335, 1, 19, 123, 18, 124, 1, -1, -0.7853981633974483, 1.4142135623730951
335, 3, 76, 164, 75, 165, 1, -1, -0.7853981633974483, 1.4142135623730951
335, 4, 146, 297, 144, 298, 2, -1, -0.4636476090008061, 2.23606797749979
335, 5, 99, 124, 98, 125, 1, -1, -0.7853981633974483, 1.4142135623730951
335, 6, 38, 193, 36, 194, 2, -1, -0.4636476090008061, 2.23606797749979
335, 8, 135, 299, 134, 300, 1, -1, -0.7853981633974483, 1.4142135623730951
335, 9, 407, 367, 405, 368, 2, -1, -0.4636476090008061, 2.23606797749979
335, 11, 143, 165, 141, 166, 2, -1, -0.4636476090008061, 2.23606797749979
335, 12, 178, 73, 177, 74, 1, -1, -0.7853981633974483, 1.4142135623730951
335, 13, 173, 117, 171, 117, 2, 0, 0.0, 2.0
335, 14, 262, 71, 260, 71, 2, 0, 0.0, 2.0
335, 15, 177, 131, 177, 133, 0, -2, -1.5707963267948966, 2.0
335, 16, 218, 72, 216, 72, 2, 0, 0.0, 2.0
335, 17, 79, 329, 78, 331, 1, -2, -1.1071487177940904, 2.23606797749979
335, 18, 91, 405, 90, 406, 1, -1, -0.7853981633974483, 1.4142135623730951
335, 20, 311, 405, 309, 406, 2, -1, -0.4636476090008061, 2.23606797749979
335, 23, 243, 137, 242, 138, 1, -1, -0.7853981633974483, 1.4142135623730951
335, 24, 45, 168, 44, 169, 1, -1, -0.7853981633974483, 1.4142135623730951
335, 26, 209, 100, 209, 102, 0, -2, -1.5707963267948966, 2.0
335, 27, 295, 108, 293, 109, 2, -1, -0.4636476090008061, 2.23606797749979
335, 30, 9, 83, 8, 84, 1, -1, -0.7853981633974483, 1.4142135623730951
335, 31, 66, 328, 65, 330, 1, -2, -1.1071487177940904, 2.23606797749979
335, 33, 340, 395, 338, 394, 2, 1, 0.4636476090008061, 2.23606797749979
335, 34, 53, 354, 52, 355, 1, -1, -0.7853981633974483, 1.4142135623730951
335, 35, 185, 139, 185, 141, 0, -2, -1.5707963267948966, 2.0
335, 36, 105, 108, 103, 108, 2, 0, 0.0, 2.0
335, 37, 105, 386, 103, 386, 2, 0, 0.0, 2.0
335, 38, 228, 117, 227, 118, 1, -1, -0.7853981633974483, 1.4142135623730951
335, 39, 319, 372, 317, 373, 2, -1, -0.4636476090008061, 2.23606797749979
335, 43, 25, 339, 23, 339, 2, 0, 0.0, 2.0
335, 45, 270, 116, 269, 117, 1, -1, -0.7853981633974483, 1.4142135623730951
335, 47, 132, 131, 131, 132, 1, -1, -0.7853981633974483, 1.4142135623730951
335, 48, 292, 98, 290, 99, 2, -1, -0.4636476090008061, 2.23606797749979
335, 49, 233, 398, 232, 399, 1, -1, -0.7853981633974483, 1.4142135623730951
335, 51, 276, 347, 274, 347, 2, 0, 0.0, 2.0
335, 53, 177, 139, 176, 140, 1, -1, -0.7853981633974483, 1.4142135623730951
335, 54, 302, 399, 300, 399, 2, 0, 0.0, 2.0
335, 55, 187, 169, 184, 170, 3, -1, -0.3217505543966422, 3.1622776601683795
335, 56, 215, 108, 215, 112, 0, -4, -1.5707963267948966, 4.0
335, 57, 21, 182, 20, 183, 1, -1, -0.7853981633974483, 1.4142135623730951
335, 58, 10, 179, 9, 180, 1, -1, -0.7853981633974483, 1.4142135623730951
335, 59, 173, 94, 172, 95, 1, -1, -0.7853981633974483, 1.4142135623730951
335, 60, 75, 137, 74, 138, 1, -1, -0.7853981633974483, 1.4142135623730951
335, 62, 218, 372, 216, 372, 2, 0, 0.0, 2.0
335, 65, 140, 101, 138, 102, 2, -1, -0.4636476090008061, 2.23606797749979
335, 67, 381, 117, 378, 117, 3, 0, 0.0, 3.0
335, 70, 23, 155, 21, 156, 2, -1, -0.4636476090008061, 2.23606797749979
335, 73, 227, 363, 225, 363, 2, 0, 0.0, 2.0
335, 74, 262, 121, 261, 122, 1, -1, -0.7853981633974483, 1.4142135623730951
335, 75, 41, 96, 40, 97, 1, -1, -0.7853981633974483, 1.4142135623730951
335, 76, 367, 349, 364, 349, 3, 0, 0.0, 3.0
335, 80, 262, 397, 260, 397, 2, 0, 0.0, 2.0
335, 81, 126, 183, 125, 184, 1, -1, -0.7853981633974483, 1.4142135623730951
335, 82, 113, 110, 111, 111, 2, -1, -0.4636476090008061, 2.23606797749979
335, 84, 364, 360, 362, 361, 2, -1, -0.4636476090008061, 2.23606797749979
335, 85, 307, 82, 305, 83, 2, -1, -0.4636476090008061, 2.23606797749979
335, 86, 232, 125, 231, 126, 1, -1, -0.7853981633974483, 1.4142135623730951
336, 0, 169, 311, 167, 311, 2, 0, 0.0, 2.0
336, 1, 20, 122, 19, 123, 1, -1, -0.7853981633974483, 1.4142135623730951
336, 3, 78, 163, 76, 164, 2, -1, -0.4636476090008061, 2.23606797749979
336, 5, 100, 123, 99, 124, 1, -1, -0.7853981633974483, 1.4142135623730951
336, 6, 40, 192, 38, 193, 2, -1, -0.4636476090008061, 2.23606797749979
336, 8, 137, 299, 135, 299, 2, 0, 0.0, 2.0
336, 9, 409, 367, 407, 367, 2, 0, 0.0, 2.0
336, 11, 144, 164, 143, 165, 1, -1, -0.7853981633974483, 1.4142135623730951
336, 12, 180, 72, 178, 73, 2, -1, -0.4636476090008061, 2.23606797749979
336, 13, 174, 116, 173, 117, 1, -1, -0.7853981633974483, 1.4142135623730951
336, 15, 178, 130, 177, 131, 1, -1, -0.7853981633974483, 1.4142135623730951
336, 16, 220, 71, 218, 72, 2, -1, -0.4636476090008061, 2.23606797749979
336, 17, 81, 329, 79, 329, 2, 0, 0.0, 2.0
336, 18, 92, 404, 91, 405, 1, -1, -0.7853981633974483, 1.4142135623730951
336, 20, 313, 405, 311, 405, 2, 0, 0.0, 2.0
336, 21, 48, 194, 47, 195, 1, -1, -0.7853981633974483, 1.4142135623730951
336, 23, 244, 136, 243, 137, 1, -1, -0.7853981633974483, 1.4142135623730951
336, 24, 46, 167, 45, 168, 1, -1, -0.7853981633974483, 1.4142135623730951
336, 26, 210, 99, 209, 100, 1, -1, -0.7853981633974483, 1.4142135623730951
336, 27, 297, 108, 295, 108, 2, 0, 0.0, 2.0
336, 29, 66, 383, 65, 384, 1, -1, -0.7853981633974483, 1.4142135623730951
336, 33, 342, 395, 340, 395, 2, 0, 0.0, 2.0
336, 35, 186, 138, 185, 139, 1, -1, -0.7853981633974483, 1.4142135623730951
336, 37, 106, 385, 105, 386, 1, -1, -0.7853981633974483, 1.4142135623730951
336, 38, 229, 116, 228, 117, 1, -1, -0.7853981633974483, 1.4142135623730951
336, 39, 321, 372, 319, 372, 2, 0, 0.0, 2.0
336, 40, 107, 306, 105, 306, 2, 0, 0.0, 2.0
336, 42, 161, 149, 160, 150, 1, -1, -0.7853981633974483, 1.4142135623730951
336, 43, 27, 339, 25, 339, 2, 0, 0.0, 2.0
336, 44, 127, 363, 126, 364, 1, -1, -0.7853981633974483, 1.4142135623730951
336, 45, 271, 115, 270, 116, 1, -1, -0.7853981633974483, 1.4142135623730951
336, 46, 302, 126, 301, 127, 1, -1, -0.7853981633974483, 1.4142135623730951
336, 47, 133, 130, 132, 131, 1, -1, -0.7853981633974483, 1.4142135623730951
336, 48, 294, 98, 292, 98, 2, 0, 0.0, 2.0
336, 50, 153, 384, 152, 385, 1, -1, -0.7853981633974483, 1.4142135623730951
336, 51, 279, 347, 276, 347, 3, 0, 0.0, 3.0
336, 53, 178, 138, 177, 139, 1, -1, -0.7853981633974483, 1.4142135623730951
336, 54, 305, 399, 302, 399, 3, 0, 0.0, 3.0
336, 55, 189, 168, 187, 169, 2, -1, -0.4636476090008061, 2.23606797749979
336, 56, 216, 107, 215, 108, 1, -1, -0.7853981633974483, 1.4142135623730951
336, 57, 23, 181, 21, 182, 2, -1, -0.4636476090008061, 2.23606797749979
336, 58, 11, 178, 10, 179, 1, -1, -0.7853981633974483, 1.4142135623730951
336, 59, 175, 93, 173, 94, 2, -1, -0.4636476090008061, 2.23606797749979
336, 61, 91, 357, 90, 358, 1, -1, -0.7853981633974483, 1.4142135623730951
336, 65, 142, 100, 140, 101, 2, -1, -0.4636476090008061, 2.23606797749979
336, 69, 25, 154, 23, 155, 2, -1, -0.4636476090008061, 2.23606797749979
336, 72, 229, 364, 227, 363, 2, 1, 0.4636476090008061, 2.23606797749979
336, 73, 263, 120, 262, 121, 1, -1, -0.7853981633974483, 1.4142135623730951
336, 74, 42, 95, 41, 96, 1, -1, -0.7853981633974483, 1.4142135623730951
336, 75, 369, 350, 367, 349, 2, 1, 0.4636476090008061, 2.23606797749979
336, 78, 92, 299, 91, 300, 1, -1, -0.7853981633974483, 1.4142135623730951
336, 79, 263, 395, 262, 397, 1, -2, -1.1071487177940904, 2.23606797749979
336, 80, 127, 182, 126, 183, 1, -1, -0.7853981633974483, 1.4142135623730951
336, 81, 114, 109, 113, 110, 1, -1, -0.7853981633974483, 1.4142135623730951
336, 82, 27, 130, 25, 131, 2, -1, -0.4636476090008061, 2.23606797749979
336, 83, 366, 359, 364, 360, 2, -1, -0.4636476090008061, 2.23606797749979
336, 84, 308, 81, 307, 82, 1, -1, -0.7853981633974483, 1.4142135623730951
337, 0, 171, 311, 169, 311, 2, 0, 0.0, 2.0
337, 1, 21, 121, 20, 122, 1, -1, -0.7853981633974483, 1.4142135623730951
337, 3, 79, 162, 78, 163, 1, -1, -0.7853981633974483, 1.4142135623730951
337, 4, 149, 297, 147, 297, 2, 0, 0.0, 2.0
337, 5, 102, 122, 100, 123, 2, -1, -0.4636476090008061, 2.23606797749979
337, 6, 42, 191, 40, 192, 2, -1, -0.4636476090008061, 2.23606797749979
337, 8, 139, 299, 137, 299, 2, 0, 0.0, 2.0
337, 9, 411, 367, 409, 367, 2, 0, 0.0, 2.0
337, 11, 145, 163, 144, 164, 1, -1, -0.7853981633974483, 1.4142135623730951
337, 12, 181, 71, 180, 72, 1, -1, -0.7853981633974483, 1.4142135623730951
337, 13, 175, 115, 174, 116, 1, -1, -0.7853981633974483, 1.4142135623730951
337, 14, 265, 70, 263, 71, 2, -1, -0.4636476090008061, 2.23606797749979
337, 17, 83, 328, 81, 329, 2, -1, -0.4636476090008061, 2.23606797749979
337, 18, 93, 403, 92, 404, 1, -1, -0.7853981633974483, 1.4142135623730951
337, 20, 315, 404, 313, 405, 2, -1, -0.4636476090008061, 2.23606797749979
337, 21, 49, 193, 48, 194, 1, -1, -0.7853981633974483, 1.4142135623730951
337, 22, 57, 407, 55, 407, 2, 0, 0.0, 2.0
337, 23, 245, 135, 244, 136, 1, -1, -0.7853981633974483, 1.4142135623730951
337, 24, 47, 166, 46, 167, 1, -1, -0.7853981633974483, 1.4142135623730951
337, 25, 109, 315, 108, 316, 1, -1, -0.7853981633974483, 1.4142135623730951
337, 26, 211, 98, 210, 99, 1, -1, -0.7853981633974483, 1.4142135623730951
337, 27, 298, 107, 297, 108, 1, -1, -0.7853981633974483, 1.4142135623730951
337, 31, 69, 328, 67, 328, 2, 0, 0.0, 2.0
337, 33, 344, 394, 342, 395, 2, -1, -0.4636476090008061, 2.23606797749979
337, 35, 187, 137, 186, 138, 1, -1, -0.7853981633974483, 1.4142135623730951
337, 36, 108, 107, 106, 108, 2, -1, -0.4636476090008061, 2.23606797749979
337, 37, 107, 384, 106, 385, 1, -1, -0.7853981633974483, 1.4142135623730951
337, 38, 230, 115, 229, 116, 1, -1, -0.7853981633974483, 1.4142135623730951
337, 39, 323, 372, 321, 372, 2, 0, 0.0, 2.0
337, 43, 28, 338, 27, 339, 1, -1, -0.7853981633974483, 1.4142135623730951
337, 44, 130, 364, 127, 363, 3, 1, 0.3217505543966422, 3.1622776601683795
337, 45, 272, 114, 271, 115, 1, -1, -0.7853981633974483, 1.4142135623730951
337, 46, 304, 125, 302, 126, 2, -1, -0.4636476090008061, 2.23606797749979
337, 47, 134, 129, 133, 130, 1, -1, -0.7853981633974483, 1.4142135623730951
337, 49, 235, 397, 234, 398, 1, -1, -0.7853981633974483, 1.4142135623730951
337, 53, 179, 137, 178, 138, 1, -1, -0.7853981633974483, 1.4142135623730951
337, 55, 192, 166, 189, 168, 3, -2, -0.5880026035475675, 3.605551275463989
337, 56, 217, 106, 216, 107, 1, -1, -0.7853981633974483, 1.4142135623730951
337, 58, 12, 177, 11, 178, 1, -1, -0.7853981633974483, 1.4142135623730951
337, 59, 177, 93, 175, 93, 2, 0, 0.0, 2.0
337, 60, 77, 136, 76, 137, 1, -1, -0.7853981633974483, 1.4142135623730951
337, 62, 220, 371, 219, 372, 1, -1, -0.7853981633974483, 1.4142135623730951
