frame,i,x1,y1,x2,y2,x,y,angle,size
337, 65, 143, 99, 142, 100, 1, -1, -0.7853981633974483, 1.4142135623730951
337, 66, 188, 163, 188, 165, 0, -2, -1.5707963267948966, 2.0
337, 67, 384, 116, 382, 117, 2, -1, -0.4636476090008061, 2.23606797749979
337, 69, 28, 153, 25, 154, 3, -1, -0.3217505543966422, 3.1622776601683795
337, 73, 265, 119, 263, 120, 2, -1, -0.4636476090008061, 2.23606797749979
337, 74, 43, 94, 42, 95, 1, -1, -0.7853981633974483, 1.4142135623730951
337, 75, 371, 351, 369, 350, 2, 1, 0.4636476090008061, 2.23606797749979
337, 76, 222, 151, 221, 152, 1, -1, -0.7853981633974483, 1.4142135623730951
337, 78, 94, 298, 92, 299, 2, -1, -0.4636476090008061, 2.23606797749979
337, 80, 128, 180, 127, 182, 1, -2, -1.1071487177940904, 2.23606797749979
337, 81, 115, 108, 114, 109, 1, -1, -0.7853981633974483, 1.4142135623730951
337, 83, 368, 358, 366, 359, 2, -1, -0.4636476090008061, 2.23606797749979
337, 84, 309, 80, 308, 81, 1, -1, -0.7853981633974483, 1.4142135623730951
338, 0, 173, 311, 171, 311, 2, 0, 0.0, 2.0
338, 1, 23, 120, 21, 121, 2, -1, -0.4636476090008061, 2.23606797749979
338, 3, 81, 161, 79, 162, 2, -1, -0.4636476090008061, 2.23606797749979
338, 4, 151, 296, 149, 297, 2, -1, -0.4636476090008061, 2.23606797749979
338, 5, 103, 120, 102, 122, 1, -2, -1.1071487177940904, 2.23606797749979
338, 6, 43, 190, 42, 191, 1, -1, -0.7853981633974483, 1.4142135623730951
338, 7, 88, 165, 86, 165, 2, 0, 0.0, 2.0
338, 9, 413, 367, 411, 367, 2, 0, 0.0, 2.0
338, 12, 183, 70, 181, 71, 2, -1, -0.4636476090008061, 2.23606797749979
338, 15, 180, 129, 179, 130, 1, -1, -0.7853981633974483, 1.4142135623730951
338, 16, 222, 70, 221, 71, 1, -1, -0.7853981633974483, 1.4142135623730951
338, 19, 313, 73, 311, 74, 2, -1, -0.4636476090008061, 2.23606797749979
338, 20, 317, 404, 315, 404, 2, 0, 0.0, 2.0
338, 21, 51, 192, 49, 193, 2, -1, -0.4636476090008061, 2.23606797749979
338, 22, 59, 407, 57, 407, 2, 0, 0.0, 2.0
338, 23, 246, 134, 245, 135, 1, -1, -0.7853981633974483, 1.4142135623730951
338, 24, 48, 165, 47, 166, 1, -1, -0.7853981633974483, 1.4142135623730951
338, 25, 110, 314, 109, 315, 1, -1, -0.7853981633974483, 1.4142135623730951
338, 26, 212, 97, 211, 98, 1, -1, -0.7853981633974483, 1.4142135623730951
338, 27, 300, 106, 298, 107, 2, -1, -0.4636476090008061, 2.23606797749979
338, 30, 12, 82, 11, 83, 1, -1, -0.7853981633974483, 1.4142135623730951
338, 33, 346, 393, 344, 394, 2, -1, -0.4636476090008061, 2.23606797749979
338, 35, 188, 136, 187, 137, 1, -1, -0.7853981633974483, 1.4142135623730951
338, 36, 110, 106, 108, 107, 2, -1, -0.4636476090008061, 2.23606797749979
338, 38, 231, 114, 230, 115, 1, -1, -0.7853981633974483, 1.4142135623730951
338, 39, 324, 371, 323, 372, 1, -1, -0.7853981633974483, 1.4142135623730951
338, 40, 111, 306, 108, 306, 3, 0, 0.0, 3.0
338, 42, 163, 148, 162, 149, 1, -1, -0.7853981633974483, 1.4142135623730951
338, 46, 306, 124, 304, 125, 2, -1, -0.4636476090008061, 2.23606797749979
338, 47, 135, 128, 134, 129, 1, -1, -0.7853981633974483, 1.4142135623730951
338, 49, 236, 396, 235, 397, 1, -1, -0.7853981633974483, 1.4142135623730951
338, 50, 155, 383, 154, 384, 1, -1, -0.7853981633974483, 1.4142135623730951
338, 53, 180, 136, 179, 137, 1, -1, -0.7853981633974483, 1.4142135623730951
338, 55, 195, 165, 192, 166, 3, -1, -0.3217505543966422, 3.1622776601683795
338, 56, 219, 105, 217, 106, 2, -1, -0.4636476090008061, 2.23606797749979
338, 58, 14, 176, 12, 177, 2, -1, -0.4636476090008061, 2.23606797749979
338, 59, 179, 93, 177, 93, 2, 0, 0.0, 2.0
338, 65, 144, 98, 143, 99, 1, -1, -0.7853981633974483, 1.4142135623730951
338, 69, 31, 152, 28, 153, 3, -1, -0.3217505543966422, 3.1622776601683795
338, 71, 219, 338, 217, 338, 2, 0, 0.0, 2.0
338, 73, 266, 118, 265, 119, 1, -1, -0.7853981633974483, 1.4142135623730951
338, 74, 46, 93, 43, 94, 3, -1, -0.3217505543966422, 3.1622776601683795
338, 75, 373, 352, 371, 351, 2, 1, 0.4636476090008061, 2.23606797749979
338, 76, 223, 150, 222, 151, 1, -1, -0.7853981633974483, 1.4142135623730951
338, 78, 96, 297, 94, 298, 2, -1, -0.4636476090008061, 2.23606797749979
338, 80, 129, 179, 128, 180, 1, -1, -0.7853981633974483, 1.4142135623730951
338, 81, 117, 107, 115, 108, 2, -1, -0.4636476090008061, 2.23606797749979
338, 83, 370, 358, 368, 358, 2, 0, 0.0, 2.0
338, 84, 311, 79, 309, 80, 2, -1, -0.4636476090008061, 2.23606797749979
338, 85, 235, 124, 234, 125, 1, -1, -0.7853981633974483, 1.4142135623730951
339, 1, 25, 120, 23, 120, 2, 0, 0.0, 2.0
339, 5, 104, 119, 103, 120, 1, -1, -0.7853981633974483, 1.4142135623730951
339, 6, 45, 189, 43, 190, 2, -1, -0.4636476090008061, 2.23606797749979
339, 9, 415, 367, 413, 367, 2, 0, 0.0, 2.0
339, 11, 147, 162, 146, 163, 1, -1, -0.7853981633974483, 1.4142135623730951
339, 12, 184, 69, 183, 70, 1, -1, -0.7853981633974483, 1.4142135623730951
339, 13, 177, 114, 176, 115, 1, -1, -0.7853981633974483, 1.4142135623730951
339, 14, 268, 69, 266, 70, 2, -1, -0.4636476090008061, 2.23606797749979
339, 15, 181, 128, 180, 129, 1, -1, -0.7853981633974483, 1.4142135623730951
339, 16, 223, 69, 222, 70, 1, -1, -0.7853981633974483, 1.4142135623730951
339, 19, 314, 72, 313, 73, 1, -1, -0.7853981633974483, 1.4142135623730951
339, 20, 319, 404, 317, 404, 2, 0, 0.0, 2.0
339, 21, 53, 192, 51, 192, 2, 0, 0.0, 2.0
339, 22, 61, 406, 59, 407, 2, -1, -0.4636476090008061, 2.23606797749979
339, 23, 247, 133, 246, 134, 1, -1, -0.7853981633974483, 1.4142135623730951
339, 24, 49, 164, 48, 165, 1, -1, -0.7853981633974483, 1.4142135623730951
339, 26, 213, 96, 212, 97, 1, -1, -0.7853981633974483, 1.4142135623730951
339, 27, 301, 105, 300, 106, 1, -1, -0.7853981633974483, 1.4142135623730951
339, 30, 13, 81, 12, 82, 1, -1, -0.7853981633974483, 1.4142135623730951
339, 32, 133, 371, 132, 372, 1, -1, -0.7853981633974483, 1.4142135623730951
339, 33, 348, 392, 346, 393, 2, -1, -0.4636476090008061, 2.23606797749979
339, 34, 57, 353, 56, 354, 1, -1, -0.7853981633974483, 1.4142135623730951
339, 35, 189, 135, 188, 136, 1, -1, -0.7853981633974483, 1.4142135623730951
339, 36, 112, 105, 110, 106, 2, -1, -0.4636476090008061, 2.23606797749979
339, 37, 109, 383, 108, 384, 1, -1, -0.7853981633974483, 1.4142135623730951
339, 38, 232, 113, 231, 114, 1, -1, -0.7853981633974483, 1.4142135623730951
339, 40, 113, 306, 111, 306, 2, 0, 0.0, 2.0
339, 42, 164, 147, 163, 148, 1, -1, -0.7853981633974483, 1.4142135623730951
339, 43, 30, 337, 29, 338, 1, -1, -0.7853981633974483, 1.4142135623730951
339, 44, 134, 363, 131, 364, 3, -1, -0.3217505543966422, 3.1622776601683795
339, 45, 273, 112, 272, 113, 1, -1, -0.7853981633974483, 1.4142135623730951
339, 46, 308, 124, 306, 124, 2, 0, 0.0, 2.0
339, 47, 136, 127, 135, 128, 1, -1, -0.7853981633974483, 1.4142135623730951
339, 48, 297, 97, 296, 98, 1, -1, -0.7853981633974483, 1.4142135623730951
339, 49, 237, 395, 236, 396, 1, -1, -0.7853981633974483, 1.4142135623730951
339, 54, 306, 401, 306, 399, 0, 2, 1.5707963267948966, 2.0
339, 55, 198, 164, 195, 165, 3, -1, -0.3217505543966422, 3.1622776601683795
339, 56, 220, 104, 219, 105, 1, -1, -0.7853981633974483, 1.4142135623730951
339, 57, 25, 179, 24, 180, 1, -1, -0.7853981633974483, 1.4142135623730951
339, 58, 16, 175, 14, 176, 2, -1, -0.4636476090008061, 2.23606797749979
339, 59, 181, 93, 179, 93, 2, 0, 0.0, 2.0
339, 60, 79, 135, 78, 136, 1, -1, -0.7853981633974483, 1.4142135623730951
339, 64, 225, 342, 224, 343, 1, -1, -0.7853981633974483, 1.4142135623730951
339, 66, 190, 162, 188, 162, 2, 0, 0.0, 2.0
339, 67, 387, 116, 385, 116, 2, 0, 0.0, 2.0
339, 69, 35, 151, 31, 152, 4, -1, -0.24497866312686414, 4.123105625617661
339, 71, 220, 337, 219, 338, 1, -1, -0.7853981633974483, 1.4142135623730951
339, 73, 268, 117, 266, 118, 2, -1, -0.4636476090008061, 2.23606797749979
339, 74, 47, 91, 46, 93, 1, -2, -1.1071487177940904, 2.23606797749979
339, 76, 224, 149, 223, 150, 1, -1, -0.7853981633974483, 1.4142135623730951
339, 77, 167, 359, 166, 360, 1, -1, -0.7853981633974483, 1.4142135623730951
339, 78, 97, 296, 96, 297, 1, -1, -0.7853981633974483, 1.4142135623730951
339, 79, 266, 396, 265, 395, 1, 1, 0.7853981633974483, 1.4142135623730951
339, 80, 130, 178, 129, 179, 1, -1, -0.7853981633974483, 1.4142135623730951
339, 81, 30, 129, 29, 130, 1, -1, -0.7853981633974483, 1.4142135623730951
339, 82, 372, 357, 370, 358, 2, -1, -0.4636476090008061, 2.23606797749979
339, 84, 236, 123, 235, 124, 1, -1, -0.7853981633974483, 1.4142135623730951
340, 1, 136, 404, 135, 405, 1, -1, -0.7853981633974483, 1.4142135623730951
340, 3, 271, 71, 266, 72, 5, -1, -0.19739555984988075, 5.0990195135927845
340, 4, 288, 105, 287, 106, 1, -1, -0.7853981633974483, 1.4142135623730951
340, 5, 227, 71, 222, 72, 5, -1, -0.19739555984988075, 5.0990195135927845
340, 6, 181, 73, 180, 74, 1, -1, -0.7853981633974483, 1.4142135623730951
340, 7, 81, 163, 80, 164, 1, -1, -0.7853981633974483, 1.4142135623730951
340, 8, 152, 301, 150, 301, 2, 0, 0.0, 2.0
340, 9, 140, 164, 139, 165, 1, -1, -0.7853981633974483, 1.4142135623730951
340, 11, 212, 100, 211, 101, 1, -1, -0.7853981633974483, 1.4142135623730951
340, 12, 318, 73, 314, 74, 4, -1, -0.24497866312686414, 4.123105625617661
340, 13, 103, 123, 102, 124, 1, -1, -0.7853981633974483, 1.4142135623730951
340, 14, 318, 401, 316, 401, 2, 0, 0.0, 2.0
340, 15, 43, 192, 41, 193, 2, -1, -0.4636476090008061, 2.23606797749979
340, 18, 28, 122, 27, 123, 1, -1, -0.7853981633974483, 1.4142135623730951
340, 19, 141, 300, 139, 300, 2, 0, 0.0, 2.0
340, 22, 112, 307, 110, 307, 2, 0, 0.0, 2.0
340, 26, 49, 168, 48, 169, 1, -1, -0.7853981633974483, 1.4142135623730951
340, 27, 246, 136, 245, 137, 1, -1, -0.7853981633974483, 1.4142135623730951
340, 28, 60, 407, 58, 408, 2, -1, -0.4636476090008061, 2.23606797749979
340, 29, 413, 366, 411, 367, 2, -1, -0.4636476090008061, 2.23606797749979
340, 30, 346, 393, 344, 394, 2, -1, -0.4636476090008061, 2.23606797749979
340, 31, 111, 314, 110, 315, 1, -1, -0.7853981633974483, 1.4142135623730951
340, 32, 42, 93, 41, 95, 1, -2, -1.1071487177940904, 2.23606797749979
340, 33, 134, 364, 132, 365, 2, -1, -0.4636476090008061, 2.23606797749979
340, 34, 232, 116, 231, 117, 1, -1, -0.7853981633974483, 1.4142135623730951
340, 36, 274, 115, 273, 116, 1, -1, -0.7853981633974483, 1.4142135623730951
340, 39, 190, 138, 189, 139, 1, -1, -0.7853981633974483, 1.4142135623730951
340, 40, 81, 137, 80, 138, 1, -1, -0.7853981633974483, 1.4142135623730951
340, 43, 133, 372, 132, 373, 1, -1, -0.7853981633974483, 1.4142135623730951
340, 46, 324, 375, 322, 375, 2, 0, 0.0, 2.0
340, 47, 305, 125, 303, 126, 2, -1, -0.4636476090008061, 2.23606797749979
340, 49, 182, 138, 181, 139, 1, -1, -0.7853981633974483, 1.4142135623730951
340, 50, 200, 165, 198, 166, 2, -1, -0.4636476090008061, 2.23606797749979
340, 51, 241, 394, 240, 395, 1, -1, -0.7853981633974483, 1.4142135623730951
341, 2, 84, 326, 83, 327, 1, -1, -0.7853981633974483, 1.4142135623730951
341, 3, 272, 70, 271, 71, 1, -1, -0.7853981633974483, 1.4142135623730951
341, 6, 182, 72, 181, 73, 1, -1, -0.7853981633974483, 1.4142135623730951
341, 7, 82, 162, 81, 163, 1, -1, -0.7853981633974483, 1.4142135623730951
341, 9, 141, 163, 140, 164, 1, -1, -0.7853981633974483, 1.4142135623730951
341, 11, 213, 99, 212, 100, 1, -1, -0.7853981633974483, 1.4142135623730951
341, 13, 104, 122, 103, 123, 1, -1, -0.7853981633974483, 1.4142135623730951
341, 14, 320, 401, 318, 401, 2, 0, 0.0, 2.0
341, 15, 45, 191, 43, 192, 2, -1, -0.4636476090008061, 2.23606797749979
341, 16, 170, 112, 169, 113, 1, -1, -0.7853981633974483, 1.4142135623730951
341, 18, 29, 121, 28, 122, 1, -1, -0.7853981633974483, 1.4142135623730951
341, 20, 71, 382, 70, 383, 1, -1, -0.7853981633974483, 1.4142135623730951
341, 22, 114, 307, 112, 307, 2, 0, 0.0, 2.0
341, 25, 145, 325, 144, 326, 1, -1, -0.7853981633974483, 1.4142135623730951
341, 26, 50, 167, 49, 168, 1, -1, -0.7853981633974483, 1.4142135623730951
341, 27, 247, 135, 246, 136, 1, -1, -0.7853981633974483, 1.4142135623730951
341, 28, 62, 406, 60, 407, 2, -1, -0.4636476090008061, 2.23606797749979
341, 29, 416, 365, 413, 366, 3, -1, -0.3217505543966422, 3.1622776601683795
341, 30, 348, 392, 346, 393, 2, -1, -0.4636476090008061, 2.23606797749979
341, 32, 44, 92, 42, 93, 2, -1, -0.4636476090008061, 2.23606797749979
341, 33, 135, 365, 134, 364, 1, 1, 0.7853981633974483, 1.4142135623730951
341, 39, 191, 137, 190, 138, 1, -1, -0.7853981633974483, 1.4142135623730951
341, 41, 321, 346, 319, 346, 2, 0, 0.0, 2.0
341, 43, 29, 338, 28, 339, 1, -1, -0.7853981633974483, 1.4142135623730951
341, 45, 326, 374, 324, 375, 2, -1, -0.4636476090008061, 2.23606797749979
341, 46, 307, 125, 305, 125, 2, 0, 0.0, 2.0
341, 49, 201, 163, 200, 165, 1, -2, -1.1071487177940904, 2.23606797749979
341, 50, 242, 393, 241, 394, 1, -1, -0.7853981633974483, 1.4142135623730951
342, 3, 274, 70, 272, 70, 2, 0, 0.0, 2.0
342, 4, 290, 103, 288, 104, 2, -1, -0.4636476090008061, 2.23606797749979
342, 5, 230, 71, 228, 71, 2, 0, 0.0, 2.0
342, 6, 183, 71, 182, 72, 1, -1, -0.7853981633974483, 1.4142135623730951
342, 8, 154, 300, 153, 301, 1, -1, -0.7853981633974483, 1.4142135623730951
342, 9, 142, 162, 141, 163, 1, -1, -0.7853981633974483, 1.4142135623730951
342, 11, 214, 98, 213, 99, 1, -1, -0.7853981633974483, 1.4142135623730951
342, 12, 321, 73, 319, 73, 2, 0, 0.0, 2.0
342, 13, 105, 121, 104, 122, 1, -1, -0.7853981633974483, 1.4142135623730951
342, 14, 321, 400, 320, 401, 1, -1, -0.7853981633974483, 1.4142135623730951
342, 18, 30, 120, 29, 121, 1, -1, -0.7853981633974483, 1.4142135623730951
342, 19, 144, 301, 142, 300, 2, 1, 0.4636476090008061, 2.23606797749979
342, 24, 256, 336, 255, 335, 1, 1, 0.7853981633974483, 1.4142135623730951
342, 26, 51, 166, 50, 167, 1, -1, -0.7853981633974483, 1.4142135623730951
342, 29, 419, 364, 416, 365, 3, -1, -0.3217505543966422, 3.1622776601683795
342, 30, 350, 392, 348, 392, 2, 0, 0.0, 2.0
342, 32, 45, 91, 44, 92, 1, -1, -0.7853981633974483, 1.4142135623730951
342, 33, 137, 364, 135, 365, 2, -1, -0.4636476090008061, 2.23606797749979
342, 34, 234, 115, 233, 116, 1, -1, -0.7853981633974483, 1.4142135623730951
342, 35, 275, 113, 274, 114, 1, -1, -0.7853981633974483, 1.4142135623730951
342, 37, 227, 342, 226, 343, 1, -1, -0.7853981633974483, 1.4142135623730951
342, 40, 323, 346, 321, 346, 2, 0, 0.0, 2.0
342, 41, 134, 371, 133, 372, 1, -1, -0.7853981633974483, 1.4142135623730951
342, 44, 328, 374, 326, 374, 2, 0, 0.0, 2.0
342, 45, 309, 124, 307, 125, 2, -1, -0.4636476090008061, 2.23606797749979
342, 49, 244, 392, 242, 393, 2, -1, -0.4636476090008061, 2.23606797749979
343, 0, 176, 311, 174, 311, 2, 0, 0.0, 2.0
343, 2, 87, 326, 85, 326, 2, 0, 0.0, 2.0
343, 3, 276, 70, 274, 70, 2, 0, 0.0, 2.0
343, 4, 292, 102, 290, 103, 2, -1, -0.4636476090008061, 2.23606797749979
343, 5, 232, 71, 230, 71, 2, 0, 0.0, 2.0
343, 6, 184, 70, 183, 71, 1, -1, -0.7853981633974483, 1.4142135623730951
343, 7, 84, 161, 83, 162, 1, -1, -0.7853981633974483, 1.4142135623730951
343, 9, 143, 161, 142, 162, 1, -1, -0.7853981633974483, 1.4142135623730951
343, 11, 215, 97, 214, 98, 1, -1, -0.7853981633974483, 1.4142135623730951
343, 12, 323, 73, 321, 73, 2, 0, 0.0, 2.0
343, 13, 106, 120, 105, 121, 1, -1, -0.7853981633974483, 1.4142135623730951
343, 14, 323, 399, 321, 400, 2, -1, -0.4636476090008061, 2.23606797749979
343, 15, 48, 191, 46, 191, 2, 0, 0.0, 2.0
343, 16, 171, 111, 170, 112, 1, -1, -0.7853981633974483, 1.4142135623730951
343, 17, 99, 406, 98, 407, 1, -1, -0.7853981633974483, 1.4142135623730951
343, 18, 31, 119, 30, 120, 1, -1, -0.7853981633974483, 1.4142135623730951
343, 19, 146, 301, 144, 301, 2, 0, 0.0, 2.0
343, 20, 73, 381, 72, 382, 1, -1, -0.7853981633974483, 1.4142135623730951
343, 22, 117, 307, 115, 307, 2, 0, 0.0, 2.0
343, 25, 147, 324, 146, 325, 1, -1, -0.7853981633974483, 1.4142135623730951
343, 26, 52, 165, 51, 166, 1, -1, -0.7853981633974483, 1.4142135623730951
343, 27, 248, 133, 247, 134, 1, -1, -0.7853981633974483, 1.4142135623730951
343, 28, 64, 405, 63, 406, 1, -1, -0.7853981633974483, 1.4142135623730951
343, 29, 422, 363, 419, 364, 3, -1, -0.3217505543966422, 3.1622776601683795
343, 30, 352, 392, 350, 392, 2, 0, 0.0, 2.0
343, 32, 46, 90, 45, 91, 1, -1, -0.7853981633974483, 1.4142135623730951
343, 33, 139, 364, 137, 364, 2, 0, 0.0, 2.0
343, 34, 235, 114, 234, 115, 1, -1, -0.7853981633974483, 1.4142135623730951
343, 37, 228, 343, 227, 342, 1, 1, 0.7853981633974483, 1.4142135623730951
343, 40, 325, 347, 323, 346, 2, 1, 0.4636476090008061, 2.23606797749979
343, 41, 135, 370, 134, 371, 1, -1, -0.7853981633974483, 1.4142135623730951
343, 42, 31, 337, 30, 338, 1, -1, -0.7853981633974483, 1.4142135623730951
343, 44, 330, 373, 328, 374, 2, -1, -0.4636476090008061, 2.23606797749979
343, 47, 185, 137, 184, 138, 1, -1, -0.7853981633974483, 1.4142135623730951
343, 48, 202, 160, 201, 162, 1, -2, -1.1071487177940904, 2.23606797749979
344, 0, 178, 311, 176, 311, 2, 0, 0.0, 2.0
344, 3, 278, 70, 276, 70, 2, 0, 0.0, 2.0
344, 4, 294, 102, 292, 102, 2, 0, 0.0, 2.0
344, 5, 234, 71, 232, 71, 2, 0, 0.0, 2.0
344, 8, 156, 299, 155, 300, 1, -1, -0.7853981633974483, 1.4142135623730951
344, 11, 216, 96, 215, 97, 1, -1, -0.7853981633974483, 1.4142135623730951
344, 12, 325, 73, 323, 73, 2, 0, 0.0, 2.0
344, 13, 107, 119, 106, 120, 1, -1, -0.7853981633974483, 1.4142135623730951
344, 15, 50, 191, 48, 191, 2, 0, 0.0, 2.0
344, 16, 172, 110, 171, 111, 1, -1, -0.7853981633974483, 1.4142135623730951
344, 18, 32, 118, 31, 119, 1, -1, -0.7853981633974483, 1.4142135623730951
344, 23, 89, 296, 87, 296, 2, 0, 0.0, 2.0
344, 24, 258, 337, 257, 336, 1, 1, 0.7853981633974483, 1.4142135623730951
344, 26, 53, 164, 52, 165, 1, -1, -0.7853981633974483, 1.4142135623730951
344, 27, 249, 132, 248, 133, 1, -1, -0.7853981633974483, 1.4142135623730951
344, 28, 65, 404, 64, 405, 1, -1, -0.7853981633974483, 1.4142135623730951
344, 29, 423, 362, 422, 363, 1, -1, -0.7853981633974483, 1.4142135623730951
344, 30, 353, 391, 352, 392, 1, -1, -0.7853981633974483, 1.4142135623730951
344, 32, 48, 89, 46, 90, 2, -1, -0.4636476090008061, 2.23606797749979
344, 33, 142, 364, 139, 364, 3, 0, 0.0, 3.0
344, 34, 236, 112, 235, 114, 1, -2, -1.1071487177940904, 2.23606797749979
344, 35, 277, 111, 275, 112, 2, -1, -0.4636476090008061, 2.23606797749979
344, 36, 145, 397, 144, 398, 1, -1, -0.7853981633974483, 1.4142135623730951
344, 38, 192, 136, 191, 137, 1, -1, -0.7853981633974483, 1.4142135623730951
344, 39, 85, 136, 84, 137, 1, -1, -0.7853981633974483, 1.4142135623730951
344, 40, 327, 346, 325, 347, 2, -1, -0.4636476090008061, 2.23606797749979
344, 45, 312, 123, 310, 124, 2, -1, -0.4636476090008061, 2.23606797749979
344, 46, 62, 354, 60, 354, 2, 0, 0.0, 2.0
344, 47, 186, 136, 185, 137, 1, -1, -0.7853981633974483, 1.4142135623730951
344, 49, 247, 393, 245, 392, 2, 1, 0.4636476090008061, 2.23606797749979
345, 1, 274, 73, 272, 73, 2, 0, 0.0, 2.0
345, 2, 230, 72, 228, 73, 2, -1, -0.4636476090008061, 2.23606797749979
345, 3, 420, 365, 418, 366, 2, -1, -0.4636476090008061, 2.23606797749979
345, 5, 88, 325, 87, 326, 1, -1, -0.7853981633974483, 1.4142135623730951
345, 8, 48, 191, 46, 192, 2, -1, -0.4636476090008061, 2.23606797749979
345, 11, 216, 99, 215, 100, 1, -1, -0.7853981633974483, 1.4142135623730951
345, 15, 322, 406, 320, 406, 2, 0, 0.0, 2.0
345, 17, 322, 75, 320, 76, 2, -1, -0.4636476090008061, 2.23606797749979
345, 18, 250, 135, 249, 136, 1, -1, -0.7853981633974483, 1.4142135623730951
345, 20, 352, 394, 350, 394, 2, 0, 0.0, 2.0
345, 22, 229, 372, 228, 373, 1, -1, -0.7853981633974483, 1.4142135623730951
345, 26, 117, 316, 115, 316, 2, 0, 0.0, 2.0
345, 27, 30, 121, 28, 122, 2, -1, -0.4636476090008061, 2.23606797749979
345, 28, 91, 300, 89, 300, 2, 0, 0.0, 2.0
345, 30, 140, 127, 139, 128, 1, -1, -0.7853981633974483, 1.4142135623730951
345, 32, 236, 120, 235, 121, 1, -1, -0.7853981633974483, 1.4142135623730951
346, 1, 276, 72, 274, 73, 2, -1, -0.4636476090008061, 2.23606797749979
346, 2, 232, 71, 230, 72, 2, -1, -0.4636476090008061, 2.23606797749979
346, 3, 422, 365, 420, 365, 2, 0, 0.0, 2.0
346, 6, 87, 164, 85, 164, 2, 0, 0.0, 2.0
346, 7, 145, 164, 144, 165, 1, -1, -0.7853981633974483, 1.4142135623730951
346, 9, 142, 406, 140, 406, 2, 0, 0.0, 2.0
346, 11, 217, 98, 216, 99, 1, -1, -0.7853981633974483, 1.4142135623730951
346, 15, 324, 406, 322, 406, 2, 0, 0.0, 2.0
346, 17, 324, 74, 322, 75, 2, -1, -0.4636476090008061, 2.23606797749979
346, 20, 354, 393, 352, 394, 2, -1, -0.4636476090008061, 2.23606797749979
346, 21, 193, 133, 192, 134, 1, -1, -0.7853981633974483, 1.4142135623730951
346, 22, 230, 371, 229, 372, 1, -1, -0.7853981633974483, 1.4142135623730951
346, 23, 54, 166, 53, 167, 1, -1, -0.7853981633974483, 1.4142135623730951
346, 24, 224, 106, 223, 107, 1, -1, -0.7853981633974483, 1.4142135623730951
346, 26, 119, 316, 117, 316, 2, 0, 0.0, 2.0
346, 27, 31, 120, 30, 121, 1, -1, -0.7853981633974483, 1.4142135623730951
346, 29, 327, 80, 326, 81, 1, -1, -0.7853981633974483, 1.4142135623730951
346, 30, 141, 126, 140, 127, 1, -1, -0.7853981633974483, 1.4142135623730951
346, 32, 237, 119, 236, 120, 1, -1, -0.7853981633974483, 1.4142135623730951
347, 1, 278, 72, 276, 72, 2, 0, 0.0, 2.0
347, 2, 234, 70, 232, 71, 2, -1, -0.4636476090008061, 2.23606797749979
347, 3, 424, 365, 422, 365, 2, 0, 0.0, 2.0
347, 5, 90, 324, 89, 325, 1, -1, -0.7853981633974483, 1.4142135623730951
347, 8, 51, 190, 49, 191, 2, -1, -0.4636476090008061, 2.23606797749979
347, 10, 184, 130, 183, 131, 1, -1, -0.7853981633974483, 1.4142135623730951
347, 11, 218, 97, 217, 98, 1, -1, -0.7853981633974483, 1.4142135623730951
347, 15, 329, 405, 324, 406, 5, -1, -0.19739555984988075, 5.0990195135927845
347, 17, 326, 74, 324, 74, 2, 0, 0.0, 2.0
347, 18, 252, 134, 250, 135, 2, -1, -0.4636476090008061, 2.23606797749979
347, 19, 115, 383, 114, 384, 1, -1, -0.7853981633974483, 1.4142135623730951
347, 20, 356, 393, 354, 393, 2, 0, 0.0, 2.0
347, 21, 194, 132, 193, 133, 1, -1, -0.7853981633974483, 1.4142135623730951
347, 22, 231, 370, 230, 371, 1, -1, -0.7853981633974483, 1.4142135623730951
347, 23, 55, 165, 54, 166, 1, -1, -0.7853981633974483, 1.4142135623730951
347, 24, 225, 105, 224, 106, 1, -1, -0.7853981633974483, 1.4142135623730951
