frame,i,x1,y1,x2,y2,x,y,angle,size
347, 27, 33, 120, 31, 120, 2, 0, 0.0, 2.0
347, 29, 329, 80, 327, 80, 2, 0, 0.0, 2.0
347, 30, 142, 125, 141, 126, 1, -1, -0.7853981633974483, 1.4142135623730951
347, 32, 238, 118, 237, 119, 1, -1, -0.7853981633974483, 1.4142135623730951
347, 33, 118, 105, 116, 105, 2, 0, 0.0, 2.0
348, 1, 281, 71, 278, 72, 3, -1, -0.3217505543966422, 3.1622776601683795
348, 2, 236, 69, 234, 70, 2, -1, -0.4636476090008061, 2.23606797749979
348, 4, 188, 72, 187, 73, 1, -1, -0.7853981633974483, 1.4142135623730951
348, 6, 89, 163, 88, 164, 1, -1, -0.7853981633974483, 1.4142135623730951
348, 9, 144, 405, 143, 406, 1, -1, -0.7853981633974483, 1.4142135623730951
348, 12, 110, 122, 109, 123, 1, -1, -0.7853981633974483, 1.4142135623730951
348, 13, 103, 406, 102, 407, 1, -1, -0.7853981633974483, 1.4142135623730951
348, 17, 328, 73, 326, 74, 2, -1, -0.4636476090008061, 2.23606797749979
348, 19, 116, 382, 115, 383, 1, -1, -0.7853981633974483, 1.4142135623730951
348, 20, 357, 392, 356, 393, 1, -1, -0.7853981633974483, 1.4142135623730951
348, 22, 232, 369, 231, 370, 1, -1, -0.7853981633974483, 1.4142135623730951
348, 23, 56, 164, 55, 165, 1, -1, -0.7853981633974483, 1.4142135623730951
348, 27, 34, 119, 33, 120, 1, -1, -0.7853981633974483, 1.4142135623730951
348, 28, 95, 300, 93, 300, 2, 0, 0.0, 2.0
348, 29, 330, 79, 329, 80, 1, -1, -0.7853981633974483, 1.4142135623730951
348, 30, 143, 124, 142, 125, 1, -1, -0.7853981633974483, 1.4142135623730951
348, 31, 148, 301, 146, 301, 2, 0, 0.0, 2.0
348, 33, 120, 105, 118, 105, 2, 0, 0.0, 2.0
349, 1, 283, 70, 281, 71, 2, -1, -0.4636476090008061, 2.23606797749979
349, 2, 238, 68, 236, 69, 2, -1, -0.4636476090008061, 2.23606797749979
349, 3, 427, 364, 425, 365, 2, -1, -0.4636476090008061, 2.23606797749979
349, 4, 189, 71, 188, 72, 1, -1, -0.7853981633974483, 1.4142135623730951
349, 7, 147, 163, 146, 164, 1, -1, -0.7853981633974483, 1.4142135623730951
349, 8, 54, 190, 52, 190, 2, 0, 0.0, 2.0
349, 9, 145, 404, 144, 405, 1, -1, -0.7853981633974483, 1.4142135623730951
349, 10, 186, 129, 185, 130, 1, -1, -0.7853981633974483, 1.4142135623730951
349, 16, 174, 111, 173, 112, 1, -1, -0.7853981633974483, 1.4142135623730951
349, 17, 330, 72, 328, 73, 2, -1, -0.4636476090008061, 2.23606797749979
349, 19, 117, 381, 116, 382, 1, -1, -0.7853981633974483, 1.4142135623730951
349, 20, 359, 392, 357, 392, 2, 0, 0.0, 2.0
349, 23, 58, 163, 56, 164, 2, -1, -0.4636476090008061, 2.23606797749979
349, 25, 78, 382, 77, 383, 1, -1, -0.7853981633974483, 1.4142135623730951
349, 27, 35, 118, 34, 119, 1, -1, -0.7853981633974483, 1.4142135623730951
349, 29, 331, 78, 330, 79, 1, -1, -0.7853981633974483, 1.4142135623730951
349, 30, 144, 123, 143, 124, 1, -1, -0.7853981633974483, 1.4142135623730951
349, 31, 150, 301, 148, 301, 2, 0, 0.0, 2.0
349, 32, 239, 116, 238, 117, 1, -1, -0.7853981633974483, 1.4142135623730951
349, 33, 122, 105, 120, 105, 2, 0, 0.0, 2.0
350, 1, 280, 71, 278, 72, 2, -1, -0.4636476090008061, 2.23606797749979
350, 2, 236, 72, 234, 73, 2, -1, -0.4636476090008061, 2.23606797749979
350, 3, 53, 192, 51, 193, 2, -1, -0.4636476090008061, 2.23606797749979
350, 4, 191, 73, 189, 73, 2, 0, 0.0, 2.0
350, 5, 254, 135, 253, 136, 1, -1, -0.7853981633974483, 1.4142135623730951
350, 6, 33, 120, 32, 121, 1, -1, -0.7853981633974483, 1.4142135623730951
350, 7, 224, 103, 223, 104, 1, -1, -0.7853981633974483, 1.4142135623730951
350, 8, 187, 131, 186, 132, 1, -1, -0.7853981633974483, 1.4142135623730951
350, 11, 148, 164, 147, 165, 1, -1, -0.7853981633974483, 1.4142135623730951
350, 12, 144, 404, 143, 405, 1, -1, -0.7853981633974483, 1.4142135623730951
350, 13, 172, 147, 171, 148, 1, -1, -0.7853981633974483, 1.4142135623730951
350, 14, 426, 368, 424, 368, 2, 0, 0.0, 2.0
350, 15, 329, 406, 327, 406, 2, 0, 0.0, 2.0
350, 18, 328, 75, 326, 76, 2, -1, -0.4636476090008061, 2.23606797749979
350, 20, 176, 114, 175, 115, 1, -1, -0.7853981633974483, 1.4142135623730951
350, 23, 91, 324, 90, 325, 1, -1, -0.7853981633974483, 1.4142135623730951
350, 24, 57, 166, 56, 167, 1, -1, -0.7853981633974483, 1.4142135623730951
350, 25, 159, 295, 158, 296, 1, -1, -0.7853981633974483, 1.4142135623730951
350, 26, 61, 198, 60, 199, 1, -1, -0.7853981633974483, 1.4142135623730951
350, 27, 239, 114, 238, 115, 1, -1, -0.7853981633974483, 1.4142135623730951
350, 28, 139, 134, 138, 135, 1, -1, -0.7853981633974483, 1.4142135623730951
350, 29, 121, 106, 119, 107, 2, -1, -0.4636476090008061, 2.23606797749979
350, 32, 190, 95, 188, 95, 2, 0, 0.0, 2.0
350, 36, 197, 131, 196, 132, 1, -1, -0.7853981633974483, 1.4142135623730951
350, 37, 98, 171, 96, 171, 2, 0, 0.0, 2.0
350, 38, 38, 339, 36, 339, 2, 0, 0.0, 2.0
350, 42, 14, 343, 13, 344, 1, -1, -0.7853981633974483, 1.4142135623730951
350, 45, 326, 399, 324, 399, 2, 0, 0.0, 2.0
350, 51, 379, 351, 377, 352, 2, -1, -0.4636476090008061, 2.23606797749979
350, 55, 22, 81, 21, 82, 1, -1, -0.7853981633974483, 1.4142135623730951
350, 56, 319, 124, 318, 125, 1, -1, -0.7853981633974483, 1.4142135623730951
350, 57, 25, 176, 23, 177, 2, -1, -0.4636476090008061, 2.23606797749979
350, 58, 33, 179, 31, 180, 2, -1, -0.4636476090008061, 2.23606797749979
350, 60, 238, 372, 236, 373, 2, -1, -0.4636476090008061, 2.23606797749979
350, 64, 81, 332, 79, 332, 2, 0, 0.0, 2.0
350, 68, 33, 88, 32, 89, 1, -1, -0.7853981633974483, 1.4142135623730951
350, 70, 89, 136, 88, 137, 1, -1, -0.7853981633974483, 1.4142135623730951
350, 71, 277, 113, 276, 114, 1, -1, -0.7853981633974483, 1.4142135623730951
350, 72, 301, 373, 298, 372, 3, 1, 0.3217505543966422, 3.1622776601683795
351, 1, 283, 70, 280, 71, 3, -1, -0.3217505543966422, 3.1622776601683795
351, 2, 238, 71, 236, 72, 2, -1, -0.4636476090008061, 2.23606797749979
351, 3, 55, 191, 53, 192, 2, -1, -0.4636476090008061, 2.23606797749979
351, 4, 192, 72, 191, 73, 1, -1, -0.7853981633974483, 1.4142135623730951
351, 6, 35, 119, 33, 120, 2, -1, -0.4636476090008061, 2.23606797749979
351, 7, 225, 102, 224, 103, 1, -1, -0.7853981633974483, 1.4142135623730951
351, 9, 90, 164, 89, 165, 1, -1, -0.7853981633974483, 1.4142135623730951
351, 11, 149, 163, 148, 164, 1, -1, -0.7853981633974483, 1.4142135623730951
351, 12, 145, 403, 144, 404, 1, -1, -0.7853981633974483, 1.4142135623730951
351, 13, 173, 146, 172, 147, 1, -1, -0.7853981633974483, 1.4142135623730951
351, 14, 429, 368, 426, 368, 3, 0, 0.0, 3.0
351, 15, 331, 405, 329, 406, 2, -1, -0.4636476090008061, 2.23606797749979
351, 18, 330, 74, 328, 75, 2, -1, -0.4636476090008061, 2.23606797749979
351, 19, 359, 394, 357, 394, 2, 0, 0.0, 2.0
351, 20, 177, 113, 176, 114, 1, -1, -0.7853981633974483, 1.4142135623730951
351, 23, 92, 323, 91, 324, 1, -1, -0.7853981633974483, 1.4142135623730951
351, 25, 160, 294, 159, 295, 1, -1, -0.7853981633974483, 1.4142135623730951
351, 27, 240, 113, 239, 114, 1, -1, -0.7853981633974483, 1.4142135623730951
351, 28, 140, 133, 139, 134, 1, -1, -0.7853981633974483, 1.4142135623730951
351, 29, 122, 104, 121, 106, 1, -2, -1.1071487177940904, 2.23606797749979
351, 30, 14, 320, 13, 321, 1, -1, -0.7853981633974483, 1.4142135623730951
351, 32, 192, 94, 190, 95, 2, -1, -0.4636476090008061, 2.23606797749979
351, 36, 198, 130, 197, 131, 1, -1, -0.7853981633974483, 1.4142135623730951
351, 37, 99, 170, 98, 171, 1, -1, -0.7853981633974483, 1.4142135623730951
351, 42, 15, 342, 14, 343, 1, -1, -0.7853981633974483, 1.4142135623730951
351, 43, 309, 98, 308, 99, 1, -1, -0.7853981633974483, 1.4142135623730951
351, 45, 328, 398, 326, 399, 2, -1, -0.4636476090008061, 2.23606797749979
351, 46, 352, 129, 354, 129, -2, 0, 3.141592653589793, 2.0
351, 47, 156, 169, 155, 170, 1, -1, -0.7853981633974483, 1.4142135623730951
351, 51, 382, 350, 379, 351, 3, -1, -0.3217505543966422, 3.1622776601683795
351, 54, 71, 407, 69, 408, 2, -1, -0.4636476090008061, 2.23606797749979
351, 55, 23, 80, 22, 81, 1, -1, -0.7853981633974483, 1.4142135623730951
351, 56, 321, 123, 319, 124, 2, -1, -0.4636476090008061, 2.23606797749979
351, 57, 27, 175, 25, 176, 2, -1, -0.4636476090008061, 2.23606797749979
351, 58, 35, 177, 33, 179, 2, -2, -0.7853981633974483, 2.8284271247461903
351, 60, 241, 372, 238, 372, 3, 0, 0.0, 3.0
351, 65, 144, 372, 143, 373, 1, -1, -0.7853981633974483, 1.4142135623730951
351, 69, 166, 384, 165, 385, 1, -1, -0.7853981633974483, 1.4142135623730951
351, 70, 90, 135, 89, 136, 1, -1, -0.7853981633974483, 1.4142135623730951
351, 71, 278, 112, 277, 113, 1, -1, -0.7853981633974483, 1.4142135623730951
351, 72, 304, 373, 301, 373, 3, 0, 0.0, 3.0
352, 1, 285, 69, 283, 70, 2, -1, -0.4636476090008061, 2.23606797749979
352, 2, 240, 70, 238, 71, 2, -1, -0.4636476090008061, 2.23606797749979
352, 4, 194, 72, 192, 72, 2, 0, 0.0, 2.0
352, 5, 256, 134, 255, 135, 1, -1, -0.7853981633974483, 1.4142135623730951
352, 6, 36, 118, 35, 119, 1, -1, -0.7853981633974483, 1.4142135623730951
352, 7, 226, 101, 225, 102, 1, -1, -0.7853981633974483, 1.4142135623730951
352, 9, 91, 163, 90, 164, 1, -1, -0.7853981633974483, 1.4142135623730951
352, 10, 110, 405, 105, 407, 5, -2, -0.3805063771123649, 5.385164807134504
352, 11, 150, 162, 149, 163, 1, -1, -0.7853981633974483, 1.4142135623730951
352, 13, 175, 145, 173, 146, 2, -1, -0.4636476090008061, 2.23606797749979
352, 14, 431, 368, 429, 368, 2, 0, 0.0, 2.0
352, 15, 333, 404, 331, 405, 2, -1, -0.4636476090008061, 2.23606797749979
352, 16, 152, 303, 150, 303, 2, 0, 0.0, 2.0
352, 18, 332, 74, 330, 74, 2, 0, 0.0, 2.0
352, 19, 361, 393, 359, 394, 2, -1, -0.4636476090008061, 2.23606797749979
352, 22, 121, 387, 117, 389, 4, -2, -0.4636476090008061, 4.47213595499958
352, 23, 93, 322, 92, 323, 1, -1, -0.7853981633974483, 1.4142135623730951
352, 24, 62, 163, 58, 166, 4, -3, -0.6435011087932844, 5.0
352, 25, 162, 295, 160, 294, 2, 1, 0.4636476090008061, 2.23606797749979
352, 27, 241, 112, 240, 113, 1, -1, -0.7853981633974483, 1.4142135623730951
352, 28, 141, 132, 140, 133, 1, -1, -0.7853981633974483, 1.4142135623730951
352, 29, 124, 103, 122, 104, 2, -1, -0.4636476090008061, 2.23606797749979
352, 33, 193, 135, 192, 136, 1, -1, -0.7853981633974483, 1.4142135623730951
352, 34, 145, 128, 144, 129, 1, -1, -0.7853981633974483, 1.4142135623730951
352, 37, 100, 169, 99, 170, 1, -1, -0.7853981633974483, 1.4142135623730951
352, 45, 330, 397, 328, 398, 2, -1, -0.4636476090008061, 2.23606797749979
352, 47, 157, 168, 156, 169, 1, -1, -0.7853981633974483, 1.4142135623730951
352, 50, 68, 354, 67, 355, 1, -1, -0.7853981633974483, 1.4142135623730951
352, 51, 384, 350, 382, 350, 2, 0, 0.0, 2.0
352, 53, 183, 120, 182, 121, 1, -1, -0.7853981633974483, 1.4142135623730951
352, 54, 72, 406, 71, 407, 1, -1, -0.7853981633974483, 1.4142135623730951
352, 55, 24, 79, 23, 80, 1, -1, -0.7853981633974483, 1.4142135623730951
352, 56, 322, 122, 321, 123, 1, -1, -0.7853981633974483, 1.4142135623730951
352, 57, 29, 174, 27, 175, 2, -1, -0.4636476090008061, 2.23606797749979
352, 58, 37, 177, 35, 177, 2, 0, 0.0, 2.0
352, 60, 243, 372, 241, 372, 2, 0, 0.0, 2.0
352, 62, 246, 396, 244, 397, 2, -1, -0.4636476090008061, 2.23606797749979
352, 68, 35, 87, 34, 88, 1, -1, -0.7853981633974483, 1.4142135623730951
352, 71, 280, 111, 278, 112, 2, -1, -0.4636476090008061, 2.23606797749979
352, 72, 308, 373, 304, 373, 4, 0, 0.0, 4.0
352, 73, 210, 344, 209, 345, 1, -1, -0.7853981633974483, 1.4142135623730951
353, 1, 287, 69, 285, 69, 2, 0, 0.0, 2.0
353, 2, 242, 70, 240, 70, 2, 0, 0.0, 2.0
353, 3, 58, 191, 56, 191, 2, 0, 0.0, 2.0
353, 4, 196, 72, 194, 72, 2, 0, 0.0, 2.0
353, 5, 257, 132, 256, 134, 1, -2, -1.1071487177940904, 2.23606797749979
353, 7, 227, 100, 226, 101, 1, -1, -0.7853981633974483, 1.4142135623730951
353, 8, 190, 130, 189, 131, 1, -1, -0.7853981633974483, 1.4142135623730951
353, 9, 93, 161, 91, 163, 2, -2, -0.7853981633974483, 2.8284271247461903
353, 11, 151, 160, 150, 162, 1, -2, -1.1071487177940904, 2.23606797749979
353, 14, 432, 367, 431, 368, 1, -1, -0.7853981633974483, 1.4142135623730951
353, 15, 334, 403, 333, 404, 1, -1, -0.7853981633974483, 1.4142135623730951
353, 16, 154, 302, 152, 303, 2, -1, -0.4636476090008061, 2.23606797749979
353, 17, 114, 123, 113, 124, 1, -1, -0.7853981633974483, 1.4142135623730951
353, 18, 334, 74, 332, 74, 2, 0, 0.0, 2.0
353, 19, 363, 393, 361, 393, 2, 0, 0.0, 2.0
353, 20, 179, 111, 178, 113, 1, -2, -1.1071487177940904, 2.23606797749979
353, 23, 95, 322, 93, 322, 2, 0, 0.0, 2.0
353, 24, 63, 162, 62, 163, 1, -1, -0.7853981633974483, 1.4142135623730951
353, 25, 163, 294, 162, 295, 1, -1, -0.7853981633974483, 1.4142135623730951
353, 26, 63, 195, 62, 197, 1, -2, -1.1071487177940904, 2.23606797749979
353, 27, 242, 111, 241, 112, 1, -1, -0.7853981633974483, 1.4142135623730951
353, 28, 143, 131, 141, 132, 2, -1, -0.4636476090008061, 2.23606797749979
353, 29, 126, 103, 124, 103, 2, 0, 0.0, 2.0
353, 34, 146, 127, 145, 128, 1, -1, -0.7853981633974483, 1.4142135623730951
353, 41, 335, 369, 333, 369, 2, 0, 0.0, 2.0
353, 43, 311, 97, 310, 98, 1, -1, -0.7853981633974483, 1.4142135623730951
353, 45, 332, 396, 330, 397, 2, -1, -0.4636476090008061, 2.23606797749979
353, 46, 349, 130, 351, 129, -2, 1, 2.677945044588987, 2.23606797749979
353, 51, 386, 349, 384, 350, 2, -1, -0.4636476090008061, 2.23606797749979
353, 55, 25, 78, 24, 79, 1, -1, -0.7853981633974483, 1.4142135623730951
353, 56, 324, 122, 322, 122, 2, 0, 0.0, 2.0
353, 57, 31, 173, 29, 174, 2, -1, -0.4636476090008061, 2.23606797749979
353, 58, 39, 176, 37, 177, 2, -1, -0.4636476090008061, 2.23606797749979
353, 60, 245, 371, 243, 372, 2, -1, -0.4636476090008061, 2.23606797749979
353, 62, 247, 395, 246, 396, 1, -1, -0.7853981633974483, 1.4142135623730951
353, 63, 283, 395, 281, 396, 2, -1, -0.4636476090008061, 2.23606797749979
353, 65, 146, 371, 145, 372, 1, -1, -0.7853981633974483, 1.4142135623730951
353, 66, 157, 135, 160, 135, -3, 0, 3.141592653589793, 3.0
353, 68, 36, 86, 35, 87, 1, -1, -0.7853981633974483, 1.4142135623730951
353, 70, 92, 134, 91, 135, 1, -1, -0.7853981633974483, 1.4142135623730951
353, 71, 281, 110, 280, 111, 1, -1, -0.7853981633974483, 1.4142135623730951
353, 72, 309, 375, 308, 373, 1, 2, 1.1071487177940904, 2.23606797749979
353, 73, 212, 343, 210, 344, 2, -1, -0.4636476090008061, 2.23606797749979
354, 2, 244, 70, 242, 70, 2, 0, 0.0, 2.0
354, 3, 60, 191, 58, 191, 2, 0, 0.0, 2.0
354, 5, 258, 130, 257, 132, 1, -2, -1.1071487177940904, 2.23606797749979
354, 6, 38, 117, 37, 118, 1, -1, -0.7853981633974483, 1.4142135623730951
354, 7, 228, 99, 227, 100, 1, -1, -0.7853981633974483, 1.4142135623730951
354, 14, 434, 367, 432, 367, 2, 0, 0.0, 2.0
354, 15, 335, 402, 334, 403, 1, -1, -0.7853981633974483, 1.4142135623730951
354, 17, 115, 122, 114, 123, 1, -1, -0.7853981633974483, 1.4142135623730951
354, 18, 336, 74, 334, 74, 2, 0, 0.0, 2.0
354, 19, 365, 393, 363, 393, 2, 0, 0.0, 2.0
354, 21, 263, 340, 262, 341, 1, -1, -0.7853981633974483, 1.4142135623730951
354, 23, 94, 323, 95, 322, -1, 1, 2.356194490192345, 1.4142135623730951
354, 26, 64, 194, 63, 195, 1, -1, -0.7853981633974483, 1.4142135623730951
354, 33, 194, 133, 193, 134, 1, -1, -0.7853981633974483, 1.4142135623730951
354, 35, 200, 129, 199, 130, 1, -1, -0.7853981633974483, 1.4142135623730951
354, 36, 102, 168, 101, 169, 1, -1, -0.7853981633974483, 1.4142135623730951
354, 37, 42, 340, 41, 339, 1, 1, 0.7853981633974483, 1.4142135623730951
354, 40, 337, 369, 335, 369, 2, 0, 0.0, 2.0
354, 42, 312, 96, 311, 97, 1, -1, -0.7853981633974483, 1.4142135623730951
354, 44, 334, 395, 332, 396, 2, -1, -0.4636476090008061, 2.23606797749979
354, 45, 352, 131, 349, 130, 3, 1, 0.3217505543966422, 3.1622776601683795
354, 46, 158, 166, 157, 167, 1, -1, -0.7853981633974483, 1.4142135623730951
354, 50, 387, 347, 386, 349, 1, -2, -1.1071487177940904, 2.23606797749979
354, 53, 74, 405, 73, 406, 1, -1, -0.7853981633974483, 1.4142135623730951
354, 55, 326, 122, 324, 122, 2, 0, 0.0, 2.0
354, 56, 32, 172, 31, 173, 1, -1, -0.7853981633974483, 1.4142135623730951
354, 57, 41, 175, 39, 176, 2, -1, -0.4636476090008061, 2.23606797749979
354, 59, 246, 370, 245, 371, 1, -1, -0.7853981633974483, 1.4142135623730951
354, 62, 284, 394, 283, 395, 1, -1, -0.7853981633974483, 1.4142135623730951
354, 63, 86, 332, 84, 332, 2, 0, 0.0, 2.0
354, 69, 282, 109, 281, 110, 1, -1, -0.7853981633974483, 1.4142135623730951
354, 71, 217, 344, 212, 343, 5, 1, 0.19739555984988075, 5.0990195135927845
354, 72, 187, 333, 185, 333, 2, 0, 0.0, 2.0
355, 0, 195, 69, 194, 70, 1, -1, -0.7853981633974483, 1.4142135623730951
355, 2, 148, 405, 147, 406, 1, -1, -0.7853981633974483, 1.4142135623730951
355, 3, 59, 193, 57, 193, 2, 0, 0.0, 2.0
355, 5, 190, 131, 189, 132, 1, -1, -0.7853981633974483, 1.4142135623730951
355, 6, 434, 368, 432, 369, 2, -1, -0.4636476090008061, 2.23606797749979
355, 8, 180, 112, 179, 113, 1, -1, -0.7853981633974483, 1.4142135623730951
355, 9, 334, 406, 332, 407, 2, -1, -0.4636476090008061, 2.23606797749979
355, 10, 287, 71, 285, 72, 2, -1, -0.4636476090008061, 2.23606797749979
355, 11, 225, 98, 224, 99, 1, -1, -0.7853981633974483, 1.4142135623730951
355, 13, 335, 76, 333, 76, 2, 0, 0.0, 2.0
355, 18, 38, 120, 37, 121, 1, -1, -0.7853981633974483, 1.4142135623730951
355, 21, 74, 408, 72, 408, 2, 0, 0.0, 2.0
355, 22, 27, 82, 26, 83, 1, -1, -0.7853981633974483, 1.4142135623730951
355, 24, 243, 113, 242, 114, 1, -1, -0.7853981633974483, 1.4142135623730951
355, 26, 62, 164, 61, 165, 1, -1, -0.7853981633974483, 1.4142135623730951
355, 28, 188, 121, 186, 123, 2, -2, -0.7853981633974483, 2.8284271247461903
355, 29, 59, 93, 55, 94, 4, -1, -0.24497866312686414, 4.123105625617661
355, 30, 226, 108, 224, 108, 2, 0, 0.0, 2.0
355, 32, 85, 383, 81, 384, 4, -1, -0.24497866312686414, 4.123105625617661
355, 33, 161, 169, 160, 170, 1, -1, -0.7853981633974483, 1.4142135623730951
355, 35, 266, 341, 265, 342, 1, -1, -0.7853981633974483, 1.4142135623730951
355, 36, 364, 395, 362, 395, 2, 0, 0.0, 2.0
355, 37, 339, 373, 338, 374, 1, -1, -0.7853981633974483, 1.4142135623730951
355, 39, 262, 140, 261, 141, 1, -1, -0.7853981633974483, 1.4142135623730951
355, 40, 168, 299, 166, 299, 2, 0, 0.0, 2.0
355, 51, 284, 108, 283, 109, 1, -1, -0.7853981633974483, 1.4142135623730951
355, 55, 285, 402, 283, 402, 2, 0, 0.0, 2.0
355, 56, 10, 333, 6, 332, 4, 1, 0.24497866312686414, 4.123105625617661
355, 57, 332, 396, 330, 397, 2, -1, -0.4636476090008061, 2.23606797749979
355, 59, 42, 298, 40, 298, 2, 0, 0.0, 2.0
355, 62, 197, 96, 195, 96, 2, 0, 0.0, 2.0
355, 64, 75, 166, 72, 166, 3, 0, 0.0, 3.0
355, 65, 306, 347, 303, 347, 3, 0, 0.0, 3.0
355, 66, 237, 373, 235, 373, 2, 0, 0.0, 2.0
355, 67, 92, 135, 91, 136, 1, -1, -0.7853981633974483, 1.4142135623730951
355, 68, 7, 102, 5, 102, 2, 0, 0.0, 2.0
355, 69, 158, 295, 156, 296, 2, -1, -0.4636476090008061, 2.23606797749979
355, 70, 280, 81, 279, 82, 1, -1, -0.7853981633974483, 1.4142135623730951
355, 71, 281, 356, 277, 356, 4, 0, 0.0, 4.0
355, 77, 240, 80, 238, 81, 2, -1, -0.4636476090008061, 2.23606797749979
355, 78, 37, 179, 35, 180, 2, -1, -0.4636476090008061, 2.23606797749979
355, 79, 104, 169, 104, 171, 0, -2, -1.5707963267948966, 2.0
355, 81, 73, 140, 72, 141, 1, -1, -0.7853981633974483, 1.4142135623730951
356, 0, 196, 68, 195, 69, 1, -1, -0.7853981633974483, 1.4142135623730951
356, 2, 149, 404, 148, 405, 1, -1, -0.7853981633974483, 1.4142135623730951
356, 3, 60, 192, 59, 193, 1, -1, -0.7853981633974483, 1.4142135623730951
356, 4, 154, 162, 153, 163, 1, -1, -0.7853981633974483, 1.4142135623730951
356, 5, 191, 130, 190, 131, 1, -1, -0.7853981633974483, 1.4142135623730951
356, 6, 436, 368, 434, 368, 2, 0, 0.0, 2.0
356, 9, 336, 406, 334, 406, 2, 0, 0.0, 2.0
356, 10, 289, 70, 287, 71, 2, -1, -0.4636476090008061, 2.23606797749979
356, 11, 226, 96, 225, 98, 1, -2, -1.1071487177940904, 2.23606797749979
356, 15, 259, 133, 258, 134, 1, -1, -0.7853981633974483, 1.4142135623730951
356, 18, 39, 119, 38, 120, 1, -1, -0.7853981633974483, 1.4142135623730951
356, 21, 75, 407, 74, 408, 1, -1, -0.7853981633974483, 1.4142135623730951
356, 22, 28, 81, 27, 82, 1, -1, -0.7853981633974483, 1.4142135623730951
356, 24, 244, 112, 243, 113, 1, -1, -0.7853981633974483, 1.4142135623730951
356, 25, 235, 103, 234, 104, 1, -1, -0.7853981633974483, 1.4142135623730951
356, 26, 63, 163, 62, 164, 1, -1, -0.7853981633974483, 1.4142135623730951
356, 28, 189, 119, 188, 121, 1, -2, -1.1071487177940904, 2.23606797749979
356, 29, 60, 92, 59, 93, 1, -1, -0.7853981633974483, 1.4142135623730951
356, 30, 228, 107, 226, 108, 2, -1, -0.4636476090008061, 2.23606797749979
356, 32, 87, 383, 85, 383, 2, 0, 0.0, 2.0
356, 33, 162, 168, 161, 169, 1, -1, -0.7853981633974483, 1.4142135623730951
356, 36, 366, 394, 364, 395, 2, -1, -0.4636476090008061, 2.23606797749979
356, 37, 341, 372, 339, 373, 2, -1, -0.4636476090008061, 2.23606797749979
356, 38, 122, 388, 121, 389, 1, -1, -0.7853981633974483, 1.4142135623730951
356, 39, 264, 139, 262, 140, 2, -1, -0.4636476090008061, 2.23606797749979
356, 41, 194, 141, 192, 141, 2, 0, 0.0, 2.0
356, 43, 18, 320, 17, 321, 1, -1, -0.7853981633974483, 1.4142135623730951
356, 44, 147, 128, 146, 129, 1, -1, -0.7853981633974483, 1.4142135623730951
356, 45, 324, 81, 324, 83, 0, -2, -1.5707963267948966, 2.0
356, 49, 20, 344, 18, 344, 2, 0, 0.0, 2.0
356, 50, 72, 355, 70, 355, 2, 0, 0.0, 2.0
356, 51, 285, 107, 284, 108, 1, -1, -0.7853981633974483, 1.4142135623730951
356, 54, 98, 300, 96, 300, 2, 0, 0.0, 2.0
356, 55, 289, 401, 285, 402, 4, -1, -0.24497866312686414, 4.123105625617661
356, 57, 335, 395, 332, 396, 3, -1, -0.3217505543966422, 3.1622776601683795
356, 60, 158, 100, 157, 101, 1, -1, -0.7853981633974483, 1.4142135623730951
356, 62, 199, 95, 197, 96, 2, -1, -0.4636476090008061, 2.23606797749979
356, 64, 77, 165, 75, 166, 2, -1, -0.4636476090008061, 2.23606797749979
356, 65, 308, 347, 306, 347, 2, 0, 0.0, 2.0
356, 67, 93, 134, 92, 135, 1, -1, -0.7853981633974483, 1.4142135623730951
356, 69, 160, 295, 158, 295, 2, 0, 0.0, 2.0
356, 70, 281, 79, 280, 81, 1, -2, -1.1071487177940904, 2.23606797749979
356, 71, 284, 356, 281, 356, 3, 0, 0.0, 3.0
356, 72, 108, 361, 107, 362, 1, -1, -0.7853981633974483, 1.4142135623730951
356, 74, 183, 362, 182, 363, 1, -1, -0.7853981633974483, 1.4142135623730951
