frame,i,x1,y1,x2,y2,x,y,angle,size
356, 75, 97, 329, 96, 330, 1, -1, -0.7853981633974483, 1.4142135623730951
356, 77, 242, 79, 240, 80, 2, -1, -0.4636476090008061, 2.23606797749979
356, 78, 40, 178, 37, 179, 3, -1, -0.3217505543966422, 3.1622776601683795
356, 79, 105, 168, 104, 169, 1, -1, -0.7853981633974483, 1.4142135623730951
356, 81, 74, 139, 73, 140, 1, -1, -0.7853981633974483, 1.4142135623730951
357, 1, 187, 313, 186, 314, 1, -1, -0.7853981633974483, 1.4142135623730951
357, 2, 150, 403, 149, 404, 1, -1, -0.7853981633974483, 1.4142135623730951
357, 3, 61, 191, 60, 192, 1, -1, -0.7853981633974483, 1.4142135623730951
357, 4, 155, 161, 154, 162, 1, -1, -0.7853981633974483, 1.4142135623730951
357, 5, 192, 129, 191, 130, 1, -1, -0.7853981633974483, 1.4142135623730951
357, 6, 437, 366, 436, 368, 1, -2, -1.1071487177940904, 2.23606797749979
357, 8, 181, 111, 180, 112, 1, -1, -0.7853981633974483, 1.4142135623730951
357, 9, 338, 405, 336, 406, 2, -1, -0.4636476090008061, 2.23606797749979
357, 10, 290, 69, 289, 70, 1, -1, -0.7853981633974483, 1.4142135623730951
357, 11, 227, 95, 226, 96, 1, -1, -0.7853981633974483, 1.4142135623730951
357, 13, 337, 75, 336, 76, 1, -1, -0.7853981633974483, 1.4142135623730951
357, 14, 242, 70, 241, 71, 1, -1, -0.7853981633974483, 1.4142135623730951
357, 15, 260, 132, 259, 133, 1, -1, -0.7853981633974483, 1.4142135623730951
357, 16, 157, 304, 155, 304, 2, 0, 0.0, 2.0
357, 18, 41, 118, 39, 119, 2, -1, -0.4636476090008061, 2.23606797749979
357, 22, 29, 80, 28, 81, 1, -1, -0.7853981633974483, 1.4142135623730951
357, 24, 245, 111, 244, 112, 1, -1, -0.7853981633974483, 1.4142135623730951
357, 26, 64, 162, 63, 163, 1, -1, -0.7853981633974483, 1.4142135623730951
357, 28, 190, 118, 189, 119, 1, -1, -0.7853981633974483, 1.4142135623730951
357, 29, 61, 91, 60, 92, 1, -1, -0.7853981633974483, 1.4142135623730951
357, 30, 230, 106, 228, 107, 2, -1, -0.4636476090008061, 2.23606797749979
357, 33, 163, 167, 162, 168, 1, -1, -0.7853981633974483, 1.4142135623730951
357, 34, 164, 327, 163, 328, 1, -1, -0.7853981633974483, 1.4142135623730951
357, 36, 368, 394, 366, 394, 2, 0, 0.0, 2.0
357, 37, 343, 372, 341, 372, 2, 0, 0.0, 2.0
357, 39, 266, 138, 264, 139, 2, -1, -0.4636476090008061, 2.23606797749979
357, 41, 196, 140, 194, 141, 2, -1, -0.4636476090008061, 2.23606797749979
357, 46, 44, 340, 42, 341, 2, -1, -0.4636476090008061, 2.23606797749979
357, 47, 128, 102, 126, 102, 2, 0, 0.0, 2.0
357, 50, 73, 354, 72, 355, 1, -1, -0.7853981633974483, 1.4142135623730951
357, 51, 287, 106, 285, 107, 2, -1, -0.4636476090008061, 2.23606797749979
357, 53, 197, 309, 196, 308, 1, 1, 0.7853981633974483, 1.4142135623730951
357, 57, 337, 394, 335, 395, 2, -1, -0.4636476090008061, 2.23606797749979
357, 58, 88, 330, 86, 331, 2, -1, -0.4636476090008061, 2.23606797749979
357, 61, 370, 125, 368, 126, 2, -1, -0.4636476090008061, 2.23606797749979
357, 62, 200, 94, 199, 95, 1, -1, -0.7853981633974483, 1.4142135623730951
357, 64, 79, 164, 77, 165, 2, -1, -0.4636476090008061, 2.23606797749979
357, 65, 312, 346, 308, 347, 4, -1, -0.24497866312686414, 4.123105625617661
357, 67, 94, 133, 93, 134, 1, -1, -0.7853981633974483, 1.4142135623730951
357, 69, 162, 295, 160, 295, 2, 0, 0.0, 2.0
357, 70, 283, 78, 281, 79, 2, -1, -0.4636476090008061, 2.23606797749979
357, 71, 286, 357, 284, 356, 2, 1, 0.4636476090008061, 2.23606797749979
357, 72, 109, 360, 108, 361, 1, -1, -0.7853981633974483, 1.4142135623730951
357, 73, 155, 399, 154, 400, 1, -1, -0.7853981633974483, 1.4142135623730951
357, 77, 244, 78, 242, 79, 2, -1, -0.4636476090008061, 2.23606797749979
357, 78, 42, 177, 40, 178, 2, -1, -0.4636476090008061, 2.23606797749979
357, 79, 106, 167, 105, 168, 1, -1, -0.7853981633974483, 1.4142135623730951
358, 3, 62, 190, 61, 191, 1, -1, -0.7853981633974483, 1.4142135623730951
358, 4, 156, 160, 155, 161, 1, -1, -0.7853981633974483, 1.4142135623730951
358, 5, 193, 128, 192, 129, 1, -1, -0.7853981633974483, 1.4142135623730951
358, 6, 440, 366, 437, 366, 3, 0, 0.0, 3.0
358, 9, 340, 405, 338, 405, 2, 0, 0.0, 2.0
358, 10, 291, 68, 290, 69, 1, -1, -0.7853981633974483, 1.4142135623730951
358, 11, 228, 94, 227, 95, 1, -1, -0.7853981633974483, 1.4142135623730951
358, 13, 338, 74, 337, 75, 1, -1, -0.7853981633974483, 1.4142135623730951
358, 16, 159, 303, 157, 304, 2, -1, -0.4636476090008061, 2.23606797749979
358, 18, 42, 117, 41, 118, 1, -1, -0.7853981633974483, 1.4142135623730951
358, 19, 113, 406, 112, 407, 1, -1, -0.7853981633974483, 1.4142135623730951
358, 22, 30, 79, 29, 80, 1, -1, -0.7853981633974483, 1.4142135623730951
358, 23, 234, 347, 233, 348, 1, -1, -0.7853981633974483, 1.4142135623730951
358, 24, 246, 110, 245, 111, 1, -1, -0.7853981633974483, 1.4142135623730951
358, 25, 237, 104, 236, 103, 1, 1, 0.7853981633974483, 1.4142135623730951
358, 28, 191, 117, 190, 118, 1, -1, -0.7853981633974483, 1.4142135623730951
358, 30, 231, 105, 230, 106, 1, -1, -0.7853981633974483, 1.4142135623730951
358, 33, 164, 166, 163, 167, 1, -1, -0.7853981633974483, 1.4142135623730951
358, 34, 166, 326, 164, 327, 2, -1, -0.4636476090008061, 2.23606797749979
358, 36, 370, 394, 368, 394, 2, 0, 0.0, 2.0
358, 37, 345, 371, 343, 372, 2, -1, -0.4636476090008061, 2.23606797749979
358, 38, 124, 387, 123, 388, 1, -1, -0.7853981633974483, 1.4142135623730951
358, 41, 197, 139, 196, 140, 1, -1, -0.7853981633974483, 1.4142135623730951
358, 43, 20, 319, 19, 320, 1, -1, -0.7853981633974483, 1.4142135623730951
358, 45, 329, 83, 324, 81, 5, 2, 0.3805063771123649, 5.385164807134504
358, 48, 33, 172, 31, 173, 2, -1, -0.4636476090008061, 2.23606797749979
358, 50, 74, 353, 73, 354, 1, -1, -0.7853981633974483, 1.4142135623730951
358, 51, 288, 105, 287, 106, 1, -1, -0.7853981633974483, 1.4142135623730951
358, 55, 291, 400, 290, 401, 1, -1, -0.7853981633974483, 1.4142135623730951
358, 57, 340, 394, 337, 394, 3, 0, 0.0, 3.0
358, 58, 90, 329, 88, 330, 2, -1, -0.4636476090008061, 2.23606797749979
358, 60, 160, 99, 159, 100, 1, -1, -0.7853981633974483, 1.4142135623730951
358, 61, 373, 124, 370, 125, 3, -1, -0.3217505543966422, 3.1622776601683795
358, 64, 80, 163, 79, 164, 1, -1, -0.7853981633974483, 1.4142135623730951
358, 67, 95, 132, 94, 133, 1, -1, -0.7853981633974483, 1.4142135623730951
358, 69, 164, 295, 162, 295, 2, 0, 0.0, 2.0
358, 70, 285, 77, 283, 78, 2, -1, -0.4636476090008061, 2.23606797749979
358, 73, 156, 398, 155, 399, 1, -1, -0.7853981633974483, 1.4142135623730951
358, 75, 99, 328, 98, 329, 1, -1, -0.7853981633974483, 1.4142135623730951
358, 77, 245, 77, 244, 78, 1, -1, -0.7853981633974483, 1.4142135623730951
358, 78, 43, 176, 42, 177, 1, -1, -0.7853981633974483, 1.4142135623730951
358, 79, 107, 166, 106, 167, 1, -1, -0.7853981633974483, 1.4142135623730951
359, 0, 200, 68, 198, 68, 2, 0, 0.0, 2.0
359, 2, 152, 402, 151, 403, 1, -1, -0.7853981633974483, 1.4142135623730951
359, 5, 194, 126, 193, 128, 1, -2, -1.1071487177940904, 2.23606797749979
359, 6, 443, 365, 440, 366, 3, -1, -0.3217505543966422, 3.1622776601683795
359, 7, 117, 122, 116, 123, 1, -1, -0.7853981633974483, 1.4142135623730951
359, 9, 343, 405, 340, 405, 3, 0, 0.0, 3.0
359, 10, 293, 68, 291, 68, 2, 0, 0.0, 2.0
359, 11, 229, 93, 228, 94, 1, -1, -0.7853981633974483, 1.4142135623730951
359, 13, 340, 74, 338, 74, 2, 0, 0.0, 2.0
359, 14, 245, 70, 243, 70, 2, 0, 0.0, 2.0
359, 16, 161, 303, 159, 303, 2, 0, 0.0, 2.0
359, 18, 44, 116, 42, 117, 2, -1, -0.4636476090008061, 2.23606797749979
359, 19, 114, 405, 113, 406, 1, -1, -0.7853981633974483, 1.4142135623730951
359, 22, 31, 78, 30, 79, 1, -1, -0.7853981633974483, 1.4142135623730951
359, 24, 247, 109, 246, 110, 1, -1, -0.7853981633974483, 1.4142135623730951
359, 26, 67, 161, 65, 162, 2, -1, -0.4636476090008061, 2.23606797749979
359, 29, 64, 91, 62, 91, 2, 0, 0.0, 2.0
359, 33, 165, 165, 164, 166, 1, -1, -0.7853981633974483, 1.4142135623730951
359, 36, 372, 393, 370, 394, 2, -1, -0.4636476090008061, 2.23606797749979
359, 43, 21, 318, 20, 319, 1, -1, -0.7853981633974483, 1.4142135623730951
359, 44, 149, 127, 148, 128, 1, -1, -0.7853981633974483, 1.4142135623730951
359, 45, 330, 82, 329, 83, 1, -1, -0.7853981633974483, 1.4142135623730951
359, 48, 35, 171, 33, 172, 2, -1, -0.4636476090008061, 2.23606797749979
359, 51, 288, 103, 288, 105, 0, -2, -1.5707963267948966, 2.0
359, 53, 199, 310, 198, 309, 1, 1, 0.7853981633974483, 1.4142135623730951
359, 55, 293, 400, 291, 400, 2, 0, 0.0, 2.0
359, 57, 344, 393, 340, 394, 4, -1, -0.24497866312686414, 4.123105625617661
359, 60, 161, 98, 160, 99, 1, -1, -0.7853981633974483, 1.4142135623730951
359, 61, 375, 123, 373, 124, 2, -1, -0.4636476090008061, 2.23606797749979
359, 66, 241, 372, 240, 373, 1, -1, -0.7853981633974483, 1.4142135623730951
359, 67, 96, 131, 95, 132, 1, -1, -0.7853981633974483, 1.4142135623730951
359, 69, 166, 295, 164, 295, 2, 0, 0.0, 2.0
359, 70, 287, 78, 285, 77, 2, 1, 0.4636476090008061, 2.23606797749979
359, 71, 287, 358, 286, 357, 1, 1, 0.7853981633974483, 1.4142135623730951
359, 72, 111, 359, 110, 360, 1, -1, -0.7853981633974483, 1.4142135623730951
359, 76, 124, 345, 122, 345, 2, 0, 0.0, 2.0
359, 77, 247, 77, 245, 77, 2, 0, 0.0, 2.0
359, 78, 44, 175, 43, 176, 1, -1, -0.7853981633974483, 1.4142135623730951
359, 80, 242, 366, 243, 368, -1, -2, -2.0344439357957027, 2.23606797749979
360, 2, 292, 72, 290, 72, 2, 0, 0.0, 2.0
360, 3, 246, 71, 244, 71, 2, 0, 0.0, 2.0
360, 4, 440, 366, 438, 367, 2, -1, -0.4636476090008061, 2.23606797749979
360, 6, 65, 191, 62, 192, 3, -1, -0.3217505543966422, 3.1622776601683795
360, 8, 43, 117, 42, 118, 1, -1, -0.7853981633974483, 1.4142135623730951
360, 9, 161, 304, 159, 304, 2, 0, 0.0, 2.0
360, 10, 153, 405, 150, 406, 3, -1, -0.3217505543966422, 3.1622776601683795
360, 15, 339, 401, 337, 401, 2, 0, 0.0, 2.0
360, 16, 231, 96, 230, 97, 1, -1, -0.7853981633974483, 1.4142135623730951
360, 18, 102, 330, 100, 331, 2, -1, -0.4636476090008061, 2.23606797749979
360, 21, 170, 299, 168, 299, 2, 0, 0.0, 2.0
360, 22, 23, 343, 22, 344, 1, -1, -0.7853981633974483, 1.4142135623730951
360, 23, 114, 407, 113, 408, 1, -1, -0.7853981633974483, 1.4142135623730951
360, 26, 339, 76, 337, 76, 2, 0, 0.0, 2.0
360, 27, 130, 318, 129, 319, 1, -1, -0.7853981633974483, 1.4142135623730951
360, 28, 6, 167, 5, 168, 1, -1, -0.7853981633974483, 1.4142135623730951
360, 29, 126, 389, 125, 390, 1, -1, -0.7853981633974483, 1.4142135623730951
360, 30, 48, 122, 47, 123, 1, -1, -0.7853981633974483, 1.4142135623730951
360, 32, 130, 310, 129, 311, 1, -1, -0.7853981633974483, 1.4142135623730951
360, 33, 378, 132, 374, 133, 4, -1, -0.24497866312686414, 4.123105625617661
360, 36, 33, 79, 30, 81, 3, -2, -0.5880026035475675, 3.605551275463989
360, 37, 235, 106, 234, 107, 1, -1, -0.7853981633974483, 1.4142135623730951
360, 38, 330, 124, 328, 125, 2, -1, -0.4636476090008061, 2.23606797749979
360, 40, 370, 394, 368, 395, 2, -1, -0.4636476090008061, 2.23606797749979
360, 42, 105, 299, 101, 300, 4, -1, -0.24497866312686414, 4.123105625617661
360, 45, 345, 373, 343, 374, 2, -1, -0.4636476090008061, 2.23606797749979
360, 46, 344, 346, 342, 346, 2, 0, 0.0, 2.0
361, 2, 294, 72, 292, 72, 2, 0, 0.0, 2.0
361, 3, 248, 71, 246, 71, 2, 0, 0.0, 2.0
361, 4, 443, 366, 440, 366, 3, 0, 0.0, 3.0
361, 6, 67, 190, 65, 191, 2, -1, -0.4636476090008061, 2.23606797749979
361, 8, 44, 116, 43, 117, 1, -1, -0.7853981633974483, 1.4142135623730951
361, 10, 154, 404, 153, 405, 1, -1, -0.7853981633974483, 1.4142135623730951
361, 11, 119, 123, 118, 124, 1, -1, -0.7853981633974483, 1.4142135623730951
361, 15, 341, 400, 339, 401, 2, -1, -0.4636476090008061, 2.23606797749979
361, 16, 232, 94, 231, 96, 1, -2, -1.1071487177940904, 2.23606797749979
361, 18, 103, 329, 102, 330, 1, -1, -0.7853981633974483, 1.4142135623730951
361, 19, 7, 101, 6, 102, 1, -1, -0.7853981633974483, 1.4142135623730951
361, 21, 172, 299, 170, 299, 2, 0, 0.0, 2.0
361, 23, 115, 406, 114, 407, 1, -1, -0.7853981633974483, 1.4142135623730951
361, 28, 7, 166, 6, 167, 1, -1, -0.7853981633974483, 1.4142135623730951
361, 30, 50, 121, 48, 122, 2, -1, -0.4636476090008061, 2.23606797749979
361, 32, 131, 309, 130, 310, 1, -1, -0.7853981633974483, 1.4142135623730951
361, 33, 379, 130, 378, 132, 1, -2, -1.1071487177940904, 2.23606797749979
361, 35, 89, 383, 88, 384, 1, -1, -0.7853981633974483, 1.4142135623730951
361, 36, 34, 78, 33, 79, 1, -1, -0.7853981633974483, 1.4142135623730951
361, 37, 332, 123, 330, 124, 2, -1, -0.4636476090008061, 2.23606797749979
361, 39, 372, 394, 370, 394, 2, 0, 0.0, 2.0
361, 41, 106, 298, 105, 299, 1, -1, -0.7853981633974483, 1.4142135623730951
361, 43, 23, 321, 22, 322, 1, -1, -0.7853981633974483, 1.4142135623730951
361, 44, 347, 372, 345, 373, 2, -1, -0.4636476090008061, 2.23606797749979
361, 45, 346, 346, 344, 346, 2, 0, 0.0, 2.0
362, 2, 296, 72, 294, 72, 2, 0, 0.0, 2.0
362, 3, 250, 71, 248, 71, 2, 0, 0.0, 2.0
362, 4, 445, 365, 443, 366, 2, -1, -0.4636476090008061, 2.23606797749979
362, 5, 160, 162, 159, 163, 1, -1, -0.7853981633974483, 1.4142135623730951
362, 6, 69, 189, 67, 190, 2, -1, -0.4636476090008061, 2.23606797749979
362, 10, 155, 403, 154, 404, 1, -1, -0.7853981633974483, 1.4142135623730951
362, 12, 183, 111, 182, 112, 1, -1, -0.7853981633974483, 1.4142135623730951
362, 15, 343, 399, 341, 400, 2, -1, -0.4636476090008061, 2.23606797749979
362, 16, 233, 93, 232, 94, 1, -1, -0.7853981633974483, 1.4142135623730951
362, 20, 173, 300, 172, 299, 1, 1, 0.7853981633974483, 1.4142135623730951
362, 22, 116, 405, 115, 406, 1, -1, -0.7853981633974483, 1.4142135623730951
362, 23, 80, 406, 79, 407, 1, -1, -0.7853981633974483, 1.4142135623730951
362, 24, 91, 333, 90, 334, 1, -1, -0.7853981633974483, 1.4142135623730951
362, 25, 342, 76, 340, 76, 2, 0, 0.0, 2.0
362, 27, 8, 165, 7, 166, 1, -1, -0.7853981633974483, 1.4142135623730951
362, 28, 128, 388, 127, 389, 1, -1, -0.7853981633974483, 1.4142135623730951
362, 29, 52, 121, 50, 121, 2, 0, 0.0, 2.0
362, 32, 378, 127, 379, 130, -1, -3, -1.892546881191539, 3.1622776601683795
362, 34, 90, 382, 89, 383, 1, -1, -0.7853981633974483, 1.4142135623730951
362, 35, 36, 77, 34, 78, 2, -1, -0.4636476090008061, 2.23606797749979
362, 36, 335, 122, 332, 123, 3, -1, -0.3217505543966422, 3.1622776601683795
362, 37, 259, 135, 258, 137, 1, -2, -1.1071487177940904, 2.23606797749979
362, 38, 374, 394, 372, 394, 2, 0, 0.0, 2.0
362, 39, 153, 375, 152, 376, 1, -1, -0.7853981633974483, 1.4142135623730951
362, 40, 108, 298, 106, 298, 2, 0, 0.0, 2.0
362, 41, 131, 102, 130, 103, 1, -1, -0.7853981633974483, 1.4142135623730951
362, 43, 349, 372, 347, 372, 2, 0, 0.0, 2.0
362, 44, 347, 345, 346, 346, 1, -1, -0.7853981633974483, 1.4142135623730951
363, 1, 203, 70, 202, 71, 1, -1, -0.7853981633974483, 1.4142135623730951
363, 2, 298, 72, 296, 72, 2, 0, 0.0, 2.0
363, 3, 252, 70, 250, 71, 2, -1, -0.4636476090008061, 2.23606797749979
363, 4, 447, 365, 445, 365, 2, 0, 0.0, 2.0
363, 6, 71, 188, 69, 189, 2, -1, -0.4636476090008061, 2.23606797749979
363, 8, 46, 115, 45, 116, 1, -1, -0.7853981633974483, 1.4142135623730951
363, 9, 164, 303, 163, 304, 1, -1, -0.7853981633974483, 1.4142135623730951
363, 15, 344, 398, 343, 399, 1, -1, -0.7853981633974483, 1.4142135623730951
363, 16, 234, 92, 233, 93, 1, -1, -0.7853981633974483, 1.4142135623730951
363, 22, 117, 404, 116, 405, 1, -1, -0.7853981633974483, 1.4142135623730951
363, 25, 344, 75, 342, 76, 2, -1, -0.4636476090008061, 2.23606797749979
363, 27, 9, 164, 8, 165, 1, -1, -0.7853981633974483, 1.4142135623730951
363, 28, 129, 387, 128, 388, 1, -1, -0.7853981633974483, 1.4142135623730951
363, 29, 53, 120, 52, 121, 1, -1, -0.7853981633974483, 1.4142135623730951
363, 34, 91, 381, 90, 382, 1, -1, -0.7853981633974483, 1.4142135623730951
363, 35, 37, 76, 36, 77, 1, -1, -0.7853981633974483, 1.4142135623730951
363, 36, 337, 121, 335, 122, 2, -1, -0.4636476090008061, 2.23606797749979
363, 38, 376, 393, 374, 394, 2, -1, -0.4636476090008061, 2.23606797749979
363, 40, 110, 298, 108, 298, 2, 0, 0.0, 2.0
363, 42, 26, 321, 24, 321, 2, 0, 0.0, 2.0
363, 43, 351, 372, 349, 372, 2, 0, 0.0, 2.0
363, 44, 349, 345, 347, 345, 2, 0, 0.0, 2.0
363, 45, 48, 340, 47, 341, 1, -1, -0.7853981633974483, 1.4142135623730951
364, 0, 194, 314, 193, 315, 1, -1, -0.7853981633974483, 1.4142135623730951
364, 1, 204, 69, 203, 70, 1, -1, -0.7853981633974483, 1.4142135623730951
364, 2, 300, 71, 298, 72, 2, -1, -0.4636476090008061, 2.23606797749979
364, 3, 254, 69, 252, 70, 2, -1, -0.4636476090008061, 2.23606797749979
364, 4, 449, 364, 447, 365, 2, -1, -0.4636476090008061, 2.23606797749979
364, 5, 162, 161, 161, 162, 1, -1, -0.7853981633974483, 1.4142135623730951
364, 6, 73, 187, 71, 188, 2, -1, -0.4636476090008061, 2.23606797749979
364, 7, 100, 163, 99, 164, 1, -1, -0.7853981633974483, 1.4142135623730951
364, 8, 47, 114, 46, 115, 1, -1, -0.7853981633974483, 1.4142135623730951
364, 11, 122, 122, 121, 123, 1, -1, -0.7853981633974483, 1.4142135623730951
364, 14, 323, 107, 321, 106, 2, 1, 0.4636476090008061, 2.23606797749979
364, 15, 345, 397, 344, 398, 1, -1, -0.7853981633974483, 1.4142135623730951
364, 16, 236, 91, 234, 92, 2, -1, -0.4636476090008061, 2.23606797749979
364, 21, 27, 342, 26, 343, 1, -1, -0.7853981633974483, 1.4142135623730951
364, 23, 86, 405, 81, 406, 5, -1, -0.19739555984988075, 5.0990195135927845
364, 25, 346, 74, 344, 75, 2, -1, -0.4636476090008061, 2.23606797749979
364, 27, 11, 163, 9, 164, 2, -1, -0.4636476090008061, 2.23606797749979
364, 28, 130, 386, 129, 387, 1, -1, -0.7853981633974483, 1.4142135623730951
364, 29, 54, 119, 53, 120, 1, -1, -0.7853981633974483, 1.4142135623730951
364, 30, 182, 146, 181, 145, 1, 1, 0.7853981633974483, 1.4142135623730951
364, 31, 378, 124, 378, 126, 0, -2, -1.5707963267948966, 2.0
364, 34, 38, 75, 37, 76, 1, -1, -0.7853981633974483, 1.4142135623730951
364, 35, 339, 121, 337, 121, 2, 0, 0.0, 2.0
364, 37, 378, 393, 376, 393, 2, 0, 0.0, 2.0
364, 40, 133, 105, 132, 102, 1, 3, 1.2490457723982544, 3.1622776601683795
364, 42, 354, 370, 351, 372, 3, -2, -0.5880026035475675, 3.605551275463989
364, 44, 50, 339, 48, 340, 2, -1, -0.4636476090008061, 2.23606797749979
365, 0, 195, 315, 193, 316, 2, -1, -0.4636476090008061, 2.23606797749979
365, 1, 252, 72, 250, 72, 2, 0, 0.0, 2.0
365, 2, 298, 73, 296, 74, 2, -1, -0.4636476090008061, 2.23606797749979
365, 3, 447, 368, 445, 368, 2, 0, 0.0, 2.0
365, 4, 205, 70, 203, 71, 2, -1, -0.4636476090008061, 2.23606797749979
365, 6, 70, 190, 68, 191, 2, -1, -0.4636476090008061, 2.23606797749979
365, 9, 48, 119, 47, 120, 1, -1, -0.7853981633974483, 1.4142135623730951
365, 10, 122, 123, 121, 124, 1, -1, -0.7853981633974483, 1.4142135623730951
365, 12, 158, 404, 157, 405, 1, -1, -0.7853981633974483, 1.4142135623730951
365, 16, 266, 134, 265, 135, 1, -1, -0.7853981633974483, 1.4142135623730951
365, 18, 185, 111, 184, 112, 1, -1, -0.7853981633974483, 1.4142135623730951
365, 19, 118, 407, 117, 408, 1, -1, -0.7853981633974483, 1.4142135623730951
365, 20, 316, 107, 316, 109, 0, -2, -1.5707963267948966, 2.0
365, 21, 235, 94, 234, 95, 1, -1, -0.7853981633974483, 1.4142135623730951
365, 22, 12, 165, 10, 167, 2, -2, -0.7853981633974483, 2.8284271247461903
365, 23, 344, 75, 342, 76, 2, -1, -0.4636476090008061, 2.23606797749979
365, 26, 94, 333, 92, 333, 2, 0, 0.0, 2.0
365, 29, 70, 162, 69, 163, 1, -1, -0.7853981633974483, 1.4142135623730951
365, 31, 130, 390, 129, 391, 1, -1, -0.7853981633974483, 1.4142135623730951
365, 32, 66, 93, 65, 94, 1, -1, -0.7853981633974483, 1.4142135623730951
365, 33, 37, 79, 36, 80, 1, -1, -0.7853981633974483, 1.4142135623730951
365, 34, 134, 317, 133, 318, 1, -1, -0.7853981633974483, 1.4142135623730951
365, 35, 375, 395, 373, 395, 2, 0, 0.0, 2.0
365, 36, 51, 341, 49, 342, 2, -1, -0.4636476090008061, 2.23606797749979
365, 37, 9, 104, 8, 103, 1, 1, 0.7853981633974483, 1.4142135623730951
365, 38, 292, 104, 290, 105, 2, -1, -0.4636476090008061, 2.23606797749979
365, 42, 295, 402, 293, 402, 2, 0, 0.0, 2.0
365, 43, 252, 111, 251, 112, 1, -1, -0.7853981633974483, 1.4142135623730951
365, 44, 204, 137, 203, 138, 1, -1, -0.7853981633974483, 1.4142135623730951
365, 46, 154, 128, 153, 129, 1, -1, -0.7853981633974483, 1.4142135623730951
365, 47, 20, 371, 19, 372, 1, -1, -0.7853981633974483, 1.4142135623730951
365, 48, 18, 379, 17, 380, 1, -1, -0.7853981633974483, 1.4142135623730951
365, 51, 321, 98, 320, 99, 1, -1, -0.7853981633974483, 1.4142135623730951
365, 52, 401, 352, 399, 352, 2, 0, 0.0, 2.0
366, 0, 197, 315, 195, 315, 2, 0, 0.0, 2.0
366, 1, 255, 70, 252, 72, 3, -2, -0.5880026035475675, 3.605551275463989
366, 2, 301, 72, 298, 73, 3, -1, -0.3217505543966422, 3.1622776601683795
366, 3, 449, 367, 447, 368, 2, -1, -0.4636476090008061, 2.23606797749979
366, 4, 207, 69, 205, 70, 2, -1, -0.4636476090008061, 2.23606797749979
366, 7, 101, 163, 100, 164, 1, -1, -0.7853981633974483, 1.4142135623730951
366, 8, 108, 333, 106, 333, 2, 0, 0.0, 2.0
366, 9, 50, 118, 48, 119, 2, -1, -0.4636476090008061, 2.23606797749979
366, 10, 123, 122, 122, 123, 1, -1, -0.7853981633974483, 1.4142135623730951
366, 11, 163, 162, 162, 163, 1, -1, -0.7853981633974483, 1.4142135623730951
366, 13, 197, 129, 196, 130, 1, -1, -0.7853981633974483, 1.4142135623730951
366, 14, 8, 73, 7, 74, 1, -1, -0.7853981633974483, 1.4142135623730951
366, 16, 267, 133, 266, 134, 1, -1, -0.7853981633974483, 1.4142135623730951
366, 18, 186, 110, 185, 111, 1, -1, -0.7853981633974483, 1.4142135623730951
366, 20, 317, 106, 316, 107, 1, -1, -0.7853981633974483, 1.4142135623730951
366, 22, 14, 164, 12, 165, 2, -1, -0.4636476090008061, 2.23606797749979
366, 23, 346, 74, 344, 75, 2, -1, -0.4636476090008061, 2.23606797749979
366, 24, 93, 383, 92, 384, 1, -1, -0.7853981633974483, 1.4142135623730951
366, 25, 29, 343, 27, 344, 2, -1, -0.4636476090008061, 2.23606797749979
366, 29, 71, 161, 70, 162, 1, -1, -0.7853981633974483, 1.4142135623730951
366, 31, 131, 389, 130, 390, 1, -1, -0.7853981633974483, 1.4142135623730951
366, 32, 67, 92, 66, 93, 1, -1, -0.7853981633974483, 1.4142135623730951
366, 34, 136, 317, 134, 317, 2, 0, 0.0, 2.0
366, 35, 377, 394, 375, 395, 2, -1, -0.4636476090008061, 2.23606797749979
366, 36, 52, 340, 51, 341, 1, -1, -0.7853981633974483, 1.4142135623730951
