frame,i,x1,y1,x2,y2,x,y,angle,size
366, 38, 293, 103, 292, 104, 1, -1, -0.7853981633974483, 1.4142135623730951
366, 42, 297, 401, 295, 402, 2, -1, -0.4636476090008061, 2.23606797749979
366, 43, 253, 110, 252, 111, 1, -1, -0.7853981633974483, 1.4142135623730951
366, 44, 205, 136, 204, 137, 1, -1, -0.7853981633974483, 1.4142135623730951
366, 45, 133, 311, 131, 311, 2, 0, 0.0, 2.0
366, 46, 155, 127, 154, 128, 1, -1, -0.7853981633974483, 1.4142135623730951
366, 47, 22, 371, 20, 371, 2, 0, 0.0, 2.0
366, 48, 19, 378, 18, 379, 1, -1, -0.7853981633974483, 1.4142135623730951
366, 49, 155, 375, 154, 376, 1, -1, -0.7853981633974483, 1.4142135623730951
366, 50, 322, 97, 321, 98, 1, -1, -0.7853981633974483, 1.4142135623730951
366, 51, 403, 351, 401, 352, 2, -1, -0.4636476090008061, 2.23606797749979
366, 53, 233, 102, 232, 103, 1, -1, -0.7853981633974483, 1.4142135623730951
367, 0, 199, 315, 197, 315, 2, 0, 0.0, 2.0
367, 2, 302, 71, 301, 72, 1, -1, -0.7853981633974483, 1.4142135623730951
367, 3, 451, 367, 449, 367, 2, 0, 0.0, 2.0
367, 4, 209, 68, 207, 69, 2, -1, -0.4636476090008061, 2.23606797749979
367, 6, 73, 189, 71, 190, 2, -1, -0.4636476090008061, 2.23606797749979
367, 7, 103, 162, 101, 163, 2, -1, -0.4636476090008061, 2.23606797749979
367, 8, 110, 333, 108, 333, 2, 0, 0.0, 2.0
367, 9, 51, 117, 50, 118, 1, -1, -0.7853981633974483, 1.4142135623730951
367, 10, 124, 121, 123, 122, 1, -1, -0.7853981633974483, 1.4142135623730951
367, 11, 164, 161, 163, 162, 1, -1, -0.7853981633974483, 1.4142135623730951
367, 14, 9, 72, 8, 73, 1, -1, -0.7853981633974483, 1.4142135623730951
367, 16, 268, 132, 267, 133, 1, -1, -0.7853981633974483, 1.4142135623730951
367, 17, 177, 306, 175, 306, 2, 0, 0.0, 2.0
367, 20, 318, 105, 317, 106, 1, -1, -0.7853981633974483, 1.4142135623730951
367, 21, 236, 92, 235, 93, 1, -1, -0.7853981633974483, 1.4142135623730951
367, 22, 16, 163, 14, 164, 2, -1, -0.4636476090008061, 2.23606797749979
367, 23, 347, 73, 346, 74, 1, -1, -0.7853981633974483, 1.4142135623730951
367, 24, 94, 382, 93, 383, 1, -1, -0.7853981633974483, 1.4142135623730951
367, 25, 31, 343, 29, 343, 2, 0, 0.0, 2.0
367, 27, 350, 83, 349, 84, 1, -1, -0.7853981633974483, 1.4142135623730951
367, 29, 72, 160, 71, 161, 1, -1, -0.7853981633974483, 1.4142135623730951
367, 32, 69, 91, 67, 92, 2, -1, -0.4636476090008061, 2.23606797749979
367, 34, 138, 316, 136, 317, 2, -1, -0.4636476090008061, 2.23606797749979
367, 35, 379, 394, 377, 394, 2, 0, 0.0, 2.0
367, 36, 53, 339, 52, 340, 1, -1, -0.7853981633974483, 1.4142135623730951
367, 37, 12, 104, 10, 104, 2, 0, 0.0, 2.0
367, 38, 294, 102, 293, 103, 1, -1, -0.7853981633974483, 1.4142135623730951
367, 42, 299, 400, 297, 401, 2, -1, -0.4636476090008061, 2.23606797749979
367, 43, 254, 109, 253, 110, 1, -1, -0.7853981633974483, 1.4142135623730951
367, 44, 206, 135, 205, 136, 1, -1, -0.7853981633974483, 1.4142135623730951
367, 45, 135, 310, 133, 311, 2, -1, -0.4636476090008061, 2.23606797749979
367, 46, 156, 126, 155, 127, 1, -1, -0.7853981633974483, 1.4142135623730951
367, 47, 25, 370, 22, 371, 3, -1, -0.3217505543966422, 3.1622776601683795
367, 48, 21, 377, 19, 378, 2, -1, -0.4636476090008061, 2.23606797749979
367, 49, 157, 375, 155, 375, 2, 0, 0.0, 2.0
367, 50, 324, 97, 322, 97, 2, 0, 0.0, 2.0
367, 51, 404, 350, 403, 351, 1, -1, -0.7853981633974483, 1.4142135623730951
367, 53, 234, 101, 233, 102, 1, -1, -0.7853981633974483, 1.4142135623730951
368, 2, 304, 70, 302, 71, 2, -1, -0.4636476090008061, 2.23606797749979
368, 3, 453, 367, 451, 367, 2, 0, 0.0, 2.0
368, 4, 210, 67, 209, 68, 1, -1, -0.7853981633974483, 1.4142135623730951
368, 5, 350, 402, 348, 402, 2, 0, 0.0, 2.0
368, 7, 104, 161, 103, 162, 1, -1, -0.7853981633974483, 1.4142135623730951
368, 8, 111, 332, 110, 333, 1, -1, -0.7853981633974483, 1.4142135623730951
368, 9, 53, 116, 51, 117, 2, -1, -0.4636476090008061, 2.23606797749979
368, 11, 165, 160, 164, 161, 1, -1, -0.7853981633974483, 1.4142135623730951
368, 14, 10, 71, 9, 72, 1, -1, -0.7853981633974483, 1.4142135623730951
368, 16, 269, 131, 268, 132, 1, -1, -0.7853981633974483, 1.4142135623730951
368, 17, 179, 306, 177, 306, 2, 0, 0.0, 2.0
368, 19, 121, 406, 120, 407, 1, -1, -0.7853981633974483, 1.4142135623730951
368, 20, 319, 104, 318, 105, 1, -1, -0.7853981633974483, 1.4142135623730951
368, 22, 17, 162, 16, 163, 1, -1, -0.7853981633974483, 1.4142135623730951
368, 23, 349, 72, 347, 73, 2, -1, -0.4636476090008061, 2.23606797749979
368, 28, 87, 408, 86, 409, 1, -1, -0.7853981633974483, 1.4142135623730951
368, 29, 74, 159, 72, 160, 2, -1, -0.4636476090008061, 2.23606797749979
368, 32, 70, 90, 69, 91, 1, -1, -0.7853981633974483, 1.4142135623730951
368, 33, 40, 78, 39, 79, 1, -1, -0.7853981633974483, 1.4142135623730951
368, 34, 139, 315, 138, 316, 1, -1, -0.7853981633974483, 1.4142135623730951
368, 35, 381, 394, 379, 394, 2, 0, 0.0, 2.0
368, 36, 54, 338, 53, 339, 1, -1, -0.7853981633974483, 1.4142135623730951
368, 37, 14, 103, 12, 104, 2, -1, -0.4636476090008061, 2.23606797749979
368, 38, 296, 101, 294, 102, 2, -1, -0.4636476090008061, 2.23606797749979
368, 40, 28, 322, 27, 323, 1, -1, -0.7853981633974483, 1.4142135623730951
368, 42, 301, 400, 299, 400, 2, 0, 0.0, 2.0
368, 43, 255, 108, 254, 109, 1, -1, -0.7853981633974483, 1.4142135623730951
368, 44, 207, 134, 206, 135, 1, -1, -0.7853981633974483, 1.4142135623730951
368, 45, 138, 309, 135, 310, 3, -1, -0.3217505543966422, 3.1622776601683795
368, 46, 157, 125, 156, 126, 1, -1, -0.7853981633974483, 1.4142135623730951
368, 47, 27, 369, 25, 370, 2, -1, -0.4636476090008061, 2.23606797749979
368, 48, 23, 376, 21, 377, 2, -1, -0.4636476090008061, 2.23606797749979
368, 49, 158, 374, 157, 375, 1, -1, -0.7853981633974483, 1.4142135623730951
368, 53, 236, 100, 234, 101, 2, -1, -0.4636476090008061, 2.23606797749979
369, 1, 259, 70, 257, 70, 2, 0, 0.0, 2.0
369, 2, 306, 69, 304, 70, 2, -1, -0.4636476090008061, 2.23606797749979
369, 3, 455, 367, 453, 367, 2, 0, 0.0, 2.0
369, 4, 211, 66, 210, 67, 1, -1, -0.7853981633974483, 1.4142135623730951
369, 5, 352, 402, 350, 402, 2, 0, 0.0, 2.0
369, 6, 76, 189, 74, 189, 2, 0, 0.0, 2.0
369, 7, 105, 160, 104, 161, 1, -1, -0.7853981633974483, 1.4142135623730951
369, 8, 112, 331, 111, 332, 1, -1, -0.7853981633974483, 1.4142135623730951
369, 9, 54, 115, 53, 116, 1, -1, -0.7853981633974483, 1.4142135623730951
369, 10, 126, 119, 124, 120, 2, -1, -0.4636476090008061, 2.23606797749979
369, 11, 166, 158, 165, 160, 1, -2, -1.1071487177940904, 2.23606797749979
369, 14, 12, 71, 10, 71, 2, 0, 0.0, 2.0
369, 16, 270, 130, 269, 131, 1, -1, -0.7853981633974483, 1.4142135623730951
369, 18, 187, 107, 186, 108, 1, -1, -0.7853981633974483, 1.4142135623730951
369, 20, 320, 103, 319, 104, 1, -1, -0.7853981633974483, 1.4142135623730951
369, 21, 237, 90, 236, 91, 1, -1, -0.7853981633974483, 1.4142135623730951
369, 22, 18, 161, 17, 162, 1, -1, -0.7853981633974483, 1.4142135623730951
369, 23, 351, 71, 349, 72, 2, -1, -0.4636476090008061, 2.23606797749979
369, 24, 97, 381, 95, 382, 2, -1, -0.4636476090008061, 2.23606797749979
369, 27, 353, 82, 351, 83, 2, -1, -0.4636476090008061, 2.23606797749979
369, 31, 134, 388, 133, 389, 1, -1, -0.7853981633974483, 1.4142135623730951
369, 32, 71, 89, 70, 90, 1, -1, -0.7853981633974483, 1.4142135623730951
369, 33, 41, 77, 40, 78, 1, -1, -0.7853981633974483, 1.4142135623730951
369, 35, 382, 393, 381, 394, 1, -1, -0.7853981633974483, 1.4142135623730951
369, 36, 55, 337, 54, 338, 1, -1, -0.7853981633974483, 1.4142135623730951
369, 42, 303, 399, 301, 400, 2, -1, -0.4636476090008061, 2.23606797749979
369, 43, 256, 107, 255, 108, 1, -1, -0.7853981633974483, 1.4142135623730951
369, 44, 208, 133, 207, 134, 1, -1, -0.7853981633974483, 1.4142135623730951
369, 45, 140, 310, 138, 309, 2, 1, 0.4636476090008061, 2.23606797749979
369, 46, 158, 124, 157, 125, 1, -1, -0.7853981633974483, 1.4142135623730951
369, 47, 30, 369, 27, 369, 3, 0, 0.0, 3.0
369, 48, 25, 376, 23, 376, 2, 0, 0.0, 2.0
369, 49, 159, 373, 158, 374, 1, -1, -0.7853981633974483, 1.4142135623730951
369, 51, 406, 348, 404, 349, 2, -1, -0.4636476090008061, 2.23606797749979
369, 53, 237, 99, 236, 100, 1, -1, -0.7853981633974483, 1.4142135623730951
370, 0, 210, 70, 209, 71, 1, -1, -0.7853981633974483, 1.4142135623730951
370, 2, 258, 71, 256, 72, 2, -1, -0.4636476090008061, 2.23606797749979
370, 4, 453, 367, 451, 368, 2, -1, -0.4636476090008061, 2.23606797749979
370, 5, 125, 122, 124, 123, 1, -1, -0.7853981633974483, 1.4142135623730951
370, 6, 76, 190, 74, 191, 2, -1, -0.4636476090008061, 2.23606797749979
370, 7, 111, 162, 110, 163, 1, -1, -0.7853981633974483, 1.4142135623730951
370, 8, 305, 72, 303, 72, 2, 0, 0.0, 2.0
370, 14, 169, 307, 168, 306, 1, 1, 0.7853981633974483, 1.4142135623730951
370, 15, 351, 405, 349, 406, 2, -1, -0.4636476090008061, 2.23606797749979
370, 16, 351, 76, 349, 76, 2, 0, 0.0, 2.0
370, 17, 319, 105, 318, 106, 1, -1, -0.7853981633974483, 1.4142135623730951
370, 20, 164, 162, 163, 163, 1, -1, -0.7853981633974483, 1.4142135623730951
370, 22, 53, 118, 52, 119, 1, -1, -0.7853981633974483, 1.4142135623730951
370, 23, 88, 407, 87, 408, 1, -1, -0.7853981633974483, 1.4142135623730951
370, 24, 187, 110, 186, 112, 1, -2, -1.1071487177940904, 2.23606797749979
370, 25, 223, 160, 221, 161, 2, -1, -0.4636476090008061, 2.23606797749979
370, 26, 11, 73, 10, 74, 1, -1, -0.7853981633974483, 1.4142135623730951
370, 28, 70, 92, 69, 93, 1, -1, -0.7853981633974483, 1.4142135623730951
370, 32, 74, 162, 73, 163, 1, -1, -0.7853981633974483, 1.4142135623730951
370, 33, 86, 193, 85, 192, 1, 1, 0.7853981633974483, 1.4142135623730951
370, 35, 7, 131, 6, 132, 1, -1, -0.7853981633974483, 1.4142135623730951
370, 36, 139, 311, 137, 312, 2, -1, -0.4636476090008061, 2.23606797749979
370, 37, 201, 136, 200, 137, 1, -1, -0.7853981633974483, 1.4142135623730951
370, 38, 263, 77, 261, 78, 2, -1, -0.4636476090008061, 2.23606797749979
370, 39, 28, 371, 26, 371, 2, 0, 0.0, 2.0
370, 41, 16, 165, 15, 166, 1, -1, -0.7853981633974483, 1.4142135623730951
370, 42, 302, 104, 301, 105, 1, -1, -0.7853981633974483, 1.4142135623730951
370, 43, 159, 367, 157, 368, 2, -1, -0.4636476090008061, 2.23606797749979
370, 47, 382, 394, 380, 395, 2, -1, -0.4636476090008061, 2.23606797749979
371, 0, 211, 69, 210, 70, 1, -1, -0.7853981633974483, 1.4142135623730951
371, 2, 260, 70, 258, 71, 2, -1, -0.4636476090008061, 2.23606797749979
371, 4, 455, 366, 453, 367, 2, -1, -0.4636476090008061, 2.23606797749979
371, 6, 78, 190, 76, 190, 2, 0, 0.0, 2.0
371, 7, 112, 161, 111, 162, 1, -1, -0.7853981633974483, 1.4142135623730951
371, 8, 307, 72, 305, 72, 2, 0, 0.0, 2.0
371, 10, 238, 93, 237, 94, 1, -1, -0.7853981633974483, 1.4142135623730951
371, 12, 162, 404, 161, 405, 1, -1, -0.7853981633974483, 1.4142135623730951
371, 13, 124, 407, 123, 408, 1, -1, -0.7853981633974483, 1.4142135623730951
371, 15, 353, 404, 351, 405, 2, -1, -0.4636476090008061, 2.23606797749979
371, 17, 320, 104, 319, 105, 1, -1, -0.7853981633974483, 1.4142135623730951
371, 19, 135, 386, 134, 387, 1, -1, -0.7853981633974483, 1.4142135623730951
371, 21, 237, 100, 236, 101, 1, -1, -0.7853981633974483, 1.4142135623730951
371, 22, 54, 117, 53, 118, 1, -1, -0.7853981633974483, 1.4142135623730951
371, 23, 89, 406, 88, 407, 1, -1, -0.7853981633974483, 1.4142135623730951
371, 24, 188, 109, 187, 110, 1, -1, -0.7853981633974483, 1.4142135623730951
371, 25, 225, 158, 223, 160, 2, -2, -0.7853981633974483, 2.8284271247461903
371, 26, 12, 72, 11, 73, 1, -1, -0.7853981633974483, 1.4142135623730951
371, 27, 97, 383, 96, 384, 1, -1, -0.7853981633974483, 1.4142135623730951
371, 28, 72, 92, 70, 92, 2, 0, 0.0, 2.0
371, 29, 260, 112, 259, 113, 1, -1, -0.7853981633974483, 1.4142135623730951
371, 30, 213, 77, 212, 78, 1, -1, -0.7853981633974483, 1.4142135623730951
371, 31, 211, 96, 210, 97, 1, -1, -0.7853981633974483, 1.4142135623730951
371, 32, 75, 161, 74, 162, 1, -1, -0.7853981633974483, 1.4142135623730951
371, 33, 89, 193, 86, 193, 3, 0, 0.0, 3.0
371, 35, 9, 130, 7, 131, 2, -1, -0.4636476090008061, 2.23606797749979
371, 38, 265, 76, 263, 77, 2, -1, -0.4636476090008061, 2.23606797749979
371, 39, 30, 370, 28, 371, 2, -1, -0.4636476090008061, 2.23606797749979
371, 41, 17, 164, 16, 165, 1, -1, -0.7853981633974483, 1.4142135623730951
371, 42, 303, 103, 302, 104, 1, -1, -0.7853981633974483, 1.4142135623730951
371, 43, 161, 367, 159, 367, 2, 0, 0.0, 2.0
371, 45, 249, 373, 247, 374, 2, -1, -0.4636476090008061, 2.23606797749979
371, 47, 384, 394, 382, 394, 2, 0, 0.0, 2.0
372, 0, 212, 68, 211, 69, 1, -1, -0.7853981633974483, 1.4142135623730951
372, 2, 262, 69, 260, 70, 2, -1, -0.4636476090008061, 2.23606797749979
372, 4, 457, 365, 455, 366, 2, -1, -0.4636476090008061, 2.23606797749979
372, 5, 126, 121, 125, 122, 1, -1, -0.7853981633974483, 1.4142135623730951
372, 6, 80, 188, 78, 190, 2, -2, -0.7853981633974483, 2.8284271247461903
372, 7, 113, 160, 112, 161, 1, -1, -0.7853981633974483, 1.4142135623730951
372, 9, 181, 305, 180, 306, 1, -1, -0.7853981633974483, 1.4142135623730951
372, 10, 239, 92, 238, 93, 1, -1, -0.7853981633974483, 1.4142135623730951
372, 13, 125, 406, 124, 407, 1, -1, -0.7853981633974483, 1.4142135623730951
372, 14, 171, 308, 170, 307, 1, 1, 0.7853981633974483, 1.4142135623730951
372, 15, 355, 404, 353, 404, 2, 0, 0.0, 2.0
372, 17, 321, 103, 320, 104, 1, -1, -0.7853981633974483, 1.4142135623730951
372, 18, 268, 134, 267, 135, 1, -1, -0.7853981633974483, 1.4142135623730951
372, 19, 136, 385, 135, 386, 1, -1, -0.7853981633974483, 1.4142135623730951
372, 20, 165, 160, 164, 161, 1, -1, -0.7853981633974483, 1.4142135623730951
372, 21, 238, 99, 237, 100, 1, -1, -0.7853981633974483, 1.4142135623730951
372, 22, 55, 116, 54, 117, 1, -1, -0.7853981633974483, 1.4142135623730951
372, 24, 189, 108, 188, 109, 1, -1, -0.7853981633974483, 1.4142135623730951
372, 27, 98, 382, 97, 383, 1, -1, -0.7853981633974483, 1.4142135623730951
372, 28, 73, 91, 72, 92, 1, -1, -0.7853981633974483, 1.4142135623730951
372, 29, 261, 111, 260, 112, 1, -1, -0.7853981633974483, 1.4142135623730951
372, 30, 214, 76, 213, 77, 1, -1, -0.7853981633974483, 1.4142135623730951
372, 32, 76, 160, 75, 161, 1, -1, -0.7853981633974483, 1.4142135623730951
372, 35, 10, 129, 9, 130, 1, -1, -0.7853981633974483, 1.4142135623730951
372, 38, 266, 75, 265, 76, 1, -1, -0.7853981633974483, 1.4142135623730951
372, 39, 32, 370, 30, 370, 2, 0, 0.0, 2.0
372, 40, 85, 355, 84, 356, 1, -1, -0.7853981633974483, 1.4142135623730951
372, 43, 163, 366, 161, 367, 2, -1, -0.4636476090008061, 2.23606797749979
372, 47, 386, 393, 384, 394, 2, -1, -0.4636476090008061, 2.23606797749979
373, 0, 214, 68, 212, 68, 2, 0, 0.0, 2.0
373, 2, 263, 68, 262, 69, 1, -1, -0.7853981633974483, 1.4142135623730951
373, 3, 113, 332, 112, 333, 1, -1, -0.7853981633974483, 1.4142135623730951
373, 4, 459, 364, 457, 365, 2, -1, -0.4636476090008061, 2.23606797749979
373, 6, 81, 187, 80, 188, 1, -1, -0.7853981633974483, 1.4142135623730951
373, 10, 240, 91, 239, 92, 1, -1, -0.7853981633974483, 1.4142135623730951
373, 11, 202, 129, 201, 130, 1, -1, -0.7853981633974483, 1.4142135623730951
373, 15, 357, 403, 355, 404, 2, -1, -0.4636476090008061, 2.23606797749979
373, 16, 355, 76, 353, 76, 2, 0, 0.0, 2.0
373, 17, 322, 102, 321, 103, 1, -1, -0.7853981633974483, 1.4142135623730951
373, 18, 269, 133, 268, 134, 1, -1, -0.7853981633974483, 1.4142135623730951
373, 20, 166, 159, 165, 160, 1, -1, -0.7853981633974483, 1.4142135623730951
373, 21, 239, 98, 238, 99, 1, -1, -0.7853981633974483, 1.4142135623730951
373, 23, 91, 405, 90, 406, 1, -1, -0.7853981633974483, 1.4142135623730951
373, 26, 14, 70, 12, 71, 2, -1, -0.4636476090008061, 2.23606797749979
373, 27, 100, 381, 98, 382, 2, -1, -0.4636476090008061, 2.23606797749979
373, 29, 262, 110, 261, 111, 1, -1, -0.7853981633974483, 1.4142135623730951
373, 30, 215, 75, 214, 76, 1, -1, -0.7853981633974483, 1.4142135623730951
373, 32, 77, 159, 76, 160, 1, -1, -0.7853981633974483, 1.4142135623730951
373, 33, 91, 191, 89, 192, 2, -1, -0.4636476090008061, 2.23606797749979
373, 35, 11, 128, 10, 129, 1, -1, -0.7853981633974483, 1.4142135623730951
373, 38, 268, 74, 266, 75, 2, -1, -0.4636476090008061, 2.23606797749979
373, 39, 35, 369, 32, 370, 3, -1, -0.3217505543966422, 3.1622776601683795
373, 40, 86, 354, 85, 355, 1, -1, -0.7853981633974483, 1.4142135623730951
373, 41, 20, 164, 18, 164, 2, 0, 0.0, 2.0
373, 42, 305, 102, 304, 103, 1, -1, -0.7853981633974483, 1.4142135623730951
373, 45, 251, 372, 250, 373, 1, -1, -0.7853981633974483, 1.4142135623730951
373, 47, 388, 393, 386, 393, 2, 0, 0.0, 2.0
374, 0, 215, 67, 214, 68, 1, -1, -0.7853981633974483, 1.4142135623730951
374, 1, 202, 316, 201, 317, 1, -1, -0.7853981633974483, 1.4142135623730951
374, 2, 264, 67, 263, 68, 1, -1, -0.7853981633974483, 1.4142135623730951
374, 4, 461, 363, 459, 364, 2, -1, -0.4636476090008061, 2.23606797749979
374, 6, 83, 186, 81, 187, 2, -1, -0.4636476090008061, 2.23606797749979
374, 7, 115, 159, 114, 160, 1, -1, -0.7853981633974483, 1.4142135623730951
374, 8, 311, 72, 309, 72, 2, 0, 0.0, 2.0
374, 9, 183, 304, 182, 305, 1, -1, -0.7853981633974483, 1.4142135623730951
374, 11, 203, 128, 202, 129, 1, -1, -0.7853981633974483, 1.4142135623730951
374, 15, 359, 402, 357, 403, 2, -1, -0.4636476090008061, 2.23606797749979
374, 17, 323, 101, 322, 102, 1, -1, -0.7853981633974483, 1.4142135623730951
374, 18, 270, 132, 269, 133, 1, -1, -0.7853981633974483, 1.4142135623730951
374, 20, 168, 157, 166, 159, 2, -2, -0.7853981633974483, 2.8284271247461903
374, 21, 240, 97, 239, 98, 1, -1, -0.7853981633974483, 1.4142135623730951
374, 22, 57, 115, 56, 116, 1, -1, -0.7853981633974483, 1.4142135623730951
374, 24, 190, 106, 189, 107, 1, -1, -0.7853981633974483, 1.4142135623730951
374, 25, 15, 69, 14, 70, 1, -1, -0.7853981633974483, 1.4142135623730951
374, 26, 101, 380, 100, 381, 1, -1, -0.7853981633974483, 1.4142135623730951
374, 27, 75, 90, 74, 91, 1, -1, -0.7853981633974483, 1.4142135623730951
374, 28, 263, 109, 262, 110, 1, -1, -0.7853981633974483, 1.4142135623730951
374, 29, 217, 75, 215, 75, 2, 0, 0.0, 2.0
374, 31, 78, 158, 77, 159, 1, -1, -0.7853981633974483, 1.4142135623730951
374, 32, 92, 188, 91, 191, 1, -3, -1.2490457723982544, 3.1622776601683795
374, 35, 144, 310, 142, 311, 2, -1, -0.4636476090008061, 2.23606797749979
374, 37, 269, 73, 268, 74, 1, -1, -0.7853981633974483, 1.4142135623730951
374, 38, 36, 368, 35, 369, 1, -1, -0.7853981633974483, 1.4142135623730951
374, 41, 306, 101, 305, 102, 1, -1, -0.7853981633974483, 1.4142135623730951
374, 44, 252, 371, 251, 372, 1, -1, -0.7853981633974483, 1.4142135623730951
374, 46, 390, 392, 388, 393, 2, -1, -0.4636476090008061, 2.23606797749979
375, 3, 459, 366, 457, 367, 2, -1, -0.4636476090008061, 2.23606797749979
375, 4, 312, 71, 308, 72, 4, -1, -0.24497866312686414, 4.123105625617661
375, 5, 80, 189, 79, 190, 1, -1, -0.7853981633974483, 1.4142135623730951
375, 6, 114, 328, 113, 329, 1, -1, -0.7853981633974483, 1.4142135623730951
375, 9, 109, 162, 108, 163, 1, -1, -0.7853981633974483, 1.4142135623730951
375, 11, 322, 103, 320, 104, 2, -1, -0.4636476090008061, 2.23606797749979
375, 12, 168, 161, 167, 162, 1, -1, -0.7853981633974483, 1.4142135623730951
375, 13, 242, 93, 241, 94, 1, -1, -0.7853981633974483, 1.4142135623730951
375, 15, 19, 100, 18, 101, 1, -1, -0.7853981633974483, 1.4142135623730951
375, 16, 356, 405, 354, 406, 2, -1, -0.4636476090008061, 2.23606797749979
375, 17, 358, 75, 354, 76, 4, -1, -0.24497866312686414, 4.123105625617661
375, 19, 21, 163, 20, 164, 1, -1, -0.7853981633974483, 1.4142135623730951
375, 21, 129, 122, 128, 123, 1, -1, -0.7853981633974483, 1.4142135623730951
375, 22, 388, 398, 386, 399, 2, -1, -0.4636476090008061, 2.23606797749979
375, 24, 185, 305, 184, 306, 1, -1, -0.7853981633974483, 1.4142135623730951
375, 26, 349, 125, 347, 126, 2, -1, -0.4636476090008061, 2.23606797749979
375, 27, 191, 109, 190, 110, 1, -1, -0.7853981633974483, 1.4142135623730951
375, 28, 261, 114, 260, 115, 1, -1, -0.7853981633974483, 1.4142135623730951
375, 32, 57, 117, 56, 118, 1, -1, -0.7853981633974483, 1.4142135623730951
375, 33, 93, 408, 92, 409, 1, -1, -0.7853981633974483, 1.4142135623730951
375, 36, 180, 146, 179, 147, 1, -1, -0.7853981633974483, 1.4142135623730951
375, 38, 361, 374, 360, 375, 1, -1, -0.7853981633974483, 1.4142135623730951
375, 41, 20, 107, 18, 108, 2, -1, -0.4636476090008061, 2.23606797749979
375, 42, 17, 397, 16, 398, 1, -1, -0.7853981633974483, 1.4142135623730951
375, 46, 304, 103, 303, 104, 1, -1, -0.7853981633974483, 1.4142135623730951
375, 49, 272, 130, 271, 131, 1, -1, -0.7853981633974483, 1.4142135623730951
375, 51, 75, 91, 73, 92, 2, -1, -0.4636476090008061, 2.23606797749979
375, 53, 320, 349, 322, 349, -2, 0, 3.141592653589793, 2.0
375, 55, 88, 357, 86, 357, 2, 0, 0.0, 2.0
375, 57, 330, 98, 329, 99, 1, -1, -0.7853981633974483, 1.4142135623730951
375, 59, 49, 168, 47, 169, 2, -1, -0.4636476090008061, 2.23606797749979
375, 63, 168, 371, 167, 370, 1, 1, 0.7853981633974483, 1.4142135623730951
375, 65, 100, 383, 99, 384, 1, -1, -0.7853981633974483, 1.4142135623730951
375, 66, 348, 401, 344, 400, 4, 1, 0.24497866312686414, 4.123105625617661
375, 67, 65, 122, 64, 123, 1, -1, -0.7853981633974483, 1.4142135623730951
375, 68, 179, 162, 178, 163, 1, -1, -0.7853981633974483, 1.4142135623730951
375, 69, 28, 375, 26, 376, 2, -1, -0.4636476090008061, 2.23606797749979
376, 1, 215, 69, 214, 70, 1, -1, -0.7853981633974483, 1.4142135623730951
376, 2, 262, 70, 261, 71, 1, -1, -0.7853981633974483, 1.4142135623730951
376, 3, 461, 366, 459, 366, 2, 0, 0.0, 2.0
376, 5, 82, 189, 80, 189, 2, 0, 0.0, 2.0
376, 6, 115, 327, 114, 328, 1, -1, -0.7853981633974483, 1.4142135623730951
376, 10, 128, 407, 127, 408, 1, -1, -0.7853981633974483, 1.4142135623730951
376, 11, 324, 102, 322, 103, 2, -1, -0.4636476090008061, 2.23606797749979
376, 13, 243, 92, 242, 93, 1, -1, -0.7853981633974483, 1.4142135623730951
376, 15, 20, 99, 19, 100, 1, -1, -0.7853981633974483, 1.4142135623730951
376, 16, 358, 404, 356, 405, 2, -1, -0.4636476090008061, 2.23606797749979
376, 17, 359, 74, 358, 75, 1, -1, -0.7853981633974483, 1.4142135623730951
