frame,i,x1,y1,x2,y2,x,y,angle,size
395, 9, 231, 73, 230, 74, 1, -1, -0.7853981633974483, 1.4142135623730951
395, 10, 103, 186, 101, 186, 2, 0, 0.0, 2.0
395, 13, 257, 89, 256, 90, 1, -1, -0.7853981633974483, 1.4142135623730951
395, 14, 110, 407, 109, 408, 1, -1, -0.7853981633974483, 1.4142135623730951
395, 15, 140, 122, 139, 123, 1, -1, -0.7853981633974483, 1.4142135623730951
395, 16, 92, 158, 91, 159, 1, -1, -0.7853981633974483, 1.4142135623730951
395, 17, 31, 73, 30, 74, 1, -1, -0.7853981633974483, 1.4142135623730951
395, 18, 202, 311, 200, 311, 2, 0, 0.0, 2.0
395, 20, 74, 115, 73, 116, 1, -1, -0.7853981633974483, 1.4142135623730951
395, 22, 52, 345, 51, 346, 1, -1, -0.7853981633974483, 1.4142135623730951
395, 23, 12, 314, 11, 315, 1, -1, -0.7853981633974483, 1.4142135623730951
395, 24, 409, 394, 407, 395, 2, -1, -0.4636476090008061, 2.23606797749979
395, 25, 152, 390, 151, 391, 1, -1, -0.7853981633974483, 1.4142135623730951
395, 27, 381, 404, 379, 405, 2, -1, -0.4636476090008061, 2.23606797749979
395, 28, 255, 97, 254, 98, 1, -1, -0.7853981633974483, 1.4142135623730951
395, 29, 50, 381, 49, 382, 1, -1, -0.7853981633974483, 1.4142135623730951
395, 30, 379, 77, 377, 77, 2, 0, 0.0, 2.0
395, 32, 161, 320, 160, 321, 1, -1, -0.7853981633974483, 1.4142135623730951
395, 33, 289, 124, 288, 125, 1, -1, -0.7853981633974483, 1.4142135623730951
395, 34, 381, 395, 380, 396, 1, -1, -0.7853981633974483, 1.4142135623730951
395, 37, 10, 152, 8, 153, 2, -1, -0.4636476090008061, 2.23606797749979
395, 40, 349, 104, 348, 105, 1, -1, -0.7853981633974483, 1.4142135623730951
395, 41, 166, 106, 165, 105, 1, 1, 0.7853981633974483, 1.4142135623730951
395, 42, 76, 171, 75, 172, 1, -1, -0.7853981633974483, 1.4142135623730951
395, 44, 385, 346, 383, 346, 2, 0, 0.0, 2.0
395, 46, 77, 344, 75, 344, 2, 0, 0.0, 2.0
395, 47, 116, 383, 115, 384, 1, -1, -0.7853981633974483, 1.4142135623730951
395, 52, 174, 129, 173, 130, 1, -1, -0.7853981633974483, 1.4142135623730951
395, 53, 236, 160, 234, 161, 2, -1, -0.4636476090008061, 2.23606797749979
395, 54, 153, 383, 152, 384, 1, -1, -0.7853981633974483, 1.4142135623730951
395, 56, 381, 373, 380, 374, 1, -1, -0.7853981633974483, 1.4142135623730951
395, 57, 224, 136, 223, 137, 1, -1, -0.7853981633974483, 1.4142135623730951
395, 60, 323, 106, 322, 107, 1, -1, -0.7853981633974483, 1.4142135623730951
395, 61, 41, 162, 39, 163, 2, -1, -0.4636476090008061, 2.23606797749979
395, 62, 179, 377, 178, 378, 1, -1, -0.7853981633974483, 1.4142135623730951
396, 1, 8, 186, 6, 187, 2, -1, -0.4636476090008061, 2.23606797749979
396, 2, 334, 72, 332, 72, 2, 0, 0.0, 2.0
396, 3, 488, 366, 486, 366, 2, 0, 0.0, 2.0
396, 7, 280, 68, 279, 69, 1, -1, -0.7853981633974483, 1.4142135623730951
396, 9, 232, 72, 231, 73, 1, -1, -0.7853981633974483, 1.4142135623730951
396, 10, 105, 185, 103, 186, 2, -1, -0.4636476090008061, 2.23606797749979
396, 14, 111, 406, 110, 407, 1, -1, -0.7853981633974483, 1.4142135623730951
396, 15, 141, 121, 140, 122, 1, -1, -0.7853981633974483, 1.4142135623730951
396, 16, 93, 157, 92, 158, 1, -1, -0.7853981633974483, 1.4142135623730951
396, 17, 32, 72, 31, 73, 1, -1, -0.7853981633974483, 1.4142135623730951
396, 20, 75, 114, 74, 115, 1, -1, -0.7853981633974483, 1.4142135623730951
396, 21, 143, 406, 142, 407, 1, -1, -0.7853981633974483, 1.4142135623730951
396, 23, 13, 313, 12, 314, 1, -1, -0.7853981633974483, 1.4142135623730951
396, 24, 411, 393, 409, 394, 2, -1, -0.4636476090008061, 2.23606797749979
396, 25, 153, 389, 152, 390, 1, -1, -0.7853981633974483, 1.4142135623730951
396, 26, 276, 105, 275, 106, 1, -1, -0.7853981633974483, 1.4142135623730951
396, 27, 383, 404, 381, 404, 2, 0, 0.0, 2.0
396, 29, 51, 380, 50, 381, 1, -1, -0.7853981633974483, 1.4142135623730951
396, 30, 381, 77, 379, 77, 2, 0, 0.0, 2.0
396, 32, 162, 319, 161, 320, 1, -1, -0.7853981633974483, 1.4142135623730951
396, 33, 291, 123, 289, 124, 2, -1, -0.4636476090008061, 2.23606797749979
396, 34, 382, 394, 381, 395, 1, -1, -0.7853981633974483, 1.4142135623730951
396, 37, 12, 151, 10, 152, 2, -1, -0.4636476090008061, 2.23606797749979
396, 39, 257, 350, 256, 351, 1, -1, -0.7853981633974483, 1.4142135623730951
396, 40, 350, 103, 349, 104, 1, -1, -0.7853981633974483, 1.4142135623730951
396, 42, 77, 170, 76, 171, 1, -1, -0.7853981633974483, 1.4142135623730951
396, 43, 104, 357, 103, 358, 1, -1, -0.7853981633974483, 1.4142135623730951
396, 44, 387, 346, 385, 346, 2, 0, 0.0, 2.0
396, 51, 214, 371, 213, 370, 1, 1, 0.7853981633974483, 1.4142135623730951
396, 52, 175, 128, 174, 129, 1, -1, -0.7853981633974483, 1.4142135623730951
396, 53, 238, 158, 236, 160, 2, -2, -0.7853981633974483, 2.8284271247461903
396, 54, 154, 382, 153, 383, 1, -1, -0.7853981633974483, 1.4142135623730951
396, 55, 18, 126, 18, 128, 0, -2, -1.5707963267948966, 2.0
396, 56, 382, 372, 381, 373, 1, -1, -0.7853981633974483, 1.4142135623730951
396, 57, 225, 135, 224, 136, 1, -1, -0.7853981633974483, 1.4142135623730951
396, 58, 183, 166, 182, 167, 1, -1, -0.7853981633974483, 1.4142135623730951
396, 60, 324, 105, 323, 106, 1, -1, -0.7853981633974483, 1.4142135623730951
396, 61, 43, 161, 41, 162, 2, -1, -0.4636476090008061, 2.23606797749979
396, 62, 180, 376, 179, 377, 1, -1, -0.7853981633974483, 1.4142135623730951
397, 1, 9, 185, 8, 186, 1, -1, -0.7853981633974483, 1.4142135623730951
397, 2, 336, 72, 334, 72, 2, 0, 0.0, 2.0
397, 9, 233, 71, 232, 72, 1, -1, -0.7853981633974483, 1.4142135623730951
397, 13, 258, 88, 257, 89, 1, -1, -0.7853981633974483, 1.4142135623730951
397, 15, 142, 120, 141, 121, 1, -1, -0.7853981633974483, 1.4142135623730951
397, 20, 76, 113, 75, 114, 1, -1, -0.7853981633974483, 1.4142135623730951
397, 21, 144, 405, 143, 406, 1, -1, -0.7853981633974483, 1.4142135623730951
397, 22, 55, 345, 53, 345, 2, 0, 0.0, 2.0
397, 23, 14, 312, 13, 313, 1, -1, -0.7853981633974483, 1.4142135623730951
397, 24, 413, 393, 411, 393, 2, 0, 0.0, 2.0
397, 26, 277, 104, 276, 105, 1, -1, -0.7853981633974483, 1.4142135623730951
397, 27, 385, 404, 383, 404, 2, 0, 0.0, 2.0
397, 28, 257, 96, 256, 97, 1, -1, -0.7853981633974483, 1.4142135623730951
397, 29, 52, 379, 51, 380, 1, -1, -0.7853981633974483, 1.4142135623730951
397, 30, 383, 77, 381, 77, 2, 0, 0.0, 2.0
397, 32, 163, 318, 162, 319, 1, -1, -0.7853981633974483, 1.4142135623730951
397, 34, 384, 393, 382, 394, 2, -1, -0.4636476090008061, 2.23606797749979
397, 37, 13, 150, 12, 151, 1, -1, -0.7853981633974483, 1.4142135623730951
397, 38, 182, 129, 181, 130, 1, -1, -0.7853981633974483, 1.4142135623730951
397, 41, 168, 107, 167, 106, 1, 1, 0.7853981633974483, 1.4142135623730951
397, 42, 78, 169, 77, 170, 1, -1, -0.7853981633974483, 1.4142135623730951
397, 44, 388, 345, 387, 346, 1, -1, -0.7853981633974483, 1.4142135623730951
397, 45, 7, 395, 6, 396, 1, -1, -0.7853981633974483, 1.4142135623730951
397, 46, 79, 343, 78, 344, 1, -1, -0.7853981633974483, 1.4142135623730951
397, 47, 118, 382, 117, 383, 1, -1, -0.7853981633974483, 1.4142135623730951
397, 50, 64, 74, 63, 75, 1, -1, -0.7853981633974483, 1.4142135623730951
397, 53, 240, 156, 238, 158, 2, -2, -0.7853981633974483, 2.8284271247461903
397, 54, 155, 381, 154, 382, 1, -1, -0.7853981633974483, 1.4142135623730951
397, 55, 19, 127, 18, 126, 1, 1, 0.7853981633974483, 1.4142135623730951
397, 56, 384, 371, 382, 372, 2, -1, -0.4636476090008061, 2.23606797749979
397, 58, 184, 165, 183, 166, 1, -1, -0.7853981633974483, 1.4142135623730951
397, 60, 326, 104, 324, 105, 2, -1, -0.4636476090008061, 2.23606797749979
397, 61, 44, 160, 43, 161, 1, -1, -0.7853981633974483, 1.4142135623730951
398, 1, 10, 184, 9, 185, 1, -1, -0.7853981633974483, 1.4142135623730951
398, 2, 338, 72, 336, 72, 2, 0, 0.0, 2.0
398, 3, 491, 365, 489, 366, 2, -1, -0.4636476090008061, 2.23606797749979
398, 4, 191, 163, 190, 164, 1, -1, -0.7853981633974483, 1.4142135623730951
398, 8, 136, 333, 135, 334, 1, -1, -0.7853981633974483, 1.4142135623730951
398, 9, 234, 70, 233, 71, 1, -1, -0.7853981633974483, 1.4142135623730951
398, 10, 107, 184, 106, 185, 1, -1, -0.7853981633974483, 1.4142135623730951
398, 11, 126, 162, 125, 163, 1, -1, -0.7853981633974483, 1.4142135623730951
398, 13, 259, 87, 258, 88, 1, -1, -0.7853981633974483, 1.4142135623730951
398, 16, 94, 156, 93, 157, 1, -1, -0.7853981633974483, 1.4142135623730951
398, 17, 33, 71, 32, 72, 1, -1, -0.7853981633974483, 1.4142135623730951
398, 18, 205, 310, 204, 311, 1, -1, -0.7853981633974483, 1.4142135623730951
398, 19, 204, 106, 203, 107, 1, -1, -0.7853981633974483, 1.4142135623730951
398, 20, 77, 112, 76, 113, 1, -1, -0.7853981633974483, 1.4142135623730951
398, 21, 145, 404, 144, 405, 1, -1, -0.7853981633974483, 1.4142135623730951
398, 23, 16, 312, 14, 312, 2, 0, 0.0, 2.0
398, 24, 414, 392, 413, 393, 1, -1, -0.7853981633974483, 1.4142135623730951
398, 25, 155, 388, 154, 389, 1, -1, -0.7853981633974483, 1.4142135623730951
398, 26, 278, 103, 277, 104, 1, -1, -0.7853981633974483, 1.4142135623730951
398, 27, 387, 403, 385, 404, 2, -1, -0.4636476090008061, 2.23606797749979
398, 33, 293, 122, 292, 123, 1, -1, -0.7853981633974483, 1.4142135623730951
398, 34, 386, 391, 384, 393, 2, -2, -0.7853981633974483, 2.8284271247461903
398, 37, 14, 149, 13, 150, 1, -1, -0.7853981633974483, 1.4142135623730951
398, 40, 353, 103, 351, 103, 2, 0, 0.0, 2.0
398, 45, 8, 394, 7, 395, 1, -1, -0.7853981633974483, 1.4142135623730951
398, 50, 65, 73, 64, 74, 1, -1, -0.7853981633974483, 1.4142135623730951
398, 53, 243, 154, 240, 156, 3, -2, -0.5880026035475675, 3.605551275463989
398, 54, 157, 380, 155, 381, 2, -1, -0.4636476090008061, 2.23606797749979
398, 56, 386, 371, 384, 371, 2, 0, 0.0, 2.0
398, 59, 228, 98, 227, 99, 1, -1, -0.7853981633974483, 1.4142135623730951
398, 60, 327, 103, 326, 104, 1, -1, -0.7853981633974483, 1.4142135623730951
398, 61, 46, 159, 44, 160, 2, -1, -0.4636476090008061, 2.23606797749979
399, 1, 11, 183, 10, 184, 1, -1, -0.7853981633974483, 1.4142135623730951
399, 2, 340, 71, 338, 72, 2, -1, -0.4636476090008061, 2.23606797749979
399, 3, 493, 365, 491, 365, 2, 0, 0.0, 2.0
399, 6, 218, 127, 217, 128, 1, -1, -0.7853981633974483, 1.4142135623730951
399, 8, 137, 332, 136, 333, 1, -1, -0.7853981633974483, 1.4142135623730951
399, 9, 235, 69, 234, 70, 1, -1, -0.7853981633974483, 1.4142135623730951
399, 10, 108, 183, 107, 184, 1, -1, -0.7853981633974483, 1.4142135623730951
399, 11, 127, 161, 126, 162, 1, -1, -0.7853981633974483, 1.4142135623730951
399, 16, 95, 155, 94, 156, 1, -1, -0.7853981633974483, 1.4142135623730951
399, 17, 34, 70, 33, 71, 1, -1, -0.7853981633974483, 1.4142135623730951
399, 20, 78, 110, 77, 112, 1, -2, -1.1071487177940904, 2.23606797749979
399, 26, 279, 102, 278, 103, 1, -1, -0.7853981633974483, 1.4142135623730951
399, 27, 389, 403, 387, 403, 2, 0, 0.0, 2.0
399, 28, 259, 95, 258, 96, 1, -1, -0.7853981633974483, 1.4142135623730951
399, 29, 54, 378, 53, 379, 1, -1, -0.7853981633974483, 1.4142135623730951
399, 30, 386, 76, 384, 77, 2, -1, -0.4636476090008061, 2.23606797749979
399, 33, 294, 121, 293, 122, 1, -1, -0.7853981633974483, 1.4142135623730951
399, 37, 16, 148, 14, 149, 2, -1, -0.4636476090008061, 2.23606797749979
399, 39, 258, 349, 257, 350, 1, -1, -0.7853981633974483, 1.4142135623730951
399, 46, 81, 342, 80, 343, 1, -1, -0.7853981633974483, 1.4142135623730951
399, 47, 120, 381, 119, 382, 1, -1, -0.7853981633974483, 1.4142135623730951
399, 48, 161, 309, 159, 309, 2, 0, 0.0, 2.0
399, 50, 66, 72, 65, 73, 1, -1, -0.7853981633974483, 1.4142135623730951
399, 53, 245, 152, 243, 154, 2, -2, -0.7853981633974483, 2.8284271247461903
399, 54, 158, 379, 157, 380, 1, -1, -0.7853981633974483, 1.4142135623730951
399, 55, 17, 125, 19, 126, -2, -1, -2.677945044588987, 2.23606797749979
399, 56, 387, 370, 386, 371, 1, -1, -0.7853981633974483, 1.4142135623730951
399, 58, 185, 163, 184, 164, 1, -1, -0.7853981633974483, 1.4142135623730951
399, 60, 328, 101, 327, 103, 1, -2, -1.1071487177940904, 2.23606797749979
399, 61, 47, 158, 46, 159, 1, -1, -0.7853981633974483, 1.4142135623730951
400, 0, 221, 321, 220, 322, 1, -1, -0.7853981633974483, 1.4142135623730951
400, 3, 79, 113, 78, 114, 1, -1, -0.7853981633974483, 1.4142135623730951
400, 4, 108, 184, 107, 185, 1, -1, -0.7853981633974483, 1.4142135623730951
400, 7, 128, 161, 127, 162, 1, -1, -0.7853981633974483, 1.4142135623730951
400, 8, 187, 161, 186, 162, 1, -1, -0.7853981633974483, 1.4142135623730951
400, 9, 10, 186, 9, 187, 1, -1, -0.7853981633974483, 1.4142135623730951
400, 12, 337, 73, 335, 74, 2, -1, -0.4636476090008061, 2.23606797749979
400, 14, 260, 89, 259, 90, 1, -1, -0.7853981633974483, 1.4142135623730951
400, 15, 227, 317, 226, 318, 1, -1, -0.7853981633974483, 1.4142135623730951
400, 17, 347, 104, 346, 105, 1, -1, -0.7853981633974483, 1.4142135623730951
400, 18, 197, 312, 195, 312, 2, 0, 0.0, 2.0
400, 20, 205, 107, 204, 108, 1, -1, -0.7853981633974483, 1.4142135623730951
400, 23, 386, 400, 384, 401, 2, -1, -0.4636476090008061, 2.23606797749979
400, 25, 96, 158, 95, 159, 1, -1, -0.7853981633974483, 1.4142135623730951
400, 26, 279, 105, 278, 106, 1, -1, -0.7853981633974483, 1.4142135623730951
400, 27, 156, 386, 155, 387, 1, -1, -0.7853981633974483, 1.4142135623730951
400, 29, 386, 85, 384, 85, 2, 0, 0.0, 2.0
400, 31, 237, 78, 236, 79, 1, -1, -0.7853981633974483, 1.4142135623730951
400, 32, 18, 314, 16, 315, 2, -1, -0.4636476090008061, 2.23606797749979
400, 33, 388, 373, 386, 374, 2, -1, -0.4636476090008061, 2.23606797749979
400, 34, 265, 97, 264, 98, 1, -1, -0.7853981633974483, 1.4142135623730951
400, 36, 32, 406, 30, 406, 2, 0, 0.0, 2.0
400, 37, 263, 347, 262, 348, 1, -1, -0.7853981633974483, 1.4142135623730951
400, 38, 67, 75, 66, 76, 1, -1, -0.7853981633974483, 1.4142135623730951
400, 39, 14, 84, 12, 84, 2, 0, 0.0, 2.0
400, 40, 296, 129, 295, 130, 1, -1, -0.7853981633974483, 1.4142135623730951
400, 41, 35, 73, 34, 74, 1, -1, -0.7853981633974483, 1.4142135623730951
400, 43, 417, 399, 415, 399, 2, 0, 0.0, 2.0
400, 44, 385, 77, 382, 78, 3, -1, -0.3217505543966422, 3.1622776601683795
401, 1, 236, 70, 235, 71, 1, -1, -0.7853981633974483, 1.4142135623730951
401, 3, 80, 112, 79, 113, 1, -1, -0.7853981633974483, 1.4142135623730951
401, 4, 110, 182, 108, 184, 2, -2, -0.7853981633974483, 2.8284271247461903
401, 6, 147, 407, 146, 408, 1, -1, -0.7853981633974483, 1.4142135623730951
401, 7, 129, 160, 128, 161, 1, -1, -0.7853981633974483, 1.4142135623730951
401, 9, 11, 185, 10, 186, 1, -1, -0.7853981633974483, 1.4142135623730951
401, 10, 494, 369, 491, 368, 3, 1, 0.3217505543966422, 3.1622776601683795
401, 11, 137, 331, 136, 332, 1, -1, -0.7853981633974483, 1.4142135623730951
401, 12, 340, 72, 337, 73, 3, -1, -0.3217505543966422, 3.1622776601683795
401, 14, 261, 88, 260, 89, 1, -1, -0.7853981633974483, 1.4142135623730951
401, 17, 348, 103, 347, 104, 1, -1, -0.7853981633974483, 1.4142135623730951
401, 21, 43, 101, 42, 102, 1, -1, -0.7853981633974483, 1.4142135623730951
401, 22, 16, 126, 15, 127, 1, -1, -0.7853981633974483, 1.4142135623730951
401, 23, 388, 399, 386, 400, 2, -1, -0.4636476090008061, 2.23606797749979
401, 24, 115, 407, 114, 408, 1, -1, -0.7853981633974483, 1.4142135623730951
401, 25, 97, 157, 96, 158, 1, -1, -0.7853981633974483, 1.4142135623730951
401, 26, 280, 104, 279, 105, 1, -1, -0.7853981633974483, 1.4142135623730951
401, 27, 157, 385, 156, 386, 1, -1, -0.7853981633974483, 1.4142135623730951
401, 28, 371, 124, 368, 125, 3, -1, -0.3217505543966422, 3.1622776601683795
401, 29, 387, 84, 386, 85, 1, -1, -0.7853981633974483, 1.4142135623730951
401, 32, 19, 313, 18, 314, 1, -1, -0.7853981633974483, 1.4142135623730951
401, 33, 390, 372, 388, 373, 2, -1, -0.4636476090008061, 2.23606797749979
401, 34, 266, 96, 265, 97, 1, -1, -0.7853981633974483, 1.4142135623730951
401, 38, 68, 74, 67, 75, 1, -1, -0.7853981633974483, 1.4142135623730951
401, 39, 16, 84, 14, 84, 2, 0, 0.0, 2.0
401, 41, 36, 72, 35, 73, 1, -1, -0.7853981633974483, 1.4142135623730951
401, 42, 55, 351, 54, 352, 1, -1, -0.7853981633974483, 1.4142135623730951
401, 43, 419, 399, 417, 399, 2, 0, 0.0, 2.0
401, 44, 387, 76, 385, 77, 2, -1, -0.4636476090008061, 2.23606797749979
402, 0, 223, 320, 222, 321, 1, -1, -0.7853981633974483, 1.4142135623730951
402, 3, 81, 111, 80, 112, 1, -1, -0.7853981633974483, 1.4142135623730951
402, 4, 111, 181, 110, 182, 1, -1, -0.7853981633974483, 1.4142135623730951
402, 6, 148, 406, 147, 407, 1, -1, -0.7853981633974483, 1.4142135623730951
402, 8, 188, 160, 187, 161, 1, -1, -0.7853981633974483, 1.4142135623730951
402, 9, 12, 184, 11, 185, 1, -1, -0.7853981633974483, 1.4142135623730951
402, 10, 497, 369, 494, 369, 3, 0, 0.0, 3.0
402, 12, 342, 71, 340, 72, 2, -1, -0.4636476090008061, 2.23606797749979
402, 13, 220, 129, 219, 130, 1, -1, -0.7853981633974483, 1.4142135623730951
402, 14, 262, 87, 261, 88, 1, -1, -0.7853981633974483, 1.4142135623730951
402, 17, 349, 102, 348, 103, 1, -1, -0.7853981633974483, 1.4142135623730951
402, 19, 144, 119, 143, 120, 1, -1, -0.7853981633974483, 1.4142135623730951
402, 21, 44, 100, 43, 101, 1, -1, -0.7853981633974483, 1.4142135623730951
402, 23, 390, 398, 388, 399, 2, -1, -0.4636476090008061, 2.23606797749979
402, 24, 116, 406, 115, 407, 1, -1, -0.7853981633974483, 1.4142135623730951
402, 25, 98, 156, 97, 157, 1, -1, -0.7853981633974483, 1.4142135623730951
402, 28, 373, 124, 371, 124, 2, 0, 0.0, 2.0
402, 29, 388, 83, 387, 84, 1, -1, -0.7853981633974483, 1.4142135623730951
402, 30, 226, 135, 225, 136, 1, -1, -0.7853981633974483, 1.4142135623730951
402, 33, 391, 371, 390, 372, 1, -1, -0.7853981633974483, 1.4142135623730951
402, 37, 264, 345, 263, 346, 1, -1, -0.7853981633974483, 1.4142135623730951
402, 38, 69, 73, 68, 74, 1, -1, -0.7853981633974483, 1.4142135623730951
402, 39, 17, 83, 16, 84, 1, -1, -0.7853981633974483, 1.4142135623730951
402, 41, 37, 71, 36, 72, 1, -1, -0.7853981633974483, 1.4142135623730951
402, 42, 56, 350, 55, 351, 1, -1, -0.7853981633974483, 1.4142135623730951
402, 43, 421, 398, 419, 399, 2, -1, -0.4636476090008061, 2.23606797749979
402, 44, 390, 75, 387, 76, 3, -1, -0.3217505543966422, 3.1622776601683795
403, 4, 113, 179, 111, 181, 2, -2, -0.7853981633974483, 2.8284271247461903
403, 7, 131, 159, 129, 159, 2, 0, 0.0, 2.0
403, 8, 189, 159, 188, 160, 1, -1, -0.7853981633974483, 1.4142135623730951
403, 9, 13, 183, 12, 184, 1, -1, -0.7853981633974483, 1.4142135623730951
403, 10, 499, 368, 497, 369, 2, -1, -0.4636476090008061, 2.23606797749979
403, 11, 139, 330, 138, 331, 1, -1, -0.7853981633974483, 1.4142135623730951
403, 12, 343, 70, 342, 71, 1, -1, -0.7853981633974483, 1.4142135623730951
403, 14, 263, 86, 262, 87, 1, -1, -0.7853981633974483, 1.4142135623730951
403, 15, 229, 316, 228, 317, 1, -1, -0.7853981633974483, 1.4142135623730951
403, 17, 350, 101, 349, 102, 1, -1, -0.7853981633974483, 1.4142135623730951
403, 20, 206, 104, 205, 105, 1, -1, -0.7853981633974483, 1.4142135623730951
403, 21, 45, 99, 44, 100, 1, -1, -0.7853981633974483, 1.4142135623730951
403, 22, 18, 125, 17, 126, 1, -1, -0.7853981633974483, 1.4142135623730951
403, 23, 392, 397, 390, 398, 2, -1, -0.4636476090008061, 2.23606797749979
403, 26, 281, 102, 280, 103, 1, -1, -0.7853981633974483, 1.4142135623730951
403, 27, 159, 384, 158, 385, 1, -1, -0.7853981633974483, 1.4142135623730951
403, 28, 375, 123, 373, 124, 2, -1, -0.4636476090008061, 2.23606797749979
403, 29, 390, 82, 388, 83, 2, -1, -0.4636476090008061, 2.23606797749979
403, 31, 239, 76, 238, 77, 1, -1, -0.7853981633974483, 1.4142135623730951
403, 33, 393, 371, 391, 371, 2, 0, 0.0, 2.0
403, 34, 267, 95, 266, 96, 1, -1, -0.7853981633974483, 1.4142135623730951
403, 35, 186, 376, 185, 377, 1, -1, -0.7853981633974483, 1.4142135623730951
403, 38, 70, 72, 69, 73, 1, -1, -0.7853981633974483, 1.4142135623730951
403, 39, 18, 82, 17, 83, 1, -1, -0.7853981633974483, 1.4142135623730951
403, 40, 299, 128, 298, 129, 1, -1, -0.7853981633974483, 1.4142135623730951
403, 41, 38, 70, 37, 71, 1, -1, -0.7853981633974483, 1.4142135623730951
403, 43, 423, 398, 421, 398, 2, 0, 0.0, 2.0
403, 44, 391, 74, 390, 75, 1, -1, -0.7853981633974483, 1.4142135623730951
404, 1, 239, 69, 238, 70, 1, -1, -0.7853981633974483, 1.4142135623730951
404, 3, 83, 110, 82, 111, 1, -1, -0.7853981633974483, 1.4142135623730951
404, 4, 114, 178, 113, 179, 1, -1, -0.7853981633974483, 1.4142135623730951
404, 7, 132, 158, 131, 159, 1, -1, -0.7853981633974483, 1.4142135623730951
404, 8, 190, 158, 189, 159, 1, -1, -0.7853981633974483, 1.4142135623730951
404, 10, 500, 367, 499, 368, 1, -1, -0.7853981633974483, 1.4142135623730951
404, 12, 345, 69, 343, 70, 2, -1, -0.4636476090008061, 2.23606797749979
404, 17, 352, 100, 350, 101, 2, -1, -0.4636476090008061, 2.23606797749979
404, 20, 207, 103, 206, 104, 1, -1, -0.7853981633974483, 1.4142135623730951
404, 21, 46, 98, 45, 99, 1, -1, -0.7853981633974483, 1.4142135623730951
404, 22, 19, 124, 18, 125, 1, -1, -0.7853981633974483, 1.4142135623730951
404, 23, 393, 396, 392, 397, 1, -1, -0.7853981633974483, 1.4142135623730951
404, 24, 118, 405, 117, 406, 1, -1, -0.7853981633974483, 1.4142135623730951
404, 26, 282, 101, 281, 102, 1, -1, -0.7853981633974483, 1.4142135623730951
404, 29, 391, 81, 390, 82, 1, -1, -0.7853981633974483, 1.4142135623730951
404, 31, 240, 75, 239, 76, 1, -1, -0.7853981633974483, 1.4142135623730951
404, 32, 21, 312, 20, 313, 1, -1, -0.7853981633974483, 1.4142135623730951
404, 33, 395, 371, 393, 371, 2, 0, 0.0, 2.0
404, 35, 187, 375, 186, 376, 1, -1, -0.7853981633974483, 1.4142135623730951
404, 38, 71, 71, 70, 72, 1, -1, -0.7853981633974483, 1.4142135623730951
404, 39, 19, 81, 18, 82, 1, -1, -0.7853981633974483, 1.4142135623730951
404, 40, 301, 127, 299, 128, 2, -1, -0.4636476090008061, 2.23606797749979
404, 41, 39, 69, 38, 70, 1, -1, -0.7853981633974483, 1.4142135623730951
404, 44, 393, 73, 391, 74, 2, -1, -0.4636476090008061, 2.23606797749979
405, 1, 287, 69, 286, 70, 1, -1, -0.7853981633974483, 1.4142135623730951
405, 2, 225, 321, 224, 322, 1, -1, -0.7853981633974483, 1.4142135623730951
405, 3, 344, 72, 342, 72, 2, 0, 0.0, 2.0
405, 4, 133, 162, 131, 163, 2, -1, -0.4636476090008061, 2.23606797749979
405, 5, 16, 185, 14, 186, 2, -1, -0.4636476090008061, 2.23606797749979
405, 6, 84, 114, 82, 114, 2, 0, 0.0, 2.0
